time,open,close,macd,mom,rsi
1667665497.5559516,21326.59,21328.79,3.83615443,19.34,57.82454357
1667665507.2104385,21326.59,21328.79,3.83615443,19.34,57.82454357
1667665517.20427,21324.16,21324.16,3.41474419,9.36,54.37506685
1667665527.1892953,21324.16,21324.16,3.41474419,9.36,54.37506685
1667665537.1929598,21324.16,21324.16,3.41474419,9.36,54.37506685
1667665547.6000514,21324.16,21329.0,3.80084106,14.2,57.93468199
1667665557.6365674,21324.16,21329.0,3.80084106,14.2,57.93468199
1667665567.639098,21324.16,21329.0,3.80084106,14.2,57.93468199
1667665577.657231,21335.51,21335.51,4.83884364,19.83,61.82234629
1667665587.5933945,21335.51,21335.51,4.83884364,19.83,61.82234629
1667665597.5899038,21335.51,21335.51,4.83884364,19.83,61.82234629
1667665607.6573129,21335.51,21335.52,4.83964136,19.84,61.82813776
1667665617.5776503,21335.51,21335.52,4.83964136,19.84,61.82813776
1667665627.8288302,21335.51,21335.52,4.83964136,19.84,61.82813776
1667665637.6316907,21334.59,21334.59,5.10064948,16.74,61.18893877
1667665647.6134949,21334.59,21334.59,5.10064948,16.74,61.18893877
1667665657.8580463,21334.59,21334.59,5.10064948,16.74,61.18893877
1667665667.6119,21334.59,21332.49,4.93312812,14.64,59.14767919
1667665677.6027474,21334.59,21332.49,4.93312812,14.64,59.14767919
1667665687.6474843,21334.59,21332.49,4.93312812,14.64,59.14767919
1667665697.661129,21329.59,21329.59,4.66115027,8.61,56.47554393
1667665707.9058242,21329.59,21329.59,4.66115027,8.61,56.47554393
1667665717.667682,21329.59,21329.59,4.66115027,8.61,56.47554393
1667665728.5817728,21329.59,21335.15,5.10468304,14.17,60.41761733
1667665738.57539,21329.59,21335.15,5.10468304,14.17,60.41761733
1667665748.5518894,21329.59,21335.15,5.10468304,14.17,60.41761733
1667665758.5641215,21335.14,21335.14,5.29577275,7.99,60.41244314
1667665768.5173094,21335.14,21335.14,5.29577275,7.99,60.41244314
1667665778.517557,21335.14,21335.14,5.29577275,7.99,60.41244314
1667665788.539398,21335.14,21337.75,5.50397788,10.6,62.05990022
1667665798.6072886,21335.14,21337.75,5.50397788,10.6,62.05990022
1667665808.6025188,21335.14,21337.75,5.50397788,10.6,62.05990022
1667665818.5942729,21339.98,21339.98,6.07120565,18.03,63.3626002
1667665828.6041737,21339.98,21339.98,6.07120565,18.03,63.3626002
1667665838.561888,21339.98,21339.98,6.07120565,18.03,63.3626002
1667665848.918343,21339.98,21341.07,6.15815722,19.12,64.01302574
1667665858.598034,21339.98,21341.07,6.15815722,19.12,64.01302574
1667665868.6193318,21339.98,21341.07,6.15815722,19.12,64.01302574
1667665878.5862095,21340.4,21340.4,6.36642573,7.49,63.61598796
1667665888.6045697,21340.4,21340.4,6.36642573,7.49,63.61598796
1667665898.5941277,21340.4,21340.4,6.36642573,7.49,63.61598796
1667665909.6854217,21340.4,21335.86,6.00426049,2.95,58.8758657
1667665919.6750102,21340.4,21335.86,6.00426049,2.95,58.8758657
1667665929.715984,21340.4,21335.86,6.00426049,2.95,58.8758657
1667665939.7319608,21340.51,21340.51,6.51447174,12.39,63.68682384
1667665949.688562,21340.51,21340.51,6.51447174,12.39,63.68682384
1667665959.705747,21340.51,21340.51,6.51447174,12.39,63.68682384
1667665969.688544,21340.51,21341.47,6.59105293,13.35,64.33934598
1667665979.7290587,21340.51,21341.47,6.59105293,13.35,64.33934598
1667665989.6923416,21340.51,21341.47,6.59105293,13.35,64.33934598
1667665999.7114272,21340.85,21340.85,6.63374985,14.84,63.56292244
1667666009.86174,21340.85,21340.85,6.63374985,14.84,63.56292244
1667666019.6987646,21340.85,21340.85,6.63374985,14.84,63.56292244
1667666029.7327263,21340.85,21341.64,6.69676979,15.63,64.46266168
1667666039.9715583,21340.85,21341.64,6.69676979,15.63,64.46266168
1667666049.6756814,21340.85,21341.64,6.69676979,15.63,64.46266168
1667666059.699885,21335.96,21335.96,5.85848678,10.83,57.75959901
1667666069.6707566,21335.96,21335.96,5.85848678,10.83,57.75959901
1667666079.745196,21335.96,21335.96,5.85848678,10.83,57.75959901
1667666090.1129887,21335.96,21328.98,5.30167766,3.85,51.00514042
1667666100.0535908,21335.96,21328.98,5.30167766,3.85,51.00514042
1667666110.0679753,21335.96,21328.98,5.30167766,3.85,51.00514042
1667666120.096102,21328.13,21328.13,4.40343217,-6.73,50.29062768
1667666130.092742,21328.13,21328.13,4.40343217,-6.73,50.29062768
1667666140.0938914,21328.13,21328.13,4.40343217,-6.73,50.29062768
1667666150.0570602,21328.13,21327.55,4.35716436,-7.31,49.76680677
1667666160.1044042,21328.13,21327.55,4.35716436,-7.31,49.76680677
1667666170.0846417,21328.13,21327.55,4.35716436,-7.31,49.76680677
1667666180.0805998,21316.96,21316.96,2.16460679,-17.63,41.74910007
1667666190.1149063,21316.96,21316.96,2.16460679,-17.63,41.74910007
1667666200.1180155,21316.96,21316.96,2.16460679,-17.63,41.74910007
1667666210.0987337,21316.96,21317.19,2.18295437,-17.4,41.90670127
1667666220.1335306,21316.96,21317.19,2.18295437,-17.4,41.90670127
1667666230.11896,21316.96,21317.19,2.18295437,-17.4,41.90670127
1667666240.1026018,21315.71,21315.71,0.85099694,-14.9,41.14101571
1667666250.11561,21315.71,21315.71,0.85099694,-14.9,41.14101571
1667666260.5422757,21315.71,21316.32,0.89965791,-14.29,41.74147317
1667666270.5435667,21315.71,21316.32,0.89965791,-14.29,41.74147317
1667666280.5032766,21315.71,21316.32,0.89965791,-14.29,41.74147317
1667666290.482068,21315.71,21316.32,0.89965791,-14.29,41.74147317
1667666300.4979787,21318.21,21318.21,0.28364773,-16.91,43.5265056
1667666310.4698474,21318.21,21318.21,0.28364773,-16.91,43.5265056
1667666320.5136445,21318.21,21319.8,0.41048534,-15.32,45.05182191
1667666330.5094268,21318.21,21319.8,0.41048534,-15.32,45.05182191
1667666340.613154,21318.21,21319.8,0.41048534,-15.32,45.05182191
1667666350.4749374,21321.25,21321.25,0.10940414,-18.73,46.37272769
1667666360.5221014,21321.25,21321.25,0.10940414,-18.73,46.37272769
1667666370.5511007,21321.25,21321.25,0.10940414,-18.73,46.37272769
1667666380.5110989,21321.25,21325.51,0.4492332,-14.47,50.16321331
1667666390.5169168,21321.25,21325.51,0.4492332,-14.47,50.16321331
1667666400.547542,21321.25,21325.51,0.4492332,-14.47,50.16321331
1667666410.6604846,21325.19,21325.19,0.29857772,-15.21,49.93894739
1667666420.7680757,21325.19,21325.19,0.29857772,-15.21,49.93894739
1667666430.5483603,21325.19,21325.19,0.29857772,-15.21,49.93894739
1667666440.5530105,21325.19,21325.19,0.29857772,-15.21,49.93894739
1667666451.1595526,21325.19,21319.39,-0.16410034,-21.01,45.12736957
1667666461.1977232,21325.19,21319.39,-0.16410034,-21.01,45.12736957
1667666471.1704683,21321.12,21321.12,-0.33758062,-19.39,46.46226621
1667666481.1511052,21321.12,21321.12,-0.33758062,-19.39,46.46226621
1667666491.1336234,21321.12,21321.12,-0.33758062,-19.39,46.46226621
1667666501.1568077,21321.12,21321.12,-0.33758062,-19.39,46.46226621
1667666511.171657,21321.12,21322.14,-0.2562131,-18.37,47.44928407
1667666521.362614,21321.12,21322.14,-0.2562131,-18.37,47.44928407
1667666531.1617916,21321.71,21321.71,-0.49437139,-19.73,47.03766027
1667666541.213058,21321.71,21321.71,-0.49437139,-19.73,47.03766027
1667666551.2032435,21321.71,21321.71,-0.49437139,-19.73,47.03766027
1667666561.1872532,21321.71,21321.71,-0.49437139,-19.73,47.03766027
1667666571.1776545,21321.71,21323.42,-0.35796114,-18.02,48.75664389
1667666581.4351935,21321.71,21323.42,-0.35796114,-18.02,48.75664389
1667666591.190134,21321.56,21321.56,-0.66965838,-13.69,46.89965396
1667666601.1994205,21321.56,21321.56,-0.66965838,-13.69,46.89965396
1667666611.1729238,21321.56,21321.56,-0.66965838,-13.69,46.89965396
1667666621.178679,21321.56,21320.93,-0.71991479,-14.32,46.28542334
1667666631.8145986,21321.56,21320.93,-0.71991479,-14.32,46.28542334
1667666641.797829,21321.56,21320.93,-0.71991479,-14.32,46.28542334
1667666651.7869322,21320.04,21320.04,-1.04304217,-7.7,45.60870856
1667666661.822968,21320.04,21320.04,-1.04304217,-7.7,45.60870856
1667666671.7911618,21320.04,21320.04,-1.04304217,-7.7,45.60870856
1667666681.8228042,21320.04,21317.04,-1.28235841,-10.7,42.67224515
1667666691.9719603,21320.04,21317.04,-1.28235841,-10.7,42.67224515
1667666701.782732,21320.04,21317.04,-1.28235841,-10.7,42.67224515
1667666711.795141,21319.39,21319.39,-1.35142667,2.16,45.18682972
1667666721.8248093,21319.39,21319.39,-1.35142667,2.16,45.18682972
1667666731.7985792,21319.39,21319.39,-1.35142667,2.16,45.18682972
1667666741.9698608,21319.39,21319.39,-1.35142667,2.16,45.18682972
1667666751.9787052,21319.39,21321.99,-1.14401926,4.76,48.18168676
1667666761.8121016,21319.39,21321.99,-1.14401926,4.76,48.18168676
1667666771.815067,21317.89,21317.89,-1.73016817,2.82,43.72873233
1667666781.802168,21317.89,21317.89,-1.73016817,2.82,43.72873233
1667666791.8230426,21317.89,21317.89,-1.73016817,2.82,43.72873233
1667666801.7733734,21317.89,21318.27,-1.69985477,3.2,44.22523618
1667666812.553619,21317.89,21318.27,-1.69985477,3.2,44.22523618
1667666822.5410466,21317.89,21318.27,-1.69985477,3.2,44.22523618
1667666832.5268214,21319.09,21319.09,-1.69130214,0.88,45.26734412
1667666842.535632,21319.09,21319.09,-1.69130214,0.88,45.26734412
1667666852.5789742,21319.09,21319.09,-1.69130214,0.88,45.26734412
1667666862.5888174,21319.09,21318.82,-1.7128406,0.61,44.96940557
1667666872.5428743,21319.09,21318.82,-1.7128406,0.61,44.96940557
1667666882.626458,21319.09,21318.82,-1.7128406,0.61,44.96940557
1667666892.593929,21319.09,21318.82,-1.7128406,0.61,44.96940557
1667666902.5951304,21317.0,21317.0,-2.01202444,-4.25,43.05905189
1667666912.6053429,21317.0,21317.0,-2.01202444,-4.25,43.05905189
1667666922.5563865,21317.0,21317.0,-2.01202444,-4.25,43.05905189
1667666932.6027615,21317.0,21318.67,-1.87880507,-2.58,45.3530463
1667666942.6459098,21317.0,21318.67,-1.87880507,-2.58,45.3530463
1667666952.647079,21319.53,21319.53,-1.75210251,-5.01,46.46374842
1667666962.828627,21319.53,21319.53,-1.75210251,-5.01,46.46374842
1667666972.6021974,21319.53,21319.53,-1.75210251,-5.01,46.46374842
1667666982.6240666,21319.53,21317.59,-1.90686035,-6.95,44.2774847
1667666993.2792728,21319.53,21317.59,-1.90686035,-6.95,44.2774847
1667667003.206811,21319.53,21317.59,-1.90686035,-6.95,44.2774847
1667667013.1569211,21314.57,21314.57,-2.38777465,-6.55,41.2556095
1667667023.4633462,21314.57,21314.57,-2.38777465,-6.55,41.2556095
1667667033.2186222,21314.57,21314.57,-2.38777465,-6.55,41.2556095
1667667043.2121978,21314.57,21314.71,-2.37660656,-6.41,41.45508453
1667667053.2078826,21314.57,21314.71,-2.37660656,-6.41,41.45508453
1667667063.2343256,21314.57,21314.71,-2.37660656,-6.41,41.45508453
1667667073.263138,21313.78,21313.78,-2.66027616,-7.93,40.47737451
1667667083.2563891,21313.78,21313.78,-2.66027616,-7.93,40.47737451
1667667093.2221558,21313.78,21313.78,-2.66027616,-7.93,40.47737451
1667667103.1805544,21313.78,21313.78,-2.66027616,-7.93,40.47737451
1667667113.2091243,21313.78,21316.32,-2.45765508,-5.39,44.12678498
1667667123.312145,21313.78,21316.32,-2.45765508,-5.39,44.12678498
1667667133.2327938,21316.1,21316.1,-2.52155375,-5.46,43.92270203
1667667143.2525778,21316.1,21316.1,-2.52155375,-5.46,43.92270203
1667667153.200163,21316.1,21316.1,-2.52155375,-5.46,43.92270203
1667667163.1961875,21316.1,21319.02,-2.28861927,-2.54,47.89241253
1667667174.2503705,21316.1,21319.02,-2.28861927,-2.54,47.89241253
1667667184.251346,21316.1,21319.02,-2.28861927,-2.54,47.89241253
1667667194.2367294,21319.57,21319.57,-1.94478374,0.15,48.56541145
1667667204.2428198,21319.57,21319.57,-1.94478374,0.15,48.56541145
1667667214.194064,21319.57,21319.57,-1.94478374,0.15,48.56541145
1667667224.2528162,21319.57,21322.04,-1.7477467,2.62,51.60359066
1667667234.399859,21319.57,21322.04,-1.7477467,2.62,51.60359066
1667667244.2479258,21319.57,21322.04,-1.7477467,2.62,51.60359066
1667667254.268333,21319.57,21322.04,-1.7477467,2.62,51.60359066
1667667264.1971474,21321.17,21321.17,-1.4589039,2.91,50.4813794
1667667274.2809558,21321.17,21321.17,-1.4589039,2.91,50.4813794
1667667284.288643,21321.17,21319.14,-1.62084122,0.88,47.96899955
1667667294.2130623,21321.17,21319.14,-1.62084122,0.88,47.96899955
1667667304.240415,21321.17,21319.14,-1.62084122,0.88,47.96899955
1667667314.3841934,21316.36,21316.36,-1.84215588,-0.69,44.85597318
1667667324.255184,21316.36,21316.36,-1.84215588,-0.69,44.85597318
1667667334.2636003,21316.36,21316.36,-1.84215588,-0.69,44.85597318
1667667344.2522511,21316.36,21317.03,-1.78870859,-0.02,45.61264507
1667667354.685614,21316.36,21317.03,-1.78870859,-0.02,45.61264507
1667667364.671004,21316.36,21317.03,-1.78870859,-0.02,45.61264507
1667667374.6861029,21314.98,21314.98,-2.08239071,-4.11,43.54689839
1667667384.6488814,21314.98,21314.98,-2.08239071,-4.11,43.54689839
1667667394.6100216,21314.98,21314.98,-2.08239071,-4.11,43.54689839
1667667404.681018,21314.98,21310.64,-2.42860153,-8.45,39.04986838
1667667414.677811,21314.98,21310.64,-2.42860153,-8.45,39.04986838
1667667424.6806462,21314.98,21310.64,-2.42860153,-8.45,39.04986838
1667667434.8264215,21318.11,21318.11,-1.69192334,1.11,47.67433971
1667667444.6665802,21318.11,21318.11,-1.69192334,1.11,47.67433971
1667667454.6290188,21318.11,21318.11,-1.69192334,1.11,47.67433971
1667667464.6824317,21318.11,21321.61,-1.41272106,4.61,51.90730042
1667667474.7048583,21318.11,21321.61,-1.41272106,4.61,51.90730042
1667667484.6561604,21318.11,21321.61,-1.41272106,4.61,51.90730042
1667667494.6720607,21319.02,21319.02,-1.43432898,-0.51,48.84416098
1667667504.8815608,21319.02,21319.02,-1.43432898,-0.51,48.84416098
1667667514.658852,21319.02,21319.02,-1.43432898,-0.51,48.84416098
1667667524.6691904,21319.02,21319.6,-1.38806118,0.07,49.61804441
1667667535.624472,21319.02,21319.6,-1.38806118,0.07,49.61804441
1667667545.6168685,21319.02,21319.6,-1.38806118,0.07,49.61804441
1667667555.5162785,21321.0,21321.0,-0.99314122,6.43,51.39296727
1667667565.4571676,21321.0,21321.0,-0.99314122,6.43,51.39296727
1667667575.4521012,21321.0,21321.0,-0.99314122,6.43,51.39296727
1667667585.5007362,21321.0,21319.56,-1.10801301,4.99,49.46276855
1667667595.458333,21321.0,21319.56,-1.10801301,4.99,49.46276855
1667667605.5388732,21321.0,21319.56,-1.10801301,4.99,49.46276855
1667667615.498594,21324.73,21324.73,-0.23263035,10.95,55.85517461
1667667625.5204492,21324.73,21324.73,-0.23263035,10.95,55.85517461
1667667635.5311084,21324.73,21324.73,-0.23263035,10.95,55.85517461
1667667645.4953952,21324.73,21323.39,-0.33952494,9.61,53.93942989
1667667655.6804545,21324.73,21323.39,-0.33952494,9.61,53.93942989
1667667665.5092795,21324.73,21323.39,-0.33952494,9.61,53.93942989
1667667675.5149505,21323.48,21323.48,-0.00577761,8.28,53.99790428
1667667685.509206,21323.48,21323.48,-0.00577761,8.28,53.99790428
1667667695.6856418,21323.48,21323.48,-0.00577761,8.28,53.99790428
1667667705.7552035,21323.48,21313.87,-0.7723873,-1.33,42.67986726
1667667716.0843334,21323.48,21313.87,-0.7723873,-1.33,42.67986726
1667667726.0504017,21323.48,21313.87,-0.7723873,-1.33,42.67986726
1667667736.10856,21306.32,21306.32,-2.21438378,-13.86,36.64542028
1667667746.1607575,21306.32,21306.32,-2.21438378,-13.86,36.64542028
1667667756.3370464,21306.32,21306.32,-2.21438378,-13.86,36.64542028
1667667766.1376572,21306.32,21298.36,-2.84936953,-21.82,31.57636176
1667667776.1393187,21306.32,21298.36,-2.84936953,-21.82,31.57636176
1667667786.131254,21306.32,21298.36,-2.84936953,-21.82,31.57636176
1667667796.112973,21290.21,21290.21,-5.17428471,-31.62,28.26309984
1667667806.1396008,21290.21,21290.21,-5.17428471,-31.62,28.26309984
1667667816.098301,21290.21,21290.21,-5.17428471,-31.62,28.26309984
1667667826.1669972,21290.21,21285.81,-5.52528186,-36.02,25.82109314
1667667836.121932,21290.21,21285.81,-5.52528186,-36.02,25.82109314
1667667846.1184306,21290.21,21285.81,-5.52528186,-36.02,25.82109314
1667667856.505834,21285.63,21285.63,-7.02427799,-31.39,25.75016081
1667667866.1624796,21285.63,21285.63,-7.02427799,-31.39,25.75016081
1667667876.0877745,21285.63,21285.63,-7.02427799,-31.39,25.75016081
1667667886.130083,21285.63,21286.67,-6.94131502,-30.35,26.99797522
1667667896.6088133,21285.63,21286.67,-6.94131502,-30.35,26.99797522
1667667906.584118,21285.63,21286.67,-6.94131502,-30.35,26.99797522
1667667916.615801,21288.17,21288.17,-7.78899544,-26.4,28.78263012
1667667926.6553712,21288.17,21288.17,-7.78899544,-26.4,28.78263012
1667667936.5882158,21288.17,21288.17,-7.78899544,-26.4,28.78263012
1667667946.6010516,21288.17,21289.12,-7.71321196,-25.45,29.91299321
1667667956.600727,21288.17,21289.12,-7.71321196,-25.45,29.91299321
1667667966.616003,21288.17,21289.12,-7.71321196,-25.45,29.91299321
1667667976.6586657,21294.87,21294.87,-7.45311052,-23.25,36.15842253
1667667986.596239,21294.87,21294.87,-7.45311052,-23.25,36.15842253
1667667996.6183045,21294.87,21294.87,-7.45311052,-23.25,36.15842253
1667668006.659659,21294.87,21296.45,-7.32707064,-21.67,37.65326042
1667668016.8636208,21294.87,21296.45,-7.32707064,-21.67,37.65326042
1667668026.6217487,21294.87,21296.45,-7.32707064,-21.67,37.65326042
1667668036.6608765,21287.92,21287.92,-8.52372376,-31.1,32.48969358
1667668046.6457868,21287.92,21287.92,-8.52372376,-31.1,32.48969358
1667668056.6322355,21287.92,21287.92,-8.52372376,-31.1,32.48969358
1667668066.61649,21287.92,21289.52,-8.39608843,-29.5,34.1483496
1667668077.225334,21287.92,21289.52,-8.39608843,-29.5,34.1483496
1667668087.270353,21287.92,21289.52,-8.39608843,-29.5,34.1483496
1667668097.2962544,21292.04,21292.04,-8.24797693,-28.96,36.60161754
1667668107.2623897,21292.04,21292.04,-8.24797693,-28.96,36.60161754
1667668117.2567575,21292.04,21292.04,-8.24797693,-28.96,36.60161754
1667668127.252705,21292.04,21287.03,-8.64763505,-33.97,33.89783275
1667668137.435515,21292.04,21287.03,-8.64763505,-33.97,33.89783275
1667668147.267209,21292.04,21287.03,-8.64763505,-33.97,33.89783275
1667668157.2706425,21289.76,21289.76,-8.51836221,-34.97,35.32481896
1667668167.29937,21289.76,21289.76,-8.51836221,-34.97,35.32481896
1667668177.270507,21289.76,21289.76,-8.51836221,-34.97,35.32481896
1667668187.2559223,21289.76,21284.98,-8.89967275,-39.75,32.73139527
1667668197.263312,21289.76,21284.98,-8.89967275,-39.75,32.73139527
1667668207.630011,21289.76,21284.98,-8.89967275,-39.75,32.73139527
1667668217.3059213,21286.51,21286.51,-8.94943143,-37.59,33.5176743
1667668227.3120885,21286.51,21286.51,-8.94943143,-37.59,33.5176743
1667668237.2603872,21286.51,21286.51,-8.94943143,-37.59,33.5176743
1667668247.346604,21286.51,21284.7,-9.0938189,-39.4,32.52234708
1667668257.8189409,21286.51,21284.7,-9.0938189,-39.4,32.52234708
1667668267.8696098,21286.51,21284.7,-9.0938189,-39.4,32.52234708
1667668277.855404,21287.47,21287.47,-8.79029729,-18.85,34.99326658
1667668287.8455646,21287.47,21287.47,-8.79029729,-18.85,34.99326658
1667668297.842165,21287.47,21287.47,-8.79029729,-18.85,34.99326658
1667668307.8505783,21287.47,21294.02,-8.26779017,-12.3,41.39007862
1667668317.8866358,21287.47,21294.02,-8.26779017,-12.3,41.39007862
1667668327.873932,21287.47,21294.02,-8.26779017,-12.3,41.39007862
1667668337.8598263,21289.46,21289.46,-8.40100792,0.06,36.76088125
1667668348.0083585,21289.46,21289.46,-8.40100792,0.06,36.76088125
1667668357.8921368,21289.46,21289.46,-8.40100792,0.06,36.76088125
1667668368.071442,21289.46,21280.47,-9.11815891,-8.93,31.48164072
1667668377.830245,21289.46,21280.47,-9.11815891,-8.93,31.48164072
1667668387.8797798,21289.46,21280.47,-9.11815891,-8.93,31.48164072
1667668397.8279512,21272.81,21272.81,-10.41242883,-12.82,28.01657615
1667668407.8785694,21272.81,21272.81,-10.41242883,-12.82,28.01657615
1667668417.8955667,21272.81,21272.81,-10.41242883,-12.82,28.01657615
1667668427.8763034,21272.81,21277.72,-10.02074792,-7.91,32.51655902
1667668438.4330602,21272.81,21277.72,-10.02074792,-7.91,32.51655902
1667668448.466931,21272.81,21277.72,-10.02074792,-7.91,32.51655902
1667668458.4674876,21282.88,21282.88,-9.54508257,-4.63,37.34812061
1667668468.479384,21282.88,21282.88,-9.54508257,-4.63,37.34812061
1667668478.5473087,21282.88,21282.88,-9.54508257,-4.63,37.34812061
1667668488.4785628,21282.88,21290.22,-8.95955551,2.71,43.44387878
1667668498.4490848,21282.88,21290.22,-8.95955551,2.71,43.44387878
1667668508.476714,21282.88,21290.22,-8.95955551,2.71,43.44387878
1667668518.4946594,21295.86,21295.86,-7.4337681,0.72,47.39172582
1667668528.4740596,21295.86,21295.86,-7.4337681,0.72,47.39172582
1667668538.6829784,21295.86,21295.86,-7.4337681,0.72,47.39172582
1667668548.445012,21295.86,21298.13,-7.25268548,2.99,48.88469513
1667668558.770175,21295.86,21298.13,-7.25268548,2.99,48.88469513
1667668568.5354433,21295.86,21298.13,-7.25268548,2.99,48.88469513
1667668578.7244475,21297.94,21297.94,-6.23060515,10.03,48.75226942
1667668588.761763,21297.94,21297.94,-6.23060515,10.03,48.75226942
1667668598.5275643,21297.94,21297.94,-6.23060515,10.03,48.75226942
1667668608.5131302,21297.94,21295.18,-6.45077609,7.27,46.96688113
1667668619.2367013,21297.94,21295.18,-6.45077609,7.27,46.96688113
1667668629.263522,21297.94,21295.18,-6.45077609,7.27,46.96688113
1667668639.2372737,21307.98,21307.98,-3.95392141,15.94,55.02911621
1667668649.3895206,21307.98,21307.98,-3.95392141,15.94,55.02911621
1667668659.287096,21307.98,21307.98,-3.95392141,15.94,55.02911621
1667668669.3007588,21307.98,21311.07,-3.70742568,19.03,56.78694616
1667668679.2408876,21307.98,21311.07,-3.70742568,19.03,56.78694616
1667668689.259544,21307.98,21311.07,-3.70742568,19.03,56.78694616
1667668699.2743402,21312.52,21312.52,-2.09483159,22.77,57.50254985
1667668709.4999309,21312.52,21312.52,-2.09483159,22.77,57.50254985
1667668719.458431,21312.52,21312.52,-2.09483159,22.77,57.50254985
1667668729.2566268,21312.52,21309.39,-2.3445182,19.64,55.20635992
1667668739.2994542,21312.52,21309.39,-2.3445182,19.64,55.20635992
1667668749.2710943,21312.52,21309.39,-2.3445182,19.64,55.20635992
1667668759.2771487,21304.08,21304.08,-2.10750399,17.57,51.70374125
1667668769.2378592,21304.08,21304.08,-2.10750399,17.57,51.70374125
1667668779.2525294,21304.08,21304.08,-2.10750399,17.57,51.70374125
1667668789.275874,21304.08,21315.83,-1.17018205,29.32,58.04677631
1667668800.061154,21304.08,21315.83,-1.17018205,29.32,58.04677631
1667668810.0141306,21304.08,21315.83,-1.17018205,29.32,58.04677631
1667668820.029622,21328.02,21328.02,1.81829833,39.64,63.07760292
1667668830.041513,21328.02,21328.02,1.81829833,39.64,63.07760292
1667668840.0788443,21328.02,21328.02,1.81829833,39.64,63.07760292
1667668850.0592546,21328.02,21328.51,1.85738665,40.13,63.26827731
1667668860.0442002,21328.02,21328.51,1.85738665,40.13,63.26827731
1667668870.0153377,21328.02,21328.51,1.85738665,40.13,63.26827731
1667668880.0461168,21328.33,21328.33,3.42093255,38.87,63.19846294
1667668890.0950024,21328.33,21328.33,3.42093255,38.87,63.19846294
1667668900.035416,21328.33,21328.33,3.42093255,38.87,63.19846294
1667668910.2366395,21328.33,21328.67,3.44805506,39.21,63.34020043
1667668920.0187647,21328.33,21328.67,3.44805506,39.21,63.34020043
1667668930.0540707,21328.33,21328.67,3.44805506,39.21,63.34020043
1667668940.0284767,21326.79,21326.79,4.40049959,52.91,62.11077722
1667668950.0832214,21326.79,21326.79,4.40049959,52.91,62.11077722
1667668960.1109755,21326.79,21326.79,4.40049959,52.91,62.11077722
1667668970.0972805,21326.79,21332.7,4.87195258,58.82,64.626844
1667668981.3893373,21326.79,21332.7,4.87195258,58.82,64.626844
1667668991.1969886,21332.49,21332.49,6.01983391,50.79,64.54318011
1667669001.188559,21332.49,21332.49,6.01983391,50.79,64.54318011
1667669011.2323642,21332.49,21332.49,6.01983391,50.79,64.54318011
1667669021.22762,21332.49,21332.43,6.01504758,50.73,64.49624311
1667669031.191647,21332.49,21332.43,6.01504758,50.73,64.49624311
1667669041.1615,21332.49,21332.43,6.01504758,50.73,64.49624311
1667669051.239218,21330.88,21330.88,6.63610032,34.31,63.3069288
1667669061.2069085,21330.88,21330.88,6.63610032,34.31,63.3069288
1667669071.251886,21330.88,21330.88,6.63610032,34.31,63.3069288
1667669081.2388177,21330.88,21330.88,6.63610032,34.31,63.3069288
1667669091.4758563,21330.88,21328.08,6.4127385,31.51,61.11453896
1667669101.3259623,21330.88,21328.08,6.4127385,31.51,61.11453896
1667669111.2685966,21326.25,21326.25,6.48942091,27.89,59.7618936
1667669121.2537892,21326.25,21326.25,6.48942091,27.89,59.7618936
1667669131.246421,21326.25,21326.25,6.48942091,27.89,59.7618936
1667669141.265418,21326.25,21326.25,6.48942091,27.89,59.7618936
1667669151.2563288,21326.25,21325.02,6.39130125,26.66,58.81957024
1667669162.3411608,21326.25,21325.02,6.39130125,26.66,58.81957024
1667669172.2639606,21318.64,21318.64,5.56588769,10.66,54.33093153
1667669182.240009,21318.64,21318.64,5.56588769,10.66,54.33093153
1667669192.232204,21318.64,21318.64,5.56588769,10.66,54.33093153
1667669202.222433,21318.64,21321.14,5.76531789,13.16,55.8636254
1667669212.1976798,21318.64,21321.14,5.76531789,13.16,55.8636254
1667669222.2658148,21318.64,21321.14,5.76531789,13.16,55.8636254
