time,open,close,macd,mom,rsi
1667669232.21901,21317.04,21317.04,4.96413226,4.26,53.23773201
1667669242.257837,21317.04,21317.04,4.96413226,4.26,53.23773201
1667669252.248194,21317.04,21317.04,4.96413226,4.26,53.23773201
1667669262.190513,21317.04,21317.04,4.96413226,4.26,53.23773201
1667669272.2402318,21317.04,21305.06,4.00846274,-7.72,45.85902008
1667669282.216563,21317.04,21305.06,4.00846274,-7.72,45.85902008
1667669292.4000456,21301.47,21301.47,2.34696028,-2.61,44.0268943
1667669302.2019262,21301.47,21301.47,2.34696028,-2.61,44.0268943
1667669312.2563944,21301.47,21301.47,2.34696028,-2.61,44.0268943
1667669322.2643113,21301.47,21305.27,2.65009419,1.19,46.46494429
1667669332.2594683,21301.47,21305.27,2.65009419,1.19,46.46494429
1667669343.0722203,21301.47,21305.27,2.65009419,1.19,46.46494429
1667669353.070792,21305.43,21305.43,1.83712662,-22.59,46.58376571
1667669363.1086338,21305.43,21305.43,1.83712662,-22.59,46.58376571
1667669373.1059222,21305.43,21305.43,1.83712662,-22.59,46.58376571
1667669383.0823674,21305.43,21303.17,1.65684172,-24.85,45.33782762
1667669393.0283394,21305.43,21303.17,1.65684172,-24.85,45.33782762
1667669403.078767,21305.43,21303.17,1.65684172,-24.85,45.33782762
1667669413.0977354,21305.43,21303.17,1.65684172,-24.85,45.33782762
1667669423.10858,21298.2,21298.2,0.1768698,-30.13,42.78066421
1667669433.1029043,21298.2,21298.2,0.1768698,-30.13,42.78066421
1667669443.0647497,21298.2,21298.73,0.219149,-29.6,43.05509024
1667669453.4006186,21298.2,21298.73,0.219149,-29.6,43.05509024
1667669463.1217177,21298.2,21298.73,0.219149,-29.6,43.05509024
1667669473.108443,21300.64,21300.64,-0.39474548,-26.15,44.27127287
1667669483.1121137,21300.64,21300.64,-0.39474548,-26.15,44.27127287
1667669493.122589,21300.64,21300.64,-0.39474548,-26.15,44.27127287
1667669503.1309664,21300.64,21306.01,0.03363059,-20.78,47.88126
1667669513.108894,21300.64,21306.01,0.03363059,-20.78,47.88126
1667669524.0470853,21300.64,21306.01,0.03363059,-20.78,47.88126
1667669534.074549,21303.66,21303.66,-0.51686902,-28.83,46.39505551
1667669544.0498302,21303.66,21303.66,-0.51686902,-28.83,46.39505551
1667669554.0191429,21303.66,21303.66,-0.51686902,-28.83,46.39505551
1667669564.022585,21303.66,21306.31,-0.30547301,-26.18,48.15977866
1667669574.0535614,21303.66,21306.31,-0.30547301,-26.18,48.15977866
1667669584.0964828,21303.66,21306.31,-0.30547301,-26.18,48.15977866
1667669594.0909057,21306.07,21306.07,-0.5022241,-24.81,47.99851488
1667669604.1073987,21306.07,21306.07,-0.5022241,-24.81,47.99851488
1667669614.383328,21306.07,21306.07,-0.5022241,-24.81,47.99851488
1667669624.0373328,21306.07,21310.73,-0.13048621,-20.15,51.17448357
1667669634.027349,21306.07,21310.73,-0.13048621,-20.15,51.17448357
1667669644.0550828,21306.07,21310.73,-0.13048621,-20.15,51.17448357
1667669654.0965006,21308.93,21308.93,-0.23135387,-17.32,49.9948092
1667669664.141286,21308.93,21308.93,-0.23135387,-17.32,49.9948092
1667669674.1076176,21308.93,21308.93,-0.23135387,-17.32,49.9948092
1667669684.0850632,21308.93,21306.03,-0.4626929,-20.22,47.98332862
1667669694.0774908,21308.93,21306.03,-0.4626929,-20.22,47.98332862
1667669704.6709754,21308.93,21306.03,-0.4626929,-20.22,47.98332862
1667669714.7113743,21309.57,21309.57,-0.15527778,-9.91,50.49535682
1667669724.7570844,21309.57,21309.57,-0.15527778,-9.91,50.49535682
1667669734.7113786,21309.57,21309.57,-0.15527778,-9.91,50.49535682
1667669744.7337077,21309.57,21310.12,-0.11140313,-9.36,50.90930969
1667669754.705489,21309.57,21310.12,-0.11140313,-9.36,50.90930969
1667669764.7426608,21309.57,21310.12,-0.11140313,-9.36,50.90930969
1667669774.8925729,21316.22,21316.22,0.86972409,-0.63,55.03583667
1667669784.7446923,21316.22,21316.22,0.86972409,-0.63,55.03583667
1667669794.7606149,21316.22,21316.22,0.86972409,-0.63,55.03583667
1667669804.684981,21316.22,21321.22,1.26858449,4.37,58.1983448
1667669814.7603614,21316.22,21321.22,1.26858449,4.37,58.1983448
1667669824.734167,21316.22,21321.22,1.26858449,4.37,58.1983448
1667669834.7735057,21320.81,21320.81,1.88360914,19.34,57.95802572
1667669844.7508774,21320.81,21320.81,1.88360914,19.34,57.95802572
1667669854.7256258,21320.81,21320.81,1.88360914,19.34,57.95802572
1667669864.705057,21320.81,21321.18,1.91312481,19.71,58.19161917
1667669874.762554,21320.81,21321.18,1.91312481,19.71,58.19161917
1667669885.5702746,21320.81,21321.18,1.91312481,19.71,58.19161917
1667669895.5911446,21320.67,21320.67,2.34860266,14.68,57.83201249
1667669905.5469248,21320.67,21320.67,2.34860266,14.68,57.83201249
1667669915.6166973,21320.67,21320.67,2.34860266,14.68,57.83201249
1667669925.7688856,21320.67,21316.06,1.98085338,10.07,53.81133643
1667669936.1780565,21320.67,21316.06,1.98085338,10.07,53.81133643
1667669945.6011276,21320.67,21316.06,1.98085338,10.07,53.81133643
1667669955.6051302,21313.71,21313.71,1.71226612,14.46,51.96742711
1667669965.622302,21313.71,21313.71,1.71226612,14.46,51.96742711
1667669975.5587146,21313.71,21313.71,1.71226612,14.46,51.96742711
1667669985.5964725,21313.71,21317.22,1.99226612,17.97,54.47656617
1667669995.5831974,21313.71,21317.22,1.99226612,17.97,54.47656617
1667670005.6285138,21313.71,21317.22,1.99226612,17.97,54.47656617
1667670015.5892973,21320.32,21320.32,2.51494495,19.68,56.52181413
1667670025.587867,21320.32,21320.32,2.51494495,19.68,56.52181413
1667670035.589459,21320.32,21320.32,2.51494495,19.68,56.52181413
1667670045.5597978,21320.32,21319.67,2.4630931,19.03,56.08486546
1667670055.5977807,21320.32,21319.67,2.4630931,19.03,56.08486546
1667670066.1282942,21320.32,21319.67,2.4630931,19.03,56.08486546
1667670076.1382046,21320.12,21320.12,2.71636954,15.7,56.39396274
1667670086.169283,21320.12,21320.12,2.71636954,15.7,56.39396274
1667670096.1720576,21320.12,21320.12,2.71636954,15.7,56.39396274
1667670106.176783,21320.12,21317.4,2.49938948,12.98,53.98087375
1667670116.1706612,21320.12,21317.4,2.49938948,12.98,53.98087375
1667670126.4665956,21320.12,21317.4,2.49938948,12.98,53.98087375
1667670136.2233436,21321.55,21321.55,3.01978725,15.48,57.43972023
1667670146.20088,21321.55,21321.55,3.01978725,15.48,57.43972023
1667670156.1715157,21321.55,21321.55,3.01978725,15.48,57.43972023
1667670166.205011,21321.55,21321.08,2.98229437,15.01,57.08923526
1667670176.1688511,21321.55,21321.08,2.98229437,15.01,57.08923526
1667670186.1672678,21321.55,21321.08,2.98229437,15.01,57.08923526
1667670196.1604075,21320.82,21320.82,3.08107712,11.89,56.86735887
1667670206.1952868,21320.82,21320.82,3.08107712,11.89,56.86735887
1667670216.2366028,21320.82,21320.82,3.08107712,11.89,56.86735887
1667670226.1679068,21320.82,21320.73,3.07389763,11.8,56.77079072
1667670236.2282088,21320.82,21320.73,3.07389763,11.8,56.77079072
1667670246.954749,21320.82,21320.73,3.07389763,11.8,56.77079072
1667670257.2528057,21329.11,21329.11,4.30835168,20.36,62.72848118
1667670267.095517,21329.11,21329.11,4.30835168,20.36,62.72848118
1667670277.0203817,21329.11,21329.11,4.30835168,20.36,62.72848118
1667670287.036682,21329.11,21327.64,4.19108672,18.89,61.14430295
1667670296.9951088,21329.11,21327.64,4.19108672,18.89,61.14430295
1667670307.0196826,21329.11,21327.64,4.19108672,18.89,61.14430295
1667670317.266597,21323.15,21323.15,3.85827733,6.73,56.76552488
1667670326.997864,21323.15,21323.15,3.85827733,6.73,56.76552488
1667670336.9845698,21323.15,21323.15,3.85827733,6.73,56.76552488
1667670347.0106668,21323.15,21327.27,4.1869383,10.85,59.6229022
1667670357.0294075,21323.15,21327.27,4.1869383,10.85,59.6229022
1667670366.998143,21323.15,21327.27,4.1869383,10.85,59.6229022
1667670377.035114,21329.65,21329.65,4.75303917,8.84,61.10774432
1667670387.007745,21329.65,21329.65,4.75303917,8.84,61.10774432
1667670397.027865,21329.65,21329.65,4.75303917,8.84,61.10774432
1667670407.0169957,21329.65,21330.57,4.82642948,9.76,61.69416019
1667670416.977171,21329.65,21330.57,4.82642948,9.76,61.69416019
1667670427.355988,21329.65,21330.57,4.82642948,9.76,61.69416019
1667670437.4027562,21329.69,21329.69,4.9993055,9.04,61.13361376
1667670447.3759823,21329.69,21329.69,4.9993055,9.04,61.13361376
1667670457.3679032,21329.69,21329.69,4.9993055,9.04,61.13361376
1667670467.3672724,21329.69,21331.47,5.1412998,10.82,62.33426015
1667670477.396211,21329.69,21331.47,5.1412998,10.82,62.33426015
1667670487.397542,21329.69,21331.47,5.1412998,10.82,62.33426015
1667670497.372713,21331.65,21331.65,5.40984757,17.94,62.45155675
1667670507.561793,21331.65,21331.65,5.40984757,17.94,62.45155675
1667670517.3633325,21331.65,21331.65,5.40984757,17.94,62.45155675
1667670527.387262,21331.65,21327.58,5.0851752,13.87,58.04960995
1667670537.3590784,21331.65,21327.58,5.0851752,13.87,58.04960995
1667670547.3599415,21331.65,21327.58,5.0851752,13.87,58.04960995
1667670557.416118,21322.3,21322.3,4.24223779,2.77,53.16868708
1667670567.4328177,21322.3,21322.3,4.24223779,2.77,53.16868708
1667670577.430236,21322.3,21322.3,4.24223779,2.77,53.16868708
1667670587.4303455,21322.3,21313.85,3.56816371,-5.68,46.4620676
1667670597.4528675,21322.3,21313.85,3.56816371,-5.68,46.4620676
1667670608.2647183,21322.3,21313.85,3.56816371,-5.68,46.4620676
1667670618.2364798,21308.55,21308.55,1.90286038,-11.46,43.05565616
1667670628.2309923,21308.55,21308.55,1.90286038,-11.46,43.05565616
1667670638.2627916,21308.55,21308.55,1.90286038,-11.46,43.05565616
1667670648.236936,21308.55,21305.05,1.6236581,-14.96,40.92196337
1667670658.2369633,21308.55,21305.05,1.6236581,-14.96,40.92196337
1667670668.2928371,21308.55,21305.05,1.6236581,-14.96,40.92196337
1667670678.2613044,21305.09,21305.09,0.39394746,-15.73,41.07202687
1667670688.2472034,21305.09,21305.09,0.39394746,-15.73,41.07202687
1667670698.5000942,21305.09,21305.09,0.39394746,-15.73,41.07202687
1667670708.2958078,21305.09,21305.19,0.40192467,-15.63,41.16075266
1667670718.2771242,21305.09,21305.19,0.40192467,-15.63,41.16075266
1667670728.2887895,21305.09,21305.19,0.40192467,-15.63,41.16075266
1667670738.291346,21310.99,21310.99,0.31149552,-9.91,45.91657916
1667670748.2439945,21310.99,21310.99,0.31149552,-9.91,45.91657916
1667670758.301541,21310.99,21310.99,0.31149552,-9.91,45.91657916
1667670768.5154872,21310.99,21315.0,0.63138156,-5.9,48.91565184
1667670778.2894452,21310.99,21315.0,0.63138156,-5.9,48.91565184
1667670789.4555123,21310.99,21315.0,0.63138156,-5.9,48.91565184
1667670799.4425175,21313.65,21313.65,0.15349961,-15.49,47.98914131
1667670809.4533985,21313.65,21313.65,0.15349961,-15.49,47.98914131
1667670819.4190383,21313.65,21313.65,0.15349961,-15.49,47.98914131
1667670829.413533,21313.65,21315.59,0.30825745,-13.55,49.50133108
1667670839.4261975,21313.65,21315.59,0.30825745,-13.55,49.50133108
1667670849.404353,21313.65,21315.59,0.30825745,-13.55,49.50133108
1667670859.4229012,21313.42,21313.42,-0.15070464,-9.73,47.85292349
1667670869.4261656,21313.42,21313.42,-0.15070464,-9.73,47.85292349
1667670879.7112985,21313.42,21313.42,-0.15070464,-9.73,47.85292349
1667670889.6510642,21313.42,21314.56,-0.05976447,-8.59,48.82523619
1667670899.5058465,21313.42,21314.56,-0.05976447,-8.59,48.82523619
1667670909.4765005,21313.42,21314.56,-0.05976447,-8.59,48.82523619
1667670919.4592,21319.08,21319.08,0.44820571,-10.57,52.37372019
1667670929.7801182,21319.08,21319.08,0.44820571,-10.57,52.37372019
1667670939.5047462,21319.08,21319.08,0.44820571,-10.57,52.37372019
1667670949.4822414,21319.08,21320.18,0.535955,-9.47,53.217297
1667670959.4990103,21319.08,21320.18,0.535955,-9.47,53.217297
1667670969.9283009,21319.08,21320.18,0.535955,-9.47,53.217297
1667670979.9345047,21323.3,21323.3,1.13953695,-6.39,55.4929719
1667670989.9189074,21323.3,21323.3,1.13953695,-6.39,55.4929719
1667670999.9001596,21323.3,21323.3,1.13953695,-6.39,55.4929719
1667671009.990297,21323.3,21318.19,0.73190163,-11.5,51.20495391
1667671019.9597816,21323.3,21318.19,0.73190163,-11.5,51.20495391
1667671029.882059,21323.3,21318.19,0.73190163,-11.5,51.20495391
1667671039.9549563,21327.35,21327.35,2.02196192,-4.3,58.28042853
1667671050.37283,21327.35,21327.35,2.02196192,-4.3,58.28042853
1667671059.9324586,21327.35,21327.35,2.02196192,-4.3,58.28042853
1667671069.9277575,21327.35,21327.96,2.07062289,-3.69,58.69998386
1667671079.9667895,21327.35,21327.96,2.07062289,-3.69,58.69998386
1667671089.9774914,21327.35,21327.96,2.07062289,-3.69,58.69998386
1667671099.937738,21329.49,21329.49,2.73782328,6.92,59.71759291
1667671109.959377,21329.49,21329.49,2.73782328,6.92,59.71759291
1667671119.9804127,21329.49,21329.49,2.73782328,6.92,59.71759291
1667671129.9486632,21329.49,21322.84,2.20733895,0.27,53.55414093
1667671139.9432042,21329.49,21322.84,2.20733895,0.27,53.55414093
1667671150.5237672,21329.49,21322.84,2.20733895,0.27,53.55414093
1667671160.5037105,21320.49,21320.49,1.80360403,11.94,51.67235976
1667671170.4872477,21320.49,21320.49,1.80360403,11.94,51.67235976
1667671180.5055158,21320.49,21320.49,1.80360403,11.94,51.67235976
1667671190.4914217,21320.49,21318.73,1.66320517,10.18,50.29375929
1667671200.502618,21320.49,21318.73,1.66320517,10.18,50.29375929
1667671210.7092977,21319.29,21319.29,1.50459693,14.6,50.74042855
1667671220.4541435,21319.29,21319.29,1.50459693,14.6,50.74042855
1667671230.480801,21319.29,21319.29,1.50459693,14.6,50.74042855
1667671240.4920309,21319.29,21319.29,1.50459693,14.6,50.74042855
1667671250.4925456,21319.29,21328.92,2.27280206,24.23,57.6979743
1667671260.480216,21319.29,21328.92,2.27280206,24.23,57.6979743
1667671270.504538,21319.29,21328.92,2.27280206,24.23,57.6979743
1667671280.506485,21326.26,21326.26,2.31348165,14.8,55.9806002
1667671290.5055175,21326.26,21326.26,2.31348165,14.8,55.9806002
1667671300.536275,21326.26,21321.95,1.96966398,10.49,52.27723398
1667671310.514398,21326.26,21321.95,1.96966398,10.49,52.27723398
1667671320.5072155,21326.26,21321.95,1.96966398,10.49,52.27723398
1667671331.6086504,21322.95,21322.95,1.97113466,10.4,53.06274595
1667671341.620961,21322.95,21322.95,1.97113466,10.4,53.06274595
1667671351.606648,21322.95,21322.95,1.97113466,10.4,53.06274595
1667671361.6090336,21322.95,21324.54,2.09797227,11.99,54.25483068
1667671371.8538618,21322.95,21324.54,2.09797227,11.99,54.25483068
1667671381.65046,21322.95,21324.54,2.09797227,11.99,54.25483068
1667671391.624556,21323.49,21323.49,2.0105347,10.86,53.47451099
1667671401.598144,21323.49,21323.49,2.0105347,10.86,53.47451099
1667671411.619337,21323.49,21323.49,2.0105347,10.86,53.47451099
1667671421.672147,21323.49,21323.97,2.0488253,11.34,53.86196755
1667671431.5941558,21323.49,21323.97,2.0488253,11.34,53.86196755
1667671441.661762,21323.49,21323.97,2.0488253,11.34,53.86196755
1667671451.6259706,21323.49,21323.97,2.0488253,11.34,53.86196755
1667671461.658887,21319.52,21319.52,1.42353279,0.9,50.00157407
1667671471.6886182,21319.52,21319.52,1.42353279,0.9,50.00157407
1667671481.68367,21319.52,21319.53,1.42433051,0.91,50.01038099
1667671491.6816978,21319.52,21319.53,1.42433051,0.91,50.01038099
1667671501.631243,21319.52,21319.53,1.42433051,0.91,50.01038099
1667671512.4549124,21316.95,21316.95,0.83222981,-5.63,47.83571763
1667671522.4409935,21316.95,21316.95,0.83222981,-5.63,47.83571763
1667671532.5067754,21316.95,21316.95,0.83222981,-5.63,47.83571763
1667671542.3853054,21316.95,21320.98,1.15371129,-1.6,51.3913447
1667671552.443796,21316.95,21320.98,1.15371129,-1.6,51.3913447
1667671562.3903918,21316.95,21320.98,1.15371129,-1.6,51.3913447
1667671572.4142802,21316.95,21320.98,1.15371129,-1.6,51.3913447
1667671582.396284,21321.64,21321.64,1.182472,-5.71,51.92859241
1667671592.5875618,21321.64,21321.64,1.182472,-5.71,51.92859241
1667671602.4349766,21321.64,21314.88,0.64321274,-12.47,46.29044018
1667671612.47238,21321.64,21314.88,0.64321274,-12.47,46.29044018
1667671622.4710417,21321.64,21314.88,0.64321274,-12.47,46.29044018
1667671632.4709563,21321.64,21314.88,0.64321274,-12.47,46.29044018
1667671642.4712226,21320.54,21320.54,1.02989708,-8.92,50.88122932
1667671652.438039,21320.54,21320.54,1.02989708,-8.92,50.88122932
1667671662.4815698,21320.54,21321.34,1.09371474,-8.12,51.65185553
1667671672.4561238,21320.54,21321.34,1.09371474,-8.12,51.65185553
1667671682.4559536,21320.54,21321.34,1.09371474,-8.12,51.65185553
1667671693.0734613,21320.54,21321.34,1.09371474,-8.12,51.65185553
1667671703.0781195,21320.83,21320.83,0.97336645,1.31,51.1633528
1667671713.08805,21320.83,21320.83,0.97336645,1.31,51.1633528
1667671723.2531042,21320.83,21325.36,1.33473397,5.84,55.32996272
1667671733.069726,21320.83,21325.36,1.33473397,5.84,55.32996272
1667671743.0953517,21320.83,21325.36,1.33473397,5.84,55.32996272
1667671753.0547009,21319.92,21319.92,0.77121886,0.63,50.22231633
1667671763.0686655,21319.92,21319.92,0.77121886,0.63,50.22231633
1667671773.102147,21319.92,21319.92,0.77121886,0.63,50.22231633
1667671783.0916667,21319.92,21316.94,0.53349806,-2.35,47.16310548
1667671793.079667,21319.92,21316.94,0.53349806,-2.35,47.16310548
1667671803.1181748,21319.92,21316.94,0.53349806,-2.35,47.16310548
1667671813.0783496,21315.72,21315.72,0.03086605,-10.54,46.15480925
1667671823.1062534,21315.72,21315.72,0.03086605,-10.54,46.15480925
1667671833.0856936,21315.72,21315.72,0.03086605,-10.54,46.15480925
1667671843.1041734,21315.72,21313.9,-0.11431914,-12.36,44.32315152
1667671853.294977,21315.72,21313.9,-0.11431914,-12.36,44.32315152
1667671863.071624,21315.72,21313.9,-0.11431914,-12.36,44.32315152
1667671874.3273644,21308.31,21308.31,-1.29704178,-13.89,39.72821091
1667671884.291037,21308.31,21308.31,-1.29704178,-13.89,39.72821091
1667671894.293233,21308.31,21308.31,-1.29704178,-13.89,39.72821091
1667671904.335237,21308.31,21306.81,-1.4166999,-15.39,38.57280426
1667671914.4537244,21308.31,21306.81,-1.4166999,-15.39,38.57280426
1667671924.272286,21308.31,21306.81,-1.4166999,-15.39,38.57280426
1667671934.332121,21305.31,21305.31,-2.28423552,-18.18,37.48270322
1667671944.313186,21305.31,21305.31,-2.28423552,-18.18,37.48270322
1667671954.3304243,21305.31,21305.31,-2.28423552,-18.18,37.48270322
1667671964.3269262,21305.31,21303.45,-2.43261158,-20.04,36.11958155
1667671974.315682,21305.31,21303.45,-2.43261158,-20.04,36.11958155
1667671984.311997,21305.31,21303.45,-2.43261158,-20.04,36.11958155
1667671994.3700614,21304.45,21304.45,-2.89981826,-15.07,36.88913657
1667672004.3317845,21304.45,21304.45,-2.89981826,-15.07,36.88913657
1667672014.370677,21304.45,21304.45,-2.89981826,-15.07,36.88913657
1667672024.3812397,21304.45,21308.3,-2.59269575,-11.22,41.2986203
1667672034.3366282,21304.45,21308.3,-2.59269575,-11.22,41.2986203
1667672044.34253,21304.45,21308.3,-2.59269575,-11.22,41.2986203
1667672054.772399,21306.73,21306.73,-3.03988448,-10.22,39.34482398
1667672064.7092228,21306.73,21306.73,-3.03988448,-10.22,39.34482398
1667672074.7310476,21306.73,21306.73,-3.03988448,-10.22,39.34482398
1667672084.7329524,21306.73,21316.31,-2.27566796,-0.64,50.23028184
1667672094.6928475,21306.73,21316.31,-2.27566796,-0.64,50.23028184
1667672104.9202538,21306.73,21316.31,-2.27566796,-0.64,50.23028184
1667672114.7364838,21306.73,21316.31,-2.27566796,-0.64,50.23028184
1667672124.7157383,21316.62,21316.62,-1.90682886,-5.01,50.57216897
1667672134.7763062,21316.62,21316.62,-1.90682886,-5.01,50.57216897
1667672144.7089076,21316.62,21310.32,-2.40939296,-11.31,44.76060601
1667672155.0623796,21316.62,21310.32,-2.40939296,-11.31,44.76060601
1667672164.7480128,21316.62,21310.32,-2.40939296,-11.31,44.76060601
1667672174.8212097,21316.62,21310.32,-2.40939296,-11.31,44.76060601
1667672184.7294323,21312.12,21312.12,-2.1511517,-8.98,46.22732018
1667672194.816562,21312.12,21312.12,-2.1511517,-8.98,46.22732018
1667672204.763929,21312.12,21314.5,-1.96129415,-6.6,48.66667142
1667672214.7640934,21312.12,21314.5,-1.96129415,-6.6,48.66667142
1667672224.7782855,21312.12,21314.5,-1.96129415,-6.6,48.66667142
1667672235.408927,21314.17,21314.17,-1.80014194,-6.66,48.32448479
1667672245.4512942,21314.17,21314.17,-1.80014194,-6.66,48.32448479
1667672255.4616878,21314.17,21314.17,-1.80014194,-6.66,48.32448479
1667672265.4811697,21314.17,21314.6,-1.76583994,-6.23,48.80338394
1667672275.4470718,21314.17,21314.6,-1.76583994,-6.23,48.80338394
1667672285.4628365,21314.17,21314.6,-1.76583994,-6.23,48.80338394
1667672295.4462054,21313.4,21313.4,-1.74159292,-6.52,47.52836585
1667672305.4387095,21313.4,21313.4,-1.74159292,-6.52,47.52836585
1667672315.4505618,21313.4,21313.4,-1.74159292,-6.52,47.52836585
1667672325.4866283,21313.4,21320.21,-1.19834506,0.29,54.64503292
1667672335.4368105,21313.4,21320.21,-1.19834506,0.29,54.64503292
1667672345.4603276,21313.4,21320.21,-1.19834506,0.29,54.64503292
1667672355.4836302,21324.99,21324.99,0.01064188,9.86,58.58746865
1667672365.4843073,21324.99,21324.99,0.01064188,9.86,58.58746865
1667672375.4563289,21324.99,21324.99,0.01064188,9.86,58.58746865
1667672385.4400463,21324.99,21325.42,0.04494388,10.29,58.93329246
1667672395.7040994,21324.99,21325.42,0.04494388,10.29,58.93329246
1667672405.4734244,21324.99,21325.42,0.04494388,10.29,58.93329246
1667672416.5015304,21319.78,21319.78,-0.07689764,11.46,53.16242569
1667672426.6338222,21319.78,21319.78,-0.07689764,11.46,53.16242569
1667672436.514938,21319.78,21319.78,-0.07689764,11.46,53.16242569
1667672446.536223,21319.78,21309.7,-0.8810002,1.38,44.5655426
1667672456.5573385,21319.78,21309.7,-0.8810002,1.38,44.5655426
1667672466.5094087,21319.78,21309.7,-0.8810002,1.38,44.5655426
1667672476.5004778,21304.84,21304.84,-1.93156463,-0.47,41.3422063
1667672486.6823611,21304.84,21304.84,-1.93156463,-0.47,41.3422063
1667672496.5349047,21304.84,21304.84,-1.93156463,-0.47,41.3422063
1667672506.4988067,21304.84,21298.86,-2.40860167,-6.45,37.72642866
1667672516.5390792,21304.84,21298.86,-2.40860167,-6.45,37.72642866
1667672526.5067482,21304.84,21298.86,-2.40860167,-6.45,37.72642866
1667672536.4851713,21299.61,21299.61,-3.16822257,-5.91,38.14484048
1667672546.5585015,21299.61,21299.61,-3.16822257,-5.91,38.14484048
1667672556.537336,21299.61,21299.61,-3.16822257,-5.91,38.14484048
1667672566.580423,21299.61,21302.23,-2.95921972,-3.29,40.62229873
1667672576.5212278,21299.61,21302.23,-2.95921972,-3.29,40.62229873
1667672586.5923982,21299.61,21302.23,-2.95921972,-3.29,40.62229873
1667672597.3771882,21301.17,21301.17,-3.56777698,-5.56,39.66085422
1667672607.40539,21301.17,21301.17,-3.56777698,-5.56,39.66085422
1667672617.4278002,21301.17,21301.17,-3.56777698,-5.56,39.66085422
1667672627.385104,21301.17,21305.24,-3.24310461,-1.49,43.50743855
1667672637.4184666,21301.17,21305.24,-3.24310461,-1.49,43.50743855
1667672647.6456895,21301.17,21305.24,-3.24310461,-1.49,43.50743855
1667672657.3886414,21301.49,21301.49,-3.84417336,-14.36,40.13449074
1667672667.3848174,21301.49,21301.49,-3.84417336,-14.36,40.13449074
1667672677.396448,21301.49,21301.49,-3.84417336,-14.36,40.13449074
1667672687.393147,21301.49,21299.34,-4.01568333,-16.51,38.67226116
1667672697.4241223,21301.49,21299.34,-4.01568333,-16.51,38.67226116
1667672707.3710911,21301.49,21299.34,-4.01568333,-16.51,38.67226116
1667672717.4291325,21299.92,21299.92,-4.24888356,-13.05,39.0191402
1667672727.4414427,21299.92,21299.92,-4.24888356,-13.05,39.0191402
1667672737.4148357,21299.92,21299.92,-4.24888356,-13.05,39.0191402
1667672747.4881735,21299.92,21290.16,-5.02745906,-22.81,33.07519966
1667672757.4425418,21299.92,21290.16,-5.02745906,-22.81,33.07519966
1667672767.4331698,21299.92,21290.16,-5.02745906,-22.81,33.07519966
1667672778.5955882,21294.69,21294.69,-5.14708195,-19.48,35.54942636
1667672788.622645,21294.69,21294.69,-5.14708195,-19.48,35.54942636
1667672798.605415,21294.69,21294.69,-5.14708195,-19.48,35.54942636
1667672808.930104,21294.69,21288.49,-5.64166884,-25.68,31.96864601
1667672818.583614,21294.69,21288.49,-5.64166884,-25.68,31.96864601
1667672828.5783255,21294.69,21288.49,-5.64166884,-25.68,31.96864601
1667672838.6237922,21290.15,21290.15,-6.12328974,-23.25,32.82644986
1667672848.6470823,21290.15,21290.15,-6.12328974,-23.25,32.82644986
1667672858.648076,21290.15,21290.15,-6.12328974,-23.25,32.82644986
1667672868.6783142,21290.15,21290.33,-6.10893077,-23.07,32.93294772
1667672878.6257665,21290.15,21290.33,-6.10893077,-23.07,32.93294772
1667672888.63047,21290.15,21290.33,-6.10893077,-23.07,32.93294772
1667672898.8140297,21291.82,21291.82,-6.26895056,-33.17,34.9853055
1667672908.6554973,21291.82,21291.82,-6.26895056,-33.17,34.9853055
1667672918.6485498,21291.82,21291.82,-6.26895056,-33.17,34.9853055
1667672928.677925,21291.82,21296.23,-5.91715569,-28.76,39.45760945
1667672938.6861567,21291.82,21296.23,-5.91715569,-28.76,39.45760945
1667672948.6593258,21291.82,21296.23,-5.91715569,-28.76,39.45760945
1667672959.0157492,21297.13,21297.13,-5.73787,-22.66,40.40986449
1667672969.2775433,21297.13,21297.13,-5.73787,-22.66,40.40986449
