time,open,close,macd,mom,rsi
1667672979.04045,21297.13,21297.13,-5.73787,-22.66,40.40986449
1667672989.0207536,21297.13,21296.71,-5.77137427,-23.08,40.09294197
1667672999.0240831,21297.13,21296.71,-5.77137427,-23.08,40.09294197
1667673009.017207,21297.13,21296.71,-5.77137427,-23.08,40.09294197
1667673019.0853128,21292.14,21292.14,-6.29366354,-12.7,36.94057831
1667673029.08804,21292.14,21292.14,-6.29366354,-12.7,36.94057831
1667673039.0488725,21292.14,21292.14,-6.29366354,-12.7,36.94057831
1667673049.035521,21292.14,21297.74,-5.84693989,-7.1,42.86847608
1667673059.005205,21292.14,21297.74,-5.84693989,-7.1,42.86847608
1667673069.0282984,21292.14,21297.74,-5.84693989,-7.1,42.86847608
1667673079.035635,21303.6,21303.6,-4.72550506,3.99,47.98514915
1667673089.061196,21303.6,21303.6,-4.72550506,3.99,47.98514915
1667673099.0752604,21303.6,21303.6,-4.72550506,3.99,47.98514915
1667673109.072732,21303.6,21302.22,-4.83559053,2.61,46.91945886
1667673119.0360093,21303.6,21302.22,-4.83559053,2.61,46.91945886
1667673129.3540208,21303.6,21302.22,-4.83559053,2.61,46.91945886
1667673139.9125483,21304.56,21304.56,-4.02357515,3.62,48.79422475
1667673149.9170463,21304.56,21304.56,-4.02357515,3.62,48.79422475
1667673160.2075086,21304.56,21304.56,-4.02357515,3.62,48.79422475
1667673169.9219854,21304.56,21307.6,-3.78106803,6.66,51.37363594
1667673179.9446826,21304.56,21307.6,-3.78106803,6.66,51.37363594
1667673189.9125524,21304.56,21307.6,-3.78106803,6.66,51.37363594
1667673199.9402642,21303.52,21303.52,-3.58182611,1.48,47.87025767
1667673209.921573,21303.52,21303.52,-3.58182611,1.48,47.87025767
1667673219.9406087,21303.52,21303.52,-3.58182611,1.48,47.87025767
1667673229.8839345,21303.52,21304.07,-3.53795147,2.03,48.36061393
1667673239.9436743,21303.52,21304.07,-3.53795147,2.03,48.36061393
1667673249.9587555,21303.52,21304.07,-3.53795147,2.03,48.36061393
1667673259.964865,21301.35,21301.35,-3.43190371,0.71,45.9693133
1667673269.9063592,21301.35,21301.35,-3.43190371,0.71,45.9693133
1667673279.9059706,21301.35,21301.35,-3.43190371,0.71,45.9693133
1667673289.9401057,21301.35,21294.45,-3.98233106,-6.19,40.62505748
1667673299.9681208,21301.35,21294.45,-3.98233106,-6.19,40.62505748
1667673309.9742036,21301.35,21294.45,-3.98233106,-6.19,40.62505748
1667673320.878998,21298.03,21298.03,-3.66840721,2.42,43.23281159
1667673330.816411,21298.03,21298.03,-3.66840721,2.42,43.23281159
1667673340.7792308,21298.03,21298.03,-3.66840721,2.42,43.23281159
1667673350.8585036,21298.03,21304.58,-3.14590009,8.97,49.60649089
1667673360.7989774,21298.03,21304.58,-3.14590009,8.97,49.60649089
1667673370.819657,21301.39,21301.39,-3.03272354,10.57,46.77281061
1667673380.8139162,21301.39,21301.39,-3.03272354,10.57,46.77281061
1667673390.7804642,21301.39,21301.39,-3.03272354,10.57,46.77281061
1667673400.86573,21301.39,21301.39,-3.03272354,10.57,46.77281061
1667673410.7869182,21301.39,21291.46,-3.82486029,0.64,39.53452864
1667673420.8391843,21301.39,21291.46,-3.82486029,0.64,39.53452864
1667673430.8465493,21301.39,21291.46,-3.82486029,0.64,39.53452864
1667673440.8699677,21290.98,21290.98,-4.23301712,-2.0,39.20552948
1667673450.8973465,21290.98,21290.98,-4.23301712,-2.0,39.20552948
1667673460.877848,21290.98,21290.98,-4.23301712,-2.0,39.20552948
1667673470.8404207,21290.98,21290.33,-4.28486898,-2.65,38.78592919
1667673480.954666,21290.98,21290.33,-4.28486898,-2.65,38.78592919
1667673490.876547,21292.19,21292.19,-4.31036018,-4.94,40.34075478
1667673501.4316103,21292.19,21292.19,-4.31036018,-4.94,40.34075478
1667673511.6955264,21292.19,21292.19,-4.31036018,-4.94,40.34075478
1667673521.4860444,21292.19,21297.01,-3.92585876,-0.12,44.89987668
1667673531.481016,21292.19,21297.01,-3.92585876,-0.12,44.89987668
1667673541.4870048,21292.19,21297.01,-3.92585876,-0.12,44.89987668
1667673551.4929843,21307.73,21307.73,-2.24193666,15.59,53.21964359
1667673561.5183332,21307.73,21307.73,-2.24193666,15.59,53.21964359
1667673571.4873824,21307.73,21307.73,-2.24193666,15.59,53.21964359
1667673581.5217967,21307.73,21300.01,-2.85777711,7.87,47.64079257
1667673591.517877,21307.73,21300.01,-2.85777711,7.87,47.64079257
1667673601.453184,21307.73,21300.01,-2.85777711,7.87,47.64079257
1667673611.5020597,21307.99,21307.99,-1.53031565,4.39,53.40341415
1667673621.5125103,21307.99,21307.99,-1.53031565,4.39,53.40341415
1667673631.7129045,21307.99,21307.99,-1.53031565,4.39,53.40341415
1667673641.8936076,21307.99,21303.56,-1.88370596,-0.04,49.81280244
1667673651.9223332,21307.99,21303.56,-1.88370596,-0.04,49.81280244
1667673661.872267,21307.99,21303.56,-1.88370596,-0.04,49.81280244
1667673672.025647,21307.99,21303.56,-1.88370596,-0.04,49.81280244
1667673682.4665525,21303.28,21303.28,-1.63740552,-1.28,49.60201099
1667673692.5069735,21303.28,21303.28,-1.63740552,-1.28,49.60201099
1667673702.6016748,21303.28,21303.28,-1.63740552,-1.28,49.60201099
1667673712.5037122,21303.28,21302.43,-1.70521178,-2.13,48.92516492
1667673722.4838712,21303.28,21302.43,-1.70521178,-2.13,48.92516492
1667673732.460031,21299.1,21299.1,-2.02688622,-5.28,46.51838922
1667673742.5069144,21299.1,21299.1,-2.02688622,-5.28,46.51838922
1667673752.452943,21299.1,21299.1,-2.02688622,-5.28,46.51838922
1667673762.467636,21299.1,21296.16,-2.26141613,-8.22,44.32708222
1667673772.5017116,21299.1,21296.16,-2.26141613,-8.22,44.32708222
1667673782.4644673,21299.1,21296.16,-2.26141613,-8.22,44.32708222
1667673792.5104191,21299.1,21296.16,-2.26141613,-8.22,44.32708222
1667673802.5195067,21290.9,21290.9,-3.17873626,-11.4,40.95293516
1667673812.5099008,21290.9,21290.9,-3.17873626,-11.4,40.95293516
1667673822.516608,21290.9,21296.53,-2.72961945,-5.77,45.71587442
1667673832.5115812,21290.9,21296.53,-2.72961945,-5.77,45.71587442
1667673842.5705202,21290.9,21296.53,-2.72961945,-5.77,45.71587442
1667673852.5138593,21296.17,21296.17,-2.8478404,-1.86,45.49360785
1667673863.574289,21296.17,21296.17,-2.8478404,-1.86,45.49360785
1667673873.2702186,21296.17,21296.17,-2.8478404,-1.86,45.49360785
1667673883.2770162,21296.17,21292.6,-3.13262673,-5.43,42.90512711
1667673893.301763,21296.17,21292.6,-3.13262673,-5.43,42.90512711
1667673903.3281772,21296.17,21292.6,-3.13262673,-5.43,42.90512711
1667673913.2864215,21292.05,21292.05,-3.38080579,-10.91,42.53077217
1667673923.3079488,21292.05,21292.05,-3.38080579,-10.91,42.53077217
1667673933.2885883,21292.05,21292.05,-3.38080579,-10.91,42.53077217
1667673943.327356,21292.05,21282.88,-4.11231576,-20.08,37.04865497
1667673953.3131597,21292.05,21282.88,-4.11231576,-20.08,37.04865497
1667673963.3446214,21292.05,21282.88,-4.11231576,-20.08,37.04865497
1667673973.3955483,21284.34,21284.34,-4.66346124,-7.4,38.12361647
1667673983.303278,21284.34,21284.34,-4.66346124,-7.4,38.12361647
1667673993.301527,21284.34,21284.34,-4.66346124,-7.4,38.12361647
1667674003.35944,21284.34,21286.92,-4.45764927,-4.82,40.44761885
1667674013.3499155,21284.34,21286.92,-4.45764927,-4.82,40.44761885
1667674023.4440217,21284.34,21286.92,-4.45764927,-4.82,40.44761885
1667674033.366704,21279.54,21279.54,-5.72995174,-13.31,35.21613682
1667674043.7820067,21279.54,21279.54,-5.72995174,-13.31,35.21613682
1667674054.1259916,21279.54,21279.54,-5.72995174,-13.31,35.21613682
1667674063.7451448,21279.54,21280.48,-5.65496599,-12.37,35.89197231
1667674073.8394573,21279.54,21280.48,-5.65496599,-12.37,35.89197231
1667674083.800902,21279.54,21280.48,-5.65496599,-12.37,35.89197231
1667674093.7997382,21276.96,21276.96,-6.60181499,-30.77,33.8623474
1667674103.767004,21276.96,21276.96,-6.60181499,-30.77,33.8623474
1667674113.7494664,21276.96,21276.96,-6.60181499,-30.77,33.8623474
1667674123.76371,21276.96,21266.6,-7.42825374,-41.13,29.03550121
1667674133.8360207,21276.96,21266.6,-7.42825374,-41.13,29.03550121
1667674143.7924893,21276.96,21266.6,-7.42825374,-41.13,29.03550121
1667674153.7616873,21267.38,21267.38,-8.47103368,-40.61,30.04955727
1667674164.8007226,21267.38,21267.38,-8.47103368,-40.61,30.04955727
1667674176.3877847,21267.38,21267.38,-8.47103368,-40.61,30.04955727
1667674188.623765,21267.38,21279.31,-7.51935277,-28.68,40.37319541
1667674198.6669126,21267.38,21279.31,-7.51935277,-28.68,40.37319541
1667674211.1172094,21267.38,21279.31,-7.51935277,-28.68,40.37319541
1667674221.094887,21271.38,21271.38,-8.60541573,-31.9,33.88746555
1667674231.0763948,21271.38,21271.38,-8.60541573,-31.9,33.88746555
1667674241.061263,21271.38,21266.78,-8.9723673,-36.5,31.73133528
1667674251.114151,21271.38,21266.78,-8.9723673,-36.5,31.73133528
1667674261.126585,21271.38,21266.78,-8.9723673,-36.5,31.73133528
1667674271.3203192,21275.0,21275.0,-8.33673336,-23.65,37.31583391
1667674281.09594,21275.0,21275.0,-8.33673336,-23.65,37.31583391
1667674291.1093447,21275.0,21275.0,-8.33673336,-23.65,37.31583391
1667674301.120952,21275.0,21270.34,-8.70847125,-28.31,34.87787376
1667674311.2576494,21275.0,21270.34,-8.70847125,-28.31,34.87787376
1667674321.1337874,21275.0,21270.34,-8.70847125,-28.31,34.87787376
1667674331.131807,21275.0,21270.34,-8.70847125,-28.31,34.87787376
1667674341.1576886,21269.97,21269.97,-8.98228219,-20.93,34.6975099
1667674351.1236725,21269.97,21269.97,-8.98228219,-20.93,34.6975099
1667674361.0935383,21269.97,21268.59,-9.09236766,-22.31,33.99290145
1667674371.1177058,21269.97,21268.59,-9.09236766,-22.31,33.99290145
1667674381.136984,21269.97,21268.59,-9.09236766,-22.31,33.99290145
1667674391.160437,21268.42,21268.42,-9.29105627,-26.77,33.90807671
1667674401.1850762,21268.42,21268.42,-9.29105627,-26.77,33.90807671
1667674411.562979,21268.42,21268.42,-9.29105627,-26.77,33.90807671
1667674421.5235937,21268.42,21278.1,-8.51886254,-17.09,42.67924276
1667674431.5733423,21268.42,21278.1,-8.51886254,-17.09,42.67924276
1667674441.672463,21268.42,21278.1,-8.51886254,-17.09,42.67924276
1667674451.5534148,21275.22,21275.22,-8.36895317,-17.25,40.32292644
1667674461.538669,21275.22,21275.22,-8.36895317,-17.25,40.32292644
1667674471.8887131,21275.22,21275.22,-8.36895317,-17.25,40.32292644
1667674481.5554354,21275.22,21275.22,-8.36895317,-17.25,40.32292644
1667674492.200313,21275.22,21281.7,-7.85203009,-10.77,45.72871414
1667674502.683694,21275.22,21281.7,-7.85203009,-10.77,45.72871414
1667674512.763135,21283.56,21283.56,-6.79716842,-0.05,47.10405944
1667674522.6454024,21283.56,21283.56,-6.79716842,-0.05,47.10405944
1667674533.4413364,21283.56,21283.56,-6.79716842,-0.05,47.10405944
1667674542.7867155,21283.56,21280.75,-7.02132797,-2.86,45.23883495
1667674552.685159,21283.56,21280.75,-7.02132797,-2.86,45.23883495
1667674562.8112023,21283.56,21280.75,-7.02132797,-2.86,45.23883495
1667674572.697763,21283.56,21280.75,-7.02132797,-2.86,45.23883495
1667674582.750674,21281.35,21281.35,-6.3219094,1.22,45.62459453
1667674593.512485,21281.35,21281.35,-6.3219094,1.22,45.62459453
1667674603.5012815,21281.35,21280.92,-6.35621139,0.79,45.3262917
1667674613.4681382,21281.35,21280.92,-6.35621139,0.79,45.3262917
1667674623.5178845,21281.35,21280.92,-6.35621139,0.79,45.3262917
1667674633.57491,21284.58,21284.58,-5.25137509,7.62,48.1854798
1667674643.562925,21284.58,21284.58,-5.25137509,7.62,48.1854798
1667674653.5448875,21284.58,21284.58,-5.25137509,7.62,48.1854798
1667674663.539334,21284.58,21284.33,-5.27131811,7.37,47.99987467
1667674673.5606067,21284.58,21284.33,-5.27131811,7.37,47.99987467
1667674683.5354753,21284.58,21284.33,-5.27131811,7.37,47.99987467
1667674693.726392,21282.4,21282.4,-4.89471097,16.13,46.61374123
1667674703.5448654,21282.4,21282.4,-4.89471097,16.13,46.61374123
1667674713.508945,21282.4,21282.4,-4.89471097,16.13,46.61374123
1667674723.5676162,21282.4,21280.03,-5.0837708,13.76,44.89908086
1667674733.8664322,21282.4,21280.03,-5.0837708,13.76,44.89908086
1667674743.5657976,21282.4,21280.03,-5.0837708,13.76,44.89908086
1667674753.5194128,21279.96,21279.96,-4.7262872,8.58,44.8140095
1667674763.60492,21279.96,21279.96,-4.7262872,8.58,44.8140095
1667674774.9374185,21279.96,21279.96,-4.7262872,8.58,44.8140095
1667674784.8048463,21279.96,21290.96,-3.84879432,19.58,53.43696586
1667674794.7792222,21279.96,21290.96,-3.84879432,19.58,53.43696586
1667674804.7790549,21279.96,21290.96,-3.84879432,19.58,53.43696586
1667674814.8040547,21291.79,21291.79,-2.71011256,16.56,53.85455663
1667674824.8845882,21291.79,21291.79,-2.71011256,16.56,53.85455663
1667674834.7658346,21291.79,21291.79,-2.71011256,16.56,53.85455663
1667674844.9741006,21291.79,21289.66,-2.88002709,14.43,52.19247104
1667674854.8181298,21291.79,21289.66,-2.88002709,14.43,52.19247104
1667674864.910683,21291.79,21289.66,-2.88002709,14.43,52.19247104
1667674874.8305378,21288.01,21288.01,-2.42207288,18.03,50.97381153
1667674885.053021,21288.01,21288.01,-2.42207288,18.03,50.97381153
1667674894.8259692,21288.01,21288.01,-2.42207288,18.03,50.97381153
1667674904.8079274,21288.01,21289.27,-2.32156006,19.29,51.89747482
1667674914.8231206,21288.01,21289.27,-2.32156006,19.29,51.89747482
1667674924.8230195,21288.01,21289.27,-2.32156006,19.29,51.89747482
1667674934.793733,21287.64,21287.64,-1.98485485,19.22,50.68799844
1667674944.8103075,21287.64,21287.64,-1.98485485,19.22,50.68799844
1667674955.5889585,21287.64,21287.64,-1.98485485,19.22,50.68799844
1667674965.583768,21287.64,21285.37,-2.16593747,16.95,48.87728024
1667674975.6546571,21287.64,21285.37,-2.16593747,16.95,48.87728024
1667674985.7646532,21287.64,21285.37,-2.16593747,16.95,48.87728024
1667674995.6116772,21288.31,21288.31,-1.52402054,13.09,51.24315756
1667675005.8503845,21288.31,21288.31,-1.52402054,13.09,51.24315756
1667675015.6119268,21288.31,21288.31,-1.52402054,13.09,51.24315756
1667675025.5934372,21288.31,21292.4,-1.19775273,17.18,54.47853631
1667675035.6096165,21288.31,21292.4,-1.19775273,17.18,54.47853631
1667675045.8503058,21288.31,21292.4,-1.19775273,17.18,54.47853631
1667675055.5743334,21290.99,21290.99,-0.78612364,7.43,53.41279446
1667675065.5700717,21290.99,21290.99,-0.78612364,7.43,53.41279446
1667675075.6020205,21290.99,21290.99,-0.78612364,7.43,53.41279446
1667675085.5619533,21290.99,21295.18,-0.45187862,11.62,56.65996191
1667675095.6011398,21290.99,21295.18,-0.45187862,11.62,56.65996191
1667675105.5953968,21290.99,21295.18,-0.45187862,11.62,56.65996191
1667675116.1346989,21292.83,21292.83,-0.14461833,11.48,54.93397863
1667675125.9159615,21292.83,21292.83,-0.14461833,11.48,54.93397863
1667675136.6661294,21292.83,21292.83,-0.14461833,11.48,54.93397863
1667675146.9587045,21292.83,21297.55,0.23190589,16.2,58.57615538
1667675156.6549776,21292.83,21297.55,0.23190589,16.2,58.57615538
1667675166.6829152,21292.83,21297.55,0.23190589,16.2,58.57615538
1667675176.6606128,21292.49,21292.49,0.235321,7.4,54.64673122
1667675186.6576543,21292.49,21292.49,0.235321,7.4,54.64673122
1667675196.692664,21292.49,21292.49,0.235321,7.4,54.64673122
1667675206.991994,21292.49,21307.47,1.43030675,22.38,65.17795348
1667675216.7342656,21292.49,21307.47,1.43030675,22.38,65.17795348
1667675226.7386684,21292.49,21307.47,1.43030675,22.38,65.17795348
1667675236.680906,21309.03,21309.03,2.92049313,26.63,65.72388183
1667675246.689211,21309.03,21309.03,2.92049313,26.63,65.72388183
1667675256.7261229,21309.03,21309.03,2.92049313,26.63,65.72388183
1667675266.7249277,21309.03,21310.27,3.01941051,27.87,66.65465308
1667675276.7242842,21309.03,21310.27,3.01941051,27.87,66.65465308
1667675286.7601345,21309.03,21310.27,3.01941051,27.87,66.65465308
1667675296.7200162,21308.74,21308.74,3.91763494,28.1,65.37687133
1667675306.7321427,21308.74,21308.74,3.91763494,28.1,65.37687133
1667675317.4014735,21308.74,21308.74,3.91763494,28.1,65.37687133
1667675327.4089985,21308.74,21306.82,3.76447255,26.18,63.28804703
1667675337.44165,21308.74,21306.82,3.76447255,26.18,63.28804703
1667675347.4582117,21308.74,21306.82,3.76447255,26.18,63.28804703
1667675357.4172516,21310.23,21310.23,4.90528759,17.66,65.96695245
1667675367.663019,21310.23,21310.23,4.90528759,17.66,65.96695245
1667675377.4051447,21310.23,21310.23,4.90528759,17.66,65.96695245
1667675387.3870034,21310.23,21318.99,5.60409101,26.42,71.14609796
1667675397.4270723,21310.23,21318.99,5.60409101,26.42,71.14609796
1667675407.4946988,21310.23,21318.99,5.60409101,26.42,71.14609796
1667675417.3935213,21322.12,21322.12,7.15461501,34.11,72.50945835
1667675427.4941976,21322.12,21322.12,7.15461501,34.11,72.50945835
1667675437.884393,21322.12,21322.12,7.15461501,34.11,72.50945835
1667675449.1723022,21322.12,21319.76,6.96635291,31.75,69.83027629
1667675459.2890167,21322.12,21319.76,6.96635291,31.75,69.83027629
1667675469.017935,21322.12,21319.76,6.96635291,31.75,69.83027629
1667675478.9921618,21319.73,21319.73,7.71806085,32.09,69.45983727
1667675488.998057,21319.73,21319.73,7.71806085,32.09,69.45983727
1667675499.6631255,21319.73,21319.73,7.71806085,32.09,69.45983727
1667675509.625147,21319.73,21319.97,7.73720615,32.33,69.58056012
1667675519.6016588,21319.73,21319.97,7.73720615,32.33,69.58056012
1667675529.6653209,21319.73,21319.97,7.73720615,32.33,69.58056012
1667675539.6140563,21315.73,21315.73,7.69235044,27.78,65.43300486
1667675549.9914784,21315.73,21315.73,7.69235044,27.78,65.43300486
1667675559.966107,21315.73,21315.73,7.69235044,27.78,65.43300486
1667675569.9710886,21315.73,21314.0,7.55434474,26.05,63.56205535
1667675579.9653249,21315.73,21314.0,7.55434474,26.05,63.56205535
1667675590.0786698,21315.73,21314.0,7.55434474,26.05,63.56205535
1667675599.9598002,21311.6,21311.6,7.25071573,20.61,61.13693119
1667675610.2269816,21311.6,21311.6,7.25071573,20.61,61.13693119
1667675620.0473003,21311.6,21311.6,7.25071573,20.61,61.13693119
1667675630.0098207,21311.6,21311.18,7.21721146,20.19,60.70046481
1667675639.9989543,21311.6,21311.18,7.21721146,20.19,60.70046481
1667675650.0367005,21311.6,21311.18,7.21721146,20.19,60.70046481
1667675659.999121,21308.84,21308.84,6.69003883,16.63,58.37844331
1667675670.0542822,21308.84,21308.84,6.69003883,16.63,58.37844331
1667675680.6492698,21308.84,21310.08,6.78895621,17.87,59.26765296
1667675690.612364,21308.84,21310.08,6.78895621,17.87,59.26765296
1667675700.6320467,21308.84,21310.08,6.78895621,17.87,59.26765296
1667675710.6344686,21308.84,21310.08,6.78895621,17.87,59.26765296
1667675720.6060517,21311.74,21311.74,6.75697211,19.25,60.4002228
1667675730.7893882,21311.74,21311.74,6.75697211,19.25,60.4002228
1667675740.614961,21311.74,21314.3,6.96118864,21.81,62.14817265
1667675750.7176368,21311.74,21314.3,6.96118864,21.81,62.14817265
1667675760.864148,21311.74,21314.3,6.96118864,21.81,62.14817265
1667675770.89699,21310.0,21310.0,6.30519093,0.47,58.56212659
1667675780.625437,21310.0,21310.0,6.30519093,0.47,58.56212659
1667675790.6157155,21310.0,21310.0,6.30519093,0.47,58.56212659
1667675800.6055713,21310.0,21310.56,6.3498633,1.03,58.9946343
1667675810.6132946,21310.0,21310.56,6.3498633,1.03,58.9946343
1667675820.6404562,21310.0,21310.56,6.3498633,1.03,58.9946343
1667675830.713658,21311.56,21311.56,6.17416126,2.29,59.77662786
1667675840.6940272,21311.56,21311.56,6.17416126,2.29,59.77662786
1667675850.651196,21311.56,21311.56,6.17416126,2.29,59.77662786
1667675861.3870623,21311.56,21312.1,6.21723818,2.83,60.19979304
1667675871.427039,21311.56,21312.1,6.21723818,2.83,60.19979304
1667675881.3971589,21311.56,21312.1,6.21723818,2.83,60.19979304
1667675891.4090216,21312.27,21312.27,6.03900974,1.14,60.33117506
1667675901.7490249,21312.27,21312.27,6.03900974,1.14,60.33117506
1667675911.7312248,21312.27,21312.27,6.03900974,1.14,60.33117506
1667675921.7343743,21312.27,21308.86,5.76698695,-2.27,56.3154125
1667675931.7442584,21312.27,21308.86,5.76698695,-2.27,56.3154125
1667675941.8275971,21312.27,21308.86,5.76698695,-2.27,56.3154125
1667675951.768655,21312.1,21312.1,5.79712673,-10.02,60.11553245
1667675961.776595,21312.1,21312.1,5.79712673,-10.02,60.11553245
1667675971.7552214,21312.1,21312.1,5.79712673,-10.02,60.11553245
1667675981.7855248,21312.1,21314.97,6.0260726,-7.15,62.53932192
1667675991.777576,21312.1,21314.97,6.0260726,-7.15,62.53932192
1667676001.780558,21312.1,21314.97,6.0260726,-7.15,62.53932192
1667676011.8750916,21314.12,21314.12,5.80075783,-5.02,61.89173317
1667676021.7970662,21314.12,21314.12,5.80075783,-5.02,61.89173317
1667676031.7941358,21314.12,21314.12,5.80075783,-5.02,61.89173317
1667676042.474238,21314.12,21314.12,5.80075783,-5.02,61.89173317
1667676052.5310044,21314.12,21313.8,5.77523077,-5.34,61.60774608
1667676062.472466,21314.12,21313.8,5.77523077,-5.34,61.60774608
1667676072.4800546,21314.12,21313.8,5.77523077,-5.34,61.60774608
1667676082.4822154,21314.2,21314.2,5.68405901,-1.53,61.69589557
1667676092.485252,21314.2,21314.2,5.68405901,-1.53,61.69589557
1667676102.4851425,21314.2,21314.2,5.68405901,-1.53,61.69589557
1667676112.4832623,21314.2,21314.24,5.6872499,-1.49,61.75609288
1667676122.5624628,21314.2,21314.24,5.6872499,-1.49,61.75609288
1667676132.906963,21321.76,21321.76,6.52651051,10.16,67.99083158
1667676142.5537925,21321.76,21321.76,6.52651051,10.16,67.99083158
1667676152.5486388,21321.76,21321.76,6.52651051,10.16,67.99083158
1667676162.5358684,21321.76,21325.13,6.79534242,13.53,70.24853955
1667676172.5562675,21321.76,21325.13,6.79534242,13.53,70.24853955
1667676182.5206983,21321.76,21325.13,6.79534242,13.53,70.24853955
1667676192.5491776,21333.04,21333.04,8.24837909,24.2,74.48920636
1667676202.4957738,21333.04,21333.04,8.24837909,24.2,74.48920636
1667676212.5678413,21333.04,21333.04,8.24837909,24.2,74.48920636
1667676223.1937177,21333.04,21337.01,8.56507425,28.17,76.30711591
1667676233.2027872,21333.04,21337.01,8.56507425,28.17,76.30711591
1667676243.2535665,21333.04,21337.01,8.56507425,28.17,76.30711591
1667676253.2184148,21335.46,21335.46,9.16677553,23.72,75.629066
1667676263.2453945,21335.46,21335.46,9.16677553,23.72,75.629066
1667676273.2430542,21335.46,21335.46,9.16677553,23.72,75.629066
1667676283.255688,21335.46,21335.9,9.20187525,24.16,75.84043365
1667676293.4421458,21335.46,21335.9,9.20187525,24.16,75.84043365
1667676303.2144854,21335.46,21335.9,9.20187525,24.16,75.84043365
1667676313.219489,21334.61,21334.61,9.51044534,24.61,74.37209384
1667676323.2294216,21334.61,21334.61,9.51044534,24.61,74.37209384
1667676333.282339,21334.61,21334.61,9.51044534,24.61,74.37209384
1667676343.258607,21334.61,21333.33,9.40833707,23.33,72.42012921
1667676353.2704184,21334.61,21333.33,9.40833707,23.33,72.42012921
1667676363.3450148,21334.61,21333.33,9.40833707,23.33,72.42012921
1667676373.2794125,21328.77,21328.77,8.90073651,17.77,66.22489387
1667676383.284562,21328.77,21328.77,8.90073651,17.77,66.22489387
1667676393.303275,21328.77,21328.77,8.90073651,17.77,66.22489387
1667676403.8278294,21328.77,21325.14,8.61116386,14.14,61.70211552
1667676413.8346956,21328.77,21325.14,8.61116386,14.14,61.70211552
1667676423.8068762,21328.77,21325.14,8.61116386,14.14,61.70211552
1667676433.8231995,21327.46,21327.46,8.49954871,15.19,64.51821327
1667676443.844805,21327.46,21327.46,8.49954871,15.19,64.51821327
1667676453.8470514,21327.46,21327.46,8.49954871,15.19,64.51821327
1667676463.9222455,21327.46,21329.24,8.64154301,16.97,65.80763078
1667676473.8487089,21327.46,21329.24,8.64154301,16.97,65.80763078
1667676484.0317347,21327.46,21329.24,8.64154301,16.97,65.80763078
1667676493.8444448,21330.78,21330.78,8.66296898,18.66,66.56222646
1667676503.8424118,21330.78,21330.78,8.66296898,18.66,66.56222646
1667676513.8197703,21330.78,21330.78,8.66296898,18.66,66.56222646
1667676523.8992758,21330.78,21339.47,9.35618835,27.35,72.01716007
1667676533.8480446,21330.78,21339.47,9.35618835,27.35,72.01716007
1667676543.845322,21330.78,21339.47,9.35618835,27.35,72.01716007
1667676553.8715203,21338.0,21338.0,9.4890614,24.46,71.15093323
1667676563.9065597,21338.0,21338.0,9.4890614,24.46,71.15093323
1667676573.9114192,21338.0,21338.0,9.4890614,24.46,71.15093323
1667676584.482509,21338.0,21338.37,9.51857707,24.83,71.46219077
1667676594.36722,21338.0,21338.37,9.51857707,24.83,71.46219077
1667676604.4038718,21338.0,21338.37,9.51857707,24.83,71.46219077
1667676614.359974,21335.14,21335.14,9.16510437,20.53,67.33539766
1667676624.369838,21335.14,21335.14,9.16510437,20.53,67.33539766
1667676634.347744,21335.14,21335.14,9.16510437,20.53,67.33539766
1667676644.5283167,21335.14,21336.42,9.26721263,21.81,68.15839508
1667676654.3620682,21335.14,21336.42,9.26721263,21.81,68.15839508
1667676664.3992677,21335.14,21336.42,9.26721263,21.81,68.15839508
1667676674.4330173,21331.7,21331.7,8.54611654,10.58,62.89246934
1667676684.402333,21331.7,21331.7,8.54611654,10.58,62.89246934
1667676694.3998148,21331.7,21331.7,8.54611654,10.58,62.89246934
1667676704.4254746,21331.7,21328.49,8.29004817,7.37,59.04294974
1667676714.436504,21331.7,21328.49,8.29004817,7.37,59.04294974
1667676724.4510524,21331.7,21328.49,8.29004817,7.37,59.04294974
1667676734.4246163,21331.0,21331.0,8.03230783,-1.62,62.01081383
