time,open,close,macd,mom,rsi
1667676744.4292924,21331.0,21331.0,8.03230783,-1.62,62.01081383
1667676754.4546092,21331.0,21331.0,8.03230783,-1.62,62.01081383
1667676765.2862422,21331.0,21328.25,7.81293461,-4.37,58.53893594
1667676775.2800572,21331.0,21328.25,7.81293461,-4.37,58.53893594
1667676785.281943,21331.0,21328.25,7.81293461,-4.37,58.53893594
1667676795.258502,21330.92,21330.92,7.51091282,-4.54,61.48612976
1667676805.5119357,21330.92,21330.92,7.51091282,-4.54,61.48612976
1667676815.257342,21330.92,21330.92,7.51091282,-4.54,61.48612976
1667676825.5361571,21330.92,21331.87,7.58669629,-3.59,62.28238216
1667676835.2976456,21330.92,21331.87,7.58669629,-3.59,62.28238216
1667682149.0409186,21353.39,21353.39,2.48647321,-3.51,54.54699343
1667682158.9612386,21353.39,21353.39,2.48647321,-3.51,54.54699343
1667682168.95951,21353.39,21356.46,2.73137349,-0.44,57.73150446
1667682178.934288,21353.39,21356.46,2.73137349,-0.44,57.73150446
1667682188.9439745,21353.39,21356.46,2.73137349,-0.44,57.73150446
1667682198.9956284,21355.1,21355.1,2.6147903,0.44,56.41219926
1667682208.994928,21355.1,21355.1,2.6147903,0.44,56.41219926
1667682219.0112443,21355.1,21355.1,2.6147903,0.44,56.41219926
1667682230.0206587,21355.1,21356.45,2.72248261,1.79,57.81960297
1667682239.8336215,21355.1,21356.45,2.72248261,1.79,57.81960297
1667682249.7406151,21355.1,21356.45,2.72248261,1.79,57.81960297
1667682259.5143795,21355.22,21355.22,2.59561482,2.9,56.54109373
1667682269.7100134,21355.22,21355.22,2.59561482,2.9,56.54109373
1667682279.5515108,21355.22,21355.22,2.59561482,2.9,56.54109373
1667682289.5098994,21355.22,21356.86,2.72644103,4.54,58.3536583
1667682299.5000362,21355.22,21356.86,2.72644103,4.54,58.3536583
1667682309.5218766,21355.22,21356.86,2.72644103,4.54,58.3536583
1667682319.5450313,21354.88,21354.88,2.49544845,6.08,56.03548469
1667682330.1255283,21354.88,21354.88,2.49544845,6.08,56.03548469
1667682340.2647808,21354.88,21354.88,2.49544845,6.08,56.03548469
1667682350.1109557,21354.88,21350.71,2.16279887,1.91,50.11618353
1667682360.1072297,21354.88,21350.71,2.16279887,1.91,50.11618353
1667682370.123801,21354.88,21350.71,2.16279887,1.91,50.11618353
1667682380.1246462,21351.54,21351.54,1.94748595,3.07,51.17624133
1667682390.1096835,21351.54,21351.54,1.94748595,3.07,51.17624133
1667682400.3250558,21351.54,21351.54,1.94748595,3.07,51.17624133
1667682410.1488907,21351.54,21349.36,1.77358281,0.89,48.2462497
1667682420.1404705,21351.54,21349.36,1.77358281,0.89,48.2462497
1667682430.1309345,21351.54,21349.36,1.77358281,0.89,48.2462497
1667682440.135812,21348.01,21348.01,1.14890711,-1.6,46.79664598
1667682450.347878,21348.01,21348.01,1.14890711,-1.6,46.79664598
1667682460.1601098,21348.01,21348.01,1.14890711,-1.6,46.79664598
1667682470.1374862,21348.01,21347.34,1.09545982,-2.27,45.84369462
1667682480.2010815,21348.01,21347.34,1.09545982,-2.27,45.84369462
1667682490.1697726,21348.01,21347.34,1.09545982,-2.27,45.84369462
1667682500.136664,21343.13,21343.13,0.08842085,-9.72,41.16782437
1667682511.0737028,21343.13,21343.13,0.08842085,-9.72,41.16782437
1667682521.048548,21343.13,21340.74,-0.10223442,-12.11,38.76019789
1667682531.084738,21343.13,21340.74,-0.10223442,-12.11,38.76019789
1667682541.0903475,21343.13,21340.74,-0.10223442,-12.11,38.76019789
1667682551.0798404,21343.13,21340.74,-0.10223442,-12.11,38.76019789
1667682561.2983878,21340.98,21340.98,-0.74238392,-11.44,38.98917315
1667682571.0836046,21340.98,21340.98,-0.74238392,-11.44,38.98917315
1667682581.0350645,21340.98,21340.98,-0.74238392,-11.44,38.98917315
1667682591.066529,21340.98,21340.01,-0.81976284,-12.41,38.01178731
1667682601.0503032,21340.98,21340.01,-0.81976284,-12.41,38.01178731
1667682611.104558,21340.21,21340.21,-1.35931433,-11.8,38.20927914
1667682621.0886958,21340.21,21340.21,-1.35931433,-11.8,38.20927914
1667682631.102277,21340.21,21340.21,-1.35931433,-11.8,38.20927914
1667682641.0799866,21340.21,21341.36,-1.26757644,-10.65,40.13527071
1667682651.129682,21340.21,21341.36,-1.26757644,-10.65,40.13527071
1667682661.106099,21340.21,21341.36,-1.26757644,-10.65,40.13527071
1667682671.1345098,21340.42,21340.42,-1.71918358,-13.36,38.83381586
1667682681.096325,21340.42,21340.42,-1.71918358,-13.36,38.83381586
1667682691.5432277,21340.42,21340.42,-1.71918358,-13.36,38.83381586
1667682701.5630453,21340.42,21341.27,-1.65137731,-12.51,40.03400089
1667682711.557562,21340.42,21341.27,-1.65137731,-12.51,40.03400089
1667682721.8950262,21340.42,21341.27,-1.65137731,-12.51,40.03400089
1667682731.5597897,21340.65,21340.65,-1.99277685,-14.45,39.09573159
1667682741.5672474,21340.65,21340.65,-1.99277685,-14.45,39.09573159
1667682751.569604,21340.65,21340.65,-1.99277685,-14.45,39.09573159
1667682761.5991127,21340.65,21340.06,-2.03984238,-15.04,38.38062236
1667682771.5641296,21340.65,21340.06,-2.03984238,-15.04,38.38062236
1667682781.6019564,21340.65,21340.06,-2.03984238,-15.04,38.38062236
1667682791.624087,21339.31,21339.31,-2.38822147,-15.91,37.50849103
1667682801.6082425,21339.31,21339.31,-2.38822147,-15.91,37.50849103
1667682811.586915,21339.31,21339.31,-2.38822147,-15.91,37.50849103
1667682821.581251,21339.31,21339.31,-2.38822147,-15.91,37.50849103
1667682831.6124222,21339.31,21337.9,-2.5007001,-17.32,35.85877987
1667682841.5899138,21339.31,21337.9,-2.5007001,-17.32,35.85877987
1667682851.5897925,21339.31,21337.9,-2.5007001,-17.32,35.85877987
1667682861.6378045,21337.2,21337.2,-2.9186109,-17.68,35.64731795
1667682872.5082653,21337.2,21337.2,-2.9186109,-17.68,35.64731795
1667682882.5263915,21337.2,21328.79,-3.58949409,-26.09,27.51904028
1667682892.5267797,21337.2,21328.79,-3.58949409,-26.09,27.51904028
1667682902.5411248,21337.2,21328.79,-3.58949409,-26.09,27.51904028
1667682912.6688244,21326.71,21326.71,-4.61816651,-24.99,26.11850726
1667682922.5073757,21326.71,21326.71,-4.61816651,-24.99,26.11850726
1667682932.5208142,21326.71,21326.71,-4.61816651,-24.99,26.11850726
1667682942.535972,21326.71,21327.8,-4.53121494,-23.9,28.18125319
1667682952.7303882,21326.71,21327.8,-4.53121494,-23.9,28.18125319
1667682962.5435913,21326.71,21327.8,-4.53121494,-23.9,28.18125319
1667682972.5433908,21327.73,21327.73,-5.14348188,-19.52,28.15860492
1667682982.5553954,21327.73,21327.73,-5.14348188,-19.52,28.15860492
1667682992.5363405,21327.73,21327.73,-5.14348188,-19.52,28.15860492
1667683002.51651,21327.73,21329.8,-4.97835368,-17.45,32.04034717
1667683012.5800688,21327.73,21329.8,-4.97835368,-17.45,32.04034717
1667683022.575877,21327.73,21329.8,-4.97835368,-17.45,32.04034717
1667683032.5624723,21330.68,21330.68,-5.08582373,-12.45,33.6965378
1667683042.5568302,21330.68,21330.68,-5.08582373,-12.45,33.6965378
1667683053.032191,21330.68,21330.68,-5.08582373,-12.45,33.6965378
1667683062.97727,21330.68,21331.7,-5.00445621,-11.43,35.35664141
1667683073.247227,21330.68,21331.7,-5.00445621,-11.43,35.35664141
1667683083.0282946,21330.68,21331.7,-5.00445621,-11.43,35.35664141
1667683093.0240176,21333.97,21333.97,-4.71260768,-7.01,39.05575441
1667683103.0068402,21333.97,21333.97,-4.71260768,-7.01,39.05575441
1667683113.0092578,21333.97,21333.97,-4.71260768,-7.01,39.05575441
1667683123.034034,21333.97,21333.97,-4.71260768,-7.01,39.05575441
1667683132.9854703,21333.97,21329.8,-5.04525726,-11.18,35.08403875
1667683143.0730631,21333.97,21329.8,-5.04525726,-11.18,35.08403875
1667683152.9764483,21333.97,21329.8,-5.04525726,-11.18,35.08403875
1667683163.001836,21329.97,21329.97,-5.13757031,-10.24,35.23009488
1667683173.0590897,21329.97,21329.97,-5.13757031,-10.24,35.23009488
1667683182.9870152,21329.97,21329.1,-5.20697202,-11.11,34.43991263
1667683193.0076387,21329.97,21329.1,-5.20697202,-11.11,34.43991263
1667683203.0697925,21329.97,21329.1,-5.20697202,-11.11,34.43991263
1667683213.0782285,21331.71,21331.71,-4.91600172,-9.2,38.07182924
1667683223.0511873,21331.71,21331.71,-4.91600172,-9.2,38.07182924
1667683233.8830705,21331.71,21331.71,-4.91600172,-9.2,38.07182924
1667683243.9042134,21331.71,21330.23,-5.0340644,-10.68,36.60087606
1667683253.9011767,21331.71,21330.23,-5.0340644,-10.68,36.60087606
1667683264.161807,21331.71,21330.23,-5.0340644,-10.68,36.60087606
1667683273.926184,21331.46,21331.46,-4.78243451,-9.19,38.09386281
1667683283.865198,21331.46,21331.46,-4.78243451,-9.19,38.09386281
1667683293.8563786,21331.46,21331.46,-4.78243451,-9.19,38.09386281
1667683303.8842869,21331.46,21331.11,-4.81035473,-9.54,37.7216208
1667683313.9106407,21331.46,21331.11,-4.81035473,-9.54,37.7216208
1667683323.908284,21331.46,21331.11,-4.81035473,-9.54,37.7216208
1667683333.9092743,21332.62,21332.62,-4.50598128,-6.69,39.64112725
1667683343.9083557,21332.62,21332.62,-4.50598128,-6.69,39.64112725
1667683353.911315,21332.62,21332.62,-4.50598128,-6.69,39.64112725
1667683363.936386,21332.62,21337.16,-4.14381604,-2.15,47.0236646
1667683373.9244862,21332.62,21337.16,-4.14381604,-2.15,47.0236646
1667683383.9200113,21332.62,21337.16,-4.14381604,-2.15,47.0236646
1667683393.908049,21339.03,21339.03,-3.42637507,2.37,49.62220447
1667683403.9119463,21339.03,21339.03,-3.42637507,2.37,49.62220447
1667683414.5876143,21339.03,21339.03,-3.42637507,2.37,49.62220447
1667683424.7181604,21339.03,21338.31,-3.48381097,1.65,48.61211868
1667683434.624405,21339.03,21338.31,-3.48381097,1.65,48.61211868
1667683444.5714035,21339.03,21338.31,-3.48381097,1.65,48.61211868
1667683454.897806,21333.43,21333.43,-3.69748472,6.72,42.78130848
1667683464.5841997,21333.43,21333.43,-3.69748472,6.72,42.78130848
1667683474.5718536,21333.43,21333.43,-3.69748472,6.72,42.78130848
1667683484.5468018,21333.43,21334.91,-3.57942204,8.2,44.93835788
1667683494.6083405,21333.43,21334.91,-3.57942204,8.2,44.93835788
1667683504.5920124,21333.43,21334.91,-3.57942204,8.2,44.93835788
1667683514.5629208,21335.08,21335.08,-3.28451072,8.1,45.17575858
1667683524.579293,21335.08,21335.08,-3.28451072,8.1,45.17575858
1667683534.6207097,21335.08,21335.08,-3.28451072,8.1,45.17575858
1667683544.5986445,21335.08,21332.63,-3.47995232,5.65,42.34234727
1667683554.661838,21335.08,21332.63,-3.47995232,5.65,42.34234727
1667683564.62626,21335.08,21332.63,-3.47995232,5.65,42.34234727
1667683574.6224587,21331.78,21331.78,-3.49314565,0.93,41.44060364
1667683584.6600032,21331.78,21331.78,-3.49314565,0.93,41.44060364
1667683595.3377464,21331.78,21331.78,-3.49314565,0.93,41.44060364
1667683605.3412976,21331.78,21331.29,-3.53223397,0.44,40.89985952
1667683615.321123,21331.78,21331.29,-3.53223397,0.44,40.89985952
1667683625.3400571,21331.78,21331.29,-3.53223397,0.44,40.89985952
1667683635.3314054,21331.19,21331.19,-3.52474888,-2.78,41.0881044
1667683645.3806188,21331.19,21331.19,-3.52474888,-2.78,41.0881044
1667683655.5054736,21331.19,21331.19,-3.52474888,-2.78,41.0881044
1667683665.3485682,21331.19,21331.09,-3.53272609,-2.88,40.92366838
1667683675.34788,21331.19,21331.09,-3.53272609,-2.88,40.92366838
1667683685.3066275,21331.19,21331.09,-3.53272609,-2.88,40.92366838
1667683695.3454003,21332.16,21332.16,-3.32934718,2.19,42.68586889
1667683705.3892243,21332.16,21332.16,-3.32934718,2.19,42.68586889
1667683715.4962032,21332.16,21332.16,-3.32934718,2.19,42.68586889
1667683725.3343608,21332.16,21330.3,-3.47772324,0.33,40.26888002
1667683735.3871338,21332.16,21330.3,-3.47772324,0.33,40.26888002
1667683745.3305013,21332.16,21330.3,-3.47772324,0.33,40.26888002
1667683755.553133,21329.52,21329.52,-3.5945506,-2.19,39.9337313
1667683765.3492537,21329.52,21329.52,-3.5945506,-2.19,39.9337313
1667683776.1327677,21329.52,21329.52,-3.5945506,-2.19,39.9337313
1667683785.8158023,21329.52,21331.08,-3.47010616,-0.63,42.4942535
1667683795.863021,21329.52,21331.08,-3.47010616,-0.63,42.4942535
1667683805.8298116,21329.52,21331.08,-3.47010616,-0.63,42.4942535
1667683815.8025167,21329.41,21329.41,-3.56316913,-2.83,39.74454846
1667683825.822302,21329.41,21329.41,-3.56316913,-2.83,39.74454846
1667683835.8152416,21329.41,21329.41,-3.56316913,-2.83,39.74454846
1667683845.8500235,21329.41,21325.78,-3.85274178,-6.46,35.74372398
1667683855.8111854,21329.41,21325.78,-3.85274178,-6.46,35.74372398
1667683865.8127816,21329.41,21325.78,-3.85274178,-6.46,35.74372398
1667683875.8202336,21324.11,21324.11,-4.24032284,-8.29,34.16167149
1667683885.8588693,21324.11,21324.11,-4.24032284,-8.29,34.16167149
1667683895.9423862,21324.11,21324.11,-4.24032284,-8.29,34.16167149
1667683906.097208,21324.11,21325.44,-4.13422597,-6.96,36.56957226
1667683915.914487,21324.11,21325.44,-4.13422597,-6.96,36.56957226
1667683925.855297,21324.11,21325.44,-4.13422597,-6.96,36.56957226
1667683935.872902,21325.59,21325.59,-4.16174497,-12.86,37.0386539
1667683945.8637006,21325.59,21325.59,-4.16174497,-12.86,37.0386539
1667683956.4648955,21325.59,21325.59,-4.16174497,-12.86,37.0386539
1667683966.452841,21325.59,21326.93,-4.05485039,-11.52,39.19099389
1667683976.5005188,21325.59,21326.93,-4.05485039,-11.52,39.19099389
1667683986.4815705,21325.59,21326.93,-4.05485039,-11.52,39.19099389
1667683996.4265113,21327.72,21327.72,-3.82227842,-5.71,40.81663851
1667684006.4803464,21327.72,21327.72,-3.82227842,-5.71,40.81663851
1667684016.4987931,21327.72,21327.72,-3.82227842,-5.71,40.81663851
1667684026.4922402,21327.72,21329.65,-3.66831831,-3.78,43.69162889
1667684036.475401,21327.72,21329.65,-3.66831831,-3.78,43.69162889
1667684046.494063,21327.72,21329.65,-3.66831831,-3.78,43.69162889
1667684056.4869256,21333.33,21333.33,-2.89596088,-1.75,49.0045358
1667684066.774505,21333.33,21333.33,-2.89596088,-1.75,49.0045358
1667684076.483837,21333.33,21333.33,-2.89596088,-1.75,49.0045358
1667684086.4867463,21333.33,21333.47,-2.88479279,-1.61,49.20090804
1667684096.5038235,21333.33,21333.47,-2.88479279,-1.61,49.20090804
1667684106.5261176,21333.33,21333.47,-2.88479279,-1.61,49.20090804
1667684116.49986,21332.94,21332.94,-2.56575309,1.16,48.55172427
1667684126.4666617,21332.94,21332.94,-2.56575309,1.16,48.55172427
1667684137.5778575,21332.94,21332.94,-2.56575309,1.16,48.55172427
1667684147.5439694,21332.94,21334.02,-2.47959925,2.24,50.10444047
1667684157.5494463,21332.94,21334.02,-2.47959925,2.24,50.10444047
1667684167.819814,21332.94,21334.02,-2.47959925,2.24,50.10444047
1667684177.597159,21332.47,21332.47,-2.33431484,1.78,47.9996543
1667684187.6071527,21332.47,21332.47,-2.33431484,1.78,47.9996543
1667684197.626048,21332.47,21332.47,-2.33431484,1.78,47.9996543
1667684207.6083508,21332.47,21333.91,-2.21944304,3.22,50.1643374
1667684217.6627083,21332.47,21333.91,-2.21944304,3.22,50.1643374
1667684227.60814,21332.47,21333.91,-2.21944304,3.22,50.1643374
1667684237.5803828,21335.73,21335.73,-1.63684749,3.98,52.71823481
1667684247.6074812,21335.73,21335.73,-1.63684749,3.98,52.71823481
1667684257.847536,21335.73,21335.73,-1.63684749,3.98,52.71823481
1667684267.5804894,21335.73,21336.39,-1.58419791,4.64,53.62233497
1667684277.622976,21335.73,21336.39,-1.58419791,4.64,53.62233497
1667684287.6448886,21335.73,21336.39,-1.58419791,4.64,53.62233497
1667684297.6586585,21334.88,21334.88,-1.35627695,6.14,51.48085325
1667684307.622026,21334.88,21334.88,-1.35627695,6.14,51.48085325
1667684318.2483675,21334.88,21334.88,-1.35627695,6.14,51.48085325
1667684328.2775686,21334.88,21335.81,-1.28208892,7.07,52.89151204
1667684338.259205,21334.88,21335.81,-1.28208892,7.07,52.89151204
1667684348.195348,21334.88,21335.81,-1.28208892,7.07,52.89151204
1667684358.2688434,21337.46,21337.46,-0.73210829,8.05,55.25042539
1667684368.270316,21337.46,21337.46,-0.73210829,8.05,55.25042539
1667684378.270259,21337.46,21337.46,-0.73210829,8.05,55.25042539
1667684388.23263,21337.46,21341.43,-0.41541313,12.02,60.29202708
1667684398.2360277,21337.46,21341.43,-0.41541313,12.02,60.29202708
1667684408.2514951,21337.46,21341.43,-0.41541313,12.02,60.29202708
1667684418.4374278,21344.03,21344.03,0.59169688,19.92,62.63873666
1667684428.295565,21344.03,21344.03,0.59169688,19.92,62.63873666
1667684438.2619898,21344.03,21344.03,0.59169688,19.92,62.63873666
1667684448.2893853,21344.03,21345.49,0.70816411,21.38,64.46255663
1667684458.3097537,21344.03,21345.49,0.70816411,21.38,64.46255663
1667684468.286978,21344.03,21345.49,0.70816411,21.38,64.46255663
1667684478.3085766,21346.07,21346.07,1.51299452,20.15,64.38205559
1667684488.243776,21346.07,21346.07,1.51299452,20.15,64.38205559
1667684498.9909072,21346.07,21346.07,1.51299452,20.15,64.38205559
1667684508.9540029,21346.07,21345.64,1.47869253,19.72,63.61873121
1667684518.9375803,21346.07,21345.64,1.47869253,19.72,63.61873121
1667684528.949865,21346.07,21345.64,1.47869253,19.72,63.61873121
1667684538.9182189,21344.76,21344.76,1.83526537,16.35,61.87627443
1667684549.0100062,21344.76,21344.76,1.83526537,16.35,61.87627443
1667684558.9577138,21344.76,21344.76,1.83526537,16.35,61.87627443
1667684569.0185935,21344.76,21344.36,1.80335654,15.95,61.43938404
1667684579.0155728,21344.76,21344.36,1.80335654,15.95,61.43938404
1667684588.9665508,21344.76,21344.36,1.80335654,15.95,61.43938404
1667684598.9509535,21347.07,21347.07,2.50151354,13.74,64.21754014
1667684609.1462605,21347.07,21347.07,2.50151354,13.74,64.21754014
1667684618.987707,21347.07,21347.07,2.50151354,13.74,64.21754014
1667684629.0273972,21347.07,21350.93,2.80943377,17.6,67.7784561
1667684638.9671063,21347.07,21350.93,2.80943377,17.6,67.7784561
1667684649.0123785,21347.07,21350.93,2.80943377,17.6,67.7784561
1667684659.0300689,21352.52,21352.52,3.58470897,19.95,69.08202841
1667684669.0558996,21352.52,21352.52,3.58470897,19.95,69.08202841
1667684679.8248448,21352.52,21352.52,3.58470897,19.95,69.08202841
1667684689.8610644,21352.52,21346.81,3.1292104,14.24,60.24014252
1667684699.87474,21352.52,21346.81,3.1292104,14.24,60.24014252
1667684709.8348317,21352.52,21346.81,3.1292104,14.24,60.24014252
1667684719.881732,21346.92,21346.92,3.26079916,15.06,60.15555797
1667684729.8519485,21346.92,21346.92,3.26079916,15.06,60.15555797
1667684739.8103807,21346.92,21346.92,3.26079916,15.06,60.15555797
1667684749.8733282,21346.92,21346.74,3.24644019,14.88,59.9758846
1667684759.9163787,21346.92,21346.74,3.24644019,14.88,59.9758846
1667684769.8606412,21346.92,21346.74,3.24644019,14.88,59.9758846
1667684779.8600075,21346.81,21346.81,3.34118555,11.71,60.04594979
1667684789.886027,21346.81,21346.81,3.34118555,11.71,60.04594979
1667684800.049903,21346.81,21346.81,3.34118555,11.71,60.04594979
1667684809.845498,21346.81,21346.56,3.32124253,11.46,59.64436557
1667684819.8851695,21346.81,21346.56,3.32124253,11.46,59.64436557
1667684829.8956735,21346.81,21346.56,3.32124253,11.46,59.64436557
1667684839.9191658,21346.04,21346.04,3.26411598,11.16,58.82604046
1667684849.8884678,21346.04,21346.04,3.26411598,11.16,58.82604046
1667684860.27503,21346.04,21346.04,3.26411598,11.16,58.82604046
1667684870.27954,21346.04,21346.36,3.28964304,11.48,59.19704514
1667684880.3411548,21346.04,21346.36,3.28964304,11.48,59.19704514
1667684890.3175704,21346.04,21346.36,3.28964304,11.48,59.19704514
1667684900.2871635,21345.98,21345.98,3.20617879,8.99,58.72592092
1667684910.3326042,21345.98,21345.98,3.20617879,8.99,58.72592092
1667684920.2974837,21345.98,21346.38,3.23808762,9.39,59.22416885
1667684930.309888,21345.98,21346.38,3.23808762,9.39,59.22416885
1667684940.309013,21345.98,21346.38,3.23808762,9.39,59.22416885
1667684950.3152714,21345.98,21346.38,3.23808762,9.39,59.22416885
1667684960.489207,21344.67,21344.67,2.94342977,0.16,56.46498552
1667684970.2976398,21344.67,21344.67,2.94342977,0.16,56.46498552
1667684980.3042011,21344.67,21344.33,2.91630726,-0.18,55.86418658
1667684990.3137195,21344.67,21344.33,2.91630726,-0.18,55.86418658
1667685000.3038516,21344.67,21344.33,2.91630726,-0.18,55.86418658
1667685010.283255,21344.67,21344.33,2.91630726,-0.18,55.86418658
1667685020.2807243,21343.42,21343.42,2.60857515,-3.35,54.3173273
1667685030.274269,21343.42,21343.42,2.60857515,-3.35,54.3173273
1667685041.1180096,21343.42,21340.15,2.34772045,-6.62,49.06031818
1667685051.121004,21343.42,21340.15,2.34772045,-6.62,49.06031818
1667685061.1438909,21343.42,21340.15,2.34772045,-6.62,49.06031818
1667685071.0776012,21338.17,21338.17,1.6524686,-6.17,46.34440971
1667685081.1195722,21338.17,21338.17,1.6524686,-6.17,46.34440971
1667685091.1333325,21338.17,21338.17,1.6524686,-6.17,46.34440971
1667685101.0790153,21338.17,21336.97,1.55674211,-7.37,44.72831055
1667685111.119172,21338.17,21336.97,1.55674211,-7.37,44.72831055
1667685121.534951,21338.17,21336.97,1.55674211,-7.37,44.72831055
1667685131.0968976,21336.07,21336.07,0.91581184,-11.0,43.58831797
1667685141.106462,21336.07,21336.07,0.91581184,-11.0,43.58831797
1667685151.0942204,21336.07,21336.07,0.91581184,-11.0,43.58831797
1667685161.3219194,21336.07,21335.12,0.84002837,-11.95,42.36101533
1667685171.1742334,21336.07,21335.12,0.84002837,-11.95,42.36101533
1667685181.1283386,21336.07,21335.12,0.84002837,-11.95,42.36101533
1667685191.1921308,21334.84,21334.84,0.28621148,-17.09,42.01141266
1667685201.0874257,21334.84,21334.84,0.28621148,-17.09,42.01141266
1667685211.1623695,21334.84,21334.84,0.28621148,-17.09,42.01141266
1667685221.9949024,21334.84,21332.47,0.09715165,-19.46,39.07956357
1667685232.0201876,21334.84,21332.47,0.09715165,-19.46,39.07956357
1667685242.00332,21334.84,21332.47,0.09715165,-19.46,39.07956357
1667685252.0123851,21331.52,21331.52,-0.57383751,-14.81,37.97594778
1667685262.0239944,21331.52,21331.52,-0.57383751,-14.81,37.97594778
1667685271.9817436,21331.52,21331.52,-0.57383751,-14.81,37.97594778
1667685282.2172627,21331.52,21332.31,-0.51081757,-14.02,39.13624978
1667685292.0191755,21331.52,21332.31,-0.51081757,-14.02,39.13624978
1667685301.99109,21331.52,21332.31,-0.51081757,-14.02,39.13624978
1667685311.98396,21331.52,21332.31,-0.51081757,-14.02,39.13624978
1667685321.9890356,21329.69,21329.69,-1.3223204,-17.12,35.94871314
1667685332.0571406,21329.69,21329.69,-1.3223204,-17.12,35.94871314
1667685342.0570414,21329.69,21328.23,-1.43878764,-18.58,34.37222922
1667685352.035876,21329.69,21328.23,-1.43878764,-18.58,34.37222922
1667685362.0866375,21329.69,21328.23,-1.43878764,-18.58,34.37222922
1667685372.0500448,21327.79,21327.79,-2.0774475,-18.25,34.43851472
1667685382.0558872,21327.79,21327.79,-2.0774475,-18.25,34.43851472
1667685392.0628474,21327.79,21327.79,-2.0774475,-18.25,34.43851472
1667685403.144819,21327.79,21327.27,-2.11892898,-18.77,33.40587323
1667685413.160658,21327.79,21327.27,-2.11892898,-18.77,33.40587323
1667685423.1721704,21327.79,21327.27,-2.11892898,-18.77,33.40587323
1667685433.3980162,21327.15,21327.15,-2.58711988,-18.83,33.28032172
1667685443.3562803,21327.15,21327.15,-2.58711988,-18.83,33.28032172
1667685453.14161,21327.15,21327.15,-2.58711988,-18.83,33.28032172
1667685463.2200122,21327.15,21326.88,-2.60865834,-19.1,32.97997931
1667685473.1778245,21327.15,21326.88,-2.60865834,-19.1,32.97997931
1667685483.1523986,21327.15,21326.88,-2.60865834,-19.1,32.97997931
1667685493.1638727,21325.11,21325.11,-3.17207398,-19.57,31.09705767
1667685503.2462826,21325.11,21325.11,-3.17207398,-19.57,31.09705767
1667685513.2082083,21325.11,21325.11,-3.17207398,-19.57,31.09705767
1667685523.3569825,21325.11,21327.04,-3.01811386,-17.64,34.81052986
1667685533.1769989,21325.11,21327.04,-3.01811386,-17.64,34.81052986
1667685543.2243629,21325.11,21327.04,-3.01811386,-17.64,34.81052986
1667685553.2588303,21327.7,21327.7,-3.13434427,-15.72,36.19963228
1667685563.226539,21327.7,21327.7,-3.13434427,-15.72,36.19963228
1667685573.2001083,21327.7,21327.7,-3.13434427,-15.72,36.19963228
1667685584.0391235,21327.7,21333.21,-2.69480011,-10.21,46.45731595
1667685594.0229986,21327.7,21333.21,-2.69480011,-10.21,46.45731595
1667685604.3302858,21327.7,21333.21,-2.69480011,-10.21,46.45731595
1667685614.0437958,21335.18,21335.18,-2.16307684,-2.99,49.35604676
1667685624.0190065,21335.18,21335.18,-2.16307684,-2.99,49.35604676
1667685634.0425894,21335.18,21335.18,-2.16307684,-2.99,49.35604676
1667685644.0731936,21335.18,21333.5,-2.29709393,-4.67,47.03081172
1667685654.0573206,21335.18,21333.5,-2.29709393,-4.67,47.03081172
1667685664.0531764,21335.18,21333.5,-2.29709393,-4.67,47.03081172
1667685674.082124,21334.54,21334.54,-1.91402797,-1.53,48.38772603
1667685684.0687916,21334.54,21334.54,-1.91402797,-1.53,48.38772603
1667685694.0998929,21334.54,21334.54,-1.91402797,-1.53,48.38772603
1667685704.056049,21334.54,21334.54,-1.91402797,-1.53,48.38772603
1667685714.0537767,21334.54,21337.53,-1.67550946,1.46,52.85957702
1667685724.0425622,21334.54,21337.53,-1.67550946,1.46,52.85957702
1667685734.0560322,21337.1,21337.1,-1.30676329,2.25,52.17381712
1667685744.0826993,21337.1,21337.1,-1.30676329,2.25,52.17381712
1667685754.0884943,21337.1,21337.1,-1.30676329,2.25,52.17381712
1667685764.7936325,21337.1,21329.33,-1.92659235,-5.52,41.96829155
1667685774.7372186,21337.1,21329.33,-1.92659235,-5.52,41.96829155
