time,open,close,macd,mom,rsi
1667685784.6932752,21337.1,21329.33,-1.92659235,-5.52,41.96829155
1667685795.0362475,21327.76,21327.76,-2.33676142,-4.24,40.54884248
1667685804.755381,21327.76,21327.76,-2.33676142,-4.24,40.54884248
1667685814.7004704,21327.76,21327.76,-2.33676142,-4.24,40.54884248
1667685824.7913504,21327.76,21329.54,-2.19476712,-2.46,43.14757453
1667685834.7281137,21327.76,21329.54,-2.19476712,-2.46,43.14757453
1667685844.7620244,21327.76,21329.54,-2.19476712,-2.46,43.14757453
1667685854.71591,21330.1,21330.1,-2.14501588,0.41,44.04674536
1667685864.7123325,21330.1,21330.1,-2.14501588,0.41,44.04674536
1667685874.7321727,21330.1,21330.1,-2.14501588,0.41,44.04674536
1667685884.7247033,21330.1,21334.0,-1.83390477,4.31,49.0442597
1667685894.7260828,21330.1,21334.0,-1.83390477,4.31,49.0442597
1667685904.756861,21330.1,21334.0,-1.83390477,4.31,49.0442597
1667685914.7268996,21327.69,21327.69,-2.51080706,0.38,41.63698132
1667685924.7325313,21327.69,21327.69,-2.51080706,0.38,41.63698132
1667685934.779286,21327.69,21327.69,-2.51080706,0.38,41.63698132
1667685945.925636,21327.69,21327.78,-2.50362757,0.47,41.7699759
1667685955.973277,21327.69,21327.78,-2.50362757,0.47,41.7699759
1667685965.9785695,21327.69,21327.78,-2.50362757,0.47,41.7699759
1667685975.985082,21326.44,21326.44,-2.73366905,-0.71,40.18388312
1667685986.1505332,21326.44,21326.44,-2.73366905,-0.71,40.18388312
1667685995.938464,21326.44,21326.44,-2.73366905,-0.71,40.18388312
1667686005.9580486,21326.44,21326.42,-2.73526449,-0.73,40.1623825
1667686015.989816,21326.44,21326.42,-2.73526449,-0.73,40.1623825
1667686025.946557,21326.44,21326.42,-2.73526449,-0.73,40.1623825
1667686035.9715717,21325.84,21325.84,-2.91282963,0.19,39.52549208
1667686046.0658636,21325.84,21325.84,-2.91282963,0.19,39.52549208
1667686055.9495504,21325.84,21325.84,-2.91282963,0.19,39.52549208
1667686065.9805715,21325.84,21325.04,-2.97664729,-0.61,38.64881887
1667686075.9470322,21325.84,21325.04,-2.97664729,-0.61,38.64881887
1667686085.988732,21325.84,21325.04,-2.97664729,-0.61,38.64881887
1667686095.9344428,21323.72,21323.72,-3.25166017,-3.98,37.22382637
1667686105.970879,21323.72,21323.72,-3.25166017,-3.98,37.22382637
1667686115.9909482,21323.72,21323.72,-3.25166017,-3.98,37.22382637
1667686126.8155172,21323.72,21324.15,-3.21735818,-3.55,37.68987701
1667686136.839672,21323.72,21324.15,-3.21735818,-3.55,37.68987701
1667686146.9133992,21323.72,21324.15,-3.21735818,-3.55,37.68987701
1667686156.8592927,21327.3,21327.3,-2.91242435,-8.05,42.82803484
1667686166.8611217,21327.3,21327.3,-2.91242435,-8.05,42.82803484
1667686177.0670283,21327.3,21327.3,-2.91242435,-8.05,42.82803484
1667686186.8996544,21327.3,21332.66,-2.484846,-2.69,50.57963853
1667686196.8695617,21327.3,21332.66,-2.484846,-2.69,50.57963853
1667686206.9040904,21327.3,21332.66,-2.484846,-2.69,50.57963853
1667686216.882273,21329.69,21329.69,-2.47746829,-5.37,46.56520524
1667686226.8628387,21329.69,21329.69,-2.47746829,-5.37,46.56520524
1667686236.8477993,21329.69,21329.69,-2.47746829,-5.37,46.56520524
1667686246.8914497,21329.69,21329.82,-2.46709792,-5.24,46.76902876
1667686256.8956828,21329.69,21329.82,-2.46709792,-5.24,46.76902876
1667686266.8757288,21329.69,21329.82,-2.46709792,-5.24,46.76902876
1667686276.906785,21332.19,21332.19,-1.90442506,-5.25,50.23003579
1667686286.880409,21332.19,21332.19,-1.90442506,-5.25,50.23003579
1667686296.9032524,21332.19,21332.19,-1.90442506,-5.25,50.23003579
1667686307.376664,21332.19,21335.3,-1.65633389,-2.14,54.41822285
1667686317.3212447,21332.19,21335.3,-1.65633389,-2.14,54.41822285
1667686327.3007915,21332.19,21335.3,-1.65633389,-2.14,54.41822285
1667686337.501827,21334.64,21334.64,-1.27754208,7.19,53.64343683
1667686347.3406675,21334.64,21334.64,-1.27754208,7.19,53.64343683
1667686357.3330517,21334.64,21334.64,-1.27754208,7.19,53.64343683
1667686367.3177142,21334.64,21335.04,-1.24563324,7.59,54.18650757
1667686377.3354352,21334.64,21335.04,-1.24563324,7.59,54.18650757
1667686387.3477924,21334.64,21335.04,-1.24563324,7.59,54.18650757
1667686397.28782,21333.89,21333.89,-1.04279926,3.17,52.5271676
1667686407.3475308,21333.89,21333.89,-1.04279926,3.17,52.5271676
1667686417.37264,21333.89,21333.89,-1.04279926,3.17,52.5271676
1667686427.2828326,21333.89,21336.64,-0.82342604,5.92,56.23543762
1667686437.3278315,21333.89,21336.64,-0.82342604,5.92,56.23543762
1667686447.316434,21333.89,21336.64,-0.82342604,5.92,56.23543762
1667686457.3154073,21336.3,21336.3,-0.37807674,8.85,55.56135296
1667686467.4554322,21336.3,21336.3,-0.37807674,8.85,55.56135296
1667686477.5824013,21336.3,21336.3,-0.37807674,8.85,55.56135296
1667686488.4029348,21336.3,21338.98,-0.16428756,11.53,59.14053306
1667686498.5966446,21336.3,21338.98,-0.16428756,11.53,59.14053306
1667686508.3712926,21336.3,21338.98,-0.16428756,11.53,59.14053306
1667686518.398985,21342.41,21342.41,0.82512715,15.22,62.78596644
1667686528.3953087,21342.41,21342.41,0.82512715,15.22,62.78596644
1667686538.4387703,21342.41,21342.41,0.82512715,15.22,62.78596644
1667686548.3905976,21342.41,21338.6,0.52119552,11.41,56.73124304
1667686558.4425344,21342.41,21338.6,0.52119552,11.41,56.73124304
1667686568.4438756,21342.41,21338.6,0.52119552,11.41,56.73124304
1667686578.4307384,21335.91,21335.91,0.45767702,9.78,53.11485496
1667686588.4420283,21335.91,21335.91,0.45767702,9.78,53.11485496
1667686598.4408576,21335.91,21335.91,0.45767702,9.78,53.11485496
1667686608.423175,21335.91,21339.02,0.70576818,12.89,56.56241026
1667686618.468706,21335.91,21339.02,0.70576818,12.89,56.56241026
1667686628.4579751,21335.91,21339.02,0.70576818,12.89,56.56241026
1667686638.6640248,21337.95,21337.95,0.85919922,13.44,55.43496992
1667686648.4485474,21337.95,21337.95,0.85919922,13.44,55.43496992
1667686658.6272168,21337.95,21337.95,0.85919922,13.44,55.43496992
1667686668.9004192,21337.95,21336.35,0.7315639,11.84,53.21089554
1667686678.9292104,21337.95,21336.35,0.7315639,11.84,53.21089554
1667686688.9221516,21337.95,21336.35,0.7315639,11.84,53.21089554
1667686698.951489,21336.07,21336.07,0.78058473,9.12,52.82371396
1667686708.9500606,21336.07,21336.07,0.78058473,9.12,52.82371396
1667686719.025483,21336.07,21336.07,0.78058473,9.12,52.82371396
1667686728.895295,21336.07,21335.06,0.70001493,8.11,51.43117805
1667686738.9441495,21336.07,21335.06,0.70001493,8.11,51.43117805
1667686748.9428208,21336.07,21335.06,0.70001493,8.11,51.43117805
1667686758.9372003,21336.43,21336.43,0.86848624,6.74,53.30270994
1667686768.9030838,21336.43,21336.43,0.86848624,6.74,53.30270994
1667686778.9501038,21336.43,21336.43,0.86848624,6.74,53.30270994
1667686788.98138,21336.43,21341.03,1.23543781,11.34,58.77196592
1667686798.9529204,21336.43,21341.03,1.23543781,11.34,58.77196592
1667686808.962511,21336.43,21341.03,1.23543781,11.34,58.77196592
1667686819.1091747,21334.42,21334.42,0.67132339,2.23,50.29577053
1667686828.9733,21334.42,21334.42,0.67132339,2.23,50.29577053
1667686838.9762268,21334.42,21334.42,0.67132339,2.23,50.29577053
1667686850.037933,21334.42,21334.83,0.70402994,2.64,50.90742997
1667686859.7706654,21334.42,21334.83,0.70402994,2.64,50.90742997
1667686869.7247949,21334.42,21334.83,0.70402994,2.64,50.90742997
1667686879.6562874,21331.68,21331.68,0.21903029,-2.41,46.52146922
1667686889.680935,21331.68,21331.68,0.21903029,-2.41,46.52146922
1667686899.6989312,21331.68,21331.68,0.21903029,-2.41,46.52146922
1667686909.695683,21331.68,21327.98,-0.07612641,-6.11,41.98660983
1667686919.6942418,21331.68,21327.98,-0.07612641,-6.11,41.98660983
1667686929.6668506,21331.68,21327.98,-0.07612641,-6.11,41.98660983
1667686939.6971204,21325.37,21325.37,-0.92850869,-7.77,39.75592467
1667686949.7112956,21325.37,21325.37,-0.92850869,-7.77,39.75592467
1667686959.7343645,21325.37,21325.37,-0.92850869,-7.77,39.75592467
1667686969.7099402,21325.37,21321.36,-1.24839473,-11.78,35.55190922
1667686979.98594,21325.37,21321.36,-1.24839473,-11.78,35.55190922
1667686989.7469535,21325.37,21321.36,-1.24839473,-11.78,35.55190922
1667686999.715541,21322.57,21322.57,-1.69210423,-14.29,36.52732055
1667687009.748526,21322.57,21322.57,-1.69210423,-14.29,36.52732055
1667687019.7274182,21322.57,21322.57,-1.69210423,-14.29,36.52732055
1667687030.277217,21322.57,21320.71,-1.8404803,-16.15,34.80641403
1667687040.4779575,21322.57,21320.71,-1.8404803,-16.15,34.80641403
1667687050.3074365,21322.57,21320.71,-1.8404803,-16.15,34.80641403
1667687060.3178806,21320.88,21320.88,-2.3724856,-21.53,34.90980299
1667687070.267952,21320.88,21320.88,-2.3724856,-21.53,34.90980299
1667687080.334901,21320.88,21323.52,-2.16188731,-18.89,38.90369819
1667687090.54924,21320.88,21323.52,-2.16188731,-18.89,38.90369819
1667687100.341502,21320.88,21323.52,-2.16188731,-18.89,38.90369819
1667687110.3675706,21323.05,21323.05,-2.55298416,-12.86,38.22505224
1667687120.3277287,21323.05,21323.05,-2.55298416,-12.86,38.22505224
1667687130.3600726,21323.05,21323.05,-2.55298416,-12.86,38.22505224
1667687140.6480207,21323.05,21327.07,-2.23230039,-8.84,44.63459629
1667687150.5496738,21323.05,21327.07,-2.23230039,-8.84,44.63459629
1667687160.3666196,21323.05,21327.07,-2.23230039,-8.84,44.63459629
1667687170.4457908,21323.05,21327.07,-2.23230039,-8.84,44.63459629
1667687180.3327816,21322.61,21322.61,-2.76763528,-15.34,37.94525446
1667687190.3090658,21322.61,21322.61,-2.76763528,-15.34,37.94525446
1667687200.3183072,21322.61,21322.13,-2.80592588,-15.82,37.4082367
1667687210.986344,21322.61,21322.13,-2.80592588,-15.82,37.4082367
1667687221.0014436,21322.61,21322.13,-2.80592588,-15.82,37.4082367
1667687230.9728396,21323.27,21323.27,-2.88461712,-12.96,39.34342701
1667687240.9882753,21323.27,21323.27,-2.88461712,-12.96,39.34342701
1667687251.023757,21323.27,21323.27,-2.88461712,-12.96,39.34342701
1667687261.017738,21323.27,21325.07,-2.74102737,-11.16,42.57575223
1667687271.0227883,21323.27,21325.07,-2.74102737,-11.16,42.57575223
1667687281.05201,21323.27,21325.07,-2.74102737,-11.16,42.57575223
1667687291.018226,21322.82,21322.82,-2.99825962,-13.61,38.47767707
1667687301.045185,21322.82,21322.82,-2.99825962,-13.61,38.47767707
1667687311.020125,21322.82,21322.82,-2.99825962,-13.61,38.47767707
1667687320.9946432,21322.82,21322.82,-2.99825962,-13.61,38.47767707
1667687331.0662496,21322.82,21323.3,-2.95996902,-13.13,39.47010264
1667687341.0532434,21322.82,21323.3,-2.95996902,-13.13,39.47010264
1667687351.0547216,21324.89,21324.89,-2.73238244,-10.35,42.54042191
1667687361.042731,21324.89,21324.89,-2.73238244,-10.35,42.54042191
1667687370.9904814,21324.89,21324.89,-2.73238244,-10.35,42.54042191
1667687381.0740983,21324.89,21325.83,-2.65739668,-9.41,44.33800022
1667687391.9381485,21324.89,21325.83,-2.65739668,-9.41,44.33800022
1667687401.91582,21324.89,21325.83,-2.65739668,-9.41,44.33800022
1667687411.947744,21323.91,21323.91,-2.80395832,-8.14,41.64786046
1667687421.9034493,21323.91,21323.91,-2.80395832,-8.14,41.64786046
1667687431.911954,21323.91,21323.91,-2.80395832,-8.14,41.64786046
1667687441.866264,21323.91,21320.85,-3.04806089,-11.2,37.1520811
1667687451.9452353,21323.91,21320.85,-3.04806089,-11.2,37.1520811
1667687461.933874,21323.91,21320.85,-3.04806089,-11.2,37.1520811
1667687471.9357245,21319.53,21319.53,-3.31823065,-5.08,35.59918973
1667687481.9198198,21319.53,21319.53,-3.31823065,-5.08,35.59918973
1667687491.9420524,21319.53,21319.53,-3.31823065,-5.08,35.59918973
1667687501.9552245,21319.53,21322.06,-3.11640729,-2.55,40.37853978
1667687511.9524567,21319.53,21322.06,-3.11640729,-2.55,40.37853978
1667687521.9503667,21319.53,21322.06,-3.11640729,-2.55,40.37853978
1667687531.9677074,21322.19,21322.19,-3.01852091,-1.66,40.92306565
1667687541.931696,21322.19,21322.19,-3.01852091,-1.66,40.92306565
1667687551.9851062,21322.19,21322.19,-3.01852091,-1.66,40.92306565
1667687561.959345,21322.19,21332.52,-2.19447532,8.67,55.93470773
1667687572.5996337,21322.19,21332.52,-2.19447532,8.67,55.93470773
1667687582.5692997,21322.19,21332.52,-2.19447532,8.67,55.93470773
1667687592.6338606,21336.8,21336.8,-0.89024885,15.23,60.20564479
1667687602.5321448,21336.8,21336.8,-0.89024885,15.23,60.20564479
1667687612.540139,21336.8,21336.8,-0.89024885,15.23,60.20564479
1667687622.5714262,21336.8,21338.19,-0.77936566,16.62,61.51039009
1667687632.743649,21336.8,21338.19,-0.77936566,16.62,61.51039009
1667687642.5793233,21336.8,21338.19,-0.77936566,16.62,61.51039009
1667687652.6051424,21337.64,21337.64,-0.04398129,15.3,61.0474516
1667687662.626528,21337.64,21337.64,-0.04398129,15.3,61.0474516
1667687672.78073,21337.64,21337.64,-0.04398129,15.3,61.0474516
1667687682.8028474,21337.64,21338.57,0.03020675,16.23,61.95699674
1667687692.5827274,21337.64,21338.57,0.03020675,16.23,61.95699674
1667687702.6015255,21337.64,21338.57,0.03020675,16.23,61.95699674
1667687712.6137793,21335.2,21335.2,0.25962572,11.76,57.66669123
1667687722.6142378,21335.2,21335.2,0.25962572,11.76,57.66669123
1667687732.628135,21335.2,21335.2,0.25962572,11.76,57.66669123
1667687742.628966,21335.2,21326.97,-0.3968985,3.53,47.23633845
1667687753.1624763,21335.2,21326.97,-0.3968985,3.53,47.23633845
1667687763.181068,21335.2,21326.97,-0.3968985,3.53,47.23633845
1667687773.252204,21325.26,21325.26,-0.75810863,2.79,45.5254394
1667687783.218007,21325.26,21325.26,-0.75810863,2.79,45.5254394
1667687793.1939783,21325.26,21325.26,-0.75810863,2.79,45.5254394
1667687803.2340856,21325.26,21324.11,-0.84984652,1.64,44.36173391
1667687813.2425852,21325.26,21324.11,-0.84984652,1.64,44.36173391
1667687823.1902344,21325.26,21324.11,-0.84984652,1.64,44.36173391
1667687833.2485654,21321.84,21321.84,-1.37271584,-0.98,42.19039396
1667687843.2276666,21321.84,21321.84,-1.37271584,-0.98,42.19039396
1667687853.1926618,21321.84,21321.84,-1.37271584,-0.98,42.19039396
1667687863.423541,21321.84,21324.16,-1.18764461,1.34,44.96196574
1667687873.22163,21321.84,21324.16,-1.18764461,1.34,44.96196574
1667687883.183073,21321.84,21324.16,-1.18764461,1.34,44.96196574
1667687893.2215607,21325.63,21325.63,-1.12596482,0.74,46.70054128
1667687903.2745228,21325.63,21325.63,-1.12596482,0.74,46.70054128
1667687913.253106,21325.63,21325.63,-1.12596482,0.74,46.70054128
1667687923.254687,21325.63,21321.14,-1.48414146,-3.75,42.30478291
1667687933.9071689,21325.63,21321.14,-1.48414146,-3.75,42.30478291
1667687943.9669156,21325.63,21321.14,-1.48414146,-3.75,42.30478291
1667687953.9397953,21318.33,21318.33,-2.13750907,-4.88,39.90090807
1667687963.9557204,21318.33,21318.33,-2.13750907,-4.88,39.90090807
1667687973.9598837,21318.33,21318.33,-2.13750907,-4.88,39.90090807
1667687983.9731174,21318.33,21321.37,-1.89500195,-1.84,43.33339089
1667687993.9690275,21318.33,21321.37,-1.89500195,-1.84,43.33339089
1667688003.9538913,21318.33,21321.37,-1.89500195,-1.84,43.33339089
1667688013.9650717,21316.26,21316.26,-2.76373975,-3.66,38.18708016
1667688023.9807296,21316.26,21316.26,-2.76373975,-3.66,38.18708016
1667688033.9674582,21316.26,21316.26,-2.76373975,-3.66,38.18708016
1667688043.9497783,21316.26,21307.36,-3.47371126,-12.56,31.94709827
1667688053.9871984,21316.26,21307.36,-3.47371126,-12.56,31.94709827
1667688063.9811344,21316.26,21307.36,-3.47371126,-12.56,31.94709827
1667688073.9310102,21304.09,21304.09,-4.86606965,-18.74,30.40769114
1667688083.936247,21304.09,21304.09,-4.86606965,-18.74,30.40769114
1667688093.9335375,21304.09,21304.09,-4.86606965,-18.74,30.40769114
1667688103.9893265,21304.09,21301.78,-5.05034316,-21.05,28.90570008
1667688114.6968834,21304.09,21301.78,-5.05034316,-21.05,28.90570008
1667688124.7073786,21304.09,21301.78,-5.05034316,-21.05,28.90570008
1667688134.6599,21301.65,21301.65,-6.02017126,-35.15,28.83862958
1667688144.7434194,21301.65,21301.65,-6.02017126,-35.15,28.83862958
1667688154.657072,21301.65,21301.65,-6.02017126,-35.15,28.83862958
1667688164.7097478,21301.65,21302.8,-5.92843337,-34.0,30.37762078
1667688174.6631553,21301.65,21302.8,-5.92843337,-34.0,30.37762078
1667688184.6964338,21301.65,21302.8,-5.92843337,-34.0,30.37762078
1667688194.6957276,21304.26,21304.26,-6.38112983,-32.78,32.31056223
1667688204.7083027,21304.26,21304.26,-6.38112983,-32.78,32.31056223
1667688214.6636086,21304.26,21304.26,-6.38112983,-32.78,32.31056223
1667688224.6961832,21304.26,21307.01,-6.16175661,-30.03,35.78754617
1667688234.7125995,21304.26,21307.01,-6.16175661,-30.03,35.78754617
1667688244.695837,21304.26,21307.01,-6.16175661,-30.03,35.78754617
1667688254.733024,21304.73,21304.73,-6.64039639,-30.47,32.93124378
1667688264.7513692,21304.73,21304.73,-6.64039639,-30.47,32.93124378
1667688274.7066612,21304.73,21304.73,-6.64039639,-30.47,32.93124378
1667688284.7173855,21304.73,21298.5,-7.13737645,-36.7,29.11963182
1667688295.7057154,21304.73,21298.5,-7.13737645,-36.7,29.11963182
1667688305.6968331,21304.73,21298.5,-7.13737645,-36.7,29.11963182
1667688315.716229,21296.18,21296.18,-8.00587547,-29.08,27.91637188
1667688325.689562,21296.18,21296.18,-8.00587547,-29.08,27.91637188
1667688335.775745,21296.18,21296.18,-8.00587547,-29.08,27.91637188
1667688345.738937,21296.18,21292.11,-8.33054784,-33.15,25.89485155
1667688355.7181597,21296.18,21292.11,-8.33054784,-33.15,25.89485155
1667688365.7392478,21296.18,21292.11,-8.33054784,-33.15,25.89485155
1667688375.7146776,21292.77,21292.77,-8.93213564,-29.66,26.20254062
1667688385.7387693,21292.77,21292.77,-8.93213564,-29.66,26.20254062
1667688395.7389116,21292.77,21292.77,-8.93213564,-29.66,26.20254062
1667688405.7269511,21292.77,21300.65,-8.30353166,-21.78,35.98303265
1667688415.7286994,21292.77,21300.65,-8.30353166,-21.78,35.98303265
1667688425.7434478,21292.77,21300.65,-8.30353166,-21.78,35.98303265
1667688435.7761447,21302.69,21302.69,-7.94122408,-22.94,38.10738147
1667688445.7511551,21302.69,21302.69,-7.94122408,-22.94,38.10738147
1667688455.9394417,21302.69,21302.69,-7.94122408,-22.94,38.10738147
1667688465.749971,21302.69,21302.43,-7.96196482,-23.2,37.93045811
1667688476.1953151,21302.69,21302.43,-7.96196482,-23.2,37.93045811
1667688486.2229304,21302.69,21302.43,-7.96196482,-23.2,37.93045811
1667688496.2309628,21303.54,21303.54,-7.57358244,-15.62,39.01512381
1667688506.2036555,21303.54,21303.54,-7.57358244,-15.62,39.01512381
1667688516.2223551,21303.54,21303.54,-7.57358244,-15.62,39.01512381
1667688526.147635,21303.54,21293.62,-8.36492148,-25.54,32.9427203
1667688536.2216609,21303.54,21293.62,-8.36492148,-25.54,32.9427203
1667688546.2215302,21303.54,21293.62,-8.36492148,-25.54,32.9427203
1667688556.1901996,21294.48,21294.48,-8.57560159,-22.27,33.80463714
1667688566.20606,21294.48,21294.48,-8.57560159,-22.27,33.80463714
1667688576.1695054,21294.48,21294.48,-8.57560159,-22.27,33.80463714
1667688586.2216916,21294.48,21300.59,-8.08819419,-16.16,39.94897131
1667688596.2703576,21294.48,21300.59,-8.08819419,-16.16,39.94897131
1667688606.2171533,21294.48,21300.59,-8.08819419,-16.16,39.94897131
1667688616.1864913,21300.81,21300.81,-7.75873707,-2.93,40.14900361
1667688626.427014,21300.81,21300.81,-7.75873707,-2.93,40.14900361
1667688636.2605417,21300.81,21300.81,-7.75873707,-2.93,40.14900361
1667688646.257532,21300.81,21305.23,-7.40614448,1.49,44.17257346
1667688657.1807938,21300.81,21305.23,-7.40614448,1.49,44.17257346
1667688667.1383564,21300.81,21305.23,-7.40614448,1.49,44.17257346
1667688677.180256,21305.66,21305.66,-6.74033856,4.01,44.53531965
1667688687.1673756,21305.66,21305.66,-6.74033856,4.01,44.53531965
1667688697.1528528,21305.66,21305.66,-6.74033856,4.01,44.53531965
1667688707.1548877,21305.66,21310.56,-6.34945537,8.91,48.63137225
1667688717.19984,21305.66,21310.56,-6.34945537,8.91,48.63137225
1667688727.1691892,21305.66,21310.56,-6.34945537,8.91,48.63137225
1667688737.203153,21307.7,21307.7,-5.88037807,4.2,46.31743141
1667688747.1648748,21307.7,21307.7,-5.88037807,4.2,46.31743141
1667688757.1251874,21307.7,21307.7,-5.88037807,4.2,46.31743141
1667688767.194867,21307.7,21309.87,-5.70727266,6.37,48.22319031
1667688777.1798234,21307.7,21309.87,-5.70727266,6.37,48.22319031
1667688787.1972048,21307.7,21309.87,-5.70727266,6.37,48.22319031
1667688797.210153,21306.61,21306.61,-5.47169522,1.88,45.65247342
1667688807.203787,21306.61,21306.61,-5.47169522,1.88,45.65247342
1667688817.2111866,21306.61,21306.61,-5.47169522,1.88,45.65247342
1667688827.1483798,21306.61,21313.84,-4.89494308,9.11,51.73800705
1667688837.9153416,21306.61,21313.84,-4.89494308,9.11,51.73800705
1667688847.868817,21306.61,21313.84,-4.89494308,9.11,51.73800705
1667688857.877524,21313.25,21313.25,-3.98123741,17.07,51.21236741
1667688867.8469603,21313.25,21313.25,-3.98123741,17.07,51.21236741
1667688877.9000611,21313.25,21313.25,-3.98123741,17.07,51.21236741
1667688887.8929365,21313.25,21312.92,-4.00756219,16.74,50.93667535
1667688897.9067962,21313.25,21312.92,-4.00756219,16.74,50.93667535
1667688907.9424574,21313.25,21312.92,-4.00756219,16.74,50.93667535
1667688917.9217372,21312.88,21312.88,-3.28605492,20.11,50.9034597
1667688927.9010785,21312.88,21312.88,-3.28605492,20.11,50.9034597
1667688937.8701158,21312.88,21312.88,-3.28605492,20.11,50.9034597
1667688947.9521084,21312.88,21311.41,-3.40331988,18.64,49.62279507
1667688957.8642838,21312.88,21311.41,-3.40331988,18.64,49.62279507
1667688967.9261858,21312.88,21311.41,-3.40331988,18.64,49.62279507
1667688977.950456,21311.93,21311.93,-2.81511791,9.25,50.06838742
1667688987.945035,21311.93,21311.93,-2.81511791,9.25,50.06838742
1667688997.892912,21311.93,21311.93,-2.81511791,9.25,50.06838742
1667689007.888909,21311.93,21310.23,-2.95073045,7.55,48.53400747
1667689018.3750236,21311.93,21310.23,-2.95073045,7.55,48.53400747
1667689028.365668,21311.93,21310.23,-2.95073045,7.55,48.53400747
1667689038.414215,21309.67,21309.67,-2.67417376,6.13,48.04895097
1667689048.3903823,21309.67,21309.67,-2.67417376,6.13,48.04895097
1667689058.4220424,21309.67,21309.67,-2.67417376,6.13,48.04895097
1667689068.4242752,21309.67,21308.05,-2.80340453,4.51,46.59808946
1667689078.4308136,21309.67,21308.05,-2.80340453,4.51,46.59808946
1667689088.4262955,21309.67,21308.05,-2.80340453,4.51,46.59808946
1667689098.4442005,21310.95,21310.95,-2.21107967,17.16,49.2963125
1667689108.4461236,21310.95,21310.95,-2.21107967,17.16,49.2963125
1667689118.4257903,21310.95,21310.95,-2.21107967,17.16,49.2963125
1667689128.4514096,21310.95,21309.01,-2.36583751,15.22,47.43725007
1667689138.4455853,21310.95,21309.01,-2.36583751,15.22,47.43725007
1667689148.413037,21310.95,21309.01,-2.36583751,15.22,47.43725007
1667689158.4635477,21306.58,21306.58,-2.48693789,5.77,45.26197668
1667689168.4310462,21306.58,21306.58,-2.48693789,5.77,45.26197668
1667689178.4726202,21306.58,21306.58,-2.48693789,5.77,45.26197668
1667689188.4059763,21306.58,21301.47,-2.89457321,0.66,41.06997153
1667689198.8856592,21306.58,21301.47,-2.89457321,0.66,41.06997153
1667689208.8980525,21306.58,21301.47,-2.89457321,0.66,41.06997153
1667689218.8370886,21296.17,21296.17,-3.85951987,-9.49,37.43340518
1667689228.8612268,21296.17,21296.17,-3.85951987,-9.49,37.43340518
1667689238.865601,21296.17,21296.17,-3.85951987,-9.49,37.43340518
1667689248.9078248,21296.17,21310.37,-2.72675634,4.71,50.05276214
1667689258.8774774,21296.17,21310.37,-2.72675634,4.71,50.05276214
1667689268.8580642,21296.17,21310.37,-2.72675634,4.71,50.05276214
1667689278.8893335,21304.98,21304.98,-3.04364784,-2.72,45.81046877
1667689288.8882964,21304.98,21304.98,-3.04364784,-2.72,45.81046877
1667689298.8653858,21304.98,21304.98,-3.04364784,-2.72,45.81046877
1667689308.9326253,21304.98,21305.97,-2.96467349,-1.73,46.70583355
1667689318.932063,21304.98,21305.97,-2.96467349,-1.73,46.70583355
1667689328.906803,21304.98,21305.97,-2.96467349,-1.73,46.70583355
1667689338.9390144,21303.83,21303.83,-3.08293382,-1.96,44.93356119
1667689348.894057,21303.83,21303.83,-3.08293382,-1.96,44.93356119
1667689358.927188,21303.83,21303.83,-3.08293382,-1.96,44.93356119
1667689368.9280634,21303.83,21306.88,-2.83962897,1.09,47.78815804
1667689379.5964992,21303.83,21306.88,-2.83962897,1.09,47.78815804
1667689389.600824,21303.83,21306.88,-2.83962897,1.09,47.78815804
1667689399.6454334,21303.94,21303.94,-2.94373137,-10.12,45.12832871
1667689409.6480007,21303.94,21303.94,-2.94373137,-10.12,45.12832871
1667689419.555236,21303.94,21303.94,-2.94373137,-10.12,45.12832871
1667689429.572484,21303.94,21306.52,-2.7379194,-7.54,47.59150613
1667689439.5885377,21303.94,21306.52,-2.7379194,-7.54,47.59150613
1667689449.6344357,21303.94,21306.52,-2.7379194,-7.54,47.59150613
1667689459.5977964,21305.74,21305.74,-2.6016699,-7.14,46.82953172
1667689469.6198587,21305.74,21305.74,-2.6016699,-7.14,46.82953172
1667689479.6455605,21305.74,21305.74,-2.6016699,-7.14,46.82953172
1667689489.5882552,21305.74,21306.08,-2.57454739,-6.8,47.1899644
1667689499.625441,21305.74,21306.08,-2.57454739,-6.8,47.1899644
