time,open,close,macd,mom,rsi
1667693234.257194,21312.35,21312.35,7.37346354,23.5,66.01217512
1667693244.2928655,21312.35,21312.35,7.37346354,23.5,66.01217512
1667693254.492677,21312.35,21312.35,7.37346354,23.5,66.01217512
1667693264.2814832,21312.35,21319.96,7.98052907,31.11,69.80304324
1667693274.3032436,21312.35,21319.96,7.98052907,31.11,69.80304324
1667693284.316091,21312.35,21319.96,7.98052907,31.11,69.80304324
1667693294.3150065,21312.35,21319.96,7.98052907,31.11,69.80304324
1667693304.3131468,21334.04,21334.04,10.76936063,34.51,74.40544007
1667693314.2925498,21334.04,21334.04,10.76936063,34.51,74.40544007
1667693324.3160968,21334.04,21323.89,9.95967402,24.36,65.84476526
1667693334.2971966,21334.04,21323.89,9.95967402,24.36,65.84476526
1667693344.3397007,21334.04,21323.89,9.95967402,24.36,65.84476526
1667693354.920716,21326.4,21326.4,10.78954054,27.03,67.59374884
1667693364.8671684,21326.4,21326.4,10.78954054,27.03,67.59374884
1667693375.0020747,21326.4,21326.4,10.78954054,27.03,67.59374884
1667693384.878862,21326.4,21324.03,10.60048071,24.66,65.84017248
1667693394.8935375,21326.4,21324.03,10.60048071,24.66,65.84017248
1667693404.8844442,21326.4,21324.03,10.60048071,24.66,65.84017248
1667693414.974337,21319.0,21319.0,10.18506322,16.53,61.99422085
1667693424.891195,21319.0,21319.0,10.18506322,16.53,61.99422085
1667693434.9347944,21319.0,21319.0,10.18506322,16.53,61.99422085
1667693444.8917358,21319.0,21322.71,10.48101764,20.24,63.88634904
1667693454.8713734,21319.0,21322.71,10.48101764,20.24,63.88634904
1667693464.8701112,21319.0,21322.71,10.48101764,20.24,63.88634904
1667693474.8979778,21320.88,21320.88,10.20909808,13.73,63.11439672
1667693484.9425426,21320.88,21320.88,10.20909808,13.73,63.11439672
1667693494.9303367,21320.88,21320.88,10.20909808,13.73,63.11439672
1667693504.8948946,21320.88,21321.17,10.23223198,14.02,63.2553731
1667693514.9073431,21320.88,21321.17,10.23223198,14.02,63.2553731
1667693524.8804474,21320.88,21321.17,10.23223198,14.02,63.2553731
1667693535.6571214,21322.09,21322.09,10.23949159,14.61,63.68715705
1667693545.6447997,21322.09,21322.09,10.23949159,14.61,63.68715705
1667693555.649048,21322.09,21322.09,10.23949159,14.61,63.68715705
1667693565.604328,21322.09,21315.62,9.72336624,8.14,58.3921568
1667693575.6186595,21322.09,21315.62,9.72336624,8.14,58.3921568
1667693585.65326,21322.09,21315.62,9.72336624,8.14,58.3921568
1667693595.8965018,21310.38,21310.38,8.47474429,6.72,54.6587587
1667693605.7399814,21310.38,21310.38,8.47474429,6.72,54.6587587
1667693615.669537,21310.38,21310.38,8.47474429,6.72,54.6587587
1667693625.6924336,21310.38,21310.37,8.47394657,6.71,54.65167919
1667693635.6658669,21310.38,21310.37,8.47394657,6.71,54.65167919
1667693645.6821916,21310.38,21310.37,8.47394657,6.71,54.65167919
1667693655.672316,21310.39,21310.39,7.66756241,11.96,54.66584005
1667693665.7091126,21310.39,21310.39,7.66756241,11.96,54.66584005
1667693675.642639,21310.39,21310.39,7.66756241,11.96,54.66584005
1667693685.6908534,21310.39,21317.32,8.22038292,18.89,58.6626759
1667693695.6837244,21310.39,21317.32,8.22038292,18.89,58.6626759
1667693705.6857514,21310.39,21317.32,8.22038292,18.89,58.6626759
1667693716.2809043,21311.8,21311.8,7.19328015,6.17,55.38418657
1667693726.3057406,21311.8,21311.8,7.19328015,6.17,55.38418657
1667693736.3729403,21311.8,21311.8,7.19328015,6.17,55.38418657
1667693746.3320198,21311.8,21310.37,7.07920608,4.74,54.26490404
1667693756.3571255,21311.8,21310.37,7.07920608,4.74,54.26490404
1667693766.3780005,21311.8,21310.37,7.07920608,4.74,54.26490404
1667693776.3177738,21305.07,21305.07,5.706307,-7.25,50.43919923
1667693786.346544,21305.07,21305.07,5.706307,-7.25,50.43919923
1667693796.6268206,21305.07,21305.07,5.706307,-7.25,50.43919923
1667693806.390662,21305.07,21305.64,5.75177708,-6.68,50.84922479
1667693816.3722908,21305.07,21305.64,5.75177708,-6.68,50.84922479
1667693826.3413477,21305.07,21305.64,5.75177708,-6.68,50.84922479
1667693836.350907,21299.74,21299.74,4.12970503,-35.15,46.87137241
1667693846.3260984,21299.74,21299.74,4.12970503,-35.15,46.87137241
1667693856.4041886,21299.74,21299.74,4.12970503,-35.15,46.87137241
1667693866.4045117,21299.74,21299.37,4.10018936,-35.52,46.62713266
1667693876.3947427,21299.74,21299.37,4.10018936,-35.52,46.62713266
1667693886.3651826,21299.74,21299.37,4.10018936,-35.52,46.62713266
1667693896.916709,21296.76,21296.76,2.71802581,-29.17,44.97399539
1667693906.8985283,21296.76,21296.76,2.71802581,-29.17,44.97399539
1667693916.9300685,21296.76,21296.76,2.71802581,-29.17,44.97399539
1667693926.9313831,21296.76,21296.91,2.72999162,-29.02,45.09447725
1667693936.949553,21296.76,21296.91,2.72999162,-29.02,45.09447725
1667693946.914991,21296.76,21296.91,2.72999162,-29.02,45.09447725
1667693957.049586,21292.91,21292.91,1.24582604,-26.77,42.55926844
1667693966.916504,21292.91,21292.91,1.24582604,-26.77,42.55926844
1667693976.916793,21292.91,21292.91,1.24582604,-26.77,42.55926844
1667693986.9513168,21292.91,21293.11,1.26178045,-26.57,42.68654628
1667693996.952498,21292.91,21293.11,1.26178045,-26.57,42.68654628
1667694006.948911,21292.91,21293.11,1.26178045,-26.57,42.68654628
1667694016.9174943,21301.76,21301.76,1.54613607,-17.95,49.24777754
1667694026.9348493,21301.76,21301.76,1.54613607,-17.95,49.24777754
1667694036.9354773,21301.76,21301.76,1.54613607,-17.95,49.24777754
1667694046.930719,21301.76,21301.34,1.5126318,-18.37,48.95298745
1667694056.966849,21301.76,21301.34,1.5126318,-18.37,48.95298745
1667694066.995838,21301.76,21301.34,1.5126318,-18.37,48.95298745
1667694077.5699997,21314.99,21314.99,3.05381646,-7.12,57.35081244
1667694087.5871823,21314.99,21314.99,3.05381646,-7.12,57.35081244
1667694097.5616424,21314.99,21314.99,3.05381646,-7.12,57.35081244
1667694107.629209,21314.99,21312.67,2.86874524,-9.44,55.74150265
1667694117.586183,21314.99,21312.67,2.86874524,-9.44,55.74150265
1667694127.5833118,21314.99,21312.67,2.86874524,-9.44,55.74150265
1667694137.5671854,21309.99,21309.99,2.76059198,-1.37,53.8482644
1667694147.7619145,21309.99,21309.99,2.76059198,-1.37,53.8482644
1667694157.5426648,21309.99,21309.99,2.76059198,-1.37,53.8482644
1667694167.5859282,21309.99,21312.7,2.97677432,1.34,55.60022731
1667694177.6213143,21309.99,21312.7,2.97677432,1.34,55.60022731
1667694187.597978,21309.99,21312.7,2.97677432,1.34,55.60022731
1667694197.9109118,21312.77,21312.77,3.09181589,2.38,55.67461326
1667694207.6012454,21312.77,21312.77,3.09181589,2.38,55.67461326
1667694217.5890205,21312.77,21312.77,3.09181589,2.38,55.67461326
1667694227.6402686,21312.77,21313.81,3.17477885,3.42,56.3165327
1667694237.8307056,21312.77,21313.81,3.17477885,3.42,56.3165327
1667694247.5747893,21312.77,21313.81,3.17477885,3.42,56.3165327
1667694258.623839,21313.04,21313.04,3.26310376,0.48,55.71477159
1667694268.67591,21313.04,21313.04,3.26310376,0.48,55.71477159
1667694278.6584115,21313.04,21313.04,3.26310376,0.48,55.71477159
1667694288.5992754,21313.04,21313.27,3.28145134,0.71,55.90643913
1667694298.674062,21313.04,21313.27,3.28145134,0.71,55.90643913
1667694308.5894628,21313.04,21313.27,3.28145134,0.71,55.90643913
1667694318.6518495,21309.14,21309.14,2.75567902,3.2,52.65384041
1667694328.6487966,21309.14,21309.14,2.75567902,3.2,52.65384041
1667694338.728391,21309.14,21309.14,2.75567902,3.2,52.65384041
1667694348.6297712,21309.14,21305.86,2.4940266,-0.08,50.1579971
1667694358.6186962,21309.14,21305.86,2.4940266,-0.08,50.1579971
1667694368.6580682,21309.14,21305.86,2.4940266,-0.08,50.1579971
1667694378.6257095,21304.35,21304.35,1.9272167,3.95,49.05748081
1667694388.648422,21304.35,21304.35,1.9272167,3.95,49.05748081
1667694398.6840737,21304.35,21304.35,1.9272167,3.95,49.05748081
1667694408.665458,21304.35,21304.94,1.97428223,4.54,49.50266008
1667694418.639331,21304.35,21304.94,1.97428223,4.54,49.50266008
1667694428.6398215,21304.35,21304.94,1.97428223,4.54,49.50266008
1667694439.4722998,21309.78,21309.78,2.28877012,13.02,52.99290982
1667694449.5197344,21309.78,21309.78,2.28877012,13.02,52.99290982
1667694459.471289,21309.78,21309.78,2.28877012,13.02,52.99290982
1667694469.4451518,21309.78,21308.1,2.15475302,11.34,51.65823289
1667694479.45372,21309.78,21308.1,2.15475302,11.34,51.65823289
1667694489.4781938,21309.78,21308.1,2.15475302,11.34,51.65823289
1667694499.7120097,21309.57,21309.57,2.22555367,16.29,52.72474749
1667694509.495797,21309.57,21309.57,2.22555367,16.29,52.72474749
1667694519.4844308,21309.57,21309.57,2.22555367,16.29,52.72474749
1667694529.4643378,21309.57,21307.12,2.03011207,13.84,50.71134445
1667694539.4960356,21309.57,21307.12,2.03011207,13.84,50.71134445
1667694549.4694183,21309.57,21307.12,2.03011207,13.84,50.71134445
1667694559.5066147,21304.46,21304.46,1.39205065,2.71,48.69254026
1667694569.5009048,21304.46,21304.46,1.39205065,2.71,48.69254026
1667694579.5195525,21304.46,21304.46,1.39205065,2.71,48.69254026
1667694589.5288684,21304.46,21307.36,1.62338968,5.61,50.98357538
1667694599.5530455,21304.46,21307.36,1.62338968,5.61,50.98357538
1667694609.6419191,21304.46,21307.36,1.62338968,5.61,50.98357538
1667694619.9023976,21308.18,21308.18,1.52035774,-6.36,51.63886367
1667694629.8720267,21308.18,21308.18,1.52035774,-6.36,51.63886367
1667694639.8954296,21308.18,21308.18,1.52035774,-6.36,51.63886367
1667694649.8930595,21308.18,21311.3,1.76924663,-3.24,53.98753826
1667694660.214717,21308.18,21311.3,1.76924663,-3.24,53.98753826
1667694669.8827138,21308.18,21311.3,1.76924663,-3.24,53.98753826
1667694679.9148424,21320.11,21320.11,3.10687912,9.05,59.53325625
1667694689.909061,21320.11,21320.11,3.10687912,9.05,59.53325625
1667694699.9153357,21320.11,21320.11,3.10687912,9.05,59.53325625
1667694709.9188638,21320.11,21312.64,2.51098168,1.58,53.62929217
1667694719.937107,21320.11,21312.64,2.51098168,1.58,53.62929217
1667694729.936159,21320.11,21312.64,2.51098168,1.58,53.62929217
1667694739.930588,21321.86,21321.86,3.85380063,9.84,60.32830591
1667694749.9309118,21321.86,21321.86,3.85380063,9.84,60.32830591
1667694759.9321835,21321.86,21321.86,3.85380063,9.84,60.32830591
1667694769.917849,21321.86,21322.33,3.89129351,10.31,60.76225649
1667694779.9532137,21321.86,21322.33,3.89129351,10.31,60.76225649
1667694789.9889772,21321.86,21322.33,3.89129351,10.31,60.76225649
1667694800.5731018,21327.85,21327.85,5.09371511,14.23,63.87763655
1667694810.5708096,21327.85,21327.85,5.09371511,14.23,63.87763655
1667694820.8860636,21327.85,21327.48,5.06419944,13.86,63.5189365
1667694830.5468185,21327.85,21327.48,5.06419944,13.86,63.5189365
1667694840.5886097,21327.85,21327.48,5.06419944,13.86,63.5189365
1667694850.5745354,21331.26,21331.26,6.11478416,22.12,65.66462862
1667694860.5744138,21331.26,21331.26,6.11478416,22.12,65.66462862
1667694870.5393496,21331.26,21331.26,6.11478416,22.12,65.66462862
1667694880.6073143,21331.26,21331.26,6.11478416,22.12,65.66462862
1667694890.5972826,21331.26,21337.67,6.62612319,28.53,68.79017623
1667694900.6172004,21331.26,21337.67,6.62612319,28.53,68.79017623
1667694910.5826392,21338.76,21338.76,7.69217828,33.86,69.26591994
1667694920.6082497,21338.76,21338.76,7.69217828,33.86,69.26591994
1667694930.626033,21338.76,21338.76,7.69217828,33.86,69.26591994
1667694940.603219,21338.76,21337.24,7.57092472,32.34,67.7157713
1667694950.5668776,21338.76,21337.24,7.57092472,32.34,67.7157713
1667694960.5834248,21338.76,21337.24,7.57092472,32.34,67.7157713
1667694970.6132946,21339.34,21339.34,8.45361228,29.56,69.53206046
1667694981.7148714,21339.34,21339.34,8.45361228,29.56,69.53206046
1667694991.5144093,21339.34,21339.34,8.45361228,29.56,69.53206046
1667695001.5510142,21339.34,21348.72,9.20187439,38.94,73.52494845
1667695011.5925548,21339.34,21348.72,9.20187439,38.94,73.52494845
1667695021.5354166,21339.34,21348.72,9.20187439,38.94,73.52494845
1667695031.573732,21342.71,21342.71,9.36257068,32.35,71.11538678
1667695041.6026912,21342.71,21342.71,9.36257068,32.35,71.11538678
1667695051.5481846,21342.71,21342.71,9.36257068,32.35,71.11538678
1667695061.5871031,21342.71,21342.71,9.36257068,32.35,71.11538678
1667695071.601783,21342.71,21347.86,9.7733969,37.5,73.36694817
1667695081.5730689,21342.71,21347.86,9.7733969,37.5,73.36694817
1667695091.6222456,21347.35,21347.35,10.47906975,42.89,72.7314099
1667695101.5896077,21347.35,21347.35,10.47906975,42.89,72.7314099
1667695111.5459728,21347.35,21347.35,10.47906975,42.89,72.7314099
1667695121.5877955,21347.35,21347.35,10.47906975,42.89,72.7314099
1667695131.6532023,21347.35,21353.39,10.96089311,48.93,75.56811219
1667695141.7721314,21347.35,21353.39,10.96089311,48.93,75.56811219
1667695151.5711906,21353.83,21353.83,11.79156606,46.43,75.74333001
1667695162.238057,21353.83,21353.83,11.79156606,46.43,75.74333001
1667695172.4734747,21353.83,21353.83,11.79156606,46.43,75.74333001
1667695182.3086092,21353.83,21353.07,11.73093928,45.67,75.2813019
1667695192.2212636,21353.83,21353.07,11.73093928,45.67,75.2813019
1667695202.3190708,21353.83,21353.07,11.73093928,45.67,75.2813019
1667695212.229922,21353.83,21353.07,11.73093928,45.67,75.2813019
1667695222.2983077,21362.41,21362.41,13.52839147,42.29,78.66937197
1667695232.2776868,21362.41,21362.41,13.52839147,42.29,78.66937197
1667695242.2842631,21362.41,21349.08,12.46502965,28.96,65.45820941
1667695252.3169675,21362.41,21349.08,12.46502965,28.96,65.45820941
1667695262.2614658,21362.41,21349.08,12.46502965,28.96,65.45820941
1667695272.33762,21352.51,21352.51,12.83620238,30.03,68.37295157
1667695282.321082,21352.51,21352.51,12.83620238,30.03,68.37295157
1667695292.3348355,21352.51,21352.51,12.83620238,30.03,68.37295157
1667695302.3334556,21352.51,21346.39,12.34799725,23.91,62.91631771
1667695312.3403132,21352.51,21346.39,12.34799725,23.91,62.91631771
1667695322.3422554,21352.51,21346.39,12.34799725,23.91,62.91631771
1667695332.5295775,21346.73,21346.73,11.91177757,18.88,63.19651317
1667695343.4969378,21346.73,21346.73,11.91177757,18.88,63.19651317
1667695353.2830808,21346.73,21346.73,11.91177757,18.88,63.19651317
1667695363.4230556,21346.73,21345.83,11.8399827,17.98,62.40426662
1667695373.2910886,21346.73,21345.83,11.8399827,17.98,62.40426662
1667695383.265411,21346.73,21345.83,11.8399827,17.98,62.40426662
1667695393.255341,21338.83,21338.83,10.32642907,7.57,56.83298075
1667695403.2780654,21338.83,21338.83,10.32642907,7.57,56.83298075
1667695413.3094614,21338.83,21338.83,10.32642907,7.57,56.83298075
1667695423.2833226,21338.83,21343.18,10.67343762,11.92,59.37282274
1667695433.265746,21338.83,21343.18,10.67343762,11.92,59.37282274
1667695443.2856836,21338.83,21343.18,10.67343762,11.92,59.37282274
1667695453.2574902,21344.37,21344.37,10.21293625,5.61,59.99456962
1667695463.2355633,21344.37,21344.37,10.21293625,5.61,59.99456962
1667695473.2638075,21344.37,21344.37,10.21293625,5.61,59.99456962
1667695483.2864535,21344.37,21344.42,10.21692485,5.66,60.02225325
1667695493.4225228,21344.37,21344.42,10.21692485,5.66,60.02225325
1667695503.3232214,21344.37,21344.42,10.21692485,5.66,60.02225325
1667695513.285288,21346.64,21346.64,9.95209698,7.3,61.2335616
1667695524.046717,21346.64,21346.64,9.95209698,7.3,61.2335616
1667695533.961897,21346.64,21346.64,9.95209698,7.3,61.2335616
1667695544.0515184,21346.64,21357.99,10.85751009,18.65,66.69667036
1667695554.0688896,21346.64,21357.99,10.85751009,18.65,66.69667036
1667695564.0236988,21346.64,21357.99,10.85751009,18.65,66.69667036
1667695574.0193694,21360.8,21360.8,11.52476528,18.6,67.81943335
1667695584.0156093,21360.8,21360.8,11.52476528,18.6,67.81943335
1667695593.9954176,21360.8,21360.8,11.52476528,18.6,67.81943335
1667695604.043151,21360.8,21360.52,11.50242909,18.32,67.574965
1667695613.9773262,21360.8,21360.52,11.50242909,18.32,67.574965
1667695623.9745257,21360.8,21360.52,11.50242909,18.32,67.574965
1667695634.0105724,21354.66,21354.66,10.87261794,6.76,62.83464915
1667695644.016617,21354.66,21354.66,10.87261794,6.76,62.83464915
1667695654.0287328,21354.66,21354.66,10.87261794,6.76,62.83464915
1667695664.0362322,21354.66,21349.95,10.49689145,2.05,59.2377522
1667695674.0310466,21354.66,21349.95,10.49689145,2.05,59.2377522
1667695684.0915396,21354.66,21349.95,10.49689145,2.05,59.2377522
1667695694.0504572,21349.33,21349.33,9.9068586,-3.94,58.76036715
1667695704.5278237,21349.33,21349.33,9.9068586,-3.94,58.76036715
1667695714.7422872,21349.33,21349.33,9.9068586,-3.94,58.76036715
1667695724.5304573,21349.33,21337.78,8.98549108,-15.49,51.09797797
1667695734.5327234,21349.33,21337.78,8.98549108,-15.49,51.09797797
1667695744.5691328,21349.33,21337.78,8.98549108,-15.49,51.09797797
1667695754.5605338,21336.19,21336.19,7.46308501,-26.22,50.20333645
1667695764.601895,21336.19,21336.19,7.46308501,-26.22,50.20333645
1667695774.5345006,21336.19,21336.19,7.46308501,-26.22,50.20333645
1667695784.5743272,21336.19,21328.39,6.84086279,-34.02,45.92496916
1667695794.6328282,21336.19,21328.39,6.84086279,-34.02,45.92496916
1667695804.550571,21336.19,21328.39,6.84086279,-34.02,45.92496916
1667695814.566341,21325.31,21325.31,4.75724255,-27.8,44.42959246
1667695824.5751982,21325.31,21325.31,4.75724255,-27.8,44.42959246
1667695834.5937543,21325.31,21325.31,4.75724255,-27.8,44.42959246
1667695844.5823731,21325.31,21326.13,4.82265565,-26.98,44.94358578
1667695854.579572,21325.31,21326.13,4.82265565,-26.98,44.94358578
1667695864.5962703,21325.31,21326.13,4.82265565,-26.98,44.94358578
1667695874.8106017,21324.34,21324.34,3.13271472,-22.39,43.94010613
1667695885.3145096,21324.34,21324.34,3.13271472,-22.39,43.94010613
1667695895.3427017,21324.34,21324.34,3.13271472,-22.39,43.94010613
1667695905.5264778,21324.34,21326.35,3.2930566,-20.38,45.26159323
1667695915.3035555,21324.34,21326.35,3.2930566,-20.38,45.26159323
1667695925.3260314,21324.34,21326.35,3.2930566,-20.38,45.26159323
1667695935.6128387,21326.84,21326.84,2.1944376,-12.48,45.60770027
1667695945.3369713,21326.84,21326.84,2.1944376,-12.48,45.60770027
1667695955.3861911,21326.84,21326.84,2.1944376,-12.48,45.60770027
1667695965.374717,21326.84,21326.2,2.14338347,-13.12,45.16691742
1667695975.4095862,21326.84,21326.2,2.14338347,-13.12,45.16691742
1667695985.3717468,21326.84,21326.2,2.14338347,-13.12,45.16691742
1667695995.3492205,21327.01,21327.01,1.31126336,-17.36,45.7492104
1667696005.3486156,21327.01,21327.01,1.31126336,-17.36,45.7492104
1667696015.3730626,21327.01,21327.01,1.31126336,-17.36,45.7492104
1667696025.3417275,21327.01,21323.32,1.01690439,-21.05,43.47874716
1667696035.4290342,21327.01,21323.32,1.01690439,-21.05,43.47874716
1667696045.370771,21327.01,21323.32,1.01690439,-21.05,43.47874716
1667696055.3672757,21327.69,21327.69,0.71924181,-18.46,46.24836608
1667696066.3439178,21327.69,21327.69,0.71924181,-18.46,46.24836608
1667696076.378062,21327.69,21327.69,0.71924181,-18.46,46.24836608
1667696086.420733,21327.69,21328.04,0.74716204,-18.11,46.51973691
1667696096.611019,21327.69,21328.04,0.74716204,-18.11,46.51973691
1667696106.413749,21327.69,21328.04,0.74716204,-18.11,46.51973691
1667696116.4035027,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696126.3760278,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696136.357665,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696146.34573,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696156.4025664,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696166.4082663,21326.87,21326.87,0.08816888,-33.93,45.7030124
1667696176.386279,21327.73,21327.73,-0.23506083,-26.93,46.41728523
1667696186.437809,21327.73,21327.73,-0.23506083,-26.93,46.41728523
1667696196.4305062,21327.73,21327.73,-0.23506083,-26.93,46.41728523
1667696206.4616296,21327.73,21328.31,-0.18879302,-26.35,46.92394102
1667696216.4059052,21327.73,21328.31,-0.18879302,-26.35,46.92394102
1667696226.523429,21327.73,21328.31,-0.18879302,-26.35,46.92394102
1667696236.4656692,21321.66,21321.66,-1.3968196,-28.3,42.19894965
1667696246.803401,21321.66,21321.66,-1.3968196,-28.3,42.19894965
1667696256.9896903,21321.66,21321.66,-1.3968196,-28.3,42.19894965
1667696266.7860427,21321.66,21321.74,-1.39043783,-28.22,42.27339078
1667696276.832506,21321.66,21321.74,-1.39043783,-28.22,42.27339078
1667696286.834671,21321.66,21321.74,-1.39043783,-28.22,42.27339078
1667696296.8250475,21324.34,21324.34,-1.50086088,-11.68,44.65090272
1667696306.8356893,21324.34,21324.34,-1.50086088,-11.68,44.65090272
1667696316.8065045,21324.34,21324.34,-1.50086088,-11.68,44.65090272
1667696326.8095288,21324.34,21329.6,-1.08125974,-6.42,49.02297953
1667696336.8402176,21324.34,21329.6,-1.08125974,-6.42,49.02297953
1667696346.831144,21324.34,21329.6,-1.08125974,-6.42,49.02297953
1667696356.8067372,21325.89,21325.89,-1.5751049,0.58,45.98484544
1667696366.8338263,21325.89,21325.89,-1.5751049,0.58,45.98484544
1667696376.8210845,21325.89,21325.89,-1.5751049,0.58,45.98484544
1667696386.841996,21325.89,21325.09,-1.63892256,-0.22,45.27448236
1667696396.9292722,21325.89,21325.09,-1.63892256,-0.22,45.27448236
1667696406.8344328,21325.89,21325.09,-1.63892256,-0.22,45.27448236
1667696417.0402153,21325.88,21325.88,-1.72673383,1.43,46.05712662
1667696427.4376209,21325.88,21325.88,-1.72673383,1.43,46.05712662
1667696437.5062945,21325.88,21325.88,-1.72673383,1.43,46.05712662
1667696447.441856,21325.88,21324.36,-1.84798739,-0.09,44.65368007
1667696457.471001,21325.88,21324.36,-1.84798739,-0.09,44.65368007
1667696467.49044,21325.88,21324.36,-1.84798739,-0.09,44.65368007
1667696477.4807026,21321.58,21321.58,-2.4201419,-4.66,42.624176
1667696487.4735403,21321.58,21321.58,-2.4201419,-4.66,42.624176
1667696497.4886785,21321.58,21321.58,-2.4201419,-4.66,42.624176
1667696507.4737134,21321.58,21332.46,-1.55222168,6.22,52.32869801
1667696517.468108,21321.58,21332.46,-1.55222168,6.22,52.32869801
1667696527.5572755,21321.58,21332.46,-1.55222168,6.22,52.32869801
1667696537.4729145,21329.38,21329.38,-1.49194891,2.83,49.89114627
1667696547.5328577,21329.38,21329.38,-1.49194891,2.83,49.89114627
1667696557.509174,21329.38,21329.38,-1.49194891,2.83,49.89114627
1667696567.5180986,21329.38,21323.82,-1.93548168,-2.73,45.53933146
1667696577.8527915,21329.38,21323.82,-1.93548168,-2.73,45.53933146
1667696587.508946,21329.38,21323.82,-1.93548168,-2.73,45.53933146
1667696597.5498755,21321.46,21321.46,-2.41517774,-6.24,43.9851553
1667696608.156356,21321.46,21321.46,-2.41517774,-6.24,43.9851553
1667696618.16321,21321.46,21321.46,-2.41517774,-6.24,43.9851553
1667696628.164867,21321.46,21323.83,-2.22611792,-3.87,46.04945568
1667696638.1847792,21321.46,21323.83,-2.22611792,-3.87,46.04945568
1667696648.1250224,21321.46,21323.83,-2.22611792,-3.87,46.04945568
1667696658.1489706,21322.86,21322.86,-2.39995346,-4.01,45.22324763
1667696668.1270907,21322.86,21322.86,-2.39995346,-4.01,45.22324763
1667696678.1238372,21322.86,21322.86,-2.39995346,-4.01,45.22324763
1667696688.2807915,21322.86,21322.55,-2.42468281,-4.32,44.98613922
1667696698.2030582,21322.86,21322.55,-2.42468281,-4.32,44.98613922
1667696708.1680522,21322.86,21322.55,-2.42468281,-4.32,44.98613922
1667696718.1570334,21327.67,21327.67,-1.80763929,-0.05,49.40342925
1667696728.1885452,21327.67,21327.67,-1.80763929,-0.05,49.40342925
1667696738.3814242,21327.67,21327.67,-1.80763929,-0.05,49.40342925
1667696748.196694,21327.67,21325.24,-2.00148544,-2.48,47.39910828
1667696758.1746554,21327.67,21325.24,-2.00148544,-2.48,47.39910828
1667696768.1724114,21327.67,21325.24,-2.00148544,-2.48,47.39910828
1667696778.2068734,21323.97,21323.97,-2.13620309,2.31,46.50760596
1667696788.9900875,21323.97,21323.97,-2.13620309,2.31,46.50760596
1667696798.9630656,21323.97,21323.97,-2.13620309,2.31,46.50760596
1667696809.004032,21323.97,21325.91,-1.98144526,4.25,48.23672469
1667696818.980602,21323.97,21325.91,-1.98144526,4.25,48.23672469
1667696828.9600365,21323.97,21325.91,-1.98144526,4.25,48.23672469
1667696838.9816222,21331.35,21331.35,-1.06477763,6.49,52.53871514
1667696848.9971735,21331.35,21331.35,-1.06477763,6.49,52.53871514
1667696859.010371,21331.35,21331.35,-1.06477763,6.49,52.53871514
1667696868.9816444,21331.35,21329.42,-1.21873775,4.56,50.92177364
1667696879.0073102,21331.35,21329.42,-1.21873775,4.56,50.92177364
1667696889.0308726,21331.35,21329.42,-1.21873775,4.56,50.92177364
1667696899.198007,21331.43,21331.43,-0.66314477,6.01,52.60110179
1667696908.9896717,21331.43,21331.43,-0.66314477,6.01,52.60110179
1667696919.0016956,21331.43,21331.43,-0.66314477,6.01,52.60110179
1667696929.0267806,21331.43,21338.09,-0.13186272,12.67,57.59807188
1667696938.9807966,21331.43,21338.09,-0.13186272,12.67,57.59807188
1667696949.0419445,21331.43,21338.09,-0.13186272,12.67,57.59807188
1667696959.0075426,21338.49,21338.49,0.65210127,13.3,57.86486136
1667696969.4753556,21338.49,21338.49,0.65210127,13.3,57.86486136
1667696979.4559414,21338.49,21338.49,0.65210127,13.3,57.86486136
