time,open,close,macd,mom,rsi
1667696989.3943024,21338.49,21337.51,0.57392463,12.32,56.91993438
1667696999.432288,21338.49,21337.51,0.57392463,12.32,56.91993438
1667697009.4550786,21338.49,21337.51,0.57392463,12.32,56.91993438
1667697019.4036648,21344.1,21344.1,1.97273092,23.01,61.56180335
1667697029.4146087,21344.1,21344.1,1.97273092,23.01,61.56180335
1667697039.464072,21344.1,21344.1,1.97273092,23.01,61.56180335
1667697049.4919634,21344.1,21339.36,1.59461127,18.27,57.25766413
1667697059.4675684,21344.1,21339.36,1.59461127,18.27,57.25766413
1667697069.468068,21344.1,21339.36,1.59461127,18.27,57.25766413
1667697079.4833117,21339.67,21339.67,2.06307258,9.61,57.54049386
1667697089.6545987,21339.67,21339.67,2.06307258,9.61,57.54049386
1667697099.4517334,21339.67,21339.67,2.06307258,9.61,57.54049386
1667697109.46967,21339.67,21339.96,2.08620649,9.9,57.75074169
1667697119.658396,21339.67,21339.96,2.08620649,9.9,57.75074169
1667697129.4412804,21339.67,21339.96,2.08620649,9.9,57.75074169
1667697139.5352342,21337.78,21337.78,2.12003994,16.61,55.73295234
1667697150.043429,21337.78,21337.78,2.12003994,16.61,55.73295234
1667697160.065907,21337.78,21337.78,2.12003994,16.61,55.73295234
1667697170.0788054,21337.78,21333.59,1.78579492,12.42,51.84468731
1667697180.0303388,21337.78,21333.59,1.78579492,12.42,51.84468731
1667697190.0451908,21337.78,21333.59,1.78579492,12.42,51.84468731
1667697200.013492,21332.33,21332.33,1.56581487,9.47,50.69921074
1667697210.068844,21332.33,21332.33,1.56581487,9.47,50.69921074
1667697220.228402,21332.33,21332.33,1.56581487,9.47,50.69921074
1667697230.0725458,21332.33,21329.56,1.34484621,6.7,48.35069281
1667697240.0994146,21332.33,21329.56,1.34484621,6.7,48.35069281
1667697250.0391593,21332.33,21329.56,1.34484621,6.7,48.35069281
1667697260.06401,21326.65,21326.65,0.57268285,-0.38,46.10695384
1667697270.0666308,21326.65,21326.65,0.57268285,-0.38,46.10695384
1667697280.044883,21326.65,21326.65,0.57268285,-0.38,46.10695384
1667697290.0822833,21326.65,21327.14,0.61177117,0.11,46.55668275
1667697300.0551703,21326.65,21327.14,0.61177117,0.11,46.55668275
1667697310.086459,21326.65,21327.14,0.61177117,0.11,46.55668275
1667697320.096243,21327.2,21327.2,0.2442125,3.71,46.63159918
1667697331.3079238,21327.2,21327.2,0.2442125,3.71,46.63159918
1667697341.1934798,21327.2,21325.39,0.09982504,1.9,45.15403695
1667697351.27749,21327.2,21325.39,0.09982504,1.9,45.15403695
1667697361.2644005,21327.2,21325.39,0.09982504,1.9,45.15403695
1667697371.224043,21327.84,21327.84,0.01642835,-3.51,47.20405646
1667697381.5074778,21327.84,21327.84,0.01642835,-3.51,47.20405646
1667697391.2161655,21327.84,21327.84,0.01642835,-3.51,47.20405646
1667697401.2552395,21327.84,21327.93,0.02360784,-3.42,47.29660713
1667697411.2475884,21327.84,21327.93,0.02360784,-3.42,47.29660713
1667697421.331179,21327.84,21327.93,0.02360784,-3.42,47.29660713
1667697431.2931714,21327.35,21327.35,-0.30043701,-4.08,46.85136177
1667697441.273152,21327.35,21327.35,-0.30043701,-4.08,46.85136177
1667697451.3264148,21327.35,21327.35,-0.30043701,-4.08,46.85136177
1667697461.282858,21327.35,21325.57,-0.44243132,-5.86,45.11702841
1667697471.3125412,21327.35,21325.57,-0.44243132,-5.86,45.11702841
1667697481.293597,21327.35,21325.57,-0.44243132,-5.86,45.11702841
1667697491.3027928,21318.52,21318.52,-1.74828254,-19.97,39.62840017
1667697501.3065295,21318.52,21318.52,-1.74828254,-19.97,39.62840017
1667697511.6979966,21318.52,21318.52,-1.74828254,-19.97,39.62840017
1667697521.688344,21318.52,21318.47,-1.75227114,-20.02,39.57165386
1667697531.6859255,21318.52,21318.47,-1.75227114,-20.02,39.57165386
1667697541.8259156,21318.52,21318.47,-1.75227114,-20.02,39.57165386
1667697551.684553,21318.52,21318.47,-1.75227114,-20.02,39.57165386
1667697561.6960847,21321.33,21321.33,-1.88198259,-21.89,42.70923757
1667697571.732641,21321.33,21321.33,-1.88198259,-21.89,42.70923757
1667697581.7188632,21321.33,21321.25,-1.88836435,-21.97,42.64434364
1667697591.6925309,21321.33,21321.25,-1.88836435,-21.97,42.64434364
1667697601.680098,21321.33,21321.25,-1.88836435,-21.97,42.64434364
1667697611.7435386,21320.46,21320.46,-2.27091558,-19.21,42.00427472
1667697621.7027144,21320.46,21320.46,-2.27091558,-19.21,42.00427472
1667697631.6688132,21320.46,21320.46,-2.27091558,-19.21,42.00427472
1667697641.7248218,21320.46,21320.46,-2.27091558,-19.21,42.00427472
1667697651.7392232,21320.46,21319.58,-2.34111502,-20.09,41.27254126
1667697661.7451112,21320.46,21319.58,-2.34111502,-20.09,41.27254126
1667697671.693858,21313.99,21313.99,-3.39228077,-23.79,37.13747944
1667697681.7455149,21313.99,21313.99,-3.39228077,-23.79,37.13747944
1667697692.5840886,21313.99,21313.99,-3.39228077,-23.79,37.13747944
1667697702.4817572,21313.99,21308.03,-3.86772236,-29.75,33.32719283
1667697712.5294132,21313.99,21308.03,-3.86772236,-29.75,33.32719283
1667697722.42121,21313.99,21308.03,-3.86772236,-29.75,33.32719283
1667697732.50871,21304.64,21304.64,-5.13025247,-28.95,31.45922566
1667697742.4986331,21304.64,21304.64,-5.13025247,-28.95,31.45922566
1667697752.4820397,21304.64,21304.64,-5.13025247,-28.95,31.45922566
1667697762.48791,21304.64,21305.8,-5.03771686,-27.79,32.3568884
1667697772.4513104,21304.64,21305.8,-5.03771686,-27.79,32.3568884
1667697782.448682,21304.64,21305.8,-5.03771686,-27.79,32.3568884
1667697792.4706216,21304.02,21304.02,-5.9848459,-22.63,31.1215607
1667697802.5929792,21304.02,21304.02,-5.9848459,-22.63,31.1215607
1667697812.5135195,21304.02,21304.02,-5.9848459,-22.63,31.1215607
1667697822.4687808,21304.02,21312.98,-5.27008806,-13.67,40.9805837
1667697832.4921029,21304.02,21312.98,-5.27008806,-13.67,40.9805837
1667697842.5344036,21304.02,21312.98,-5.27008806,-13.67,40.9805837
1667697852.5118475,21307.41,21307.41,-6.06822726,-20.17,35.2160353
1667697862.4906466,21307.41,21307.41,-6.06822726,-20.17,35.2160353
1667697873.3127148,21307.41,21307.41,-6.06822726,-20.17,35.2160353
1667697883.1405053,21307.41,21308.15,-6.00919592,-19.43,36.10887222
1667697893.1942985,21307.41,21308.15,-6.00919592,-19.43,36.10887222
1667697903.1523478,21307.41,21308.15,-6.00919592,-19.43,36.10887222
1667697913.1039248,21305.22,21305.22,-6.58585807,-22.62,33.81746274
1667697923.137116,21305.22,21305.22,-6.58585807,-22.62,33.81746274
1667697933.2018454,21305.22,21305.22,-6.58585807,-22.62,33.81746274
1667697943.1831837,21305.22,21308.28,-6.34175551,-19.56,37.54947151
1667697953.1503794,21305.22,21308.28,-6.34175551,-19.56,37.54947151
1667697963.1537864,21305.22,21308.28,-6.34175551,-19.56,37.54947151
1667697973.126618,21305.22,21308.28,-6.34175551,-19.56,37.54947151
1667697983.1938462,21303.99,21303.99,-7.00078336,-22.89,33.58142238
1667697993.1790843,21303.99,21303.99,-7.00078336,-22.89,33.58142238
1667698003.216827,21303.99,21306.3,-6.81650986,-20.58,36.50467955
1667698013.2390215,21303.99,21306.3,-6.81650986,-20.58,36.50467955
1667698023.1912773,21303.99,21306.3,-6.81650986,-20.58,36.50467955
1667698033.3855855,21303.19,21303.19,-7.19044808,-15.09,32.95890843
1667698043.2601435,21303.19,21303.19,-7.19044808,-15.09,32.95890843
1667698053.6356714,21303.19,21303.19,-7.19044808,-15.09,32.95890843
1667698063.6722343,21303.19,21305.2,-7.0301062,-13.08,35.27139955
1667698073.7077944,21303.19,21305.2,-7.0301062,-13.08,35.27139955
1667698083.6562076,21303.19,21305.2,-7.0301062,-13.08,35.27139955
1667698093.6628263,21311.31,21311.31,-6.11716489,-10.29,42.624546
1667698103.7109644,21311.31,21311.31,-6.11716489,-10.29,42.624546
1667698113.6981602,21311.31,21311.31,-6.11716489,-10.29,42.624546
1667698123.8364897,21311.31,21317.2,-5.64730734,-4.4,48.66224456
1667698133.7002926,21311.31,21317.2,-5.64730734,-4.4,48.66224456
1667698143.6994004,21311.31,21317.2,-5.64730734,-4.4,48.66224456
1667698153.738064,21311.31,21317.2,-5.64730734,-4.4,48.66224456
1667698163.7709105,21317.84,21317.84,-4.80739047,-2.78,49.27639206
1667698173.7218237,21317.84,21317.84,-4.80739047,-2.78,49.27639206
1667698183.7134094,21317.84,21317.25,-4.85445599,-3.37,48.70599579
1667698193.731667,21317.84,21317.25,-4.85445599,-3.37,48.70599579
1667698203.7546422,21317.84,21317.25,-4.85445599,-3.37,48.70599579
1667698213.7560484,21317.67,21317.67,-4.1279574,3.23,49.11193489
1667698223.7334802,21317.67,21317.67,-4.1279574,3.23,49.11193489
1667698234.5679147,21317.67,21317.67,-4.1279574,3.23,49.11193489
1667698244.5644217,21317.67,21309.01,-4.81878362,-5.43,41.69564043
1667698254.55078,21317.67,21309.01,-4.81878362,-5.43,41.69564043
1667698264.6958766,21317.67,21309.01,-4.81878362,-5.43,41.69564043
1667698274.527553,21315.29,21315.29,-3.81959815,9.88,46.76040773
1667698284.5540357,21315.29,21315.29,-3.81959815,9.88,46.76040773
1667698294.5379746,21315.29,21315.29,-3.81959815,9.88,46.76040773
1667698304.5735872,21315.29,21311.96,-4.08523918,6.55,43.69604141
1667698314.5803795,21315.29,21311.96,-4.08523918,6.55,43.69604141
1667698324.591098,21315.29,21311.96,-4.08523918,6.55,43.69604141
1667698334.5491104,21316.0,21316.0,-3.34098635,11.98,47.47020414
1667698344.594271,21316.0,21316.0,-3.34098635,11.98,47.47020414
1667698354.5790558,21316.0,21316.0,-3.34098635,11.98,47.47020414
1667698364.5756955,21316.0,21309.34,-3.8722684,5.32,41.15889086
1667698374.652109,21316.0,21309.34,-3.8722684,5.32,41.15889086
1667698384.5742877,21316.0,21309.34,-3.8722684,5.32,41.15889086
1667698394.594456,21311.16,21311.16,-3.65650075,3.75,42.71067843
1667698404.6890628,21311.16,21311.16,-3.65650075,3.75,42.71067843
1667698415.1709783,21311.16,21311.16,-3.65650075,3.75,42.71067843
1667698425.325605,21311.16,21310.5,-3.70915033,3.09,42.09093151
1667698435.1538465,21311.16,21310.5,-3.70915033,3.09,42.09093151
1667698445.1257555,21311.16,21310.5,-3.70915033,3.09,42.09093151
1667698455.3712158,21308.34,21308.34,-3.9581738,3.12,40.18271774
1667698465.275902,21308.34,21308.34,-3.9581738,3.12,40.18271774
1667698475.1305912,21308.34,21308.34,-3.9581738,3.12,40.18271774
1667698485.1474743,21308.34,21306.08,-4.1384587,0.86,38.2298174
1667698495.1460607,21308.34,21306.08,-4.1384587,0.86,38.2298174
1667698505.1548586,21308.34,21306.08,-4.1384587,0.86,38.2298174
1667698515.3466744,21313.78,21313.78,-3.20415943,10.56,46.73255066
1667698525.4098966,21313.78,21313.78,-3.20415943,10.56,46.73255066
1667698535.1735554,21313.78,21313.78,-3.20415943,10.56,46.73255066
1667698545.2154644,21313.78,21319.92,-2.71435886,16.7,52.98937197
1667698555.188406,21313.78,21319.92,-2.71435886,16.7,52.98937197
1667698565.2278512,21313.78,21319.92,-2.71435886,16.7,52.98937197
1667698575.230162,21323.86,21323.86,-1.49195614,19.96,56.28437905
1667698585.2317312,21323.86,21323.86,-1.49195614,19.96,56.28437905
1667698596.4158251,21323.86,21323.86,-1.49195614,19.96,56.28437905
1667698606.2913308,21323.86,21325.92,-1.32762566,22.02,57.94412882
1667698616.337456,21323.86,21325.92,-1.32762566,22.02,57.94412882
1667698626.4009278,21323.86,21325.92,-1.32762566,22.02,57.94412882
1667698636.313229,21325.6,21325.6,-0.51750813,14.51,57.69462091
1667698646.3303802,21325.6,21325.6,-0.51750813,14.51,57.69462091
1667698656.5636785,21325.6,21325.6,-0.51750813,14.51,57.69462091
1667698666.343403,21325.6,21321.8,-0.82064204,10.71,53.6259638
1667698676.3182104,21325.6,21321.8,-0.82064204,10.71,53.6259638
1667698686.5436196,21325.6,21321.8,-0.82064204,10.71,53.6259638
1667698696.3247676,21325.37,21325.37,0.08594716,8.02,57.34026593
1667698706.3475327,21325.37,21325.37,0.08594716,8.02,57.34026593
1667698716.331967,21325.37,21325.37,0.08594716,8.02,57.34026593
1667698726.342246,21325.37,21322.37,-0.15336908,5.02,53.99673104
1667698736.5121672,21325.37,21322.37,-0.15336908,5.02,53.99673104
1667698746.3648443,21325.37,21322.37,-0.15336908,5.02,53.99673104
1667698756.496672,21321.3,21321.3,0.02178966,3.63,52.85855799
1667698766.3166478,21321.3,21321.3,0.02178966,3.63,52.85855799
1667698776.9834712,21321.3,21321.3,0.02178966,3.63,52.85855799
1667698787.008005,21321.3,21316.26,-0.38026162,-1.41,47.75268433
1667698797.0209932,21321.3,21316.26,-0.38026162,-1.41,47.75268433
1667698807.1725743,21321.3,21316.26,-0.38026162,-1.41,47.75268433
1667698817.0292337,21324.64,21324.64,0.69779915,8.46,55.97787294
1667698827.0617948,21324.64,21324.64,0.69779915,8.46,55.97787294
1667698837.0381413,21324.64,21324.64,0.69779915,8.46,55.97787294
1667698847.1957843,21324.64,21324.16,0.65950855,7.98,55.41042335
1667698856.9922378,21324.64,21324.16,0.65950855,7.98,55.41042335
1667698867.0283196,21324.64,21324.16,0.65950855,7.98,55.41042335
1667698877.0479133,21323.69,21323.69,0.87644141,7.69,54.86583356
1667698887.0563004,21323.69,21323.69,0.87644141,7.69,54.86583356
1667698897.0240078,21323.69,21323.69,0.87644141,7.69,54.86583356
1667698907.0577354,21323.69,21322.83,0.80783742,6.83,53.82343285
1667698917.00836,21323.69,21322.83,0.80783742,6.83,53.82343285
1667698927.0604434,21323.69,21322.83,0.80783742,6.83,53.82343285
1667698937.009051,21328.38,21328.38,1.72877995,17.22,59.17742941
1667698947.072055,21328.38,21328.38,1.72877995,17.22,59.17742941
1667698958.162302,21328.38,21328.38,1.72877995,17.22,59.17742941
1667698968.132722,21328.38,21330.15,1.86997654,18.99,60.70315155
1667698978.1400547,21328.38,21330.15,1.86997654,18.99,60.70315155
1667698988.1496491,21328.38,21330.15,1.86997654,18.99,60.70315155
1667698998.1930747,21331.86,21331.86,2.57568421,23.52,62.07261621
1667699008.6056404,21331.86,21331.86,2.57568421,23.52,62.07261621
1667699018.1959548,21331.86,21331.86,2.57568421,23.52,62.07261621
1667699028.1403034,21331.86,21329.78,2.40975828,21.44,59.3626833
1667699038.1990502,21331.86,21329.78,2.40975828,21.44,59.3626833
1667699048.1421888,21331.86,21329.78,2.40975828,21.44,59.3626833
1667699058.1478918,21325.57,21325.57,2.06439041,11.79,54.47678581
1667699068.1835678,21325.57,21325.57,2.06439041,11.79,54.47678581
1667699078.1779535,21325.57,21325.57,2.06439041,11.79,54.47678581
1667699088.1617143,21325.57,21315.35,1.24911975,1.57,45.02776918
1667699098.2121167,21325.57,21315.35,1.24911975,1.57,45.02776918
1667699108.2076263,21325.57,21315.35,1.24911975,1.57,45.02776918
1667699118.2171586,21313.79,21313.79,0.40752465,-10.07,43.85479506
1667699128.2043653,21313.79,21313.79,0.40752465,-10.07,43.85479506
1667699139.0349786,21313.79,21313.79,0.40752465,-10.07,43.85479506
1667699149.0174954,21313.79,21315.81,0.56866425,-8.05,45.82284296
1667699159.0452418,21313.79,21315.81,0.56866425,-8.05,45.82284296
1667699169.290337,21313.79,21315.81,0.56866425,-8.05,45.82284296
1667699179.0336025,21315.91,21315.91,0.16718267,-9.69,45.95068913
1667699188.98591,21315.91,21315.91,0.16718267,-9.69,45.95068913
1667699199.0088775,21315.91,21315.91,0.16718267,-9.69,45.95068913
1667699209.0155892,21315.91,21315.19,0.10974677,-10.41,45.35082395
1667699218.988738,21315.91,21315.19,0.10974677,-10.41,45.35082395
1667699229.00708,21315.91,21315.19,0.10974677,-10.41,45.35082395
1667699239.0481129,21315.34,21315.34,-0.26297499,-9.63,45.47450077
1667699249.0571284,21315.34,21315.34,-0.26297499,-9.63,45.47450077
1667699259.05323,21315.34,21315.34,-0.26297499,-9.63,45.47450077
1667699269.0571492,21315.34,21314.71,-0.3132314,-10.26,44.92041011
1667699279.049249,21315.34,21314.71,-0.3132314,-10.26,44.92041011
1667699289.0349896,21315.34,21314.71,-0.3132314,-10.26,44.92041011
1667699299.007217,21309.29,21309.29,-1.36364683,-12.01,40.61130338
1667699309.0225444,21309.29,21309.29,-1.36364683,-12.01,40.61130338
1667699319.4999409,21309.29,21309.29,-1.36364683,-12.01,40.61130338
1667699329.8193014,21309.29,21304.96,-1.70905993,-16.34,37.54966298
1667699339.480116,21309.29,21304.96,-1.70905993,-16.34,37.54966298
1667699349.6912484,21309.29,21304.96,-1.70905993,-16.34,37.54966298
1667699359.4810698,21305.04,21305.04,-2.48687463,-19.6,37.60203758
1667699369.493802,21305.04,21305.04,-2.48687463,-19.6,37.60203758
1667699379.532081,21305.04,21305.04,-2.48687463,-19.6,37.60203758
1667699389.5405378,21305.04,21307.46,-2.2938262,-17.18,40.31408092
1667699399.5059998,21305.04,21307.46,-2.2938262,-17.18,40.31408092
1667699409.4927433,21305.04,21307.46,-2.2938262,-17.18,40.31408092
1667699419.5252984,21301.71,21301.71,-3.54367021,-21.98,35.38932077
1667699429.5387807,21301.71,21301.71,-3.54367021,-21.98,35.38932077
1667699439.5031326,21301.71,21301.71,-3.54367021,-21.98,35.38932077
1667699449.4986277,21301.71,21294.11,-4.14993802,-29.58,30.91760364
1667699459.5400476,21301.71,21294.11,-4.14993802,-29.58,30.91760364
1667699469.508921,21301.71,21294.11,-4.14993802,-29.58,30.91760364
1667699479.5710468,21288.96,21288.96,-5.92550867,-39.42,28.47910731
1667699489.8391814,21288.96,21288.96,-5.92550867,-39.42,28.47910731
1667699500.3121805,21288.96,21288.96,-5.92550867,-39.42,28.47910731
1667699510.2806396,21288.96,21270.08,-7.43160554,-58.3,21.71683975
1667699520.7155514,21288.96,21270.08,-7.43160554,-58.3,21.71683975
1667699530.3234196,21288.96,21270.08,-7.43160554,-58.3,21.71683975
1667699540.2932534,21260.23,21260.23,-10.98857004,-71.63,19.32309956
1667699550.2554083,21260.23,21260.23,-10.98857004,-71.63,19.32309956
1667699560.306509,21260.23,21260.23,-10.98857004,-71.63,19.32309956
1667699570.312857,21260.23,21260.15,-10.99495181,-71.71,19.30448824
1667699580.3434625,21260.23,21260.15,-10.99495181,-71.71,19.30448824
1667699590.3441482,21260.23,21260.15,-10.99495181,-71.71,19.30448824
1667699600.3812826,21243.82,21243.82,-15.4349616,-81.12,17.08445415
1667699610.3540027,21243.82,21243.82,-15.4349616,-81.12,17.08445415
1667699620.3614094,21243.82,21243.82,-15.4349616,-81.12,17.08445415
1667699630.3611245,21243.82,21236.65,-16.00692741,-88.29,14.98380895
1667699640.3458452,21243.82,21236.65,-16.00692741,-88.29,14.98380895
1667699650.3817265,21243.82,21236.65,-16.00692741,-88.29,14.98380895
1667699660.366458,21234.93,21234.93,-18.94735759,-78.86,15.40284952
1667699670.344741,21234.93,21234.93,-18.94735759,-78.86,15.40284952
1667699682.143916,21234.93,21236.28,-18.83966528,-77.51,16.58081577
1667699692.2099965,21234.93,21236.28,-18.83966528,-77.51,16.58081577
1667699702.1378517,21234.93,21236.28,-18.83966528,-77.51,16.58081577
1667699712.1501122,21252.13,21252.13,-18.41290587,-64.21,28.46167598
1667699722.181611,21252.13,21252.13,-18.41290587,-64.21,28.46167598
1667699732.2029812,21252.13,21252.13,-18.41290587,-64.21,28.46167598
1667699742.174991,21252.13,21233.2,-19.92299134,-83.14,24.13493797
1667699752.1820517,21252.13,21233.2,-19.92299134,-83.14,24.13493797
1667699762.1554236,21252.13,21233.2,-19.92299134,-83.14,24.13493797
1667699772.1541436,21236.67,21236.67,-21.12280146,-78.67,25.20170384
1667699782.25677,21236.67,21236.67,-21.12280146,-78.67,25.20170384
1667699792.243973,21236.67,21236.67,-21.12280146,-78.67,25.20170384
1667699802.198517,21236.67,21239.45,-20.90103508,-75.89,26.98249321
1667699812.19071,21236.67,21239.45,-20.90103508,-75.89,26.98249321
1667699822.2002883,21236.67,21239.45,-20.90103508,-75.89,26.98249321
1667699832.1646276,21237.6,21237.6,-21.8562645,-72.55,25.80702588
1667699842.185264,21237.6,21237.6,-21.8562645,-72.55,25.80702588
1667699852.2178092,21237.6,21237.6,-21.8562645,-72.55,25.80702588
1667699863.1546042,21237.6,21248.22,-21.00908501,-61.93,32.52254696
1667699873.215243,21237.6,21248.22,-21.00908501,-61.93,32.52254696
1667699883.234451,21237.6,21248.22,-21.00908501,-61.93,32.52254696
1667699893.1614618,21247.53,21247.53,-20.77341358,-57.51,32.4092308
1667699903.2301512,21247.53,21247.53,-20.77341358,-57.51,32.4092308
1667699913.2566276,21247.53,21247.53,-20.77341358,-57.51,32.4092308
1667699923.1905782,21247.53,21243.59,-21.08771557,-61.45,31.29123414
1667699933.2048502,21247.53,21243.59,-21.08771557,-61.45,31.29123414
1667699943.2563176,21247.53,21243.59,-21.08771557,-61.45,31.29123414
1667699953.2440605,21244.58,21244.58,-20.75642202,-57.13,31.55325718
1667699963.1967962,21244.58,21244.58,-20.75642202,-57.13,31.55325718
1667699973.2198367,21244.58,21244.58,-20.75642202,-57.13,31.55325718
1667699983.229071,21244.58,21200.0,-24.31266133,-101.71,22.16037433
1667699993.2471626,21244.58,21200.0,-24.31266133,-101.71,22.16037433
1667700003.246894,21244.58,21200.0,-24.31266133,-101.71,22.16037433
1667700013.2082868,21197.33,21197.33,-27.03532294,-91.63,21.77219876
1667700023.2609916,21197.33,21197.33,-27.03532294,-91.63,21.77219876
1667700033.265031,21197.33,21197.33,-27.03532294,-91.63,21.77219876
1667700043.8683407,21197.33,21217.63,-25.41594972,-71.33,31.58458292
1667700053.8170354,21197.33,21217.63,-25.41594972,-71.33,31.58458292
1667700063.854678,21197.33,21217.63,-25.41594972,-71.33,31.58458292
1667700073.831182,21197.33,21217.63,-25.41594972,-71.33,31.58458292
1667700083.8853428,21222.03,21222.03,-25.20184041,-38.2,33.39539879
1667700093.856997,21222.03,21222.03,-25.20184041,-38.2,33.39539879
1667700103.8274474,21222.03,21229.5,-24.60594297,-30.73,36.46975003
1667700113.8835294,21222.03,21229.5,-24.60594297,-30.73,36.46975003
1667700123.8695908,21222.03,21229.5,-24.60594297,-30.73,36.46975003
1667700133.829224,21231.76,21231.76,-23.64643124,-10.75,37.34472321
1667700143.909858,21231.76,21231.76,-23.64643124,-10.75,37.34472321
1667700153.860229,21231.76,21231.76,-23.64643124,-10.75,37.34472321
1667700163.8757048,21231.76,21230.45,-23.75093266,-12.06,37.02639644
1667700173.8879075,21231.76,21230.45,-23.75093266,-12.06,37.02639644
1667700183.8898754,21231.76,21230.45,-23.75093266,-12.06,37.02639644
1667700193.8421438,21233.52,21233.52,-22.47700323,-0.51,38.1490886
1667700203.8892546,21233.52,21233.52,-22.47700323,-0.51,38.1490886
1667700213.931142,21233.52,21233.52,-22.47700323,-0.51,38.1490886
1667700224.6193326,21233.52,21242.87,-21.73113428,8.84,41.84045112
1667700234.6335702,21233.52,21242.87,-21.73113428,8.84,41.84045112
1667700244.61816,21233.52,21242.87,-21.73113428,8.84,41.84045112
1667700254.5667057,21241.15,21241.15,-20.3772895,-11.42,41.17668293
1667700264.6262548,21241.15,21241.15,-20.3772895,-11.42,41.17668293
1667700274.5894146,21241.15,21241.15,-20.3772895,-11.42,41.17668293
1667700284.5780797,21241.15,21234.05,-20.94367127,-18.52,39.18844643
1667700294.6122987,21241.15,21234.05,-20.94367127,-18.52,39.18844643
1667700304.591151,21241.15,21234.05,-20.94367127,-18.52,39.18844643
1667700314.630588,21239.09,21239.09,-19.26807268,3.24,40.57933984
1667700324.6220336,21239.09,21239.09,-19.26807268,3.24,40.57933984
1667700334.6453338,21239.09,21239.09,-19.26807268,3.24,40.57933984
1667700344.6429398,21239.09,21242.14,-19.02476784,6.29,41.92271131
1667700354.6356175,21239.09,21242.14,-19.02476784,6.29,41.92271131
1667700364.6367064,21239.09,21242.14,-19.02476784,6.29,41.92271131
1667700374.594547,21242.76,21242.76,-17.50048858,5.16,42.23461276
1667700384.6532106,21242.76,21242.76,-17.50048858,5.16,42.23461276
1667700394.614381,21242.76,21242.76,-17.50048858,5.16,42.23461276
1667700405.332573,21242.76,21239.11,-17.79165668,1.51,41.05317525
1667700415.3191605,21242.76,21239.11,-17.79165668,1.51,41.05317525
1667700425.3457837,21242.76,21239.11,-17.79165668,1.51,41.05317525
1667700435.3171103,21237.87,21237.87,-16.86870393,-10.68,40.6667103
1667700445.3311212,21237.87,21237.87,-16.86870393,-10.68,40.6667103
1667700455.3678312,21237.87,21237.87,-16.86870393,-10.68,40.6667103
1667700465.3754046,21237.87,21238.54,-16.81525664,-10.01,40.98995181
1667700475.3641458,21237.87,21238.54,-16.81525664,-10.01,40.98995181
1667700485.3668416,21237.87,21238.54,-16.81525664,-10.01,40.98995181
1667700495.382758,21234.61,21234.61,-16.33669921,-10.51,39.61096449
1667700505.36919,21234.61,21234.61,-16.33669921,-10.51,39.61096449
1667700515.3795152,21234.61,21234.61,-16.33669921,-10.51,39.61096449
1667700525.386229,21234.61,21235.14,-16.29442001,-9.98,39.88420925
1667700535.3457968,21234.61,21235.14,-16.29442001,-9.98,39.88420925
1667700545.3949494,21234.61,21235.14,-16.29442001,-9.98,39.88420925
1667700555.3938017,21233.48,21233.48,-15.63427308,36.15,39.20772615
1667700565.4199932,21233.48,21233.48,-15.63427308,36.15,39.20772615
1667700575.4265237,21233.48,21233.48,-15.63427308,36.15,39.20772615
1667700585.8469434,21233.48,21227.72,-16.09376026,30.39,37.24646307
1667700595.8220203,21233.48,21227.72,-16.09376026,30.39,37.24646307
1667700605.86091,21233.48,21227.72,-16.09376026,30.39,37.24646307
1667700616.0315113,21219.89,21219.89,-16.826678,-2.14,34.94068224
1667700625.8838816,21219.89,21219.89,-16.826678,-2.14,34.94068224
1667700635.85236,21219.89,21219.89,-16.826678,-2.14,34.94068224
1667700645.843874,21219.89,21226.17,-16.32570934,4.14,38.31960742
1667700655.8655052,21219.89,21226.17,-16.32570934,4.14,38.31960742
1667700665.8657165,21219.89,21226.17,-16.32570934,4.14,38.31960742
1667700675.8653944,21231.81,21231.81,-15.02035751,0.05,41.06836851
1667700685.8972178,21231.81,21231.81,-15.02035751,0.05,41.06836851
