time,open,close,macd,mom,rsi
1667700695.8806746,21231.81,21231.81,-15.02035751,0.05,41.06836851
1667700705.8739357,21231.81,21240.37,-14.33750851,8.61,45.06949948
1667700715.910392,21231.81,21240.37,-14.33750851,8.61,45.06949948
1667700725.921988,21231.81,21240.37,-14.33750851,8.61,45.06949948
1667700735.9126413,21236.5,21236.5,-13.51598086,2.32,43.32999829
1667700745.925667,21236.5,21236.5,-13.51598086,2.32,43.32999829
1667700755.8997653,21236.5,21236.5,-13.51598086,2.32,43.32999829
1667700766.8088582,21236.5,21235.23,-13.61729141,1.05,42.85043728
1667700776.764477,21236.5,21235.23,-13.61729141,1.05,42.85043728
1667700786.8430336,21236.5,21235.23,-13.61729141,1.05,42.85043728
1667700796.8134732,21231.33,21231.33,-13.14999753,-9.82,41.41696749
1667700806.8145697,21231.33,21231.33,-13.14999753,-9.82,41.41696749
1667700816.8267128,21231.33,21231.33,-13.14999753,-9.82,41.41696749
1667700826.8253393,21231.33,21226.23,-13.55683513,-14.92,39.58563584
1667700836.8535016,21231.33,21226.23,-13.55683513,-14.92,39.58563584
1667700846.8918695,21231.33,21226.23,-13.55683513,-14.92,39.58563584
1667700856.8308983,21206.6,21206.6,-15.9110386,-32.49,33.81792125
1667700866.8545983,21206.6,21206.6,-15.9110386,-32.49,33.81792125
1667700876.8518152,21206.6,21206.6,-15.9110386,-32.49,33.81792125
1667700886.8696797,21206.6,21222.2,-14.66659416,-16.89,41.07345489
1667700897.023105,21206.6,21222.2,-14.66659416,-16.89,41.07345489
1667700906.8671317,21206.6,21222.2,-14.66659416,-16.89,41.07345489
1667700916.8593714,21219.77,21219.77,-14.52055015,-23.5,40.03241687
1667700926.8802547,21219.77,21219.77,-14.52055015,-23.5,40.03241687
1667700936.880161,21219.77,21219.77,-14.52055015,-23.5,40.03241687
1667700947.5221264,21219.77,21222.76,-14.28203163,-20.51,41.40500665
1667700957.5091145,21219.77,21222.76,-14.28203163,-20.51,41.40500665
1667700967.520877,21219.77,21222.76,-14.28203163,-20.51,41.40500665
1667700977.4966931,21228.43,21228.43,-12.86332894,-9.44,43.84250222
1667700987.5014472,21228.43,21228.43,-12.86332894,-9.44,43.84250222
1667700997.5253284,21228.43,21228.43,-12.86332894,-9.44,43.84250222
1667701007.5620365,21228.43,21233.2,-12.48281612,-4.67,45.8820988
1667701017.506744,21228.43,21233.2,-12.48281612,-4.67,45.8820988
1667701027.559369,21228.43,21233.2,-12.48281612,-4.67,45.8820988
1667701037.5798278,21233.91,21233.91,-11.18430887,-0.7,46.173398
1667701047.5425177,21233.91,21233.91,-11.18430887,-0.7,46.173398
1667701057.5790486,21233.91,21233.91,-11.18430887,-0.7,46.173398
1667701067.5759556,21233.91,21234.85,-11.10932311,0.24,46.58229556
1667701077.562289,21233.91,21234.85,-11.10932311,0.24,46.58229556
1667701087.595038,21233.91,21234.85,-11.10932311,0.24,46.58229556
1667701097.5991142,21234.31,21234.31,-10.08030986,-0.07,46.40319164
1667701107.5912335,21234.31,21234.31,-10.08030986,-0.07,46.40319164
1667701117.574975,21234.31,21234.31,-10.08030986,-0.07,46.40319164
1667701128.2890365,21234.31,21236.6,-9.8976318,2.22,47.44837076
1667701138.2343445,21234.31,21236.6,-9.8976318,2.22,47.44837076
1667701148.285527,21234.31,21236.6,-9.8976318,2.22,47.44837076
1667701158.293752,21239.77,21239.77,-8.30051409,20.11,48.82968864
1667701168.2645872,21239.77,21239.77,-8.30051409,20.11,48.82968864
1667701178.32326,21239.77,21239.77,-8.30051409,20.11,48.82968864
1667701188.3327956,21239.77,21237.76,-8.46085597,18.1,47.96872054
1667701198.3149257,21239.77,21237.76,-8.46085597,18.1,47.96872054
1667701208.3349898,21239.77,21237.76,-8.46085597,18.1,47.96872054
1667701218.3226256,21232.99,21232.99,-8.11117935,1.18,46.04216656
1667701228.3270032,21232.99,21232.99,-8.11117935,1.18,46.04216656
1667701238.2993844,21232.99,21232.99,-8.11117935,1.18,46.04216656
1667701248.342453,21232.99,21236.02,-7.86946995,4.21,47.48499725
1667701258.3104708,21232.99,21236.02,-7.86946995,4.21,47.48499725
1667701268.2944467,21232.99,21236.02,-7.86946995,4.21,47.48499725
1667701278.3433423,21236.57,21236.57,-6.97322372,0.07,47.75736843
1667701288.322904,21236.57,21236.57,-6.97322372,0.07,47.75736843
1667701298.3001406,21236.57,21236.57,-6.97322372,0.07,47.75736843
1667701308.7808516,21236.57,21235.18,-7.08410692,-1.32,47.10929069
1667701318.7837615,21236.57,21235.18,-7.08410692,-1.32,47.10929069
1667701328.8251271,21236.57,21235.18,-7.08410692,-1.32,47.10929069
1667701338.7849233,21233.44,21233.44,-6.61619113,1.18,46.33892256
1667701348.7813456,21233.44,21233.44,-6.61619113,1.18,46.33892256
1667701358.7966323,21233.44,21233.44,-6.61619113,1.18,46.33892256
1667701368.7916594,21233.44,21238.71,-6.19579227,6.45,49.01548211
1667701378.8085,21233.44,21238.71,-6.19579227,6.45,49.01548211
1667701388.8384666,21233.44,21238.71,-6.19579227,6.45,49.01548211
1667701398.8391626,21237.87,21237.87,-5.45858215,30.73,48.60355609
1667701408.8812482,21237.87,21237.87,-5.45858215,30.73,48.60355609
1667701418.8340268,21237.87,21237.87,-5.45858215,30.73,48.60355609
1667701428.8734274,21237.87,21237.92,-5.45459354,30.78,48.63016116
1667701438.862403,21237.87,21237.92,-5.45459354,30.78,48.63016116
1667701448.8862774,21237.87,21237.92,-5.45459354,30.78,48.63016116
1667701458.8845823,21237.08,21237.08,-4.90568228,17.33,48.24370742
1667701469.0387783,21237.08,21237.08,-4.90568228,17.33,48.24370742
1667701478.8195372,21237.08,21237.08,-4.90568228,17.33,48.24370742
1667701489.6819012,21237.08,21236.59,-4.9447706,16.84,47.96606648
1667701499.7118556,21237.08,21236.59,-4.9447706,16.84,47.96606648
1667701509.749648,21237.08,21236.59,-4.9447706,16.84,47.96606648
1667701519.7307642,21232.32,21232.32,-5.03969518,3.89,45.87131499
1667701529.725907,21232.32,21232.32,-5.03969518,3.89,45.87131499
1667701539.7159708,21232.32,21232.32,-5.03969518,3.89,45.87131499
1667701549.9410288,21232.32,21231.54,-5.1019174,3.11,45.42785257
1667701559.7929354,21232.32,21231.54,-5.1019174,3.11,45.42785257
1667701569.7657237,21232.32,21231.54,-5.1019174,3.11,45.42785257
1667701579.774255,21231.66,21231.66,-4.90543964,-2.26,45.60868966
1667701589.7677865,21231.66,21231.66,-4.90543964,-2.26,45.60868966
1667701599.7675445,21231.66,21231.66,-4.90543964,-2.26,45.60868966
1667701609.784113,21231.66,21235.17,-4.62543964,1.25,47.78607917
1667701619.7522476,21231.66,21235.17,-4.62543964,1.25,47.78607917
1667701629.7525935,21231.66,21235.17,-4.62543964,1.25,47.78607917
1667701639.7574844,21232.53,21232.53,-4.52886661,-0.93,46.1651389
1667701649.7959826,21232.53,21232.53,-4.52886661,-0.93,46.1651389
1667701659.7996976,21232.53,21232.53,-4.52886661,-0.93,46.1651389
1667701670.7641022,21232.53,21240.73,-3.87473555,7.27,51.22958303
1667701680.7401683,21232.53,21240.73,-3.87473555,7.27,51.22958303
1667701690.7546043,21232.53,21240.73,-3.87473555,7.27,51.22958303
1667701700.7681072,21243.35,21243.35,-2.72799291,3.58,52.66652046
1667701710.797231,21243.35,21243.35,-2.72799291,3.58,52.66652046
1667701720.783332,21243.35,21245.53,-2.55408978,5.76,53.87230369
1667701730.7503002,21243.35,21245.53,-2.55408978,5.76,53.87230369
1667701740.755088,21243.35,21245.53,-2.55408978,5.76,53.87230369
1667701750.759509,21250.35,21250.35,-0.951421,17.36,56.33185613
1667701760.7660425,21250.35,21250.35,-0.951421,17.36,56.33185613
1667701770.7802532,21250.35,21250.35,-0.951421,17.36,56.33185613
1667701780.8016076,21250.35,21244.03,-1.45558055,11.04,52.38749495
1667701790.7848847,21250.35,21244.03,-1.45558055,11.04,52.38749495
1667701800.7696936,21250.35,21244.03,-1.45558055,11.04,52.38749495
1667701810.7795618,21244.62,21244.62,-0.75183595,8.58,52.69963868
1667701820.763342,21244.62,21244.62,-0.75183595,8.58,52.69963868
1667701830.7793324,21244.62,21244.62,-0.75183595,8.58,52.69963868
1667701840.7976546,21244.62,21246.14,-0.63058239,10.1,53.60836082
1667701851.7926536,21244.62,21246.14,-0.63058239,10.1,53.60836082
1667701861.8136013,21244.62,21246.14,-0.63058239,10.1,53.60836082
1667701871.8061812,21248.51,21248.51,0.23609081,14.76,54.916595
1667701881.80707,21248.51,21248.51,0.23609081,14.76,54.916595
1667701891.8182883,21248.51,21248.51,0.23609081,14.76,54.916595
1667701901.835247,21248.51,21248.51,0.23609081,14.76,54.916595
1667701911.8750384,21248.51,21243.86,-0.13484936,10.11,51.91826887
1667701921.846603,21248.51,21243.86,-0.13484936,10.11,51.91826887
1667701931.8599584,21241.37,21241.37,-0.20440951,3.5,50.40673214
1667701941.8841352,21241.37,21241.37,-0.20440951,3.5,50.40673214
1667701951.853671,21241.37,21241.37,-0.20440951,3.5,50.40673214
1667701961.8998165,21241.37,21237.75,-0.49318444,-0.12,48.20926244
1667701971.8799868,21241.37,21237.75,-0.49318444,-0.12,48.20926244
1667701981.8425906,21241.37,21237.75,-0.49318444,-0.12,48.20926244
1667701991.851142,21241.37,21237.75,-0.49318444,-0.12,48.20926244
1667702001.914696,21234.32,21234.32,-1.05013595,-2.31,46.26520124
1667702011.9010267,21234.32,21234.32,-1.05013595,-2.31,46.26520124
1667702021.8600678,21234.32,21239.6,-0.62893937,2.97,49.57095189
1667702032.4908867,21234.32,21239.6,-0.62893937,2.97,49.57095189
1667702042.48164,21234.32,21239.6,-0.62893937,2.97,49.57095189
1667702052.4575765,21240.74,21240.74,-0.40073078,8.87,50.245499
1667702062.5046933,21240.74,21240.74,-0.40073078,8.87,50.245499
1667702072.5212982,21240.74,21240.74,-0.40073078,8.87,50.245499
1667702082.739575,21240.74,21246.38,0.04918375,14.51,53.55547594
1667702092.5241976,21240.74,21246.38,0.04918375,14.51,53.55547594
1667702102.5560985,21240.74,21246.38,0.04918375,14.51,53.55547594
1667702112.5261538,21261.94,21261.94,2.7082672,31.1,60.75785283
1667702122.5358586,21261.94,21261.94,2.7082672,31.1,60.75785283
1667702132.494484,21261.94,21261.94,2.7082672,31.1,60.75785283
1667702142.530376,21261.94,21261.94,2.7082672,31.1,60.75785283
1667702152.564608,21261.94,21268.67,3.2451333,37.83,63.40145047
1667702163.6892765,21261.94,21268.67,3.2451333,37.83,63.40145047
1667702172.7117093,21275.62,21275.62,5.6783488,43.09,65.79942843
1667702182.5485525,21275.62,21275.62,5.6783488,43.09,65.79942843
1667702192.557192,21275.62,21275.62,5.6783488,43.09,65.79942843
1667702202.563853,21275.62,21275.13,5.63926048,42.6,65.62977598
1667702213.136862,21275.62,21275.13,5.63926048,42.6,65.62977598
1667702223.02468,21275.62,21275.13,5.63926048,42.6,65.62977598
1667702233.0206535,21271.8,21271.8,6.59000215,28.79,63.54784501
1667702243.034102,21271.8,21271.8,6.59000215,28.79,63.54784501
1667702253.0225277,21271.8,21271.8,6.59000215,28.79,63.54784501
1667702263.0300696,21271.8,21272.46,6.64265172,29.45,63.80091064
1667702273.0092,21271.8,21272.46,6.64265172,29.45,63.80091064
1667702283.0321162,21271.8,21272.46,6.64265172,29.45,63.80091064
1667702293.060493,21266.62,21266.62,6.71224674,16.27,60.17647326
1667702303.033845,21266.62,21266.62,6.71224674,16.27,60.17647326
1667702313.066568,21266.62,21266.62,6.71224674,16.27,60.17647326
1667702323.0554988,21266.62,21266.33,6.68911284,15.98,60.05218192
1667702333.0453973,21266.62,21266.33,6.68911284,15.98,60.05218192
1667702343.1264043,21266.62,21266.33,6.68911284,15.98,60.05218192
1667702353.050271,21267.76,21267.76,7.24018,22.42,60.65766135
1667702363.0613978,21267.76,21267.76,7.24018,22.42,60.65766135
1667702373.052807,21267.76,21267.76,7.24018,22.42,60.65766135
1667702383.074364,21267.76,21265.67,7.07345635,20.33,59.24431708
1667702393.6052094,21267.76,21265.67,7.07345635,20.33,59.24431708
1667702403.627985,21267.76,21265.67,7.07345635,20.33,59.24431708
1667702413.6294937,21263.77,21263.77,6.99759841,15.91,57.96674706
1667702423.565281,21263.77,21263.77,6.99759841,15.91,57.96674706
1667702433.557983,21263.77,21263.77,6.99759841,15.91,57.96674706
1667702443.617141,21263.77,21266.59,7.22255567,18.73,59.53128504
1667702453.5842454,21263.77,21266.59,7.22255567,18.73,59.53128504
1667702463.6033554,21263.77,21266.59,7.22255567,18.73,59.53128504
1667702473.607255,21267.74,21267.74,7.43276617,26.37,60.09029436
1667702483.6176467,21267.74,21267.74,7.43276617,26.37,60.09029436
1667702493.641892,21267.74,21267.74,7.43276617,26.37,60.09029436
1667702503.579232,21267.74,21264.83,7.20062942,23.46,58.14045627
1667702513.582231,21267.74,21264.83,7.20062942,23.46,58.14045627
1667702523.605996,21267.74,21264.83,7.20062942,23.46,58.14045627
1667702533.703267,21267.33,21267.33,7.40942841,32.24,59.89779486
1667702543.6134896,21267.33,21267.33,7.40942841,32.24,59.89779486
1667702553.5972252,21267.33,21267.33,7.40942841,32.24,59.89779486
1667702563.5931978,21267.33,21264.76,7.20441416,29.67,57.96543843
1667702574.2515745,21267.33,21264.76,7.20441416,29.67,57.96543843
1667702584.255636,21267.33,21264.76,7.20441416,29.67,57.96543843
1667702594.267716,21264.03,21264.03,6.88333434,23.29,57.41961476
1667702604.2484047,21264.03,21264.03,6.88333434,23.29,57.41961476
1667702614.2289765,21264.03,21264.03,6.88333434,23.29,57.41961476
1667702624.2482848,21264.03,21262.76,6.7820238,22.02,56.42417721
1667702634.263335,21264.03,21262.76,6.7820238,22.02,56.42417721
1667702644.216762,21264.03,21262.76,6.7820238,22.02,56.42417721
1667702654.271232,21265.52,21265.52,6.80958826,3.58,58.28307749
1667702664.2257905,21265.52,21265.52,6.80958826,3.58,58.28307749
1667702674.2282014,21265.52,21265.52,6.80958826,3.58,58.28307749
1667702684.270558,21265.52,21267.15,6.93961675,5.21,59.25644961
1667702694.2163174,21265.52,21267.15,6.93961675,5.21,59.25644961
1667702704.2930422,21265.52,21267.15,6.93961675,5.21,59.25644961
1667702714.2827115,21264.49,21264.49,6.43548024,-10.42,57.41630545
1667702724.289204,21264.49,21264.49,6.43548024,-10.42,57.41630545
1667702734.5225422,21264.49,21264.49,6.43548024,-10.42,57.41630545
1667702744.279021,21264.49,21267.98,6.7138848,-6.93,59.60824239
1667702755.0059545,21264.49,21267.98,6.7138848,-6.93,59.60824239
1667702765.061386,21264.49,21267.98,6.7138848,-6.93,59.60824239
1667702775.0513902,21267.82,21267.82,6.63740724,-3.98,59.32734212
1667702785.0479903,21267.82,21267.82,6.63740724,-3.98,59.32734212
1667702795.0000134,21267.82,21267.82,6.63740724,-3.98,59.32734212
1667702805.0520782,21267.82,21266.02,6.4938175,-5.78,57.70073712
1667702815.215433,21267.82,21266.02,6.4938175,-5.78,57.70073712
1667702825.0290926,21267.82,21266.02,6.4938175,-5.78,57.70073712
1667702835.028205,21265.03,21265.03,6.08369781,-1.21,56.84355883
1667702845.0746014,21265.03,21265.03,6.08369781,-1.21,56.84355883
1667702855.0302851,21265.03,21265.03,6.08369781,-1.21,56.84355883
1667702865.0858872,21265.03,21262.66,5.89463798,-3.58,54.7468098
1667702875.071817,21265.03,21262.66,5.89463798,-3.58,54.7468098
1667702885.0299363,21265.03,21262.66,5.89463798,-3.58,54.7468098
1667702895.033648,21262.33,21262.33,5.37324486,-5.43,54.46706325
1667702905.045225,21262.33,21262.33,5.37324486,-5.43,54.46706325
1667702915.0311234,21262.33,21262.33,5.37324486,-5.43,54.46706325
1667702925.0733333,21262.33,21261.38,5.29746138,-6.38,53.61767114
1667702935.6093812,21262.33,21261.38,5.29746138,-6.38,53.61767114
1667702945.6439016,21262.33,21261.38,5.29746138,-6.38,53.61767114
1667702955.694952,21259.92,21259.92,4.55389025,-4.85,52.35468689
1667702965.675944,21259.92,21259.92,4.55389025,-4.85,52.35468689
1667702975.654469,21259.92,21259.92,4.55389025,-4.85,52.35468689
1667702985.647762,21259.92,21251.0,3.8423233,-13.77,45.39834998
1667702995.6864407,21259.92,21251.0,3.8423233,-13.77,45.39834998
1667703005.67579,21259.92,21251.0,3.8423233,-13.77,45.39834998
1667703015.6255913,21249.05,21249.05,2.52623539,-17.99,44.09309088
1667703025.632437,21249.05,21249.05,2.52623539,-17.99,44.09309088
1667703035.6617885,21249.05,21249.05,2.52623539,-17.99,44.09309088
1667703045.6528833,21249.05,21252.44,2.79666274,-14.6,46.87732695
1667703055.6642375,21249.05,21252.44,2.79666274,-14.6,46.87732695
1667703065.6558416,21249.05,21252.44,2.79666274,-14.6,46.87732695
1667703075.629876,21250.49,21250.49,1.74092798,-16.56,45.30356841
1667703085.6435628,21250.49,21250.49,1.74092798,-16.56,45.30356841
1667703095.6381123,21250.49,21250.49,1.74092798,-16.56,45.30356841
1667703105.6448896,21250.49,21248.21,1.55904763,-18.84,43.55011875
1667703116.2038958,21250.49,21248.21,1.55904763,-18.84,43.55011875
1667703126.214895,21250.49,21248.21,1.55904763,-18.84,43.55011875
1667703136.2052302,21234.45,21234.45,-1.20194409,-29.58,35.5617906
1667703146.311026,21234.45,21234.45,-1.20194409,-29.58,35.5617906
1667703156.2366126,21234.45,21234.45,-1.20194409,-29.58,35.5617906
1667703166.2297287,21234.45,21224.1,-2.02758512,-39.93,30.96900918
1667703176.239965,21234.45,21224.1,-2.02758512,-39.93,30.96900918
1667703186.202726,21234.45,21224.1,-2.02758512,-39.93,30.96900918
1667703196.2741578,21224.56,21224.56,-3.9107487,-40.96,31.1477966
1667703206.2295296,21224.56,21224.56,-3.9107487,-40.96,31.1477966
1667703216.2450612,21224.56,21224.56,-3.9107487,-40.96,31.1477966
1667703226.262296,21224.56,21231.85,-3.32921024,-33.67,37.32327146
1667703236.2431045,21224.56,21231.85,-3.32921024,-33.67,37.32327146
1667703246.272696,21224.56,21231.85,-3.32921024,-33.67,37.32327146
1667703256.2754314,21233.09,21233.09,-4.11093891,-31.4,38.47688567
1667703266.253304,21233.09,21233.09,-4.11093891,-31.4,38.47688567
1667703276.244657,21233.09,21233.09,-4.11093891,-31.4,38.47688567
1667703286.2291808,21233.09,21240.84,-3.49270529,-23.65,43.89430641
1667703297.0381331,21233.09,21240.84,-3.49270529,-23.65,43.89430641
1667703307.064427,21233.09,21240.84,-3.49270529,-23.65,43.89430641
1667703317.099363,21243.23,21243.23,-3.37501437,-25.13,45.44089716
1667703327.093434,21243.23,21243.23,-3.37501437,-25.13,45.44089716
1667703337.0844595,21243.23,21243.23,-3.37501437,-25.13,45.44089716
1667703347.0972688,21243.23,21241.34,-3.52578361,-27.02,44.39861224
1667703357.0825877,21243.23,21241.34,-3.52578361,-27.02,44.39861224
1667703367.0336692,21243.23,21241.34,-3.52578361,-27.02,44.39861224
1667703377.100629,21242.58,21242.58,-3.4856041,-22.45,45.07696263
1667703387.0578308,21242.58,21242.58,-3.4856041,-22.45,45.07696263
1667703397.0849466,21242.58,21242.58,-3.4856041,-22.45,45.07696263
1667703407.0700598,21242.58,21235.26,-4.06953572,-29.77,41.08620968
1667703417.0977702,21242.58,21235.26,-4.06953572,-29.77,41.08620968
1667703427.0754073,21242.58,21235.26,-4.06953572,-29.77,41.08620968
1667703437.0835087,21240.73,21240.73,-3.75342241,-21.6,43.99691808
1667703447.0715575,21240.73,21240.73,-3.75342241,-21.6,43.99691808
1667703457.0514083,21240.73,21240.73,-3.75342241,-21.6,43.99691808
1667703467.053927,21240.73,21240.94,-3.73667028,-21.39,44.16047203
1667703477.4605694,21240.73,21240.94,-3.73667028,-21.39,44.16047203
1667703487.4350815,21240.73,21240.94,-3.73667028,-21.39,44.16047203
1667703497.437911,21241.09,21241.09,-3.75396298,-18.35,44.27671261
1667703507.4623454,21241.09,21241.09,-3.75396298,-18.35,44.27671261
1667703517.452402,21241.09,21241.09,-3.75396298,-18.35,44.27671261
1667703527.445626,21241.09,21240.93,-3.76672651,-18.51,44.17108741
1667703537.4438112,21241.09,21240.93,-3.76672651,-18.51,44.17108741
1667703547.4860432,21241.09,21240.93,-3.76672651,-18.51,44.17108741
1667703557.426318,21238.82,21238.82,-4.08948959,-10.59,42.97313347
1667703567.42898,21238.82,21238.82,-4.08948959,-10.59,42.97313347
1667703577.4242537,21238.82,21238.82,-4.08948959,-10.59,42.97313347
1667703587.480694,21238.82,21237.04,-4.23148389,-12.37,41.69450078
1667703597.434069,21238.82,21237.04,-4.23148389,-12.37,41.69450078
1667703607.4373186,21238.82,21237.04,-4.23148389,-12.37,41.69450078
1667703617.494651,21238.22,21238.22,-4.19153408,-11.81,42.50958428
1667703627.431142,21238.22,21238.22,-4.19153408,-11.81,42.50958428
1667703637.4326246,21238.22,21238.22,-4.19153408,-11.81,42.50958428
1667703647.4737144,21238.22,21239.9,-4.05751698,-10.13,43.98635748
1667703658.076829,21238.22,21239.9,-4.05751698,-10.13,43.98635748
1667703668.0405266,21238.22,21239.9,-4.05751698,-10.13,43.98635748
1667703678.0098166,21241.34,21241.34,-3.74302968,6.55,45.30026055
1667703688.0353572,21241.34,21241.34,-3.74302968,6.55,45.30026055
1667703698.0224626,21241.34,21241.34,-3.74302968,6.55,45.30026055
1667703708.0748086,21241.34,21240.9,-3.7781294,6.11,44.96743676
1667703718.0941527,21241.34,21240.9,-3.7781294,6.11,44.96743676
1667703728.0669744,21241.34,21240.9,-3.7781294,6.11,44.96743676
1667703738.0466242,21241.65,21241.65,-3.52515759,17.09,45.53772388
1667703748.0846946,21241.65,21241.65,-3.52515759,17.09,45.53772388
1667703758.0475438,21241.65,21241.65,-3.52515759,17.09,45.53772388
1667703768.079931,21241.65,21238.16,-3.80356214,13.6,42.81655203
1667703778.061334,21241.65,21238.16,-3.80356214,13.6,42.81655203
1667703788.077957,21241.65,21238.16,-3.80356214,13.6,42.81655203
1667703798.0776775,21237.78,21237.78,-3.88011911,3.82,42.5392133
1667703808.0857744,21237.78,21237.78,-3.88011911,3.82,42.5392133
1667703818.1086254,21237.78,21237.78,-3.88011911,3.82,42.5392133
1667703828.0455823,21237.78,21241.52,-3.58177153,7.56,46.22246181
1667703838.8883862,21237.78,21241.52,-3.58177153,7.56,46.22246181
1667703848.897843,21237.78,21241.52,-3.58177153,7.56,46.22246181
1667703859.082998,21242.54,21242.54,-3.19987149,-0.69,47.14707211
1667703868.8898003,21242.54,21242.54,-3.19987149,-0.69,47.14707211
1667703878.904814,21242.54,21242.54,-3.19987149,-0.69,47.14707211
1667703888.9155784,21242.54,21243.93,-3.0889883,0.7,48.44785222
1667703898.9179225,21242.54,21243.93,-3.0889883,0.7,48.44785222
1667703908.9043064,21242.54,21243.93,-3.0889883,0.7,48.44785222
1667703918.8999338,21245.19,21245.19,-2.50714237,2.61,49.5354315
1667703928.9128008,21245.19,21245.19,-2.50714237,2.61,49.5354315
1667703938.9016345,21245.19,21245.19,-2.50714237,2.61,49.5354315
1667703948.9058664,21245.19,21244.79,-2.5390512,2.21,49.17816424
1667703958.9125562,21245.19,21244.79,-2.5390512,2.21,49.17816424
1667703968.9719138,21245.19,21244.79,-2.5390512,2.21,49.17816424
1667703978.8776236,21246.01,21246.01,-2.0632107,5.28,50.31375062
1667703988.9232745,21246.01,21246.01,-2.0632107,5.28,50.31375062
1667703998.9156969,21246.01,21246.01,-2.0632107,5.28,50.31375062
1667704008.8792,21246.01,21242.07,-2.37751269,1.34,46.66677824
1667704019.276758,21246.01,21242.07,-2.37751269,1.34,46.66677824
1667704029.2972383,21246.01,21242.07,-2.37751269,1.34,46.66677824
1667704039.307331,21243.09,21243.09,-2.09941485,2.0,47.53251942
1667704049.3192434,21243.09,21243.09,-2.09941485,2.0,47.53251942
1667704059.2549107,21243.09,21243.09,-2.09941485,2.0,47.53251942
1667704069.2903886,21243.09,21241.78,-2.20391627,0.69,46.30644206
1667704079.2553265,21243.09,21241.78,-2.20391627,0.69,46.30644206
1667704089.2593677,21243.09,21241.78,-2.20391627,0.69,46.30644206
1667704099.2745757,21241.71,21241.71,-2.14206147,3.45,46.24270427
1667704109.2906094,21241.71,21241.71,-2.14206147,3.45,46.24270427
1667704119.280543,21241.71,21241.71,-2.14206147,3.45,46.24270427
1667704129.3315682,21241.71,21240.32,-2.25294466,2.06,44.92049094
1667704139.3189795,21241.71,21240.32,-2.25294466,2.06,44.92049094
1667704149.313553,21241.71,21240.32,-2.25294466,2.06,44.92049094
1667704159.3190591,21244.3,21244.3,-1.73009607,5.72,49.07786415
1667704169.347441,21244.3,21244.3,-1.73009607,5.72,49.07786415
1667704179.310482,21244.3,21244.3,-1.73009607,5.72,49.07786415
1667704189.2844322,21244.3,21246.48,-1.55619294,7.9,51.36806797
1667704199.7493188,21244.3,21246.48,-1.55619294,7.9,51.36806797
1667704209.7317383,21244.3,21246.48,-1.55619294,7.9,51.36806797
1667704219.677081,21246.01,21246.01,-1.27218863,4.27,50.88479348
1667704229.683966,21246.01,21246.01,-1.27218863,4.27,50.88479348
1667704239.6726754,21246.01,21246.01,-1.27218863,4.27,50.88479348
1667704249.738306,21246.01,21245.86,-1.28415444,4.12,50.71456769
1667704259.7270532,21246.01,21245.86,-1.28415444,4.12,50.71456769
1667704269.727805,21246.01,21245.86,-1.28415444,4.12,50.71456769
1667704279.7429032,21238.8,21238.8,-2.02877901,-2.85,43.81566297
1667704289.7484553,21238.8,21238.8,-2.02877901,-2.85,43.81566297
1667704299.7089376,21238.8,21238.8,-2.02877901,-2.85,43.81566297
1667704309.766605,21238.8,21240.5,-1.89316648,-1.15,45.73007555
1667704319.7645197,21238.8,21240.5,-1.89316648,-1.15,45.73007555
1667704329.7456276,21238.8,21240.5,-1.89316648,-1.15,45.73007555
1667704339.6943011,21239.63,21239.63,-2.03047706,1.84,44.7669348
1667704349.749164,21239.63,21239.63,-2.03047706,1.84,44.7669348
1667704359.7711012,21239.63,21239.63,-2.03047706,1.84,44.7669348
1667704369.706686,21239.63,21235.02,-2.39822634,-2.77,40.65014241
1667704380.4126277,21239.63,21235.02,-2.39822634,-2.77,40.65014241
1667704390.4575346,21235.13,21235.13,-2.69667387,-7.41,40.73953663
1667704400.429,21235.13,21235.13,-2.69667387,-7.41,40.73953663
1667704410.4128487,21235.13,21235.13,-2.69667387,-7.41,40.73953663
1667704420.439216,21235.13,21234.31,-2.76208698,-8.23,40.03278145
1667704430.3968797,21235.13,21234.31,-2.76208698,-8.23,40.03278145
