time,open,close,macd,mom,rsi
1667704440.4797328,21235.13,21234.31,-2.76208698,-8.23,40.03278145
1667704450.4460614,21235.13,21234.31,-2.76208698,-8.23,40.03278145
1667704460.4017084,21233.38,21233.38,-3.15402826,-12.56,39.2603217
1667704470.440031,21233.38,21233.38,-3.15402826,-12.56,39.2603217
1667704480.4487133,21233.38,21233.38,-3.15402826,-12.56,39.2603217
1667704490.3989832,21233.38,21226.74,-3.68371486,-19.2,34.18803238
1667704500.4439626,21233.38,21226.74,-3.68371486,-19.2,34.18803238
1667704510.4359124,21218.48,21218.48,-5.48011292,-27.03,29.53968269
1667704520.4218535,21218.48,21218.48,-5.48011292,-27.03,29.53968269
1667704530.4645388,21218.48,21218.48,-5.48011292,-27.03,29.53968269
1667704540.443846,21218.48,21214.12,-5.82791918,-31.39,27.30865716
1667704550.423814,21218.48,21214.12,-5.82791918,-31.39,27.30865716
1667704561.0107105,21218.48,21214.12,-5.82791918,-31.39,27.30865716
1667704571.0396223,21213.94,21213.94,-6.9437608,-29.56,27.22662968
1667704581.1483526,21213.94,21213.94,-6.9437608,-29.56,27.22662968
1667704591.0656948,21213.94,21213.94,-6.9437608,-29.56,27.22662968
1667704601.0603418,21213.94,21226.25,-5.9617665,-17.25,40.40940881
1667704611.0416763,21213.94,21226.25,-5.9617665,-17.25,40.40940881
1667704621.0775218,21213.94,21226.25,-5.9617665,-17.25,40.40940881
1667704631.1065154,21230.59,21230.59,-5.35483614,-11.12,44.02345704
1667704641.0718534,21230.59,21230.59,-5.35483614,-11.12,44.02345704
1667704651.259206,21230.59,21230.59,-5.35483614,-11.12,44.02345704
1667704661.1049876,21230.59,21238.47,-4.72623215,-3.24,49.85615647
1667704671.1073277,21230.59,21238.47,-4.72623215,-3.24,49.85615647
1667704681.0829923,21230.59,21238.47,-4.72623215,-3.24,49.85615647
1667704691.2366867,21240.39,21240.39,-3.6983153,-3.4,51.07555969
1667704701.10251,21240.39,21240.39,-3.6983153,-3.4,51.07555969
1667704711.0680933,21240.39,21240.39,-3.6983153,-3.4,51.07555969
1667704721.1005666,21240.39,21236.21,-4.03176259,-7.58,48.28061539
1667704731.1118543,21240.39,21236.21,-4.03176259,-7.58,48.28061539
1667704741.709565,21240.39,21236.21,-4.03176259,-7.58,48.28061539
1667704751.7601829,21240.39,21236.21,-4.03176259,-7.58,48.28061539
1667704761.6982777,21238.71,21238.71,-3.25672255,-7.36,49.93416924
1667704771.8299532,21238.71,21238.71,-3.25672255,-7.36,49.93416924
1667704781.7093625,21238.71,21238.38,-3.28304734,-7.69,49.6946976
1667704791.716214,21238.71,21238.38,-3.28304734,-7.69,49.6946976
1667704801.7115054,21238.71,21238.38,-3.28304734,-7.69,49.6946976
1667704811.722124,21239.45,21239.45,-2.67169468,0.65,50.49014414
1667704821.7297986,21239.45,21239.45,-2.67169468,0.65,50.49014414
1667704831.6957624,21239.45,21239.45,-2.67169468,0.65,50.49014414
1667704841.7058723,21239.45,21236.82,-2.88149525,-1.98,48.5073553
1667704851.757727,21239.45,21236.82,-2.88149525,-1.98,48.5073553
1667704861.7448394,21239.45,21236.82,-2.88149525,-1.98,48.5073553
1667704871.75498,21238.65,21238.65,-2.31098272,-0.98,49.87526175
1667704881.750271,21238.65,21238.65,-2.31098272,-0.98,49.87526175
1667704891.7680068,21238.65,21238.65,-2.31098272,-0.98,49.87526175
1667704901.7402463,21238.65,21236.55,-2.47850409,-3.08,48.19564766
1667704911.6920831,21238.65,21236.55,-2.47850409,-3.08,48.19564766
1667704922.523764,21238.65,21236.55,-2.47850409,-3.08,48.19564766
1667704932.571548,21236.68,21236.68,-2.23052216,1.55,48.29633214
1667704942.5312612,21236.68,21236.68,-2.23052216,1.55,48.29633214
1667704952.5015807,21236.68,21236.68,-2.23052216,1.55,48.29633214
1667704962.507204,21236.68,21240.77,-1.90425435,5.64,51.71407879
1667704972.5097988,21236.68,21240.77,-1.90425435,5.64,51.71407879
1667704982.533451,21236.68,21240.77,-1.90425435,5.64,51.71407879
1667704992.5468416,21240.91,21240.91,-1.40557927,7.53,51.79257348
1667705002.4879107,21240.91,21240.91,-1.40557927,7.53,51.79257348
1667705012.5551023,21240.91,21240.91,-1.40557927,7.53,51.79257348
1667705022.516794,21240.91,21238.98,-1.55953938,5.6,50.12647134
1667705032.5298333,21240.91,21238.98,-1.55953938,5.6,50.12647134
1667705042.524779,21240.91,21238.98,-1.55953938,5.6,50.12647134
1667705052.52332,21240.1,21240.1,-1.11310367,21.73,51.05334583
1667705062.533841,21240.1,21240.1,-1.11310367,21.73,51.05334583
1667705072.53466,21240.1,21240.1,-1.11310367,21.73,51.05334583
1667705082.5624926,21240.1,21240.1,-1.11310367,21.73,51.05334583
1667705092.57488,21240.1,21238.13,-1.27025467,19.76,49.27857238
1667705103.1520314,21240.1,21238.13,-1.27025467,19.76,49.27857238
1667705113.1503253,21234.6,21234.6,-1.59111307,20.66,46.35814282
1667705123.1667712,21234.6,21234.6,-1.59111307,20.66,46.35814282
1667705133.1784234,21234.6,21234.6,-1.59111307,20.66,46.35814282
1667705143.1700883,21234.6,21234.76,-1.57834954,20.82,46.49112552
1667705153.1196675,21234.6,21234.76,-1.57834954,20.82,46.49112552
1667705163.1428273,21234.6,21234.76,-1.57834954,20.82,46.49112552
1667705173.1957946,21238.91,21238.91,-1.03682418,8.01,50.20944065
1667705183.125306,21238.91,21238.91,-1.03682418,8.01,50.20944065
1667705193.3625712,21238.91,21238.91,-1.03682418,8.01,50.20944065
1667705203.143757,21238.91,21238.14,-1.09824868,7.24,49.51328174
1667705213.1317215,21238.91,21238.14,-1.09824868,7.24,49.51328174
1667705223.133026,21238.91,21238.14,-1.09824868,7.24,49.51328174
1667705233.1301134,21238.76,21238.76,-0.87131386,-2.04,50.07324917
1667705243.1496458,21238.76,21238.76,-0.87131386,-2.04,50.07324917
1667705253.1723228,21238.76,21238.76,-0.87131386,-2.04,50.07324917
1667705263.1731703,21238.76,21237.39,-0.98060161,-3.41,48.76137298
1667705273.1421027,21238.76,21237.39,-0.98060161,-3.41,48.76137298
1667705283.7565987,21238.76,21237.39,-0.98060161,-3.41,48.76137298
1667705293.7656977,21238.27,21238.27,-0.79160373,-0.07,49.59600663
1667705303.76604,21238.27,21238.27,-0.79160373,-0.07,49.59600663
1667705313.7992272,21238.27,21238.27,-0.79160373,-0.07,49.59600663
1667705323.773816,21238.27,21237.84,-0.82590572,-0.5,49.15327264
1667705333.7501588,21238.27,21237.84,-0.82590572,-0.5,49.15327264
1667705343.7790222,21238.27,21237.84,-0.82590572,-0.5,49.15327264
1667705353.8168244,21238.06,21238.06,-0.71919302,-0.89,49.37879566
1667705363.746551,21238.06,21238.06,-0.71919302,-0.89,49.37879566
1667705373.8623765,21238.06,21238.06,-0.71919302,-0.89,49.37879566
1667705384.037531,21238.06,21240.95,-0.48865171,2.0,52.46424676
1667705393.785282,21238.06,21240.95,-0.48865171,2.0,52.46424676
1667705403.8226514,21238.06,21240.95,-0.48865171,2.0,52.46424676
1667705413.8181388,21239.08,21239.08,-0.49695041,0.43,50.51249061
1667705423.8228292,21239.08,21239.08,-0.49695041,0.43,50.51249061
1667705433.8191938,21239.08,21239.08,-0.49695041,0.43,50.51249061
1667705443.8458595,21239.08,21236.22,-0.72509856,-2.43,47.31290386
1667705453.8301706,21239.08,21236.22,-0.72509856,-2.43,47.31290386
1667705464.2333844,21239.08,21236.22,-0.72509856,-2.43,47.31290386
1667705474.2325542,21229.3,21229.3,-1.78314902,-7.38,41.16172186
1667705484.213423,21229.3,21229.3,-1.78314902,-7.38,41.16172186
1667705494.1920292,21229.3,21229.3,-1.78314902,-7.38,41.16172186
1667705504.206997,21229.3,21231.75,-1.58770742,-4.93,43.96522681
1667705514.2187886,21229.3,21231.75,-1.58770742,-4.93,43.96522681
1667705524.458303,21229.3,21231.75,-1.58770742,-4.93,43.96522681
1667705534.2736802,21228.43,21228.43,-2.22100861,-12.73,40.32383821
1667705544.2327373,21228.43,21228.43,-2.22100861,-12.73,40.32383821
1667705554.1983335,21228.43,21228.43,-2.22100861,-12.73,40.32383821
1667705564.2187655,21228.43,21229.24,-2.15639322,-11.92,41.10250968
1667705574.2768698,21228.43,21229.24,-2.15639322,-11.92,41.10250968
1667705584.266155,21228.43,21229.24,-2.15639322,-11.92,41.10250968
1667705594.2315953,21231.32,21231.32,-2.11771286,-9.18,43.6812947
1667705604.219923,21231.32,21231.32,-2.11771286,-9.18,43.6812947
1667705614.5932555,21231.32,21231.32,-2.11771286,-9.18,43.6812947
1667705624.224951,21231.32,21235.78,-1.76192939,-4.72,48.85257773
1667705634.1987362,21231.32,21235.78,-1.76192939,-4.72,48.85257773
1667705645.0334976,21231.32,21235.78,-1.76192939,-4.72,48.85257773
1667705655.010669,21243.5,21243.5,-0.47147808,8.38,55.86699484
1667705665.0408342,21243.5,21243.5,-0.47147808,8.38,55.86699484
1667705675.022835,21243.5,21243.5,-0.47147808,8.38,55.86699484
1667705685.0190496,21243.5,21245.18,-0.33746099,10.06,57.24125651
1667705695.0149214,21243.5,21245.18,-0.33746099,10.06,57.24125651
1667705705.0306726,21243.5,21245.18,-0.33746099,10.06,57.24125651
1667705715.2296922,21245.63,21245.63,0.36353825,6.88,57.59494975
1667705725.0471115,21245.63,21245.63,0.36353825,6.88,57.59494975
1667705735.0238576,21245.63,21245.63,0.36353825,6.88,57.59494975
1667705745.0435042,21245.63,21251.42,0.82541859,12.67,61.95552822
1667705755.0399172,21245.63,21251.42,0.82541859,12.67,61.95552822
1667705765.0817523,21245.63,21251.42,0.82541859,12.67,61.95552822
1667705775.2608871,21249.21,21249.21,1.38656423,10.45,60.40127626
1667705785.016488,21249.21,21249.21,1.38656423,10.45,60.40127626
1667705795.0612173,21249.21,21249.21,1.38656423,10.45,60.40127626
1667705805.0269215,21249.21,21247.18,1.22462691,8.42,58.05511011
1667705815.0504577,21249.21,21247.18,1.22462691,8.42,58.05511011
1667705826.024424,21249.21,21247.18,1.22462691,8.42,58.05511011
1667705835.8559036,21244.08,21244.08,1.26522273,5.81,54.75255837
1667705845.8988516,21244.08,21244.08,1.26522273,5.81,54.75255837
1667705855.8171585,21244.08,21244.08,1.26522273,5.81,54.75255837
1667705865.8178763,21244.08,21246.79,1.48140507,8.52,57.19706122
1667705875.9981484,21244.08,21246.79,1.48140507,8.52,57.19706122
1667705885.8307862,21244.08,21246.79,1.48140507,8.52,57.19706122
1667705895.8517752,21250.78,21250.78,2.3748285,12.72,60.2094259
1667705905.8289926,21250.78,21250.78,2.3748285,12.72,60.2094259
1667705915.854873,21250.78,21250.78,2.3748285,12.72,60.2094259
1667705925.8505943,21250.78,21252.17,2.48571169,14.11,61.23108894
1667705935.9274228,21250.78,21252.17,2.48571169,14.11,61.23108894
1667705945.857056,21250.78,21252.17,2.48571169,14.11,61.23108894
1667705955.8835871,21249.88,21249.88,2.69525249,10.8,59.20902793
1667705965.9031146,21249.88,21249.88,2.69525249,10.8,59.20902793
1667705975.8955767,21249.88,21249.88,2.69525249,10.8,59.20902793
1667705985.9218717,21249.88,21251.06,2.78938355,11.98,60.27321404
1667705995.9279194,21249.88,21251.06,2.78938355,11.98,60.27321404
1667706006.255882,21249.88,21251.06,2.78938355,11.98,60.27321404
1667706016.238447,21252.32,21252.32,3.27892204,23.34,61.2635068
1667706026.2713804,21252.32,21252.32,3.27892204,23.34,61.2635068
1667706036.2570057,21252.32,21252.32,3.27892204,23.34,61.2635068
1667706046.2795825,21252.32,21245.43,2.72929241,16.45,53.59484365
1667706056.2596028,21252.32,21245.43,2.72929241,16.45,53.59484365
1667706066.26762,21252.32,21245.43,2.72929241,16.45,53.59484365
1667706076.259633,21246.28,21246.28,2.71251801,17.18,54.4503016
1667706086.2910209,21246.28,21246.28,2.71251801,17.18,54.4503016
1667706096.4282432,21246.28,21246.28,2.71251801,17.18,54.4503016
1667706106.2581227,21246.28,21248.61,2.89838695,19.51,56.49998483
1667706116.2168832,21246.28,21248.61,2.89838695,19.51,56.49998483
1667706126.28556,21246.28,21248.61,2.89838695,19.51,56.49998483
1667706136.282264,21246.87,21246.87,2.72276334,15.55,54.87842262
1667706146.261026,21246.87,21246.87,2.72276334,15.55,54.87842262
1667706156.2532997,21246.87,21246.87,2.72276334,15.55,54.87842262
1667706166.2628002,21246.87,21248.33,2.83923058,17.01,56.33326556
1667706176.2506986,21246.87,21248.33,2.83923058,17.01,56.33326556
1667706187.060088,21246.87,21248.33,2.83923058,17.01,56.33326556
1667706197.0466175,21249.18,21249.18,2.92009852,5.68,57.14404811
1667706207.2599905,21249.18,21249.18,2.92009852,5.68,57.14404811
1667706217.0194962,21249.18,21249.18,2.92009852,5.68,57.14404811
1667706227.060944,21249.18,21251.11,3.07405863,7.61,58.89466814
1667706237.0600226,21249.18,21251.11,3.07405863,7.61,58.89466814
1667706247.039518,21249.18,21251.11,3.07405863,7.61,58.89466814
1667706257.2471972,21248.83,21248.83,2.87349337,3.2,56.83411061
1667706267.0267255,21248.83,21248.83,2.87349337,3.2,56.83411061
1667706277.089266,21248.83,21248.83,2.87349337,3.2,56.83411061
1667706287.0662854,21248.83,21252.86,3.19497485,7.23,60.631655
1667706297.2705858,21248.83,21252.86,3.19497485,7.23,60.631655
1667706307.0806892,21248.83,21252.86,3.19497485,7.23,60.631655
1667706317.0829415,21246.89,21246.89,2.55338731,-2.32,54.34016138
1667706327.043646,21246.89,21246.89,2.55338731,-2.32,54.34016138
1667706337.105896,21246.89,21246.89,2.55338731,-2.32,54.34016138
1667706347.03802,21246.89,21243.47,2.2805668,-5.74,50.1180318
1667706357.096675,21246.89,21243.47,2.2805668,-5.74,50.1180318
1667706368.0586474,21246.89,21243.47,2.2805668,-5.74,50.1180318
1667706378.050793,21245.12,21245.12,2.1632808,0.36,52.09875757
1667706388.063641,21245.12,21245.12,2.1632808,0.36,52.09875757
1667706398.0672326,21245.12,21245.12,2.1632808,0.36,52.09875757
1667706408.054412,21245.12,21242.09,1.9215714,-2.67,48.32200399
1667706418.1809566,21245.12,21242.09,1.9215714,-2.67,48.32200399
1667706428.0794673,21245.12,21242.09,1.9215714,-2.67,48.32200399
1667706438.0679977,21242.34,21242.34,1.53953913,-8.34,48.64165234
1667706448.1699464,21242.34,21242.34,1.53953913,-8.34,48.64165234
1667706458.0547583,21242.34,21242.34,1.53953913,-8.34,48.64165234
1667706468.0567117,21242.34,21242.17,1.52597787,-8.51,48.41637933
1667706478.0712802,21242.34,21242.17,1.52597787,-8.51,48.41637933
1667706488.039753,21242.34,21242.17,1.52597787,-8.51,48.41637933
1667706498.0506065,21240.42,21240.42,0.94689055,-9.75,46.32286248
1667706508.1179304,21240.42,21240.42,0.94689055,-9.75,46.32286248
1667706518.0964296,21240.42,21240.42,0.94689055,-9.75,46.32286248
1667706528.050667,21240.42,21242.82,1.13834354,-7.35,49.54388333
1667706538.0546522,21240.42,21242.82,1.13834354,-7.35,49.54388333
1667706548.650273,21240.42,21242.82,1.13834354,-7.35,49.54388333
1667706558.6620977,21241.03,21241.03,0.6780041,-10.97,47.17989552
1667706568.6904058,21241.03,21241.03,0.6780041,-10.97,47.17989552
1667706578.872394,21241.03,21241.03,0.6780041,-10.97,47.17989552
1667706588.683051,21241.03,21242.32,0.78091009,-9.68,49.03317268
1667706598.7420835,21241.03,21242.32,0.78091009,-9.68,49.03317268
1667706609.2969418,21241.03,21242.32,0.78091009,-9.68,49.03317268
1667706618.91472,21243.59,21243.59,0.73841383,-2.69,50.80754129
1667706628.7566986,21243.59,21243.59,0.73841383,-2.69,50.80754129
1667706638.7423272,21243.59,21243.59,0.73841383,-2.69,50.80754129
1667706648.695819,21243.59,21242.64,0.66263035,-3.64,49.4568189
1667706658.6984625,21243.59,21242.64,0.66263035,-3.64,49.4568189
1667706668.7048392,21243.59,21242.64,0.66263035,-3.64,49.4568189
1667706678.744208,21239.58,21239.58,0.09609076,-7.68,45.46599502
1667706688.7501495,21239.58,21239.58,0.09609076,-7.68,45.46599502
1667706698.7343128,21239.58,21239.58,0.09609076,-7.68,45.46599502
1667706708.758083,21239.58,21240.84,0.19660358,-6.42,47.34994352
1667706718.738805,21239.58,21240.84,0.19660358,-6.42,47.34994352
1667706729.7915213,21239.58,21240.84,0.19660358,-6.42,47.34994352
1667706739.7349727,21234.38,21234.38,-0.89271084,-14.07,39.61578743
1667706749.7561986,21234.38,21234.38,-0.89271084,-14.07,39.61578743
1667706759.7272413,21234.38,21234.38,-0.89271084,-14.07,39.61578743
1667706769.7436807,21234.38,21236.3,-0.73954845,-12.15,42.5549252
1667706779.7457051,21234.38,21236.3,-0.73954845,-12.15,42.5549252
1667706789.7433393,21234.38,21236.3,-0.73954845,-12.15,42.5549252
1667706800.044245,21236.17,21236.17,-1.04717637,-12.34,42.51959563
1667706809.7456803,21236.17,21236.17,-1.04717637,-12.34,42.51959563
1667706819.7928717,21236.17,21236.17,-1.04717637,-12.34,42.51959563
1667706829.7594476,21236.17,21234.65,-1.16842993,-13.86,40.86372582
1667706839.7651415,21236.17,21234.65,-1.16842993,-13.86,40.86372582
1667706849.7848308,21236.17,21234.65,-1.16842993,-13.86,40.86372582
1667706859.7784517,21238.56,21238.56,-0.96832336,-8.03,45.86418996
1667706869.7518067,21238.56,21238.56,-0.96832336,-8.03,45.86418996
1667706879.8423383,21238.56,21238.56,-0.96832336,-8.03,45.86418996
1667706889.7538176,21238.56,21237.93,-1.01857977,-8.66,45.05308524
1667706899.7497416,21238.56,21237.93,-1.01857977,-8.66,45.05308524
1667706910.509844,21232.33,21232.33,-1.91994605,-12.79,39.06616029
1667706920.788467,21232.33,21232.33,-1.91994605,-12.79,39.06616029
1667706930.5696452,21232.33,21232.33,-1.91994605,-12.79,39.06616029
1667706940.5199063,21232.33,21232.74,-1.8872395,-12.38,39.69797782
1667706950.493488,21232.33,21232.74,-1.8872395,-12.38,39.69797782
1667706960.5119152,21232.33,21232.74,-1.8872395,-12.38,39.69797782
1667706970.4994698,21232.3,21232.3,-2.2751381,-9.86,39.21715546
1667706980.518406,21232.3,21232.3,-2.2751381,-9.86,39.21715546
1667706990.8318615,21232.3,21232.3,-2.2751381,-9.86,39.21715546
1667707000.5751274,21232.3,21232.04,-2.29587884,-10.12,38.78565668
1667707010.5547397,21232.3,21232.04,-2.29587884,-10.12,38.78565668
1667707020.597627,21232.3,21232.04,-2.29587884,-10.12,38.78565668
1667707030.5819814,21232.3,21232.04,-2.29587884,-10.12,38.78565668
1667707040.5700278,21231.52,21231.52,-2.60730569,-8.9,38.2213043
1667707050.6067097,21231.52,21231.52,-2.60730569,-8.9,38.2213043
1667707060.590196,21231.52,21231.46,-2.61209201,-8.96,38.15492206
1667707070.6214764,21231.52,21231.46,-2.61209201,-8.96,38.15492206
1667707080.569675,21231.52,21231.46,-2.61209201,-8.96,38.15492206
1667707091.1641972,21231.52,21231.46,-2.61209201,-8.96,38.15492206
1667707101.1468403,21231.38,21231.38,-2.84292666,-9.65,38.35814034
1667707111.1906128,21231.38,21231.38,-2.84292666,-9.65,38.35814034
1667707121.1784344,21231.38,21231.1,-2.86526284,-9.93,37.82817309
1667707131.1971629,21231.38,21231.1,-2.86526284,-9.93,37.82817309
1667707141.182835,21231.38,21231.1,-2.86526284,-9.93,37.82817309
1667707151.168126,21230.45,21230.45,-3.0768722,-12.41,36.9996282
1667707161.1822083,21230.45,21230.45,-3.0768722,-12.41,36.9996282
1667707171.2794778,21230.45,21230.45,-3.0768722,-12.41,36.9996282
1667707181.4338205,21230.45,21237.31,-2.52963574,-5.55,48.47633773
1667707191.17437,21230.45,21237.31,-2.52963574,-5.55,48.47633773
1667707201.20233,21230.45,21237.31,-2.52963574,-5.55,48.47633773
1667707211.1840296,21230.45,21237.31,-2.52963574,-5.55,48.47633773
1667707221.147467,21234.44,21234.44,-2.65617842,-5.14,44.21132706
1667707231.2124572,21234.44,21234.44,-2.65617842,-5.14,44.21132706
1667707241.1487715,21234.44,21234.14,-2.68011004,-5.44,43.67850832
1667707251.1366663,21234.44,21234.14,-2.68011004,-5.44,43.67850832
1667707261.2038636,21234.44,21234.14,-2.68011004,-5.44,43.67850832
1667707271.5389128,21234.44,21234.14,-2.68011004,-5.44,43.67850832
1667707281.5196755,21234.91,21234.91,-2.42329734,0.53,45.09313925
1667707291.525498,21234.91,21234.91,-2.42329734,0.53,45.09313925
1667707301.5599225,21234.91,21234.91,-2.42329734,0.53,45.09313925
1667707311.7559834,21234.91,21228.61,-2.92586144,-5.77,37.38145286
1667707321.521392,21234.91,21228.61,-2.92586144,-5.77,37.38145286
1667707331.574555,21228.98,21228.98,-3.05655197,-7.71,37.70186743
1667707341.5528502,21228.98,21228.98,-3.05655197,-7.71,37.70186743
1667707351.6005428,21228.98,21228.98,-3.05655197,-7.71,37.70186743
1667707361.592275,21228.98,21229.16,-3.042193,-7.53,37.90302486
1667707371.6979208,21228.98,21229.16,-3.042193,-7.53,37.90302486
1667707381.590424,21228.98,21229.16,-3.042193,-7.53,37.90302486
1667707391.5335748,21230.27,21230.27,-3.00558603,-8.2,39.59244965
1667707401.5296445,21230.27,21230.27,-3.00558603,-8.2,39.59244965
1667707411.5487125,21230.27,21230.27,-3.00558603,-8.2,39.59244965
1667707421.582743,21230.27,21231.9,-2.87555754,-6.57,42.52469215
1667707431.6065755,21230.27,21231.9,-2.87555754,-6.57,42.52469215
1667707441.5977268,21230.27,21231.9,-2.87555754,-6.57,42.52469215
1667707452.4029486,21233.41,21233.41,-2.57377484,1.08,45.04385733
1667707462.4020402,21233.41,21233.41,-2.57377484,1.08,45.04385733
1667707472.404421,21233.41,21233.41,-2.57377484,1.08,45.04385733
1667707482.3857472,21233.41,21234.27,-2.50517085,1.94,46.48257874
1667707492.3625226,21233.41,21234.27,-2.50517085,1.94,46.48257874
1667707502.4299746,21233.41,21234.27,-2.50517085,1.94,46.48257874
1667707512.397399,21234.89,21234.89,-2.19316238,2.86,47.47393234
1667707522.3999424,21234.89,21234.89,-2.19316238,2.86,47.47393234
1667707532.6067212,21234.89,21234.89,-2.19316238,2.86,47.47393234
1667707542.353311,21234.89,21239.44,-1.83019942,7.41,54.18168331
1667707552.3930607,21234.89,21239.44,-1.83019942,7.41,54.18168331
1667707562.3654706,21234.89,21239.44,-1.83019942,7.41,54.18168331
1667707572.3760157,21245.5,21245.5,-0.46261168,13.79,60.84185442
1667707582.389504,21245.5,21245.5,-0.46261168,13.79,60.84185442
1667707592.3646097,21245.5,21245.5,-0.46261168,13.79,60.84185442
1667707602.3633118,21245.5,21246.25,-0.40278262,14.54,61.58608607
1667707612.3566947,21245.5,21246.25,-0.40278262,14.54,61.58608607
1667707622.3850825,21245.5,21246.25,-0.40278262,14.54,61.58608607
1667707633.2344532,21244.48,21244.48,0.12199067,13.46,59.22257903
1667707643.2844586,21244.48,21244.48,0.12199067,13.46,59.22257903
1667707653.2302394,21244.48,21244.48,0.12199067,13.46,59.22257903
1667707663.2434278,21244.48,21235.7,-0.57840819,4.68,47.84692404
1667707673.196018,21244.48,21235.7,-0.57840819,4.68,47.84692404
1667707683.2804856,21244.48,21235.7,-0.57840819,4.68,47.84692404
1667707693.4199572,21241.41,21241.41,0.17713913,10.66,54.67717671
1667707703.4673696,21241.41,21241.41,0.17713913,10.66,54.67717671
1667707713.2642033,21241.41,21241.41,0.17713913,10.66,54.67717671
1667707723.2968311,21241.41,21241.88,0.21463201,11.13,55.24352688
1667707733.2601132,21241.41,21241.88,0.21463201,11.13,55.24352688
1667707743.2958252,21241.41,21241.88,0.21463201,11.13,55.24352688
1667707753.3050983,21242.54,21242.54,0.53421856,8.66,56.06656045
1667707763.2803469,21242.54,21242.54,0.53421856,8.66,56.06656045
1667707773.2762966,21242.54,21242.54,0.53421856,8.66,56.06656045
1667707783.2373402,21242.54,21240.82,0.39701059,6.94,53.59292143
1667707793.248915,21242.54,21240.82,0.39701059,6.94,53.59292143
1667707803.2496784,21242.54,21240.82,0.39701059,6.94,53.59292143
1667707813.560512,21242.89,21242.89,0.82299584,7.64,56.49452345
1667707823.5873497,21242.89,21242.89,0.82299584,7.64,56.49452345
1667707833.6044176,21242.89,21242.89,0.82299584,7.64,56.49452345
1667707843.6123445,21242.89,21242.91,0.82459128,7.66,56.52058747
1667707853.7996402,21242.89,21242.91,0.82459128,7.66,56.52058747
1667707863.5881715,21242.89,21242.91,0.82459128,7.66,56.52058747
1667707873.6277332,21235.78,21235.78,0.01290485,6.06,46.57011605
1667707883.623633,21235.78,21235.78,0.01290485,6.06,46.57011605
1667707893.5560088,21235.78,21235.78,0.01290485,6.06,46.57011605
1667707903.5729802,21235.78,21235.01,-0.04851965,5.29,45.63513379
1667707913.562938,21235.78,21235.01,-0.04851965,5.29,45.63513379
1667707923.5746274,21235.78,21235.01,-0.04851965,5.29,45.63513379
1667707933.608462,21235.78,21235.01,-0.04851965,5.29,45.63513379
1667707943.6299152,21234.06,21234.06,-0.42070098,3.7,44.53206707
1667707953.6430168,21234.06,21234.06,-0.42070098,3.7,44.53206707
1667707963.6324902,21234.06,21236.22,-0.24839328,5.86,47.63153488
1667707973.6220436,21234.06,21236.22,-0.24839328,5.86,47.63153488
1667707983.6272285,21234.06,21236.22,-0.24839328,5.86,47.63153488
1667707994.1941905,21236.83,21236.83,-0.2565531,3.42,48.4450979
1667708004.190125,21236.83,21236.83,-0.2565531,3.42,48.4450979
1667708014.4644115,21236.83,21236.83,-0.2565531,3.42,48.4450979
1667708024.186862,21236.83,21234.16,-0.46954456,0.75,45.13954125
1667708034.1849587,21236.83,21234.16,-0.46954456,0.75,45.13954125
1667708044.191918,21236.83,21234.16,-0.46954456,0.75,45.13954125
1667708054.218049,21233.91,21233.91,-0.7109256,-0.98,44.85298173
1667708064.2449713,21233.91,21233.91,-0.7109256,-0.98,44.85298173
1667708074.2480922,21233.91,21233.91,-0.7109256,-0.98,44.85298173
1667708084.2275703,21233.91,21233.79,-0.72049825,-1.1,44.70627431
1667708094.4163675,21233.91,21233.79,-0.72049825,-1.1,44.70627431
1667708104.253242,21233.91,21233.79,-0.72049825,-1.1,44.70627431
1667708114.2327752,21233.4,21233.4,-0.94841008,-12.1,44.2360335
1667708124.2419105,21233.4,21233.4,-0.94841008,-12.1,44.2360335
1667708134.3562922,21233.4,21233.4,-0.94841008,-12.1,44.2360335
1667708144.223035,21233.4,21227.04,-1.45576051,-18.46,37.33860625
1667708154.2584157,21233.4,21227.04,-1.45576051,-18.46,37.33860625
1667708164.2373085,21233.4,21227.04,-1.45576051,-18.46,37.33860625
1667708175.0624716,21224.36,21224.36,-2.39372775,-20.62,35.34418105
1667708185.0451868,21224.36,21224.36,-2.39372775,-20.62,35.34418105
