time,open,close,macd,mom,rsi
1667708195.013848,21224.36,21224.36,-2.39372775,-20.62,35.34418105
1667708205.2397957,21224.36,21224.09,-2.41526621,-20.89,34.91679859
1667708215.031505,21224.36,21224.09,-2.41526621,-20.89,34.91679859
1667708225.02845,21224.36,21224.09,-2.41526621,-20.89,34.91679859
1667708235.0263464,21221.48,21221.48,-3.31657394,-19.93,32.72428312
1667708245.0825737,21221.48,21221.48,-3.31657394,-19.93,32.72428312
1667708255.0693731,21221.48,21221.48,-3.31657394,-19.93,32.72428312
1667708265.0596864,21221.48,21220.15,-3.42267081,-21.26,31.67450687
1667708275.089781,21221.48,21220.15,-3.42267081,-21.26,31.67450687
1667708285.101901,21221.48,21220.15,-3.42267081,-21.26,31.67450687
1667708295.2277818,21221.48,21220.15,-3.42267081,-21.26,31.67450687
1667708305.039598,21217.49,21217.49,-4.38584367,-24.47,29.76482952
1667708315.0792103,21217.49,21217.49,-4.38584367,-24.47,29.76482952
1667708325.0606394,21217.49,21217.88,-4.35473256,-24.08,30.42713399
1667708335.0421796,21217.49,21217.88,-4.35473256,-24.08,30.42713399
1667708345.070449,21217.49,21217.88,-4.35473256,-24.08,30.42713399
1667708355.7407496,21216.32,21216.32,-5.0569877,-26.57,28.9104145
1667708365.9627054,21216.32,21216.32,-5.0569877,-26.57,28.9104145
1667708375.705692,21216.32,21216.32,-5.0569877,-26.57,28.9104145
1667708385.6790695,21216.32,21218.52,-4.88148912,-24.37,32.23601189
1667708395.7023923,21216.32,21218.52,-4.88148912,-24.37,32.23601189
1667708405.6885068,21216.32,21218.52,-4.88148912,-24.37,32.23601189
1667708415.6984625,21219.4,21219.4,-5.04978716,-16.38,33.68388371
1667708425.7220352,21219.4,21219.4,-5.04978716,-16.38,33.68388371
1667708435.7185838,21219.4,21219.4,-5.04978716,-16.38,33.68388371
1667708445.7375565,21219.4,21219.3,-5.05776437,-16.48,33.59603787
1667708455.747287,21219.4,21219.3,-5.05776437,-16.48,33.59603787
1667708465.7610078,21219.4,21219.3,-5.05776437,-16.48,33.59603787
1667708475.8636672,21218.73,21218.73,-5.27380959,-15.33,33.10393762
1667708485.7317753,21218.73,21218.73,-5.27380959,-15.33,33.10393762
1667708495.7595942,21218.73,21218.73,-5.27380959,-15.33,33.10393762
1667708505.7657268,21218.73,21219.79,-5.18925118,-14.27,35.01038651
1667708515.7185776,21218.73,21219.79,-5.18925118,-14.27,35.01038651
1667708525.764324,21218.73,21219.79,-5.18925118,-14.27,35.01038651
1667708536.3842432,21221.05,21221.05,-5.0193897,-15.78,37.13982395
1667708546.3976834,21221.05,21221.05,-5.0193897,-15.78,37.13982395
1667708556.6761987,21221.05,21221.05,-5.0193897,-15.78,37.13982395
1667708566.387689,21221.05,21223.22,-4.84628429,-13.61,40.74103728
1667708576.4268432,21221.05,21223.22,-4.84628429,-13.61,40.74103728
1667708586.3562686,21221.05,21223.22,-4.84628429,-13.61,40.74103728
1667708596.389677,21225.26,21225.26,-4.35275338,-8.65,43.83980088
1667708606.3957117,21225.26,21225.26,-4.35275338,-8.65,43.83980088
1667708616.359082,21225.26,21225.26,-4.35275338,-8.65,43.83980088
1667708626.7018957,21225.26,21224.31,-4.42853685,-9.6,42.48909669
1667708636.4036465,21225.26,21224.31,-4.42853685,-9.6,42.48909669
1667708646.355327,21225.26,21224.31,-4.42853685,-9.6,42.48909669
1667708656.3639514,21226.63,21226.63,-3.82878054,-6.77,45.87264666
1667708666.410695,21226.63,21226.63,-3.82878054,-6.77,45.87264666
1667708676.4049628,21226.63,21226.63,-3.82878054,-6.77,45.87264666
1667708686.4310098,21226.63,21224.44,-4.0034814,-8.96,43.11267184
1667708696.436435,21226.63,21224.44,-4.0034814,-8.96,43.11267184
1667708706.414107,21226.63,21224.44,-4.0034814,-8.96,43.11267184
1667708717.4316783,21223.41,21223.41,-3.89606436,-0.56,41.95495118
1667708727.46272,21223.41,21223.41,-3.89606436,-0.56,41.95495118
1667708737.47059,21223.41,21223.41,-3.89606436,-0.56,41.95495118
1667708747.7417717,21223.41,21221.66,-4.0356655,-2.31,39.99006903
1667708757.4355435,21223.41,21221.66,-4.0356655,-2.31,39.99006903
1667708767.42528,21223.41,21221.66,-4.0356655,-2.31,39.99006903
1667708777.638897,21218.59,21218.59,-4.36171039,-2.89,36.92798594
1667708787.4990444,21218.59,21218.59,-4.36171039,-2.89,36.92798594
1667708797.4646082,21218.59,21218.59,-4.36171039,-2.89,36.92798594
1667708807.4723988,21218.59,21219.59,-4.28193831,-1.89,38.33935145
1667708817.502637,21218.59,21219.59,-4.28193831,-1.89,38.33935145
1667708827.4310305,21218.59,21219.59,-4.28193831,-1.89,38.33935145
1667708837.4765878,21221.64,21221.64,-3.98848909,4.15,41.54691728
1667708847.478685,21221.64,21221.64,-3.98848909,4.15,41.54691728
1667708857.7742925,21221.64,21221.64,-3.98848909,4.15,41.54691728
1667708867.4718063,21221.64,21222.65,-3.90791928,5.16,43.09767526
1667708877.581002,21221.64,21222.65,-3.90791928,5.16,43.09767526
1667708887.4896429,21221.64,21222.65,-3.90791928,5.16,43.09767526
1667708898.2608075,21223.95,21223.95,-3.49283673,7.1,44.97825809
1667708908.4256926,21223.95,21223.95,-3.49283673,7.1,44.97825809
1667708918.3335729,21223.95,21223.95,-3.49283673,7.1,44.97825809
1667708928.3129845,21223.95,21224.53,-3.44656893,7.68,45.83486797
1667708938.2797732,21223.95,21224.53,-3.44656893,7.68,45.83486797
1667708948.307417,21223.95,21224.53,-3.44656893,7.68,45.83486797
1667708958.3044846,21226.8,21226.8,-2.84808202,7.4,49.02164315
1667708968.3349762,21226.8,21226.8,-2.84808202,7.4,49.02164315
1667708978.330644,21226.8,21226.8,-2.84808202,7.4,49.02164315
1667708988.2891982,21226.8,21229.29,-2.64944954,9.89,52.26557319
1667708998.31944,21226.8,21229.29,-2.64944954,9.89,52.26557319
1667709008.33258,21226.8,21229.29,-2.64944954,9.89,52.26557319
1667709018.2848828,21228.45,21228.45,-2.17036303,9.72,51.10608253
1667709028.3230238,21228.45,21228.45,-2.17036303,9.72,51.10608253
1667709038.3652244,21228.45,21228.45,-2.17036303,9.72,51.10608253
1667709048.3396275,21228.45,21229.88,-2.05628896,11.15,53.04100046
1667709058.3155425,21228.45,21229.88,-2.05628896,11.15,53.04100046
1667709068.3419456,21228.45,21229.88,-2.05628896,11.15,53.04100046
1667709078.9397087,21227.54,21227.54,-1.89016681,6.49,49.87624943
1667709088.9643705,21227.54,21227.54,-1.89016681,6.49,49.87624943
1667709098.9720123,21227.54,21227.54,-1.89016681,6.49,49.87624943
1667709108.9061136,21227.54,21229.3,-1.74976795,8.25,52.26864666
1667709118.9145274,21227.54,21229.3,-1.74976795,8.25,52.26864666
1667709128.894986,21227.54,21229.3,-1.74976795,8.25,52.26864666
1667709138.9491844,21230.14,21230.14,-1.24747094,5.53,53.36694796
1667709148.9597044,21230.14,21230.14,-1.24747094,5.53,53.36694796
1667709158.9359956,21230.14,21230.14,-1.24747094,5.53,53.36694796
1667709168.9322188,21230.14,21236.24,-0.76086125,11.63,60.28028592
1667709178.906758,21230.14,21236.24,-0.76086125,11.63,60.28028592
1667709188.919967,21230.14,21236.24,-0.76086125,11.63,60.28028592
1667709198.9575474,21235.25,21235.25,-0.14672964,8.93,59.30106114
1667709208.9819896,21235.25,21235.25,-0.14672964,8.93,59.30106114
1667709218.958808,21235.25,21235.25,-0.14672964,8.93,59.30106114
1667709229.2355466,21235.25,21237.46,0.02956665,11.14,61.57823087
1667709238.946782,21235.25,21237.46,0.02956665,11.14,61.57823087
1667709248.9179158,21235.25,21237.46,0.02956665,11.14,61.57823087
1667709259.950422,21238.72,21238.72,0.88911797,15.31,62.75855034
1667709269.7943926,21238.72,21238.72,0.88911797,15.31,62.75855034
1667709279.723646,21238.72,21238.72,0.88911797,15.31,62.75855034
1667709289.7576032,21238.72,21250.0,1.78894703,26.59,71.31481823
1667709299.7380018,21238.72,21250.0,1.78894703,26.59,71.31481823
1667709339.985288,21250.17,21250.17,3.09164936,31.21,71.41373985
1667709349.8071053,21250.17,21246.45,2.79489722,27.49,66.04637272
1667709359.8228369,21250.17,21246.45,2.79489722,27.49,66.04637272
1667709369.785915,21250.17,21246.45,2.79489722,27.49,66.04637272
1667709379.8269143,21243.39,21243.39,3.14248065,22.09,62.14991755
1667709389.901074,21243.39,21243.39,3.14248065,22.09,62.14991755
1667709399.761127,21243.39,21243.39,3.14248065,22.09,62.14991755
1667709409.780015,21243.39,21243.87,3.18077125,22.57,62.7667737
1667709419.7701535,21243.39,21243.87,3.18077125,22.57,62.7667737
1667709429.7426703,21243.39,21243.87,3.18077125,22.57,62.7667737
1667709440.6257834,21245.36,21245.36,3.82850664,21.4,63.7676427
1667709450.6235769,21245.36,21245.36,3.82850664,21.4,63.7676427
1667709460.6562452,21245.36,21245.36,3.82850664,21.4,63.7676427
1667709470.629334,21245.36,21247.65,4.01118471,23.69,65.61791616
1667709480.6298845,21245.36,21247.65,4.01118471,23.69,65.61791616
1667709490.6210177,21249.86,21249.86,4.82652805,23.73,67.04133859
1667709500.6056366,21249.86,21249.86,4.82652805,23.73,67.04133859
1667709510.637742,21249.86,21249.86,4.82652805,23.73,67.04133859
1667709520.5937867,21249.86,21245.61,4.48749671,19.48,61.50359367
1667709530.6020677,21249.86,21245.61,4.48749671,19.48,61.50359367
1667709540.6412606,21249.86,21245.61,4.48749671,19.48,61.50359367
1667709550.7969189,21242.45,21242.45,4.21845677,13.3,57.94479937
1667709560.6497967,21242.45,21242.45,4.21845677,13.3,57.94479937
1667709570.6564732,21242.45,21242.45,4.21845677,13.3,57.94479937
1667709580.7084253,21242.45,21242.45,4.21845677,13.3,57.94479937
1667709590.6318672,21242.45,21243.61,4.31099239,14.46,58.88529157
1667709600.6611116,21242.45,21243.61,4.31099239,14.46,58.88529157
1667709610.6637874,21245.06,21245.06,4.52605141,17.52,60.00336157
1667709621.252846,21245.06,21245.06,4.52605141,17.52,60.00336157
1667709631.2657182,21245.06,21245.06,4.52605141,17.52,60.00336157
1667709641.2849555,21245.06,21243.49,4.40080925,15.95,58.15916885
1667709651.2635314,21245.06,21243.49,4.40080925,15.95,58.15916885
1667709661.2940862,21245.06,21243.49,4.40080925,15.95,58.15916885
1667709671.2754157,21243.13,21243.13,4.27951215,13.36,57.7521619
1667709681.3072157,21243.13,21243.13,4.27951215,13.36,57.7521619
1667709691.266418,21243.13,21243.13,4.27951215,13.36,57.7521619
1667709701.2763677,21243.13,21238.83,3.93649221,9.06,52.98271041
1667709711.3284378,21243.13,21238.83,3.93649221,9.06,52.98271041
1667709721.3036132,21243.13,21238.83,3.93649221,9.06,52.98271041
1667709731.411492,21240.0,21240.0,3.74038083,4.75,54.16789334
1667709741.303233,21240.0,21240.0,3.74038083,4.75,54.16789334
1667709751.3029375,21240.0,21240.0,3.74038083,4.75,54.16789334
1667709761.417727,21240.0,21238.69,3.63587941,3.44,52.70783351
1667709771.2666276,21240.0,21238.69,3.63587941,3.44,52.70783351
1667709781.308465,21240.0,21238.69,3.63587941,3.44,52.70783351
1667709791.36777,21240.0,21238.69,3.63587941,3.44,52.70783351
1667709802.1117425,21233.63,21233.63,2.54550364,-5.1,47.73768586
1667709812.1317115,21233.63,21233.63,2.54550364,-5.1,47.73768586
1667709822.129177,21233.63,21234.72,2.6324552,-4.01,48.85646796
1667709832.0582263,21233.63,21234.72,2.6324552,-4.01,48.85646796
1667709842.1518967,21233.63,21234.72,2.6324552,-4.01,48.85646796
1667709852.0778625,21234.76,21234.76,2.13819908,-15.41,48.89661375
1667709862.0828278,21234.76,21234.76,2.13819908,-15.41,48.89661375
1667709872.1203322,21234.76,21234.76,2.13819908,-15.41,48.89661375
1667709882.148296,21234.76,21234.76,2.13819908,-15.41,48.89661375
1667709892.1484845,21234.76,21236.48,2.27540706,-13.69,50.68905842
1667709902.2474098,21234.76,21236.48,2.27540706,-13.69,50.68905842
1667709912.1155844,21239.53,21239.53,2.39839353,-4.42,53.57645085
1667709922.0991287,21239.53,21239.53,2.39839353,-4.42,53.57645085
1667709932.322065,21239.53,21239.53,2.39839353,-4.42,53.57645085
1667709942.1269984,21239.53,21241.05,2.5196471,-2.9,54.99091244
1667709952.1072936,21239.53,21241.05,2.5196471,-2.9,54.99091244
1667709962.1308558,21239.53,21241.05,2.5196471,-2.9,54.99091244
1667709972.2583857,21240.54,21240.54,2.39431893,-5.06,54.55505766
1667709982.9396164,21240.54,21240.54,2.39431893,-5.06,54.55505766
1667709992.960462,21240.54,21240.54,2.39431893,-5.06,54.55505766
1667710003.00221,21240.54,21240.54,2.39431893,-5.06,54.55505766
1667710012.9723232,21240.54,21240.49,2.39033033,-5.11,54.50547744
1667710022.9526303,21240.54,21240.49,2.39033033,-5.11,54.50547744
1667710032.9415345,21239.92,21239.92,2.2602531,-10.04,53.84108521
1667710042.9359996,21239.92,21239.92,2.2602531,-10.04,53.84108521
1667710052.9658432,21239.92,21239.92,2.2602531,-10.04,53.84108521
1667710062.9741435,21239.92,21242.26,2.44691976,-7.7,56.33761035
1667710072.954036,21239.92,21242.26,2.44691976,-7.7,56.33761035
1667710082.9719536,21239.92,21242.26,2.44691976,-7.7,56.33761035
1667710093.3176813,21239.92,21242.26,2.44691976,-7.7,56.33761035
1667710103.13042,21238.77,21238.77,1.98376589,-3.68,52.42912187
1667710112.994345,21238.77,21238.77,1.98376589,-3.68,52.42912187
1667710122.9681218,21238.77,21237.95,1.91835279,-4.5,51.39416062
1667710132.993957,21238.77,21237.95,1.91835279,-4.5,51.39416062
1667710142.9990542,21238.77,21237.95,1.91835279,-4.5,51.39416062
1667710152.9530714,21240.2,21240.2,1.9853018,-4.86,54.08829423
1667710163.618536,21240.2,21240.2,1.9853018,-4.86,54.08829423
1667710173.5894911,21240.2,21240.2,1.9853018,-4.86,54.08829423
1667710183.63213,21240.2,21239.93,1.96376334,-5.13,53.7696882
1667710193.6229734,21240.2,21239.93,1.96376334,-5.13,53.7696882
1667710203.5854611,21240.2,21239.93,1.96376334,-5.13,53.7696882
1667710213.6376967,21237.26,21237.26,1.4680142,-5.87,50.35128196
1667710223.5883577,21237.26,21237.26,1.4680142,-5.87,50.35128196
1667710233.5906565,21237.26,21237.26,1.4680142,-5.87,50.35128196
1667710243.635844,21237.26,21237.46,1.48396861,-5.67,50.60538473
1667710253.8375902,21237.26,21237.46,1.48396861,-5.67,50.60538473
1667710263.6528826,21237.26,21237.46,1.48396861,-5.67,50.60538473
1667710273.6759248,21231.21,21231.21,0.39827582,-9.19,43.46227669
1667710283.652733,21231.21,21231.21,0.39827582,-9.19,43.46227669
1667710293.6165094,21231.21,21231.21,0.39827582,-9.19,43.46227669
1667710303.662726,21231.21,21231.87,0.45092539,-8.53,44.35767098
1667710313.658717,21231.21,21231.87,0.45092539,-8.53,44.35767098
1667710323.6630864,21231.21,21231.87,0.45092539,-8.53,44.35767098
1667710333.6210756,21231.51,21231.51,-0.02259639,-2.12,43.87282055
1667710344.7563274,21231.51,21231.51,-0.02259639,-2.12,43.87282055
1667710354.7213452,21231.51,21231.51,-0.02259639,-2.12,43.87282055
1667710364.869868,21231.51,21234.84,0.24304464,1.21,48.35564526
1667710374.7107224,21231.51,21234.84,0.24304464,1.21,48.35564526
1667710384.9447992,21231.51,21234.84,0.24304464,1.21,48.35564526
1667710394.7196088,21234.79,21234.79,0.10823466,0.03,48.29184548
1667710404.7155504,21234.79,21234.79,0.10823466,0.03,48.29184548
1667710414.9733086,21234.79,21234.79,0.10823466,0.03,48.29184548
1667710424.804231,21234.79,21235.17,0.13854805,0.41,48.77338794
1667710434.6851697,21234.79,21235.17,0.13854805,0.41,48.77338794
1667710444.6807208,21234.79,21235.17,0.13854805,0.41,48.77338794
1667710454.7307966,21231.94,21231.94,-0.41400213,-7.59,45.0149667
1667710464.6918702,21231.94,21231.94,-0.41400213,-7.59,45.0149667
1667710474.7282946,21231.94,21231.94,-0.41400213,-7.59,45.0149667
1667710484.775047,21231.94,21227.9,-0.73628133,-11.63,40.78966346
1667710494.7852366,21231.94,21227.9,-0.73628133,-11.63,40.78966346
1667710504.7516403,21231.94,21227.9,-0.73628133,-11.63,40.78966346
1667710514.7391453,21221.83,21221.83,-2.07011114,-18.3,35.75494814
1667710525.5539172,21221.83,21221.83,-2.07011114,-18.3,35.75494814
1667710535.5554094,21221.83,21221.83,-2.07011114,-18.3,35.75494814
1667710545.5760863,21221.83,21224.36,-1.86828778,-15.77,39.13049594
1667710555.5808246,21221.83,21224.36,-1.86828778,-15.77,39.13049594
1667710565.595092,21221.83,21224.36,-1.86828778,-15.77,39.13049594
1667710575.5783927,21220.86,21220.86,-2.84866819,-19.41,35.00413077
1667710585.6078193,21220.86,21220.86,-2.84866819,-19.41,35.00413077
1667710595.5860958,21220.86,21220.86,-2.84866819,-19.41,35.00413077
1667710605.5970538,21220.86,21221.16,-2.82473657,-19.11,35.45190881
1667710615.5848897,21220.86,21221.16,-2.82473657,-19.11,35.45190881
1667710625.6166146,21220.86,21221.16,-2.82473657,-19.11,35.45190881
1667710635.6014774,21220.24,21220.24,-3.42302626,-18.53,34.47975209
1667710645.6297808,21220.24,21220.24,-3.42302626,-18.53,34.47975209
1667710655.592281,21220.24,21220.24,-3.42302626,-18.53,34.47975209
1667710665.615504,21220.24,21216.2,-3.74530547,-22.57,31.3709265
1667710675.6144676,21220.24,21216.2,-3.74530547,-22.57,31.3709265
1667710685.6368785,21220.24,21216.2,-3.74530547,-22.57,31.3709265
1667710695.5936038,21216.0,21216.0,-4.42526508,-23.66,31.23152289
1667710706.333742,21216.0,21216.0,-4.42526508,-23.66,31.23152289
1667710716.351289,21216.0,21216.0,-4.42526508,-23.66,31.23152289
1667710726.3096478,21216.0,21218.22,-4.24817106,-21.44,34.70021752
1667710736.3036275,21216.0,21218.22,-4.24817106,-21.44,34.70021752
1667710746.2899346,21216.0,21218.22,-4.24817106,-21.44,34.70021752
1667710756.3005435,21220.28,21220.28,-4.26355137,-16.58,37.82010895
1667710766.3396635,21220.28,21220.28,-4.26355137,-16.58,37.82010895
1667710776.3000622,21220.28,21220.28,-4.26355137,-16.58,37.82010895
1667710786.2610266,21220.28,21228.69,-3.59266818,-8.17,47.83670343
1667710796.3418489,21220.28,21228.69,-3.59266818,-8.17,47.83670343
1667710806.4252987,21220.28,21228.69,-3.59266818,-8.17,47.83670343
1667710816.3391871,21228.62,21228.62,-3.25849003,-2.57,47.83513478
1667710826.301458,21228.62,21228.62,-3.25849003,-2.57,47.83513478
1667710836.2882624,21228.62,21228.62,-3.25849003,-2.57,47.83513478
1667710846.278079,21228.62,21231.26,-3.04789174,0.07,50.58146767
1667710856.410703,21228.62,21231.26,-3.04789174,0.07,50.58146767
1667710866.296482,21228.62,21231.26,-3.04789174,0.07,50.58146767
1667710876.3086495,21229.97,21229.97,-2.70869688,-1.54,49.2765915
1667710886.927907,21229.97,21229.97,-2.70869688,-1.54,49.2765915
1667710896.9378786,21229.97,21229.97,-2.70869688,-1.54,49.2765915
1667710907.022873,21229.97,21225.15,-3.09319831,-6.36,44.54388511
1667710916.9432695,21229.97,21225.15,-3.09319831,-6.36,44.54388511
1667710926.954153,21229.97,21225.15,-3.09319831,-6.36,44.54388511
1667710937.0682642,21228.41,21228.41,-2.55197872,-6.63,47.63843089
1667710946.9277887,21228.41,21228.41,-2.55197872,-6.63,47.63843089
1667710956.9587722,21228.41,21228.41,-2.55197872,-6.63,47.63843089
1667710966.9684544,21228.41,21225.61,-2.77534055,-9.43,44.76206551
1667710976.9721384,21228.41,21225.61,-2.77534055,-9.43,44.76206551
1667710987.1633675,21228.41,21225.61,-2.77534055,-9.43,44.76206551
1667710996.8993232,21222.92,21222.92,-3.07930822,-9.02,42.31194651
1667711006.9598007,21222.92,21222.92,-3.07930822,-9.02,42.31194651
1667711017.336192,21222.92,21222.92,-3.07930822,-9.02,42.31194651
1667711026.965976,21222.92,21221.71,-3.17583244,-10.23,41.21395701
1667711036.9748435,21222.92,21221.71,-3.17583244,-10.23,41.21395701
1667711046.978176,21222.92,21221.71,-3.17583244,-10.23,41.21395701
1667711056.9340937,21225.77,21225.77,-2.71073598,3.95,45.70687468
1667711067.5646074,21225.77,21225.77,-2.71073598,3.95,45.70687468
1667711077.5760894,21225.77,21225.77,-2.71073598,3.95,45.70687468
1667711087.547381,21225.77,21223.57,-2.88623455,1.75,43.57507987
1667711097.5022323,21225.77,21223.57,-2.88623455,1.75,43.57507987
1667711107.5762615,21225.77,21223.57,-2.88623455,1.75,43.57507987
1667711117.5058556,21225.75,21225.75,-2.5911208,4.89,45.77354304
1667711127.5622833,21225.75,21225.75,-2.5911208,4.89,45.77354304
1667711137.510347,21225.75,21225.75,-2.5911208,4.89,45.77354304
1667711147.5412755,21225.75,21225.91,-2.57835727,5.05,45.97752856
1667711157.5414832,21225.75,21225.91,-2.57835727,5.05,45.97752856
1667711167.555278,21225.75,21225.91,-2.57835727,5.05,45.97752856
1667711177.6985023,21225.1,21225.1,-2.53913755,4.37,45.01008835
1667711187.5041497,21225.1,21225.1,-2.53913755,4.37,45.01008835
1667711197.5564363,21225.1,21225.1,-2.53913755,4.37,45.01008835
1667711207.557267,21225.1,21229.21,-2.2112743,8.48,50.20750945
1667711217.524673,21225.1,21229.21,-2.2112743,8.48,50.20750945
1667711227.5733018,21225.1,21229.21,-2.2112743,8.48,50.20750945
1667711237.5590174,21229.88,21229.88,-1.75313653,13.88,50.96305606
1667711248.2211285,21229.88,21229.88,-1.75313653,13.88,50.96305606
1667711258.2081003,21229.88,21229.88,-1.75313653,13.88,50.96305606
1667711268.163679,21229.88,21239.66,-0.97296559,23.66,60.40719587
1667711278.1576507,21229.88,21239.66,-0.97296559,23.66,60.40719587
1667711288.1553805,21229.88,21239.66,-0.97296559,23.66,60.40719587
1667711298.1962652,21239.06,21239.06,-0.10976226,18.35,59.86589673
1667711308.20187,21239.06,21239.06,-0.10976226,18.35,59.86589673
1667711318.157777,21239.06,21239.06,-0.10976226,18.35,59.86589673
1667711328.1931095,21239.06,21235.64,-0.38258278,14.93,55.79439829
1667711338.5311878,21239.06,21235.64,-0.38258278,14.93,55.79439829
1667711348.1716547,21239.06,21235.64,-0.38258278,14.93,55.79439829
1667711358.1545548,21237.44,21237.44,0.36753002,9.71,57.86569519
1667711368.1627884,21237.44,21237.44,0.36753002,9.71,57.86569519
1667711378.2170155,21237.44,21237.44,0.36753002,9.71,57.86569519
1667711388.2056,21237.44,21237.84,0.39943885,10.11,58.23673318
1667711398.1945062,21237.44,21237.84,0.39943885,10.11,58.23673318
1667711408.2190552,21237.44,21237.84,0.39943885,10.11,58.23673318
1667711418.2476027,21240.34,21240.34,1.24910489,10.37,60.41007642
1667711429.0313654,21240.34,21240.34,1.24910489,10.37,60.41007642
1667711439.2666368,21240.34,21240.34,1.24910489,10.37,60.41007642
1667711449.0830612,21240.34,21232.68,0.63805076,2.71,51.5417982
1667711459.047508,21240.34,21232.68,0.63805076,2.71,51.5417982
1667711469.2706573,21240.34,21232.68,0.63805076,2.71,51.5417982
1667711479.0567682,21238.36,21238.36,1.50012973,9.95,57.78134551
1667711489.0256507,21238.36,21238.36,1.50012973,9.95,57.78134551
1667711499.343258,21238.36,21238.36,1.50012973,9.95,57.78134551
1667711509.0851097,21238.36,21238.75,1.53124085,10.34,58.30748737
1667711519.0822198,21238.36,21238.75,1.53124085,10.34,58.30748737
1667711529.070927,21238.36,21238.75,1.53124085,10.34,58.30748737
1667711539.0528755,21234.91,21234.91,1.27887983,12.0,53.50997026
1667711549.0937364,21234.91,21234.91,1.27887983,12.0,53.50997026
1667711559.0902948,21234.91,21234.91,1.27887983,12.0,53.50997026
1667711569.1349916,21234.91,21234.81,1.27090262,11.9,53.38677915
1667711579.0995834,21234.91,21234.81,1.27090262,11.9,53.38677915
1667711589.0904462,21234.91,21234.81,1.27090262,11.9,53.38677915
1667711599.109515,21234.38,21234.38,1.23166289,8.61,52.8634575
1667711609.7187724,21234.38,21234.38,1.23166289,8.61,52.8634575
1667711619.7178934,21234.38,21234.38,1.23166289,8.61,52.8634575
1667711629.7350533,21234.38,21226.32,0.58869993,0.55,44.13110856
1667711639.7104528,21234.38,21226.32,0.58869993,0.55,44.13110856
1667711649.705193,21234.38,21226.32,0.58869993,0.55,44.13110856
1667711660.023139,21226.11,21226.11,0.06871072,0.67,43.91510266
1667711669.7451167,21226.11,21226.11,0.06871072,0.67,43.91510266
1667711679.7645051,21226.11,21226.11,0.06871072,0.67,43.91510266
1667711689.740293,21226.11,21221.9,-0.26712973,-3.54,40.19818638
1667711699.7128935,21226.11,21221.9,-0.26712973,-3.54,40.19818638
1667711709.7051003,21226.11,21221.9,-0.26712973,-3.54,40.19818638
1667711719.7145383,21223.91,21223.91,-0.63708248,-1.19,41.86399012
1667711729.6845503,21223.91,21223.91,-0.63708248,-1.19,41.86399012
1667711739.7175214,21223.91,21223.91,-0.63708248,-1.19,41.86399012
1667711749.6895938,21223.91,21224.02,-0.62830755,-1.08,41.96808214
1667711759.7660184,21223.91,21224.02,-0.62830755,-1.08,41.96808214
1667711769.746973,21223.91,21224.02,-0.62830755,-1.08,41.96808214
1667711779.6926315,21215.11,21215.11,-2.35616645,-14.77,35.37055728
1667711790.5759778,21215.11,21215.11,-2.35616645,-14.77,35.37055728
1667711800.5795786,21215.11,21215.41,-2.33223483,-14.47,35.75099102
1667711810.6179717,21215.11,21215.41,-2.33223483,-14.47,35.75099102
1667711820.8654892,21215.11,21215.41,-2.33223483,-14.47,35.75099102
1667711830.5601404,21215.11,21215.41,-2.33223483,-14.47,35.75099102
1667711840.5736003,21215.52,21215.52,-3.0257224,-23.68,35.88936363
1667711850.598618,21215.52,21215.52,-3.0257224,-23.68,35.88936363
1667711860.5585806,21215.52,21212.74,-3.24748878,-26.46,33.90213625
1667711870.6075592,21215.52,21212.74,-3.24748878,-26.46,33.90213625
1667711880.598708,21215.52,21212.74,-3.24748878,-26.46,33.90213625
1667711890.595052,21215.52,21212.74,-3.24748878,-26.46,33.90213625
1667711900.61662,21211.21,21211.21,-4.15071923,-26.23,32.89955749
1667711910.6218772,21211.21,21211.21,-4.15071923,-26.23,32.89955749
1667711920.5778563,21211.21,21206.46,-4.52963661,-30.98,29.93935926
1667711930.5829434,21211.21,21206.46,-4.52963661,-30.98,29.93935926
1667711940.6000834,21211.21,21206.46,-4.52963661,-30.98,29.93935926
1667711950.625394,21211.21,21206.46,-4.52963661,-30.98,29.93935926
1667711960.6102388,21206.2,21206.2,-5.42367861,-34.15,29.79262913
