time,open,close,macd,mom,rsi
1667711971.245144,21206.2,21206.2,-5.42367861,-34.15,29.79262913
1667711981.4755156,21206.2,21204.93,-5.52498915,-35.42,29.04386291
1667711991.5587575,21206.2,21204.93,-5.52498915,-35.42,29.04386291
1667712001.3241656,21206.2,21204.93,-5.52498915,-35.42,29.04386291
1667712011.3154025,21206.82,21206.82,-5.95843596,-32.13,30.66526029
1667712021.251643,21206.82,21206.82,-5.95843596,-32.13,30.66526029
1667712031.2844229,21206.82,21206.82,-5.95843596,-32.13,30.66526029
1667712041.2439787,21206.82,21206.82,-5.95843596,-32.13,30.66526029
1667712051.3209772,21206.82,21206.78,-5.96162684,-32.17,30.63880133
1667712061.279505,21206.82,21206.78,-5.96162684,-32.17,30.63880133
1667712071.3107045,21204.87,21204.87,-6.57710081,-30.04,29.39082919
1667712081.3245273,21204.87,21204.87,-6.57710081,-30.04,29.39082919
1667712091.303978,21204.87,21204.87,-6.57710081,-30.04,29.39082919
1667712101.3068562,21204.87,21205.26,-6.5459897,-29.65,29.6484958
1667712111.306897,21204.87,21205.26,-6.5459897,-29.65,29.6484958
1667712121.3685746,21204.87,21205.26,-6.5459897,-29.65,29.6484958
1667712131.3134506,21205.1,21205.1,-6.91877121,-29.28,30.17747059
1667712141.6019473,21205.1,21205.1,-6.91877121,-29.28,30.17747059
1667712152.5975752,21205.1,21205.1,-6.91877121,-29.28,30.17747059
1667712162.5302494,21205.1,21211.16,-6.43535241,-23.22,38.86023967
1667712172.6252017,21205.1,21211.16,-6.43535241,-23.22,38.86023967
1667712182.6301005,21205.1,21211.16,-6.43535241,-23.22,38.86023967
1667712192.5762165,21207.81,21207.81,-6.69952316,-18.69,34.34698845
1667712202.5811658,21207.81,21207.81,-6.69952316,-18.69,34.34698845
1667712212.590656,21207.81,21207.81,-6.69952316,-18.69,34.34698845
1667712222.5924022,21207.81,21207.48,-6.72584795,-19.02,34.08010568
1667712232.5795338,21207.81,21207.48,-6.72584795,-19.02,34.08010568
1667712242.5864308,21207.81,21207.48,-6.72584795,-19.02,34.08010568
1667712252.5558178,21203.78,21203.78,-7.19046424,-20.53,31.34897205
1667712262.5673847,21203.78,21203.78,-7.19046424,-20.53,31.34897205
1667712272.614113,21203.78,21203.78,-7.19046424,-20.53,31.34897205
1667712282.6045854,21203.78,21208.51,-6.8131423,-15.8,38.17050268
1667712292.8276238,21203.78,21208.51,-6.8131423,-15.8,38.17050268
1667712302.8754094,21203.78,21208.51,-6.8131423,-15.8,38.17050268
1667712312.6042688,21208.66,21208.66,-6.55082426,-5.77,38.36897615
1667712322.6278536,21208.66,21208.66,-6.55082426,-5.77,38.36897615
1667712333.2821944,21208.66,21208.66,-6.55082426,-5.77,38.36897615
1667712343.019302,21208.66,21207.72,-6.62581002,-6.71,37.57280832
1667712352.9632676,21208.66,21207.72,-6.62581002,-6.71,37.57280832
1667712362.9621174,21208.66,21207.72,-6.62581002,-6.71,37.57280832
1667712372.9977927,21206.65,21206.65,-6.57033282,-8.87,36.7666257
1667712382.982016,21206.65,21206.65,-6.57033282,-8.87,36.7666257
1667712393.0076554,21206.65,21206.65,-6.57033282,-8.87,36.7666257
1667712403.0382078,21206.65,21200.52,-7.05933567,-15.0,32.13562814
1667712412.988405,21206.65,21200.52,-7.05933567,-15.0,32.13562814
1667712423.0350578,21206.65,21200.52,-7.05933567,-15.0,32.13562814
1667712433.1660244,21194.29,21194.29,-8.17354186,-16.92,29.16874825
1667712442.990555,21194.29,21194.29,-8.17354186,-16.92,29.16874825
1667712453.0326676,21194.29,21194.29,-8.17354186,-16.92,29.16874825
1667712463.2573464,21194.29,21192.47,-8.31872705,-18.74,27.57627972
1667712473.0448527,21194.29,21192.47,-8.31872705,-18.74,27.57627972
1667712483.063248,21194.29,21192.47,-8.31872705,-18.74,27.57627972
1667712493.0520356,21180.08,21180.08,-10.52523917,-26.12,22.36866037
1667712503.0480409,21180.08,21180.08,-10.52523917,-26.12,22.36866037
1667712514.1982558,21180.08,21180.08,-10.52523917,-26.12,22.36866037
1667712524.1914663,21180.08,21192.44,-9.53925626,-13.76,35.46201188
1667712534.18066,21180.08,21192.44,-9.53925626,-13.76,35.46201188
1667712544.2077737,21180.08,21192.44,-9.53925626,-13.76,35.46201188
1667712554.1818314,21181.89,21181.89,-11.10442332,-24.93,24.60942928
1667712564.1654508,21181.89,21181.89,-11.10442332,-24.93,24.60942928
1667712574.2115197,21181.89,21181.89,-11.10442332,-24.93,24.60942928
1667712584.1579833,21181.89,21185.35,-10.82841192,-21.47,28.83627448
1667712594.3434746,21181.89,21185.35,-10.82841192,-21.47,28.83627448
1667712604.1653228,21181.89,21185.35,-10.82841192,-21.47,28.83627448
1667712614.208453,21188.92,21188.92,-10.52327495,-16.71,32.94073749
1667712624.2840488,21188.92,21188.92,-10.52327495,-16.71,32.94073749
1667712634.1919968,21188.92,21188.92,-10.52327495,-16.71,32.94073749
1667712644.2151177,21188.92,21186.9,-10.68441455,-18.73,31.89266938
1667712654.1978278,21188.92,21186.9,-10.68441455,-18.73,31.89266938
1667712664.1748936,21188.92,21186.9,-10.68441455,-18.73,31.89266938
1667712674.2511165,21184.8,21184.8,-10.99732058,-19.67,30.87153628
1667712684.275219,21184.8,21184.8,-10.99732058,-19.67,30.87153628
1667712694.621122,21184.8,21184.8,-10.99732058,-19.67,30.87153628
1667712704.632811,21184.8,21189.45,-10.6263804,-15.02,35.7751151
1667712714.6104708,21184.8,21189.45,-10.6263804,-15.02,35.7751151
1667712724.6246834,21184.8,21189.45,-10.6263804,-15.02,35.7751151
1667712734.6347313,21189.3,21189.3,-10.34976915,-18.51,35.62781847
1667712744.642334,21189.3,21189.3,-10.34976915,-18.51,35.62781847
1667712754.6724513,21189.3,21189.3,-10.34976915,-18.51,35.62781847
1667712764.6446788,21189.3,21188.55,-10.40959821,-19.26,35.19320522
1667712774.6536949,21189.3,21188.55,-10.40959821,-19.26,35.19320522
1667712784.6620896,21189.3,21188.55,-10.40959821,-19.26,35.19320522
1667712794.641809,21184.49,21184.49,-10.72694906,-19.29,33.40481358
1667712804.679283,21184.49,21184.49,-10.72694906,-19.29,33.40481358
1667712814.8399415,21184.49,21184.49,-10.72694906,-19.29,33.40481358
1667712824.655099,21184.49,21183.0,-10.84580946,-20.78,32.24898984
1667712834.630706,21184.49,21183.0,-10.84580946,-20.78,32.24898984
1667712844.6621249,21184.49,21183.0,-10.84580946,-20.78,32.24898984
1667712854.6465242,21180.81,21180.81,-11.07793269,-27.86,31.15389699
1667712864.675058,21180.81,21180.81,-11.07793269,-27.86,31.15389699
1667712875.508568,21180.81,21180.81,-11.07793269,-27.86,31.15389699
1667712885.5120533,21180.81,21175.22,-11.52385862,-33.45,28.49413555
1667712895.4782562,21180.81,21175.22,-11.52385862,-33.45,28.49413555
1667712905.510876,21180.81,21175.22,-11.52385862,-33.45,28.49413555
1667712915.495046,21177.82,21177.82,-11.41935133,-28.74,29.67240493
1667712925.5392127,21177.82,21177.82,-11.41935133,-28.74,29.67240493
1667712935.550902,21177.82,21177.82,-11.41935133,-28.74,29.67240493
1667712945.5216107,21177.82,21181.0,-11.16567612,-25.56,33.30503056
1667712955.5186758,21177.82,21181.0,-11.16567612,-25.56,33.30503056
1667712965.5419073,21177.82,21181.0,-11.16567612,-25.56,33.30503056
1667712975.7259226,21188.25,21188.25,-9.89542526,-5.28,40.3316986
1667712985.523888,21188.25,21188.25,-9.89542526,-5.28,40.3316986
1667712995.548167,21188.25,21188.25,-9.89542526,-5.28,40.3316986
1667713005.534974,21188.25,21187.76,-9.93451358,-5.77,40.02477659
1667713015.5404308,21188.25,21187.76,-9.93451358,-5.77,40.02477659
1667713025.4972332,21188.25,21187.76,-9.93451358,-5.77,40.02477659
1667713035.5084937,21189.31,21189.31,-9.09072319,9.23,41.30535865
1667713045.5004988,21189.31,21189.31,-9.09072319,9.23,41.30535865
1667713056.2310236,21189.31,21189.31,-9.09072319,9.23,41.30535865
1667713066.2084842,21189.31,21187.69,-9.21995396,7.61,40.22503486
1667713076.2083738,21189.31,21187.69,-9.21995396,7.61,40.22503486
1667713086.1684115,21189.31,21187.69,-9.21995396,7.61,40.22503486
1667713096.1981838,21189.7,21189.7,-8.40165343,7.82,41.766397
1667713106.1874878,21189.7,21189.7,-8.40165343,7.82,41.766397
1667713116.3169954,21189.7,21189.7,-8.40165343,7.82,41.766397
1667713126.1903577,21189.7,21194.47,-8.02114061,12.59,46.28455767
1667713136.2237487,21189.7,21194.47,-8.02114061,12.59,46.28455767
1667713146.226731,21189.7,21194.47,-8.02114061,12.59,46.28455767
1667713156.2387805,21195.22,21195.22,-6.97571776,5.86,46.93194481
1667713166.225222,21195.22,21195.22,-6.97571776,5.86,46.93194481
1667713176.2966452,21195.22,21195.22,-6.97571776,5.86,46.93194481
1667713186.2317402,21195.22,21192.51,-7.1919001,3.15,44.82951428
1667713196.2238874,21195.22,21192.51,-7.1919001,3.15,44.82951428
1667713206.2401185,21195.22,21192.51,-7.1919001,3.15,44.82951428
1667713216.2390826,21188.19,21188.19,-7.11781184,3.39,41.8415505
1667713226.2488935,21188.19,21188.19,-7.11781184,3.39,41.8415505
1667713237.1087618,21188.19,21188.19,-7.11781184,3.39,41.8415505
1667713247.3318963,21188.19,21186.02,-7.29091725,1.22,40.38543207
1667713257.10399,21188.19,21186.02,-7.29091725,1.22,40.38543207
1667713267.1205091,21188.19,21186.02,-7.29091725,1.22,40.38543207
1667713277.3371935,21189.25,21189.25,-6.55880877,-0.05,42.84813105
1667713287.1076677,21189.25,21189.25,-6.55880877,-0.05,42.84813105
1667713297.107268,21189.25,21189.25,-6.55880877,-0.05,42.84813105
1667713307.107129,21189.25,21187.66,-6.68564638,-1.64,41.68274982
1667713317.1144216,21189.25,21187.66,-6.68564638,-1.64,41.68274982
1667713327.428511,21189.25,21187.66,-6.68564638,-1.64,41.68274982
1667713337.0915358,21188.93,21188.93,-6.11939855,5.11,42.64992555
1667713347.149274,21188.93,21188.93,-6.11939855,5.11,42.64992555
1667713357.1076872,21188.93,21188.93,-6.11939855,5.11,42.64992555
1667713367.124406,21188.93,21187.45,-6.23746123,3.63,41.50613748
1667713377.1556876,21188.93,21187.45,-6.23746123,3.63,41.50613748
1667713387.1745522,21188.93,21187.45,-6.23746123,3.63,41.50613748
1667713397.137912,21186.41,21186.41,-6.1007027,5.6,40.87225473
1667713407.1437857,21186.41,21186.41,-6.1007027,5.6,40.87225473
1667713418.587314,21186.41,21186.41,-6.1007027,5.6,40.87225473
1667713428.508572,21186.41,21183.81,-6.30811011,3.0,38.82263887
1667713438.4877305,21186.41,21183.81,-6.30811011,3.0,38.82263887
1667713448.8626916,21186.41,21183.81,-6.30811011,3.0,38.82263887
1667713458.5480924,21176.28,21176.28,-7.27040974,-1.54,34.13154706
1667713468.534094,21176.28,21176.28,-7.27040974,-1.54,34.13154706
1667713478.76257,21176.28,21176.28,-7.27040974,-1.54,34.13154706
1667713488.572562,21176.28,21176.92,-7.2193556,-0.9,34.85208866
1667713498.7326193,21176.28,21176.92,-7.2193556,-0.9,34.85208866
1667713508.5433583,21176.28,21176.92,-7.2193556,-0.9,34.85208866
1667713518.8737748,21178.7,21178.7,-7.13986239,-9.55,36.79016756
1667713528.531376,21178.7,21178.7,-7.13986239,-9.55,36.79016756
1667713538.5767,21178.7,21178.7,-7.13986239,-9.55,36.79016756
1667713548.5464735,21178.7,21177.49,-7.23638661,-10.76,35.92335705
1667713558.543643,21178.7,21177.49,-7.23638661,-10.76,35.92335705
1667713568.5446255,21178.7,21177.49,-7.23638661,-10.76,35.92335705
1667713578.584494,21177.37,21177.37,-7.28422673,-11.94,35.84767908
1667713588.6966565,21177.37,21177.37,-7.28422673,-11.94,35.84767908
1667713599.2651274,21177.37,21177.37,-7.28422673,-11.94,35.84767908
1667713609.2331588,21177.37,21175.35,-7.44536633,-13.96,34.52902283
1667713619.2285252,21177.37,21175.35,-7.44536633,-13.96,34.52902283
1667713629.2149098,21177.37,21175.35,-7.44536633,-13.96,34.52902283
1667713639.2363126,21167.31,21167.31,-8.59356117,-21.84,30.0835656
1667713649.2405858,21167.31,21167.31,-8.59356117,-21.84,30.0835656
1667713659.228305,21167.31,21167.31,-8.59356117,-21.84,30.0835656
1667713669.4367993,21167.31,21147.71,-10.15709394,-41.44,22.53632676
1667713679.3447037,21167.31,21147.71,-10.15709394,-41.44,22.53632676
1667713689.25003,21167.31,21147.71,-10.15709394,-41.44,22.53632676
1667713699.2763138,21146.59,21146.59,-11.88360287,-48.63,22.23334256
1667713709.2596235,21146.59,21146.59,-11.88360287,-48.63,22.23334256
1667713719.233663,21146.59,21146.59,-11.88360287,-48.63,22.23334256
1667713729.2297487,21146.59,21158.96,-10.89682225,-36.26,33.41980653
1667713739.2654452,21146.59,21158.96,-10.89682225,-36.26,33.41980653
1667713749.257157,21146.59,21158.96,-10.89682225,-36.26,33.41980653
1667713759.2230434,21157.3,21157.3,-11.51561347,-30.89,32.10927267
1667713769.2581978,21157.3,21157.3,-11.51561347,-30.89,32.10927267
1667713779.857589,21157.3,21157.3,-11.51561347,-30.89,32.10927267
1667713789.8673098,21157.3,21154.17,-11.76530008,-34.02,30.87521866
1667713799.9259405,21157.3,21154.17,-11.76530008,-34.02,30.87521866
1667713809.879254,21157.3,21154.17,-11.76530008,-34.02,30.87521866
1667713819.8684587,21156.85,21156.85,-11.87155068,-32.4,32.28189816
1667713830.0105162,21156.85,21156.85,-11.87155068,-32.4,32.28189816
1667713839.8780882,21156.85,21156.85,-11.87155068,-32.4,32.28189816
1667713849.835494,21156.85,21158.69,-11.72477005,-30.56,33.91482511
1667713859.871884,21156.85,21158.69,-11.72477005,-30.56,33.91482511
1667713870.23872,21156.85,21158.69,-11.72477005,-30.56,33.91482511
1667713879.840644,21159.52,21159.52,-11.56644328,-30.03,34.62592045
1667713889.8769348,21159.52,21159.52,-11.56644328,-30.03,34.62592045
1667713899.8877957,21159.52,21159.52,-11.56644328,-30.03,34.62592045
1667713909.8932447,21159.52,21149.96,-12.32906436,-39.59,30.54856073
1667713919.8791437,21159.52,21149.96,-12.32906436,-39.59,30.54856073
1667713929.9052448,21159.52,21149.96,-12.32906436,-39.59,30.54856073
1667713939.9507203,21149.22,21149.22,-12.81849498,-36.86,30.27262898
1667713950.1234486,21149.22,21149.22,-12.81849498,-36.86,30.27262898
1667713960.4711084,21149.22,21149.22,-12.81849498,-36.86,30.27262898
1667713970.450414,21149.22,21149.75,-12.77621577,-36.33,30.7550518
1667713980.4621837,21149.22,21149.75,-12.77621577,-36.33,30.7550518
1667713990.4552207,21149.22,21149.75,-12.77621577,-36.33,30.7550518
1667714000.4292517,21151.02,21151.02,-12.75517019,-25.26,31.88432614
1667714010.400626,21151.02,21151.02,-12.75517019,-25.26,31.88432614
1667714020.4342475,21151.02,21150.31,-12.81180837,-25.97,31.57430983
1667714030.4408858,21151.02,21150.31,-12.81180837,-25.97,31.57430983
1667714040.432649,21151.02,21150.31,-12.81180837,-25.97,31.57430983
1667714050.461702,21151.02,21150.31,-12.81180837,-25.97,31.57430983
1667714060.722836,21151.36,21151.36,-12.62463453,-27.16,32.20309881
1667714070.4453304,21151.36,21151.36,-12.62463453,-27.16,32.20309881
1667714080.445465,21151.36,21159.57,-11.96970576,-18.95,39.55867851
1667714090.424929,21151.36,21159.57,-11.96970576,-18.95,39.55867851
1667714100.425714,21151.36,21159.57,-11.96970576,-18.95,39.55867851
1667714110.461319,21165.76,21165.76,-10.36412251,-11.61,44.12894404
1667714120.622202,21165.76,21165.76,-10.36412251,-11.61,44.12894404
1667714130.4386575,21165.76,21165.76,-10.36412251,-11.61,44.12894404
1667714141.0350914,21165.76,21171.23,-9.92776924,-6.14,47.87951423
1667714151.0478,21165.76,21171.23,-9.92776924,-6.14,47.87951423
1667714161.0799148,21165.76,21171.23,-9.92776924,-6.14,47.87951423
1667714171.1265645,21165.76,21171.23,-9.92776924,-6.14,47.87951423
1667714181.0555725,21162.5,21162.5,-9.83579084,-5.78,42.31424058
1667714191.045999,21162.5,21162.5,-9.83579084,-5.78,42.31424058
1667714201.0271451,21162.5,21163.85,-9.72809853,-4.43,43.35310552
1667714211.0468752,21162.5,21163.85,-9.72809853,-4.43,43.35310552
1667714221.202736,21162.5,21163.85,-9.72809853,-4.43,43.35310552
1667714231.0575254,21151.14,21151.14,-10.67555817,4.57,36.63765919
1667714241.0504177,21151.14,21151.14,-10.67555817,4.57,36.63765919
1667714251.092501,21151.14,21151.14,-10.67555817,4.57,36.63765919
1667714261.075901,21151.14,21149.23,-10.82792284,2.66,35.77218543
1667714271.2562375,21151.14,21149.23,-10.82792284,2.66,35.77218543
1667714281.1092167,21151.14,21149.23,-10.82792284,2.66,35.77218543
1667714291.0774,21151.14,21149.23,-10.82792284,2.66,35.77218543
1667714301.1061337,21151.26,21151.26,-10.55870796,-6.04,36.92934636
1667714311.077103,21151.26,21151.26,-10.55870796,-6.04,36.92934636
1667714321.6001425,21151.26,21158.02,-10.0194487,0.72,42.1857631
1667714331.6504583,21151.26,21158.02,-10.0194487,0.72,42.1857631
1667714341.596352,21151.26,21158.02,-10.0194487,0.72,42.1857631
1667714351.6351984,21151.26,21158.02,-10.0194487,0.72,42.1857631
1667714361.6501122,21153.75,21153.75,-9.94759383,-2.41,39.04201699
1667714371.6798434,21153.75,21153.75,-9.94759383,-2.41,39.04201699
1667714381.6385005,21153.75,21154.01,-9.92685309,-2.15,39.1837241
1667714391.64112,21153.75,21154.01,-9.92685309,-2.15,39.1837241
1667714401.6806889,21153.75,21154.01,-9.92685309,-2.15,39.1837241
1667714411.6271734,21154.86,21154.86,-9.33777432,-4.66,40.0195051
1667714421.6474223,21154.86,21154.86,-9.33777432,-4.66,40.0195051
1667714431.6567996,21154.86,21154.86,-9.33777432,-4.66,40.0195051
1667714441.65808,21154.86,21154.86,-9.33777432,-4.66,40.0195051
1667714451.6347528,21154.86,21154.89,-9.33538116,-4.63,40.03708338
1667714461.6244416,21154.86,21154.89,-9.33538116,-4.63,40.03708338
1667714471.6852868,21147.28,21147.28,-9.96211777,-1.94,36.25377601
1667714481.6588032,21147.28,21147.28,-9.96211777,-1.94,36.25377601
1667714491.6751451,21147.28,21147.28,-9.96211777,-1.94,36.25377601
1667714502.0410564,21147.28,21147.28,-9.96211777,-1.94,36.25377601
1667714512.317778,21147.28,21162.98,-8.70969611,13.76,47.72724789
1667714522.0262558,21147.28,21162.98,-8.70969611,13.76,47.72724789
1667714532.0082762,21164.98,21164.98,-7.35338746,13.96,48.91696171
1667714542.1384938,21164.98,21164.98,-7.35338746,13.96,48.91696171
1667714552.0304213,21164.98,21164.98,-7.35338746,13.96,48.91696171
1667714562.0306685,21164.98,21171.49,-6.83407122,20.47,52.63699649
1667714572.0667076,21164.98,21171.49,-6.83407122,20.47,52.63699649
1667714582.0277967,21164.98,21171.49,-6.83407122,20.47,52.63699649
1667714592.0719836,21164.98,21171.49,-6.83407122,20.47,52.63699649
1667714602.0828931,21169.25,21169.25,-5.70270956,17.89,51.41969675
1667714612.1395218,21169.25,21169.25,-5.70270956,17.89,51.41969675
1667714622.0456123,21169.25,21176.51,-5.12356426,25.15,55.41897508
1667714632.0314982,21169.25,21176.51,-5.12356426,25.15,55.41897508
1667714642.049259,21169.25,21176.51,-5.12356426,25.15,55.41897508
1667714652.0436337,21177.61,21177.61,-3.4640283,11.85,55.9894247
1667714662.0543833,21177.61,21177.61,-3.4640283,11.85,55.9894247
1667714672.038041,21177.61,21177.61,-3.4640283,11.85,55.9894247
1667714682.9343252,21177.61,21176.22,-3.57491149,10.46,55.13487075
1667714692.9692855,21177.61,21176.22,-3.57491149,10.46,55.13487075
1667714703.1173425,21177.61,21176.22,-3.57491149,10.46,55.13487075
1667714712.9814672,21181.06,21181.06,-1.65746112,18.56,57.69855326
1667714722.9437747,21181.06,21181.06,-1.65746112,18.56,57.69855326
1667714732.985087,21181.06,21181.06,-1.65746112,18.56,57.69855326
1667714742.9498365,21181.06,21181.15,-1.65028163,18.65,57.76302505
1667714752.9337318,21181.06,21181.15,-1.65028163,18.65,57.76302505
1667714762.973518,21181.06,21181.15,-1.65028163,18.65,57.76302505
1667714772.9405131,21179.19,21179.19,-0.68855135,27.46,56.36714691
1667714782.9629354,21179.19,21179.19,-0.68855135,27.46,56.36714691
1667714793.0194695,21179.19,21179.19,-0.68855135,27.46,56.36714691
1667714802.9908302,21179.19,21174.39,-1.07145733,22.66,53.04507233
1667714813.001742,21179.19,21174.39,-1.07145733,22.66,53.04507233
1667714823.2069106,21179.19,21174.39,-1.07145733,22.66,53.04507233
1667714832.9941032,21174.6,21174.6,-0.50632797,23.94,53.16873321
1667714842.9832623,21174.6,21174.6,-0.50632797,23.94,53.16873321
1667714852.9555387,21174.6,21174.6,-0.50632797,23.94,53.16873321
1667714863.928725,21174.6,21175.11,-0.46564421,24.45,53.48007562
1667714873.652995,21174.6,21175.11,-0.46564421,24.45,53.48007562
1667714883.678921,21174.6,21175.11,-0.46564421,24.45,53.48007562
1667714893.6717255,21175.37,21175.37,0.06293133,21.34,53.6372114
1667714903.6954997,21175.37,21175.37,0.06293133,21.34,53.6372114
1667714913.682212,21175.37,21175.37,0.06293133,21.34,53.6372114
1667714923.6384304,21175.37,21174.62,0.00310227,20.59,53.08022899
1667714933.6597917,21175.37,21174.62,0.00310227,20.59,53.08022899
1667714943.6583152,21175.37,21174.62,0.00310227,20.59,53.08022899
1667714953.7018218,21173.05,21173.05,0.17093142,17.64,51.91684075
1667714963.7219326,21173.05,21173.05,0.17093142,17.64,51.91684075
1667714973.7091072,21173.05,21173.05,0.17093142,17.64,51.91684075
1667714983.715784,21173.05,21165.61,-0.42257285,10.2,46.83503598
1667714993.722989,21173.05,21165.61,-0.42257285,10.2,46.83503598
1667715003.7091713,21173.05,21165.61,-0.42257285,10.2,46.83503598
1667715013.6870055,21168.59,21168.59,-0.27125362,21.85,48.74618101
1667715023.6714728,21168.59,21168.59,-0.27125362,21.85,48.74618101
1667715033.7334151,21168.59,21168.59,-0.27125362,21.85,48.74618101
1667715044.3201864,21168.59,21176.62,0.36931618,29.88,54.17280831
1667715054.318208,21168.59,21176.62,0.36931618,29.88,54.17280831
1667715064.368466,21168.59,21176.62,0.36931618,29.88,54.17280831
1667715074.3287606,21176.53,21176.53,0.78656222,11.96,54.11836185
1667715084.3290925,21176.53,21176.53,0.78656222,11.96,54.11836185
1667715094.5740042,21176.53,21176.53,0.78656222,11.96,54.11836185
1667715104.384509,21176.53,21173.76,0.56559356,9.19,52.06796036
1667715114.3267398,21176.53,21173.76,0.56559356,9.19,52.06796036
1667715124.4408853,21176.53,21173.76,0.56559356,9.19,52.06796036
1667715134.515536,21176.13,21176.13,1.06035562,6.88,53.80591957
1667715144.3573596,21176.13,21176.13,1.06035562,6.88,53.80591957
1667715154.373992,21176.13,21176.13,1.06035562,6.88,53.80591957
1667715164.3815186,21176.13,21174.54,0.93351801,5.29,52.5344671
1667715174.3281405,21176.13,21174.54,0.93351801,5.29,52.5344671
1667715184.518485,21176.13,21174.54,0.93351801,5.29,52.5344671
1667715194.362713,21168.31,21168.31,0.17545248,-8.74,48.08253672
1667715204.3322425,21168.31,21168.31,0.17545248,-8.74,48.08253672
1667715214.3375106,21168.31,21168.31,0.17545248,-8.74,48.08253672
1667715224.924103,21168.31,21172.25,0.48975447,-4.8,50.91550196
1667715234.9096713,21168.31,21172.25,0.48975447,-4.8,50.91550196
1667715244.9526482,21168.31,21172.25,0.48975447,-4.8,50.91550196
1667715254.897477,21180.24,21180.24,1.67321458,-1.03,55.74879917
1667715264.9250605,21180.24,21180.24,1.67321458,-1.03,55.74879917
1667715274.8976262,21180.24,21180.24,1.67321458,-1.03,55.74879917
1667715284.9334478,21180.24,21177.15,1.42671886,-4.12,53.54357573
1667715294.9059749,21180.24,21177.15,1.42671886,-4.12,53.54357573
1667715304.9503255,21180.24,21177.15,1.42671886,-4.12,53.54357573
1667715314.9516811,21176.18,21176.18,1.48993144,-3.46,52.88685895
1667715324.9263215,21176.18,21176.18,1.48993144,-3.46,52.88685895
1667715335.0927584,21176.18,21176.18,1.48993144,-3.46,52.88685895
1667715345.1783164,21176.18,21173.28,1.25859241,-6.36,50.87772287
1667715354.9924526,21176.18,21173.28,1.25859241,-6.36,50.87772287
1667715364.9523945,21176.18,21173.28,1.25859241,-6.36,50.87772287
1667715374.957807,21173.63,21173.63,1.22262786,-0.57,51.11206754
1667715384.969638,21173.63,21173.63,1.22262786,-0.57,51.11206754
1667715394.957016,21173.63,21173.63,1.22262786,-0.57,51.11206754
1667715405.3505847,21173.63,21174.69,1.30718627,0.49,51.83562962
1667715415.3347368,21173.63,21174.69,1.30718627,0.49,51.83562962
1667715425.327688,21173.63,21174.69,1.30718627,0.49,51.83562962
1667715435.3311212,21174.33,21174.33,1.25759635,-1.04,51.5923055
1667715445.3400254,21174.33,21174.33,1.25759635,-1.04,51.5923055
1667715455.3404882,21174.33,21174.33,1.25759635,-1.04,51.5923055
1667715465.3331337,21174.33,21177.52,1.51206928,2.15,53.8186813
1667715475.3503523,21174.33,21177.52,1.51206928,2.15,53.8186813
1667715485.2919185,21174.33,21177.52,1.51206928,2.15,53.8186813
1667715495.3284478,21178.84,21178.84,1.82811856,5.16,54.71023693
1667715505.5321603,21178.84,21178.84,1.82811856,5.16,54.71023693
1667715515.31857,21178.84,21178.84,1.82811856,5.16,54.71023693
1667715525.326824,21178.84,21177.66,1.73398751,3.98,53.81184921
1667715535.3947775,21178.84,21177.66,1.73398751,3.98,53.81184921
1667715545.3607495,21178.84,21177.66,1.73398751,3.98,53.81184921
1667715555.3649049,21176.87,21176.87,1.73079353,8.28,53.17222671
1667715565.3671095,21176.87,21176.87,1.73079353,8.28,53.17222671
1667715575.5607913,21176.87,21176.87,1.73079353,8.28,53.17222671
1667715586.0203185,21176.87,21179.42,1.93421233,10.83,55.03030304
1667715596.057738,21176.87,21179.42,1.93421233,10.83,55.03030304
1667715606.0221474,21176.87,21179.42,1.93421233,10.83,55.03030304
1667715616.0406318,21181.87,21181.87,2.42718387,5.34,56.71216702
1667715626.001645,21181.87,21181.87,2.42718387,5.34,56.71216702
1667715636.0407622,21181.87,21181.87,2.42718387,5.34,56.71216702
1667715646.0005047,21181.87,21179.57,2.24370809,3.04,54.77398068
1667715656.060336,21181.87,21179.57,2.24370809,3.04,54.77398068
1667715666.2067451,21181.87,21179.57,2.24370809,3.04,54.77398068
1667715676.047475,21179.56,21179.56,2.31710873,3.32,54.72369592
