time,open,close,macd,mom,rsi
1667715686.0745685,21179.56,21179.56,2.31710873,3.32,54.72369592
1667715696.023002,21179.56,21179.56,2.31710873,3.32,54.72369592
1667715706.0469291,21179.56,21177.92,2.18628252,1.68,53.30161748
1667715716.032812,21179.56,21177.92,2.18628252,1.68,53.30161748
1667715726.078866,21179.56,21177.92,2.18628252,1.68,53.30161748
1667715736.0118268,21176.73,21176.73,1.97566358,8.42,52.26803774
1667715746.066844,21176.73,21176.73,1.97566358,8.42,52.26803774
1667715756.0703714,21176.73,21176.73,1.97566358,8.42,52.26803774
1667715766.9561918,21176.73,21169.81,1.42364078,1.5,46.60946718
1667715776.9127946,21176.73,21169.81,1.42364078,1.5,46.60946718
1667715786.9129996,21176.73,21169.81,1.42364078,1.5,46.60946718
1667715796.928003,21167.97,21167.97,0.62541394,-12.56,45.30461679
1667715806.932797,21167.97,21167.97,0.62541394,-12.56,45.30461679
1667715816.9242043,21167.97,21167.97,0.62541394,-12.56,45.30461679
1667715827.1699812,21167.97,21171.67,0.92057064,-8.86,48.42929438
1667715836.9412403,21167.97,21171.67,0.92057064,-8.86,48.42929438
1667715846.927039,21167.97,21171.67,0.92057064,-8.86,48.42929438
1667715856.9188037,21171.86,21171.86,0.68734878,-4.32,48.57354349
1667715866.936451,21171.86,21171.86,0.68734878,-4.32,48.57354349
1667715876.985011,21171.86,21171.86,0.68734878,-4.32,48.57354349
1667715886.9248965,21171.86,21169.32,0.48472769,-6.86,46.63893105
1667715896.934159,21171.86,21169.32,0.48472769,-6.86,46.63893105
1667715907.118559,21171.86,21169.32,0.48472769,-6.86,46.63893105
1667715916.9444785,21168.01,21168.01,-0.12998695,-5.62,45.82519034
1667715926.9489138,21168.01,21168.01,-0.12998695,-5.62,45.82519034
1667715937.0212607,21168.01,21168.01,-0.12998695,-5.62,45.82519034
1667715947.8731008,21168.01,21173.1,0.27605294,-0.53,49.9545317
1667715957.7331886,21168.01,21173.1,0.27605294,-0.53,49.9545317
1667715967.7497735,21168.01,21173.1,0.27605294,-0.53,49.9545317
1667715977.7364745,21173.99,21173.99,0.30167977,-0.34,50.6637871
1667715987.9803765,21173.99,21173.99,0.30167977,-0.34,50.6637871
1667715997.7608013,21173.99,21173.99,0.30167977,-0.34,50.6637871
1667716007.7544022,21173.99,21172.9,0.21472821,-1.43,49.79494866
1667716017.755729,21173.99,21172.9,0.21472821,-1.43,49.79494866
1667716027.8251915,21173.99,21172.9,0.21472821,-1.43,49.79494866
1667716037.7953408,21177.9,21177.9,0.87229715,-0.35,53.55116062
1667716047.8050358,21177.9,21177.9,0.87229715,-0.35,53.55116062
1667716057.795199,21177.9,21177.9,0.87229715,-0.35,53.55116062
1667716067.7907605,21177.9,21174.59,0.60825157,-3.66,50.83867584
1667716077.806491,21177.9,21174.59,0.60825157,-3.66,50.83867584
1667716087.750072,21177.9,21174.59,0.60825157,-3.66,50.83867584
1667716097.8021634,21172.38,21172.38,0.28472738,-4.49,49.17559884
1667716107.7597146,21172.38,21172.38,0.28472738,-4.49,49.17559884
1667716117.7897828,21172.38,21172.38,0.28472738,-4.49,49.17559884
1667716128.6683872,21172.38,21172.5,0.29430003,-4.37,49.27263511
1667716138.680997,21172.38,21172.5,0.29430003,-4.37,49.27263511
1667716148.6790676,21172.38,21172.5,0.29430003,-4.37,49.27263511
1667716158.6641538,21177.88,21177.88,0.94362683,-3.38,53.27241576
1667716168.651467,21177.88,21177.88,0.94362683,-3.38,53.27241576
1667716179.0051122,21177.88,21177.88,0.94362683,-3.38,53.27241576
1667716188.626014,21177.88,21177.58,0.91969521,-3.68,53.02136103
1667716198.6816528,21177.88,21177.58,0.91969521,-3.68,53.02136103
1667716208.681472,21177.88,21177.58,0.91969521,-3.68,53.02136103
1667716218.641256,21177.32,21177.32,1.00710178,-1.8,52.79617442
1667716228.6481764,21177.32,21177.32,1.00710178,-1.8,52.79617442
1667716238.6848426,21177.32,21177.32,1.00710178,-1.8,52.79617442
1667716248.688708,21177.32,21177.08,0.98795648,-2.04,52.60644396
1667716258.7223115,21177.32,21177.08,0.98795648,-2.04,52.60644396
1667716268.7095711,21177.32,21177.08,0.98795648,-2.04,52.60644396
1667716278.6484604,21179.83,21179.83,1.46871612,3.11,54.64340107
1667716288.6772249,21179.83,21179.83,1.46871612,3.11,54.64340107
1667716298.6810484,21179.83,21179.83,1.46871612,3.11,54.64340107
1667716309.083012,21179.83,21185.5,1.92102381,8.78,58.71719387
1667716319.0250983,21179.83,21185.5,1.92102381,8.78,58.71719387
1667716329.0714192,21179.83,21185.5,1.92102381,8.78,58.71719387
1667716339.3575125,21186.93,21186.93,2.61157671,18.95,59.65096786
1667716349.1179063,21186.93,21186.93,2.61157671,18.95,59.65096786
1667716359.0527048,21186.93,21186.93,2.61157671,18.95,59.65096786
1667716369.0899897,21186.93,21185.97,2.53499551,17.99,58.88073375
1667716379.0950563,21186.93,21185.97,2.53499551,17.99,58.88073375
1667716389.0798085,21186.93,21185.97,2.53499551,17.99,58.88073375
1667716399.1064878,21187.75,21187.75,3.14189192,15.4,60.2252063
1667716409.0558677,21187.75,21187.75,3.14189192,15.4,60.2252063
1667716419.1119015,21187.75,21187.75,3.14189192,15.4,60.2252063
1667716429.1083102,21187.75,21182.18,2.69756143,9.83,54.97063657
1667716439.1126688,21187.75,21182.18,2.69756143,9.83,54.97063657
1667716449.050637,21187.75,21182.18,2.69756143,9.83,54.97063657
1667716459.0659966,21181.96,21181.96,2.71467119,14.6,54.75163444
1667716469.0821202,21181.96,21181.96,2.71467119,14.6,54.75163444
1667716479.21706,21181.96,21181.96,2.71467119,14.6,54.75163444
1667716489.9953778,21181.96,21185.21,2.97393045,17.85,57.26904747
1667716500.1617763,21181.96,21185.21,2.97393045,17.85,57.26904747
1667716509.959818,21181.96,21185.21,2.97393045,17.85,57.26904747
1667716519.9838865,21181.95,21181.95,2.7387486,8.87,54.60715695
1667716530.0132272,21181.95,21181.95,2.7387486,8.87,54.60715695
1667716539.9744003,21181.95,21181.95,2.7387486,8.87,54.60715695
1667716549.9926324,21181.95,21180.92,2.65658336,7.84,53.58285365
1667716560.2193837,21181.95,21180.92,2.65658336,7.84,53.58285365
1667716570.0296066,21181.95,21180.92,2.65658336,7.84,53.58285365
1667716580.0113764,21182.55,21182.55,2.76184476,4.65,55.22209252
1667716590.04714,21182.55,21182.55,2.76184476,4.65,55.22209252
1667716600.011027,21182.55,21182.55,2.76184476,4.65,55.22209252
1667716610.0233796,21182.55,21171.38,1.87079063,-6.52,45.05093339
1667716620.0036623,21182.55,21171.38,1.87079063,-6.52,45.05093339
1667716629.9912207,21182.55,21171.38,1.87079063,-6.52,45.05093339
1667716640.0215435,21169.2,21169.2,0.8237771,-3.18,43.48768775
1667716650.0175998,21169.2,21169.2,0.8237771,-3.18,43.48768775
1667716660.330604,21169.2,21169.2,0.8237771,-3.18,43.48768775
1667716670.9504912,21169.2,21170.38,0.91790815,-2.0,44.60810516
1667716680.893145,21169.2,21170.38,0.91790815,-2.0,44.60810516
1667716691.43474,21170.34,21170.34,0.30934293,-7.54,44.60671567
1667716700.894992,21170.34,21170.34,0.30934293,-7.54,44.60671567
1667716710.851401,21170.34,21170.34,0.30934293,-7.54,44.60671567
1667716720.901781,21170.34,21170.37,0.31173609,-7.51,44.63071564
1667716730.914098,21170.34,21170.37,0.31173609,-7.51,44.63071564
1667716740.8718767,21170.34,21170.37,0.31173609,-7.51,44.63071564
1667716750.8470342,21169.77,21169.77,-0.26717995,-7.24,44.15557086
1667716761.159853,21169.77,21169.77,-0.26717995,-7.24,44.15557086
1667716770.8601315,21169.77,21169.77,-0.26717995,-7.24,44.15557086
1667716780.8930826,21169.77,21169.77,-0.26717995,-7.24,44.15557086
1667716790.9228446,21169.77,21170.44,-0.21373266,-6.57,44.86149067
1667716800.9436955,21169.77,21170.44,-0.21373266,-6.57,44.86149067
1667716810.899893,21171.5,21171.5,-0.43564507,-8.56,45.94258074
1667716821.0402308,21171.5,21171.5,-0.43564507,-8.56,45.94258074
1667716830.9458551,21171.5,21171.5,-0.43564507,-8.56,45.94258074
1667716840.893938,21171.5,21169.14,-0.62390718,-10.92,43.87975803
1667716851.249173,21171.5,21169.14,-0.62390718,-10.92,43.87975803
1667716861.254387,21171.5,21169.14,-0.62390718,-10.92,43.87975803
1667716871.2558856,21165.93,21165.93,-1.48959308,-20.44,41.54985001
1667716881.260076,21165.93,21165.93,-1.48959308,-20.44,41.54985001
1667716891.285714,21165.93,21165.93,-1.48959308,-20.44,41.54985001
1667716901.262557,21165.93,21164.6,-1.59568995,-21.77,40.34640081
1667716911.23353,21165.93,21164.6,-1.59568995,-21.77,40.34640081
1667716921.3010335,21165.93,21164.6,-1.59568995,-21.77,40.34640081
1667716931.3022425,21161.98,21161.98,-2.46689086,-25.08,38.4401439
1667716941.2445564,21161.98,21161.98,-2.46689086,-25.08,38.4401439
1667716951.3392556,21161.98,21161.98,-2.46689086,-25.08,38.4401439
1667716961.3191934,21161.98,21167.85,-1.99862875,-19.21,44.68373265
1667716971.2679017,21161.98,21167.85,-1.99862875,-19.21,44.68373265
1667716981.2774837,21161.98,21167.85,-1.99862875,-19.21,44.68373265
1667716991.32589,21166.34,21166.34,-2.33277664,-15.94,43.24094351
1667717001.2968483,21166.34,21166.34,-2.33277664,-15.94,43.24094351
1667717011.7177176,21166.34,21166.34,-2.33277664,-15.94,43.24094351
1667717021.291128,21166.34,21166.01,-2.35910142,-16.27,42.97016777
1667717032.1335526,21166.34,21166.01,-2.35910142,-16.27,42.97016777
1667717042.106751,21166.34,21166.01,-2.35910142,-16.27,42.97016777
1667717052.072261,21164.75,21164.75,-2.71713103,-18.0,41.96676189
1667717062.0983694,21164.75,21164.75,-2.71713103,-18.0,41.96676189
1667717072.1173244,21164.75,21164.75,-2.71713103,-18.0,41.96676189
1667717082.354626,21164.75,21159.99,-3.09684613,-22.76,38.32575574
1667717092.153725,21164.75,21159.99,-3.09684613,-22.76,38.32575574
1667717102.1517644,21164.75,21159.99,-3.09684613,-22.76,38.32575574
1667717112.1551995,21162.81,21162.81,-3.20466535,-19.74,40.70923499
1667717122.1566682,21162.81,21162.81,-3.20466535,-19.74,40.70923499
1667717132.1599183,21162.81,21162.81,-3.20466535,-19.74,40.70923499
1667717142.171515,21162.81,21164.14,-3.09856849,-18.41,42.25581813
1667717152.1923988,21162.81,21164.14,-3.09856849,-18.41,42.25581813
1667717162.1784716,21162.81,21164.14,-3.09856849,-18.41,42.25581813
1667717172.3918903,21163.05,21163.05,-3.37521998,-6.15,41.0289602
1667717182.1763718,21163.05,21163.05,-3.37521998,-6.15,41.0289602
1667717192.1840518,21163.05,21163.05,-3.37521998,-6.15,41.0289602
1667717202.2185457,21163.05,21161.64,-3.48769861,-7.56,39.65334158
1667717212.73407,21163.05,21161.64,-3.48769861,-7.56,39.65334158
1667717222.751093,21163.05,21161.64,-3.48769861,-7.56,39.65334158
1667717232.7388122,21154.04,21154.04,-4.75501638,-16.59,34.34793604
1667717242.7006884,21154.04,21154.04,-4.75501638,-16.59,34.34793604
1667717252.7244935,21154.04,21154.04,-4.75501638,-16.59,34.34793604
1667717262.7884595,21154.04,21152.45,-4.88185399,-18.18,33.11162912
1667717272.7384093,21154.04,21152.45,-4.88185399,-18.18,33.11162912
1667717282.7468183,21154.04,21152.45,-4.88185399,-18.18,33.11162912
1667717292.693323,21149.26,21149.26,-5.87445766,-20.51,31.20732729
1667717302.695488,21149.26,21149.26,-5.87445766,-20.51,31.20732729
1667717312.7258224,21149.26,21149.26,-5.87445766,-20.51,31.20732729
1667717322.7429924,21149.26,21148.43,-5.94066848,-21.34,30.71240036
1667717332.7168362,21149.26,21148.43,-5.94066848,-21.34,30.71240036
1667717342.7431197,21149.26,21148.43,-5.94066848,-21.34,30.71240036
1667717352.7663262,21156.35,21156.35,-5.38355978,-15.15,39.53122341
1667717362.848076,21156.35,21156.35,-5.38355978,-15.15,39.53122341
1667717372.7536106,21156.35,21156.35,-5.38355978,-15.15,39.53122341
1667717382.7616973,21156.35,21156.13,-5.40110963,-15.37,39.37202696
1667717393.5949652,21156.35,21156.13,-5.40110963,-15.37,39.37202696
1667717403.68732,21156.35,21156.13,-5.40110963,-15.37,39.37202696
1667717413.4913774,21161.12,21161.12,-4.7064244,-4.3,44.40511775
1667717423.4975524,21161.12,21161.12,-4.7064244,-4.3,44.40511775
1667717433.4801085,21161.12,21161.12,-4.7064244,-4.3,44.40511775
1667717443.4883626,21161.12,21160.79,-4.73274919,-4.63,44.14004934
1667717453.448846,21161.12,21160.79,-4.73274919,-4.63,44.14004934
1667717463.4883,21161.12,21160.79,-4.73274919,-4.63,44.14004934
1667717473.458819,21162.86,21162.86,-4.17442261,0.72,46.11142479
1667717483.6649628,21162.86,21162.86,-4.17442261,0.72,46.11142479
1667717493.504743,21162.86,21162.86,-4.17442261,0.72,46.11142479
1667717503.5247211,21162.86,21166.92,-3.85054797,4.78,49.96989582
1667717513.4627192,21162.86,21166.92,-3.85054797,4.78,49.96989582
1667717523.53544,21162.86,21166.92,-3.85054797,4.78,49.96989582
1667717533.4695728,21169.38,21169.38,-2.91188772,2.74,52.06510077
1667717543.4823909,21169.38,21169.38,-2.91188772,2.74,52.06510077
1667717553.5007591,21169.38,21169.38,-2.91188772,2.74,52.06510077
1667717563.4647355,21169.38,21167.81,-3.03712988,1.17,50.62426148
1667717574.2005982,21169.38,21167.81,-3.03712988,1.17,50.62426148
1667717584.2241602,21169.38,21167.81,-3.03712988,1.17,50.62426148
1667717594.2184536,21169.75,21169.75,-2.22973099,5.0,52.38568112
1667717604.2444153,21169.75,21169.75,-2.22973099,5.0,52.38568112
1667717614.2366362,21169.75,21169.75,-2.22973099,5.0,52.38568112
1667717624.2184317,21169.75,21169.98,-2.21138341,5.23,52.5979046
1667717634.2473035,21169.75,21169.98,-2.21138341,5.23,52.5979046
1667717644.5394845,21169.75,21169.98,-2.21138341,5.23,52.5979046
1667717654.3652575,21169.47,21169.47,-1.70485829,7.35,52.05330783
1667717664.249015,21169.47,21169.47,-1.70485829,7.35,52.05330783
1667717674.2431445,21169.47,21169.47,-1.70485829,7.35,52.05330783
1667717684.253179,21169.47,21168.6,-1.77426,6.48,51.13249798
1667717694.4056425,21169.47,21168.6,-1.77426,6.48,51.13249798
1667717704.2409065,21169.47,21168.6,-1.77426,6.48,51.13249798
1667717714.4548588,21168.33,21168.33,-1.44598282,5.66,50.85331725
1667717724.3075602,21168.33,21168.33,-1.44598282,5.66,50.85331725
1667717734.3072095,21168.33,21168.33,-1.44598282,5.66,50.85331725
1667717744.2427142,21168.33,21161.62,-1.98125347,-1.05,44.36968725
1667717754.9995844,21168.33,21161.62,-1.98125347,-1.05,44.36968725
1667717765.1734922,21168.33,21161.62,-1.98125347,-1.05,44.36968725
1667717775.0001454,21165.11,21165.11,-1.62786482,11.39,47.57162301
1667717784.93636,21165.11,21165.11,-1.62786482,11.39,47.57162301
1667717794.9664483,21165.11,21165.11,-1.62786482,11.39,47.57162301
1667717804.9647229,21165.11,21166.33,-1.53054288,12.61,48.92136148
1667717814.9644709,21165.11,21166.33,-1.53054288,12.61,48.92136148
1667717824.9869351,21165.11,21166.33,-1.53054288,12.61,48.92136148
1667717834.9914243,21165.89,21165.89,-1.43820043,16.63,48.4637678
1667717844.9993737,21165.89,21165.89,-1.43820043,16.63,48.4637678
1667717855.021587,21165.89,21165.89,-1.43820043,16.63,48.4637678
1667717864.9728508,21165.89,21163.78,-1.60651952,14.52,46.18558929
1667717875.03284,21165.89,21163.78,-1.60651952,14.52,46.18558929
1667717885.004745,21165.89,21163.78,-1.60651952,14.52,46.18558929
1667717894.9774325,21162.95,21162.95,-1.72194368,6.6,45.35320443
1667717905.1312647,21162.95,21162.95,-1.72194368,6.6,45.35320443
1667717914.979421,21162.95,21162.95,-1.72194368,6.6,45.35320443
1667717924.9867935,21162.95,21163.33,-1.69163029,6.98,45.83452061
1667717935.7080371,21162.95,21163.33,-1.69163029,6.98,45.83452061
1667717945.7349882,21162.95,21163.33,-1.69163029,6.98,45.83452061
1667717955.722537,21167.97,21167.97,-1.03123815,6.85,51.09421357
1667717965.7776594,21167.97,21167.97,-1.03123815,6.85,51.09421357
1667717975.7623155,21167.97,21167.97,-1.03123815,6.85,51.09421357
1667717985.7405565,21167.97,21170.71,-0.81266265,9.59,53.93862223
1667717995.7442763,21167.97,21170.71,-0.81266265,9.59,53.93862223
1667718005.7861822,21167.97,21170.71,-0.81266265,9.59,53.93862223
1667718015.7547095,21171.47,21171.47,-0.29731384,8.61,54.66989847
1667718025.8841314,21171.47,21171.47,-0.29731384,8.61,54.66989847
1667718035.757194,21171.47,21171.47,-0.29731384,8.61,54.66989847
1667718046.056079,21171.47,21178.28,0.24593403,15.42,60.69194732
1667718055.8596675,21171.47,21178.28,0.24593403,15.42,60.69194732
1667718066.072683,21171.47,21178.28,0.24593403,15.42,60.69194732
1667718075.8571196,21179.09,21179.09,1.13952022,9.95,61.30340754
1667718085.875557,21179.09,21179.09,1.13952022,9.95,61.30340754
1667718095.881114,21179.09,21179.09,1.13952022,9.95,61.30340754
1667718105.8343797,21179.09,21175.71,0.8698906,6.57,57.29803621
1667718116.3616197,21179.09,21175.71,0.8698906,6.57,57.29803621
1667718126.3587272,21179.09,21175.71,0.8698906,6.57,57.29803621
1667718136.3305547,21176.46,21176.46,1.40422945,6.71,58.14095334
1667718146.3660362,21176.46,21176.46,1.40422945,6.71,58.14095334
1667718156.404379,21176.46,21176.46,1.40422945,6.71,58.14095334
1667718166.398697,21176.46,21177.37,1.47682204,7.62,58.93041362
1667718176.5155616,21176.46,21177.37,1.47682204,7.62,58.93041362
1667718186.3610885,21176.46,21177.37,1.47682204,7.62,58.93041362
1667718196.3584087,21177.67,21177.67,1.93104238,7.75,59.18418886
1667718206.401543,21177.67,21177.67,1.93104238,7.75,59.18418886
1667718216.4053693,21177.67,21177.67,1.93104238,7.75,59.18418886
1667718226.5554576,21177.67,21178.28,1.97970335,8.36,59.72908494
1667718236.3793888,21177.67,21178.28,1.97970335,8.36,59.72908494
1667718246.4205706,21177.67,21178.28,1.97970335,8.36,59.72908494
1667718256.4375608,21181.99,21181.99,2.85684294,13.66,62.75332867
1667718266.3695211,21181.99,21181.99,2.85684294,13.66,62.75332867
1667718276.3615725,21181.99,21181.99,2.85684294,13.66,62.75332867
1667718286.4370527,21181.99,21184.71,3.073823,16.38,64.83818554
1667718297.3234408,21181.99,21184.71,3.073823,16.38,64.83818554
1667718307.3249476,21181.99,21184.71,3.073823,16.38,64.83818554
1667718317.3199022,21183.88,21183.88,3.58314428,19.05,63.82498018
1667718327.3281865,21183.88,21183.88,3.58314428,19.05,63.82498018
1667718337.4918146,21183.88,21183.88,3.58314428,19.05,63.82498018
1667718347.2966263,21183.88,21178.71,3.17072263,13.88,57.31144039
1667718357.314472,21183.88,21178.71,3.17072263,13.88,57.31144039
1667718367.3127403,21183.88,21178.71,3.17072263,13.88,57.31144039
1667718377.5342803,21176.41,21176.41,2.90037371,10.77,54.82245605
1667718387.5312977,21176.41,21176.41,2.90037371,10.77,54.82245605
1667718397.3232815,21176.41,21176.41,2.90037371,10.77,54.82245605
1667718407.32411,21176.41,21173.47,2.66584379,7.83,51.72983901
1667718417.3394785,21176.41,21173.47,2.66584379,7.83,51.72983901
1667718427.3126912,21176.41,21173.47,2.66584379,7.83,51.72983901
1667718437.3424196,21172.81,21172.81,2.31991645,9.86,51.04722173
1667718447.3426158,21172.81,21172.81,2.31991645,9.86,51.04722173
1667718457.336144,21172.81,21172.81,2.31991645,9.86,51.04722173
1667718467.338481,21172.81,21175.35,2.52253753,12.4,53.52334978
1667718478.0976837,21172.81,21175.35,2.52253753,12.4,53.52334978
1667718488.086883,21172.81,21175.35,2.52253753,12.4,53.52334978
1667718498.0509028,21174.1,21174.1,2.21606048,6.13,52.34664302
1667718508.0432985,21174.1,21174.1,2.21606048,6.13,52.34664302
1667718518.0356898,21174.1,21174.1,2.21606048,6.13,52.34664302
1667718528.2708662,21174.1,21174.51,2.24876703,6.54,52.769038
1667718538.0698972,21174.1,21174.51,2.24876703,6.54,52.769038
1667718548.3633623,21174.1,21174.51,2.24876703,6.54,52.769038
1667718558.0765998,21175.18,21175.18,2.18148473,3.71,53.44340668
1667718568.0490973,21175.18,21175.18,2.18148473,3.71,53.44340668
1667718578.0662322,21175.18,21175.18,2.18148473,3.71,53.44340668
1667718588.0567417,21175.18,21173.99,2.08655596,2.52,52.02264935
1667718598.0570903,21175.18,21173.99,2.08655596,2.52,52.02264935
1667718608.0671017,21175.18,21173.99,2.08655596,2.52,52.02264935
1667718618.086939,21174.49,21174.49,1.96449568,-4.6,52.61030051
1667718628.1249394,21174.49,21174.49,1.96449568,-4.6,52.61030051
1667718638.1084716,21174.49,21174.49,1.96449568,-4.6,52.61030051
1667718648.0988855,21174.49,21172.95,1.84164668,-6.14,50.71027894
1667718659.239416,21174.49,21172.95,1.84164668,-6.14,50.71027894
1667718669.0623915,21174.49,21172.95,1.84164668,-6.14,50.71027894
1667718679.028796,21180.17,21180.17,2.57751651,3.71,58.40927527
1667718688.9941564,21180.17,21180.17,2.57751651,3.71,58.40927527
1667718699.020689,21180.17,21180.17,2.57751651,3.71,58.40927527
1667718709.0285368,21180.17,21177.99,2.40361338,1.53,55.78831835
1667718719.020817,21180.17,21177.99,2.40361338,1.53,55.78831835
1667718729.0535624,21180.17,21177.99,2.40361338,1.53,55.78831835
1667718739.3080337,21178.27,21178.27,2.41961002,0.6,56.05755989
1667718749.0257742,21178.27,21178.27,2.41961002,0.6,56.05755989
1667718759.286854,21178.27,21178.27,2.41961002,0.6,56.05755989
1667718769.053954,21178.27,21175.76,2.2193821,-1.91,52.93546846
1667718779.0631318,21178.27,21175.76,2.2193821,-1.91,52.93546846
1667718789.048681,21178.27,21175.76,2.2193821,-1.91,52.93546846
1667718799.036276,21174.32,21174.32,1.8555622,-7.67,51.23544302
1667718809.066832,21174.32,21174.32,1.8555622,-7.67,51.23544302
1667718819.0549853,21174.32,21174.32,1.8555622,-7.67,51.23544302
1667718829.0325313,21174.32,21173.29,1.77339696,-8.7,49.99856849
1667718839.6822474,21174.32,21173.29,1.77339696,-8.7,49.99856849
1667718849.6742575,21174.32,21173.29,1.77339696,-8.7,49.99856849
1667718859.652931,21173.52,21173.52,1.52628138,-10.95,50.26955696
1667718869.6164365,21173.52,21173.52,1.52628138,-10.95,50.26955696
1667718879.6561434,21173.52,21173.52,1.52628138,-10.95,50.26955696
1667718889.6924667,21173.52,21174.49,1.6036603,-9.98,51.46432315
1667718899.6631258,21173.52,21174.49,1.6036603,-9.98,51.46432315
1667718909.666787,21173.52,21174.49,1.6036603,-9.98,51.46432315
1667718919.664374,21174.39,21174.39,1.39986902,-2.02,51.38002819
1667718929.7929716,21174.39,21174.39,1.39986902,-2.02,51.38002819
1667718939.6615112,21174.39,21174.39,1.39986902,-2.02,51.38002819
1667718949.6691067,21174.39,21174.21,1.38551004,-2.2,51.1450605
1667718959.759487,21174.39,21174.21,1.38551004,-2.2,51.1450605
1667718969.6425867,21174.39,21174.21,1.38551004,-2.2,51.1450605
1667718979.6353662,21174.19,21174.19,1.19334399,0.9,51.15166399
1667718989.6487825,21174.19,21174.19,1.19334399,0.9,51.15166399
1667718999.696334,21174.19,21174.19,1.19334399,0.9,51.15166399
1667719009.671718,21174.19,21169.92,0.85271721,-3.37,45.50279322
1667719020.279546,21174.19,21169.92,0.85271721,-3.37,45.50279322
1667719030.2358513,21174.19,21169.92,0.85271721,-3.37,45.50279322
1667719040.266469,21171.63,21171.63,0.70229893,-2.47,47.62090027
1667719050.2593615,21171.63,21171.63,0.70229893,-2.47,47.62090027
1667719060.2556105,21171.63,21171.63,0.70229893,-2.47,47.62090027
1667719070.264756,21171.63,21170.09,0.57944992,-4.01,45.56387424
1667719080.2504191,21171.63,21170.09,0.57944992,-4.01,45.56387424
1667719090.4532216,21169.42,21169.42,0.20458582,-5.76,44.65057416
1667719100.2684393,21169.42,21169.42,0.20458582,-5.76,44.65057416
1667719110.2776182,21169.42,21169.42,0.20458582,-5.76,44.65057416
1667719120.2855031,21169.42,21167.94,0.08652314,-7.24,42.77653001
1667719130.289337,21169.42,21167.94,0.08652314,-7.24,42.77653001
1667719140.2762969,21169.42,21167.94,0.08652314,-7.24,42.77653001
1667719150.2637534,21169.42,21167.94,0.08652314,-7.24,42.77653001
1667719160.2823668,21167.89,21167.89,-0.33307018,-6.6,42.8795527
1667719170.2643118,21167.89,21167.89,-0.33307018,-6.6,42.8795527
1667719180.294652,21167.89,21164.2,-0.62742915,-10.29,38.41848888
1667719190.2664084,21167.89,21164.2,-0.62742915,-10.29,38.41848888
1667719201.2529902,21167.89,21164.2,-0.62742915,-10.29,38.41848888
1667719210.9912035,21162.41,21162.41,-1.43420259,-17.1,36.936373
1667719220.9903266,21162.41,21162.41,-1.43420259,-17.1,36.936373
1667719231.1516442,21162.41,21162.41,-1.43420259,-17.1,36.936373
1667719241.0058908,21162.41,21162.41,-1.43420259,-17.1,36.936373
1667719250.9800563,21162.41,21161.39,-1.51557011,-18.12,35.62529378
1667719261.0526583,21162.41,21161.39,-1.51557011,-18.12,35.62529378
1667719271.018777,21162.24,21162.24,-1.90816518,-15.6,36.94867825
1667719281.1721375,21162.24,21162.24,-1.90816518,-15.6,36.94867825
1667719291.0152328,21162.24,21162.24,-1.90816518,-15.6,36.94867825
1667719301.020534,21162.24,21162.45,-1.89141305,-15.39,37.17532296
1667719311.0531511,21162.24,21162.45,-1.89141305,-15.39,37.17532296
1667719321.022406,21162.24,21162.45,-1.89141305,-15.39,37.17532296
1667719331.2003,21161.39,21161.39,-2.39729089,-12.93,36.05885767
1667719341.0210304,21161.39,21161.39,-2.39729089,-12.93,36.05885767
1667719351.05731,21161.39,21161.39,-2.39729089,-12.93,36.05885767
1667719361.0423636,21161.39,21161.3,-2.40447037,-13.02,35.96010865
1667719371.0001884,21161.39,21161.3,-2.40447037,-13.02,35.96010865
1667719382.281563,21161.39,21161.3,-2.40447037,-13.02,35.96010865
1667719392.3983796,21161.09,21161.09,-2.70305579,-12.43,35.96676952
1667719402.3436415,21161.09,21161.09,-2.70305579,-12.43,35.96676952
1667719412.5072584,21161.09,21161.09,-2.70305579,-12.43,35.96676952
1667719422.339749,21161.09,21161.33,-2.68391049,-12.19,36.24389172
1667719432.292703,21161.09,21161.33,-2.68391049,-12.19,36.24389172
1667719442.3264687,21161.09,21161.33,-2.68391049,-12.19,36.24389172
