time,open,close,macd,mom,rsi
1667719452.3101668,21161.09,21161.33,-2.68391049,-12.19,36.24389172
1667719462.3456774,21161.21,21161.21,-2.91609746,-12.79,36.10479887
1667719472.4301045,21161.21,21161.21,-2.91609746,-12.79,36.10479887
1667719482.3148868,21161.21,21158.27,-3.15062738,-15.73,32.7851098
1667719492.2968268,21161.21,21158.27,-3.15062738,-15.73,32.7851098
1667719502.3383598,21161.21,21158.27,-3.15062738,-15.73,32.7851098
1667719512.3530693,21170.72,21170.72,-1.71292124,-2.93,51.86918784
1667719522.3568275,21170.72,21170.72,-1.71292124,-2.93,51.86918784
1667719532.52237,21170.72,21170.72,-1.71292124,-2.93,51.86918784
1667719542.336522,21170.72,21175.18,-1.35713777,1.53,57.20216502
1667719552.488246,21170.72,21175.18,-1.35713777,1.53,57.20216502
1667719562.9869795,21170.72,21175.18,-1.35713777,1.53,57.20216502
1667719573.044912,21170.72,21175.18,-1.35713777,1.53,57.20216502
1667719583.0030446,21179.09,21179.09,-0.16190748,7.46,60.99137821
1667719593.02814,21179.09,21179.09,-0.16190748,7.46,60.99137821
1667719602.986417,21179.09,21178.91,-0.17626646,7.28,60.72483109
1667719613.0142884,21179.09,21178.91,-0.17626646,7.28,60.72483109
1667719623.0411088,21179.09,21178.91,-0.17626646,7.28,60.72483109
1667719632.9878783,21180.02,21180.02,0.70473127,9.83,61.41617665
1667719643.0269468,21180.02,21180.02,0.70473127,9.83,61.41617665
1667719653.150999,21180.02,21180.02,0.70473127,9.83,61.41617665
1667719663.2069442,21180.02,21179.25,0.64330677,9.06,60.26287022
1667719673.0825715,21180.02,21179.25,0.64330677,9.06,60.26287022
1667719683.0498571,21180.02,21179.25,0.64330677,9.06,60.26287022
1667719693.001548,21180.65,21180.65,1.35674305,13.07,62.32176937
1667719703.040839,21180.65,21180.65,1.35674305,13.07,62.32176937
1667719713.076615,21180.65,21180.65,1.35674305,13.07,62.32176937
1667719723.0186818,21180.65,21184.93,1.69816755,17.35,66.22586338
1667719733.063423,21180.65,21184.93,1.69816755,17.35,66.22586338
1667719743.4281237,21180.65,21184.93,1.69816755,17.35,66.22586338
1667719753.4332583,21183.61,21183.61,2.23930025,21.59,65.11092893
1667719763.4584816,21183.61,21183.61,2.23930025,21.59,65.11092893
1667719773.4275262,21183.61,21183.61,2.23930025,21.59,65.11092893
1667719783.4295876,21183.61,21183.4,2.22254811,21.38,64.74474469
1667719793.4104326,21183.61,21183.4,2.22254811,21.38,64.74474469
1667719803.4489925,21183.61,21183.4,2.22254811,21.38,64.74474469
1667719813.45716,21186.96,21186.96,3.19627281,24.24,67.95759075
1667719823.5630994,21186.96,21186.96,3.19627281,24.24,67.95759075
1667719833.5709183,21186.96,21186.96,3.19627281,24.24,67.95759075
1667719843.4753273,21186.96,21189.27,3.38054631,26.55,69.84888888
1667719853.553172,21186.96,21189.27,3.38054631,26.55,69.84888888
1667719863.4563613,21186.96,21189.27,3.38054631,26.55,69.84888888
1667719873.421257,21192.98,21192.98,4.53396007,31.59,72.42584113
1667719883.4666092,21192.98,21192.98,4.53396007,31.59,72.42584113
1667719893.477422,21192.98,21192.98,4.53396007,31.59,72.42584113
1667719903.4115107,21192.98,21187.98,4.13509968,26.59,64.6226081
1667719913.4915776,21192.98,21187.98,4.13509968,26.59,64.6226081
1667719924.180861,21192.98,21187.98,4.13509968,26.59,64.6226081
1667719934.187598,21189.25,21189.25,4.64180744,27.52,66.4981626
1667719944.1645217,21189.25,21189.25,4.64180744,27.52,66.4981626
1667719954.1797094,21189.25,21189.25,4.64180744,27.52,66.4981626
1667719964.121554,21189.25,21191.05,4.78539719,29.32,67.91932019
1667719974.1223354,21189.25,21191.05,4.78539719,29.32,67.91932019
1667719984.368259,21189.25,21191.05,4.78539719,29.32,67.91932019
1667719994.1786814,21192.59,21192.59,5.37867898,31.38,69.0428455
1667720004.1627746,21192.59,21192.59,5.37867898,31.38,69.0428455
1667720014.145435,21192.59,21192.59,5.37867898,31.38,69.0428455
1667720024.1910431,21192.59,21193.31,5.43611487,32.1,69.5792661
1667720034.179783,21192.59,21193.31,5.43611487,32.1,69.5792661
1667720044.1775615,21192.59,21193.31,5.43611487,32.1,69.5792661
1667720054.1753125,21193.13,21193.13,5.77584182,22.41,69.2142498
1667720064.1896684,21193.13,21193.13,5.77584182,22.41,69.2142498
1667720074.4090228,21193.13,21193.13,5.77584182,22.41,69.2142498
1667720084.1864336,21193.13,21193.31,5.79020079,22.59,69.53650295
1667720094.196359,21193.13,21193.31,5.79020079,22.59,69.53650295
1667720105.1526558,21193.13,21193.31,5.79020079,22.59,69.53650295
1667720115.1654172,21192.6,21192.6,5.84826186,13.51,67.60122822
1667720125.1537883,21192.6,21192.6,5.84826186,13.51,67.60122822
1667720135.1967225,21192.6,21192.6,5.84826186,13.51,67.60122822
1667720145.333086,21192.6,21195.43,6.07401684,16.34,69.83916958
1667720155.1594107,21192.6,21195.43,6.07401684,16.34,69.83916958
1667720165.1768515,21192.6,21195.43,6.07401684,16.34,69.83916958
1667720175.168283,21195.27,21195.27,6.30016651,14.58,69.72092089
1667720185.1479187,21195.27,21195.27,6.30016651,14.58,69.72092089
1667720195.096531,21195.27,21195.27,6.30016651,14.58,69.72092089
1667720205.1252532,21195.27,21190.37,5.90928332,9.68,61.73792538
1667720215.1151798,21195.27,21190.37,5.90928332,9.68,61.73792538
1667720225.1775858,21195.27,21190.37,5.90928332,9.68,61.73792538
1667720235.1242635,21196.2,21196.2,6.54701956,15.68,70.44621448
1667720245.145231,21196.2,21196.2,6.54701956,15.68,70.44621448
1667720255.1388688,21196.2,21196.2,6.54701956,15.68,70.44621448
1667720265.1464186,21196.2,21193.33,6.31807369,12.81,65.25168141
1667720275.1471424,21196.2,21193.33,6.31807369,12.81,65.25168141
1667720285.7320514,21196.2,21193.33,6.31807369,12.81,65.25168141
1667720295.770462,21195.99,21195.99,6.54104814,12.38,69.43402569
1667720305.996451,21195.99,21195.99,6.54104814,12.38,69.43402569
1667720315.8261125,21195.99,21195.99,6.54104814,12.38,69.43402569
1667720325.7369792,21195.99,21195.87,6.53147549,12.26,69.32834891
1667720335.7340603,21195.99,21195.87,6.53147549,12.26,69.32834891
1667720345.7335804,21195.99,21195.87,6.53147549,12.26,69.32834891
1667720355.8082798,21202.11,21202.11,7.37759084,15.11,74.00225846
1667720365.936473,21202.11,21202.11,7.37759084,15.11,74.00225846
1667720375.8095274,21202.11,21202.11,7.37759084,15.11,74.00225846
1667720385.7696135,21202.11,21205.17,7.6216934,18.17,75.93861485
1667720395.9377732,21202.11,21205.17,7.6216934,18.17,75.93861485
1667720405.826136,21202.11,21205.17,7.6216934,18.17,75.93861485
1667720415.7870376,21204.04,21204.04,7.83925938,11.3,75.25809657
1667720425.7671754,21204.04,21204.04,7.83925938,11.3,75.25809657
1667720435.779597,21204.04,21204.04,7.83925938,11.3,75.25809657
1667720445.7797282,21204.04,21200.27,7.53851864,7.53,68.31602118
1667720455.7824802,21204.04,21200.27,7.53851864,7.53,68.31602118
1667720466.5306814,21204.04,21200.27,7.53851864,7.53,68.31602118
1667720476.5370462,21198.89,21198.89,7.26298838,9.64,66.08463705
1667720486.5374565,21198.89,21198.89,7.26298838,9.64,66.08463705
1667720496.5671172,21198.89,21198.89,7.26298838,9.64,66.08463705
1667720506.543234,21198.89,21189.81,6.5386579,0.56,53.66440894
1667720516.4889865,21198.89,21189.81,6.5386579,0.56,53.66440894
1667720526.496778,21198.89,21189.81,6.5386579,0.56,53.66440894
1667720536.4850936,21191.18,21191.18,6.01427616,-1.41,55.15196823
1667720546.4965353,21191.18,21191.18,6.01427616,-1.41,55.15196823
1667720556.4846706,21191.18,21191.18,6.01427616,-1.41,55.15196823
1667720566.7415524,21191.18,21193.24,6.17860665,0.65,57.45691057
1667720576.530626,21191.18,21193.24,6.17860665,0.65,57.45691057
1667720586.5761244,21191.18,21193.24,6.17860665,0.65,57.45691057
1667720596.5244837,21194.81,21194.81,5.90742808,1.46,58.92424263
1667720606.5060208,21194.81,21194.81,5.90742808,1.46,58.92424263
1667720616.558711,21194.81,21194.81,5.90742808,1.46,58.92424263
1667720626.5426743,21194.81,21191.72,5.66093235,-1.63,54.91407768
1667720636.5503056,21194.81,21191.72,5.66093235,-1.63,54.91407768
1667720647.228858,21194.81,21191.72,5.66093235,-1.63,54.91407768
1667720657.1230853,21193.13,21193.13,5.29265693,1.35,56.67586281
1667720667.1197891,21193.13,21193.13,5.29265693,1.35,56.67586281
1667720677.1340442,21193.13,21193.13,5.29265693,1.35,56.67586281
1667720687.0885584,21193.13,21192.25,5.2224575,0.47,55.47953472
1667720697.109233,21193.13,21192.25,5.2224575,0.47,55.47953472
1667720707.116658,21193.13,21192.25,5.2224575,0.47,55.47953472
1667720717.188939,21192.17,21192.17,4.74707438,-3.1,55.32844452
1667720727.1379576,21192.17,21192.17,4.74707438,-3.1,55.32844452
1667720737.1336713,21192.17,21192.17,4.74707438,-3.1,55.32844452
1667720747.3759463,21192.17,21189.54,4.53727381,-5.73,51.81766613
1667720757.131467,21192.17,21189.54,4.53727381,-5.73,51.81766613
1667720767.1592586,21192.17,21189.54,4.53727381,-5.73,51.81766613
1667720777.099595,21190.24,21190.24,3.98454642,-5.96,52.67997661
1667720787.1407104,21190.24,21190.24,3.98454642,-5.96,52.67997661
1667720797.1314003,21190.24,21190.24,3.98454642,-5.96,52.67997661
1667720807.379841,21190.24,21192.47,4.16243816,-3.73,55.2325541
1667720817.1616404,21190.24,21192.47,4.16243816,-3.73,55.2325541
1667720827.7081168,21190.24,21192.47,4.16243816,-3.73,55.2325541
1667720837.7278194,21193.94,21193.94,4.04018107,-1.45,56.67871797
1667720847.734134,21193.94,21193.94,4.04018107,-1.45,56.67871797
1667720857.7062254,21193.94,21193.94,4.04018107,-1.45,56.67871797
1667720867.6942067,21193.94,21192.15,3.89738905,-3.24,54.26119468
1667720877.71344,21193.94,21192.15,3.89738905,-3.24,54.26119468
1667720887.678728,21193.94,21192.15,3.89738905,-3.24,54.26119468
1667720897.71356,21192.98,21192.98,3.63238536,-9.13,55.28664191
1667720907.9541192,21192.98,21192.98,3.63238536,-9.13,55.28664191
1667720917.711127,21192.98,21192.98,3.63238536,-9.13,55.28664191
1667720927.6978018,21192.98,21198.32,4.05836827,-3.79,60.67530421
1667720937.7249415,21192.98,21198.32,4.05836827,-3.79,60.67530421
1667720947.7154696,21192.98,21198.32,4.05836827,-3.79,60.67530421
1667720957.7438352,21199.23,21199.23,4.27080266,-4.81,61.1676836
1667720967.7522123,21199.23,21199.23,4.27080266,-4.81,61.1676836
1667720977.7730076,21199.23,21199.23,4.27080266,-4.81,61.1676836
1667720987.7664304,21199.23,21197.91,4.16550352,-6.13,59.34400509
1667720997.6950128,21199.23,21197.91,4.16550352,-6.13,59.34400509
1667721008.485895,21199.23,21197.91,4.16550352,-6.13,59.34400509
1667721018.4677837,21198.21,21198.21,4.15625573,-0.68,59.74886355
1667721028.4426925,21198.21,21198.21,4.15625573,-0.68,59.74886355
1667721038.4279168,21198.21,21198.21,4.15625573,-0.68,59.74886355
1667721048.4555798,21198.21,21195.91,3.97277995,-2.98,56.56284101
1667721058.4391031,21198.21,21195.91,3.97277995,-2.98,56.56284101
1667721068.4763591,21198.21,21195.91,3.97277995,-2.98,56.56284101
1667721078.430942,21194.5,21194.5,3.53503654,2.45,54.7215054
1667721088.439273,21194.5,21194.5,3.53503654,2.45,54.7215054
1667721098.594038,21194.5,21194.5,3.53503654,2.45,54.7215054
1667721108.4731767,21194.5,21193.31,3.44010776,1.26,53.27455605
1667721118.4442666,21194.5,21193.31,3.44010776,1.26,53.27455605
1667721128.456144,21194.5,21193.31,3.44010776,1.26,53.27455605
1667721138.5127518,21196.12,21196.12,3.52346639,1.32,56.20801144
1667721148.5120192,21196.12,21196.12,3.52346639,1.32,56.20801144
1667721158.5109663,21196.12,21196.12,3.52346639,1.32,56.20801144
1667721168.4584224,21196.12,21194.39,3.38546069,-0.41,53.96155922
1667721178.4550598,21196.12,21194.39,3.38546069,-0.41,53.96155922
1667721189.1156416,21196.12,21194.39,3.38546069,-0.41,53.96155922
1667721199.080984,21195.56,21195.56,3.30200393,2.43,55.3958808
1667721209.0702877,21195.56,21195.56,3.30200393,2.43,55.3958808
1667721219.0907807,21195.56,21195.56,3.30200393,2.43,55.3958808
1667721229.1158934,21195.56,21197.0,3.41687573,3.87,57.20535697
1667721239.1338005,21195.56,21197.0,3.41687573,3.87,57.20535697
1667721249.12842,21195.56,21197.0,3.41687573,3.87,57.20535697
1667721259.4000494,21200.18,21200.18,3.73895853,7.57,60.4079006
1667721269.1423705,21200.18,21200.18,3.73895853,7.57,60.4079006
1667721279.1317086,21200.18,21200.18,3.73895853,7.57,60.4079006
1667721289.1190536,21200.18,21198.62,3.61451409,6.01,58.11047104
1667721299.1310792,21200.18,21198.62,3.61451409,6.01,58.11047104
1667721309.1019258,21200.18,21198.62,3.61451409,6.01,58.11047104
1667721319.1635077,21194.82,21194.82,2.99224207,5.24,53.18345468
1667721329.1448936,21194.82,21194.82,2.99224207,5.24,53.18345468
1667721339.1458805,21194.82,21194.82,2.99224207,5.24,53.18345468
1667721349.1677785,21194.82,21197.64,3.21719933,8.06,56.15447152
1667721359.1427915,21194.82,21197.64,3.21719933,8.06,56.15447152
1667721369.8799376,21194.82,21197.64,3.21719933,8.06,56.15447152
1667721379.8400755,21197.14,21197.14,3.03606643,2.98,55.65551086
1667721389.8353684,21197.14,21197.14,3.03606643,2.98,55.65551086
1667721399.97061,21197.14,21197.14,3.03606643,2.98,55.65551086
1667721409.8526146,21197.14,21191.78,2.60848808,-2.38,49.19270427
1667721420.0012734,21197.14,21191.78,2.60848808,-2.38,49.19270427
1667721429.7846994,21197.14,21191.78,2.60848808,-2.38,49.19270427
1667721439.7917929,21190.79,21190.79,1.99315208,-1.79,48.15978139
1667721449.7871032,21190.79,21190.79,1.99315208,-1.79,48.15978139
1667721459.8165374,21190.79,21190.79,1.99315208,-1.79,48.15978139
1667721469.8230567,21190.79,21190.1,1.93810935,-2.48,47.41254325
1667721479.8179822,21190.79,21190.1,1.93810935,-2.48,47.41254325
1667721489.8179457,21190.79,21190.1,1.93810935,-2.48,47.41254325
1667721499.8216722,21192.07,21192.07,1.7126786,-7.66,49.65814078
1667721509.8066566,21192.07,21192.07,1.7126786,-7.66,49.65814078
1667721519.8085554,21192.07,21192.07,1.7126786,-7.66,49.65814078
1667721529.834674,21192.07,21194.1,1.87461592,-5.63,51.98636305
1667721539.8371112,21192.07,21194.1,1.87461592,-5.63,51.98636305
1667721550.7324953,21192.07,21194.1,1.87461592,-5.63,51.98636305
1667721560.7127335,21193.35,21193.35,1.5931112,-4.86,51.15170258
1667721570.738706,21193.35,21193.35,1.5931112,-4.86,51.15170258
1667721580.7136104,21193.35,21194.37,1.67447872,-3.84,52.36453077
1667721590.7043552,21193.35,21194.37,1.67447872,-3.84,52.36453077
1667746531.881176,21223.22,21223.22,2.24310301,-12.06,46.0912728
1667746542.4552038,21223.22,21225.47,2.42259019,-9.81,47.76707955
1667746552.577491,21223.22,21225.47,2.42259019,-9.81,47.76707955
1667746561.737522,21223.22,21225.47,2.42259019,-9.81,47.76707955
1667746572.072677,21223.22,21225.47,2.42259019,-9.81,47.76707955
1667746581.7359278,21223.92,21223.92,1.60724155,-6.8,46.64823395
1667746591.9746242,21223.92,21223.92,1.60724155,-6.8,46.64823395
1667746601.8131332,21223.92,21224.56,1.65829569,-6.16,47.10714004
1667746611.881047,21223.92,21224.56,1.65829569,-6.16,47.10714004
1667746621.7505813,21223.92,21224.56,1.65829569,-6.16,47.10714004
1667746632.4387898,21225.31,21225.31,1.16045643,-10.1,47.74546381
1667746641.8457034,21225.31,21225.31,1.16045643,-10.1,47.74546381
1667746651.7007442,21225.31,21225.31,1.16045643,-10.1,47.74546381
1667746661.8457725,21225.31,21222.35,0.92433107,-13.06,45.47317466
1667746671.7383983,21225.31,21222.35,0.92433107,-13.06,45.47317466
1667746682.608296,21225.31,21222.35,0.92433107,-13.06,45.47317466
1667746692.7887485,21221.94,21221.94,0.32764034,-32.68,45.14368786
1667746702.552034,21221.94,21221.94,0.32764034,-32.68,45.14368786
1667746712.8172526,21221.94,21221.94,0.32764034,-32.68,45.14368786
1667746722.6594057,21221.94,21225.81,0.63635829,-28.81,48.4512064
1667746732.7623682,21221.94,21225.81,0.63635829,-28.81,48.4512064
1667746742.8004358,21221.94,21225.81,0.63635829,-28.81,48.4512064
1667746752.650932,21225.28,21225.28,0.30918967,-20.74,48.00726041
1667746762.6402645,21225.28,21225.28,0.30918967,-20.74,48.00726041
1667746772.7909017,21225.28,21225.28,0.30918967,-20.74,48.00726041
1667746782.8142104,21225.28,21225.4,0.31876232,-20.62,48.11621195
1667746792.949964,21225.28,21225.4,0.31876232,-20.62,48.11621195
1667746802.8879642,21225.28,21225.4,0.31876232,-20.62,48.11621195
1667746812.7888186,21226.2,21226.2,0.19034313,-8.53,48.8554389
1667746823.5290446,21226.2,21226.2,0.19034313,-8.53,48.8554389
1667746833.140879,21226.2,21226.2,0.19034313,-8.53,48.8554389
1667746842.9637878,21226.2,21225.05,0.09860524,-9.68,47.80698756
1667746852.9274025,21226.2,21225.05,0.09860524,-9.68,47.80698756
1667746863.450548,21226.2,21225.05,0.09860524,-9.68,47.80698756
1667746873.4051847,21226.23,21226.23,0.10679914,-7.38,48.86483735
1667746883.403707,21226.23,21226.23,0.10679914,-7.38,48.86483735
1667746893.6457524,21226.23,21226.23,0.10679914,-7.38,48.86483735
1667746903.3797507,21226.23,21228.93,0.32218375,-4.68,51.45156074
1667746913.4058414,21226.23,21228.93,0.32218375,-4.68,51.45156074
1667746923.374226,21226.23,21228.93,0.32218375,-4.68,51.45156074
1667746933.3625283,21229.47,21229.47,0.45314218,-4.64,51.94333945
1667746943.3625836,21229.47,21229.47,0.45314218,-4.64,51.94333945
1667746953.6554368,21229.47,21229.47,0.45314218,-4.64,51.94333945
1667746963.6036737,21229.47,21233.83,0.80094845,-0.28,55.83347801
1667746973.6672914,21229.47,21233.83,0.80094845,-0.28,55.83347801
1667746983.535611,21229.47,21233.83,0.80094845,-0.28,55.83347801
1667746993.440351,21229.47,21233.83,0.80094845,-0.28,55.83347801
1667747003.3870492,21230.64,21230.64,0.64896649,4.79,53.09142649
1667747013.3593922,21230.64,21230.64,0.64896649,4.79,53.09142649
1667747023.611635,21230.64,21234.34,0.94412319,8.49,56.50864948
1667747033.44134,21230.64,21234.34,0.94412319,8.49,56.50864948
1667747043.82401,21230.64,21234.34,0.94412319,8.49,56.50864948
1667747053.8316677,21233.62,21233.62,1.14238938,10.75,55.92117542
1667747063.909255,21233.62,21233.62,1.14238938,10.75,55.92117542
1667747073.8397954,21233.62,21233.62,1.14238938,10.75,55.92117542
1667747083.9884028,21233.62,21239.2,1.58751758,16.33,60.64084047
1667747093.8630471,21233.62,21239.2,1.58751758,16.33,60.64084047
1667747104.1118257,21233.62,21239.2,1.58751758,16.33,60.64084047
1667747113.8264534,21236.65,21236.65,1.75300138,12.18,58.65756502
1667747124.081642,21236.65,21236.65,1.75300138,12.18,58.65756502
1667747133.8917918,21236.65,21236.65,1.75300138,12.18,58.65756502
1667747143.986138,21236.65,21234.27,1.56314383,9.8,55.93539746
1667747154.0058172,21236.65,21234.27,1.56314383,9.8,55.93539746
1667747163.8892803,21236.65,21234.27,1.56314383,9.8,55.93539746
1667747174.1028576,21236.65,21234.27,1.56314383,9.8,55.93539746
1667747183.9052882,21239.15,21239.15,2.4160813,14.63,60.78554755
1667747194.0389087,21239.15,21239.15,2.4160813,14.63,60.78554755
1667747203.907545,21239.15,21232.63,1.89596734,8.11,53.10797362
1667747214.1867962,21239.15,21232.63,1.89596734,8.11,53.10797362
1667747225.2736151,21239.15,21232.63,1.89596734,8.11,53.10797362
1667747235.2189002,21239.15,21232.63,1.89596734,8.11,53.10797362
1667747245.252584,21232.86,21232.86,1.89651061,10.2,53.3017783
1667747255.0062196,21232.86,21232.86,1.89651061,10.2,53.3017783
1667747264.8760726,21232.86,21232.4,1.85981545,9.74,52.79329194
1667747275.0345604,21232.86,21232.4,1.85981545,9.74,52.79329194
1667747284.8921828,21232.86,21232.4,1.85981545,9.74,52.79329194
1667747295.01499,21234.11,21234.11,1.95585248,8.83,54.63851744
1667747304.89828,21234.11,21234.11,1.95585248,8.83,54.63851744
1667747314.9409578,21234.11,21234.11,1.95585248,8.83,54.63851744
1667747324.869197,21234.11,21235.31,2.05157898,10.03,55.82515887
1667747335.013514,21234.11,21235.31,2.05157898,10.03,55.82515887
1667747344.9704802,21234.11,21235.31,2.05157898,10.03,55.82515887
1667747354.8608432,21238.39,21238.39,2.55508818,12.55,58.60457807
1667747365.2172391,21238.39,21238.39,2.55508818,12.55,58.60457807
1667747374.9004512,21238.39,21238.39,2.55508818,12.55,58.60457807
1667747385.0591128,21238.39,21238.71,2.58061525,12.87,58.89395817
1667747394.9549334,21238.39,21238.71,2.58061525,12.87,58.89395817
1667747406.0887892,21238.39,21238.71,2.58061525,12.87,58.89395817
1667747415.9970863,21239.13,21239.13,2.90031689,12.21,58.74368013
1667747425.9841912,21239.13,21239.13,2.90031689,12.21,58.74368013
1667747436.2574914,21239.13,21239.13,2.90031689,12.21,58.74368013
1667747446.2158887,21239.13,21236.1,2.65860749,9.18,55.03913601
1667747456.1782174,21239.13,21236.1,2.65860749,9.18,55.03913601
1667747465.9953835,21239.13,21236.1,2.65860749,9.18,55.03913601
1667747476.2137804,21234.89,21234.89,2.42336716,5.42,53.68710592
1667747486.0107737,21234.89,21234.89,2.42336716,5.42,53.68710592
1667747496.2252405,21234.89,21234.89,2.42336716,5.42,53.68710592
1667747506.0232236,21234.89,21238.2,2.68741274,8.73,56.81246869
1667747516.1027496,21234.89,21238.2,2.68741274,8.73,56.81246869
1667747526.125661,21234.89,21238.2,2.68741274,8.73,56.81246869
1667747536.091953,21280.84,21280.84,8.78267609,50.74,76.89686128
1667747546.2230337,21280.84,21280.84,8.78267609,50.74,76.89686128
1667747556.04705,21280.84,21280.84,8.78267609,50.74,76.89686128
1667747566.4796047,21280.84,21283.95,9.03076726,53.85,77.71103685
1667747576.0423355,21280.84,21283.95,9.03076726,53.85,77.71103685
1667747586.7424028,21280.84,21283.95,9.03076726,53.85,77.71103685
1667747596.8759308,21280.12,21280.12,10.74182462,47.06,76.13521005
1667747606.714791,21280.12,21280.12,10.74182462,47.06,76.13521005
1667747616.722273,21280.12,21280.12,10.74182462,47.06,76.13521005
1667747626.9588006,21280.12,21281.46,10.8487192,48.4,77.07457832
1667747636.728667,21280.12,21281.46,10.8487192,48.4,77.07457832
1667747646.878918,21280.12,21281.46,10.8487192,48.4,77.07457832
1667747656.7401462,21275.79,21275.79,11.59082202,39.79,72.16603522
1667747666.9555063,21275.79,21275.79,11.59082202,39.79,72.16603522
1667747676.7726593,21275.79,21275.79,11.59082202,39.79,72.16603522
1667747686.7455325,21275.79,21281.27,12.02797302,45.27,74.5060904
1667747696.7921188,21275.79,21281.27,12.02797302,45.27,74.5060904
1667747706.7743,21275.79,21281.27,12.02797302,45.27,74.5060904
1667747716.77911,21272.22,21272.22,11.89274685,33.07,68.95932365
1667747726.7711298,21272.22,21272.22,11.89274685,33.07,68.95932365
1667747737.104519,21272.22,21272.22,11.89274685,33.07,68.95932365
1667747746.7705247,21272.22,21267.83,11.54254742,28.68,65.19962519
1667747757.6181102,21272.22,21267.83,11.54254742,28.68,65.19962519
1667747767.903963,21272.22,21267.83,11.54254742,28.68,65.19962519
1667747777.7096937,21262.08,21262.08,10.66620581,28.67,60.65478616
1667747788.347052,21262.08,21262.08,10.66620581,28.67,60.65478616
1667747797.7554655,21262.08,21262.08,10.66620581,28.67,60.65478616
1667747807.7242908,21262.08,21267.24,11.07782974,33.83,62.98619801
1667747818.060835,21262.08,21267.24,11.07782974,33.83,62.98619801
1667747827.707746,21262.08,21267.24,11.07782974,33.83,62.98619801
1667747837.8423696,21252.36,21252.36,8.93170279,19.02,54.28744402
1667747847.724034,21252.36,21252.36,8.93170279,19.02,54.28744402
1667747857.9473188,21252.36,21252.36,8.93170279,19.02,54.28744402
1667747867.7235196,21252.36,21250.8,8.80725835,17.46,53.29044866
1667747877.7891755,21252.36,21250.8,8.80725835,17.46,53.29044866
1667747887.7420592,21252.36,21250.8,8.80725835,17.46,53.29044866
1667747897.7209475,21252.33,21252.33,8.04423033,13.94,54.26791935
1667747907.755838,21252.33,21252.33,8.04423033,13.94,54.26791935
1667747917.706149,21252.33,21252.33,8.04423033,13.94,54.26791935
1667747927.8872302,21252.33,21260.73,8.7143158,22.34,58.74229065
1667747937.733495,21252.33,21260.73,8.7143158,22.34,58.74229065
1667747948.7119255,21252.33,21260.73,8.7143158,22.34,58.74229065
1667747958.989456,21267.18,21267.18,9.35835295,26.95,61.62524091
1667747968.6828666,21267.18,21267.18,9.35835295,26.95,61.62524091
1667747979.186562,21267.18,21267.18,9.35835295,26.95,61.62524091
1667747988.6535103,21267.18,21270.07,9.58889426,29.84,62.87693633
1667747998.937157,21267.18,21270.07,9.58889426,29.84,62.87693633
1667748008.8493783,21267.18,21270.07,9.58889426,29.84,62.87693633
1667748018.7126136,21269.54,21269.54,9.73174731,34.65,62.40805507
1667748029.0045388,21269.54,21269.54,9.73174731,34.65,62.40805507
1667748038.7225282,21269.54,21269.54,9.73174731,34.65,62.40805507
1667748048.865224,21269.54,21268.94,9.68388406,34.05,61.96116202
1667748058.6791873,21269.54,21268.94,9.68388406,34.05,61.96116202
1667748069.0580368,21269.54,21268.94,9.68388406,34.05,61.96116202
1667748078.7286308,21268.9,21268.9,9.66305304,-11.94,61.90092391
1667748088.6751108,21268.9,21268.9,9.66305304,-11.94,61.90092391
1667748098.9171712,21268.9,21268.9,9.66305304,-11.94,61.90092391
1667748108.7378745,21268.9,21260.46,8.98977669,-20.38,55.84851787
1667748118.8570263,21268.9,21260.46,8.98977669,-20.38,55.84851787
1667748129.8459558,21268.9,21260.46,8.98977669,-20.38,55.84851787
1667748139.5209885,21257.33,21257.33,7.86979843,-23.61,53.8942884
1667748149.68283,21257.33,21257.33,7.86979843,-23.61,53.8942884
1667748159.8284752,21257.33,21257.33,7.86979843,-23.61,53.8942884
