time,open,close,macd,mom,rsi
1667748169.5831268,21257.33,21262.5,8.28222009,-18.44,56.59591544
1667748179.6168694,21257.33,21262.5,8.28222009,-18.44,56.59591544
1667748189.5397887,21257.33,21262.5,8.28222009,-18.44,56.59591544
1667748199.7272773,21261.74,21261.74,7.77771754,-14.94,56.04809781
1667748209.563086,21261.74,21261.74,7.77771754,-14.94,56.04809781
1667748219.663944,21261.74,21261.74,7.77771754,-14.94,56.04809781
1667748229.5083158,21261.74,21262.3,7.82238991,-14.38,56.42892484
1667748239.825075,21261.74,21262.3,7.82238991,-14.38,56.42892484
1667748249.504189,21261.74,21262.3,7.82238991,-14.38,56.42892484
1667748259.581565,21261.62,21261.62,7.26747864,-11.55,55.9671598
1667748269.604928,21261.62,21261.62,7.26747864,-11.55,55.9671598
1667748279.5596943,21261.62,21261.62,7.26747864,-11.55,55.9671598
1667748289.6039495,21261.62,21259.47,7.09596866,-13.7,54.44999979
1667748299.539785,21261.62,21259.47,7.09596866,-13.7,54.44999979
1667748309.9935508,21261.62,21259.47,7.09596866,-13.7,54.44999979
1667748320.081015,21261.26,21261.26,6.74150798,0.12,55.70725798
1667748330.0685434,21261.26,21261.26,6.74150798,0.12,55.70725798
1667748340.0272295,21261.26,21261.26,6.74150798,0.12,55.70725798
1667748350.2171676,21261.26,21271.7,7.5743285,10.56,61.31740612
1667748360.0103889,21261.26,21271.7,7.5743285,10.56,61.31740612
1667748370.3393393,21261.26,21271.7,7.5743285,10.56,61.31740612
1667748380.0341554,21271.34,21271.34,7.74006388,18.5,60.93732762
1667748390.1840649,21271.34,21271.34,7.74006388,18.5,60.93732762
1667748400.0558808,21271.34,21271.34,7.74006388,18.5,60.93732762
1667748410.2079852,21271.34,21271.41,7.74564793,18.57,60.99244834
1667748420.139865,21271.34,21271.41,7.74564793,18.57,60.99244834
1667748430.2961168,21271.34,21271.41,7.74564793,18.57,60.99244834
1667748440.122932,21270.83,21270.83,7.69148797,18.5,60.53872132
1667748450.0520191,21270.83,21270.83,7.69148797,18.5,60.53872132
1667748460.1237686,21270.83,21270.83,7.69148797,18.5,60.53872132
1667748470.0340064,21270.83,21268.73,7.5239666,16.4,58.83220788
1667748480.1573818,21270.83,21268.73,7.5239666,16.4,58.83220788
1667748491.4064202,21270.75,21270.75,7.53583924,3.57,60.27399631
1667748501.2705646,21270.75,21270.75,7.53583924,3.57,60.27399631
1667748511.7124724,21270.75,21270.75,7.53583924,3.57,60.27399631
1667748521.2776291,21270.75,21270.75,7.53583924,3.57,60.27399631
1667748531.5790403,21270.75,21269.77,7.4576626,2.59,59.65514795
1667748541.3047009,21270.75,21269.77,7.4576626,2.59,59.65514795
1667748551.3411293,21270.75,21269.77,7.4576626,2.59,59.65514795
1667748561.4701955,21270.31,21270.31,7.32206376,0.04,60.01860628
1667748571.2690032,21270.31,21270.31,7.32206376,0.04,60.01860628
1667748581.3030484,21270.31,21270.69,7.35237715,0.42,60.25624302
1667748591.2881603,21270.31,21270.69,7.35237715,0.42,60.25624302
1667748601.300661,21270.31,21270.69,7.35237715,0.42,60.25624302
1667748611.3077035,21270.31,21270.69,7.35237715,0.42,60.25624302
1667748621.2852166,21270.46,21270.46,7.12045359,1.02,60.10884938
1667748631.283208,21270.46,21270.46,7.12045359,1.02,60.10884938
1667748641.3320394,21270.46,21271.38,7.1938439,1.94,60.72314144
1667748651.307027,21270.46,21271.38,7.1938439,1.94,60.72314144
1667748661.3206182,21270.46,21271.38,7.1938439,1.94,60.72314144
1667748671.707566,21270.46,21271.38,7.1938439,1.94,60.72314144
1667748681.691538,21268.72,21268.72,6.65494488,11.39,58.35643132
1667748691.7200415,21268.72,21268.72,6.65494488,11.39,58.35643132
1667748701.7411177,21268.72,21259.07,5.88514431,1.74,49.85567987
1667748711.69487,21268.72,21259.07,5.88514431,1.74,49.85567987
1667748721.730683,21268.72,21259.07,5.88514431,1.74,49.85567987
1667748731.681773,21263.05,21263.05,5.44850101,0.4,53.01526354
1667748741.684946,21263.05,21263.05,5.44850101,0.4,53.01526354
1667748751.7333105,21263.05,21263.05,5.44850101,0.4,53.01526354
1667748761.7526631,21263.05,21267.38,5.79391411,4.73,56.21919063
1667748771.719234,21263.05,21267.38,5.79391411,4.73,56.21919063
1667748781.703734,21263.05,21267.38,5.79391411,4.73,56.21919063
1667748791.7485814,21264.88,21264.88,5.06413067,3.26,54.4564335
1667748801.6913977,21264.88,21264.88,5.06413067,3.26,54.4564335
1667748811.7309327,21264.88,21264.88,5.06413067,3.26,54.4564335
1667748821.7491958,21264.88,21264.04,4.99712212,2.42,53.73256037
1667748831.7424502,21264.88,21264.04,4.99712212,2.42,53.73256037
1667748841.7189271,21264.88,21264.04,4.99712212,2.42,53.73256037
1667748852.720469,21265.58,21265.58,4.67126157,4.32,55.06383776
1667748862.710258,21265.58,21265.58,4.67126157,4.32,55.06383776
1667748872.7345953,21265.58,21265.58,4.67126157,4.32,55.06383776
1667748882.693991,21265.58,21265.29,4.64812767,4.03,54.81820802
1667748892.691797,21265.58,21265.29,4.64812767,4.03,54.81820802
1667748902.726869,21265.58,21265.29,4.64812767,4.03,54.81820802
1667748912.710868,21266.26,21266.26,4.45084143,-5.73,55.47178409
1667748922.7355423,21266.26,21266.26,4.45084143,-5.73,55.47178409
1667748932.7177582,21266.26,21266.26,4.45084143,-5.73,55.47178409
1667748942.7149966,21266.26,21272.03,4.91112633,0.04,60.1780772
1667748952.7182016,21266.26,21272.03,4.91112633,0.04,60.1780772
1667748962.724064,21266.26,21272.03,4.91112633,0.04,60.1780772
1667748972.7522883,21274.59,21274.59,5.32747591,3.76,61.92206628
1667748982.7402997,21274.59,21274.59,5.32747591,3.76,61.92206628
1667748992.9308898,21274.59,21274.59,5.32747591,3.76,61.92206628
1667749002.7037244,21274.59,21275.75,5.42001153,4.92,62.71880167
1667749012.739993,21274.59,21275.75,5.42001153,4.92,62.71880167
1667749022.7665963,21274.59,21275.75,5.42001153,4.92,62.71880167
1667749033.7937326,21277.96,21277.96,5.87609782,8.03,64.17380117
1667749043.821756,21277.96,21277.96,5.87609782,8.03,64.17380117
1667749053.777572,21277.96,21277.96,5.87609782,8.03,64.17380117
1667749063.8043373,21277.96,21279.56,6.00373315,9.63,65.21280626
1667749073.827373,21277.96,21279.56,6.00373315,9.63,65.21280626
1667749083.808368,21277.96,21279.56,6.00373315,9.63,65.21280626
1667749093.8471725,21281.37,21281.37,6.57739706,11.06,65.96710892
1667749103.8190002,21281.37,21281.37,6.57739706,11.06,65.96710892
1667749113.8182857,21281.37,21281.37,6.57739706,11.06,65.96710892
1667749123.853447,21281.37,21282.66,6.68030304,12.35,67.09608393
1667749133.9463637,21281.37,21282.66,6.68030304,12.35,67.09608393
1667749143.8503785,21281.37,21282.66,6.68030304,12.35,67.09608393
1667749153.8650446,21280.03,21280.03,6.56755269,9.56,64.0120951
1667749163.8271463,21280.03,21280.03,6.56755269,9.56,64.0120951
1667749173.882429,21280.03,21280.03,6.56755269,9.56,64.0120951
1667749183.8787718,21280.03,21273.34,6.03387748,2.87,57.00264781
1667749193.876196,21280.03,21273.34,6.03387748,2.87,57.00264781
1667749203.8627834,21280.03,21273.34,6.03387748,2.87,57.00264781
1667749214.2472737,21280.03,21273.34,6.03387748,2.87,57.00264781
1667749224.28751,21273.08,21273.08,5.60115086,3.88,56.65396212
1667749234.2803617,21273.08,21273.08,5.60115086,3.88,56.65396212
1667749244.2485013,21273.08,21275.42,5.78781753,6.22,58.4186538
1667749254.27306,21273.08,21275.42,5.78781753,6.22,58.4186538
1667749264.27334,21273.08,21275.42,5.78781753,6.22,58.4186538
1667749274.3036726,21278.57,21278.57,5.99173509,16.22,60.60607735
1667749284.2991323,21278.57,21278.57,5.99173509,16.22,60.60607735
1667749294.2236807,21278.57,21278.57,5.99173509,16.22,60.60607735
1667749304.253051,21278.57,21277.6,5.91435618,15.25,59.76422711
1667749314.2508993,21278.57,21277.6,5.91435618,15.25,59.76422711
1667749324.268364,21278.57,21277.6,5.91435618,15.25,59.76422711
1667749334.3056595,21279.17,21279.17,6.0049115,14.84,61.02122102
1667749344.250234,21279.17,21279.17,6.0049115,14.84,61.02122102
1667749354.3181229,21279.17,21279.17,6.0049115,14.84,61.02122102
1667749364.2528195,21279.17,21280.71,6.1277605,16.38,62.12449106
1667749374.2724967,21279.17,21280.71,6.1277605,16.38,62.12449106
1667749384.3225749,21279.17,21280.71,6.1277605,16.38,62.12449106
1667749394.9613936,21277.51,21277.51,5.67464143,12.79,59.16356604
1667749405.0182986,21277.51,21277.51,5.67464143,12.79,59.16356604
1667749415.0048473,21277.51,21277.51,5.67464143,12.79,59.16356604
1667749424.9876368,21277.51,21282.58,6.07908588,17.86,62.88039101
1667749434.995636,21277.51,21282.58,6.07908588,17.86,62.88039101
1667749445.038652,21277.51,21282.58,6.07908588,17.86,62.88039101
1667749455.026769,21276.94,21276.94,5.42550713,10.12,58.3474298
1667749465.036233,21276.94,21276.94,5.42550713,10.12,58.3474298
1667749475.06301,21276.94,21276.94,5.42550713,10.12,58.3474298
1667749485.022637,21276.94,21278.68,5.56431055,11.86,60.1397298
1667749495.1952004,21276.94,21278.68,5.56431055,11.86,60.1397298
1667749505.0347283,21276.94,21278.68,5.56431055,11.86,60.1397298
1667749515.0679383,21275.25,21275.25,4.91333482,0.66,56.36650682
1667749525.0237274,21275.25,21275.25,4.91333482,0.66,56.36650682
1667749535.0772638,21275.25,21275.25,4.91333482,0.66,56.36650682
1667749545.053498,21275.25,21276.94,5.04814964,2.35,57.90556565
1667749555.0757816,21275.25,21276.94,5.04814964,2.35,57.90556565
1667749565.0678706,21275.25,21276.94,5.04814964,2.35,57.90556565
1667749577.1948116,21281.1,21281.1,5.38866251,3.68,61.26841301
1667749587.2515464,21281.1,21281.1,5.38866251,3.68,61.26841301
1667749597.1160097,21281.1,21281.1,5.38866251,3.68,61.26841301
1667749607.093699,21281.1,21279.38,5.25145453,1.96,59.16386511
1667749617.074358,21281.1,21279.38,5.25145453,1.96,59.16386511
1667749627.15108,21281.1,21279.38,5.25145453,1.96,59.16386511
1667749637.096198,21279.54,21279.54,5.15601084,-2.37,59.29046988
1667749647.0910003,21279.54,21279.54,5.15601084,-2.37,59.29046988
1667749657.1271403,21279.54,21279.54,5.15601084,-2.37,59.29046988
1667749667.123757,21279.54,21279.7,5.16877438,-2.21,59.49563895
1667749677.1161494,21279.54,21279.7,5.16877438,-2.21,59.49563895
1667749687.0952022,21279.54,21279.7,5.16877438,-2.21,59.49563895
1667749697.142769,21279.13,21279.13,4.91139188,-0.12,58.77112645
1667749707.082954,21279.13,21279.13,4.91139188,-0.12,58.77112645
1667749717.1070907,21279.13,21279.13,4.91139188,-0.12,58.77112645
1667749727.178584,21279.13,21279.83,4.96723233,0.58,59.42460506
1667749737.178733,21279.13,21279.83,4.96723233,0.58,59.42460506
1667749747.1149323,21279.13,21279.83,4.96723233,0.58,59.42460506
1667749757.876832,21285.45,21285.45,5.53661148,12.92,64.0467341
1667749767.9272902,21285.45,21285.45,5.53661148,12.92,64.0467341
1667749777.926948,21285.45,21285.45,5.53661148,12.92,64.0467341
1667749787.9684837,21285.45,21280.51,5.14253741,7.98,58.1072413
1667749797.9367788,21285.45,21280.51,5.14253741,7.98,58.1072413
1667749807.9054766,21285.45,21280.51,5.14253741,7.98,58.1072413
1667749817.9282217,21279.07,21279.07,4.76138628,1.04,56.40559681
1667749827.9425704,21279.07,21279.07,4.76138628,1.04,56.40559681
1667749837.9562907,21279.07,21279.07,4.76138628,1.04,56.40559681
1667749847.9403272,21279.07,21277.93,4.67044611,-0.1,55.08529704
1667749857.9705052,21279.07,21277.93,4.67044611,-0.1,55.08529704
1667749867.9829855,21279.07,21277.93,4.67044611,-0.1,55.08529704
1667749877.9686575,21272.75,21272.75,3.55634152,-6.42,49.78970182
1667749887.9221735,21272.75,21272.75,3.55634152,-6.42,49.78970182
1667749897.9729738,21272.75,21272.75,3.55634152,-6.42,49.78970182
1667749907.9254966,21272.75,21263.9,2.85035861,-15.27,42.30654509
1667749917.9351013,21272.75,21263.9,2.85035861,-15.27,42.30654509
1667749927.9551125,21272.75,21263.9,2.85035861,-15.27,42.30654509
1667749938.4217544,21264.7,21264.7,1.78991683,-12.81,43.08669181
1667749948.634634,21264.7,21264.7,1.78991683,-12.81,43.08669181
1667749958.421771,21264.7,21264.7,1.78991683,-12.81,43.08669181
1667749968.457018,21264.7,21256.37,1.1254154,-21.14,37.17827678
1667749978.6380403,21264.7,21256.37,1.1254154,-21.14,37.17827678
1667749988.4233372,21264.7,21256.37,1.1254154,-21.14,37.17827678
1667749998.4402668,21260.26,21260.26,0.35276594,-17.51,39.6132648
1667750008.4026744,21260.26,21260.26,0.35276594,-17.51,39.6132648
1667750018.7764444,21260.26,21260.26,0.35276594,-17.51,39.6132648
1667750028.4724848,21260.26,21265.22,0.74843545,-12.55,44.51651322
1667750038.434806,21260.26,21265.22,0.74843545,-12.55,44.51651322
1667750048.478028,21260.26,21265.22,0.74843545,-12.55,44.51651322
1667750058.4303224,21266.62,21266.62,0.34805921,-8.63,45.83809739
1667750068.4481783,21266.62,21266.62,0.34805921,-8.63,45.83809739
1667750078.4213006,21266.62,21266.62,0.34805921,-8.63,45.83809739
1667750088.4357786,21266.62,21267.09,0.38555209,-8.16,46.29517924
1667750098.6491635,21266.62,21267.09,0.38555209,-8.16,46.29517924
1667750108.4900064,21266.62,21267.09,0.38555209,-8.16,46.29517924
1667750119.5156455,21271.05,21271.05,0.56726919,-10.05,49.89329029
1667750129.4477398,21271.05,21271.05,0.56726919,-10.05,49.89329029
1667750139.4132314,21271.05,21271.05,0.56726919,-10.05,49.89329029
1667750149.647913,21271.05,21261.03,-0.23204705,-20.07,42.19072333
1667750159.445804,21271.05,21261.03,-0.23204705,-20.07,42.19072333
1667750169.4146898,21271.05,21261.03,-0.23204705,-20.07,42.19072333
1667750179.3816311,21261.3,21261.3,-0.92260673,-18.93,42.36696832
1667750189.4252713,21261.3,21261.3,-0.92260673,-18.93,42.36696832
1667750199.389505,21261.3,21261.3,-0.92260673,-18.93,42.36696832
1667750209.3955176,21261.3,21255.06,-1.4203845,-25.17,38.37694274
1667750219.5922165,21261.3,21255.06,-1.4203845,-25.17,38.37694274
1667750229.4400694,21261.3,21255.06,-1.4203845,-25.17,38.37694274
1667750239.4435978,21259.33,21259.33,-1.74848844,-19.8,41.02052475
1667750249.3989503,21259.33,21259.33,-1.74848844,-19.8,41.02052475
1667750259.4767694,21259.33,21259.33,-1.74848844,-19.8,41.02052475
1667750269.4499118,21259.33,21258.89,-1.78358816,-20.24,40.70933456
1667750279.5993526,21259.33,21258.89,-1.78358816,-20.24,40.70933456
1667750289.740136,21259.33,21258.89,-1.78358816,-20.24,40.70933456
1667750300.3583412,21256.23,21256.23,-2.69072069,-28.47,38.92419061
1667750310.2872045,21256.23,21256.23,-2.69072069,-28.47,38.92419061
1667750320.3592255,21256.23,21253.45,-2.91248707,-31.25,37.09346007
1667750330.3134732,21256.23,21253.45,-2.91248707,-31.25,37.09346007
1667750340.3642962,21256.23,21253.45,-2.91248707,-31.25,37.09346007
1667750350.3472362,21256.23,21253.45,-2.91248707,-31.25,37.09346007
1667750360.327381,21250.18,21250.18,-4.12135839,-29.67,35.68713185
1667750370.3575263,21250.18,21250.18,-4.12135839,-29.67,35.68713185
1667750380.3720784,21250.18,21250.18,-4.12135839,-29.67,35.68713185
1667750390.3174982,21250.18,21242.17,-4.76033275,-37.68,30.91217448
1667750400.3831856,21250.18,21242.17,-4.76033275,-37.68,30.91217448
1667750410.3785856,21250.18,21242.17,-4.76033275,-37.68,30.91217448
1667750420.3773398,21241.85,21241.85,-5.97838225,-30.9,31.24766879
1667750430.3731737,21241.85,21241.85,-5.97838225,-30.9,31.24766879
1667750440.3796384,21241.85,21237.48,-6.32698624,-35.27,28.74375932
1667750450.3777597,21241.85,21237.48,-6.32698624,-35.27,28.74375932
1667750460.346598,21241.85,21237.48,-6.32698624,-35.27,28.74375932
1667750470.3422403,21241.85,21237.48,-6.32698624,-35.27,28.74375932
1667750481.135595,21235.03,21235.03,-7.81228668,-29.04,28.29944843
1667750491.1364238,21235.03,21235.03,-7.81228668,-29.04,28.29944843
1667750501.148234,21235.03,21222.27,-8.83017842,-41.8,23.08314514
1667750511.3435347,21235.03,21222.27,-8.83017842,-41.8,23.08314514
1667750521.125693,21235.03,21222.27,-8.83017842,-41.8,23.08314514
1667750531.1545928,21211.81,21211.81,-11.92375278,-49.3,20.27999787
1667750541.1416516,21211.81,21211.81,-11.92375278,-49.3,20.27999787
1667750551.1791909,21211.81,21211.81,-11.92375278,-49.3,20.27999787
1667750561.128358,21211.81,21211.81,-11.92375278,-49.3,20.27999787
1667750571.3519475,21211.81,21207.51,-12.26677272,-53.6,19.25015263
1667750581.1818385,21211.81,21207.51,-12.26677272,-53.6,19.25015263
1667750591.1956356,21185.54,21185.54,-17.3133327,-81.11,15.28448384
1667750601.1530871,21185.54,21185.54,-17.3133327,-81.11,15.28448384
1667750611.186055,21185.54,21185.54,-17.3133327,-81.11,15.28448384
1667750621.1960952,21185.54,21199.7,-16.18376005,-66.95,25.88242157
1667750631.2143946,21185.54,21199.7,-16.18376005,-66.95,25.88242157
1667750641.2122862,21185.54,21199.7,-16.18376005,-66.95,25.88242157
1667750651.2274067,21181.43,21181.43,-20.27654147,-89.62,14.67519243
1667750662.3638957,21181.43,21181.43,-20.27654147,-89.62,14.67519243
1667750672.3885672,21181.43,21181.43,-20.27654147,-89.62,14.67519243
1667750682.3235936,21181.43,21168.98,-21.26970386,-102.07,12.9869627
1667750692.3698204,21181.43,21168.98,-21.26970386,-102.07,12.9869627
1667750702.3596225,21181.43,21168.98,-21.26970386,-102.07,12.9869627
1667750712.3439777,21192.83,21192.83,-20.44078999,-68.47,24.18728714
1667750722.3967752,21192.83,21192.83,-20.44078999,-68.47,24.18728714
1667750732.3926835,21192.83,21192.83,-20.44078999,-68.47,24.18728714
1667750742.405608,21192.83,21185.98,-20.98722873,-75.32,22.65577465
1667750752.4110396,21192.83,21185.98,-20.98722873,-75.32,22.65577465
1667750762.388729,21192.83,21185.98,-20.98722873,-75.32,22.65577465
1667750772.3883166,21167.12,21167.12,-24.67755283,-92.21,19.27993863
1667750782.405468,21167.12,21167.12,-24.67755283,-92.21,19.27993863
1667750792.416394,21167.12,21167.12,-24.67755283,-92.21,19.27993863
1667750802.385722,21167.12,21170.33,-24.42148445,-89.0,20.90333844
1667750812.4229054,21167.12,21170.33,-24.42148445,-89.0,20.90333844
1667750822.3614058,21167.12,21170.33,-24.42148445,-89.0,20.90333844
1667750832.4118876,21167.12,21170.33,-24.42148445,-89.0,20.90333844
1667750843.1475894,21187.09,21187.09,-23.35273184,-69.14,30.65984166
1667750853.1466963,21187.09,21187.09,-23.35273184,-69.14,30.65984166
1667750863.1639688,21187.09,21193.44,-22.84617913,-62.79,33.98245499
1667750873.1530185,21187.09,21193.44,-22.84617913,-62.79,33.98245499
1667750883.1741128,21187.09,21193.44,-22.84617913,-62.79,33.98245499
1667750893.150929,21206.68,21206.68,-20.52746239,-42.5,39.97914264
1667750903.1335788,21206.68,21206.68,-20.52746239,-42.5,39.97914264
1667750913.155623,21206.68,21206.68,-20.52746239,-42.5,39.97914264
1667750923.143789,21206.68,21221.74,-19.32609487,-27.44,45.98889767
1667750933.1412747,21206.68,21221.74,-19.32609487,-27.44,45.98889767
1667750943.152831,21206.68,21221.74,-19.32609487,-27.44,45.98889767
1667750953.1510675,21217.54,21217.54,-17.76916943,-23.56,44.43736205
1667750963.1569543,21217.54,21217.54,-17.76916943,-23.56,44.43736205
1667750973.1778896,21217.54,21217.54,-17.76916943,-23.56,44.43736205
1667750983.1920865,21217.54,21242.83,-15.75173353,1.73,53.16223471
1667750993.1727698,21217.54,21242.83,-15.75173353,1.73,53.16223471
1667751003.189036,21217.54,21242.83,-15.75173353,1.73,53.16223471
1667751013.1677282,21243.93,21243.93,-12.40246087,9.72,53.49739348
1667751024.2833946,21243.93,21243.93,-12.40246087,9.72,53.49739348
1667751034.2804277,21243.93,21243.93,-12.40246087,9.72,53.49739348
1667751044.463822,21243.93,21228.0,-13.6732301,-6.21,48.36528072
1667751054.250822,21243.93,21228.0,-13.6732301,-6.21,48.36528072
1667751064.293663,21243.93,21228.0,-13.6732301,-6.21,48.36528072
1667751074.2977686,21233.41,21233.41,-11.13247021,20.93,50.00071669
1667751084.256725,21233.41,21233.41,-11.13247021,20.93,50.00071669
1667751094.254182,21233.41,21233.41,-11.13247021,20.93,50.00071669
1667751104.2836614,21233.41,21221.57,-12.07697163,9.09,46.30120669
1667751114.261364,21233.41,21221.57,-12.07697163,9.09,46.30120669
1667751124.3109832,21233.41,21221.57,-12.07697163,9.09,46.30120669
1667751134.324596,21223.96,21223.96,-10.70022829,38.42,47.00321416
1667751144.2837625,21223.96,21223.96,-10.70022829,38.42,47.00321416
1667751154.2893915,21223.96,21223.96,-10.70022829,38.42,47.00321416
1667751164.3412957,21223.96,21213.75,-11.51470123,28.21,43.93838655
1667751174.323167,21223.96,21213.75,-11.51470123,28.21,43.93838655
1667751184.2898686,21223.96,21213.75,-11.51470123,28.21,43.93838655
1667751194.291332,21216.05,21216.05,-10.8010691,34.6,44.64674756
1667751205.3513613,21216.05,21216.05,-10.8010691,34.6,44.64674756
1667751215.356552,21216.05,21216.05,-10.8010691,34.6,44.64674756
1667751225.399273,21216.05,21218.01,-10.64471582,36.56,45.3884014
1667751235.361421,21216.05,21218.01,-10.64471582,36.56,45.3884014
1667751245.371424,21216.05,21218.01,-10.64471582,36.56,45.3884014
1667751255.3480482,21214.72,21214.72,-10.45012745,20.93,44.25526094
1667751265.3224003,21214.72,21214.72,-10.45012745,20.93,44.25526094
1667751275.3170333,21214.72,21214.72,-10.45012745,20.93,44.25526094
1667751285.36162,21214.72,21217.85,-10.20044084,24.06,45.51578185
1667751295.3800268,21214.72,21217.85,-10.20044084,24.06,45.51578185
1667751305.4754703,21214.72,21217.85,-10.20044084,24.06,45.51578185
1667751315.3885107,21215.37,21215.37,-9.84669873,47.18,44.52180601
1667751325.3812647,21215.37,21215.37,-9.84669873,47.18,44.52180601
1667751335.378651,21215.37,21215.37,-9.84669873,47.18,44.52180601
1667751345.3294013,21215.37,21214.16,-9.94322295,45.97,44.09908575
1667751355.3774548,21215.37,21214.16,-9.94322295,45.97,44.09908575
1667751365.377639,21215.37,21214.16,-9.94322295,45.97,44.09908575
1667751375.3436155,21219.95,21219.95,-8.60193057,32.86,46.48692882
1667751386.3088005,21219.95,21219.95,-8.60193057,32.86,46.48692882
1667751396.318941,21219.95,21219.95,-8.60193057,32.86,46.48692882
1667751406.297111,21219.95,21234.49,-7.44204453,47.4,52.16598011
1667751416.315003,21219.95,21234.49,-7.44204453,47.4,52.16598011
1667751426.3100877,21219.95,21234.49,-7.44204453,47.4,52.16598011
1667751436.283988,21238.97,21238.97,-5.23475533,32.29,53.71460369
1667751446.3040178,21238.97,21238.97,-5.23475533,32.29,53.71460369
1667751456.4066973,21238.97,21238.97,-5.23475533,32.29,53.71460369
1667751466.2835455,21238.97,21236.3,-5.44774678,29.62,52.67305031
1667751477.003222,21238.97,21236.3,-5.44774678,29.62,52.67305031
1667751486.3329904,21238.97,21236.3,-5.44774678,29.62,52.67305031
1667751496.3419323,21234.23,21234.23,-4.34017374,16.69,51.8558204
1667751506.3124506,21234.23,21234.23,-4.34017374,16.69,51.8558204
1667751516.352735,21234.23,21234.23,-4.34017374,16.69,51.8558204
1667751526.340134,21234.23,21227.24,-4.89778057,9.7,49.08628174
1667751536.3606267,21234.23,21227.24,-4.89778057,9.7,49.08628174
1667751546.358565,21234.23,21227.24,-4.89778057,9.7,49.08628174
1667751556.3215823,21227.9,21227.9,-4.22967259,-15.24,49.36168193
1667751566.914516,21227.9,21227.9,-4.22967259,-15.24,49.36168193
1667751576.9572656,21227.9,21227.9,-4.22967259,-15.24,49.36168193
1667751586.925604,21227.9,21212.96,-5.42146746,-30.18,43.9252327
1667751597.0020385,21227.9,21212.96,-5.42146746,-30.18,43.9252327
1667751606.94004,21227.9,21212.96,-5.42146746,-30.18,43.9252327
1667751617.210698,21201.0,21201.0,-7.5173298,-32.59,40.51819669
1667751627.0700452,21201.0,21201.0,-7.5173298,-32.59,40.51819669
1667751636.9774294,21201.0,21201.0,-7.5173298,-32.59,40.51819669
1667751646.9661708,21201.0,21206.83,-7.05225857,-26.76,42.91245587
1667751657.1517148,21201.0,21206.83,-7.05225857,-26.76,42.91245587
1667751666.9764009,21201.0,21206.83,-7.05225857,-26.76,42.91245587
1667751676.9813604,21200.78,21200.78,-8.33677105,-23.18,40.44404422
1667751687.0068674,21200.78,21200.78,-8.33677105,-23.18,40.44404422
1667751696.9667735,21200.78,21200.78,-8.33677105,-23.18,40.44404422
1667751706.9714332,21200.78,21197.42,-8.60480523,-26.54,39.31820343
1667751716.9779315,21200.78,21197.42,-8.60480523,-26.54,39.31820343
1667751727.1943195,21200.78,21197.42,-8.60480523,-26.54,39.31820343
1667751736.9812644,21198.46,21198.46,-9.15986388,-17.04,39.63270592
1667751747.4452045,21198.46,21198.46,-9.15986388,-17.04,39.63270592
1667751757.409601,21198.46,21198.46,-9.15986388,-17.04,39.63270592
1667751767.3997622,21198.46,21208.59,-8.35177271,-6.91,44.30576673
1667751777.4088712,21198.46,21208.59,-8.35177271,-6.91,44.30576673
1667751787.7364695,21198.46,21208.59,-8.35177271,-6.91,44.30576673
1667751797.4284985,21214.47,21214.47,-7.292139,0.3,46.70067727
1667751807.404276,21214.47,21214.47,-7.292139,0.3,46.70067727
1667751817.4414527,21214.47,21214.47,-7.292139,0.3,46.70067727
1667751827.4603806,21214.47,21223.71,-6.55504498,9.54,50.31621632
1667751837.4430022,21214.47,21223.71,-6.55504498,9.54,50.31621632
1667751847.4752648,21214.47,21223.71,-6.55504498,9.54,50.31621632
1667751857.4640002,21227.98,21227.98,-4.88641837,12.61,51.84771145
1667751867.536494,21227.98,21227.98,-4.88641837,12.61,51.84771145
1667751877.4731274,21227.98,21227.98,-4.88641837,12.61,51.84771145
1667751887.41614,21227.98,21229.43,-4.77074885,14.06,52.3768296
1667751897.443428,21227.98,21229.43,-4.77074885,14.06,52.3768296
1667751907.4695537,21227.98,21229.43,-4.77074885,14.06,52.3768296
1667751917.450806,21221.26,21221.26,-4.68960831,0.45,49.3004724
