time,open,close,macd,mom,rsi
1668165594.5685186,17409.86,17405.07,18.96229068,32.13,62.53448264
1668165654.5877512,17400.09,17395.9,17.95882699,6.99,59.00776034
1668165715.8129983,17394.11,17390.56,16.72673499,-13.47,56.95830562
1668165775.8072631,17372.99,17380.44,13.68297256,-14.13,53.23982626
1668165835.812262,17384.72,17385.5,12.92407627,-11.7,54.6514368
1668165897.0114954,17378.77,17389.5,11.87117809,-12.07,55.63239365
1668165956.7606754,17398.31,17386.63,11.6280157,-7.77,53.96695714
1668166016.7517366,17381.12,17378.99,9.73866947,-7.41,51.62626349
1668166077.611781,17379.83,17371.94,8.06676976,-11.53,49.33495254
1668166137.6437373,17357.93,17360.68,4.84825348,-49.18,46.28568365
1668166197.6050398,17362.35,17367.73,3.77779503,-33.31,48.62825265
1668166258.504307,17377.63,17370.03,3.573764,-24.78,49.25983809
1668166318.4926472,17370.59,17366.93,2.58486083,-4.98,48.26558943
1668166378.5448663,17361.67,17367.13,1.44448613,-16.76,48.56814429
1668166439.7651713,17381.69,17384.32,3.07777088,5.55,53.79186798
1668166499.942087,17391.09,17394.94,4.66434647,-3.09,56.77071337
1668166559.7823007,17401.04,17412.17,7.2487874,32.42,61.19996412
1668166620.688692,17442.06,17460.01,14.46701374,80.18,70.16044632
1668166680.6564276,17438.81,17428.13,14.2404926,70.25,62.09412124
1668166740.6955023,17428.66,17404.3,13.35739747,42.56,54.36525375
1668166801.6169958,17372.91,17344.89,5.81559258,-31.94,41.151073
1668166861.5616648,17343.36,17335.9,1.05798664,-34.58,39.52822785
1668166921.557305,17349.82,17352.9,-0.44870053,-8.77,43.31459007
1668166982.757496,17372.45,17364.06,-0.30483484,-16.76,46.33028953
1668167042.6605625,17348.92,17343.95,-3.97016269,-46.06,42.45469373
1668167102.6971636,17341.54,17345.68,-5.99614805,-55.36,43.18577454
1668167163.6196246,17346.18,17354.35,-6.58020894,-87.71,45.48510998
1668167223.6157577,17351.13,17325.05,-9.52971116,-113.76,39.38529642
1668167283.5902708,17332.72,17322.93,-11.22805994,-105.73,38.88041934
1668167344.6519616,17322.09,17312.09,-13.82593138,-60.95,36.82566772
1668167404.6222577,17299.09,17304.41,-17.06456559,-40.17,36.30125001
1668167464.669841,17301.01,17318.13,-17.64587611,-31.69,40.5975125
1668167525.8371725,17315.77,17310.43,-18.5123258,-63.56,38.81233194
1668167585.8259368,17318.58,17315.2,-17.95022801,-34.91,40.02949451
1668167645.8254075,17305.62,17314.19,-18.47108799,-26.36,40.8519145
1668167706.86561,17315.15,17321.94,-17.40694178,-24.24,43.37615299
1668167766.8438478,17325.05,17313.88,-16.88687149,-37.25,41.60391916
1668167826.877565,17322.57,17315.1,-15.84817187,-17.61,41.75265226
1668167887.791472,17320.38,17334.13,-13.63123439,12.04,47.9235496
1668167947.801589,17338.27,17339.71,-11.32891328,40.62,49.65441462
1668168007.79966,17340.72,17345.36,-9.09998706,43.31,51.47151577
1668168068.6970277,17349.45,17340.74,-7.35525248,24.97,49.75364152
1668168128.690817,17330.62,17327.19,-8.00463487,8.61,45.78222326
1668168188.6724515,17324.21,17349.94,-6.09529458,44.09,52.95295353
1668168250.087069,17356.59,17356.47,-3.41317427,41.32,54.61921698
1668168309.9142728,17365.88,17381.94,0.87418118,56.9,60.78866942
1668168369.8639588,17378.1,17365.07,2.1022504,42.5,55.59364555
1668168430.9767177,17366.09,17363.99,3.16720004,44.87,55.24586596
1668168490.8001304,17353.63,17353.63,3.19988445,12.87,51.74787392
1668168550.778226,17334.99,17334.99,0.48217235,-15.71,46.21606499
1668168611.7143142,17349.22,17349.22,1.52399465,19.61,50.56104348
1668168671.715224,17353.95,17353.95,2.19022081,29.74,51.88462137
1668168731.878274,17341.87,17341.87,0.59026602,-14.72,48.22475902
1668168792.9242735,17341.87,17333.01,-0.11651461,-23.58,45.67609615
1668168852.9359202,17322.89,17322.89,-3.59354293,-55.21,43.0915672
1668168912.9233737,17304.89,17304.89,-7.10303855,-59.74,38.43908133
1668168973.8365817,17310.89,17310.89,-7.86728071,-54.6,40.54405312
1668169033.8238423,17310.89,17288.17,-9.67970236,-77.32,35.26335886
1668169093.8630178,17281.4,17281.4,-14.80855519,-53.59,33.9232165
1668169154.844426,17293.83,17293.83,-14.42716159,-55.39,38.82190393
1668169214.7834997,17308.71,17308.71,-12.65545655,-46.67,44.0887007
1668169274.8076172,17309.92,17309.92,-11.93505842,-31.88,44.53289701
1668169336.0174365,17308.86,17308.86,-11.40635093,-21.95,44.15168814
1668169396.0122335,17303.4,17303.4,-11.59790354,-18.02,42.53614634
1668169456.2097356,17281.79,17281.79,-14.23226429,-24.2,36.52682606
1668169516.93414,17301.57,17301.57,-11.97038762,-9.32,44.19810772
1668169576.922894,17299.4,17299.4,-11.69046823,16.27,43.57782176
1668169636.946568,17299.07,17299.07,-11.24895917,17.68,43.47789182
1668169697.8239949,17278.2,17278.2,-13.72910072,-15.92,37.68100174
1668169757.8455114,17294.38,17294.38,-11.86405877,-14.33,43.99736549
1668169817.8210793,17275.21,17275.21,-14.07246655,-33.85,39.13504568
1668169878.2274644,17287.88,17287.88,-12.60440296,-20.98,43.63652861
1668169937.8203924,17305.46,17305.46,-9.61728679,2.55,49.24557648
1668169997.980305,17296.67,17296.67,-9.44215461,13.8,46.71848909
1668170057.859463,17310.86,17310.86,-6.70953508,7.92,51.05812586
1668170117.906412,17301.33,17301.33,-6.78715875,1.93,48.23614431
1668170177.867711,17308.81,17308.81,-4.99292017,9.74,50.52380483
1668170237.8748174,17311.25,17311.25,-3.71659953,33.45,51.29713698
1668170297.8229823,17311.02,17311.02,-2.85929095,16.07,51.21658507
1668170357.8472707,17307.77,17307.77,-2.67460352,33.34,50.05373223
1668170418.0519042,17305.0,17305.0,-2.44780555,17.12,48.94586354
1668170477.8362305,17312.97,17312.97,-1.17521236,7.51,52.12531412
1668170537.888107,17318.99,17318.99,0.3153406,21.24,54.34004932
1668170597.8813806,17314.31,17314.31,0.30534593,3.45,52.24936193
1668170658.0075483,17322.04,17322.04,1.6840698,21.7,55.27089083
1668170717.8604956,17315.08,17315.08,1.35057029,5.25,52.15108031
1668170777.9244697,17319.2,17319.2,2.03525304,7.95,53.89373293
1668170838.1383986,17303.76,17303.76,0.16523142,-7.26,47.04411083
1668170897.8930104,17307.83,17307.83,0.3007756,1.27,48.89005506
1668170957.9199724,17312.2,17312.2,0.7038002,4.53,50.86540108
1668171017.943874,17323.94,17323.94,2.39801253,12.04,55.8519729
1668171077.9156914,17342.8,17342.8,5.63041158,22.83,62.44572118
1668171137.893694,17322.08,17322.08,4.07474548,8.99,53.02799141
1668171197.8845656,17385.98,17385.98,13.17078973,65.1,68.49081699
1668171257.9286902,17368.59,17368.59,13.57521536,53.51,62.44369572
1668171317.9125628,17383.23,17383.23,16.85251718,64.94,65.23621253
1668171377.973926,17381.83,17381.83,18.21810142,78.07,64.78106746
1668171437.9276547,17405.09,17405.09,22.39410619,96.25,69.19423798
1668171498.0199473,17393.17,17393.17,22.27192225,80.97,64.86331944
1668171557.901524,17399.68,17399.68,23.58764676,75.74,66.11087489
1668171617.9241598,17399.17,17399.17,23.94215828,56.37,65.75909626
1668171677.9177356,17423.67,17423.67,27.36920476,100.23,70.56849327
1668171737.9148831,17492.91,17492.91,37.99963907,105.01,79.12096727
1668171797.9295042,17468.99,17468.99,38.15132046,100.4,71.30774707
1668171857.8806312,17441.9,17441.9,35.6233315,59.34,63.79197801
1668171918.3024085,17474.28,17474.28,39.41905385,91.46,68.34271268
1668171977.9531426,17477.04,17477.04,40.31011729,71.95,68.69231257
1668172037.9727087,17452.67,17452.67,36.93136691,59.5,62.16445265
1668172097.9155338,17428.87,17428.87,32.02201293,29.19,56.5158732
1668172157.9345284,17377.12,17377.12,21.98270888,-23.21,46.60056175
1668172217.968212,17373.99,17373.99,16.62403559,-49.67,46.09820264
1668172277.9603305,17396.25,17396.25,15.53163403,-96.66,50.39261335
1668172337.9263296,17433.39,17433.39,18.37618371,-35.03,56.59168514
1668172398.1635048,17443.37,17443.37,19.46375277,0.06,58.11931581
1668172457.913297,17424.17,17424.17,16.84424721,-50.11,54.25129342
1668172517.9435892,17421.33,17421.33,15.46439333,-55.71,53.65373329
1668172577.9434998,17422.92,17422.92,14.46116994,-29.75,53.97844378
1668172637.9665678,17466.43,17466.43,19.54686325,37.56,61.3212582
1668172697.939099,17476.75,17476.75,22.05018473,99.63,62.84879206
1668172757.966053,17493.14,17493.14,25.59184337,119.71,65.03998961
1668172818.0030918,17473.95,17473.95,24.27538987,79.03,60.31746867
1668172877.9840066,17493.67,17493.67,27.04798879,61.33,63.0910466
1668172938.32773,17475.24,17475.24,25.05743363,33.28,58.72371829
1668172997.94917,17487.71,17487.71,26.13691469,63.54,60.65514839
1668173057.9276376,17508.68,17508.68,28.77918384,86.28,63.93632649
1668173117.978248,17501.23,17501.23,28.19394326,79.63,62.01735966
1668173177.99024,17491.23,17491.23,26.58137288,26.38,59.40687331
1668173237.9796183,17467.11,17467.11,22.19363704,-8.07,53.61860229
1668173297.9481783,17468.7,17468.7,20.19413324,-25.44,53.93430101
1668173357.9876597,17470.86,17470.86,18.62134513,-3.09,54.34941591
1668173418.197492,17460.07,17460.07,15.41784531,-35.12,51.59940549
1668173478.1529083,17424.45,17424.45,8.37131651,-52.06,43.73254629
1668173537.9899037,17407.59,17407.59,2.54933616,-81.57,40.65750969
1668173597.982808,17405.04,17405.04,-1.2356328,-103.64,40.10384559
1668173658.025822,17405.34,17405.34,-4.04895006,-96.48,40.16291254
1668173717.9830265,17404.98,17404.98,-6.27599857,-88.72,40.08644995
1668173778.0167365,17422.49,17422.49,-5.45218379,-46.53,45.50838088
1668173837.9927485,17432.31,17432.31,-4.54564742,-37.66,48.36512813
1668173898.0382197,17413.03,17413.03,-7.02656046,-59.41,43.48813786
1668173958.1093364,17398.59,17398.59,-9.72650511,-61.48,40.23342618
1668174017.9929588,17386.9,17386.9,-12.48103781,-37.55,37.76903524
1668174078.0278687,17378.45,17378.45,-14.99899345,-28.35,36.15895107
1668174138.032765,17374.98,17374.98,-16.72447945,-31.08,35.34775132
1668174198.0241418,17373.83,17373.83,-17.74646245,-31.51,35.11947944
1668174258.0219705,17378.65,17378.65,-17.59847855,-26.34,37.06044196
1668174318.0167365,17391.24,17391.24,-16.00605146,-31.25,41.96157049
1668174378.0554743,17418.29,17418.29,-11.49535008,-12.48,51.0819527
1668174438.044743,17397.74,17397.74,-12.34468472,-15.29,45.21292969
1668174498.041621,17380.06,17380.06,-14.08436191,-18.53,40.85242585
1668174558.0382917,17356.99,17356.99,-17.44309289,-29.91,35.9766398
1668174618.022166,17356.71,17356.71,-18.41069158,-21.12,36.01997776
1668174678.085936,17368.07,17368.07,-17.39934503,-6.91,39.94971372
1668174738.0156066,17392.16,17392.16,-13.71326823,16.95,47.60000405
1668174798.037545,17388.86,17388.86,-12.57647883,8.92,46.70081562
1668174858.0551147,17379.35,17379.35,-12.81276122,-9.91,44.26977351
1668174918.0299983,17377.88,17377.88,-12.39780161,-39.11,43.79903398
1668174978.0723,17365.79,17365.79,-13.54798765,-31.95,40.58711608
1668175038.0381365,17350.12,17350.12,-15.8515908,-29.94,37.10357887
1668175098.0857072,17305.06,17305.06,-22.76806568,-51.93,28.61218735
1668175158.068132,17303.08,17303.08,-25.52481289,-54.65,28.86038791
1668175218.1030767,17303.39,17303.39,-27.06409737,-64.68,29.07726836
1668175278.079416,17252.03,17252.03,-35.26829378,-140.13,22.27456118
1668175338.0990176,17140.61,17140.61,-53.55825875,-249.3,14.38673418
1668175398.093365,17107.05,17107.05,-65.28019634,-271.22,12.90567347
1668175458.0794077,17135.29,17135.29,-67.68315663,-242.59,20.17103737
1668175518.0874722,17174.09,17174.09,-65.08149585,-191.71,29.13116624
1668175578.107154,17139.14,17139.14,-69.66708746,-209.41,26.26529124
1668175638.0753713,17153.53,17153.53,-68.34522579,-151.53,29.3723407
1668175698.1231325,17197.78,17197.78,-61.07541958,-103.13,37.95712854
1668175758.0947926,17226.08,17226.08,-53.36619925,-77.74,42.79062217
1668175818.1648595,17237.44,17237.44,-47.00099543,-14.59,44.59203844
1668175878.1192088,17191.74,17191.74,-48.58097857,46.64,39.0764337
1668175938.1463814,17197.91,17197.91,-45.43932014,89.91,40.21882216
1668175998.10138,17204.92,17204.92,-42.06975345,69.52,41.37826908
1668176058.0877054,17167.12,17167.12,-44.74735965,-6.97,36.89759393
1668176118.1118152,17071.29,17071.29,-57.41704517,-67.85,28.25704549
1668176178.17118,17002.39,17002.39,-70.43966076,-149.55,23.96406011
1668176238.1043236,16989.3,16989.3,-77.41792819,-208.48,23.31668646
1668176298.1352527,16913.03,16913.03,-91.93220009,-314.39,19.54607339
1668176358.093601,16931.48,16931.48,-94.88114602,-305.37,22.74772634
1668176418.1172764,16768.1,16768.1,-120.3450604,-424.14,16.48931761
1668176478.118238,16766.88,16766.88,-128.73950193,-433.12,16.58596577
1668176538.1514962,16738.93,16738.93,-137.88655762,-464.62,15.73301588
1668176598.1632006,16614.77,16614.77,-158.98768979,-550.71,12.61914689
1668176658.146213,16595.14,16595.14,-168.81866182,-476.15,12.20371636
1668176718.1225188,16594.56,16594.56,-173.66287944,-407.83,12.19111241
1668176778.194106,16609.57,16609.57,-173.46208385,-379.18,14.67590706
1668176838.1188006,16510.63,16510.63,-186.02685654,-402.4,11.95092595
1668176898.1457126,16610.83,16610.83,-173.37267335,-320.65,25.54334037
1668176958.1619503,16579.3,16579.3,-172.31790281,-189.03,24.27856649
1668177018.1845174,16460.34,16460.34,-184.29912713,-309.14,20.20952095
1668177078.1572278,16409.28,16409.28,-192.86724316,-329.65,20.85040448
1668177138.1548216,16539.42,16539.42,-174.51234337,-80.2,33.20851761
1668177198.1973052,16545.62,16545.62,-165.23584211,-52.89,33.73849305
1668177258.1983404,16583.16,16583.16,-151.16564749,-11.4,36.99817375
1668177318.1975076,16614.75,16614.75,-136.29989522,7.47,39.68701176
1668177378.2164793,16538.51,16538.51,-135.8514983,26.54,35.72429434
1668177438.2112026,16545.7,16545.7,-128.17066732,-66.98,36.36956259
1668177498.190119,16592.58,16592.58,-114.44190905,13.28,40.5856396
1668177558.243851,16546.13,16546.13,-111.95159135,84.58,37.92967055
1668177618.2247283,16521.62,16521.62,-109.50872066,135.44,36.73553884
1668177678.2114625,16546.4,16546.4,-101.01247131,9.61,39.12134437
1668177738.220894,16592.01,16592.01,-88.26759377,46.39,43.28898608
1668177798.2019584,16549.9,16549.9,-86.19476768,-33.26,40.53800472
1668177858.2560966,16553.21,16553.21,-80.38093539,-61.54,40.898759
1668177918.202826,16590.47,16590.47,-69.95899762,51.96,44.44746566
1668177978.2212806,16800.86,16800.86,-33.76496108,255.16,59.47677742
1668178038.280551,16881.95,16881.95,-6.54332082,288.19,63.56499341
1668178098.2552438,17239.43,17239.43,60.48532026,693.3,75.24449384
1668178158.2614954,17015.34,17015.34,58.27299365,497.33,61.78769831
1668178218.274545,16990.14,16990.14,66.19066227,442.54,60.47873679
1668178278.2361228,17067.58,17067.58,84.16175271,473.73,63.06800544
1668178338.299976,16924.11,16924.11,72.16132158,374.21,55.7770822
1668178398.28435,16867.48,16867.48,63.17429266,312.52,53.14937727
1668178458.2356246,16885.32,16885.32,61.36386714,294.85,53.88380266
1668178518.2434378,16881.39,16881.39,57.50657611,83.47,53.67757049
1668178578.26058,16848.77,16848.77,49.3492864,-32.89,51.9562871
1668178638.2694745,16930.57,16930.57,56.00743149,-311.17,55.78405908
1668178698.255974,16889.94,16889.94,49.68161774,-127.45,53.5012282
1668178758.249901,16973.16,16973.16,58.4685097,-16.98,57.34349069
1668178818.2840185,16916.02,16916.02,51.45223321,-151.56,54.04937274
1668178878.2731977,17005.01,17005.01,61.65967937,80.9,58.05304228
1668178938.2914932,16966.13,16966.13,57.75441458,94.17,55.75180997
1668178998.295222,16978.23,16978.23,58.17703061,90.16,56.3319635
1668179058.312215,16967.8,16967.8,55.64960584,84.74,55.65177087
1668179118.311405,16910.35,16910.35,45.48956653,61.74,51.94649389
1668179178.3180065,16969.64,16969.64,49.02424965,39.08,55.2523295
1668179238.280961,16974.56,16974.56,48.22481589,85.41,55.52575129
1668179298.3227713,16942.56,16942.56,42.2178112,-29.89,53.24684666
1668179358.3445897,16902.49,16902.49,33.42753308,-13.53,50.44932147
1668179418.3391025,16701.35,16701.35,0.16782665,-305.93,39.30689622
1668179478.2912529,16798.39,16798.39,0.21932305,-167.74,45.56742029
1668179538.3727558,16807.5,16807.5,-4.33997014,-170.73,46.12794761
1668179598.3510146,16827.43,16827.43,-5.8917804,-140.94,47.42561665
1668179658.3523495,16883.52,16883.52,-0.07578854,-26.17,50.94576885
1668179718.34332,16923.43,16923.43,6.49291579,-46.21,53.34862935
1668179778.3534532,16934.47,16934.47,10.65380062,-40.09,54.02481459
1668179838.3442888,16893.42,16893.42,7.49127752,-49.14,51.09170117
1668179898.3117647,16917.03,16917.03,10.8312873,13.54,52.6803477
1668179958.315669,16887.42,16887.42,7.53885165,186.07,50.45849524
1668180018.3468802,16902.07,16902.07,8.72405714,106.56,51.55642983
1668180078.3767004,16962.12,16962.12,17.23579149,154.62,55.83746623
1668180138.3726697,16959.99,16959.99,19.63174077,137.06,55.64512996
1668180199.2593677,16955.81,16955.81,20.849914,72.29,55.25912336
1668180259.278138,16920.8,16920.8,16.87886451,-0.6,51.95073909
1668180319.298836,16927.52,16927.52,16.85501277,-5.25,52.50029912
1668180380.1804385,16991.85,16991.85,24.98157111,97.04,57.85571883
1668180440.1560185,16971.69,16971.69,24.29846786,53.25,55.79393114
1668180500.188783,16949.06,16949.06,21.6391983,62.23,53.44863662
1668180561.146642,16924.35,16924.35,17.23042086,24.03,50.89836662
1668180621.107774,16948.23,16948.23,18.49999113,-13.89,53.22133661
1668180681.0570476,16893.88,16893.88,10.10830343,-65.75,47.69120046
1668180742.210482,16871.3,16871.3,3.62330741,-84.51,45.57253537
1668180802.2352564,16870.27,16870.27,-0.23318599,-50.53,45.47329727
1668180862.183673,16842.85,16842.85,-7.06378276,-86.97,42.80123548
1668180923.213047,16882.77,16882.77,-5.02354122,-105.95,47.63267999
1668180983.1246772,16842.29,16842.29,-11.53889673,-127.93,43.59553307
1668181043.190073,16789.45,16789.45,-21.33091984,-159.61,38.95002469
1668181104.0782275,16772.11,16772.11,-28.03151268,-152.24,37.54095717
1668181164.0431108,16812.88,16812.88,-26.30318516,-135.35,42.8118822
1668181224.0318031,16834.4,16834.4,-23.95605026,-59.48,45.41671996
1668181284.9369063,16851.29,16851.29,-20.68089202,-20.01,47.44343402
