time,open,close,macd,mom,rsi
1666742921.013636,1461.92,1461.92,0.4014067,2.06,50.69321482
1666742930.667105,1461.92,1460.96,0.3248255,1.1,46.50136061
1666742940.6754322,1461.92,1460.96,0.3248255,1.1,46.50136061
1666742950.7930577,1460.65,1460.65,0.16820608,0.91,45.30337657
1666742960.744842,1460.65,1460.65,0.16820608,0.91,45.30337657
1666742970.8491368,1460.65,1460.65,0.16820608,0.91,45.30337657
1666742980.701046,1460.65,1461.11,0.20490124,1.37,47.48225559
1666742990.7137833,1460.65,1461.11,0.20490124,1.37,47.48225559
1666743000.6932428,1460.65,1461.11,0.20490124,1.37,47.48225559
1666743010.692318,1460.65,1461.11,0.20490124,1.37,47.48225559
1666743020.7114189,1460.6,1460.6,0.0571293,-1.63,45.08805837
1666743030.7377057,1460.6,1460.6,0.0571293,-1.63,45.08805837
1666743040.7323265,1460.6,1460.6,0.0571293,-1.63,45.08805837
1666743050.750951,1460.6,1461.17,0.10259938,-1.06,47.95742149
1666743060.7602232,1460.6,1461.17,0.10259938,-1.06,47.95742149
1666743070.926128,1460.6,1461.17,0.10259938,-1.06,47.95742149
1666743081.1926217,1462.43,1462.43,0.23126152,0.2,53.35262035
1666743091.3533545,1462.43,1462.43,0.23126152,0.2,53.35262035
1666743101.2667255,1462.43,1461.79,0.18020739,-0.44,50.48963728
1666743111.8018942,1462.43,1461.79,0.18020739,-0.44,50.48963728
1666743121.2308283,1462.43,1461.79,0.18020739,-0.44,50.48963728
1666743131.2119353,1461.3,1461.3,0.08969986,-2.54,48.50275295
1666743141.196355,1461.3,1461.3,0.08969986,-2.54,48.50275295
1666743151.2175202,1461.3,1461.3,0.08969986,-2.54,48.50275295
1666743161.1643822,1461.3,1460.36,0.0147141,-3.48,44.84387434
1666743171.210949,1461.3,1460.36,0.0147141,-3.48,44.84387434
1666743181.2759852,1461.3,1460.36,0.0147141,-3.48,44.84387434
1666743191.2609646,1461.3,1460.36,0.0147141,-3.48,44.84387434
1666743201.3925607,1460.01,1460.01,-0.13395659,-2.94,43.63280787
1666743211.2977498,1460.01,1460.01,-0.13395659,-2.94,43.63280787
1666743221.1238112,1460.01,1458.39,-0.26318736,-4.56,38.39621867
1666743231.1169982,1460.01,1458.39,-0.26318736,-4.56,38.39621867
1666743241.193152,1460.01,1458.39,-0.26318736,-4.56,38.39621867
1666743251.2530632,1458.63,1458.63,-0.42149032,-4.94,39.0899885
1666743262.0162032,1458.63,1458.63,-0.42149032,-4.94,39.0899885
1666743272.223571,1458.63,1458.63,-0.42149032,-4.94,39.0899885
1666743282.0183983,1458.63,1458.63,-0.42149032,-4.94,39.0899885
1666743292.0132475,1458.63,1459.63,-0.34171824,-3.94,43.65805316
1666743302.0245447,1458.63,1459.63,-0.34171824,-3.94,43.65805316
1666743312.1057453,1460.37,1460.37,-0.3091268,-2.04,46.62274602
1666743322.108531,1460.37,1460.37,-0.3091268,-2.04,46.62274602
1666743332.0589485,1460.37,1460.37,-0.3091268,-2.04,46.62274602
1666743342.08034,1460.37,1463.15,-0.08736042,0.74,55.98180026
1666743352.1309268,1460.37,1463.15,-0.08736042,0.74,55.98180026
1666743362.1178,1460.37,1463.15,-0.08736042,0.74,55.98180026
1666743372.0704854,1463.56,1463.56,0.12461825,0.98,57.0804637
1666743382.101081,1463.56,1463.56,0.12461825,0.98,57.0804637
1666743392.0480733,1463.56,1463.56,0.12461825,0.98,57.0804637
1666743402.1467133,1463.56,1462.54,0.04325073,-0.04,53.47223017
1666743412.1460483,1463.56,1462.54,0.04325073,-0.04,53.47223017
1666743422.334365,1463.56,1462.54,0.04325073,-0.04,53.47223017
1666743432.1646173,1462.82,1462.82,0.15842022,0.9,54.41649889
1666743442.566926,1462.82,1462.82,0.15842022,0.9,54.41649889
1666743452.552083,1462.82,1462.82,0.15842022,0.9,54.41649889
1666743462.9365294,1462.82,1463.43,0.20708119,1.51,56.22992987
1666743472.5878873,1462.82,1463.43,0.20708119,1.51,56.22992987
1666743482.598742,1462.82,1463.43,0.20708119,1.51,56.22992987
1666743492.605133,1463.21,1463.21,0.28386297,2.57,55.5950428
1666743502.5790255,1463.21,1463.21,0.28386297,2.57,55.5950428
1666743512.589689,1463.21,1463.21,0.28386297,2.57,55.5950428
1666743522.616444,1463.21,1464.01,0.34768064,3.37,57.98972522
1666743532.6222456,1463.21,1464.01,0.34768064,3.37,57.98972522
1666743542.6617086,1463.21,1464.01,0.34768064,3.37,57.98972522
1666743552.8027427,1463.21,1464.01,0.34768064,3.37,57.98972522
1666743562.6158123,1464.61,1464.61,0.5524512,4.0,59.62484064
1666743572.5534568,1464.61,1464.61,0.5524512,4.0,59.62484064
1666743582.7391806,1464.61,1464.61,0.5524512,4.0,59.62484064
1666743592.5571024,1464.61,1470.02,0.98401816,9.41,70.68861847
1666743602.5887606,1464.61,1470.02,0.98401816,9.41,70.68861847
1666743612.5785315,1471.3,1471.3,1.61481269,8.86,72.47428913
1666743623.3543055,1471.3,1471.3,1.61481269,8.86,72.47428913
1666743633.1186404,1471.3,1471.3,1.61481269,8.86,72.47428913
1666743643.15564,1471.3,1468.63,1.40182124,6.19,63.76699567
1666743653.62021,1471.3,1468.63,1.40182124,6.19,63.76699567
1666743663.1329863,1471.3,1468.63,1.40182124,6.19,63.76699567
1666743673.3635132,1466.49,1466.49,1.33129458,5.2,58.15404023
1666743683.2292533,1466.49,1466.49,1.33129458,5.2,58.15404023
1666743693.1882172,1466.49,1466.49,1.33129458,5.2,58.15404023
1666743703.180385,1466.49,1467.8,1.43579601,6.51,60.44910107
1666743713.142876,1466.49,1467.8,1.43579601,6.51,60.44910107
1666743723.191052,1466.49,1467.8,1.43579601,6.51,60.44910107
1666743733.2007058,1467.99,1467.99,1.60665985,7.99,60.76123309
1666743743.1626291,1467.99,1467.99,1.60665985,7.99,60.76123309
1666743753.2773476,1467.99,1467.99,1.60665985,7.99,60.76123309
1666743763.2520683,1467.99,1467.8,1.59150316,7.8,60.24917673
1666743773.236493,1467.99,1467.8,1.59150316,7.8,60.24917673
1666743783.2433858,1467.99,1467.8,1.59150316,7.8,60.24917673
1666743793.3060043,1467.8,1467.8,1.68410015,9.17,60.24712117
1666743803.7794762,1467.8,1467.8,1.68410015,9.17,60.24712117
1666743814.028523,1467.8,1467.8,1.68410015,9.17,60.24712117
1666743823.77229,1467.8,1468.01,1.70085229,9.38,60.65198104
1666743833.7676077,1467.8,1468.01,1.70085229,9.38,60.65198104
1666743843.7923129,1467.8,1468.01,1.70085229,9.38,60.65198104
1666743853.7582002,1468.17,1468.17,1.78975066,7.79,60.93527148
1666743863.81363,1468.17,1468.17,1.78975066,7.79,60.93527148
1666743873.8061397,1468.17,1468.17,1.78975066,7.79,60.93527148
1666743883.8133333,1468.17,1467.57,1.74188741,7.19,59.14172168
1666743894.96326,1468.17,1467.57,1.74188741,7.19,59.14172168
1666743903.7852793,1468.17,1467.57,1.74188741,7.19,59.14172168
1666743913.811501,1466.8,1466.8,1.63471284,3.23,56.98906059
1666743923.75886,1466.8,1466.8,1.63471284,3.23,56.98906059
1666743933.7916565,1466.8,1466.8,1.63471284,3.23,56.98906059
1666743943.8222845,1466.8,1465.7,1.54696355,2.13,53.96704316
1666743953.8151736,1466.8,1465.7,1.54696355,2.13,53.96704316
1666743963.8165183,1466.8,1465.7,1.54696355,2.13,53.96704316
1666743973.871345,1466.46,1466.46,1.53156041,3.64,56.01513172
1666743984.5058713,1466.46,1466.46,1.53156041,3.64,56.01513172
1666743994.5191944,1466.46,1466.46,1.53156041,3.64,56.01513172
1666744004.7633116,1466.46,1468.22,1.67195927,5.4,59.82191793
1666744019.558745,1466.46,1468.22,1.67195927,5.4,59.82191793
1666744024.5186677,1466.46,1468.22,1.67195927,5.4,59.82191793
1666744034.57817,1468.13,1468.13,1.69185539,4.93,59.63152969
1666744044.8490794,1468.13,1468.13,1.69185539,4.93,59.63152969
1666744054.6225798,1468.13,1468.13,1.69185539,4.93,59.63152969
1666744064.563058,1468.13,1467.75,1.661542,4.55,58.45124811
1666744074.5270495,1468.13,1467.75,1.661542,4.55,58.45124811
1666744084.6288707,1468.13,1467.75,1.661542,4.55,58.45124811
1666744094.6233642,1468.0,1468.0,1.67478594,3.4,59.22242189
1666744104.7321246,1468.0,1468.0,1.67478594,3.4,59.22242189
1666744114.6181695,1468.0,1468.0,1.67478594,3.4,59.22242189
1666744124.6360445,1468.0,1469.22,1.77210788,4.62,61.86647359
1666744134.6226602,1468.0,1469.22,1.77210788,4.62,61.86647359
1666744144.5841851,1468.0,1469.22,1.77210788,4.62,61.86647359
1666744154.650662,1469.11,1469.11,1.80674796,-2.18,61.64379972
1666744165.43251,1469.11,1469.11,1.80674796,-2.18,61.64379972
1666744175.1183963,1469.11,1469.11,1.80674796,-2.18,61.64379972
1666744185.400234,1469.11,1470.24,1.89689041,-1.05,63.98664699
1666744195.3904555,1469.11,1470.24,1.89689041,-1.05,63.98664699
1666744205.1929054,1469.11,1470.24,1.89689041,-1.05,63.98664699
1666744215.380079,1469.95,1469.95,1.93954233,3.46,63.41312071
1666744225.185116,1469.95,1469.95,1.93954233,3.46,63.41312071
1666744235.5513484,1469.95,1469.95,1.93954233,3.46,63.41312071
1666744245.160782,1469.95,1471.09,2.0304825,4.6,65.72397096
1666744255.1457312,1469.95,1471.09,2.0304825,4.6,65.72397096
1666744265.1334496,1469.95,1471.09,2.0304825,4.6,65.72397096
1666744275.1109834,1470.31,1470.31,2.01987138,2.32,64.17582321
1666744285.2250755,1470.31,1470.31,2.01987138,2.32,64.17582321
1666744295.1323009,1470.31,1470.31,2.01987138,2.32,64.17582321
1666744305.153362,1470.31,1470.99,2.07411639,3.0,65.63316183
1666744315.1195688,1470.31,1470.99,2.07411639,3.0,65.63316183
1666744325.630758,1470.31,1470.99,2.07411639,3.0,65.63316183
1666744335.071108,1470.89,1470.89,2.11866329,3.08,65.42792887
1666744345.5535936,1470.89,1470.89,2.11866329,3.08,65.42792887
1666744355.6045682,1470.89,1470.89,2.11866329,3.08,65.42792887
1666744365.802161,1470.89,1469.23,1.98624164,1.42,59.0832038
1666744375.6469698,1470.89,1469.23,1.98624164,1.42,59.0832038
1666744385.657066,1470.89,1469.23,1.98624164,1.42,59.0832038
1666744395.6455598,1469.01,1469.01,1.87053386,0.83,58.33140396
1666744405.8428547,1469.01,1469.01,1.87053386,0.83,58.33140396
1666744415.6776867,1469.01,1469.01,1.87053386,0.83,58.33140396
1666744425.630842,1469.01,1468.92,1.86335437,0.74,58.00622882
1666744435.6470475,1469.01,1468.92,1.86335437,0.74,58.00622882
1666744445.674866,1469.01,1468.92,1.86335437,0.74,58.00622882
1666744455.621351,1468.35,1468.35,1.67901364,1.55,56.02810626
1666744465.5879433,1468.35,1468.35,1.67901364,1.55,56.02810626
1666744475.5989714,1468.35,1468.35,1.67901364,1.55,56.02810626
1666744486.149465,1468.35,1467.02,1.57291677,0.22,51.60589629
1666744495.6233804,1468.35,1467.02,1.57291677,0.22,51.60589629
1666744505.6654258,1468.35,1467.02,1.57291677,0.22,51.60589629
1666744515.6625075,1467.66,1467.66,1.45292177,1.21,53.64100842
1666744526.4171531,1467.66,1467.66,1.45292177,1.21,53.64100842
1666744536.348083,1467.66,1467.66,1.45292177,1.21,53.64100842
1666744546.413473,1467.66,1467.99,1.47924655,1.54,54.63428067
1666744556.3324535,1467.66,1467.99,1.47924655,1.54,54.63428067
1666744566.430752,1467.66,1467.99,1.47924655,1.54,54.63428067
1666744576.365943,1468.06,1468.06,1.35952139,-0.08,54.83952771
1666744586.3635485,1468.06,1468.06,1.35952139,-0.08,54.83952771
1666744596.7078176,1468.06,1468.06,1.35952139,-0.08,54.83952771
1666744606.5204442,1468.06,1468.08,1.36111683,-0.06,54.90230753
1666744616.4562688,1468.06,1468.08,1.36111683,-0.06,54.90230753
1666744626.6009834,1468.06,1468.08,1.36111683,-0.06,54.90230753
1666744636.4284585,1468.62,1468.62,1.32563043,0.62,56.52211935
1666744646.9541414,1468.62,1468.62,1.32563043,0.62,56.52211935
1666744656.3819678,1468.62,1468.62,1.32563043,0.62,56.52211935
1666744666.4582543,1468.62,1468.08,1.28255351,0.08,54.40548188
1666744676.413896,1468.62,1468.08,1.28255351,0.08,54.40548188
1666744686.4166536,1468.62,1468.08,1.28255351,0.08,54.40548188
1666744696.4373026,1468.85,1468.85,1.28085945,-0.25,57.24109338
1666744707.011828,1468.85,1468.85,1.28085945,-0.25,57.24109338
1666744716.9331849,1468.85,1468.85,1.28085945,-0.25,57.24109338
1666744727.035143,1468.85,1468.62,1.26251187,-0.48,56.25221991
1666744736.987058,1468.85,1468.62,1.26251187,-0.48,56.25221991
1666744747.0234368,1468.85,1468.62,1.26251187,-0.48,56.25221991
1666744756.9929876,1468.17,1468.17,1.1200685,-1.78,54.4091963
1666744767.0905,1468.17,1468.17,1.1200685,-1.78,54.4091963
1666744777.0007231,1468.17,1468.17,1.1200685,-1.78,54.4091963
1666744787.0216477,1468.17,1467.57,1.07220526,-2.38,51.97586874
1666744796.982865,1468.17,1467.57,1.07220526,-2.38,51.97586874
1666744807.6178942,1468.17,1467.57,1.07220526,-2.38,51.97586874
1666744817.092884,1467.82,1467.82,0.97497616,-2.49,52.96552653
1666744827.0323954,1467.82,1467.82,0.97497616,-2.49,52.96552653
1666744836.9997904,1467.82,1467.82,0.97497616,-2.49,52.96552653
1666744846.9681702,1467.82,1468.9,1.06113,-1.41,56.79294852
1666744857.0226655,1467.82,1468.9,1.06113,-1.41,56.79294852
1666744866.9786327,1467.82,1468.9,1.06113,-1.41,56.79294852
1666744877.0076652,1468.29,1468.29,0.93788826,-2.59,54.71415873
1666744887.676967,1468.29,1468.29,0.93788826,-2.59,54.71415873
1666744897.4971073,1468.29,1468.29,0.93788826,-2.59,54.71415873
1666744907.5553036,1468.29,1468.38,0.94506775,-2.5,55.0581538
1666744917.6031933,1468.29,1468.38,0.94506775,-2.5,55.0581538
1666744927.544881,1468.29,1468.38,0.94506775,-2.5,55.0581538
1666744937.6994352,1468.92,1468.92,0.95906712,-0.09,57.0023171
1666744947.568382,1468.92,1468.92,0.95906712,-0.09,57.0023171
1666744957.5500183,1468.92,1468.92,0.95906712,-0.09,57.0023171
1666744967.6959426,1468.92,1468.32,0.91120387,-0.69,54.18103086
1666744977.6429665,1468.92,1468.32,0.91120387,-0.69,54.18103086
1666744987.5779078,1468.92,1468.32,0.91120387,-0.69,54.18103086
1666744997.9083686,1468.47,1468.47,0.860502,0.12,54.85463338
1666745007.619156,1468.47,1468.47,0.860502,0.12,54.85463338
1666745017.6111276,1468.47,1468.47,0.860502,0.12,54.85463338
1666745027.603105,1468.47,1468.5,0.86289516,0.15,54.97591884
1666745037.566319,1468.47,1468.5,0.86289516,0.15,54.97591884
1666745047.5664306,1468.47,1468.5,0.86289516,0.15,54.97591884
1666745057.566639,1467.99,1467.99,0.734984,0.34,52.5890289
1666745068.321761,1467.99,1467.99,0.734984,0.34,52.5890289
1666745078.3490424,1467.99,1467.99,0.734984,0.34,52.5890289
1666745088.4014757,1467.99,1468.13,0.74615209,0.48,53.20334205
1666745098.5732322,1467.99,1468.13,0.74615209,0.48,53.20334205
1666745108.4117088,1467.99,1468.13,0.74615209,0.48,53.20334205
1666745118.4290943,1469.58,1469.58,0.88240892,1.52,58.70254065
1666745128.4069662,1469.58,1469.58,0.88240892,1.52,58.70254065
1666745138.606213,1469.58,1469.58,0.88240892,1.52,58.70254065
1666745148.3694005,1469.58,1469.8,0.89995878,1.74,59.48055467
1666745158.6601532,1469.58,1469.8,0.89995878,1.74,59.48055467
1666745168.4250004,1469.58,1469.8,0.89995878,1.74,59.48055467
1666745178.4065475,1467.74,1467.74,0.62837566,-0.89,50.57990329
1666745188.5819664,1467.74,1467.74,0.62837566,-0.89,50.57990329
1666745198.4343586,1467.74,1467.74,0.62837566,-0.89,50.57990329
1666745208.354142,1467.74,1468.6,0.69697965,-0.03,53.79777253
1666745218.3429856,1467.74,1468.6,0.69697965,-0.03,53.79777253
1666745228.374235,1467.74,1468.6,0.69697965,-0.03,53.79777253
1666745238.456515,1468.01,1468.01,0.57535271,-0.84,51.63740335
1666745248.964451,1468.01,1468.01,0.57535271,-0.84,51.63740335
1666745259.146959,1468.01,1468.01,0.57535271,-0.84,51.63740335
1666745269.0253904,1468.01,1467.5,0.53466895,-1.35,49.48349
1666745278.8790889,1468.01,1467.5,0.53466895,-1.35,49.48349
1666745288.95267,1468.01,1467.5,0.53466895,-1.35,49.48349
1666745299.0774703,1467.11,1467.11,0.38253679,-1.05,47.96028178
1666745308.915626,1467.11,1467.11,0.38253679,-1.05,47.96028178
1666745319.0507,1467.11,1467.11,0.38253679,-1.05,47.96028178
1666745328.971743,1467.11,1466.11,0.30276471,-2.05,44.18504421
1666745338.9166958,1467.11,1466.11,0.30276471,-2.05,44.18504421
1666745348.8848708,1467.11,1466.11,0.30276471,-2.05,44.18504421
1666745359.0204213,1466.3,1466.3,0.17009761,-1.52,44.85257679
1666745368.9800534,1466.3,1466.3,0.17009761,-1.52,44.85257679
1666745379.078985,1466.3,1466.3,0.17009761,-1.52,44.85257679
1666745389.0021508,1466.3,1466.92,0.2195563,-0.9,47.63967417
1666745398.94436,1466.3,1466.92,0.2195563,-0.9,47.63967417
1666745408.978573,1466.3,1466.92,0.2195563,-0.9,47.63967417
1666745418.9528675,1468.39,1468.39,0.34654952,0.11,53.26019163
1666745429.4121578,1468.39,1468.39,0.34654952,0.11,53.26019163
1666745439.4051244,1468.39,1468.39,0.34654952,0.11,53.26019163
1666745450.136322,1468.39,1468.06,0.32022473,-0.22,51.91661744
1666745459.477629,1468.39,1468.06,0.32022473,-0.22,51.91661744
1666745469.405528,1468.39,1468.06,0.32022473,-0.22,51.91661744
1666745479.4834816,1468.32,1468.32,0.34095171,-0.61,52.9734117
1666745489.467732,1468.32,1468.32,0.34095171,-0.61,52.9734117
1666745499.4311717,1468.32,1468.32,0.34095171,-0.61,52.9734117
1666745509.5058649,1468.32,1468.96,0.39200584,0.03,55.38106825
1666745519.4813762,1468.32,1468.96,0.39200584,0.03,55.38106825
1666745529.4815898,1468.32,1468.96,0.39200584,0.03,55.38106825
1666745539.549276,1468.42,1468.42,0.35057579,-0.04,53.3695917
1666745549.5084047,1468.42,1468.42,0.35057579,-0.04,53.3695917
1666745559.4693308,1468.42,1468.42,0.35057579,-0.04,53.3695917
1666745569.4729064,1468.42,1468.56,0.36174388,0.1,53.95003944
1666745579.4700377,1468.42,1468.56,0.36174388,0.1,53.95003944
1666745589.47703,1468.42,1468.56,0.36174388,0.1,53.95003944
1666745599.4574656,1468.56,1468.56,0.36767074,0.56,53.9531888
1666745610.9511445,1468.56,1468.56,0.36767074,0.56,53.9531888
1666745620.355867,1468.56,1468.57,0.36846846,0.57,53.99723463
1666745630.2909744,1468.56,1468.57,0.36846846,0.57,53.99723463
1666745640.3178613,1468.56,1468.57,0.36846846,0.57,53.99723463
1666745650.5535846,1468.56,1468.57,0.36846846,0.57,53.99723463
1666745660.327933,1468.09,1468.09,0.30169304,-1.49,51.63322289
1666745670.290301,1468.09,1468.09,0.30169304,-1.49,51.63322289
1666745680.3237896,1468.09,1468.09,0.30169304,-1.49,51.63322289
1666745690.3190231,1468.09,1469.23,0.39263321,-0.35,56.52334132
1666745700.551556,1468.09,1469.23,0.39263321,-0.35,56.52334132
1666745710.368522,1468.28,1468.28,0.30280573,0.54,52.52676601
1666745720.3850937,1468.28,1468.28,0.30280573,0.54,52.52676601
1666745730.4032297,1468.28,1468.28,0.30280573,0.54,52.52676601
1666745740.382943,1468.28,1468.28,0.30280573,0.54,52.52676601
1666745750.646592,1468.28,1469.25,0.38018465,1.51,56.88804774
1666745760.403376,1468.28,1469.25,0.38018465,1.51,56.88804774
1666745770.9879394,1469.8,1469.8,0.5038478,1.79,59.02257144
1666745780.3877993,1469.8,1469.8,0.5038478,1.79,59.02257144
1666745790.9683666,1469.8,1469.8,0.5038478,1.79,59.02257144
1666745800.961239,1469.8,1472.38,0.70965976,4.37,67.22115214
1666745810.8661227,1469.8,1472.38,0.70965976,4.37,67.22115214
1666745820.8980355,1469.8,1472.38,0.70965976,4.37,67.22115214
1666745830.9249046,1469.8,1472.38,0.70965976,4.37,67.22115214
1666745840.9424694,1472.14,1472.14,0.89079062,5.04,66.60154315
1666745850.949162,1472.14,1472.14,0.89079062,5.04,66.60154315
1666745860.9211636,1472.14,1471.7,0.85569091,4.6,64.22125476
1666745870.957053,1472.14,1471.7,0.85569091,4.6,64.22125476
1666745880.896107,1472.14,1471.7,0.85569091,4.6,64.22125476
1666745890.8768046,1471.9,1471.9,1.00363278,5.59,65.27084103
1666745900.864272,1471.9,1471.9,1.00363278,5.59,65.27084103
1666745910.896109,1471.9,1471.9,1.00363278,5.59,65.27084103
1666745921.0498886,1471.9,1471.07,0.93742195,4.76,60.76145479
1666745931.0782957,1471.9,1471.07,0.93742195,4.76,60.76145479
1666745940.9550853,1471.9,1471.07,0.93742195,4.76,60.76145479
1666745950.968632,1470.68,1470.68,0.9237671,2.3,58.84050314
1666745960.9449117,1470.68,1470.68,0.9237671,2.3,58.84050314
1666745971.4103503,1470.68,1470.68,0.9237671,2.3,58.84050314
1666745981.6292255,1470.68,1470.72,0.92695798,2.34,58.98373001
1666745991.502993,1470.68,1470.72,0.92695798,2.34,58.98373001
1666746001.6992638,1470.68,1470.72,0.92695798,2.34,58.98373001
1666746011.531775,1471.86,1471.86,1.09372413,3.54,62.68447267
1666746021.4844947,1471.86,1471.86,1.09372413,3.54,62.68447267
1666746031.5662832,1471.86,1471.86,1.09372413,3.54,62.68447267
1666746041.552647,1471.86,1471.76,1.08574692,3.44,62.15470366
1666746051.491649,1471.86,1471.76,1.08574692,3.44,62.15470366
1666746061.4909592,1471.86,1471.76,1.08574692,3.44,62.15470366
1666746071.5554028,1472.97,1472.97,1.29696431,4.56,65.91178269
1666746081.6553454,1472.97,1472.97,1.29696431,4.56,65.91178269
1666746091.5037248,1472.97,1472.97,1.29696431,4.56,65.91178269
1666746101.4965932,1472.97,1471.71,1.19645149,3.3,59.62803855
1666746111.5451765,1472.97,1471.71,1.19645149,3.3,59.62803855
1666746121.504483,1472.97,1471.71,1.19645149,3.3,59.62803855
1666746131.6061268,1472.97,1471.71,1.19645149,3.3,59.62803855
1666746141.5707183,1471.34,1471.34,1.14224756,2.79,57.9981127
1666746151.9537375,1471.34,1471.34,1.14224756,2.79,57.9981127
1666746162.1076686,1471.34,1471.03,1.11751821,2.48,56.60208383
1666746172.180524,1471.34,1471.03,1.11751821,2.48,56.60208383
1666746182.0053525,1471.34,1471.03,1.11751821,2.48,56.60208383
1666746192.1187966,1471.34,1471.03,1.11751821,2.48,56.60208383
1666746202.0629532,1470.93,1470.93,1.05192921,2.85,56.16597772
1666746212.1439896,1470.93,1470.93,1.05192921,2.85,56.16597772
1666746222.071762,1470.93,1470.41,1.01044773,2.33,53.84283602
1666746232.1008005,1470.93,1470.41,1.01044773,2.33,53.84283602
1666746242.1042457,1470.93,1470.41,1.01044773,2.33,53.84283602
1666746252.048023,1470.24,1470.24,0.89664795,1.97,53.12240426
1666746262.0670884,1470.24,1470.24,0.89664795,1.97,53.12240426
1666746271.994455,1470.24,1470.24,0.89664795,1.97,53.12240426
1666746282.0554106,1470.24,1470.24,0.89664795,1.97,53.12240426
1666746292.1734655,1470.24,1469.57,0.84320065,1.3,50.28027827
1666746302.07034,1470.24,1469.57,0.84320065,1.3,50.28027827
1666746312.024041,1470.63,1470.63,0.86426755,0.83,54.60496966
1666746322.0358658,1470.63,1470.63,0.86426755,0.83,54.60496966
1666746332.8962946,1470.63,1470.63,0.86426755,0.83,54.60496966
1666746342.783816,1470.63,1469.9,0.80603393,0.1,51.3149642
1666746352.781523,1470.63,1469.9,0.80603393,0.1,51.3149642
1666746362.8484757,1470.63,1469.9,0.80603393,0.1,51.3149642
1666746372.8103173,1469.72,1469.72,0.67540942,-2.41,50.56376776
1666746382.8186605,1469.72,1469.72,0.67540942,-2.41,50.56376776
1666746392.8005297,1469.72,1469.72,0.67540942,-2.41,50.56376776
1666746402.849336,1469.72,1469.72,0.67540942,-2.41,50.56376776
1666746412.842137,1469.72,1469.77,0.67939803,-2.36,50.77931345
1666746423.053764,1469.72,1469.77,0.67939803,-2.36,50.77931345
1666746432.9789553,1469.99,1469.99,0.61478909,-1.9,51.70580525
1666746442.8289778,1469.99,1469.99,0.61478909,-1.9,51.70580525
1666746452.7408488,1469.99,1469.99,0.61478909,-1.9,51.70580525
1666746462.786455,1469.99,1470.0,0.61558681,-1.89,51.75026335
1666746473.0576005,1469.99,1470.0,0.61558681,-1.89,51.75026335
1666746482.830952,1469.99,1470.0,0.61558681,-1.89,51.75026335
1666746492.849404,1469.99,1470.0,0.61558681,-1.89,51.75026335
1666746502.858908,1469.5,1469.5,0.47414591,-1.18,49.47216654
1666746513.401726,1469.5,1469.5,0.47414591,-1.18,49.47216654
1666746523.5072348,1469.5,1469.25,0.45420289,-1.43,48.32513513
1666746533.3416488,1469.5,1469.25,0.45420289,-1.43,48.32513513
1666746543.3659306,1469.5,1469.25,0.45420289,-1.43,48.32513513
1666746553.507092,1468.76,1468.76,0.28456851,-3.1,46.22453678
1666746563.3893845,1468.76,1468.76,0.28456851,-3.1,46.22453678
1666746573.3095424,1468.76,1468.76,0.28456851,-3.1,46.22453678
1666746583.3999896,1468.76,1468.99,0.30291609,-2.87,47.38073204
1666746593.7412288,1468.76,1468.99,0.30291609,-2.87,47.38073204
1666746603.413944,1468.76,1468.99,0.30291609,-2.87,47.38073204
1666746613.4217348,1469.37,1469.37,0.26527701,-3.59,49.1857772
1666746623.4312668,1469.37,1469.37,0.26527701,-3.59,49.1857772
1666746633.5011652,1469.37,1469.37,0.26527701,-3.59,49.1857772
1666746643.422917,1469.37,1468.48,0.19427986,-4.48,45.2689469
1666746653.4920447,1469.37,1468.48,0.19427986,-4.48,45.2689469
1666746663.4520414,1469.37,1468.48,0.19427986,-4.48,45.2689469
