time,open,close,macd,mom,rsi
1666750388.001198,1481.37,1482.55,0.33407757,3.76,62.5540888
1666750397.9595304,1482.55,1482.55,0.54226056,5.29,62.5540888
1666750407.8853486,1482.55,1482.55,0.54226056,5.29,62.5540888
1666750417.8896348,1482.55,1482.55,0.54226056,5.29,62.5540888
1666750427.9076643,1482.55,1482.69,0.55342866,5.43,62.94751318
1666750437.8972726,1482.55,1482.69,0.55342866,5.43,62.94751318
1666750447.922639,1482.55,1482.69,0.55342866,5.43,62.94751318
1666750457.9019232,1482.4,1482.4,0.67798292,5.43,61.85044967
1666750467.9206235,1482.4,1482.4,0.67798292,5.43,61.85044967
1666750477.9245777,1482.4,1482.4,0.67798292,5.43,61.85044967
1666750489.1244092,1482.4,1482.22,0.66362394,5.25,60.96424222
1666750499.1874404,1482.4,1482.22,0.66362394,5.25,60.96424222
1666750509.7232604,1482.4,1482.22,0.66362394,5.25,60.96424222
1666750519.1079855,1483.8,1483.8,0.9838742,6.25,65.72557635
1666750529.2198277,1483.8,1483.8,0.9838742,6.25,65.72557635
1666750539.1354644,1483.8,1483.8,0.9838742,6.25,65.72557635
1666750549.1379623,1483.8,1484.63,1.05008503,7.08,67.81300506
1666750559.131098,1483.8,1484.63,1.05008503,7.08,67.81300506
1666750569.1182375,1483.8,1484.63,1.05008503,7.08,67.81300506
1666750579.154467,1484.95,1484.95,1.28800385,6.95,68.52110717
1666750589.116738,1484.95,1484.95,1.28800385,6.95,68.52110717
1666750599.117587,1484.95,1484.95,1.28800385,6.95,68.52110717
1666750609.070438,1484.95,1487.73,1.50977023,9.73,74.10759346
1666750619.1606,1484.95,1487.73,1.50977023,9.73,74.10759346
1666750629.1197922,1484.95,1487.73,1.50977023,9.73,74.10759346
1666750639.2854202,1486.43,1486.43,1.64832103,8.43,71.77512693
1666750649.1301243,1486.43,1486.43,1.64832103,8.43,71.77512693
1666750659.1974275,1486.43,1486.43,1.64832103,8.43,71.77512693
1666750670.2076814,1486.43,1486.59,1.66108456,8.59,72.10815555
1666750679.871834,1486.43,1486.59,1.66108456,8.59,72.10815555
1666750689.8050072,1486.43,1486.59,1.66108456,8.59,72.10815555
1666750699.75729,1487.14,1487.14,1.91908875,10.03,73.19679957
1666750709.7371004,1487.14,1487.14,1.91908875,10.03,73.19679957
1666750719.8003974,1487.14,1487.14,1.91908875,10.03,73.19679957
1666750729.7296634,1487.14,1486.46,1.86484373,9.35,69.61405716
1666750739.888255,1487.14,1486.46,1.86484373,9.35,69.61405716
1666750749.728789,1487.14,1486.46,1.86484373,9.35,69.61405716
1666750759.745645,1485.98,1485.98,1.90224451,7.87,67.26440518
1666750769.8938997,1485.98,1485.98,1.90224451,7.87,67.26440518
1666750779.7195165,1485.98,1485.98,1.90224451,7.87,67.26440518
1666750789.776813,1485.98,1488.39,2.09449522,10.28,72.33839758
1666750799.785241,1485.98,1488.39,2.09449522,10.28,72.33839758
1666750809.8343978,1485.98,1488.39,2.09449522,10.28,72.33839758
1666750819.8158362,1490.74,1490.74,2.61274522,12.16,75.92439515
1666750830.0291362,1490.74,1490.74,2.61274522,12.16,75.92439515
1666750839.7345955,1490.74,1490.74,2.61274522,12.16,75.92439515
1666750850.5200016,1490.74,1489.23,2.49228938,10.65,69.62948881
1666750860.2951226,1490.74,1489.23,2.49228938,10.65,69.62948881
1666750870.3812976,1490.74,1489.23,2.49228938,10.65,69.62948881
1666750880.292422,1488.66,1488.66,2.5480898,7.28,67.51364742
1666750890.335898,1488.66,1488.66,2.5480898,7.28,67.51364742
1666750900.3097126,1488.66,1488.8,2.55925789,7.42,67.79257225
1666750910.3292005,1488.66,1488.8,2.55925789,7.42,67.79257225
1666750920.4505749,1488.66,1488.8,2.55925789,7.42,67.79257225
1666750930.4369023,1488.66,1488.8,2.55925789,7.42,67.79257225
1666750940.443886,1488.12,1488.12,2.52143399,5.57,65.48616386
1666750950.331854,1488.12,1488.12,2.52143399,5.57,65.48616386
1666750960.4350011,1488.12,1485.34,2.2996676,2.79,56.13925264
1666750970.4168928,1488.12,1485.34,2.2996676,2.79,56.13925264
1666750980.3945937,1488.12,1485.34,2.2996676,2.79,56.13925264
1666750991.094458,1488.12,1485.34,2.2996676,2.79,56.13925264
1666751000.3417134,1485.28,1485.28,2.10471167,2.88,55.96464179
1666751010.365223,1485.28,1485.28,2.10471167,2.88,55.96464179
1666751020.3368304,1485.28,1485.28,2.10471167,2.88,55.96464179
1666751031.5399313,1485.28,1485.37,2.11189116,2.97,56.18880103
1666751041.5722606,1485.28,1485.37,2.11189116,2.97,56.18880103
1666751051.713246,1485.28,1485.37,2.11189116,2.97,56.18880103
1666751061.5551803,1486.42,1486.42,2.09287722,2.62,58.56573344
1666751071.5578487,1486.42,1486.42,2.09287722,2.62,58.56573344
1666751081.5371938,1486.42,1487.09,2.14632451,3.29,60.07104663
1666751091.5212135,1486.42,1487.09,2.14632451,3.29,60.07104663
1666751101.610226,1486.42,1487.09,2.14632451,3.29,60.07104663
1666751111.606578,1486.67,1486.67,2.02260506,1.71,59.14807955
1666751121.8378885,1486.67,1486.67,2.02260506,1.71,59.14807955
1666751131.5414226,1486.67,1486.67,2.02260506,1.71,59.14807955
1666751141.544388,1486.67,1486.67,2.02260506,1.71,59.14807955
1666751151.5705965,1486.67,1485.84,1.95639424,0.88,56.37714891
1666751161.5562315,1486.67,1485.84,1.95639424,0.88,56.37714891
1666751171.5541005,1485.79,1485.79,1.80571593,-0.64,56.21545829
1666751181.5900598,1485.79,1485.79,1.80571593,-0.64,56.21545829
1666751191.589605,1485.79,1485.79,1.80571593,-0.64,56.21545829
1666751201.4941518,1485.79,1485.04,1.74588687,-1.39,53.76241157
1666751212.2604656,1485.79,1485.04,1.74588687,-1.39,53.76241157
1666751222.3473887,1485.79,1485.04,1.74588687,-1.39,53.76241157
1666751232.2305515,1485.01,1485.01,1.55932241,-2.12,53.66873491
1666751242.3192043,1485.01,1485.01,1.55932241,-2.12,53.66873491
1666751252.3175232,1485.01,1485.01,1.55932241,-2.12,53.66873491
1666751262.3865757,1485.01,1484.51,1.51943637,-2.62,52.04118875
1666751272.3382068,1485.01,1484.51,1.51943637,-2.62,52.04118875
1666751282.4831324,1485.01,1484.51,1.51943637,-2.62,52.04118875
1666751292.364901,1485.01,1484.51,1.51943637,-2.62,52.04118875
1666751302.349352,1484.61,1484.61,1.34132951,-1.38,52.35629515
1666751312.5299037,1484.61,1484.61,1.34132951,-1.38,52.35629515
1666751322.474384,1484.61,1485.52,1.4139221,-0.47,55.05082306
1666751332.408621,1484.61,1485.52,1.4139221,-0.47,55.05082306
1666751342.3573148,1484.61,1485.52,1.4139221,-0.47,55.05082306
1666751352.4841492,1484.61,1485.52,1.4139221,-0.47,55.05082306
1666751362.424358,1486.38,1486.38,1.43045386,-4.37,57.31781475
1666751372.3364017,1486.38,1486.38,1.43045386,-4.37,57.31781475
1666751382.3532076,1486.38,1486.67,1.45358776,-4.08,58.09837674
1666751392.7564788,1486.38,1486.67,1.45358776,-4.08,58.09837674
1666751402.8179052,1486.38,1486.67,1.45358776,-4.08,58.09837674
1666751412.7429569,1486.42,1486.42,1.37838456,-2.25,57.43517042
1666751422.8616517,1486.42,1486.42,1.37838456,-2.25,57.43517042
1666751432.8264463,1486.42,1486.42,1.37838456,-2.25,57.43517042
1666751442.8410091,1486.42,1485.04,1.26829909,-3.63,52.4958568
1666751452.8382978,1486.42,1485.04,1.26829909,-3.63,52.4958568
1666751462.8368435,1486.42,1485.04,1.26829909,-3.63,52.4958568
1666751472.8508751,1485.95,1485.95,1.25355699,-2.17,55.64897996
1666751483.0967736,1485.95,1485.95,1.25355699,-2.17,55.64897996
1666751492.8013997,1485.95,1485.95,1.25355699,-2.17,55.64897996
1666751502.84172,1485.95,1486.24,1.27669089,-1.88,56.5546361
1666751512.7625518,1485.95,1486.24,1.27669089,-1.88,56.5546361
1666751523.065277,1485.95,1486.24,1.27669089,-1.88,56.5546361
1666751532.8068864,1486.43,1486.43,1.23807583,1.14,57.12327775
1666751542.8847568,1486.43,1486.43,1.23807583,1.14,57.12327775
1666751553.2435029,1486.43,1486.43,1.23807583,1.14,57.12327775
1666751562.858737,1486.43,1486.99,1.28274819,1.7,58.83352167
1666751573.454466,1486.43,1486.99,1.28274819,1.7,58.83352167
1666751583.6846178,1486.43,1486.99,1.28274819,1.7,58.83352167
1666751593.517445,1487.08,1487.08,1.27372345,0.65,59.09573787
1666751603.4876475,1487.08,1487.08,1.27372345,0.65,59.09573787
1666751613.5060985,1487.08,1487.08,1.27372345,0.65,59.09573787
1666751623.5000436,1487.08,1486.04,1.19076048,-0.39,54.75544874
1666751633.530361,1487.08,1486.04,1.19076048,-0.39,54.75544874
1666751643.5084844,1487.08,1486.04,1.19076048,-0.39,54.75544874
1666751653.729079,1485.43,1485.43,1.01326435,-1.23,52.49409028
1666751663.4370787,1485.43,1485.43,1.01326435,-1.23,52.49409028
1666751673.535417,1485.43,1485.43,1.01326435,-1.23,52.49409028
1666751683.5177517,1485.43,1484.68,0.95343529,-1.98,49.7723521
1666751693.5685804,1485.43,1484.68,0.95343529,-1.98,49.7723521
1666751703.5647128,1485.43,1484.68,0.95343529,-1.98,49.7723521
1666751713.582482,1485.43,1484.68,0.95343529,-1.98,49.7723521
1666751723.7493255,1483.67,1483.67,0.65136406,-2.13,46.53107114
1666751733.7889817,1483.67,1483.67,0.65136406,-2.13,46.53107114
1666751743.5940003,1483.67,1484.0,0.67768884,-1.8,47.72983305
1666751754.8247705,1483.67,1484.0,0.67768884,-1.8,47.72983305
1666751764.3896315,1483.67,1484.0,0.67768884,-1.8,47.72983305
1666751774.417858,1483.86,1483.86,0.49849987,-1.15,47.2292043
1666751784.4180026,1483.86,1483.86,0.49849987,-1.15,47.2292043
1666751794.4158285,1483.86,1483.86,0.49849987,-1.15,47.2292043
1666751804.6365435,1483.86,1483.09,0.43707537,-1.92,44.6908966
1666751814.3344693,1483.86,1483.09,0.43707537,-1.92,44.6908966
1666751824.3674977,1483.86,1483.09,0.43707537,-1.92,44.6908966
1666751834.3164651,1484.52,1484.52,0.45446882,-0.1,49.67630039
1666751844.4242272,1484.52,1484.52,0.45446882,-0.1,49.67630039
1666751854.4805648,1484.52,1484.52,0.45446882,-0.1,49.67630039
1666751864.3946283,1484.52,1485.11,0.50153435,0.49,51.83168279
1666751874.4585233,1484.52,1485.11,0.50153435,0.49,51.83168279
1666751884.6878915,1484.52,1485.11,0.50153435,0.49,51.83168279
1666751894.4507723,1486.02,1486.02,0.5849615,-0.37,54.81713177
1666751904.4193902,1486.02,1486.02,0.5849615,-0.37,54.81713177
1666751914.3726478,1486.02,1486.02,0.5849615,-0.37,54.81713177
1666751924.570454,1486.02,1486.21,0.6001182,-0.18,55.43815555
1666751934.8820288,1486.02,1486.21,0.6001182,-0.18,55.43815555
1666751944.936672,1486.02,1486.21,0.6001182,-0.18,55.43815555
1666751954.959715,1484.1,1484.1,0.31536791,-2.32,48.05025325
1666751975.0806696,1484.1,1484.1,0.31536791,-2.32,48.05025325
1666751985.0364711,1484.1,1483.02,0.22921406,-3.4,44.7071036
1666751994.9653904,1484.1,1483.02,0.22921406,-3.4,44.7071036
1666752004.937561,1484.1,1483.02,0.22921406,-3.4,44.7071036
1666752014.9343138,1483.35,1483.35,0.11453108,-2.61,45.67819305
1666752024.926237,1483.35,1483.35,0.11453108,-2.61,45.67819305
1666752034.9874887,1483.35,1483.35,0.11453108,-2.61,45.67819305
1666752044.9038832,1483.35,1483.34,0.11373336,-2.62,45.64583707
1666752054.973179,1483.35,1483.34,0.11373336,-2.62,45.64583707
1666752064.922372,1483.35,1483.34,0.11373336,-2.62,45.64583707
1666752074.9077363,1484.62,1484.62,0.18228008,-1.81,50.16456635
1666752085.092845,1484.62,1484.62,0.18228008,-1.81,50.16456635
1666752095.077325,1484.62,1484.62,0.18228008,-1.81,50.16456635
1666752104.9599094,1484.62,1484.76,0.19344817,-1.67,50.64843902
1666752115.439007,1484.62,1484.76,0.19344817,-1.67,50.64843902
1666752125.4535882,1484.62,1484.76,0.19344817,-1.67,50.64843902
1666752135.4530911,1485.0,1485.0,0.20762589,-2.08,51.4564323
1666752145.8746245,1485.0,1485.0,0.20762589,-2.08,51.4564323
1666752155.515442,1485.0,1485.0,0.20762589,-2.08,51.4564323
1666752165.472594,1485.0,1485.6,0.25548914,-1.48,53.50584718
1666752175.4863043,1485.0,1485.6,0.25548914,-1.48,53.50584718
1666752185.524978,1485.0,1485.6,0.25548914,-1.48,53.50584718
1666752195.5803032,1485.25,1485.25,0.23670844,-0.18,52.33191587
1666752205.4238734,1485.25,1485.25,0.23670844,-0.18,52.33191587
1666752215.4963207,1485.25,1485.25,0.23670844,-0.18,52.33191587
1666752225.431752,1485.25,1484.71,0.19363152,-0.72,50.22487198
1666752235.4713624,1485.25,1484.71,0.19363152,-0.72,50.22487198
1666752245.5050778,1485.25,1484.71,0.19363152,-0.72,50.22487198
1666752255.6829112,1484.27,1484.27,0.10263626,0.61,48.62948681
1666752265.513425,1484.27,1484.27,0.10263626,0.61,48.62948681
1666752276.0259404,1484.27,1484.27,0.10263626,0.61,48.62948681
1666752285.575462,1484.27,1485.57,0.20633997,1.91,53.34491422
1666752296.3094766,1484.27,1485.57,0.20633997,1.91,53.34491422
1666752306.52647,1484.27,1485.57,0.20633997,1.91,53.34491422
1666752316.310559,1485.56,1485.56,0.24064733,1.69,53.30438098
1666752326.3432417,1485.56,1485.56,0.24064733,1.69,53.30438098
1666752336.3563385,1485.56,1485.56,0.24064733,1.69,53.30438098
1666752346.529921,1485.56,1486.38,0.30606044,2.51,56.05182743
1666752356.3733962,1485.56,1486.38,0.30606044,2.51,56.05182743
1666752366.3642893,1485.56,1486.38,0.30606044,2.51,56.05182743
1666752376.3153534,1486.18,1486.18,0.35304455,1.65,55.40213357
1666752386.3527057,1486.18,1486.18,0.35304455,1.65,55.40213357
1666752396.7385845,1486.18,1486.18,0.35304455,1.65,55.40213357
1666752406.3904953,1486.18,1486.83,0.4048964,2.3,57.56913475
1666752416.3397915,1486.18,1486.83,0.4048964,2.3,57.56913475
1666752426.3641467,1486.18,1486.83,0.4048964,2.3,57.56913475
1666752436.4016268,1486.32,1486.32,0.41811372,0.3,55.8814288
1666752446.427024,1486.32,1486.32,0.41811372,0.3,55.8814288
1666752456.3299785,1486.32,1486.32,0.41811372,0.3,55.8814288
1666752466.4303916,1486.32,1486.6,0.44044991,0.58,56.89748284
1666752476.9738617,1486.32,1486.6,0.44044991,0.58,56.89748284
1666752486.9758112,1486.32,1486.6,0.44044991,0.58,56.89748284
1666752497.0084152,1486.23,1486.23,0.44223147,2.13,55.46591178
1666752507.3046412,1486.23,1486.23,0.44223147,2.13,55.46591178
1666752516.9515915,1486.23,1486.23,0.44223147,2.13,55.46591178
1666752527.2198906,1486.23,1486.19,0.43904058,2.09,55.26921069
1666752537.268356,1486.23,1486.19,0.43904058,2.09,55.26921069
1666752547.0231345,1486.23,1486.19,0.43904058,2.09,55.26921069
1666752556.9983058,1484.65,1484.65,0.23835968,1.3,48.62960805
1666752567.01539,1484.65,1484.65,0.23835968,1.3,48.62960805
1666752577.012139,1484.65,1484.65,0.23835968,1.3,48.62960805
1666752587.0440242,1484.65,1483.88,0.17693518,0.53,45.67504988
1666752597.0254245,1484.65,1483.88,0.17693518,0.53,45.67504988
1666752607.0386827,1484.65,1483.88,0.17693518,0.53,45.67504988
1666752617.072878,1483.31,1483.31,-0.01414591,-1.31,43.70666825
1666752627.0497086,1483.31,1483.31,-0.01414591,-1.31,43.70666825
1666752637.2626758,1483.31,1483.31,-0.01414591,-1.31,43.70666825
1666752647.0320284,1483.31,1483.0,-0.03887525,-1.62,42.63205457
1666752658.203261,1483.31,1483.0,-0.03887525,-1.62,42.63205457
1666752668.2669785,1483.31,1483.0,-0.03887525,-1.62,42.63205457
1666752678.2381754,1482.07,1482.07,-0.30459778,-2.93,39.72209964
1666752688.1419318,1482.07,1482.07,-0.30459778,-2.93,39.72209964
1666752698.2371817,1482.07,1482.07,-0.30459778,-2.93,39.72209964
1666752708.193114,1482.07,1481.86,-0.32134992,-3.14,39.05333496
1666752718.2044191,1482.07,1481.86,-0.32134992,-3.14,39.05333496
1666752728.1709006,1482.07,1481.86,-0.32134992,-3.14,39.05333496
1666752738.6337044,1481.73,1481.73,-0.49862747,-3.52,38.66009667
1666752748.1897857,1481.73,1481.73,-0.49862747,-3.52,38.66009667
1666752758.3513308,1481.73,1481.73,-0.49862747,-3.52,38.66009667
1666752768.2120328,1481.73,1482.66,-0.42443943,-2.59,43.0759793
1666752778.2380154,1481.73,1482.66,-0.42443943,-2.59,43.0759793
1666752788.2041051,1481.73,1482.66,-0.42443943,-2.59,43.0759793
1666752798.219752,1482.99,1482.99,-0.4455961,-1.28,44.49388153
1666752808.3384416,1482.99,1482.99,-0.4455961,-1.28,44.49388153
1666752818.156517,1482.99,1482.99,-0.4455961,-1.28,44.49388153
1666752828.168118,1482.99,1482.01,-0.52377274,-2.26,41.21096164
1666752839.087007,1482.99,1482.01,-0.52377274,-2.26,41.21096164
1666752849.005559,1482.99,1482.01,-0.52377274,-2.26,41.21096164
1666752859.1598504,1482.12,1482.12,-0.60070402,-3.45,41.55511427
1666752869.141529,1482.12,1482.12,-0.60070402,-3.45,41.55511427
1666752879.0636766,1482.12,1482.12,-0.60070402,-3.45,41.55511427
1666752889.0463848,1482.12,1482.2,-0.59432225,-3.37,41.93489726
1666752899.2336233,1482.12,1482.2,-0.59432225,-3.37,41.93489726
1666752909.110207,1482.12,1482.2,-0.59432225,-3.37,41.93489726
1666752919.1090274,1482.41,1482.41,-0.6193961,-3.78,42.91741437
1666752929.0988865,1482.41,1482.41,-0.6193961,-3.78,42.91741437
1666752939.1292834,1482.41,1482.41,-0.6193961,-3.78,42.91741437
1666752949.0956533,1482.41,1482.47,-0.61460978,-3.72,43.19837166
1666752959.1286006,1482.41,1482.47,-0.61460978,-3.72,43.19837166
1666752969.2668374,1482.41,1482.47,-0.61460978,-3.72,43.19837166
1666752979.135609,1482.72,1482.72,-0.60190973,-3.61,44.38807109
1666752989.1489189,1482.72,1482.72,-0.60190973,-3.61,44.38807109
1666752999.1041653,1482.72,1482.72,-0.60190973,-3.61,44.38807109
1666753009.1533763,1482.72,1484.64,-0.44874733,-1.69,52.59928335
1666753019.5838523,1482.72,1484.64,-0.44874733,-1.69,52.59928335
1666753029.6891758,1482.72,1484.64,-0.44874733,-1.69,52.59928335
1666753039.6045024,1483.68,1483.68,-0.46501706,-2.55,48.82093804
1666753049.4644327,1483.68,1483.68,-0.46501706,-2.55,48.82093804
1666753059.5025232,1483.68,1483.68,-0.46501706,-2.55,48.82093804
1666753069.5066376,1483.68,1483.51,-0.47857831,-2.72,48.0899116
1666753079.48782,1483.68,1483.51,-0.47857831,-2.72,48.0899116
1666753089.6439056,1483.68,1483.51,-0.47857831,-2.72,48.0899116
1666753099.7134757,1484.26,1484.26,-0.3310908,-0.39,51.34754975
1666753109.4961302,1484.26,1484.26,-0.3310908,-0.39,51.34754975
1666753119.51821,1484.26,1484.26,-0.3310908,-0.39,51.34754975
1666753129.6918645,1484.26,1484.27,-0.33029308,-0.38,51.39204715
1666753140.3053844,1484.26,1484.27,-0.33029308,-0.38,51.39204715
1666753149.5885484,1484.26,1484.27,-0.33029308,-0.38,51.39204715
1666753159.7186255,1485.07,1485.07,-0.1428949,1.75,54.69451378
1666753169.6277168,1485.07,1485.07,-0.1428949,1.75,54.69451378
1666753179.6127574,1485.07,1485.07,-0.1428949,1.75,54.69451378
1666753189.6602132,1485.07,1484.79,-0.16523108,1.47,53.32653212
1666753200.1260183,1485.07,1484.79,-0.16523108,1.47,53.32653212
1666753210.3043084,1485.07,1484.79,-0.16523108,1.47,53.32653212
1666753220.1160166,1485.71,1485.71,0.04601878,3.65,57.20006787
1666753230.191154,1485.71,1485.71,0.04601878,3.65,57.20006787
1666753240.1833718,1485.71,1485.71,0.04601878,3.65,57.20006787
1666753250.383773,1485.71,1484.8,-0.02657382,2.74,52.72835478
1666753260.141314,1485.71,1484.8,-0.02657382,2.74,52.72835478
1666753270.1899867,1485.71,1484.8,-0.02657382,2.74,52.72835478
1666753280.230628,1485.45,1485.45,0.11674062,3.72,55.84296389
1666753290.430963,1485.45,1485.45,0.11674062,3.72,55.84296389
1666753300.3603938,1485.45,1485.45,0.11674062,3.72,55.84296389
1666753310.242865,1485.45,1484.45,0.03696854,2.72,50.85964956
1666753320.1587029,1485.45,1484.45,0.03696854,2.72,50.85964956
1666753330.348004,1485.45,1484.45,0.03696854,2.72,50.85964956
1666753340.258437,1484.99,1484.99,0.12141723,2.0,53.43458299
1666753350.2224822,1484.99,1484.99,0.12141723,2.0,53.43458299
1666753360.261773,1484.99,1484.99,0.12141723,2.0,53.43458299
1666753370.2074444,1484.99,1484.57,0.08791296,1.58,51.26079016
1666753380.8782194,1484.99,1484.57,0.08791296,1.58,51.26079016
1666753391.0093515,1484.57,1484.57,0.09245918,2.45,51.26197682
1666753401.118456,1484.57,1484.57,0.09245918,2.45,51.26197682
1666753410.894941,1484.57,1484.57,0.09245918,2.45,51.26197682
1666753420.9645076,1484.57,1484.46,0.08368425,2.34,50.68301751
1666753431.121227,1484.57,1484.46,0.08368425,2.34,50.68301751
1666753440.8616374,1484.57,1484.46,0.08368425,2.34,50.68301751
1666753450.9772754,1484.57,1484.46,0.08368425,2.34,50.68301751
1666753460.8855188,1483.84,1483.84,-0.00821815,1.42,47.64538989
1666753471.270022,1483.84,1483.84,-0.00821815,1.42,47.64538989
1666753481.0358405,1483.84,1483.51,-0.03454294,1.09,46.05380549
1666753490.9439306,1483.84,1483.51,-0.03454294,1.09,46.05380549
1666753500.9391112,1483.84,1483.51,-0.03454294,1.09,46.05380549
1666753511.055712,1483.84,1483.51,-0.03454294,1.09,46.05380549
1666753521.267152,1483.7,1483.7,-0.06054388,0.98,46.95418148
1666753531.0967848,1483.7,1483.7,-0.06054388,0.98,46.95418148
1666753540.9692,1483.7,1483.99,-0.03740997,1.27,48.60576989
1666753550.96762,1483.7,1483.99,-0.03740997,1.27,48.60576989
1666753562.3101742,1483.7,1483.99,-0.03740997,1.27,48.60576989
1666753572.020244,1485.22,1485.22,0.12338696,1.54,54.58829294
1666753582.300486,1485.22,1485.22,0.12338696,1.54,54.58829294
1666753592.0673733,1485.22,1485.22,0.12338696,1.54,54.58829294
1666753602.1202664,1485.22,1485.0,0.1058371,1.32,53.39098597
1666753612.121796,1485.22,1485.0,0.1058371,1.32,53.39098597
1666753622.1421757,1485.22,1485.0,0.1058371,1.32,53.39098597
1666753632.904136,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753642.173566,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753652.1160972,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753662.079022,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753672.263809,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753682.21841,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753692.315353,1485.24,1485.24,0.17267332,0.99,54.69377842
1666753702.1097536,1485.32,1485.32,0.21938831,0.24,55.09191856
1666753712.130406,1485.32,1485.32,0.21938831,0.24,55.09191856
1666753722.0813968,1485.32,1484.96,0.19067036,-0.12,52.8685785
1666753732.1011484,1485.32,1484.96,0.19067036,-0.12,52.8685785
1666753742.8182688,1485.32,1484.96,0.19067036,-0.12,52.8685785
1666753752.9872563,1484.89,1484.89,0.18832738,-0.83,52.45483157
1666753762.8871124,1484.89,1484.89,0.18832738,-0.83,52.45483157
1666753772.8396263,1484.89,1484.89,0.18832738,-0.83,52.45483157
1666753782.9504938,1484.89,1484.69,0.17237296,-1.03,51.22142726
1666753793.1241558,1484.89,1484.69,0.17237296,-1.03,51.22142726
1666753802.8416977,1484.89,1484.69,0.17237296,-1.03,51.22142726
1666753813.0339146,1484.89,1484.69,0.17237296,-1.03,51.22142726
1666753823.0417852,1483.17,1483.17,-0.05442299,-2.29,43.4557277
1666753832.9864335,1483.17,1483.17,-0.05442299,-2.29,43.4557277
1666753842.8856013,1483.17,1482.47,-0.11026344,-2.99,40.41673751
1666753852.914576,1483.17,1482.47,-0.11026344,-2.99,40.41673751
1666753862.904106,1483.17,1482.47,-0.11026344,-2.99,40.41673751
1666753872.9251318,1481.38,1481.38,-0.38953154,-3.61,36.44773583
1666753882.9221084,1481.38,1481.38,-0.38953154,-3.61,36.44773583
1666753892.95882,1481.38,1481.38,-0.38953154,-3.61,36.44773583
1666753903.182792,1481.38,1481.21,-0.4030928,-3.78,35.85632012
1666753912.859378,1481.38,1481.21,-0.4030928,-3.78,35.85632012
1666753924.0536685,1481.38,1481.21,-0.4030928,-3.78,35.85632012
1666753933.9541435,1481.51,1481.51,-0.51739066,-3.05,37.23934179
1666753943.8478992,1481.51,1481.51,-0.51739066,-3.05,37.23934179
1666753954.0783622,1481.51,1481.51,-0.51739066,-3.05,37.23934179
1666753963.8275485,1481.51,1481.09,-0.55089493,-3.47,35.69250095
1666753973.7604697,1481.51,1481.09,-0.55089493,-3.47,35.69250095
1666753983.8845007,1481.51,1481.09,-0.55089493,-3.47,35.69250095
1666753993.7917476,1481.51,1481.09,-0.55089493,-3.47,35.69250095
1666754004.0207434,1480.43,1480.43,-0.77184951,-3.4,33.50308179
1666754013.7971003,1480.43,1480.43,-0.77184951,-3.4,33.50308179
1666754023.87318,1480.43,1481.76,-0.66575265,-2.07,41.29182269
1666754033.856274,1480.43,1481.76,-0.66575265,-2.07,41.29182269
1666754043.9625683,1480.43,1481.76,-0.66575265,-2.07,41.29182269
1666754054.007187,1481.82,1481.82,-0.69843163,-1.88,41.61349129
1666754064.011643,1481.82,1481.82,-0.69843163,-1.88,41.61349129
1666754073.839943,1481.82,1481.82,-0.69843163,-1.88,41.61349129
1666754084.044017,1481.82,1481.68,-0.70959972,-2.02,41.07000938
1666754093.950416,1481.82,1481.68,-0.70959972,-2.02,41.07000938
