time,open,close,macd,mom,rsi
1666765195.887605,1490.77,1490.86,2.33065466,3.56,57.57271357
1666765205.8208675,1490.77,1490.86,2.33065466,3.56,57.57271357
1666765215.7161686,1489.27,1489.27,1.91497415,1.86,52.36950566
1666765225.695351,1489.27,1489.27,1.91497415,1.86,52.36950566
1666765235.7198105,1489.27,1489.27,1.91497415,1.86,52.36950566
1666765245.706219,1489.27,1490.04,1.97639865,2.63,54.54438806
1666765256.2547584,1489.27,1490.04,1.97639865,2.63,54.54438806
1666765265.730104,1489.27,1490.04,1.97639865,2.63,54.54438806
1666765275.6757948,1489.6,1489.6,1.71349928,-3.13,53.32657015
1666765285.691207,1489.6,1489.6,1.71349928,-3.13,53.32657015
1666765295.7000842,1489.6,1489.6,1.71349928,-3.13,53.32657015
1666765306.3019478,1489.6,1488.82,1.65127706,-3.91,50.73178387
1666765316.2861996,1489.6,1488.82,1.65127706,-3.91,50.73178387
1666765326.38232,1489.6,1488.82,1.65127706,-3.91,50.73178387
1666765336.2524908,1489.04,1489.04,1.43633371,-4.98,51.43772382
1666765346.3576286,1489.04,1489.04,1.43633371,-4.98,51.43772382
1666765356.250222,1489.04,1489.04,1.43633371,-4.98,51.43772382
1666765366.5899122,1489.04,1488.79,1.41639069,-5.23,50.57645636
1666765376.33211,1489.04,1488.79,1.41639069,-5.23,50.57645636
1666765386.3049834,1489.04,1488.79,1.41639069,-5.23,50.57645636
1666765396.340291,1488.01,1488.01,1.09282499,-5.65,48.06311824
1666765406.3775473,1488.01,1488.01,1.09282499,-5.65,48.06311824
1666765416.4623382,1488.01,1488.01,1.09282499,-5.65,48.06311824
1666765426.3548946,1488.01,1487.69,1.06729792,-5.97,47.03153646
1666765436.256025,1488.01,1487.69,1.06729792,-5.97,47.03153646
1666765446.3054914,1488.01,1487.69,1.06729792,-5.97,47.03153646
1666765456.3006194,1487.02,1487.02,0.73565689,-6.9,45.00669068
1666765466.3859177,1487.02,1487.02,0.73565689,-6.9,45.00669068
1666765476.333652,1487.02,1487.02,0.73565689,-6.9,45.00669068
1666765487.2333722,1487.02,1487.59,0.78112698,-6.33,47.08738738
1666765497.0856156,1487.02,1487.59,0.78112698,-6.33,47.08738738
1666765507.0858593,1487.02,1487.59,0.78112698,-6.33,47.08738738
1666765517.1588132,1487.13,1487.13,0.52424016,-9.58,45.41538066
1666765527.0572865,1487.13,1487.13,0.52424016,-9.58,45.41538066
1666765537.065457,1487.13,1487.13,0.52424016,-9.58,45.41538066
1666765547.1156256,1487.13,1487.66,0.56651937,-9.05,47.47482036
1666765557.0756247,1487.13,1487.66,0.56651937,-9.05,47.47482036
1666765567.0647984,1487.13,1487.66,0.56651937,-9.05,47.47482036
1666765577.0557697,1488.54,1488.54,0.5456881,-4.74,50.56791016
1666765587.1087604,1488.54,1488.54,0.5456881,-4.74,50.56791016
1666765597.115311,1488.54,1488.54,0.5456881,-4.74,50.56791016
1666765607.570917,1488.54,1488.96,0.57919237,-4.32,52.02254199
1666765617.4730392,1488.54,1488.96,0.57919237,-4.32,52.02254199
1666765627.0827932,1488.54,1488.96,0.57919237,-4.32,52.02254199
1666765637.097278,1489.55,1489.55,0.6096843,-2.1,53.9284755
1666765647.1177874,1489.55,1489.55,0.6096843,-2.1,53.9284755
1666765657.1577137,1489.55,1489.55,0.6096843,-2.1,53.9284755
1666765667.5846343,1489.55,1490.24,0.66472704,-1.41,56.12099367
1666765677.7890575,1489.55,1490.24,0.66472704,-1.41,56.12099367
1666765687.6242783,1489.55,1490.24,0.66472704,-1.41,56.12099367
1666765697.615694,1490.59,1490.59,0.7367774,-0.18,57.15746706
1666765707.632717,1490.59,1490.59,0.7367774,-0.18,57.15746706
1666765717.646955,1490.59,1490.59,0.7367774,-0.18,57.15746706
1666765727.6572962,1490.59,1490.21,0.70646401,-0.56,55.63251411
1666765737.6701736,1490.59,1490.21,0.70646401,-0.56,55.63251411
1666765747.5914495,1490.59,1490.21,0.70646401,-0.56,55.63251411
1666765757.630643,1489.73,1489.73,0.64200922,0.46,53.80713627
1666765768.0101287,1489.73,1489.73,0.64200922,0.46,53.80713627
1666765777.6369631,1489.73,1489.73,0.64200922,0.46,53.80713627
1666765787.6547368,1489.73,1489.9,0.65557047,0.63,54.37807572
1666765797.5623536,1489.73,1489.9,0.65557047,0.63,54.37807572
1666765807.6462488,1489.73,1489.9,0.65557047,0.63,54.37807572
1666765817.6777868,1489.36,1489.36,0.56188974,-0.24,52.38041801
1666765827.6503968,1489.36,1489.36,0.56188974,-0.24,52.38041801
1666765837.6835284,1489.36,1489.36,0.56188974,-0.24,52.38041801
1666765848.3891351,1489.36,1490.72,0.67037977,1.12,56.90376155
1666765858.4295444,1489.36,1490.72,0.67037977,1.12,56.90376155
1666765868.543547,1489.36,1490.72,0.67037977,1.12,56.90376155
1666765878.7038858,1491.46,1491.46,0.81331672,2.42,59.0067567
1666765888.4523342,1491.46,1491.46,0.81331672,2.42,59.0067567
1666765898.3839424,1491.46,1491.46,0.81331672,2.42,59.0067567
1666765908.4608593,1491.46,1493.1,0.94414293,4.06,63.32199108
1666765918.4656038,1491.46,1493.1,0.94414293,4.06,63.32199108
1666765928.5919788,1491.46,1493.1,0.94414293,4.06,63.32199108
1666765938.4877195,1492.67,1492.67,1.03959387,4.65,62.28569682
1666765948.4960625,1492.67,1492.67,1.03959387,4.65,62.28569682
1666765958.861064,1492.67,1492.67,1.03959387,4.65,62.28569682
1666765968.483121,1492.67,1493.08,1.07230042,5.06,63.35086638
1666765978.4583118,1492.67,1493.08,1.07230042,5.06,63.35086638
1666765988.461892,1492.67,1493.08,1.07230042,5.06,63.35086638
1666765998.5246696,1492.14,1492.14,1.05572371,5.11,60.04089169
1666766008.5164254,1492.14,1492.14,1.05572371,5.11,60.04089169
1666766018.470047,1492.14,1492.14,1.05572371,5.11,60.04089169
1666766029.331965,1492.14,1491.71,1.02142172,4.68,58.19723511
1666766039.6785722,1492.14,1491.71,1.02142172,4.68,58.19723511
1666766049.3843362,1492.14,1491.71,1.02142172,4.68,58.19723511
1666766059.6065652,1491.44,1491.44,0.98987601,4.31,57.09636356
1666766069.4372642,1491.44,1491.44,0.98987601,4.31,57.09636356
1666766079.3909578,1491.44,1491.44,0.98987601,4.31,57.09636356
1666766089.4462154,1491.44,1492.53,1.07682758,5.4,60.35662437
1666766099.4378097,1491.44,1492.53,1.07682758,5.4,60.35662437
1666766109.3358755,1491.44,1492.53,1.07682758,5.4,60.35662437
1666766119.8605742,1494.24,1494.24,1.3665699,5.69,64.57927628
1666766129.4226987,1494.24,1494.24,1.3665699,5.69,64.57927628
1666766139.3565156,1494.24,1494.24,1.3665699,5.69,64.57927628
1666766149.4228115,1494.24,1493.97,1.34503144,5.42,63.43042292
1666766159.346561,1494.24,1493.97,1.34503144,5.42,63.43042292
1666766169.4919832,1494.24,1493.97,1.34503144,5.42,63.43042292
1666766179.448748,1497.12,1497.12,1.87825239,7.58,70.31438624
1666766189.596021,1497.12,1497.12,1.87825239,7.58,70.31438624
1666766199.4319017,1497.12,1497.12,1.87825239,7.58,70.31438624
1666766210.4815943,1497.12,1496.39,1.82001877,6.85,67.33819493
1666766220.297818,1497.12,1496.39,1.82001877,6.85,67.33819493
1666766230.2623816,1497.12,1496.39,1.82001877,6.85,67.33819493
1666766240.330222,1494.96,1494.96,1.77178122,4.38,62.17090643
1666766250.396881,1494.96,1494.96,1.77178122,4.38,62.17090643
1666766260.2628925,1494.96,1494.96,1.77178122,4.38,62.17090643
1666766270.2972937,1494.96,1495.28,1.79730829,4.7,62.85552066
1666766280.6567445,1494.96,1495.28,1.79730829,4.7,62.85552066
1666766290.352383,1494.96,1495.28,1.79730829,4.7,62.85552066
1666766300.3252769,1493.78,1493.78,1.63698856,4.05,58.22325085
1666766310.4213705,1493.78,1493.78,1.63698856,4.05,58.22325085
1666766320.304409,1493.78,1493.78,1.63698856,4.05,58.22325085
1666766330.3321452,1493.78,1494.0,1.65453842,4.27,58.75088807
1666766340.3405578,1493.78,1494.0,1.65453842,4.27,58.75088807
1666766350.4309502,1493.78,1494.0,1.65453842,4.27,58.75088807
1666766360.3405924,1494.99,1494.99,1.75814055,5.63,60.9547424
1666766370.317643,1494.99,1494.99,1.75814055,5.63,60.9547424
1666766380.376009,1494.99,1496.06,1.84349668,6.7,63.26696001
1666766390.9593282,1494.99,1496.06,1.84349668,6.7,63.26696001
1666766400.9669526,1494.99,1496.06,1.84349668,6.7,63.26696001
1666766410.972288,1495.06,1495.06,1.76605451,3.59,61.12849469
1666766420.9882555,1495.06,1495.06,1.76605451,3.59,61.12849469
1666766431.0004938,1495.06,1495.06,1.76605451,3.59,61.12849469
1666766441.2994406,1495.06,1495.06,1.76605451,3.59,61.12849469
1666766451.1484144,1495.06,1494.67,1.73494339,3.2,59.68028282
1666766461.02994,1495.06,1494.67,1.73494339,3.2,59.68028282
1666766471.421678,1495.86,1495.86,1.86146894,3.2,62.98636726
1666766481.2059317,1495.86,1495.86,1.86146894,3.2,62.98636726
1666766490.9804804,1495.86,1495.86,1.86146894,3.2,62.98636726
1666766501.3066626,1495.86,1498.33,2.05850598,5.67,68.06193687
1666766511.0128112,1495.86,1498.33,2.05850598,5.67,68.06193687
1666766521.1834102,1495.86,1498.33,2.05850598,5.67,68.06193687
1666766530.935496,1497.32,1497.32,2.07201606,5.17,66.14273752
1666766541.1683576,1497.32,1497.32,2.07201606,5.17,66.14273752
1666766551.033932,1497.32,1497.32,2.07201606,5.17,66.14273752
1666766561.0314815,1497.32,1497.71,2.10312717,5.56,66.97891989
1666766571.5729618,1497.32,1497.71,2.10312717,5.56,66.97891989
1666766581.6538255,1497.32,1497.71,2.10312717,5.56,66.97891989
1666766591.5731962,1498.44,1498.44,2.28042955,7.0,68.37980405
1666766601.535677,1498.44,1498.44,2.28042955,7.0,68.37980405
1666766611.6752212,1498.44,1498.44,2.28042955,7.0,68.37980405
1666766621.829548,1498.44,1497.84,2.2325663,6.4,65.86567693
1666766631.9293096,1498.44,1497.84,2.2325663,6.4,65.86567693
1666766641.664868,1498.44,1497.84,2.2325663,6.4,65.86567693
1666766651.643171,1499.28,1499.28,2.46646464,5.04,69.9805791
1666766661.6586285,1499.28,1499.28,2.46646464,5.04,69.9805791
1666766671.9351175,1499.28,1499.28,2.46646464,5.04,69.9805791
1666766681.6918488,1499.28,1499.28,2.46646464,5.04,69.9805791
1666766691.695978,1499.28,1499.1,2.45210566,4.86,69.17087226
1666766701.6730468,1499.28,1499.1,2.45210566,4.86,69.17087226
1666766711.688207,1499.67,1499.67,2.58673347,2.55,70.71967153
1666766721.7142775,1499.67,1499.67,2.58673347,2.55,70.71967153
1666766731.6340418,1499.67,1499.67,2.58673347,2.55,70.71967153
1666766741.6832976,1499.67,1498.29,2.476648,1.17,64.62823933
1666766752.4049616,1499.67,1498.29,2.476648,1.17,64.62823933
1666766762.3493454,1499.67,1498.29,2.476648,1.17,64.62823933
1666766772.468506,1497.5,1497.5,2.31972635,2.55,61.59123043
1666766782.3547566,1497.5,1497.5,2.31972635,2.55,61.59123043
1666766792.4403515,1497.5,1497.5,2.31972635,2.55,61.59123043
1666766802.4718704,1497.5,1498.12,2.36918504,3.17,63.05842734
1666766812.342274,1497.5,1498.12,2.36918504,3.17,63.05842734
1666766822.65529,1497.5,1498.12,2.36918504,3.17,63.05842734
1666766832.432651,1500.0,1500.0,2.57312723,6.22,66.89321384
1666766842.357424,1500.0,1500.0,2.57312723,6.22,66.89321384
1666766852.2946076,1500.0,1500.0,2.57312723,6.22,66.89321384
1666766862.3947196,1500.0,1498.85,2.48138934,5.07,62.61162038
1666766872.3843822,1500.0,1498.85,2.48138934,5.07,62.61162038
1666766882.3443909,1500.0,1498.85,2.48138934,5.07,62.61162038
1666766892.3789847,1497.36,1497.36,2.21289159,2.36,57.81686624
1666766902.5142157,1497.36,1497.36,2.21289159,2.36,57.81686624
1666766912.4162197,1497.36,1497.36,2.21289159,2.36,57.81686624
1666766922.516255,1497.36,1496.07,2.10998561,1.07,53.96383666
1666766933.0807452,1497.36,1496.07,2.10998561,1.07,53.96383666
1666766943.0932355,1497.36,1496.07,2.10998561,1.07,53.96383666
1666766953.2217472,1495.89,1495.89,1.86324926,0.84,53.46455165
1666766963.0351908,1495.89,1495.89,1.86324926,0.84,53.46455165
1666766973.1149533,1495.89,1495.89,1.86324926,0.84,53.46455165
1666766983.1852653,1495.89,1495.11,1.80102704,0.06,51.26068707
1666766993.0035768,1495.89,1495.11,1.80102704,0.06,51.26068707
1666767003.0625522,1495.89,1495.11,1.80102704,0.06,51.26068707
1666767013.4435034,1496.47,1496.47,1.74193476,0.61,54.90391644
1666767023.1627162,1496.47,1496.47,1.74193476,0.61,54.90391644
1666767033.184292,1496.47,1496.47,1.74193476,0.61,54.90391644
1666767043.1089177,1496.47,1497.22,1.80176382,1.36,56.77632537
1666767053.1507623,1496.47,1497.22,1.80176382,1.36,56.77632537
1666767063.0906637,1496.47,1497.22,1.80176382,1.36,56.77632537
1666767073.2183087,1497.78,1497.78,1.77534683,0.45,58.07240312
1666767083.0861535,1497.78,1497.78,1.77534683,0.45,58.07240312
1666767093.1225543,1497.78,1497.78,1.77534683,0.45,58.07240312
1666767103.0957382,1497.78,1497.77,1.77454911,0.44,58.03893545
1666767113.6485622,1497.78,1497.77,1.77454911,0.44,58.03893545
1666767123.994593,1497.78,1497.77,1.77454911,0.44,58.03893545
1666767133.947425,1496.42,1496.42,1.5077811,-2.03,53.84714552
1666767143.8751326,1496.42,1496.42,1.5077811,-2.03,53.84714552
1666767153.922696,1496.42,1496.42,1.5077811,-2.03,53.84714552
1666767163.6667514,1496.42,1496.21,1.49102896,-2.24,53.20379815
1666767174.1573231,1496.42,1496.21,1.49102896,-2.24,53.20379815
1666767183.780743,1496.42,1496.21,1.49102896,-2.24,53.20379815
1666767193.7271955,1496.42,1496.42,1.36595735,-2.87,53.84476055
1666767203.8035862,1496.42,1496.42,1.36595735,-2.87,53.84476055
1666767214.0383334,1496.42,1496.42,1.36595735,-2.87,53.84476055
1666767223.7384057,1496.42,1496.95,1.40823656,-2.34,55.31974499
1666767233.8387604,1496.42,1496.95,1.40823656,-2.34,55.31974499
1666767243.801761,1496.42,1496.95,1.40823656,-2.34,55.31974499
1666767253.722012,1497.22,1497.22,1.35174041,-2.46,56.03328012
1666767263.8058949,1497.22,1497.22,1.35174041,-2.46,56.03328012
1666767273.689658,1497.22,1497.22,1.35174041,-2.46,56.03328012
1666767283.7502584,1497.22,1496.87,1.32382019,-2.81,54.81131474
1666767294.547474,1497.22,1496.87,1.32382019,-2.81,54.81131474
1666767304.6288414,1497.22,1496.87,1.32382019,-2.81,54.81131474
1666767314.6002922,1497.84,1497.84,1.36222658,0.34,57.70565311
1666767324.6171231,1497.84,1497.84,1.36222658,0.34,57.70565311
1666767335.1197104,1497.84,1497.84,1.36222658,0.34,57.70565311
1666767344.6081777,1497.84,1497.39,1.32632915,-0.11,56.04928102
1666767354.6977136,1497.84,1497.39,1.32632915,-0.11,56.04928102
1666767364.6607082,1497.84,1497.39,1.32632915,-0.11,56.04928102
1666767374.7840948,1497.0,1497.0,1.1974332,-3.0,54.67720999
1666767384.654835,1497.0,1497.0,1.1974332,-3.0,54.67720999
1666767394.6363487,1497.0,1497.0,1.1974332,-3.0,54.67720999
1666767404.9990718,1497.0,1497.06,1.20221953,-2.94,54.85956389
1666767414.649239,1497.0,1497.06,1.20221953,-2.94,54.85956389
1666767424.7415106,1497.0,1497.06,1.20221953,-2.94,54.85956389
1666767434.586388,1496.61,1496.61,1.05205292,-0.75,53.28058479
1666767444.617937,1496.61,1496.61,1.05205292,-0.75,53.28058479
1666767454.8654876,1496.61,1496.61,1.05205292,-0.75,53.28058479
1666767464.7609746,1496.61,1495.84,0.99062842,-1.52,50.53239948
1666767475.2150228,1496.61,1495.84,0.99062842,-1.52,50.53239948
1666767485.3271956,1496.61,1495.84,0.99062842,-1.52,50.53239948
1666767495.7921574,1496.34,1496.34,0.9129937,0.44,52.28644364
1666767505.2962043,1496.34,1496.34,0.9129937,0.44,52.28644364
1666767515.293324,1496.34,1496.34,0.9129937,0.44,52.28644364
1666767525.304869,1496.34,1496.39,0.9169823,0.49,52.46413923
1666767535.321447,1496.34,1496.39,0.9169823,0.49,52.46413923
1666767545.384707,1496.34,1496.39,0.9169823,0.49,52.46413923
1666767555.3032415,1496.58,1496.58,0.84505745,0.1,53.11989623
1666767565.319052,1496.58,1496.58,0.84505745,0.1,53.11989623
1666767575.6990843,1496.58,1496.58,0.84505745,0.1,53.11989623
1666767585.5204377,1496.58,1497.33,0.90488651,0.85,55.74993396
1666767595.3234494,1496.58,1497.33,0.90488651,0.85,55.74993396
1666767605.542722,1496.58,1497.33,0.90488651,0.85,55.74993396
1666767615.3404033,1497.74,1497.74,0.92994047,-0.04,57.06677548
1666767625.3566804,1497.74,1497.74,0.92994047,-0.04,57.06677548
1666767635.298622,1497.74,1497.74,0.92994047,-0.04,57.06677548
1666767645.2839282,1497.74,1497.22,0.88845898,-0.56,54.84909031
1666767656.1481006,1497.74,1497.22,0.88845898,-0.56,54.84909031
1666767665.8949602,1497.74,1497.22,0.88845898,-0.56,54.84909031
1666767675.8301666,1496.16,1496.16,0.69000359,-0.27,50.80669871
1666767686.066355,1496.16,1496.16,0.69000359,-0.27,50.80669871
1666767695.8748136,1496.16,1496.16,0.69000359,-0.27,50.80669871
1666767705.9985323,1496.16,1495.6,0.64533123,-0.83,48.76237625
1666767715.816613,1496.16,1495.6,0.64533123,-0.83,48.76237625
1666767725.8066683,1496.16,1495.6,0.64533123,-0.83,48.76237625
1666767735.9136484,1495.74,1495.74,0.53415752,-0.69,49.25816077
1666767745.8119936,1495.74,1495.74,0.53415752,-0.69,49.25816077
1666767755.869373,1495.74,1495.74,0.53415752,-0.69,49.25816077
1666767765.9160793,1495.74,1496.71,0.61153643,0.28,52.83620138
1666767775.8515086,1495.74,1496.71,0.61153643,0.28,52.83620138
1666767785.9277198,1495.74,1496.71,0.61153643,0.28,52.83620138
1666767796.3711035,1498.69,1498.69,0.84923776,1.47,58.77063363
1666767805.8234842,1498.69,1498.69,0.84923776,1.47,58.77063363
1666767816.273837,1498.69,1498.69,0.84923776,1.47,58.77063363
1666767825.892214,1498.69,1499.18,0.88832608,1.96,60.10836172
1666767836.6384847,1498.69,1499.18,0.88832608,1.96,60.10836172
1666767847.2625036,1498.69,1499.18,0.88832608,1.96,60.10836172
1666767856.8605523,1499.59,1499.59,1.02927031,1.76,61.16274259
1666767866.6604297,1499.59,1499.59,1.02927031,1.76,61.16274259
1666767876.5866678,1499.59,1499.59,1.02927031,1.76,61.16274259
1666767886.6837685,1499.59,1498.38,0.93274609,0.55,56.4229672
1666767896.6253023,1499.59,1498.38,0.93274609,0.55,56.4229672
1666767906.6995833,1499.59,1498.38,0.93274609,0.55,56.4229672
1666767917.0047064,1497.89,1497.89,0.8614102,0.9,54.70249801
1666767926.679384,1497.89,1497.89,0.8614102,0.9,54.70249801
1666767936.607366,1497.89,1497.89,0.8614102,0.9,54.70249801
1666767946.7991943,1497.89,1496.71,0.76727914,-0.28,50.70728036
1666767956.6046371,1497.89,1496.71,0.76727914,-0.28,50.70728036
1666767966.6851072,1497.89,1496.71,0.76727914,-0.28,50.70728036
1666767976.7707293,1495.58,1495.58,0.4997901,-1.02,47.39345387
1666767986.8399403,1495.58,1495.58,0.4997901,-1.02,47.39345387
1666767996.6841755,1495.58,1495.58,0.4997901,-1.02,47.39345387
1666768007.217583,1495.58,1495.66,0.50617187,-0.94,47.6543792
1666768017.284795,1495.58,1495.66,0.50617187,-0.94,47.6543792
1666768027.282602,1495.58,1495.66,0.50617187,-0.94,47.6543792
1666768037.8517802,1495.83,1495.83,0.39172925,-0.51,48.20027462
1666768047.586119,1495.83,1495.83,0.39172925,-0.51,48.20027462
1666768057.5229566,1495.83,1495.83,0.39172925,-0.51,48.20027462
1666768067.3170202,1495.83,1498.37,0.59435034,2.03,55.64246162
1666768077.3469632,1495.83,1498.37,0.59435034,2.03,55.64246162
1666768087.493171,1495.83,1498.37,0.59435034,2.03,55.64246162
1666768097.4529245,1498.33,1498.33,0.6403743,1.74,55.53314714
1666768107.355001,1498.33,1498.33,0.6403743,1.74,55.53314714
1666768117.5046625,1498.33,1498.33,0.6403743,1.74,55.53314714
1666768127.3046448,1498.33,1497.16,0.54704097,0.57,51.83388318
1666768137.5764954,1498.33,1497.16,0.54704097,0.57,51.83388318
1666768147.263673,1498.33,1497.16,0.54704097,0.57,51.83388318
1666768157.2823472,1498.83,1498.83,0.74230739,1.1,56.84661525
1666768167.3844612,1498.83,1498.83,0.74230739,1.1,56.84661525
1666768177.2810838,1498.83,1498.83,0.74230739,1.1,56.84661525
1666768187.2679305,1498.83,1504.28,1.17706522,6.55,67.98986418
1666768198.278576,1498.83,1504.28,1.17706522,6.55,67.98986418
1666768207.9489365,1498.83,1504.28,1.17706522,6.55,67.98986418
1666768217.9020507,1502.29,1502.29,1.27094961,6.14,64.65965477
1666768227.9444702,1502.29,1502.29,1.27094961,6.14,64.65965477
1666768237.9280753,1502.29,1502.29,1.27094961,6.14,64.65965477
1666768247.934682,1502.29,1498.15,0.9406932,2.0,52.43726781
1666768257.9041555,1502.29,1498.15,0.9406932,2.0,52.43726781
1666768267.9145434,1502.29,1498.15,0.9406932,2.0,52.43726781
1666768277.8600178,1497.75,1497.75,0.8126103,2.01,51.49676043
1666768287.962453,1497.75,1497.75,0.8126103,2.01,51.49676043
1666768297.8247733,1497.75,1497.75,0.8126103,2.01,51.49676043
1666768307.9622903,1497.75,1497.34,0.77990375,1.6,50.49699925
1666768317.9893265,1497.75,1497.34,0.77990375,1.6,50.49699925
1666768327.9615777,1497.75,1497.34,0.77990375,1.6,50.49699925
1666768338.016904,1498.05,1498.05,0.77102437,-0.64,52.1853852
1666768347.969139,1498.05,1498.05,0.77102437,-0.64,52.1853852
1666768358.1726863,1498.05,1498.05,0.77102437,-0.64,52.1853852
1666768368.1999135,1498.05,1499.05,0.85079645,0.36,54.51909756
1666768378.4855323,1498.05,1499.05,0.85079645,0.36,54.51909756
1666768388.98971,1498.05,1499.05,0.85079645,0.36,54.51909756
1666768398.6973786,1497.83,1497.83,0.67979752,-1.76,51.60199239
1666768408.495699,1497.83,1497.83,0.67979752,-1.76,51.60199239
1666768418.571864,1497.83,1497.83,0.67979752,-1.76,51.60199239
1666768428.4802876,1497.83,1496.64,0.58486875,-2.95,48.457393
1666768438.5136456,1497.83,1496.64,0.58486875,-2.95,48.457393
1666768448.5558088,1497.83,1496.64,0.58486875,-2.95,48.457393
1666768458.5197432,1495.7,1495.7,0.31321521,-2.18,46.23018573
1666768468.5502932,1495.7,1495.7,0.31321521,-2.18,46.23018573
1666768478.7771983,1495.7,1495.7,0.31321521,-2.18,46.23018573
1666768488.7278929,1495.7,1495.97,0.33475367,-1.91,46.98019717
1666768498.5472138,1495.7,1495.97,0.33475367,-1.91,46.98019717
1666768508.5298777,1495.7,1495.97,0.33475367,-1.91,46.98019717
1666768518.656616,1493.48,1493.48,-0.15888836,-2.09,41.39510099
1666768528.6418653,1493.48,1493.48,-0.15888836,-2.09,41.39510099
1666768538.581246,1493.48,1493.48,-0.15888836,-2.09,41.39510099
1666768548.8589723,1493.48,1494.48,-0.07911628,-1.09,44.22486855
1666768559.291923,1493.48,1494.48,-0.07911628,-1.09,44.22486855
1666768569.3230965,1493.48,1494.48,-0.07911628,-1.09,44.22486855
1666768579.3225276,1494.97,1494.97,-0.17819631,-0.87,45.51597878
1666768589.3611505,1494.97,1494.97,-0.17819631,-0.87,45.51597878
1666768599.3810785,1494.97,1494.97,-0.17819631,-0.87,45.51597878
1666768609.6304936,1494.97,1495.24,-0.15665784,-0.6,46.25311397
1666768619.3596318,1494.97,1495.24,-0.15665784,-0.6,46.25311397
1666768629.3791962,1494.97,1495.24,-0.15665784,-0.6,46.25311397
1666768639.3509068,1494.76,1494.76,-0.31409416,-3.58,45.03770138
1666768649.3623867,1494.76,1494.76,-0.31409416,-3.58,45.03770138
1666768659.3930483,1494.76,1494.76,-0.31409416,-3.58,45.03770138
1666768669.348913,1494.76,1494.38,-0.34440755,-3.96,44.1238404
1666768679.361923,1494.76,1494.38,-0.34440755,-3.96,44.1238404
1666768689.4775703,1494.76,1494.38,-0.34440755,-3.96,44.1238404
1666768699.367146,1494.29,1494.29,-0.469062,-4.55,43.91223181
1666768709.7212062,1494.29,1494.29,-0.469062,-4.55,43.91223181
1666768719.3833504,1494.29,1494.29,-0.469062,-4.55,43.91223181
1666768729.3889108,1494.29,1492.67,-0.59829277,-6.17,40.20616162
1666768740.432218,1494.29,1492.67,-0.59829277,-6.17,40.20616162
1666768750.138424,1494.29,1492.67,-0.59829277,-6.17,40.20616162
1666768760.280459,1494.23,1494.23,-0.56424618,-8.06,43.76091883
1666768770.207126,1494.23,1494.23,-0.56424618,-8.06,43.76091883
1666768780.2630658,1494.23,1494.23,-0.56424618,-8.06,43.76091883
1666768790.2676375,1494.23,1495.02,-0.50122624,-7.27,46.34484736
1666768800.017275,1494.23,1495.02,-0.50122624,-7.27,46.34484736
1666768810.0743604,1495.38,1495.38,-0.46608279,-2.37,47.44906028
1666768820.0037243,1495.38,1495.38,-0.46608279,-2.37,47.44906028
1666768830.0159602,1495.38,1495.38,-0.46608279,-2.37,47.44906028
1666768840.050027,1495.38,1495.38,-0.46608279,-2.37,47.44906028
1666768850.027045,1495.38,1496.28,-0.39428792,-1.47,50.2030776
1666768860.035835,1495.38,1496.28,-0.39428792,-1.47,50.2030776
1666768870.0196223,1495.38,1496.28,-0.39428792,-1.47,50.2030776
1666768880.067318,1497.18,1497.18,-0.20252551,-0.88,52.68737177
1666768890.0868,1497.18,1497.18,-0.20252551,-0.88,52.68737177
1666768900.4846826,1497.18,1497.39,-0.18577337,-0.67,53.27264965
1666768910.100854,1497.18,1497.39,-0.18577337,-0.67,53.27264965
