time,open,close,macd,mom,rsi
1666768920.566909,1497.18,1497.39,-0.18577337,-0.67,53.27264965
1666768930.615839,1497.45,1497.45,-0.06743299,-0.39,53.43722162
1666768940.83788,1497.45,1497.45,-0.06743299,-0.39,53.43722162
1666768950.5918176,1497.45,1497.45,-0.06743299,-0.39,53.43722162
1666768960.6242368,1497.45,1497.74,-0.04429909,-0.1,54.27545612
1666768970.6711545,1497.45,1497.74,-0.04429909,-0.1,54.27545612
1666768981.058591,1497.45,1497.74,-0.04429909,-0.1,54.27545612
1666768990.7874384,1497.68,1497.68,0.05543161,1.97,54.09681549
1666769000.5875256,1497.68,1497.68,0.05543161,1.97,54.09681549
1666769010.7523108,1497.68,1497.68,0.05543161,1.97,54.09681549
1666769020.668146,1497.68,1497.68,0.05543161,1.97,54.09681549
1666769030.6459255,1497.68,1497.87,0.0705883,2.16,54.6801396
1666769040.5543616,1497.68,1497.87,0.0705883,2.16,54.6801396
1666769050.5888884,1498.06,1498.06,0.18916331,4.58,55.24584999
1666769061.1637862,1498.06,1498.06,0.18916331,4.58,55.24584999
1666769070.6258972,1498.06,1498.06,0.18916331,4.58,55.24584999
1666769080.6070728,1498.06,1499.86,0.33275305,6.38,60.28347355
1666769090.6204324,1498.06,1499.86,0.33275305,6.38,60.28347355
1666769102.018181,1498.06,1499.86,0.33275305,6.38,60.28347355
1666769112.016306,1502.84,1502.84,0.94375513,7.88,66.52352256
1666769121.8287177,1502.84,1502.84,0.94375513,7.88,66.52352256
1666769131.7720623,1502.84,1502.84,0.94375513,7.88,66.52352256
1666769141.8020215,1502.84,1503.03,0.95891182,8.07,66.88071937
1666769151.8388522,1502.84,1503.03,0.95891182,8.07,66.88071937
1666769162.1087155,1502.84,1503.03,0.95891182,8.07,66.88071937
1666769171.8429658,1502.92,1502.92,1.23677502,8.17,66.67630455
1666769181.791485,1502.92,1502.92,1.23677502,8.17,66.67630455
1666769191.815447,1502.92,1502.92,1.23677502,8.17,66.67630455
1666769201.7751057,1502.92,1505.28,1.42503712,10.53,70.86094901
1666769211.79224,1502.92,1505.28,1.42503712,10.53,70.86094901
1666769221.841951,1502.92,1505.28,1.42503712,10.53,70.86094901
1666769231.9280868,1510.05,1510.05,2.45641019,15.75,76.73443261
1666769241.9405355,1510.05,1510.05,2.45641019,15.75,76.73443261
1666769252.1119342,1510.05,1510.05,2.45641019,15.75,76.73443261
1666769261.849305,1510.05,1509.29,2.39578341,14.99,74.16077387
1666769271.7944608,1510.05,1509.29,2.39578341,14.99,74.16077387
1666769282.5333016,1510.05,1509.29,2.39578341,14.99,74.16077387
1666769292.5654316,1511.4,1511.4,3.12918042,17.16,78.08277428
1666769302.6051157,1511.4,1511.4,3.12918042,17.16,78.08277428
1666769312.3722427,1511.4,1511.4,3.12918042,17.16,78.08277428
1666769322.321144,1511.4,1509.59,2.98479295,15.35,72.04295095
1666769332.4631553,1511.4,1509.59,2.98479295,15.35,72.04295095
1666769342.3280032,1511.4,1509.59,2.98479295,15.35,72.04295095
1666769352.4472687,1510.95,1510.95,3.47200699,15.56,76.48850077
1666769362.3759396,1510.95,1510.95,3.47200699,15.56,76.48850077
1666769372.369698,1510.95,1510.95,3.47200699,15.56,76.48850077
1666769382.3970685,1510.95,1513.69,3.69058249,18.3,79.26464374
1666769392.5161564,1510.95,1513.69,3.69058249,18.3,79.26464374
1666769402.4133031,1510.95,1513.69,3.69058249,18.3,79.26464374
1666769412.91395,1516.77,1516.77,4.55127483,19.6,81.69485131
1666769422.377809,1516.77,1516.77,4.55127483,19.6,81.69485131
1666769432.4127104,1516.77,1516.77,4.55127483,19.6,81.69485131
1666769442.402362,1516.77,1516.77,4.55127483,19.6,81.69485131
1666769452.3702774,1516.77,1515.86,4.47868224,18.69,78.78131225
1666769462.951474,1516.77,1515.86,4.47868224,18.69,78.78131225
1666769473.3082612,1516.18,1516.18,4.89846275,18.73,79.79057755
1666769483.006276,1516.18,1516.18,4.89846275,18.73,79.79057755
1666769493.1778514,1516.18,1516.18,4.89846275,18.73,79.79057755
1666769502.9995835,1516.18,1515.32,4.82985876,17.87,76.93788142
1666769512.9227543,1516.18,1515.32,4.82985876,17.87,76.93788142
1666769522.9005928,1516.18,1515.32,4.82985876,17.87,76.93788142
1666769532.967105,1516.18,1515.32,4.82985876,17.87,76.93788142
1666769542.8654742,1513.47,1513.47,4.7684355,15.78,71.44325212
1666769552.9547403,1513.47,1513.47,4.7684355,15.78,71.44325212
1666769562.965478,1513.47,1512.79,4.71419048,15.1,69.47910393
1666769573.144663,1513.47,1512.79,4.71419048,15.1,69.47910393
1666769583.0054595,1513.47,1512.79,4.71419048,15.1,69.47910393
1666769592.981593,1511.08,1511.08,4.44497023,13.03,64.98247516
1666769603.1277156,1511.08,1511.08,4.44497023,13.03,64.98247516
1666769613.015421,1511.08,1511.08,4.44497023,13.03,64.98247516
1666769623.0038478,1511.08,1511.66,4.49123804,13.61,65.81563265
1666769633.0194771,1511.08,1511.66,4.49123804,13.61,65.81563265
1666769644.2198155,1511.08,1511.66,4.49123804,13.61,65.81563265
1666769654.0912504,1509.99,1509.99,4.13554268,7.16,62.21880999
1666769664.162491,1509.99,1509.99,4.13554268,7.16,62.21880999
1666769674.106275,1509.99,1509.99,4.13554268,7.16,62.21880999
1666769684.1047046,1509.99,1512.37,4.32540023,9.54,65.66339511
1666769694.1948454,1509.99,1512.37,4.32540023,9.54,65.66339511
1666769704.0933373,1509.99,1512.37,4.32540023,9.54,65.66339511
1666769714.1073406,1512.69,1512.69,4.29577908,9.78,66.06405292
1666769724.1326256,1512.69,1512.69,4.29577908,9.78,66.06405292
1666769734.2549274,1512.69,1512.69,4.29577908,9.78,66.06405292
1666769744.1290517,1512.69,1513.02,4.32210387,10.11,66.52611149
1666769754.3033187,1512.69,1513.02,4.32210387,10.11,66.52611149
1666769764.3673186,1512.69,1513.02,4.32210387,10.11,66.52611149
1666769774.0839453,1512.48,1512.48,4.17392182,2.42,65.5033362
1666769784.079271,1512.48,1512.48,4.17392182,2.42,65.5033362
1666769794.1732495,1512.48,1512.48,4.17392182,2.42,65.5033362
1666769804.110738,1512.48,1513.27,4.23694177,3.21,66.66000245
1666769814.1241648,1512.48,1513.27,4.23694177,3.21,66.66000245
1666769825.019848,1512.48,1513.27,4.23694177,3.21,66.66000245
1666769835.171597,1513.6,1513.6,4.20170944,2.19,67.11540657
1666769844.9932623,1513.6,1513.6,4.20170944,2.19,67.11540657
1666769855.106578,1513.6,1513.6,4.20170944,2.19,67.11540657
1666769865.0829947,1513.6,1513.01,4.15464391,1.6,65.39551096
1666769874.966552,1513.6,1513.01,4.15464391,1.6,65.39551096
1666769885.017931,1513.6,1513.01,4.15464391,1.6,65.39551096
1666769895.66613,1509.66,1509.66,3.5480141,-1.29,57.08477136
1666769905.0005343,1509.66,1509.66,3.5480141,-1.29,57.08477136
1666769915.0698206,1509.66,1509.66,3.5480141,-1.29,57.08477136
1666769925.0575964,1509.66,1509.19,3.51052122,-1.76,56.01549202
1666769935.0473251,1509.66,1509.19,3.51052122,-1.76,56.01549202
1666769945.0244718,1509.66,1509.19,3.51052122,-1.76,56.01549202
1666769955.06725,1510.87,1510.87,3.41396392,-5.89,59.09496079
1666769965.05079,1510.87,1510.87,3.41396392,-5.89,59.09496079
1666769975.03463,1510.87,1510.87,3.41396392,-5.89,59.09496079
1666769985.0551362,1510.87,1509.53,3.30706934,-7.23,55.95774103
1666769995.0977335,1510.87,1509.53,3.30706934,-7.23,55.95774103
1666770005.6667247,1510.87,1509.53,3.30706934,-7.23,55.95774103
1666770015.6515386,1510.29,1510.29,3.11179367,-5.89,57.69490473
1666770025.8732183,1510.29,1510.29,3.11179367,-5.89,57.69490473
1666770035.7082727,1510.29,1510.29,3.11179367,-5.89,57.69490473
1666770045.7300477,1510.29,1510.22,3.10620962,-5.96,57.51779114
1666770056.350054,1510.29,1510.22,3.10620962,-5.96,57.51779114
1666770065.7481894,1510.29,1510.22,3.10620962,-5.96,57.51779114
1666770075.6514778,1509.29,1509.29,2.73447577,-4.18,55.26386038
1666770085.608276,1509.29,1509.29,2.73447577,-4.18,55.26386038
1666770095.7186372,1509.29,1509.29,2.73447577,-4.18,55.26386038
1666770105.6572125,1509.29,1509.88,2.78154129,-3.59,56.43033773
1666770115.63118,1509.29,1509.88,2.78154129,-3.59,56.43033773
1666770125.6970367,1509.29,1509.88,2.78154129,-3.59,56.43033773
1666770135.8543751,1510.06,1510.06,2.57842692,-1.04,56.77565534
1666770145.6867588,1510.06,1510.06,2.57842692,-1.04,56.77565534
1666770155.856507,1510.06,1510.06,2.57842692,-1.04,56.77565534
1666770165.7285264,1510.06,1509.54,2.53694544,-1.56,55.42006524
1666770175.666113,1510.06,1509.54,2.53694544,-1.56,55.42006524
1666770186.2819908,1510.06,1509.54,2.53694544,-1.56,55.42006524
1666770196.3078065,1509.68,1509.68,2.32556528,-0.32,55.78028678
1666770206.2984118,1509.68,1509.68,2.32556528,-0.32,55.78028678
1666770216.7161343,1509.68,1509.68,2.32556528,-0.32,55.78028678
1666770226.5838258,1509.68,1510.12,2.360665,0.12,56.73215588
1666770236.412749,1509.68,1510.12,2.360665,0.12,56.73215588
1666770246.2330203,1509.68,1510.12,2.360665,0.12,56.73215588
1666770256.30233,1512.76,1512.76,2.56071432,0.06,61.66906467
1666770266.330984,1512.76,1512.76,2.56071432,0.06,61.66906467
1666770276.28748,1512.76,1512.76,2.56071432,0.06,61.66906467
1666770286.377766,1512.76,1512.33,2.52641233,-0.37,60.45716901
1666770296.532827,1512.76,1512.33,2.52641233,-0.37,60.45716901
1666770306.356105,1512.76,1512.33,2.52641233,-0.37,60.45716901
1666770316.3186371,1512.97,1512.97,2.54863323,0.48,62.05989313
1666770326.528594,1512.97,1512.97,2.54863323,0.48,62.05989313
1666770336.571709,1512.97,1512.97,2.54863323,0.48,62.05989313
1666770346.5184884,1512.97,1514.22,2.64834833,1.73,64.28124625
1666770356.2649906,1512.97,1514.22,2.64834833,1.73,64.28124625
1666770366.9643476,1512.97,1514.22,2.64834833,1.73,64.28124625
1666770377.041456,1514.24,1514.24,2.68089508,0.64,64.29897862
1666770386.8692348,1514.24,1514.24,2.68089508,0.64,64.29897862
1666770397.1802452,1514.24,1514.24,2.68089508,0.64,64.29897862
1666770407.454462,1514.24,1512.25,2.52214865,-1.35,58.44359706
1666770416.967086,1514.24,1512.25,2.52214865,-1.35,58.44359706
1666770427.0035117,1514.24,1512.25,2.52214865,-1.35,58.44359706
1666770436.9829445,1513.21,1513.21,2.52898072,3.56,61.12679542
1666770446.9477403,1513.21,1513.21,2.52898072,3.56,61.12679542
1666770457.0026655,1513.21,1513.21,2.52898072,3.56,61.12679542
1666770467.257802,1513.21,1514.75,2.65182972,5.1,63.99890806
1666770477.1331348,1513.21,1514.75,2.65182972,5.1,63.99890806
1666770487.0332155,1513.21,1514.75,2.65182972,5.1,63.99890806
1666770496.8936217,1514.16,1514.16,2.57856714,3.28,62.95556438
1666770507.023067,1514.16,1514.16,2.57856714,3.28,62.95556438
1666770517.256539,1514.16,1514.16,2.57856714,3.28,62.95556438
1666770526.9873047,1514.16,1514.63,2.61606002,3.75,63.85537793
1666770537.1072145,1514.16,1514.63,2.61606002,3.75,63.85537793
1666770547.5314302,1514.16,1514.63,2.61606002,3.75,63.85537793
1666770557.7504675,1514.69,1514.69,2.60358822,4.4,63.96853906
1666770567.8542,1514.69,1514.69,2.60358822,4.4,63.96853906
1666770577.4399378,1514.69,1514.69,2.60358822,4.4,63.96853906
1666770587.5143757,1514.69,1514.85,2.61635175,4.56,64.28558202
1666770597.9158337,1514.69,1514.85,2.61635175,4.56,64.28558202
1666770607.5193534,1514.69,1514.85,2.61635175,4.56,64.28558202
1666770617.517241,1514.15,1514.15,2.48468562,4.86,62.12082121
1666770627.5189073,1514.15,1514.15,2.48468562,4.86,62.12082121
1666770637.488394,1514.15,1514.15,2.48468562,4.86,62.12082121
1666770647.58018,1514.15,1512.75,2.37300471,3.46,57.44988402
1666770657.5630257,1514.15,1512.75,2.37300471,3.46,57.44988402
1666770667.6096375,1514.15,1512.75,2.37300471,3.46,57.44988402
1666770677.5455637,1512.9,1512.9,2.22025943,2.85,57.9164705
1666770687.5771687,1512.9,1512.9,2.22025943,2.85,57.9164705
1666770697.7382426,1512.9,1512.9,2.22025943,2.85,57.9164705
1666770707.4986055,1512.9,1512.64,2.19951868,2.59,57.05154799
1666770717.7021835,1512.9,1512.64,2.19951868,2.59,57.05154799
1666770728.4625409,1512.9,1512.64,2.19951868,2.59,57.05154799
1666770738.100108,1512.2,1512.2,1.96757233,2.52,55.64283575
1666770748.100602,1512.2,1512.2,1.96757233,2.52,55.64283575
1666770758.1362317,1512.2,1512.2,1.96757233,2.52,55.64283575
1666770768.121133,1512.2,1512.66,2.00426749,2.98,56.84861389
1666770778.159103,1512.2,1512.66,2.00426749,2.98,56.84861389
1666770788.357505,1512.2,1512.66,2.00426749,2.98,56.84861389
1666770798.414958,1512.34,1512.34,1.81009103,-0.43,56.02154775
1666770808.1196673,1512.34,1512.34,1.81009103,-0.43,56.02154775
1666770818.1353118,1512.34,1512.34,1.81009103,-0.43,56.02154775
1666770828.3065586,1512.34,1513.1,1.87071781,0.33,58.07672368
1666770838.146371,1512.34,1513.1,1.87071781,0.33,58.07672368
1666770848.1431594,1512.34,1513.1,1.87071781,0.33,58.07672368
1666770858.3144753,1513.74,1513.74,1.85585389,0.83,59.64992287
1666770868.2914882,1513.74,1513.74,1.85585389,0.83,59.64992287
1666770878.129644,1513.74,1513.74,1.85585389,0.83,59.64992287
1666770888.4817655,1513.74,1514.08,1.8829764,1.17,60.51752312
1666770898.268312,1513.74,1514.08,1.8829764,1.17,60.51752312
1666770908.9276638,1513.74,1514.08,1.8829764,1.17,60.51752312
1666770919.335672,1514.28,1514.28,1.85877011,0.03,61.00390839
1666770928.8888094,1514.28,1514.28,1.85877011,0.03,61.00390839
1666770938.8604283,1514.28,1514.28,1.85877011,0.03,61.00390839
1666770948.902062,1514.28,1513.56,1.80133421,-0.69,58.22317662
1666770958.8927257,1514.28,1513.56,1.80133421,-0.69,58.22317662
1666770968.8742874,1514.28,1513.56,1.80133421,-0.69,58.22317662
1666770978.86888,1512.88,1512.88,1.60821512,-0.34,55.82009552
1666770988.8864462,1512.88,1512.88,1.60821512,-0.34,55.82009552
1666770998.8682077,1512.88,1512.88,1.60821512,-0.34,55.82009552
1666771008.8801646,1512.88,1514.34,1.72468236,1.12,59.6690244
1666771018.9627905,1512.88,1514.34,1.72468236,1.12,59.6690244
1666771028.9292724,1512.88,1514.34,1.72468236,1.12,59.6690244
1666771039.1815734,1515.95,1515.95,1.91506625,1.8,63.20401726
1666771048.8714125,1515.95,1515.95,1.91506625,1.8,63.20401726
1666771058.9048247,1515.95,1515.95,1.91506625,1.8,63.20401726
1666771068.9324095,1515.95,1516.28,1.94139103,2.13,63.90241165
1666771079.3885634,1515.95,1516.28,1.94139103,2.13,63.90241165
1666771089.7378645,1515.95,1516.28,1.94139103,2.13,63.90241165
1666771099.537079,1517.93,1517.93,2.22167684,3.25,67.03118224
1666771109.6159282,1517.93,1517.93,2.22167684,3.25,67.03118224
1666771119.5482397,1517.93,1517.93,2.22167684,3.25,67.03118224
1666771129.5198536,1517.93,1519.5,2.34691901,4.82,69.72051423
1666771139.521244,1517.93,1519.5,2.34691901,4.82,69.72051423
1666771149.5282853,1517.93,1519.5,2.34691901,4.82,69.72051423
1666771159.4987924,1518.26,1518.26,2.35948119,4.11,67.6353822
1666771169.5264077,1518.26,1518.26,2.35948119,4.11,67.6353822
1666771179.7419908,1518.26,1518.26,2.35948119,4.11,67.6353822
1666771189.471305,1518.26,1515.92,2.17281452,1.77,59.33203556
1666771199.5631328,1518.26,1515.92,2.17281452,1.77,59.33203556
1666771209.527881,1518.26,1515.92,2.17281452,1.77,59.33203556
1666771219.4350543,1515.59,1515.59,2.04619163,2.69,58.30841152
1666771229.6580412,1515.59,1515.59,2.04619163,2.69,58.30841152
1666771239.5361958,1515.59,1515.59,2.04619163,2.69,58.30841152
1666771249.5260477,1515.59,1516.48,2.11718878,3.58,60.33731653
1666771259.5070295,1515.59,1516.48,2.11718878,3.58,60.33731653
1666771270.7374291,1515.59,1516.48,2.11718878,3.58,60.33731653
1666771280.298466,1515.94,1515.94,1.99001897,3.73,59.16308242
1666771290.366713,1515.94,1515.94,1.99001897,3.73,59.16308242
1666771300.4041636,1515.94,1517.17,2.08813863,4.96,61.92795333
1666771310.3675492,1515.94,1517.17,2.08813863,4.96,61.92795333
1666771320.3865366,1515.94,1517.17,2.08813863,4.96,61.92795333
1666771330.416446,1517.8,1517.8,2.16439018,5.46,63.20397556
1666771340.3719213,1517.8,1517.8,2.16439018,5.46,63.20397556
1666771350.5392578,1517.8,1517.8,2.16439018,5.46,63.20397556
1666771360.361992,1517.8,1517.35,2.12849275,5.01,61.61543544
1666771370.6087892,1517.8,1517.35,2.12849275,5.01,61.61543544
1666771380.5433447,1517.8,1517.35,2.12849275,5.01,61.61543544
1666771390.3395193,1517.8,1517.35,2.12849275,5.01,61.61543544
1666771400.4261591,1519.24,1519.24,2.36303741,5.49,66.00970334
1666771410.2910838,1519.24,1519.24,2.36303741,5.49,66.00970334
1666771420.3672984,1519.24,1517.59,2.23141348,3.84,60.34643704
1666771430.7196038,1519.24,1517.59,2.23141348,3.84,60.34643704
1666771440.4886878,1519.24,1517.59,2.23141348,3.84,60.34643704
1666771451.0498588,1518.27,1518.27,2.26463171,3.99,62.55310231
1666771461.5124614,1518.27,1518.27,2.26463171,3.99,62.55310231
1666771471.063478,1518.27,1518.27,2.26463171,3.99,62.55310231
1666771481.303537,1518.27,1519.14,2.33403342,4.86,64.35665767
1666771491.0964766,1518.27,1519.14,2.33403342,4.86,64.35665767
1666771501.0260298,1518.27,1519.14,2.33403342,4.86,64.35665767
1666771511.050956,1518.27,1519.14,2.33403342,4.86,64.35665767
1666771521.151481,1520.16,1520.16,2.49015007,7.28,66.26175447
1666771531.0548468,1520.16,1520.16,2.49015007,7.28,66.26175447
1666771541.2070694,1520.16,1519.29,2.42074836,6.41,63.1608366
1666771551.232779,1520.16,1519.29,2.42074836,6.41,63.1608366
1666771561.076283,1520.16,1519.29,2.42074836,6.41,63.1608366
1666771571.1204128,1520.31,1520.31,2.54154079,4.36,66.54494333
1666771581.2481048,1520.31,1520.31,2.54154079,4.36,66.54494333
1666771591.3022823,1520.31,1520.31,2.54154079,4.36,66.54494333
1666771601.1303248,1520.31,1519.99,2.51601372,4.04,65.28596885
1666771611.2971668,1520.31,1519.99,2.51601372,4.04,65.28596885
1666771621.294794,1520.31,1519.99,2.51601372,4.04,65.28596885
1666771631.5227594,1520.31,1519.99,2.51601372,4.04,65.28596885
1666771641.5830803,1519.46,1519.46,2.42269181,1.53,63.28878008
1666771652.1352172,1519.46,1519.46,2.42269181,1.53,63.28878008
1666771661.6471777,1519.46,1518.29,2.32935847,0.36,59.04045802
1666771671.7407813,1519.46,1518.29,2.32935847,0.36,59.04045802
1666771681.5239477,1519.46,1518.29,2.32935847,0.36,59.04045802
1666771691.5922794,1517.79,1517.79,2.11964169,-0.47,57.3882696
1666771701.5777795,1517.79,1517.79,2.11964169,-0.47,57.3882696
1666771711.707187,1517.79,1517.79,2.11964169,-0.47,57.3882696
1666771721.654671,1517.79,1515.24,1.91622288,-3.02,49.74294076
1666771731.6130495,1517.79,1515.24,1.91622288,-3.02,49.74294076
1666771741.6637623,1517.79,1515.24,1.91622288,-3.02,49.74294076
1666771751.671146,1514.83,1514.83,1.54399498,-0.82,48.6997977
1666771761.643127,1514.83,1514.83,1.54399498,-0.82,48.6997977
1666771771.7046268,1514.83,1514.83,1.54399498,-0.82,48.6997977
1666771781.6681166,1514.83,1514.84,1.54479271,-0.81,48.72803955
1666771791.5825636,1514.83,1514.84,1.54479271,-0.81,48.72803955
1666771801.6592095,1514.83,1514.84,1.54479271,-0.81,48.72803955
1666771812.4088776,1515.39,1515.39,1.34017174,-0.55,50.23254845
1666771822.0513537,1515.39,1515.39,1.34017174,-0.55,50.23254845
1666771832.1218238,1515.39,1515.39,1.34017174,-0.55,50.23254845
1666771842.0955238,1515.39,1512.85,1.13755066,-3.09,43.83289793
1666771852.0900226,1515.39,1512.85,1.13755066,-3.09,43.83289793
1666771862.0794706,1515.39,1512.85,1.13755066,-3.09,43.83289793
1666771872.0636888,1512.33,1512.33,0.69763054,-5.47,42.71710287
1666771882.1699326,1512.33,1512.33,0.69763054,-5.47,42.71710287
1666771892.093072,1512.33,1512.33,0.69763054,-5.47,42.71710287
1666771902.131581,1512.33,1511.69,0.64657641,-6.11,41.32486005
1666771912.318349,1512.33,1511.69,0.64657641,-6.11,41.32486005
1666771922.0959268,1512.33,1511.69,0.64657641,-6.11,41.32486005
1666771932.2280247,1511.03,1511.03,0.19250117,-8.2,39.99320434
1666771942.1131809,1511.03,1511.03,0.19250117,-8.2,39.99320434
1666771952.1942823,1511.03,1511.03,0.19250117,-8.2,39.99320434
1666771962.0968823,1511.03,1509.53,0.07284305,-9.7,37.03490778
1666771972.8527212,1511.03,1509.53,0.07284305,-9.7,37.03490778
1666771982.1603427,1511.03,1509.53,0.07284305,-9.7,37.03490778
1666771992.8739204,1509.76,1509.76,-0.30372114,-8.5,37.47319557
1666772002.8340602,1509.76,1509.76,-0.30372114,-8.5,37.47319557
1666772012.9854646,1509.76,1509.76,-0.30372114,-8.5,37.47319557
1666772022.8328693,1509.76,1509.64,-0.31329379,-8.62,37.22065932
1666772032.78567,1509.76,1509.64,-0.31329379,-8.62,37.22065932
1666772042.8099024,1509.76,1509.64,-0.31329379,-8.62,37.22065932
1666772052.7786477,1510.71,1510.71,-0.47412846,-9.45,40.50442013
1666772062.7476156,1510.71,1510.71,-0.47412846,-9.45,40.50442013
1666772072.7537591,1510.71,1510.71,-0.47412846,-9.45,40.50442013
1666772082.7524705,1510.71,1510.73,-0.47253302,-9.43,40.5591715
1666772092.837568,1510.71,1510.73,-0.47253302,-9.43,40.5591715
1666772102.7345345,1510.71,1510.73,-0.47253302,-9.43,40.5591715
1666772113.0188868,1511.05,1511.05,-0.61417157,-9.26,41.58266873
1666772122.8475764,1511.05,1511.05,-0.61417157,-9.26,41.58266873
1666772133.3604543,1511.05,1511.05,-0.61417157,-9.26,41.58266873
1666772142.7958877,1511.05,1512.1,-0.53041089,-8.21,44.93321445
1666772153.1066124,1511.05,1512.1,-0.53041089,-8.21,44.93321445
1666772162.9931078,1511.05,1512.1,-0.53041089,-8.21,44.93321445
1666772173.6021166,1514.07,1514.07,-0.30753254,-5.38,50.27017341
1666772183.6375954,1514.07,1514.07,-0.30753254,-5.38,50.27017341
1666772193.9166129,1514.07,1514.07,-0.30753254,-5.38,50.27017341
1666772203.7224596,1514.07,1514.0,-0.31311658,-5.45,50.0851067
1666772213.98312,1514.07,1514.0,-0.31311658,-5.45,50.0851067
1666772223.640064,1514.07,1514.0,-0.31311658,-5.45,50.0851067
1666772233.632447,1512.14,1512.14,-0.52972758,-5.65,45.62847397
1666772243.630778,1512.14,1512.14,-0.52972758,-5.65,45.62847397
1666772253.6552684,1512.14,1512.14,-0.52972758,-5.65,45.62847397
1666772263.661861,1512.14,1511.89,-0.5496706,-5.9,45.04298985
1666772273.6939156,1512.14,1511.89,-0.5496706,-5.9,45.04298985
1666772283.8584757,1512.14,1511.89,-0.5496706,-5.9,45.04298985
1666772294.1925745,1511.67,1511.67,-0.64296659,-3.16,44.54383708
1666772303.6648622,1511.67,1511.67,-0.64296659,-3.16,44.54383708
1666772313.6087916,1511.67,1511.67,-0.64296659,-3.16,44.54383708
1666772323.655992,1511.67,1511.2,-0.68045947,-3.63,43.43639777
1666772333.6520164,1511.67,1511.2,-0.68045947,-3.63,43.43639777
1666772343.6964843,1511.67,1511.2,-0.68045947,-3.63,43.43639777
1666772354.4262257,1510.01,1510.01,-0.92964632,-5.39,40.86408823
1666772364.4162295,1510.01,1510.01,-0.92964632,-5.39,40.86408823
1666772374.434106,1510.01,1510.01,-0.92964632,-5.39,40.86408823
1666772384.4465382,1510.01,1510.79,-0.8674241,-4.61,43.23692396
1666772394.6226156,1510.01,1510.79,-0.8674241,-4.61,43.23692396
1666772404.6552,1510.01,1510.79,-0.8674241,-4.61,43.23692396
1666772414.499009,1510.69,1510.69,-0.94378304,-1.65,42.9434108
1666772424.8278348,1510.69,1510.69,-0.94378304,-1.65,42.9434108
1666772434.86772,1510.69,1510.69,-0.94378304,-1.65,42.9434108
1666772444.4953628,1510.69,1509.65,-1.02674601,-2.69,40.5925546
1666772455.1199129,1510.69,1509.65,-1.02674601,-2.69,40.5925546
1666772464.508083,1510.69,1509.65,-1.02674601,-2.69,40.5925546
1666772474.6853256,1509.3,1509.3,-1.18371288,-1.72,39.87110062
1666772484.4857264,1509.3,1509.3,-1.18371288,-1.72,39.87110062
1666772494.509307,1509.3,1509.3,-1.18371288,-1.72,39.87110062
1666772504.7040124,1509.3,1510.15,-1.11590661,-0.87,42.58462534
1666772514.6378036,1509.3,1510.15,-1.11590661,-0.87,42.58462534
1666772524.5646255,1509.3,1510.15,-1.11590661,-0.87,42.58462534
1666772535.097264,1510.99,1510.99,-1.03180059,1.24,45.03588937
1666772545.0682626,1510.99,1510.99,-1.03180059,1.24,45.03588937
1666772555.0590615,1510.99,1510.99,-1.03180059,1.24,45.03588937
1666772565.094041,1510.99,1511.47,-0.99350999,1.72,46.44298902
1666772575.4636214,1510.99,1511.47,-0.99350999,1.72,46.44298902
1666772585.1861603,1510.99,1511.47,-0.99350999,1.72,46.44298902
1666772595.10408,1511.51,1511.51,-0.93313823,0.79,46.55700225
1666772605.2622006,1511.51,1511.51,-0.93313823,0.79,46.55700225
1666772615.1298764,1511.51,1511.51,-0.93313823,0.79,46.55700225
1666772625.0858264,1511.51,1511.56,-0.92914963,0.84,46.70971721
