time,open,close,macd,mom,rsi
1666772635.1214902,1511.51,1511.56,-0.92914963,0.84,46.70971721
1666772645.732268,1511.51,1511.56,-0.92914963,0.84,46.70971721
1666772655.2462533,1511.56,1511.56,-0.87125212,0.51,46.71205986
1666772665.1737058,1511.56,1511.56,-0.87125212,0.51,46.71205986
1666772675.1012912,1511.56,1511.56,-0.87125212,0.51,46.71205986
1666772685.0749245,1511.56,1512.31,-0.81142306,1.26,49.06320407
1666772695.1497197,1511.56,1512.31,-0.81142306,1.26,49.06320407
1666772705.2185688,1511.56,1512.31,-0.81142306,1.26,49.06320407
1666772716.202393,1512.38,1512.38,-0.69941979,-1.75,49.27210193
1666772726.1994576,1512.38,1512.38,-0.69941979,-1.75,49.27210193
1666772736.202528,1512.38,1512.38,-0.69941979,-1.75,49.27210193
1666772746.2279575,1512.38,1512.67,-0.67628589,-1.46,50.18360738
1666772756.263365,1512.38,1512.67,-0.67628589,-1.46,50.18360738
1666772766.3692677,1512.38,1512.67,-0.67628589,-1.46,50.18360738
1666772776.2478435,1515.71,1515.71,-0.13733523,3.58,58.07970214
1666772786.162878,1515.71,1515.71,-0.13733523,3.58,58.07970214
1666772796.5509982,1515.71,1515.71,-0.13733523,3.58,58.07970214
1666772806.4270627,1515.71,1513.85,-0.2857113,1.72,52.58749849
1666772816.2251017,1515.71,1513.85,-0.2857113,1.72,52.58749849
1666772826.209623,1515.71,1513.85,-0.2857113,1.72,52.58749849
1666772836.8134737,1513.66,1513.66,-0.19330692,1.99,52.08437985
1666772846.2409208,1513.66,1513.66,-0.19330692,1.99,52.08437985
1666772856.2068343,1513.66,1513.66,-0.19330692,1.99,52.08437985
1666772866.4086392,1513.66,1513.61,-0.19729552,1.94,51.94354163
1666772876.427795,1513.66,1513.61,-0.19729552,1.94,51.94354163
1666772886.2309315,1513.66,1513.61,-0.19729552,1.94,51.94354163
1666772897.0049942,1513.58,1513.58,-0.1181415,3.57,51.8594037
1666772907.3455217,1513.58,1513.58,-0.1181415,3.57,51.8594037
1666772916.813784,1513.58,1513.58,-0.1181415,3.57,51.8594037
1666772926.7996595,1513.58,1513.53,-0.1221301,3.52,51.7090686
1666772936.799746,1513.58,1513.53,-0.1221301,3.52,51.7090686
1666772946.822858,1513.58,1513.53,-0.1221301,3.52,51.7090686
1666772956.8903167,1514.1,1514.1,0.01998768,3.41,53.27430064
1666772966.9470782,1514.1,1514.1,0.01998768,3.41,53.27430064
1666772976.7759964,1514.1,1514.1,0.01998768,3.41,53.27430064
1666772986.7944016,1514.1,1513.63,-0.01750519,2.94,51.79685211
1666772997.0004413,1514.1,1513.63,-0.01750519,2.94,51.79685211
1666773006.793863,1514.1,1513.63,-0.01750519,2.94,51.79685211
1666773016.820614,1513.27,1513.27,-0.02122483,3.98,50.71669356
1666773027.0328665,1513.27,1513.27,-0.02122483,3.98,50.71669356
1666773037.0666296,1513.27,1513.27,-0.02122483,3.98,50.71669356
1666773046.885418,1513.27,1513.43,-0.0084613,4.14,51.20374274
1666773056.835758,1513.27,1513.43,-0.0084613,4.14,51.20374274
1666773066.860726,1513.27,1513.43,-0.0084613,4.14,51.20374274
1666773077.6860514,1512.46,1512.46,-0.1152851,1.47,48.27502833
1666773087.821344,1512.46,1512.46,-0.1152851,1.47,48.27502833
1666773097.8178446,1512.46,1512.46,-0.1152851,1.47,48.27502833
1666773107.929661,1512.46,1513.71,-0.01557,2.72,52.10608371
1666773117.9174235,1512.46,1513.71,-0.01557,2.72,52.10608371
1666773127.7546985,1512.46,1513.71,-0.01557,2.72,52.10608371
1666773137.732324,1514.17,1514.17,0.1040642,2.66,53.37751586
1666773147.9947853,1514.17,1514.17,0.1040642,2.66,53.37751586
1666773157.701308,1514.17,1514.17,0.1040642,2.66,53.37751586
1666773167.745576,1514.17,1516.59,0.29711263,5.08,59.47289396
1666773177.7119086,1514.17,1516.59,0.29711263,5.08,59.47289396
1666773187.7197082,1514.17,1516.59,0.29711263,5.08,59.47289396
1666773197.740704,1516.75,1516.75,0.53195833,5.2,59.82185958
1666773207.695994,1516.75,1516.75,0.53195833,5.2,59.82185958
1666773218.0668058,1516.75,1516.75,0.53195833,5.2,59.82185958
1666773227.6693847,1516.75,1517.72,0.60933725,6.17,61.95067258
1666773237.7801473,1516.75,1517.72,0.60933725,6.17,61.95067258
1666773247.7222736,1516.75,1517.72,0.60933725,6.17,61.95067258
1666773259.002681,1518.36,1518.36,0.92811073,5.98,63.23589966
1666773268.712132,1518.36,1518.36,0.92811073,5.98,63.23589966
1666773278.6040316,1518.36,1518.36,0.92811073,5.98,63.23589966
1666773288.536092,1518.36,1518.18,0.91375176,5.8,62.59549691
1666773298.8319025,1518.36,1518.18,0.91375176,5.8,62.59549691
1666773308.7904956,1518.36,1518.18,0.91375176,5.8,62.59549691
1666773318.5135417,1518.52,1518.52,1.1499036,2.81,63.56722135
1666773328.6546323,1518.52,1518.52,1.1499036,2.81,63.56722135
1666773338.6620307,1518.52,1518.52,1.1499036,2.81,63.56722135
1666773348.6337607,1518.52,1521.79,1.4107583,6.08,69.5976193
1666773358.8661628,1518.52,1521.79,1.4107583,6.08,69.5976193
1666773368.6049788,1518.52,1521.79,1.4107583,6.08,69.5976193
1666773378.658527,1520.8,1520.8,1.62287518,7.14,67.99372302
1666773388.6413858,1520.8,1520.8,1.62287518,7.14,67.99372302
1666773398.6104624,1520.8,1520.8,1.62287518,7.14,67.99372302
1666773409.0370405,1520.8,1524.09,1.88532532,10.43,73.07693846
1666773418.6623769,1520.8,1524.09,1.88532532,10.43,73.07693846
1666773428.7866993,1520.8,1524.09,1.88532532,10.43,73.07693846
1666773439.4077592,1531.86,1531.86,3.39652884,18.28,80.3972735
1666773449.4015346,1531.86,1531.86,3.39652884,18.28,80.3972735
1666773459.3582692,1531.86,1531.86,3.39652884,18.28,80.3972735
1666773469.4557004,1531.86,1528.9,3.16040349,15.32,72.31109972
1666773479.6917872,1531.86,1528.9,3.16040349,15.32,72.31109972
1666773489.4552383,1531.86,1528.9,3.16040349,15.32,72.31109972
1666773499.5788264,1539.65,1539.65,5.15616516,25.56,84.87522065
1666773509.4229789,1539.65,1539.65,5.15616516,25.56,84.87522065
1666773519.4372137,1539.65,1539.65,5.15616516,25.56,84.87522065
1666773529.4959333,1539.65,1548.31,5.84699137,34.22,88.11290822
1666773539.415345,1539.65,1548.31,5.84699137,34.22,88.11290822
1666773549.3970883,1539.65,1548.31,5.84699137,34.22,88.11290822
1666773559.4260578,1547.96,1547.96,7.1638982,34.69,88.00939842
1666773569.864436,1547.96,1547.96,7.1638982,34.69,88.00939842
1666773579.437166,1547.96,1547.96,7.1638982,34.69,88.00939842
1666773589.4391005,1547.96,1545.03,6.93016601,31.76,81.60589653
1666773599.5020325,1547.96,1545.03,6.93016601,31.76,81.60589653
1666773609.4827783,1547.96,1545.03,6.93016601,31.76,81.60589653
1666773620.4578052,1543.74,1543.74,7.54058897,31.27,79.06415554
1666773630.4621854,1543.74,1543.74,7.54058897,31.27,79.06415554
1666773640.6631005,1543.74,1539.37,7.19198498,26.9,71.00122181
1666773650.5912774,1543.74,1539.37,7.19198498,26.9,71.00122181
1666773660.499257,1543.74,1539.37,7.19198498,26.9,71.00122181
1666773670.457518,1543.74,1539.37,7.19198498,26.9,71.00122181
1666773680.580108,1536.67,1536.67,7.0134745,22.5,66.79274378
1666773690.4844098,1536.67,1536.67,7.0134745,22.5,66.79274378
1666773700.4918566,1536.67,1539.98,7.27752008,25.81,69.20275993
1666773710.4364371,1536.67,1539.98,7.27752008,25.81,69.20275993
1666773720.64678,1536.67,1539.98,7.27752008,25.81,69.20275993
1666773730.838329,1537.97,1537.97,7.14621008,21.23,67.7829138
1666773740.6022005,1537.97,1537.97,7.14621008,21.23,67.7829138
1666773750.47309,1537.97,1537.97,7.14621008,21.23,67.7829138
1666773760.3668475,1537.97,1537.97,7.14621008,21.23,67.7829138
1666773770.458406,1537.97,1540.35,7.33606763,23.61,69.57175571
1666773780.5423088,1537.97,1540.35,7.33606763,23.61,69.57175571
1666773790.404439,1537.97,1540.35,7.33606763,23.61,69.57175571
1666773801.0881164,1540.46,1540.46,7.43889426,22.1,69.65018602
1666773810.920389,1540.46,1540.46,7.43889426,22.1,69.65018602
1666773821.0181606,1540.46,1540.67,7.4556464,22.31,69.80906572
1666773831.1274867,1540.46,1540.67,7.4556464,22.31,69.80906572
1666773840.969197,1540.46,1540.67,7.4556464,22.31,69.80906572
1666773851.2741694,1540.46,1540.67,7.4556464,22.31,69.80906572
1666773860.999791,1540.42,1540.42,7.42277827,21.9,69.59024856
1666773871.0252452,1540.42,1540.42,7.42277827,21.9,69.59024856
1666773880.956365,1540.42,1540.42,7.42277827,21.9,69.59024856
1666773891.5101078,1540.42,1540.42,7.42277827,21.9,69.59024856
1666773901.138443,1540.42,1540.42,7.42277827,21.9,69.59024856
1666773911.022181,1539.58,1539.58,7.20870129,18.78,68.03954914
1666773921.1472747,1539.58,1539.58,7.20870129,18.78,68.03954914
1666773931.0288413,1539.58,1539.58,7.20870129,18.78,68.03954914
1666773941.0688312,1539.58,1543.0,7.4815218,22.2,70.86802308
1666773951.0440185,1539.58,1543.0,7.4815218,22.2,70.86802308
1666773961.0358417,1539.58,1543.0,7.4815218,22.2,70.86802308
1666773971.2150946,1539.58,1543.0,7.4815218,22.2,70.86802308
1666773981.6846523,1545.0,1545.0,7.77813598,13.13,72.30152737
1666773991.8563936,1545.0,1545.0,7.77813598,13.13,72.30152737
1666774001.7928026,1545.0,1543.06,7.62337815,11.19,68.76673537
1666774011.7981262,1545.0,1543.06,7.62337815,11.19,68.76673537
1666774021.7744477,1545.0,1543.06,7.62337815,11.19,68.76673537
1666774031.725391,1543.13,1543.13,7.53253944,3.49,68.88825821
1666774041.9721358,1543.13,1543.13,7.53253944,3.49,68.88825821
1666774052.5235052,1543.13,1543.13,7.53253944,3.49,68.88825821
1666774061.7704604,1543.13,1542.46,7.47909215,2.82,67.65587308
1666774071.7999592,1543.13,1542.46,7.47909215,2.82,67.65587308
1666774081.7632132,1543.13,1542.46,7.47909215,2.82,67.65587308
1666774091.7927744,1544.19,1544.19,7.52099788,-3.76,69.75973846
1666774101.748701,1544.19,1544.19,7.52099788,-3.76,69.75973846
1666774111.8386612,1544.19,1544.19,7.52099788,-3.76,69.75973846
1666774121.808609,1544.19,1544.19,7.52099788,-3.76,69.75973846
1666774131.8612304,1544.19,1547.03,7.74755059,-0.92,72.02105672
1666774141.7937102,1544.19,1547.03,7.74755059,-0.92,72.02105672
1666774151.8296907,1547.01,1547.01,7.75925464,3.26,71.99326814
1666774162.4215045,1547.01,1547.01,7.75925464,3.26,71.99326814
1666774172.459044,1547.01,1547.01,7.75925464,3.26,71.99326814
1666774182.569739,1547.01,1543.52,7.48085008,-0.23,65.51037032
1666774192.437322,1547.01,1543.52,7.48085008,-0.23,65.51037032
1666774202.493719,1547.01,1543.52,7.48085008,-0.23,65.51037032
1666774212.5972705,1542.37,1542.37,7.02470296,5.7,63.62254951
1666774222.432509,1542.37,1542.37,7.02470296,5.7,63.62254951
1666774232.4984095,1542.37,1542.37,7.02470296,5.7,63.62254951
1666774242.6400352,1542.37,1539.7,6.81171151,3.03,59.34648893
1666774252.4662285,1542.37,1539.7,6.81171151,3.03,59.34648893
1666774262.411427,1542.37,1539.7,6.81171151,3.03,59.34648893
1666774272.4722836,1541.37,1541.37,6.51778108,3.4,61.95075026
1666774282.513546,1541.37,1541.37,6.51778108,3.4,61.95075026
1666774292.4052038,1541.37,1541.37,6.51778108,3.4,61.95075026
1666774302.553806,1541.37,1540.07,6.41407738,2.1,59.75259743
1666774312.4803128,1541.37,1540.07,6.41407738,2.1,59.75259743
1666774322.6757607,1541.37,1540.07,6.41407738,2.1,59.75259743
1666774332.5226076,1539.8,1539.8,5.88690374,-0.65,59.31547835
1666774343.0014946,1539.8,1539.8,5.88690374,-0.65,59.31547835
1666774353.07334,1539.8,1539.8,5.88690374,-0.65,59.31547835
1666774362.9812634,1539.8,1539.15,5.83505188,-1.3,58.21143642
1666774372.997659,1539.8,1539.15,5.83505188,-1.3,58.21143642
1666774382.967903,1539.8,1539.15,5.83505188,-1.3,58.21143642
1666774393.0302618,1540.58,1540.58,5.53454224,0.16,60.21367452
1666774403.4888036,1540.58,1540.58,5.53454224,0.16,60.21367452
1666774412.9632487,1540.58,1540.58,5.53454224,0.16,60.21367452
1666774423.1418712,1540.58,1539.91,5.48109495,-0.51,58.99988369
1666774433.1519587,1540.58,1539.91,5.48109495,-0.51,58.99988369
1666774443.0131135,1540.58,1539.91,5.48109495,-0.51,58.99988369
1666774453.2048671,1538.68,1538.68,4.87682461,-0.89,56.89137888
1666774463.0773132,1538.68,1538.68,4.87682461,-0.89,56.89137888
1666774473.066862,1538.68,1538.68,4.87682461,-0.89,56.89137888
1666774483.1449766,1538.68,1538.16,4.83534313,-1.41,55.98604461
1666774493.2722845,1538.68,1538.16,4.83534313,-1.41,55.98604461
1666774503.2285,1538.68,1538.16,4.83534313,-1.41,55.98604461
1666774512.948695,1539.74,1539.74,4.57577659,-5.26,58.26618503
1666774523.7131,1539.74,1539.74,4.57577659,-5.26,58.26618503
1666774533.746423,1539.74,1539.74,4.57577659,-5.26,58.26618503
1666774543.6863575,1539.74,1540.17,4.61007859,-4.83,58.84757907
1666774553.8809996,1539.74,1540.17,4.61007859,-4.83,58.84757907
1666774563.7461424,1539.74,1540.17,4.61007859,-4.83,58.84757907
1666774573.7054026,1539.63,1539.63,4.20534283,-3.5,58.05843387
1666774583.7854755,1539.63,1539.63,4.20534283,-3.5,58.05843387
1666774594.0563166,1539.63,1539.63,4.20534283,-3.5,58.05843387
1666774604.009017,1539.63,1537.25,4.01548528,-5.88,53.60494204
1666774613.8812215,1539.63,1537.25,4.01548528,-5.88,53.60494204
1666774623.9269588,1539.63,1537.25,4.01548528,-5.88,53.60494204
1666774633.7467892,1537.65,1537.65,3.59478593,-6.54,54.30367562
1666774643.9946022,1537.65,1537.65,3.59478593,-6.54,54.30367562
1666774653.774383,1537.65,1537.65,3.59478593,-6.54,54.30367562
1666774663.7818985,1537.65,1538.3,3.64663778,-5.89,55.32839137
1666774673.7921274,1537.65,1538.3,3.64663778,-5.89,55.32839137
1666774683.7754245,1537.65,1538.3,3.64663778,-5.89,55.32839137
1666774693.778426,1536.0,1536.0,2.96533906,-11.02,51.32592584
1666774704.289008,1536.0,1536.0,2.96533906,-11.02,51.32592584
1666774714.4513154,1536.0,1536.0,2.96533906,-11.02,51.32592584
1666774724.2650478,1536.0,1534.06,2.81058123,-12.96,47.99361929
1666774734.2886171,1536.0,1534.06,2.81058123,-12.96,47.99361929
1666774744.2775197,1536.0,1534.06,2.81058123,-12.96,47.99361929
1666774754.5720725,1533.64,1533.64,2.22391184,-8.73,47.29716248
1666774764.2751682,1533.64,1533.64,2.22391184,-8.73,47.29716248
1666774774.560263,1533.64,1533.64,2.22391184,-8.73,47.29716248
1666774784.4961245,1533.64,1536.06,2.41696027,-6.31,51.49396528
1666774794.311307,1533.64,1536.06,2.41696027,-6.31,51.49396528
1666774804.299265,1533.64,1536.06,2.41696027,-6.31,51.49396528
1666774814.29291,1536.41,1536.41,2.13988496,-4.96,52.05354198
1666774824.3097556,1536.41,1536.41,2.13988496,-4.96,52.05354198
1666774834.3583224,1536.41,1536.41,2.13988496,-4.96,52.05354198
1666774844.3367534,1536.41,1536.38,2.1374918,-4.99,51.99970635
1666774854.304376,1536.41,1536.38,2.1374918,-4.99,51.99970635
1666774864.32205,1536.41,1536.38,2.1374918,-4.99,51.99970635
1666774874.5049837,1537.23,1537.23,1.99370033,-2.57,53.40299158
1666774884.9388654,1537.23,1537.23,1.99370033,-2.57,53.40299158
1666774895.0891178,1537.23,1537.23,1.99370033,-2.57,53.40299158
1666774905.0174274,1537.23,1538.82,2.12053794,-0.98,55.9988057
1666774914.8613048,1537.23,1538.82,2.12053794,-0.98,55.9988057
1666774924.797463,1537.23,1538.82,2.12053794,-0.98,55.9988057
1666774934.8401403,1539.21,1539.21,2.08508704,-1.38,56.58535215
1666774945.3951066,1539.21,1539.21,2.08508704,-1.38,56.58535215
1666774954.827653,1539.21,1539.21,2.08508704,-1.38,56.58535215
1666774964.773257,1539.21,1537.91,1.98138334,-2.68,53.97762942
1666774974.7704968,1539.21,1537.91,1.98138334,-2.68,53.97762942
1666774984.956658,1539.21,1537.91,1.98138334,-2.68,53.97762942
1666774995.022696,1537.59,1537.59,1.77892751,-1.08,53.37107249
1666775004.9658248,1537.59,1537.59,1.77892751,-1.08,53.37107249
1666775014.8313873,1537.59,1537.59,1.77892751,-1.08,53.37107249
1666775024.8863692,1537.59,1537.42,1.76536625,-1.25,53.03328078
1666775034.7532213,1537.59,1537.42,1.76536625,-1.25,53.03328078
1666775044.961633,1537.59,1537.42,1.76536625,-1.25,53.03328078
1666775054.812519,1537.59,1537.59,1.62004452,-2.16,53.37242545
1666775065.7931,1537.59,1537.59,1.62004452,-2.16,53.37242545
1666775076.0292137,1537.59,1537.59,1.62004452,-2.16,53.37242545
1666775085.7261112,1537.59,1539.23,1.75087073,-0.52,56.28470545
1666775095.8733954,1537.59,1539.23,1.75087073,-0.52,56.28470545
1666775105.8522978,1537.59,1539.23,1.75087073,-0.52,56.28470545
1666775115.6325934,1540.02,1540.02,1.82123734,0.39,57.56153582
1666775125.6362212,1540.02,1540.02,1.82123734,0.39,57.56153582
1666775135.9673495,1540.02,1540.02,1.82123734,0.39,57.56153582
1666775146.073574,1540.02,1539.32,1.76539689,-0.31,56.00072916
1666775155.8991258,1540.02,1539.32,1.76539689,-0.31,56.00072916
1666775165.627699,1540.02,1539.32,1.76539689,-0.31,56.00072916
1666775175.6305552,1539.48,1539.48,1.72990269,1.82,56.34997595
1666775185.669409,1539.48,1539.48,1.72990269,1.82,56.34997595
1666775195.8565712,1539.48,1539.48,1.72990269,1.82,56.34997595
1666775205.7250469,1539.48,1539.01,1.69240982,1.35,55.25976552
1666775215.8790088,1539.48,1539.01,1.69240982,1.35,55.25976552
1666775225.6648965,1539.48,1539.01,1.69240982,1.35,55.25976552
1666775236.0192025,1538.78,1538.78,1.5728103,2.78,54.73904182
1666775246.3652618,1538.78,1538.78,1.5728103,2.78,54.73904182
1666775256.189664,1538.78,1538.78,1.5728103,2.78,54.73904182
1666775266.2648034,1538.78,1537.01,1.43161372,1.01,50.79483789
1666775276.2575846,1538.78,1537.01,1.43161372,1.01,50.79483789
1666775286.6660154,1538.78,1537.01,1.43161372,1.01,50.79483789
1666775296.6336656,1536.01,1536.01,1.0852249,2.11,48.80458383
1666775306.1924298,1536.01,1536.01,1.0852249,2.11,48.80458383
1666775316.162972,1536.01,1536.01,1.0852249,2.11,48.80458383
1666775326.137154,1536.01,1534.6,0.97274626,0.7,46.06592111
1666775336.2505298,1536.01,1534.6,0.97274626,0.7,46.06592111
1666775346.273693,1536.01,1534.6,0.97274626,0.7,46.06592111
1666775356.2275832,1534.81,1534.81,0.69432582,-1.59,46.45272925
1666775366.431898,1534.81,1534.81,0.69432582,-1.59,46.45272925
1666775376.2620609,1534.81,1534.81,0.69432582,-1.59,46.45272925
1666775386.2365558,1534.81,1535.91,0.78207511,-0.49,48.88196189
1666775396.3478377,1534.81,1535.91,0.78207511,-0.49,48.88196189
1666775406.2760642,1534.81,1535.91,0.78207511,-0.49,48.88196189
1666775416.2680614,1535.92,1535.92,0.61205598,-1.32,48.90241408
1666775427.0529177,1535.92,1535.92,0.61205598,-1.32,48.90241408
1666775436.907123,1535.92,1535.92,0.61205598,-1.32,48.90241408
1666775447.0492165,1535.92,1532.75,0.35917849,-4.49,42.86735293
1666775456.929206,1535.92,1532.75,0.35917849,-4.49,42.86735293
1666775467.0975666,1535.92,1532.75,0.35917849,-4.49,42.86735293
1666775476.7852333,1532.74,1532.74,0.02478784,-6.48,42.84297583
1666775487.136548,1532.74,1532.74,0.02478784,-6.48,42.84297583
1666775496.9145458,1532.74,1532.74,0.02478784,-6.48,42.84297583
1666775507.030559,1532.74,1531.01,-0.11321786,-8.21,39.94721698
1666775516.9512894,1532.74,1531.01,-0.11321786,-8.21,39.94721698
1666775526.8456888,1532.74,1531.01,-0.11321786,-8.21,39.94721698
1666775536.8477278,1530.49,1530.49,-0.5580563,-7.09,39.15065242
1666775546.8786798,1530.49,1530.49,-0.5580563,-7.09,39.15065242
1666775556.859692,1530.49,1530.49,-0.5580563,-7.09,39.15065242
1666775567.0465894,1530.49,1528.66,-0.7040392,-8.92,36.40358651
1666775577.084582,1530.49,1528.66,-0.7040392,-8.92,36.40358651
1666775586.9191823,1530.49,1528.66,-0.7040392,-8.92,36.40358651
1666775597.122606,1531.74,1531.74,-0.69163897,-5.84,42.12719472
1666775607.6911848,1531.74,1531.74,-0.69163897,-5.84,42.12719472
1666775617.5606468,1531.74,1531.74,-0.69163897,-5.84,42.12719472
1666775627.659107,1531.74,1531.99,-0.67169595,-5.59,42.73228666
1666775637.803641,1531.74,1531.99,-0.67169595,-5.59,42.73228666
1666775647.8062131,1531.74,1531.99,-0.67169595,-5.59,42.73228666
1666775657.4750197,1532.63,1532.63,-0.74134349,-7.39,44.22691477
1666775667.5499454,1532.63,1532.63,-0.74134349,-7.39,44.22691477
1666775677.5152946,1532.63,1532.63,-0.74134349,-7.39,44.22691477
1666775687.530485,1532.63,1532.94,-0.71661414,-7.08,44.97513087
1666775697.6186311,1532.63,1532.94,-0.71661414,-7.08,44.97513087
1666775707.5574498,1532.63,1532.94,-0.71661414,-7.08,44.97513087
1666775717.5379343,1533.99,1533.99,-0.63458398,-5.49,47.36674027
1666775727.549223,1533.99,1533.99,-0.63458398,-5.49,47.36674027
1666775737.5911872,1533.99,1533.99,-0.63458398,-5.49,47.36674027
1666775747.745782,1533.99,1532.0,-0.79333042,-7.48,43.50715713
1666775758.616271,1533.99,1532.0,-0.79333042,-7.48,43.50715713
1666775767.5212767,1533.99,1532.0,-0.79333042,-7.48,43.50715713
1666775777.7637465,1534.5,1534.5,-0.55661321,-4.27,48.53676193
1666775788.4270802,1534.5,1534.5,-0.55661321,-4.27,48.53676193
1666775798.3186986,1534.5,1534.5,-0.55661321,-4.27,48.53676193
1666775809.0733564,1534.5,1534.67,-0.54305196,-4.1,48.94418189
1666775818.3142452,1534.5,1534.67,-0.54305196,-4.1,48.94418189
1666775828.332457,1534.5,1534.67,-0.54305196,-4.1,48.94418189
1666775838.282617,1535.38,1535.38,-0.39604168,-0.64,50.57598637
1666775848.3174658,1535.38,1535.38,-0.39604168,-0.64,50.57598637
1666775858.275808,1535.38,1535.38,-0.39604168,-0.64,50.57598637
1666775868.6188188,1535.38,1534.7,-0.45028669,-1.32,48.96122438
1666775878.4445486,1535.38,1534.7,-0.45028669,-1.32,48.96122438
1666775888.479778,1535.38,1534.7,-0.45028669,-1.32,48.96122438
1666775898.3318138,1535.99,1535.99,-0.23388609,1.17,51.99055394
1666775908.333747,1535.99,1535.99,-0.23388609,1.17,51.99055394
1666775918.2949977,1535.99,1535.99,-0.23388609,1.17,51.99055394
1666775928.2567434,1535.99,1535.08,-0.30647869,0.26,49.69855511
1666775938.3845253,1535.99,1535.08,-0.30647869,0.26,49.69855511
1666775948.337002,1535.99,1535.08,-0.30647869,0.26,49.69855511
1666775958.3775556,1535.87,1535.87,-0.16051393,-0.06,51.67628478
1666775969.740606,1535.87,1535.87,-0.16051393,-0.06,51.67628478
1666775978.9141676,1535.87,1535.87,-0.16051393,-0.06,51.67628478
1666775988.963216,1535.87,1533.66,-0.33681023,-2.27,46.14418492
1666775998.9448318,1535.87,1533.66,-0.33681023,-2.27,46.14418492
1666776008.9487894,1535.87,1533.66,-0.33681023,-2.27,46.14418492
1666776019.1420877,1534.05,1534.05,-0.35097919,1.25,47.03271286
1666776028.9198923,1534.05,1534.05,-0.35097919,1.25,47.03271286
1666776038.9197898,1534.05,1534.05,-0.35097919,1.25,47.03271286
1666776048.948697,1534.05,1532.44,-0.47941224,-0.36,43.32395751
1666776058.981779,1534.05,1532.44,-0.47941224,-0.36,43.32395751
1666776068.9798234,1534.05,1532.44,-0.47941224,-0.36,43.32395751
1666776079.857663,1532.3,1532.3,-0.62922372,1.8,43.02730084
1666776089.1653593,1532.3,1532.3,-0.62922372,1.8,43.02730084
1666776099.1115153,1532.3,1532.3,-0.62922372,1.8,43.02730084
1666776108.9269862,1532.3,1531.31,-0.70819808,0.81,40.9058937
1666776118.9630349,1532.3,1531.31,-0.70819808,0.81,40.9058937
1666776129.4903347,1532.3,1531.31,-0.70819808,0.81,40.9058937
1666776138.9487443,1531.13,1531.13,-0.89731183,-0.61,40.55404023
1666776149.8101673,1531.13,1531.13,-0.89731183,-0.61,40.55404023
1666776160.0368078,1531.13,1531.13,-0.89731183,-0.61,40.55404023
1666776169.8797257,1531.13,1530.17,-0.97389303,-1.57,38.5754224
1666776179.856088,1531.13,1530.17,-0.97389303,-1.57,38.5754224
1666776189.8317618,1531.13,1530.17,-0.97389303,-1.57,38.5754224
1666776199.7790673,1531.83,1531.83,-0.92503936,-0.79,42.68678274
1666776209.9998417,1531.83,1531.83,-0.92503936,-0.79,42.68678274
1666776219.8987644,1531.83,1531.83,-0.92503936,-0.79,42.68678274
1666776229.7894518,1531.83,1531.86,-0.9226462,-0.76,42.78142477
1666776239.8670952,1531.83,1531.86,-0.9226462,-0.76,42.78142477
1666776249.8839214,1531.83,1531.86,-0.9226462,-0.76,42.78142477
1666776260.0777357,1532.13,1532.13,-0.93693735,-1.86,43.61934348
1666776269.8893378,1532.13,1532.13,-0.93693735,-1.86,43.61934348
1666776280.196544,1532.13,1532.13,-0.93693735,-1.86,43.61934348
1666776290.623868,1532.13,1533.45,-0.8316382,-0.54,47.65517862
1666776300.067654,1532.13,1533.45,-0.8316382,-0.54,47.65517862
1666776309.9233184,1532.13,1533.45,-0.8316382,-0.54,47.65517862
1666776320.062036,1533.2,1533.2,-0.80307377,-1.3,46.9357774
1666776330.8467915,1533.2,1533.2,-0.80307377,-1.3,46.9357774
