time,open,close,macd,mom,rsi
1666787403.731968,1519.18,1519.19,-1.75009246,-2.14,39.91453124
1666787414.0318053,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787423.9197044,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787433.7299294,1520.85,1520.85,-1.44232388,0.39,46.38769831
1666787443.8164487,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787453.7455444,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787464.1195672,1520.85,1521.8,-1.3665404,1.34,49.72430087
1666787473.7664025,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787483.7798705,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787493.948969,1521.49,1521.49,-1.19741008,4.89,48.68211088
1666787503.7601774,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787513.7969067,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787523.7971742,1521.49,1521.17,-1.22293715,4.57,47.5855399
1666787534.3347318,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787544.3370514,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787554.3813946,1521.85,1521.85,-0.98098953,4.33,49.97889462
1666787564.3408363,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787574.350439,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787584.5532506,1521.85,1523.97,-0.81187273,6.45,56.88790633
1666787594.3601124,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787604.665268,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787614.2306347,1523.43,1523.43,-0.6000129,4.82,55.31814868
1666787624.3994837,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787634.334288,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787644.3300998,1523.43,1524.11,-0.54576788,5.5,57.42348986
1666787654.364137,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787664.5884569,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787674.3398073,1524.11,1524.11,-0.29730279,5.98,57.42575913
1666787684.3600335,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787694.5529485,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787704.3415208,1524.11,1525.96,-0.14972444,7.83,62.58996756
1666787715.1884272,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787725.2612882,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787735.4082496,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787745.228351,1525.52,1525.52,0.10008186,5.55,61.48064753
1666787755.2694466,1525.52,1527.87,0.28754625,7.9,67.10152731
1666787765.3788564,1525.52,1527.87,0.28754625,7.9,67.10152731
1666787775.253355,1526.05,1526.05,0.39770541,6.32,62.90985443
1666787785.2408638,1526.05,1526.05,0.39770541,6.32,62.90985443
1666787795.547609,1526.05,1526.05,0.39770541,6.32,62.90985443
1666787805.5005145,1526.05,1525.74,0.37297606,6.01,61.4731349
1666787815.2882288,1526.05,1525.74,0.37297606,6.01,61.4731349
1666787825.2376497,1526.05,1525.74,0.37297606,6.01,61.4731349
1666787835.284201,1524.65,1524.65,0.39532178,4.63,56.90373768
1666787845.2796814,1524.65,1524.65,0.39532178,4.63,56.90373768
1666787855.2640347,1524.65,1524.65,0.39532178,4.63,56.90373768
1666787865.314539,1524.65,1524.47,0.3809628,4.45,56.1613314
1666787875.275503,1524.65,1524.47,0.3809628,4.45,56.1613314
1666787885.2864475,1524.65,1524.47,0.3809628,4.45,56.1613314
1666787895.914802,1524.21,1524.21,0.41363306,5.04,55.11770854
1666787905.9520962,1524.21,1524.21,0.41363306,5.04,55.11770854
1666787916.064512,1524.21,1524.21,0.41363306,5.04,55.11770854
1666787925.888919,1524.21,1523.91,0.38970144,4.74,53.8869441
1666787935.9580376,1524.21,1523.91,0.38970144,4.74,53.8869441
1666787945.8894691,1524.21,1523.91,0.38970144,4.74,53.8869441
1666787956.147319,1523.6,1523.6,0.3657753,2.76,52.66123273
1666787965.9759848,1523.6,1523.6,0.3657753,2.76,52.66123273
1666787975.908421,1523.6,1523.6,0.3657753,2.76,52.66123273
1666787986.0304615,1523.6,1523.35,0.34583228,2.51,51.64356143
1666787996.0109978,1523.6,1523.35,0.34583228,2.51,51.64356143
1666788005.895832,1523.6,1523.35,0.34583228,2.51,51.64356143
1666788016.0859778,1524.04,1524.04,0.42442661,2.55,54.24482425
1666788025.9308877,1524.04,1524.04,0.42442661,2.55,54.24482425
1666788035.9093049,1524.04,1524.04,0.42442661,2.55,54.24482425
1666788045.952891,1524.04,1522.28,0.28402775,0.79,47.40093116
1666788055.8613043,1524.04,1522.28,0.28402775,0.79,47.40093116
1666788065.9065418,1524.04,1522.28,0.28402775,0.79,47.40093116
1666788076.906099,1523.58,1523.58,0.37239021,1.73,52.27225288
1666788087.0663393,1523.58,1523.58,0.37239021,1.73,52.27225288
1666788096.8800218,1523.58,1523.58,0.37239021,1.73,52.27225288
1666788106.8586078,1523.58,1523.02,0.32771785,1.17,49.89358395
1666788117.376039,1523.58,1523.02,0.32771785,1.17,49.89358395
1666788126.828158,1523.58,1523.02,0.32771785,1.17,49.89358395
1666788137.0165408,1522.03,1522.03,0.1370151,-1.39,46.17864933
1666788146.8221328,1522.03,1522.03,0.1370151,-1.39,46.17864933
1666788156.8469095,1522.03,1522.03,0.1370151,-1.39,46.17864933
1666788167.1137002,1522.03,1521.57,0.10031994,-1.85,44.51994708
1666788176.8053603,1522.03,1521.57,0.10031994,-1.85,44.51994708
1666788186.7877872,1522.03,1521.57,0.10031994,-1.85,44.51994708
1666788196.9364326,1521.51,1521.51,-0.02559131,-2.59,44.3123385
1666788206.8517013,1521.51,1521.51,-0.02559131,-2.59,44.3123385
1666788216.988968,1521.51,1521.51,-0.02559131,-2.59,44.3123385
1666788226.8812814,1521.51,1521.03,-0.06388191,-3.07,42.60081361
1666788236.88341,1521.51,1521.03,-0.06388191,-3.07,42.60081361
1666788246.854607,1521.51,1521.03,-0.06388191,-3.07,42.60081361
1666788257.573913,1520.7,1520.7,-0.23470173,-4.81,41.49884984
1666788267.5849123,1520.7,1520.7,-0.23470173,-4.81,41.49884984
1666788278.4936445,1520.7,1520.7,-0.23470173,-4.81,41.49884984
1666788287.8254747,1520.7,1520.56,-0.24586982,-4.95,41.01414003
1666788297.8245356,1520.7,1520.56,-0.24586982,-4.95,41.01414003
1666788307.8287148,1520.7,1520.56,-0.24586982,-4.95,41.01414003
1666788317.867052,1521.85,1521.85,-0.18266857,-4.2,46.67545632
1666788327.875563,1521.85,1521.85,-0.18266857,-4.2,46.67545632
1666788337.8681123,1521.85,1521.85,-0.18266857,-4.2,46.67545632
1666788348.0710652,1521.85,1520.64,-0.27919279,-5.41,42.42198111
1666788357.8654542,1521.85,1520.64,-0.27919279,-5.41,42.42198111
1666788367.8447816,1521.85,1520.64,-0.27919279,-5.41,42.42198111
1666788377.8383224,1520.29,1520.29,-0.43283596,-4.36,41.34848296
1666788387.819208,1520.29,1520.29,-0.43283596,-4.36,41.34848296
1666788397.8632624,1520.29,1520.29,-0.43283596,-4.36,41.34848296
1666788407.9041142,1520.29,1519.75,-0.47591288,-4.9,39.64304246
1666788417.8359382,1520.29,1519.75,-0.47591288,-4.9,39.64304246
1666788427.8423154,1520.29,1519.75,-0.47591288,-4.9,39.64304246
1666788438.8356764,1520.78,1520.78,-0.45712753,-3.42,43.53498808
1666788448.381992,1520.78,1520.78,-0.45712753,-3.42,43.53498808
1666788458.390196,1520.78,1520.78,-0.45712753,-3.42,43.53498808
1666788468.4481845,1520.78,1520.32,-0.49382268,-3.88,41.94346613
1666788478.4027357,1520.78,1520.32,-0.49382268,-3.88,41.94346613
1666788488.654999,1520.78,1520.32,-0.49382268,-3.88,41.94346613
1666788498.5612445,1518.43,1518.43,-0.83315156,-5.18,36.49672183
1666788508.360301,1518.43,1518.43,-0.83315156,-5.18,36.49672183
1666788518.4202704,1518.43,1518.43,-0.83315156,-5.18,36.49672183
1666788528.685244,1518.43,1518.4,-0.83554472,-5.21,36.4158853
1666788538.405453,1518.43,1518.4,-0.83554472,-5.21,36.4158853
1666788548.4268749,1518.43,1518.4,-0.83554472,-5.21,36.4158853
1666788558.4112036,1518.71,1518.71,-0.93180737,-5.34,37.78569488
1666788568.397558,1518.71,1518.71,-0.93180737,-5.34,37.78569488
1666788578.537886,1518.71,1518.71,-0.93180737,-5.34,37.78569488
1666788588.4124594,1518.71,1519.91,-0.83608087,-4.14,43.11480663
1666788599.2074416,1518.71,1519.91,-0.83608087,-4.14,43.11480663
1666788608.4200823,1518.71,1519.91,-0.83608087,-4.14,43.11480663
1666788619.335913,1521.52,1521.52,-0.61813828,-2.06,48.97729059
1666788629.4122217,1521.52,1521.52,-0.61813828,-2.06,48.97729059
1666788639.6023307,1521.52,1521.52,-0.61813828,-2.06,48.97729059
1666788649.3946924,1521.52,1522.0,-0.57984768,-1.58,50.61051245
1666788659.4631028,1521.52,1522.0,-0.57984768,-1.58,50.61051245
1666788669.319694,1521.52,1522.0,-0.57984768,-1.58,50.61051245
1666788679.3697772,1522.18,1522.18,-0.44890707,0.15,51.19929361
1666788689.42053,1522.18,1522.18,-0.44890707,0.15,51.19929361
1666788699.4302876,1522.18,1522.18,-0.44890707,0.15,51.19929361
1666788709.3911693,1522.18,1522.99,-0.38429168,0.96,53.85389682
1666788719.430567,1522.18,1522.99,-0.38429168,0.96,53.85389682
1666788729.3037198,1522.18,1522.99,-0.38429168,0.96,53.85389682
1666788739.4207487,1522.76,1522.76,-0.26983719,1.25,53.12994141
1666788749.377442,1522.76,1522.76,-0.26983719,1.25,53.12994141
1666788759.6680906,1522.76,1522.76,-0.26983719,1.25,53.12994141
1666788769.3892565,1522.76,1521.97,-0.33285713,0.46,50.21586031
1666788779.3689773,1522.76,1521.97,-0.33285713,0.46,50.21586031
1666788789.4503174,1522.76,1521.97,-0.33285713,0.46,50.21586031
1666788799.8617785,1522.62,1522.62,-0.18312156,1.92,52.58800376
1666788809.9392998,1522.62,1522.62,-0.18312156,1.92,52.58800376
1666788819.8743415,1522.62,1522.62,-0.18312156,1.92,52.58800376
1666788829.9563568,1522.62,1521.57,-0.26688225,0.87,48.59636308
1666788839.9299376,1522.62,1521.57,-0.26688225,0.87,48.59636308
1666788849.9514184,1522.62,1521.57,-0.26688225,0.87,48.59636308
1666788859.969536,1522.17,1522.17,-0.16794921,0.32,50.8035449
1666788869.9058456,1522.17,1522.17,-0.16794921,0.32,50.8035449
1666788879.926458,1522.17,1522.17,-0.16794921,0.32,50.8035449
1666788889.978724,1522.17,1521.62,-0.21182386,-0.23,48.62613465
1666788899.9671974,1522.17,1521.62,-0.21182386,-0.23,48.62613465
1666788910.1895926,1522.17,1521.62,-0.21182386,-0.23,48.62613465
1666788920.0322573,1521.65,1521.65,-0.19829092,1.37,48.73721427
1666788929.9504175,1521.65,1521.65,-0.19829092,1.37,48.73721427
1666788939.999214,1521.65,1521.65,-0.19829092,1.37,48.73721427
1666788950.5555646,1521.65,1521.15,-0.23817696,0.87,46.76915324
1666788959.880452,1521.65,1521.15,-0.23817696,0.87,46.76915324
1666788969.9042094,1521.65,1521.15,-0.23817696,0.87,46.76915324
1666788980.7256892,1523.27,1523.27,0.04169469,2.5,54.88469302
1666788990.7203722,1523.27,1523.27,0.04169469,2.5,54.88469302
1666789000.715906,1523.27,1522.6,-0.0117526,1.83,52.10063414
1666789010.7673495,1523.27,1522.6,-0.0117526,1.83,52.10063414
1666789020.818466,1523.27,1522.6,-0.0117526,1.83,52.10063414
1666789030.7268467,1522.61,1522.61,0.03345313,4.18,52.13965644
1666789040.8169315,1522.61,1522.61,0.03345313,4.18,52.13965644
1666789050.6879482,1522.61,1522.61,0.03345313,4.18,52.13965644
1666789060.700657,1522.61,1522.61,0.03345313,4.18,52.13965644
1666789070.7167954,1522.61,1524.8,0.20815399,6.37,59.38577436
1666789080.636109,1522.61,1524.8,0.20815399,6.37,59.38577436
1666789090.7409067,1524.4,1524.4,0.32091245,5.69,58.23300423
1666789100.7043476,1524.4,1524.4,0.32091245,5.69,58.23300423
1666789110.956862,1524.4,1524.4,0.32091245,5.69,58.23300423
1666789120.7526326,1524.4,1524.47,0.3264965,5.76,58.45566059
1666789130.9237163,1524.4,1524.47,0.3264965,5.76,58.45566059
1666789140.969131,1524.4,1524.47,0.3264965,5.76,58.45566059
1666789150.774803,1524.4,1524.47,0.3264965,5.76,58.45566059
1666789161.2363966,1524.44,1524.44,0.43687815,2.91,58.36052779
1666789171.2870853,1524.44,1524.44,0.43687815,2.91,58.36052779
1666789181.2761755,1524.44,1524.44,0.43687815,2.91,58.36052779
1666789191.2189631,1524.44,1523.79,0.38502629,2.26,55.40041505
1666789201.35093,1524.44,1523.79,0.38502629,2.26,55.40041505
1666789211.289124,1524.39,1524.39,0.51318769,2.22,58.12164231
1666789221.532771,1524.39,1524.39,0.51318769,2.22,58.12164231
1666789231.3111649,1524.39,1524.39,0.51318769,2.22,58.12164231
1666789241.1986864,1524.39,1524.89,0.55307373,2.72,59.88975735
1666789251.296567,1524.39,1524.89,0.55307373,2.72,59.88975735
1666789261.2672105,1524.39,1524.89,0.55307373,2.72,59.88975735
1666789271.1994135,1524.57,1524.57,0.5956963,1.81,58.7758408
1666789281.300938,1524.57,1524.57,0.5956963,1.81,58.7758408
1666789291.3155994,1524.57,1524.57,0.5956963,1.81,58.7758408
1666789301.7210176,1524.57,1524.57,0.5956963,1.81,58.7758408
1666789311.3017228,1524.57,1524.19,0.5653829,1.43,56.75999181
1666789321.2734811,1524.57,1524.19,0.5653829,1.43,56.75999181
1666789331.3951328,1524.57,1524.19,0.5653829,1.43,56.75999181
1666789342.835784,1523.74,1523.74,0.52497045,1.13,54.54465256
1666789351.805156,1523.74,1523.74,0.52497045,1.13,54.54465256
1666789361.8802447,1523.74,1523.52,0.5074206,0.91,53.4463777
1666789371.79707,1523.74,1523.52,0.5074206,0.91,53.4463777
1666789381.7830591,1523.74,1523.52,0.5074206,0.91,53.4463777
1666789391.890204,1523.74,1523.52,0.5074206,0.91,53.4463777
1666789401.8145175,1523.79,1523.79,0.52251861,1.63,54.75595355
1666789411.973134,1523.79,1523.79,0.52251861,1.63,54.75595355
1666789421.9282572,1523.79,1523.32,0.48502573,1.16,52.29507665
1666789432.0615656,1523.79,1523.32,0.48502573,1.16,52.29507665
1666789441.8053188,1523.79,1523.32,0.48502573,1.16,52.29507665
1666789451.820662,1523.29,1523.29,0.4414527,1.63,52.14166363
1666789461.9497874,1523.29,1523.29,0.4414527,1.63,52.14166363
1666789471.765626,1523.29,1523.29,0.4414527,1.63,52.14166363
1666789481.9516628,1523.29,1522.65,0.39039857,0.99,48.92656605
1666789492.398035,1523.29,1522.65,0.39039857,0.99,48.92656605
1666789501.8881652,1523.29,1522.65,0.39039857,0.99,48.92656605
1666789512.0063255,1522.59,1522.59,0.30519564,-0.69,48.64177753
1666789522.688353,1522.59,1522.59,0.30519564,-0.69,48.64177753
1666789532.7226698,1522.59,1522.59,0.30519564,-0.69,48.64177753
1666789542.686453,1522.59,1521.55,0.22223267,-1.73,43.92913325
1666789552.7236376,1522.59,1521.55,0.22223267,-1.73,43.92913325
1666789562.7108212,1522.59,1521.55,0.22223267,-1.73,43.92913325
1666789572.721099,1520.12,1520.12,-0.11107718,-2.48,38.76499718
1666789582.747523,1520.12,1520.12,-0.11107718,-2.48,38.76499718
1666789592.7101305,1520.12,1520.12,-0.11107718,-2.48,38.76499718
1666789602.7788038,1520.12,1519.8,-0.13660425,-2.8,37.69704699
1666789612.6958518,1520.12,1519.8,-0.13660425,-2.8,37.69704699
1666789622.6949966,1520.12,1519.8,-0.13660425,-2.8,37.69704699
1666789632.7555015,1519.58,1519.58,-0.35729711,-4.81,36.99392573
1666789642.9134085,1519.58,1519.58,-0.35729711,-4.81,36.99392573
1666789653.0781372,1519.58,1519.58,-0.35729711,-4.81,36.99392573
1666789662.8381414,1519.58,1519.3,-0.37963329,-5.09,36.07489065
1666789672.8000689,1519.58,1519.3,-0.37963329,-5.09,36.07489065
1666789682.7698865,1519.58,1519.3,-0.37963329,-5.09,36.07489065
1666789693.0326853,1517.61,1517.61,-0.79149207,-6.83,31.37098598
1666789703.6935177,1517.61,1517.61,-0.79149207,-6.83,31.37098598
1666789713.9126997,1517.61,1517.61,-0.79149207,-6.83,31.37098598
1666789723.8047569,1517.61,1516.7,-0.86408467,-7.74,29.16569836
1666789733.697602,1517.61,1516.7,-0.86408467,-7.74,29.16569836
1666789743.7501068,1517.61,1516.7,-0.86408467,-7.74,29.16569836
1666789753.6649108,1517.73,1517.73,-0.98256596,-6.66,32.04852081
1666789763.6657715,1517.73,1517.73,-0.98256596,-6.66,32.04852081
1666789773.7046762,1517.73,1517.73,-0.98256596,-6.66,32.04852081
1666789783.693687,1517.73,1518.09,-0.95384801,-6.3,34.1488772
1666789793.7410204,1517.73,1518.09,-0.95384801,-6.3,34.1488772
1666789803.7433653,1517.73,1518.09,-0.95384801,-6.3,34.1488772
1666789813.70126,1517.73,1518.09,-0.95384801,-6.3,34.1488772
1666789823.6494722,1518.98,1518.98,-0.95186722,-5.59,38.82369635
1666789833.7189598,1518.98,1518.98,-0.95186722,-5.59,38.82369635
1666789844.2551312,1518.98,1517.91,-1.03722334,-6.66,35.55564656
1666789853.7733583,1518.98,1517.91,-1.03722334,-6.66,35.55564656
1666789863.71354,1518.98,1517.91,-1.03722334,-6.66,35.55564656
1666789873.74424,1518.5,1518.5,-1.06356227,-5.24,37.31121117
1666789884.6951082,1518.5,1518.5,-1.06356227,-5.24,37.31121117
1666789895.0226443,1518.5,1518.5,-1.06356227,-5.24,37.31121117
1666789904.8054287,1518.5,1519.38,-0.99336284,-4.36,41.84982814
1666789914.7469127,1518.5,1519.38,-0.99336284,-4.36,41.84982814
1666789924.749519,1518.5,1519.38,-0.99336284,-4.36,41.84982814
1666789934.7217991,1521.38,1521.38,-0.70120355,-2.41,50.06612703
1666789944.7484727,1521.38,1521.38,-0.70120355,-2.41,50.06612703
1666789954.6592767,1521.38,1521.38,-0.70120355,-2.41,50.06612703
1666789964.9212594,1521.38,1521.38,-0.70120355,-2.41,50.06612703
1666789974.6938016,1521.38,1522.37,-0.6222292,-1.42,53.56374444
1666789984.7564652,1521.38,1522.37,-0.6222292,-1.42,53.56374444
1666789994.7473898,1523.04,1523.04,-0.35465016,-0.26,55.66539035
1666790004.9801817,1523.04,1523.04,-0.35465016,-0.26,55.66539035
1666790014.9352994,1523.04,1523.04,-0.35465016,-0.26,55.66539035
1666790024.7895148,1523.04,1522.43,-0.40331113,-0.87,53.30017492
1666790035.2286348,1523.04,1522.43,-0.40331113,-0.87,53.30017492
1666790044.7485826,1523.04,1522.43,-0.40331113,-0.87,53.30017492
1666790054.977556,1522.49,1522.49,-0.26059089,-0.11,53.52386893
1666790065.5183177,1522.49,1522.49,-0.26059089,-0.11,53.52386893
1666790075.4831948,1522.49,1522.49,-0.26059089,-0.11,53.52386893
1666790085.596748,1522.49,1523.13,-0.20953676,0.53,55.66144072
1666790095.511886,1522.49,1523.13,-0.20953676,0.53,55.66144072
1666790105.485427,1522.49,1523.13,-0.20953676,0.53,55.66144072
1666790115.432458,1523.31,1523.31,-0.03363608,3.19,56.22765792
1666790125.5191276,1523.31,1523.31,-0.03363608,3.19,56.22765792
1666790135.4278128,1523.31,1523.31,-0.03363608,3.19,56.22765792
1666790145.539446,1523.31,1523.83,0.0078454,3.71,57.90027401
1666790155.5608573,1523.31,1523.83,0.0078454,3.71,57.90027401
1666790165.5085492,1523.31,1523.83,0.0078454,3.71,57.90027401
1666790175.4297495,1524.42,1524.42,0.24960771,4.83,59.65187186
1666790185.4517274,1524.42,1524.42,0.24960771,4.83,59.65187186
1666790195.8164103,1524.42,1524.42,0.24960771,4.83,59.65187186
1666790205.4816258,1524.42,1523.18,0.15069033,3.59,54.53034409
1666790215.4376616,1524.42,1523.18,0.15069033,3.59,54.53034409
1666790225.453926,1524.42,1523.18,0.15069033,3.59,54.53034409
1666790235.5029016,1522.41,1522.41,0.11640569,4.8,51.76076544
1666790245.9620414,1522.41,1522.41,0.11640569,4.8,51.76076544
1666790256.0515504,1522.41,1522.41,0.11640569,4.8,51.76076544
1666790266.063735,1522.41,1521.56,0.04859943,3.95,48.81621622
1666790276.074648,1522.41,1521.56,0.04859943,3.95,48.81621622
1666790285.961146,1522.41,1521.56,0.04859943,3.95,48.81621622
1666790295.9790475,1521.26,1521.26,-0.0268493,3.53,47.85537596
1666790306.038018,1521.26,1521.26,-0.0268493,3.53,47.85537596
1666790315.9443753,1521.26,1521.26,-0.0268493,3.53,47.85537596
1666790326.0941637,1521.26,1520.5,-0.08747608,2.77,45.41656371
1666790336.051073,1521.26,1520.5,-0.08747608,2.77,45.41656371
1666790346.0792756,1521.26,1520.5,-0.08747608,2.77,45.41656371
1666790356.5704162,1520.91,1520.91,-0.1169985,1.93,46.70785423
1666790366.0781856,1520.91,1520.91,-0.1169985,1.93,46.70785423
1666790376.0803108,1520.91,1520.91,-0.1169985,1.93,46.70785423
1666790386.0530949,1520.91,1521.6,-0.06195577,2.62,49.30171544
1666790396.0910895,1520.91,1521.6,-0.06195577,2.62,49.30171544
1666790406.0627265,1520.91,1521.6,-0.06195577,2.62,49.30171544
1666790416.0190232,1522.09,1522.09,0.00239674,3.6,50.99810141
1666790426.5107515,1522.09,1522.09,0.00239674,3.6,50.99810141
1666790436.5704708,1522.09,1522.09,0.00239674,3.6,50.99810141
1666790446.8024814,1522.09,1521.75,-0.02472576,3.26,49.75563291
1666790456.7952652,1522.09,1521.75,-0.02472576,3.26,49.75563291
1666790466.537282,1522.09,1521.75,-0.02472576,3.26,49.75563291
1666790476.6635013,1521.44,1521.44,-0.06909731,0.06,48.67319186
1666790486.6329496,1521.44,1521.44,-0.06909731,0.06,48.67319186
1666790496.6728942,1521.44,1521.44,-0.06909731,0.06,48.67319186
1666790506.6467175,1521.44,1520.97,-0.10659018,-0.41,47.00358645
1666790517.2401571,1521.44,1520.97,-0.10659018,-0.41,47.00358645
1666790526.6584797,1521.44,1520.97,-0.10659018,-0.41,47.00358645
1666790536.921103,1520.14,1520.14,-0.2674703,-2.9,44.31890203
1666790546.6545117,1520.14,1520.14,-0.2674703,-2.9,44.31890203
1666790556.6082587,1520.14,1520.14,-0.2674703,-2.9,44.31890203
1666790566.642255,1520.14,1518.61,-0.38952158,-4.43,39.80550624
1666790576.5858235,1520.14,1518.61,-0.38952158,-4.43,39.80550624
1666790586.576304,1520.14,1518.61,-0.38952158,-4.43,39.80550624
1666790596.578873,1519.44,1519.44,-0.43754704,-3.05,42.13319825
1666790607.1697197,1519.44,1519.44,-0.43754704,-3.05,42.13319825
1666790617.306785,1519.44,1519.44,-0.43754704,-3.05,42.13319825
1666790627.3439908,1519.44,1519.75,-0.41281769,-2.74,43.46298955
1666790637.216455,1519.44,1519.75,-0.41281769,-2.74,43.46298955
1666790647.1882615,1519.44,1519.75,-0.41281769,-2.74,43.46298955
1666790657.1788526,1520.03,1520.03,-0.43804234,-3.28,44.61795218
1666790667.2082577,1520.03,1520.03,-0.43804234,-3.28,44.61795218
1666790677.743997,1520.03,1520.03,-0.43804234,-3.28,44.61795218
1666790687.157351,1520.03,1519.55,-0.47633293,-3.76,43.00593382
1666790697.2182505,1520.03,1519.55,-0.47633293,-3.76,43.00593382
1666790707.132471,1520.03,1519.55,-0.47633293,-3.76,43.00593382
1666790717.1699064,1519.81,1519.81,-0.50142199,-4.6,43.86177236
1666790727.2086775,1519.81,1519.81,-0.50142199,-4.6,43.86177236
1666790737.1731288,1519.81,1519.81,-0.50142199,-4.6,43.86177236
1666790747.2008302,1519.81,1519.45,-0.53013994,-4.96,42.59408153
1666790757.2165892,1519.81,1519.45,-0.53013994,-4.96,42.59408153
1666790767.138151,1519.81,1519.45,-0.53013994,-4.96,42.59408153
1666790777.2580206,1519.56,1519.56,-0.56696404,-2.86,42.97091044
1666790788.258243,1519.56,1519.56,-0.56696404,-2.86,42.97091044
1666790798.1687465,1519.56,1519.56,-0.56696404,-2.86,42.97091044
1666790808.1704266,1519.56,1519.21,-0.59488426,-3.21,41.69794291
1666790818.1529622,1519.56,1519.21,-0.59488426,-3.21,41.69794291
1666790828.2198758,1519.56,1519.21,-0.59488426,-3.21,41.69794291
1666790838.638906,1518.56,1518.56,-0.73760022,-2.7,39.52108255
1666790848.177601,1518.56,1518.56,-0.73760022,-2.7,39.52108255
1666790858.2456295,1518.56,1518.56,-0.73760022,-2.7,39.52108255
1666790868.229845,1518.56,1518.01,-0.78147486,-3.25,37.72839488
1666790878.2351131,1518.56,1518.01,-0.78147486,-3.25,37.72839488
1666790888.262109,1518.56,1518.01,-0.78147486,-3.25,37.72839488
1666790898.160899,1518.87,1518.87,-0.75780287,-2.03,41.08736814
1666790908.2471352,1518.87,1518.87,-0.75780287,-2.03,41.08736814
1666790918.1718066,1518.87,1518.87,-0.75780287,-2.03,41.08736814
1666790928.1451962,1518.87,1518.5,-0.78731854,-2.4,39.73443812
1666790938.2360315,1518.87,1518.5,-0.78731854,-2.4,39.73443812
1666790948.1821504,1518.87,1518.5,-0.78731854,-2.4,39.73443812
1666790958.2036915,1519.67,1519.67,-0.67065508,-2.41,45.0752442
1666790968.7609982,1519.67,1519.67,-0.67065508,-2.41,45.0752442
1666790978.7098558,1519.67,1519.67,-0.67065508,-2.41,45.0752442
1666790988.7571466,1519.67,1522.06,-0.47999981,-0.02,54.89778228
1666790998.69427,1519.67,1522.06,-0.47999981,-0.02,54.89778228
1666791008.6898136,1519.67,1522.06,-0.47999981,-0.02,54.89778228
1666791018.782961,1519.98,1519.98,-0.60029542,-1.46,46.58701536
1666791029.521839,1519.98,1519.98,-0.60029542,-1.46,46.58701536
1666791038.7833488,1519.98,1519.98,-0.60029542,-1.46,46.58701536
1666791048.8503897,1519.98,1520.42,-0.56519571,-1.02,48.73343669
1666791058.752261,1519.98,1520.42,-0.56519571,-1.02,48.73343669
1666791068.8706934,1519.98,1520.42,-0.56519571,-1.02,48.73343669
1666791078.772861,1518.13,1518.13,-0.81984981,-2.01,39.60695398
1666791088.821893,1518.13,1518.13,-0.81984981,-2.01,39.60695398
