time,open,close,macd,mom,rsi
1666791098.8291938,1518.13,1518.13,-0.81984981,-2.01,39.60695398
1666791108.8438706,1518.13,1512.91,-1.23626006,-7.23,27.21605168
1666791118.7555726,1518.13,1512.91,-1.23626006,-7.23,27.21605168
1666791128.790295,1518.13,1512.91,-1.23626006,-7.23,27.21605168
1666791138.7416012,1513.91,1513.91,-1.46406388,-5.53,28.98144435
1666791149.3057246,1513.91,1513.91,-1.46406388,-5.53,28.98144435
1666791159.41085,1513.91,1513.91,-1.46406388,-5.53,28.98144435
1666791169.3660104,1513.91,1517.04,-1.21437727,-2.4,41.52989439
1666791179.2386148,1513.91,1517.04,-1.21437727,-2.4,41.52989439
1666791189.6398668,1513.91,1517.04,-1.21437727,-2.4,41.52989439
1666791199.2763932,1518.58,1518.58,-1.02695393,-1.46,46.2085297
1666791209.3232608,1518.58,1518.58,-1.02695393,-1.46,46.2085297
1666791219.330125,1518.58,1518.58,-1.02695393,-1.46,46.2085297
1666791229.307153,1518.58,1516.15,-1.22080008,-3.89,40.68488002
1666791239.3838532,1518.58,1516.15,-1.22080008,-3.89,40.68488002
1666791249.3492744,1518.58,1516.15,-1.22080008,-3.89,40.68488002
1666791259.3123388,1515.46,1515.46,-1.40571838,-4.36,39.34781862
1666791269.4079642,1515.46,1515.46,-1.40571838,-4.36,39.34781862
1666791279.450401,1515.46,1515.46,-1.40571838,-4.36,39.34781862
1666791289.389481,1515.46,1516.77,-1.30121696,-3.05,43.15607626
1666791299.3646114,1515.46,1516.77,-1.30121696,-3.05,43.15607626
1666791309.441416,1515.46,1516.77,-1.30121696,-3.05,43.15607626
1666791319.429106,1517.67,1517.67,-1.17905115,-1.9,45.51533446
1666791330.110462,1517.67,1517.67,-1.17905115,-1.9,45.51533446
1666791340.0681577,1517.67,1517.67,-1.17905115,-1.9,45.51533446
1666791350.156186,1517.67,1514.68,-1.41756966,-4.89,39.64086504
1666791360.1436036,1517.67,1514.68,-1.41756966,-4.89,39.64086504
1666791370.1510632,1517.67,1514.68,-1.41756966,-4.89,39.64086504
1666791380.5273964,1517.14,1517.14,-1.20231327,-1.43,44.35784809
1666791390.0957575,1517.14,1517.14,-1.20231327,-1.43,44.35784809
1666791400.1766293,1517.14,1517.14,-1.20231327,-1.43,44.35784809
1666791410.225582,1517.14,1517.65,-1.16162951,-0.92,45.79419303
1666791420.106536,1517.14,1517.65,-1.16162951,-0.92,45.79419303
1666791430.3302207,1517.14,1517.65,-1.16162951,-0.92,45.79419303
1666791440.1695678,1518.99,1518.99,-0.91095078,0.13,49.23610755
1666791450.1147523,1518.99,1518.99,-0.91095078,0.13,49.23610755
1666791460.1466212,1518.99,1518.99,-0.91095078,0.13,49.23610755
1666791470.1680286,1518.99,1521.42,-0.71710462,2.56,54.83764797
1666791480.1242652,1518.99,1521.42,-0.71710462,2.56,54.83764797
1666791490.108141,1518.99,1521.42,-0.71710462,2.56,54.83764797
1666791500.0934603,1524.75,1524.75,0.02508887,5.08,60.77161405
1666791510.814048,1524.75,1524.75,0.02508887,5.08,60.77161405
1666791520.6473134,1524.75,1531.69,0.5787071,12.02,69.70377651
1666791530.620789,1524.75,1531.69,0.5787071,12.02,69.70377651
1666791540.6400735,1524.75,1531.69,0.5787071,12.02,69.70377651
1666791550.691418,1529.54,1529.54,1.07653749,9.55,67.3903836
1666791560.7151918,1529.54,1529.54,1.07653749,9.55,67.3903836
1666791571.249301,1529.54,1529.54,1.07653749,9.55,67.3903836
1666791580.73635,1529.54,1529.26,1.05420131,9.27,66.68114323
1666791590.677641,1529.54,1529.26,1.05420131,9.27,66.68114323
1666791600.6849816,1529.54,1529.26,1.05420131,9.27,66.68114323
1666791610.600091,1531.89,1531.89,1.91964217,13.76,70.0776475
1666791620.5959623,1531.89,1531.89,1.91964217,13.76,70.0776475
1666791630.819793,1531.89,1531.89,1.91964217,13.76,70.0776475
1666791640.820114,1531.89,1535.18,2.18209231,17.05,73.37022971
1666791650.6790478,1531.89,1535.18,2.18209231,17.05,73.37022971
1666791660.633447,1531.89,1535.18,2.18209231,17.05,73.37022971
1666791670.6633234,1530.93,1530.93,2.2769771,17.03,67.64832872
1666791680.5993316,1530.93,1530.93,2.2769771,17.03,67.64832872
1666791691.0904927,1530.93,1530.93,2.2769771,17.03,67.64832872
1666791701.131088,1530.93,1529.46,2.15971215,15.56,63.97230863
1666791711.1198914,1530.93,1529.46,2.15971215,15.56,63.97230863
1666791721.1050043,1530.93,1529.46,2.15971215,15.56,63.97230863
1666791731.7127192,1531.48,1531.48,2.66873171,12.89,68.3272274
1666791741.1483686,1531.48,1531.48,2.66873171,12.89,68.3272274
1666791751.1181223,1531.48,1531.48,2.66873171,12.89,68.3272274
1666791761.1811087,1531.48,1530.86,2.61927302,12.27,66.62494827
1666791771.1832647,1531.48,1530.86,2.61927302,12.27,66.62494827
1666791781.1416807,1531.48,1530.86,2.61927302,12.27,66.62494827
1666791791.194154,1531.48,1530.86,2.61927302,12.27,66.62494827
1666791801.1810577,1528.72,1528.72,2.52070477,13.25,61.34763401
1666791811.187701,1528.72,1528.72,2.52070477,13.25,61.34763401
1666791821.120978,1528.72,1527.55,2.42737144,12.08,58.61497557
1666791831.2203526,1528.72,1527.55,2.42737144,12.08,58.61497557
1666791841.179749,1528.72,1527.55,2.42737144,12.08,58.61497557
1666791851.0556974,1527.16,1527.16,2.3279673,9.48,57.75573038
1666791861.134827,1527.16,1527.16,2.3279673,9.48,57.75573038
1666791871.9424334,1527.16,1527.16,2.3279673,9.48,57.75573038
1666791882.1122067,1527.16,1528.8,2.45879351,11.12,60.38856776
1666791892.1517758,1527.16,1528.8,2.45879351,11.12,60.38856776
1666791902.040875,1527.16,1528.8,2.45879351,11.12,60.38856776
1666791912.059877,1526.98,1526.98,2.22186159,9.85,57.33877101
1666791922.4156103,1526.98,1526.98,2.22186159,9.85,57.33877101
1666791932.0883615,1526.98,1526.98,2.22186159,9.85,57.33877101
1666791942.024087,1526.98,1529.94,2.45798694,12.81,62.17474944
1666791952.2946815,1526.98,1529.94,2.45798694,12.81,62.17474944
1666791962.2527273,1526.98,1529.94,2.45798694,12.81,62.17474944
1666791972.1603143,1526.98,1529.94,2.45798694,12.81,62.17474944
1666791982.06304,1529.98,1529.98,2.54874734,10.98,62.23260383
1666791992.158572,1529.98,1529.98,2.54874734,10.98,62.23260383
1666792002.1197927,1529.98,1529.98,2.54874734,10.98,62.23260383
1666792012.0838804,1529.98,1532.01,2.71068466,13.01,65.1461753
1666792022.041775,1529.98,1532.01,2.71068466,13.01,65.1461753
1666792032.0692625,1532.36,1532.36,2.9241372,7.62,65.60466921
1666792042.0769608,1532.36,1532.36,2.9241372,7.62,65.60466921
1666792052.6129265,1532.36,1532.36,2.9241372,7.62,65.60466921
1666792062.666552,1532.36,1534.46,3.09165857,9.72,68.29378796
1666792072.61692,1532.36,1534.46,3.09165857,9.72,68.29378796
1666792082.6133769,1532.36,1534.46,3.09165857,9.72,68.29378796
1666792093.6917446,1533.3,1533.3,3.16967951,3.75,66.86270008
1666792102.6996326,1533.3,1533.3,3.16967951,3.75,66.86270008
1666792113.212952,1533.3,1533.3,3.16967951,3.75,66.86270008
1666792122.679582,1533.3,1537.49,3.50392452,7.94,71.81183666
1666792132.691613,1533.3,1537.49,3.50392452,7.94,71.81183666
1666792142.7236454,1533.3,1537.49,3.50392452,7.94,71.81183666
1666792152.682793,1533.3,1537.49,3.50392452,7.94,71.81183666
1666792162.5998316,1539.38,1539.38,4.12666866,7.5,73.59098556
1666792172.6693027,1539.38,1539.38,4.12666866,7.5,73.59098556
1666792182.6344805,1539.38,1535.89,3.84826411,4.01,65.38430827
1666792192.8721545,1539.38,1535.89,3.84826411,4.01,65.38430827
1666792202.7052555,1539.38,1535.89,3.84826411,4.01,65.38430827
1666792212.7509758,1535.0,1535.0,3.83025431,4.06,63.57629128
1666792222.7001677,1535.0,1535.0,3.83025431,4.06,63.57629128
1666792233.3111975,1535.0,1535.0,3.83025431,4.06,63.57629128
1666792243.3852465,1535.0,1534.26,3.77122297,3.32,62.04016019
1666792253.4713018,1535.0,1534.26,3.77122297,3.32,62.04016019
1666792263.5008702,1535.0,1534.26,3.77122297,3.32,62.04016019
1666792273.9131804,1535.0,1534.26,3.77122297,3.32,62.04016019
1666792283.3702097,1534.53,1534.53,3.76167863,3.04,62.59196274
1666792293.4006078,1534.53,1534.53,3.76167863,3.04,62.59196274
1666792303.4144528,1534.53,1536.4,3.91085242,4.91,64.91921079
1666792313.3903406,1534.53,1536.4,3.91085242,4.91,64.91921079
1666792323.4251792,1534.53,1536.4,3.91085242,4.91,64.91921079
1666792333.5053203,1534.53,1536.4,3.91085242,4.91,64.91921079
1666792343.3783886,1535.7,1535.7,3.85923609,6.97,64.08370748
1666792353.3550825,1535.7,1535.7,3.85923609,6.97,64.08370748
1666792363.3480458,1535.7,1536.2,3.89912213,7.47,64.73056917
1666792373.3578482,1535.7,1536.2,3.89912213,7.47,64.73056917
1666792383.430828,1535.7,1536.2,3.89912213,7.47,64.73056917
1666792393.4579604,1536.26,1536.26,3.89835367,9.09,64.80663017
1666792403.4982224,1536.26,1536.26,3.89835367,9.09,64.80663017
1666792414.4367476,1536.26,1536.26,3.89835367,9.09,64.80663017
1666792424.4398682,1536.26,1537.49,3.99647333,10.32,66.40605252
1666792434.850185,1536.26,1537.49,3.99647333,10.32,66.40605252
1666792444.4317324,1536.26,1537.49,3.99647333,10.32,66.40605252
1666792454.670951,1536.8,1536.8,3.9265276,9.82,65.51351111
1666792464.5251546,1536.8,1536.8,3.9265276,9.82,65.51351111
1666792474.5341146,1536.8,1536.8,3.9265276,9.82,65.51351111
1666792484.546705,1536.8,1535.28,3.80527404,8.3,61.68791264
1666792494.623705,1536.8,1535.28,3.80527404,8.3,61.68791264
1666792504.4933748,1536.8,1535.28,3.80527404,8.3,61.68791264
1666792514.4902823,1533.87,1533.87,3.45467172,3.89,58.51305362
1666792524.591565,1533.87,1533.87,3.45467172,3.89,58.51305362
1666792535.086524,1533.87,1533.87,3.45467172,3.89,58.51305362
1666792544.5532572,1533.87,1535.54,3.5878911,5.56,61.06310488
1666792554.532508,1533.87,1535.54,3.5878911,5.56,61.06310488
1666792564.977722,1533.87,1535.54,3.5878911,5.56,61.06310488
1666792574.744449,1535.51,1535.51,3.46181349,3.16,61.01022067
1666792584.502376,1535.51,1535.51,3.46181349,3.16,61.01022067
1666792595.6603131,1535.51,1535.51,3.46181349,3.16,61.01022067
1666792604.9965498,1535.51,1534.04,3.34454853,1.69,57.64998482
1666792614.9272883,1535.51,1534.04,3.34454853,1.69,57.64998482
1666792625.2026207,1535.51,1534.04,3.34454853,1.69,57.64998482
1666792635.092434,1532.98,1532.98,2.96780266,-0.32,55.44633009
1666792645.024778,1532.98,1532.98,2.96780266,-0.32,55.44633009
1666792655.0370915,1532.98,1532.98,2.96780266,-0.32,55.44633009
1666792665.0232754,1532.98,1532.9,2.9614209,-0.4,55.27472716
1666792675.0498683,1532.98,1532.9,2.9614209,-0.4,55.27472716
1666792685.0705757,1532.98,1532.9,2.9614209,-0.4,55.27472716
1666792695.0239413,1532.92,1532.92,2.6953371,-6.46,55.31474367
1666792705.0333314,1532.92,1532.92,2.6953371,-6.46,55.31474367
1666792714.9857006,1532.92,1532.92,2.6953371,-6.46,55.31474367
1666792725.048237,1532.92,1533.35,2.72963909,-6.03,56.10116473
1666792735.0114431,1532.92,1533.35,2.72963909,-6.03,56.10116473
1666792744.9477537,1532.92,1533.35,2.72963909,-6.03,56.10116473
1666792755.5724251,1530.06,1530.06,2.05122908,-4.94,49.42517788
1666792765.1801603,1530.06,1530.06,2.05122908,-4.94,49.42517788
1666792775.902054,1530.06,1530.06,2.05122908,-4.94,49.42517788
1666792785.8877025,1530.06,1529.51,2.00735444,-5.49,48.35812711
1666792795.8965814,1530.06,1529.51,2.00735444,-5.49,48.35812711
1666792806.0252397,1530.06,1529.51,2.00735444,-5.49,48.35812711
1666792815.9216456,1529.43,1529.43,1.6122845,-5.1,48.20970589
1666792825.9265215,1529.43,1529.43,1.6122845,-5.1,48.20970589
1666792835.9137475,1529.43,1529.43,1.6122845,-5.1,48.20970589
1666792845.8954344,1529.43,1535.87,2.12601669,1.34,59.25754688
1666792855.8901174,1529.43,1535.87,2.12601669,1.34,59.25754688
1666792865.8489556,1529.43,1535.87,2.12601669,1.34,59.25754688
1666792875.882908,1539.72,1539.72,2.74462812,4.03,63.86566841
1666792885.9294584,1539.72,1539.72,2.74462812,4.03,63.86566841
1666792896.0175908,1539.72,1539.72,2.74462812,4.03,63.86566841
1666792906.0835853,1539.72,1539.72,2.74462812,4.03,63.86566841
1666792916.387764,1539.72,1544.11,3.09482755,8.42,68.27227391
1666792925.9083326,1539.72,1544.11,3.09482755,8.42,68.27227391
1666792935.9458957,1537.56,1537.56,2.65143545,1.3,59.77559096
1666792945.9190311,1537.56,1537.56,2.65143545,1.3,59.77559096
1666792956.5643103,1537.56,1537.56,2.65143545,1.3,59.77559096
1666792966.579228,1537.56,1535.3,2.47115055,-0.96,55.76263368
1666792976.5701537,1537.56,1535.3,2.47115055,-0.96,55.76263368
1666792986.5892093,1537.56,1535.3,2.47115055,-0.96,55.76263368
1666792996.583058,1537.86,1537.86,2.72562221,1.05,60.15752633
1666793006.7465963,1537.86,1537.86,2.72562221,1.05,60.15752633
1666793016.5897474,1537.86,1537.86,2.72562221,1.05,60.15752633
1666793026.5590694,1537.86,1537.45,2.69291565,0.64,59.33677258
1666793036.6310213,1537.86,1537.45,2.69291565,0.64,59.33677258
1666793046.6078124,1537.86,1537.45,2.69291565,0.64,59.33677258
1666793056.6194203,1537.44,1537.44,2.67580331,3.58,59.31533959
1666793066.7671397,1537.44,1537.44,2.67580331,3.58,59.31533959
1666793077.219563,1537.44,1537.44,2.67580331,3.58,59.31533959
1666793086.524148,1537.44,1539.44,2.83534747,5.58,62.06457938
1666793096.5801451,1537.44,1539.44,2.83534747,5.58,62.06457938
1666793106.5809264,1537.44,1539.44,2.83534747,5.58,62.06457938
1666793116.596359,1537.28,1537.28,2.60990063,1.76,58.97287634
1666793126.6074965,1537.28,1537.28,2.60990063,1.76,58.97287634
1666793137.2996764,1537.28,1537.28,2.60990063,1.76,58.97287634
1666793147.25744,1537.28,1538.16,2.68010006,2.64,60.33095843
1666793157.37898,1537.28,1538.16,2.68010006,2.64,60.33095843
1666793167.3405728,1537.28,1538.16,2.68010006,2.64,60.33095843
1666793177.299492,1539.92,1539.92,2.91048101,6.93,62.78371467
1666793187.2744277,1539.92,1539.92,2.91048101,6.93,62.78371467
1666793197.326886,1539.92,1539.92,2.91048101,6.93,62.78371467
1666793207.3333752,1539.92,1541.29,3.01976876,8.3,64.61687993
1666793217.315667,1539.92,1541.29,3.01976876,8.3,64.61687993
1666793227.3735774,1539.92,1541.29,3.01976876,8.3,64.61687993
1666793237.8362985,1540.66,1540.66,3.05242926,7.75,63.79786433
1666793247.5194864,1540.66,1540.66,3.05242926,7.75,63.79786433
1666793257.339522,1540.66,1540.66,3.05242926,7.75,63.79786433
1666793267.345887,1540.66,1540.98,3.07795632,8.07,64.25105812
1666793277.3948023,1540.66,1540.98,3.07795632,8.07,64.25105812
1666793287.3594048,1540.66,1540.98,3.07795632,8.07,64.25105812
1666793297.401807,1544.09,1544.09,3.56810546,14.03,68.12863828
1666793307.3564088,1544.09,1544.09,3.56810546,14.03,68.12863828
1666793317.9764862,1544.09,1544.09,3.56810546,14.03,68.12863828
1666793327.99952,1544.09,1547.05,3.80423081,16.99,71.31746639
1666793338.0250034,1544.09,1547.05,3.80423081,16.99,71.31746639
1666793348.165301,1544.09,1547.05,3.80423081,16.99,71.31746639
1666793357.958106,1543.78,1543.78,3.67388338,14.36,67.34258912
1666793367.9821432,1543.78,1543.78,3.67388338,14.36,67.34258912
1666793378.0171976,1543.78,1543.78,3.67388338,14.36,67.34258912
1666793388.008044,1543.78,1544.67,3.74488053,15.25,68.47901348
1666793398.0264893,1543.78,1544.67,3.74488053,15.25,68.47901348
1666793407.9704926,1543.78,1544.67,3.74488053,15.25,68.47901348
1666793417.9054303,1545.8,1545.8,4.01919227,6.08,69.79768151
1666793428.4522948,1545.8,1545.8,4.01919227,6.08,69.79768151
1666793437.9801643,1545.8,1545.8,4.01919227,6.08,69.79768151
1666793448.018621,1545.8,1547.31,4.13964811,7.59,71.51270502
1666793457.992467,1545.8,1547.31,4.13964811,7.59,71.51270502
1666793468.1845467,1545.8,1547.31,4.13964811,7.59,71.51270502
1666793477.9908316,1545.88,1545.88,4.12837479,8.33,69.89462795
1666793488.0361974,1545.88,1545.88,4.12837479,8.33,69.89462795
1666793498.463607,1545.88,1545.88,4.12837479,8.33,69.89462795
1666793508.4495833,1545.88,1545.38,4.08848875,7.83,68.44572388
1666793518.4222972,1545.88,1545.38,4.08848875,7.83,68.44572388
1666793528.5059123,1545.88,1545.38,4.08848875,7.83,68.44572388
1666793538.41938,1544.99,1544.99,4.03606616,7.14,67.33101009
1666793548.4452531,1544.99,1544.99,4.03606616,7.14,67.33101009
1666793558.519117,1544.99,1544.99,4.03606616,7.14,67.33101009
1666793568.4226935,1544.99,1548.91,4.34877271,11.06,72.17389704
1666793578.4317288,1544.99,1548.91,4.34877271,11.06,72.17389704
1666793589.066366,1544.99,1548.91,4.34877271,11.06,72.17389704
1666793598.400457,1561.44,1561.44,6.33821397,23.99,80.04901051
1666793608.490391,1561.44,1561.44,6.33821397,23.99,80.04901051
1666793618.5170736,1561.44,1561.44,6.33821397,23.99,80.04901051
1666793628.4593422,1561.44,1560.19,6.23849887,22.74,77.46041101
1666793638.4669056,1561.44,1560.19,6.23849887,22.74,77.46041101
1666793648.4909875,1561.44,1560.19,6.23849887,22.74,77.46041101
1666793658.463815,1558.49,1558.49,6.58576589,21.2,74.19585649
1666793668.417296,1558.49,1558.49,6.58576589,21.2,74.19585649
1666793679.3025088,1558.49,1558.49,6.58576589,21.2,74.19585649
1666793689.1809218,1558.49,1562.09,6.87294538,24.8,76.4704577
1666793699.169486,1558.49,1562.09,6.87294538,24.8,76.4704577
1666793709.216983,1558.49,1562.09,6.87294538,24.8,76.4704577
1666793719.230286,1562.96,1562.96,7.5196883,23.05,76.95917523
1666793729.180649,1562.96,1562.96,7.5196883,23.05,76.95917523
1666793739.184711,1562.96,1562.96,7.5196883,23.05,76.95917523
1666793749.1639338,1562.96,1565.88,7.75262277,25.97,78.56683866
1666793759.1704829,1562.96,1565.88,7.75262277,25.97,78.56683866
1666793769.1774366,1562.96,1565.88,7.75262277,25.97,78.56683866
1666793779.5861237,1568.98,1568.98,8.73733798,28.33,80.04536001
1666793789.1377203,1568.98,1568.98,8.73733798,28.33,80.04536001
1666793799.1709702,1568.98,1568.98,8.73733798,28.33,80.04536001
1666793809.1405609,1568.98,1563.63,8.31055735,22.98,70.95996228
1666793819.3880353,1568.98,1563.63,8.31055735,22.98,70.95996228
1666793829.1946642,1568.98,1563.63,8.31055735,22.98,70.95996228
1666793839.227165,1565.24,1565.24,8.68806445,21.15,73.47186741
1666793849.494251,1565.24,1565.24,8.68806445,21.15,73.47186741
1666793859.966971,1565.24,1565.24,8.68806445,21.15,73.47186741
1666793869.8053362,1565.24,1570.18,9.08213853,26.09,76.26224934
1666793879.7718887,1565.24,1570.18,9.08213853,26.09,76.26224934
1666793889.7667408,1565.24,1570.18,9.08213853,26.09,76.26224934
1666793899.9591708,1571.63,1571.63,9.68626407,27.84,76.9710903
1666793909.8301227,1571.63,1571.63,9.68626407,27.84,76.9710903
1666793919.8293998,1571.63,1571.63,9.68626407,27.84,76.9710903
1666793929.846695,1571.63,1579.9,10.34597917,36.11,80.53866953
1666793940.142601,1571.63,1579.9,10.34597917,36.11,80.53866953
1666793949.8395264,1571.63,1579.9,10.34597917,36.11,80.53866953
1666793959.737232,1589.35,1589.35,12.46352515,43.55,83.46581721
1666793969.8034065,1589.35,1589.35,12.46352515,43.55,83.46581721
1666793979.7980464,1589.35,1589.35,12.46352515,43.55,83.46581721
1666793989.753148,1589.35,1584.98,12.11492117,39.18,77.65879817
1666793999.8546677,1589.35,1584.98,12.11492117,39.18,77.65879817
1666794009.813386,1589.35,1584.98,12.11492117,39.18,77.65879817
1666794019.9881222,1584.5,1584.5,12.7049334,38.63,77.06875955
1666794029.8399372,1584.5,1584.5,12.7049334,38.63,77.06875955
1666794040.3826582,1584.5,1584.5,12.7049334,38.63,77.06875955
1666794050.3271186,1584.5,1577.38,12.13695619,31.51,68.72729229
1666794060.5294838,1584.5,1577.38,12.13695619,31.51,68.72729229
1666794070.3854272,1584.5,1577.38,12.13695619,31.51,68.72729229
1666794080.389936,1576.78,1576.78,11.96108947,31.8,68.10610667
1666794090.4392507,1576.78,1576.78,11.96108947,31.8,68.10610667
1666794100.37191,1576.78,1576.78,11.96108947,31.8,68.10610667
1666794110.4207869,1576.78,1573.84,11.72655955,28.86,65.00566117
1666794120.388938,1576.78,1573.84,11.72655955,28.86,65.00566117
1666794131.0088534,1576.07,1576.07,11.62350986,14.0,67.32542656
1666794140.3674965,1576.07,1576.07,11.62350986,14.0,67.32542656
1666794150.3532913,1576.07,1576.07,11.62350986,14.0,67.32542656
1666794160.3237264,1576.07,1576.07,11.62350986,14.0,67.32542656
1666794170.397419,1576.07,1575.87,11.60755545,13.8,67.09962288
1666794180.3315313,1576.07,1575.87,11.60755545,13.8,67.09962288
1666794190.335493,1576.07,1575.87,11.60755545,13.8,67.09962288
1666794200.3686695,1573.09,1573.09,10.84968628,14.59,64.03131972
1666794210.3381808,1573.09,1573.09,10.84968628,14.59,64.03131972
1666794221.2241695,1573.09,1574.9,10.99407375,16.4,65.14690138
1666794231.1263404,1573.09,1574.9,10.99407375,16.4,65.14690138
1666794241.173491,1573.09,1574.9,10.99407375,16.4,65.14690138
1666794251.1614282,1573.85,1573.85,10.41346417,10.9,64.50879954
1666794261.187034,1573.85,1573.85,10.41346417,10.9,64.50879954
1666794271.1491065,1573.85,1573.85,10.41346417,10.9,64.50879954
1666794281.2425954,1573.85,1573.85,10.41346417,10.9,64.50879954
1666794291.3202848,1573.85,1570.74,10.165373,7.79,60.95084569
1666794301.195716,1573.85,1570.74,10.165373,7.79,60.95084569
1666794311.1630654,1568.84,1568.84,9.19730615,-0.13,58.95869183
1666794321.4854062,1568.84,1568.84,9.19730615,-0.13,58.95869183
1666794331.1914496,1568.84,1568.84,9.19730615,-0.13,58.95869183
1666794341.200734,1568.84,1568.84,9.19730615,-0.13,58.95869183
1666794351.2021906,1568.84,1570.87,9.35924348,1.9,60.44386134
1666794361.2512524,1568.84,1570.87,9.35924348,1.9,60.44386134
1666794371.2305698,1571.86,1571.86,8.88094127,6.61,61.12511832
1666794381.235631,1571.86,1571.86,8.88094127,6.61,61.12511832
1666794391.192135,1571.86,1571.86,8.88094127,6.61,61.12511832
1666794401.8974752,1571.86,1571.86,8.88094127,6.61,61.12511832
1666794412.1341927,1571.86,1573.81,9.03649683,8.56,62.50849056
1666794421.8831177,1571.86,1573.81,9.03649683,8.56,62.50849056
1666794431.8634746,1577.1,1577.1,9.08877885,5.48,64.57336998
1666794441.8498712,1577.1,1577.1,9.08877885,5.48,64.57336998
1666794452.0380423,1577.1,1577.1,9.08877885,5.48,64.57336998
1666794461.90786,1577.1,1576.46,9.03772472,4.84,63.8206264
1666794471.896886,1577.1,1576.46,9.03772472,4.84,63.8206264
1666794482.041172,1577.1,1576.46,9.03772472,4.84,63.8206264
1666794491.838533,1575.61,1575.61,8.60428633,-13.73,62.84760741
1666794501.911908,1575.61,1575.61,8.60428633,-13.73,62.84760741
1666794512.0656798,1575.61,1575.61,8.60428633,-13.73,62.84760741
1666794521.8697586,1575.61,1572.65,8.36816098,-16.69,59.44854641
1666794531.973002,1575.61,1572.65,8.36816098,-16.69,59.44854641
1666794541.8382294,1575.61,1572.65,8.36816098,-16.69,59.44854641
1666794551.8030994,1574.12,1574.12,8.00913777,-10.38,61.0893684
1666794561.916836,1574.12,1574.12,8.00913777,-10.38,61.0893684
1666794571.904217,1574.12,1574.12,8.00913777,-10.38,61.0893684
1666794582.508904,1574.12,1574.14,8.01073321,-10.36,61.10509773
1666794592.5580518,1574.12,1574.14,8.01073321,-10.36,61.10509773
1666794602.5700378,1574.12,1574.14,8.01073321,-10.36,61.10509773
1666794612.557722,1574.12,1574.14,8.01073321,-10.36,61.10509773
1666794622.5149984,1573.75,1573.75,7.49240118,-3.03,60.6357216
1666794632.633253,1573.75,1573.75,7.49240118,-3.03,60.6357216
1666794642.5600474,1573.75,1571.5,7.312914,-5.28,57.82366962
1666794652.5806415,1573.75,1571.5,7.312914,-5.28,57.82366962
1666794662.625667,1573.75,1571.5,7.312914,-5.28,57.82366962
1666794673.3280778,1568.71,1568.71,6.31344086,-7.35,54.67844028
1666794682.5396235,1568.71,1568.71,6.31344086,-7.35,54.67844028
1666794692.6113577,1568.71,1568.71,6.31344086,-7.35,54.67844028
1666794702.573394,1568.71,1570.75,6.4761759,-5.31,56.5420185
1666794712.5860407,1568.71,1570.75,6.4761759,-5.31,56.5420185
1666794722.6051636,1568.71,1570.75,6.4761759,-5.31,56.5420185
1666794732.4941962,1570.38,1570.38,5.86825376,-2.7,56.2158122
1666794742.8302815,1570.38,1570.38,5.86825376,-2.7,56.2158122
1666794752.608306,1570.38,1570.38,5.86825376,-2.7,56.2158122
1666794763.0766687,1570.38,1570.95,5.91372384,-2.13,56.75435837
1666794773.177714,1570.38,1570.95,5.91372384,-2.13,56.75435837
1666794783.116725,1570.38,1570.95,5.91372384,-2.13,56.75435837
1666794793.0883262,1571.99,1571.99,5.57580521,-1.85,57.70358025
1666794803.1597,1571.99,1571.99,5.57580521,-1.85,57.70358025
