time,open,close,macd,mom,rsi
1666794813.125492,1571.99,1571.99,5.57580521,-1.85,57.70358025
1666794823.119063,1571.99,1572.55,5.62047757,-1.29,58.23516864
1666794833.5264766,1571.99,1572.55,5.62047757,-1.29,58.23516864
1666794843.2099018,1571.99,1572.55,5.62047757,-1.29,58.23516864
1666794853.0859835,1570.93,1570.93,5.03205259,2.1,56.34398982
1666794863.1297083,1570.93,1570.93,5.03205259,2.1,56.34398982
1666794873.149083,1570.93,1570.93,5.03205259,2.1,56.34398982
1666794883.0859418,1570.93,1573.46,5.23387595,4.63,58.83227126
1666794893.3410578,1570.93,1573.46,5.23387595,4.63,58.83227126
1666794903.2628512,1570.93,1573.46,5.23387595,4.63,58.83227126
1666794913.1909502,1574.8,1574.8,5.16202164,2.93,60.039312
1666794923.2383664,1574.8,1574.8,5.16202164,2.93,60.039312
1666794933.2000017,1574.8,1574.8,5.16202164,2.93,60.039312
1666794943.881261,1574.8,1573.98,5.09660853,2.11,58.90596127
1666794953.948316,1574.8,1573.98,5.09660853,2.11,58.90596127
1666794963.9674437,1574.8,1573.98,5.09660853,2.11,58.90596127
1666794973.862017,1571.68,1571.68,4.52333968,-5.51,55.93142975
1666794983.9076304,1571.68,1571.68,4.52333968,-5.51,55.93142975
1666794994.5992596,1571.68,1571.68,4.52333968,-5.51,55.93142975
1666795003.8583171,1571.68,1568.92,4.30316874,-8.27,52.50619322
1666795013.90591,1571.68,1568.92,4.30316874,-8.27,52.50619322
1666795023.9792886,1571.68,1568.92,4.30316874,-8.27,52.50619322
1666795033.9744723,1569.47,1569.47,3.85274622,-6.14,53.15426686
1666795043.9323874,1569.47,1569.47,3.85274622,-6.14,53.15426686
1666795053.9019482,1569.47,1569.47,3.85274622,-6.14,53.15426686
1666795063.9335022,1569.47,1571.29,3.9979314,-4.32,55.12886486
1666795073.9663117,1569.47,1571.29,3.9979314,-4.32,55.12886486
1666795083.90481,1569.47,1571.29,3.9979314,-4.32,55.12886486
1666795094.0308075,1572.87,1572.87,3.90221197,-1.25,56.71360182
1666795103.9851315,1572.87,1572.87,3.90221197,-1.25,56.71360182
1666795113.9398234,1572.87,1572.87,3.90221197,-1.25,56.71360182
1666795124.683526,1572.87,1574.36,4.02107237,0.24,58.21172343
1666795134.5373068,1572.87,1574.36,4.02107237,0.24,58.21172343
1666795144.5630276,1572.87,1574.36,4.02107237,0.24,58.21172343
1666795155.265042,1575.76,1575.76,4.09316186,2.01,59.52783828
1666795164.5827358,1575.76,1575.76,4.09316186,2.01,59.52783828
1666795174.549418,1575.76,1575.76,4.09316186,2.01,59.52783828
1666795184.6769972,1575.76,1577.0,4.19207923,3.25,60.70821179
1666795194.5691817,1575.76,1577.0,4.19207923,3.25,60.70821179
1666795204.632159,1575.76,1577.0,4.19207923,3.25,60.70821179
1666795214.7033718,1578.78,1578.78,4.44302783,10.06,62.28047353
1666795224.6114457,1578.78,1578.78,4.44302783,10.06,62.28047353
1666795234.6642897,1578.78,1578.78,4.44302783,10.06,62.28047353
1666795244.6019804,1578.78,1582.95,4.7756774,14.23,65.757948
1666795254.5821795,1578.78,1582.95,4.7756774,14.23,65.757948
1666795264.6427317,1578.78,1582.95,4.7756774,14.23,65.757948
1666795274.5236857,1586.13,1586.13,5.51614739,15.75,68.00393738
1666795284.6096632,1586.13,1586.13,5.51614739,15.75,68.00393738
1666795294.7174356,1586.13,1586.13,5.51614739,15.75,68.00393738
1666795305.1991827,1586.13,1585.33,5.45232972,14.95,66.81658469
1666795315.626938,1586.13,1585.33,5.45232972,14.95,66.81658469
1666795325.2464044,1586.13,1585.33,5.45232972,14.95,66.81658469
1666795335.1867485,1587.37,1587.37,6.0093508,15.38,68.86213119
1666795345.2687993,1587.37,1587.37,6.0093508,15.38,68.86213119
1666795355.2961888,1587.37,1587.37,6.0093508,15.38,68.86213119
1666795365.1891456,1587.37,1586.96,5.97664425,14.97,68.21947363
1666795375.124311,1587.37,1586.96,5.97664425,14.97,68.21947363
1666795385.2119844,1587.37,1586.96,5.97664425,14.97,68.21947363
1666795395.2277162,1588.98,1588.98,6.47800034,18.06,69.98703974
1666795405.271829,1588.98,1588.98,6.47800034,18.06,69.98703974
1666795415.1841238,1588.98,1588.98,6.47800034,18.06,69.98703974
1666795425.2260294,1588.98,1592.24,6.73805732,21.32,72.17874176
1666795435.1185305,1588.98,1592.24,6.73805732,21.32,72.17874176
1666795446.1879685,1588.98,1592.24,6.73805732,21.32,72.17874176
1666795456.0264862,1588.08,1588.08,6.54411801,13.29,68.49607837
1666795465.600769,1588.08,1588.08,6.54411801,13.29,68.49607837
1666795476.1347203,1588.08,1588.08,6.54411801,13.29,68.49607837
1666795486.5624335,1588.08,1584.29,6.24178183,9.5,62.46625505
1666795496.4828372,1588.08,1584.29,6.24178183,9.5,62.46625505
1666795506.4920404,1588.08,1584.29,6.24178183,9.5,62.46625505
1666795516.7715442,1585.5,1585.5,6.21163619,13.81,64.26648155
1666795526.7143471,1585.5,1585.5,6.21163619,13.81,64.26648155
1666795536.4761384,1585.5,1585.5,6.21163619,13.81,64.26648155
1666795546.477277,1585.5,1582.83,5.99864474,11.14,60.14092978
1666795556.534563,1585.5,1582.83,5.99864474,11.14,60.14092978
1666795566.523503,1585.5,1582.83,5.99864474,11.14,60.14092978
1666795576.5061443,1586.61,1586.61,6.19975881,17.15,65.24961961
1666795586.5287852,1586.61,1586.61,6.19975881,17.15,65.24961961
1666795596.4662876,1586.61,1586.61,6.19975881,17.15,65.24961961
1666795606.4738588,1586.61,1587.74,6.28990126,18.28,66.28402848
1666795616.5054147,1586.61,1587.74,6.28990126,18.28,66.28402848
1666795626.6550765,1586.61,1587.74,6.28990126,18.28,66.28402848
1666795636.9686456,1588.0,1588.0,6.24629508,15.14,66.51162288
1666795646.5038235,1588.0,1588.0,6.24629508,15.14,66.51162288
1666795656.5581932,1588.0,1588.0,6.24629508,15.14,66.51162288
1666795667.113175,1588.0,1587.41,6.19922955,14.55,65.43222656
1666795677.185026,1588.0,1587.41,6.19922955,14.55,65.43222656
1666795687.1156716,1588.0,1587.41,6.19922955,14.55,65.43222656
1666795697.1371005,1588.97,1588.97,6.26181958,13.21,67.39588569
1666795707.1091156,1588.97,1588.97,6.26181958,13.21,67.39588569
1666795717.1524165,1588.97,1588.97,6.26181958,13.21,67.39588569
1666795727.0940616,1588.97,1586.68,6.07914152,10.92,63.15603513
1666795737.142193,1588.97,1586.68,6.07914152,10.92,63.15603513
1666795747.1778462,1588.97,1586.68,6.07914152,10.92,63.15603513
1666795757.1898131,1584.65,1584.65,5.53069653,5.86,59.81574333
1666795767.1886044,1584.65,1584.65,5.53069653,5.86,59.81574333
1666795777.239948,1584.65,1584.65,5.53069653,5.86,59.81574333
1666795787.3388634,1584.65,1582.24,5.33844581,3.45,56.0368394
1666795797.6502576,1584.65,1582.24,5.33844581,3.45,56.0368394
1666795807.186488,1584.65,1582.24,5.33844581,3.45,56.0368394
1666795817.2107935,1582.46,1582.46,4.85589039,-3.67,56.36232873
1666795827.1975138,1582.46,1582.46,4.85589039,-3.67,56.36232873
1666795837.197361,1582.46,1582.46,4.85589039,-3.67,56.36232873
1666795847.9391203,1582.46,1583.46,4.93566247,-2.67,57.5687823
1666795857.8962824,1582.46,1583.46,4.93566247,-2.67,57.5687823
1666795867.9277563,1582.46,1583.46,4.93566247,-2.67,57.5687823
1666795877.8926775,1583.26,1583.26,4.52182222,-4.1,57.33285804
1666795888.121383,1583.26,1583.26,4.52182222,-4.1,57.33285804
1666795897.856885,1583.26,1583.26,4.52182222,-4.1,57.33285804
1666795907.9390516,1583.26,1582.24,4.4404547,-5.12,55.63390451
1666795917.9160097,1583.26,1582.24,4.4404547,-5.12,55.63390451
1666795927.8852522,1583.26,1582.24,4.4404547,-5.12,55.63390451
1666795937.895357,1580.2,1580.2,3.72598835,-8.78,52.52116853
1666795947.866886,1580.2,1580.2,3.72598835,-8.78,52.52116853
1666795958.2207077,1580.2,1580.2,3.72598835,-8.78,52.52116853
1666795967.8755069,1580.2,1580.62,3.75949262,-8.36,53.10293967
1666795977.9403734,1580.2,1580.62,3.75949262,-8.36,53.10293967
1666795988.1293828,1580.2,1580.62,3.75949262,-8.36,53.10293967
1666795997.9234462,1581.02,1581.02,3.36717607,-7.07,53.64390532
1666796007.9273438,1581.02,1581.02,3.36717607,-7.07,53.64390532
1666796017.975479,1581.02,1581.02,3.36717607,-7.07,53.64390532
1666796028.9162092,1581.02,1580.57,3.33127863,-7.52,52.90454816
1666796038.7348354,1581.02,1580.57,3.33127863,-7.52,52.90454816
1666796048.7158527,1581.59,1581.59,3.07639409,-3.9,54.45129894
1666796058.705304,1581.59,1581.59,3.07639409,-3.9,54.45129894
1666796068.87337,1581.59,1581.59,3.07639409,-3.9,54.45129894
1666796078.812439,1581.59,1581.59,3.07639409,-3.9,54.45129894
1666796088.6236289,1581.59,1579.2,2.88573882,-6.29,50.48633419
1666796098.7238576,1581.59,1579.2,2.88573882,-6.29,50.48633419
1666796108.6069095,1581.59,1579.2,2.88573882,-6.29,50.48633419
1666796118.6997306,1578.8,1578.8,2.38349787,-7.82,49.87929326
1666796128.642231,1578.8,1578.8,2.38349787,-7.82,49.87929326
1666796138.6260562,1578.8,1578.8,2.38349787,-7.82,49.87929326
1666796149.0606215,1578.8,1577.8,2.30372579,-8.82,48.31204444
1666796158.695814,1578.8,1577.8,2.30372579,-8.82,48.31204444
1666796168.6256554,1578.8,1577.8,2.30372579,-8.82,48.31204444
1666796178.66324,1576.73,1576.73,1.69523041,-11.27,46.74390995
1666796188.6718528,1576.73,1576.73,1.69523041,-11.27,46.74390995
1666796198.7874486,1576.73,1576.73,1.69523041,-11.27,46.74390995
1666796209.2363331,1576.73,1575.32,1.58275177,-12.68,44.67944858
1666796219.259552,1576.73,1575.32,1.58275177,-12.68,44.67944858
1666796229.2279315,1576.73,1575.32,1.58275177,-12.68,44.67944858
1666796239.2682123,1574.95,1574.95,1.01442847,-14.02,44.17300191
1666796249.254802,1574.95,1574.95,1.01442847,-14.02,44.17300191
1666796259.1942143,1574.95,1574.95,1.01442847,-14.02,44.17300191
1666796269.2866714,1574.95,1574.62,0.98810368,-14.35,43.68881838
1666796279.241173,1574.95,1574.62,0.98810368,-14.35,43.68881838
1666796289.1553757,1574.95,1574.62,0.98810368,-14.35,43.68881838
1666796299.180532,1574.49,1574.49,0.51632354,-10.15,43.50246464
1666796309.492933,1574.49,1574.49,0.51632354,-10.15,43.50246464
1666796319.2685516,1574.49,1574.49,0.51632354,-10.15,43.50246464
1666796329.2595377,1574.49,1575.71,0.61364548,-8.93,45.83736708
1666796339.2856076,1574.49,1575.71,0.61364548,-8.93,45.83736708
1666796349.28328,1574.49,1575.71,0.61364548,-8.93,45.83736708
1666796359.2933936,1575.77,1575.77,0.3274165,-6.69,45.95285131
1666796369.288878,1575.77,1575.77,0.3274165,-6.69,45.95285131
1666796379.6463785,1575.77,1575.77,0.3274165,-6.69,45.95285131
1666796390.0147958,1575.77,1576.44,0.3808638,-6.02,47.23967594
1666796400.0166798,1575.77,1576.44,0.3808638,-6.02,47.23967594
1666796409.9776044,1575.77,1576.44,0.3808638,-6.02,47.23967594
1666796420.1914515,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796430.0661905,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796440.047741,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796450.1961737,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796460.0380344,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796470.2605095,1574.91,1574.91,-0.02338994,-8.35,44.54248507
1666796480.069988,1576.63,1576.63,-0.0010787,-3.57,47.95496324
1666796490.0039103,1576.63,1576.63,-0.0010787,-3.57,47.95496324
1666796500.6375768,1576.63,1576.63,-0.0010787,-3.57,47.95496324
1666796509.9723773,1576.63,1575.38,-0.1007938,-4.82,45.75161978
1666796520.0365882,1576.63,1575.38,-0.1007938,-4.82,45.75161978
1666796530.155659,1576.63,1575.38,-0.1007938,-4.82,45.75161978
1666796540.0345118,1576.07,1576.07,-0.17086411,-4.95,46.94602151
1666796550.0975025,1576.07,1576.07,-0.17086411,-4.95,46.94602151
1666796560.0381076,1576.07,1576.07,-0.17086411,-4.95,46.94602151
1666796570.5385406,1576.07,1578.04,-0.01371312,-2.98,50.87356928
1666796580.5820622,1576.07,1578.04,-0.01371312,-2.98,50.87356928
1666796590.665567,1576.58,1576.58,-0.19422012,-5.0,48.02182086
1666796600.6016817,1576.58,1576.58,-0.19422012,-5.0,48.02182086
1666796610.5822148,1576.58,1576.58,-0.19422012,-5.0,48.02182086
1666796620.617507,1576.58,1578.96,-0.00436257,-2.62,52.82889513
1666796630.4863694,1576.58,1578.96,-0.00436257,-2.62,52.82889513
1666796640.5313182,1576.58,1578.96,-0.00436257,-2.62,52.82889513
1666796650.7590003,1578.2,1578.2,-0.01255726,-0.59,51.39073773
1666796660.8326392,1578.2,1578.2,-0.01255726,-0.59,51.39073773
1666796670.484196,1578.2,1578.2,-0.01255726,-0.59,51.39073773
1666796680.8796246,1578.2,1575.39,-0.23671681,-3.4,45.84084824
1666796690.6609457,1578.2,1575.39,-0.23671681,-3.4,45.84084824
1666796700.6181607,1578.2,1575.39,-0.23671681,-3.4,45.84084824
1666796710.6503963,1576.51,1576.51,-0.21024658,-0.21,47.90128837
1666796720.6749814,1576.51,1576.51,-0.21024658,-0.21,47.90128837
1666796730.566475,1576.51,1576.51,-0.21024658,-0.21,47.90128837
1666796740.6571012,1576.51,1576.51,-0.21024658,-0.21,47.90128837
1666796751.4334002,1576.51,1574.81,-0.34585912,-1.91,44.62065809
1666796761.480949,1576.51,1574.81,-0.34585912,-1.91,44.62065809
1666796771.4479043,1576.86,1576.86,-0.20825939,1.92,48.67702108
1666796781.5164108,1576.86,1576.86,-0.20825939,1.92,48.67702108
1666796791.4581358,1576.86,1576.86,-0.20825939,1.92,48.67702108
1666796801.436278,1576.86,1575.85,-0.28882919,0.91,46.51948108
1666796811.4573195,1576.86,1575.85,-0.28882919,0.91,46.51948108
1666796821.4692378,1576.86,1575.85,-0.28882919,0.91,46.51948108
1666796831.4447362,1576.86,1575.85,-0.28882919,0.91,46.51948108
1666796841.5049472,1576.88,1576.88,-0.22276081,2.39,48.72356465
1666796851.9493692,1576.88,1576.88,-0.22276081,2.39,48.72356465
1666796861.6202278,1576.88,1577.27,-0.1916497,2.78,49.69171462
1666796871.5233598,1576.88,1577.27,-0.1916497,2.78,49.69171462
1666796881.45778,1576.88,1577.27,-0.1916497,2.78,49.69171462
1666796891.49295,1576.91,1576.91,-0.22860194,1.18,48.79753244
1666796901.399821,1576.91,1576.91,-0.22860194,1.18,48.79753244
1666796911.590536,1576.91,1576.91,-0.22860194,1.18,48.79753244
1666796921.483266,1576.91,1576.61,-0.25253357,0.88,48.0327129
1666796931.8866687,1576.91,1576.61,-0.25253357,0.88,48.0327129
1666796941.940195,1576.91,1576.61,-0.25253357,0.88,48.0327129
1666796951.887375,1576.5,1576.5,-0.29164769,1.59,47.76266343
1666796961.9589765,1576.5,1576.5,-0.29164769,1.59,47.76266343
1666796971.9209309,1576.5,1576.5,-0.29164769,1.59,47.76266343
1666796981.9308398,1576.5,1576.32,-0.30600666,1.41,47.28401423
1666796991.9426646,1576.5,1576.32,-0.30600666,1.41,47.28401423
1666797001.959993,1576.5,1576.32,-0.30600666,1.41,47.28401423
1666797012.2940626,1575.3,1575.3,-0.48110408,-1.33,44.75559398
1666797021.9718516,1575.3,1575.3,-0.48110408,-1.33,44.75559398
1666797031.995686,1575.3,1575.3,-0.48110408,-1.33,44.75559398
1666797041.9953578,1575.3,1575.3,-0.48110408,-1.33,44.75559398
1666797051.983112,1575.3,1573.87,-0.59517815,-2.76,41.41222695
1666797061.9465947,1575.3,1573.87,-0.59517815,-2.76,41.41222695
1666797072.0199275,1575.3,1573.87,-0.59517815,-2.76,41.41222695
1666797081.9730382,1572.99,1572.99,-0.87498796,-3.07,39.59061817
1666797091.991604,1572.99,1572.99,-0.87498796,-3.07,39.59061817
1666797101.9805508,1572.99,1571.81,-0.96911901,-4.25,37.22796294
1666797112.5832672,1572.99,1571.81,-0.96911901,-4.25,37.22796294
1666797122.5891676,1572.99,1571.81,-0.96911901,-4.25,37.22796294
1666797132.6230257,1572.99,1571.81,-0.96911901,-4.25,37.22796294
1666797142.5735846,1571.03,1571.03,-1.30755262,-5.55,35.83133033
1666797152.8961875,1571.03,1571.03,-1.30755262,-5.55,35.83133033
1666797162.78786,1571.03,1573.73,-1.092168,-2.85,43.77726892
1666797172.620757,1571.03,1573.73,-1.092168,-2.85,43.77726892
1666797182.6289184,1571.03,1573.73,-1.092168,-2.85,43.77726892
1666797192.60864,1574.17,1574.17,-1.06516935,-4.04,44.89128122
1666797202.9901977,1574.17,1574.17,-1.06516935,-4.04,44.89128122
1666797212.6875334,1574.17,1574.17,-1.06516935,-4.04,44.89128122
1666797222.5902176,1574.17,1574.72,-1.02129471,-3.49,46.32057662
1666797232.5872216,1574.17,1574.72,-1.02129471,-3.49,46.32057662
1666797242.5569017,1574.17,1574.72,-1.02129471,-3.49,46.32057662
1666797252.5966623,1574.17,1574.72,-1.02129471,-3.49,46.32057662
1666797262.5708015,1576.08,1576.08,-0.78875031,-0.44,49.55569406
1666797272.604468,1576.08,1576.08,-0.78875031,-0.44,49.55569406
1666797282.6251366,1576.08,1576.99,-0.71615772,0.47,51.65520944
1666797293.3664596,1576.08,1576.99,-0.71615772,0.47,51.65520944
1666797303.3649614,1576.08,1576.99,-0.71615772,0.47,51.65520944
1666797313.3835049,1577.15,1577.15,-0.53192616,0.29,52.00809706
1666797323.3742774,1577.15,1577.15,-0.53192616,0.29,52.00809706
1666797333.390375,1577.15,1577.15,-0.53192616,0.29,52.00809706
1666797343.3944252,1577.15,1575.75,-0.64360707,-1.11,48.67483192
1666797353.4163342,1577.15,1575.75,-0.64360707,-1.11,48.67483192
1666797363.5693676,1577.15,1575.75,-0.64360707,-1.11,48.67483192
1666797373.4735262,1577.15,1575.75,-0.64360707,-1.11,48.67483192
1666797383.328749,1575.75,1575.75,-0.58942166,-1.14,48.67785144
1666797393.5941665,1575.75,1575.75,-0.58942166,-1.14,48.67785144
1666797403.4764016,1575.75,1577.14,-0.47853847,0.25,51.96808625
1666797413.431426,1575.75,1577.14,-0.47853847,0.25,51.96808625
1666797423.4598503,1575.75,1577.14,-0.47853847,0.25,51.96808625
1666797433.4796877,1577.34,1577.34,-0.3148603,0.42,52.4071013
1666797443.4346054,1577.34,1577.34,-0.3148603,0.42,52.4071013
1666797453.516482,1577.34,1577.34,-0.3148603,0.42,52.4071013
1666797463.5109425,1577.34,1576.78,-0.35953266,-0.14,51.00145894
1666797473.9865742,1577.34,1576.78,-0.35953266,-0.14,51.00145894
1666797483.9712782,1577.34,1576.78,-0.35953266,-0.14,51.00145894
1666797493.9131606,1575.07,1575.07,-0.51642701,-1.42,47.14056751
1666797503.936628,1575.07,1575.07,-0.51642701,-1.42,47.14056751
1666797514.0035791,1575.07,1575.07,-0.51642701,-1.42,47.14056751
1666797523.8951468,1575.07,1573.66,-0.62890564,-2.83,44.17127738
1666797533.9042125,1575.07,1573.66,-0.62890564,-2.83,44.17127738
1666797544.036425,1575.07,1573.66,-0.62890564,-2.83,44.17127738
1666797554.4556692,1576.39,1576.39,-0.33999211,1.09,50.27013806
1666797563.896226,1576.39,1576.39,-0.33999211,1.09,50.27013806
1666797574.0300305,1576.39,1576.39,-0.33999211,1.09,50.27013806
1666797584.0129783,1576.39,1577.47,-0.25383826,2.17,52.73577593
1666797594.015159,1576.39,1577.47,-0.25383826,2.17,52.73577593
1666797604.1844432,1576.39,1577.47,-0.25383826,2.17,52.73577593
1666797614.0373447,1576.14,1576.14,-0.31572503,3.14,49.67033306
1666797624.049398,1576.14,1576.14,-0.31572503,3.14,49.67033306
1666797634.026132,1576.14,1576.14,-0.31572503,3.14,49.67033306
1666797644.032501,1576.14,1574.95,-0.41065381,1.95,46.80743127
1666797654.9287555,1576.14,1574.95,-0.41065381,1.95,46.80743127
1666797664.6034915,1576.14,1574.95,-0.41065381,1.95,46.80743127
1666797674.5839002,1574.06,1574.06,-0.57090756,3.04,44.87146463
1666797684.8584049,1574.06,1574.06,-0.57090756,3.04,44.87146463
1666797694.591313,1574.06,1574.06,-0.57090756,3.04,44.87146463
1666797704.6933198,1574.06,1572.82,-0.66982494,1.8,42.25166515
1666797715.4070718,1574.06,1572.82,-0.66982494,1.8,42.25166515
1666797724.7525136,1574.06,1572.82,-0.66982494,1.8,42.25166515
1666797734.6483357,1573.61,1573.61,-0.69856999,-0.55,43.88400064
1666797744.6731098,1573.61,1573.61,-0.69856999,-0.55,43.88400064
1666797754.6180348,1573.61,1573.61,-0.69856999,-0.55,43.88400064
1666797764.6533809,1573.61,1574.5,-0.62757284,0.34,46.39650212
1666797774.6870255,1573.61,1574.5,-0.62757284,0.34,46.39650212
1666797784.6752272,1573.61,1574.5,-0.62757284,0.34,46.39650212
1666797794.659703,1574.61,1574.61,-0.62114224,-1.47,46.69149991
1666797804.5958807,1574.61,1574.61,-0.62114224,-1.47,46.69149991
1666797814.7003772,1574.61,1574.61,-0.62114224,-1.47,46.69149991
1666797824.6281383,1574.61,1572.98,-0.75117073,-3.1,42.92198843
1666797835.4736185,1574.61,1572.98,-0.75117073,-3.1,42.92198843
1666797845.5810704,1574.61,1572.98,-0.75117073,-3.1,42.92198843
1666797855.7002168,1574.61,1572.98,-0.75117073,-3.1,42.92198843
1666797865.5625832,1571.95,1571.95,-0.99130874,-5.19,40.83713123
1666797876.0659032,1571.95,1571.95,-0.99130874,-5.19,40.83713123
1666797885.571498,1571.95,1572.96,-0.91073894,-4.18,43.71563996
1666797895.5575194,1571.95,1572.96,-0.91073894,-4.18,43.71563996
1666797905.608015,1571.95,1572.96,-0.91073894,-4.18,43.71563996
1666797915.4700017,1572.52,1572.52,-1.0244439,-3.22,42.49516743
1666797925.5169277,1572.52,1572.52,-1.0244439,-3.22,42.49516743
1666797935.5377147,1572.52,1572.52,-1.0244439,-3.22,42.49516743
1666797945.524623,1572.52,1573.31,-0.96142395,-2.43,44.81307181
1666797955.521947,1572.52,1573.31,-0.96142395,-2.43,44.81307181
1666797965.6052136,1572.52,1573.31,-0.96142395,-2.43,44.81307181
1666797975.4999309,1573.61,1573.61,-0.91902861,-3.73,45.64768338
1666797985.531519,1573.61,1573.61,-0.91902861,-3.73,45.64768338
1666797995.572438,1573.61,1573.61,-0.91902861,-3.73,45.64768338
1666798005.494619,1573.61,1573.69,-0.91264684,-3.65,45.87730757
1666798016.0513935,1573.61,1573.69,-0.91264684,-3.65,45.87730757
1666798026.0966806,1573.61,1573.69,-0.91264684,-3.65,45.87730757
1666798036.7293422,1574.55,1574.55,-0.76244963,-0.52,48.27650788
1666798046.0130332,1574.55,1574.55,-0.76244963,-0.52,48.27650788
1666798056.0411525,1574.55,1574.55,-0.76244963,-0.52,48.27650788
1666798066.1042726,1574.55,1574.92,-0.73293396,-0.15,49.31655477
1666798076.1001196,1574.55,1574.92,-0.73293396,-0.15,49.31655477
1666798086.2403429,1574.55,1574.92,-0.73293396,-0.15,49.31655477
1666798096.1124065,1574.22,1574.22,-0.73647496,-2.17,47.41103379
1666798106.1568964,1574.22,1574.22,-0.73647496,-2.17,47.41103379
1666798116.0971105,1574.22,1574.22,-0.73647496,-2.17,47.41103379
1666798126.0996237,1574.22,1576.12,-0.58490801,-0.27,52.68379884
1666798136.115313,1574.22,1576.12,-0.58490801,-0.27,52.68379884
1666798146.0635774,1574.22,1576.12,-0.58490801,-0.27,52.68379884
1666798156.1132448,1576.57,1576.57,-0.35366398,0.43,53.77531379
1666798166.0400598,1576.57,1576.57,-0.35366398,0.43,53.77531379
1666798176.106858,1576.57,1576.57,-0.35366398,0.43,53.77531379
1666798186.0666788,1576.57,1577.37,-0.28984632,1.23,55.74491363
1666798196.8013575,1576.57,1577.37,-0.28984632,1.23,55.74491363
1666798206.6410286,1576.57,1577.37,-0.28984632,1.23,55.74491363
1666798216.6919043,1575.89,1575.89,-0.29395169,1.82,51.82130242
1666798226.6115432,1575.89,1575.89,-0.29395169,1.82,51.82130242
1666798236.6419573,1575.89,1575.89,-0.29395169,1.82,51.82130242
1666798246.946646,1575.89,1576.14,-0.27400867,2.07,52.50386734
1666798256.6138976,1575.89,1576.14,-0.27400867,2.07,52.50386734
1666798266.6428509,1575.89,1576.14,-0.27400867,2.07,52.50386734
1666798276.7586017,1577.29,1577.29,-0.00217064,3.68,55.4017888
1666798286.5809152,1577.29,1577.29,-0.00217064,3.68,55.4017888
1666798296.6225114,1577.29,1577.29,-0.00217064,3.68,55.4017888
1666798306.6666682,1577.29,1579.94,0.20922537,6.33,61.28617946
1666798316.6349063,1577.29,1579.94,0.20922537,6.33,61.28617946
1666798326.705324,1577.29,1579.94,0.20922537,6.33,61.28617946
1666798336.733206,1579.79,1579.79,0.49235533,5.18,60.98178166
1666798346.616007,1579.79,1579.79,0.49235533,5.18,60.98178166
1666798356.6991577,1579.79,1579.79,0.49235533,5.18,60.98178166
1666798366.802635,1579.79,1579.35,0.45725561,4.74,59.56860322
1666798377.2710035,1579.79,1579.35,0.45725561,4.74,59.56860322
1666798387.6956203,1579.79,1579.35,0.45725561,4.74,59.56860322
1666798397.340134,1578.5,1578.5,0.53496222,6.54,57.01613177
1666798407.3204467,1578.5,1578.5,0.53496222,6.54,57.01613177
1666798417.2690778,1578.5,1578.5,0.53496222,6.54,57.01613177
1666798427.3182447,1578.5,1577.51,0.45598786,5.55,54.10805193
1666798437.3215933,1578.5,1577.51,0.45598786,5.55,54.10805193
1666798447.327054,1578.5,1577.51,0.45598786,5.55,54.10805193
1666798457.3274672,1577.76,1577.76,0.53826336,5.25,54.81405291
1666798467.363117,1577.76,1577.76,0.53826336,5.25,54.81405291
1666798477.3158753,1577.76,1577.76,0.53826336,5.25,54.81405291
1666798487.386601,1577.76,1579.21,0.65393288,6.7,58.21917796
