time,open,close,macd,mom,rsi
1666813523.809997,1564.2,1564.2,1.68559694,5.35,60.67130409
1666813533.9155765,1564.2,1564.2,1.68559694,5.35,60.67130409
1666813543.8730934,1564.2,1564.13,1.68001289,5.28,60.34471313
1666813554.409639,1564.2,1564.13,1.68001289,5.28,60.34471313
1666813564.515698,1564.2,1564.13,1.68001289,5.28,60.34471313
1666813574.4683385,1565.3,1565.3,1.77783355,4.36,63.75392786
1666813584.4404516,1565.3,1565.3,1.77783355,4.36,63.75392786
1666813594.4727952,1565.3,1565.3,1.77783355,4.36,63.75392786
1666813604.5288422,1565.3,1566.47,1.87116689,5.53,66.74006806
1666813614.487743,1565.3,1566.47,1.87116689,5.53,66.74006806
1666813624.5481718,1565.3,1566.47,1.87116689,5.53,66.74006806
1666813634.4505434,1565.08,1565.08,1.72937341,1.8,62.67852949
1666813644.5315266,1565.08,1565.08,1.72937341,1.8,62.67852949
1666813654.5440989,1565.08,1565.08,1.72937341,1.8,62.67852949
1666813664.5115402,1565.08,1565.82,1.78840475,2.54,64.79252257
1666813674.4790642,1565.08,1565.82,1.78840475,2.54,64.79252257
1666813684.4693346,1565.08,1565.82,1.78840475,2.54,64.79252257
1666813694.6028378,1564.89,1564.89,1.65921411,1.99,61.74567782
1666813704.5268505,1564.89,1564.89,1.65921411,1.99,61.74567782
1666813714.4527934,1564.89,1564.89,1.65921411,1.99,61.74567782
1666813724.6813407,1564.89,1563.78,1.5706671,0.88,56.35404814
1666813735.0773888,1564.89,1563.78,1.5706671,0.88,56.35404814
1666813745.102676,1564.89,1563.78,1.5706671,0.88,56.35404814
1666813755.0617042,1563.16,1563.16,1.35265537,-1.03,53.73329752
1666813765.09817,1563.16,1563.16,1.35265537,-1.03,53.73329752
1666813775.056749,1563.16,1563.16,1.35265537,-1.03,53.73329752
1666813785.1245944,1563.16,1563.44,1.37499155,-0.75,54.75660648
1666813795.1376305,1563.16,1563.44,1.37499155,-0.75,54.75660648
1666813805.1165233,1563.16,1563.44,1.37499155,-0.75,54.75660648
1666813815.148309,1564.19,1564.19,1.35017073,-1.35,57.28952414
1666813825.1788158,1564.19,1564.19,1.35017073,-1.35,57.28952414
1666813835.3446312,1564.19,1564.19,1.35017073,-1.35,57.28952414
1666813845.1499054,1564.19,1561.27,1.11723625,-4.27,46.40270904
1666813855.1096404,1564.19,1561.27,1.11723625,-4.27,46.40270904
1666813865.162599,1564.19,1561.27,1.11723625,-4.27,46.40270904
1666813875.166251,1561.64,1561.64,0.90861368,-2.76,47.54864759
1666813885.23992,1561.64,1561.64,0.90861368,-2.76,47.54864759
1666813895.185259,1561.64,1561.64,0.90861368,-2.76,47.54864759
1666813905.1389055,1561.64,1563.2,1.03305812,-1.2,52.83707211
1666813915.5843277,1561.64,1563.2,1.03305812,-1.2,52.83707211
1666813925.6274424,1561.64,1563.2,1.03305812,-1.2,52.83707211
1666813935.6026947,1562.67,1562.67,0.85728693,-1.55,51.16421413
1666813946.0413914,1562.67,1562.67,0.85728693,-1.55,51.16421413
1666813955.533008,1562.67,1562.67,0.85728693,-1.55,51.16421413
1666813965.6076748,1562.67,1563.37,0.91312738,-0.85,53.50967272
1666813975.5989308,1562.67,1563.37,0.91312738,-0.85,53.50967272
1666813985.550478,1562.67,1563.37,0.91312738,-0.85,53.50967272
1666813995.6565614,1563.16,1563.16,0.81158124,-1.19,52.83256248
1666814005.832441,1563.16,1563.16,0.81158124,-1.19,52.83256248
1666814015.553943,1563.16,1563.16,0.81158124,-1.19,52.83256248
1666814025.508665,1563.16,1562.13,0.729416,-2.22,49.04425207
1666814035.600013,1563.16,1562.13,0.729416,-2.22,49.04425207
1666814045.5230978,1563.16,1562.13,0.729416,-2.22,49.04425207
1666814055.5735223,1562.91,1562.91,0.70179868,-1.29,51.86043775
1666814065.6458497,1562.91,1562.91,0.70179868,-1.29,51.86043775
1666814075.735286,1562.91,1562.91,0.70179868,-1.29,51.86043775
1666814085.6435654,1562.91,1563.51,0.74966193,-0.69,54.05456115
1666814096.3906326,1562.91,1563.51,0.74966193,-0.69,54.05456115
1666814106.4328642,1562.91,1563.51,0.74966193,-0.69,54.05456115
1666814116.4693887,1564.17,1564.17,0.80028971,-1.13,56.2478593
1666814126.3568282,1564.17,1564.17,0.80028971,-1.13,56.2478593
1666814136.49573,1564.17,1564.17,0.80028971,-1.13,56.2478593
1666814146.4062753,1564.17,1562.61,0.67584527,-2.69,50.16012645
1666814156.3827937,1564.17,1562.61,0.67584527,-2.69,50.16012645
1666814166.4256854,1564.17,1562.61,0.67584527,-2.69,50.16012645
1666814176.5009372,1563.02,1563.02,0.62825961,-2.05,51.62803072
1666814186.4841712,1563.02,1563.02,0.62825961,-2.05,51.62803072
1666814196.506997,1563.02,1563.02,0.62825961,-2.05,51.62803072
1666814206.4896162,1563.02,1562.74,0.60592343,-2.33,50.5382632
1666814216.4578938,1563.02,1562.74,0.60592343,-2.33,50.5382632
1666814226.5342934,1563.02,1562.74,0.60592343,-2.33,50.5382632
1666814236.4229271,1562.64,1562.64,0.50446612,-2.25,50.15723963
1666814246.4319606,1562.64,1562.64,0.50446612,-2.25,50.15723963
1666814256.4566994,1562.64,1562.64,0.50446612,-2.25,50.15723963
1666814266.43975,1562.64,1562.11,0.46218692,-2.78,48.10306716
1666814277.0394049,1562.64,1562.11,0.46218692,-2.78,48.10306716
1666814287.149567,1562.64,1562.11,0.46218692,-2.78,48.10306716
1666814297.1294248,1562.08,1562.08,0.34507393,-1.08,47.99798388
1666814307.0901847,1562.08,1562.08,0.34507393,-1.08,47.99798388
1666814317.1175983,1562.08,1562.08,0.34507393,-1.08,47.99798388
1666814327.1481154,1562.08,1561.71,0.31555826,-1.45,46.56416618
1666814337.1649384,1562.08,1561.71,0.31555826,-1.45,46.56416618
1666814347.1249242,1562.08,1561.71,0.31555826,-1.45,46.56416618
1666814357.2899506,1561.96,1561.96,0.23492275,-2.22,47.52118038
1666814367.120644,1561.96,1561.96,0.23492275,-2.22,47.52118038
1666814377.1409063,1561.96,1561.96,0.23492275,-2.22,47.52118038
1666814387.2023437,1561.96,1562.03,0.2405068,-2.15,47.84440924
1666814397.3437054,1561.96,1562.03,0.2405068,-2.15,47.84440924
1666814407.0733316,1561.96,1562.03,0.2405068,-2.15,47.84440924
1666814417.041733,1564.27,1564.27,0.48060799,2.63,56.4189171
1666814427.096673,1564.27,1564.27,0.48060799,2.63,56.4189171
1666814437.089353,1564.27,1564.27,0.48060799,2.63,56.4189171
1666814447.1975207,1564.27,1565.01,0.53963933,3.37,58.840172
1666814457.683232,1564.27,1565.01,0.53963933,3.37,58.840172
1666814467.735807,1564.27,1565.01,0.53963933,3.37,58.840172
1666814477.7674568,1563.45,1563.45,0.40731924,0.78,52.98198582
1666814487.717423,1563.45,1563.45,0.40731924,0.78,52.98198582
1666814497.790907,1563.45,1563.45,0.40731924,0.78,52.98198582
1666814507.7683582,1563.45,1562.19,0.30680642,-0.48,48.13429536
1666814517.7711935,1563.45,1562.19,0.30680642,-0.48,48.13429536
1666814527.7887278,1560.61,1560.61,-0.00620331,-2.54,43.1917788
1666814537.752114,1560.61,1560.61,-0.00620331,-2.54,43.1917788
1666814547.6858878,1560.61,1560.61,-0.00620331,-2.54,43.1917788
1666814557.773985,1560.61,1560.61,-0.00620331,-2.54,43.1917788
1666814567.8676033,1560.61,1559.85,-0.06683009,-3.3,40.99632861
1666814577.770842,1560.61,1559.85,-0.06683009,-3.3,40.99632861
1666814587.8120728,1560.61,1559.85,-0.06683009,-3.3,40.99632861
1666814597.7606108,1559.03,1559.03,-0.3753467,-3.89,38.87320474
1666814607.7690823,1559.03,1559.03,-0.3753467,-3.89,38.87320474
1666814617.7717988,1559.03,1559.03,-0.3753467,-3.89,38.87320474
1666814627.8308015,1559.03,1560.62,-0.2485091,-2.3,44.83853032
1666814638.53549,1559.03,1560.62,-0.2485091,-2.3,44.83853032
1666814648.510152,1559.03,1560.62,-0.2485091,-2.3,44.83853032
1666814658.5630066,1561.95,1561.95,-0.14875649,-2.21,49.00159922
1666814668.5833604,1561.95,1561.95,-0.14875649,-2.21,49.00159922
1666814678.5535643,1561.95,1561.95,-0.14875649,-2.21,49.00159922
1666814688.510374,1561.95,1564.77,0.07620077,0.61,56.4982407
1666814698.5956278,1561.95,1564.77,0.07620077,0.61,56.4982407
1666814708.4381871,1561.95,1564.77,0.07620077,0.61,56.4982407
1666814718.5504985,1564.33,1564.33,0.18502679,1.3,55.46896025
1666814728.5074446,1564.33,1564.33,0.18502679,1.3,55.46896025
1666814738.508244,1564.33,1564.33,0.18502679,1.3,55.46896025
1666814748.5700605,1564.33,1571.06,0.72189289,8.03,67.8911893
1666814758.5420296,1564.33,1571.06,0.72189289,8.03,67.8911893
1666814768.513757,1564.33,1571.06,0.72189289,8.03,67.8911893
1666814778.5321307,1573.8,1573.8,1.63191062,11.15,71.16734122
1666814788.5041382,1573.8,1573.8,1.63191062,11.15,71.16734122
1666814798.591793,1573.8,1573.8,1.63191062,11.15,71.16734122
1666814808.6183498,1573.8,1570.64,1.37983084,7.99,63.19717067
1666814818.9599078,1573.8,1570.64,1.37983084,7.99,63.19717067
1666814829.0894177,1573.8,1570.64,1.37983084,7.99,63.19717067
1666814838.9626715,1573.17,1573.17,2.0672423,11.1,69.44638388
1666814848.9475594,1573.17,1573.17,2.0672423,11.1,69.44638388
1666814859.0482728,1573.17,1573.17,2.0672423,11.1,69.44638388
1666814869.0390024,1573.17,1571.85,1.96194315,9.78,65.79851215
1666814878.9978046,1573.17,1571.85,1.96194315,9.78,65.79851215
1666814889.0864727,1573.17,1571.85,1.96194315,9.78,65.79851215
1666814899.0569415,1567.23,1567.23,1.5844464,5.27,55.5408845
1666814909.0101688,1567.23,1567.23,1.5844464,5.27,55.5408845
1666814919.0824025,1567.23,1567.23,1.5844464,5.27,55.5408845
1666814929.082226,1567.23,1561.94,1.1624521,-0.02,46.59064828
1666814939.0594473,1567.23,1561.94,1.1624521,-0.02,46.59064828
1666814949.3666642,1567.23,1561.94,1.1624521,-0.02,46.59064828
1666814959.1316988,1559.2,1559.2,0.42547823,-5.08,42.99925268
1666814968.9222643,1559.2,1559.2,0.42547823,-5.08,42.99925268
1666814978.9976227,1559.2,1559.2,0.42547823,-5.08,42.99925268
1666814989.0528774,1559.2,1559.79,0.47254376,-4.49,43.99640965
1666814999.5310256,1559.2,1559.79,0.47254376,-4.49,43.99640965
1666815009.6479886,1559.2,1559.79,0.47254376,-4.49,43.99640965
1666815019.5216303,1556.44,1556.44,-0.37569265,-7.02,39.68114125
1666815029.7582784,1556.44,1556.44,-0.37569265,-7.02,39.68114125
1666815039.6007323,1556.44,1556.44,-0.37569265,-7.02,39.68114125
1666815049.5358756,1556.44,1559.62,-0.12201743,-3.84,44.94780574
1666815059.5920024,1556.44,1559.62,-0.12201743,-3.84,44.94780574
1666815069.4387865,1556.44,1559.62,-0.12201743,-3.84,44.94780574
1666815079.557957,1559.12,1559.12,-0.44900006,-1.48,44.18185708
1666815089.517743,1559.12,1559.12,-0.44900006,-1.48,44.18185708
1666815099.4633472,1559.12,1559.12,-0.44900006,-1.48,44.18185708
1666815109.536695,1559.12,1558.0,-0.53834479,-2.6,42.74079025
1666815119.556098,1559.12,1558.0,-0.53834479,-2.6,42.74079025
1666815129.6104326,1559.12,1558.0,-0.53834479,-2.6,42.74079025
1666815139.508242,1557.56,1557.56,-0.88933287,-1.47,42.20705016
1666815149.5233908,1557.56,1557.56,-0.88933287,-1.47,42.20705016
1666815159.447735,1557.56,1557.56,-0.88933287,-1.47,42.20705016
1666815169.580749,1557.56,1560.7,-0.63884854,1.67,47.3148006
1666815180.1267474,1557.56,1560.7,-0.63884854,1.67,47.3148006
1666815190.1486435,1557.56,1560.7,-0.63884854,1.67,47.3148006
1666815200.3254411,1560.31,1560.31,-0.73670116,-1.64,46.73088582
1666815210.1774576,1560.31,1560.31,-0.73670116,-1.64,46.73088582
1666815220.1140125,1560.31,1560.31,-0.73670116,-1.64,46.73088582
1666815230.1554284,1560.31,1560.44,-0.72633079,-1.51,46.94028985
1666815240.0889826,1560.31,1560.44,-0.72633079,-1.51,46.94028985
1666815250.1254694,1560.31,1560.44,-0.72633079,-1.51,46.94028985
1666815260.2063036,1562.28,1562.28,-0.50335286,-2.06,49.76326368
1666815270.179813,1562.28,1562.28,-0.50335286,-2.06,49.76326368
1666815280.097725,1562.28,1562.28,-0.50335286,-2.06,49.76326368
1666815290.1351771,1562.28,1561.97,-0.5280822,-2.37,49.28724005
1666815300.141497,1562.28,1561.97,-0.5280822,-2.37,49.28724005
1666815310.128742,1562.28,1561.97,-0.5280822,-2.37,49.28724005
1666815320.1689794,1561.47,1561.47,-0.55241242,-12.3,48.54067412
1666815330.160668,1561.47,1561.47,-0.55241242,-12.3,48.54067412
1666815340.2044053,1561.47,1561.47,-0.55241242,-12.3,48.54067412
1666815350.11784,1561.47,1561.17,-0.57634405,-12.6,48.06792915
1666815360.718047,1561.47,1561.17,-0.57634405,-12.6,48.06792915
1666815370.8557844,1559.35,1559.35,-0.8323771,-13.81,45.39031271
1666815380.9973185,1559.35,1559.35,-0.8323771,-13.81,45.39031271
1666815390.8632226,1559.35,1559.35,-0.8323771,-13.81,45.39031271
1666815400.816172,1559.35,1557.29,-0.99670758,-15.87,42.50539139
1666815410.7168028,1559.35,1557.29,-0.99670758,-15.87,42.50539139
1666815420.7579618,1559.35,1557.29,-0.99670758,-15.87,42.50539139
1666815430.815416,1559.35,1557.29,-0.99670758,-15.87,42.50539139
1666815440.745615,1558.37,1558.37,-1.04828226,-8.85,43.9694865
1666815450.843326,1558.37,1558.37,-1.04828226,-8.85,43.9694865
1666815460.768407,1558.37,1558.74,-1.0187666,-8.48,44.66948093
1666815470.8162093,1558.37,1558.74,-1.0187666,-8.48,44.66948093
1666815480.8017364,1558.37,1558.74,-1.0187666,-8.48,44.66948093
1666815490.934793,1558.37,1558.74,-1.0187666,-8.48,44.66948093
1666815500.8610165,1559.8,1559.8,-0.94271963,0.59,46.59218715
1666815511.14693,1559.8,1559.8,-0.94271963,0.59,46.59218715
1666815520.8540864,1559.8,1559.87,-0.93713559,0.66,46.72384837
1666815530.8007605,1559.8,1559.87,-0.93713559,0.66,46.72384837
1666815541.3323398,1559.8,1559.87,-0.93713559,0.66,46.72384837
1666815551.3673437,1559.8,1559.87,-0.93713559,0.66,46.72384837
1666815561.397544,1559.88,1559.88,-0.9273359,3.43,46.74260414
1666815571.408744,1559.88,1559.88,-0.9273359,3.43,46.74260414
1666815581.454826,1559.88,1557.84,-1.09007094,1.39,43.38695778
1666815591.4264102,1559.88,1557.84,-1.09007094,1.39,43.38695778
1666815601.4150128,1559.88,1557.84,-1.09007094,1.39,43.38695778
1666815611.5251389,1556.75,1556.75,-1.35156383,-2.36,41.78309716
1666815621.370317,1556.75,1556.75,-1.35156383,-2.36,41.78309716
1666815631.4162543,1556.75,1556.75,-1.35156383,-2.36,41.78309716
1666815641.3855834,1556.75,1555.91,-1.41857238,-3.2,40.54022998
1666815651.4145892,1556.75,1555.91,-1.41857238,-3.2,40.54022998
1666815661.3556497,1556.75,1555.91,-1.41857238,-3.2,40.54022998
1666815671.4779754,1553.83,1553.83,-1.88569785,-3.72,37.7580914
1666815681.4289627,1553.83,1553.83,-1.88569785,-3.72,37.7580914
1666815691.4142325,1553.83,1553.83,-1.88569785,-3.72,37.7580914
1666815701.6041226,1553.83,1553.36,-1.92319073,-4.19,37.13812079
1666815711.4072618,1553.83,1553.36,-1.92319073,-4.19,37.13812079
1666815722.0416944,1553.83,1553.36,-1.92319073,-4.19,37.13812079
1666815732.0672894,1555.19,1555.19,-1.90856298,-5.13,40.61978996
1666815741.9768338,1555.19,1555.19,-1.90856298,-5.13,40.61978996
1666815752.0472271,1555.19,1555.19,-1.90856298,-5.13,40.61978996
1666815762.0012035,1555.19,1554.05,-1.99950315,-6.27,38.99657497
1666815772.0527823,1555.19,1554.05,-1.99950315,-6.27,38.99657497
1666815781.9566467,1555.19,1554.05,-1.99950315,-6.27,38.99657497
1666815792.2400954,1554.34,1554.34,-2.10988467,-7.93,39.39706842
1666815802.277902,1554.34,1554.34,-2.10988467,-7.93,39.39706842
1666815812.0707526,1554.34,1554.34,-2.10988467,-7.93,39.39706842
1666815822.1500394,1554.34,1553.83,-2.15056843,-8.44,38.64540455
1666815832.0700507,1554.34,1553.83,-2.15056843,-8.44,38.64540455
1666815842.0969143,1554.34,1553.83,-2.15056843,-8.44,38.64540455
1666815852.1536376,1554.51,1554.51,-2.16703078,-6.95,39.78920704
1666815862.283346,1554.51,1554.51,-2.16703078,-6.95,39.78920704
1666815872.1524403,1554.51,1554.51,-2.16703078,-6.95,39.78920704
1666815882.046169,1554.51,1553.72,-2.23005073,-7.74,38.53753635
1666815892.1228402,1554.51,1553.72,-2.23005073,-7.74,38.53753635
1666815903.081135,1554.51,1553.72,-2.23005073,-7.74,38.53753635
1666815913.134335,1551.34,1551.34,-2.64584279,-8.02,35.23362503
1666815923.2122982,1551.34,1551.34,-2.64584279,-8.02,35.23362503
1666815933.150201,1551.34,1551.34,-2.64584279,-8.02,35.23362503
1666815943.072544,1551.34,1551.45,-2.63706786,-7.91,35.50965161
1666815953.2274876,1551.34,1551.45,-2.63706786,-7.91,35.50965161
1666815963.113598,1551.34,1551.45,-2.63706786,-7.91,35.50965161
1666815973.3386116,1551.07,1551.07,-2.83024783,-7.31,34.85565466
1666815983.158337,1551.07,1551.07,-2.83024783,-7.31,34.85565466
1666815993.096923,1551.07,1551.07,-2.83024783,-7.31,34.85565466
1666816003.3033478,1551.07,1547.31,-3.13019085,-11.07,30.15094562
1666816013.2109282,1551.07,1547.31,-3.13019085,-11.07,30.15094562
1666816023.0973735,1551.07,1547.31,-3.13019085,-11.07,30.15094562
1666816033.116572,1548.89,1548.89,-3.23315063,-10.91,31.96297163
1666816043.16105,1548.89,1548.89,-3.23315063,-10.91,31.96297163
1666816053.2023678,1548.89,1548.89,-3.23315063,-10.91,31.96297163
1666816063.1929576,1548.89,1550.03,-3.14221046,-9.77,34.98805707
1666816073.215769,1548.89,1550.03,-3.14221046,-9.77,34.98805707
1666816083.67281,1548.89,1550.03,-3.14221046,-9.77,34.98805707
1666816093.676877,1550.08,1550.08,-3.20874084,-9.8,35.11713224
1666816103.74875,1550.08,1550.08,-3.20874084,-9.8,35.11713224
1666816113.7482429,1550.08,1550.08,-3.20874084,-9.8,35.11713224
1666816123.8224528,1550.08,1550.44,-3.18002289,-9.44,36.08614864
1666816133.676814,1550.08,1550.44,-3.18002289,-9.44,36.08614864
1666816143.7557936,1550.08,1550.44,-3.18002289,-9.44,36.08614864
1666816153.7461584,1549.99,1549.99,-3.24013745,-6.77,34.98662781
1666816163.8173523,1549.99,1549.99,-3.24013745,-6.77,34.98662781
1666816173.6843245,1549.99,1549.99,-3.24013745,-6.77,34.98662781
1666816183.670984,1549.99,1548.57,-3.3534138,-8.19,32.86274004
1666816193.7135007,1549.99,1548.57,-3.3534138,-8.19,32.86274004
1666816204.0068383,1549.99,1548.57,-3.3534138,-8.19,32.86274004
1666816213.7680912,1547.8,1547.8,-3.53052928,-6.04,31.82052832
1666816223.7264206,1547.8,1547.8,-3.53052928,-6.04,31.82052832
1666816233.719386,1547.8,1547.8,-3.53052928,-6.04,31.82052832
1666816243.7334943,1547.8,1548.53,-3.47229566,-5.31,33.94304912
1666816253.75294,1547.8,1548.53,-3.47229566,-5.31,33.94304912
1666816264.4595604,1547.8,1548.53,-3.47229566,-5.31,33.94304912
1666816274.509963,1550.13,1550.13,-3.25280271,-5.06,38.19338657
1666816284.6856098,1550.13,1550.13,-3.25280271,-5.06,38.19338657
1666816294.5042777,1550.13,1550.13,-3.25280271,-5.06,38.19338657
1666816304.487615,1550.13,1547.97,-3.4251104,-7.22,34.91568811
1666816314.5646582,1550.13,1547.97,-3.4251104,-7.22,34.91568811
1666816324.5345726,1550.13,1547.97,-3.4251104,-7.22,34.91568811
1666816334.7726748,1546.54,1546.54,-3.65063185,-7.8,33.04366981
1666816344.5060349,1546.54,1546.54,-3.65063185,-7.8,33.04366981
1666816354.5616105,1546.54,1546.54,-3.65063185,-7.8,33.04366981
1666816364.5521593,1546.54,1546.73,-3.63547515,-7.61,33.55342812
1666816374.5182898,1546.54,1546.73,-3.63547515,-7.61,33.55342812
1666816384.5501044,1546.54,1546.73,-3.63547515,-7.61,33.55342812
1666816394.6274974,1544.98,1544.98,-3.91687101,-9.52,31.08562625
1666816404.56677,1544.98,1544.98,-3.91687101,-9.52,31.08562625
1666816414.488928,1544.98,1544.98,-3.91687101,-9.52,31.08562625
1666816424.5131512,1544.98,1544.98,-3.91687101,-9.52,31.08562625
1666816434.5322957,1544.98,1547.15,-3.74376559,-7.35,36.7042321
1666816445.1058028,1544.98,1547.15,-3.74376559,-7.35,36.7042321
1666816455.1698532,1544.98,1547.15,-3.74376559,-7.35,36.7042321
1666816465.1785522,1547.1,1547.1,-3.68363855,-4.23,36.58510233
1666816475.1715229,1547.1,1547.1,-3.68363855,-4.23,36.58510233
1666816485.5143309,1547.1,1546.99,-3.69241347,-4.34,36.42268775
1666816495.18267,1547.1,1546.99,-3.69241347,-4.34,36.42268775
1666816505.1671464,1547.1,1546.99,-3.69241347,-4.34,36.42268775
1666816515.1936092,1547.68,1547.68,-3.51005236,-3.39,38.04374555
1666816525.4733586,1547.68,1547.68,-3.51005236,-3.39,38.04374555
1666816535.138248,1547.68,1547.68,-3.51005236,-3.39,38.04374555
1666816545.1479297,1547.68,1547.0,-3.56429737,-4.07,36.96064101
1666816555.1715832,1547.68,1547.0,-3.56429737,-4.07,36.96064101
1666816565.091089,1547.68,1547.0,-3.56429737,-4.07,36.96064101
1666816575.7073011,1547.67,1547.67,-3.37108953,-1.23,38.01730873
1666816585.2039146,1547.67,1547.67,-3.37108953,-1.23,38.01730873
1666816595.1712182,1547.67,1547.67,-3.37108953,-1.23,38.01730873
1666816605.1117346,1547.67,1548.87,-3.27536303,-0.03,41.25659399
1666816615.1604905,1547.67,1548.87,-3.27536303,-0.03,41.25659399
1666816625.7052834,1547.67,1548.87,-3.27536303,-0.03,41.25659399
1666816636.1451173,1549.81,1549.81,-2.92065782,-0.26,43.56684774
1666816645.7713623,1549.81,1549.81,-2.92065782,-0.26,43.56684774
1666816655.7785635,1549.81,1549.81,-2.92065782,-0.26,43.56684774
1666816665.7703044,1549.81,1550.14,-2.89433303,0.07,44.39363886
1666816675.779773,1549.81,1550.14,-2.89433303,0.07,44.39363886
1666816685.796063,1549.81,1550.14,-2.89433303,0.07,44.39363886
1666816695.7122245,1550.67,1550.67,-2.5460329,0.69,45.67421027
1666816705.766238,1550.67,1550.67,-2.5460329,0.69,45.67421027
1666816715.73612,1550.67,1550.67,-2.5460329,0.69,45.67421027
1666816725.7656188,1550.67,1551.09,-2.51252862,1.11,46.71560005
1666816736.0864203,1550.67,1551.09,-2.51252862,1.11,46.71560005
1666816745.8091369,1550.67,1551.09,-2.51252862,1.11,46.71560005
1666816755.7561946,1551.43,1551.43,-2.17044779,3.62,47.53288582
1666816766.4014535,1551.43,1551.43,-2.17044779,3.62,47.53288582
1666816775.7310207,1551.43,1551.43,-2.17044779,3.62,47.53288582
1666816785.95651,1551.43,1550.58,-2.23825406,2.77,45.64785305
1666816795.669136,1551.43,1550.58,-2.23825406,2.77,45.64785305
1666816806.1563237,1551.43,1550.58,-2.23825406,2.77,45.64785305
1666816816.173103,1552.04,1552.04,-1.81272001,1.92,49.04301191
1666816826.2064624,1552.04,1552.04,-1.81272001,1.92,49.04301191
1666816836.593886,1552.04,1552.04,-1.81272001,1.92,49.04301191
1666816846.1825323,1552.04,1551.81,-1.83106759,1.69,48.47646012
1666816856.1736674,1552.04,1551.81,-1.83106759,1.69,48.47646012
1666816866.1970992,1552.04,1551.81,-1.83106759,1.69,48.47646012
1666816876.23681,1550.82,1550.82,-1.72299401,4.28,46.18580767
1666816886.2599702,1550.82,1550.82,-1.72299401,4.28,46.18580767
1666816896.256021,1550.82,1550.82,-1.72299401,4.28,46.18580767
1666816906.189358,1550.82,1551.28,-1.68629885,4.74,47.43061848
1666816916.527681,1550.82,1551.28,-1.68629885,4.74,47.43061848
1666816926.192026,1550.82,1551.28,-1.68629885,4.74,47.43061848
1666816936.2289555,1552.0,1552.0,-1.38937848,7.02,49.26744413
1666816946.228918,1552.0,1552.0,-1.38937848,7.02,49.26744413
1666816956.248458,1552.0,1552.0,-1.38937848,7.02,49.26744413
1666816966.2220123,1552.0,1551.3,-1.44521894,6.32,47.52867855
1666816976.2534392,1552.0,1551.3,-1.44521894,6.32,47.52867855
1666816986.6953266,1552.0,1551.3,-1.44521894,6.32,47.52867855
1666816996.7220209,1550.86,1550.86,-1.34645216,3.76,46.49543071
1666817006.705544,1550.86,1550.86,-1.34645216,3.76,46.49543071
1666817016.7061555,1550.86,1550.86,-1.34645216,3.76,46.49543071
1666817026.729914,1550.86,1551.75,-1.27545501,4.65,48.90946944
1666817036.7729433,1550.86,1551.75,-1.27545501,4.65,48.90946944
1666817046.700003,1550.86,1551.75,-1.27545501,4.65,48.90946944
1666817056.6933105,1552.49,1552.49,-0.99704686,4.82,50.7612644
1666817066.7578547,1552.49,1552.49,-0.99704686,4.82,50.7612644
1666817076.752987,1552.49,1552.49,-0.99704686,4.82,50.7612644
1666817086.825426,1552.49,1552.36,-1.00741723,4.69,50.41634563
1666817096.737236,1552.49,1552.36,-1.00741723,4.69,50.41634563
1666817106.7828023,1552.49,1552.36,-1.00741723,4.69,50.41634563
1666817116.7841718,1553.35,1553.35,-0.69099545,5.68,52.89087651
1666817126.70322,1553.35,1553.35,-0.69099545,5.68,52.89087651
1666817137.1731389,1553.35,1553.35,-0.69099545,5.68,52.89087651
1666817146.765373,1553.35,1552.67,-0.74524047,5.0,51.00982967
1666817156.732137,1553.35,1552.67,-0.74524047,5.0,51.00982967
1666817168.2273524,1553.35,1552.67,-0.74524047,5.0,51.00982967
1666817178.293611,1552.59,1552.59,-0.60514704,2.78,50.79728978
1666817188.6023903,1552.59,1552.59,-0.60514704,2.78,50.79728978
1666817198.331249,1552.59,1552.59,-0.60514704,2.78,50.79728978
