time,open,close,macd,mom,rsi
1666820911.5657628,1554.6,1554.6,0.69984032,4.64,55.90093386
1666820922.1087751,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820931.5630958,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820941.6823215,1554.6,1553.6,0.62006824,3.64,51.33836604
1666820951.4634168,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820962.1790102,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820972.2403574,1553.07,1553.07,0.47135153,0.49,49.21394244
1666820982.2427206,1553.07,1552.91,0.458588,0.33,48.55799653
1666820992.2607644,1553.07,1552.91,0.458588,0.33,48.55799653
1666821002.2061307,1553.07,1552.91,0.458588,0.33,48.55799653
1666821012.2928767,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821022.2696028,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821032.2405384,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821042.301607,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821052.2234297,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821062.3099234,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821072.460493,1553.8,1553.8,0.4857925,-0.19,52.15494533
1666821082.3262522,1553.99,1553.99,0.47342979,0.16,52.91836011
1666821092.2707107,1553.99,1553.99,0.47342979,0.16,52.91836011
1666821102.3214457,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821112.9257402,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821122.2607138,1553.99,1554.97,0.55160643,1.14,56.75147605
1666821132.255208,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821142.7454991,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821152.7823184,1553.96,1553.96,0.44161701,-1.01,52.77344609
1666821162.73128,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821172.922444,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821182.7372017,1553.96,1553.21,0.38178795,-1.76,49.19479232
1666821192.7288182,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821202.8022184,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821212.7385998,1553.49,1553.49,0.34710351,-0.39,50.47706579
1666821222.713937,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821232.7235162,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821242.8123994,1553.49,1553.82,0.37342829,-0.06,52.05683052
1666821252.8969336,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821262.900054,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821273.1882951,1554.33,1554.33,0.41722721,-0.79,54.31259288
1666821282.8392658,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821292.8359542,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821302.839939,1554.33,1553.82,0.37654345,-1.3,51.70025723
1666821312.7988048,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821323.4360957,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821333.4948685,1553.07,1553.07,0.23680549,-2.67,48.28152791
1666821343.3781898,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821353.3985298,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821363.450723,1553.07,1552.82,0.21686247,-2.92,47.15665477
1666821373.3493044,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821383.3712225,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821393.3565269,1552.13,1552.13,0.03924442,-3.17,44.31514633
1666821403.3762248,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821413.3894567,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821423.5025969,1552.13,1552.35,0.05679427,-2.95,45.44392133
1666821433.7202115,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821443.41593,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821453.4452662,1552.95,1552.95,0.05929554,-1.66,48.30171175
1666821463.39702,1552.95,1552.84,0.05052061,-1.77,47.80811708
1666821473.472927,1552.95,1552.84,0.05052061,-1.77,47.80811708
1666821483.4181566,1552.95,1552.84,0.05052061,-1.77,47.80811708
1666821493.399912,1551.92,1551.92,-0.12253266,-1.14,44.04088731
1666821504.221768,1551.92,1551.92,-0.12253266,-1.14,44.04088731
1666821514.1223617,1551.92,1551.92,-0.12253266,-1.14,44.04088731
1666821524.0875998,1551.92,1551.96,-0.11934178,-1.1,44.23583715
1666821534.0590973,1551.92,1551.96,-0.11934178,-1.1,44.23583715
1666821544.3350096,1551.92,1551.96,-0.11934178,-1.1,44.23583715
1666821554.149284,1551.7,1551.7,-0.23032863,-2.09,43.16267157
1666821564.0255227,1551.7,1551.7,-0.23032863,-2.09,43.16267157
1666821574.0521915,1551.7,1551.7,-0.23032863,-2.09,43.16267157
1666821584.2173803,1551.7,1551.13,-0.27579872,-2.66,40.89521664
1666821594.5345168,1551.7,1551.13,-0.27579872,-2.66,40.89521664
1666821604.1033869,1551.7,1551.13,-0.27579872,-2.66,40.89521664
1666821614.227857,1550.72,1550.72,-0.43818559,-3.27,39.42909881
1666821624.1367326,1550.72,1550.72,-0.43818559,-3.27,39.42909881
1666821634.1597936,1550.72,1550.72,-0.43818559,-3.27,39.42909881
1666821644.2829716,1550.72,1551.26,-0.39510866,-2.73,42.39843781
1666821654.117594,1550.72,1551.26,-0.39510866,-2.73,42.39843781
1666821664.1364636,1550.72,1551.26,-0.39510866,-2.73,42.39843781
1666821674.1046755,1551.55,1551.55,-0.41683755,-2.4,43.87600939
1666821684.8417263,1551.55,1551.55,-0.41683755,-2.4,43.87600939
1666821694.727625,1551.55,1551.55,-0.41683755,-2.4,43.87600939
1666821704.7689888,1551.55,1551.28,-0.43837601,-2.67,42.77583085
1666821714.736004,1551.55,1551.28,-0.43837601,-2.67,42.77583085
1666821724.7837389,1551.55,1551.28,-0.43837601,-2.67,42.77583085
1666821734.825217,1550.81,1550.81,-0.55184441,-2.67,40.9868145
1666821744.8972268,1550.81,1550.81,-0.55184441,-2.67,40.9868145
1666821755.0894792,1550.81,1550.81,-0.55184441,-2.67,40.9868145
1666821764.9773843,1550.81,1549.9,-0.624437,-3.58,37.69923257
1666821774.778904,1550.81,1549.9,-0.624437,-3.58,37.69923257
1666821784.984934,1550.81,1549.9,-0.624437,-3.58,37.69923257
1666821794.9998586,1546.72,1546.72,-1.18325314,-7.6,29.44569764
1666821804.8333545,1546.72,1546.72,-1.18325314,-7.6,29.44569764
1666821814.8696427,1546.72,1546.72,-1.18325314,-7.6,29.44569764
1666821824.7999103,1546.72,1547.19,-1.14576027,-7.13,31.82150021
1666821834.8431556,1546.72,1547.19,-1.14576027,-7.13,31.82150021
1666821845.198238,1546.72,1547.19,-1.14576027,-7.13,31.82150021
1666821854.9915938,1545.16,1545.16,-1.62874889,-7.9,26.39168481
1666821865.663929,1545.16,1545.16,-1.62874889,-7.9,26.39168481
1666821875.6976526,1545.16,1545.16,-1.62874889,-7.9,26.39168481
1666821885.7149713,1545.16,1545.31,-1.61678307,-7.75,27.14107934
1666821895.656179,1545.16,1545.31,-1.61678307,-7.75,27.14107934
1666821905.9374385,1545.16,1545.31,-1.61678307,-7.75,27.14107934
1666821915.6337662,1543.58,1543.58,-2.08631719,-8.55,23.74821627
1666821925.647397,1543.58,1543.58,-2.08631719,-8.55,23.74821627
1666821935.5852537,1543.58,1543.58,-2.08631719,-8.55,23.74821627
1666821946.288159,1543.58,1544.24,-2.03366762,-7.89,27.07626753
1666821955.9022803,1543.58,1544.24,-2.03366762,-7.89,27.07626753
1666821965.645055,1543.58,1544.24,-2.03366762,-7.89,27.07626753
1666821975.6647422,1545.11,1545.11,-2.10599229,-7.85,31.04684161
1666821985.7017746,1545.11,1545.11,-2.10599229,-7.85,31.04684161
1666821995.6586545,1545.11,1545.11,-2.10599229,-7.85,31.04684161
1666822005.7021656,1545.11,1545.05,-2.11077861,-7.91,30.89628184
1666822015.7135963,1545.11,1545.05,-2.11077861,-7.91,30.89628184
1666822025.6738648,1545.11,1545.05,-2.11077861,-7.91,30.89628184
1666822035.6466718,1548.77,1548.77,-1.67440395,-3.16,44.68471216
1666822046.4888835,1548.77,1548.77,-1.67440395,-3.16,44.68471216
1666822056.4238443,1548.77,1548.77,-1.67440395,-3.16,44.68471216
1666822066.4310205,1548.77,1548.73,-1.67759484,-3.2,44.58107971
1666822076.4683316,1548.77,1548.73,-1.67759484,-3.2,44.58107971
1666822086.425417,1548.77,1548.73,-1.67759484,-3.2,44.58107971
1666822096.424244,1550.44,1550.44,-1.3098653,-1.27,49.57619533
1666822106.6587453,1550.44,1550.44,-1.3098653,-1.27,49.57619533
1666822116.4269562,1550.44,1550.44,-1.3098653,-1.27,49.57619533
1666822126.615196,1550.44,1553.27,-1.08411031,1.56,56.59157951
1666822136.5101523,1550.44,1553.27,-1.08411031,1.56,56.59157951
1666822146.407529,1550.44,1553.27,-1.08411031,1.56,56.59157951
1666822156.6009822,1554.96,1554.96,-0.47475564,4.25,59.91054872
1666822166.4695814,1554.96,1554.96,-0.47475564,4.25,59.91054872
1666822176.499398,1554.96,1554.96,-0.47475564,4.25,59.91054872
1666822186.40085,1554.96,1570.59,0.77208197,19.88,77.28033059
1666822196.4513073,1554.96,1570.59,0.77208197,19.88,77.28033059
1666822206.4859755,1554.96,1570.59,0.77208197,19.88,77.28033059
1666822216.429634,1566.44,1566.44,1.52404564,14.89,74.32853592
1666822226.9397807,1566.44,1566.44,1.52404564,14.89,74.32853592
1666822237.02908,1566.44,1566.44,1.52404564,14.89,74.32853592
1666822247.000867,1566.44,1561.33,1.11641031,9.78,63.41094719
1666822256.9600456,1566.44,1561.33,1.11641031,9.78,63.41094719
1666822267.1133895,1566.44,1561.33,1.11641031,9.78,63.41094719
1666822276.976055,1560.53,1560.53,1.5197526,9.72,61.97786279
1666822287.0440552,1560.53,1560.53,1.5197526,9.72,61.97786279
1666822297.0406773,1560.53,1560.53,1.5197526,9.72,61.97786279
1666822307.0049343,1560.53,1561.0,1.55724548,10.19,62.5113808
1666822316.9891374,1560.53,1561.0,1.55724548,10.19,62.5113808
1666822326.975019,1560.53,1561.0,1.55724548,10.19,62.5113808
1666822337.0670445,1558.9,1558.9,1.63803023,12.18,59.06367348
1666822347.0052276,1558.9,1558.9,1.63803023,12.18,59.06367348
1666822356.9838803,1558.9,1558.9,1.63803023,12.18,59.06367348
1666822367.2160904,1558.9,1560.79,1.78879946,14.07,61.33452703
1666822376.9851203,1558.9,1560.79,1.78879946,14.07,61.33452703
1666822387.041404,1558.9,1560.79,1.78879946,14.07,61.33452703
1666822397.0861387,1561.78,1561.78,2.22226992,16.61,62.41785982
1666822407.535152,1561.78,1561.78,2.22226992,16.61,62.41785982
1666822417.539157,1561.78,1561.78,2.22226992,16.61,62.41785982
1666822427.8389528,1561.78,1559.65,2.05235539,14.48,58.5870742
1666822437.638294,1561.78,1559.65,2.05235539,14.48,58.5870742
1666822447.8086896,1561.78,1559.65,2.05235539,14.48,58.5870742
1666822457.6134431,1559.26,1559.26,2.11782554,15.69,57.93602668
1666822467.5439034,1559.26,1559.26,2.11782554,15.69,57.93602668
1666822477.5510426,1559.26,1559.26,2.11782554,15.69,57.93602668
1666822487.605795,1559.26,1560.42,2.21036115,16.85,59.38183025
1666822497.5772283,1559.26,1560.42,2.21036115,16.85,59.38183025
1666822507.6161764,1559.26,1560.42,2.21036115,16.85,59.38183025
1666822517.5367396,1560.83,1560.83,2.39129897,15.73,59.86935981
1666822527.5849438,1560.83,1560.83,2.39129897,15.73,59.86935981
1666822537.5505323,1560.83,1560.83,2.39129897,15.73,59.86935981
1666822547.559325,1560.83,1560.85,2.39289441,15.75,59.89464777
1666822557.547634,1560.83,1560.85,2.39289441,15.75,59.89464777
1666822567.5737896,1560.83,1560.85,2.39289441,15.75,59.89464777
1666822577.5634215,1560.1,1560.1,2.37760459,11.32,58.52109825
1666822588.1657274,1560.1,1560.1,2.37760459,11.32,58.52109825
1666822598.3112206,1560.1,1560.1,2.37760459,11.32,58.52109825
1666822608.1689012,1560.1,1557.57,2.17578123,8.79,53.98803278
1666822618.5652628,1560.1,1557.57,2.17578123,8.79,53.98803278
1666822628.291379,1560.1,1557.57,2.17578123,8.79,53.98803278
1666822638.159112,1557.8,1557.8,2.05903017,7.35,54.36929244
1666822648.101994,1557.8,1557.8,2.05903017,7.35,54.36929244
1666822658.0697424,1557.8,1557.8,2.05903017,7.35,54.36929244
1666822668.176508,1557.8,1558.8,2.13880225,8.35,55.83488769
1666822678.2623005,1557.8,1558.8,2.13880225,8.35,55.83488769
1666822688.1157255,1557.8,1558.8,2.13880225,8.35,55.83488769
1666822698.1783302,1559.64,1559.64,2.19045091,4.67,56.9951432
1666822708.1217265,1559.64,1559.64,2.19045091,4.67,56.9951432
1666822718.2146845,1559.64,1559.64,2.19045091,4.67,56.9951432
1666822728.1542838,1559.64,1561.85,2.36674721,6.88,59.97441201
1666822738.2006035,1559.64,1561.85,2.36674721,6.88,59.97441201
1666822748.2609591,1559.64,1561.85,2.36674721,6.88,59.97441201
1666822758.2003443,1562.08,1562.08,2.49837888,-4.35,60.26092578
1666822768.822328,1562.08,1562.08,2.49837888,-4.35,60.26092578
1666822778.9289055,1562.08,1562.08,2.49837888,-4.35,60.26092578
1666822788.7005715,1562.08,1562.48,2.53028771,-3.95,60.78665068
1666822798.619336,1562.08,1562.48,2.53028771,-3.95,60.78665068
1666822808.6437757,1562.08,1562.48,2.53028771,-3.95,60.78665068
1666822818.663436,1563.31,1563.31,2.73253853,2.79,61.83433804
1666822828.724897,1563.31,1563.31,2.73253853,2.79,61.83433804
1666822838.621882,1563.31,1563.31,2.73253853,2.79,61.83433804
1666822848.6115632,1563.31,1564.96,2.86416246,4.44,63.89926343
1666822858.6875465,1563.31,1564.96,2.86416246,4.44,63.89926343
1666822868.662007,1563.31,1564.96,2.86416246,4.44,63.89926343
1666822878.6471276,1564.45,1564.45,2.96913576,5.56,63.28527803
1666822888.7589593,1564.45,1564.45,2.96913576,5.56,63.28527803
1666822898.6612048,1564.45,1564.45,2.96913576,5.56,63.28527803
1666822908.6049547,1564.45,1569.12,3.34167137,10.23,68.55850592
1666822918.7185276,1564.45,1569.12,3.34167137,10.23,68.55850592
1666822928.761552,1564.45,1569.12,3.34167137,10.23,68.55850592
1666822938.826691,1569.83,1569.83,3.80994843,8.04,69.23039819
1666822949.5216594,1569.83,1569.83,3.80994843,8.04,69.23039819
1666822959.4676943,1569.83,1569.83,3.80994843,8.04,69.23039819
1666822969.8425596,1569.83,1573.13,4.07319629,11.34,72.20360559
1666822979.4371295,1569.83,1573.13,4.07319629,11.34,72.20360559
1666822989.5314598,1569.83,1573.13,4.07319629,11.34,72.20360559
1666822999.4717555,1567.86,1567.86,3.81055521,8.6,65.07508493
1666823009.463266,1567.86,1567.86,3.81055521,8.6,65.07508493
1666823019.3900492,1567.86,1567.86,3.81055521,8.6,65.07508493
1666823029.385625,1567.86,1568.17,3.83528455,8.91,65.42674845
1666823039.562259,1567.86,1568.17,3.83528455,8.91,65.42674845
1666823049.447556,1567.86,1568.17,3.83528455,8.91,65.42674845
1666823059.3921654,1569.57,1569.57,4.13245933,8.74,66.93053259
1666823069.4616508,1569.57,1569.57,4.13245933,8.74,66.93053259
1666823079.4243326,1569.57,1569.57,4.13245933,8.74,66.93053259
1666823089.4002223,1569.57,1569.0,4.08698924,8.17,65.67797831
1666823099.4735627,1569.57,1569.0,4.08698924,8.17,65.67797831
1666823109.4326692,1569.57,1569.0,4.08698924,8.17,65.67797831
1666823119.4539833,1568.78,1568.78,4.11840345,8.67,65.19795018
1666823130.8247194,1568.78,1568.78,4.11840345,8.67,65.19795018
1666823140.2275283,1568.78,1568.78,4.11840345,8.67,65.19795018
1666823150.272515,1568.78,1570.42,4.24922966,10.31,67.09124328
1666823160.1547036,1568.78,1570.42,4.24922966,10.31,67.09124328
1666823170.2056408,1568.78,1570.42,4.24922966,10.31,67.09124328
1666823180.2893977,1569.62,1569.62,4.22920173,11.83,66.19412152
1666823190.2258928,1569.62,1569.62,4.22920173,11.83,66.19412152
1666823200.2192369,1569.62,1569.62,4.22920173,11.83,66.19412152
1666823210.2322598,1569.62,1568.17,4.11353221,10.38,62.84981102
1666823220.24496,1569.62,1568.17,4.11353221,10.38,62.84981102
1666823230.2350905,1569.62,1568.17,4.11353221,10.38,62.84981102
1666823240.3722196,1569.27,1569.27,4.16645292,9.63,65.35287974
1666823250.3041022,1569.27,1569.27,4.16645292,9.63,65.35287974
1666823260.338336,1569.27,1569.27,4.16645292,9.63,65.35287974
1666823270.308177,1569.27,1568.97,4.1425213,9.33,64.59674964
1666823280.2948222,1569.27,1568.97,4.1425213,9.33,64.59674964
1666823290.8750527,1569.28,1569.28,4.09185735,7.2,65.36743211
1666823300.3932493,1569.28,1569.28,4.09185735,7.2,65.36743211
1666823310.9468615,1569.28,1569.28,4.09185735,7.2,65.36743211
1666823320.9186614,1569.28,1570.0,4.14929325,7.92,66.38402041
1666823330.885957,1569.28,1570.0,4.14929325,7.92,66.38402041
1666823340.9841225,1569.28,1570.0,4.14929325,7.92,66.38402041
1666823350.9355812,1569.59,1569.59,4.03060505,6.28,65.81257043
1666823360.961583,1569.59,1569.59,4.03060505,6.28,65.81257043
1666823370.893815,1569.59,1569.59,4.03060505,6.28,65.81257043
1666823381.0989077,1569.59,1571.06,4.14787001,7.75,67.91832452
1666823390.876468,1569.59,1571.06,4.14787001,7.75,67.91832452
1666823400.9638295,1569.59,1571.06,4.14787001,7.75,67.91832452
1666823411.1357603,1571.92,1571.92,4.2472982,7.47,69.01664329
1666823420.8879747,1571.92,1571.92,4.2472982,7.47,69.01664329
1666823430.8968203,1571.92,1571.92,4.2472982,7.47,69.01664329
1666823440.918912,1571.92,1572.24,4.27282526,7.79,69.45888835
1666823451.3789344,1571.92,1572.24,4.27282526,7.79,69.45888835
1666823461.1418092,1571.92,1572.24,4.27282526,7.79,69.45888835
1666823470.9924736,1571.92,1572.24,4.27282526,7.79,69.45888835
1666823481.0142567,1572.2,1572.2,4.26200245,2.37,69.40631955
1666823491.826564,1572.2,1572.2,4.26200245,2.37,69.40631955
1666823501.9127195,1572.2,1575.09,4.49254376,5.26,73.01969154
1666823511.8956068,1572.2,1575.09,4.49254376,5.26,73.01969154
1666823521.8546777,1572.2,1575.09,4.49254376,5.26,73.01969154
1666823531.9160087,1574.95,1574.95,4.59558414,7.09,72.8652929
1666823541.9593518,1574.95,1574.95,4.59558414,7.09,72.8652929
1666823551.899658,1574.95,1574.95,4.59558414,7.09,72.8652929
1666823561.9247084,1574.95,1576.93,4.75353285,9.07,75.05179783
1666823571.9093676,1574.95,1576.93,4.75353285,9.07,75.05179783
1666823581.9153185,1574.95,1576.93,4.75353285,9.07,75.05179783
1666823591.8908818,1574.95,1576.93,4.75353285,9.07,75.05179783
1666823601.948984,1574.03,1574.03,4.50326388,4.46,70.03118486
1666823612.3515904,1574.03,1574.03,4.50326388,4.46,70.03118486
1666823621.9408164,1574.03,1572.37,4.37084222,2.8,65.07881488
1666823631.951348,1574.03,1572.37,4.37084222,2.8,65.07881488
1666823641.8948526,1574.03,1572.37,4.37084222,2.8,65.07881488
1666823651.9486926,1570.99,1570.99,4.00675561,2.22,61.45733003
1666823661.964341,1570.99,1570.99,4.00675561,2.22,61.45733003
1666823672.5028365,1570.99,1570.99,4.00675561,2.22,61.45733003
1666823682.4922018,1570.99,1571.37,4.037069,2.6,62.08115804
1666823692.5167875,1570.99,1571.37,4.037069,2.6,62.08115804
1666823702.4176493,1570.99,1571.37,4.037069,2.6,62.08115804
1666823712.5305977,1570.99,1571.37,4.037069,2.6,62.08115804
1666823722.6260903,1570.4,1570.4,3.67869605,0.78,59.92790384
1666823732.545164,1570.4,1570.4,3.67869605,0.78,59.92790384
1666823742.4655285,1570.4,1571.94,3.80154505,2.32,62.54981203
1666823752.5034115,1570.4,1571.94,3.80154505,2.32,62.54981203
1666823762.4883516,1570.4,1571.94,3.80154505,2.32,62.54981203
1666823772.7199695,1569.89,1569.89,3.3457676,0.61,58.57555997
1666823782.5824387,1569.89,1569.89,3.3457676,0.61,58.57555997
1666823792.582924,1569.89,1569.89,3.3457676,0.61,58.57555997
1666823802.8051744,1569.89,1569.21,3.29152258,-0.07,56.72819683
1666823812.6926425,1569.89,1569.21,3.29152258,-0.07,56.72819683
1666823822.5211515,1569.89,1569.21,3.29152258,-0.07,56.72819683
1666823832.546835,1571.27,1571.27,3.27251189,2.0,61.1548767
1666823842.4908998,1571.27,1571.27,3.27251189,2.0,61.1548767
1666823853.0543983,1571.27,1571.27,3.27251189,2.0,61.1548767
1666823863.1756916,1571.27,1571.11,3.25974835,1.84,60.6950315
1666823872.999393,1571.27,1571.11,3.25974835,1.84,60.6950315
1666823883.1743271,1571.27,1571.11,3.25974835,1.84,60.6950315
1666823892.9726384,1571.7,1571.7,3.1529858,2.11,61.94713556
1666823903.0974016,1571.7,1571.7,3.1529858,2.11,61.94713556
1666823913.008594,1571.7,1571.7,3.1529858,2.11,61.94713556
1666823923.0233035,1571.7,1570.53,3.05965246,0.94,58.45376103
1666823932.9347596,1571.7,1570.53,3.05965246,0.94,58.45376103
1666823942.9954443,1571.7,1570.53,3.05965246,0.94,58.45376103
1666823952.941622,1569.82,1569.82,2.73138818,-2.11,56.51756157
1666823963.438172,1569.82,1569.82,2.73138818,-2.11,56.51756157
1666823973.0614188,1569.82,1569.82,2.73138818,-2.11,56.51756157
1666823983.0906808,1569.82,1570.23,2.76409473,-1.7,57.40153045
1666823993.2104995,1569.82,1570.23,2.76409473,-1.7,57.40153045
1666824002.961023,1569.82,1570.23,2.76409473,-1.7,57.40153045
1666824012.9822211,1570.83,1570.83,2.62959989,-1.37,58.62355458
1666824022.9829514,1570.83,1570.83,2.62959989,-1.37,58.62355458
1666824033.3548112,1570.83,1570.83,2.62959989,-1.37,58.62355458
1666824043.3579674,1570.83,1571.83,2.70937197,-0.37,60.64968516
1666824053.3846908,1570.83,1571.83,2.70937197,-0.37,60.64968516
1666824063.301783,1570.83,1571.83,2.70937197,-0.37,60.64968516
1666824073.415498,1570.48,1570.48,2.40728292,-4.46,57.5857812
1666824083.390625,1570.48,1570.48,2.40728292,-4.46,57.5857812
1666824093.3963602,1570.48,1570.48,2.40728292,-4.46,57.5857812
1666824103.343593,1570.48,1571.07,2.45434845,-3.87,58.90638746
1666824113.3481896,1570.48,1571.07,2.45434845,-3.87,58.90638746
1666824123.6876378,1570.48,1571.07,2.45434845,-3.87,58.90638746
1666824133.408308,1569.68,1569.68,2.11445437,-4.35,55.18125996
1666824143.5453124,1569.68,1569.68,2.11445437,-4.35,55.18125996
1666824154.096892,1569.68,1569.68,2.11445437,-4.35,55.18125996
1666824163.382106,1569.68,1570.66,2.19263101,-3.37,57.52120836
1666824173.4210837,1569.68,1570.66,2.19263101,-3.37,57.52120836
1666824183.6746078,1569.68,1570.66,2.19263101,-3.37,57.52120836
1666824193.3591905,1569.68,1570.66,2.19263101,-3.37,57.52120836
1666824203.4369638,1569.94,1569.94,1.94830369,-1.04,55.81800002
1666824214.065354,1569.94,1569.94,1.94830369,-1.04,55.81800002
1666824224.2210956,1569.94,1568.94,1.86853161,-2.04,52.6787374
1666824234.261214,1569.94,1568.94,1.86853161,-2.04,52.6787374
1666824244.13721,1569.94,1568.94,1.86853161,-2.04,52.6787374
1666824254.134715,1569.04,1569.04,1.65182466,-1.35,52.97668381
1666824264.1212995,1569.04,1569.04,1.65182466,-1.35,52.97668381
1666824274.1622694,1569.04,1569.04,1.65182466,-1.35,52.97668381
1666824284.089691,1569.04,1567.62,1.53854831,-2.77,48.75938801
1666824294.1507196,1569.04,1567.62,1.53854831,-2.77,48.75938801
1666824304.1005988,1569.04,1567.62,1.53854831,-2.77,48.75938801
1666824314.4702308,1566.03,1566.03,1.03146476,-3.87,44.7688284
1666824324.1514966,1566.03,1566.03,1.03146476,-3.87,44.7688284
1666824334.082463,1566.03,1566.03,1.03146476,-3.87,44.7688284
1666824344.1336906,1566.03,1567.82,1.17425678,-2.08,49.75439191
1666824354.0807202,1566.03,1567.82,1.17425678,-2.08,49.75439191
1666824364.4170558,1566.03,1567.82,1.17425678,-2.08,49.75439191
1666824374.4209912,1567.34,1567.34,0.90636565,-3.92,48.51003708
1666824384.0475814,1567.34,1567.34,0.90636565,-3.92,48.51003708
1666824395.142604,1567.34,1567.34,0.90636565,-3.92,48.51003708
1666824405.1114604,1567.34,1568.05,0.96300382,-3.21,50.46724496
1666824415.048904,1567.34,1568.05,0.96300382,-3.21,50.46724496
1666824425.068959,1567.34,1568.05,0.96300382,-3.21,50.46724496
1666824435.0264025,1567.4,1567.4,0.72525698,-4.3,48.68139816
1666824445.1225176,1567.4,1567.4,0.72525698,-4.3,48.68139816
1666824455.0049047,1567.4,1567.4,0.72525698,-4.3,48.68139816
1666824465.0602908,1567.4,1566.64,0.66463019,-5.06,46.56733471
1666824475.217398,1567.4,1566.64,0.66463019,-5.06,46.56733471
1666824485.0652337,1567.4,1566.64,0.66463019,-5.06,46.56733471
1666824494.9705715,1565.25,1565.25,0.26741836,-4.58,43.14087865
1666824505.4206955,1565.25,1565.25,0.26741836,-4.58,43.14087865
1666824515.0927892,1565.25,1565.25,0.26741836,-4.58,43.14087865
1666824525.1547632,1565.25,1564.99,0.24667762,-4.84,42.51078351
1666824535.105078,1565.25,1564.99,0.24667762,-4.84,42.51078351
1666824545.0675056,1565.25,1564.99,0.24667762,-4.84,42.51078351
1666824555.0982628,1565.5,1565.5,0.07599583,-5.33,43.94475098
1666824565.1151702,1565.5,1565.5,0.07599583,-5.33,43.94475098
1666824575.5363848,1565.5,1565.5,0.07599583,-5.33,43.94475098
1666824585.6268091,1565.5,1565.71,0.09274796,-5.12,44.64113667
1666824595.6167834,1565.5,1565.71,0.09274796,-5.12,44.64113667
1666824605.580706,1565.5,1565.71,0.09274796,-5.12,44.64113667
1666824615.579101,1564.39,1564.39,-0.24739147,-6.09,41.17928413
