time,open,close,macd,mom,rsi
1666824625.588638,1564.39,1564.39,-0.24739147,-6.09,41.17928413
1666824635.567231,1564.39,1564.39,-0.24739147,-6.09,41.17928413
1666824645.581018,1564.39,1564.13,-0.26813221,-6.35,40.53624244
1666824655.5901682,1564.39,1564.13,-0.26813221,-6.35,40.53624244
1666824665.8168154,1564.39,1564.13,-0.26813221,-6.35,40.53624244
1666824675.5338185,1565.77,1565.77,-0.23410863,-3.91,45.74246092
1666824685.5649452,1565.77,1565.77,-0.23410863,-3.91,45.74246092
1666824695.7308955,1565.77,1565.77,-0.23410863,-3.91,45.74246092
1666824705.5035603,1565.77,1565.55,-0.25165849,-4.13,45.13994136
1666824715.5202465,1565.77,1565.55,-0.25165849,-4.13,45.13994136
1666824725.5909564,1565.77,1565.55,-0.25165849,-4.13,45.13994136
1666824735.5770946,1564.51,1564.51,-0.48478408,-5.44,42.49210219
1666824745.638745,1564.51,1564.51,-0.48478408,-5.44,42.49210219
1666824755.9994016,1564.51,1564.51,-0.48478408,-5.44,42.49210219
1666824766.1296625,1564.51,1562.68,-0.63076699,-7.27,38.24417348
1666824776.2754486,1564.51,1562.68,-0.63076699,-7.27,38.24417348
1666824786.1436467,1564.51,1562.68,-0.63076699,-7.27,38.24417348
1666824796.247945,1563.86,1563.86,-0.68941887,-5.18,40.87931232
1666824806.163257,1563.86,1563.86,-0.68941887,-5.18,40.87931232
1666824816.1798089,1563.86,1563.86,-0.68941887,-5.18,40.87931232
1666824826.0575478,1563.86,1563.31,-0.73329351,-5.73,39.51271532
1666824836.2094398,1563.86,1563.31,-0.73329351,-5.73,39.51271532
1666824846.135209,1563.86,1563.31,-0.73329351,-5.73,39.51271532
1666824856.4873853,1563.94,1563.94,-0.78995497,-2.09,41.1752437
1666824866.1044495,1563.94,1563.94,-0.78995497,-2.09,41.1752437
1666824876.089777,1563.94,1563.94,-0.78995497,-2.09,41.1752437
1666824886.131668,1563.94,1564.85,-0.71736238,-1.18,44.57386097
1666824896.1192455,1563.94,1564.85,-0.71736238,-1.18,44.57386097
1666824906.186947,1563.94,1564.85,-0.71736238,-1.18,44.57386097
1666824916.1396306,1564.01,1564.01,-0.85482483,-3.32,41.4514037
1666824926.1274145,1564.01,1564.01,-0.85482483,-3.32,41.4514037
1666824936.9909356,1564.01,1564.01,-0.85482483,-3.32,41.4514037
1666824947.0179253,1564.01,1563.58,-0.88912682,-3.75,40.20283509
1666824957.0427165,1564.01,1563.58,-0.88912682,-3.75,40.20283509
1666824967.104832,1564.01,1563.58,-0.88912682,-3.75,40.20283509
1666824977.043671,1563.34,1563.34,-0.99499503,-4.06,39.53812537
1666824987.0581489,1563.34,1563.34,-0.99499503,-4.06,39.53812537
1666824997.0605464,1563.34,1563.34,-0.99499503,-4.06,39.53812537
1666825007.0060592,1563.34,1563.18,-1.00775856,-4.22,39.07429422
1666825017.2410965,1563.34,1563.18,-1.00775856,-4.22,39.07429422
1666825027.0576336,1563.34,1563.18,-1.00775856,-4.22,39.07429422
1666825037.0410855,1564.56,1564.56,-0.87852321,-0.69,44.56152738
1666825047.407306,1564.56,1564.56,-0.87852321,-0.69,44.56152738
1666825057.060988,1564.56,1564.56,-0.87852321,-0.69,44.56152738
1666825067.216603,1564.56,1565.0,-0.84342349,-0.25,46.28525424
1666825077.009341,1564.56,1565.0,-0.84342349,-0.25,46.28525424
1666825087.0383997,1564.56,1565.0,-0.84342349,-0.25,46.28525424
1666825097.0464897,1565.45,1565.45,-0.72770455,-0.06,47.94817244
1666825107.022651,1565.45,1565.45,-0.72770455,-0.06,47.94817244
1666825117.5709372,1565.45,1565.45,-0.72770455,-0.06,47.94817244
1666825127.6730936,1565.45,1566.74,-0.62479857,1.23,52.48571719
1666825137.6342535,1565.45,1566.74,-0.62479857,1.23,52.48571719
1666825147.6688082,1565.45,1566.74,-0.62479857,1.23,52.48571719
1666825157.6671298,1567.45,1567.45,-0.37477343,3.05,54.6623161
1666825167.6967826,1567.45,1567.45,-0.37477343,3.05,54.6623161
1666825177.6333346,1567.45,1567.45,-0.37477343,3.05,54.6623161
1666825187.641026,1567.45,1568.26,-0.31015804,3.86,57.07802857
1666825197.9551923,1567.45,1568.26,-0.31015804,3.86,57.07802857
1666825208.2691157,1567.45,1568.26,-0.31015804,3.86,57.07802857
1666825217.6612833,1568.42,1568.42,-0.08186689,2.65,57.52507588
1666825227.6291044,1568.42,1568.42,-0.08186689,2.65,57.52507588
1666825237.636815,1568.42,1568.42,-0.08186689,2.65,57.52507588
1666825247.6530757,1568.42,1568.01,-0.11457344,2.24,55.91786464
1666825257.655765,1568.42,1568.01,-0.11457344,2.24,55.91786464
1666825267.7544742,1568.42,1568.01,-0.11457344,2.24,55.91786464
1666825277.6693387,1569.1,1569.1,0.18466914,4.58,59.4420402
1666825288.2419367,1569.1,1569.1,0.18466914,4.58,59.4420402
1666825298.1756768,1569.1,1569.1,0.18466914,4.58,59.4420402
1666825308.1410644,1569.1,1569.15,0.18865775,4.63,59.60121467
1666825318.231166,1569.1,1569.15,0.18865775,4.63,59.60121467
1666825328.231737,1569.1,1569.15,0.18865775,4.63,59.60121467
1666825338.1334195,1568.95,1568.95,0.32706015,5.09,58.80726825
1666825348.210261,1568.95,1568.95,0.32706015,5.09,58.80726825
1666825358.261362,1568.95,1568.95,0.32706015,5.09,58.80726825
1666825368.6328533,1568.95,1568.61,0.29993764,4.75,57.31326511
1666825378.1655996,1568.95,1568.61,0.29993764,4.75,57.31326511
1666825388.2073762,1568.95,1568.61,0.29993764,4.75,57.31326511
1666825398.2416782,1568.3,1568.3,0.35238218,4.36,56.01574705
1666825408.2361648,1568.3,1568.3,0.35238218,4.36,56.01574705
1666825418.203406,1568.3,1568.3,0.35238218,4.36,56.01574705
1666825428.3676603,1568.3,1568.16,0.34121409,4.22,55.40569944
1666825438.2255275,1568.3,1568.16,0.34121409,4.22,55.40569944
1666825448.3361857,1568.3,1568.16,0.34121409,4.22,55.40569944
1666825458.2287738,1569.75,1569.75,0.61380591,5.74,60.51817222
1666825468.2944658,1569.75,1569.75,0.61380591,5.74,60.51817222
1666825478.8048968,1569.75,1569.75,0.61380591,5.74,60.51817222
1666825488.746685,1569.75,1572.29,0.81642699,8.28,66.90841368
1666825498.77292,1569.75,1572.29,0.81642699,8.28,66.90841368
1666825508.8650491,1569.75,1572.29,0.81642699,8.28,66.90841368
1666825518.7172115,1574.71,1574.71,1.42216381,11.37,71.32957003
1666825529.2988198,1574.71,1574.71,1.42216381,11.37,71.32957003
1666825538.9635627,1574.71,1574.71,1.42216381,11.37,71.32957003
1666825548.7344036,1574.71,1576.65,1.57692164,13.31,74.29450582
1666825558.746838,1574.71,1576.65,1.57692164,13.31,74.29450582
1666825568.7880404,1574.71,1576.65,1.57692164,13.31,74.29450582
1666825578.7888231,1575.41,1575.41,1.82824191,10.84,72.4751125
1666825588.7553763,1575.41,1575.41,1.82824191,10.84,72.4751125
1666825598.7556858,1575.41,1575.41,1.82824191,10.84,72.4751125
1666825608.8998184,1575.41,1574.57,1.76123336,10.0,68.9166135
1666825618.7322624,1575.41,1574.57,1.76123336,10.0,68.9166135
1666825628.7395685,1575.41,1574.57,1.76123336,10.0,68.9166135
1666825638.744979,1575.2,1575.2,2.05212384,9.74,71.55147508
1666825648.8445408,1575.2,1575.2,2.05212384,9.74,71.55147508
1666825659.215924,1575.2,1575.2,2.05212384,9.74,71.55147508
1666825669.1783576,1575.2,1572.86,1.86545717,7.4,62.06053212
1666825679.193727,1575.2,1572.86,1.86545717,7.4,62.06053212
1666825689.660075,1575.2,1572.86,1.86545717,7.4,62.06053212
1666825699.1639752,1574.76,1574.76,2.15506928,7.31,69.55144358
1666825709.3750455,1574.76,1574.76,2.15506928,7.31,69.55144358
1666825719.2689135,1574.76,1574.76,2.15506928,7.31,69.55144358
1666825729.2232258,1574.76,1573.92,2.08806073,6.47,65.77164842
1666825739.2668357,1574.76,1573.92,2.08806073,6.47,65.77164842
1666825749.247856,1574.76,1573.92,2.08806073,6.47,65.77164842
1666825759.3287034,1573.82,1573.82,2.10640028,5.4,65.34563103
1666825769.2915368,1573.82,1573.82,2.10640028,5.4,65.34563103
1666825779.2306404,1573.82,1573.82,2.10640028,5.4,65.34563103
1666825789.179102,1573.82,1577.83,2.42628632,9.41,72.89982725
1666825799.49021,1573.82,1577.83,2.42628632,9.41,72.89982725
1666825809.283845,1573.82,1577.83,2.42628632,9.41,72.89982725
1666825819.4366343,1577.61,1577.61,2.63876901,8.5,72.54471895
1666825829.1700509,1577.61,1577.61,2.63876901,8.5,72.54471895
1666825839.6640534,1577.61,1577.61,2.63876901,8.5,72.54471895
1666825850.323016,1577.61,1583.72,3.12617642,14.61,79.85014059
1666825859.8870406,1577.61,1583.72,3.12617642,14.61,79.85014059
1666825869.660962,1577.61,1583.72,3.12617642,14.61,79.85014059
1666825879.698562,1582.81,1582.81,3.52338244,13.86,79.02097928
1666825889.6762648,1582.81,1582.81,3.52338244,13.86,79.02097928
1666825899.8996294,1582.81,1582.81,3.52338244,13.86,79.02097928
1666825909.716098,1582.81,1582.43,3.49306905,13.48,77.58524838
1666825919.8761644,1582.81,1582.43,3.49306905,13.48,77.58524838
1666825929.7101269,1582.81,1582.43,3.49306905,13.48,77.58524838
1666825939.6534472,1583.24,1583.24,3.91147574,14.94,79.45202565
1666825949.7383811,1583.24,1583.24,3.91147574,14.94,79.45202565
1666825959.680548,1583.24,1583.24,3.91147574,14.94,79.45202565
1666825969.7270594,1583.24,1581.65,3.78463813,13.35,73.47523541
1666825979.6953597,1583.24,1581.65,3.78463813,13.35,73.47523541
1666825989.748389,1583.24,1581.65,3.78463813,13.35,73.47523541
1666825999.691533,1580.08,1580.08,3.69862287,10.33,68.37046099
1666826010.2359118,1580.08,1580.08,3.69862287,10.33,68.37046099
1666826020.4250934,1580.08,1580.38,3.7225545,10.63,68.83376547
1666826030.46324,1580.08,1580.38,3.7225545,10.63,68.83376547
1666826040.624328,1580.08,1580.38,3.7225545,10.63,68.83376547
1666826050.399566,1580.8,1580.8,3.78836265,6.09,69.43715386
1666826060.441285,1580.8,1580.8,3.78836265,6.09,69.43715386
1666826070.4489148,1580.8,1580.8,3.78836265,6.09,69.43715386
1666826080.435686,1580.8,1581.97,3.88169599,7.26,71.11483245
1666826090.463124,1580.8,1581.97,3.88169599,7.26,71.11483245
1666826100.4083085,1580.8,1581.97,3.88169599,7.26,71.11483245
1666826110.472057,1580.8,1581.97,3.88169599,7.26,71.11483245
1666826120.350417,1581.56,1581.56,3.87855113,6.15,70.5260686
1666826130.4188845,1581.56,1581.56,3.87855113,6.15,70.5260686
1666826140.4530451,1581.56,1579.84,3.74134315,4.43,64.79072733
1666826150.6487834,1581.56,1579.84,3.74134315,4.43,64.79072733
1666826160.520553,1581.56,1579.84,3.74134315,4.43,64.79072733
1666826170.9020574,1579.12,1579.12,3.51257843,3.92,62.65553584
1666826180.3991337,1579.12,1579.12,3.51257843,3.92,62.65553584
1666826190.3549085,1579.12,1579.12,3.51257843,3.92,62.65553584
1666826200.7344072,1579.12,1579.12,3.51257843,3.92,62.65553584
1666826210.8963785,1579.12,1578.27,3.44477216,3.07,60.13853039
1666826220.7558637,1579.12,1578.27,3.44477216,3.07,60.13853039
1666826230.802904,1579.34,1579.34,3.36817591,4.58,63.06985732
1666826240.7851696,1579.34,1579.34,3.36817591,4.58,63.06985732
1666826250.813383,1579.34,1579.34,3.36817591,4.58,63.06985732
1666826261.0410829,1579.34,1578.52,3.3027628,3.76,60.4769347
1666826270.8074229,1579.34,1578.52,3.3027628,3.76,60.4769347
1666826280.860911,1579.34,1578.52,3.3027628,3.76,60.4769347
1666826290.8429072,1579.34,1578.52,3.3027628,3.76,60.4769347
1666826300.8385882,1578.26,1578.26,3.05085988,4.43,59.69483059
1666826311.067638,1578.26,1578.26,3.05085988,4.43,59.69483059
1666826320.8558643,1578.26,1576.78,2.9327972,2.95,55.31001226
1666826331.2139258,1578.26,1576.78,2.9327972,2.95,55.31001226
1666826341.0156152,1578.26,1576.78,2.9327972,2.95,55.31001226
1666826350.9209948,1578.26,1576.78,2.9327972,2.95,55.31001226
1666826360.8583467,1576.71,1576.71,2.61648632,-0.91,55.11642416
1666826371.0465224,1576.71,1576.71,2.61648632,-0.91,55.11642416
1666826381.2141705,1576.71,1575.13,2.49044643,-2.49,50.83821051
1666826391.3324986,1576.71,1575.13,2.49044643,-2.49,50.83821051
1666826401.269717,1576.71,1575.13,2.49044643,-2.49,50.83821051
1666826411.281831,1574.99,1574.99,2.09945338,-7.82,50.49094163
1666826421.2205615,1574.99,1574.99,2.09945338,-7.82,50.49094163
1666826431.117651,1574.99,1574.99,2.09945338,-7.82,50.49094163
1666826441.2370324,1574.99,1575.61,2.14891207,-7.2,52.05295861
1666826451.412454,1574.99,1575.61,2.14891207,-7.2,52.05295861
1666826461.4958956,1574.99,1575.61,2.14891207,-7.2,52.05295861
1666826471.193492,1575.8,1575.8,1.89244794,-7.43,52.5120995
1666826481.2652311,1575.8,1575.8,1.89244794,-7.43,52.5120995
1666826491.3914635,1575.8,1575.8,1.89244794,-7.43,52.5120995
1666826501.1501925,1575.8,1576.25,1.92834538,-6.98,53.64431921
1666826511.259364,1575.8,1576.25,1.92834538,-6.98,53.64431921
1666826521.4292188,1575.8,1576.25,1.92834538,-6.98,53.64431921
1666826531.3005776,1576.03,1576.03,1.69058662,-4.06,53.09761446
1666826541.2521462,1576.03,1576.03,1.69058662,-4.06,53.09761446
1666826551.2261786,1576.03,1576.03,1.69058662,-4.06,53.09761446
1666826561.6858425,1576.03,1575.4,1.64033021,-4.69,51.23418789
1666826571.7254584,1576.03,1575.4,1.64033021,-4.69,51.23418789
1666826581.673941,1576.03,1575.4,1.64033021,-4.69,51.23418789
1666826591.689411,1574.09,1574.09,1.2239332,-6.71,47.75412063
1666826601.6894066,1574.09,1574.09,1.2239332,-6.71,47.75412063
1666826611.6545377,1574.09,1574.09,1.2239332,-6.71,47.75412063
1666826621.6055112,1574.09,1574.58,1.26302152,-6.22,49.14582465
1666826631.657898,1574.09,1574.58,1.26302152,-6.22,49.14582465
1666826641.7066717,1574.09,1574.58,1.26302152,-6.22,49.14582465
1666826651.7443314,1575.31,1575.31,1.13809394,-6.26,51.08888623
1666826661.9049096,1575.31,1575.31,1.13809394,-6.26,51.08888623
1666826671.6981566,1575.31,1575.31,1.13809394,-6.26,51.08888623
1666826682.240343,1575.31,1576.33,1.21946146,-5.24,53.74544285
1666826691.7121224,1575.31,1576.33,1.21946146,-5.24,53.74544285
1666826701.800482,1575.31,1576.33,1.21946146,-5.24,53.74544285
1666826711.7281373,1575.59,1575.59,1.02121243,-3.54,51.85010456
1666826721.7747388,1575.59,1575.59,1.02121243,-3.54,51.85010456
1666826731.7742743,1575.59,1575.59,1.02121243,-3.54,51.85010456
1666826742.5871549,1575.59,1574.89,0.96537197,-4.24,49.7701164
1666826752.5798726,1575.59,1574.89,0.96537197,-4.24,49.7701164
1666826762.5375736,1575.59,1574.89,0.96537197,-4.24,49.7701164
1666826772.5905988,1574.52,1574.52,0.74925222,-4.81,48.73930874
1666826782.6564667,1574.52,1574.52,0.74925222,-4.81,48.73930874
1666826792.5643687,1574.52,1574.52,0.74925222,-4.81,48.73930874
1666826802.5818272,1574.52,1574.17,0.72133199,-5.16,47.7272004
1666826812.5806992,1574.52,1574.17,0.72133199,-5.16,47.7272004
1666826822.804765,1574.52,1574.17,0.72133199,-5.16,47.7272004
1666826832.587028,1574.52,1574.17,0.72133199,-5.16,47.7272004
1666826842.689134,1573.14,1573.14,0.3994428,-5.12,44.99031404
1666826852.8272228,1573.14,1573.14,0.3994428,-5.12,44.99031404
1666826862.654451,1573.14,1573.14,0.3994428,-5.12,44.99031404
1666826872.9681785,1573.14,1573.96,0.46485591,-4.3,47.5723936
1666826882.6669345,1573.14,1573.96,0.46485591,-4.3,47.5723936
1666826892.640137,1573.47,1573.47,0.25434746,-3.25,46.05943095
1666826902.588473,1573.47,1573.47,0.25434746,-3.25,46.05943095
1666826912.6708326,1573.47,1573.47,0.25434746,-3.25,46.05943095
1666826923.2447667,1573.47,1575.48,0.41468934,-1.24,52.15842619
1666826933.2729392,1573.47,1575.48,0.41468934,-1.24,52.15842619
1666826943.1733243,1573.47,1575.48,0.41468934,-1.24,52.15842619
1666826953.2002687,1574.94,1574.94,0.32556416,-0.05,50.65660642
1666826963.1718247,1574.94,1574.94,0.32556416,-0.05,50.65660642
1666826973.233686,1574.94,1574.94,0.32556416,-0.05,50.65660642
1666826983.158416,1574.94,1574.22,0.26812826,-0.77,48.47846188
1666826993.4647224,1574.94,1574.22,0.26812826,-0.77,48.47846188
1666827003.207556,1574.94,1574.22,0.26812826,-0.77,48.47846188
1666827013.3017955,1575.54,1575.54,0.36935292,-0.26,52.44257302
1666827023.248591,1575.54,1575.54,0.36935292,-0.26,52.44257302
1666827033.203524,1575.54,1575.54,0.36935292,-0.26,52.44257302
1666827043.233406,1575.54,1574.48,0.28479452,-1.32,49.06821853
1666827053.263149,1575.54,1574.48,0.28479452,-1.32,49.06821853
1666827064.05158,1575.54,1574.48,0.28479452,-1.32,49.06821853
1666827073.3298702,1575.54,1574.48,0.28479452,-1.32,49.06821853
1666827083.3477948,1573.71,1573.71,0.10388315,-2.32,46.87532432
1666827093.301734,1573.71,1573.71,0.10388315,-2.32,46.87532432
1666827103.857159,1573.71,1573.22,0.06479483,-2.81,45.48232754
1666827113.9023747,1573.71,1573.22,0.06479483,-2.81,45.48232754
1666827123.9411254,1573.71,1573.22,0.06479483,-2.81,45.48232754
1666827133.937203,1572.91,1572.91,-0.10400576,-1.17,44.64301264
1666827143.9044964,1572.91,1572.91,-0.10400576,-1.17,44.64301264
1666827153.9505882,1572.91,1572.91,-0.10400576,-1.17,44.64301264
1666827163.8232734,1572.91,1573.72,-0.03939037,-0.36,47.37562012
1666827173.7917588,1572.91,1573.72,-0.03939037,-0.36,47.37562012
1666827183.8269253,1572.91,1573.72,-0.03939037,-0.36,47.37562012
1666827193.8831315,1573.08,1573.08,-0.19228112,-2.22,45.24247057
1666827203.9649498,1573.08,1573.08,-0.19228112,-2.22,45.24247057
1666827213.784798,1573.08,1573.08,-0.19228112,-2.22,45.24247057
1666827224.1607254,1573.08,1573.99,-0.11968853,-1.31,48.44625256
1666827234.1297686,1573.08,1573.99,-0.11968853,-1.31,48.44625256
1666827243.8291256,1573.08,1573.99,-0.11968853,-1.31,48.44625256
1666827253.9403226,1575.35,1575.35,0.05164144,-0.23,52.59169645
1666827264.1298752,1575.35,1575.35,0.05164144,-0.23,52.59169645
1666827274.117983,1575.35,1575.35,0.05164144,-0.23,52.59169645
1666827284.554461,1575.35,1575.35,0.05164144,-0.23,52.59169645
1666827294.6022036,1575.35,1575.89,0.09471837,0.31,54.1675765
1666827304.550866,1575.35,1575.89,0.09471837,0.31,54.1675765
1666827314.5617182,1576.74,1576.74,0.29616446,2.23,56.44839598
1666827324.595334,1576.74,1576.74,0.29616446,2.23,56.44839598
1666827334.5869737,1576.74,1576.74,0.29616446,2.23,56.44839598
1666827344.60566,1576.74,1574.53,0.11986817,0.02,49.54979754
1666827354.6195333,1576.74,1574.53,0.11986817,0.02,49.54979754
1666827364.5323076,1576.74,1574.53,0.11986817,0.02,49.54979754
1666827374.612585,1573.87,1573.87,-0.00759241,0.74,47.80329988
1666827384.7522202,1573.87,1573.87,-0.00759241,0.74,47.80329988
1666827394.5471537,1573.87,1573.87,-0.00759241,0.74,47.80329988
1666827404.5801525,1573.87,1573.93,-0.00280609,0.8,47.98280015
1666827414.9514284,1573.87,1573.93,-0.00280609,0.8,47.98280015
1666827424.6150815,1573.87,1573.93,-0.00280609,0.8,47.98280015
1666827434.8199415,1574.32,1574.32,-0.00312128,0.85,49.12231116
1666827444.7533956,1574.32,1574.32,-0.00312128,0.85,49.12231116
1666827454.4959688,1574.32,1574.32,-0.00312128,0.85,49.12231116
1666827465.0278616,1574.32,1573.7,-0.05257997,0.23,47.34688228
1666827475.081163,1574.32,1573.7,-0.05257997,0.23,47.34688228
1666827485.0232587,1574.32,1573.7,-0.05257997,0.23,47.34688228
1666827495.1525676,1574.78,1574.78,0.03794428,-0.17,50.49706414
1666827505.095023,1574.78,1574.78,0.03794428,-0.17,50.49706414
1666827515.1221893,1574.78,1574.78,0.03794428,-0.17,50.49706414
1666827525.0018225,1574.78,1572.76,-0.12319532,-2.19,44.77548611
1666827535.1880782,1574.78,1572.76,-0.12319532,-2.19,44.77548611
1666827545.0243626,1574.78,1572.76,-0.12319532,-2.19,44.77548611
1666827555.0123932,1572.58,1572.58,-0.2694456,-2.95,44.32603576
1666827565.1009908,1572.58,1572.58,-0.2694456,-2.95,44.32603576
1666827575.0942872,1572.58,1572.58,-0.2694456,-2.95,44.32603576
1666827585.056752,1572.58,1571.51,-0.35480172,-4.02,41.66035385
1666827595.040579,1572.58,1571.51,-0.35480172,-4.02,41.66035385
1666827605.3919694,1572.58,1571.51,-0.35480172,-4.02,41.66035385
1666827615.2017484,1570.76,1570.76,-0.62761336,-2.95,39.97528189
1666827624.997875,1570.76,1570.76,-0.62761336,-2.95,39.97528189
1666827635.126182,1570.76,1570.76,-0.62761336,-2.95,39.97528189
1666827645.4805868,1570.76,1570.16,-0.67547661,-3.55,38.62915687
1666827655.5864265,1570.76,1570.16,-0.67547661,-3.55,38.62915687
1666827665.7199163,1570.76,1570.16,-0.67547661,-3.55,38.62915687
1666827675.516256,1571.16,1571.16,-0.73139867,-1.75,41.3406524
1666827685.484547,1571.16,1571.16,-0.73139867,-1.75,41.3406524
1666827695.590907,1571.16,1571.16,-0.73139867,-1.75,41.3406524
1666827705.554962,1571.16,1571.07,-0.73857816,-1.84,41.10365957
1666827715.4780366,1571.16,1571.07,-0.73857816,-1.84,41.10365957
1666827725.5386946,1571.16,1571.07,-0.73857816,-1.84,41.10365957
1666827735.4970872,1571.1,1571.1,-0.83784938,-1.97,41.19234734
1666827745.4676156,1571.1,1571.1,-0.83784938,-1.97,41.19234734
1666827755.5625644,1571.1,1571.1,-0.83784938,-1.97,41.19234734
1666827765.8265953,1571.1,1570.06,-0.92081234,-3.01,38.5481368
1666827775.4839954,1571.1,1570.06,-0.92081234,-3.01,38.5481368
1666827785.5272582,1571.1,1570.06,-0.92081234,-3.01,38.5481368
1666827795.5011885,1570.52,1570.52,-0.98870216,-4.83,39.66792135
1666827805.4881878,1570.52,1570.52,-0.98870216,-4.83,39.66792135
1666827815.483034,1570.52,1570.52,-0.98870216,-4.83,39.66792135
1666827826.3259082,1570.52,1571.01,-0.94961384,-4.34,41.60566305
1666827836.353191,1570.52,1571.01,-0.94961384,-4.34,41.60566305
1666827846.3505676,1570.52,1571.01,-0.94961384,-4.34,41.60566305
1666827856.351889,1570.76,1570.76,-1.0266886,-5.97,40.62893339
1666827866.324672,1570.76,1570.76,-1.0266886,-5.97,40.62893339
1666827876.3571413,1570.76,1570.76,-1.0266886,-5.97,40.62893339
1666827886.42929,1570.76,1569.2,-1.15113305,-7.53,36.49468574
1666827896.4350743,1570.76,1569.2,-1.15113305,-7.53,36.49468574
1666827906.481845,1570.76,1569.2,-1.15113305,-7.53,36.49468574
1666827916.3878448,1569.49,1569.49,-1.23865514,-4.38,37.19622338
1666827926.9040916,1569.49,1569.49,-1.23865514,-4.38,37.19622338
1666827936.6049938,1569.49,1569.49,-1.23865514,-4.38,37.19622338
1666827946.425014,1569.49,1568.21,-1.34076341,-5.66,34.08204391
1666827956.4321835,1569.49,1568.21,-1.34076341,-5.66,34.08204391
1666827966.3598783,1569.49,1568.21,-1.34076341,-5.66,34.08204391
1666827976.3860164,1567.6,1567.6,-1.57841082,-6.71,32.77437131
1666827986.4239523,1567.6,1567.6,-1.57841082,-6.71,32.77437131
1666827996.3994586,1567.6,1567.6,-1.57841082,-6.71,32.77437131
1666828006.7760875,1567.6,1568.98,-1.46832535,-5.33,38.52125395
1666828016.797098,1567.6,1568.98,-1.46832535,-5.33,38.52125395
1666828027.0046415,1567.6,1568.98,-1.46832535,-5.33,38.52125395
1666828036.7901752,1570.38,1570.38,-1.31488591,-4.4,43.43310767
1666828046.8784978,1570.38,1570.38,-1.31488591,-4.4,43.43310767
1666828057.047825,1570.38,1570.38,-1.31488591,-4.4,43.43310767
1666828066.852127,1570.38,1570.9,-1.27340443,-3.88,45.17522381
1666828076.787424,1570.38,1570.9,-1.27340443,-3.88,45.17522381
1666828087.1019285,1570.38,1570.9,-1.27340443,-3.88,45.17522381
1666828096.7834575,1570.62,1570.62,-1.23449856,-1.97,44.24909778
1666828106.861973,1570.62,1570.62,-1.23449856,-1.97,44.24909778
1666828116.8606973,1570.62,1570.62,-1.23449856,-1.97,44.24909778
1666828126.792782,1570.62,1570.12,-1.2743846,-2.47,42.84412559
1666828136.8534763,1570.62,1570.12,-1.2743846,-2.47,42.84412559
1666828146.8334875,1570.62,1570.12,-1.2743846,-2.47,42.84412559
1666828156.974284,1569.92,1569.92,-1.27139319,-0.84,42.32189726
1666828166.8877273,1569.92,1569.92,-1.27139319,-0.84,42.32189726
1666828176.8667486,1569.92,1569.92,-1.27139319,-0.84,42.32189726
1666828187.495003,1569.92,1570.68,-1.21076641,-0.08,45.12045908
1666828197.470657,1569.92,1570.68,-1.21076641,-0.08,45.12045908
1666828207.4541786,1569.92,1570.68,-1.21076641,-0.08,45.12045908
1666828217.5420594,1570.67,1570.67,-1.13602983,-0.48,45.08809862
1666828227.6346128,1570.67,1570.67,-1.13602983,-0.48,45.08809862
1666828237.436648,1570.67,1570.67,-1.13602983,-0.48,45.08809862
1666828247.9330626,1570.67,1570.53,-1.14719792,-0.62,44.6507001
1666828257.6198635,1570.67,1570.53,-1.14719792,-0.62,44.6507001
1666828267.670345,1570.67,1570.53,-1.14719792,-0.62,44.6507001
1666828277.4815235,1570.06,1570.06,-1.15012635,-1.03,43.27508791
1666828287.7455142,1570.06,1570.06,-1.15012635,-1.03,43.27508791
1666828297.4692202,1570.06,1570.06,-1.15012635,-1.03,43.27508791
