time,open,close,macd,mom,rsi
1666831991.6358092,1559.11,1558.71,-1.79175374,1.63,41.28202628
1666832001.6449776,1557.5,1557.5,-1.85542083,-1.44,37.97658672
1666832011.5911489,1557.5,1557.5,-1.85542083,-1.44,37.97658672
1666832021.818755,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832031.6270463,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832041.6571662,1557.5,1559.06,-1.73097639,0.12,44.206585
1666832051.5738096,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832061.6739688,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832071.7852242,1558.67,1558.67,-1.64313048,-0.54,42.77234855
1666832081.6446524,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832091.798383,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832101.6737378,1558.67,1558.75,-1.63674871,-0.46,43.09612641
1666832111.8548322,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832121.667061,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832131.8049264,1558.75,1558.75,-1.5192714,0.5,43.09612641
1666832141.6230316,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832151.7021725,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832162.580309,1558.75,1559.27,-1.47778992,1.02,45.26389612
1666832172.2778575,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832182.4627883,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832192.456455,1559.96,1559.96,-1.23886853,0.71,47.89764528
1666832202.2951703,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832212.3500583,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832222.2482252,1559.96,1560.2,-1.21972323,0.95,48.82010363
1666832232.3094268,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832242.3100507,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832252.595884,1559.7,1559.7,-1.11744014,1.05,46.9803157
1666832262.315024,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832272.2904143,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832282.3546336,1559.7,1559.66,-1.12063103,1.01,46.83171439
1666832292.3226962,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832302.2804394,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832312.2944186,1559.08,1559.08,-1.08034855,1.08,44.77539884
1666832322.3476748,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832332.3174665,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832342.8179514,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832353.0150657,1559.08,1559.34,-1.05960781,1.34,45.91370745
1666832362.8950305,1558.94,1558.94,-1.02064258,0.99,44.27076559
1666832372.8561962,1558.94,1558.94,-1.02064258,0.99,44.27076559
1666832382.8522484,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832392.8205018,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832402.8722143,1558.94,1559.73,-0.95762264,1.78,47.84294447
1666832412.87425,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832422.8486454,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832432.974566,1559.94,1559.94,-0.81212073,0.37,48.71675609
1666832442.901613,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832452.875502,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832462.8253486,1559.94,1559.95,-0.81132301,0.38,48.76077838
1666832473.0032096,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832483.0619948,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832492.8826425,1559.98,1559.98,-0.69633896,0.86,48.89239295
1666832502.8512008,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832512.837749,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832523.443668,1559.98,1560.31,-0.67001418,1.19,50.40159211
1666832533.3894389,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832543.723367,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832553.4112384,1560.69,1560.69,-0.49920797,3.2,52.02570595
1666832563.476344,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832573.49361,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832583.4869375,1560.69,1561.02,-0.47288319,3.53,53.46091243
1666832593.574412,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832603.4317048,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832613.5252671,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832623.4985485,1562.68,1562.68,-0.10214402,4.02,59.5162964
1666832633.4738276,1562.68,1561.68,-0.1819161,3.02,54.87739989
1666832643.4332595,1562.68,1561.68,-0.1819161,3.02,54.87739989
1666832653.4305143,1561.43,1561.43,-0.09097618,2.68,53.82534154
1666832663.5002444,1561.43,1561.43,-0.09097618,2.68,53.82534154
1666832673.4558742,1561.43,1561.43,-0.09097618,2.68,53.82534154
1666832683.4817674,1561.43,1561.54,-0.08220125,2.79,54.24668851
1666832693.5215063,1561.43,1561.54,-0.08220125,2.79,54.24668851
1666832704.25195,1561.43,1561.54,-0.08220125,2.79,54.24668851
1666832714.296968,1561.92,1561.92,0.06557731,1.96,55.6247698
1666832724.1474557,1561.92,1561.92,0.06557731,1.96,55.6247698
1666832734.4187698,1561.92,1561.92,0.06557731,1.96,55.6247698
1666832744.211572,1561.92,1563.33,0.17805594,3.37,60.39189508
1666832754.340936,1561.92,1563.33,0.17805594,3.37,60.39189508
1666832764.2055552,1561.92,1563.33,0.17805594,3.37,60.39189508
1666832774.3341904,1562.45,1562.45,0.23116732,2.75,57.54811021
1666832784.1758285,1562.45,1562.45,0.23116732,2.75,57.54811021
1666832794.325745,1562.45,1562.45,0.23116732,2.75,57.54811021
1666832804.182952,1562.45,1562.45,0.23116732,2.75,57.54811021
1666832814.2981346,1562.45,1563.64,0.32609609,3.94,61.56984627
1666832824.1593435,1562.45,1563.64,0.32609609,3.94,61.56984627
1666832834.1213598,1563.86,1563.86,0.52509007,4.77,62.23133715
1666832844.280207,1563.86,1563.86,0.52509007,4.77,62.23133715
1666832854.1165106,1563.86,1563.86,0.52509007,4.77,62.23133715
1666832864.2498283,1563.86,1564.25,0.55620118,5.16,63.43295995
1666832874.262461,1563.86,1564.25,0.55620118,5.16,63.43295995
1666832885.1096823,1563.86,1564.25,0.55620118,5.16,63.43295995
1666832895.296808,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832905.2059162,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832915.3030772,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832925.0101974,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832935.0863218,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832945.1180437,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832955.1349618,1563.88,1563.88,0.66409046,4.94,62.2948767
1666832965.1837134,1563.55,1563.55,0.7175263,3.61,60.4866994
1666832975.2249022,1563.55,1563.55,0.7175263,3.61,60.4866994
1666832985.219834,1563.55,1563.53,0.71593086,3.59,60.3723254
1666832995.1457126,1563.55,1563.53,0.71593086,3.59,60.3723254
1666833005.0519714,1563.55,1563.53,0.71593086,3.59,60.3723254
1666833015.3202186,1563.18,1563.18,0.71891986,3.2,58.42605903
1666833025.0022247,1563.18,1563.18,0.71891986,3.2,58.42605903
1666833035.0431645,1563.18,1563.18,0.71891986,3.2,58.42605903
1666833045.1360326,1563.18,1563.97,0.7819398,3.99,61.42387321
1666833055.235028,1563.18,1563.97,0.7819398,3.99,61.42387321
1666833065.933392,1563.18,1563.97,0.7819398,3.99,61.42387321
1666833075.909709,1563.77,1563.77,0.81835663,3.07,60.70937395
1666833085.8857555,1563.77,1563.77,0.81835663,3.07,60.70937395
1666833095.895616,1563.77,1563.77,0.81835663,3.07,60.70937395
1666833105.90984,1563.77,1563.51,0.79761589,2.81,59.18709212
1666833116.0015583,1563.77,1563.51,0.79761589,2.81,59.18709212
1666833125.8032954,1563.77,1563.51,0.79761589,2.81,59.18709212
1666833135.8939507,1563.07,1563.07,0.75173349,0.38,56.7459825
1666833146.0396547,1563.07,1563.07,0.75173349,0.38,56.7459825
1666833155.9944117,1563.07,1563.07,0.75173349,0.38,56.7459825
1666833165.840316,1563.07,1563.54,0.78922637,0.85,58.70521231
1666833176.47417,1563.07,1563.54,0.78922637,0.85,58.70521231
1666833185.9744506,1563.07,1563.54,0.78922637,0.85,58.70521231
1666833195.8527954,1563.45,1563.45,0.7884365,2.01,58.34390048
1666833205.9052804,1563.45,1563.45,0.7884365,2.01,58.34390048
1666833215.965937,1563.45,1563.45,0.7884365,2.01,58.34390048
1666833226.1075735,1563.45,1563.42,0.78604333,1.98,58.16122347
1666833235.9167616,1563.45,1563.42,0.78604333,1.98,58.16122347
1666833246.5714226,1563.45,1563.42,0.78604333,1.98,58.16122347
1666833256.6872494,1563.98,1563.98,0.85937969,2.06,60.5338292
1666833266.4776292,1563.98,1563.98,0.85937969,2.06,60.5338292
1666833276.5181472,1563.98,1563.98,0.85937969,2.06,60.5338292
1666833286.6604233,1563.98,1564.11,0.86975006,2.19,61.07438316
1666833296.706138,1563.98,1564.11,0.86975006,2.19,61.07438316
1666833306.6229343,1563.98,1564.11,0.86975006,2.19,61.07438316
1666833316.5144544,1564.43,1564.43,0.93504095,1.99,62.34690171
1666833326.5693915,1564.43,1564.43,0.93504095,1.99,62.34690171
1666833336.938619,1564.43,1564.43,0.93504095,1.99,62.34690171
1666833346.5303097,1564.43,1563.92,0.89435719,1.48,59.06088345
1666833356.5952694,1564.43,1563.92,0.89435719,1.48,59.06088345
1666833366.5094929,1564.43,1563.92,0.89435719,1.48,59.06088345
1666833376.696999,1562.57,1562.57,0.69322998,-1.29,51.78025581
1666833386.5084517,1562.57,1562.57,0.69322998,-1.29,51.78025581
1666833396.5938802,1562.57,1562.57,0.69322998,-1.29,51.78025581
1666833406.8504486,1562.57,1562.47,0.68525277,-1.39,51.27601952
1666833416.5953548,1562.57,1562.47,0.68525277,-1.39,51.27601952
1666833427.3890495,1562.57,1562.47,0.68525277,-1.39,51.27601952
1666833437.5918937,1562.57,1562.57,0.61274183,-1.31,51.77285273
1666833446.9665108,1562.57,1562.57,0.61274183,-1.31,51.77285273
1666833457.1739554,1562.57,1562.57,0.61274183,-1.31,51.77285273
1666833467.0640612,1562.57,1562.32,0.59279881,-1.56,50.4401456
1666833477.0189102,1562.57,1562.32,0.59279881,-1.56,50.4401456
1666833487.035635,1562.57,1562.32,0.59279881,-1.56,50.4401456
1666833497.0738492,1564.01,1564.01,0.7456355,0.46,58.15795965
1666833507.1285882,1564.01,1564.01,0.7456355,0.46,58.15795965
1666833517.0094244,1564.01,1564.01,0.7456355,0.46,58.15795965
1666833527.163635,1564.01,1565.88,0.89480929,2.33,64.69212729
1666833537.2932365,1564.01,1565.88,0.89480929,2.33,64.69212729
1666833547.2478812,1564.01,1565.88,0.89480929,2.33,64.69212729
1666833557.1403146,1565.57,1565.57,0.97239932,2.4,63.7260507
1666833567.0162108,1565.57,1565.57,0.97239932,2.4,63.7260507
1666833577.2654152,1565.57,1565.57,0.97239932,2.4,63.7260507
1666833587.212766,1565.57,1566.43,1.04100331,3.26,66.41792533
1666833597.1078916,1565.57,1566.43,1.04100331,3.26,66.41792533
1666833607.6725693,1565.57,1566.43,1.04100331,3.26,66.41792533
1666833617.628445,1566.45,1566.45,1.16464068,2.69,66.47747969
1666833627.6880372,1566.45,1566.45,1.16464068,2.69,66.47747969
1666833637.5614307,1566.45,1566.45,1.16464068,2.69,66.47747969
1666833647.7416384,1566.45,1568.47,1.32578029,4.71,71.72877341
1666833657.7352822,1566.45,1568.47,1.32578029,4.71,71.72877341
1666833667.82597,1566.45,1568.47,1.32578029,4.71,71.72877341
1666833677.6599813,1566.83,1566.83,1.30132807,3.76,67.60929178
1666833687.541432,1566.83,1566.83,1.30132807,3.76,67.60929178
1666833697.580183,1566.83,1566.83,1.30132807,3.76,67.60929178
1666833707.5028896,1566.83,1567.96,1.39147052,4.89,70.76974786
1666833717.618346,1566.83,1567.96,1.39147052,4.89,70.76974786
1666833727.6101704,1566.83,1567.96,1.39147052,4.89,70.76974786
1666833737.6945612,1567.1,1567.1,1.40739154,3.65,68.42728553
1666833747.562286,1567.1,1567.1,1.40739154,3.65,68.42728553
1666833757.574411,1567.1,1567.1,1.40739154,3.65,68.42728553
1666833767.5991852,1567.1,1566.96,1.39622345,3.51,67.51310628
1666833777.6248372,1567.1,1566.96,1.39622345,3.51,67.51310628
1666833788.1361363,1567.1,1566.96,1.39622345,3.51,67.51310628
1666833798.0117204,1567.06,1567.06,1.45193077,3.08,68.15591751
1666833808.1718037,1567.06,1567.06,1.45193077,3.08,68.15591751
1666833818.0390444,1567.06,1567.06,1.45193077,3.08,68.15591751
1666833828.430218,1567.06,1566.95,1.44315584,2.97,67.3947688
1666833838.0688329,1567.06,1566.95,1.44315584,2.97,67.3947688
1666833848.2084515,1567.06,1566.95,1.44315584,2.97,67.3947688
1666833858.1352563,1567.04,1567.04,1.47119359,2.62,68.04255197
1666833868.1357372,1567.04,1567.04,1.47119359,2.62,68.04255197
1666833878.067839,1567.04,1567.04,1.47119359,2.62,68.04255197
1666833888.121463,1567.04,1564.91,1.30127906,0.49,54.56111072
1666833898.1740265,1567.04,1564.91,1.30127906,0.49,54.56111072
1666833908.1674235,1567.04,1564.91,1.30127906,0.49,54.56111072
1666833918.161851,1565.3,1565.3,1.22417407,2.73,56.61497652
1666833928.2844126,1565.3,1565.3,1.22417407,2.73,56.61497652
1666833938.1408737,1565.3,1565.3,1.22417407,2.73,56.61497652
1666833948.084073,1565.3,1563.4,1.07260712,0.83,47.27772407
1666833958.3886304,1565.3,1563.4,1.07260712,0.83,47.27772407
1666833969.021059,1565.3,1563.4,1.07260712,0.83,47.27772407
1666833979.200165,1562.51,1562.51,0.73103733,-0.07,43.88723466
1666833989.068181,1562.51,1562.51,0.73103733,-0.07,43.88723466
1666833999.0775385,1562.51,1562.51,0.73103733,-0.07,43.88723466
1666834009.436412,1562.51,1560.17,0.54437067,-2.41,36.47978605
1666834018.928116,1562.51,1560.17,0.54437067,-2.41,36.47978605
1666834029.4250944,1562.51,1560.17,0.54437067,-2.41,36.47978605
1666834039.0651977,1559.0,1559.0,0.01453698,-5.01,33.64077896
1666834049.012741,1559.0,1559.0,0.01453698,-5.01,33.64077896
1666834059.192156,1559.0,1559.0,0.01453698,-5.01,33.64077896
1666834069.0683246,1559.0,1559.21,0.03128912,-4.8,34.62422193
1666834079.0424783,1559.0,1559.21,0.03128912,-4.8,34.62422193
1666834089.0166926,1559.0,1559.21,0.03128912,-4.8,34.62422193
1666834098.9807794,1559.1,1559.1,-0.31286399,-6.48,34.13345121
1666834109.096736,1559.1,1559.1,-0.31286399,-6.48,34.13345121
1666834119.0511055,1559.1,1559.1,-0.31286399,-6.48,34.13345121
1666834129.0795476,1559.1,1560.2,-0.2251147,-5.38,39.22957517
1666834139.1126747,1559.1,1560.2,-0.2251147,-5.38,39.22957517
1666834149.7777867,1559.1,1560.2,-0.2251147,-5.38,39.22957517
1666834159.6642864,1559.56,1559.56,-0.50765752,-6.88,36.35181435
1666834169.7291791,1559.56,1559.56,-0.50765752,-6.88,36.35181435
1666834179.6513054,1559.56,1559.56,-0.50765752,-6.88,36.35181435
1666834189.9373744,1559.56,1558.37,-0.60258629,-8.07,33.20336842
1666834199.739441,1559.56,1558.37,-0.60258629,-8.07,33.20336842
1666834209.7661586,1559.56,1558.37,-0.60258629,-8.07,33.20336842
1666834219.7817457,1558.14,1558.14,-0.88397276,-8.69,32.65670083
1666834229.811197,1558.14,1558.14,-0.88397276,-8.69,32.65670083
1666834239.7668517,1558.14,1558.14,-0.88397276,-8.69,32.65670083
1666834249.7303655,1558.14,1560.35,-0.70767646,-6.48,42.45976676
1666834259.663438,1558.14,1560.35,-0.70767646,-6.48,42.45976676
1666834269.7734497,1558.14,1560.35,-0.70767646,-6.48,42.45976676
1666834279.729131,1560.12,1560.12,-0.80070177,-6.97,41.57764769
1666834289.81255,1560.12,1560.12,-0.80070177,-6.97,41.57764769
1666834299.7701645,1560.12,1560.12,-0.80070177,-6.97,41.57764769
1666834309.6619143,1560.12,1561.13,-0.72013197,-5.96,45.5392626
1666834319.9058368,1560.12,1561.13,-0.72013197,-5.96,45.5392626
1666834330.592697,1559.8,1559.8,-0.89469616,-7.25,40.62779244
1666834340.4368198,1559.8,1559.8,-0.89469616,-7.25,40.62779244
1666834350.4108963,1559.8,1559.8,-0.89469616,-7.25,40.62779244
1666834360.2410958,1559.8,1559.8,-0.89469616,-7.25,40.62779244
1666834370.2960455,1559.8,1559.77,-0.89708932,-7.28,40.53546629
1666834380.4109085,1559.8,1559.77,-0.89708932,-7.28,40.53546629
1666834390.5432034,1559.8,1559.77,-0.89708932,-7.28,40.53546629
1666834400.3187723,1557.31,1557.31,-1.29075118,-9.74,34.19181182
1666834410.3501358,1557.31,1557.31,-1.29075118,-9.74,34.19181182
1666834420.2752266,1557.31,1557.31,-1.29075118,-9.74,34.19181182
1666834430.2227347,1557.31,1557.0,-1.31548053,-10.05,33.45685221
1666834440.3712573,1557.31,1557.0,-1.31548053,-10.05,33.45685221
1666834450.3841326,1557.31,1557.0,-1.31548053,-10.05,33.45685221
1666834460.254545,1557.33,1557.33,-1.4266494,-7.97,34.3017927
1666834470.2406912,1557.33,1557.33,-1.4266494,-7.97,34.3017927
1666834480.3437946,1557.33,1557.33,-1.4266494,-7.97,34.3017927
1666834490.5053356,1557.33,1557.72,-1.39553829,-7.58,36.11865154
1666834500.3882413,1557.33,1557.72,-1.39553829,-7.58,36.11865154
1666834511.1262336,1557.41,1557.41,-1.50804614,-5.1,34.66833087
1666834521.177166,1557.41,1557.41,-1.50804614,-5.1,34.66833087
1666834531.1063745,1557.41,1557.41,-1.50804614,-5.1,34.66833087
1666834541.196659,1557.41,1557.51,-1.50006893,-5.0,35.18083266
1666834551.1173356,1557.41,1557.51,-1.50006893,-5.0,35.18083266
1666834561.2147942,1557.41,1557.51,-1.50006893,-5.0,35.18083266
1666834571.2864552,1558.46,1558.46,-1.41119306,-0.54,39.6797681
1666834581.1009371,1558.46,1558.46,-1.41119306,-0.54,39.6797681
1666834591.1246655,1558.46,1558.46,-1.41119306,-0.54,39.6797681
1666834601.2460384,1558.46,1559.38,-1.33780275,0.38,43.74831425
1666834611.1838362,1558.46,1559.38,-1.33780275,0.38,43.74831425
1666834621.1338165,1558.46,1559.38,-1.33780275,0.38,43.74831425
1666834631.0380523,1559.96,1559.96,-1.17156888,0.85,46.0457716
1666834641.177476,1559.96,1559.96,-1.17156888,0.85,46.0457716
1666834651.6752558,1559.96,1559.96,-1.17156888,0.85,46.0457716
1666834661.2542334,1559.96,1559.9,-1.1763552,0.79,45.83778814
1666834671.150196,1559.96,1559.9,-1.1763552,0.79,45.83778814
1666834681.247235,1559.96,1559.9,-1.1763552,0.79,45.83778814
1666834691.6142075,1559.23,1559.23,-1.16804678,-0.33,43.63681062
1666834701.5516407,1559.23,1559.23,-1.16804678,-0.33,43.63681062
1666834711.5666964,1559.23,1559.23,-1.16804678,-0.33,43.63681062
1666834721.7674005,1559.23,1559.77,-1.12496985,0.21,45.89187068
1666834731.5757637,1559.23,1559.77,-1.12496985,0.21,45.89187068
1666834741.6526897,1559.23,1559.77,-1.12496985,0.21,45.89187068
1666834751.5816057,1559.81,1559.81,-1.02436134,1.67,46.05175509
1666834761.7532036,1559.81,1559.81,-1.02436134,1.67,46.05175509
1666834771.576652,1559.81,1559.81,-1.02436134,1.67,46.05175509
1666834781.9317386,1559.81,1560.29,-0.98607075,2.15,48.03607399
1666834791.543151,1559.81,1560.29,-0.98607075,2.15,48.03607399
1666834801.6055353,1559.81,1560.29,-0.98607075,2.15,48.03607399
1666834811.6158228,1559.81,1560.29,-0.98607075,2.15,48.03607399
1666834821.6415162,1560.31,1560.31,-0.86629802,0.2,48.11864444
1666834831.598246,1560.31,1560.31,-0.86629802,0.2,48.11864444
1666834841.569213,1560.31,1559.93,-0.89661141,-0.18,46.65248115
1666834852.2698312,1560.31,1559.93,-0.89661141,-0.18,46.65248115
1666834861.6680553,1560.31,1559.93,-0.89661141,-0.18,46.65248115
1666834871.9437487,1560.46,1560.46,-0.74262317,0.66,48.75521905
1666834881.984188,1560.46,1560.46,-0.74262317,0.66,48.75521905
1666834891.899931,1560.46,1560.46,-0.74262317,0.66,48.75521905
1666834902.0309515,1560.46,1560.19,-0.76416164,0.39,47.62411491
1666834912.1431162,1560.46,1560.19,-0.76416164,0.39,47.62411491
1666834921.9747715,1560.46,1560.19,-0.76416164,0.39,47.62411491
1666834932.129442,1561.41,1561.41,-0.51233545,4.11,52.69684318
1666834942.112551,1561.41,1561.41,-0.51233545,4.11,52.69684318
1666834952.2140117,1561.41,1561.41,-0.51233545,4.11,52.69684318
1666834962.0592752,1561.41,1560.73,-0.56658047,3.43,49.74907404
1666834971.9952466,1561.41,1560.73,-0.56658047,3.43,49.74907404
1666834982.1041226,1561.41,1560.73,-0.56658047,3.43,49.74907404
1666834991.883078,1561.41,1560.73,-0.56658047,3.43,49.74907404
1666835001.8938649,1560.29,1560.29,-0.54376344,2.95,48.01509661
1666835011.9825623,1560.29,1560.29,-0.54376344,2.95,48.01509661
1666835022.0272388,1560.29,1559.77,-0.58524492,2.43,45.96509996
1666835032.011041,1560.29,1559.77,-0.58524492,2.43,45.96509996
1666835042.1920974,1560.29,1559.77,-0.58524492,2.43,45.96509996
1666835052.8999026,1560.1,1560.1,-0.51904011,2.7,47.25116131
1666835062.7957854,1560.1,1560.1,-0.51904011,2.7,47.25116131
1666835072.8177214,1560.1,1560.1,-0.51904011,2.7,47.25116131
1666835082.642655,1560.1,1560.1,-0.51904011,2.7,47.25116131
1666835092.8022375,1560.1,1560.09,-0.51983783,2.69,47.20333971
1666835102.743354,1560.1,1560.09,-0.51983783,2.69,47.20333971
1666835113.081611,1560.1,1560.09,-0.51983783,2.69,47.20333971
1666835122.7501082,1560.09,1560.09,-0.48205283,1.64,47.20511536
1666835132.724192,1560.09,1560.09,-0.48205283,1.64,47.20511536
1666835142.879878,1560.09,1559.78,-0.50678217,1.33,45.82089817
1666835153.0440147,1560.09,1559.78,-0.50678217,1.33,45.82089817
1666835162.8094702,1560.09,1559.78,-0.50678217,1.33,45.82089817
1666835172.8734748,1558.31,1558.31,-0.69859003,-1.66,40.22472549
1666835182.9918056,1558.31,1558.31,-0.69859003,-1.66,40.22472549
1666835192.711863,1558.31,1558.31,-0.69859003,-1.66,40.22472549
1666835202.7156832,1558.31,1559.29,-0.62041339,-0.68,45.03304965
1666835212.8253558,1558.31,1559.29,-0.62041339,-0.68,45.03304965
1666835222.7132506,1558.31,1559.29,-0.62041339,-0.68,45.03304965
1666835233.6185095,1559.99,1559.99,-0.51155155,0.76,48.02933847
1666835243.520666,1559.99,1559.99,-0.51155155,0.76,48.02933847
1666835253.2661812,1559.99,1559.99,-0.51155155,0.76,48.02933847
1666835263.384898,1559.99,1561.53,-0.38870255,2.3,53.97063225
1666835273.556187,1559.99,1561.53,-0.38870255,2.3,53.97063225
1666835283.353058,1559.99,1561.53,-0.38870255,2.3,53.97063225
1666835293.4019697,1562.22,1562.22,-0.14895168,2.41,56.20267206
1666835303.5885837,1562.22,1562.22,-0.14895168,2.41,56.20267206
1666835313.50931,1562.22,1562.22,-0.14895168,2.41,56.20267206
1666835323.31571,1562.22,1562.43,-0.13219954,2.62,56.90077674
1666835333.3612995,1562.22,1562.43,-0.13219954,2.62,56.90077674
1666835343.4578493,1562.22,1562.43,-0.13219954,2.62,56.90077674
1666835353.5510328,1561.99,1561.99,-0.03629415,1.69,55.23222194
1666835363.3674006,1561.99,1561.99,-0.03629415,1.69,55.23222194
1666835373.438284,1561.99,1561.99,-0.03629415,1.69,55.23222194
1666835383.3752892,1561.99,1562.27,-0.01395796,1.97,56.21649655
1666835393.4633236,1561.99,1562.27,-0.01395796,1.97,56.21649655
1666835403.3358984,1561.99,1562.27,-0.01395796,1.97,56.21649655
1666835413.8803322,1561.99,1562.27,-0.01395796,1.97,56.21649655
1666835423.8332963,1562.27,1562.27,0.10696529,1.82,56.21649655
1666835433.9519682,1562.27,1562.27,0.10696529,1.82,56.21649655
1666835444.0245135,1562.27,1562.0,0.08542683,1.55,54.96162091
1666835453.9019594,1562.27,1562.0,0.08542683,1.55,54.96162091
1666835463.848916,1562.27,1562.0,0.08542683,1.55,54.96162091
1666835473.9269383,1561.71,1561.71,0.12132376,0.31,53.67473208
1666835483.813843,1561.71,1561.71,0.12132376,0.31,53.67473208
1666835493.8100543,1561.71,1561.71,0.12132376,0.31,53.67473208
1666835504.1083694,1561.71,1562.37,0.17397333,0.97,56.18891093
1666835513.929191,1561.71,1562.37,0.17397333,0.97,56.18891093
1666835524.0105488,1561.71,1562.37,0.17397333,0.97,56.18891093
1666835533.9213583,1562.2,1562.2,0.23484209,1.92,55.57063299
1666835543.9799328,1562.2,1562.2,0.23484209,1.92,55.57063299
1666835553.9347684,1562.2,1562.2,0.23484209,1.92,55.57063299
1666835563.900866,1562.2,1562.48,0.25717828,2.2,56.66043507
1666835574.0815587,1562.2,1562.48,0.25717828,2.2,56.66043507
1666835584.042485,1562.2,1562.48,0.25717828,2.2,56.66043507
1666835594.3653388,1562.09,1562.09,0.27555507,2.0,55.03599672
1666835604.423954,1562.09,1562.09,0.27555507,2.0,55.03599672
1666835614.3426597,1562.09,1562.09,0.27555507,2.0,55.03599672
1666835624.6387067,1562.09,1561.5,0.22848954,1.41,52.08763799
1666835634.3914108,1562.09,1561.5,0.22848954,1.41,52.08763799
1666835644.4450283,1562.09,1561.5,0.22848954,1.41,52.08763799
1666835654.369473,1561.67,1561.67,0.25181517,1.57,52.90425993
1666835664.5107317,1561.67,1561.67,0.25181517,1.57,52.90425993
1666835674.5279453,1561.67,1561.67,0.25181517,1.57,52.90425993
1666835684.3658128,1561.67,1561.94,0.27335363,1.84,54.13417496
1666835694.363436,1561.67,1561.94,0.27335363,1.84,54.13417496
