time,open,close,macd,mom,rsi
1666835704.501452,1561.67,1561.94,0.27335363,1.84,54.13417496
1666835714.3392918,1561.95,1561.95,0.29617713,3.63,54.17849489
1666835724.6214986,1561.95,1561.95,0.29617713,3.63,54.17849489
1666835734.5624256,1561.95,1561.95,0.29617713,3.63,54.17849489
1666835744.470782,1561.95,1561.91,0.29298624,3.59,53.95391159
1666835754.3110392,1561.95,1561.91,0.29298624,3.59,53.95391159
1666835764.5943956,1561.95,1561.91,0.29298624,3.59,53.95391159
1666835775.3770406,1561.77,1561.77,0.2839974,1.77,53.17950615
1666835785.544382,1561.77,1561.77,0.2839974,1.77,53.17950615
1666835795.4170473,1561.77,1561.77,0.2839974,1.77,53.17950615
1666835805.8592904,1561.77,1563.23,0.40046463,3.23,59.64689537
1666835815.311602,1561.77,1563.23,0.40046463,3.23,59.64689537
1666835825.4140506,1561.77,1563.23,0.40046463,3.23,59.64689537
1666835835.4771545,1562.62,1562.62,0.40325146,0.39,57.17537885
1666835845.3290842,1562.62,1562.62,0.40325146,0.39,57.17537885
1666835855.364983,1562.62,1562.62,0.40325146,0.39,57.17537885
1666835865.4627664,1562.62,1563.21,0.45031698,0.98,59.74357743
1666835875.4490235,1562.62,1563.21,0.45031698,0.98,59.74357743
1666835885.6708028,1562.62,1563.21,0.45031698,0.98,59.74357743
1666835895.3852952,1562.78,1562.78,0.4615821,0.8,57.90367099
1666835905.6656432,1562.78,1562.78,0.4615821,0.8,57.90367099
1666835915.5068643,1562.78,1562.78,0.4615821,0.8,57.90367099
1666835925.4653912,1562.78,1562.13,0.40973024,0.15,53.89381243
1666835935.5014646,1562.78,1562.13,0.40973024,0.15,53.89381243
1666835945.5136504,1562.78,1562.13,0.40973024,0.15,53.89381243
1666835956.466369,1562.45,1562.45,0.44598891,0.18,55.79130852
1666835966.4369495,1562.45,1562.45,0.44598891,0.18,55.79130852
1666835976.2768002,1562.45,1562.45,0.44598891,0.18,55.79130852
1666835986.1719773,1562.45,1561.38,0.36063278,-0.89,49.50038664
1666835996.4919426,1562.45,1561.38,0.36063278,-0.89,49.50038664
1666836006.7598047,1562.45,1561.38,0.36063278,-0.89,49.50038664
1666836016.4324596,1561.34,1561.34,0.291777,-0.37,49.29260568
1666836026.250632,1561.34,1561.34,0.291777,-0.37,49.29260568
1666836036.3970869,1561.34,1561.34,0.291777,-0.37,49.29260568
1666836046.287596,1561.34,1561.09,0.27183398,-0.62,47.93821577
1666836056.415949,1561.34,1561.09,0.27183398,-0.62,47.93821577
1666836066.2103648,1561.34,1561.09,0.27183398,-0.62,47.93821577
1666836076.3548105,1561.52,1561.52,0.26306621,-0.67,50.29858604
1666836086.4573593,1561.52,1561.52,0.26306621,-0.67,50.29858604
1666836096.4697962,1561.52,1561.52,0.26306621,-0.67,50.29858604
1666836106.2508695,1561.52,1561.46,0.25827988,-0.73,49.9419872
1666836116.385724,1561.52,1561.46,0.25827988,-0.73,49.9419872
1666836126.2401571,1561.52,1561.46,0.25827988,-0.73,49.9419872
1666836138.539626,1561.53,1561.53,0.22711281,-0.56,50.35851487
1666836147.4077342,1561.53,1561.53,0.22711281,-0.56,50.35851487
1666836157.4394596,1561.53,1561.53,0.22711281,-0.56,50.35851487
1666836167.327659,1561.53,1561.58,0.23110141,-0.51,50.67496268
1666836177.4583523,1561.53,1561.58,0.23110141,-0.51,50.67496268
1666836187.4081066,1561.53,1561.58,0.23110141,-0.51,50.67496268
1666836197.51019,1561.7,1561.7,0.21976264,0.03,51.41822473
1666836207.361313,1561.7,1561.7,0.21976264,0.03,51.41822473
1666836217.543774,1561.7,1561.7,0.21976264,0.03,51.41822473
1666836227.47173,1561.7,1561.32,0.18944925,-0.35,48.90509077
1666836237.5186455,1561.7,1561.32,0.18944925,-0.35,48.90509077
1666836247.4835873,1561.7,1561.32,0.18944925,-0.35,48.90509077
1666836257.5321512,1561.27,1561.27,0.14070466,-0.68,48.58781064
1666836267.589192,1561.27,1561.27,0.14070466,-0.68,48.58781064
1666836277.4592714,1561.27,1561.27,0.14070466,-0.68,48.58781064
1666836287.5558383,1561.27,1561.74,0.17819754,-0.21,51.71557456
1666836298.1456835,1561.27,1561.74,0.17819754,-0.21,51.71557456
1666836307.665877,1561.27,1561.74,0.17819754,-0.21,51.71557456
1666836318.2068942,1562.24,1562.24,0.24114848,0.48,54.63742046
1666836327.9192674,1562.24,1562.24,0.24114848,0.48,54.63742046
1666836337.9540167,1562.24,1562.24,0.24114848,0.48,54.63742046
1666836348.0326004,1562.24,1562.77,0.28342768,1.01,57.59552183
1666836358.0804996,1562.24,1562.77,0.28342768,1.01,57.59552183
1666836368.0902083,1562.24,1562.77,0.28342768,1.01,57.59552183
1666836377.9995215,1562.74,1562.74,0.3265274,0.12,57.43902698
1666836388.0720203,1562.74,1562.74,0.3265274,0.12,57.43902698
1666836398.2799628,1562.74,1562.74,0.3265274,0.12,57.43902698
1666836408.0898137,1562.74,1564.49,0.46612854,1.87,65.4492904
1666836418.0134022,1562.74,1564.49,0.46612854,1.87,65.4492904
1666836428.236017,1562.74,1564.49,0.46612854,1.87,65.4492904
1666836438.0121255,1566.22,1566.22,0.85039031,3.44,70.86923865
1666836448.0679572,1566.22,1566.22,0.85039031,3.44,70.86923865
1666836458.5842226,1566.22,1566.22,0.85039031,3.44,70.86923865
1666836468.1119893,1566.22,1565.45,0.78896581,2.67,65.91314495
1666836478.058739,1566.22,1565.45,0.78896581,2.67,65.91314495
1666836488.1570792,1566.22,1565.45,0.78896581,2.67,65.91314495
1666836498.3759785,1564.9,1564.9,0.84703644,2.44,62.77728792
1666836508.3853416,1564.9,1564.9,0.84703644,2.44,62.77728792
1666836518.4411676,1564.9,1564.9,0.84703644,2.44,62.77728792
1666836528.3676057,1564.9,1564.12,0.78481422,1.66,58.5248213
1666836538.3334942,1564.9,1564.12,0.78481422,1.66,58.5248213
1666836548.5455225,1564.9,1564.12,0.78481422,1.66,58.5248213
1666836558.4039342,1564.68,1564.68,0.88615551,3.34,61.51656123
1666836568.4956653,1564.68,1564.68,0.88615551,3.34,61.51656123
1666836578.4294848,1564.68,1564.68,0.88615551,3.34,61.51656123
1666836588.7686462,1564.68,1565.52,0.95316406,4.18,64.45201143
1666836598.455507,1564.68,1565.52,0.95316406,4.18,64.45201143
1666836608.528092,1564.68,1565.52,0.95316406,4.18,64.45201143
1666836618.4579103,1565.83,1565.83,1.08363838,4.3,65.39366557
1666836628.4396198,1565.83,1565.83,1.08363838,4.3,65.39366557
1666836638.4463634,1565.83,1565.83,1.08363838,4.3,65.39366557
1666836648.5994787,1565.83,1565.6,1.0652908,4.07,63.99621697
1666836658.407472,1565.83,1565.6,1.0652908,4.07,63.99621697
1666836668.481869,1565.83,1565.6,1.0652908,4.07,63.99621697
1666836678.776853,1564.98,1564.98,1.03335473,3.45,60.51048
1666836688.8975444,1564.98,1564.98,1.03335473,3.45,60.51048
1666836698.7886534,1564.98,1564.98,1.03335473,3.45,60.51048
1666836708.889444,1564.98,1565.61,1.08361114,4.08,62.73180552
1666836719.101464,1564.98,1565.61,1.08361114,4.08,62.73180552
1666836728.8780262,1564.98,1565.61,1.08361114,4.08,62.73180552
1666836739.069316,1565.52,1565.52,1.11164291,3.82,62.42989747
1666836749.2720726,1565.52,1565.52,1.11164291,3.82,62.42989747
1666836759.287773,1565.52,1565.52,1.11164291,3.82,62.42989747
1666836769.1898527,1565.52,1564.99,1.0693637,3.29,59.3792696
1666836779.3477638,1565.52,1564.99,1.0693637,3.29,59.3792696
1666836789.1302931,1565.52,1564.99,1.0693637,3.29,59.3792696
1666836799.0947838,1564.69,1564.69,1.00923091,3.41,57.78108232
1666836808.989073,1564.69,1564.69,1.00923091,3.41,57.78108232
1666836819.1065817,1564.69,1564.69,1.00923091,3.41,57.78108232
1666836829.195484,1564.69,1564.99,1.03316253,3.71,58.97033855
1666836839.1449852,1564.69,1564.99,1.03316253,3.71,58.97033855
1666836849.351299,1564.69,1564.99,1.03316253,3.71,58.97033855
1666836859.9608116,1566.39,1566.39,1.20906729,4.14,63.73955282
1666836869.8652036,1566.39,1566.39,1.20906729,4.14,63.73955282
1666836880.24476,1566.39,1566.39,1.20906729,4.14,63.73955282
1666836889.8911457,1566.39,1567.36,1.2864462,5.11,66.63202123
1666836899.8698068,1566.39,1567.36,1.2864462,5.11,66.63202123
1666836909.81922,1566.39,1567.36,1.2864462,5.11,66.63202123
1666836919.8566277,1566.74,1566.74,1.29509253,4.0,64.8416428
1666836929.804083,1566.74,1566.74,1.29509253,4.0,64.8416428
1666836939.7788243,1566.74,1566.74,1.29509253,4.0,64.8416428
1666836949.911191,1566.74,1567.99,1.39480763,5.25,68.51422476
1666836960.2866356,1566.74,1567.99,1.39480763,5.25,68.51422476
1666836969.8253202,1566.74,1567.99,1.39480763,5.25,68.51422476
1666836980.361678,1567.01,1567.01,1.36403447,0.79,65.70808217
1666836989.9038098,1567.01,1567.01,1.36403447,0.79,65.70808217
1666837000.121814,1567.01,1567.01,1.36403447,0.79,65.70808217
1666837009.9073408,1567.01,1566.56,1.32813704,0.34,62.95665236
1666837019.8908272,1567.01,1566.56,1.32813704,0.34,62.95665236
1666837029.8813107,1567.01,1566.56,1.32813704,0.34,62.95665236
1666837040.494714,1566.56,1566.56,1.32202537,1.66,62.93500277
1666837050.2012234,1566.56,1566.56,1.32202537,1.66,62.93500277
1666837060.2326438,1566.56,1566.56,1.32202537,1.66,62.93500277
1666837070.255339,1566.56,1566.35,1.30527324,1.45,61.64981315
1666837080.410558,1566.56,1566.35,1.30527324,1.45,61.64981315
1666837090.273133,1566.56,1566.35,1.30527324,1.45,61.64981315
1666837100.227976,1568.87,1568.87,1.62934356,4.19,69.95173199
1666837110.2157722,1568.87,1568.87,1.62934356,4.19,69.95173199
1666837120.2994018,1568.87,1568.87,1.62934356,4.19,69.95173199
1666837130.2701845,1568.87,1569.98,1.71789057,5.3,72.63273795
1666837140.2842798,1568.87,1569.98,1.71789057,5.3,72.63273795
1666837150.276584,1568.87,1569.98,1.71789057,5.3,72.63273795
1666837160.195277,1569.97,1569.97,1.86329272,4.13,72.56991813
1666837170.2245147,1569.97,1569.97,1.86329272,4.13,72.56991813
1666837180.290702,1569.97,1569.97,1.86329272,4.13,72.56991813
1666837190.2984188,1569.97,1568.35,1.73406195,2.51,63.65149849
1666837200.9310727,1569.97,1568.35,1.73406195,2.51,63.65149849
1666837210.3168087,1569.97,1568.35,1.73406195,2.51,63.65149849
1666837220.7309277,1567.95,1567.95,1.67042544,2.97,61.77692474
1666837231.262643,1567.95,1567.95,1.67042544,2.97,61.77692474
1666837240.7768974,1567.95,1567.95,1.67042544,2.97,61.77692474
1666837250.7385163,1567.95,1568.21,1.69116618,3.23,62.54899254
1666837260.8260224,1567.95,1568.21,1.69116618,3.23,62.54899254
1666837270.741898,1567.08,1567.08,1.50354603,1.56,57.79040788
1666837280.8046024,1567.08,1567.08,1.50354603,1.56,57.79040788
1666837290.7839174,1567.08,1567.08,1.50354603,1.56,57.79040788
1666837300.8820531,1567.08,1565.23,1.35596768,-0.29,50.3498924
1666837310.7538426,1567.08,1565.23,1.35596768,-0.29,50.3498924
1666837320.9101222,1567.08,1565.23,1.35596768,-0.29,50.3498924
1666837331.169749,1566.77,1566.77,1.36621781,2.08,56.39395277
1666837340.926479,1566.77,1566.77,1.36621781,2.08,56.39395277
1666837350.897237,1566.77,1566.77,1.36621781,2.08,56.39395277
1666837360.9344215,1566.77,1567.58,1.43083319,2.89,59.17019008
1666837370.970052,1566.77,1567.58,1.43083319,2.89,59.17019008
1666837381.0785625,1566.77,1567.58,1.43083319,2.89,59.17019008
1666837391.0583718,1566.77,1567.58,1.43083319,2.89,59.17019008
1666837401.551478,1567.25,1567.25,1.33028387,0.87,58.08293961
1666837411.4607034,1567.25,1567.25,1.33028387,0.87,58.08293961
1666837421.4280584,1567.25,1566.93,1.30475681,0.55,56.51145737
1666837431.914919,1567.25,1566.93,1.30475681,0.55,56.51145737
1666837441.640479,1567.25,1566.93,1.30475681,0.55,56.51145737
1666837451.528816,1566.94,1566.94,1.21253255,0.21,56.5510191
1666837461.465687,1566.94,1566.94,1.21253255,0.21,56.5510191
1666837471.519807,1566.94,1566.94,1.21253255,0.21,56.5510191
1666837481.5055404,1566.94,1566.02,1.13914223,-0.71,52.18729703
1666837491.4450147,1566.94,1566.02,1.13914223,-0.71,52.18729703
1666837501.5822306,1566.94,1566.02,1.13914223,-0.71,52.18729703
1666837511.5804243,1566.71,1566.71,1.09332976,-0.29,55.39509755
1666837521.4247067,1566.71,1566.71,1.09332976,-0.29,55.39509755
1666837531.712504,1566.71,1566.71,1.09332976,-0.29,55.39509755
1666837541.5457797,1566.71,1566.93,1.11087962,-0.07,56.31723358
1666837551.4907725,1566.71,1566.93,1.11087962,-0.07,56.31723358
1666837561.5194528,1566.71,1566.93,1.11087962,-0.07,56.31723358
1666837571.524107,1566.46,1566.46,0.96713692,-0.09,54.10507854
1666837582.269103,1566.46,1566.46,0.96713692,-0.09,54.10507854
1666837592.8435216,1566.46,1566.46,0.96713692,-0.09,54.10507854
1666837602.3051672,1566.46,1565.93,0.92485772,-0.62,51.35331665
1666837612.361343,1566.46,1565.93,0.92485772,-0.62,51.35331665
1666837622.3388665,1566.46,1565.93,0.92485772,-0.62,51.35331665
1666837632.30697,1565.9,1565.9,0.79432416,-2.97,51.20213411
1666837642.36877,1565.9,1565.9,0.79432416,-2.97,51.20213411
1666837652.4726174,1565.9,1565.9,0.79432416,-2.97,51.20213411
1666837662.2973526,1565.9,1565.82,0.7879424,-3.05,50.78351988
1666837672.4448876,1565.9,1565.82,0.7879424,-3.05,50.78351988
1666837682.3108697,1565.9,1565.82,0.7879424,-3.05,50.78351988
1666837692.3297913,1564.87,1564.87,0.53864879,-5.11,46.28943359
1666837702.2956474,1564.87,1564.87,0.53864879,-5.11,46.28943359
1666837712.5156388,1564.87,1564.87,0.53864879,-5.11,46.28943359
1666837722.3537693,1564.87,1564.7,0.52508753,-5.28,45.51324649
1666837732.498416,1564.87,1564.7,0.52508753,-5.28,45.51324649
1666837742.3288455,1564.87,1564.7,0.52508753,-5.28,45.51324649
1666837752.4386272,1563.24,1563.24,0.1667644,-4.71,39.78136817
1666837763.0086882,1563.24,1563.24,0.1667644,-4.71,39.78136817
1666837773.019595,1563.24,1563.24,0.1667644,-4.71,39.78136817
1666837782.9710777,1563.24,1563.24,0.1667644,-4.71,39.78136817
1666837793.3154607,1563.24,1563.4,0.17952793,-4.55,40.6457252
1666837802.9470067,1563.24,1563.4,0.17952793,-4.55,40.6457252
1666837812.970126,1563.89,1563.89,0.06663633,-3.19,43.19679518
1666837823.0164256,1563.89,1563.89,0.06663633,-3.19,43.19679518
1666837833.1686828,1563.89,1563.89,0.06663633,-3.19,43.19679518
1666837843.082182,1563.89,1562.64,-0.03307877,-4.44,38.63486734
1666837853.0322125,1563.89,1562.64,-0.03307877,-4.44,38.63486734
1666837862.984455,1563.89,1562.64,-0.03307877,-4.44,38.63486734
1666837873.0308788,1563.36,1563.36,-0.12811776,-3.41,41.13725553
1666837883.2519906,1563.36,1563.36,-0.12811776,-3.41,41.13725553
1666837893.035065,1563.36,1563.36,-0.12811776,-3.41,41.13725553
1666837903.3862338,1563.36,1563.97,-0.07945679,-2.8,44.42170439
1666837913.075508,1563.36,1563.97,-0.07945679,-2.8,44.42170439
1666837923.0110474,1563.36,1563.97,-0.07945679,-2.8,44.42170439
1666837933.1629033,1563.5,1563.5,-0.22571146,-3.75,41.93725689
1666837943.3720405,1563.5,1563.5,-0.22571146,-3.75,41.93725689
1666837953.542024,1563.5,1563.5,-0.22571146,-3.75,41.93725689
1666837963.5705082,1563.5,1563.58,-0.2193297,-3.67,42.3950552
1666837973.3854208,1563.5,1563.58,-0.2193297,-3.67,42.3950552
1666837983.910342,1563.5,1563.58,-0.2193297,-3.67,42.3950552
1666837993.3749948,1563.73,1563.73,-0.2758472,-3.2,43.27415837
1666838003.344602,1563.73,1563.73,-0.2758472,-3.2,43.27415837
1666838013.3511,1563.73,1563.73,-0.2758472,-3.2,43.27415837
1666838023.2704277,1563.73,1563.84,-0.26707227,-3.09,43.92761114
1666838033.3638697,1563.73,1563.84,-0.26707227,-3.09,43.92761114
1666838043.3315585,1563.73,1563.84,-0.26707227,-3.09,43.92761114
1666838053.4066558,1564.49,1564.49,-0.21954817,-2.21,47.57480442
1666838063.3978968,1564.49,1564.49,-0.21954817,-2.21,47.57480442
1666838073.468516,1564.49,1564.49,-0.21954817,-2.21,47.57480442
1666838083.3668318,1564.49,1565.41,-0.14615785,-1.29,52.30363897
1666838093.3535426,1564.49,1565.41,-0.14615785,-1.29,52.30363897
1666838103.5658803,1564.49,1565.41,-0.14615785,-1.29,52.30363897
1666838113.4405391,1565.53,1565.53,-0.07280398,-0.93,52.84882037
1666838124.297736,1565.53,1565.53,-0.07280398,-0.93,52.84882037
1666838134.2146318,1565.53,1565.53,-0.07280398,-0.93,52.84882037
1666838144.508296,1565.53,1565.09,-0.1079037,-1.37,50.53309804
1666838154.157858,1565.53,1565.09,-0.1079037,-1.37,50.53309804
1666838164.2458358,1565.53,1565.09,-0.1079037,-1.37,50.53309804
1666838174.1754096,1565.76,1565.76,0.00988511,-0.15,53.95993216
1666838184.3231795,1565.76,1565.76,0.00988511,-0.15,53.95993216
1666838194.5252082,1565.76,1565.76,0.00988511,-0.15,53.95993216
1666838204.201982,1565.76,1565.72,0.00669422,-0.19,53.72406084
1666838214.3014605,1565.76,1565.72,0.00669422,-0.19,53.72406084
1666838224.18994,1565.76,1565.72,0.00669422,-0.19,53.72406084
1666838234.4264696,1564.22,1564.22,-0.15751576,-0.65,46.15781801
1666838244.2274072,1564.22,1564.22,-0.15751576,-0.65,46.15781801
1666838254.2313132,1564.22,1564.22,-0.15751576,-0.65,46.15781801
1666838264.1826148,1564.22,1563.89,-0.18384054,-0.98,44.66739538
1666838274.190538,1564.22,1563.89,-0.18384054,-0.98,44.66739538
1666838284.2403493,1564.22,1563.89,-0.18384054,-0.98,44.66739538
1666838294.202062,1564.53,1564.53,-0.14680364,1.28,47.79420228
1666838305.0963757,1564.53,1564.53,-0.14680364,1.28,47.79420228
1666838315.1423297,1564.53,1564.53,-0.14680364,1.28,47.79420228
1666838325.032683,1564.53,1565.07,-0.10372672,1.82,50.61010409
1666838335.3426511,1564.53,1565.07,-0.10372672,1.82,50.61010409
1666838345.0600903,1564.53,1565.07,-0.10372672,1.82,50.61010409
1666838355.0345726,1564.91,1564.91,-0.10177917,1.02,49.8044541
1666838365.0712256,1564.91,1564.91,-0.10177917,1.02,49.8044541
1666838375.0659628,1564.91,1564.91,-0.10177917,1.02,49.8044541
1666838385.8742845,1564.91,1564.28,-0.15203558,0.39,46.60176468
1666838395.2815037,1564.91,1564.28,-0.15203558,0.39,46.60176468
1666838405.1323855,1564.91,1564.28,-0.15203558,0.39,46.60176468
1666838415.1639793,1564.45,1564.45,-0.15474526,1.09,47.42468824
1666838425.217812,1564.45,1564.45,-0.15474526,1.09,47.42468824
1666838435.1024177,1564.45,1564.45,-0.15474526,1.09,47.42468824
1666838445.1026716,1564.45,1564.48,-0.1523521,1.12,47.60053768
1666838455.1430297,1564.45,1564.48,-0.1523521,1.12,47.60053768
1666838465.464149,1564.45,1564.48,-0.1523521,1.12,47.60053768
1666838475.0712948,1564.12,1564.12,-0.21176338,0.61,45.73252153
1666838485.6110868,1564.12,1564.12,-0.21176338,0.61,45.73252153
1666838496.017072,1564.12,1564.12,-0.21176338,0.61,45.73252153
1666838505.7694278,1564.12,1564.2,-0.20538162,0.69,46.2235291
1666838515.6436386,1564.12,1564.2,-0.20538162,0.69,46.2235291
1666838525.7233925,1564.12,1564.2,-0.20538162,0.69,46.2235291
1666838535.6869483,1564.51,1564.51,-0.17950714,0.77,48.08481883
1666838545.6912987,1564.51,1564.51,-0.17950714,0.77,48.08481883
1666838555.7337854,1564.51,1564.51,-0.17950714,0.77,48.08481883
1666838565.8758502,1564.51,1565.75,-0.08058976,2.01,54.80633977
1666838575.686547,1564.51,1565.75,-0.08058976,2.01,54.80633977
1666838585.65034,1564.51,1565.75,-0.08058976,2.01,54.80633977
1666838595.5798287,1564.76,1564.76,-0.14121457,0.27,49.6007066
1666838605.618993,1564.76,1564.76,-0.14121457,0.27,49.6007066
1666838616.0473175,1564.76,1564.76,-0.14121457,0.27,49.6007066
1666838625.9645844,1564.76,1564.16,-0.18907782,-0.33,46.12095303
1666838635.632001,1564.76,1564.16,-0.18907782,-0.33,46.12095303
1666838645.6249144,1564.76,1564.16,-0.18907782,-0.33,46.12095303
1666838656.0466914,1564.77,1564.77,-0.12319025,-0.77,49.66382607
1666838666.7050972,1564.77,1564.77,-0.12319025,-0.77,49.66382607
1666838676.6992412,1564.77,1564.77,-0.12319025,-0.77,49.66382607
1666838686.674672,1564.77,1564.54,-0.14153783,-1.0,48.16957292
1666838696.558969,1564.77,1564.54,-0.14153783,-1.0,48.16957292
1666838706.540852,1564.77,1564.54,-0.14153783,-1.0,48.16957292
1666838716.617211,1564.15,1564.15,-0.19531858,-1.61,45.82697516
1666838726.4705102,1564.15,1564.15,-0.19531858,-1.61,45.82697516
1666838736.507748,1564.15,1564.15,-0.19531858,-1.61,45.82697516
1666838746.604216,1564.15,1565.09,-0.12033283,-0.67,51.89280909
1666838756.5677226,1564.15,1565.09,-0.12033283,-0.67,51.89280909
1666838766.5509844,1564.15,1565.09,-0.12033283,-0.67,51.89280909
1666838776.496474,1565.91,1565.91,0.03731914,1.69,56.18004817
1666838786.7742138,1565.91,1565.91,0.03731914,1.69,56.18004817
1666838796.6953845,1565.91,1565.91,0.03731914,1.69,56.18004817
1666838806.743451,1565.91,1566.59,0.09156415,2.37,59.4104854
1666838816.7419202,1565.91,1566.59,0.09156415,2.37,59.4104854
1666838826.5737915,1565.91,1566.59,0.09156415,2.37,59.4104854
1666838836.68333,1565.93,1565.93,0.11137211,1.4,56.28630979
1666838846.9551747,1565.93,1565.93,0.11137211,1.4,56.28630979
1666838857.038165,1565.93,1565.93,0.11137211,1.4,56.28630979
1666838867.0400643,1565.93,1565.24,0.05632937,0.71,51.79694308
1666838877.025288,1565.93,1565.24,0.05632937,0.71,51.79694308
1666838887.017173,1565.93,1565.24,0.05632937,0.71,51.79694308
1666838897.0335867,1565.08,1565.08,0.04733851,0.16,50.85335808
1666838907.0343864,1565.08,1565.08,0.04733851,0.16,50.85335808
1666838917.187225,1565.08,1565.08,0.04733851,0.16,50.85335808
1666838927.06819,1565.08,1564.7,0.01702512,-0.22,48.58940822
1666838937.0722728,1565.08,1564.7,0.01702512,-0.22,48.58940822
1666838947.0484576,1565.08,1564.7,0.01702512,-0.22,48.58940822
1666838957.0443575,1565.18,1565.18,0.06389108,0.73,51.4486675
1666838967.0589075,1565.18,1565.18,0.06389108,0.73,51.4486675
1666838977.040794,1565.18,1565.18,0.06389108,0.73,51.4486675
1666838986.9924085,1565.18,1565.65,0.10138396,1.2,54.25339281
1666838997.1187973,1565.18,1565.65,0.10138396,1.2,54.25339281
1666839006.992211,1565.18,1565.65,0.10138396,1.2,54.25339281
1666839017.180658,1565.54,1565.54,0.12077206,1.41,53.62641133
1666839027.5288167,1565.54,1565.54,0.12077206,1.41,53.62641133
1666839037.5050986,1565.54,1565.54,0.12077206,1.41,53.62641133
1666839047.4998243,1565.54,1565.63,0.12795155,1.5,54.17974593
1666839057.7971456,1565.54,1565.63,0.12795155,1.5,54.17974593
1666839067.5645704,1565.54,1565.63,0.12795155,1.5,54.17974593
1666839077.8132904,1565.65,1565.65,0.15639477,1.15,54.30556842
1666839087.5751932,1565.65,1565.65,0.15639477,1.15,54.30556842
1666839097.6310437,1565.65,1565.65,0.15639477,1.15,54.30556842
1666839107.7320094,1565.65,1565.09,0.11172241,0.59,50.2960203
1666839117.770439,1565.65,1565.09,0.11172241,0.59,50.2960203
1666839127.6393538,1565.65,1565.09,0.11172241,0.59,50.2960203
1666839137.6320145,1564.08,1564.08,-0.04505113,-0.67,44.36671506
1666839147.7422082,1564.08,1564.08,-0.04505113,-0.67,44.36671506
1666839157.613398,1564.08,1564.08,-0.04505113,-0.67,44.36671506
1666839167.6525657,1564.08,1563.65,-0.07935313,-1.1,42.09327241
1666839177.5897927,1564.08,1563.65,-0.07935313,-1.1,42.09327241
1666839187.6263137,1564.08,1563.65,-0.07935313,-1.1,42.09327241
1666839197.6220434,1563.05,1563.05,-0.25046987,-1.72,39.28441428
1666839208.1877902,1563.05,1563.05,-0.25046987,-1.72,39.28441428
1666839218.1758566,1563.05,1563.05,-0.25046987,-1.72,39.28441428
1666839228.0210204,1563.05,1563.06,-0.24967215,-1.71,39.35704677
1666839238.524944,1563.05,1563.06,-0.24967215,-1.71,39.35704677
1666839248.269231,1563.05,1563.06,-0.24967215,-1.71,39.35704677
1666839258.1151686,1563.24,1563.24,-0.31732277,-0.92,40.63534202
1666839268.2767591,1563.24,1563.24,-0.31732277,-0.92,40.63534202
1666839278.0823324,1563.24,1563.24,-0.31732277,-0.92,40.63534202
1666839288.1223626,1563.24,1563.35,-0.30854784,-0.81,41.44761183
1666839298.0530505,1563.24,1563.35,-0.30854784,-0.81,41.44761183
1666839308.1774964,1563.24,1563.35,-0.30854784,-0.81,41.44761183
1666839318.0924456,1562.48,1562.48,-0.48539458,-3.43,37.08123281
1666839328.2779405,1562.48,1562.48,-0.48539458,-3.43,37.08123281
1666839338.0594528,1562.48,1562.48,-0.48539458,-3.43,37.08123281
1666839348.385203,1562.48,1562.32,-0.49815811,-3.59,36.36021765
1666839358.1734672,1562.48,1562.32,-0.49815811,-3.59,36.36021765
1666839368.7731316,1562.48,1562.32,-0.49815811,-3.59,36.36021765
1666839378.1469924,1562.24,1562.24,-0.59797059,-3.68,36.0101235
1666839388.7860231,1562.24,1562.24,-0.59797059,-3.68,36.0101235
1666839398.7794309,1562.24,1562.24,-0.59797059,-3.68,36.0101235
1666839408.8582463,1562.24,1561.55,-0.65301333,-4.37,33.05397745
