time,open,close,macd,mom,rsi
1666843081.8232222,1556.31,1555.83,1.28627219,4.54,66.27375628
1666843092.114496,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843101.811458,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843111.858182,1555.48,1555.48,1.32106272,2.82,64.35175283
1666843121.8332143,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843131.8015409,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843141.8549774,1555.48,1555.06,1.28755845,2.4,62.07618712
1666843151.810147,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843161.9553473,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843171.8961952,1554.88,1554.88,1.27156365,3.14,61.13573596
1666843182.4963558,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843192.4723735,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843202.5062428,1554.88,1554.14,1.21253231,2.4,57.3081951
1666843212.523917,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843222.9709847,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843232.4757082,1555.06,1555.06,1.28122741,3.65,61.75280886
1666843242.5675683,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843252.4978154,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843262.5270386,1555.06,1555.03,1.27883425,3.62,61.57613947
1666843272.643641,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843282.4666684,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843292.3799255,1555.24,1555.24,1.28776821,3.05,62.42344189
1666843302.4692144,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843312.4546626,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843322.5383894,1555.24,1554.57,1.23432091,2.38,58.45077527
1666843332.6230805,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843342.5136647,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843352.7087257,1554.55,1554.55,1.16942731,0.75,58.33994571
1666843362.9601693,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843372.912868,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843382.8955011,1554.55,1555.33,1.23164953,1.53,61.41290444
1666843392.9033875,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843402.8724248,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843412.9273777,1554.41,1554.41,1.08671718,1.27,57.51779712
1666843422.888321,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843432.8942554,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843443.093247,1554.41,1553.98,1.05241519,0.84,54.95611395
1666843452.8542197,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843462.9008596,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843473.215495,1553.7,1553.7,0.91853002,-0.16,53.40311621
1666843483.0860257,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843493.1428063,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843502.8906436,1553.7,1554.11,0.95123657,0.25,55.39697332
1666843513.2853105,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843522.882198,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843532.9595554,1553.38,1553.38,0.77480552,-2.15,51.61292893
1666843543.5456166,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843553.6170883,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843563.6084757,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843573.6634846,1553.38,1552.98,0.74289669,-2.55,49.38440949
1666843583.7495098,1552.94,1552.94,0.61117151,-3.37,49.17209646
1666843593.5730357,1552.94,1552.94,0.61117151,-3.37,49.17209646
1666843603.6283736,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843613.6110773,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843623.6981013,1552.94,1553.49,0.65504615,-2.82,52.21419363
1666843633.7520614,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843643.6561294,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843653.656131,1553.41,1553.41,0.56932755,-2.06,51.79860692
1666843663.782501,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843673.6582923,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843683.6888049,1553.41,1553.1,0.5445982,-2.37,49.96746989
1666843693.6160464,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843703.701722,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843713.7366898,1552.96,1552.96,0.43707696,-1.93,49.18676599
1666843724.283395,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843734.24801,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843744.9043074,1552.96,1553.04,0.44345873,-1.85,49.67337482
1666843754.2529192,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843764.3211837,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843774.3972588,1553.04,1553.04,0.36792376,-2.03,49.67800852
1666843784.3050046,1553.04,1552.9,0.35675567,-2.17,48.7943475
1666843794.3033104,1553.04,1552.9,0.35675567,-2.17,48.7943475
1666843804.257606,1553.04,1552.9,0.35675567,-2.17,48.7943475
1666843814.3117752,1552.68,1552.68,0.25366967,-2.56,47.47993231
1666843824.4353752,1552.68,1552.68,0.25366967,-2.56,47.47993231
1666843834.3052576,1552.68,1552.68,0.25366967,-2.56,47.47993231
1666843844.2593243,1552.68,1552.37,0.22894033,-2.87,45.59339652
1666843854.2599974,1552.68,1552.37,0.22894033,-2.87,45.59339652
1666843864.3282056,1552.68,1552.37,0.22894033,-2.87,45.59339652
1666843874.2628298,1552.68,1552.37,0.22894033,-2.87,45.59339652
1666843884.4161105,1552.29,1552.29,0.12864108,-2.26,45.14980127
1666843894.3488586,1552.29,1552.29,0.12864108,-2.26,45.14980127
1666843905.2694037,1552.29,1552.78,0.1677294,-1.77,48.57221709
1666843914.9368503,1552.29,1552.78,0.1677294,-1.77,48.57221709
1666843924.9385731,1552.29,1552.78,0.1677294,-1.77,48.57221709
1666843934.9156146,1552.86,1552.86,0.13417872,-1.55,49.09576729
1666843944.9874074,1552.86,1552.86,0.13417872,-1.55,49.09576729
1666843954.8736625,1552.86,1552.86,0.13417872,-1.55,49.09576729
1666843964.8971558,1552.86,1552.72,0.12301062,-1.69,48.1753272
1666843975.1948078,1552.86,1552.72,0.12301062,-1.69,48.1753272
1666843984.825122,1552.86,1552.72,0.12301062,-1.69,48.1753272
1666843994.8600934,1552.5,1552.5,0.05171391,-1.21,46.79549939
1666844004.9436777,1552.5,1552.5,0.05171391,-1.21,46.79549939
1666844014.8927894,1552.5,1552.5,0.05171391,-1.21,46.79549939
1666844024.9764256,1552.5,1551.87,0.0014575,-1.84,43.00973424
1666844034.891707,1552.5,1551.87,0.0014575,-1.84,43.00973424
1666844044.9119022,1552.5,1551.87,0.0014575,-1.84,43.00973424
1666844054.9320412,1551.39,1551.39,-0.14852214,-1.99,40.51260814
1666844065.000742,1551.39,1551.39,-0.14852214,-1.99,40.51260814
1666844075.167799,1551.39,1551.39,-0.14852214,-1.99,40.51260814
1666844086.1842377,1551.39,1551.84,-0.1126247,-1.54,43.806546
1666844096.0551937,1551.39,1551.84,-0.1126247,-1.54,43.806546
1666844106.0172412,1551.39,1551.84,-0.1126247,-1.54,43.806546
1666844115.980044,1551.29,1551.29,-0.24908739,-1.65,40.02325938
1666844126.0006802,1551.29,1551.29,-0.24908739,-1.65,40.02325938
1666844136.0328548,1551.29,1551.29,-0.24908739,-1.65,40.02325938
1666844146.1323087,1551.29,1551.17,-0.25866004,-1.77,39.34180327
1666844156.2390423,1551.29,1551.17,-0.25866004,-1.77,39.34180327
1666844166.184585,1551.29,1551.17,-0.25866004,-1.77,39.34180327
1666844176.0675669,1551.03,1551.03,-0.35491853,-2.37,38.60552264
1666844186.0654848,1551.03,1551.03,-0.35491853,-2.37,38.60552264
1666844196.0202372,1551.03,1551.03,-0.35491853,-2.37,38.60552264
1666844206.0725589,1551.03,1550.88,-0.36688434,-2.52,37.78948904
1666844216.1124623,1551.03,1550.88,-0.36688434,-2.52,37.78948904
1666844226.234964,1551.03,1550.88,-0.36688434,-2.52,37.78948904
1666844236.449727,1549.67,1549.67,-0.60917722,-3.28,32.28161529
1666844246.121543,1549.67,1549.67,-0.60917722,-3.28,32.28161529
1666844256.1089115,1549.67,1549.67,-0.60917722,-3.28,32.28161529
1666844266.4362645,1549.67,1550.74,-0.5238211,-2.21,40.50920857
1666844276.4474792,1549.67,1550.74,-0.5238211,-2.21,40.50920857
1666844286.4236798,1549.67,1550.74,-0.5238211,-2.21,40.50920857
1666844296.435292,1550.74,1550.74,-0.56519248,-2.29,40.52726937
1666844306.4580195,1550.74,1550.74,-0.56519248,-2.29,40.52726937
1666844316.4822335,1550.74,1550.74,-0.56519248,-2.29,40.52726937
1666844326.4602098,1550.74,1550.64,-0.57316968,-2.39,40.03644759
1666844336.5935469,1550.74,1550.64,-0.57316968,-2.39,40.03644759
1666844346.4522233,1550.74,1550.64,-0.57316968,-2.39,40.03644759
1666844356.4299598,1551.05,1551.05,-0.54735173,-1.62,42.70084309
1666844371.712601,1551.05,1551.05,-0.54735173,-1.62,42.70084309
1666844376.5155451,1551.05,1551.05,-0.54735173,-1.62,42.70084309
1666844386.5020964,1551.05,1552.11,-0.46279333,-0.56,49.50657834
1666844396.705053,1551.05,1552.11,-0.46279333,-0.56,49.50657834
1666844406.4977124,1551.05,1552.11,-0.46279333,-0.56,49.50657834
1666844416.5751684,1552.98,1552.98,-0.27430654,0.7,54.00156452
1666844426.4330869,1552.98,1552.98,-0.27430654,0.7,54.00156452
1666844436.550599,1552.98,1552.98,-0.27430654,0.7,54.00156452
1666844447.501482,1552.98,1553.89,-0.20171395,1.61,58.1937597
1666844457.4012303,1552.98,1553.89,-0.20171395,1.61,58.1937597
1666844467.3604276,1552.98,1553.89,-0.20171395,1.61,58.1937597
1666844477.3458183,1554.14,1554.14,-0.01389979,1.29,59.2149302
1666844487.3700593,1554.14,1554.14,-0.01389979,1.29,59.2149302
1666844497.3939686,1554.14,1554.14,-0.01389979,1.29,59.2149302
1666844507.4120276,1554.14,1554.92,0.04832243,2.07,62.30836787
1666844517.4193876,1554.14,1554.92,0.04832243,2.07,62.30836787
1666844527.4168136,1554.14,1554.92,0.04832243,2.07,62.30836787
1666844537.4611824,1553.8,1553.8,0.06971834,1.29,57.16967974
1666844547.3980193,1553.8,1553.8,0.06971834,1.29,57.16967974
1666844557.5765352,1553.8,1553.8,0.06971834,1.29,57.16967974
1666844567.3867297,1553.8,1554.95,0.16145624,2.44,61.95603233
1666844577.3762565,1553.8,1554.95,0.16145624,2.44,61.95603233
1666844587.4158692,1553.8,1554.95,0.16145624,2.44,61.95603233
1666844597.3964286,1555.5,1555.5,0.39600267,4.11,63.88618467
1666844607.462011,1555.5,1555.5,0.39600267,4.11,63.88618467
1666844633.5295455,1555.5,1556.58,0.48215652,5.19,67.3853485
1666844643.552244,1555.5,1556.58,0.48215652,5.19,67.3853485
1666844653.5233865,1555.72,1555.72,0.5719763,4.44,64.65857098
1666844663.515012,1555.72,1555.72,0.5719763,4.44,64.65857098
1666844673.5299215,1555.72,1555.72,0.5719763,4.44,64.65857098
1666844683.535562,1555.72,1555.76,0.57516719,4.48,64.80595566
1666844693.5633447,1555.72,1555.76,0.57516719,4.48,64.80595566
1666844703.5581896,1555.72,1555.76,0.57516719,4.48,64.80595566
1666844713.524675,1555.46,1555.46,0.652825,4.43,62.94517022
1666844723.5345273,1555.46,1555.46,0.652825,4.43,62.94517022
1666844733.5312002,1555.46,1555.46,0.652825,4.43,62.94517022
1666844743.5153856,1555.46,1555.07,0.62171389,4.04,60.36131892
1666844753.5356674,1555.46,1555.07,0.62171389,4.04,60.36131892
1666844763.4893196,1555.46,1555.07,0.62171389,4.04,60.36131892
1666844773.5631404,1555.01,1555.01,0.66074923,5.33,59.96488907
1666844783.5499752,1555.01,1555.01,0.66074923,5.33,59.96488907
1666844793.5439894,1555.01,1555.01,0.66074923,5.33,59.96488907
1666844803.5616944,1555.01,1555.06,0.66473784,5.38,60.18861996
1666844814.2418177,1555.01,1555.06,0.66473784,5.38,60.18861996
1666844824.31131,1555.01,1555.06,0.66473784,5.38,60.18861996
1666844834.540381,1555.05,1555.05,0.69383204,4.3,60.14407405
1666844844.2265997,1555.05,1555.05,0.69383204,4.3,60.14407405
1666844854.3056512,1555.05,1555.05,0.69383204,4.3,60.14407405
1666844864.278119,1555.05,1555.81,0.75445882,5.06,63.48784357
1666844874.2983963,1555.05,1555.81,0.75445882,5.06,63.48784357
1666844884.518879,1555.05,1555.81,0.75445882,5.06,63.48784357
1666844894.3118002,1557.05,1557.05,0.9920697,5.99,67.88399854
1666844904.2114992,1557.05,1557.05,0.9920697,5.99,67.88399854
1666844914.3198962,1557.05,1557.05,0.9920697,5.99,67.88399854
1666844924.2947128,1557.05,1556.79,0.97132896,5.73,66.08724099
1666844934.2506578,1557.05,1556.79,0.97132896,5.73,66.08724099
1666844944.3238492,1557.05,1556.79,0.97132896,5.73,66.08724099
1666844954.2791946,1557.35,1557.35,1.13245171,4.37,68.81732175
1666844964.4851427,1557.35,1557.35,1.13245171,4.37,68.81732175
1666844974.3656476,1557.35,1557.35,1.13245171,4.37,68.81732175
1666844984.2360845,1557.35,1557.64,1.15558561,4.66,69.8142933
1666844994.903454,1557.35,1557.64,1.15558561,4.66,69.8142933
1666845004.9289773,1557.35,1557.64,1.15558561,4.66,69.8142933
1666845014.818215,1557.63,1557.63,1.25035474,3.49,69.73480607
1666845024.870813,1557.63,1557.63,1.25035474,3.49,69.73480607
1666845034.8770916,1557.63,1557.63,1.25035474,3.49,69.73480607
1666845044.8821907,1557.63,1557.96,1.27667953,3.82,70.87657613
1666845054.888723,1557.63,1557.96,1.27667953,3.82,70.87657613
1666845064.8642972,1557.63,1557.96,1.27667953,3.82,70.87657613
1666845074.8732045,1558.71,1558.71,1.46241059,4.91,73.09775638
1666845084.8847554,1558.71,1558.71,1.46241059,4.91,73.09775638
1666845094.839491,1558.71,1558.71,1.46241059,4.91,73.09775638
1666845104.8153307,1558.71,1557.99,1.40497469,4.19,67.79647467
1666845114.8436294,1558.71,1557.99,1.40497469,4.19,67.79647467
1666845125.0757115,1558.71,1557.99,1.40497469,4.19,67.79647467
1666845134.8818777,1556.91,1556.91,1.29055862,1.41,61.09177094
1666845144.9380014,1556.91,1556.91,1.29055862,1.41,61.09177094
1666845154.9355574,1556.91,1556.91,1.29055862,1.41,61.09177094
1666845164.9558342,1556.91,1556.39,1.24907714,0.89,58.11187147
1666845175.2816868,1556.91,1556.39,1.24907714,0.89,58.11187147
1666845185.3376212,1556.91,1556.39,1.24907714,0.89,58.11187147
1666845195.2794156,1556.36,1556.36,1.17534336,0.64,57.93697693
1666845205.3074849,1556.36,1556.36,1.17534336,0.64,57.93697693
1666845215.2769442,1556.36,1556.36,1.17534336,0.64,57.93697693
1666845225.4245477,1556.36,1556.53,1.18890461,0.81,58.64382519
1666845235.3461332,1556.36,1556.53,1.18890461,0.81,58.64382519
1666845245.3160973,1556.36,1556.53,1.18890461,0.81,58.64382519
1666845255.2584352,1555.81,1555.81,1.02831521,0.35,54.90442815
1666845265.3668995,1555.81,1555.81,1.02831521,0.35,54.90442815
1666845275.3645446,1555.81,1555.81,1.02831521,0.35,54.90442815
1666845285.3035514,1555.81,1555.99,1.04267418,0.53,55.72209194
1666845295.3566804,1555.81,1555.99,1.04267418,0.53,55.72209194
1666845305.5055225,1555.81,1555.99,1.04267418,0.53,55.72209194
1666845315.3999038,1555.68,1555.68,0.91741021,0.68,54.18537279
1666845325.3457546,1555.68,1555.68,0.91741021,0.68,54.18537279
1666845335.2924488,1555.68,1555.68,0.91741021,0.68,54.18537279
1666845345.4140446,1555.68,1555.49,0.90225352,0.49,53.09235595
1666845356.3623655,1555.68,1555.49,0.90225352,0.49,53.09235595
1666845366.0384483,1555.68,1555.49,0.90225352,0.49,53.09235595
1666845376.212314,1555.01,1555.01,0.73410108,-0.04,50.49787162
1666845386.0978706,1555.01,1555.01,0.73410108,-0.04,50.49787162
1666845396.2965033,1555.01,1555.01,0.73410108,-0.04,50.49787162
1666845406.0612123,1555.01,1555.1,0.74128056,0.05,50.98155872
1666845416.1622207,1555.01,1555.1,0.74128056,0.05,50.98155872
1666845426.1791945,1555.01,1555.1,0.74128056,0.05,50.98155872
1666845436.1136615,1555.13,1555.13,0.64095514,-1.92,51.14069408
1666845446.1629355,1555.13,1555.13,0.64095514,-1.92,51.14069408
1666845456.119337,1555.13,1555.13,0.64095514,-1.92,51.14069408
1666845466.1738043,1555.13,1554.6,0.59867594,-2.45,48.16571132
1666845476.1555464,1555.13,1554.6,0.59867594,-2.45,48.16571132
1666845486.186021,1555.13,1554.6,0.59867594,-2.45,48.16571132
1666845496.190385,1554.46,1554.46,0.45846042,-2.9,47.43678233
1666845506.1079302,1554.46,1554.46,0.45846042,-2.9,47.43678233
1666845516.102574,1554.46,1554.46,0.45846042,-2.9,47.43678233
1666845526.194213,1554.46,1554.65,0.47361711,-2.71,48.57424761
1666845536.7307067,1554.46,1554.65,0.47361711,-2.71,48.57424761
1666845546.8205822,1554.46,1554.65,0.47361711,-2.71,48.57424761
1666845556.798983,1554.47,1554.47,0.35354389,-3.17,47.49790193
1666845567.038802,1554.47,1554.47,0.35354389,-3.17,47.49790193
1666845576.8354564,1554.47,1554.47,0.35354389,-3.17,47.49790193
1666845586.7539945,1554.47,1554.45,0.35194844,-3.19,47.37924274
1666845596.8682723,1554.47,1554.45,0.35194844,-3.19,47.37924274
1666845607.0534606,1554.47,1554.45,0.35194844,-3.19,47.37924274
1666845616.8680794,1554.68,1554.68,0.29637646,-4.02,48.84316209
1666861415.2904005,1552.39,1552.39,-0.45566608,-1.33,43.00393267
1666861423.0217628,1552.39,1550.29,-0.62318745,-3.43,36.0729633
1666867857.5342712,1542.52,1541.68,-1.41123642,-3.23,38.80046991
1666867862.5001802,1542.52,1541.68,-1.41123642,-3.23,38.80046991
1666867872.4824486,1542.26,1542.26,-1.32749426,-0.91,40.56461866
1666881322.9691298,1558.45,1558.45,1.09022198,-5.27,49.49035278
1666881332.9119663,1558.45,1558.45,1.09022198,-5.27,49.49035278
1666881342.7841687,1558.45,1558.46,1.0910197,-5.26,49.51056882
1666881352.7901442,1558.45,1558.46,1.0910197,-5.26,49.51056882
1666881362.7417495,1558.45,1558.46,1.0910197,-5.26,49.51056882
1666881372.8505125,1556.01,1556.01,0.55368572,-6.02,45.00510365
1666881382.7524865,1556.01,1556.01,0.55368572,-6.02,45.00510365
1666881392.75369,1556.01,1556.01,0.55368572,-6.02,45.00510365
1666881403.1582365,1556.01,1554.77,0.45476834,-7.26,42.87897255
1666881412.769172,1556.01,1554.77,0.45476834,-7.26,42.87897255
1666881422.7990718,1556.01,1554.77,0.45476834,-7.26,42.87897255
1666881432.760645,1553.32,1553.32,-0.10199449,-7.39,40.64263481
1666881442.7574224,1553.32,1553.32,-0.10199449,-7.39,40.64263481
1666881452.8207524,1553.32,1553.32,-0.10199449,-7.39,40.64263481
1666881462.829249,1553.32,1551.71,-0.23042754,-9.0,38.24143058
1666881472.7879603,1553.32,1551.71,-0.23042754,-9.0,38.24143058
1666881482.794879,1553.32,1551.71,-0.23042754,-9.0,38.24143058
1666881492.8434072,1552.19,1552.19,-0.6055327,-6.89,38.92510937
1666881503.4588308,1552.19,1552.19,-0.6055327,-6.89,38.92510937
1666881513.6421928,1552.19,1552.19,-0.6055327,-6.89,38.92510937
1666881523.479835,1552.19,1553.0,-0.54091732,-6.08,40.84697665
1666881533.6088,1552.19,1553.0,-0.54091732,-6.08,40.84697665
1666881543.468631,1552.19,1553.0,-0.54091732,-6.08,40.84697665
1666881553.4917643,1553.45,1553.45,-0.74501679,-7.01,41.86502275
1666881563.5116165,1553.45,1553.45,-0.74501679,-7.01,41.86502275
1666881573.496899,1553.45,1553.45,-0.74501679,-7.01,41.86502275
1666881583.507645,1553.45,1551.9,-0.86866351,-8.56,39.3485315
1666881593.5137298,1553.45,1551.9,-0.86866351,-8.56,39.3485315
1666881603.5256183,1553.45,1551.9,-0.86866351,-8.56,39.3485315
1666881613.5339098,1551.73,1551.73,-1.16707682,-8.5,39.09145897
1666881623.4764345,1551.73,1551.73,-1.16707682,-8.5,39.09145897
1666881633.540494,1551.73,1551.73,-1.16707682,-8.5,39.09145897
1666881643.5751357,1551.73,1551.04,-1.22211955,-9.19,38.0061197
1666881653.5242603,1551.73,1551.04,-1.22211955,-9.19,38.0061197
1666881663.5217266,1551.73,1551.04,-1.22211955,-9.19,38.0061197
1666881673.6924074,1550.16,1550.16,-1.59889059,-10.96,36.70637309
1666881683.9862418,1550.16,1550.16,-1.59889059,-10.96,36.70637309
1666881693.9790027,1550.16,1550.16,-1.59889059,-10.96,36.70637309
1666881704.0333865,1550.16,1548.32,-1.74567121,-12.8,34.08186258
1666881714.0063,1550.16,1548.32,-1.74567121,-12.8,34.08186258
1666881724.0305836,1550.16,1548.32,-1.74567121,-12.8,34.08186258
1666881734.0424094,1549.56,1549.56,-1.90567853,-12.43,35.80722932
1666881744.0952675,1549.56,1549.56,-1.90567853,-12.43,35.80722932
1666881754.1509943,1549.56,1549.56,-1.90567853,-12.43,35.80722932
1666881764.10958,1549.56,1550.03,-1.86818566,-11.96,37.10686668
1666881774.072974,1549.56,1550.03,-1.86818566,-11.96,37.10686668
1666881784.080549,1549.56,1550.03,-1.86818566,-11.96,37.10686668
1666881794.070356,1548.25,1548.25,-2.27139159,-12.19,33.8561076
1666881804.0678687,1548.25,1548.25,-2.27139159,-12.19,33.8561076
1666881814.1207502,1548.25,1548.25,-2.27139159,-12.19,33.8561076
1666881824.1466377,1548.25,1546.95,-2.37509529,-13.49,31.99408423
1666881834.1010108,1548.25,1546.95,-2.37509529,-13.49,31.99408423
1666881844.0909402,1548.25,1546.95,-2.37509529,-13.49,31.99408423
1666881854.111935,1548.9,1548.9,-2.35828324,-9.56,35.72524035
1666881864.74256,1548.9,1548.9,-2.35828324,-9.56,35.72524035
1666881874.8626404,1548.9,1548.9,-2.35828324,-9.56,35.72524035
1666881884.7459092,1548.9,1548.41,-2.39737156,-10.05,34.9235632
1666881894.7659929,1548.9,1548.41,-2.39737156,-10.05,34.9235632
1666881904.9659462,1548.9,1548.41,-2.39737156,-10.05,34.9235632
1666881914.7865975,1548.28,1548.28,-2.52776423,-7.74,34.71566091
1666881925.1850586,1548.28,1548.28,-2.52776423,-7.74,34.71566091
1666881934.7730944,1548.28,1548.28,-2.52776423,-7.74,34.71566091
1666881944.843359,1548.28,1550.34,-2.36343375,-5.68,40.69579004
1666881954.8220203,1548.28,1550.34,-2.36343375,-5.68,40.69579004
1666881964.7938163,1548.28,1550.34,-2.36343375,-5.68,40.69579004
1666881974.95138,1550.32,1550.32,-2.30462198,-2.99,40.6498285
1666881984.9947088,1550.32,1550.32,-2.30462198,-2.99,40.6498285
1666881994.75742,1550.32,1550.32,-2.30462198,-2.99,40.6498285
1666882004.7689502,1550.32,1551.78,-2.18815474,-1.53,44.53138282
1666882014.825328,1550.32,1551.78,-2.18815474,-1.53,44.53138282
1666882024.8206525,1550.32,1551.78,-2.18815474,-1.53,44.53138282
1666882034.880482,1553.7,1553.7,-1.75385068,1.51,48.93298517
1666882047.056352,1553.7,1553.7,-1.75385068,1.51,48.93298517
1666882056.664106,1553.7,1553.7,-1.75385068,1.51,48.93298517
1666882066.708684,1553.7,1553.56,-1.76501877,1.37,48.62995989
1666882076.6370962,1553.7,1553.56,-1.76501877,1.37,48.62995989
1666882086.6666634,1553.7,1553.56,-1.76501877,1.37,48.62995989
1666882096.9132872,1553.47,1553.47,-1.54549355,0.03,48.4354904
1666882106.8914952,1553.47,1553.47,-1.54549355,0.03,48.4354904
1666882116.7820568,1553.47,1553.47,-1.54549355,0.03,48.4354904
1666882126.773701,1553.47,1552.09,-1.65557902,-1.35,45.45907672
1666882136.8749998,1553.47,1552.09,-1.65557902,-1.35,45.45907672
1666882146.6788194,1553.47,1552.09,-1.65557902,-1.35,45.45907672
1666882156.6922395,1552.29,1552.29,-1.51769617,0.56,45.86757125
1666882166.7215395,1552.29,1552.29,-1.51769617,0.56,45.86757125
1666882176.6601875,1552.29,1552.29,-1.51769617,0.56,45.86757125
1666882186.6995173,1552.29,1552.29,-1.51769617,0.56,45.86757125
1666882196.759065,1552.29,1553.55,-1.41718335,1.82,48.9781896
1666882206.8868198,1552.29,1553.55,-1.41718335,1.82,48.9781896
1666882216.6797097,1552.55,1552.55,-1.36873418,2.39,46.54208174
1666882227.8759592,1552.55,1552.55,-1.36873418,2.39,46.54208174
1666882238.224308,1552.55,1552.55,-1.36873418,2.39,46.54208174
1666882247.9031348,1552.55,1553.21,-1.3160846,3.05,48.29802549
1666882257.9761748,1552.55,1553.21,-1.3160846,3.05,48.29802549
1666882267.924785,1552.55,1553.21,-1.3160846,3.05,48.29802549
1666882278.5005035,1555.02,1555.02,-0.90288747,5.46,52.5705204
1666882287.9194255,1555.02,1555.02,-0.90288747,5.46,52.5705204
1666882297.9231503,1555.02,1555.02,-0.90288747,5.46,52.5705204
1666882307.924291,1555.02,1554.06,-0.97946867,4.5,50.20098081
1666882317.998621,1555.02,1554.06,-0.97946867,4.5,50.20098081
1666882327.932442,1555.02,1554.06,-0.97946867,4.5,50.20098081
1666882337.890551,1553.86,1553.86,-0.84658869,5.6,49.73600699
1666882347.972064,1553.86,1553.86,-0.84658869,5.6,49.73600699
1666882357.9615872,1553.86,1553.86,-0.84658869,5.6,49.73600699
1666882367.9549842,1553.86,1554.33,-0.80909581,6.07,50.89109417
1666882377.9381003,1553.86,1554.33,-0.80909581,6.07,50.89109417
1666882388.0000792,1553.86,1554.33,-0.80909581,6.07,50.89109417
1666882398.1886575,1554.32,1554.32,-0.65406516,5.41,50.86431126
1666882408.8706148,1554.32,1554.32,-0.65406516,5.41,50.86431126
1666882418.8711498,1554.32,1554.32,-0.65406516,5.41,50.86431126
1666882428.8970952,1554.32,1555.63,-0.54956373,6.72,54.0373431
