time,open,close,macd,mom,rsi
1666889823.6127124,1548.1,1547.97,0.8115179,1.76,53.4231569
1666889833.8452277,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889843.64583,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889853.6589067,1548.0,1548.0,0.74882761,0.43,53.55319575
1666889863.647463,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889873.6404357,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889883.7345958,1548.0,1548.23,0.76717519,0.66,54.48689262
1666889893.849799,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889903.6514184,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889913.6465514,1548.9,1548.9,0.81715389,-0.97,57.0046754
1666889923.7111735,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889933.7629488,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889943.7255938,1548.9,1548.59,0.79242455,-1.28,55.47550936
1666889953.8236074,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889963.809021,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889973.7922542,1548.87,1548.87,0.80088317,0.6,56.85301702
1666889983.831524,1548.87,1548.44,0.76658117,0.17,54.61035994
1666889993.820722,1548.87,1548.44,0.76658117,0.17,54.61035994
1666890004.2386813,1548.87,1548.44,0.76658117,0.17,54.61035994
1666890014.1487958,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890024.0835075,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890034.0812285,1549.09,1549.09,0.8113674,0.41,57.74395358
1666890044.094143,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890054.114849,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890064.212674,1549.09,1548.43,0.75871783,-0.25,54.15231092
1666890074.1196003,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890084.100362,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890094.1161444,1548.46,1548.46,0.70815193,-0.84,54.3064753
1666890104.1336648,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890114.1324265,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890124.1217785,1548.46,1549.51,0.79191261,0.21,58.73447122
1666890134.1336226,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890144.1751318,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890154.1824603,1547.71,1547.71,0.55318372,-0.72,50.43671756
1666890164.120731,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890174.1335227,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890184.7019498,1547.71,1546.85,0.48457973,-1.58,46.36136622
1666890194.6075082,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890204.7572582,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890214.5865006,1547.68,1547.68,0.46685864,-1.22,50.28584453
1666890224.7403677,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890234.6101837,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890244.7824636,1547.68,1548.32,0.51791277,-0.58,53.54187771
1666890254.6217043,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890264.6074755,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890274.6412594,1548.42,1548.42,0.50039702,-0.86,54.01607899
1666890284.669037,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890294.6960156,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890304.653213,1548.42,1547.3,0.41105229,-1.98,48.13161136
1666890314.6338882,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890324.6778738,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890334.7100868,1549.62,1549.62,0.64498135,1.52,59.33864337
1666890344.6701446,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890354.686659,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890365.345788,1549.62,1552.1,0.84281611,4.0,67.66786508
1666890375.392588,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890385.4975414,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890395.3702486,1551.41,1551.41,0.92833302,3.42,65.71610853
1666890405.399571,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890415.418852,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890425.3808014,1551.41,1552.95,1.05118203,4.96,70.06441163
1666890435.4076197,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890445.5588694,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890455.4218776,1553.29,1553.29,1.29364938,4.39,70.88162687
1666890465.42503,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890475.4658823,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890485.4407744,1553.29,1552.23,1.20909097,3.33,64.96634503
1666890495.4680707,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890505.567037,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890515.4203036,1552.36,1552.36,1.31616638,3.49,65.61905952
1666890525.4618716,1552.36,1552.64,1.33850257,3.77,66.42751269
1666890536.0250275,1552.36,1552.64,1.33850257,3.77,66.42751269
1666890550.7556002,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890559.5555696,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890569.8953483,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890580.0694046,1552.67,1552.67,1.42138076,3.59,66.51188328
1666890589.3736875,1552.67,1553.11,1.45648048,4.03,67.79040727
1666890599.3753538,1552.67,1553.11,1.45648048,4.03,67.79040727
1666890617.5328836,1554.18,1554.18,1.68169812,5.72,70.52678918
1666890624.5120983,1554.18,1554.18,1.68169812,5.72,70.52678918
1666890634.283707,1554.18,1554.18,1.68169812,5.72,70.52678918
1666890644.4124663,1554.18,1552.7,1.56363544,4.24,62.60435494
1666890654.3373008,1554.18,1552.7,1.56363544,4.24,62.60435494
1666890664.313353,1554.18,1552.7,1.56363544,4.24,62.60435494
1666890674.3584125,1552.3,1552.3,1.5063501,4.58,60.75968645
1666890684.333804,1552.3,1552.3,1.5063501,4.58,60.75968645
1666890694.359289,1552.3,1552.3,1.5063501,4.58,60.75968645
1666890704.408039,1552.3,1552.17,1.49597973,4.45,60.13947262
1666890714.412167,1552.3,1552.17,1.49597973,4.45,60.13947262
1666890724.441602,1552.3,1552.17,1.49597973,4.45,60.13947262
1666890734.433642,1552.39,1552.39,1.48202447,4.72,61.03786506
1666890744.3896315,1552.39,1552.39,1.48202447,4.72,61.03786506
1666890754.7208624,1552.39,1552.39,1.48202447,4.72,61.03786506
1666890764.4529543,1552.39,1553.0,1.53068543,5.33,62.95474898
1666890774.4306886,1552.39,1553.0,1.53068543,5.33,62.95474898
1666890784.43344,1552.39,1553.0,1.53068543,5.33,62.95474898
1666890794.370535,1554.01,1554.01,1.67007493,5.6,65.71793587
1666890804.4206529,1554.01,1554.01,1.67007493,5.6,65.71793587
1666890814.4068534,1554.01,1554.01,1.67007493,5.6,65.71793587
1666890824.428644,1554.01,1554.59,1.71634274,6.18,67.26801933
1666890834.4322858,1554.01,1554.59,1.71634274,6.18,67.26801933
1666890844.438776,1554.01,1554.59,1.71634274,6.18,67.26801933
1666890854.378943,1555.25,1555.25,1.87117513,5.63,68.8477633
1666890864.4598274,1555.25,1555.25,1.87117513,5.63,68.8477633
1666890874.4879282,1555.25,1555.25,1.87117513,5.63,68.8477633
1666890884.5016534,1555.25,1554.26,1.79220078,4.64,63.89402913
1666890894.490881,1555.25,1554.26,1.79220078,4.64,63.89402913
1666890904.4746482,1555.25,1554.26,1.79220078,4.64,63.89402913
1666890914.4644754,1554.49,1554.49,1.82371438,3.09,64.98267518
1666890924.464499,1554.49,1554.49,1.82371438,3.09,64.98267518
1666890934.461102,1554.49,1554.49,1.82371438,3.09,64.98267518
1666890944.5892715,1554.49,1555.06,1.86918446,3.66,66.53597957
1666890954.486606,1554.49,1555.06,1.86918446,3.66,66.53597957
1666890964.4729378,1554.49,1555.06,1.86918446,3.66,66.53597957
1666890974.4717677,1554.19,1554.19,1.77082873,0.91,63.45497793
1666890984.5409043,1554.19,1554.19,1.77082873,0.91,63.45497793
1666890994.5445845,1554.19,1554.19,1.77082873,0.91,63.45497793
1666891004.5075204,1554.19,1554.19,1.77082873,0.91,63.45497793
1666891014.5319722,1554.19,1552.85,1.66393414,-0.43,57.02298263
1666891024.5213494,1554.19,1552.85,1.66393414,-0.43,57.02298263
1666891034.5405376,1552.64,1552.64,1.50761081,0.29,56.12471361
1666891044.5080533,1552.64,1552.64,1.50761081,0.29,56.12471361
1666891054.6530547,1552.64,1552.64,1.50761081,0.29,56.12471361
1666891064.497581,1552.64,1554.81,1.68071622,2.46,62.61929732
1666891074.5557814,1552.64,1554.81,1.68071622,2.46,62.61929732
1666891084.5169172,1552.64,1554.81,1.68071622,2.46,62.61929732
1666891094.9215708,1553.68,1553.68,1.52872139,1.01,59.49728821
1666891104.8634732,1553.68,1553.68,1.52872139,1.01,59.49728821
1666891114.841612,1553.68,1553.68,1.52872139,1.01,59.49728821
1666891124.8622422,1553.68,1553.42,1.50798065,0.75,58.29095451
1666891134.9605415,1553.68,1553.42,1.50798065,0.75,58.29095451
1666891144.8877506,1553.68,1553.42,1.50798065,0.75,58.29095451
1666891154.8713434,1553.43,1553.43,1.42811551,-0.75,58.33294479
1666891165.0578942,1553.43,1553.43,1.42811551,-0.75,58.33294479
1666891174.8859916,1553.43,1553.43,1.42811551,-0.75,58.33294479
1666891184.8548603,1553.43,1554.01,1.47438331,-0.17,60.28605571
1666891194.9081247,1553.43,1554.01,1.47438331,-0.17,60.28605571
1666891204.8941498,1553.43,1554.01,1.47438331,-0.17,60.28605571
1666891215.2349117,1555.17,1555.17,1.59398902,2.87,63.66872862
1666891225.0594702,1555.17,1555.17,1.59398902,2.87,63.66872862
1666891234.895892,1555.17,1555.17,1.59398902,2.87,63.66872862
1666891244.931159,1555.17,1553.94,1.49586936,1.64,58.02502588
1666891254.8793535,1555.17,1553.94,1.49586936,1.64,58.02502588
1666891264.9003136,1555.17,1553.94,1.49586936,1.64,58.02502588
1666891275.5367286,1554.12,1554.12,1.44860205,1.73,58.78761603
1666891285.338266,1554.12,1554.12,1.44860205,1.73,58.78761603
1666891295.3092484,1554.12,1554.12,1.44860205,1.73,58.78761603
1666891305.3238533,1554.12,1553.79,1.42227727,1.4,57.30078191
1666891315.3197455,1554.12,1553.79,1.42227727,1.4,57.30078191
1666891325.3396313,1554.12,1553.79,1.42227727,1.4,57.30078191
1666891335.309403,1554.9,1554.9,1.49407381,0.88,61.16916422
1666891345.3605783,1554.9,1554.9,1.49407381,0.88,61.16916422
1666891355.371926,1554.9,1554.9,1.49407381,0.88,61.16916422
1666891365.3727117,1554.9,1555.6,1.54991426,1.58,63.2231359
1666891375.5881472,1554.9,1555.6,1.54991426,1.58,63.2231359
1666891385.6237557,1554.13,1554.13,1.35569053,-1.11,57.62543675
1666891395.422851,1554.9,1555.6,1.54991426,1.58,63.2231359
1666891405.3803284,1554.13,1554.13,1.35569053,-1.11,57.62543675
1666891415.351458,1554.13,1554.13,1.35569053,-1.11,57.62543675
1666891425.3443449,1554.13,1552.68,1.24002101,-2.56,51.57239854
1666891435.3257651,1554.13,1552.68,1.24002101,-2.56,51.57239854
1666891445.372269,1554.13,1552.68,1.24002101,-2.56,51.57239854
1666891456.3286476,1552.68,1552.68,1.07434512,-1.82,51.57239854
1666891466.5210154,1552.68,1552.68,1.07434512,-1.82,51.57239854
1666891476.336908,1552.68,1552.68,1.07434512,-1.82,51.57239854
1666891486.341803,1552.68,1553.56,1.14454455,-0.94,54.68350485
1666891496.5217474,1552.68,1553.56,1.14454455,-0.94,54.68350485
1666891506.4361567,1552.68,1553.56,1.14454455,-0.94,54.68350485
1666891516.4402668,1553.02,1553.02,0.97974616,-1.18,52.82650469
1666891526.4102206,1553.02,1553.02,0.97974616,-1.18,52.82650469
1666891536.4587295,1553.02,1553.02,0.97974616,-1.18,52.82650469
1666891546.6233177,1553.02,1552.64,0.94943277,-1.56,51.235154
1666891556.467733,1553.02,1552.64,0.94943277,-1.56,51.235154
1666891566.3948102,1553.02,1552.64,0.94943277,-1.56,51.235154
1666891576.4924376,1552.3,1552.3,0.77205915,-0.33,49.88675226
1666891586.444218,1552.3,1552.3,0.77205915,-0.33,49.88675226
1666891596.4894052,1552.3,1552.3,0.77205915,-0.33,49.88675226
1666891606.3998947,1552.3,1551.94,0.7433412,-0.69,48.43329085
1666891616.4564629,1552.3,1551.94,0.7433412,-0.69,48.43329085
1666891626.4552789,1552.3,1551.94,0.7433412,-0.69,48.43329085
1666891638.780496,1552.83,1552.83,0.71984886,-0.85,52.01006013
1666891648.8060577,1552.83,1552.83,0.71984886,-0.85,52.01006013
1666891658.7368035,1552.83,1552.83,0.71984886,-0.85,52.01006013
1666891668.8513894,1552.83,1552.17,0.66719929,-1.51,49.21622282
1666891678.841246,1552.83,1552.17,0.66719929,-1.51,49.21622282
1666891688.832178,1552.83,1552.17,0.66719929,-1.51,49.21622282
1666891698.8290236,1551.66,1551.66,0.4728461,-1.78,47.25252814
1666891708.7905457,1551.66,1551.66,0.4728461,-1.78,47.25252814
1666891718.8544383,1551.66,1551.66,0.4728461,-1.78,47.25252814
1666891728.765866,1551.66,1550.57,0.38589454,-2.87,43.27809812
1666891738.87826,1551.66,1550.57,0.38589454,-2.87,43.27809812
1666891749.155573,1551.66,1550.57,0.38589454,-2.87,43.27809812
1666891758.9201229,1550.9,1550.9,0.23962578,-4.27,44.40895541
1666891768.903894,1550.9,1550.9,0.23962578,-4.27,44.40895541
1666891778.9232368,1550.9,1550.9,0.23962578,-4.27,44.40895541
1666891789.0238433,1550.9,1551.34,0.2747255,-3.83,46.41930418
1666891799.0415509,1550.9,1551.34,0.2747255,-3.83,46.41930418
1666891808.886956,1550.9,1551.34,0.2747255,-3.83,46.41930418
1666891819.6082008,1551.34,1551.34,0.16387164,-2.78,46.41930418
1666891829.5956378,1551.34,1551.34,0.16387164,-2.78,46.41930418
1666891839.5269918,1551.34,1551.34,0.16387164,-2.78,46.41930418
1666891849.5240762,1551.34,1551.47,0.17424201,-2.65,47.02881528
1666891859.4894948,1551.34,1551.47,0.17424201,-2.65,47.02881528
1666891869.5385406,1551.34,1551.47,0.17424201,-2.65,47.02881528
1666891879.513783,1551.37,1551.37,0.08000963,-3.53,46.56410651
1666891889.5872922,1551.37,1551.37,0.08000963,-3.53,46.56410651
1666891899.5654066,1551.37,1551.37,0.08000963,-3.53,46.56410651
1666891909.653088,1551.37,1550.15,-0.01731231,-4.75,41.73271195
1666891919.6499429,1551.37,1550.15,-0.01731231,-4.75,41.73271195
1666891929.693286,1551.37,1550.15,-0.01731231,-4.75,41.73271195
1666891939.855462,1551.43,1551.43,0.01937575,-2.71,46.86070269
1666891949.9118445,1551.43,1551.43,0.01937575,-2.71,46.86070269
1666891959.843775,1551.43,1551.43,0.01937575,-2.71,46.86070269
1666891969.8451717,1551.43,1551.93,0.05926179,-2.21,49.43464309
1666891979.9129384,1551.43,1551.93,0.05926179,-2.21,49.43464309
1666891989.8720765,1551.43,1551.93,0.05926179,-2.21,49.43464309
1666892000.4527748,1552.55,1552.55,0.12622578,-0.13,52.29965159
1666892010.4169002,1552.55,1552.55,0.12622578,-0.13,52.29965159
1666892020.453082,1552.55,1552.4,0.11425997,-0.28,51.53881478
1666892030.4565754,1552.55,1552.4,0.11425997,-0.28,51.53881478
1666892040.3934202,1552.55,1552.4,0.11425997,-0.28,51.53881478
1666892050.4684944,1552.55,1552.4,0.11425997,-0.28,51.53881478
1666892060.4211905,1553.64,1553.64,0.29443512,0.63,56.87258064
1666892070.437436,1553.64,1553.64,0.29443512,0.63,56.87258064
1666892080.4490938,1553.64,1553.49,0.28246931,0.48,56.07194665
1666892090.4323006,1553.64,1553.49,0.28246931,0.48,56.07194665
1666892100.4595652,1553.64,1553.49,0.28246931,0.48,56.07194665
1666892110.4300046,1553.64,1553.49,0.28246931,0.48,56.07194665
1666892120.5277057,1552.95,1552.95,0.25532813,0.65,53.36731013
1666892130.528886,1552.95,1552.95,0.25532813,0.65,53.36731013
1666892140.53057,1552.95,1553.14,0.27048482,0.84,54.20432328
1666892150.4986477,1552.95,1553.14,0.27048482,0.84,54.20432328
1666892160.442235,1552.95,1553.14,0.27048482,0.84,54.20432328
1666892170.504566,1552.95,1552.95,0.26551958,0.13,53.35690354
1666892181.600716,1552.95,1552.95,0.26551958,0.13,53.35690354
1666892191.5561223,1552.95,1552.95,0.26551958,0.13,53.35690354
1666892201.5527203,1552.95,1552.88,0.25993553,0.06,52.97352396
1666892211.562179,1552.95,1552.88,0.25993553,0.06,52.97352396
1666892221.544491,1552.95,1552.88,0.25993553,0.06,52.97352396
1666892231.5971138,1553.21,1553.21,0.30722362,1.55,54.57366852
1666892241.6291802,1553.21,1553.21,0.30722362,1.55,54.57366852
1666892251.5528288,1553.21,1553.21,0.30722362,1.55,54.57366852
1666892261.5665526,1553.21,1553.21,0.30722362,1.55,54.57366852
1666892271.597036,1553.21,1558.17,0.70289314,6.51,70.48821332
1666892281.5531633,1553.21,1558.17,0.70289314,6.51,70.48821332
1666892291.5762537,1558.64,1558.64,1.08650416,7.74,71.4375751
1666892301.5666122,1558.64,1558.64,1.08650416,7.74,71.4375751
1666892311.5227442,1558.64,1558.64,1.08650416,7.74,71.4375751
1666892321.700192,1558.64,1558.07,1.04103407,7.17,68.58796071
1666892331.7863493,1558.64,1558.07,1.04103407,7.17,68.58796071
1666892341.5424418,1558.64,1558.07,1.04103407,7.17,68.58796071
1666892351.957542,1556.08,1556.08,0.98403455,4.74,60.12555538
1666892362.3963428,1556.08,1556.08,0.98403455,4.74,60.12555538
1666892372.4777591,1556.08,1556.08,0.98403455,4.74,60.12555538
1666892382.4692574,1556.08,1556.08,0.98403455,4.74,60.12555538
1666892392.397132,1556.08,1555.42,0.93138498,4.08,57.58778766
1666892402.575959,1556.08,1555.42,0.93138498,4.08,57.58778766
1666892412.3648565,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892422.498196,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892433.5042365,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892442.3881412,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892452.491986,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892462.395319,1554.23,1554.23,0.79163202,2.85,53.51273186
1666892472.3928509,1555.6,1555.6,0.94114944,4.17,57.25741294
1666892482.485461,1555.6,1555.6,0.94114944,4.17,57.25741294
1666892492.422021,1555.6,1555.6,0.94114944,4.17,57.25741294
1666892502.4219804,1555.6,1555.6,0.94114944,4.17,57.25741294
1666892512.353821,1555.6,1557.92,1.12622066,6.49,62.74936666
1666892522.4199066,1555.6,1557.92,1.12622066,6.49,62.74936666
1666892532.3717442,1556.82,1556.82,1.1337803,4.27,60.33653994
1666892542.9930038,1556.82,1556.82,1.1337803,4.27,60.33653994
1666892553.2160716,1556.82,1556.82,1.1337803,4.27,60.33653994
1666892563.054942,1556.82,1557.64,1.1991934,5.09,62.29706966
1666892573.0238802,1556.82,1557.64,1.1991934,5.09,62.29706966
1666892583.00223,1556.82,1557.64,1.1991934,5.09,62.29706966
1666892593.1101365,1557.61,1557.61,1.30659242,3.94,62.23051932
1666892603.0285163,1557.61,1557.61,1.30659242,3.94,62.23051932
1666892613.088975,1557.61,1557.61,1.30659242,3.94,62.23051932
1666892623.127481,1557.61,1557.11,1.26670638,3.44,60.2837424
1666892633.1011744,1557.61,1557.11,1.26670638,3.44,60.2837424
1666892643.086211,1557.61,1557.11,1.26670638,3.44,60.2837424
1666892653.12054,1556.51,1556.51,1.22284825,3.56,58.08592024
1666892663.1435003,1556.51,1556.51,1.22284825,3.56,58.08592024
1666892673.0578234,1556.51,1556.51,1.22284825,3.56,58.08592024
1666892683.135262,1556.51,1556.5,1.22205053,3.55,58.0479352
1666892693.1246853,1556.51,1556.5,1.22205053,3.55,58.0479352
1666892703.1313152,1556.51,1556.5,1.22205053,3.55,58.0479352
1666892713.0594842,1556.19,1556.19,1.16743047,3.23,56.89174588
1666892723.9225297,1556.19,1556.19,1.16743047,3.23,56.89174588
1666892733.9532938,1556.19,1556.19,1.16743047,3.23,56.89174588
1666892743.9282842,1556.19,1556.27,1.17381224,3.31,57.13827275
1666892753.9556894,1556.19,1556.27,1.17381224,3.31,57.13827275
1666892764.0427103,1556.19,1556.27,1.17381224,3.31,57.13827275
1666892773.9964976,1556.36,1556.36,1.15411441,3.14,57.40180135
1666892784.0414095,1556.36,1556.36,1.15411441,3.14,57.40180135
1666892794.0265715,1556.36,1556.36,1.15411441,3.14,57.40180135
1666892804.4060545,1556.36,1554.81,1.03046768,1.59,51.52610594
1666892813.949358,1556.36,1554.81,1.03046768,1.59,51.52610594
1666892824.1066053,1556.36,1554.81,1.03046768,1.59,51.52610594
1666892833.9903033,1554.38,1554.38,0.83939074,-4.25,50.10565705
1666892844.012691,1554.38,1554.38,0.83939074,-4.25,50.10565705
1666892854.0076156,1554.38,1554.38,0.83939074,-4.25,50.10565705
1666892863.977495,1554.38,1554.14,0.82024544,-4.49,49.2877201
1666892874.022658,1554.38,1554.14,0.82024544,-4.49,49.2877201
1666892883.9675865,1554.38,1554.14,0.82024544,-4.49,49.2877201
1666892893.99166,1555.1,1555.1,0.81001755,-0.98,52.46325841
1666892904.8838625,1555.1,1555.1,0.81001755,-0.98,52.46325841
1666892914.8547552,1555.1,1555.1,0.81001755,-0.98,52.46325841
1666892924.8886514,1555.1,1554.62,0.77172695,-1.46,50.7399834
1666892934.8751533,1555.1,1554.62,0.77172695,-1.46,50.7399834
1666892944.9114182,1555.1,1554.62,0.77172695,-1.46,50.7399834
1666892954.8929248,1555.04,1555.04,0.72428293,0.8,52.23864346
1666892964.8685026,1555.04,1555.04,0.72428293,0.8,52.23864346
1666892974.9168158,1555.04,1555.04,0.72428293,0.8,52.23864346
1666892984.9365497,1555.04,1555.5,0.76097808,1.26,53.85501533
1666892994.9538598,1555.04,1555.5,0.76097808,1.26,53.85501533
1666893005.0205512,1555.04,1555.5,0.76097808,1.26,53.85501533
1666893014.8841224,1555.36,1555.36,0.69660305,-0.25,53.37842545
1666893024.9359446,1555.36,1555.36,0.69660305,-0.25,53.37842545
1666893034.8786483,1555.36,1555.36,0.69660305,-0.25,53.37842545
1666893044.9409077,1555.36,1555.24,0.6870304,-0.37,52.87613421
1666893055.092808,1555.36,1555.24,0.6870304,-0.37,52.87613421
1666893064.9666011,1555.36,1555.24,0.6870304,-0.37,52.87613421
1666893074.8772511,1555.64,1555.64,0.6871847,-1.18,54.3984426
1666893085.8546166,1555.64,1555.64,0.6871847,-1.18,54.3984426
1666893096.160289,1555.64,1555.64,0.6871847,-1.18,54.3984426
1666893105.8557963,1555.64,1554.57,0.60182857,-2.25,49.90503958
1666893115.911481,1555.64,1554.57,0.60182857,-2.25,49.90503958
1666893125.8594568,1555.64,1554.57,0.60182857,-2.25,49.90503958
1666893135.8703694,1554.84,1554.84,0.54076873,-2.76,50.96881968
1666893145.858578,1554.84,1554.84,0.54076873,-2.76,50.96881968
1666893155.9064753,1554.84,1554.84,0.54076873,-2.76,50.96881968
1666893165.928589,1554.84,1554.17,0.48732144,-3.43,48.22682285
1666893175.864082,1554.84,1554.17,0.48732144,-3.43,48.22682285
1666893185.864867,1554.84,1554.17,0.48732144,-3.43,48.22682285
1666893195.880326,1553.2,1553.2,0.23868287,-3.31,44.74020935
1666893205.9205053,1553.2,1553.2,0.23868287,-3.31,44.74020935
1666893215.968336,1553.2,1553.2,0.23868287,-3.31,44.74020935
1666893225.966979,1553.2,1553.27,0.24426691,-3.24,45.04895589
1666893235.9215624,1553.2,1553.27,0.24426691,-3.24,45.04895589
1666893245.9203296,1553.2,1553.27,0.24426691,-3.24,45.04895589
1666893255.9774888,1553.55,1553.55,0.15126191,-2.65,46.25019575
1666893266.7523465,1553.55,1553.55,0.15126191,-2.65,46.25019575
1666893276.758702,1553.55,1553.55,0.15126191,-2.65,46.25019575
1666893286.7398767,1553.55,1553.7,0.16322772,-2.5,46.91962652
1666893296.7309797,1553.55,1553.7,0.16322772,-2.5,46.91962652
1666893306.7745826,1553.55,1553.7,0.16322772,-2.5,46.91962652
1666893316.76878,1553.63,1553.63,0.07109601,-2.73,46.61197731
1666893326.7371745,1553.63,1553.63,0.07109601,-2.73,46.61197731
1666893336.817328,1553.63,1553.63,0.07109601,-2.73,46.61197731
1666893346.7364843,1553.63,1553.8,0.08465726,-2.56,47.41002598
1666893356.965197,1553.63,1553.8,0.08465726,-2.56,47.41002598
1666893366.7372146,1553.63,1553.8,0.08465726,-2.56,47.41002598
1666893377.030634,1553.63,1553.63,0.00246871,-0.74,46.60875828
1666893386.768756,1553.63,1553.63,0.00246871,-0.74,46.60875828
1666893396.7306142,1553.63,1553.63,0.00246871,-0.74,46.60875828
1666893406.757213,1553.63,1553.03,-0.04539454,-1.34,44.05320722
1666893416.745608,1553.63,1553.03,-0.04539454,-1.34,44.05320722
1666893426.820226,1553.63,1553.03,-0.04539454,-1.34,44.05320722
1666893436.7861123,1552.7,1552.7,-0.18341937,-2.41,42.76361003
1666893447.6194806,1552.7,1552.7,-0.18341937,-2.41,42.76361003
1666893457.655727,1552.7,1552.7,-0.18341937,-2.41,42.76361003
1666893467.636481,1552.7,1552.2,-0.22330541,-2.91,40.81409124
1666893477.6412077,1552.7,1552.2,-0.22330541,-2.91,40.81409124
1666893487.840644,1552.7,1552.2,-0.22330541,-2.91,40.81409124
1666893497.7690427,1552.68,1552.68,-0.27167064,-2.37,42.68206028
1666893507.6417763,1552.68,1552.68,-0.27167064,-2.37,42.68206028
1666893517.6371522,1552.68,1552.68,-0.27167064,-2.37,42.68206028
1666893527.6074295,1552.68,1552.7,-0.2700752,-2.35,42.79953179
1666893547.6164985,1552.68,1552.7,-0.2700752,-2.35,42.79953179
1666893557.65754,1552.41,1552.41,-0.37525121,-2.94,41.5520097
1666893567.8602335,1552.41,1552.41,-0.37525121,-2.94,41.5520097
