time,open,close,macd,mom,rsi
1666893577.6477654,1552.41,1552.41,-0.37525121,-2.94,41.5520097
1666893587.827154,1552.41,1551.7,-0.43188938,-3.65,38.58580964
1666893597.698759,1552.41,1551.7,-0.43188938,-3.65,38.58580964
1666893608.1239808,1552.41,1551.7,-0.43188938,-3.65,38.58580964
1666893617.629454,1551.64,1551.64,-0.54409286,-4.0,38.38354163
1666893628.1298118,1551.64,1551.64,-0.54409286,-4.0,38.38354163
1666893638.7069876,1551.64,1551.64,-0.54409286,-4.0,38.38354163
1666893648.1632104,1551.64,1552.67,-0.46192762,-2.97,44.48975955
1666893658.131287,1551.64,1552.67,-0.46192762,-2.97,44.48975955
1666893668.105714,1551.64,1552.67,-0.46192762,-2.97,44.48975955
1666893678.138508,1553.07,1553.07,-0.41927776,-1.76,46.54693324
1666893688.0938983,1553.07,1553.07,-0.41927776,-1.76,46.54693324
1666893698.137092,1553.07,1553.07,-0.41927776,-1.76,46.54693324
1666893708.1166732,1553.07,1552.02,-0.50303845,-2.81,42.13292211
1666893718.1559312,1553.07,1552.02,-0.50303845,-2.81,42.13292211
1666893728.167129,1553.07,1552.02,-0.50303845,-2.81,42.13292211
1666893738.1518977,1552.11,1552.11,-0.54240823,-1.09,42.49588751
1666893748.1436532,1552.11,1552.11,-0.54240823,-1.09,42.49588751
1666893758.202523,1552.11,1552.11,-0.54240823,-1.09,42.49588751
1666893768.140424,1552.11,1552.07,-0.54559911,-1.13,42.31518474
1666893778.1528935,1552.11,1552.07,-0.54559911,-1.13,42.31518474
1666893788.23955,1552.11,1552.07,-0.54559911,-1.13,42.31518474
1666893798.227882,1551.4,1551.4,-0.67305544,-2.15,39.73897736
1666893808.8289475,1551.4,1551.4,-0.67305544,-2.15,39.73897736
1666893818.8458204,1551.4,1551.4,-0.67305544,-2.15,39.73897736
1666893829.444941,1551.4,1551.32,-0.6794372,-2.23,39.40742456
1666893839.1052096,1551.4,1551.32,-0.6794372,-2.23,39.40742456
1666893848.8386345,1551.4,1551.32,-0.6794372,-2.23,39.40742456
1666893858.8131566,1551.99,1551.99,-0.63995662,-1.65,43.05424384
1666893868.831718,1551.99,1551.99,-0.63995662,-1.65,43.05424384
1666893878.857796,1551.99,1551.99,-0.63995662,-1.65,43.05424384
1666893888.8863554,1551.99,1552.51,-0.59847513,-1.13,45.87675662
1666893898.8556373,1551.99,1552.51,-0.59847513,-1.13,45.87675662
1666893908.8811057,1551.99,1552.51,-0.59847513,-1.13,45.87675662
1666893918.829652,1552.52,1552.52,-0.56744322,-1.12,45.93267796
1666893928.8994768,1552.52,1552.52,-0.56744322,-1.12,45.93267796
1666893938.8694975,1552.52,1552.52,-0.56744322,-1.12,45.93267796
1666893948.9031007,1552.52,1552.01,-0.60812698,-1.63,43.65402338
1666893958.9048183,1552.52,1552.01,-0.60812698,-1.63,43.65402338
1666893968.9446902,1552.52,1552.01,-0.60812698,-1.63,43.65402338
1666893978.8696218,1552.2,1552.2,-0.58314986,-0.5,44.47601236
1666893990.2704527,1552.2,1552.2,-0.58314986,-0.5,44.47601236
1666893999.779104,1552.2,1552.2,-0.58314986,-0.5,44.47601236
1666894009.797413,1552.2,1552.24,-0.57995898,-0.46,44.71204027
1666894019.7937684,1552.2,1552.24,-0.57995898,-0.46,44.71204027
1666894029.7973254,1552.2,1552.24,-0.57995898,-0.46,44.71204027
1666894039.8046055,1552.86,1552.86,-0.47612688,0.18,48.13370997
1666894049.793132,1552.86,1552.86,-0.47612688,0.18,48.13370997
1666894059.7992983,1552.86,1552.86,-0.47612688,0.18,48.13370997
1666894069.7933888,1552.86,1553.38,-0.4346454,0.7,50.87627334
1666894079.8368828,1552.86,1553.38,-0.4346454,0.7,50.87627334
1666894089.7730231,1552.86,1553.38,-0.4346454,0.7,50.87627334
1666894099.859124,1552.18,1552.18,-0.52360218,-0.22,44.84835549
1666894109.804634,1552.18,1552.18,-0.52360218,-0.22,44.84835549
1666894119.843542,1552.18,1552.18,-0.52360218,-0.22,44.84835549
1666894129.9048326,1552.18,1551.38,-0.58741984,-1.02,41.2824552
1666894139.9069364,1552.18,1551.38,-0.58741984,-1.02,41.2824552
1666894149.9971335,1552.18,1551.38,-0.58741984,-1.02,41.2824552
1666894159.82394,1551.2,1551.2,-0.65086654,-0.43,40.55690085
1666894170.3638103,1551.2,1551.2,-0.65086654,-0.43,40.55690085
1666894180.7458174,1551.2,1551.2,-0.65086654,-0.43,40.55690085
1666894190.3858066,1551.2,1551.18,-0.65246198,-0.45,40.47178724
1666894200.568754,1551.2,1551.18,-0.65246198,-0.45,40.47178724
1666894210.3425822,1551.2,1551.18,-0.65246198,-0.45,40.47178724
1666894220.3706195,1550.66,1550.66,-0.75762813,-2.41,38.37480052
1666894230.3692238,1550.66,1550.66,-0.75762813,-2.41,38.37480052
1666894240.45684,1550.66,1551.57,-0.68503554,-1.5,43.83766748
1666894250.3973558,1550.66,1551.57,-0.68503554,-1.5,43.83766748
1666894260.5767434,1550.66,1551.57,-0.68503554,-1.5,43.83766748
1666894270.461023,1550.66,1551.57,-0.68503554,-1.5,43.83766748
1666894280.402283,1550.29,1550.29,-0.85181871,-1.81,36.9114593
1666894290.3759005,1550.29,1550.29,-0.85181871,-1.81,36.9114593
1666894300.3912015,1550.29,1550.29,-0.85181871,-1.81,36.9114593
1666894310.8537498,1550.29,1549.59,-0.90765916,-2.51,34.25044795
1666894320.4244704,1550.29,1549.59,-0.90765916,-2.51,34.25044795
1666894330.4055622,1550.29,1549.59,-0.90765916,-2.51,34.25044795
1666894340.4459848,1549.42,1549.42,-1.01576796,-1.97,33.66110944
1666894350.880044,1549.42,1549.42,-1.01576796,-1.97,33.66110944
1666894360.9060743,1549.42,1550.71,-0.91286197,-0.68,41.83924115
1666894371.3232083,1549.42,1550.71,-0.91286197,-0.68,41.83924115
1666894380.8594294,1549.42,1550.71,-0.91286197,-0.68,41.83924115
1666894390.8538806,1549.42,1550.71,-0.91286197,-0.68,41.83924115
1666894400.868048,1553.49,1553.49,-0.50353854,1.51,54.05008878
1666894410.8683462,1553.49,1553.49,-0.50353854,1.51,54.05008878
1666894420.9132688,1553.49,1554.68,-0.40860976,2.7,58.10383635
1666894430.9126723,1553.49,1554.68,-0.40860976,2.7,58.10383635
1666894440.9470372,1553.49,1554.68,-0.40860976,2.7,58.10383635
1666894450.8619845,1553.84,1553.84,-0.30013603,1.31,55.30978644
1666894460.8638866,1553.84,1553.84,-0.30013603,1.31,55.30978644
1666894470.8969088,1553.84,1553.84,-0.30013603,1.31,55.30978644
1666894481.0417204,1553.84,1553.76,-0.30651779,1.23,54.93621828
1666894490.93108,1553.84,1553.76,-0.30651779,1.23,54.93621828
1666894500.941736,1553.84,1553.76,-0.30651779,1.23,54.93621828
1666894510.9044597,1553.5,1553.5,-0.2079178,1.3,53.75622377
1666894520.9481204,1553.5,1553.5,-0.2079178,1.3,53.75622377
1666894532.7247713,1553.5,1553.5,-0.2079178,1.3,53.75622377
1666894542.7281933,1553.5,1553.15,-0.23583802,0.95,52.13287338
1666894552.7014518,1553.5,1553.15,-0.23583802,0.95,52.13287338
1666894562.777518,1553.5,1553.15,-0.23583802,0.95,52.13287338
1666894572.7289517,1552.7,1552.7,-0.22513777,-0.15,50.18439031
1666894582.747589,1552.7,1552.7,-0.22513777,-0.15,50.18439031
1666894593.208305,1552.7,1552.7,-0.22513777,-0.15,50.18439031
1666894602.7700374,1552.7,1552.76,-0.22035145,-0.09,50.45030929
1666894612.7313688,1552.7,1552.76,-0.22035145,-0.09,50.45030929
1666894622.7513075,1552.7,1552.76,-0.22035145,-0.09,50.45030929
1666894632.784262,1552.7,1552.76,-0.22035145,-0.09,50.45030929
1666894642.7879417,1553.94,1553.94,-0.01077446,1.76,55.1579186
1666894652.747422,1553.94,1553.94,-0.01077446,1.76,55.1579186
1666894662.7739804,1553.94,1554.39,0.02512298,2.21,56.84189881
1666894672.7125795,1553.94,1554.39,0.02512298,2.21,56.84189881
1666894682.770827,1553.94,1554.39,0.02512298,2.21,56.84189881
1666894692.7340024,1555.14,1555.14,0.25004832,3.94,59.36572607
1666894702.943367,1555.14,1555.14,0.25004832,3.94,59.36572607
1666894713.5515106,1555.14,1555.14,0.25004832,3.94,59.36572607
1666894723.5636275,1555.14,1555.23,0.2572278,4.03,59.68844106
1666894733.5780573,1555.14,1555.23,0.2572278,4.03,59.68844106
1666894743.6179724,1555.14,1555.23,0.2572278,4.03,59.68844106
1666894753.6622615,1555.0,1555.0,0.35551605,4.33,58.6603237
1666894763.520615,1555.0,1555.0,0.35551605,4.33,58.6603237
1666894773.6237788,1555.0,1555.0,0.35551605,4.33,58.6603237
1666894783.8744197,1555.0,1555.0,0.35551605,4.33,58.6603237
1666894793.562266,1555.0,1555.69,0.41055879,5.02,61.07027978
1666894803.6673863,1555.0,1555.69,0.41055879,5.02,61.07027978
1666894813.632908,1555.8,1555.8,0.55656092,5.51,61.42874695
1666894823.61774,1555.8,1555.8,0.55656092,5.51,61.42874695
1666894833.6418557,1555.8,1555.8,0.55656092,5.51,61.42874695
1666894843.6336074,1555.8,1554.88,0.4831706,4.59,56.72421488
1666894853.6055276,1555.8,1554.88,0.4831706,4.59,56.72421488
1666894863.637833,1555.8,1554.88,0.4831706,4.59,56.72421488
1666894873.5927248,1553.81,1553.81,0.37580527,4.39,52.08454322
1666894883.7847009,1553.81,1553.81,0.37580527,4.39,52.08454322
1666894894.2186148,1553.81,1553.81,0.37580527,4.39,52.08454322
1666894904.187069,1553.81,1553.8,0.37500755,4.38,52.04513119
1666894914.1863596,1553.81,1553.8,0.37500755,4.38,52.04513119
1666894924.233331,1553.81,1553.8,0.37500755,4.38,52.04513119
1666894934.2576442,1553.7,1553.7,0.33873813,0.22,51.62092661
1666894945.0490248,1553.7,1553.7,0.33873813,0.22,51.62092661
1666894954.2710989,1553.7,1553.7,0.33873813,0.22,51.62092661
1666894964.2233124,1553.7,1554.44,0.39776947,0.96,54.5695789
1666894974.3076956,1553.7,1554.44,0.39776947,0.96,54.5695789
1666894984.1842422,1553.7,1554.44,0.39776947,0.96,54.5695789
1666894994.246905,1554.4,1554.4,0.41290625,0.55,54.40866721
1666895004.2154276,1554.4,1554.4,0.41290625,0.55,54.40866721
1666895014.218079,1554.4,1554.4,0.41290625,0.55,54.40866721
1666895024.2908232,1554.4,1554.4,0.41290625,0.55,54.40866721
1666895034.2574382,1554.4,1554.25,0.40094043,0.4,53.69315411
1666895044.234466,1554.4,1554.25,0.40094043,0.4,53.69315411
1666895054.3430614,1554.32,1554.32,0.41124195,0.82,54.02103819
1666895064.2629185,1554.32,1554.32,0.41124195,0.82,54.02103819
1666895074.8027277,1554.32,1554.32,0.41124195,0.82,54.02103819
1666895084.781425,1554.32,1555.53,0.50776617,2.03,58.77600885
1666895094.827639,1554.32,1555.53,0.50776617,2.03,58.77600885
1666895105.404685,1554.32,1555.53,0.50776617,2.03,58.77600885
1666895114.8006644,1555.6,1555.6,0.59057044,2.9,59.02082342
1666895124.8739529,1555.6,1555.6,0.59057044,2.9,59.02082342
1666895134.8407266,1555.6,1555.6,0.59057044,2.9,59.02082342
1666895144.8610077,1555.6,1554.86,0.5315391,2.16,55.28317413
1666895154.8187122,1555.6,1554.86,0.5315391,2.16,55.28317413
1666895164.875759,1555.6,1554.86,0.5315391,2.16,55.28317413
1666895174.9118254,1555.99,1555.99,0.70008775,2.05,60.40828547
1666895184.9048338,1555.99,1555.99,0.70008775,2.05,60.40828547
1666895194.8511608,1555.99,1555.99,0.70008775,2.05,60.40828547
1666895204.9379146,1555.99,1555.74,0.68014473,1.8,59.00928304
1666895214.9130888,1555.99,1555.74,0.68014473,1.8,59.00928304
1666895224.9124727,1555.99,1555.74,0.68014473,1.8,59.00928304
1666895234.952569,1555.99,1555.74,0.68014473,1.8,59.00928304
1666895244.897645,1556.24,1556.24,0.78825453,1.09,61.34621601
1666895255.729384,1556.24,1556.24,0.78825453,1.09,61.34621601
1666895265.7341144,1556.24,1555.76,0.74996393,0.61,58.53787278
1666895275.7113764,1556.24,1555.76,0.74996393,0.61,58.53787278
1666895285.7996244,1556.24,1555.76,0.74996393,0.61,58.53787278
1666895295.7456484,1556.25,1556.25,0.83413686,1.26,61.38481094
1666895305.7387266,1556.25,1556.25,0.83413686,1.26,61.38481094
1666895315.692194,1556.25,1556.25,0.83413686,1.26,61.38481094
1666895325.7245488,1556.25,1555.96,0.81100296,0.97,59.52852048
1666895335.8014836,1556.25,1555.96,0.81100296,0.97,59.52852048
1666895345.7411911,1556.25,1555.96,0.81100296,0.97,59.52852048
1666895355.747506,1555.5,1555.5,0.75393186,-0.3,56.80379834
1666895365.8880706,1555.5,1555.5,0.75393186,-0.3,56.80379834
1666895375.7017736,1555.5,1555.5,0.75393186,-0.3,56.80379834
1666895385.7248774,1555.5,1555.71,0.770684,-0.09,57.75445607
1666895395.9310448,1555.5,1555.71,0.770684,-0.09,57.75445607
1666895405.6992562,1555.5,1555.71,0.770684,-0.09,57.75445607
1666895415.8298154,1555.38,1555.38,0.71179658,1.58,56.07335895
1666895425.7885468,1555.38,1555.38,0.71179658,1.58,56.07335895
1666895436.2978628,1555.38,1555.38,0.71179658,1.58,56.07335895
1666895446.2883785,1555.38,1555.07,0.68706724,1.27,54.17362816
1666895456.3349774,1555.38,1555.07,0.68706724,1.27,54.17362816
1666895466.3192215,1555.38,1555.07,0.68706724,1.27,54.17362816
1666895476.364943,1554.51,1554.51,0.55642845,0.82,51.02455593
1666895486.369626,1554.51,1554.51,0.55642845,0.82,51.02455593
1666895496.3898146,1554.51,1554.51,0.55642845,0.82,51.02455593
1666895506.43315,1554.51,1554.76,0.57637147,1.07,52.35939753
1666895516.4072435,1554.51,1554.76,0.57637147,1.07,52.35939753
1666895526.374536,1554.51,1554.76,0.57637147,1.07,52.35939753
1666895536.3413863,1553.86,1553.86,0.39022415,-0.55,47.57259845
1666895547.433485,1553.86,1553.86,0.39022415,-0.55,47.57259845
1666895556.4389012,1553.86,1553.86,0.39022415,-0.55,47.57259845
1666895566.346841,1553.86,1554.68,0.45563726,0.27,51.98568198
1666895576.3457234,1553.86,1554.68,0.45563726,0.27,51.98568198
1666895586.3612173,1553.86,1554.68,0.45563726,0.27,51.98568198
1666895596.3203423,1555.05,1555.05,0.46502205,0.72,53.73113801
1666895606.337399,1555.05,1555.05,0.46502205,0.72,53.73113801
1666895616.9050002,1555.05,1555.05,0.46502205,0.72,53.73113801
1666895627.18988,1555.05,1557.16,0.63334114,2.83,62.22797449
1666895637.2058315,1555.05,1557.16,0.63334114,2.83,62.22797449
1666895647.1117442,1555.05,1557.16,0.63334114,2.83,62.22797449
1666895657.189306,1556.38,1556.38,0.63503314,0.78,59.34906129
1666895667.0053468,1556.38,1556.38,0.63503314,0.78,59.34906129
1666895676.9901671,1556.38,1556.38,0.63503314,0.78,59.34906129
1666895687.068919,1556.38,1556.69,0.65976249,1.09,60.68681845
1666895696.956777,1556.38,1556.69,0.65976249,1.09,60.68681845
1666895707.0993834,1556.38,1556.69,0.65976249,1.09,60.68681845
1666895717.013121,1556.59,1556.59,0.7038077,0.59,60.299829
1666895726.957353,1556.59,1556.59,0.7038077,0.59,60.299829
1666895737.0256195,1556.59,1556.59,0.7038077,0.59,60.299829
1666895747.1412022,1556.59,1555.66,0.62961966,-0.34,54.88843199
1666895756.9888434,1556.59,1555.66,0.62961966,-0.34,54.88843199
1666895767.3735917,1556.59,1555.66,0.62961966,-0.34,54.88843199
1666895777.317301,1555.38,1555.38,0.56488089,-0.86,53.44131837
1666895787.301698,1555.38,1555.38,0.56488089,-0.86,53.44131837
1666895798.2644806,1555.38,1555.38,0.56488089,-0.86,53.44131837
1666895808.2552974,1555.38,1555.22,0.55211735,-1.02,52.59670107
1666895818.2542615,1555.38,1555.22,0.55211735,-1.02,52.59670107
1666895828.2660515,1555.38,1555.22,0.55211735,-1.02,52.59670107
1666895838.2868912,1555.52,1555.52,0.54502193,-0.73,54.09391958
1666895848.2739482,1555.52,1555.52,0.54502193,-0.73,54.09391958
1666895858.2642596,1555.52,1555.52,0.54502193,-0.73,54.09391958
1666895868.289795,1555.52,1554.78,0.48599059,-1.47,50.11728286
1666895878.3081844,1555.52,1554.78,0.48599059,-1.47,50.11728286
1666895888.2855566,1555.52,1554.78,0.48599059,-1.47,50.11728286
1666895898.2934842,1554.91,1554.91,0.42889579,-0.59,50.77435454
1666895908.2909167,1554.91,1554.91,0.42889579,-0.59,50.77435454
1666895918.3363764,1554.91,1554.91,0.42889579,-0.59,50.77435454
1666895928.3130112,1554.91,1555.6,0.48393853,0.1,54.20616041
1666895938.3174703,1554.91,1555.6,0.48393853,0.1,54.20616041
1666895948.3234146,1554.91,1555.6,0.48393853,0.1,54.20616041
1666895958.3462164,1555.86,1555.86,0.50606103,0.49,55.36360488
1666895968.3115952,1555.86,1555.86,0.50606103,0.49,55.36360488
1666895979.1615674,1555.86,1555.86,0.50606103,0.49,55.36360488
1666895989.141976,1555.86,1555.78,0.49967926,0.41,54.89890568
1666895999.1421072,1555.86,1555.78,0.49967926,0.41,54.89890568
1666896009.19424,1555.86,1555.78,0.49967926,0.41,54.89890568
1666896019.132429,1555.84,1555.84,0.49792429,1.32,55.24669411
1666896029.219566,1555.84,1555.84,0.49792429,1.32,55.24669411
1666896039.1422124,1555.84,1555.84,0.49792429,1.32,55.24669411
1666896049.174966,1555.84,1555.51,0.4715995,0.99,53.24863964
1666896059.1192176,1555.84,1555.51,0.4715995,0.99,53.24863964
1666896069.1577816,1555.84,1555.51,0.4715995,0.99,53.24863964
1666896079.1771617,1554.57,1554.57,0.30697872,0.71,48.28275026
1666896089.243266,1554.57,1554.57,0.30697872,0.71,48.28275026
1666896099.156402,1554.57,1554.57,0.30697872,0.71,48.28275026
1666896109.1803155,1554.57,1555.7,0.39712117,1.84,53.8511802
1666896119.4335375,1554.57,1555.7,0.39712117,1.84,53.8511802
1666896129.2030413,1554.57,1555.7,0.39712117,1.84,53.8511802
1666896139.198869,1556.3,1556.3,0.47781971,1.24,56.34986876
1666896149.2203531,1556.3,1556.3,0.47781971,1.24,56.34986876
1666896159.912223,1556.3,1556.3,0.47781971,1.24,56.34986876
1666896169.869405,1556.3,1556.04,0.45707897,0.98,54.97229932
1666896179.9992983,1556.3,1556.04,0.45707897,0.98,54.97229932
1666896189.905289,1556.3,1556.04,0.45707897,0.98,54.97229932
1666896200.0261867,1556.07,1556.07,0.46621175,-0.37,55.12916606
1666896209.8725154,1556.07,1556.07,0.46621175,-0.37,55.12916606
1666896219.8762083,1556.07,1556.07,0.46621175,-0.37,55.12916606
1666896229.9085886,1556.07,1556.06,0.46541403,-0.38,55.07275202
1666896239.827485,1556.07,1556.06,0.46541403,-0.38,55.07275202
1666896249.8952672,1556.07,1556.06,0.46541403,-0.38,55.07275202
1666896259.9091694,1555.69,1555.69,0.41246138,-0.9,53.06363834
1666896269.9554183,1555.69,1555.69,0.41246138,-0.9,53.06363834
1666896279.9556468,1555.69,1555.69,0.41246138,-0.9,53.06363834
1666896289.9098532,1555.69,1555.68,0.41166366,-0.91,53.0073541
1666896299.845917,1555.69,1555.68,0.41166366,-0.91,53.0073541
1666896309.9177344,1555.69,1555.68,0.41166366,-0.91,53.0073541
1666896319.939365,1555.89,1555.89,0.41705525,0.52,54.04334544
1666896329.9400847,1555.89,1555.89,0.41705525,0.52,54.04334544
1666896340.8585176,1555.89,1555.87,0.41545981,0.5,53.93138248
1666896350.75861,1555.89,1555.87,0.41545981,0.5,53.93138248
1666896360.6786776,1555.89,1555.87,0.41545981,0.5,53.93138248
1666896370.946075,1555.77,1555.77,0.38767917,0.26,53.32969441
1666896380.6533751,1555.77,1555.77,0.38767917,0.26,53.32969441
1666896390.6549404,1555.77,1555.77,0.38767917,0.26,53.32969441
1666896400.7860267,1555.77,1555.77,0.38767917,0.26,53.32969441
1666896410.6509054,1555.77,1555.66,0.37890425,0.15,52.63931239
1666896420.7192073,1555.77,1555.66,0.37890425,0.15,52.63931239
1666896430.6646483,1556.63,1556.63,0.48807651,1.72,57.69027015
1666896440.6923077,1556.63,1556.63,0.48807651,1.72,57.69027015
1666896450.774703,1556.63,1556.63,0.48807651,1.72,57.69027015
1666896460.7297378,1556.63,1556.38,0.46813349,1.47,56.06859219
1666896470.684228,1556.63,1556.38,0.46813349,1.47,56.06859219
1666896480.740206,1556.63,1556.38,0.46813349,1.47,56.06859219
1666896490.7254827,1556.63,1556.38,0.46813349,1.47,56.06859219
1666896500.7118175,1556.62,1556.62,0.50663508,0.75,57.64083576
1666896510.7183204,1556.62,1556.62,0.50663508,0.75,57.64083576
1666896523.9465652,1556.62,1557.0,0.53694847,1.13,59.57378434
1666896535.3481193,1556.62,1557.0,0.53694847,1.13,59.57378434
1666896545.317098,1556.62,1557.0,0.53694847,1.13,59.57378434
1666896555.4866903,1556.36,1556.36,0.47927239,0.52,55.81485269
1666896565.4768474,1556.36,1556.36,0.47927239,0.52,55.81485269
1666896575.4627805,1556.36,1556.36,0.47927239,0.52,55.81485269
1666896585.49673,1556.36,1555.94,0.44576812,0.1,52.89957908
1666896595.7119958,1556.36,1555.94,0.44576812,0.1,52.89957908
1666896605.4546642,1556.36,1555.94,0.44576812,0.1,52.89957908
1666896615.4523432,1555.5,1555.5,0.34643482,0.94,50.15931609
1666896625.461281,1555.5,1555.5,0.34643482,0.94,50.15931609
1666896635.4589326,1555.5,1555.5,0.34643482,0.94,50.15931609
1666896645.443652,1555.5,1555.94,0.38153454,1.38,52.79048323
1666896655.5505664,1555.5,1555.94,0.38153454,1.38,52.79048323
1666896665.4584568,1555.5,1555.94,0.38153454,1.38,52.79048323
1666896675.6903603,1556.46,1556.46,0.42849437,0.17,55.56291384
1666896685.5176482,1556.46,1556.46,0.42849437,0.17,55.56291384
1666896695.499806,1556.46,1556.46,0.42849437,0.17,55.56291384
1666896706.2146811,1556.46,1556.18,0.40615819,-0.11,53.73307763
1666896716.2434306,1556.46,1556.18,0.40615819,-0.11,53.73307763
1666896726.2065177,1556.46,1556.18,0.40615819,-0.11,53.73307763
1666896736.5191424,1555.13,1555.13,0.23927539,-0.94,47.83534013
1666896746.3753066,1555.13,1555.13,0.23927539,-0.94,47.83534013
1666896756.496592,1555.13,1555.13,0.23927539,-0.94,47.83534013
1666896766.3247108,1555.13,1555.34,0.25602753,-0.73,49.03924888
1666896776.3225005,1555.13,1555.34,0.25602753,-0.73,49.03924888
1666896786.2537627,1555.13,1555.34,0.25602753,-0.73,49.03924888
1666896796.192268,1555.53,1555.53,0.22797853,-0.16,50.08572894
1666896806.2386968,1555.53,1555.53,0.22797853,-0.16,50.08572894
1666896816.2184465,1555.53,1555.53,0.22797853,-0.16,50.08572894
1666896826.470847,1555.53,1556.01,0.26626913,0.32,52.71672546
1666896836.3610978,1555.53,1556.01,0.26626913,0.32,52.71672546
1666896846.3218412,1555.53,1556.01,0.26626913,0.32,52.71672546
1666896856.275375,1556.08,1556.08,0.27052013,0.2,53.0662842
1666896866.241126,1556.08,1556.08,0.27052013,0.2,53.0662842
1666896876.2376769,1556.08,1556.08,0.27052013,0.2,53.0662842
1666896887.1399138,1556.08,1557.67,0.39735774,1.79,60.45346451
1666896897.1107285,1556.08,1557.67,0.39735774,1.79,60.45346451
1666896906.977174,1556.08,1557.67,0.39735774,1.79,60.45346451
1666896917.0204363,1557.54,1557.54,0.47215712,1.76,59.93834005
1666896927.0757575,1557.54,1557.54,0.47215712,1.76,59.93834005
1666896937.0593414,1557.54,1557.54,0.47215712,1.76,59.93834005
1666896947.0531538,1557.54,1556.5,0.38919416,0.72,53.89062118
1666896957.0008123,1557.54,1556.5,0.38919416,0.72,53.89062118
1666896967.003172,1557.54,1556.5,0.38919416,0.72,53.89062118
1666896977.0518382,1556.01,1556.01,0.31722024,-0.61,51.44498061
1666896986.959454,1556.01,1556.01,0.31722024,-0.61,51.44498061
1666896997.028567,1556.01,1556.01,0.31722024,-0.61,51.44498061
1666897007.2806177,1556.01,1554.54,0.19995528,-2.08,44.86673814
1666897017.4077868,1556.01,1554.54,0.19995528,-2.08,44.86673814
1666897027.6902356,1556.01,1554.54,0.19995528,-2.08,44.86673814
1666897037.3456535,1554.93,1554.93,0.13516864,-1.69,46.44227147
1666897047.1306777,1554.93,1554.93,0.13516864,-1.69,46.44227147
1666897057.8258162,1554.93,1554.93,0.13516864,-1.69,46.44227147
1666897068.4412124,1554.93,1555.77,0.20217718,-0.85,50.47609883
1666897078.519294,1554.93,1555.77,0.20217718,-0.85,50.47609883
1666897088.4212778,1554.93,1555.77,0.20217718,-0.85,50.47609883
1666897098.397592,1555.62,1555.62,0.1560348,-0.74,49.8009451
1666897108.3603292,1555.62,1555.62,0.1560348,-0.74,49.8009451
1666897118.597007,1555.62,1555.62,0.1560348,-0.74,49.8009451
1666897128.3848145,1555.62,1555.11,0.11535104,-1.25,47.4332057
1666897138.5828586,1555.62,1555.11,0.11535104,-1.25,47.4332057
1666897148.413163,1555.62,1555.11,0.11535104,-1.25,47.4332057
1666897158.395713,1554.9,1554.9,0.02569912,-0.59,46.52243742
1666897168.4621277,1554.9,1554.9,0.02569912,-0.59,46.52243742
1666897178.4399152,1554.9,1554.9,0.02569912,-0.59,46.52243742
1666897188.478777,1554.9,1555.61,0.08233729,0.12,50.01683946
1666897198.4802573,1554.9,1555.61,0.08233729,0.12,50.01683946
1666897208.4664798,1554.9,1555.61,0.08233729,0.12,50.01683946
1666897218.4683733,1555.71,1555.71,0.08279465,-0.75,50.47265379
1666897228.4786718,1555.71,1555.71,0.08279465,-0.75,50.47265379
1666897238.4899924,1555.71,1555.71,0.08279465,-0.75,50.47265379
1666897249.4513016,1555.71,1556.28,0.12826474,-0.18,53.09816361
1666897259.22985,1555.71,1556.28,0.12826474,-0.18,53.09816361
1666897269.2306073,1555.71,1556.28,0.12826474,-0.18,53.09816361
1666897279.2229187,1557.29,1557.29,0.29869633,2.17,57.12827207
1666897289.2546492,1557.29,1557.29,0.29869633,2.17,57.12827207
1666897299.2870698,1557.29,1557.29,0.29869633,2.17,57.12827207
