time,open,close,macd,mom,rsi
1666901068.5887427,1552.61,1552.61,-2.26310683,-8.6,27.48621921
1666901078.6163888,1552.61,1552.61,-2.26310683,-8.6,27.48621921
1666901088.6025496,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901098.662073,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901108.618565,1552.61,1549.23,-2.53273646,-11.98,22.8558254
1666901118.6328783,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901128.6842823,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901138.6784413,1553.02,1553.02,-2.40770094,-7.15,29.22866631
1666901148.6739547,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901158.6339738,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901168.6656969,1553.02,1552.13,-2.47869809,-8.04,27.6502117
1666901178.6369276,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901188.7869086,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901198.66789,1549.22,1549.22,-3.05572598,-10.03,23.55618794
1666901208.6351423,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901218.921267,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901228.7212076,1549.22,1549.74,-3.0142445,-9.51,25.67400133
1666901239.61059,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901249.591375,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901259.549987,1547.1,1547.1,-3.59080523,-13.23,21.10455397
1666901269.5955815,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901279.598734,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901289.6002536,1547.1,1545.24,-3.7391813,-15.09,19.21502585
1666901299.6735525,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901309.609131,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901319.6690984,1543.3,1543.3,-4.37378454,-16.67,17.57392685
1666901329.616984,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901339.5958729,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901349.8674948,1543.3,1545.53,-4.1958928,-14.44,25.45524266
1666901359.6539686,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901369.6024003,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901379.718723,1542.0,1542.0,-4.88304342,-20.36,16.55309054
1666901389.648698,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901399.697976,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901409.6403556,1542.0,1542.94,-4.80805767,-19.42,20.13478118
1666901420.3261318,1542.2,1542.2,-5.11749137,-20.13,17.31693152
1666901430.3137617,1542.2,1542.2,-5.11749137,-20.13,17.31693152
1666901440.329207,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901450.3898528,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901460.3819654,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901470.381069,1542.2,1541.0,-5.21321786,-21.33,16.31185812
1666901480.4522183,1541.85,1541.85,-5.30544934,-11.45,17.04767774
1666901490.3689518,1541.85,1541.85,-5.30544934,-11.45,17.04767774
1666901500.4281623,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901510.4314568,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901520.4359715,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901530.4439144,1541.85,1539.99,-5.45382541,-13.31,15.45073885
1666901540.7077854,1539.98,1539.98,-5.63471284,-12.25,15.48037108
1666901550.4250786,1539.98,1539.98,-5.63471284,-12.25,15.48037108
1666901560.4652212,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901570.4639244,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901580.4399335,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901590.4834514,1539.98,1533.97,-6.11414304,-18.26,11.70703744
1666901601.42158,1535.61,1535.61,-6.32872459,-17.0,12.53462454
1666901611.2559223,1535.61,1535.61,-6.32872459,-17.0,12.53462454
1666901621.268889,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901631.2917366,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901641.3005393,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901651.2935927,1535.61,1527.42,-6.98205793,-25.19,9.08186415
1666901661.3037362,1529.12,1529.12,-7.44466355,-23.89,9.63262732
1666901671.5020993,1529.12,1529.12,-7.44466355,-23.89,9.63262732
1666901681.4126766,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901691.3583224,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901701.398502,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901711.4461937,1529.12,1529.56,-7.40956383,-23.45,11.13476663
1666901721.4254248,1531.93,1531.93,-7.43128493,-17.29,18.43748934
1666901731.888379,1531.93,1531.93,-7.43128493,-17.29,18.43748934
1666901741.8312242,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901752.0685682,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901761.6515162,1531.93,1533.13,-7.33555843,-16.09,21.93552284
1666901771.8563497,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901783.2937393,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901792.7280257,1531.8,1531.8,-7.53011679,-15.3,18.34841938
1666901802.755199,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901812.7619674,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901822.7791746,1531.8,1530.39,-7.64259542,-16.71,17.36836778
1666901832.714875,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901842.773004,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901852.7672615,1529.61,1529.61,-7.82319478,-13.69,16.86989867
1666901862.812676,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901872.7700377,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901882.782108,1529.61,1528.03,-7.94923467,-15.27,15.87594532
1666901892.776801,1526.57,1526.57,-8.25591324,-15.44,15.05581598
1666901902.7500966,1526.57,1526.57,-8.25591324,-15.44,15.05581598
1666901912.7582984,1526.57,1526.57,-8.25591324,-15.44,15.05581598
1666901923.1499324,1526.57,1527.92,-8.14822094,-14.09,19.18723657
1666901932.849512,1526.57,1527.92,-8.14822094,-14.09,19.18723657
1666901942.808811,1526.57,1527.92,-8.14822094,-14.09,19.18723657
1666901952.8641226,1518.64,1518.64,-9.43310018,-23.56,11.58799282
1666901963.5217578,1518.64,1518.64,-9.43310018,-23.56,11.58799282
1666901973.4798398,1518.64,1518.64,-9.43310018,-23.56,11.58799282
1666901983.5058086,1518.64,1521.78,-9.18261585,-20.42,19.5414312
1666901993.5568707,1518.64,1521.78,-9.18261585,-20.42,19.5414312
1666902003.5428038,1518.64,1521.78,-9.18261585,-20.42,19.5414312
1666902013.5348265,1521.56,1521.56,-9.33887348,-20.28,19.03109666
1666902023.5688174,1521.56,1521.56,-9.33887348,-20.28,19.03109666
1666902033.60851,1521.56,1521.56,-9.33887348,-20.28,19.03109666
1666902043.5951116,1521.56,1521.4,-9.35163701,-20.44,18.93702121
1666902053.5972743,1521.56,1521.4,-9.35163701,-20.44,18.93702121
1666902063.5320797,1521.56,1521.4,-9.35163701,-20.44,18.93702121
1666902073.498201,1519.93,1519.93,-9.56353586,-20.04,18.10898682
1666902083.788956,1519.93,1519.93,-9.56353586,-20.04,18.10898682
1666902093.5986536,1519.93,1519.93,-9.56353586,-20.04,18.10898682
1666902103.5276062,1519.93,1523.88,-9.24843614,-16.09,27.08337396
1666902113.634431,1519.93,1523.88,-9.24843614,-16.09,27.08337396
1666902123.530561,1519.93,1523.88,-9.24843614,-16.09,27.08337396
1666902133.509261,1523.0,1523.0,-9.10221924,-12.61,25.2232383
1666902144.1599226,1523.0,1523.0,-9.10221924,-12.61,25.2232383
1666902154.4788878,1523.0,1523.0,-9.10221924,-12.61,25.2232383
1666902164.1519616,1523.0,1522.55,-9.13811667,-13.06,24.87143121
1666902174.1583393,1523.0,1522.55,-9.13811667,-13.06,24.87143121
1666902184.2196937,1523.0,1522.55,-9.13811667,-13.06,24.87143121
1666902194.2055068,1523.0,1522.55,-9.13811667,-13.06,24.87143121
1666902204.14001,1520.98,1520.98,-9.11511051,-8.14,23.7172976
1666902214.183953,1520.98,1520.98,-9.11511051,-8.14,23.7172976
1666902224.2271187,1520.98,1516.88,-9.44217604,-12.24,20.97939965
1666902234.2377458,1520.98,1516.88,-9.44217604,-12.24,20.97939965
1666902244.1830518,1520.98,1516.88,-9.44217604,-12.24,20.97939965
1666902254.1964488,1516.15,1516.15,-9.57786646,-15.78,20.55687872
1666902264.2162726,1516.15,1516.15,-9.57786646,-15.78,20.55687872
1666902274.641051,1516.15,1516.15,-9.57786646,-15.78,20.55687872
1666902284.1501253,1516.15,1517.2,-9.49410577,-14.73,22.96025158
1666902294.2077465,1516.15,1517.2,-9.49410577,-14.73,22.96025158
1666902304.1596754,1516.15,1517.2,-9.49410577,-14.73,22.96025158
1666902314.1558316,1518.05,1518.05,-9.26019787,-13.75,24.81550636
1666902324.8074365,1518.05,1518.05,-9.26019787,-13.75,24.81550636
1666902334.842157,1518.05,1518.05,-9.26019787,-13.75,24.81550636
1666902344.9180963,1518.05,1519.77,-9.1229899,-12.03,28.52375593
1666902354.8763068,1518.05,1519.77,-9.1229899,-12.03,28.52375593
1666902364.8528144,1518.05,1519.77,-9.1229899,-12.03,28.52375593
1666902374.8684323,1516.31,1516.31,-9.27051177,-13.3,23.57339071
1666902384.923254,1516.31,1516.31,-9.27051177,-13.3,23.57339071
1666902395.171812,1516.31,1516.31,-9.27051177,-13.3,23.57339071
1666902404.9024694,1516.31,1516.48,-9.25695052,-13.13,23.9575638
1666902414.9165874,1516.31,1516.48,-9.25695052,-13.13,23.9575638
1666902424.8750744,1516.31,1516.48,-9.25695052,-13.13,23.9575638
1666902435.3654404,1513.47,1513.47,-9.46690685,-13.11,21.68568952
1666902444.91729,1513.47,1513.47,-9.46690685,-13.11,21.68568952
1666902454.9805348,1513.47,1513.47,-9.46690685,-13.11,21.68568952
1666902464.9809475,1513.47,1511.16,-9.65118035,-15.42,20.23549585
1666902474.9874113,1513.47,1511.16,-9.65118035,-15.42,20.23549585
1666902484.9032662,1513.47,1511.16,-9.65118035,-15.42,20.23549585
1666902494.90653,1510.82,1510.82,-9.7087638,-7.81,20.04000918
1666902505.666766,1510.82,1510.82,-9.7087638,-7.81,20.04000918
1666902515.706759,1510.82,1510.82,-9.7087638,-7.81,20.04000918
1666902525.6928685,1510.82,1514.31,-9.43035924,-4.32,27.72708131
1666902535.7365522,1510.82,1514.31,-9.43035924,-4.32,27.72708131
1666902545.6922042,1510.82,1514.31,-9.43035924,-4.32,27.72708131
1666902555.7862248,1515.53,1515.53,-8.95617979,-6.03,30.09185377
1666902565.7593803,1515.53,1515.53,-8.95617979,-6.03,30.09185377
1666902575.7673783,1515.53,1515.53,-8.95617979,-6.03,30.09185377
1666902585.9564652,1515.53,1516.18,-8.90432794,-5.38,31.36353786
1666902595.9805174,1515.53,1516.18,-8.90432794,-5.38,31.36353786
1666902605.7423625,1515.53,1516.18,-8.90432794,-5.38,31.36353786
1666902615.7446258,1515.55,1515.55,-8.55726998,-4.51,30.12214334
1666902625.7330744,1515.55,1515.55,-8.55726998,-4.51,30.12214334
1666902635.7251203,1515.55,1515.55,-8.55726998,-4.51,30.12214334
1666902645.7432656,1515.55,1517.02,-8.44000502,-3.04,33.16345543
1666902655.7751293,1515.55,1517.02,-8.44000502,-3.04,33.16345543
1666902665.697589,1515.55,1517.02,-8.44000502,-3.04,33.16345543
1666902675.7439556,1516.96,1516.96,-7.94790303,-6.05,33.05381016
1666902686.374642,1516.96,1516.96,-7.94790303,-6.05,33.05381016
1666902696.3985453,1516.96,1516.96,-7.94790303,-6.05,33.05381016
1666902706.368888,1516.96,1522.52,-7.50437027,-0.49,43.14117411
1666902716.497198,1516.96,1522.52,-7.50437027,-0.49,43.14117411
1666902726.411849,1516.96,1522.52,-7.50437027,-0.49,43.14117411
1666902736.3995702,1524.0,1524.0,-6.47346175,3.02,45.33568765
1666902746.411811,1524.0,1524.0,-6.47346175,3.02,45.33568765
1666902756.3339949,1524.0,1524.0,-6.47346175,3.02,45.33568765
1666902766.396425,1524.0,1527.32,-6.20861845,6.34,49.99787665
1666902776.4224465,1524.0,1527.32,-6.20861845,6.34,49.99787665
1666902786.7184036,1524.0,1527.32,-6.20861845,6.34,49.99787665
1666902796.359184,1524.88,1524.88,-5.56009851,8.73,46.65408756
1666902806.415193,1524.88,1524.88,-5.56009851,8.73,46.65408756
1666902816.455323,1524.88,1524.88,-5.56009851,8.73,46.65408756
1666902826.4688635,1524.88,1526.01,-5.46995606,9.86,48.3758631
1666902836.4511836,1524.88,1526.01,-5.46995606,9.86,48.3758631
1666902846.47462,1524.88,1526.01,-5.46995606,9.86,48.3758631
1666902856.3696952,1529.53,1529.53,-4.17941747,11.47,53.09293762
1666902866.9573543,1529.53,1529.53,-4.17941747,11.47,53.09293762
1666902876.9168942,1529.53,1529.53,-4.17941747,11.47,53.09293762
1666902886.952608,1529.53,1531.73,-4.00391889,13.67,55.81008328
1666902896.9455037,1529.53,1531.73,-4.00391889,13.67,55.81008328
1666902906.9503834,1529.53,1531.73,-4.00391889,13.67,55.81008328
1666902917.0679698,1534.7,1534.7,-2.60921219,18.38,59.01511393
1666902926.9781752,1534.7,1534.7,-2.60921219,18.38,59.01511393
1666902937.1542287,1534.7,1534.7,-2.60921219,18.38,59.01511393
1666902947.210082,1534.7,1529.0,-3.06391305,12.68,51.32179201
1666902957.0116842,1534.7,1529.0,-3.06391305,12.68,51.32179201
1666902967.0221517,1534.7,1529.0,-3.06391305,12.68,51.32179201
1666902976.968813,1526.38,1526.38,-2.84851806,12.92,48.42040597
1666902986.9731195,1526.38,1526.38,-2.84851806,12.92,48.42040597
1666902997.6749742,1526.38,1526.38,-2.84851806,12.92,48.42040597
1666903006.987787,1526.38,1530.62,-2.51028444,17.16,53.04656273
1666903016.975652,1526.38,1530.62,-2.51028444,17.16,53.04656273
1666903027.161759,1526.38,1530.62,-2.51028444,17.16,53.04656273
1666903037.0336945,1528.75,1528.75,-2.14852179,17.92,51.11275292
1666903048.6368084,1528.75,1528.75,-2.14852179,17.92,51.11275292
1666903058.442731,1528.75,1528.75,-2.14852179,17.92,51.11275292
1666903068.3947928,1528.75,1529.15,-2.11661296,18.32,51.5722091
1666903078.5420244,1528.75,1529.15,-2.11661296,18.32,51.5722091
1666903088.3472238,1528.75,1529.15,-2.11661296,18.32,51.5722091
1666903098.3240983,1529.03,1529.03,-1.68476529,13.49,51.43616182
1666903108.8019044,1529.03,1529.03,-1.68476529,13.49,51.43616182
1666903118.3660636,1529.03,1529.03,-1.68476529,13.49,51.43616182
1666903128.4772668,1529.03,1530.94,-1.53240062,15.4,53.68099531
1666903138.4384696,1529.03,1530.94,-1.53240062,15.4,53.68099531
1666903148.4610984,1529.03,1530.94,-1.53240062,15.4,53.68099531
1666903158.4991753,1531.46,1531.46,-0.97558771,15.92,54.2566592
1666903168.4217596,1531.46,1531.46,-0.97558771,15.92,54.2566592
1666903178.4899905,1531.46,1531.46,-0.97558771,15.92,54.2566592
1666903188.416877,1531.46,1527.07,-1.32578714,11.53,48.74838148
1666903198.425392,1531.46,1527.07,-1.32578714,11.53,48.74838148
1666903208.476174,1531.46,1527.07,-1.32578714,11.53,48.74838148
1666903218.420472,1528.15,1528.15,-1.02801415,11.18,49.99619454
1666903229.5327773,1528.15,1528.15,-1.02801415,11.18,49.99619454
1666903239.500867,1528.15,1528.15,-1.02801415,11.18,49.99619454
1666903249.5558567,1528.15,1530.53,-0.8381566,13.56,52.8631368
1666903259.5264962,1528.15,1530.53,-0.8381566,13.56,52.8631368
1666903270.086726,1528.15,1530.53,-0.8381566,13.56,52.8631368
1666903279.5485682,1528.66,1528.66,-0.77964644,4.66,50.64047651
1666903289.5209413,1528.66,1528.66,-0.77964644,4.66,50.64047651
1666903299.7258294,1528.66,1528.66,-0.77964644,4.66,50.64047651
1666903309.53978,1528.66,1529.18,-0.73816496,5.18,51.32804554
1666903319.598794,1528.66,1529.18,-0.73816496,5.18,51.32804554
1666903329.5671408,1528.66,1529.18,-0.73816496,5.18,51.32804554
1666903339.654856,1528.15,1528.15,-0.68013201,3.27,49.94947592
1666903349.841723,1528.15,1528.15,-0.68013201,3.27,49.94947592
1666903372.8528135,1528.15,1525.59,-0.88434854,0.71,46.51160346
1666903380.8771925,1528.15,1525.59,-0.88434854,0.71,46.51160346
1666903384.817482,1528.15,1525.59,-0.88434854,0.71,46.51160346
1666903393.8494074,1525.66,1525.66,-0.91390694,-3.86,46.59930211
1666903404.2812483,1525.66,1525.66,-0.91390694,-3.86,46.59930211
1666903419.3275409,1525.66,1525.66,-0.91390694,-3.86,46.59930211
1666903428.450811,1525.66,1527.67,-0.75356506,-1.85,49.54135101
1666903438.5831304,1525.66,1527.67,-0.75356506,-1.85,49.54135101
1666903452.5374937,1526.9,1526.9,-0.75635172,-7.8,48.45454017
1666903462.786755,1526.9,1526.9,-0.75635172,-7.8,48.45454017
1666903476.5610223,1526.9,1526.9,-0.75635172,-7.8,48.45454017
1666903484.2735736,1526.9,1527.35,-0.72045428,-7.35,49.14461445
1666903492.7234335,1526.9,1527.35,-0.72045428,-7.35,49.14461445
1666903502.7168305,1526.9,1527.35,-0.72045428,-7.35,49.14461445
1666903512.726269,1527.72,1527.72,-0.58524876,1.34,49.6983178
1666903522.9358015,1527.72,1527.72,-0.58524876,1.34,49.6983178
1666903532.7313805,1527.72,1527.72,-0.58524876,1.34,49.6983178
1666903542.9289966,1527.72,1529.5,-0.44325446,3.12,52.38424263
1666903552.721361,1527.72,1529.5,-0.44325446,3.12,52.38424263
1666903562.732004,1527.72,1529.5,-0.44325446,3.12,52.38424263
1666903572.8132749,1530.03,1530.03,-0.16861057,1.28,53.12638025
1666903582.7086194,1530.03,1530.03,-0.16861057,1.28,53.12638025
1666903592.760332,1530.03,1530.03,-0.16861057,1.28,53.12638025
1666903603.5457275,1530.03,1531.11,-0.08245672,2.36,54.68470676
1666903613.5454292,1530.03,1531.11,-0.08245672,2.36,54.68470676
1666903623.7131364,1530.03,1531.11,-0.08245672,2.36,54.68470676
1666903633.5696793,1531.92,1531.92,0.28129723,2.9,55.78680246
1666903643.5564995,1531.92,1531.92,0.28129723,2.9,55.78680246
1666903653.7676456,1531.92,1531.92,0.28129723,2.9,55.78680246
1666903663.5626235,1531.92,1531.82,0.27332002,2.8,55.61078012
1666903673.4846003,1531.92,1531.82,0.27332002,2.8,55.61078012
1666903683.5663564,1531.92,1531.82,0.27332002,2.8,55.61078012
1666903693.525721,1531.07,1531.07,0.39354217,-0.39,54.29729348
1666903703.5903692,1531.07,1531.07,0.39354217,-0.39,54.29729348
1666903713.5453506,1531.07,1531.07,0.39354217,-0.39,54.29729348
1666903723.5371716,1531.07,1530.03,0.31057921,-1.43,52.44922809
1666903733.6092336,1531.07,1530.03,0.31057921,-1.43,52.44922809
1666903743.5517528,1531.07,1530.03,0.31057921,-1.43,52.44922809
1666903753.5744631,1530.54,1530.54,0.45396011,2.38,53.33847707
1666903763.5750718,1530.54,1530.54,0.45396011,2.38,53.33847707
1666903773.6235676,1530.54,1530.54,0.45396011,2.38,53.33847707
1666903783.9782598,1530.54,1530.38,0.44119658,2.22,53.03670619
1666903793.995207,1530.54,1530.38,0.44119658,2.22,53.03670619
1666903804.0446017,1530.54,1530.38,0.44119658,2.22,53.03670619
1666903814.5293,1530.39,1530.39,0.50866811,1.74,53.05561478
1666903824.1648214,1530.39,1530.39,0.50866811,1.74,53.05561478
1666903834.1929717,1530.39,1530.39,0.50866811,1.74,53.05561478
1666903844.421432,1530.39,1528.64,0.36906697,-0.01,49.71524129
1666903854.2345998,1530.39,1528.64,0.36906697,-0.01,49.71524129
1666903864.1419911,1530.39,1528.64,0.36906697,-0.01,49.71524129
1666903874.4376447,1528.37,1528.37,0.26955642,0.23,49.23696302
1666903884.1672442,1528.37,1528.37,0.26955642,0.23,49.23696302
1666903894.1675472,1528.37,1528.37,0.26955642,0.23,49.23696302
1666903904.1466274,1528.37,1528.65,0.2918926,0.51,49.7765686
1666903914.1922047,1528.37,1528.65,0.2918926,0.51,49.7765686
1666903924.2435014,1528.37,1528.65,0.2918926,0.51,49.7765686
1666903934.1473312,1529.38,1529.38,0.34817142,3.72,51.13090927
1666903944.4224875,1529.38,1529.38,0.34817142,3.72,51.13090927
1666903954.1664662,1529.38,1529.38,0.34817142,3.72,51.13090927
1666903965.2223015,1529.38,1530.42,0.43113438,4.76,53.07244175
1666903975.500322,1529.38,1530.42,0.43113438,4.76,53.07244175
1666903985.252138,1529.38,1530.42,0.43113438,4.76,53.07244175
1666903995.1654634,1531.68,1531.68,0.66780584,4.79,55.22749971
1666904005.2702644,1531.68,1531.68,0.66780584,4.79,55.22749971
1666904015.2864213,1531.68,1531.68,0.66780584,4.79,55.22749971
1666904025.253165,1531.68,1532.23,0.71168048,5.34,56.17361375
1666904035.3239565,1531.68,1532.23,0.71168048,5.34,56.17361375
1666904045.3106902,1531.68,1532.23,0.71168048,5.34,56.17361375
1666904055.584645,1532.11,1532.11,0.82765838,4.39,55.97061503
1666904065.311687,1532.11,1532.11,0.82765838,4.39,55.97061503
1666904075.3363094,1532.11,1532.11,0.82765838,4.39,55.97061503
1666904085.322188,1532.11,1530.88,0.72953872,3.16,53.24809981
1666904095.5164618,1532.11,1530.88,0.72953872,3.16,53.24809981
1666904105.320593,1532.11,1530.88,0.72953872,3.16,53.24809981
1666904115.316209,1530.81,1530.81,0.73343686,0.77,53.09949256
1666904125.3459032,1530.81,1530.81,0.73343686,0.77,53.09949256
1666904135.504799,1530.81,1530.81,0.73343686,0.77,53.09949256
1666904146.4265742,1530.81,1531.05,0.75258216,1.01,53.57571642
1666904156.455194,1530.81,1531.05,0.75258216,1.01,53.57571642
1666904166.4949207,1530.81,1531.05,0.75258216,1.01,53.57571642
1666904176.3663073,1530.71,1530.71,0.71774642,-1.2,52.87493591
1666904186.4205492,1530.71,1530.71,0.71774642,-1.2,52.87493591
1666904196.4440308,1530.71,1530.71,0.71774642,-1.2,52.87493591
1666904206.62098,1530.71,1529.42,0.61484044,-2.49,49.94089437
1666904216.42405,1530.71,1529.42,0.61484044,-2.49,49.94089437
1666904226.487045,1530.71,1529.42,0.61484044,-2.49,49.94089437
1666904236.4101171,1528.73,1528.73,0.42362612,-2.35,48.50133534
1666904246.457793,1528.73,1528.73,0.42362612,-2.35,48.50133534
1666904256.4751148,1528.73,1528.73,0.42362612,-2.35,48.50133534
1666904266.482291,1528.73,1528.7,0.42123295,-2.38,48.43596241
1666904276.416697,1528.73,1528.7,0.42123295,-2.38,48.43596241
1666904286.3904104,1528.73,1528.7,0.42123295,-2.38,48.43596241
1666904296.4192376,1528.53,1528.53,0.28445473,-2.0,48.06717067
1666904306.4337986,1528.53,1528.53,0.28445473,-2.0,48.06717067
1666904316.4879394,1528.53,1528.53,0.28445473,-2.0,48.06717067
1666904326.977568,1528.53,1528.89,0.31317268,-1.64,48.94862751
1666904336.946424,1528.53,1528.89,0.31317268,-1.64,48.94862751
1666904346.9233563,1528.53,1528.89,0.31317268,-1.64,48.94862751
1666904357.383009,1528.66,1528.66,0.20304361,-1.73,48.38755419
1666904367.0578978,1528.66,1528.66,0.20304361,-1.73,48.38755419
1666904376.9472208,1528.66,1528.66,0.20304361,-1.73,48.38755419
1666904386.976371,1528.66,1527.53,0.11290116,-2.86,45.7320114
1666904397.015588,1528.66,1527.53,0.11290116,-2.86,45.7320114
1666904406.9651208,1528.66,1527.53,0.11290116,-2.86,45.7320114
1666904417.013005,1527.34,1527.34,-0.05901824,-1.03,45.32039539
1666904427.246065,1527.34,1527.34,-0.05901824,-1.03,45.32039539
1666904437.014869,1527.34,1527.34,-0.05901824,-1.03,45.32039539
1666904447.1089218,1527.34,1527.0,-0.08614075,-1.37,44.5308644
1666904457.0492957,1527.34,1527.0,-0.08614075,-1.37,44.5308644
1666904467.0591266,1527.34,1527.0,-0.08614075,-1.37,44.5308644
1666904477.0025475,1527.54,1527.54,-0.15165206,-1.84,45.88318818
1666904487.1215386,1527.54,1527.54,-0.15165206,-1.84,45.88318818
1666904497.03414,1527.54,1527.54,-0.15165206,-1.84,45.88318818
1666904507.5901089,1527.54,1527.89,-0.12373183,-1.49,46.90419957
1666904517.7783964,1527.54,1527.89,-0.12373183,-1.49,46.90419957
1666904527.6018183,1527.54,1527.89,-0.12373183,-1.49,46.90419957
1666904537.5901978,1526.08,1526.08,-0.44263021,-5.6,42.47537429
1666904547.634239,1526.08,1526.08,-0.44263021,-5.6,42.47537429
1666904557.5802274,1526.08,1526.08,-0.44263021,-5.6,42.47537429
1666904567.6704118,1526.08,1524.52,-0.56707466,-7.16,39.11439007
1666904577.610858,1526.08,1524.52,-0.56707466,-7.16,39.11439007
1666904587.6109166,1526.08,1524.52,-0.56707466,-7.16,39.11439007
1666904597.885223,1525.15,1525.15,-0.70515319,-6.96,40.4025468
1666904607.8169928,1525.15,1525.15,-0.70515319,-6.96,40.4025468
1666904617.6219337,1525.15,1525.15,-0.70515319,-6.96,40.4025468
1666904627.6458282,1525.15,1525.43,-0.68281701,-6.68,41.32739337
1666904637.6432726,1525.15,1525.43,-0.68281701,-6.68,41.32739337
1666904647.7527032,1525.15,1525.43,-0.68281701,-6.68,41.32739337
1666904657.700854,1524.56,1524.56,-0.9286929,-6.26,39.11814402
1666904667.671674,1524.56,1524.56,-0.9286929,-6.26,39.11814402
1666904677.744399,1524.56,1524.56,-0.9286929,-6.26,39.11814402
1666904688.242547,1524.56,1524.85,-0.90555899,-5.97,40.13566973
1666904698.2375758,1524.56,1524.85,-0.90555899,-5.97,40.13566973
1666904708.7492478,1524.56,1524.85,-0.90555899,-5.97,40.13566973
1666904718.2925,1525.57,1525.57,-0.91235573,-5.14,42.52721051
1666904728.6436768,1525.57,1525.57,-0.91235573,-5.14,42.52721051
