time,open,close,macd,mom,rsi
1666904738.2551606,1525.57,1525.57,-0.91235573,-5.14,42.52721051
1666904748.306141,1525.57,1525.05,-0.95383722,-5.66,41.25041889
1666904758.2627156,1525.57,1525.05,-0.95383722,-5.66,41.25041889
1666904768.3870468,1525.57,1525.05,-0.95383722,-5.66,41.25041889
1666904778.3065631,1526.02,1526.02,-0.88929511,-2.71,44.0195588
1666904788.32152,1526.02,1526.02,-0.88929511,-2.71,44.0195588
1666904798.3448246,1526.02,1526.02,-0.88929511,-2.71,44.0195588
1666904808.31745,1526.02,1525.49,-0.93157431,-3.24,42.60810976
1666904818.288983,1526.02,1525.49,-0.93157431,-3.24,42.60810976
1666904828.3071463,1526.02,1525.49,-0.93157431,-3.24,42.60810976
1666904838.325547,1525.91,1525.91,-0.9047679,-2.63,43.71897902
1666904848.3444638,1525.91,1525.91,-0.9047679,-2.63,43.71897902
1666904858.2965007,1525.91,1525.91,-0.9047679,-2.63,43.71897902
1666904869.5152016,1525.91,1525.44,-0.94226077,-3.1,42.38718069
1666904879.0133686,1525.91,1525.44,-0.94226077,-3.1,42.38718069
1666904889.0114777,1525.91,1525.44,-0.94226077,-3.1,42.38718069
1666904899.05711,1525.27,1525.27,-0.99017676,-3.4,41.92523069
1666904909.086715,1525.27,1525.27,-0.99017676,-3.4,41.92523069
1666904919.0767367,1525.27,1525.27,-0.99017676,-3.4,41.92523069
1666904929.0858517,1525.27,1522.44,-1.21593174,-6.23,35.07268872
1666904939.0365891,1525.27,1522.44,-1.21593174,-6.23,35.07268872
1666904949.051469,1525.27,1522.44,-1.21593174,-6.23,35.07268872
1666904959.0630634,1521.9,1521.9,-1.48404809,-5.43,34.07397445
1666904969.118291,1521.9,1521.9,-1.48404809,-5.43,34.07397445
1666904979.0815403,1521.9,1521.9,-1.48404809,-5.43,34.07397445
1666904989.0687876,1521.9,1519.13,-1.70501675,-8.2,29.14606565
1666904999.1014695,1521.9,1519.13,-1.70501675,-8.2,29.14606565
1666905009.1482942,1521.9,1519.13,-1.70501675,-8.2,29.14606565
1666905019.0765986,1518.99,1518.99,-2.05478636,-8.56,29.00970799
1666905029.561427,1518.99,1518.99,-2.05478636,-8.56,29.00970799
1666905039.063425,1518.99,1518.99,-2.05478636,-8.56,29.00970799
1666905049.707602,1518.99,1518.55,-2.08988608,-9.0,28.25301928
1666905059.737204,1518.99,1518.55,-2.08988608,-9.0,28.25301928
1666905069.789423,1518.99,1518.55,-2.08988608,-9.0,28.25301928
1666905079.728968,1518.68,1518.68,-2.33798758,-7.39,28.45141154
1666905089.6898265,1518.68,1518.68,-2.33798758,-7.39,28.45141154
1666905099.717858,1518.68,1518.68,-2.33798758,-7.39,28.45141154
1666905109.667733,1518.68,1519.67,-2.25901322,-6.4,32.34982255
1666905119.7119763,1518.68,1519.67,-2.25901322,-6.4,32.34982255
1666905129.7669673,1518.68,1519.67,-2.25901322,-6.4,32.34982255
1666905139.7279391,1520.83,1520.83,-2.21054593,-4.32,36.43294056
1666905149.790879,1520.83,1520.83,-2.21054593,-4.32,36.43294056
1666905159.7240076,1520.83,1520.83,-2.21054593,-4.32,36.43294056
1666905169.7324505,1520.83,1521.62,-2.14752599,-3.53,39.12756029
1666905179.7909474,1520.83,1521.62,-2.14752599,-3.53,39.12756029
1666905189.928268,1520.83,1521.62,-2.14752599,-3.53,39.12756029
1666905199.7865949,1520.04,1520.04,-2.33217327,-4.51,34.90742492
1666905209.8103557,1520.04,1520.04,-2.33217327,-4.51,34.90742492
1666905219.7660334,1520.04,1520.04,-2.33217327,-4.51,34.90742492
1666905230.682841,1520.04,1521.08,-2.2492103,-3.47,38.59368204
1666905240.8794332,1520.04,1521.08,-2.2492103,-3.47,38.59368204
1666905250.5987728,1520.4,1520.4,-2.29938187,-5.18,36.24647958
1666905260.63526,1520.4,1520.4,-2.29938187,-5.18,36.24647958
1666905270.7137585,1520.4,1520.4,-2.29938187,-5.18,36.24647958
1666905280.689451,1520.4,1518.94,-2.4158491,-6.64,33.29016347
1666905290.6950583,1520.4,1518.94,-2.4158491,-6.64,33.29016347
1666905300.6887765,1520.4,1518.94,-2.4158491,-6.64,33.29016347
1666905310.6650026,1517.69,1517.69,-2.65370398,-8.33,31.11724545
1666905320.7214365,1517.69,1517.69,-2.65370398,-8.33,31.11724545
1666905330.7442665,1517.69,1517.69,-2.65370398,-8.33,31.11724545
1666905340.706567,1517.69,1519.54,-2.50612563,-6.48,37.60810197
1666905350.6602788,1517.69,1519.54,-2.50612563,-6.48,37.60810197
1666905360.6637373,1517.69,1519.54,-2.50612563,-6.48,37.60810197
1666905370.641189,1519.58,1519.58,-2.4645164,-6.33,37.73496177
1666905380.706288,1519.58,1519.58,-2.4645164,-6.33,37.73496177
1666905390.661951,1519.58,1519.58,-2.4645164,-6.33,37.73496177
1666905400.6733625,1519.58,1519.58,-2.4645164,-6.33,37.73496177
1666905411.5162225,1519.58,1519.87,-2.4413825,-6.04,38.70798326
1666905421.591439,1519.58,1519.87,-2.4413825,-6.04,38.70798326
1666905431.586958,1520.82,1520.82,-2.23165732,-4.45,41.69515332
1666905441.6256058,1520.82,1520.82,-2.23165732,-4.45,41.69515332
1666905451.6204467,1520.82,1520.82,-2.23165732,-4.45,41.69515332
1666905461.6174932,1520.82,1521.55,-2.1734237,-3.72,43.95373169
1666905471.5607016,1520.82,1521.55,-2.1734237,-3.72,43.95373169
1666905481.6068988,1520.82,1521.55,-2.1734237,-3.72,43.95373169
1666905491.5974865,1520.15,1520.15,-2.19537311,-1.72,40.19757295
1666905501.576738,1520.15,1520.15,-2.19537311,-1.72,40.19757295
1666905511.5722127,1520.15,1520.15,-2.19537311,-1.72,40.19757295
1666905521.6450746,1520.15,1519.73,-2.22887739,-2.14,39.25145566
1666905531.549223,1520.15,1519.73,-2.22887739,-2.14,39.25145566
1666905541.6407,1520.15,1519.73,-2.22887739,-2.14,39.25145566
1666905551.6181333,1519.88,1519.88,-2.13883594,0.92,39.5985812
1666905561.6396694,1519.88,1519.88,-2.13883594,0.92,39.5985812
1666905571.6107311,1519.88,1519.88,-2.13883594,0.92,39.5985812
1666905581.6994784,1519.88,1519.52,-2.16755389,0.56,38.73713881
1666905592.295987,1519.88,1519.52,-2.16755389,0.56,38.73713881
1666905602.2155771,1519.88,1519.52,-2.16755389,0.56,38.73713881
1666905612.2781696,1519.02,1519.02,-2.17485402,0.33,37.63399227
1666905622.2788107,1519.02,1519.02,-2.17485402,0.33,37.63399227
1666905632.312479,1519.02,1519.02,-2.17485402,0.33,37.63399227
1666905642.3478603,1519.02,1519.02,-2.17485402,0.33,37.63399227
1666905652.288566,1519.02,1519.74,-2.11741812,1.05,40.30774779
1666905662.316704,1519.02,1519.74,-2.11741812,1.05,40.30774779
1666905672.3023186,1520.0,1520.0,-1.98476295,-0.83,41.22621767
1666905682.355761,1520.0,1520.0,-1.98476295,-0.83,41.22621767
1666905692.641233,1520.0,1520.0,-1.98476295,-0.83,41.22621767
1666905702.3496242,1520.0,1517.68,-2.16983418,-3.15,35.96386805
1666905712.291067,1520.0,1517.68,-2.16983418,-3.15,35.96386805
1666905722.3074367,1520.0,1517.68,-2.16983418,-3.15,35.96386805
1666905732.3332813,1516.83,1516.83,-2.32320641,-3.2,34.35709838
1666905742.3940427,1516.83,1516.83,-2.32320641,-3.2,34.35709838
1666905752.3430223,1516.83,1516.83,-2.32320641,-3.2,34.35709838
1666905762.458964,1516.83,1518.66,-2.1772235,-1.37,40.51858319
1666905772.877835,1516.83,1518.66,-2.1772235,-1.37,40.51858319
1666905782.8173962,1516.83,1518.66,-2.1772235,-1.37,40.51858319
1666905792.8985226,1517.19,1517.19,-2.31349539,-3.22,35.6707819
1666905802.938907,1517.19,1517.19,-2.31349539,-3.22,35.6707819
1666905812.814272,1517.19,1517.19,-2.31349539,-3.22,35.6707819
1666905822.843504,1517.19,1518.28,-2.22654383,-2.13,39.60353083
1666905832.8315094,1517.19,1518.28,-2.22654383,-2.13,39.60353083
1666905842.8237386,1517.19,1518.28,-2.22654383,-2.13,39.60353083
1666905852.8707285,1517.19,1518.28,-2.22654383,-2.13,39.60353083
1666905862.8326404,1519.01,1519.01,-2.04350161,1.32,41.98600158
1666905872.9054873,1519.01,1519.01,-2.04350161,1.32,41.98600158
1666905882.8938746,1519.01,1519.88,-1.9740999,2.19,44.765191
1666905892.8485,1519.01,1519.88,-1.9740999,2.19,44.765191
1666905902.842713,1519.01,1519.88,-1.9740999,2.19,44.765191
1666905912.9128263,1519.86,1519.86,-1.80289621,0.28,44.70410096
1666905922.8797112,1519.86,1519.86,-1.80289621,0.28,44.70410096
1666905932.9493876,1519.86,1519.86,-1.80289621,0.28,44.70410096
1666905942.9219432,1519.86,1519.5,-1.83161416,-0.08,43.76578435
1666905954.292638,1519.86,1519.5,-1.83161416,-0.08,43.76578435
1666905964.3411608,1519.86,1519.5,-1.83161416,-0.08,43.76578435
1666905974.3007994,1520.83,1520.83,-1.51046074,0.02,47.72622351
1666905984.336157,1520.83,1520.83,-1.51046074,0.02,47.72622351
1666905994.2827694,1520.83,1520.83,-1.51046074,0.02,47.72622351
1666906004.2824657,1520.83,1519.74,-1.59741231,-1.07,44.76171572
1666906014.2568722,1520.83,1519.74,-1.59741231,-1.07,44.76171572
1666906024.3782551,1520.83,1519.74,-1.59741231,-1.07,44.76171572
1666906034.579516,1521.47,1521.47,-1.23304302,1.32,49.67699319
1666906044.3180482,1521.47,1521.47,-1.23304302,1.32,49.67699319
1666906054.3196106,1521.47,1521.47,-1.23304302,1.32,49.67699319
1666906064.3503833,1521.47,1520.11,-1.34153305,-0.04,45.76925184
1666906074.382383,1521.47,1520.11,-1.34153305,-0.04,45.76925184
1666906084.347036,1521.47,1520.11,-1.34153305,-0.04,45.76925184
1666906094.5510414,1520.06,1520.06,-1.24158696,0.19,45.63726785
1666906104.3157437,1520.06,1520.06,-1.24158696,0.19,45.63726785
1666906114.54502,1520.06,1520.06,-1.24158696,0.19,45.63726785
1666906124.318396,1520.06,1520.0,-1.24637329,0.13,45.46782722
1666906134.887701,1520.06,1520.0,-1.24637329,0.13,45.46782722
1666906144.988648,1520.06,1520.0,-1.24637329,0.13,45.46782722
1666906154.9593458,1519.45,1519.45,-1.23162272,0.44,43.96929581
1666906164.8823018,1519.45,1519.45,-1.23162272,0.44,43.96929581
1666906175.2254496,1519.45,1519.45,-1.23162272,0.44,43.96929581
1666906184.9322045,1519.45,1519.09,-1.26034067,0.08,42.97235736
1666906194.9433377,1519.45,1519.09,-1.26034067,0.08,42.97235736
1666906205.0403302,1519.45,1519.09,-1.26034067,0.08,42.97235736
1666906214.8759596,1517.95,1517.95,-1.38370853,-2.06,40.09184233
1666906224.902623,1517.95,1517.95,-1.38370853,-2.06,40.09184233
1666906234.9669404,1517.95,1517.95,-1.38370853,-2.06,40.09184233
1666906244.923744,1517.95,1516.58,-1.49299628,-3.43,36.89340966
1666906255.007914,1517.95,1516.58,-1.49299628,-3.43,36.89340966
1666906264.9437428,1517.95,1516.58,-1.49299628,-3.43,36.89340966
1666906274.996693,1516.26,1516.26,-1.63348959,-0.57,36.23704653
1666906284.941386,1516.26,1516.26,-1.63348959,-0.57,36.23704653
1666906294.9891388,1516.26,1516.26,-1.63348959,-0.57,36.23704653
1666906305.220765,1516.26,1516.94,-1.57924457,0.11,38.79621527
1666906316.185321,1516.26,1516.94,-1.57924457,0.11,38.79621527
1666906326.1344604,1516.26,1516.94,-1.57924457,0.11,38.79621527
1666906336.1156032,1517.6,1517.6,-1.51428095,0.42,41.09934343
1666906346.1728168,1517.6,1517.6,-1.51428095,0.42,41.09934343
1666906356.1470697,1517.6,1517.6,-1.51428095,0.42,41.09934343
1666906366.362152,1517.6,1516.92,-1.56852597,-0.26,39.45966157
1666906376.206188,1517.6,1516.92,-1.56852597,-0.26,39.45966157
1666906386.189931,1517.6,1516.92,-1.56852597,-0.26,39.45966157
1666906396.1447198,1520.01,1520.01,-1.14731783,0.99,48.6587338
1666906406.2210093,1520.01,1520.01,-1.14731783,0.99,48.6587338
1666906416.21866,1520.01,1520.01,-1.14731783,0.99,48.6587338
1666906426.1148272,1520.01,1520.31,-1.1233862,1.29,49.52819329
1666906436.1285608,1520.01,1520.31,-1.1233862,1.29,49.52819329
1666906446.111988,1520.01,1520.31,-1.1233862,1.29,49.52819329
1666906456.2096446,1520.32,1520.32,-0.95415357,0.46,49.55885746
1666906466.2223814,1520.32,1520.32,-0.95415357,0.46,49.55885746
1666906476.310383,1520.32,1520.32,-0.95415357,0.46,49.55885746
1666906486.2217653,1520.32,1518.94,-1.06423904,-0.92,45.72037224
1666906496.5922017,1520.32,1518.94,-1.06423904,-0.92,45.72037224
1666906506.6166785,1520.32,1518.94,-1.06423904,-0.92,45.72037224
1666906516.6672068,1520.77,1520.77,-0.74646133,-0.05,50.89782963
1666906526.6550224,1520.77,1520.77,-0.74646133,-0.05,50.89782963
1666906536.626608,1520.77,1520.77,-0.74646133,-0.05,50.89782963
1666906546.6860926,1520.77,1520.91,-0.73529324,0.09,51.33291954
1666906556.6738873,1520.77,1520.91,-0.73529324,0.09,51.33291954
1666906566.680557,1520.77,1520.91,-0.73529324,0.09,51.33291954
1666906576.6588488,1520.03,1520.03,-0.70797491,-1.45,48.60745978
1666906586.765929,1520.03,1520.03,-0.70797491,-1.45,48.60745978
1666906596.7811022,1520.03,1520.03,-0.70797491,-1.45,48.60745978
1666906606.7227998,1520.03,1518.8,-0.80609457,-2.68,44.98748975
1666906616.848876,1520.03,1518.8,-0.80609457,-2.68,44.98748975
1666906626.889864,1520.03,1518.8,-0.80609457,-2.68,44.98748975
1666906636.887511,1518.87,1518.87,-0.7887254,-1.19,45.18738965
1666906646.8723412,1518.87,1518.87,-0.7887254,-1.19,45.18738965
1666906656.8478072,1518.87,1518.87,-0.7887254,-1.19,45.18738965
1666906666.7387545,1518.87,1519.29,-0.75522113,-0.77,46.65273356
1666906677.3389056,1518.87,1519.29,-0.75522113,-0.77,46.65273356
1666906687.4795926,1518.87,1519.29,-0.75522113,-0.77,46.65273356
1666906697.7966137,1519.01,1519.01,-0.75070389,-0.45,45.68740849
1666906707.877535,1519.01,1519.01,-0.75070389,-0.45,45.68740849
1666906718.2252786,1519.01,1519.01,-0.75070389,-0.45,45.68740849
1666906727.860809,1519.01,1519.1,-0.7435244,-0.36,46.02641388
1666906737.8815043,1519.01,1519.1,-0.7435244,-0.36,46.02641388
1666906747.9211128,1519.01,1519.1,-0.7435244,-0.36,46.02641388
1666906757.7237191,1519.95,1519.95,-0.58698821,1.99,49.02982658
1666906767.8084302,1519.95,1519.95,-0.58698821,1.99,49.02982658
1666906777.7739165,1519.95,1519.95,-0.58698821,1.99,49.02982658
1666906787.7174969,1519.95,1519.04,-0.6595808,1.08,46.07655149
1666906797.7507362,1519.95,1519.04,-0.6595808,1.08,46.07655149
1666906807.715008,1519.95,1519.04,-0.6595808,1.08,46.07655149
1666906817.7614088,1517.89,1517.89,-0.80261286,1.64,42.81729025
1666906827.7621603,1517.89,1517.89,-0.80261286,1.64,42.81729025
1666906837.9525585,1517.89,1517.89,-0.80261286,1.64,42.81729025
1666906847.840835,1517.89,1516.18,-0.93902312,-0.07,38.46076643
1666906858.2135935,1517.89,1516.18,-0.93902312,-0.07,38.46076643
1666906868.1295598,1517.89,1516.18,-0.93902312,-0.07,38.46076643
1666906878.195614,1517.18,1517.18,-0.93402138,-0.43,40.89400355
1666906888.1440682,1517.18,1517.18,-0.93402138,-0.43,40.89400355
1666906898.3371978,1517.18,1517.18,-0.93402138,-0.43,40.89400355
1666906908.1353824,1517.18,1517.38,-0.91806697,-0.23,41.68857839
1666906918.3151803,1517.18,1517.38,-0.91806697,-0.23,41.68857839
1666906928.2193828,1517.18,1517.38,-0.91806697,-0.23,41.68857839
1666906938.255163,1518.04,1518.04,-0.86100218,-1.97,44.16830549
1666906948.2365818,1518.04,1518.04,-0.86100218,-1.97,44.16830549
1666906958.1937869,1518.04,1518.04,-0.86100218,-1.97,44.16830549
1666906968.2028842,1518.04,1515.47,-1.06601643,-4.54,37.47568935
1666906978.417272,1518.04,1515.47,-1.06601643,-4.54,37.47568935
1666906988.155021,1518.04,1515.47,-1.06601643,-4.54,37.47568935
1666906998.3565905,1515.89,1515.89,-1.15103533,-4.42,38.42625788
1666907008.1740885,1515.89,1515.89,-1.15103533,-4.42,38.42625788
1666907018.278927,1515.89,1515.89,-1.15103533,-4.42,38.42625788
1666907028.4417114,1515.89,1517.15,-1.05052251,-3.16,43.08993843
1666907038.8463004,1515.89,1517.15,-1.05052251,-3.16,43.08993843
1666907048.915583,1515.89,1517.15,-1.05052251,-3.16,43.08993843
1666907058.850675,1516.81,1516.81,-1.10134058,-3.97,41.90527595
1666907068.9484608,1516.81,1516.81,-1.10134058,-3.97,41.90527595
1666907078.8423586,1516.81,1516.81,-1.10134058,-3.97,41.90527595
1666907089.0124755,1516.81,1517.94,-1.01119813,-2.84,45.94203786
1666907098.9074695,1516.81,1517.94,-1.01119813,-2.84,45.94203786
1666907108.9797354,1516.81,1517.94,-1.01119813,-2.84,45.94203786
1666907118.9306252,1517.46,1517.46,-1.01484397,-2.58,44.29792897
1666907129.2503245,1517.46,1517.46,-1.01484397,-2.58,44.29792897
1666907138.956653,1517.46,1517.46,-1.01484397,-2.58,44.29792897
1666907149.02983,1517.46,1517.09,-1.04435964,-2.95,43.20706439
1666907158.9980738,1517.46,1517.09,-1.04435964,-2.95,43.20706439
1666907168.9088662,1517.46,1517.09,-1.04435964,-2.95,43.20706439
1666907178.9657009,1515.93,1515.93,-1.19303599,-2.93,40.12540459
1666907189.0172696,1515.93,1515.93,-1.19303599,-2.93,40.12540459
1666907198.9761014,1515.93,1515.93,-1.19303599,-2.93,40.12540459
1666907208.970117,1515.93,1515.43,-1.23292203,-3.43,38.8206698
1666907219.7101042,1515.93,1515.43,-1.23292203,-3.43,38.8206698
1666907229.7465825,1515.93,1515.43,-1.23292203,-3.43,38.8206698
1666907239.7363138,1515.0,1515.0,-1.35365125,-4.0,37.77281134
1666907249.7000778,1515.0,1515.0,-1.35365125,-4.0,37.77281134
1666907259.867382,1515.0,1515.0,-1.35365125,-4.0,37.77281134
1666907269.758037,1515.0,1514.83,-1.36721251,-4.17,37.34440677
1666907280.0318997,1515.0,1514.83,-1.36721251,-4.17,37.34440677
1666907289.742041,1515.0,1514.83,-1.36721251,-4.17,37.34440677
1666907299.9265742,1515.75,1515.75,-1.3011577,-4.21,40.76150923
1666907309.997626,1515.75,1515.75,-1.3011577,-4.21,40.76150923
1666907320.006131,1515.75,1515.75,-1.3011577,-4.21,40.76150923
1666907330.0626717,1515.75,1516.45,-1.24531725,-3.51,43.5005685
1666907340.2595756,1515.75,1516.45,-1.24531725,-3.51,43.5005685
1666907349.9362175,1515.75,1516.45,-1.24531725,-3.51,43.5005685
1666907359.9548326,1516.46,1516.46,-1.19170043,-1.43,43.54073087
1666907370.011634,1516.46,1516.46,-1.19170043,-1.43,43.54073087
1666907379.9356537,1516.46,1516.46,-1.19170043,-1.43,43.54073087
1666907390.038959,1516.46,1516.67,-1.1749483,-1.22,44.3711449
1666907400.4869523,1516.46,1516.67,-1.1749483,-1.22,44.3711449
1666907410.5648289,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907420.4941394,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907430.4629874,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907440.7218742,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907450.4632874,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907460.508131,1516.69,1516.69,-1.10421486,-0.49,44.45194825
1666907470.5554502,1516.69,1516.69,-1.03683827,-1.34,44.45194825
1666907480.522859,1516.69,1516.69,-1.03683827,-1.34,44.45194825
1666907490.5195515,1516.69,1516.69,-1.03683827,-1.34,44.45194825
1666907500.5765872,1516.69,1516.69,-1.03683827,-1.34,44.45194825
1666907510.4861195,1516.69,1517.82,-0.94669582,-0.21,49.11574949
1666907520.5454106,1516.69,1517.82,-0.94669582,-0.21,49.11574949
1666907530.5998554,1518.62,1518.62,-0.69940492,2.73,51.97064055
1666907540.5989566,1518.62,1518.62,-0.69940492,2.73,51.97064055
1666907550.6027288,1518.62,1518.62,-0.69940492,2.73,51.97064055
1666907560.6178489,1518.62,1519.19,-0.65393484,3.3,53.95297657
1666907570.7934525,1518.62,1519.19,-0.65393484,3.3,53.95297657
1666907581.122052,1518.62,1519.19,-0.65393484,3.3,53.95297657
1666907591.0961003,1518.62,1519.19,-0.65393484,3.3,53.95297657
1666907601.1323562,1519.27,1519.27,-0.45580204,2.47,54.21817971
1666907611.1008716,1519.27,1519.27,-0.45580204,2.47,54.21817971
1666907621.006329,1519.27,1519.27,-0.45580204,2.47,54.21817971
1666907631.088235,1519.27,1519.97,-0.39996158,3.17,56.57491352
1666907641.135924,1519.27,1519.97,-0.39996158,3.17,56.57491352
1666907651.1436813,1521.04,1521.04,-0.04954792,3.58,59.72625173
1666907661.068877,1521.04,1521.04,-0.04954792,3.58,59.72625173
1666907671.121415,1521.04,1521.04,-0.04954792,3.58,59.72625173
1666907681.100546,1521.04,1521.68,0.00150621,4.22,61.5474447
1666907691.1507263,1521.04,1521.68,0.00150621,4.22,61.5474447
1666907701.0874302,1521.04,1521.68,0.00150621,4.22,61.5474447
1666907711.177061,1522.79,1522.79,0.40544226,6.87,64.3244831
1666907721.1320736,1522.79,1522.79,0.40544226,6.87,64.3244831
1666907731.159074,1522.79,1522.79,0.40544226,6.87,64.3244831
1666907741.0684476,1522.79,1520.07,0.1884622,4.15,54.02765611
1666907751.1453316,1522.79,1520.07,0.1884622,4.15,54.02765611
1666907761.882435,1522.79,1520.07,0.1884622,4.15,54.02765611
1666907771.868775,1520.27,1520.27,0.29107213,5.26,54.6676702
1666907781.8820825,1520.27,1520.27,0.29107213,5.26,54.6676702
1666907791.9819624,1520.27,1520.27,0.29107213,5.26,54.6676702
1666907801.9188297,1520.27,1521.25,0.36924876,6.24,57.34524548
1666907811.883319,1520.27,1521.25,0.36924876,6.24,57.34524548
1666907821.879279,1520.27,1521.25,0.36924876,6.24,57.34524548
1666907831.9438047,1520.27,1521.25,0.36924876,6.24,57.34524548
1666907841.9167912,1522.32,1522.32,0.64544975,6.58,59.93113797
1666907851.9281318,1522.32,1522.32,0.64544975,6.58,59.93113797
1666907861.9130013,1522.32,1522.47,0.65741556,6.73,60.2942797
1666907871.8897786,1522.32,1522.47,0.65741556,6.73,60.2942797
1666907881.9429977,1522.32,1522.47,0.65741556,6.73,60.2942797
1666907891.8975248,1522.49,1522.49,0.81227315,6.04,60.34220187
1666907901.944662,1522.49,1522.49,0.81227315,6.04,60.34220187
1666907911.9479573,1522.49,1522.49,0.81227315,6.04,60.34220187
1666907922.2786114,1522.49,1524.57,0.97819907,8.12,65.06464356
1666907931.9765034,1522.49,1524.57,0.97819907,8.12,65.06464356
1666907942.7949026,1522.49,1524.57,0.97819907,8.12,65.06464356
1666907952.830406,1523.66,1523.66,1.08787186,6.98,63.14628367
1666907963.019339,1523.66,1523.66,1.08787186,6.98,63.14628367
1666907972.8315015,1523.66,1523.66,1.08787186,6.98,63.14628367
1666907982.9468057,1523.66,1524.57,1.16046445,7.89,65.20561409
1666907992.8843057,1523.66,1524.57,1.16046445,7.89,65.20561409
1666908002.8423886,1523.66,1524.57,1.16046445,7.89,65.20561409
1666908012.8855164,1524.19,1524.19,1.29320617,7.5,64.37605186
1666908022.8701785,1524.19,1524.19,1.29320617,7.5,64.37605186
1666908032.8750844,1524.19,1524.19,1.29320617,7.5,64.37605186
1666908042.8220367,1524.19,1524.19,1.29320617,7.5,64.37605186
1666908052.8538816,1524.19,1523.93,1.27246543,7.24,63.28009551
1666908062.8618553,1524.19,1523.93,1.27246543,7.24,63.28009551
1666908072.8516524,1524.21,1524.21,1.40905486,5.59,64.42607525
1666908082.8097377,1524.21,1524.21,1.40905486,5.59,64.42607525
1666908092.804947,1524.21,1524.21,1.40905486,5.59,64.42607525
1666908102.7720313,1524.21,1525.44,1.50717451,6.82,67.35010771
1666908112.8146665,1524.21,1525.44,1.50717451,6.82,67.35010771
1666908123.2764273,1524.21,1525.44,1.50717451,6.82,67.35010771
1666908133.3341026,1525.13,1525.13,1.61319038,5.86,66.65942258
1666908143.315935,1525.13,1525.13,1.61319038,5.86,66.65942258
1666908153.3770802,1525.13,1525.13,1.61319038,5.86,66.65942258
1666908163.3137422,1525.13,1524.17,1.53660919,4.9,62.26656158
1666908173.3061092,1525.13,1524.17,1.53660919,4.9,62.26656158
1666908183.3681476,1525.13,1524.17,1.53660919,4.9,62.26656158
1666908193.360633,1525.98,1525.98,1.81740027,4.93,68.61961428
1666908203.6776738,1525.98,1525.98,1.81740027,4.93,68.61961428
1666908213.3783357,1525.98,1525.98,1.81740027,4.93,68.61961428
1666908223.3532856,1525.98,1525.61,1.7878846,4.56,66.77912359
1666908233.3577323,1525.98,1525.61,1.7878846,4.56,66.77912359
1666908243.3717444,1525.98,1525.61,1.7878846,4.56,66.77912359
1666908253.41478,1528.19,1528.19,2.21596919,5.4,73.05526533
1666908263.3793824,1528.19,1528.19,2.21596919,5.4,73.05526533
1666908273.3626895,1528.19,1528.19,2.21596919,5.4,73.05526533
1666908283.3865948,1528.19,1525.58,2.00776406,2.79,61.92299018
1666908293.3588402,1528.19,1525.58,2.00776406,2.79,61.92299018
1666908303.9572315,1528.19,1525.58,2.00776406,2.79,61.92299018
1666908314.067154,1525.25,1525.25,1.94925548,4.99,60.75249413
1666908323.933148,1525.25,1525.25,1.94925548,4.99,60.75249413
1666908334.0616314,1525.25,1525.25,1.94925548,4.99,60.75249413
1666908343.978679,1525.25,1523.58,1.81603611,3.32,55.0785181
1666908354.0766747,1525.25,1523.58,1.81603611,3.32,55.0785181
1666908364.0565803,1525.25,1523.58,1.81603611,3.32,55.0785181
1666908374.0489948,1523.51,1523.51,1.65523989,1.2,54.86025912
1666908384.0721035,1523.51,1523.51,1.65523989,1.2,54.86025912
1666908394.0158784,1523.51,1523.51,1.65523989,1.2,54.86025912
1666908404.0582411,1523.51,1523.07,1.62014017,0.76,53.45500196
