time,open,close,macd,mom,rsi
1666908414.098403,1523.51,1523.07,1.62014017,0.76,53.45500196
1666908424.0986686,1523.51,1523.07,1.62014017,0.76,53.45500196
1666908433.996786,1524.48,1524.48,1.65190248,1.99,57.34174421
1666908444.0525658,1524.48,1524.48,1.65190248,1.99,57.34174421
1666908454.0754664,1524.48,1524.48,1.65190248,1.99,57.34174421
1666908464.047175,1524.48,1524.92,1.68700219,2.43,58.45649327
1666908474.0505004,1524.48,1524.92,1.68700219,2.43,58.45649327
1666908485.621637,1524.48,1524.92,1.68700219,2.43,58.45649327
1666908495.5414789,1525.96,1525.96,1.78029547,2.31,60.85846035
1666908505.5168552,1525.96,1525.96,1.78029547,2.31,60.85846035
1666908515.5926433,1525.96,1525.96,1.78029547,2.31,60.85846035
1666908525.7267604,1525.96,1526.3,1.80741798,2.65,61.65689041
1666908535.551007,1525.96,1526.3,1.80741798,2.65,61.65689041
1666908545.678222,1525.96,1526.3,1.80741798,2.65,61.65689041
1666908555.8868072,1526.66,1526.66,1.86704541,2.48,62.43763306
1666908565.6531315,1526.66,1526.66,1.86704541,2.48,62.43763306
1666908575.621768,1526.66,1526.66,1.86704541,2.48,62.43763306
1666908585.9349391,1526.66,1527.42,1.92767219,3.24,64.14930146
1666908595.5960066,1526.66,1527.42,1.92767219,3.24,64.14930146
1666908605.5377748,1526.66,1527.42,1.92767219,3.24,64.14930146
1666908615.557018,1527.66,1527.66,2.01010696,3.46,64.6551406
1666908625.5879724,1527.66,1527.66,2.01010696,3.46,64.6551406
1666908635.616141,1527.66,1527.66,2.01010696,3.46,64.6551406
1666908645.5494585,1527.66,1527.51,1.99814115,3.31,64.06641011
1666908655.5204024,1527.66,1527.51,1.99814115,3.31,64.06641011
1666908665.8791656,1527.66,1527.51,1.99814115,3.31,64.06641011
1666908675.9258578,1527.68,1527.68,2.04085367,2.55,64.67805746
1666908685.960713,1527.68,1527.68,2.04085367,2.55,64.67805746
1666908695.9471774,1527.68,1527.68,2.04085367,2.55,64.67805746
1666908705.9256654,1527.68,1527.69,2.04165139,2.56,64.72193261
1666908715.9669468,1527.68,1527.69,2.04165139,2.56,64.72193261
1666908725.98339,1527.68,1527.69,2.04165139,2.56,64.72193261
1666908735.925338,1527.72,1527.72,2.0454649,1.74,64.79358074
1666908745.8760843,1527.72,1527.72,2.0454649,1.74,64.79358074
1666908756.3352823,1527.72,1527.72,2.0454649,1.74,64.79358074
1666908765.9766462,1527.72,1526.53,1.95053613,0.55,59.62097362
1666908776.0039165,1527.72,1526.53,1.95053613,0.55,59.62097362
1666908786.0025043,1527.72,1526.53,1.95053613,0.55,59.62097362
1666908796.004772,1525.29,1525.29,1.67914081,-2.9,55.03811268
1666908806.0254955,1525.29,1525.29,1.67914081,-2.9,55.03811268
1666908815.9749594,1525.29,1525.29,1.67914081,-2.9,55.03811268
1666908825.9498425,1525.29,1526.75,1.79560805,-1.44,59.023257
1666908835.975935,1525.29,1526.75,1.79560805,-1.44,59.023257
1666908846.8286417,1525.29,1526.75,1.79560805,-1.44,59.023257
1666908856.8311725,1525.86,1525.86,1.60669054,0.61,56.67146009
1666908867.031171,1525.86,1525.86,1.60669054,0.61,56.67146009
1666908877.1737304,1525.86,1525.86,1.60669054,0.61,56.67146009
1666908886.8630416,1525.86,1525.65,1.5899384,0.4,55.86178697
1666908896.8159049,1525.86,1525.65,1.5899384,0.4,55.86178697
1666908906.9049954,1525.86,1525.65,1.5899384,0.4,55.86178697
1666908916.9317827,1525.18,1525.18,1.39862554,1.68,54.12778208
1666908926.880275,1525.18,1525.18,1.39862554,1.68,54.12778208
1666908936.8182044,1525.18,1525.18,1.39862554,1.68,54.12778208
1666908946.7904594,1525.18,1524.8,1.36831215,1.3,52.71147236
1666908956.853547,1525.18,1524.8,1.36831215,1.3,52.71147236
1666908966.886506,1525.18,1524.8,1.36831215,1.3,52.71147236
1666908976.8545945,1523.74,1523.74,1.05923556,-0.73,49.11234225
1666908986.8640416,1523.74,1523.74,1.05923556,-0.73,49.11234225
1666908996.8783052,1523.74,1523.74,1.05923556,-0.73,49.11234225
1666909006.8926492,1523.74,1524.46,1.11667146,-0.01,51.5330874
1666909016.874308,1523.74,1524.46,1.11667146,-0.01,51.5330874
1666909027.510373,1523.74,1524.46,1.11667146,-0.01,51.5330874
1666909037.5707357,1524.43,1524.43,0.96880006,-1.54,51.43683038
1666909047.5449767,1524.43,1524.43,0.96880006,-1.54,51.43683038
1666909057.584297,1524.43,1524.43,0.96880006,-1.54,51.43683038
1666909067.5327623,1524.43,1523.95,0.93050946,-2.02,49.73485772
1666909077.5429463,1524.43,1523.95,0.93050946,-2.02,49.73485772
1666909087.525837,1524.43,1523.95,0.93050946,-2.02,49.73485772
1666909097.5379198,1525.13,1525.13,0.94273467,-1.54,53.7451998
1666909107.567366,1525.13,1525.13,0.94273467,-1.54,53.7451998
1666909117.5656118,1525.13,1525.13,0.94273467,-1.54,53.7451998
1666909127.5909386,1525.13,1525.34,0.95948681,-1.33,54.44478772
1666909137.5840456,1525.13,1525.34,0.95948681,-1.33,54.44478772
1666909147.6236928,1525.13,1525.34,0.95948681,-1.33,54.44478772
1666909157.6466982,1525.9,1525.9,0.97666913,-1.75,56.21090756
1666909167.634382,1525.9,1525.9,0.97666913,-1.75,56.21090756
1666909177.6368103,1525.9,1525.9,0.97666913,-1.75,56.21090756
1666909187.5516126,1525.9,1525.35,0.93279448,-2.3,53.99674736
1666909197.652508,1525.9,1525.35,0.93279448,-2.3,53.99674736
1666909207.9284325,1525.9,1525.35,0.93279448,-2.3,53.99674736
1666909218.0054672,1523.33,1523.33,0.58069961,-4.36,47.1723455
1666909227.9940012,1523.33,1523.33,0.58069961,-4.36,47.1723455
1666909237.9785442,1523.33,1523.33,0.58069961,-4.36,47.1723455
1666909247.966909,1523.33,1522.32,0.50012981,-5.37,44.16664249
1666909258.0509875,1523.33,1522.32,0.50012981,-5.37,44.16664249
1666909268.0496602,1523.33,1522.32,0.50012981,-5.37,44.16664249
1666909278.0350778,1522.84,1522.84,0.35582141,-4.88,45.66238285
1666909288.0248032,1522.84,1522.84,0.35582141,-4.88,45.66238285
1666909298.0556512,1522.84,1522.84,0.35582141,-4.88,45.66238285
1666909308.060061,1522.84,1522.62,0.33827155,-5.1,44.96750643
1666909318.0881407,1522.84,1522.62,0.33827155,-5.1,44.96750643
1666909328.0544538,1522.84,1522.62,0.33827155,-5.1,44.96750643
1666909338.0622156,1519.7,1519.7,-0.23768272,-5.58,37.40952582
1666909348.1201885,1519.7,1519.7,-0.23768272,-5.58,37.40952582
1666909358.0677347,1519.7,1519.7,-0.23768272,-5.58,37.40952582
1666909368.0687609,1519.7,1520.46,-0.17705594,-4.82,40.2132672
1666909378.0272443,1519.7,1520.46,-0.17705594,-4.82,40.2132672
1666909388.474713,1519.7,1520.46,-0.17705594,-4.82,40.2132672
1666909398.365667,1522.0,1522.0,-0.17921306,-3.87,45.21271144
1666909408.8869398,1522.0,1522.0,-0.17921306,-3.87,45.21271144
1666909418.915297,1522.0,1522.0,-0.17921306,-3.87,45.21271144
1666909428.444253,1522.0,1522.69,-0.12417032,-3.18,47.3375739
1666909438.5352075,1522.0,1522.69,-0.12417032,-3.18,47.3375739
1666909448.531695,1522.0,1522.69,-0.12417032,-3.18,47.3375739
1666909458.461787,1523.01,1523.01,-0.1323339,-2.16,48.26806164
1666909468.4504848,1523.01,1523.01,-0.1323339,-2.16,48.26806164
1666909478.5942256,1523.01,1523.01,-0.1323339,-2.16,48.26806164
1666909488.480041,1523.01,1522.84,-0.14589516,-2.33,47.78501932
1666909498.5226026,1523.01,1522.84,-0.14589516,-2.33,47.78501932
1666909508.475042,1523.01,1522.84,-0.14589516,-2.33,47.78501932
1666909518.5018015,1522.89,1522.89,-0.17418512,-0.85,47.92608402
1666909528.9801383,1522.89,1522.89,-0.17418512,-0.85,47.92608402
1666909538.9132364,1522.89,1522.89,-0.17418512,-0.85,47.92608402
1666909548.5480428,1522.89,1522.86,-0.17657829,-0.88,47.83483949
1666909558.539656,1522.89,1522.86,-0.17657829,-0.88,47.83483949
1666909569.173904,1522.89,1522.86,-0.17657829,-0.88,47.83483949
1666909579.1905634,1523.31,1523.31,-0.13811734,-1.12,49.28054086
1666909589.1709204,1523.31,1523.31,-0.13811734,-1.12,49.28054086
1666909599.2046387,1523.31,1523.31,-0.13811734,-1.12,49.28054086
1666909609.201615,1523.31,1523.17,-0.14928543,-1.26,48.82466392
1666909619.214376,1523.31,1523.17,-0.14928543,-1.26,48.82466392
1666909629.2280252,1523.31,1523.17,-0.14928543,-1.26,48.82466392
1666909639.3028033,1523.12,1523.12,-0.16200969,-2.01,48.66824266
1666909649.149614,1523.12,1523.12,-0.16200969,-2.01,48.66824266
1666909659.1751652,1523.12,1523.12,-0.16200969,-2.01,48.66824266
1666909669.2111766,1523.12,1522.94,-0.17636866,-2.19,48.0528598
1666909679.1933343,1523.12,1522.94,-0.17636866,-2.19,48.0528598
1666909689.4132063,1523.12,1522.94,-0.17636866,-2.19,48.0528598
1666909699.3656993,1523.0,1523.0,-0.183962,-2.9,48.26087713
1666909709.1761737,1523.0,1523.0,-0.183962,-2.9,48.26087713
1666909719.251802,1523.0,1523.0,-0.183962,-2.9,48.26087713
1666909729.2159996,1523.0,1522.7,-0.20789362,-3.2,47.18603115
1666909739.2268324,1523.0,1522.7,-0.20789362,-3.2,47.18603115
1666909749.8190608,1523.0,1522.7,-0.20789362,-3.2,47.18603115
1666909759.907875,1523.23,1523.23,-0.15842637,-0.1,49.14547475
1666909769.8905609,1523.23,1523.23,-0.15842637,-0.1,49.14547475
1666909779.936742,1523.23,1523.23,-0.15842637,-0.1,49.14547475
1666909789.8963044,1523.23,1522.84,-0.18953748,-0.49,47.65755364
1666909799.8758533,1523.23,1522.84,-0.18953748,-0.49,47.65755364
1666909810.6431055,1522.56,1522.56,-0.24508623,-0.29,46.64095687
1666909819.9104023,1522.56,1522.56,-0.24508623,-0.29,46.64095687
1666909829.8572698,1522.56,1522.56,-0.24508623,-0.29,46.64095687
1666909839.9181745,1522.56,1522.56,-0.24508623,-0.29,46.64095687
1666909849.8998277,1522.56,1522.12,-0.28018595,-0.73,45.02022025
1666909859.908039,1522.56,1522.12,-0.28018595,-0.73,45.02022025
1666909869.8692164,1522.56,1522.12,-0.28018595,-0.73,45.02022025
1666909879.8692062,1523.03,1523.03,-0.2024991,3.32,48.61469899
1666909889.9606223,1523.03,1523.03,-0.2024991,3.32,48.61469899
1666909899.9377012,1523.03,1523.03,-0.2024991,3.32,48.61469899
1666909909.9361355,1523.03,1522.46,-0.24796919,2.75,46.36857979
1666909919.9428408,1523.03,1522.46,-0.24796919,2.75,46.36857979
1666909930.4303403,1522.67,1522.67,-0.24647479,0.67,47.16853989
1666909940.3624437,1522.67,1522.67,-0.24647479,0.67,47.16853989
1666909950.4450698,1522.67,1522.67,-0.24647479,0.67,47.16853989
1666909960.4135983,1522.67,1522.59,-0.25285655,0.59,46.83582532
1666909970.4934175,1522.67,1522.59,-0.25285655,0.59,46.83582532
1666909980.510064,1522.67,1522.59,-0.25285655,0.59,46.83582532
1666909990.6216846,1523.52,1523.52,-0.135471,0.51,50.87308507
1666910000.4645178,1523.52,1523.52,-0.135471,0.51,50.87308507
1666910010.5097785,1523.52,1523.52,-0.135471,0.51,50.87308507
1666910020.5616424,1523.52,1523.17,-0.16339123,0.16,49.33773871
1666910030.871224,1523.52,1523.17,-0.16339123,0.16,49.33773871
1666910040.461395,1523.52,1523.17,-0.16339123,0.16,49.33773871
1666910050.5274117,1522.24,1522.24,-0.28165194,-0.65,45.67495462
1666910060.4846077,1522.24,1522.24,-0.28165194,-0.65,45.67495462
1666910070.5245652,1522.24,1522.24,-0.28165194,-0.65,45.67495462
1666910080.4768703,1522.24,1521.22,-0.36301946,-1.67,41.99274702
1666910090.5014367,1522.24,1521.22,-0.36301946,-1.67,41.99274702
1666910100.4986186,1522.24,1521.22,-0.36301946,-1.67,41.99274702
1666910110.9203787,1521.26,1521.26,-0.45150735,-2.05,42.12592715
1666910120.9099865,1521.26,1521.26,-0.45150735,-2.05,42.12592715
1666910130.864986,1521.26,1521.26,-0.45150735,-2.05,42.12592715
1666910141.0467513,1521.26,1520.77,-0.49059566,-2.54,40.43418332
1666910150.950251,1521.26,1520.77,-0.49059566,-2.54,40.43418332
1666910160.9104297,1521.26,1520.77,-0.49059566,-2.54,40.43418332
1666910170.9278538,1519.27,1519.27,-0.79888551,-3.84,36.00552557
1666910180.9020922,1519.27,1519.27,-0.79888551,-3.84,36.00552557
1666910190.9137414,1519.27,1519.27,-0.79888551,-3.84,36.00552557
1666910200.9524083,1519.27,1518.53,-0.85791685,-4.58,34.0265353
1666910210.9412234,1519.27,1518.53,-0.85791685,-4.58,34.0265353
1666910220.8793578,1519.27,1518.53,-0.85791685,-4.58,34.0265353
1666910230.9483316,1519.92,1519.92,-0.84569326,-3.07,39.11364193
1666910240.9783664,1519.92,1519.92,-0.84569326,-3.07,39.11364193
1666910251.0519464,1519.92,1519.92,-0.84569326,-3.07,39.11364193
1666910260.9416533,1519.92,1520.53,-0.79703229,-2.46,41.95191657
1666910270.905796,1519.92,1520.53,-0.79703229,-2.46,41.95191657
1666910280.9288335,1519.92,1520.53,-0.79703229,-2.46,41.95191657
1666910291.7489457,1520.36,1520.36,-0.85116273,-2.87,41.19455252
1666910301.8369749,1520.36,1520.36,-0.85116273,-2.87,41.19455252
1666910311.747653,1520.36,1520.36,-0.85116273,-2.87,41.19455252
1666910321.8618684,1520.36,1519.2,-0.94369835,-4.03,37.54711383
1666910331.8911529,1520.36,1519.2,-0.94369835,-4.03,37.54711383
1666910341.7840333,1520.36,1519.2,-0.94369835,-4.03,37.54711383
1666910351.847593,1518.85,1518.85,-1.0867143,-3.72,36.56804449
1666910361.807792,1518.85,1518.85,-1.0867143,-3.72,36.56804449
1666910371.7996798,1518.85,1518.85,-1.0867143,-3.72,36.56804449
1666910381.770363,1518.85,1518.85,-1.0867143,-3.72,36.56804449
1666910391.8291783,1518.85,1517.92,-1.16090233,-4.65,34.03409888
1666910405.475866,1518.85,1517.92,-1.16090233,-4.65,34.03409888
1666910411.806526,1518.09,1518.09,-1.27194939,-4.94,34.46872635
1666910421.8138208,1518.09,1518.09,-1.27194939,-4.94,34.46872635
1666910431.8896255,1518.09,1518.09,-1.27194939,-4.94,34.46872635
1666910443.3103206,1518.09,1517.52,-1.31741947,-5.51,32.94276622
1666910451.820748,1518.09,1517.52,-1.31741947,-5.51,32.94276622
1666910462.145094,1518.09,1517.52,-1.31741947,-5.51,32.94276622
1666910472.397406,1515.93,1515.93,-1.6604339,-6.75,29.32019353
1666910482.389952,1515.93,1515.93,-1.6604339,-6.75,29.32019353
1666910492.3843513,1515.93,1515.93,-1.6604339,-6.75,29.32019353
1666910502.443659,1515.93,1510.04,-2.13029145,-12.64,20.38275991
1666910512.4060867,1515.93,1510.04,-2.13029145,-12.64,20.38275991
1666910522.44602,1515.93,1510.04,-2.13029145,-12.64,20.38275991
1666910532.3458116,1513.17,1513.17,-2.20105044,-10.36,24.32151435
1666910542.4214954,1513.17,1513.17,-2.20105044,-10.36,24.32151435
1666910552.4051049,1513.17,1513.17,-2.20105044,-10.36,24.32151435
1666910562.8001752,1513.17,1513.86,-2.1460077,-9.67,27.61336289
1666910572.3954053,1513.17,1513.86,-2.1460077,-9.67,27.61336289
1666910582.3761723,1513.17,1513.86,-2.1460077,-9.67,27.61336289
1666910592.4149902,1513.17,1513.86,-2.1460077,-9.67,27.61336289
1666910602.2967827,1514.46,1514.46,-2.24529599,-7.78,30.27678169
1666910612.400669,1514.46,1514.46,-2.24529599,-7.78,30.27678169
1666910622.4176257,1514.46,1517.32,-2.01714784,-4.92,41.35374701
1666910632.4127424,1514.46,1517.32,-2.01714784,-4.92,41.35374701
1666910642.3734531,1514.46,1517.32,-2.01714784,-4.92,41.35374701
1666910653.371865,1517.84,1517.84,-1.85780893,-3.42,43.00258436
1666910663.4532018,1517.84,1517.84,-1.85780893,-3.42,43.00258436
1666910673.4177444,1517.84,1517.84,-1.85780893,-3.42,43.00258436
1666910683.4213035,1517.84,1521.51,-1.56504539,0.25,53.02571058
1666910693.455007,1517.84,1521.51,-1.56504539,0.25,53.02571058
1666910703.4174917,1517.84,1521.51,-1.56504539,0.25,53.02571058
1666910713.458384,1520.85,1520.85,-1.31878869,1.57,51.49349664
1666910723.4407797,1520.85,1520.85,-1.31878869,1.57,51.49349664
1666910733.4041598,1520.85,1520.85,-1.31878869,1.57,51.49349664
1666910743.4117622,1520.85,1522.5,-1.18716476,3.22,55.41356049
1666910753.612106,1520.85,1522.5,-1.18716476,3.22,55.41356049
1666910763.4095278,1520.85,1522.5,-1.18716476,3.22,55.41356049
1666910773.377838,1521.9,1521.9,-0.92113422,1.97,54.06539463
1666910783.4413304,1521.9,1521.9,-0.92113422,1.97,54.06539463
1666910793.4585955,1521.9,1521.9,-0.92113422,1.97,54.06539463
1666910803.3868785,1521.9,1519.21,-1.13572112,-0.72,47.16745074
1666910813.87177,1521.9,1519.21,-1.13572112,-0.72,47.16745074
1666910823.4683127,1521.9,1519.21,-1.13572112,-0.72,47.16745074
1666910834.192688,1518.58,1518.58,-1.13340726,-1.79,45.79820967
1666910844.235233,1518.58,1518.58,-1.13340726,-1.79,45.79820967
1666910854.2002118,1518.58,1518.58,-1.13340726,-1.79,45.79820967
1666910864.306512,1518.58,1519.48,-1.06161239,-0.89,48.11540471
1666910874.1170237,1518.58,1519.48,-1.06161239,-0.89,48.11540471
1666910884.2071204,1518.58,1519.48,-1.06161239,-0.89,48.11540471
1666910894.2091224,1521.38,1521.38,-0.68287253,2.52,52.40663187
1666910904.199861,1521.38,1521.38,-0.68287253,2.52,52.40663187
1666910914.23591,1521.38,1521.38,-0.68287253,2.52,52.40663187
1666910924.154855,1521.38,1521.64,-0.66213179,2.78,52.98249344
1666910934.283509,1521.38,1521.64,-0.66213179,2.78,52.98249344
1666910944.212428,1521.38,1521.64,-0.66213179,2.78,52.98249344
1666910954.2243545,1520.95,1520.95,-0.55913281,2.85,51.37157004
1666910964.2176385,1520.95,1520.95,-0.55913281,2.85,51.37157004
1666910974.1799586,1520.95,1520.95,-0.55913281,2.85,51.37157004
1666910984.1991756,1520.95,1519.34,-0.68756586,1.24,47.58178179
1666910994.2413146,1520.95,1519.34,-0.68756586,1.24,47.58178179
1666911004.2283363,1520.95,1519.34,-0.68756586,1.24,47.58178179
1666911014.7408657,1520.95,1519.34,-0.68756586,1.24,47.58178179
1666911024.7309022,1519.35,1519.35,-0.65449405,3.41,47.60360156
1666911034.7540958,1519.35,1519.35,-0.65449405,3.41,47.60360156
1666911044.7810051,1519.35,1518.86,-0.69358237,2.92,46.47887797
1666911054.7790613,1519.35,1518.86,-0.69358237,2.92,46.47887797
1666911064.7639096,1519.35,1518.86,-0.69358237,2.92,46.47887797
1666911074.8360746,1518.41,1518.41,-0.75463021,5.23,45.49179091
1666911084.7246182,1518.41,1518.41,-0.75463021,5.23,45.49179091
1666911094.7924907,1518.41,1518.41,-0.75463021,5.23,45.49179091
1666911104.7959027,1518.41,1519.21,-0.69081254,6.03,47.62147528
1666911114.8016798,1518.41,1519.21,-0.69081254,6.03,47.62147528
1666911124.7447042,1518.41,1519.21,-0.69081254,6.03,47.62147528
1666911134.7058876,1518.79,1518.79,-0.71201742,4.33,46.52457569
1666911144.7912564,1518.79,1518.79,-0.71201742,4.33,46.52457569
1666911154.7745397,1518.79,1518.79,-0.71201742,4.33,46.52457569
1666911164.8143451,1518.79,1518.4,-0.74312853,3.94,45.57025343
1666911174.8389258,1518.79,1518.4,-0.74312853,3.94,45.57025343
1666911184.765314,1518.79,1518.4,-0.74312853,3.94,45.57025343
1666911195.8038645,1520.65,1520.65,-0.43133275,2.82,51.38050536
1666911205.4984648,1520.65,1520.65,-0.43133275,2.82,51.38050536
1666911215.4271004,1520.65,1520.65,-0.43133275,2.82,51.38050536
1666911225.499763,1520.65,1520.37,-0.45366893,2.54,50.63508802
1666911235.61791,1520.65,1520.37,-0.45366893,2.54,50.63508802
1666911245.595832,1520.65,1520.37,-0.45366893,2.54,50.63508802
1666911255.4965923,1520.67,1520.67,-0.32054534,-0.17,51.43353843
1666911265.537565,1520.67,1520.67,-0.32054534,-0.17,51.43353843
1666911275.4968262,1520.67,1520.67,-0.32054534,-0.17,51.43353843
1666911285.5412903,1520.67,1520.71,-0.31735446,-0.13,51.54316495
1666911295.485803,1520.67,1520.71,-0.31735446,-0.13,51.54316495
1666911305.5324154,1520.67,1520.71,-0.31735446,-0.13,51.54316495
1666911315.5332675,1520.68,1520.68,-0.22868862,-1.21,51.45710675
1666911325.5311208,1520.68,1520.68,-0.22868862,-1.21,51.45710675
1666911335.575831,1520.68,1520.68,-0.22868862,-1.21,51.45710675
1666911345.6226842,1520.68,1520.13,-0.27256327,-1.76,49.7919617
1666911355.5550056,1520.68,1520.13,-0.27256327,-1.76,49.7919617
1666911365.5341074,1520.68,1520.13,-0.27256327,-1.76,49.7919617
1666911376.4486358,1519.97,1519.97,-0.25573233,1.39,49.32760255
1666911386.434651,1519.97,1519.97,-0.25573233,1.39,49.32760255
1666911396.4462056,1519.97,1519.97,-0.25573233,1.39,49.32760255
1666911406.4894052,1519.97,1519.31,-0.3083819,0.73,47.36530985
1666911416.4087656,1519.97,1519.31,-0.3083819,0.73,47.36530985
1666911426.461938,1519.97,1519.31,-0.3083819,0.73,47.36530985
1666911436.4510648,1519.23,1519.23,-0.33362378,-2.16,47.13583926
1666911446.4487634,1519.23,1519.23,-0.33362378,-2.16,47.13583926
1666911456.5044515,1519.23,1519.23,-0.33362378,-2.16,47.13583926
1666911466.4439297,1519.23,1518.98,-0.3535668,-2.41,46.3867402
1666911476.4073792,1519.23,1518.98,-0.3535668,-2.41,46.3867402
1666911486.4746008,1519.23,1518.98,-0.3535668,-2.41,46.3867402
1666911496.443272,1519.91,1519.91,-0.24971265,-1.03,49.36182574
1666911506.5773387,1519.91,1519.91,-0.24971265,-1.03,49.36182574
1666911516.419402,1519.91,1519.91,-0.24971265,-1.03,49.36182574
1666911526.5146804,1519.91,1520.28,-0.22019698,-0.66,50.58173352
1666911536.46121,1519.91,1520.28,-0.22019698,-0.66,50.58173352
1666911546.48415,1519.91,1520.28,-0.22019698,-0.66,50.58173352
1666911556.829146,1519.37,1519.37,-0.29933499,0.02,47.64225849
1666911566.8572338,1519.37,1519.37,-0.29933499,0.02,47.64225849
1666911576.8757098,1519.37,1519.37,-0.29933499,0.02,47.64225849
1666911586.9099724,1519.37,1517.5,-0.44850878,-1.85,42.16676957
1666911597.1731548,1519.37,1517.5,-0.44850878,-1.85,42.16676957
1666911606.9048462,1519.37,1517.5,-0.44850878,-1.85,42.16676957
1666911616.85565,1517.4,1517.4,-0.57953604,-1.01,41.90919777
1666911626.880248,1517.4,1517.4,-0.57953604,-1.01,41.90919777
1666911636.841535,1517.4,1517.4,-0.57953604,-1.01,41.90919777
1666911646.93707,1517.4,1516.89,-0.6202198,-1.52,40.54881537
1666911656.8787613,1517.4,1516.89,-0.6202198,-1.52,40.54881537
1666911666.9481645,1517.4,1516.89,-0.6202198,-1.52,40.54881537
1666911676.970863,1517.81,1517.81,-0.61076386,-0.98,43.44107767
1666911686.941319,1517.81,1517.81,-0.61076386,-0.98,43.44107767
1666911696.9979343,1517.81,1517.81,-0.61076386,-0.98,43.44107767
1666911707.0260386,1517.81,1517.83,-0.60916842,-0.96,43.50996856
1666911716.885187,1517.81,1517.83,-0.60916842,-0.96,43.50996856
1666911726.9615128,1517.81,1517.83,-0.60916842,-0.96,43.50996856
1666911737.483185,1517.57,1517.57,-0.68906251,-3.08,42.74732818
1666911747.4118328,1517.57,1517.57,-0.68906251,-3.08,42.74732818
1666911757.4541247,1517.57,1517.57,-0.68906251,-3.08,42.74732818
1666911767.4726553,1517.57,1516.13,-0.80393431,-4.52,38.67222433
1666911777.444697,1517.57,1516.13,-0.80393431,-4.52,38.67222433
1666911787.469173,1517.57,1516.13,-0.80393431,-4.52,38.67222433
1666911797.4578977,1514.69,1514.69,-1.13405414,-5.97,35.31368414
1666911807.6657596,1514.69,1514.69,-1.13405414,-5.97,35.31368414
1666911817.4797592,1514.69,1514.69,-1.13405414,-5.97,35.31368414
1666911827.4504666,1514.69,1514.1,-1.18111967,-6.56,34.01040512
1666911837.421232,1514.69,1514.1,-1.18111967,-6.56,34.01040512
1666911847.4202003,1514.69,1514.1,-1.18111967,-6.56,34.01040512
1666911857.439233,1512.49,1512.49,-1.60138545,-8.2,30.92333662
1666911867.4606566,1512.49,1512.49,-1.60138545,-8.2,30.92333662
1666911877.4384062,1512.49,1512.49,-1.60138545,-8.2,30.92333662
1666911887.4965618,1512.49,1514.63,-1.4306732,-6.06,38.9142419
1666911897.4533129,1512.49,1514.63,-1.4306732,-6.06,38.9142419
1666911907.5689025,1512.49,1514.63,-1.4306732,-6.06,38.9142419
1666911918.2080436,1514.97,1514.97,-1.46057596,-5.0,40.01669511
1666911927.981038,1514.97,1514.97,-1.46057596,-5.0,40.01669511
1666911937.8874192,1514.97,1514.97,-1.46057596,-5.0,40.01669511
1666911947.8484197,1514.97,1514.03,-1.53556171,-5.94,37.97606728
1666911957.8298607,1514.97,1514.03,-1.53556171,-5.94,37.97606728
1666911967.857883,1514.97,1514.03,-1.53556171,-5.94,37.97606728
1666911977.8824072,1515.31,1515.31,-1.44116179,-3.93,41.16283616
1666911988.2014294,1515.31,1515.31,-1.44116179,-3.93,41.16283616
1666911997.8211665,1515.31,1515.31,-1.44116179,-3.93,41.16283616
1666912007.9081478,1515.31,1514.07,-1.54007917,-5.17,38.28219407
1666912017.9435134,1515.31,1514.07,-1.54007917,-5.17,38.28219407
1666912027.9633076,1515.31,1514.07,-1.54007917,-5.17,38.28219407
1666912037.9055254,1508.0,1508.0,-2.4641283,-11.9,28.55949779
1666912047.933124,1508.0,1508.0,-2.4641283,-11.9,28.55949779
1666912057.898848,1508.0,1508.0,-2.4641283,-11.9,28.55949779
1666912067.950928,1508.0,1511.21,-2.20805992,-8.69,37.59654604
1666912077.9737916,1508.0,1511.21,-2.20805992,-8.69,37.59654604
