time,open,close,macd,mom,rsi
1666915809.4761016,1516.87,1516.99,0.34614629,2.94,57.7337161
1666915819.479947,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915829.4344935,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915839.5003135,1517.82,1517.82,0.56335071,5.13,60.1974614
1666915849.4295204,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915860.4333377,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915869.482901,1517.82,1515.53,0.38067265,2.84,51.31055634
1666915879.3241954,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915889.52875,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915900.1914964,1513.89,1513.89,0.12029191,3.02,46.40233418
1666915910.0314806,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915920.058702,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915930.0406785,1513.89,1513.03,0.05168792,2.16,44.02519605
1666915940.110113,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915950.123499,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915960.143609,1513.02,1513.02,-0.10619213,-0.71,43.99898655
1666915970.097655,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666915980.143061,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666915990.190019,1513.02,1512.57,-0.14208957,-1.16,42.76518567
1666916000.1572351,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916010.1584277,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916020.1068895,1512.03,1512.03,-0.36800103,-2.24,41.37298915
1666916030.1471465,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916040.0436752,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916050.1531668,1512.03,1511.86,-0.38156229,-2.41,40.92134136
1666916060.091791,1511.36,1511.36,-0.6023825,-4.87,39.66408841
1666916070.2339733,1511.36,1511.36,-0.6023825,-4.87,39.66408841
1666916080.7805705,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916090.887968,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916100.7537298,1511.36,1511.05,-0.62711184,-5.18,38.84338581
1666916110.778438,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916120.835262,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916131.060018,1511.61,1511.61,-0.70130966,-3.85,40.65684708
1666916141.0407836,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916150.8898635,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916160.9187307,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916171.0658195,1511.61,1512.6,-0.6223353,-2.86,44.54788775
1666916181.1349325,1512.88,1512.88,-0.60691908,-2.16,45.55750328
1666916191.057686,1512.88,1512.88,-0.60691908,-2.16,45.55750328
1666916200.8961234,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916210.793636,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916220.9234834,1512.88,1512.69,-0.62207578,-2.35,44.95931504
1666916230.9822445,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916240.8908184,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916250.912881,1512.54,1512.54,-0.65287159,-4.07,44.49570254
1666916261.640023,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916271.7750094,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916281.7069588,1512.54,1510.09,-0.84831318,-6.52,37.69362725
1666916291.6724594,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916301.636368,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916311.6746109,1509.0,1509.0,-1.16184841,-7.87,35.31333879
1666916321.7233286,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916331.777424,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916341.737516,1509.0,1509.07,-1.15626437,-7.8,35.59663833
1666916356.908611,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916366.6671395,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916376.8811896,1510.5,1510.5,-1.11346206,-7.32,40.88551057
1666916386.7269826,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916396.9166164,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916406.9408116,1510.5,1508.97,-1.23551334,-8.85,37.35124114
1666916416.8074634,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916426.8549786,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916436.7656913,1507.49,1507.49,-1.58211383,-6.41,34.46900684
1666916446.7970006,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916456.798247,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916466.8014424,1507.49,1505.25,-1.76080329,-8.65,30.61801764
1666916476.7253835,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916486.70818,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916496.8202,1506.44,1506.44,-1.89095259,-6.58,32.5486266
1666916506.756212,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916516.788785,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916526.7671523,1506.44,1506.54,-1.88297538,-6.48,32.91218348
1666916536.7776003,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916546.8174925,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916556.7867167,1502.49,1502.49,-2.60475332,-9.54,26.55849514
1666916567.0410511,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916576.950016,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916586.8003664,1502.49,1508.65,-2.11335731,-3.38,43.89841594
1666916596.9714365,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916606.8714054,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916616.8439384,1510.61,1510.61,-1.7389628,-0.74,47.81876136
1666916627.0025475,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916636.8376524,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916646.9065273,1510.61,1511.35,-1.67993146,0.0,49.25872311
1666916656.8489358,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916667.0554068,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916676.9581084,1510.84,1510.84,-1.51704306,-0.77,48.27537389
1666916686.8883252,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916696.9431784,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916706.89224,1510.84,1513.72,-1.28729947,2.11,53.73610862
1666916717.819866,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916726.7976978,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916736.7487266,1514.71,1514.71,-0.79256314,1.83,55.35626505
1666916746.8123276,1514.71,1514.97,-0.7718224,2.09,55.79410742
1666916756.7972672,1514.71,1514.97,-0.7718224,2.09,55.79410742
1666916766.8817227,1514.71,1514.97,-0.7718224,2.09,55.79410742
1666916776.8783102,1515.66,1515.66,-0.32349727,3.11,56.91549092
1666916786.9678538,1515.66,1515.66,-0.32349727,3.11,56.91549092
1666916796.9141705,1515.66,1515.66,-0.32349727,3.11,56.91549092
1666916806.8440857,1515.66,1513.94,-0.46070525,1.39,53.28673978
1666916816.8246703,1515.66,1513.94,-0.46070525,1.39,53.28673978
1666916826.7979245,1515.66,1513.94,-0.46070525,1.39,53.28673978
1666916836.9760854,1514.32,1514.32,-0.2011092,5.33,54.04805039
1666916846.8677118,1514.32,1514.32,-0.2011092,5.33,54.04805039
1666916856.9006226,1514.32,1514.32,-0.2011092,5.33,54.04805039
1666916866.9729917,1514.32,1514.5,-0.18675023,5.51,54.38053117
1666916876.850277,1514.32,1514.5,-0.18675023,5.51,54.38053117
1666916886.8750708,1514.32,1514.5,-0.18675023,5.51,54.38053117
1666916896.9673011,1514.24,1514.24,-0.02987305,3.74,53.87187232
1666916906.878979,1514.24,1514.24,-0.02987305,3.74,53.87187232
1666916917.026265,1514.24,1514.24,-0.02987305,3.74,53.87187232
1666916926.8879716,1514.24,1512.72,-0.15112661,2.22,50.53350913
1666916936.9099815,1514.24,1512.72,-0.15112661,2.22,50.53350913
1666916946.941719,1514.24,1512.72,-0.15112661,2.22,50.53350913
1666916956.9454162,1512.82,1512.82,-0.09111709,5.33,50.73877382
1666916966.9145482,1512.82,1512.82,-0.09111709,5.33,50.73877382
1666916976.9255471,1512.82,1512.82,-0.09111709,5.33,50.73877382
1666916986.9102912,1512.82,1512.1,-0.14855299,4.61,49.17787283
1666916996.976714,1512.82,1512.1,-0.14855299,4.61,49.17787283
1666917007.0095437,1512.82,1512.1,-0.14855299,4.61,49.17787283
1666917016.9540985,1512.82,1512.82,-0.04932176,6.37,50.73705332
1666917027.309733,1512.82,1512.82,-0.04932176,6.37,50.73705332
1666917037.0645533,1512.82,1512.82,-0.04932176,6.37,50.73705332
1666917046.9778783,1512.82,1513.27,-0.01342433,6.82,51.76907445
1666917057.0487428,1512.82,1513.27,-0.01342433,6.82,51.76907445
1666917066.9202986,1512.82,1513.27,-0.01342433,6.82,51.76907445
1666917076.947644,1514.31,1514.31,0.19460695,11.82,53.98959051
1666917086.9931197,1514.31,1514.31,0.19460695,11.82,53.98959051
1666917096.974418,1514.31,1514.31,0.19460695,11.82,53.98959051
1666917106.944336,1514.31,1515.53,0.29192889,13.04,56.52803788
1666917116.933843,1514.31,1515.53,0.29192889,13.04,56.52803788
1666917127.975448,1514.31,1515.53,0.29192889,13.04,56.52803788
1666917137.0643492,1515.73,1515.73,0.49048695,5.11,56.91714555
1666917147.0007796,1515.73,1515.73,0.49048695,5.11,56.91714555
1666917157.220415,1515.73,1515.73,0.49048695,5.11,56.91714555
1666917166.924956,1515.73,1517.49,0.63088581,6.87,60.28592343
1666917177.0454056,1515.73,1517.49,0.63088581,6.87,60.28592343
1666917186.9749253,1515.73,1517.49,0.63088581,6.87,60.28592343
1666917196.9418545,1517.81,1517.81,0.92261277,6.98,60.83108148
1666917206.9511883,1517.81,1517.81,0.92261277,6.98,60.83108148
1666917216.977147,1517.81,1517.81,0.92261277,6.98,60.83108148
1666917227.1955645,1517.81,1519.2,1.03349596,8.37,63.25111048
1666917236.9947093,1517.81,1519.2,1.03349596,8.37,63.25111048
1666917246.9843886,1517.81,1519.2,1.03349596,8.37,63.25111048
1666917256.9768302,1519.7,1519.7,1.38720994,4.99,64.0469857
1666917267.048998,1519.7,1519.7,1.38720994,4.99,64.0469857
1666917277.0454743,1519.7,1519.7,1.38720994,4.99,64.0469857
1666917286.9975646,1519.7,1519.52,1.37285097,4.81,63.51370557
1666917296.9785254,1519.7,1519.52,1.37285097,4.81,63.51370557
1666917306.990668,1519.7,1519.52,1.37285097,4.81,63.51370557
1666917317.1062405,1519.49,1519.49,1.58759175,3.83,63.42568775
1666917326.9511514,1519.49,1519.49,1.58759175,3.83,63.42568775
1666917337.0660524,1519.49,1519.49,1.58759175,3.83,63.42568775
1666917347.0184617,1519.49,1519.8,1.6123211,4.14,63.98115454
1666917357.0327885,1519.49,1519.8,1.6123211,4.14,63.98115454
1666917367.041286,1519.49,1519.8,1.6123211,4.14,63.98115454
1666917377.0585785,1522.01,1522.01,2.0958522,7.69,67.4999684
1666917387.4828334,1522.01,1522.01,2.0958522,7.69,67.4999684
1666917397.1143196,1522.01,1522.01,2.0958522,7.69,67.4999684
1666917407.03097,1522.01,1520.67,1.98895761,6.35,63.45224606
1666917416.9771514,1522.01,1520.67,1.98895761,6.35,63.45224606
1666917426.9944098,1522.01,1520.67,1.98895761,6.35,63.45224606
1666917436.955627,1521.64,1521.64,2.25975885,7.39,66.31754139
1666917447.0998275,1521.64,1521.64,2.25975885,7.39,66.31754139
1666917457.1583817,1521.64,1521.64,2.25975885,7.39,66.31754139
1666917466.9687953,1521.64,1522.34,2.3155993,8.09,67.46385348
1666917477.0199518,1521.64,1522.34,2.3155993,8.09,67.46385348
1666917487.1579125,1521.64,1522.34,2.3155993,8.09,67.46385348
1666917497.0005286,1521.3,1521.3,2.33811006,8.47,65.21682542
1666917507.013693,1521.3,1521.3,2.33811006,8.47,65.21682542
1666917517.0350237,1521.3,1521.3,2.33811006,8.47,65.21682542
1666917527.0284293,1521.3,1521.49,2.35326676,8.66,65.56582718
1666917536.9944077,1521.3,1521.49,2.35326676,8.66,65.56582718
1666917546.9560015,1521.3,1521.49,2.35326676,8.66,65.56582718
1666917557.0523093,1521.22,1521.22,2.38279204,8.39,64.93969474
1666917567.0486147,1521.22,1521.22,2.38279204,8.39,64.93969474
1666917576.9804456,1521.22,1521.22,2.38279204,8.39,64.93969474
1666917587.3321934,1521.22,1522.44,2.48011398,9.61,67.22685989
1666917597.119175,1521.22,1522.44,2.48011398,9.61,67.22685989
1666917607.0774715,1521.22,1522.44,2.48011398,9.61,67.22685989
1666917617.127851,1522.13,1522.13,2.52428479,7.81,66.67445055
1666917627.01774,1522.13,1522.13,2.52428479,7.81,66.67445055
1666917637.1257987,1522.13,1522.13,2.52428479,7.81,66.67445055
1666917647.1170166,1522.13,1520.99,2.43334462,6.67,62.50223852
1666917657.1275816,1522.13,1520.99,2.43334462,6.67,62.50223852
1666917667.0590272,1522.13,1520.99,2.43334462,6.67,62.50223852
1666917677.0795083,1521.01,1521.01,2.39055772,5.28,62.55871055
1666917687.1343615,1521.01,1521.01,2.39055772,5.28,62.55871055
1666917697.0945945,1521.01,1521.01,2.39055772,5.28,62.55871055
1666917707.1499536,1521.01,1521.49,2.42884832,5.76,63.59173278
1666917717.2472022,1521.01,1521.49,2.42884832,5.76,63.59173278
1666917727.185466,1521.01,1521.49,2.42884832,5.76,63.59173278
1666917737.110719,1520.39,1520.39,2.24152266,2.57,60.3588749
1666917747.0299275,1520.39,1520.39,2.24152266,2.57,60.3588749
1666917757.0703683,1520.39,1520.39,2.24152266,2.57,60.3588749
1666917767.1124177,1520.39,1520.51,2.25109531,2.69,60.64917826
1666917777.3058383,1520.39,1520.51,2.25109531,2.69,60.64917826
1666917787.1816497,1520.39,1520.51,2.25109531,2.69,60.64917826
1666917797.1804345,1520.56,1520.56,2.16199419,0.86,60.76888689
1666917807.13003,1520.56,1520.56,2.16199419,0.86,60.76888689
1666917817.4608643,1520.56,1520.56,2.16199419,0.86,60.76888689
1666917827.0944052,1520.56,1519.88,2.10774918,0.18,58.17682552
1666917837.1917157,1520.56,1519.88,2.10774918,0.18,58.17682552
1666917847.2624197,1520.56,1519.88,2.10774918,0.18,58.17682552
1666917857.1884828,1519.14,1519.14,1.86368781,-0.35,55.59616067
1666917867.1779425,1519.14,1519.14,1.86368781,-0.35,55.59616067
1666917877.1701436,1519.14,1519.14,1.86368781,-0.35,55.59616067
1666917887.144431,1519.14,1519.73,1.91075333,0.24,57.22535531
1666917897.4501832,1519.14,1519.73,1.91075333,0.24,57.22535531
1666917907.3408606,1519.14,1519.73,1.91075333,0.24,57.22535531
1666917917.2772963,1520.19,1520.19,1.84591326,-1.82,58.41494063
1666917927.160382,1520.19,1520.19,1.84591326,-1.82,58.41494063
1666917937.378188,1520.19,1520.19,1.84591326,-1.82,58.41494063
1666917947.2807138,1520.19,1520.56,1.87542893,-1.45,59.39316153
1666917957.1475067,1520.19,1520.56,1.87542893,-1.45,59.39316153
1666917967.3293674,1520.19,1520.56,1.87542893,-1.45,59.39316153
1666917977.3078945,1520.2,1520.2,1.74612454,-1.43,58.44407822
1666917987.212953,1520.2,1520.2,1.74612454,-1.43,58.44407822
1666917997.1658573,1520.2,1520.2,1.74612454,-1.43,58.44407822
1666918007.2192185,1520.2,1521.5,1.84982825,-0.13,61.91330694
1666918017.2968078,1520.2,1521.5,1.84982825,-0.13,61.91330694
1666918027.1918032,1520.2,1521.5,1.84982825,-0.13,61.91330694
1666918037.331601,1520.84,1520.84,1.73913154,-0.46,60.21079797
1666918047.3333206,1520.84,1520.84,1.73913154,-0.46,60.21079797
1666918057.3069766,1520.84,1520.84,1.73913154,-0.46,60.21079797
1666918068.0333242,1520.84,1521.39,1.78300618,0.09,61.74512082
1666918077.8750522,1520.84,1521.39,1.78300618,0.09,61.74512082
1666918087.8623805,1520.84,1521.39,1.78300618,0.09,61.74512082
1666918097.8667724,1521.78,1521.78,1.8067055,0.56,62.73364827
1666918107.8746028,1521.78,1521.78,1.8067055,0.56,62.73364827
1666918117.844164,1521.78,1521.78,1.8067055,0.56,62.73364827
1666918127.93668,1521.78,1520.74,1.72374254,-0.48,58.32213141
1666918137.962744,1521.78,1520.74,1.72374254,-0.48,58.32213141
1666918147.8859596,1521.78,1520.74,1.72374254,-0.48,58.32213141
1666918157.919586,1521.32,1521.32,1.71465756,-0.81,60.70275341
1666918167.8765593,1521.32,1521.32,1.71465756,-0.81,60.70275341
1666918177.8320608,1521.32,1521.32,1.71465756,-0.81,60.70275341
1666918187.8776236,1521.32,1521.52,1.73061198,-0.61,61.28952921
1666918197.991842,1521.32,1521.52,1.73061198,-0.61,61.28952921
1666918208.0043356,1521.32,1521.52,1.73061198,-0.61,61.28952921
1666918218.01512,1521.93,1521.93,1.73736495,0.93,62.44135783
1666918227.8607948,1521.93,1521.93,1.73736495,0.93,62.44135783
1666918237.9481752,1521.93,1521.93,1.73736495,0.93,62.44135783
1666918248.418938,1521.93,1518.56,1.46853305,-2.44,49.44249096
1666918258.651401,1521.93,1518.56,1.46853305,-2.44,49.44249096
1666918268.4971633,1521.93,1518.56,1.46853305,-2.44,49.44249096
1666918278.58172,1519.23,1519.23,1.3161782,-1.16,51.57982177
1666918288.5426323,1519.23,1519.23,1.3161782,-1.16,51.57982177
1666918298.5166802,1519.23,1519.23,1.3161782,-1.16,51.57982177
1666918308.524273,1519.23,1518.04,1.22124943,-2.35,47.64064158
1666918318.5444684,1519.23,1518.04,1.22124943,-2.35,47.64064158
1666918328.523718,1519.23,1518.04,1.22124943,-2.35,47.64064158
1666918338.5349126,1519.04,1519.04,1.11307916,-1.52,50.90774522
1666918348.6173005,1519.04,1519.04,1.11307916,-1.52,50.90774522
1666918358.567415,1519.04,1519.04,1.11307916,-1.52,50.90774522
1666918369.2874346,1519.04,1519.93,1.18407631,-0.63,53.93553704
1666918378.6001227,1519.04,1519.93,1.18407631,-0.63,53.93553704
1666918388.606132,1519.04,1519.93,1.18407631,-0.63,53.93553704
1666918398.760659,1519.55,1519.55,1.02462518,0.41,52.69228681
1666918408.5787702,1519.55,1519.55,1.02462518,0.41,52.69228681
1666918418.7962325,1519.55,1519.55,1.02462518,0.41,52.69228681
1666918429.291546,1519.55,1517.75,0.88103543,-1.39,46.29927016
1666918439.2658002,1519.55,1517.75,0.88103543,-1.39,46.29927016
1666918449.661961,1519.55,1517.75,0.88103543,-1.39,46.29927016
1666918459.3166623,1518.91,1518.91,0.82130934,-1.28,50.23129315
1666918469.4105382,1518.91,1518.91,0.82130934,-1.28,50.23129315
1666918479.2953267,1518.91,1518.91,0.82130934,-1.28,50.23129315
1666918489.3146317,1518.91,1517.83,0.7351555,-2.36,46.29206544
1666918499.5411,1518.91,1517.83,0.7351555,-2.36,46.29206544
1666918509.5173066,1518.91,1517.83,0.7351555,-2.36,46.29206544
1666918519.3038015,1518.46,1518.46,0.62966821,-1.73,48.51146205
1666918529.3606637,1518.46,1518.46,0.62966821,-1.73,48.51146205
1666918539.3153727,1518.46,1518.46,0.62966821,-1.73,48.51146205
1666918549.319851,1518.46,1517.22,0.53075083,-2.97,44.03633521
1666918559.3404372,1518.46,1517.22,0.53075083,-2.97,44.03633521
1666918569.250432,1518.46,1517.22,0.53075083,-2.97,44.03633521
1666918579.315042,1517.38,1517.38,0.3471837,-3.47,44.57819152
1666918589.36618,1517.38,1517.38,0.3471837,-3.47,44.57819152
1666918599.3681865,1517.38,1517.38,0.3471837,-3.47,44.57819152
1666918610.217707,1517.38,1518.79,0.45966233,-2.06,50.25629253
1666918620.1424212,1517.38,1518.79,0.45966233,-2.06,50.25629253
1666918630.1560512,1517.38,1518.79,0.45966233,-2.06,50.25629253
1666918640.096372,1518.01,1518.01,0.27847433,-3.78,47.27076652
1666918650.2123325,1518.01,1518.01,0.27847433,-3.78,47.27076652
1666918660.6149645,1518.01,1518.06,0.28246293,-3.73,47.48855019
1666918674.889437,1518.01,1518.06,0.28246293,-3.73,47.48855019
1666918680.1726415,1518.01,1518.06,0.28246293,-3.73,47.48855019
1666918690.1999235,1518.01,1518.06,0.28246293,-3.73,47.48855019
1666918700.209545,1518.48,1518.48,0.24977529,-2.84,49.24746752
1666918710.2619789,1518.48,1518.48,0.24977529,-2.84,49.24746752
1666918720.2815228,1518.48,1518.48,0.24977529,-2.84,49.24746752
1666918730.2013638,1518.48,1519.58,0.33752458,-1.74,53.63165784
1666918740.1576588,1518.48,1519.58,0.33752458,-1.74,53.63165784
1666918750.1854932,1518.48,1519.58,0.33752458,-1.74,53.63165784
1666918760.225279,1519.3,1519.3,0.30974542,-2.62,52.59180279
1666918770.2317002,1519.3,1519.3,0.30974542,-2.62,52.59180279
1666918780.3546183,1519.3,1519.3,0.30974542,-2.62,52.59180279
1666918791.0700564,1519.3,1519.27,0.30735226,-2.65,52.45993813
1666918800.7204144,1519.3,1519.27,0.30735226,-2.65,52.45993813
1666918810.7973478,1519.26,1519.26,0.29692162,0.03,52.41464318
1666918820.8290846,1519.26,1519.26,0.29692162,0.03,52.41464318
1666918830.7518158,1519.26,1519.26,0.29692162,0.03,52.41464318
1666918840.8190196,1519.26,1519.7,0.33202134,0.47,54.28497377
1666918850.858849,1519.26,1519.7,0.33202134,0.47,54.28497377
1666918860.9097087,1519.26,1519.7,0.33202134,0.47,54.28497377
1666918870.7438607,1516.92,1516.92,-0.04479748,-2.12,43.04814902
1666918880.847731,1516.92,1516.92,-0.04479748,-2.12,43.04814902
1666918891.328929,1516.92,1516.92,-0.04479748,-2.12,43.04814902
1666918901.010454,1516.92,1516.68,-0.06394278,-2.36,42.21490856
1666918910.9099305,1516.92,1516.68,-0.06394278,-2.36,42.21490856
1666918920.8435571,1516.92,1516.68,-0.06394278,-2.36,42.21490856
1666918930.9345193,1513.99,1513.99,-0.57934299,-5.55,34.6873776
1666918940.8115485,1513.99,1513.99,-0.57934299,-5.55,34.6873776
1666918950.8053885,1513.99,1513.99,-0.57934299,-5.55,34.6873776
1666918960.922239,1513.99,1514.8,-0.5147276,-4.74,38.24070856
1666918971.5323646,1513.99,1514.8,-0.5147276,-4.74,38.24070856
1666918981.619129,1513.99,1514.8,-0.5147276,-4.74,38.24070856
1666918991.6832056,1514.8,1514.8,-0.69515802,-4.1,38.24391787
1666919001.49207,1514.8,1514.8,-0.69515802,-4.1,38.24391787
1666919011.559698,1514.8,1514.8,-0.69515802,-4.1,38.24391787
1666919022.167493,1514.8,1514.9,-0.68718081,-4.0,38.68995261
1666919031.5567112,1514.8,1514.9,-0.68718081,-4.0,38.68995261
1666919041.562848,1514.8,1514.9,-0.68718081,-4.0,38.68995261
1666919051.50835,1514.62,1514.62,-0.8534191,-3.84,37.73196306
1666919061.543541,1514.62,1514.62,-0.8534191,-3.84,37.73196306
1666919071.580193,1514.62,1514.62,-0.8534191,-3.84,37.73196306
1666919081.5982382,1514.62,1515.05,-0.81911711,-3.41,39.7387545
1666919091.5651977,1514.62,1515.05,-0.81911711,-3.41,39.7387545
1666919101.6416764,1514.62,1515.05,-0.81911711,-3.41,39.7387545
1666919111.6528478,1515.53,1515.53,-0.82779748,-1.84,41.83141299
1666919121.7805264,1515.53,1515.53,-0.82779748,-1.84,41.83141299
1666919131.4757428,1515.53,1515.53,-0.82779748,-1.84,41.83141299
1666919141.528816,1515.53,1517.17,-0.69697127,-0.2,48.42183786
1666919152.228107,1515.53,1517.17,-0.69697127,-0.2,48.42183786
1666919162.334525,1515.53,1517.17,-0.69697127,-0.2,48.42183786
1666919172.380236,1517.72,1517.72,-0.54496475,-0.28,50.30690474
1666919182.906664,1517.72,1517.72,-0.54496475,-0.28,50.30690474
1666919192.309868,1517.72,1517.72,-0.54496475,-0.28,50.30690474
1666919202.3799176,1517.72,1519.18,-0.42849752,1.18,55.01507851
1666919212.5589285,1517.72,1519.18,-0.42849752,1.18,55.01507851
1666919222.344144,1517.72,1519.18,-0.42849752,1.18,55.01507851
1666919232.4081247,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919242.365409,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919252.4792066,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919262.6216547,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919272.4345362,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919282.4190717,1518.58,1518.58,-0.33370479,0.09,53.19516102
1666919292.5147822,1517.75,1517.75,-0.33545615,-1.54,50.17033464
1666919302.4382558,1517.75,1517.75,-0.33545615,-1.54,50.17033464
1666919312.4224482,1517.75,1517.75,-0.33545615,-1.54,50.17033464
1666919322.4477396,1517.75,1516.37,-0.44554162,-2.92,45.52481047
1666919332.9613454,1517.75,1516.37,-0.44554162,-2.92,45.52481047
1666919343.47519,1517.75,1516.37,-0.44554162,-2.92,45.52481047
1666919353.080728,1516.55,1516.55,-0.45075676,-2.71,46.0895199
1666919362.8476772,1516.55,1516.55,-0.45075676,-2.71,46.0895199
1666919373.0346434,1516.55,1516.55,-0.45075676,-2.71,46.0895199
1666919383.047109,1516.55,1517.2,-0.39890491,-2.06,48.53307152
1666919393.023186,1516.55,1517.2,-0.39890491,-2.06,48.53307152
1666919403.2525492,1516.55,1517.2,-0.39890491,-2.06,48.53307152
1666919413.0249534,1517.71,1517.71,-0.29635029,0.79,50.30056016
1666919423.0307755,1517.71,1517.71,-0.29635029,0.79,50.30056016
1666919432.9913924,1517.71,1517.71,-0.29635029,0.79,50.30056016
1666919442.970311,1517.71,1518.81,-0.208601,1.89,53.97216646
1666919453.0413022,1517.71,1518.81,-0.208601,1.89,53.97216646
1666919462.9652758,1517.71,1518.81,-0.208601,1.89,53.97216646
1666919473.058616,1519.64,1519.64,0.02833084,5.64,56.40242434
1666919483.0134728,1519.64,1519.64,0.02833084,5.64,56.40242434
1666919492.9640374,1519.64,1519.64,0.02833084,5.64,56.40242434
