time,open,close,macd,mom,rsi
1666919503.2680264,1519.64,1519.12,-0.01315064,5.12,54.46226474
1666919513.891219,1519.64,1519.12,-0.01315064,5.12,54.46226474
1666919524.0762043,1519.64,1519.12,-0.01315064,5.12,54.46226474
1666919534.0182228,1519.64,1519.12,-0.01315064,5.12,54.46226474
1666919543.978686,1519.7,1519.7,0.16962961,4.91,56.58317513
1666919553.825912,1519.7,1519.7,0.16962961,4.91,56.58317513
1666919563.953704,1519.7,1518.92,0.10740739,4.13,53.5211709
1666919574.0150158,1519.7,1518.92,0.10740739,4.13,53.5211709
1666919583.9819314,1519.7,1518.92,0.10740739,4.13,53.5211709
1666919594.0002766,1519.8,1519.8,0.28941195,5.18,56.89983842
1666919604.0423553,1519.8,1519.8,0.28941195,5.18,56.89983842
1666919614.024554,1519.8,1519.8,0.28941195,5.18,56.89983842
1666919623.9922056,1519.8,1520.74,0.3643977,6.12,59.86326542
1666919634.0508308,1519.8,1520.74,0.3643977,6.12,59.86326542
1666919644.1655943,1519.8,1520.74,0.3643977,6.12,59.86326542
1666919653.942468,1519.8,1520.74,0.3643977,6.12,59.86326542
1666919664.1425414,1521.05,1521.05,0.55041353,5.52,60.75319067
1666919674.149608,1521.05,1521.05,0.55041353,5.52,60.75319067
1666919684.1578226,1521.05,1520.98,0.54482948,5.45,60.42737926
1666919694.614066,1521.05,1520.98,0.54482948,5.45,60.42737926
1666919704.590531,1521.05,1520.98,0.54482948,5.45,60.42737926
1666919714.6156948,1520.35,1520.35,0.57216722,2.62,57.641851
1666919724.624614,1520.35,1520.35,0.57216722,2.62,57.641851
1666919734.6978276,1520.35,1520.35,0.57216722,2.62,57.641851
1666919744.61981,1520.35,1519.32,0.49000198,1.59,53.31958051
1666919754.58616,1520.35,1519.32,0.49000198,1.59,53.31958051
1666919764.9246774,1520.35,1519.32,0.49000198,1.59,53.31958051
1666919774.625728,1520.18,1520.18,0.60178332,1.61,56.88081928
1666919784.8039832,1520.18,1520.18,0.60178332,1.61,56.88081928
1666919794.689527,1520.18,1520.18,0.60178332,1.61,56.88081928
1666919804.6804886,1520.18,1520.21,0.60417648,1.64,56.9887398
1666919814.7106547,1520.18,1520.21,0.60417648,1.64,56.9887398
1666919824.6622274,1520.18,1520.21,0.60417648,1.64,56.9887398
1666919834.8068397,1520.36,1520.36,0.65358314,2.62,57.52303159
1666919844.7987988,1520.36,1520.36,0.65358314,2.62,57.52303159
1666919854.8074136,1520.36,1520.36,0.65358314,2.62,57.52303159
1666919864.7594664,1520.36,1520.64,0.67591933,2.9,58.55275826
1666919875.7027202,1520.36,1520.64,0.67591933,2.9,58.55275826
1666919885.7357385,1520.36,1520.64,0.67591933,2.9,58.55275826
1666919895.5475335,1521.73,1521.73,0.8691446,5.19,62.12917458
1666919905.895276,1521.73,1521.73,0.8691446,5.19,62.12917458
1666919915.477834,1521.73,1521.73,0.8691446,5.19,62.12917458
1666919925.510699,1521.73,1521.49,0.8499993,4.95,60.90251766
1666919935.5425012,1521.73,1521.49,0.8499993,4.95,60.90251766
1666919945.81155,1521.73,1521.49,0.8499993,4.95,60.90251766
1666919955.6361609,1520.87,1520.87,0.82094005,3.16,57.89052492
1666919965.5085156,1520.87,1520.87,0.82094005,3.16,57.89052492
1666919975.6476357,1520.87,1520.87,0.82094005,3.16,57.89052492
1666919985.5823529,1520.87,1520.15,0.76350415,2.44,54.54156882
1666919996.0928087,1520.87,1520.15,0.76350415,2.44,54.54156882
1666920005.708236,1520.87,1520.15,0.76350415,2.44,54.54156882
1666920015.6557186,1520.67,1520.67,0.80053547,1.03,56.92544528
1666920025.5253406,1520.67,1520.67,0.80053547,1.03,56.92544528
1666920035.5890882,1520.67,1520.67,0.80053547,1.03,56.92544528
1666920045.8755186,1520.67,1520.11,0.7558631,0.47,54.17521504
1666920057.8281963,1520.67,1520.11,0.7558631,0.47,54.17521504
1666920066.3935575,1520.67,1520.11,0.7558631,0.47,54.17521504
1666920077.2506726,1519.98,1519.98,0.68914495,0.29,53.57130607
1666920086.6805384,1519.98,1519.98,0.68914495,0.29,53.57130607
1666920097.1654396,1519.98,1519.98,0.68914495,0.29,53.57130607
1666920106.3927538,1519.98,1520.08,0.69712215,0.39,53.993263
1666920116.29564,1519.98,1520.08,0.69712215,0.39,53.993263
1666920126.2780776,1519.98,1520.08,0.69712215,0.39,53.993263
1666920136.4057584,1519.02,1519.02,0.50206132,-0.78,49.23488507
1666920146.8103518,1519.02,1519.02,0.50206132,-0.78,49.23488507
1666920157.2366543,1519.02,1519.02,0.50206132,-0.78,49.23488507
1666920166.3595774,1519.02,1519.32,0.52599294,-0.48,50.58296058
1666920176.3263552,1519.02,1519.32,0.52599294,-0.48,50.58296058
1666920186.660691,1519.02,1519.32,0.52599294,-0.48,50.58296058
1666920196.4435627,1519.72,1519.72,0.50933349,-1.33,52.26551978
1666920206.9385211,1519.72,1519.72,0.50933349,-1.33,52.26551978
1666920216.4819329,1519.72,1519.72,0.50933349,-1.33,52.26551978
1666920227.622818,1519.72,1518.58,0.41839332,-2.47,47.30897344
1666920237.2013917,1519.72,1518.58,0.41839332,-2.47,47.30897344
1666920247.1678717,1519.72,1518.58,0.41839332,-2.47,47.30897344
1666920257.0472782,1519.12,1519.12,0.38003456,-1.24,49.53411268
1666920267.081846,1519.12,1519.12,0.38003456,-1.24,49.53411268
1666920277.402797,1519.12,1519.12,0.38003456,-1.24,49.53411268
1666920287.7999551,1519.12,1519.59,0.41752744,-0.77,51.66501733
1666920297.4533205,1519.12,1519.59,0.41752744,-0.77,51.66501733
1666920308.0439763,1519.12,1519.59,0.41752744,-0.77,51.66501733
1666920317.324703,1519.12,1519.12,0.31128489,-1.06,49.53861923
1666920327.0754333,1519.12,1519.12,0.31128489,-1.06,49.53861923
1666920337.1083329,1519.12,1519.12,0.31128489,-1.06,49.53861923
1666920347.2140718,1519.12,1519.93,0.37590028,-0.25,53.34836432
1666920357.325223,1519.12,1519.93,0.37590028,-0.25,53.34836432
1666920367.7099152,1519.12,1519.93,0.37590028,-0.25,53.34836432
1666920377.521196,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920388.12066,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920397.2174528,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920407.5305955,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920418.6433897,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920428.3395224,1518.92,1518.92,0.22561038,-1.43,48.5633823
1666920438.35306,1517.19,1517.19,-0.07490089,-4.53,40.99361815
1666920449.1313426,1517.19,1517.19,-0.07490089,-4.53,40.99361815
1666920458.7588973,1517.19,1517.19,-0.07490089,-4.53,40.99361815
1666920468.43368,1517.19,1518.02,-0.00869007,-3.7,45.3800729
1666920479.0273502,1517.19,1518.02,-0.00869007,-3.7,45.3800729
1666920488.2938595,1517.19,1518.02,-0.00869007,-3.7,45.3800729
1666920498.3142867,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920508.3980577,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920518.3224783,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920528.548772,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920539.1630278,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920548.3350835,1518.1,1518.1,-0.07396754,-2.76,45.77379697
1666920558.5362442,1519.25,1519.25,0.03453988,-1.43,51.1654254
1666920568.302632,1519.25,1519.25,0.03453988,-1.43,51.1654254
1666920578.4221673,1519.25,1519.25,0.03453988,-1.43,51.1654254
1666920588.8419368,1519.25,1519.6,0.06246011,-1.08,52.71035408
1666920598.7631798,1519.25,1519.6,0.06246011,-1.08,52.71035408
1666920608.8576045,1519.25,1519.6,0.06246011,-1.08,52.71035408
1666920619.4170003,1519.01,1519.01,0.01211688,-0.96,50.05131828
1666920628.8259676,1519.01,1519.01,0.01211688,-0.96,50.05131828
1666920639.0602846,1519.01,1519.01,0.01211688,-0.96,50.05131828
1666920648.8481536,1519.01,1519.31,0.03604851,-0.66,51.47532549
1666920658.914977,1519.01,1519.31,0.03604851,-0.66,51.47532549
1666920668.8064494,1519.01,1519.31,0.03604851,-0.66,51.47532549
1666920678.9254098,1518.62,1518.62,-0.04509557,-0.4,48.20866022
1666920689.3060043,1518.62,1518.62,-0.04509557,-0.4,48.20866022
1666920698.85871,1518.62,1518.62,-0.04509557,-0.4,48.20866022
1666920708.8121731,1518.62,1516.88,-0.18389899,-2.14,40.96250123
1666920719.0609589,1518.62,1516.88,-0.18389899,-2.14,40.96250123
1666920728.8646977,1518.62,1516.88,-0.18389899,-2.14,40.96250123
1666920738.950299,1516.96,1516.96,-0.30030907,-2.77,41.266675
1666920748.9346683,1516.96,1516.96,-0.30030907,-2.77,41.266675
1666920758.8571148,1516.96,1516.96,-0.30030907,-2.77,41.266675
1666920769.159685,1516.96,1517.05,-0.29312958,-2.68,41.75683014
1666920779.4191473,1516.96,1517.05,-0.29312958,-2.68,41.75683014
1666920789.3300252,1516.96,1517.05,-0.29312958,-2.68,41.75683014
1666920799.3117602,1516.18,1516.18,-0.50211302,-2.94,38.43873001
1666920809.3807943,1516.18,1516.18,-0.50211302,-2.94,38.43873001
1666920819.402207,1516.18,1516.18,-0.50211302,-2.94,38.43873001
1666920829.4019785,1516.18,1516.86,-0.44786801,-2.26,42.12385498
1666920839.4279437,1516.18,1516.86,-0.44786801,-2.26,42.12385498
1666920849.312924,1516.18,1516.86,-0.44786801,-2.26,42.12385498
1666920859.3829143,1516.63,1516.63,-0.54337762,-2.48,40.92513741
1666920869.3731723,1516.63,1516.63,-0.54337762,-2.48,40.92513741
1666920879.4312048,1516.63,1516.63,-0.54337762,-2.48,40.92513741
1666920889.3829274,1516.63,1516.25,-0.57369101,-2.86,39.44606544
1666920899.4876842,1516.63,1516.25,-0.57369101,-2.86,39.44606544
1666920909.3914132,1516.63,1516.25,-0.57369101,-2.86,39.44606544
1666920919.3508737,1516.79,1516.79,-0.57501278,-2.12,41.83503693
1666920929.6606407,1516.79,1516.79,-0.57501278,-2.12,41.83503693
1666920939.4690657,1516.79,1516.79,-0.57501278,-2.12,41.83503693
1666920949.4959762,1516.79,1517.57,-0.51279056,-1.34,46.16728532
1666920960.160819,1516.79,1517.57,-0.51279056,-1.34,46.16728532
1666920970.2305615,1516.79,1517.57,-0.51279056,-1.34,46.16728532
1666920980.20147,1517.55,1517.55,-0.49518474,0.35,46.06427902
1666920990.2774353,1517.55,1517.55,-0.49518474,0.35,46.06427902
1666921000.586544,1517.55,1517.55,-0.49518474,0.35,46.06427902
1666921010.2865417,1517.55,1517.84,-0.47205084,0.64,47.62908445
1666921020.1876318,1517.55,1517.84,-0.47205084,0.64,47.62908445
1666921030.249051,1517.55,1517.84,-0.47205084,0.64,47.62908445
1666921040.2009122,1517.84,1517.84,-0.43350277,-0.25,47.62908445
1666921050.276586,1517.84,1517.84,-0.43350277,-0.25,47.62908445
1666921060.4073064,1517.84,1518.78,-0.35851701,0.69,52.44515828
1666921070.2453127,1517.84,1518.78,-0.35851701,0.69,52.44515828
1666921080.3293183,1517.84,1518.78,-0.35851701,0.69,52.44515828
1666921090.28294,1517.84,1518.78,-0.35851701,0.69,52.44515828
1666921100.2211633,1518.56,1518.56,-0.2965801,-0.7,51.3991339
1666921110.3764186,1518.56,1518.56,-0.2965801,-0.7,51.3991339
1666921120.2422907,1518.56,1518.56,-0.2965801,-0.7,51.3991339
1666921130.6093335,1518.56,1517.6,-0.37316129,-1.66,46.58391249
1666921140.7823477,1518.56,1517.6,-0.37316129,-1.66,46.58391249
1666921150.7233193,1517.62,1517.62,-0.36318914,-1.38,46.67149908
1666921161.3131697,1517.62,1517.62,-0.36318914,-1.38,46.67149908
1666921170.8071842,1517.62,1517.62,-0.36318914,-1.38,46.67149908
1666921180.781499,1517.62,1517.89,-0.34165068,-1.11,48.14183436
1666921190.9081793,1517.62,1517.89,-0.34165068,-1.11,48.14183436
1666921200.8877175,1517.62,1517.89,-0.34165068,-1.11,48.14183436
1666921210.8874958,1517.62,1517.89,-0.34165068,-1.11,48.14183436
1666921220.8717127,1517.15,1517.15,-0.41955264,-1.47,44.47079112
1666921231.3701737,1517.15,1517.15,-0.41955264,-1.47,44.47079112
1666921240.843079,1517.15,1517.71,-0.37488028,-0.91,47.63885996
1666921250.8050704,1517.15,1517.71,-0.37488028,-0.91,47.63885996
1666921260.8195794,1517.15,1517.71,-0.37488028,-0.91,47.63885996
1666921270.779427,1518.19,1518.19,-0.28253911,1.24,50.08004403
1666921280.8563614,1518.19,1518.19,-0.28253911,1.24,50.08004403
1666921291.091925,1518.19,1518.19,-0.28253911,1.24,50.08004403
1666921300.8354576,1518.19,1520.05,-0.13416304,3.1,58.21050151
1666921311.1436758,1518.19,1520.05,-0.13416304,3.1,58.21050151
1666921321.293363,1518.19,1520.05,-0.13416304,3.1,58.21050151
1666921331.3880424,1521.1,1521.1,0.17377697,4.91,61.73158013
1666921341.220724,1521.1,1521.1,0.17377697,4.91,61.73158013
1666921351.16276,1521.1,1521.1,0.17377697,4.91,61.73158013
1666921361.5741367,1521.1,1521.13,0.17617013,4.94,61.83046368
1666921371.376382,1521.1,1521.13,0.17617013,4.94,61.83046368
1666921381.2963982,1521.1,1521.13,0.17617013,4.94,61.83046368
1666921391.73427,1520.64,1520.64,0.28303392,4.02,59.38868919
1666921401.3246202,1520.64,1520.64,0.28303392,4.02,59.38868919
1666921411.3060088,1520.64,1520.64,0.28303392,4.02,59.38868919
1666921421.425315,1520.64,1520.15,0.2439456,3.53,56.8911315
1666921431.3645103,1520.64,1520.15,0.2439456,3.53,56.8911315
1666921441.378644,1520.64,1520.15,0.2439456,3.53,56.8911315
1666921451.444275,1520.52,1520.52,0.37657901,3.74,58.74429341
1666921461.395367,1520.52,1520.52,0.37657901,3.74,58.74429341
1666921471.3369515,1520.52,1520.52,0.37657901,3.74,58.74429341
1666921481.2791803,1520.52,1520.45,0.37099496,3.67,58.37092165
1666921491.3774064,1520.52,1520.45,0.37099496,3.67,58.37092165
1666921501.7679205,1520.52,1520.45,0.37099496,3.67,58.37092165
1666921512.044539,1520.59,1520.59,0.46359812,3.04,59.01763865
1666921522.278164,1520.59,1520.59,0.46359812,3.04,59.01763865
1666921531.8996043,1520.59,1520.59,0.46359812,3.04,59.01763865
1666921541.8731935,1520.59,1521.14,0.50747277,3.59,61.19326322
1666921551.8750904,1520.59,1521.14,0.50747277,3.59,61.19326322
1666921561.9086351,1520.59,1521.14,0.50747277,3.59,61.19326322
1666921572.1353984,1521.22,1521.22,0.61117573,3.38,61.49062201
1666921581.807124,1521.22,1521.22,0.61117573,3.38,61.49062201
1666921591.828827,1521.22,1521.22,0.61117573,3.38,61.49062201
1666921602.071019,1521.22,1521.81,0.65824126,3.97,63.69979362
1666921611.8680878,1521.22,1521.81,0.65824126,3.97,63.69979362
1666921622.2816129,1521.22,1521.81,0.65824126,3.97,63.69979362
1666921631.9283226,1521.22,1521.81,0.65824126,3.97,63.69979362
1666921641.923245,1522.22,1522.22,0.82120615,3.66,65.09394401
1666921651.9014072,1522.22,1522.22,0.82120615,3.66,65.09394401
1666921662.2460625,1522.22,1522.61,0.85231726,4.05,66.41288282
1666921672.0490203,1522.22,1522.61,0.85231726,4.05,66.41288282
1666921682.576355,1522.22,1522.61,0.85231726,4.05,66.41288282
1666921692.4330745,1522.69,1522.69,0.98035139,5.06,66.67367384
1666921702.5171645,1522.69,1522.69,0.98035139,5.06,66.67367384
1666921712.5096471,1522.69,1522.69,0.98035139,5.06,66.67367384
1666921722.74284,1522.69,1522.86,0.99391264,5.23,67.25006592
1666921732.55469,1522.69,1522.86,0.99391264,5.23,67.25006592
1666921742.4785447,1522.69,1522.86,0.99391264,5.23,67.25006592
1666921752.6489534,1522.58,1522.58,1.050182,5.43,65.95039822
1666921762.5105722,1522.58,1522.58,1.050182,5.43,65.95039822
1666921772.469103,1522.58,1522.58,1.050182,5.43,65.95039822
1666921783.0959814,1522.58,1521.95,0.99992559,4.8,61.659744
1666921792.626413,1522.58,1521.95,0.99992559,4.8,61.659744
1666921802.5564198,1522.58,1521.95,0.99992559,4.8,61.659744
1666921812.535602,1522.28,1522.28,1.05615,4.09,63.80859551
1666921822.5897195,1522.28,1522.28,1.05615,4.09,63.80859551
1666921832.6971345,1522.28,1522.28,1.05615,4.09,63.80859551
1666921842.5908794,1522.28,1521.51,0.9947255,3.32,58.64118323
1666921852.5654044,1522.28,1521.51,0.9947255,3.32,58.64118323
1666921863.0685892,1522.28,1521.51,0.9947255,3.32,58.64118323
1666921873.02695,1522.28,1521.51,0.9947255,3.32,58.64118323
1666921883.064022,1522.06,1522.06,1.03768089,0.97,62.25777678
1666921893.0334606,1522.06,1522.06,1.03768089,0.97,62.25777678
1666921902.996097,1522.06,1522.32,1.05842163,1.23,63.43978158
1666921913.058791,1522.06,1522.32,1.05842163,1.23,63.43978158
1666921923.126101,1522.06,1522.32,1.05842163,1.23,63.43978158
1666921933.0313628,1522.33,1522.33,1.06267813,1.69,63.48269573
1666921943.0492983,1522.33,1522.33,1.06267813,1.69,63.48269573
1666921953.046301,1522.33,1522.33,1.06267813,1.69,63.48269573
1666921962.9977946,1522.33,1522.33,1.06267813,1.69,63.48269573
1666921973.1849685,1522.33,1521.58,1.00284907,0.94,57.98531591
1666921983.0108843,1522.33,1521.58,1.00284907,0.94,57.98531591
1666921993.0534835,1521.69,1521.69,0.96280572,1.18,58.73125104
1666922002.9837162,1521.69,1521.69,0.96280572,1.18,58.73125104
1666922013.0019014,1521.69,1521.69,0.96280572,1.18,58.73125104
1666922023.1561303,1521.69,1521.84,0.97477153,1.33,59.49642407
1666922033.04051,1521.69,1521.84,0.97477153,1.33,59.49642407
1666922043.528945,1521.69,1521.84,0.97477153,1.33,59.49642407
1666922053.568945,1521.82,1521.82,0.93196275,1.23,59.39604447
1666922063.5693774,1521.82,1521.82,0.93196275,1.23,59.39604447
1666922073.5436933,1521.82,1521.82,0.93196275,1.23,59.39604447
1666922083.5459294,1521.82,1522.16,0.95908526,1.57,61.15835829
1666922093.572161,1521.82,1522.16,0.95908526,1.57,61.15835829
1666922103.80692,1521.82,1522.16,0.95908526,1.57,61.15835829
1666922113.5606017,1522.06,1522.06,0.92236354,0.84,60.66002904
1666922123.4683592,1522.06,1522.06,0.92236354,0.84,60.66002904
1666922133.6706257,1522.06,1522.06,0.92236354,0.84,60.66002904
1666922143.515023,1522.06,1522.23,0.93592479,1.01,61.56969077
1666922153.478627,1522.06,1522.23,0.93592479,1.01,61.56969077
1666922163.7168615,1522.06,1522.23,0.93592479,1.01,61.56969077
1666922173.5365598,1522.58,1522.58,0.96408103,0.37,63.27528678
1666922183.710462,1522.58,1522.58,0.96408103,0.37,63.27528678
1666922193.6573243,1522.58,1522.58,0.96408103,0.37,63.27528678
1666922203.5378509,1522.58,1522.42,0.9513175,0.21,61.89431527
1666922213.5790896,1522.58,1522.42,0.9513175,0.21,61.89431527
1666922224.5024202,1522.58,1522.42,0.9513175,0.21,61.89431527
1666922234.4378076,1523.71,1523.71,1.11239389,1.03,68.31862779
1666922244.5394433,1523.71,1523.71,1.11239389,1.03,68.31862779
1666922254.479689,1523.71,1523.71,1.11239389,1.03,68.31862779
1666922264.5638757,1523.71,1524.49,1.17461611,1.81,71.2362957
1666922274.4587257,1523.71,1524.49,1.17461611,1.81,71.2362957
1666922284.4974077,1523.71,1524.49,1.17461611,1.81,71.2362957
1666922294.5273242,1525.06,1525.06,1.33551559,2.47,73.05231041
1666922304.5875194,1525.06,1525.06,1.33551559,2.47,73.05231041
1666922314.4814818,1525.06,1525.06,1.33551559,2.47,73.05231041
1666922324.70802,1525.06,1523.82,1.23659821,1.23,63.67869318
1666922334.5229654,1525.06,1523.82,1.23659821,1.23,63.67869318
1666922344.5766568,1525.06,1523.82,1.23659821,1.23,63.67869318
1666922354.516982,1524.16,1524.16,1.28351503,1.89,65.98145945
1666922364.7413688,1524.16,1524.16,1.28351503,1.89,65.98145945
1666922374.5064704,1524.16,1524.16,1.28351503,1.89,65.98145945
1666922384.5570722,1524.16,1524.61,1.31941246,2.34,67.66713339
1666922394.5104716,1524.16,1524.61,1.31941246,2.34,67.66713339
1666922404.8913455,1524.16,1524.61,1.31941246,2.34,67.66713339
1666922415.023985,1524.84,1524.84,1.38176383,2.77,68.42056341
1666922424.9409168,1524.84,1524.84,1.38176383,2.77,68.42056341
1666922434.9478004,1524.84,1524.84,1.38176383,2.77,68.42056341
1666922445.01942,1524.84,1524.7,1.37059573,2.63,67.33274928
1666922454.863248,1524.84,1524.7,1.37059573,2.63,67.33274928
1666922464.8479707,1524.84,1524.7,1.37059573,2.63,67.33274928
1666922474.926616,1524.74,1524.74,1.38634779,2.41,67.63407234
1666922485.0137434,1524.74,1524.74,1.38634779,2.41,67.63407234
1666922495.0381691,1524.74,1524.74,1.38634779,2.41,67.63407234
1666922504.8961782,1524.74,1524.05,1.33130506,1.72,62.34909496
1666922514.9215791,1524.74,1524.05,1.33130506,1.72,62.34909496
1666922524.9400747,1524.74,1524.05,1.33130506,1.72,62.34909496
1666922534.8667996,1524.06,1524.06,1.28302294,2.37,62.39495762
1666922545.1751895,1524.06,1524.06,1.28302294,2.37,62.39495762
1666922554.9247646,1524.06,1524.06,1.28302294,2.37,62.39495762
1666922565.0350714,1524.06,1523.22,1.21601439,1.53,56.61790174
1666922575.0286913,1524.06,1523.22,1.21601439,1.53,56.61790174
1666922585.8165183,1524.06,1523.22,1.21601439,1.53,56.61790174
1666922595.8189456,1523.04,1523.04,1.08699989,1.22,55.50666535
1666922605.749266,1523.04,1523.04,1.08699989,1.22,55.50666535
1666922615.840886,1523.04,1523.04,1.08699989,1.22,55.50666535
1666922625.862008,1523.04,1523.08,1.09019077,1.26,55.72712525
1666922635.8444357,1523.04,1523.08,1.09019077,1.26,55.72712525
1666922645.841064,1523.04,1523.08,1.09019077,1.26,55.72712525
1666922655.797745,1522.88,1522.88,0.96215551,0.83,54.48249367
1666922665.9066174,1522.88,1522.88,0.96215551,0.83,54.48249367
1666922675.776611,1522.88,1522.88,0.96215551,0.83,54.48249367
1666922685.807364,1522.88,1522.98,0.97013272,0.93,55.05054201
1666922695.738982,1522.88,1522.98,0.97013272,0.93,55.05054201
1666922705.895147,1522.88,1522.98,0.97013272,0.93,55.05054201
1666922715.9414566,1522.87,1522.87,0.86195543,0.28,54.41007119
1666922725.8075576,1522.87,1522.87,0.86195543,0.28,54.41007119
1666922735.8536837,1522.87,1522.87,0.86195543,0.28,54.41007119
1666922745.8027291,1522.87,1523.17,0.88588705,0.58,56.17418851
1666922755.7662392,1522.87,1523.17,0.88588705,0.58,56.17418851
1666922766.7009463,1522.87,1523.17,0.88588705,0.58,56.17418851
1666922776.758673,1522.63,1522.63,0.73970124,-1.08,52.72790787
1666922786.5653255,1522.63,1522.63,0.73970124,-1.08,52.72790787
1666922796.7240405,1522.63,1522.63,0.73970124,-1.08,52.72790787
1666922806.6880507,1522.63,1522.21,0.70619697,-1.5,49.82483797
1666922816.800287,1522.63,1522.21,0.70619697,-1.5,49.82483797
1666922826.8793356,1522.63,1522.21,0.70619697,-1.5,49.82483797
1666922836.634599,1521.64,1521.64,0.51115532,-3.41,46.35637039
1666922846.8213754,1521.64,1521.64,0.51115532,-3.41,46.35637039
1666922856.716473,1521.64,1521.64,0.51115532,-3.41,46.35637039
1666922866.8757114,1521.64,1521.97,0.53748011,-3.08,48.5813384
1666922876.8153338,1521.64,1521.97,0.53748011,-3.08,48.5813384
1666922886.7010138,1521.64,1521.97,0.53748011,-3.08,48.5813384
1666922897.02621,1521.07,1521.07,0.30694288,-3.08,43.12753871
1666922906.7188792,1521.07,1521.07,0.30694288,-3.08,43.12753871
1666922916.7395284,1521.07,1521.07,0.30694288,-3.08,43.12753871
1666922926.7973137,1521.07,1521.44,0.33645855,-2.71,45.76813537
1666922936.7561712,1521.07,1521.44,0.33645855,-2.71,45.76813537
1666922947.369848,1521.07,1521.44,0.33645855,-2.71,45.76813537
1666922957.254324,1521.72,1521.72,0.27157568,-3.13,47.61031806
1666922967.2017488,1521.72,1521.72,0.27157568,-3.13,47.61031806
1666922977.3156347,1521.72,1521.72,0.27157568,-3.13,47.61031806
1666922987.262133,1521.72,1521.06,0.21892611,-3.79,43.84215897
1666922997.2313695,1521.72,1521.06,0.21892611,-3.79,43.84215897
1666923007.469139,1521.72,1521.06,0.21892611,-3.79,43.84215897
1666923017.162209,1520.82,1520.82,0.07229556,-3.93,42.6156669
1666923027.255967,1520.82,1520.82,0.07229556,-3.93,42.6156669
1666923037.275761,1520.82,1520.82,0.07229556,-3.93,42.6156669
1666923047.240375,1520.82,1520.25,0.02682547,-4.5,39.77004503
1666923057.2936864,1520.82,1520.25,0.02682547,-4.5,39.77004503
1666923067.2629695,1520.82,1520.25,0.02682547,-4.5,39.77004503
1666923077.2677183,1520.13,1520.13,-0.12533415,-3.92,39.21523517
1666923087.331288,1520.13,1520.13,-0.12533415,-3.92,39.21523517
1666923097.2813046,1520.13,1520.13,-0.12533415,-3.92,39.21523517
1666923107.3179154,1520.13,1517.96,-0.29843956,-6.09,30.87946138
1666923117.2316115,1520.13,1517.96,-0.29843956,-6.09,30.87946138
1666923127.8745422,1520.13,1517.96,-0.29843956,-6.09,30.87946138
1666923137.8558438,1517.86,1517.86,-0.55652122,-5.19,30.57763087
1666923147.8141727,1517.86,1517.86,-0.55652122,-5.19,30.57763087
1666923157.922623,1517.86,1517.86,-0.55652122,-5.19,30.57763087
1666923167.8159077,1517.86,1513.34,-0.91709102,-9.71,20.77059849
1666923178.1180878,1517.86,1513.34,-0.91709102,-9.71,20.77059849
1666923187.8589926,1517.86,1513.34,-0.91709102,-9.71,20.77059849
1666923197.8105702,1512.02,1512.02,-1.5723118,-10.87,18.99176762
1666923207.9923384,1512.02,1512.02,-1.5723118,-10.87,18.99176762
