time,open,close,macd,mom,rsi
1666926891.7454832,1505.63,1506.1,-0.42527144,4.08,53.56580183
1666926901.8808715,1505.63,1506.1,-0.42527144,4.08,53.56580183
1666926911.847397,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926923.2091663,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926932.689094,1506.06,1506.06,-0.28908357,4.34,53.41518921
1666926942.6795058,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926952.6374626,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926962.7694626,1506.06,1505.0,-0.37364197,3.28,49.12739421
1666926972.6762524,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666926982.8252254,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666926992.608772,1504.77,1504.77,-0.3601878,1.98,48.29185959
1666927002.6384754,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927013.0100017,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927022.7008736,1504.77,1504.85,-0.35380603,2.06,48.6208286
1666927032.6864052,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927042.6199374,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927053.0550382,1504.08,1504.08,-0.42869822,-0.29,45.76772652
1666927062.7395184,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927072.9159946,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927082.706638,1504.08,1503.63,-0.46459565,-0.74,44.13597203
1666927092.7315643,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927103.5470424,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927113.6249585,1502.51,1502.51,-0.65629439,-1.98,40.56923564
1666927123.630101,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927133.7054377,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927143.6940906,1502.51,1503.45,-0.58130863,-1.04,44.62695015
1666927153.744248,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927163.7222674,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927173.5620403,1503.8,1503.8,-0.54664043,-0.57,46.00268881
1666927183.664636,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927193.6819427,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927203.8445575,1503.8,1503.93,-0.53627006,-0.44,46.53287798
1666927213.5916083,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927223.5632195,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927233.729829,1503.49,1503.49,-0.57893732,-1.27,44.94318134
1666927243.9607613,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927253.5743203,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927263.6040678,1503.49,1504.41,-0.50554701,-0.35,48.72827261
1666927273.6541126,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927284.225852,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927294.0718975,1504.85,1504.85,-0.38600666,-0.67,50.3631781
1666927304.1587818,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927314.1293888,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927324.2685251,1504.85,1505.13,-0.36367047,-0.39,51.42286614
1666927334.1209023,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927344.4869418,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927354.1159115,1505.92,1505.92,-0.16356767,0.06,54.18263816
1666927364.1882591,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927374.348436,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927384.6026852,1505.92,1506.22,-0.13963604,0.36,55.22297834
1666927394.1116028,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927404.1625829,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927414.1533823,1507.01,1507.01,0.10039847,1.38,57.7350601
1666927424.3802705,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927434.1737466,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927444.210132,1507.01,1506.75,0.07965773,1.12,56.60482007
1666927454.2654686,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927464.7540832,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927474.7614949,1506.91,1506.91,0.22317972,0.84,57.29505163
1666927484.8469465,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927494.7567043,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927504.7933853,1506.91,1506.38,0.18090052,0.31,54.90665232
1666927515.5117393,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927524.8491836,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927534.8887625,1506.38,1506.38,0.24816032,1.62,54.90665232
1666927544.8877766,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927554.8808832,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927564.8945673,1506.38,1506.86,0.28645092,2.1,56.66840347
1666927574.8695948,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927584.8166597,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927595.0126934,1506.86,1506.86,0.36588271,2.79,56.66840347
1666927604.8254037,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927614.899684,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927624.82347,1506.86,1505.46,0.2542018,1.39,50.47435823
1666927634.883126,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927645.5909169,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927655.6337411,1505.45,1505.45,0.22400897,2.95,50.43727372
1666927665.6669674,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927676.3513875,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927685.7113936,1505.45,1504.48,0.14663006,1.98,46.63715645
1666927695.6242232,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927705.7520187,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927715.7119265,1505.41,1505.41,0.19401221,1.62,50.26582857
1666927725.6971776,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927735.6986375,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927745.666981,1505.41,1505.6,0.20916891,1.81,51.1055255
1666927755.6429486,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927765.7565663,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927775.6625412,1505.44,1505.44,0.17503128,1.96,50.39651979
1666927785.6239476,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927795.6922705,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927805.6419923,1505.44,1507.85,0.36728199,4.37,59.79807229
1666927815.5990472,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927826.074368,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927836.563851,1507.92,1507.92,0.50686041,3.08,59.99891361
1666927846.2161744,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927856.1590998,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927866.2597442,1507.92,1507.2,0.44942451,2.36,56.57372477
1666927876.4821672,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927886.1667347,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927896.1243248,1507.57,1507.57,0.55657961,1.65,58.27990683
1666927906.1935096,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927916.2297325,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927926.261,1507.57,1507.06,0.51589585,1.14,55.7776726
1666927936.164142,1507.03,1507.03,0.5347206,0.01,55.63356316
1666927946.1467826,1507.03,1507.03,0.5347206,0.01,55.63356316
1666927956.2407377,1507.03,1507.03,0.5347206,0.01,55.63356316
1666927966.4863403,1507.03,1507.28,0.55466362,0.26,56.62609429
1666927976.314222,1507.03,1507.28,0.55466362,0.26,56.62609429
1666927986.1826415,1507.03,1507.28,0.55466362,0.26,56.62609429
1666927996.4620953,1507.05,1507.05,0.54745289,0.14,55.72399057
1666928006.8042705,1507.05,1507.05,0.54745289,0.14,55.72399057
1666928016.8219094,1507.05,1507.05,0.54745289,0.14,55.72399057
1666928026.8377962,1507.05,1507.16,0.55622782,0.25,56.19325588
1666928036.8443346,1507.05,1507.16,0.55622782,0.25,56.19325588
1666928046.796836,1507.05,1507.16,0.55622782,0.25,56.19325588
1666928056.9308822,1507.27,1507.27,0.58165522,0.89,56.63587137
1666928066.9542854,1507.27,1507.27,0.58165522,0.89,56.63587137
1666928076.82949,1507.27,1507.27,0.58165522,0.89,56.63587137
1666928086.8319063,1507.27,1507.43,0.59441875,1.05,57.35019908
1666928096.8985462,1507.27,1507.43,0.59441875,1.05,57.35019908
1666928106.8459938,1507.27,1507.43,0.59441875,1.05,57.35019908
1666928116.8017476,1507.46,1507.46,0.61430735,0.6,57.47906618
1666928126.7492845,1507.46,1507.46,0.61430735,0.6,57.47906618
1666928136.9404943,1507.46,1507.46,0.61430735,0.6,57.47906618
1666928146.803094,1507.46,1506.55,0.54171476,-0.31,52.31538633
1666928156.847587,1507.46,1506.55,0.54171476,-0.31,52.31538633
1666928167.0519695,1507.46,1506.55,0.54171476,-0.31,52.31538633
1666928176.8267095,1506.87,1506.87,0.53761008,1.43,54.02197414
1666928187.5740876,1506.87,1506.87,0.53761008,1.43,54.02197414
1666928197.580711,1506.87,1506.87,0.53761008,1.43,54.02197414
1666928207.649683,1506.87,1506.02,0.46980381,0.58,49.4111574
1666928217.7184694,1506.87,1506.02,0.46980381,0.58,49.4111574
1666928227.6073592,1506.87,1506.02,0.46980381,0.58,49.4111574
1666928237.5285275,1505.59,1505.59,0.32793964,0.17,47.36250705
1666928247.5394683,1505.59,1505.59,0.32793964,0.17,47.36250705
1666928257.5412695,1505.59,1505.59,0.32793964,0.17,47.36250705
1666928267.560755,1505.59,1506.08,0.36702796,0.66,49.90656306
1666928277.54221,1505.59,1506.08,0.36702796,0.66,49.90656306
1666928287.5998485,1505.59,1506.08,0.36702796,0.66,49.90656306
1666928297.6216257,1506.44,1506.44,0.35946319,0.99,51.62773185
1666928307.7239206,1506.44,1506.44,0.35946319,0.99,51.62773185
1666928317.485774,1506.44,1506.44,0.35946319,0.99,51.62773185
1666928328.2217867,1506.44,1506.63,0.37461988,1.18,52.55429562
1666928337.6451616,1506.44,1506.63,0.37461988,1.18,52.55429562
1666928347.9587655,1506.44,1506.63,0.37461988,1.18,52.55429562
1666928357.520664,1506.44,1506.44,0.32694011,-1.49,51.62773185
1666928368.132352,1506.44,1506.44,0.32694011,-1.49,51.62773185
1666928378.006234,1506.44,1506.44,0.32694011,-1.49,51.62773185
1666928388.219594,1506.44,1506.93,0.36602843,-1.0,54.11637866
1666928398.1025054,1506.44,1506.93,0.36602843,-1.0,54.11637866
1666928408.1727538,1506.44,1506.93,0.36602843,-1.0,54.11637866
1666928418.0560598,1507.07,1507.07,0.38617572,-0.51,54.78466749
1666928428.043135,1507.07,1507.07,0.38617572,-0.51,54.78466749
1666928438.0597432,1507.07,1507.07,0.38617572,-0.51,54.78466749
1666928448.1326642,1507.07,1507.09,0.38777116,-0.49,54.88520599
1666928458.0951316,1507.07,1507.09,0.38777116,-0.49,54.88520599
1666928468.220338,1507.07,1507.09,0.38777116,-0.49,54.88520599
1666928478.40048,1506.95,1506.95,0.37185543,-0.09,54.06569088
1666928488.3623154,1506.95,1506.95,0.37185543,-0.09,54.06569088
1666928498.0891929,1506.95,1506.95,0.37185543,-0.09,54.06569088
1666928508.1224768,1506.95,1507.82,0.44125714,0.78,58.3555167
1666928518.0828116,1506.95,1507.82,0.44125714,0.78,58.3555167
1666928528.221615,1506.95,1507.82,0.44125714,0.78,58.3555167
1666928538.2132685,1508.05,1508.05,0.52063774,1.0,59.33458272
1666928548.6597648,1508.05,1508.05,0.52063774,1.0,59.33458272
1666928558.742351,1508.05,1508.05,0.52063774,1.0,59.33458272
1666928568.7682436,1508.05,1507.78,0.49909928,0.73,57.58433363
1666928578.7197216,1508.05,1507.78,0.49909928,0.73,57.58433363
1666928588.8846445,1508.05,1507.78,0.49909928,0.73,57.58433363
1666928598.7401955,1507.78,1507.78,0.52434548,0.5,57.57949466
1666928608.672432,1507.78,1507.78,0.52434548,0.5,57.57949466
1666928618.7444515,1507.78,1507.78,0.52434548,0.5,57.57949466
1666928628.768109,1507.78,1507.61,0.51078423,0.33,56.4504969
1666928638.7298574,1507.78,1507.61,0.51078423,0.33,56.4504969
1666928648.8561506,1507.78,1507.61,0.51078423,0.33,56.4504969
1666928658.86811,1507.12,1507.12,0.44484149,-0.34,53.42630876
1666928668.7527158,1507.12,1507.12,0.44484149,-0.34,53.42630876
1666928678.7282567,1507.12,1507.12,0.44484149,-0.34,53.42630876
1666928688.8478968,1507.12,1506.93,0.42968479,-0.53,52.25905956
1666928698.724475,1507.12,1506.93,0.42968479,-0.53,52.25905956
1666928708.817552,1507.12,1506.93,0.42968479,-0.53,52.25905956
1666928718.8015091,1507.03,1507.03,0.40476876,0.16,52.86452286
1666928729.559062,1507.03,1507.03,0.40476876,0.16,52.86452286
1666928739.5525153,1507.03,1507.03,0.40476876,0.16,52.86452286
1666928749.7808874,1507.03,1507.16,0.41513913,0.29,53.6180633
1666928759.6648278,1507.03,1507.16,0.41513913,0.29,53.6180633
1666928769.7872548,1507.03,1507.16,0.41513913,0.29,53.6180633
1666928779.629498,1507.15,1507.15,0.39197344,1.55,53.56095508
1666928789.5459146,1507.15,1507.15,0.39197344,1.55,53.56095508
1666928799.7070005,1507.15,1507.15,0.39197344,1.55,53.56095508
1666928809.6548688,1507.15,1506.41,0.3329421,0.81,48.77505253
1666928819.7518847,1507.15,1506.41,0.3329421,0.81,48.77505253
1666928829.6302073,1507.15,1506.41,0.3329421,0.81,48.77505253
1666928839.63376,1506.27,1506.27,0.24496685,-0.17,47.97378752
1666928849.803581,1506.27,1506.27,0.24496685,-0.17,47.97378752
1666928859.6141317,1506.27,1506.27,0.24496685,-0.17,47.97378752
1666928869.5382602,1506.27,1505.62,0.193115,-0.82,44.28715437
1666928879.7457,1506.27,1505.62,0.193115,-0.82,44.28715437
1666928889.750094,1506.27,1505.62,0.193115,-0.82,44.28715437
1666928899.7546732,1505.1,1505.1,0.01661364,-1.34,41.74865981
1666928910.2332163,1505.1,1505.1,0.01661364,-1.34,41.74865981
1666928920.3138871,1505.1,1505.1,0.01661364,-1.34,41.74865981
1666928930.1998656,1505.1,1505.58,0.05490424,-0.86,44.9092815
1666928940.245346,1505.1,1505.58,0.05490424,-0.86,44.9092815
1666928950.3280036,1505.1,1505.58,0.05490424,-0.86,44.9092815
1666928960.502627,1505.32,1505.32,-0.05763575,-1.74,43.24114205
1666928970.459377,1505.32,1505.32,-0.05763575,-1.74,43.24114205
1666928980.2694857,1505.32,1505.32,-0.05763575,-1.74,43.24114205
1666928990.3375804,1505.32,1505.58,-0.03689501,-1.48,45.03354771
1666929000.382063,1505.32,1505.58,-0.03689501,-1.48,45.03354771
1666929010.2396266,1505.32,1505.58,-0.03689501,-1.48,45.03354771
1666929020.2909665,1505.1,1505.1,-0.16000117,-1.84,42.08005643
1666929030.2545357,1505.1,1505.1,-0.16000117,-1.84,42.08005643
1666929040.5085812,1505.1,1505.19,-0.15282169,-1.75,42.75721805
1666929050.265974,1505.1,1505.19,-0.15282169,-1.75,42.75721805
1666929060.288735,1505.1,1505.19,-0.15282169,-1.75,42.75721805
1666929070.276358,1505.1,1505.19,-0.15282169,-1.75,42.75721805
1666929080.3281405,1504.97,1504.97,-0.24300586,-3.09,41.37310342
1666929090.8469002,1504.97,1504.97,-0.24300586,-3.09,41.37310342
1666929100.8732667,1504.97,1504.91,-0.24779219,-3.15,41.03048285
1666929110.8263347,1504.97,1504.91,-0.24779219,-3.15,41.03048285
1666929120.822666,1504.97,1504.91,-0.24779219,-3.15,41.03048285
1666929130.8891366,1504.97,1504.91,-0.24779219,-3.15,41.03048285
1666929140.947771,1505.83,1505.83,-0.17495615,-1.96,47.64132287
1666929150.8431957,1505.83,1505.83,-0.17495615,-1.96,47.64132287
1666929160.8417468,1505.83,1505.42,-0.2076627,-2.37,45.16877168
1666929170.808445,1505.83,1505.42,-0.2076627,-2.37,45.16877168
1666929180.8857615,1505.83,1505.42,-0.2076627,-2.37,45.16877168
1666929190.8582363,1506.18,1506.18,-0.12454473,-0.95,49.97873513
1666929200.8751078,1506.18,1506.18,-0.12454473,-0.95,49.97873513
1666929210.7775536,1506.18,1506.18,-0.12454473,-0.95,49.97873513
1666929220.9085238,1506.18,1506.18,-0.12454473,-0.95,49.97873513
1666929230.843938,1506.18,1506.22,-0.12135385,-0.91,50.25277361
1666929240.940935,1506.18,1506.22,-0.12135385,-0.91,50.25277361
1666929250.957488,1506.27,1506.27,-0.0933974,-0.75,50.59629753
1666929260.8533006,1506.27,1506.27,-0.0933974,-0.75,50.59629753
1666929271.5106528,1506.27,1506.27,-0.0933974,-0.75,50.59629753
1666929281.3564663,1506.27,1505.88,-0.12450851,-1.14,47.8561668
1666929291.406691,1506.27,1505.88,-0.12450851,-1.14,47.8561668
1666929301.389806,1506.27,1505.88,-0.12450851,-1.14,47.8561668
1666929311.3818965,1505.87,1505.87,-0.12947481,-1.28,47.78976416
1666929321.291828,1505.87,1505.87,-0.12947481,-1.28,47.78976416
1666929331.4297037,1505.87,1505.87,-0.12947481,-1.28,47.78976416
1666929341.3692622,1505.87,1506.52,-0.07762296,-0.63,52.41191139
1666929351.4088857,1505.87,1506.52,-0.07762296,-0.63,52.41191139
1666929361.4361467,1505.87,1506.52,-0.07762296,-0.63,52.41191139
1666929371.46045,1505.91,1505.91,-0.1262267,-0.35,48.10590645
1666929381.413594,1505.91,1505.91,-0.1262267,-0.35,48.10590645
1666929391.538068,1505.91,1505.91,-0.1262267,-0.35,48.10590645
1666929401.3993952,1505.91,1506.13,-0.10867684,-0.13,49.86991324
1666929411.513202,1505.91,1506.13,-0.10867684,-0.13,49.86991324
1666929421.434095,1505.91,1506.13,-0.10867684,-0.13,49.86991324
1666929431.4875505,1505.91,1506.13,-0.10867684,-0.13,49.86991324
1666929441.524959,1506.16,1506.16,-0.08877777,1.07,50.10121073
1666929452.099239,1506.16,1506.16,-0.08877777,1.07,50.10121073
1666929462.250383,1506.16,1506.52,-0.06005982,1.43,52.90907188
1666929472.232816,1506.16,1506.52,-0.06005982,1.43,52.90907188
1666929482.3450942,1506.16,1506.52,-0.06005982,1.43,52.90907188
1666929492.395043,1507.27,1507.27,0.08224586,1.95,57.85487608
1666929502.1353066,1507.27,1507.27,0.08224586,1.95,57.85487608
1666929512.1615343,1507.27,1507.27,0.08224586,1.95,57.85487608
1666929522.1041582,1507.27,1507.43,0.09500939,2.11,58.84685156
1666929532.2302818,1507.27,1507.43,0.09500939,2.11,58.84685156
1666929542.1120565,1507.27,1507.43,0.09500939,2.11,58.84685156
1666929552.1395822,1507.78,1507.78,0.21803098,2.68,60.86618173
1666929562.1430433,1507.78,1507.78,0.21803098,2.68,60.86618173
1666929572.3111894,1507.78,1507.78,0.21803098,2.68,60.86618173
1666929582.062114,1507.78,1507.78,0.21803098,2.68,60.86618173
1666929592.1566062,1507.78,1507.72,0.21324466,2.62,60.35185345
1666929602.345755,1507.78,1507.72,0.21324466,2.62,60.35185345
1666929612.1576254,1507.76,1507.76,0.28785366,2.79,60.71553231
1666929622.1682994,1507.76,1507.76,0.28785366,2.79,60.71553231
1666929632.7026243,1507.76,1507.76,0.28785366,2.79,60.71553231
1666929642.6570013,1507.76,1507.3,0.2511585,2.33,56.49904243
1666929652.6065624,1507.76,1507.3,0.2511585,2.33,56.49904243
1666929662.6452806,1507.76,1507.3,0.2511585,2.33,56.49904243
1666929672.7206843,1507.33,1507.33,0.28035767,1.49,56.74947773
1666929682.8553643,1507.33,1507.33,0.28035767,1.49,56.74947773
1666929692.6991708,1507.33,1507.33,0.28035767,1.49,56.74947773
1666929702.7138357,1507.33,1507.29,0.27716679,1.45,56.38118506
1666929712.6079006,1507.33,1507.29,0.27716679,1.45,56.38118506
1666929722.8992126,1507.33,1507.29,0.27716679,1.45,56.38118506
1666929732.6264818,1506.74,1506.74,0.21413571,0.56,51.76219924
1666929742.6782162,1506.74,1506.74,0.21413571,0.56,51.76219924
1666929752.5254252,1506.74,1506.74,0.21413571,0.56,51.76219924
1666929762.8293242,1506.74,1507.51,0.27556021,1.33,57.06534023
1666929772.584224,1506.74,1507.51,0.27556021,1.33,57.06534023
1666929782.6392453,1506.74,1507.51,0.27556021,1.33,57.06534023
1666929792.757341,1508.09,1508.09,0.38814207,1.83,60.31553174
1666929802.6944177,1508.09,1508.09,0.38814207,1.83,60.31553174
1666929813.113433,1508.09,1508.09,0.38814207,1.83,60.31553174
1666929823.179983,1508.09,1508.32,0.40648965,2.06,61.59912763
1666929833.153545,1508.09,1508.32,0.40648965,2.06,61.59912763
1666929843.8592925,1508.09,1508.32,0.40648965,2.06,61.59912763
1666929853.2730634,1508.49,1508.49,0.49159426,2.62,62.47638355
1666929863.3105645,1508.49,1508.49,0.49159426,2.62,62.47638355
1666929873.2594202,1508.49,1508.49,0.49159426,2.62,62.47638355
1666929883.256503,1508.49,1508.85,0.52031221,2.98,64.3344954
1666929893.2806497,1508.49,1508.85,0.52031221,2.98,64.3344954
1666929903.3689277,1508.49,1508.85,0.52031221,2.98,64.3344954
1666929913.1743567,1507.6,1507.6,0.41623192,1.7,55.34768216
1666929923.299697,1507.6,1507.6,0.41623192,1.7,55.34768216
1666929933.3589778,1507.6,1507.6,0.41623192,1.7,55.34768216
1666929943.224064,1507.6,1507.12,0.37794132,1.22,51.90765505
1666929953.2195537,1507.6,1507.12,0.37794132,1.22,51.90765505
1666929963.2728577,1507.6,1507.12,0.37794132,1.22,51.90765505
1666929973.234952,1507.06,1507.06,0.33111687,0.9,51.50840317
1666929983.322677,1507.06,1507.06,0.33111687,0.9,51.50840317
1666929994.2868593,1507.06,1507.06,0.33111687,0.9,51.50840317
1666930004.0442069,1507.06,1506.73,0.30479208,0.57,49.26289352
1666930014.0838976,1507.06,1506.73,0.30479208,0.57,49.26289352
1666930024.109717,1507.06,1506.73,0.30479208,0.57,49.26289352
1666930033.9576492,1506.22,1506.22,0.17690401,-1.04,46.14377265
1666930044.0895555,1506.22,1506.22,0.17690401,-1.04,46.14377265
1666930054.0184424,1506.22,1506.22,0.17690401,-1.04,46.14377265
1666930064.0327566,1506.22,1506.22,0.17690401,-1.04,46.14377265
1666930074.1439228,1506.22,1505.6,0.12744532,-1.66,42.61647987
1666930084.1920314,1506.22,1505.6,0.12744532,-1.66,42.61647987
1666930094.2302325,1506.11,1506.11,0.09100658,-1.66,45.47136999
1666930104.107859,1506.11,1506.11,0.09100658,-1.66,45.47136999
1666930114.0800738,1506.11,1506.11,0.09100658,-1.66,45.47136999
1666930124.2241478,1506.11,1506.23,0.10057923,-1.54,46.37278499
1666930134.4276445,1506.11,1506.23,0.10057923,-1.54,46.37278499
1666930144.1583974,1506.11,1506.23,0.10057923,-1.54,46.37278499
1666930154.119079,1506.11,1506.23,0.10057923,-1.54,46.37278499
1666930164.3955026,1506.62,1506.62,0.10039982,-1.14,49.14863086
1666930174.9275029,1506.62,1506.62,0.10039982,-1.14,49.14863086
1666930184.9746892,1506.62,1506.9,0.122736,-0.86,51.1017372
1666930194.8224523,1506.62,1506.9,0.122736,-0.86,51.1017372
1666930204.81064,1506.62,1506.9,0.122736,-0.86,51.1017372
1666930214.891657,1506.91,1506.91,0.11574451,-0.43,51.17386493
1666930224.7895424,1506.91,1506.91,0.11574451,-0.43,51.17386493
1666930234.8072035,1506.91,1506.91,0.11574451,-0.43,51.17386493
1666930244.829538,1506.91,1506.9,0.11494679,-0.44,51.1017372
1666930254.912816,1506.91,1506.9,0.11494679,-0.44,51.1017372
1666930264.832795,1506.91,1506.9,0.11494679,-0.44,51.1017372
1666930274.8007507,1507.06,1507.06,0.1307681,0.32,52.21859914
1666930285.0380228,1507.06,1507.06,0.1307681,0.32,52.21859914
1666930294.865505,1507.06,1507.06,0.1307681,0.32,52.21859914
1666930304.935688,1507.06,1505.85,0.03424389,-0.89,43.97398132
1666930314.912884,1507.06,1505.85,0.03424389,-0.89,43.97398132
1666930324.8788671,1507.06,1505.85,0.03424389,-0.89,43.97398132
1666930334.924848,1506.58,1506.58,0.06381048,-1.52,48.59827939
1666930344.8671603,1506.58,1506.58,0.06381048,-1.52,48.59827939
1666930355.4400337,1506.58,1506.58,0.06381048,-1.52,48.59827939
1666930365.47218,1506.58,1507.61,0.14597572,-0.49,55.70184905
1666930375.497547,1506.58,1507.61,0.14597572,-0.49,55.70184905
1666930385.364399,1506.58,1507.61,0.14597572,-0.49,55.70184905
1666930395.506818,1508.06,1508.06,0.24859896,-0.43,58.22949244
1666930405.6160653,1508.06,1508.06,0.24859896,-0.43,58.22949244
1666930415.4659674,1508.06,1508.06,0.24859896,-0.43,58.22949244
1666930425.521673,1508.06,1507.42,0.19754483,-1.07,53.56586039
1666930435.4014127,1508.06,1507.42,0.19754483,-1.07,53.56586039
1666930445.5447931,1508.06,1507.42,0.19754483,-1.07,53.56586039
1666930455.427384,1507.78,1507.78,0.25908747,0.18,56.10463937
1666930465.4534729,1507.78,1507.78,0.25908747,0.18,56.10463937
1666930475.4388795,1507.78,1507.78,0.25908747,0.18,56.10463937
1666930485.4686058,1507.78,1508.25,0.29658034,0.65,58.8469632
1666930495.5076118,1507.78,1508.25,0.29658034,0.65,58.8469632
1666930505.5154276,1507.78,1508.25,0.29658034,0.65,58.8469632
1666930515.5187433,1508.56,1508.56,0.39149909,1.51,60.479499
1666930525.533332,1508.56,1508.56,0.39149909,1.51,60.479499
1666930536.2580984,1508.56,1508.56,0.39149909,1.51,60.479499
1666930546.2369623,1508.56,1508.26,0.36756747,1.21,58.10545929
1666930556.3256502,1508.56,1508.26,0.36756747,1.21,58.10545929
1666930566.258514,1508.56,1508.26,0.36756747,1.21,58.10545929
1666930576.2554488,1508.32,1508.32,0.40872726,2.09,58.57065517
1666930586.2830298,1508.32,1508.32,0.40872726,2.09,58.57065517
1666930596.220814,1508.32,1508.32,0.40872726,2.09,58.57065517
