time,open,close,macd,mom,rsi
1666930606.208265,1508.32,1508.71,0.43983837,2.48,60.76924217
1666930616.2529435,1508.32,1508.71,0.43983837,2.48,60.76924217
1666930626.194054,1508.32,1508.71,0.43983837,2.48,60.76924217
1666930636.3310933,1508.38,1508.38,0.44043297,2.26,58.92930296
1666930646.2905817,1508.38,1508.38,0.44043297,2.26,58.92930296
1666930656.3467312,1508.38,1508.38,0.44043297,2.26,58.92930296
1666930666.355275,1508.38,1507.47,0.36784038,1.35,51.71488399
1666930676.2434509,1508.38,1507.47,0.36784038,1.35,51.71488399
1666930686.4058204,1508.38,1507.47,0.36784038,1.35,51.71488399
1666930696.3254924,1507.82,1507.82,0.37796648,1.21,54.27924535
1666930706.2098308,1507.82,1507.82,0.37796648,1.21,54.27924535
1666930716.7997663,1507.82,1507.82,0.37796648,1.21,54.27924535
1666930726.7852323,1507.82,1508.28,0.41466164,1.67,57.27766957
1666930736.774016,1507.82,1508.28,0.41466164,1.67,57.27766957
1666930746.834331,1507.82,1508.28,0.41466164,1.67,57.27766957
1666930756.8070805,1509.7,1509.7,0.62609529,2.8,64.43039766
1666930766.9271495,1509.7,1509.7,0.62609529,2.8,64.43039766
1666930776.7612734,1509.7,1509.7,0.62609529,2.8,64.43039766
1666930786.7677937,1509.7,1509.4,0.60216367,2.5,62.05903002
1666930796.8797598,1509.7,1509.4,0.60216367,2.5,62.05903002
1666930806.7970228,1509.7,1509.4,0.60216367,2.5,62.05903002
1666930816.7697847,1509.59,1509.59,0.6790734,2.52,63.50973073
1666930826.8230596,1509.59,1509.59,0.6790734,2.52,63.50973073
1666930836.8118792,1509.59,1509.59,0.6790734,2.52,63.50973073
1666930846.8221688,1509.59,1510.0,0.71177995,2.93,65.42249184
1666930856.9967625,1509.59,1510.0,0.71177995,2.93,65.42249184
1666930866.9558718,1509.59,1510.0,0.71177995,2.93,65.42249184
1666930876.9019196,1509.7,1509.7,0.73527564,3.11,64.04705541
1666930886.9959724,1509.7,1509.7,0.73527564,3.11,64.04705541
1666930897.651379,1509.7,1509.7,0.73527564,3.11,64.04705541
1666930907.4199164,1509.7,1508.06,0.60444943,1.47,51.87336573
1666930917.4921415,1509.7,1508.06,0.60444943,1.47,51.87336573
1666930927.6027913,1509.7,1508.06,0.60444943,1.47,51.87336573
1666930937.459169,1507.73,1507.73,0.48619547,-0.32,49.95753427
1666930947.4316463,1507.73,1507.73,0.48619547,-0.32,49.95753427
1666930957.633579,1507.73,1507.73,0.48619547,-0.32,49.95753427
1666930967.449281,1507.73,1507.9,0.49975673,-0.15,50.96229505
1666930977.6414511,1507.73,1507.9,0.49975673,-0.15,50.96229505
1666930987.4760644,1507.73,1507.9,0.49975673,-0.15,50.96229505
1666930997.448579,1508.24,1508.24,0.48010947,0.46,52.85956452
1666931007.6526716,1508.24,1508.24,0.48010947,0.46,52.85956452
1666931017.442153,1508.24,1508.24,0.48010947,0.46,52.85956452
1666931027.4802678,1508.24,1508.02,0.46255961,0.24,51.47843055
1666931037.5408266,1508.24,1508.02,0.46255961,0.24,51.47843055
1666931047.631463,1508.24,1508.02,0.46255961,0.24,51.47843055
1666931057.5448084,1507.73,1507.73,0.36652529,-0.82,49.75625916
1666931067.5578835,1507.73,1507.73,0.36652529,-0.82,49.75625916
1666931078.0492997,1507.73,1507.73,0.36652529,-0.82,49.75625916
1666931088.1725717,1507.73,1507.81,0.37290705,-0.74,50.25070043
1666931098.0832973,1507.73,1507.81,0.37290705,-0.74,50.25070043
1666931108.2421153,1507.73,1507.81,0.37290705,-0.74,50.25070043
1666931118.2587645,1507.62,1507.62,0.28968277,-0.7,49.08547402
1666931128.0759006,1507.62,1507.62,0.28968277,-0.7,49.08547402
1666931138.1093893,1507.62,1507.62,0.28968277,-0.7,49.08547402
1666931148.254396,1507.62,1507.87,0.30962579,-0.45,50.71181115
1666931158.144168,1507.62,1507.87,0.30962579,-0.45,50.71181115
1666931168.150969,1507.62,1507.87,0.30962579,-0.45,50.71181115
1666931178.1615863,1507.83,1507.83,0.26273836,-0.54,50.45861506
1666931188.142233,1507.83,1507.83,0.26273836,-0.54,50.45861506
1666931198.1250684,1507.83,1507.83,0.26273836,-0.54,50.45861506
1666931208.1564806,1507.83,1508.36,0.30501756,-0.01,53.84207455
1666931218.1104856,1507.83,1508.36,0.30501756,-0.01,53.84207455
1666931228.208322,1507.83,1508.36,0.30501756,-0.01,53.84207455
1666931238.1017606,1508.35,1508.35,0.2990175,0.53,53.78251887
1666931248.18799,1508.35,1508.35,0.2990175,0.53,53.78251887
1666931258.7798166,1508.35,1508.35,0.2990175,0.53,53.78251887
1666931268.7084718,1508.35,1508.86,0.33970126,1.04,56.84098282
1666931278.7871437,1508.35,1508.86,0.33970126,1.04,56.84098282
1666931288.7244337,1508.35,1508.86,0.33970126,1.04,56.84098282
1666931298.8527324,1508.65,1508.65,0.33455863,-1.06,55.61133547
1666931308.734862,1508.65,1508.65,0.33455863,-1.06,55.61133547
1666931318.791771,1508.65,1508.65,0.33455863,-1.06,55.61133547
1666931328.7854168,1508.65,1508.81,0.34732216,-0.9,56.62451271
1666931338.799323,1508.65,1508.81,0.34732216,-0.9,56.62451271
1666931348.8600423,1508.65,1508.81,0.34732216,-0.9,56.62451271
1666931358.7578647,1508.76,1508.76,0.35538255,-0.82,56.29385338
1666931368.864329,1508.76,1508.76,0.35538255,-0.82,56.29385338
1666931378.866149,1508.76,1508.76,0.35538255,-0.82,56.29385338
1666931388.8215892,1508.76,1508.95,0.37053924,-0.63,57.54185637
1666931398.8101184,1508.76,1508.95,0.37053924,-0.63,57.54185637
1666931408.861195,1508.76,1508.95,0.37053924,-0.63,57.54185637
1666931418.7517517,1508.54,1508.54,0.32966386,-1.15,54.46771656
1666931428.7082863,1508.54,1508.54,0.32966386,-1.15,54.46771656
1666931439.3972206,1508.54,1508.54,0.32966386,-1.15,54.46771656
1666931449.2421706,1508.54,1507.44,0.24191457,-2.25,46.39242465
1666931459.2768984,1508.54,1507.44,0.24191457,-2.25,46.39242465
1666931469.3151453,1508.54,1507.44,0.24191457,-2.25,46.39242465
1666931479.194908,1507.86,1507.86,0.22337134,0.13,49.17077208
1666931489.1236603,1507.86,1507.86,0.22337134,0.13,49.17077208
1666931499.2229805,1507.86,1507.86,0.22337134,0.13,49.17077208
1666931509.1632147,1507.86,1508.0,0.23453943,0.27,50.24316733
1666931519.228753,1507.86,1508.0,0.23453943,0.27,50.24316733
1666931529.2556713,1507.86,1508.0,0.23453943,0.27,50.24316733
1666931539.2077422,1507.91,1507.91,0.18649097,-0.32,49.55741625
1666931549.3047736,1507.91,1507.91,0.18649097,-0.32,49.55741625
1666931559.266433,1507.91,1507.91,0.18649097,-0.32,49.55741625
1666931569.2763212,1507.91,1508.11,0.20244538,-0.12,51.16802564
1666931579.3736987,1507.91,1508.11,0.20244538,-0.12,51.16802564
1666931589.2814224,1507.91,1508.11,0.20244538,-0.12,51.16802564
1666931599.2947545,1508.24,1508.24,0.19837958,0.51,52.16664351
1666931609.2973976,1508.24,1508.24,0.19837958,0.51,52.16664351
1666931619.9769292,1508.24,1508.24,0.19837958,0.51,52.16664351
1666931630.0299842,1508.24,1508.36,0.20795223,0.63,53.1141821
1666931640.0452626,1508.24,1508.36,0.20795223,0.63,53.1141821
1666931649.9945655,1508.24,1508.36,0.20795223,0.63,53.1141821
1666931660.0405395,1508.63,1508.63,0.24056481,1.01,55.11474523
1666931670.0109613,1508.63,1508.63,0.24056481,1.01,55.11474523
1666931680.631215,1508.63,1509.26,0.29082122,1.64,59.46127194
1666931690.0085287,1508.63,1509.26,0.29082122,1.64,59.46127194
1666931700.0832355,1508.63,1509.26,0.29082122,1.64,59.46127194
1666931710.0616477,1508.63,1509.26,0.29082122,1.64,59.46127194
1666931720.1140678,1508.94,1508.94,0.29032201,1.11,57.36415341
1666931730.011554,1508.94,1508.94,0.29032201,1.11,57.36415341
1666931740.021308,1508.94,1508.94,0.29032201,1.11,57.36415341
1666931750.0250776,1508.94,1508.35,0.24325649,0.52,52.02076984
1666931760.039538,1508.94,1508.35,0.24325649,0.52,52.02076984
1666931770.1422894,1508.94,1508.35,0.24325649,0.52,52.02076984
1666931780.156845,1508.3,1508.3,0.21615023,-0.05,51.61333731
1666931790.018617,1508.3,1508.3,0.21615023,-0.05,51.61333731
1666931800.6455705,1508.3,1508.1,0.20019581,-0.25,49.92882218
1666931810.7005713,1508.3,1508.1,0.20019581,-0.25,49.92882218
1666931820.662305,1508.3,1508.1,0.20019581,-0.25,49.92882218
1666931830.7138357,1508.3,1508.1,0.20019581,-0.25,49.92882218
1666931841.0038338,1507.44,1507.44,0.07461902,-1.22,45.06909762
1666931850.8080242,1507.44,1507.44,0.07461902,-1.22,45.06909762
1666931860.8078065,1507.44,1507.45,0.07541674,-1.21,45.14070595
1666931870.6511004,1507.44,1507.45,0.07541674,-1.21,45.14070595
1666931880.7330246,1507.44,1507.45,0.07541674,-1.21,45.14070595
1666931890.834267,1507.44,1507.45,0.07541674,-1.21,45.14070595
1666931900.7353053,1507.82,1507.82,0.0697247,-0.95,48.18669084
1666931910.7798607,1507.82,1507.82,0.0697247,-0.95,48.18669084
1666931920.725886,1507.82,1507.71,0.06094977,-1.06,47.34504818
1666931930.7880628,1507.82,1507.71,0.06094977,-1.06,47.34504818
1666931941.0176709,1507.82,1507.71,0.06094977,-1.06,47.34504818
1666931950.8203275,1507.82,1507.71,0.06094977,-1.06,47.34504818
1666931960.8223798,1507.9,1507.9,0.05265472,-0.65,48.84801286
1666931971.0054116,1507.9,1507.9,0.05265472,-0.65,48.84801286
1666931981.0766556,1507.9,1507.9,0.05265472,-0.65,48.84801286
1666931991.114581,1507.9,1508.29,0.08376583,-0.26,52.06038257
1666932001.1163003,1507.9,1508.29,0.08376583,-0.26,52.06038257
1666932011.1257288,1507.9,1508.29,0.08376583,-0.26,52.06038257
1666932021.1986327,1508.81,1508.81,0.16170476,0.94,55.7694605
1666932031.1184824,1508.81,1508.81,0.16170476,0.94,55.7694605
1666932041.1913216,1508.81,1508.81,0.16170476,0.94,55.7694605
1666932051.1444995,1508.81,1508.81,0.16170476,0.94,55.7694605
1666932061.2458274,1508.81,1508.81,0.16170476,0.94,55.7694605
1666932071.6739254,1508.8,1508.8,0.18825277,0.89,55.67353276
1666932081.1519349,1508.8,1508.8,0.18825277,0.89,55.67353276
1666932091.11977,1508.8,1508.8,0.18825277,0.89,55.67353276
1666932101.313673,1508.8,1508.86,0.19303909,0.95,56.14726069
1666932111.220533,1508.8,1508.86,0.19303909,0.95,56.14726069
1666932121.1832204,1508.8,1508.86,0.19303909,0.95,56.14726069
1666932131.1740043,1508.8,1508.86,0.19303909,0.95,56.14726069
1666932141.3159578,1508.86,1508.86,0.21600482,0.63,56.11897974
1666932151.2942328,1508.86,1508.86,0.21600482,0.63,56.11897974
1666932161.5164402,1508.86,1508.7,0.20324128,0.47,54.5198236
1666932171.5866482,1508.86,1508.7,0.20324128,0.47,54.5198236
1666932181.5833864,1508.86,1508.7,0.20324128,0.47,54.5198236
1666932191.587217,1509.52,1509.52,0.32421056,0.89,60.89084591
1666932201.590407,1509.52,1509.52,0.32421056,0.89,60.89084591
1666932211.6065886,1509.52,1509.52,0.32421056,0.89,60.89084591
1666932221.5812447,1509.52,1509.52,0.32421056,0.89,60.89084591
1666932232.0518382,1509.52,1509.99,0.36170343,1.36,63.88966567
1666932241.5700982,1509.52,1509.99,0.36170343,1.36,63.88966567
1666932251.6527016,1509.99,1509.99,0.43048313,1.05,63.88966567
1666932261.528416,1509.99,1509.99,0.43048313,1.05,63.88966567
1666932271.6235287,1509.99,1509.99,0.43048313,1.05,63.88966567
1666932281.6255157,1509.99,1509.54,0.39458569,0.6,59.20848673
1666932291.629629,1509.99,1509.54,0.39458569,0.6,59.20848673
1666932301.6440036,1509.99,1509.54,0.39458569,0.6,59.20848673
1666932311.6780505,1509.4,1509.4,0.39544479,1.1,57.86901279
1666932321.6801045,1509.4,1509.4,0.39544479,1.1,57.86901279
1666932331.69245,1509.4,1509.4,0.39544479,1.1,57.86901279
1666932342.4457235,1509.4,1509.48,0.40182656,1.18,58.43717157
1666932352.576344,1509.4,1509.48,0.40182656,1.18,58.43717157
1666932362.3902843,1509.4,1509.48,0.40182656,1.18,58.43717157
1666932372.3878543,1509.72,1509.72,0.44622231,2.27,60.05327991
1666932382.410597,1509.72,1509.72,0.44622231,2.27,60.05327991
1666932392.558503,1509.72,1509.72,0.44622231,2.27,60.05327991
1666932402.466273,1509.72,1510.34,0.49568099,2.89,63.95272612
1666932412.4134114,1509.72,1510.34,0.49568099,2.89,63.95272612
1666932422.5493858,1509.72,1510.34,0.49568099,2.89,63.95272612
1666932432.3952963,1509.57,1509.57,0.43909999,1.75,58.49820423
1666932442.4460628,1509.57,1509.57,0.43909999,1.75,58.49820423
1666932452.4539278,1509.57,1509.57,0.43909999,1.75,58.49820423
1666932462.5945325,1509.57,1507.71,0.29072392,-0.11,43.65832449
1666932472.5134244,1509.57,1507.71,0.29072392,-0.11,43.65832449
1666932482.4672308,1509.57,1507.71,0.29072392,-0.11,43.65832449
1666932492.4086535,1507.69,1507.69,0.17213837,-0.21,43.56282676
1666932502.4764488,1507.69,1507.69,0.17213837,-0.21,43.56282676
1666932512.4438472,1507.69,1507.69,0.17213837,-0.21,43.56282676
1666932523.339996,1507.69,1507.07,0.12267968,-0.83,39.91310359
1666932533.1641088,1507.69,1507.07,0.12267968,-0.83,39.91310359
1666932543.4429045,1507.69,1507.07,0.12267968,-0.83,39.91310359
1666932553.048463,1507.68,1507.68,0.07834503,-1.12,43.49430262
1666932563.0981195,1507.68,1507.68,0.07834503,-1.12,43.49430262
1666932573.07242,1507.68,1507.68,0.07834503,-1.12,43.49430262
1666932583.731381,1507.68,1508.7,0.15971256,-0.1,51.31044869
1666932593.130576,1507.68,1508.7,0.15971256,-0.1,51.31044869
1666932603.1000576,1507.68,1508.7,0.15971256,-0.1,51.31044869
1666932613.1150908,1509.11,1509.11,0.20549986,0.3,53.88511431
1666932623.0947924,1509.11,1509.11,0.20549986,0.3,53.88511431
1666932633.1857607,1509.11,1509.11,0.20549986,0.3,53.88511431
1666932643.159448,1509.11,1509.4,0.22863377,0.59,55.66746202
1666932653.1306002,1509.11,1509.4,0.22863377,0.59,55.66746202
1666932663.1411705,1509.11,1509.4,0.22863377,0.59,55.66746202
1666932673.161462,1509.47,1509.47,0.26553784,0.6,56.05554709
1666932683.3108916,1509.47,1509.47,0.26553784,0.6,56.05554709
1666932693.3880892,1509.47,1509.47,0.26553784,0.6,56.05554709
1666932703.749196,1509.47,1509.57,0.27351504,0.7,56.68872767
1666932713.8654974,1509.47,1509.57,0.27351504,0.7,56.68872767
1666932723.8138163,1509.47,1509.57,0.27351504,0.7,56.68872767
1666932733.843653,1509.92,1509.92,0.35003837,0.4,58.71490593
1666932744.0262628,1509.92,1509.92,0.35003837,0.4,58.71490593
1666932753.830809,1509.92,1509.92,0.35003837,0.4,58.71490593
1666932763.8656335,1509.92,1510.2,0.37237455,0.68,60.314406
1666932774.2505262,1509.92,1510.2,0.37237455,0.68,60.314406
1666932783.869989,1509.92,1510.2,0.37237455,0.68,60.314406
1666932793.9999924,1510.02,1510.02,0.39764902,0.03,59.305189
1666932803.829825,1510.02,1510.02,0.39764902,0.03,59.305189
1666932813.9059296,1510.02,1510.02,0.39764902,0.03,59.305189
1666932823.8157456,1510.02,1509.73,0.37451512,-0.26,56.80868729
1666932833.8401375,1510.02,1509.73,0.37451512,-0.26,56.80868729
1666932843.8227384,1510.02,1509.73,0.37451512,-0.26,56.80868729
1666932853.8579626,1509.84,1509.84,0.399349,0.45,57.74074178
1666932863.9263284,1509.84,1509.84,0.399349,0.45,57.74074178
1666932873.802451,1509.84,1509.84,0.399349,0.45,57.74074178
1666932884.9842863,1509.84,1509.84,0.399349,0.45,57.74074178
1666932895.0881257,1509.84,1509.84,0.399349,0.45,57.74074178
1666932904.9668102,1509.84,1509.84,0.399349,0.45,57.74074178
1666932915.000195,1509.26,1509.26,0.32600547,-0.46,52.81388167
1666932925.051552,1509.26,1509.26,0.32600547,-0.46,52.81388167
1666932935.0435705,1509.26,1509.26,0.32600547,-0.46,52.81388167
1666932945.236458,1509.26,1509.61,0.3539257,-0.11,55.30574823
1666932955.018227,1509.26,1509.61,0.3539257,-0.11,55.30574823
1666932965.3306632,1509.26,1509.61,0.3539257,-0.11,55.30574823
1666932974.9784567,1509.79,1509.79,0.37475836,0.23,56.48850011
1666932984.93107,1509.79,1509.79,0.37475836,0.23,56.48850011
1666932995.012199,1509.79,1509.79,0.37475836,0.23,56.48850011
1666933004.9894867,1509.79,1509.63,0.36199483,0.07,55.11439445
1666933014.9988153,1509.79,1509.63,0.36199483,0.07,55.11439445
1666933025.079054,1509.79,1509.63,0.36199483,0.07,55.11439445
1666933035.064252,1509.44,1509.44,0.32609181,1.76,53.53988196
1666933045.0508971,1509.44,1509.44,0.32609181,1.76,53.53988196
1666933055.111305,1509.44,1509.44,0.32609181,1.76,53.53988196
1666933065.7719266,1509.44,1509.29,0.31412599,1.61,52.28545725
1666933075.8227165,1509.44,1509.29,0.31412599,1.61,52.28545725
1666933085.8845174,1509.44,1509.29,0.31412599,1.61,52.28545725
1666933095.8640718,1508.62,1508.62,0.19144507,0.93,47.28699612
1666933106.124631,1508.62,1508.62,0.19144507,0.93,47.28699612
1666933115.8495586,1508.62,1508.62,0.19144507,0.93,47.28699612
1666933126.1511838,1508.62,1508.31,0.16671573,0.62,45.13924977
1666933135.8533127,1508.62,1508.31,0.16671573,0.62,45.13924977
1666933145.9596124,1508.62,1508.31,0.16671573,0.62,45.13924977
1666933155.875383,1508.35,1508.35,0.09561172,-0.75,45.42502286
1666933165.84337,1508.35,1508.35,0.09561172,-0.75,45.42502286
1666933175.8485334,1508.35,1508.35,0.09561172,-0.75,45.42502286
1666933185.938938,1508.35,1508.0,0.06769149,-1.1,43.02043751
1666933196.0280478,1508.35,1508.0,0.06769149,-1.1,43.02043751
1666933206.0751302,1508.35,1508.0,0.06769149,-1.1,43.02043751
1666933216.0021412,1508.23,1508.23,0.02059128,-1.25,44.55635288
1666933226.0117712,1508.23,1508.23,0.02059128,-1.25,44.55635288
1666933236.0646818,1508.23,1508.23,0.02059128,-1.25,44.55635288
1666933246.6754644,1508.23,1507.78,-0.01530615,-1.7,41.42937285
1666933256.931418,1508.23,1507.78,-0.01530615,-1.7,41.42937285
1666933266.716156,1508.23,1507.78,-0.01530615,-1.7,41.42937285
1666933276.745162,1507.24,1507.24,-0.17087809,-2.68,38.20712262
1666933287.2673476,1507.24,1507.24,-0.17087809,-2.68,38.20712262
1666933296.6506908,1507.24,1507.24,-0.17087809,-2.68,38.20712262
1666933306.6102748,1507.24,1507.36,-0.16130544,-2.56,39.30216202
1666933316.666237,1507.24,1507.36,-0.16130544,-2.56,39.30216202
1666933326.691558,1507.24,1507.36,-0.16130544,-2.56,39.30216202
1666933336.6910486,1507.33,1507.33,-0.24497025,-2.68,39.02314244
1666933346.7321467,1507.33,1507.33,-0.24497025,-2.68,39.02314244
1666933356.7443,1507.33,1507.33,-0.24497025,-2.68,39.02314244
1666933366.7233472,1507.33,1507.6,-0.22343179,-2.41,41.6240368
1666933376.6973784,1507.33,1507.6,-0.22343179,-2.41,41.6240368
1666933386.7711222,1507.33,1507.6,-0.22343179,-2.41,41.6240368
1666933396.7615712,1506.66,1506.66,-0.4005658,-3.18,35.13824339
1666933406.851761,1506.66,1506.66,-0.4005658,-3.18,35.13824339
1666933416.690522,1506.66,1506.66,-0.4005658,-3.18,35.13824339
1666933427.3968804,1506.66,1506.65,-0.40136352,-3.19,35.0821059
1666933437.4469483,1506.66,1506.65,-0.40136352,-3.19,35.0821059
1666933448.074391,1506.66,1506.65,-0.40136352,-3.19,35.0821059
1666933457.4520755,1505.95,1505.95,-0.576399,-3.32,31.55338737
1666933467.4216375,1505.95,1505.95,-0.576399,-3.32,31.55338737
1666933477.3931944,1505.95,1505.95,-0.576399,-3.32,31.55338737
1666933487.4230702,1505.95,1507.19,-0.47748162,-2.08,42.5727763
1666933497.3796103,1505.95,1507.19,-0.47748162,-2.08,42.5727763
1666933507.3940728,1505.95,1507.19,-0.47748162,-2.08,42.5727763
1666933517.5239954,1507.22,1507.22,-0.48368641,-2.56,42.79558629
1666933527.485991,1507.22,1507.22,-0.48368641,-2.56,42.79558629
1666933537.5413246,1507.22,1507.22,-0.48368641,-2.56,42.79558629
1666933547.4889214,1507.22,1508.25,-0.40152116,-1.53,49.97233479
1666933557.6190145,1507.22,1508.25,-0.40152116,-1.53,49.97233479
1666933567.49508,1507.22,1508.25,-0.40152116,-1.53,49.97233479
1666933577.4764342,1507.61,1507.61,-0.43039513,-1.82,45.74825253
1666933587.5215514,1507.61,1507.61,-0.43039513,-1.82,45.74825253
1666933597.465678,1507.61,1507.61,-0.43039513,-1.82,45.74825253
1666933608.4305956,1507.61,1507.57,-0.43358601,-1.86,45.4766235
1666933618.0775146,1507.61,1507.57,-0.43358601,-1.86,45.4766235
1666933628.3636668,1507.61,1507.57,-0.43358601,-1.86,45.4766235
1666933638.0798988,1507.59,1507.59,-0.41093087,-1.04,45.62440195
1666933648.0854585,1507.59,1507.59,-0.41093087,-1.04,45.62440195
1666933658.1051078,1507.59,1507.59,-0.41093087,-1.04,45.62440195
1666933668.1460102,1507.59,1506.03,-0.53537532,-2.6,36.81261611
1666933678.128879,1507.59,1506.03,-0.53537532,-2.6,36.81261611
1666933688.0268414,1507.59,1506.03,-0.53537532,-2.6,36.81261611
1666933698.3583608,1504.84,1504.84,-0.77786999,-3.5,32.09054478
1666933708.0690138,1504.84,1504.84,-0.77786999,-3.5,32.09054478
1666933718.100999,1504.84,1504.84,-0.77786999,-3.5,32.09054478
1666933728.0668724,1504.84,1504.51,-0.80419477,-3.83,30.90658081
1666933738.0479276,1504.84,1504.51,-0.80419477,-3.83,30.90658081
1666933748.1444714,1504.84,1504.51,-0.80419477,-3.83,30.90658081
1666933758.1152363,1503.8,1503.8,-1.03163667,-4.44,28.63366794
1666933768.4089527,1503.8,1503.8,-1.03163667,-4.44,28.63366794
1666933778.1267335,1503.8,1503.8,-1.03163667,-4.44,28.63366794
1666933788.4695528,1503.8,1502.46,-1.13853125,-5.78,24.91025553
1666933798.857058,1503.8,1502.46,-1.13853125,-5.78,24.91025553
1666933808.508854,1503.8,1502.46,-1.13853125,-5.78,24.91025553
1666933818.4912283,1503.52,1503.52,-1.19266629,-3.73,27.76412377
1666933828.4671147,1503.52,1503.52,-1.19266629,-3.73,27.76412377
1666933838.5120912,1503.52,1503.52,-1.19266629,-3.73,27.76412377
1666933848.500336,1503.52,1504.24,-1.13523039,-3.01,33.31760035
1666933858.5998695,1503.52,1504.24,-1.13523039,-3.01,33.31760035
1666933868.545258,1503.52,1504.24,-1.13523039,-3.01,33.31760035
1666933878.5678203,1503.84,1503.84,-1.24312661,-3.49,30.31564489
1666933888.7319837,1503.84,1503.84,-1.24312661,-3.49,30.31564489
1666933898.5810702,1503.84,1503.84,-1.24312661,-3.49,30.31564489
1666933908.6960132,1503.84,1504.48,-1.19207247,-2.85,35.33198764
1666933918.5134587,1503.84,1504.48,-1.19207247,-2.85,35.33198764
1666933928.5006917,1503.84,1504.48,-1.19207247,-2.85,35.33198764
1666933938.5604138,1504.85,1504.85,-1.14510217,-1.81,37.93866201
1666933948.5528448,1504.85,1504.85,-1.14510217,-1.81,37.93866201
1666933958.902032,1504.85,1504.85,-1.14510217,-1.81,37.93866201
1666933968.9608169,1504.85,1504.0,-1.21290844,-2.66,34.53280577
1666933978.894857,1504.85,1504.0,-1.21290844,-2.66,34.53280577
1666933989.04575,1504.85,1504.0,-1.21290844,-2.66,34.53280577
1666933998.9606326,1503.49,1503.49,-1.31125528,-2.46,32.76781269
1666934008.8265996,1503.49,1503.49,-1.31125528,-2.46,32.76781269
1666934018.893583,1503.49,1503.49,-1.31125528,-2.46,32.76781269
1666934028.944175,1503.49,1502.91,-1.35752308,-3.04,30.83747852
1666934038.9075105,1503.49,1502.91,-1.35752308,-3.04,30.83747852
1666934048.987052,1503.49,1502.91,-1.35752308,-3.04,30.83747852
1666934059.2255342,1503.08,1503.08,-1.39883253,-4.14,31.3767966
1666934068.9193249,1503.08,1503.08,-1.39883253,-4.14,31.3767966
1666934079.0135362,1503.08,1503.08,-1.39883253,-4.14,31.3767966
1666934089.1283927,1503.08,1503.39,-1.37410319,-3.83,33.630192
1666934098.9547417,1503.08,1503.39,-1.37410319,-3.83,33.630192
1666934109.1109388,1503.08,1503.39,-1.37410319,-3.83,33.630192
1666934118.954248,1503.54,1503.54,-1.36147954,-4.06,34.68645122
1666934129.0073397,1503.54,1503.54,-1.36147954,-4.06,34.68645122
1666934138.9605448,1503.54,1503.54,-1.36147954,-4.06,34.68645122
1666934149.8801894,1503.54,1502.25,-1.46438552,-5.35,30.23060743
1666934159.602456,1503.54,1502.25,-1.46438552,-5.35,30.23060743
1666934169.5567234,1503.54,1502.25,-1.46438552,-5.35,30.23060743
1666934179.5777056,1503.28,1503.28,-1.38281886,-4.3,33.72750074
1666934189.6277776,1503.28,1503.28,-1.38281886,-4.3,33.72750074
1666934199.5545654,1503.28,1503.28,-1.38281886,-4.3,33.72750074
1666934209.5992937,1503.28,1504.93,-1.25119493,-2.65,44.62154654
1666934219.6245315,1503.28,1504.93,-1.25119493,-2.65,44.62154654
1666934229.604177,1503.28,1504.93,-1.25119493,-2.65,44.62154654
1666934239.7548952,1505.72,1505.72,-1.02197974,0.88,48.66206754
1666934249.6478555,1505.72,1505.72,-1.02197974,0.88,48.66206754
1666934259.6074295,1505.72,1505.72,-1.02197974,0.88,48.66206754
1666934269.761506,1505.72,1506.07,-0.99405951,1.23,50.38909534
1666934279.6011984,1505.72,1506.07,-0.99405951,1.23,50.38909534
1666934289.6542022,1505.72,1506.07,-0.99405951,1.23,50.38909534
1666934299.622518,1506.31,1506.31,-0.79671943,2.51,51.50770079
1666934309.93119,1506.31,1506.31,-0.79671943,2.51,51.50770079
