time,open,close,macd,mom,rsi
1666934319.6517613,1506.31,1506.31,-0.79671943,2.51,51.50770079
1666934330.1192932,1506.31,1506.66,-0.7687992,2.86,53.16614613
1666934340.4556189,1506.31,1506.66,-0.7687992,2.86,53.16614613
1666934350.0794532,1506.31,1506.66,-0.7687992,2.86,53.16614613
1666934360.0670507,1507.29,1507.29,-0.50887757,3.76,55.86730348
1666934370.2034197,1507.29,1507.29,-0.50887757,3.76,55.86730348
1666934380.099454,1507.29,1507.29,-0.50887757,3.76,55.86730348
1666934390.229215,1507.29,1506.75,-0.55195449,3.22,53.03383948
1666934400.2851691,1507.29,1506.75,-0.55195449,3.22,53.03383948
1666934410.244511,1507.29,1506.75,-0.55195449,3.22,53.03383948
1666934420.3101244,1506.97,1506.97,-0.38467176,3.13,54.15278701
1666934430.299531,1506.97,1506.97,-0.38467176,3.13,54.15278701
1666934440.288174,1506.97,1507.28,-0.35994241,3.44,55.57513692
1666934450.2957482,1506.97,1507.28,-0.35994241,3.44,55.57513692
1666934460.2705114,1506.97,1507.28,-0.35994241,3.44,55.57513692
1666934470.341189,1506.97,1507.28,-0.35994241,3.44,55.57513692
1666934480.2874193,1507.78,1507.78,-0.14785643,2.92,57.67329177
1666934490.3536265,1507.78,1507.78,-0.14785643,2.92,57.67329177
1666934500.6877904,1507.78,1507.64,-0.15902452,2.78,56.85789057
1666934510.9303129,1507.78,1507.64,-0.15902452,2.78,56.85789057
1666934520.9904923,1507.78,1507.64,-0.15902452,2.78,56.85789057
1666934530.954838,1507.58,1507.58,-0.03953856,4.09,56.51108508
1666934540.9820962,1507.58,1507.58,-0.03953856,4.09,56.51108508
1666934551.043972,1507.58,1507.58,-0.03953856,4.09,56.51108508
1666934560.9680498,1507.58,1508.23,0.01231329,4.74,59.38499343
1666934570.9994068,1507.58,1508.23,0.01231329,4.74,59.38499343
1666934580.9786935,1507.58,1508.23,0.01231329,4.74,59.38499343
1666934590.9623048,1507.58,1508.23,0.01231329,4.74,59.38499343
1666934601.0085025,1508.25,1508.25,0.15298012,5.16,59.44333995
1666934610.9768918,1508.25,1508.25,0.15298012,5.16,59.44333995
1666934621.0281446,1508.25,1508.56,0.17770947,5.47,60.78617199
1666934631.0091918,1508.25,1508.56,0.17770947,5.47,60.78617199
1666934641.0419998,1508.25,1508.56,0.17770947,5.47,60.78617199
1666934650.9839225,1509.47,1509.47,0.43264897,5.93,64.18099895
1666934661.2037802,1509.47,1509.47,0.43264897,5.93,64.18099895
1666934670.9964254,1509.47,1509.47,0.43264897,5.93,64.18099895
1666934680.9790916,1509.47,1510.11,0.4837031,6.57,66.43224837
1666934691.769771,1509.47,1510.11,0.4837031,6.57,66.43224837
1666934701.4136467,1509.47,1510.11,0.4837031,6.57,66.43224837
1666934711.4351213,1509.57,1509.57,0.58471005,6.3,64.54184363
1666934721.4225774,1509.57,1509.57,0.58471005,6.3,64.54184363
1666934731.3713293,1509.57,1509.57,0.58471005,6.3,64.54184363
1666934741.4187467,1509.57,1509.57,0.58471005,6.3,64.54184363
1666934751.4496374,1509.57,1509.87,0.60864167,6.6,65.70810498
1666934761.4562469,1509.57,1509.87,0.60864167,6.6,65.70810498
1666934771.3715525,1510.1,1510.1,0.76461413,4.38,66.53233278
1666934781.4635851,1510.1,1510.1,0.76461413,4.38,66.53233278
1666934791.4239938,1510.1,1510.1,0.76461413,4.38,66.53233278
1666934801.4120016,1510.1,1509.61,0.72552581,3.89,63.09396727
1666934811.4472125,1510.1,1509.61,0.72552581,3.89,63.09396727
1666934821.4669824,1510.1,1509.61,0.72552581,3.89,63.09396727
1666934831.4932125,1510.1,1509.61,0.72552581,3.89,63.09396727
1666934841.5056388,1510.05,1510.05,0.8572832,3.74,66.19741279
1666934851.8234882,1510.05,1510.05,0.8572832,3.74,66.19741279
1666934861.4614034,1510.05,1510.29,0.8764285,3.98,67.14665944
1666934872.0760863,1510.05,1510.29,0.8764285,3.98,67.14665944
1666934882.1236382,1510.05,1510.29,0.8764285,3.98,67.14665944
1666934892.136883,1508.43,1508.43,0.69485122,1.13,55.38960217
1666934902.1304858,1508.43,1508.43,0.69485122,1.13,55.38960217
1666934912.1212208,1508.43,1508.43,0.69485122,1.13,55.38960217
1666934922.1025877,1508.43,1508.2,0.67650364,0.9,54.04121943
1666934932.211063,1508.43,1508.2,0.67650364,0.9,54.04121943
1666934942.3255265,1508.43,1508.2,0.67650364,0.9,54.04121943
1666934952.0363915,1508.41,1508.41,0.65746809,1.44,55.26968615
1666934962.0703957,1508.41,1508.41,0.65746809,1.44,55.26968615
1666934972.1138272,1508.41,1508.41,0.65746809,1.44,55.26968615
1666934982.1397629,1508.41,1508.1,0.63273875,1.13,53.34200725
1666934992.124249,1508.41,1508.1,0.63273875,1.13,53.34200725
1666935002.186948,1508.41,1508.1,0.63273875,1.13,53.34200725
1666935012.3840196,1507.44,1507.44,0.48543109,-0.35,49.65085037
1666935022.2990055,1507.44,1507.44,0.48543109,-0.35,49.65085037
1666935032.0981596,1507.44,1507.44,0.48543109,-0.35,49.65085037
1666935042.1095424,1507.44,1506.94,0.44554505,-0.85,47.00051609
1666935052.5626285,1507.44,1506.94,0.44554505,-0.85,47.00051609
1666935062.558182,1507.44,1506.94,0.44554505,-0.85,47.00051609
1666935072.6120417,1508.8,1508.8,0.59736478,1.21,56.3588457
1666935082.5274532,1508.8,1508.8,0.59736478,1.21,56.3588457
1666935092.7746365,1508.8,1508.8,0.59736478,1.21,56.3588457
1666935102.5566635,1508.8,1509.17,0.62688045,1.58,57.99851784
1666935113.1285045,1508.8,1509.17,0.62688045,1.58,57.99851784
1666935122.6599183,1508.8,1509.17,0.62688045,1.58,57.99851784
1666935132.7937462,1509.28,1509.28,0.66110922,1.02,58.46249031
1666935142.6891055,1509.28,1509.28,0.66110922,1.02,58.46249031
1666935152.6792607,1509.28,1509.28,0.66110922,1.02,58.46249031
1666935162.6272006,1509.28,1509.5,0.67865908,1.24,59.42780903
1666935172.738838,1509.28,1509.5,0.67865908,1.24,59.42780903
1666935182.6599703,1509.28,1509.5,0.67865908,1.24,59.42780903
1666935192.709229,1509.7,1509.7,0.73288993,0.22,60.26724253
1666935202.9509296,1509.7,1509.7,0.73288993,0.22,60.26724253
1666935212.672931,1509.7,1509.7,0.73288993,0.22,60.26724253
1666935222.5906074,1509.7,1509.79,0.74006942,0.31,60.66167341
1666935232.942265,1509.7,1509.79,0.74006942,0.31,60.66167341
1666935243.013628,1509.7,1509.79,0.74006942,0.31,60.66167341
1666935253.0541525,1508.86,1508.86,0.63516617,-0.72,55.10307032
1666935263.0279362,1508.86,1508.86,0.63516617,-0.72,55.10307032
1666935273.01406,1508.86,1508.86,0.63516617,-0.72,55.10307032
1666935282.9530027,1508.86,1508.42,0.60006646,-1.16,52.57609692
1666935293.0157628,1508.86,1508.42,0.60006646,-1.16,52.57609692
1666935303.0103588,1508.86,1508.42,0.60006646,-1.16,52.57609692
1666935312.9803543,1507.96,1507.96,0.47787785,-2.13,50.15718077
1666935322.9767938,1507.96,1507.96,0.47787785,-2.13,50.15718077
1666935333.0143175,1507.96,1507.96,0.47787785,-2.13,50.15718077
1666935342.982164,1507.96,1508.16,0.49383226,-1.93,51.20908817
1666935352.9803195,1507.96,1508.16,0.49383226,-1.93,51.20908817
1666935363.357315,1507.96,1508.16,0.49383226,-1.93,51.20908817
1666935373.036994,1507.71,1507.71,0.36886838,-2.34,48.85064383
1666935383.001824,1507.71,1507.71,0.36886838,-2.34,48.85064383
1666935393.2034583,1507.71,1507.71,0.36886838,-2.34,48.85064383
1666935403.0353763,1507.71,1506.61,0.28111909,-3.44,43.45687351
1666935413.7693148,1507.71,1506.61,0.28111909,-3.44,43.45687351
1666935423.7147095,1507.71,1506.61,0.28111909,-3.44,43.45687351
1666935433.7335672,1506.33,1506.33,0.0998122,-2.11,42.28877297
1666935443.7474835,1506.33,1506.33,0.0998122,-2.11,42.28877297
1666935453.6986914,1506.33,1506.33,0.0998122,-2.11,42.28877297
1666935463.8900568,1506.33,1506.71,0.13012559,-1.73,44.50078247
1666935473.9860942,1506.33,1506.71,0.13012559,-1.73,44.50078247
1666935483.74061,1506.33,1506.71,0.13012559,-1.73,44.50078247
1666935493.7579937,1506.33,1506.71,0.13012559,-1.73,44.50078247
1666935503.7422109,1506.12,1506.12,-0.05432019,-2.29,41.35638823
1666935513.7593513,1506.12,1506.12,-0.05432019,-2.29,41.35638823
1666935524.2919774,1506.12,1507.46,0.0525744,-0.95,48.93196314
1666935533.8016942,1506.12,1507.46,0.0525744,-0.95,48.93196314
1666935543.828636,1506.12,1507.46,0.0525744,-0.95,48.93196314
1666935553.768972,1507.47,1507.47,0.02949501,0.02,48.97958835
1666935563.8111749,1507.47,1507.47,0.02949501,0.02,48.97958835
1666935573.749183,1507.47,1507.47,0.02949501,0.02,48.97958835
1666935583.751437,1507.47,1508.66,0.12442379,1.21,54.59441379
1666935594.314412,1507.47,1508.66,0.12442379,1.21,54.59441379
1666935604.2041028,1507.47,1508.66,0.12442379,1.21,54.59441379
1666935614.2099695,1508.2,1508.2,0.11302138,-0.6,52.57630504
1666935624.18919,1508.2,1508.2,0.11302138,-0.6,52.57630504
1666935634.2531185,1508.2,1508.2,0.11302138,-0.6,52.57630504
1666935644.2463157,1508.2,1508.4,0.12897579,-0.4,53.54311739
1666935654.3401334,1508.2,1508.4,0.12897579,-0.4,53.54311739
1666935664.247953,1508.2,1508.4,0.12897579,-0.4,53.54311739
1666935674.3048768,1508.81,1508.81,0.21716485,-0.47,55.41014512
1666935684.6851108,1508.81,1508.81,0.21716485,-0.47,55.41014512
1666935694.1957123,1508.81,1508.81,0.21716485,-0.47,55.41014512
1666935704.2118835,1508.81,1509.04,0.23551243,-0.24,56.46514503
1666935714.2545636,1508.81,1509.04,0.23551243,-0.24,56.46514503
1666935724.2373865,1508.81,1509.04,0.23551243,-0.24,56.46514503
1666935734.264742,1508.7,1508.7,0.24323436,-1.0,54.78527239
1666935744.2184873,1508.7,1508.7,0.24323436,-1.0,54.78527239
1666935754.2399015,1508.7,1508.7,0.24323436,-1.0,54.78527239
1666935764.2498505,1508.7,1509.0,0.26716598,-0.7,56.26020213
1666935774.9495249,1508.7,1509.0,0.26716598,-0.7,56.26020213
1666935784.9344542,1508.7,1509.0,0.26716598,-0.7,56.26020213
1666935794.909637,1508.91,1508.91,0.29683245,0.06,55.83165766
1666935804.8917868,1508.91,1508.91,0.29683245,0.06,55.83165766
1666935814.927358,1508.91,1508.91,0.29683245,0.06,55.83165766
1666935824.984461,1508.91,1509.64,0.35506607,0.79,59.34131978
1666935834.9286685,1508.91,1509.64,0.35506607,0.79,59.34131978
1666935845.3467898,1508.91,1509.64,0.35506607,0.79,59.34131978
1666935855.0484583,1508.92,1508.92,0.32435627,0.95,55.8838236
1666935865.1217363,1508.92,1508.92,0.32435627,0.95,55.8838236
1666935875.0016575,1508.92,1508.92,0.32435627,0.95,55.8838236
1666935885.1925516,1508.92,1508.29,0.27409986,0.32,51.73800013
1666935895.0081897,1508.92,1508.29,0.27409986,0.32,51.73800013
1666935905.0234177,1508.92,1508.29,0.27409986,0.32,51.73800013
1666935915.0644422,1508.68,1508.68,0.30828807,0.98,54.22329074
1666935925.0074604,1508.68,1508.68,0.30828807,0.98,54.22329074
1666935935.0643103,1508.68,1508.68,0.30828807,0.98,54.22329074
1666935945.0305865,1508.68,1508.58,0.30031086,0.88,53.51208228
1666935955.6300714,1508.68,1508.58,0.30031086,0.88,53.51208228
1666935965.6648805,1508.68,1508.58,0.30031086,0.88,53.51208228
1666935975.6441064,1509.0,1509.0,0.35056484,2.68,56.11494802
1666935985.5828662,1509.0,1509.0,0.35056484,2.68,56.11494802
1666935995.5747693,1509.0,1509.0,0.35056484,2.68,56.11494802
1666936005.6178763,1509.0,1509.26,0.37130558,2.94,57.63090566
1666936015.6123962,1509.0,1509.26,0.37130558,2.94,57.63090566
1666936025.6746433,1509.0,1509.26,0.37130558,2.94,57.63090566
1666936035.9262648,1509.11,1509.11,0.37587674,2.98,56.77386408
1666936045.6693752,1509.11,1509.11,0.37587674,2.98,56.77386408
1666936055.6227248,1509.11,1509.11,0.37587674,2.98,56.77386408
1666936065.6430955,1509.11,1509.89,0.43809896,3.76,61.19250975
1666936075.6472116,1509.11,1509.89,0.43809896,3.76,61.19250975
1666936085.7602868,1509.11,1509.89,0.43809896,3.76,61.19250975
1666936095.639546,1511.27,1511.27,0.69051754,3.79,67.13607086
1666936105.6467133,1511.27,1511.27,0.69051754,3.79,67.13607086
1666936115.7804272,1511.27,1511.27,0.69051754,3.79,67.13607086
1666936125.7014391,1511.27,1511.26,0.68971982,3.78,67.05592632
1666936135.9648454,1511.27,1511.26,0.68971982,3.78,67.05592632
1666936146.0332174,1511.27,1511.26,0.68971982,3.78,67.05592632
1666936156.0940838,1510.92,1510.92,0.74530196,2.72,64.43473664
1666936166.3139472,1510.92,1510.92,0.74530196,2.72,64.43473664
1666936176.108796,1510.92,1510.92,0.74530196,2.72,64.43473664
1666936186.0371993,1510.92,1511.06,0.75647005,2.86,65.07598567
1666936196.0879314,1510.92,1511.06,0.75647005,2.86,65.07598567
1666936206.034078,1510.92,1511.06,0.75647005,2.86,65.07598567
1666936216.2221177,1511.26,1511.26,0.84904384,2.46,65.9060321
1666936226.6522715,1511.26,1511.26,0.84904384,2.46,65.9060321
1666936236.564637,1511.26,1511.26,0.84904384,2.46,65.9060321
1666936246.2946782,1511.26,1511.65,0.88015495,2.85,67.52680634
1666936256.074052,1511.26,1511.65,0.88015495,2.85,67.52680634
1666936266.1255708,1511.26,1511.65,0.88015495,2.85,67.52680634
1666936276.0947802,1512.91,1512.91,1.13264565,4.21,71.85021249
1666936286.079755,1512.91,1512.91,1.13264565,4.21,71.85021249
1666936296.0618398,1512.91,1512.91,1.13264565,4.21,71.85021249
1666936306.148209,1512.91,1512.48,1.09834366,3.78,68.49851523
1666936316.6254036,1512.91,1512.48,1.09834366,3.78,68.49851523
1666936326.642197,1512.91,1512.48,1.09834366,3.78,68.49851523
1666936336.7315226,1512.98,1512.98,1.24932028,4.08,72.01670281
1666936346.642312,1512.98,1512.98,1.24932028,4.08,72.01670281
1666936356.8951514,1512.98,1512.98,1.24932028,4.08,72.01670281
1666936366.6692696,1512.98,1514.6,1.37855105,5.7,76.66634468
1666936376.6585078,1512.98,1514.6,1.37855105,5.7,76.66634468
1666936387.043307,1512.98,1514.6,1.37855105,5.7,76.66634468
1666936396.680314,1515.21,1515.21,1.63734905,6.29,77.9685798
1666936406.6965709,1515.21,1515.21,1.63734905,6.29,77.9685798
1666936416.6906989,1515.21,1515.21,1.63734905,6.29,77.9685798
1666936426.724054,1515.21,1516.0,1.70036899,7.08,79.67994255
1666936436.663983,1515.21,1516.0,1.70036899,7.08,79.67994255
1666936446.6777875,1515.21,1516.0,1.70036899,7.08,79.67994255
1666936456.6692605,1516.05,1516.05,1.90144657,7.36,79.77627343
1666936466.7451627,1516.05,1516.05,1.90144657,7.36,79.77627343
1666936476.7032232,1516.05,1516.05,1.90144657,7.36,79.77627343
1666936486.7335503,1516.05,1516.06,1.90224429,7.37,79.7969022
1666936497.159225,1516.05,1516.06,1.90224429,7.37,79.7969022
1666936507.1801736,1516.05,1516.06,1.90224429,7.37,79.7969022
1666936517.2816768,1516.34,1516.34,2.07580313,7.36,80.29169022
1666936527.217576,1516.34,1516.34,2.07580313,7.36,80.29169022
1666936537.2072682,1516.34,1516.34,2.07580313,7.36,80.29169022
1666936547.2112992,1516.34,1516.3,2.07261225,7.32,79.95084575
1666936557.1598716,1516.34,1516.3,2.07261225,7.32,79.95084575
1666936567.224815,1516.34,1516.3,2.07261225,7.32,79.95084575
1666936577.6242287,1515.49,1515.49,2.04922753,6.39,73.57798605
1666936587.2146893,1515.49,1515.49,2.04922753,6.39,73.57798605
1666936597.2115934,1515.49,1515.49,2.04922753,6.39,73.57798605
1666936607.450286,1515.49,1515.6,2.05800246,6.5,73.87976198
1666936617.2293055,1515.49,1515.6,2.05800246,6.5,73.87976198
1666936627.2108817,1515.49,1515.6,2.05800246,6.5,73.87976198
1666936637.2309878,1515.18,1515.18,2.01559627,3.91,71.29561662
1666936647.200735,1515.18,1515.18,2.01559627,3.91,71.29561662
1666936657.3076258,1515.18,1515.18,2.01559627,3.91,71.29561662
1666936667.240947,1515.18,1515.79,2.06425723,4.52,73.14445888
1666936677.9045172,1515.18,1515.79,2.06425723,4.52,73.14445888
1666936687.811502,1515.18,1515.79,2.06425723,4.52,73.14445888
1666936697.7598248,1516.11,1516.11,2.11587829,5.18,74.00403229
1666936707.764331,1516.11,1516.11,2.11587829,5.18,74.00403229
1666936717.857793,1516.11,1516.11,2.11587829,5.18,74.00403229
1666936727.834906,1516.11,1515.53,2.06961048,4.6,69.70212315
1666936738.1706183,1516.11,1515.53,2.06961048,4.6,69.70212315
1666936747.8438497,1516.11,1515.53,2.06961048,4.6,69.70212315
1666936757.8601823,1515.99,1515.99,2.09525531,4.73,73.06409526
1666936767.8420427,1515.99,1515.99,2.09525531,4.73,73.06409526
1666936777.857868,1515.99,1515.99,2.09525531,4.73,73.06409526
1666936787.839721,1515.99,1516.03,2.09844619,4.77,73.18662383
1666936798.1095943,1515.99,1516.03,2.09844619,4.77,73.18662383
1666936807.8532667,1515.99,1516.03,2.09844619,4.77,73.18662383
1666936817.9299445,1516.04,1516.04,2.07041321,3.13,73.21708199
1666936827.9406724,1516.04,1516.04,2.07041321,3.13,73.21708199
1666936837.8540635,1516.04,1516.04,2.07041321,3.13,73.21708199
1666936847.9229994,1516.04,1516.86,2.13582632,3.95,75.65878564
1666936858.272587,1516.04,1516.86,2.13582632,3.95,75.65878564
1666936868.2460938,1516.04,1516.86,2.13582632,3.95,75.65878564
1666936878.2745273,1517.72,1517.72,2.26171959,4.73,77.78303006
1666936888.2075016,1517.72,1517.72,2.26171959,4.73,77.78303006
1666936898.240039,1517.72,1517.72,2.26171959,4.73,77.78303006
1666936908.462677,1517.72,1518.71,2.34069394,5.72,79.95200538
1666936918.3198812,1517.72,1518.71,2.34069394,5.72,79.95200538
1666936928.742757,1517.72,1518.71,2.34069394,5.72,79.95200538
1666936938.3415165,1518.58,1518.58,2.4017856,3.36,79.69321889
1666936948.3243518,1518.58,1518.58,2.4017856,3.36,79.69321889
1666936958.2662108,1518.58,1518.58,2.4017856,3.36,79.69321889
1666936968.3411376,1518.58,1518.17,2.36907905,2.95,76.38129136
1666936978.2400026,1518.58,1518.17,2.36907905,2.95,76.38129136
1666936988.5390773,1518.58,1518.17,2.36907905,2.95,76.38129136
1666936998.299948,1517.11,1517.11,2.22384164,1.06,68.84222656
1666937008.484032,1517.11,1517.11,2.22384164,1.06,68.84222656
1666937018.3000424,1517.11,1517.11,2.22384164,1.06,68.84222656
1666937028.3434112,1517.11,1516.62,2.18475332,0.57,65.62020875
1666937038.7952635,1517.11,1516.62,2.18475332,0.57,65.62020875
1666937048.8161235,1517.11,1516.62,2.18475332,0.57,65.62020875
1666937058.7634995,1517.23,1517.23,2.16791258,0.88,69.20716759
1666937068.774037,1517.23,1517.23,2.16791258,0.88,69.20716759
1666937078.8568835,1517.23,1517.23,2.16791258,0.88,69.20716759
1666937089.1517277,1517.23,1516.97,2.14717184,0.62,67.34034347
1666937098.8403847,1517.23,1516.97,2.14717184,0.62,67.34034347
1666937108.8229394,1517.23,1516.97,2.14717184,0.62,67.34034347
1666937118.7604034,1516.67,1516.67,2.01271595,1.19,65.30263027
1666937128.7796276,1516.67,1516.67,2.01271595,1.19,65.30263027
1666937138.784992,1516.67,1516.67,2.01271595,1.19,65.30263027
1666937148.827112,1516.67,1515.96,1.95607777,0.48,60.63795011
1666937158.7972212,1516.67,1515.96,1.95607777,0.48,60.63795011
1666937168.8365352,1516.67,1515.96,1.95607777,0.48,60.63795011
1666937178.7899,1515.61,1515.61,1.75333259,0.42,58.5709679
1666937188.857272,1515.61,1515.61,1.75333259,0.42,58.5709679
1666937198.9888632,1515.61,1515.61,1.75333259,0.42,58.5709679
1666937209.1325178,1515.61,1515.9,1.77646649,0.71,59.81121825
1666937219.684367,1515.61,1515.9,1.77646649,0.71,59.81121825
1666937229.7079377,1515.61,1515.9,1.77646649,0.71,59.81121825
1666937239.773116,1515.89,1515.89,1.63533698,-0.21,59.77027324
1666937249.8820088,1515.89,1515.89,1.63533698,-0.21,59.77027324
1666937259.7182765,1515.89,1515.89,1.63533698,-0.21,59.77027324
1666937269.6612673,1515.89,1515.62,1.61379852,-0.48,58.05057922
1666937280.0804632,1515.89,1515.62,1.61379852,-0.48,58.05057922
1666937289.7565572,1515.89,1515.62,1.61379852,-0.48,58.05057922
1666937299.7591734,1515.09,1515.09,1.39304821,-0.89,54.94080496
1666937309.7604244,1515.09,1515.09,1.39304821,-0.89,54.94080496
1666937319.677005,1515.09,1515.09,1.39304821,-0.89,54.94080496
1666937329.7668216,1515.09,1515.17,1.39942997,-0.81,55.32818851
1666937339.7404578,1515.09,1515.17,1.39942997,-0.81,55.32818851
1666937349.740831,1515.09,1515.17,1.39942997,-0.81,55.32818851
1666937359.720231,1514.95,1514.95,1.21817946,-1.09,54.12832552
1666937369.744461,1514.95,1514.95,1.21817946,-1.09,54.12832552
1666937379.8228018,1514.95,1514.95,1.21817946,-1.09,54.12832552
1666937389.801566,1514.95,1514.44,1.1774957,-1.6,51.12375437
1666937400.5201323,1514.95,1514.44,1.1774957,-1.6,51.12375437
1666937410.6157267,1515.11,1515.11,1.09804368,-2.61,54.96270726
1666937420.4966457,1515.11,1515.11,1.09804368,-2.61,54.96270726
1666937430.5190356,1515.11,1515.11,1.09804368,-2.61,54.96270726
1666937440.891799,1515.11,1515.25,1.10921177,-2.47,55.71807164
1666937450.454622,1515.11,1515.25,1.10921177,-2.47,55.71807164
1666937460.694726,1515.11,1515.25,1.10921177,-2.47,55.71807164
1666937470.624658,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937480.4637702,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937490.4991467,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937500.46592,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937510.492649,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937520.5994174,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937530.5194132,1515.26,1515.26,1.00385223,-3.31,55.75216055
1666937540.5464678,1515.99,1515.99,1.0118103,-1.13,59.57047714
1666937550.465071,1515.99,1515.99,1.0118103,-1.13,59.57047714
1666937560.643926,1515.99,1515.88,1.00303537,-1.24,58.7506859
1666937570.5902674,1515.99,1515.88,1.00303537,-1.24,58.7506859
1666937580.8419404,1515.99,1515.88,1.00303537,-1.24,58.7506859
1666937590.9068952,1515.6,1515.6,0.90514275,-1.64,56.75001744
1666937601.2563972,1515.6,1515.6,0.90514275,-1.64,56.75001744
1666937610.838268,1515.6,1515.6,0.90514275,-1.64,56.75001744
1666937620.8498423,1515.6,1515.05,0.86126811,-2.19,52.97459865
1666937630.8353963,1515.6,1515.05,0.86126811,-2.19,52.97459865
1666937640.9048083,1515.6,1515.05,0.86126811,-2.19,52.97459865
1666937650.8728805,1514.95,1514.95,0.74437047,-1.73,52.3387666
1666937660.879921,1514.95,1514.95,0.74437047,-1.73,52.3387666
1666937670.9349215,1514.95,1514.95,0.74437047,-1.73,52.3387666
1666937681.0695822,1514.95,1515.95,0.82414255,-0.73,57.79422559
1666937690.927482,1514.95,1515.95,0.82414255,-0.73,57.79422559
1666937701.0460658,1514.95,1515.95,0.82414255,-0.73,57.79422559
1666937710.804516,1516.07,1516.07,0.80887708,0.45,58.36609181
1666937720.8935654,1516.07,1516.07,0.80887708,0.45,58.36609181
1666937730.8460493,1516.07,1516.07,0.80887708,0.45,58.36609181
1666937740.8632314,1516.07,1516.07,0.80887708,0.45,58.36609181
1666937750.897019,1516.07,1515.21,0.7402731,-0.41,52.84035511
1666937762.3975291,1516.07,1515.21,0.7402731,-0.41,52.84035511
1666937771.7441912,1515.06,1515.06,0.63742294,-0.83,51.98198373
1666937781.7060888,1515.06,1515.06,0.63742294,-0.83,51.98198373
1666937791.7448146,1515.06,1515.06,0.63742294,-0.83,51.98198373
1666937802.0033915,1515.06,1516.04,0.71559958,0.15,56.90728559
1666937811.7005484,1515.06,1516.04,0.71559958,0.15,56.90728559
1666937821.7753088,1515.06,1516.04,0.71559958,0.15,56.90728559
1666937831.7428036,1515.06,1516.04,0.71559958,0.15,56.90728559
1666937841.7778058,1516.68,1516.68,0.78796041,1.6,59.6126624
1666937851.7777452,1516.68,1516.68,0.78796041,1.6,59.6126624
1666937861.729355,1516.68,1516.35,0.76163562,1.27,57.60449937
1666937871.7743416,1516.68,1516.35,0.76163562,1.27,57.60449937
1666937881.760294,1516.68,1516.35,0.76163562,1.27,57.60449937
1666937891.7514832,1516.68,1516.35,0.76163562,1.27,57.60449937
1666937901.948517,1513.74,1513.74,0.37945246,-1.21,45.4962892
1666937911.7579503,1513.74,1513.74,0.37945246,-1.21,45.4962892
1666937922.1484666,1513.74,1514.83,0.46640403,-0.12,50.20037568
1666937931.7888374,1513.74,1514.83,0.46640403,-0.12,50.20037568
1666937942.121511,1513.74,1514.83,0.46640403,-0.12,50.20037568
1666937952.1693883,1514.63,1514.63,0.36464235,-0.47,49.40217707
1666937962.1891465,1514.63,1514.63,0.36464235,-0.47,49.40217707
1666937972.4081256,1514.63,1514.63,0.36464235,-0.47,49.40217707
1666937982.2143,1514.63,1514.63,0.36464235,-0.47,49.40217707
1666937992.163385,1514.63,1514.75,0.374215,-0.35,49.92281325
1666938002.1487734,1514.63,1514.75,0.374215,-0.35,49.92281325
1666938012.1722603,1514.96,1514.96,0.33991768,-0.31,50.81178817
1666938022.395461,1514.96,1514.96,0.33991768,-0.31,50.81178817
1666938032.3626587,1514.96,1514.96,0.33991768,-0.31,50.81178817
1666938042.206354,1514.96,1514.96,0.33991768,-0.31,50.81178817
