time,open,close,macd,mom,rsi
1666938052.2683144,1514.96,1514.97,0.3407154,-0.3,50.85636348
1666938062.2324278,1514.96,1514.97,0.3407154,-0.3,50.85636348
1666938072.2526617,1515.59,1515.59,0.38573133,-0.4,53.47064322
1666938082.6566308,1515.59,1515.59,0.38573133,-0.4,53.47064322
1666938092.2243598,1515.59,1515.59,0.38573133,-0.4,53.47064322
1666938102.2656107,1515.59,1515.38,0.36897919,-0.61,52.45283484
1666938112.2321858,1515.59,1515.38,0.36897919,-0.61,52.45283484
1666938123.0145154,1515.59,1515.38,0.36897919,-0.61,52.45283484
1666938133.0077314,1515.69,1515.69,0.39199098,0.1,53.89664391
1666938143.114025,1515.69,1515.69,0.39199098,0.1,53.89664391
1666938152.980657,1515.69,1515.69,0.39199098,0.1,53.89664391
1666938162.9630475,1515.69,1515.19,0.35210494,-0.4,51.36442987
1666938172.9886715,1515.69,1515.19,0.35210494,-0.4,51.36442987
1666938183.029757,1515.69,1515.19,0.35210494,-0.4,51.36442987
1666938193.137622,1515.24,1515.24,0.32318096,0.29,51.60314584
1666938202.9561417,1515.24,1515.24,0.32318096,0.29,51.60314584
1666938213.0435803,1515.24,1515.24,0.32318096,0.29,51.60314584
1666938223.0770528,1515.24,1515.14,0.31520376,0.19,51.08380757
1666938233.062085,1515.24,1515.14,0.31520376,0.19,51.08380757
1666938243.2517104,1515.24,1515.14,0.31520376,0.19,51.08380757
1666938253.0537925,1514.6,1514.6,0.2032307,-1.47,48.44714635
1666938263.0349977,1514.6,1514.6,0.2032307,-1.47,48.44714635
1666938273.018558,1514.6,1514.6,0.2032307,-1.47,48.44714635
1666938283.0129771,1514.6,1514.93,0.22955548,-1.14,50.13873304
1666938292.9497905,1514.6,1514.93,0.22955548,-1.14,50.13873304
1666938303.3698916,1514.6,1514.93,0.22955548,-1.14,50.13873304
1666938313.4124298,1514.91,1514.91,0.19074951,-0.15,50.03528484
1666938323.3860514,1514.91,1514.91,0.19074951,-0.15,50.03528484
1666938333.6873517,1514.91,1514.91,0.19074951,-0.15,50.03528484
1666938343.4147778,1514.91,1514.86,0.1867609,-0.2,49.76835578
1666938353.3323326,1514.91,1514.86,0.1867609,-0.2,49.76835578
1666938363.3623464,1514.91,1514.86,0.1867609,-0.2,49.76835578
1666938373.399081,1514.79,1514.79,0.14121777,-1.89,49.40478682
1666938383.3953407,1514.79,1514.79,0.14121777,-1.89,49.40478682
1666938393.440471,1514.79,1514.79,0.14121777,-1.89,49.40478682
1666938403.433814,1514.79,1515.85,0.22577618,-0.83,54.85108657
1666938413.6505373,1514.79,1515.85,0.22577618,-0.83,54.85108657
1666938423.4257832,1514.79,1515.85,0.22577618,-0.83,54.85108657
1666938434.0147336,1514.79,1514.79,0.10892647,1.06,49.40478682
1666938443.808813,1514.79,1514.79,0.10892647,1.06,49.40478682
1666938453.4648736,1514.79,1514.79,0.10892647,1.06,49.40478682
1666938463.3823202,1514.79,1513.84,0.033143,0.11,44.25255908
1666938473.8237388,1514.79,1513.84,0.033143,0.11,44.25255908
1666938484.1913576,1514.79,1513.84,0.033143,0.11,44.25255908
1666938494.2338796,1513.88,1513.88,-0.04687008,-0.74,44.46464524
1666938504.2975998,1513.88,1513.88,-0.04687008,-0.74,44.46464524
1666938514.2244334,1513.88,1513.88,-0.04687008,-0.74,44.46464524
1666938524.1786392,1513.88,1514.01,-0.03649971,-0.61,45.30697126
1666938534.237332,1513.88,1514.01,-0.03649971,-0.61,45.30697126
1666938544.2535164,1513.88,1514.01,-0.03649971,-0.61,45.30697126
1666938554.2654111,1514.37,1514.37,-0.04163161,-0.58,47.5115887
1666938564.2278488,1514.37,1514.37,-0.04163161,-0.58,47.5115887
1666938574.257321,1514.37,1514.37,-0.04163161,-0.58,47.5115887
1666938584.2828789,1514.37,1514.67,-0.01769999,-0.28,49.34405145
1666938594.2350533,1514.37,1514.67,-0.01769999,-0.28,49.34405145
1666938604.2839425,1514.37,1514.67,-0.01769999,-0.28,49.34405145
1666938614.2932572,1514.77,1514.77,-0.01113273,-0.82,49.92676633
1666938624.458686,1514.77,1514.77,-0.01113273,-0.82,49.92676633
1666938634.2790806,1514.77,1514.77,-0.01113273,-0.82,49.92676633
1666938644.197955,1514.77,1514.2,-0.05660281,-1.39,46.63380911
1666938654.2618165,1514.77,1514.2,-0.05660281,-1.39,46.63380911
1666938664.7916927,1514.77,1514.2,-0.05660281,-1.39,46.63380911
1666938674.695645,1514.41,1514.41,-0.06300101,-1.28,47.79520811
1666938684.8389225,1514.41,1514.41,-0.06300101,-1.28,47.79520811
1666938694.8235216,1514.41,1514.41,-0.06300101,-1.28,47.79520811
1666938704.829323,1514.41,1514.49,-0.05661925,-1.2,48.32320516
1666938714.7732174,1514.41,1514.49,-0.05661925,-1.2,48.32320516
1666938724.7893,1514.41,1514.49,-0.05661925,-1.2,48.32320516
1666938734.7484217,1514.29,1514.29,-0.09738428,-0.96,47.0737584
1666938744.757808,1514.29,1514.29,-0.09738428,-0.96,47.0737584
1666938754.784758,1514.29,1514.29,-0.09738428,-0.96,47.0737584
1666938764.7922218,1514.29,1513.39,-0.16917915,-1.86,41.95828971
1666938774.781239,1514.29,1513.39,-0.16917915,-1.86,41.95828971
1666938784.8095815,1514.29,1513.39,-0.16917915,-1.86,41.95828971
1666938794.7584927,1514.24,1514.24,-0.12216522,-0.37,46.75222359
1666938804.7900102,1514.24,1514.24,-0.12216522,-0.37,46.75222359
1666938815.3300498,1514.24,1514.24,-0.12216522,-0.37,46.75222359
1666938825.106988,1514.24,1514.4,-0.10940169,-0.21,47.95285477
1666938834.8190355,1514.24,1514.4,-0.10940169,-0.21,47.95285477
1666938845.1483333,1514.24,1514.4,-0.10940169,-0.21,47.95285477
1666938855.190649,1514.67,1514.67,-0.07628654,-0.25,49.86987057
1666938865.1819627,1514.67,1514.67,-0.07628654,-0.25,49.86987057
1666938875.2287688,1514.67,1514.67,-0.07628654,-0.25,49.86987057
1666938885.4134035,1514.67,1514.4,-0.09782501,-0.52,47.96775238
1666938895.1831188,1514.67,1514.4,-0.09782501,-0.52,47.96775238
1666938905.210779,1514.67,1514.4,-0.09782501,-0.52,47.96775238
1666938915.247072,1514.14,1514.14,-0.14251015,-0.64,46.28411955
1666938925.1638165,1514.14,1514.14,-0.14251015,-0.64,46.28411955
1666938945.1873288,1514.14,1514.57,-0.10820815,-0.21,49.4639045
1666938955.152294,1514.14,1514.57,-0.10820815,-0.21,49.4639045
1666938965.151733,1514.14,1514.57,-0.10820815,-0.21,49.4639045
1666938975.331529,1515.09,1515.09,-0.0247266,0.3,52.8399203
1666938985.3958752,1515.09,1515.09,-0.0247266,0.3,52.8399203
1666938995.264943,1515.09,1515.09,-0.0247266,0.3,52.8399203
1666939005.647562,1515.09,1514.57,-0.06620808,-0.22,49.29359964
1666939015.312872,1515.09,1514.57,-0.06620808,-0.22,49.29359964
1666939025.8999865,1515.09,1514.57,-0.06620808,-0.22,49.29359964
1666939036.1450863,1514.61,1514.61,-0.06000867,0.74,49.55559308
1666939045.940987,1514.61,1514.61,-0.06000867,0.74,49.55559308
1666939055.8326368,1514.61,1514.61,-0.06000867,0.74,49.55559308
1666939065.9010797,1514.61,1514.02,-0.1070742,0.15,45.78020917
1666939075.8347251,1514.61,1514.02,-0.1070742,0.15,45.78020917
1666939085.9270782,1514.61,1514.02,-0.1070742,0.15,45.78020917
1666939096.166928,1514.08,1514.08,-0.13126483,-0.29,46.13755628
1666939106.082019,1514.08,1514.08,-0.13126483,-0.29,46.13755628
1666939115.959098,1514.08,1514.08,-0.13126483,-0.29,46.13755628
1666939125.9509192,1514.08,1513.45,-0.18152124,-0.92,42.39553229
1666939136.1127458,1514.08,1513.45,-0.18152124,-0.92,42.39553229
1666939145.9690542,1514.08,1513.45,-0.18152124,-0.92,42.39553229
1666939155.9539037,1512.8,1512.8,-0.33341567,-1.97,39.12179685
1666939166.1538289,1512.8,1512.8,-0.33341567,-1.97,39.12179685
1666939175.9623055,1512.8,1512.8,-0.33341567,-1.97,39.12179685
1666939186.1068132,1512.8,1512.4,-0.3653245,-2.37,37.21721902
1666939196.2464404,1512.8,1512.4,-0.3653245,-2.37,37.21721902
1666939206.3259106,1512.8,1512.4,-0.3653245,-2.37,37.21721902
1666939216.3664825,1512.82,1512.82,-0.40578565,-1.59,39.28313036
1666939226.344204,1512.82,1512.82,-0.40578565,-1.59,39.28313036
1666939236.3586743,1512.82,1512.82,-0.40578565,-1.59,39.28313036
1666939246.3871956,1512.82,1512.78,-0.40897653,-1.63,39.03843004
1666939256.3750436,1512.82,1512.78,-0.40897653,-1.63,39.03843004
1666939266.346728,1512.82,1512.78,-0.40897653,-1.63,39.03843004
1666939276.5778542,1513.54,1513.54,-0.35670544,-0.75,44.74946287
1666939286.3803763,1513.54,1513.54,-0.35670544,-0.75,44.74946287
1666939296.348907,1513.54,1513.54,-0.35670544,-0.75,44.74946287
1666939306.3988605,1513.54,1514.08,-0.31362851,-0.21,48.49474197
1666939316.4335992,1513.54,1514.08,-0.31362851,-0.21,48.49474197
1666939326.4453497,1513.54,1514.08,-0.31362851,-0.21,48.49474197
1666939336.438713,1513.7,1513.7,-0.33595299,-0.55,45.9208603
1666939346.4176905,1513.7,1513.7,-0.33595299,-0.55,45.9208603
1666939356.76567,1513.7,1513.7,-0.33595299,-0.55,45.9208603
1666939366.5846655,1513.7,1513.87,-0.32239174,-0.38,47.18402478
1666939376.4024954,1513.7,1513.87,-0.32239174,-0.38,47.18402478
1666939386.7988973,1513.7,1513.87,-0.32239174,-0.38,47.18402478
1666939396.7511308,1514.12,1514.12,-0.2671181,-0.56,48.95316073
1666939406.7627983,1514.12,1514.12,-0.2671181,-0.56,48.95316073
1666939416.8013155,1514.12,1514.12,-0.2671181,-0.56,48.95316073
1666939426.9065382,1514.12,1514.43,-0.24238876,-0.25,51.13874179
1666939436.7907748,1514.12,1514.43,-0.24238876,-0.25,51.13874179
1666939446.7315807,1514.12,1514.43,-0.24238876,-0.25,51.13874179
1666939456.8192089,1514.99,1514.99,-0.11340797,0.86,54.64654163
1666939466.863304,1514.99,1514.99,-0.11340797,0.86,54.64654163
1666939476.798962,1514.99,1514.99,-0.11340797,0.86,54.64654163
1666939486.83046,1514.99,1515.0,-0.11261025,0.87,54.70907014
1666939496.8810017,1514.99,1515.0,-0.11261025,0.87,54.70907014
1666939506.9077084,1514.99,1515.0,-0.11261025,0.87,54.70907014
1666939517.445948,1514.65,1514.65,-0.09412521,-0.44,52.19642645
1666939526.9151514,1514.65,1514.65,-0.09412521,-0.44,52.19642645
1666939536.845646,1514.65,1514.65,-0.09412521,-0.44,52.19642645
1666939546.8744483,1514.65,1514.01,-0.14517934,-1.08,47.84762163
1666939556.9054987,1514.65,1514.01,-0.14517934,-1.08,47.84762163
1666939567.6117296,1514.65,1514.01,-0.14517934,-1.08,47.84762163
1666939577.6265695,1515.5,1515.5,0.06407886,0.9,57.32119181
1666939587.752108,1515.5,1515.5,0.06407886,0.9,57.32119181
1666939597.6677012,1515.5,1515.5,0.06407886,0.9,57.32119181
1666939607.4902372,1515.5,1515.44,0.05929254,0.84,56.85687627
1666939617.6387424,1515.5,1515.44,0.05929254,0.84,56.85687627
1666939627.6462295,1515.5,1515.44,0.05929254,0.84,56.85687627
1666939637.844693,1515.59,1515.59,0.14627074,1.51,57.85879686
1666939647.6182108,1515.59,1515.59,0.14627074,1.51,57.85879686
1666939657.5501933,1515.59,1515.59,0.14627074,1.51,57.85879686
1666939667.6124067,1515.59,1515.15,0.11117102,1.07,54.38445178
1666939678.1128871,1515.59,1515.15,0.11117102,1.07,54.38445178
1666939687.5943923,1515.59,1515.15,0.11117102,1.07,54.38445178
1666939697.5375128,1514.96,1514.96,0.11431586,2.16,53.00989889
1666939707.5568454,1514.96,1514.96,0.11431586,2.16,53.00989889
1666939717.625511,1514.96,1514.96,0.11431586,2.16,53.00989889
1666939727.5946405,1514.96,1513.67,0.01140987,0.87,44.74155445
1666939737.6077623,1514.96,1513.67,0.01140987,0.87,44.74155445
1666939748.5378604,1514.96,1513.67,0.01140987,0.87,44.74155445
1666939758.6790965,1513.85,1513.85,-0.03017635,1.04,45.75264471
1666939768.3520634,1513.85,1513.85,-0.03017635,1.04,45.75264471
1666939778.439099,1513.85,1513.85,-0.03017635,1.04,45.75264471
1666939788.4240768,1513.85,1514.32,0.00731653,1.51,48.93894857
1666939798.4032748,1513.85,1514.32,0.00731653,1.51,48.93894857
1666939808.3519676,1513.85,1514.32,0.00731653,1.51,48.93894857
1666939818.682004,1513.79,1513.79,-0.08213682,0.25,45.39658344
1666939828.539908,1513.79,1513.79,-0.08213682,0.25,45.39658344
1666939839.0865178,1513.79,1513.79,-0.08213682,0.25,45.39658344
1666939848.4359496,1513.79,1514.08,-0.05900292,0.54,47.55385999
1666939858.4321969,1513.79,1514.08,-0.05900292,0.54,47.55385999
1666939868.414301,1513.79,1514.08,-0.05900292,0.54,47.55385999
1666939878.507666,1513.41,1513.41,-0.17186925,-0.3,43.0807969
1666939888.487582,1513.41,1513.41,-0.17186925,-0.3,43.0807969
1666939898.606753,1513.41,1513.41,-0.17186925,-0.3,43.0807969
1666939908.510388,1513.41,1512.93,-0.21015985,-0.78,40.25247363
1666939918.4830198,1513.41,1512.93,-0.21015985,-0.78,40.25247363
1666939928.8243794,1513.41,1512.93,-0.21015985,-0.78,40.25247363
1666939938.8637624,1513.05,1513.05,-0.26672951,-1.07,40.91961865
1666939948.8207011,1513.05,1513.05,-0.26672951,-1.07,40.91961865
1666939958.983621,1513.05,1513.05,-0.26672951,-1.07,40.91961865
1666939968.855647,1513.05,1510.96,-0.43345315,-3.16,31.21564318
1666939978.8513155,1513.05,1510.96,-0.43345315,-3.16,31.21564318
1666939988.7839324,1513.05,1510.96,-0.43345315,-3.16,31.21564318
1666939999.2855787,1511.92,1511.92,-0.47586626,-3.07,35.07596341
1666940008.870756,1511.92,1511.92,-0.47586626,-3.07,35.07596341
1666940018.8639784,1511.92,1511.92,-0.47586626,-3.07,35.07596341
1666940028.9340792,1511.92,1511.84,-0.48224803,-3.15,34.65480313
1666940038.874677,1511.92,1511.84,-0.48224803,-3.15,34.65480313
1666940048.8249476,1511.92,1511.84,-0.48224803,-3.15,34.65480313
1666940058.8945322,1512.34,1512.34,-0.50429111,-2.31,38.60898169
1666940068.816156,1512.34,1512.34,-0.50429111,-2.31,38.60898169
1666940078.8546395,1512.34,1512.34,-0.50429111,-2.31,38.60898169
1666940088.8177817,1512.34,1513.02,-0.4500461,-1.63,43.92022564
1666940098.8594356,1512.34,1513.02,-0.4500461,-1.63,43.92022564
1666940109.3408988,1512.34,1513.02,-0.4500461,-1.63,43.92022564
1666940119.2905328,1512.87,1512.87,-0.47151705,-2.64,42.82916652
1666940129.267475,1512.87,1512.87,-0.47151705,-2.64,42.82916652
1666940139.3508832,1512.87,1512.87,-0.47151705,-2.64,42.82916652
1666940149.3300045,1512.87,1513.6,-0.41328344,-1.91,48.11927244
1666940159.590737,1512.87,1513.6,-0.41328344,-1.91,48.11927244
1666940169.5665035,1512.87,1513.6,-0.41328344,-1.91,48.11927244
1666940179.309274,1513.67,1513.67,-0.3611166,-1.92,48.58052532
1666940189.4598482,1513.67,1513.67,-0.3611166,-1.92,48.58052532
1666940199.3730028,1513.67,1513.67,-0.3611166,-1.92,48.58052532
1666940209.2587366,1513.67,1513.21,-0.39781176,-2.38,45.72338245
1666940219.243677,1513.67,1513.21,-0.39781176,-2.38,45.72338245
1666940229.2734814,1513.67,1513.21,-0.39781176,-2.38,45.72338245
1666940239.2643893,1513.01,1513.01,-0.41317908,-1.95,44.58476707
1666940249.307034,1513.01,1513.01,-0.41317908,-1.95,44.58476707
1666940259.286947,1513.01,1513.01,-0.41317908,-1.95,44.58476707
1666940269.3440747,1513.01,1511.61,-0.52485999,-3.35,37.53796407
1666940279.3117535,1513.01,1511.61,-0.52485999,-3.35,37.53796407
1666940290.073392,1513.01,1511.61,-0.52485999,-3.35,37.53796407
1666940299.8761854,1511.4,1511.4,-0.63498821,-2.44,36.66551007
1666940309.9221327,1511.4,1511.4,-0.63498821,-2.44,36.66551007
1666940319.9155486,1511.4,1511.4,-0.63498821,-2.44,36.66551007
1666940329.9097996,1511.4,1511.62,-0.61743835,-2.22,38.25085938
1666940339.8737347,1511.4,1511.62,-0.61743835,-2.22,38.25085938
1666940350.6292,1511.4,1511.62,-0.61743835,-2.22,38.25085938
1666940360.0843372,1511.62,1511.62,-0.67043503,-2.16,38.25085938
1666940369.9412796,1511.62,1511.62,-0.67043503,-2.16,38.25085938
1666940379.9497137,1511.62,1511.62,-0.67043503,-2.16,38.25085938
1666940389.9403198,1511.62,1511.47,-0.68240084,-2.31,37.54728583
1666940399.9671106,1511.62,1511.47,-0.68240084,-2.31,37.54728583
1666940409.986087,1511.62,1511.47,-0.68240084,-2.31,37.54728583
1666940419.956091,1511.25,1511.25,-0.75600457,-2.15,36.55760905
1666940430.1455078,1511.25,1511.25,-0.75600457,-2.15,36.55760905
1666940439.9548862,1511.25,1511.25,-0.75600457,-2.15,36.55760905
1666940450.02837,1511.25,1511.64,-0.72489346,-1.76,39.56144309
1666940459.9525266,1511.25,1511.64,-0.72489346,-1.76,39.56144309
1666940470.636001,1511.25,1511.64,-0.72489346,-1.76,39.56144309
1666940480.669605,1510.59,1510.59,-0.88461432,-2.46,33.69491373
1666940490.6296926,1510.59,1510.59,-0.88461432,-2.46,33.69491373
1666940500.666654,1510.59,1510.26,-0.9109391,-2.79,32.33317283
1666940510.6568768,1510.59,1510.26,-0.9109391,-2.79,32.33317283
1666940520.656631,1510.59,1510.26,-0.9109391,-2.79,32.33317283
1666940530.663808,1510.27,1510.27,-0.97990719,-1.64,32.37281859
1666940541.0490994,1510.27,1510.27,-0.97990719,-1.64,32.37281859
1666940550.742684,1510.27,1510.27,-0.97990719,-1.64,32.37281859
1666940560.6559231,1510.27,1510.27,-0.97990719,-1.64,32.37281859
1666940570.6204882,1510.27,1510.16,-0.98868212,-1.75,31.90932538
1666940580.645,1510.27,1510.16,-0.98868212,-1.75,31.90932538
1666940590.708825,1510.01,1510.01,-1.05953832,-2.32,31.29519504
1666940600.9448388,1510.01,1510.01,-1.05953832,-2.32,31.29519504
1666940610.6907067,1510.01,1510.01,-1.05953832,-2.32,31.29519504
1666940620.7042358,1510.01,1511.55,-0.93668932,-0.78,43.28392973
1666940630.7316947,1510.01,1511.55,-0.93668932,-0.78,43.28392973
1666940640.7301166,1510.01,1511.55,-0.93668932,-0.78,43.28392973
1666940651.34616,1511.79,1511.79,-0.84260277,-1.08,44.79063318
1666940661.2981155,1511.79,1511.79,-0.84260277,-1.08,44.79063318
1666940671.541894,1511.79,1511.79,-0.84260277,-1.08,44.79063318
1666940681.3194008,1511.79,1512.08,-0.81946887,-0.79,46.63541999
1666940691.48773,1511.79,1512.08,-0.81946887,-0.79,46.63541999
1666940701.5988815,1511.79,1512.08,-0.81946887,-0.79,46.63541999
1666940711.3259113,1511.92,1511.92,-0.75590868,-1.74,45.6331386
1666940721.3230803,1511.92,1511.92,-0.75590868,-1.74,45.6331386
1666940731.6667988,1511.92,1511.92,-0.75590868,-1.74,45.6331386
1666940741.2836757,1511.92,1511.84,-0.76229045,-1.82,45.17625926
1666940751.3244927,1511.92,1511.84,-0.76229045,-1.82,45.17625926
1666940761.4946232,1511.92,1511.84,-0.76229045,-1.82,45.17625926
1666940771.3442972,1512.2,1512.2,-0.64729915,-0.81,47.49340307
1666940781.3096237,1512.2,1512.2,-0.64729915,-0.81,47.49340307
1666940791.3192923,1512.2,1512.2,-0.64729915,-0.81,47.49340307
1666940801.3571243,1512.2,1511.81,-0.67841026,-1.2,45.18233527
1666940811.3964148,1512.2,1511.81,-0.67841026,-1.2,45.18233527
1666940821.2973864,1512.2,1511.81,-0.67841026,-1.2,45.18233527
1666940832.4192398,1511.47,1511.47,-0.67614906,0.06,43.34360211
1666940842.1761212,1511.47,1511.47,-0.67614906,0.06,43.34360211
1666940852.154739,1511.47,1511.47,-0.67614906,0.06,43.34360211
1666940862.202576,1511.47,1511.34,-0.68651943,-0.07,42.62925887
1666940872.1669688,1511.47,1511.34,-0.68651943,-0.07,42.62925887
1666940882.2033355,1511.47,1511.34,-0.68651943,-0.07,42.62925887
1666940892.4781234,1511.24,1511.24,-0.6785515,-0.38,42.12088733
1666940902.1995947,1511.24,1511.24,-0.6785515,-0.38,42.12088733
1666940912.2127714,1511.24,1511.24,-0.6785515,-0.38,42.12088733
1666940922.2072537,1511.24,1511.34,-0.6705743,-0.28,42.8888589
1666940932.2251885,1511.24,1511.34,-0.6705743,-0.28,42.8888589
1666940942.2193985,1511.24,1511.34,-0.6705743,-0.28,42.8888589
1666940952.1061077,1511.77,1511.77,-0.58216308,0.51,45.97710411
1666940962.286963,1511.77,1511.77,-0.58216308,0.51,45.97710411
1666940972.232576,1511.77,1511.77,-0.58216308,0.51,45.97710411
1666940982.227672,1511.77,1511.72,-0.58615168,0.46,45.66922982
1666940992.3499331,1511.77,1511.72,-0.58615168,0.46,45.66922982
1666941002.2106786,1511.77,1511.72,-0.58615168,0.46,45.66922982
1666941012.6252232,1512.31,1512.31,-0.45680883,1.71,49.63861994
1666941022.5799968,1512.31,1512.31,-0.45680883,1.71,49.63861994
1666941032.622677,1512.31,1512.31,-0.45680883,1.71,49.63861994
1666941042.602476,1512.31,1512.66,-0.4288886,2.06,51.92113457
1666941052.585573,1512.31,1512.66,-0.4288886,2.06,51.92113457
1666941062.6204023,1512.31,1512.66,-0.4288886,2.06,51.92113457
1666941072.5981116,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941082.9273129,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941092.5966527,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941102.6453507,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941112.6655707,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941122.6934102,1512.67,1512.67,-0.33749113,2.4,51.98811678
1666941132.6172805,1511.81,1511.81,-0.38360912,1.79,46.4168
1666941142.707874,1511.81,1511.81,-0.38360912,1.79,46.4168
1666941152.673788,1511.81,1511.81,-0.38360912,1.79,46.4168
1666941162.7511592,1511.81,1511.86,-0.37962052,1.84,46.77425237
1666941172.6884928,1511.81,1511.86,-0.37962052,1.84,46.77425237
1666941182.656214,1511.81,1511.86,-0.37962052,1.84,46.77425237
1666941193.1949675,1512.1,1512.1,-0.32062515,0.31,48.42569746
1666941203.1953127,1512.1,1512.1,-0.32062515,0.31,48.42569746
1666941213.2043717,1512.1,1512.1,-0.32062515,0.31,48.42569746
1666941223.1194017,1512.1,1511.64,-0.3573203,-0.15,45.51102185
1666941233.2293,1512.1,1511.64,-0.3573203,-0.15,45.51102185
1666941243.641722,1512.1,1511.64,-0.3573203,-0.15,45.51102185
1666941253.133196,1510.86,1510.86,-0.46042332,-1.06,41.29258747
1666941263.1610022,1510.86,1510.86,-0.46042332,-1.06,41.29258747
1666941273.161736,1510.86,1510.86,-0.46042332,-1.06,41.29258747
1666941283.1751072,1510.86,1510.86,-0.46042332,-1.06,41.29258747
1666941293.4365263,1510.86,1510.6,-0.48116406,-1.32,39.96415144
1666941303.214586,1510.86,1510.6,-0.48116406,-1.32,39.96415144
1666941313.118973,1510.98,1510.98,-0.47025103,-1.23,42.17557383
1666941323.224417,1510.98,1510.98,-0.47025103,-1.23,42.17557383
1666941333.191775,1510.98,1510.98,-0.47025103,-1.23,42.17557383
1666941343.1747124,1510.98,1510.98,-0.47025103,-1.23,42.17557383
1666941353.4434893,1510.98,1510.62,-0.49896898,-1.59,40.21269834
1666941363.2192426,1510.98,1510.62,-0.49896898,-1.59,40.21269834
1666941374.1595068,1511.12,1511.12,-0.46154191,-0.35,43.24060309
1666941384.362648,1511.12,1511.12,-0.46154191,-0.35,43.24060309
1666941394.133018,1511.12,1511.12,-0.46154191,-0.35,43.24060309
1666941404.1235392,1511.12,1511.17,-0.4575533,-0.3,43.64541841
1666941414.1960585,1511.12,1511.17,-0.4575533,-0.3,43.64541841
1666941424.2086463,1511.12,1511.17,-0.4575533,-0.3,43.64541841
1666941434.36156,1511.38,1511.38,-0.42082947,0.15,45.28442035
1666941444.2252295,1511.38,1511.38,-0.42082947,0.15,45.28442035
1666941454.1314328,1511.38,1511.38,-0.42082947,0.15,45.28442035
1666941464.2351573,1511.38,1510.87,-0.46151323,-0.36,42.08334392
1666941474.1742818,1511.38,1510.87,-0.46151323,-0.36,42.08334392
1666941484.184054,1511.38,1510.87,-0.46151323,-0.36,42.08334392
1666941494.1618783,1511.27,1511.27,-0.41655213,-0.51,44.57564227
1666941504.187525,1511.27,1511.27,-0.41655213,-0.51,44.57564227
1666941514.2224731,1511.27,1511.27,-0.41655213,-0.51,44.57564227
1666941524.2145762,1511.27,1511.7,-0.38225014,-0.08,48.09216018
1666941534.2543292,1511.27,1511.7,-0.38225014,-0.08,48.09216018
1666941544.1768122,1511.27,1511.7,-0.38225014,-0.08,48.09216018
1666941555.6815054,1507.79,1507.79,-0.89289543,-4.53,28.74745041
1666941565.153906,1507.79,1507.79,-0.89289543,-4.53,28.74745041
1666941575.1743631,1507.79,1507.79,-0.89289543,-4.53,28.74745041
1666941585.173529,1507.79,1507.68,-0.90167036,-4.64,28.40435639
1666941595.6394148,1507.79,1507.68,-0.90167036,-4.64,28.40435639
1666941605.3780105,1507.79,1507.68,-0.90167036,-4.64,28.40435639
1666941615.3791733,1507.19,1507.19,-1.12324268,-5.47,26.97049826
1666941625.164245,1507.19,1507.19,-1.12324268,-5.47,26.97049826
1666941635.1497805,1507.19,1507.19,-1.12324268,-5.47,26.97049826
1666941645.1627693,1507.19,1505.11,-1.28916861,-7.55,21.91357463
1666941655.1341894,1507.19,1505.11,-1.28916861,-7.55,21.91357463
1666941665.1226432,1507.19,1505.11,-1.28916861,-7.55,21.91357463
1666941675.1681004,1504.84,1504.84,-1.58499994,-6.97,21.39145065
1666941685.1819825,1504.84,1504.84,-1.58499994,-6.97,21.39145065
1666941695.1688092,1504.84,1504.84,-1.58499994,-6.97,21.39145065
1666941705.170234,1504.84,1503.79,-1.66876062,-8.02,19.45556813
1666941715.1617332,1504.84,1503.79,-1.66876062,-8.02,19.45556813
1666941725.5603538,1504.84,1503.79,-1.66876062,-8.02,19.45556813
