time,open,close,macd,mom,rsi
1666941735.9160378,1504.57,1504.57,-1.82063195,-7.53,20.85777484
1666941746.143391,1504.57,1504.57,-1.82063195,-7.53,20.85777484
1666941756.4495704,1504.57,1504.57,-1.82063195,-7.53,20.85777484
1666941766.231962,1504.57,1503.17,-1.93231286,-8.93,18.30735415
1666941775.9856296,1504.57,1503.17,-1.93231286,-8.93,18.30735415
1666941786.0814784,1504.57,1503.17,-1.93231286,-8.93,18.30735415
1666941795.956858,1503.87,1503.87,-2.06657486,-7.0,19.4995232
1666941805.9668505,1503.87,1503.87,-2.06657486,-7.0,19.4995232
1666941815.9141178,1503.87,1503.87,-2.06657486,-7.0,19.4995232
1666941826.1692605,1503.87,1505.2,-1.96047799,-5.67,28.96462374
1666941835.9819796,1503.87,1505.2,-1.96047799,-5.67,28.96462374
1666941846.0082867,1503.87,1505.2,-1.96047799,-5.67,28.96462374
1666941856.219174,1504.37,1504.37,-2.12128357,-6.62,23.33960068
1666941865.9142098,1504.37,1504.37,-2.12128357,-6.62,23.33960068
1666941875.9838824,1504.37,1504.37,-2.12128357,-6.62,23.33960068
1666941885.9539466,1504.37,1504.73,-2.09256562,-6.26,26.07396348
1666941895.9408944,1504.37,1504.73,-2.09256562,-6.26,26.07396348
1666941905.9805026,1504.37,1504.73,-2.09256562,-6.26,26.07396348
1666941916.9736342,1505.54,1505.54,-2.00644389,-5.57,31.5708991
1666941926.3636155,1505.54,1505.54,-2.00644389,-5.57,31.5708991
1666941936.34102,1505.54,1505.54,-2.00644389,-5.57,31.5708991
1666941946.5487452,1505.54,1503.75,-2.14923591,-7.36,26.7889634
1666941956.381019,1505.54,1503.75,-2.14923591,-7.36,26.7889634
1666941966.389517,1505.54,1503.75,-2.14923591,-7.36,26.7889634
1666941976.4244993,1503.73,1503.73,-2.22196984,-7.65,26.74399611
1666941986.390509,1503.73,1503.73,-2.22196984,-7.65,26.74399611
1666941996.3757954,1503.73,1503.73,-2.22196984,-7.65,26.74399611
1666942006.3963506,1503.73,1503.92,-2.20681314,-7.46,27.98079025
1666942016.3389237,1503.73,1503.92,-2.20681314,-7.46,27.98079025
1666942026.3803658,1503.73,1503.92,-2.20681314,-7.46,27.98079025
1666942036.4541154,1504.63,1504.63,-2.12454138,-6.63,32.28236128
1666942046.3676786,1504.63,1504.63,-2.12454138,-6.63,32.28236128
1666942056.446766,1504.63,1504.63,-2.12454138,-6.63,32.28236128
1666942066.3513858,1504.63,1504.62,-2.1253391,-6.64,32.25337869
1666942076.85806,1504.63,1504.62,-2.1253391,-6.64,32.25337869
1666942086.439846,1504.63,1504.62,-2.1253391,-6.64,32.25337869
1666942097.2183778,1503.88,1503.88,-2.18689365,-3.91,30.24408184
1666942107.2162433,1503.88,1503.88,-2.18689365,-3.91,30.24408184
1666942117.2654583,1503.88,1503.88,-2.18689365,-3.91,30.24408184
1666942127.250688,1503.88,1503.09,-2.2499136,-4.7,28.22270373
1666942137.310071,1503.88,1503.09,-2.2499136,-4.7,28.22270373
1666942147.250692,1503.88,1503.09,-2.2499136,-4.7,28.22270373
1666942157.285859,1501.48,1501.48,-2.50260273,-5.71,24.83793587
1666942167.210132,1501.48,1501.48,-2.50260273,-5.71,24.83793587
1666942177.278669,1501.48,1501.48,-2.50260273,-5.71,24.83793587
1666942187.3483737,1501.48,1498.41,-2.74750302,-8.78,19.93155564
1666942197.33919,1501.48,1498.41,-2.74750302,-8.78,19.93155564
1666942207.3535447,1501.48,1498.41,-2.74750302,-8.78,19.93155564
1666942217.3978674,1500.13,1500.13,-2.76228313,-4.72,22.41066858
1666942227.5806503,1500.13,1500.13,-2.76228313,-4.72,22.41066858
1666942237.6728528,1500.13,1500.13,-2.76228313,-4.72,22.41066858
1666942247.3501422,1500.13,1501.49,-2.6537931,-3.36,29.81596185
1666942257.348987,1500.13,1501.49,-2.6537931,-3.36,29.81596185
1666942267.3237972,1500.13,1501.49,-2.6537931,-3.36,29.81596185
1666942277.8338444,1498.58,1498.58,-3.06900406,-5.99,19.99481708
1666942287.62626,1498.58,1498.58,-3.06900406,-5.99,19.99481708
1666942297.6831217,1498.58,1498.58,-3.06900406,-5.99,19.99481708
1666942307.6876593,1498.58,1497.34,-3.16792144,-7.23,18.29641462
1666942317.8441937,1498.58,1497.34,-3.16792144,-7.23,18.29641462
1666942327.6882885,1498.58,1497.34,-3.16792144,-7.23,18.29641462
1666942337.699105,1498.21,1498.21,-3.22977707,-5.66,19.45482917
1666942347.7920158,1498.21,1498.21,-3.22977707,-5.66,19.45482917
1666942357.715539,1498.21,1498.21,-3.22977707,-5.66,19.45482917
1666942367.7324257,1498.21,1495.69,-3.43080271,-8.18,16.24385232
1666942377.7186434,1498.21,1495.69,-3.43080271,-8.18,16.24385232
1666942387.7537882,1498.21,1495.69,-3.43080271,-8.18,16.24385232
1666942397.9156458,1495.36,1495.36,-3.69931553,-9.01,15.900195
1666942407.7002723,1495.36,1495.36,-3.69931553,-9.01,15.900195
1666942417.726669,1495.36,1495.36,-3.69931553,-9.01,15.900195
1666942428.0174215,1495.36,1497.17,-3.55492806,-7.2,25.24224407
1666942437.774681,1495.36,1497.17,-3.55492806,-7.2,25.24224407
1666942447.8503144,1495.36,1497.17,-3.55492806,-7.2,25.24224407
1666942458.153222,1499.83,1499.83,-3.21501622,-5.7,35.73365334
1666942468.1905048,1499.83,1499.83,-3.21501622,-5.7,35.73365334
1666942478.2163358,1499.83,1499.83,-3.21501622,-5.7,35.73365334
1666942488.2126403,1499.83,1501.64,-3.07062875,-3.89,41.72646412
1666942498.20708,1499.83,1501.64,-3.07062875,-3.89,41.72646412
1666942508.1909633,1499.83,1501.64,-3.07062875,-3.89,41.72646412
1666942518.1591225,1502.35,1502.35,-2.72146443,-1.38,43.7873101
1666942528.2919233,1502.35,1502.35,-2.72146443,-1.38,43.7873101
1666942538.3249228,1502.35,1502.35,-2.72146443,-1.38,43.7873101
1666942548.351585,1502.35,1502.89,-2.67838751,-0.84,45.35998603
1666942558.2282076,1502.35,1502.89,-2.67838751,-0.84,45.35998603
1666942568.3148165,1502.35,1502.89,-2.67838751,-0.84,45.35998603
1666942578.1342783,1503.49,1503.49,-2.3007352,-1.15,47.01387335
1666942588.5076332,1503.49,1503.49,-2.3007352,-1.15,47.01387335
1666942598.1213467,1503.49,1503.49,-2.3007352,-1.15,47.01387335
1666942608.252403,1503.49,1501.71,-2.4427295,-2.93,42.86829819
1666942618.4670742,1503.49,1501.71,-2.4427295,-2.93,42.86829819
1666942628.2054174,1503.49,1501.71,-2.4427295,-2.93,42.86829819
1666942639.0613427,1502.76,1502.76,-2.11932887,-1.12,45.22043623
1666942648.9540603,1502.76,1502.76,-2.11932887,-1.12,45.22043623
1666942658.9737732,1502.76,1502.76,-2.11932887,-1.12,45.22043623
1666942668.9523308,1502.76,1502.54,-2.13687873,-1.34,44.66742299
1666942679.0316715,1502.76,1502.54,-2.13687873,-1.34,44.66742299
1666942688.9536371,1502.76,1502.54,-2.13687873,-1.34,44.66742299
1666942699.058952,1502.36,1502.36,-1.96396987,0.87,44.22491854
1666942709.0532308,1502.36,1502.36,-1.96396987,0.87,44.22491854
1666942718.9845326,1502.36,1502.36,-1.96396987,0.87,44.22491854
1666942729.0149453,1502.36,1500.82,-2.08681888,-0.67,40.5258547
1666942739.1731358,1502.36,1500.82,-2.08681888,-0.67,40.5258547
1666942749.0173347,1502.36,1500.82,-2.08681888,-0.67,40.5258547
1666942759.0036457,1500.05,1500.05,-2.12141599,-0.09,38.89905588
1666942769.0406506,1500.05,1500.05,-2.12141599,-0.09,38.89905588
1666942779.282158,1500.05,1500.05,-2.12141599,-0.09,38.89905588
1666942789.0586426,1500.05,1500.93,-2.05121656,0.79,41.7756775
1666942799.0514722,1500.05,1500.93,-2.05121656,0.79,41.7756775
1666942809.0076015,1500.05,1500.93,-2.05121656,0.79,41.7756775
1666942819.6314502,1499.32,1499.32,-2.17941632,0.73,37.36756883
1666942829.4404569,1499.32,1499.32,-2.17941632,0.73,37.36756883
1666942839.4642563,1499.32,1499.32,-2.17941632,0.73,37.36756883
1666942849.5046272,1499.32,1500.15,-2.11320549,1.56,40.24805776
1666942859.4700365,1499.32,1500.15,-2.11320549,1.56,40.24805776
1666942869.452252,1499.32,1500.15,-2.11320549,1.56,40.24805776
1666942879.440439,1499.11,1499.11,-2.18408301,0.89,36.91728624
1666942889.4997036,1499.11,1499.11,-2.18408301,0.89,36.91728624
1666942899.4373791,1499.11,1499.11,-2.18408301,0.89,36.91728624
1666942909.4325123,1499.11,1499.54,-2.14978102,1.32,38.55013181
1666942919.4304247,1499.11,1499.54,-2.14978102,1.32,38.55013181
1666942929.4330492,1499.11,1499.54,-2.14978102,1.32,38.55013181
1666942939.7939065,1499.03,1499.03,-2.16103352,3.67,36.73567875
1666942949.4673288,1499.03,1499.03,-2.16103352,3.67,36.73567875
1666942959.470557,1499.03,1499.03,-2.16103352,3.67,36.73567875
1666942969.505789,1499.03,1498.76,-2.18257198,3.4,36.09039011
1666942979.478836,1499.03,1498.76,-2.18257198,3.4,36.09039011
1666942989.5127304,1499.03,1498.76,-2.18257198,3.4,36.09039011
1666943000.0060618,1499.62,1499.62,-2.02994381,-0.21,39.11451456
1666943009.998412,1499.62,1499.62,-2.02994381,-0.21,39.11451456
1666943020.0304377,1499.62,1499.62,-2.02994381,-0.21,39.11451456
1666943030.0296748,1499.62,1498.22,-2.14162473,-1.61,35.68558083
1666943040.059254,1499.62,1498.22,-2.14162473,-1.61,35.68558083
1666943049.972379,1499.62,1498.22,-2.14162473,-1.61,35.68558083
1666943060.0683055,1498.29,1498.29,-2.12837585,-4.07,35.84095249
1666943070.1088502,1498.29,1498.29,-2.12837585,-4.07,35.84095249
1666943080.0919054,1498.29,1498.29,-2.12837585,-4.07,35.84095249
1666943090.0666788,1498.29,1498.98,-2.07333311,-3.38,38.6907335
1666943100.044472,1498.29,1498.98,-2.07333311,-3.38,38.6907335
1666943110.023087,1498.29,1498.98,-2.07333311,-3.38,38.6907335
1666943120.4433205,1498.98,1498.98,-2.00120052,-4.51,38.6907335
1666943130.0405138,1498.98,1498.98,-2.00120052,-4.51,38.6907335
1666943140.0525663,1498.98,1498.98,-2.00120052,-4.51,38.6907335
1666943150.0575092,1498.98,1498.11,-2.07060223,-5.38,36.47657138
1666943160.063225,1498.98,1498.11,-2.07060223,-5.38,36.47657138
1666943170.0914617,1498.98,1498.11,-2.07060223,-5.38,36.47657138
1666943180.7877734,1497.08,1497.08,-2.1904694,-5.68,34.16203426
1666943190.836572,1497.08,1497.08,-2.1904694,-5.68,34.16203426
1666943200.830436,1497.08,1497.62,-2.14739248,-5.14,36.4391295
1666943210.8396711,1497.08,1497.62,-2.14739248,-5.14,36.4391295
1666943220.88315,1497.08,1497.62,-2.14739248,-5.14,36.4391295
1666943230.8218534,1497.4,1497.4,-2.14980934,-4.96,35.53070968
1666943240.8559866,1497.4,1497.4,-2.14980934,-4.96,35.53070968
1666943250.8224962,1497.4,1497.4,-2.14980934,-4.96,35.53070968
1666943260.922034,1497.4,1496.97,-2.18411134,-5.39,34.493041
1666943270.7987888,1497.4,1496.97,-2.18411134,-5.39,34.493041
1666943280.820442,1497.4,1496.97,-2.18411134,-5.39,34.493041
1666943290.8461137,1496.76,1496.76,-2.20392575,-3.29,34.00799085
1666943301.099443,1496.76,1496.76,-2.20392575,-3.29,34.00799085
1666943310.928799,1496.76,1496.76,-2.20392575,-3.29,34.00799085
1666943320.8690667,1496.76,1496.72,-2.20711663,-3.33,33.9101747
1666943331.0880792,1496.76,1496.72,-2.20711663,-3.33,33.9101747
1666943340.903231,1496.76,1496.72,-2.20711663,-3.33,33.9101747
1666943350.8828082,1496.76,1496.72,-2.20711663,-3.33,33.9101747
1666943361.2974353,1496.23,1496.23,-2.25551522,-3.09,32.75428846
1666943371.26455,1496.23,1496.23,-2.25551522,-3.09,32.75428846
1666943381.251691,1496.23,1495.97,-2.27625596,-3.35,32.12944816
1666943391.2896917,1496.23,1495.97,-2.27625596,-3.35,32.12944816
1666943401.2768831,1496.23,1495.97,-2.27625596,-3.35,32.12944816
1666943411.6800013,1492.77,1492.77,-2.72746083,-6.34,26.05203579
1666943421.3089592,1492.77,1492.77,-2.72746083,-6.34,26.05203579
1666943431.369438,1492.77,1492.77,-2.72746083,-6.34,26.05203579
1666943441.6876726,1492.77,1493.0,-2.70911325,-6.11,27.12330924
1666943451.302248,1492.77,1493.0,-2.70911325,-6.11,27.12330924
1666943461.376702,1492.77,1493.0,-2.70911325,-6.11,27.12330924
1666943471.3925216,1492.77,1493.0,-2.70911325,-6.11,27.12330924
1666943481.273535,1492.71,1492.71,-2.85836102,-6.32,25.95614116
1666943491.2788022,1492.71,1492.71,-2.85836102,-6.32,25.95614116
1666943501.327224,1492.71,1493.01,-2.83442939,-6.02,27.44843079
1666943511.320042,1492.71,1493.01,-2.83442939,-6.02,27.44843079
1666943521.6341658,1492.71,1493.01,-2.83442939,-6.02,27.44843079
1666943531.370264,1493.33,1493.33,-2.83694043,-6.29,28.97889421
1666943541.7836633,1493.33,1493.33,-2.83694043,-6.29,28.97889421
1666943551.7421017,1493.33,1493.33,-2.83694043,-6.29,28.97889421
1666943561.799899,1493.33,1495.27,-2.68218259,-4.35,37.55808052
1666943571.8054993,1493.33,1495.27,-2.68218259,-4.35,37.55808052
1666943581.8004234,1493.33,1495.27,-2.68218259,-4.35,37.55808052
1666943591.8141584,1493.33,1495.27,-2.68218259,-4.35,37.55808052
1666943601.808834,1494.92,1494.92,-2.60180235,-3.38,36.17006657
1666943611.7865083,1494.92,1494.92,-2.60180235,-3.38,36.17006657
1666943621.749576,1494.92,1493.78,-2.69274252,-4.52,33.52751567
1666943631.764737,1494.92,1493.78,-2.69274252,-4.52,33.52751567
1666943641.75774,1494.92,1493.78,-2.69274252,-4.52,33.52751567
1666943651.756015,1491.45,1491.45,-2.97658832,-7.53,29.19557957
1666943661.7320886,1491.45,1491.45,-2.97658832,-7.53,29.19557957
1666943671.7742395,1491.45,1491.45,-2.97658832,-7.53,29.19557957
1666943681.7822416,1491.45,1490.86,-3.02365384,-8.12,28.20223127
1666943691.7798526,1491.45,1490.86,-3.02365384,-8.12,28.20223127
1666943701.7406137,1491.45,1490.86,-3.02365384,-8.12,28.20223127
1666943711.768324,1489.81,1489.81,-3.25188905,-7.27,26.59205423
1666943722.2325623,1489.81,1489.81,-3.25188905,-7.27,26.59205423
1666943732.1703703,1489.81,1489.81,-3.25188905,-7.27,26.59205423
1666943742.2187426,1489.81,1490.26,-3.21599162,-6.82,28.47676709
1666943752.2321455,1489.81,1490.26,-3.21599162,-6.82,28.47676709
1666943762.4164982,1489.81,1490.26,-3.21599162,-6.82,28.47676709
1666943772.2804425,1489.81,1490.26,-3.21599162,-6.82,28.47676709
1666943782.239152,1491.15,1491.15,-3.13859704,-6.25,31.93310017
1666943792.2682204,1491.15,1491.15,-3.13859704,-6.25,31.93310017
1666943802.424674,1491.15,1491.15,-3.13859704,-6.25,31.93310017
1666943812.2651618,1491.15,1491.2,-3.13460844,-6.2,32.13152737
1666943822.2938826,1491.15,1491.2,-3.13460844,-6.2,32.13152737
1666943832.2735412,1492.13,1492.13,-2.95989799,-4.63,35.62497823
1666943842.52497,1492.13,1492.13,-2.95989799,-4.63,35.62497823
1666943852.2824357,1492.13,1492.13,-2.95989799,-4.63,35.62497823
1666943862.3406308,1492.13,1491.37,-3.02052477,-5.39,34.06415265
1666943872.3403826,1492.13,1491.37,-3.02052477,-5.39,34.06415265
1666943882.2835746,1492.13,1491.37,-3.02052477,-5.39,34.06415265
1666943892.3302352,1490.31,1490.31,-3.10406482,-5.93,32.12189905
1666943902.9381385,1490.31,1490.31,-3.10406482,-5.93,32.12189905
1666943913.1594958,1490.31,1490.31,-3.10406482,-5.93,32.12189905
1666943922.9295757,1490.31,1490.31,-3.10406482,-5.93,32.12189905
1666943932.8996592,1490.31,1491.7,-2.99318163,-4.54,37.18013368
1666943943.0349407,1490.31,1491.7,-2.99318163,-4.54,37.18013368
1666943953.0434003,1492.99,1492.99,-2.68842563,0.23,41.25080687
1666943962.9753425,1492.99,1492.99,-2.68842563,0.23,41.25080687
1666943972.946406,1492.99,1492.99,-2.68842563,0.23,41.25080687
1666943982.9254916,1492.99,1493.94,-2.61264216,1.18,44.10871339
1666943992.9632416,1492.99,1493.94,-2.61264216,1.18,44.10871339
1666944002.9129634,1492.99,1493.94,-2.61264216,1.18,44.10871339
1666944012.973281,1493.68,1493.68,-2.40334449,0.98,43.35442256
1666944022.9752834,1493.68,1493.68,-2.40334449,0.98,43.35442256
1666944033.0414507,1493.68,1493.68,-2.40334449,0.98,43.35442256
1666944043.2391474,1493.68,1493.09,-2.45041001,0.39,41.95751583
1666944052.9832854,1493.68,1493.09,-2.45041001,0.39,41.95751583
1666944063.3003387,1493.68,1493.09,-2.45041001,0.39,41.95751583
1666944073.0427296,1493.68,1493.09,-2.45041001,0.39,41.95751583
1666944083.86369,1495.37,1495.37,-1.95558292,2.05,48.25695337
1666944093.7168944,1495.37,1495.37,-1.95558292,2.05,48.25695337
1666944103.7086072,1495.37,1497.02,-1.82395898,3.7,52.57126619
1666944113.639669,1495.37,1497.02,-1.82395898,3.7,52.57126619
1666944123.760507,1495.37,1497.02,-1.82395898,3.7,52.57126619
1666944133.6083367,1495.88,1495.88,-1.61664099,0.97,49.6707282
1666944143.7360682,1495.88,1495.88,-1.61664099,0.97,49.6707282
1666944153.7407446,1495.88,1495.88,-1.61664099,0.97,49.6707282
1666944163.7223754,1495.88,1496.92,-1.53367803,2.01,52.52326368
1666944173.788238,1495.88,1496.92,-1.53367803,2.01,52.52326368
1666944183.7294638,1495.88,1496.92,-1.53367803,2.01,52.52326368
1666944193.6937048,1495.62,1495.62,-1.40190983,4.16,48.93912318
1666944203.7920923,1495.62,1495.62,-1.40190983,4.16,48.93912318
1666944213.723338,1495.62,1495.62,-1.40190983,4.16,48.93912318
1666944223.731164,1495.62,1493.9,-1.53911781,2.44,44.27029863
1666944233.743865,1495.62,1493.9,-1.53911781,2.44,44.27029863
1666944243.7333672,1495.62,1493.9,-1.53911781,2.44,44.27029863
1666944253.7804055,1493.56,1493.56,-1.49141295,3.75,43.44927367
1666944264.584515,1493.56,1493.56,-1.49141295,3.75,43.44927367
1666944274.5842383,1493.56,1493.56,-1.49141295,3.75,43.44927367
1666944284.6142693,1493.56,1492.11,-1.60708247,2.3,40.0460109
1666944294.5516522,1493.56,1492.11,-1.60708247,2.3,40.0460109
1666944304.6384706,1493.56,1492.11,-1.60708247,2.3,40.0460109
1666944314.560233,1492.12,1492.12,-1.61936244,0.97,40.06598921
1666944324.5388231,1492.12,1492.12,-1.61936244,0.97,40.06598921
1666944334.6201534,1492.12,1492.12,-1.61936244,0.97,40.06598921
1666944344.5390537,1492.12,1491.16,-1.69594364,0.01,37.94576958
1666944354.6101985,1492.12,1491.16,-1.69594364,0.01,37.94576958
1666944364.856999,1492.12,1491.16,-1.69594364,0.01,37.94576958
1666944374.5627117,1492.34,1492.34,-1.58067947,0.22,40.813164
1666944384.6011915,1492.34,1492.34,-1.58067947,0.22,40.813164
1666944394.864477,1492.34,1492.34,-1.58067947,0.22,40.813164
1666944404.585417,1492.34,1494.62,-1.39879913,2.5,48.13934315
1666944414.607472,1492.34,1494.62,-1.39879913,2.5,48.13934315
1666944424.632979,1492.34,1494.62,-1.39879913,2.5,48.13934315
1666944434.633351,1496.21,1496.21,-0.99965182,5.9,52.26210292
1666944445.2678802,1496.21,1496.21,-0.99965182,5.9,52.26210292
1666944455.2621188,1496.21,1496.21,-0.99965182,5.9,52.26210292
1666944465.3057418,1496.21,1498.08,-0.85047803,7.77,56.62713313
1666944475.461208,1496.21,1498.08,-0.85047803,7.77,56.62713313
1666944485.2791598,1496.21,1498.08,-0.85047803,7.77,56.62713313
1666944495.2785928,1497.67,1497.67,-0.56789749,4.67,55.73981481
1666944505.2529635,1497.67,1497.67,-0.56789749,4.67,55.73981481
1666944515.2538128,1497.67,1497.67,-0.56789749,4.67,55.73981481
1666944525.2847311,1497.67,1498.05,-0.5375841,5.05,56.62550168
1666944535.2567773,1497.67,1498.05,-0.5375841,5.05,56.62550168
1666944545.2488368,1497.67,1498.05,-0.5375841,5.05,56.62550168
1666944555.248692,1498.5,1498.5,-0.19769096,4.83,57.63123638
1666944565.3010504,1498.5,1498.5,-0.19769096,4.83,57.63123638
1666944575.2657635,1498.5,1498.5,-0.19769096,4.83,57.63123638
1666944585.23165,1498.5,1498.31,-0.21284765,4.64,57.03868747
1666944595.312237,1498.5,1498.31,-0.21284765,4.64,57.03868747
1666944605.3355596,1498.5,1498.31,-0.21284765,4.64,57.03868747
1666944615.3186965,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944625.624415,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944635.6574326,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944645.673816,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944655.8915918,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944665.6649125,1498.15,1498.15,-0.00550077,2.77,56.53984186
1666944675.8563888,1499.09,1499.09,0.29926885,3.21,58.81801924
1666944685.6732144,1499.09,1499.09,0.29926885,3.21,58.81801924
1666944695.9493878,1499.09,1499.09,0.29926885,3.21,58.81801924
1666944705.8986795,1499.09,1497.56,0.17721756,1.68,53.88280054
1666944715.7136142,1499.09,1497.56,0.17721756,1.68,53.88280054
1666944725.7332006,1499.09,1497.56,0.17721756,1.68,53.88280054
1666944735.7249904,1498.07,1498.07,0.33169872,2.46,55.43320402
1666944745.7400348,1498.07,1498.07,0.33169872,2.46,55.43320402
1666944755.6838691,1498.07,1498.07,0.33169872,2.46,55.43320402
1666944765.8702006,1498.07,1498.64,0.37716881,3.03,56.92499931
1666944775.7491398,1498.07,1498.64,0.37716881,3.03,56.92499931
1666944785.7199442,1498.07,1498.64,0.37716881,3.03,56.92499931
1666944795.7151966,1499.9,1499.9,0.67576954,6.33,59.89267987
1666944806.4918458,1499.9,1499.9,0.67576954,6.33,59.89267987
1666944816.545003,1499.9,1499.9,0.67576954,6.33,59.89267987
1666944826.473726,1499.9,1498.71,0.58084077,5.14,55.97062964
1666944836.6003642,1499.9,1498.71,0.58084077,5.14,55.97062964
1666944846.5904655,1499.9,1498.71,0.58084077,5.14,55.97062964
1666944856.576511,1498.8,1498.8,0.66776681,6.67,56.24921057
1666944866.5907576,1498.8,1498.8,0.66776681,6.67,56.24921057
1666944876.5114827,1498.8,1498.8,0.66776681,6.67,56.24921057
1666944886.5499258,1498.8,1498.56,0.64862151,6.43,55.45653165
1666944896.7832558,1498.8,1498.56,0.64862151,6.43,55.45653165
1666944906.5081646,1498.8,1498.56,0.64862151,6.43,55.45653165
1666944916.8094554,1499.49,1499.49,0.81956064,7.15,57.97800371
1666944926.5321872,1499.49,1499.49,0.81956064,7.15,57.97800371
1666944936.511065,1499.49,1499.49,0.81956064,7.15,57.97800371
1666944946.5110884,1499.49,1499.36,0.80919027,7.02,57.52657441
1666944956.5809677,1499.49,1499.36,0.80919027,7.02,57.52657441
1666944966.5644538,1499.49,1499.36,0.80919027,7.02,57.52657441
1666944976.559777,1498.37,1498.37,0.72893797,2.17,54.23839766
1666944987.336413,1498.37,1498.37,0.72893797,2.17,54.23839766
1666944997.363211,1498.37,1498.37,0.72893797,2.17,54.23839766
1666945007.3722425,1498.37,1498.36,0.72814025,2.16,54.20472047
1666945017.3274052,1498.37,1498.36,0.72814025,2.16,54.20472047
1666945027.322822,1498.37,1498.36,0.72814025,2.16,54.20472047
1666945037.743662,1498.34,1498.34,0.71537978,0.67,54.13490898
1666945047.41856,1498.34,1498.34,0.71537978,0.67,54.13490898
1666945057.398898,1498.34,1498.34,0.71537978,0.67,54.13490898
1666945067.428047,1498.34,1498.7,0.74409773,1.03,55.21848138
1666945077.4252183,1498.34,1498.7,0.74409773,1.03,55.21848138
1666945087.3958104,1498.34,1498.7,0.74409773,1.03,55.21848138
1666945097.39128,1498.5,1498.5,0.72047278,0.01,54.62590907
1666945107.2951214,1498.5,1498.5,0.72047278,0.01,54.62590907
1666945117.3741517,1498.5,1498.5,0.72047278,0.01,54.62590907
1666945127.338937,1498.5,1497.59,0.64788019,-0.9,51.29967195
1666945137.340942,1498.5,1497.59,0.64788019,-0.9,51.29967195
1666945147.5920148,1498.5,1497.59,0.64788019,-0.9,51.29967195
1666945157.4376817,1497.9,1497.9,0.622051,-0.26,52.38357635
1666945167.883124,1497.9,1497.9,0.622051,-0.26,52.38357635
1666945177.9225297,1497.9,1497.9,0.622051,-0.26,52.38357635
1666945187.9570796,1497.9,1497.0,0.55025613,-1.16,49.12995329
1666945198.099324,1497.9,1497.0,0.55025613,-1.16,49.12995329
1666945207.9418354,1497.9,1497.0,0.55025613,-1.16,49.12995329
1666945218.1837254,1497.09,1497.09,0.46083801,-2.0,49.43437334
1666945227.9703991,1497.09,1497.09,0.46083801,-2.0,49.43437334
1666945237.919317,1497.09,1497.09,0.46083801,-2.0,49.43437334
1666945247.9394794,1497.09,1496.98,0.45206308,-2.11,49.03104312
1666945257.9145613,1497.09,1496.98,0.45206308,-2.11,49.03104312
1666945267.976114,1497.09,1496.98,0.45206308,-2.11,49.03104312
1666945277.9442377,1495.8,1495.8,0.1963059,-2.27,45.09464434
1666945287.9527922,1495.8,1495.8,0.1963059,-2.27,45.09464434
1666945298.043497,1495.8,1495.8,0.1963059,-2.27,45.09464434
1666945308.0495222,1495.8,1494.64,0.10377028,-3.43,41.54738452
1666945318.1315024,1495.8,1494.64,0.10377028,-3.43,41.54738452
1666945327.84747,1495.8,1494.64,0.10377028,-3.43,41.54738452
1666945337.9110298,1495.68,1495.68,0.05110013,-4.22,44.6934948
1666945348.7300646,1495.68,1495.68,0.05110013,-4.22,44.6934948
1666945358.7262394,1495.68,1495.68,0.05110013,-4.22,44.6934948
1666945368.6983588,1495.68,1494.55,-0.03904232,-5.35,41.05573613
1666945379.1447563,1495.68,1494.55,-0.03904232,-5.35,41.05573613
1666945388.79293,1495.68,1494.55,-0.03904232,-5.35,41.05573613
1666945398.820795,1494.29,1494.29,-0.25224133,-4.51,40.30099121
1666945408.8120668,1494.29,1494.29,-0.25224133,-4.51,40.30099121
