time,open,close,macd,mom,rsi
1666945418.9744968,1494.29,1494.29,-0.25224133,-4.51,40.30099121
1666945428.774125,1494.29,1491.43,-0.48038948,-7.37,33.09401367
1666945438.8443062,1494.29,1491.43,-0.48038948,-7.37,33.09401367
1666945448.8004832,1494.29,1491.43,-0.48038948,-7.37,33.09401367
1666945458.7871356,1491.17,1491.17,-0.84182005,-8.31,32.5892208
1666945468.8489122,1491.17,1491.17,-0.84182005,-8.31,32.5892208
1666945478.8328545,1491.17,1491.17,-0.84182005,-8.31,32.5892208
1666945488.938394,1491.17,1494.0,-0.61606506,-5.48,43.22236257
1666945498.7960722,1491.17,1494.0,-0.61606506,-5.48,43.22236257
1666945508.7630036,1491.17,1494.0,-0.61606506,-5.48,43.22236257
1666945518.7581763,1496.14,1496.14,-0.39533642,-2.24,49.27180853
1666945529.4351523,1496.14,1496.14,-0.39533642,-2.24,49.27180853
1666945539.5005338,1496.14,1496.14,-0.39533642,-2.24,49.27180853
1666945549.476649,1496.14,1497.46,-0.29003727,-0.92,52.6248046
1666945559.460076,1496.14,1497.46,-0.29003727,-0.92,52.6248046
1666945569.442858,1496.14,1497.46,-0.29003727,-0.92,52.6248046
1666945579.4502316,1496.35,1496.35,-0.3219675,-2.0,49.83413444
1666945589.4975142,1496.35,1496.35,-0.3219675,-2.0,49.83413444
1666945599.5052328,1496.35,1496.35,-0.3219675,-2.0,49.83413444
1666945609.4262018,1496.35,1496.64,-0.29883359,-1.71,50.65131999
1666945619.5645766,1496.35,1496.64,-0.29883359,-1.71,50.65131999
1666945629.5113058,1496.35,1496.64,-0.29883359,-1.71,50.65131999
1666945639.469662,1496.09,1496.09,-0.31070381,-2.41,49.1036315
1666945649.5211084,1496.09,1496.09,-0.31070381,-2.41,49.1036315
1666945659.3961244,1496.09,1496.09,-0.31070381,-2.41,49.1036315
1666945669.455181,1496.09,1494.22,-0.4598776,-4.28,44.11014912
1666945679.624379,1496.09,1494.22,-0.4598776,-4.28,44.11014912
1666945689.4491072,1496.09,1494.22,-0.4598776,-4.28,44.11014912
1666945699.4573352,1495.34,1495.34,-0.38811929,-2.57,46.96891417
1666945710.106842,1495.34,1495.34,-0.38811929,-2.57,46.96891417
1666945720.1928022,1495.34,1495.34,-0.38811929,-2.57,46.96891417
1666945730.092618,1495.34,1496.0,-0.33546971,-1.91,49.06413931
1666945740.2157404,1495.34,1496.0,-0.33546971,-1.91,49.06413931
1666945750.2206907,1495.34,1496.0,-0.33546971,-1.91,49.06413931
1666945760.1953,1496.75,1496.75,-0.19816279,-0.35,51.25267942
1666945770.1636572,1496.75,1496.75,-0.19816279,-0.35,51.25267942
1666945780.1386068,1496.75,1496.75,-0.19816279,-0.35,51.25267942
1666945790.1743448,1496.75,1495.7,-0.28192347,-1.4,48.13304807
1666945800.1732652,1496.75,1495.7,-0.28192347,-1.4,48.13304807
1666945810.4612665,1496.61,1496.61,-0.15561824,0.82,50.81356438
1666945820.144834,1496.61,1496.61,-0.15561824,0.82,50.81356438
1666945830.288459,1496.61,1496.61,-0.15561824,0.82,50.81356438
1666945840.667487,1496.61,1496.61,-0.15561824,0.82,50.81356438
1666945850.178203,1496.61,1495.87,-0.21464958,0.08,48.45064107
1666945860.179806,1496.61,1495.87,-0.21464958,0.08,48.45064107
1666945870.2158835,1496.61,1495.87,-0.21464958,0.08,48.45064107
1666945880.243501,1496.92,1496.92,-0.06793988,1.24,51.79835063
1666945890.947804,1496.92,1496.92,-0.06793988,1.24,51.79835063
1666945900.6325438,1496.92,1498.55,0.06208861,2.87,56.70662324
1666945910.6163478,1496.92,1498.55,0.06208861,2.87,56.70662324
1666945920.6682608,1496.92,1498.55,0.06208861,2.87,56.70662324
1666945930.6083405,1496.92,1498.55,0.06208861,2.87,56.70662324
1666945940.6283016,1499.06,1499.06,0.28405321,4.77,58.04532628
1666945950.6643174,1499.06,1499.06,0.28405321,4.77,58.04532628
1666945960.55248,1499.06,1499.03,0.28166005,4.74,57.94235376
1666945970.6141968,1499.06,1499.03,0.28166005,4.74,57.94235376
1666945980.610432,1499.06,1499.03,0.28166005,4.74,57.94235376
1666945990.5865955,1499.54,1499.54,0.49194018,8.38,59.30377682
1666946000.6801052,1499.54,1499.54,0.49194018,8.38,59.30377682
1666946010.6233094,1499.54,1499.54,0.49194018,8.38,59.30377682
1666946020.6419227,1499.54,1499.89,0.51986041,8.73,60.26334816
1666946030.7803514,1499.54,1499.89,0.51986041,8.73,60.26334816
1666946040.618398,1499.54,1499.89,0.51986041,8.73,60.26334816
1666946050.685988,1498.67,1498.67,0.49559831,2.52,55.99171798
1666946060.678264,1498.67,1498.67,0.49559831,2.52,55.99171798
1666946071.321741,1498.67,1498.67,0.49559831,2.52,55.99171798
1666946081.4691627,1498.67,1498.67,0.49559831,2.52,55.99171798
1666946091.153092,1498.67,1499.73,0.58015671,3.58,58.99646741
1666946101.1587677,1498.67,1499.73,0.58015671,3.58,58.99646741
1666946111.182173,1498.67,1499.73,0.58015671,3.58,58.99646741
1666946121.0983655,1499.41,1499.41,0.65118342,3.05,58.13563778
1666946131.1261222,1499.41,1499.41,0.65118342,3.05,58.13563778
1666946141.1225815,1499.41,1498.42,0.57220906,2.06,54.33226633
1666946151.1416605,1499.41,1498.42,0.57220906,2.06,54.33226633
1666946161.094556,1499.41,1498.42,0.57220906,2.06,54.33226633
1666946171.3390288,1498.25,1498.25,0.55543867,2.15,53.72442976
1666946181.1629777,1498.25,1498.25,0.55543867,2.15,53.72442976
1666946191.2447612,1498.25,1498.25,0.55543867,2.15,53.72442976
1666946201.1971822,1498.25,1498.24,0.55464095,2.14,53.69179299
1666946211.413604,1498.25,1498.24,0.55464095,2.14,53.69179299
1666946221.1947763,1498.25,1498.24,0.55464095,2.14,53.69179299
1666946231.399541,1498.18,1498.18,0.53670832,2.83,53.46319677
1666946241.1224551,1498.18,1498.18,0.53670832,2.83,53.46319677
1666946251.8810718,1498.18,1498.18,0.53670832,2.83,53.46319677
1666946262.0069094,1498.18,1498.04,0.52554023,2.69,52.90818727
1666946271.9176302,1498.18,1498.04,0.52554023,2.69,52.90818727
1666946282.0205371,1498.18,1498.04,0.52554023,2.69,52.90818727
1666946291.9680066,1497.91,1497.91,0.4821334,1.15,52.39752802
1666946301.875624,1497.91,1497.91,0.4821334,1.15,52.39752802
1666946312.2267811,1497.91,1497.91,0.4821334,1.15,52.39752802
1666946322.0077896,1497.91,1499.07,0.57466901,2.31,56.42609884
1666946331.9493992,1497.91,1499.07,0.57466901,2.31,56.42609884
1666946341.9941566,1497.91,1499.07,0.57466901,2.31,56.42609884
1666946352.0316095,1499.7,1499.7,0.70380368,3.09,58.34309401
1666946362.0248718,1499.7,1499.7,0.70380368,3.09,58.34309401
1666946371.9825103,1499.7,1499.7,0.70380368,3.09,58.34309401
1666946382.080309,1499.7,1498.28,0.59052732,1.67,52.72373058
1666946392.0065522,1499.7,1498.28,0.59052732,1.67,52.72373058
1666946401.9641814,1499.7,1498.28,0.59052732,1.67,52.72373058
1666946412.0080607,1498.13,1498.13,0.53565231,1.21,52.1911761
1666946422.001645,1498.13,1498.13,0.53565231,1.21,52.1911761
1666946432.417778,1498.13,1498.13,0.53565231,1.21,52.1911761
1666946442.6502256,1498.13,1498.94,0.60026769,2.02,54.83794933
1666946452.422532,1498.13,1498.94,0.60026769,2.02,54.83794933
1666946462.443904,1498.13,1498.94,0.60026769,2.02,54.83794933
1666946472.4541025,1500.24,1500.24,0.79544544,1.19,58.50973233
1666946482.6234524,1500.24,1500.24,0.79544544,1.19,58.50973233
1666946492.4746957,1500.24,1500.24,0.79544544,1.19,58.50973233
1666946502.4074855,1500.24,1499.69,0.75157079,0.64,56.4149887
1666946512.6328294,1500.24,1499.69,0.75157079,0.64,56.4149887
1666946522.430514,1500.24,1499.69,0.75157079,0.64,56.4149887
1666946532.4519038,1499.45,1499.45,0.74574687,-0.1,55.54720098
1666946542.4895074,1499.45,1499.45,0.74574687,-0.1,55.54720098
1666946552.5890982,1499.45,1499.45,0.74574687,-0.1,55.54720098
1666946562.539741,1499.45,1501.76,0.93002037,2.21,61.66019917
1666946572.494033,1499.45,1501.76,0.93002037,2.21,61.66019917
1666946582.513761,1499.45,1501.76,0.93002037,2.21,61.66019917
1666946592.4167883,1501.86,1501.86,1.087753,3.19,61.88882404
1666946602.7450185,1501.86,1501.86,1.087753,3.19,61.88882404
1666946612.9578388,1501.86,1501.86,1.087753,3.19,61.88882404
1666946623.1233928,1501.86,1501.28,1.04148519,2.61,59.69472931
1666946632.9343712,1501.86,1501.28,1.04148519,2.61,59.69472931
1666946642.9896238,1501.86,1501.28,1.04148519,2.61,59.69472931
1666946652.9216669,1501.99,1501.99,1.21230471,2.59,62.18354283
1666946662.9779916,1501.99,1501.99,1.21230471,2.59,62.18354283
1666946673.0020597,1501.99,1501.99,1.21230471,2.59,62.18354283
1666946682.973915,1501.99,1501.86,1.20193434,2.46,61.63883958
1666946693.1621342,1501.99,1501.86,1.20193434,2.46,61.63883958
1666946703.000274,1501.99,1501.86,1.20193434,2.46,61.63883958
1666946712.954858,1501.61,1501.61,1.23360486,3.37,60.61771039
1666946723.1489143,1501.61,1501.61,1.23360486,3.37,60.61771039
1666946732.9957647,1501.61,1501.61,1.23360486,3.37,60.61771039
1666946742.9599805,1501.61,1501.61,1.23360486,3.37,60.61771039
1666946753.0305502,1501.61,1500.65,1.15702366,2.41,56.73116415
1666946762.9419158,1501.61,1500.65,1.15702366,2.41,56.73116415
1666946772.9095168,1502.29,1502.29,1.35672703,4.12,62.42017797
1666946782.973552,1502.29,1502.29,1.35672703,4.12,62.42017797
1666946793.6444232,1502.29,1502.29,1.35672703,4.12,62.42017797
1666946803.7178447,1502.29,1502.0,1.33359313,3.83,61.12280761
1666946813.746398,1502.29,1502.0,1.33359313,3.83,61.12280761
1666946823.7148004,1502.29,1502.0,1.33359313,3.83,61.12280761
1666946833.675727,1503.02,1503.02,1.49841487,5.12,64.32279136
1666946843.6749015,1503.02,1503.02,1.49841487,5.12,64.32279136
1666946853.832441,1503.02,1503.02,1.49841487,5.12,64.32279136
1666946863.6761594,1503.02,1502.87,1.48644905,4.97,63.60890736
1666946873.7136154,1503.02,1502.87,1.48644905,4.97,63.60890736
1666946883.7719128,1503.02,1502.87,1.48644905,4.97,63.60890736
1666946893.7333093,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946903.7572837,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946913.6957583,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946923.7068045,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946933.7410536,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946943.6753774,1502.77,1502.77,1.51014175,3.08,63.12452779
1666946953.7479002,1503.98,1503.98,1.68880246,5.86,66.34286282
1666946963.683997,1503.98,1503.98,1.68880246,5.86,66.34286282
1666946974.1683867,1503.98,1503.98,1.68880246,5.86,66.34286282
1666946984.083209,1503.98,1503.51,1.65130959,5.39,64.02855841
1666946994.1586893,1503.98,1503.51,1.65130959,5.39,64.02855841
1666947004.1264763,1503.98,1503.51,1.65130959,5.39,64.02855841
1666947014.1511946,1503.78,1503.78,1.7062613,3.53,65.35207098
1666947024.173243,1503.78,1503.78,1.7062613,3.53,65.35207098
1666947034.091782,1503.78,1503.78,1.7062613,3.53,65.35207098
1666947044.2265787,1503.78,1501.49,1.52358324,1.24,54.97296575
1666947054.1317134,1503.78,1501.49,1.52358324,1.24,54.97296575
1666947064.140987,1503.78,1501.49,1.52358324,1.24,54.97296575
1666947074.1806474,1501.01,1501.01,1.32142112,1.56,53.20190484
1666947084.4023342,1501.01,1501.01,1.32142112,1.56,53.20190484
1666947094.1918583,1501.01,1501.01,1.32142112,1.56,53.20190484
1666947104.2238915,1501.01,1501.05,1.324612,1.6,53.33682042
1666947114.2087538,1501.01,1501.05,1.324612,1.6,53.33682042
1666947124.2222931,1501.01,1501.05,1.324612,1.6,53.33682042
1666947134.3910923,1501.29,1501.29,1.21817021,-0.56,54.12146621
1666947144.2642884,1501.29,1501.29,1.21817021,-0.56,54.12146621
1666947154.786019,1501.29,1501.29,1.21817021,-0.56,54.12146621
1666947164.66499,1501.29,1500.38,1.14557762,-1.47,50.61256026
1666947174.693324,1501.29,1500.38,1.14557762,-1.47,50.61256026
1666947184.6887057,1501.29,1500.38,1.14557762,-1.47,50.61256026
1666947194.640132,1501.5,1501.5,1.13557052,-0.5,54.84075259
1666947204.6298978,1501.5,1501.5,1.13557052,-0.5,54.84075259
1666947214.7085657,1501.5,1501.5,1.13557052,-0.5,54.84075259
1666947224.7368715,1501.5,1501.33,1.12200927,-0.67,54.0981276
1666947234.6521266,1501.5,1501.33,1.12200927,-0.67,54.0981276
1666947244.6564422,1501.5,1501.33,1.12200927,-0.67,54.0981276
1666947254.6414068,1502.57,1502.57,1.19480676,0.96,58.44720685
1666947264.673793,1502.57,1502.57,1.19480676,0.96,58.44720685
1666947274.6559453,1502.57,1502.57,1.19480676,0.96,58.44720685
1666947284.674503,1502.57,1502.88,1.2195361,1.27,59.45473165
1666947294.7330232,1502.57,1502.88,1.2195361,1.27,59.45473165
1666947304.776017,1502.57,1502.88,1.2195361,1.27,59.45473165
1666947314.6747527,1503.89,1503.89,1.34794991,1.59,62.4232163
1666947324.722589,1503.89,1503.89,1.34794991,1.59,62.4232163
1666947335.216503,1503.89,1503.89,1.34794991,1.59,62.4232163
1666947345.3258517,1503.89,1503.81,1.34156814,1.51,62.03578898
1666947355.621876,1503.89,1503.81,1.34156814,1.51,62.03578898
1666947365.274818,1503.89,1503.81,1.34156814,1.51,62.03578898
1666947375.3075702,1503.48,1503.48,1.31273056,0.45,60.48369671
1666947385.2865026,1503.48,1503.48,1.31273056,0.45,60.48369671
1666947395.3275506,1503.48,1503.48,1.31273056,0.45,60.48369671
1666947405.3617144,1503.48,1503.18,1.28879894,0.15,59.04088739
1666947415.373531,1503.48,1503.18,1.28879894,0.15,59.04088739
1666947425.3198717,1503.48,1503.18,1.28879894,0.15,59.04088739
1666947435.2922947,1504.6,1504.6,1.45288704,1.84,63.81017624
1666947445.3421507,1504.6,1504.6,1.45288704,1.84,63.81017624
1666947455.4122307,1504.6,1504.6,1.45288704,1.84,63.81017624
1666947465.3425093,1504.6,1504.11,1.41379872,1.35,61.4062067
1666947475.2659814,1504.6,1504.11,1.41379872,1.35,61.4062067
1666947485.330636,1504.6,1504.11,1.41379872,1.35,61.4062067
1666947495.4775777,1504.41,1504.41,1.44928992,0.44,62.85110289
1666947505.2632978,1504.41,1504.41,1.44928992,0.44,62.85110289
1666947516.0869572,1504.41,1504.41,1.44928992,0.44,62.85110289
1666947525.9359925,1504.41,1503.76,1.39743807,-0.21,59.56167006
1666947536.1280725,1504.41,1503.76,1.39743807,-0.21,59.56167006
1666947545.9638753,1504.41,1503.76,1.39743807,-0.21,59.56167006
1666947555.9480407,1503.11,1503.11,1.2593001,-0.67,56.57826428
1666947565.9333315,1503.11,1503.11,1.2593001,-0.67,56.57826428
1666947575.9332397,1503.11,1503.11,1.2593001,-0.67,56.57826428
1666947585.9400537,1503.11,1502.55,1.21462774,-1.23,54.06848594
1666947595.9522038,1503.11,1502.55,1.21462774,-1.23,54.06848594
1666947606.066797,1503.11,1502.55,1.21462774,-1.23,54.06848594
1666947615.9483323,1502.59,1502.59,1.10321254,1.58,54.24034807
1666947625.9487815,1502.59,1502.59,1.10321254,1.58,54.24034807
1666947635.9792392,1502.59,1502.59,1.10321254,1.58,54.24034807
1666947645.9445195,1502.59,1503.53,1.17819829,2.52,57.64732623
1666947655.936459,1502.59,1503.53,1.17819829,2.52,57.64732623
1666947665.9817605,1502.59,1503.53,1.17819829,2.52,57.64732623
1666947676.31515,1502.89,1502.89,1.04264206,1.59,55.38860705
1666947685.976011,1502.89,1502.89,1.04264206,1.59,55.38860705
1666947696.3310866,1502.89,1502.89,1.04264206,1.59,55.38860705
1666947706.7462025,1502.89,1503.31,1.07614634,2.01,57.01085242
1666947716.266699,1502.89,1503.31,1.07614634,2.01,57.01085242
1666947726.487317,1502.89,1503.31,1.07614634,2.01,57.01085242
1666947736.3318467,1503.88,1503.88,1.10512862,2.37,59.03263457
1666947746.299559,1503.88,1503.88,1.10512862,2.37,59.03263457
1666947756.2599514,1503.88,1503.88,1.10512862,2.37,59.03263457
1666947766.345712,1503.88,1504.12,1.12427391,2.61,59.88803706
1666947776.2784755,1503.88,1504.12,1.12427391,2.61,59.88803706
1666947786.2821832,1503.88,1504.12,1.12427391,2.61,59.88803706
1666947796.5801687,1503.6,1503.6,1.04065117,1.04,57.59573896
1666947806.3670182,1503.6,1503.6,1.04065117,1.04,57.59573896
1666947816.3999765,1503.6,1503.6,1.04065117,1.04,57.59573896
1666947826.3917675,1503.6,1503.75,1.05261698,1.19,58.19647025
1666947836.3766682,1503.6,1503.75,1.05261698,1.19,58.19647025
1666947846.5555704,1503.6,1503.75,1.05261698,1.19,58.19647025
1666947856.540488,1502.41,1502.41,0.82631297,-1.48,51.83669642
1666947866.48766,1502.41,1502.41,0.82631297,-1.48,51.83669642
1666947876.898523,1502.41,1502.41,0.82631297,-1.48,51.83669642
1666947886.7345402,1502.41,1503.0,0.8733785,-0.89,54.27372291
1666947897.076779,1502.41,1503.0,0.8733785,-0.89,54.27372291
1666947906.772828,1502.41,1503.0,0.8733785,-0.89,54.27372291
1666947916.9733026,1503.46,1503.46,0.87178162,-0.03,56.011964
1666947926.818228,1503.46,1503.46,0.87178162,-0.03,56.011964
1666947936.743863,1503.46,1503.46,0.87178162,-0.03,56.011964
1666947946.8278434,1503.46,1503.01,0.83588418,-0.48,53.86522569
1666947956.8422885,1503.46,1503.01,0.83588418,-0.48,53.86522569
1666947966.8056848,1503.46,1503.01,0.83588418,-0.48,53.86522569
1666947976.9645262,1502.67,1502.67,0.72141043,-1.92,52.33889914
1666947986.7348611,1502.67,1502.67,0.72141043,-1.92,52.33889914
1666947996.7496307,1502.67,1502.67,0.72141043,-1.92,52.33889914
1666948006.7602746,1502.67,1502.8,0.7317808,-1.79,52.89247884
1666948016.7393818,1502.67,1502.8,0.7317808,-1.79,52.89247884
1666948027.1563842,1502.67,1502.8,0.7317808,-1.79,52.89247884
1666948036.8057282,1502.48,1502.48,0.61726777,-1.92,51.46328178
1666948046.841962,1502.48,1502.48,0.61726777,-1.92,51.46328178
1666948057.75835,1502.48,1502.48,0.61726777,-1.92,51.46328178
1666948067.4193797,1502.48,1501.98,0.57738173,-2.42,49.13373906
1666948077.401101,1502.48,1501.98,0.57738173,-2.42,49.13373906
1666948087.3667457,1502.48,1501.98,0.57738173,-2.42,49.13373906
1666948097.3926742,1501.47,1501.47,0.39773893,-1.65,46.96528447
1666948107.377107,1501.47,1501.47,0.39773893,-1.65,46.96528447
1666948117.3499472,1501.47,1501.47,0.39773893,-1.65,46.96528447
1666948127.352211,1501.47,1501.73,0.41847967,-1.39,48.21992989
1666948137.4128456,1501.47,1501.73,0.41847967,-1.39,48.21992989
1666948147.3813107,1501.47,1501.73,0.41847967,-1.39,48.21992989
1666948157.5940342,1501.7,1501.7,0.31623271,-0.89,48.08184476
1666948167.3480437,1501.7,1501.7,0.31623271,-0.89,48.08184476
1666948177.3923151,1501.7,1501.7,0.31623271,-0.89,48.08184476
1666948187.3835225,1501.7,1502.32,0.3656914,-0.27,51.06282632
1666948197.4129164,1501.7,1502.32,0.3656914,-0.27,51.06282632
1666948207.3876183,1501.7,1502.32,0.3656914,-0.27,51.06282632
1666948217.69901,1500.81,1500.81,0.10920827,-2.07,44.2050886
1666948227.420036,1500.81,1500.81,0.10920827,-2.07,44.2050886
1666948237.992585,1500.81,1500.81,0.10920827,-2.07,44.2050886
1666948247.8444214,1500.81,1500.24,0.06373818,-2.64,41.87830077
1666948257.806936,1500.81,1500.24,0.06373818,-2.64,41.87830077
1666948267.8704374,1500.81,1500.24,0.06373818,-2.64,41.87830077
1666948277.8512082,1499.7,1499.7,-0.15552272,-4.18,39.88919143
1666948287.8164544,1499.7,1499.7,-0.15552272,-4.18,39.88919143
1666948297.8305252,1499.7,1499.7,-0.15552272,-4.18,39.88919143
1666948307.8615065,1499.7,1500.54,-0.08851418,-3.34,44.31958471
1666948317.9544191,1499.7,1500.54,-0.08851418,-3.34,44.31958471
1666948327.8857236,1499.7,1500.54,-0.08851418,-3.34,44.31958471
1666948338.0996974,1499.52,1499.52,-0.31784742,-4.09,39.24485565
1666948347.8509436,1499.52,1499.52,-0.31784742,-4.09,39.24485565
1666948357.85702,1499.52,1499.52,-0.31784742,-4.09,39.24485565
1666948367.8277364,1499.52,1500.0,-0.27955682,-3.61,42.03036912
1666948378.132722,1499.52,1500.0,-0.27955682,-3.61,42.03036912
1666948387.8536415,1499.52,1500.0,-0.27955682,-3.61,42.03036912
1666948397.867865,1499.66,1499.66,-0.40973704,-2.74,40.08456739
1666948407.8813944,1499.66,1499.66,-0.40973704,-2.74,40.08456739
1666948418.3144815,1499.66,1499.66,-0.40973704,-2.74,40.08456739
1666948428.2496734,1499.66,1498.84,-0.47515015,-3.56,36.87021602
1666948438.269186,1499.66,1498.84,-0.47515015,-3.56,36.87021602
1666948448.203955,1499.66,1498.84,-0.47515015,-3.56,36.87021602
1666948458.2576542,1499.58,1499.58,-0.496504,-3.87,39.74328528
1666948468.3159213,1499.58,1499.58,-0.496504,-3.87,39.74328528
1666948478.2284288,1499.58,1499.58,-0.496504,-3.87,39.74328528
1666948488.2047937,1499.58,1499.38,-0.51245841,-4.07,38.86098014
1666948498.2185774,1499.58,1499.38,-0.51245841,-4.07,38.86098014
1666948508.2180915,1499.58,1499.38,-0.51245841,-4.07,38.86098014
1666948518.218879,1499.32,1499.32,-0.59182082,-3.36,38.63414753
1666948528.230652,1499.32,1499.32,-0.59182082,-3.36,38.63414753
1666948538.9524443,1499.32,1499.32,-0.59182082,-3.36,38.63414753
1666948548.2662408,1499.32,1499.59,-0.57028236,-3.09,40.53631619
1666948558.4920263,1499.32,1499.59,-0.57028236,-3.09,40.53631619
1666948568.2698438,1499.32,1499.59,-0.57028236,-3.09,40.53631619
1666948578.2864993,1499.46,1499.46,-0.62247333,-3.02,39.65595603
1666948588.4423196,1499.46,1499.46,-0.62247333,-3.02,39.65595603
1666948598.9032865,1499.46,1499.46,-0.62247333,-3.02,39.65595603
1666948608.9733927,1499.46,1498.62,-0.68948188,-3.86,35.88213506
1666948618.927508,1499.46,1498.62,-0.68948188,-3.86,35.88213506
1666948628.958964,1499.46,1498.62,-0.68948188,-3.86,35.88213506
1666948638.9654307,1498.52,1498.52,-0.78226669,-2.95,35.51818016
1666948648.9727235,1498.52,1498.52,-0.78226669,-2.95,35.51818016
1666948658.9356582,1498.52,1498.52,-0.78226669,-2.95,35.51818016
1666948668.8853292,1498.52,1500.09,-0.65702453,-1.38,45.7663242
1666948678.962518,1498.52,1500.09,-0.65702453,-1.38,45.7663242
1666948689.1492624,1498.52,1500.09,-0.65702453,-1.38,45.7663242
1666948699.4584298,1500.48,1500.48,-0.56148529,-1.21,47.82677848
1666948709.0054874,1500.48,1500.48,-0.56148529,-1.21,47.82677848
1666948718.9384038,1500.48,1500.48,-0.56148529,-1.21,47.82677848
1666948729.0883648,1500.48,1501.59,-0.47293829,-0.1,53.26336079
1666948739.0071726,1500.48,1501.59,-0.47293829,-0.1,53.26336079
1666948748.923301,1500.48,1501.59,-0.47293829,-0.1,53.26336079
1666948759.1944776,1502.02,1502.02,-0.28753549,1.21,55.07807491
1666948768.9222162,1502.02,1502.02,-0.28753549,1.21,55.07807491
1666948779.3655002,1502.02,1502.02,-0.28753549,1.21,55.07807491
1666948789.328293,1502.02,1503.2,-0.19340444,2.39,59.70220706
1666948799.3841174,1502.02,1503.2,-0.19340444,2.39,59.70220706
1666948809.4335158,1502.02,1503.2,-0.19340444,2.39,59.70220706
1666948819.427326,1503.45,1503.45,0.03627344,3.75,60.56229239
1666948829.3869205,1503.45,1503.45,0.03627344,3.75,60.56229239
1666948839.5282712,1503.45,1503.45,0.03627344,3.75,60.56229239
1666948849.37709,1503.45,1503.46,0.03707116,3.76,60.59851815
1666948859.978955,1503.45,1503.46,0.03707116,3.76,60.59851815
1666948869.4104078,1503.45,1503.46,0.03707116,3.76,60.59851815
1666948879.3682113,1503.75,1503.75,0.2419751,4.24,61.62350801
1666948889.4270904,1503.75,1503.75,0.2419751,4.24,61.62350801
1666948899.415827,1503.75,1503.75,0.2419751,4.24,61.62350801
1666948909.456093,1503.75,1503.44,0.21724575,3.93,59.85476071
1666948919.4671068,1503.75,1503.44,0.21724575,3.93,59.85476071
1666948929.4191637,1503.75,1503.44,0.21724575,3.93,59.85476071
1666948939.40909,1503.7,1503.7,0.37457093,4.04,61.33091799
1666948949.3478792,1503.7,1503.7,0.37457093,4.04,61.33091799
1666948959.8805566,1503.7,1503.7,0.37457093,4.04,61.33091799
1666948969.889749,1503.7,1504.24,0.41764785,4.58,63.37313665
1666948979.9006207,1503.7,1504.24,0.41764785,4.58,63.37313665
1666948989.8184607,1503.7,1504.24,0.41764785,4.58,63.37313665
1666948999.860483,1504.77,1504.77,0.62981167,5.18,65.14529387
1666949009.8680503,1504.77,1504.77,0.62981167,5.18,65.14529387
1666949020.3550942,1504.77,1504.77,0.62981167,5.18,65.14529387
1666949029.8579192,1504.77,1506.18,0.74229031,6.59,69.48440269
1666949039.8059788,1504.77,1506.18,0.74229031,6.59,69.48440269
1666949049.864717,1504.77,1506.18,0.74229031,6.59,69.48440269
1666949060.053495,1506.4,1506.4,0.98614658,7.09,70.02324201
1666949069.892262,1506.4,1506.4,0.98614658,7.09,70.02324201
1666949079.9739828,1506.4,1506.4,0.98614658,7.09,70.02324201
1666949089.8895037,1506.4,1506.0,0.95423775,6.69,67.52363423
1666949099.8720057,1506.4,1506.0,0.95423775,6.69,67.52363423
1666949109.8753624,1506.4,1506.0,0.95423775,6.69,67.52363423
1666949119.8884964,1506.52,1506.52,1.16855255,7.05,70.38981707
1666949130.0076196,1506.52,1506.52,1.16855255,7.05,70.38981707
