time,open,close,macd,mom,rsi
1666949140.3859584,1506.52,1509.39,1.39749842,9.92,76.92858774
1666949150.7479851,1506.52,1509.39,1.39749842,9.92,76.92858774
1666949160.5209453,1506.52,1509.39,1.39749842,9.92,76.92858774
1666949170.67319,1506.52,1509.39,1.39749842,9.92,76.92858774
1666949181.0459456,1509.01,1509.01,1.64202312,10.5,76.23514294
1666949190.5027914,1509.01,1509.01,1.64202312,10.5,76.23514294
1666949200.681238,1509.01,1508.19,1.57661002,9.68,71.28245257
1666949210.714529,1509.01,1508.19,1.57661002,9.68,71.28245257
1666949220.4424374,1509.01,1508.19,1.57661002,9.68,71.28245257
1666949230.547763,1508.01,1508.01,1.69790211,7.52,70.27183567
1666949240.4680104,1508.01,1508.01,1.69790211,7.52,70.27183567
1666949250.529344,1508.01,1508.01,1.69790211,7.52,70.27183567
1666949260.5026357,1508.01,1507.1,1.62530952,6.61,65.23628776
1666949270.6437793,1508.01,1507.1,1.62530952,6.61,65.23628776
1666949280.497503,1508.01,1507.1,1.62530952,6.61,65.23628776
1666949290.6205628,1508.01,1507.1,1.62530952,6.61,65.23628776
1666949300.468083,1507.76,1507.76,1.74887559,5.74,68.78339527
1666949310.5189457,1507.76,1507.76,1.74887559,5.74,68.78339527
1666949320.8572145,1507.76,1507.76,1.74887559,5.74,68.78339527
1666949330.9080906,1507.76,1507.79,1.75126876,5.77,68.86679871
1666949341.1634407,1507.76,1507.79,1.75126876,5.77,68.86679871
1666949350.8233314,1507.76,1507.76,1.78451584,4.31,68.7855394
1666949360.819252,1507.76,1507.76,1.78451584,4.31,68.7855394
1666949371.0646255,1507.76,1507.76,1.78451584,4.31,68.7855394
1666949381.020261,1507.76,1508.2,1.81961556,4.75,70.05262289
1666949390.956561,1507.76,1508.2,1.81961556,4.75,70.05262289
1666949400.8558145,1507.76,1508.2,1.81961556,4.75,70.05262289
1666949410.9129786,1507.76,1508.2,1.81961556,4.75,70.05262289
1666949420.8617952,1508.3,1508.3,1.86906349,4.56,70.32638115
1666949430.8682282,1508.3,1508.3,1.86906349,4.56,70.32638115
1666949440.9416394,1508.3,1508.34,1.87225437,4.6,70.44277146
1666949450.8451824,1508.3,1508.34,1.87225437,4.6,70.44277146
1666949460.9323432,1508.3,1508.34,1.87225437,4.6,70.44277146
1666949470.874061,1508.89,1508.89,1.96304289,5.2,71.95729456
1666949480.966513,1508.89,1508.89,1.96304289,5.2,71.95729456
1666949490.8937972,1508.89,1508.89,1.96304289,5.2,71.95729456
1666949501.4597828,1508.89,1509.08,1.97819959,5.39,72.48114956
1666949511.427796,1508.89,1509.08,1.97819959,5.39,72.48114956
1666949521.411993,1508.89,1509.08,1.97819959,5.39,72.48114956
1666949531.8525553,1508.89,1508.89,1.97866882,4.11,71.90785339
1666949541.4943578,1508.89,1508.89,1.97866882,4.11,71.90785339
1666949551.4408922,1508.89,1508.89,1.97866882,4.11,71.90785339
1666949561.7163098,1508.89,1507.8,1.89171725,3.02,64.3548934
1666949571.544173,1508.89,1507.8,1.89171725,3.02,64.3548934
1666949581.436516,1508.89,1507.8,1.89171725,3.02,64.3548934
1666949591.5105512,1507.73,1507.73,1.80375694,1.32,63.92369782
1666949601.7205882,1507.73,1507.73,1.80375694,1.32,63.92369782
1666949611.5258946,1507.73,1507.73,1.80375694,1.32,63.92369782
1666949621.4171567,1507.73,1508.26,1.84603614,1.85,65.792554
1666949631.4556432,1507.73,1508.26,1.84603614,1.85,65.792554
1666949641.4074326,1507.73,1508.26,1.84603614,1.85,65.792554
1666949651.4240606,1507.89,1507.89,1.74066359,1.37,64.51181796
1666949661.5757034,1507.89,1507.89,1.74066359,1.37,64.51181796
1666949671.647181,1507.89,1507.89,1.74066359,1.37,64.51181796
1666949681.8934376,1507.89,1507.9,1.74146131,1.38,64.55052906
1666949692.3044195,1507.89,1507.9,1.74146131,1.38,64.55052906
1666949701.816159,1507.89,1507.9,1.74146131,1.38,64.55052906
1666949711.8203266,1507.82,1507.82,1.65212456,-1.18,64.05288588
1666949721.9983823,1507.82,1507.82,1.65212456,-1.18,64.05288588
1666949731.8780923,1507.82,1507.82,1.65212456,-1.18,64.05288588
1666949742.062121,1507.82,1507.82,1.65212456,-1.18,64.05288588
1666949751.8496633,1507.82,1507.12,1.5962841,-1.88,59.2055191
1666949761.8887618,1507.82,1507.12,1.5962841,-1.88,59.2055191
1666949772.002486,1507.57,1507.57,1.53234718,-0.44,62.20870946
1666949781.7922783,1507.57,1507.57,1.53234718,-0.44,62.20870946
1666949791.8397138,1507.57,1507.57,1.53234718,-0.44,62.20870946
1666949801.9401257,1507.57,1507.31,1.51160644,-0.7,60.31913094
1666949811.8544178,1507.57,1507.31,1.51160644,-0.7,60.31913094
1666949821.9343495,1507.57,1507.31,1.51160644,-0.7,60.31913094
1666949831.847177,1506.75,1506.75,1.32137448,-1.0,56.56197437
1666949842.1004117,1506.75,1506.75,1.32137448,-1.0,56.56197437
1666949852.1552348,1506.75,1506.75,1.32137448,-1.0,56.56197437
1666949862.60935,1506.75,1506.25,1.28148844,-1.5,53.36577612
1666949872.6607082,1506.75,1506.25,1.28148844,-1.5,53.36577612
1666949883.2214077,1506.75,1506.25,1.28148844,-1.5,53.36577612
1666949892.6146777,1506.48,1506.48,1.1547217,-1.27,54.78507653
1666949902.625867,1506.48,1506.48,1.1547217,-1.27,54.78507653
1666949912.5898073,1506.48,1506.48,1.1547217,-1.27,54.78507653
1666949922.6168609,1506.48,1507.16,1.20896672,-0.59,58.34507661
1666949932.6520984,1506.48,1507.16,1.20896672,-0.59,58.34507661
1666949942.613494,1506.48,1507.16,1.20896672,-0.59,58.34507661
1666949952.670426,1507.15,1507.15,1.1219568,-1.15,58.29693978
1666949962.612917,1507.15,1507.15,1.1219568,-1.15,58.29693978
1666949972.7245293,1507.15,1507.15,1.1219568,-1.15,58.29693978
1666949982.6616757,1507.15,1506.9,1.10201378,-1.4,56.53790046
1666949992.7136545,1507.15,1506.9,1.10201378,-1.4,56.53790046
1666950002.6873324,1507.15,1506.9,1.10201378,-1.4,56.53790046
1666950012.707659,1506.73,1506.73,0.98286946,-2.15,55.39612993
1666950022.6436756,1506.73,1506.73,0.98286946,-2.15,55.39612993
1666950032.796419,1506.73,1506.73,0.98286946,-2.15,55.39612993
1666950043.2110665,1506.73,1507.68,1.05865293,-1.2,60.23342423
1666950053.0531583,1506.73,1507.68,1.05865293,-1.2,60.23342423
1666950063.0269144,1506.73,1507.68,1.05865293,-1.2,60.23342423
1666950073.0515358,1508.3,1508.3,1.110261,-0.6,62.85574037
1666950083.0707335,1508.3,1508.3,1.110261,-0.6,62.85574037
1666950093.0412788,1508.3,1508.3,1.110261,-0.6,62.85574037
1666950103.153155,1508.3,1508.07,1.09191342,-0.83,61.24234975
1666950113.0873382,1508.3,1508.07,1.09191342,-0.83,61.24234975
1666950123.0670395,1508.3,1508.07,1.09191342,-0.83,61.24234975
1666950133.1167526,1506.46,1506.46,0.83856955,-1.27,51.91438159
1666950143.123038,1506.46,1506.46,0.83856955,-1.27,51.91438159
1666950153.0688937,1506.46,1506.46,0.83856955,-1.27,51.91438159
1666950163.2061772,1506.46,1506.35,0.82979463,-1.38,51.3428525
1666950173.0749018,1506.46,1506.35,0.82979463,-1.38,51.3428525
1666950183.1597202,1506.46,1506.35,0.82979463,-1.38,51.3428525
1666950193.044319,1506.01,1506.01,0.66816048,-1.87,49.64222298
1666950203.3438785,1506.01,1506.01,0.66816048,-1.87,49.64222298
1666950213.2214842,1506.01,1506.01,0.66816048,-1.87,49.64222298
1666950223.826347,1506.01,1506.85,0.73516903,-1.03,53.72073051
1666950234.0555146,1506.01,1506.85,0.73516903,-1.03,53.72073051
1666950243.8518171,1506.01,1506.85,0.73516903,-1.03,53.72073051
1666950253.830204,1507.32,1507.32,0.73972846,-0.5,55.73015418
1666950263.9905791,1507.32,1507.32,0.73972846,-0.5,55.73015418
1666950273.8360956,1507.32,1507.32,0.73972846,-0.5,55.73015418
1666950283.8180194,1507.32,1507.33,0.74052618,-0.49,55.77408188
1666950293.906353,1507.32,1507.33,0.74052618,-0.49,55.77408188
1666950303.8362176,1507.32,1507.33,0.74052618,-0.49,55.77408188
1666950313.8704884,1507.17,1507.17,0.68491657,-0.39,54.92166127
1666950323.8552456,1507.17,1507.17,0.68491657,-0.39,54.92166127
1666950333.901844,1507.17,1507.17,0.68491657,-0.39,54.92166127
1666950344.056212,1507.17,1507.85,0.73916159,0.29,57.94184641
1666950353.8351674,1507.17,1507.85,0.73916159,0.29,57.94184641
1666950364.1495526,1507.17,1507.85,0.73916159,0.29,57.94184641
1666950373.8901954,1506.79,1506.79,0.58982465,0.04,52.80274146
1666950383.9231305,1506.79,1506.79,0.58982465,0.04,52.80274146
1666950394.1941397,1506.79,1506.79,0.58982465,0.04,52.80274146
1666950404.6577103,1506.79,1506.57,0.57227479,-0.18,51.5624377
1666950414.5185103,1506.79,1506.57,0.57227479,-0.18,51.5624377
1666950424.9507115,1506.79,1506.57,0.57227479,-0.18,51.5624377
1666950434.532195,1506.39,1506.39,0.47518968,-0.1,50.59290538
1666950444.795539,1506.39,1506.39,0.47518968,-0.1,50.59290538
1666950454.5538087,1506.39,1506.39,0.47518968,-0.1,50.59290538
1666950464.4913042,1506.39,1506.29,0.46721248,-0.2,50.02978749
1666950474.4685495,1506.39,1506.29,0.46721248,-0.2,50.02978749
1666950484.4610212,1506.39,1506.29,0.46721248,-0.2,50.02978749
1666950494.5112174,1506.78,1506.78,0.46133277,-0.37,52.66065974
1666950504.460547,1506.78,1506.78,0.46133277,-0.37,52.66065974
1666950514.5085638,1506.78,1506.78,0.46133277,-0.37,52.66065974
1666950524.5129497,1506.78,1507.16,0.49164616,0.01,54.6675142
1666950534.7692192,1506.78,1507.16,0.49164616,0.01,54.6675142
1666950544.5310977,1506.78,1507.16,0.49164616,0.01,54.6675142
1666950554.4829805,1507.36,1507.36,0.5022093,0.62,55.65404643
1666950564.7074609,1507.36,1507.36,0.5022093,0.62,55.65404643
1666950574.4600506,1507.36,1507.36,0.5022093,0.62,55.65404643
1666950585.3187845,1507.36,1507.17,0.48705261,0.43,54.44193216
1666950595.125166,1507.36,1507.17,0.48705261,0.43,54.44193216
1666950605.0100582,1507.36,1507.17,0.48705261,0.43,54.44193216
1666950615.0834162,1506.76,1506.76,0.40744469,-1.54,51.99813669
1666950624.9737897,1506.76,1506.76,0.40744469,-1.54,51.99813669
1666950635.0504825,1506.76,1506.76,0.40744469,-1.54,51.99813669
1666950644.914899,1506.76,1506.62,0.3962766,-1.68,51.1537571
1666950654.9487984,1506.76,1506.62,0.3962766,-1.68,51.1537571
1666950665.1085644,1506.76,1506.62,0.3962766,-1.68,51.1537571
1666950674.964936,1506.3,1506.3,0.30164453,-0.15,49.31879513
1666950685.0349212,1506.3,1506.3,0.30164453,-0.15,49.31879513
1666950694.9101698,1506.3,1506.3,0.30164453,-0.15,49.31879513
1666950705.0414891,1506.3,1506.52,0.31919439,0.07,50.62840983
1666950714.9590535,1506.3,1506.52,0.31919439,0.07,50.62840983
1666950724.921748,1506.3,1506.52,0.31919439,0.07,50.62840983
1666950735.2110431,1506.26,1506.26,0.23716949,0.25,49.08922886
1666950745.3747694,1506.26,1506.26,0.23716949,0.25,49.08922886
1666950754.9883676,1506.26,1506.26,0.23716949,0.25,49.08922886
1666950765.4592068,1506.26,1506.28,0.23876493,0.27,49.21999104
1666950775.612089,1506.26,1506.28,0.23876493,0.27,49.21999104
1666950785.4940434,1506.26,1506.28,0.23876493,0.27,49.21999104
1666950795.6441543,1505.71,1505.71,0.10994357,-1.6,45.82861867
1666950805.5280783,1505.71,1505.71,0.10994357,-1.6,45.82861867
1666950815.7065594,1505.71,1505.71,0.10994357,-1.6,45.82861867
1666950825.55083,1505.71,1505.31,0.07803474,-2.0,43.56683437
1666950835.5474403,1505.71,1505.31,0.07803474,-2.0,43.56683437
1666950845.5530176,1505.71,1505.31,0.07803474,-2.0,43.56683437
1666950855.6597853,1506.16,1506.16,0.10637508,-1.01,48.81498731
1666950865.6796808,1506.16,1506.16,0.10637508,-1.01,48.81498731
1666950875.5986202,1506.16,1506.16,0.10637508,-1.01,48.81498731
1666950885.5998394,1506.16,1507.0,0.17338363,-0.17,53.93726959
1666950895.533178,1506.16,1507.0,0.17338363,-0.17,53.93726959
1666950905.678236,1506.16,1507.0,0.17338363,-0.17,53.93726959
1666950915.585464,1506.99,1506.99,0.1915731,0.2,53.88232704
1666950925.5224092,1506.99,1506.99,0.1915731,0.2,53.88232704
1666950935.948716,1506.99,1506.99,0.1915731,0.2,53.88232704
1666950946.224038,1506.99,1507.0,0.19237082,0.21,53.94149051
1666950956.1307795,1506.99,1507.0,0.19237082,0.21,53.94149051
1666950966.156295,1506.99,1507.0,0.19237082,0.21,53.94149051
1666950976.4679008,1506.53,1506.53,0.13923919,0.15,50.87614141
1666950986.1715617,1506.53,1506.53,0.13923919,0.15,50.87614141
1666950996.4350998,1506.53,1506.53,0.13923919,0.15,50.87614141
1666951006.46059,1506.53,1506.84,0.16396853,0.46,52.78780804
1666951016.1860726,1506.53,1506.84,0.16396853,0.46,52.78780804
1666951026.2085822,1506.53,1506.84,0.16396853,0.46,52.78780804
1666951036.2187462,1506.95,1506.95,0.18415617,0.16,53.43529936
1666951046.2078953,1506.95,1506.95,0.18415617,0.16,53.43529936
1666951056.1680398,1506.95,1506.95,0.18415617,0.16,53.43529936
1666951066.1753316,1506.95,1506.68,0.16261771,-0.11,51.58252055
1666951076.3243296,1506.95,1506.68,0.16261771,-0.11,51.58252055
1666951086.2301788,1506.95,1506.68,0.16261771,-0.11,51.58252055
1666951096.6493504,1506.32,1506.32,0.10256573,-1.04,49.29275877
1666951106.206295,1506.32,1506.32,0.10256573,-1.04,49.29275877
1666951116.22421,1506.32,1506.32,0.10256573,-1.04,49.29275877
1666951126.845469,1506.32,1505.63,0.047523,-1.73,45.15535176
1666951136.9021657,1506.32,1505.63,0.047523,-1.73,45.15535176
1666951146.8977635,1506.32,1505.63,0.047523,-1.73,45.15535176
1666951156.9802115,1505.8,1505.8,0.00333895,-0.96,46.10887095
1666951167.0697062,1505.8,1505.8,0.00333895,-0.96,46.10887095
1666951177.0086496,1505.8,1505.8,0.00333895,-0.96,46.10887095
1666951186.8440027,1505.8,1507.0,0.09906544,0.24,53.56306605
1666951197.033533,1505.8,1507.0,0.09906544,0.24,53.56306605
1666951206.874252,1505.8,1507.0,0.09906544,0.24,53.56306605
1666951217.0003223,1507.06,1507.06,0.13617559,0.75,53.88201691
1666951227.0528214,1507.06,1507.06,0.13617559,0.75,53.88201691
1666951237.2418768,1507.06,1507.06,0.13617559,0.75,53.88201691
1666951247.1109269,1507.06,1506.61,0.10027815,0.3,51.04996234
1666951257.474686,1507.06,1506.61,0.10027815,0.3,51.04996234
1666951266.875666,1507.06,1506.61,0.10027815,0.3,51.04996234
1666951276.857799,1506.58,1506.58,0.09147876,0.33,50.87407056
1666951286.9212463,1506.58,1506.58,0.09147876,0.33,50.87407056
1666951296.840886,1506.58,1506.58,0.09147876,0.33,50.87407056
1666951308.033078,1506.58,1506.26,0.06595169,0.01,48.91410477
1666951318.277064,1506.58,1506.26,0.06595169,0.01,48.91410477
1666951327.8862286,1506.58,1506.26,0.06595169,0.01,48.91410477
1666951337.9141474,1506.6,1506.6,0.08825348,0.88,51.00132326
1666951348.072339,1506.6,1506.6,0.08825348,0.88,51.00132326
1666951358.0145628,1506.6,1506.6,0.08825348,0.88,51.00132326
1666951368.080939,1506.6,1506.39,0.07150134,0.67,49.6012059
1666951377.9062583,1506.6,1506.39,0.07150134,0.67,49.6012059
1666951387.8876667,1506.6,1506.39,0.07150134,0.67,49.6012059
1666951398.1493926,1506.17,1506.17,0.02392585,0.01,48.20731742
1666951408.0807557,1506.17,1506.17,0.02392585,0.01,48.20731742
1666951418.4472084,1506.17,1506.17,0.02392585,0.01,48.20731742
1666951427.844237,1506.17,1505.61,-0.02074651,-0.55,44.77045999
1666951437.933689,1506.17,1505.61,-0.02074651,-0.55,44.77045999
1666951447.9066775,1506.17,1505.61,-0.02074651,-0.55,44.77045999
1666951457.951064,1505.52,1505.52,-0.09299768,-1.47,44.28308389
1666951468.0593374,1505.52,1505.52,-0.09299768,-1.47,44.28308389
1666951477.978059,1505.52,1505.52,-0.09299768,-1.47,44.28308389
1666951488.5752876,1505.52,1505.6,-0.08661591,-1.39,44.87925191
1666951498.585637,1505.52,1505.6,-0.08661591,-1.39,44.87925191
1666951508.6178107,1505.52,1505.6,-0.08661591,-1.39,44.87925191
1666951518.62911,1505.52,1505.52,-0.14229497,-1.01,44.28308389
1666951528.7522254,1505.52,1505.52,-0.14229497,-1.01,44.28308389
1666951538.561113,1505.52,1505.52,-0.14229497,-1.01,44.28308389
1666951548.5412624,1505.52,1505.02,-0.18218101,-1.51,41.27812695
1666951558.5442514,1505.52,1505.02,-0.18218101,-1.51,41.27812695
1666951568.5625987,1505.52,1505.02,-0.18218101,-1.51,41.27812695
1666951578.6916149,1505.02,1505.02,-0.24997785,-1.92,41.27812695
1666951588.8131528,1505.02,1505.02,-0.24997785,-1.92,41.27812695
1666951598.612024,1505.02,1505.02,-0.24997785,-1.92,41.27812695
1666951609.0167046,1505.02,1504.68,-0.27710036,-2.26,39.32400469
1666951618.6410692,1505.02,1504.68,-0.27710036,-2.26,39.32400469
1666951628.6306636,1505.02,1504.68,-0.27710036,-2.26,39.32400469
1666951638.6606424,1503.99,1503.99,-0.44584965,-2.33,35.87717257
1666951648.7567043,1503.99,1503.99,-0.44584965,-2.33,35.87717257
1666951658.904307,1503.99,1503.99,-0.44584965,-2.33,35.87717257
1666951669.4869456,1503.99,1503.45,-0.48892657,-2.87,33.40910743
1666951679.4248853,1503.99,1503.45,-0.48892657,-2.87,33.40910743
1666951689.4143522,1503.99,1503.45,-0.48892657,-2.87,33.40910743
1666951699.3804636,1503.68,1503.68,-0.57367744,-2.12,34.41755303
1666951709.571718,1503.68,1503.68,-0.57367744,-2.12,34.41755303
1666951719.4014463,1503.68,1503.68,-0.57367744,-2.12,34.41755303
1666951729.719606,1503.68,1503.99,-0.5489481,-1.81,37.17032936
1666951739.3803408,1503.68,1503.99,-0.5489481,-1.81,37.17032936
1666951749.4482186,1503.68,1503.99,-0.5489481,-1.81,37.17032936
1666951759.4524364,1504.22,1504.22,-0.5709633,-2.84,39.09258672
1666951769.5228767,1504.22,1504.22,-0.5709633,-2.84,39.09258672
1666951779.5896032,1504.22,1504.22,-0.5709633,-2.84,39.09258672
1666951789.6429574,1504.22,1504.94,-0.5135274,-2.12,44.69344973
1666951799.4333897,1504.22,1504.94,-0.5135274,-2.12,44.69344973
1666951809.416187,1504.22,1504.94,-0.5135274,-2.12,44.69344973
1666951819.380127,1505.04,1505.04,-0.4801717,-1.53,45.40157831
1666951829.4182825,1505.04,1505.04,-0.4801717,-1.53,45.40157831
1666951839.4835248,1505.04,1505.04,-0.4801717,-1.53,45.40157831
1666951849.813125,1505.04,1504.96,-0.48655347,-1.61,44.91249888
1666951859.8751843,1505.04,1504.96,-0.48655347,-1.61,44.91249888
1666951869.8080409,1505.04,1504.96,-0.48655347,-1.61,44.91249888
1666951880.042372,1504.1,1504.1,-0.58770606,-2.49,40.24757163
1666951889.8409824,1504.1,1504.1,-0.58770606,-2.49,40.24757163
1666951900.0116498,1504.1,1504.1,-0.58770606,-2.49,40.24757163
1666951909.8472223,1504.1,1503.86,-0.60685136,-2.73,39.03029664
1666951919.8126388,1504.1,1503.86,-0.60685136,-2.73,39.03029664
1666951929.8699644,1504.1,1503.86,-0.60685136,-2.73,39.03029664
1666951939.7532125,1503.86,1503.86,-0.64044569,-2.32,39.02651349
1666951949.9006388,1503.86,1503.86,-0.64044569,-2.32,39.02651349
1666951960.0360816,1503.86,1503.86,-0.64044569,-2.32,39.02651349
1666951969.833123,1503.86,1505.15,-0.5375397,-1.03,48.10564539
1666951979.860742,1503.86,1505.15,-0.5375397,-1.03,48.10564539
1666951989.8944185,1503.86,1505.15,-0.5375397,-1.03,48.10564539
1666952000.0557106,1505.91,1505.91,-0.36968349,0.4,52.29256377
1666952009.862468,1505.91,1505.91,-0.36968349,0.4,52.29256377
1666952019.919663,1505.91,1505.91,-0.36968349,0.4,52.29256377
1666952030.300567,1505.91,1506.52,-0.32102252,1.01,55.41423725
1666952040.5227184,1505.91,1506.52,-0.32102252,1.01,55.41423725
1666952050.3401873,1505.91,1506.52,-0.32102252,1.01,55.41423725
1666952060.411615,1505.92,1505.92,-0.28005437,0.4,52.34244453
1666952070.3875337,1505.92,1505.92,-0.28005437,0.4,52.34244453
1666952080.267244,1505.92,1505.77,-0.29202018,0.25,51.39447632
1666952090.325307,1505.92,1505.77,-0.29202018,0.25,51.39447632
1666952100.3059554,1505.92,1505.77,-0.29202018,0.25,51.39447632
1666952110.294409,1505.92,1505.77,-0.29202018,0.25,51.39447632
1666952120.6284423,1505.7,1505.7,-0.23899037,0.68,50.96374359
1666952130.4116004,1505.7,1505.7,-0.23899037,0.68,50.96374359
1666952140.5556324,1505.7,1505.57,-0.24936074,0.55,50.12358066
1666952150.8072722,1505.7,1505.57,-0.24936074,0.55,50.12358066
1666952160.3463025,1505.7,1505.57,-0.24936074,0.55,50.12358066
1666952170.336293,1505.7,1505.57,-0.24936074,0.55,50.12358066
1666952180.3110735,1505.43,1505.43,-0.22851216,1.44,49.24922866
1666952190.3108397,1505.43,1505.43,-0.22851216,1.44,49.24922866
1666952200.5864377,1505.43,1505.28,-0.24047797,1.29,48.2775178
1666952211.11426,1505.43,1505.28,-0.24047797,1.29,48.2775178
1666952221.2198496,1505.43,1505.28,-0.24047797,1.29,48.2775178
1666952231.1592145,1504.1,1504.1,-0.38821995,0.42,41.78734612
1666952241.1798694,1504.1,1504.1,-0.38821995,0.42,41.78734612
1666952251.2169695,1504.1,1504.1,-0.38821995,0.42,41.78734612
1666952261.2569792,1504.1,1503.8,-0.41215157,0.12,40.30479763
1666952271.418435,1504.1,1503.8,-0.41215157,0.12,40.30479763
1666952281.129147,1504.1,1503.8,-0.41215157,0.12,40.30479763
1666952291.1478994,1503.49,1503.49,-0.51265477,-0.74,38.87943774
1666952301.187994,1503.49,1503.49,-0.51265477,-0.74,38.87943774
1666952311.3109896,1503.49,1503.49,-0.51265477,-0.74,38.87943774
1666952321.1525686,1503.49,1503.99,-0.47276873,-0.24,42.41662381
1666952331.4221878,1503.49,1503.99,-0.47276873,-0.24,42.41662381
1666952341.4398215,1503.49,1503.99,-0.47276873,-0.24,42.41662381
1666952351.286538,1504.01,1504.01,-0.49205513,-1.04,42.56301044
1666952361.2751884,1504.01,1504.01,-0.49205513,-1.04,42.56301044
1666952371.2254744,1504.01,1504.01,-0.49205513,-1.04,42.56301044
1666952381.3325562,1504.01,1504.38,-0.46253946,-0.67,45.07214445
1666952392.1671815,1504.01,1504.38,-0.46253946,-0.67,45.07214445
1666952401.9878526,1504.01,1504.38,-0.46253946,-0.67,45.07214445
1666952411.9992633,1505.24,1505.24,-0.33017311,1.13,50.17181974
1666952422.041822,1505.24,1505.24,-0.33017311,1.13,50.17181974
1666952432.0936103,1505.24,1505.24,-0.33017311,1.13,50.17181974
1666952441.9383843,1505.24,1505.48,-0.31102781,1.37,51.52324676
1666952452.043719,1505.24,1505.48,-0.31102781,1.37,51.52324676
1666952461.9687696,1505.24,1505.48,-0.31102781,1.37,51.52324676
1666952471.9751642,1505.24,1505.48,-0.31102781,1.37,51.52324676
1666952482.2574074,1505.48,1505.48,-0.2412863,1.61,51.5153437
1666952492.2320976,1505.48,1505.48,-0.2412863,1.61,51.5153437
1666952502.5348804,1505.48,1505.65,-0.22772504,1.78,52.50180886
1666952511.9833646,1505.48,1505.65,-0.22772504,1.78,52.50180886
1666952522.041931,1505.48,1505.65,-0.22772504,1.78,52.50180886
1666952532.0369315,1506.95,1506.95,0.02266615,1.03,58.8798778
1666952542.3216052,1506.95,1506.95,0.02266615,1.03,58.8798778
1666952552.006434,1506.95,1506.95,0.02266615,1.03,58.8798778
1666952562.3419783,1506.95,1507.11,0.03542968,1.19,59.5985218
1666952572.495072,1506.95,1507.11,0.03542968,1.19,59.5985218
1666952582.5912137,1506.95,1507.11,0.03542968,1.19,59.5985218
1666952592.3520927,1506.95,1507.11,0.03542968,1.19,59.5985218
1666952602.398003,1508.33,1508.33,0.33365508,2.4,64.31695729
1666952612.4052188,1508.33,1508.33,0.33365508,2.4,64.31695729
1666952622.4263723,1508.33,1507.42,0.26106249,1.49,58.7762016
1666952632.504217,1508.33,1507.42,0.26106249,1.49,58.7762016
1666952642.4684975,1508.33,1507.42,0.26106249,1.49,58.7762016
1666952652.4307358,1508.33,1507.42,0.26106249,1.49,58.7762016
1666952662.5328553,1508.99,1508.99,0.57931408,3.29,66.6352527
1666952672.5789664,1508.99,1508.99,0.57931408,3.29,66.6352527
1666952682.5558684,1508.99,1509.7,0.63595225,4.0,68.94215422
1666952692.721717,1508.99,1509.7,0.63595225,4.0,68.94215422
1666952702.6218786,1508.99,1509.7,0.63595225,4.0,68.94215422
1666952712.427349,1508.29,1508.29,0.62621758,2.86,62.1073763
1666952722.7094157,1508.29,1508.29,0.62621758,2.86,62.1073763
1666952732.365968,1508.29,1508.29,0.62621758,2.86,62.1073763
1666952742.463204,1508.29,1508.62,0.65254236,3.19,63.40566147
1666952753.0409384,1508.29,1508.62,0.65254236,3.19,63.40566147
1666952763.0729043,1508.29,1508.62,0.65254236,3.19,63.40566147
1666952773.0480769,1509.16,1509.16,0.82255487,5.05,65.27908593
1666952783.3122818,1509.16,1509.16,0.82255487,5.05,65.27908593
1666952793.0538542,1509.16,1509.16,0.82255487,5.05,65.27908593
1666952803.130347,1509.16,1508.09,0.73719875,3.98,58.75577143
1666952813.0472958,1509.16,1508.09,0.73719875,3.98,58.75577143
1666952823.08691,1509.16,1508.09,0.73719875,3.98,58.75577143
1666952833.0463865,1508.44,1508.44,0.81022599,4.95,60.74123601
1666952843.106155,1508.44,1508.44,0.81022599,4.95,60.74123601
1666952853.840725,1508.44,1508.44,0.81022599,4.95,60.74123601
