time,open,close,macd,mom,rsi
1666952863.2414155,1508.44,1508.33,0.80145107,4.84,60.05438012
1666952873.2603164,1508.44,1508.33,0.80145107,4.84,60.05438012
1666952883.1540518,1508.44,1508.33,0.80145107,4.84,60.05438012
1666952893.1252427,1508.44,1508.44,0.83694881,4.42,60.71410012
1666952903.0847814,1508.44,1508.44,0.83694881,4.42,60.71410012
1666952913.1564786,1508.44,1508.44,0.83694881,4.42,60.71410012
1666952923.0875692,1508.44,1508.05,0.8058377,4.03,58.17893377
1666952933.488642,1508.44,1508.05,0.8058377,4.03,58.17893377
1666952943.507187,1508.44,1508.05,0.8058377,4.03,58.17893377
1666952953.5333726,1508.44,1508.05,0.8058377,4.03,58.17893377
1666952963.4973278,1508.31,1508.31,0.8293455,3.08,59.8448471
1666952973.6862128,1508.31,1508.31,0.8293455,3.08,59.8448471
1666952983.504117,1508.31,1508.31,0.8293455,3.08,59.8448471
1666952993.5535312,1508.31,1508.31,0.8293455,3.08,59.8448471
1666953003.6033669,1508.31,1508.31,0.8293455,3.08,59.8448471
1666953014.0534923,1507.24,1507.24,0.67080432,1.75,53.10545271
1666953023.7091527,1507.24,1507.24,0.67080432,1.75,53.10545271
1666953033.5270777,1507.24,1507.24,0.67080432,1.75,53.10545271
1666953043.5540423,1507.24,1507.1,0.65963623,1.61,52.2759365
1666953053.7111874,1507.24,1507.1,0.65963623,1.61,52.2759365
1666953063.5599496,1507.24,1507.1,0.65963623,1.61,52.2759365
1666953073.5508971,1506.82,1506.82,0.54644887,-0.12,50.69229206
1666953083.558359,1506.82,1506.82,0.54644887,-0.12,50.69229206
1666953093.5777242,1506.82,1506.82,0.54644887,-0.12,50.69229206
1666953103.5736375,1506.82,1506.62,0.53049446,-0.32,49.53790839
1666953114.06761,1506.82,1506.62,0.53049446,-0.32,49.53790839
1666953124.3622684,1506.82,1506.62,0.53049446,-0.32,49.53790839
1666953134.0774567,1506.79,1506.79,0.46480096,-1.55,50.51571662
1666953144.1253686,1506.79,1506.79,0.46480096,-1.55,50.51571662
1666953154.41599,1506.79,1506.79,0.46480096,-1.55,50.51571662
1666953164.159512,1506.79,1506.46,0.43847618,-1.88,48.51386625
1666953174.5493815,1506.79,1506.46,0.43847618,-1.88,48.51386625
1666953184.1562886,1506.79,1506.46,0.43847618,-1.88,48.51386625
1666953194.1421812,1506.99,1506.99,0.42568241,-1.99,51.72303481
1666953204.1024432,1506.99,1506.99,0.42568241,-1.99,51.72303481
1666953214.1881003,1506.99,1506.99,0.42568241,-1.99,51.72303481
1666953224.08682,1506.99,1507.81,0.49109551,-1.17,56.41797831
1666953234.168172,1506.99,1507.81,0.49109551,-1.17,56.41797831
1666953244.1742222,1506.99,1507.81,0.49109551,-1.17,56.41797831
1666953254.117443,1506.99,1507.81,0.49109551,-1.17,56.41797831
1666953264.1385107,1507.91,1507.91,0.50773648,-0.39,56.92879325
1666953274.3221068,1507.91,1507.91,0.50773648,-0.39,56.92879325
1666953284.1818128,1507.91,1508.93,0.589104,0.63,61.84161558
1666953294.5566387,1507.91,1508.93,0.589104,0.63,61.84161558
1666953304.5453942,1507.91,1508.93,0.589104,0.63,61.84161558
1666953314.6964622,1508.41,1508.41,0.57941939,-0.76,59.48572416
1666953324.5045462,1508.41,1508.41,0.57941939,-0.76,59.48572416
1666953334.9991908,1508.41,1508.41,0.57941939,-0.76,59.48572416
1666953344.768071,1508.41,1508.69,0.60175557,-0.48,60.88607252
1666953354.7037752,1508.41,1508.69,0.60175557,-0.48,60.88607252
1666953364.5669005,1508.41,1508.69,0.60175557,-0.48,60.88607252
1666953374.563349,1507.87,1507.87,0.52077676,-0.57,55.63433452
1666953384.7061048,1507.87,1507.87,0.52077676,-0.57,55.63433452
1666953394.944144,1507.87,1507.87,0.52077676,-0.57,55.63433452
1666953404.5947804,1507.87,1507.54,0.49445197,-0.9,53.37969238
1666953414.5896237,1507.87,1507.54,0.49445197,-0.9,53.37969238
1666953424.5614662,1507.87,1507.54,0.49445197,-0.9,53.37969238
1666953434.7758207,1507.19,1507.19,0.40776103,-1.26,51.16218437
1666953444.6112585,1507.19,1507.19,0.40776103,-1.26,51.16218437
1666953454.5905242,1507.19,1507.19,0.40776103,-1.26,51.16218437
1666953464.5404172,1507.19,1505.57,0.27853026,-2.88,42.40132404
1666953475.5709915,1507.19,1505.57,0.27853026,-2.88,42.40132404
1666953485.4053884,1507.19,1505.57,0.27853026,-2.88,42.40132404
1666953495.4054463,1505.1,1505.1,0.06038024,-3.21,40.41844112
1666953505.537228,1505.1,1505.1,0.06038024,-3.21,40.41844112
1666953515.494544,1505.1,1505.1,0.06038024,-3.21,40.41844112
1666953525.8832183,1505.1,1505.67,0.10585033,-2.64,43.88017955
1666953535.32945,1505.1,1505.67,0.10585033,-2.64,43.88017955
1666953545.4063864,1505.1,1505.67,0.10585033,-2.64,43.88017955
1666953555.445284,1505.91,1505.91,0.03328027,-1.33,45.2202837
1666953565.3728244,1505.91,1505.91,0.03328027,-1.33,45.2202837
1666953575.3663104,1505.91,1505.91,0.03328027,-1.33,45.2202837
1666953585.447977,1505.91,1503.79,-0.13583654,-3.45,36.84954615
1666953595.6765933,1505.91,1503.79,-0.13583654,-3.45,36.84954615
1666953605.5768228,1505.91,1503.79,-0.13583654,-3.45,36.84954615
1666953615.5109415,1503.59,1503.59,-0.36753263,-3.23,36.24489623
1666953625.3378153,1503.59,1503.59,-0.36753263,-3.23,36.24489623
1666953635.574999,1503.59,1503.59,-0.36753263,-3.23,36.24489623
1666953645.4195487,1503.59,1503.46,-0.377903,-3.36,35.78945098
1666953655.769969,1503.59,1503.46,-0.377903,-3.36,35.78945098
1666953665.7619808,1503.59,1503.46,-0.377903,-3.36,35.78945098
1666953675.717353,1502.89,1502.89,-0.63131726,-3.9,34.05065034
1666953686.274528,1502.89,1502.89,-0.63131726,-3.9,34.05065034
1666953695.773353,1502.89,1502.89,-0.63131726,-3.9,34.05065034
1666953705.7996416,1502.89,1503.62,-0.57308364,-3.17,38.2567333
1666953716.1039991,1502.89,1503.62,-0.57308364,-3.17,38.2567333
1666953725.8282306,1502.89,1503.62,-0.57308364,-3.17,38.2567333
1666953735.955582,1502.89,1503.62,-0.57308364,-3.17,38.2567333
1666953745.8723898,1503.28,1503.28,-0.73190152,-3.71,36.37093502
1666953755.8208704,1503.28,1503.28,-0.73190152,-3.71,36.37093502
1666953765.812335,1503.28,1502.21,-0.81725765,-4.78,32.92221094
1666953775.8092437,1503.28,1502.21,-0.81725765,-4.78,32.92221094
1666953786.0598166,1503.28,1502.21,-0.81725765,-4.78,32.92221094
1666953796.8604543,1502.39,1502.39,-0.95192852,-5.52,33.45209984
1666953805.8410194,1502.39,1502.39,-0.95192852,-5.52,33.45209984
1666953815.863959,1502.39,1502.39,-0.95192852,-5.52,33.45209984
1666953825.8123648,1502.39,1501.83,-0.99660088,-6.08,31.74047174
1666953836.3156345,1502.39,1501.83,-0.99660088,-6.08,31.74047174
1666953846.3479173,1502.39,1501.83,-0.99660088,-6.08,31.74047174
1666953856.2592742,1500.45,1500.45,-1.33146893,-7.96,28.1847099
1666953866.5074346,1500.45,1500.45,-1.33146893,-7.96,28.1847099
1666953876.5037968,1500.45,1500.45,-1.33146893,-7.96,28.1847099
1666953886.281736,1500.45,1501.29,-1.26446038,-7.12,33.06757712
1666953896.403085,1500.45,1501.29,-1.26446038,-7.12,33.06757712
1666953906.342492,1500.45,1501.29,-1.26446038,-7.12,33.06757712
1666953916.5436628,1500.0,1500.0,-1.55602941,-7.86,27.11670309
1666953926.3738043,1500.0,1500.0,-1.55602941,-7.86,27.11670309
1666953936.3206058,1500.0,1500.0,-1.55602941,-7.86,27.11670309
1666953946.346422,1500.0,1500.75,-1.49620035,-7.11,31.71965213
1666953956.525529,1500.0,1500.75,-1.49620035,-7.11,31.71965213
1666953966.3740108,1500.0,1500.75,-1.49620035,-7.11,31.71965213
1666953976.3276155,1501.07,1501.07,-1.53609284,-6.13,33.53022204
1666953986.3359604,1501.07,1501.07,-1.53609284,-6.13,33.53022204
1666953996.3444734,1501.07,1501.07,-1.53609284,-6.13,33.53022204
1666954006.394333,1501.07,1499.03,-1.69882789,-8.17,28.34407329
1666954017.1146894,1501.07,1499.03,-1.69882789,-8.17,28.34407329
1666954027.2257264,1501.07,1499.03,-1.69882789,-8.17,28.34407329
1666954037.1954978,1498.4,1498.4,-1.9460391,-6.69,27.05632408
1666954047.2818427,1498.4,1498.4,-1.9460391,-6.69,27.05632408
1666954057.238125,1498.4,1498.4,-1.9460391,-6.69,27.05632408
1666954067.2768383,1498.4,1497.67,-2.00427272,-7.42,25.60637051
1666954077.3375227,1498.4,1497.67,-2.00427272,-7.42,25.60637051
1666954087.178434,1498.4,1497.67,-2.00427272,-7.42,25.60637051
1666954097.174031,1497.84,1497.84,-2.15857523,-8.07,25.96993491
1666954107.228896,1497.84,1497.84,-2.15857523,-8.07,25.96993491
1666954117.2131774,1497.84,1497.84,-2.15857523,-8.07,25.96993491
1666954127.2068467,1497.84,1496.72,-2.24791996,-9.19,23.79754641
1666954137.160722,1497.84,1496.72,-2.24791996,-9.19,23.79754641
1666954147.2372503,1497.84,1496.72,-2.24791996,-9.19,23.79754641
1666954157.6815429,1495.71,1495.71,-2.56535448,-7.87,22.15240166
1666954167.2448084,1495.71,1495.71,-2.56535448,-7.87,22.15240166
1666954177.289227,1495.71,1495.71,-2.56535448,-7.87,22.15240166
1666954187.2120895,1495.71,1497.49,-2.42336017,-6.09,31.15117211
1666954197.8018937,1495.71,1497.49,-2.42336017,-6.09,31.15117211
1666954207.7950232,1495.71,1497.49,-2.42336017,-6.09,31.15117211
1666954217.769835,1495.08,1495.08,-2.8107649,-7.8,21.16890368
1666954227.9428356,1495.08,1495.08,-2.8107649,-7.8,21.16890368
1666954237.7786973,1495.08,1495.08,-2.8107649,-7.8,21.16890368
1666954247.8147025,1495.08,1494.48,-2.85862814,-8.4,20.24802837
1666954257.971032,1495.08,1494.48,-2.85862814,-8.4,20.24802837
1666954268.12559,1495.08,1494.48,-2.85862814,-8.4,20.24802837
1666954277.7982414,1493.58,1493.58,-3.14430056,-9.69,19.00773589
1666954287.828133,1493.58,1493.58,-3.14430056,-9.69,19.00773589
1666954297.8455691,1493.58,1493.58,-3.14430056,-9.69,19.00773589
1666954307.7812283,1493.58,1494.61,-3.06213531,-8.66,24.69306658
1666954317.7855124,1493.58,1494.61,-3.06213531,-8.66,24.69306658
1666954327.8528872,1493.58,1494.61,-3.06213531,-8.66,24.69306658
1666954337.8354015,1496.02,1496.02,-2.93049557,-6.37,31.31689171
1666954347.7890153,1496.02,1496.02,-2.93049557,-6.37,31.31689171
1666954357.7989182,1496.02,1496.02,-2.93049557,-6.37,31.31689171
1666954367.8221235,1496.02,1496.81,-2.86747562,-5.58,34.74394903
1666954378.5451748,1496.02,1496.81,-2.86747562,-5.58,34.74394903
1666954388.5225155,1496.02,1496.81,-2.86747562,-5.58,34.74394903
1666954398.4898603,1497.11,1497.11,-2.72801132,-3.35,35.98146085
1666954408.5482776,1497.11,1497.11,-2.72801132,-3.35,35.98146085
1666954418.7194717,1497.11,1497.11,-2.72801132,-3.35,35.98146085
1666954428.5415535,1497.11,1497.14,-2.72561815,-3.32,36.09147817
1666954438.5250204,1497.11,1497.14,-2.72561815,-3.32,36.09147817
1666954448.5127263,1497.11,1497.14,-2.72561815,-3.32,36.09147817
1666954458.6228194,1497.59,1497.59,-2.53979271,-2.42,37.9670967
1666954468.549046,1497.59,1497.59,-2.53979271,-2.42,37.9670967
1666954478.832476,1497.59,1497.59,-2.53979271,-2.42,37.9670967
1666954488.702749,1497.59,1498.1,-2.49910895,-1.91,40.10875261
1666954498.6434946,1497.59,1498.1,-2.49910895,-1.91,40.10875261
1666954508.5654814,1497.59,1498.1,-2.49910895,-1.91,40.10875261
1666954518.9598231,1497.79,1497.79,-2.36448675,-3.27,38.82496454
1666954528.5630412,1497.79,1497.79,-2.36448675,-3.27,38.82496454
1666954538.8787284,1497.79,1497.79,-2.36448675,-3.27,38.82496454
1666954548.5801225,1497.79,1498.49,-2.30864629,-2.57,41.85576714
1666954559.4313843,1497.79,1498.49,-2.30864629,-2.57,41.85576714
1666954569.4219456,1497.79,1498.49,-2.30864629,-2.57,41.85576714
1666954579.3283882,1499.17,1499.17,-2.01822863,0.76,44.52849798
1666954589.3407362,1499.17,1499.17,-2.01822863,0.76,44.52849798
1666954599.5565383,1499.17,1499.17,-2.01822863,0.76,44.52849798
1666954609.5316749,1499.17,1500.1,-1.94404059,1.69,48.04221607
1666954619.3891711,1499.17,1500.1,-1.94404059,1.69,48.04221607
1666954629.3632684,1499.17,1500.1,-1.94404059,1.69,48.04221607
1666954639.4191806,1500.95,1500.95,-1.55794309,3.12,50.88563901
1666954649.3778744,1500.95,1500.95,-1.55794309,3.12,50.88563901
1666954659.3679936,1500.95,1500.95,-1.55794309,3.12,50.88563901
1666954669.3984387,1500.95,1501.91,-1.48136189,4.08,53.95077773
1666954679.306093,1500.95,1501.91,-1.48136189,4.08,53.95077773
1666954689.6659849,1500.95,1501.91,-1.48136189,4.08,53.95077773
1666954699.7571893,1502.43,1502.43,-1.08159879,6.71,55.4565443
1666954709.7259471,1502.43,1502.43,-1.08159879,6.71,55.4565443
1666954719.5557563,1502.43,1502.43,-1.08159879,6.71,55.4565443
1666954729.3941088,1502.43,1501.34,-1.16855036,5.62,51.64442374
1666954740.1495926,1502.43,1501.34,-1.16855036,5.62,51.64442374
1666954750.0977087,1502.43,1501.34,-1.16855036,5.62,51.64442374
1666954760.163857,1500.58,1500.58,-1.05008851,5.49,49.28235584
1666954770.47674,1500.58,1500.58,-1.05008851,5.49,49.28235584
1666954780.476998,1500.58,1500.88,-1.02615689,5.79,50.24964752
1666954790.5352156,1500.58,1500.88,-1.02615689,5.79,50.24964752
1666954800.690166,1500.58,1500.88,-1.02615689,5.79,50.24964752
1666954810.391509,1500.88,1500.88,-0.85478544,7.3,50.24687641
1666954820.2602637,1500.88,1500.88,-0.85478544,7.3,50.24687641
1666954830.4658656,1500.88,1500.88,-0.85478544,7.3,50.24687641
1666954840.4964736,1500.88,1501.19,-0.83005609,7.61,51.28126262
1666954850.1538105,1500.88,1501.19,-0.83005609,7.61,51.28126262
1666954860.08522,1500.88,1501.19,-0.83005609,7.61,51.28126262
1666954870.120636,1500.88,1501.19,-0.83005609,7.61,51.28126262
1666954880.331452,1501.42,1501.42,-0.63506816,5.39,52.02110591
1666954890.1274683,1501.42,1501.42,-0.63506816,5.39,52.02110591
1666954900.350024,1501.42,1501.42,-0.63506816,5.39,52.02110591
1666954910.5997086,1501.42,1501.19,-0.65341574,5.16,51.18403373
1666954920.737445,1501.42,1501.19,-0.65341574,5.16,51.18403373
1666954930.5648804,1499.02,1499.02,-0.82870746,1.9,44.43771383
1666954940.527072,1499.02,1499.02,-0.82870746,1.9,44.43771383
1666954950.5738432,1499.02,1499.02,-0.82870746,1.9,44.43771383
1666954960.5746362,1499.02,1499.66,-0.77765332,2.54,46.67029139
1666954970.5445712,1499.02,1499.66,-0.77765332,2.54,46.67029139
1666954980.508232,1499.02,1499.66,-0.77765332,2.54,46.67029139
1666954990.5804782,1499.02,1499.66,-0.77765332,2.54,46.67029139
1666955000.56874,1499.13,1499.13,-0.80604244,1.55,44.83740193
1666955010.5512607,1499.13,1499.13,-0.80604244,1.55,44.83740193
1666955020.616472,1499.13,1498.79,-0.83316495,1.21,43.78750832
1666955030.610986,1499.13,1498.79,-0.83316495,1.21,43.78750832
1666955040.632705,1499.13,1498.79,-0.83316495,1.21,43.78750832
1666955050.5525343,1498.75,1498.75,-0.83968288,0.96,43.67960104
1666955060.550061,1498.75,1498.75,-0.83968288,0.96,43.67960104
1666955071.1650896,1498.75,1498.75,-0.83968288,0.96,43.67960104
1666955080.6175642,1498.75,1498.75,-0.83968288,0.96,43.67960104
1666955090.8019638,1498.75,1498.0,-0.89951194,0.21,41.38961559
1666955101.5600042,1498.75,1498.0,-0.89951194,0.21,41.38961559
1666955111.2705896,1498.0,1498.0,-0.93750147,-1.16,41.3873987
1666955121.2562752,1498.0,1498.0,-0.93750147,-1.16,41.3873987
1666955131.3305175,1498.0,1498.0,-0.93750147,-1.16,41.3873987
1666955141.2808704,1498.0,1498.27,-0.91596301,-0.89,42.53957053
1666955151.429977,1498.0,1498.27,-0.91596301,-0.89,42.53957053
1666955161.378249,1498.0,1498.27,-0.91596301,-0.89,42.53957053
1666955171.3486154,1498.0,1498.0,-0.95720657,-2.95,41.3873987
1666955181.508167,1498.0,1498.0,-0.95720657,-2.95,41.3873987
1666955191.4291294,1498.0,1498.0,-0.95720657,-2.95,41.3873987
1666955201.331499,1498.0,1498.0,-0.95720657,-2.95,41.3873987
1666955211.40265,1498.0,1495.81,-1.13190743,-5.14,35.16788164
1666955221.327224,1498.0,1495.81,-1.13190743,-5.14,35.16788164
1666955231.3374355,1494.98,1494.98,-1.38865142,-7.45,33.27286633
1666955241.4503477,1494.98,1494.98,-1.38865142,-7.45,33.27286633
1666955251.3294463,1494.98,1494.98,-1.38865142,-7.45,33.27286633
1666955261.8189402,1494.98,1495.19,-1.37189928,-7.24,34.23839419
1666955271.4070077,1494.98,1495.19,-1.37189928,-7.24,34.23839419
1666955282.2645712,1494.98,1495.19,-1.37189928,-7.24,34.23839419
1666955292.2368786,1494.95,1494.95,-1.52634533,-5.63,33.20322378
1666955302.3617237,1494.95,1494.95,-1.52634533,-5.63,33.20322378
1666955312.2675636,1494.95,1494.95,-1.52634533,-5.63,33.20322378
1666955322.5107565,1494.95,1496.02,-1.4409892,-4.56,38.17377269
1666955332.286626,1494.95,1496.02,-1.4409892,-4.56,38.17377269
1666955342.2570982,1494.95,1496.02,-1.4409892,-4.56,38.17377269
1666955352.181376,1495.76,1495.76,-1.50045232,-5.13,37.03526546
1666955362.2248356,1495.76,1495.76,-1.50045232,-5.13,37.03526546
1666955372.279595,1495.76,1495.76,-1.50045232,-5.13,37.03526546
1666955382.407805,1495.76,1496.27,-1.45976856,-4.62,39.39285599
1666955392.298581,1495.76,1496.27,-1.45976856,-4.62,39.39285599
1666955402.3020313,1495.76,1496.27,-1.45976856,-4.62,39.39285599
1666955412.27571,1497.16,1497.16,-1.3151678,-4.26,43.11734027
1666955422.6380668,1497.16,1497.16,-1.3151678,-4.26,43.11734027
1666955432.3993115,1497.16,1497.16,-1.3151678,-4.26,43.11734027
1666955442.3257318,1497.16,1497.36,-1.29921339,-4.06,43.93928629
1666955452.251319,1497.16,1497.36,-1.29921339,-4.06,43.93928629
1666955462.7403193,1497.16,1497.36,-1.29921339,-4.06,43.93928629
1666955472.6744106,1496.82,1496.82,-1.29058583,-2.2,42.05526298
1666955482.667022,1496.82,1496.82,-1.29058583,-2.2,42.05526298
1666955492.7646585,1496.82,1496.82,-1.29058583,-2.2,42.05526298
1666955502.756333,1496.82,1497.59,-1.22916133,-1.43,45.32521026
1666955512.9346297,1496.82,1497.59,-1.22916133,-1.43,45.32521026
1666955522.69673,1496.82,1497.59,-1.22916133,-1.43,45.32521026
1666955532.7648292,1496.07,1496.07,-1.34201596,-3.05,39.73537483
1666955542.7388766,1496.07,1496.07,-1.34201596,-3.05,39.73537483
1666955552.746632,1496.07,1496.07,-1.34201596,-3.05,39.73537483
1666955562.839919,1496.07,1495.86,-1.35876809,-3.26,39.08524183
1666955572.7366192,1496.07,1495.86,-1.35876809,-3.26,39.08524183
1666955582.999555,1496.07,1495.86,-1.35876809,-3.26,39.08524183
1666955592.7697115,1495.24,1495.24,-1.43808874,-3.5,37.30665877
1666955602.7503245,1495.24,1495.24,-1.43808874,-3.5,37.30665877
1666955612.834846,1495.24,1495.24,-1.43808874,-3.5,37.30665877
1666955622.961169,1495.24,1496.68,-1.32321694,-2.06,43.77675745
1666955632.765698,1495.24,1496.68,-1.32321694,-2.06,43.77675745
1666955643.3847413,1495.24,1496.68,-1.32321694,-2.06,43.77675745
1666955653.53833,1496.85,1496.85,-1.21626187,-1.16,44.45893933
1666955663.4395776,1496.85,1496.85,-1.21626187,-1.16,44.45893933
1666955673.401762,1496.85,1496.85,-1.21626187,-1.16,44.45893933
1666955683.749128,1496.85,1497.86,-1.13569207,-0.15,48.42290084
1666955693.475052,1496.85,1497.86,-1.13569207,-0.15,48.42290084
1666955703.7179034,1496.85,1497.86,-1.13569207,-0.15,48.42290084
1666955713.3882787,1497.79,1497.79,-0.9969738,-0.21,48.16600004
1666955723.3529997,1497.79,1497.79,-0.9969738,-0.21,48.16600004
1666955733.417934,1497.79,1497.79,-0.9969738,-0.21,48.16600004
1666955743.8262382,1497.79,1498.88,-0.91002223,0.88,52.16173876
1666955753.4407876,1497.79,1498.88,-0.91002223,0.88,52.16173876
1666955763.651989,1497.79,1498.88,-0.91002223,0.88,52.16173876
1666955773.433273,1498.46,1498.46,-0.77784203,3.48,50.69728387
1666955783.430947,1498.46,1498.46,-0.77784203,3.48,50.69728387
1666955793.4270804,1498.46,1498.46,-0.77784203,3.48,50.69728387
1666955803.4487011,1498.46,1497.88,-0.82410984,2.9,48.48971808
1666955813.4390435,1498.46,1497.88,-0.82410984,2.9,48.48971808
1666955824.0468128,1498.46,1497.88,-0.82410984,2.9,48.48971808
1666955834.0178497,1498.26,1498.26,-0.66805637,3.31,49.91680538
1666955844.095533,1498.26,1498.26,-0.66805637,3.31,49.91680538
1666955854.091483,1498.26,1498.26,-0.66805637,3.31,49.91680538
1666955864.3920846,1498.26,1498.95,-0.61301363,4.0,52.63254653
1666955874.0714128,1498.26,1498.95,-0.61301363,4.0,52.63254653
1666955884.0552409,1498.26,1498.95,-0.61301363,4.0,52.63254653
1666955894.2949226,1498.67,1498.67,-0.50272936,2.91,51.56111782
1666955904.495153,1498.67,1498.67,-0.50272936,2.91,51.56111782
1666955914.0933464,1498.67,1498.67,-0.50272936,2.91,51.56111782
1666955924.2995927,1498.67,1498.55,-0.51230201,2.79,51.03206969
1666955934.278525,1498.67,1498.55,-0.51230201,2.79,51.03206969
1666955944.389497,1498.67,1498.55,-0.51230201,2.79,51.03206969
1666955954.0655994,1499.48,1499.48,-0.27983262,2.31,54.7395112
1666955964.2269297,1499.48,1499.48,-0.27983262,2.31,54.7395112
1666955974.070137,1499.48,1499.48,-0.27983262,2.31,54.7395112
1666955984.0941012,1499.48,1498.98,-0.31971866,1.81,52.4595112
1666955994.056846,1499.48,1498.98,-0.31971866,1.81,52.4595112
1666956004.8268652,1499.48,1498.98,-0.31971866,1.81,52.4595112
1666956014.8357532,1499.49,1499.49,-0.15059542,2.66,54.77889313
1666956024.809701,1499.49,1499.49,-0.15059542,2.66,54.77889313
1666956035.006854,1499.49,1499.49,-0.15059542,2.66,54.77889313
1666956044.805524,1499.49,1498.55,-0.22558117,1.72,50.3444235
1666956054.8020556,1499.49,1498.55,-0.22558117,1.72,50.3444235
1666956065.478231,1499.49,1498.55,-0.22558117,1.72,50.3444235
1666956074.800844,1498.24,1498.24,-0.22556902,2.17,49.04022612
1666956084.8518045,1498.24,1498.24,-0.22556902,2.17,49.04022612
1666956094.8043313,1498.24,1498.24,-0.22556902,2.17,49.04022612
1666956104.7836337,1498.24,1496.47,-0.3667656,0.4,42.27826315
1666956114.7711947,1498.24,1496.47,-0.3667656,0.4,42.27826315
1666956124.8181398,1498.24,1496.47,-0.3667656,0.4,42.27826315
1666956135.0502234,1496.09,1496.09,-0.50691843,0.86,41.06295931
1666956144.839012,1496.09,1496.09,-0.50691843,0.86,41.06295931
1666956155.1140423,1496.09,1496.09,-0.50691843,0.86,41.06295931
1666956164.8679707,1496.09,1495.43,-0.559568,0.2,38.96779272
1666956174.865491,1496.09,1495.43,-0.559568,0.2,38.96779272
1666956185.475005,1496.09,1495.43,-0.559568,0.2,38.96779272
1666956195.4729838,1496.42,1496.42,-0.53993259,-0.44,42.61501941
1666956205.482436,1496.42,1496.42,-0.53993259,-0.44,42.61501941
1666956215.5190012,1496.42,1496.42,-0.53993259,-0.44,42.61501941
1666956226.1498568,1496.42,1497.59,-0.44659926,0.73,47.81866841
1666956235.5098825,1496.42,1497.59,-0.44659926,0.73,47.81866841
1666956245.4355457,1496.42,1497.59,-0.44659926,0.73,47.81866841
1666956255.57558,1497.44,1497.44,-0.4367054,-0.35,47.20352479
1666956265.4089935,1497.44,1497.44,-0.4367054,-0.35,47.20352479
1666956275.4976645,1497.44,1497.44,-0.4367054,-0.35,47.20352479
1666956285.6828852,1497.44,1498.53,-0.34975383,0.74,51.6627859
1666956295.502376,1497.44,1498.53,-0.34975383,0.74,51.6627859
1666956305.630397,1497.44,1498.53,-0.34975383,0.74,51.6627859
1666956315.4835012,1499.67,1499.67,-0.09997973,1.21,55.58855023
1666956325.576929,1499.67,1499.67,-0.09997973,1.21,55.58855023
1666956335.7878478,1499.67,1499.67,-0.09997973,1.21,55.58855023
1666956345.543332,1499.67,1500.22,-0.05610509,1.76,57.38555416
1666956355.5240784,1499.67,1500.22,-0.05610509,1.76,57.38555416
1666956366.2378938,1499.67,1500.22,-0.05610509,1.76,57.38555416
1666956376.2365663,1499.98,1499.98,0.07066545,1.73,56.60645561
1666956386.6521068,1499.98,1499.98,0.07066545,1.73,56.60645561
1666956396.3822875,1499.98,1499.98,0.07066545,1.73,56.60645561
1666956406.1975396,1499.98,1500.6,0.12012414,2.35,58.68323337
1666956416.585704,1499.98,1500.6,0.12012414,2.35,58.68323337
1666956426.2819908,1499.98,1500.6,0.12012414,2.35,58.68323337
1666956436.171815,1501.0,1501.0,0.32713051,2.32,59.91718501
1666956446.1887038,1501.0,1501.0,0.32713051,2.32,59.91718501
1666956456.219562,1501.0,1501.0,0.32713051,2.32,59.91718501
1666956466.1973033,1501.0,1500.81,0.31197381,2.13,59.03156209
1666956476.2467875,1501.0,1500.81,0.31197381,2.13,59.03156209
1666956486.1922996,1501.0,1500.81,0.31197381,2.13,59.03156209
1666956496.2144058,1501.33,1501.33,0.50724592,1.86,60.9536803
1666956506.203653,1501.33,1501.33,0.50724592,1.86,60.9536803
1666956516.2844155,1501.33,1501.33,0.50724592,1.86,60.9536803
1666956526.2187157,1501.33,1502.01,0.56149093,2.54,63.06804504
1666956536.4023366,1501.33,1502.01,0.56149093,2.54,63.06804504
