time,open,close,macd,mom,rsi
1666956546.649537,1501.33,1502.01,0.56149093,2.54,63.06804504
1666956556.6894398,1501.64,1501.64,0.66640393,2.15,61.94684452
1666956566.6693792,1501.64,1501.64,0.66640393,2.15,61.94684452
1666956576.8935976,1501.64,1501.64,0.66640393,2.15,61.94684452
1666956586.847545,1501.64,1502.42,0.72862615,2.93,64.40044118
1666956596.6695662,1501.64,1502.42,0.72862615,2.93,64.40044118
1666956606.660892,1501.64,1502.42,0.72862615,2.93,64.40044118
1666956616.7287636,1501.79,1501.79,0.78533557,3.56,62.44461307
1666956626.9421868,1501.79,1501.79,0.78533557,3.56,62.44461307
1666956636.8623486,1501.79,1501.79,0.78533557,3.56,62.44461307
1666956646.7262185,1501.79,1501.12,0.73188827,2.89,58.74804729
1666956656.683745,1501.79,1501.12,0.73188827,2.89,58.74804729
1666956666.6949356,1501.79,1501.12,0.73188827,2.89,58.74804729
1666956676.8049102,1500.92,1500.92,0.73720564,4.83,57.72794263
1666956686.6965685,1500.92,1500.92,0.73720564,4.83,57.72794263
1666956696.7112153,1500.92,1500.92,0.73720564,4.83,57.72794263
1666956706.707228,1500.92,1500.78,0.72603755,4.69,56.98205716
1666956716.7655442,1500.92,1500.78,0.72603755,4.69,56.98205716
1666956727.2274458,1500.92,1500.78,0.72603755,4.69,56.98205716
1666956737.243616,1501.85,1501.85,0.87693748,5.42,61.10961247
1666956747.2421637,1501.85,1501.85,0.87693748,5.42,61.10961247
1666956757.2299676,1501.85,1501.85,0.87693748,5.42,61.10961247
1666956767.5758429,1501.85,1502.32,0.91443035,5.89,62.73221086
1666956777.2434657,1501.85,1502.32,0.91443035,5.89,62.73221086
1666956787.4579766,1501.85,1502.32,0.91443035,5.89,62.73221086
1666956797.2804213,1501.42,1501.42,0.85751,3.98,58.76865377
1666956807.247303,1501.42,1501.42,0.85751,3.98,58.76865377
1666956817.270077,1501.42,1501.42,0.85751,3.98,58.76865377
1666956827.2190664,1501.42,1502.45,0.93967524,5.01,62.47664996
1666956837.229201,1501.42,1502.45,0.93967524,5.01,62.47664996
1666956847.46569,1501.42,1502.45,0.93967524,5.01,62.47664996
1666956857.4583194,1502.53,1502.53,1.01630399,2.87,62.73693136
1666956867.3587885,1502.53,1502.53,1.01630399,2.87,62.73693136
1666956877.2541533,1502.53,1502.53,1.01630399,2.87,62.73693136
1666956887.2637968,1502.53,1502.39,1.0051359,2.73,61.92737527
1666956897.4871414,1502.53,1502.39,1.0051359,2.73,61.92737527
1666956907.6641097,1502.53,1502.39,1.0051359,2.73,61.92737527
1666956917.9189513,1502.56,1502.56,1.06399986,2.57,62.84102429
1666956928.1270337,1502.56,1502.56,1.06399986,2.57,62.84102429
1666956937.643547,1502.56,1502.56,1.06399986,2.57,62.84102429
1666956947.6641865,1502.56,1502.1,1.02730471,2.11,60.07011487
1666956957.8541706,1502.56,1502.1,1.02730471,2.11,60.07011487
1666956967.6568513,1502.56,1502.1,1.02730471,2.11,60.07011487
1666956977.7308147,1501.9,1501.9,0.99406884,0.91,58.9401563
1666956987.7052224,1501.9,1501.9,0.99406884,0.91,58.9401563
1666956997.6644793,1501.9,1501.9,0.99406884,0.91,58.9401563
1666957007.65286,1501.9,1502.75,1.06187511,1.76,62.19497775
1666957017.704586,1501.9,1502.75,1.06187511,1.76,62.19497775
1666957027.627633,1501.9,1502.75,1.06187511,1.76,62.19497775
1666957037.8336554,1503.68,1503.68,1.22082606,2.36,65.21215886
1666957047.7823496,1503.68,1503.68,1.22082606,2.36,65.21215886
1666957057.6823394,1503.68,1503.68,1.22082606,2.36,65.21215886
1666957067.8358552,1503.68,1503.3,1.19051267,1.98,62.99969758
1666957077.642778,1503.68,1503.3,1.19051267,1.98,62.99969758
1666957088.5826173,1503.68,1503.3,1.19051267,1.98,62.99969758
1666957098.5541325,1503.21,1503.21,1.20626693,1.57,62.47795974
1666957108.558056,1503.21,1503.21,1.20626693,1.57,62.47795974
1666957118.7453637,1503.21,1503.21,1.20626693,1.57,62.47795974
1666957128.6057315,1503.21,1502.23,1.12809029,0.59,57.15847549
1666957138.7337449,1503.21,1502.23,1.12809029,0.59,57.15847549
1666957148.5165005,1503.21,1502.23,1.12809029,0.59,57.15847549
1666957158.494665,1501.77,1501.77,1.00693544,-0.02,54.94791277
1666957168.801575,1501.77,1501.77,1.00693544,-0.02,54.94791277
1666957178.5506597,1501.77,1501.77,1.00693544,-0.02,54.94791277
1666957188.5229812,1501.77,1502.1,1.03326022,0.31,56.24966319
1666957198.824212,1501.77,1502.1,1.03326022,0.31,56.24966319
1666957208.8389864,1501.77,1502.1,1.03326022,0.31,56.24966319
1666957218.5752,1500.6,1500.6,0.76451915,-0.32,49.70401816
1666957228.5628934,1500.6,1500.6,0.76451915,-0.32,49.70401816
1666957238.5854447,1500.6,1500.6,0.76451915,-0.32,49.70401816
1666957248.5839932,1500.6,1500.25,0.73659892,-0.67,48.21924855
1666957258.7738922,1500.6,1500.25,0.73659892,-0.67,48.21924855
1666957269.0586314,1500.6,1500.25,0.73659892,-0.67,48.21924855
1666957279.2647169,1499.35,1499.35,0.46168477,-2.5,44.79116308
1666957288.9924264,1499.35,1499.35,0.46168477,-2.5,44.79116308
1666957299.2579436,1499.35,1499.35,0.46168477,-2.5,44.79116308
1666957309.633316,1499.35,1501.18,0.60766768,-0.67,52.23934715
1666957319.1078708,1499.35,1501.18,0.60766768,-0.67,52.23934715
1666957329.0075388,1499.35,1501.18,0.60766768,-0.67,52.23934715
1666957339.248123,1501.37,1501.37,0.5834616,-0.05,52.89908838
1666957349.0412395,1501.37,1501.37,0.5834616,-0.05,52.89908838
1666957359.073071,1501.37,1501.37,0.5834616,-0.05,52.89908838
1666957369.045368,1501.37,1500.98,0.55235049,-0.44,51.33167168
1666957379.3018243,1501.37,1500.98,0.55235049,-0.44,51.33167168
1666957389.3043942,1501.37,1500.98,0.55235049,-0.44,51.33167168
1666957399.1155472,1500.76,1500.76,0.45974157,-1.77,50.48779161
1666957409.121532,1500.76,1500.76,0.45974157,-1.77,50.48779161
1666957419.0904627,1500.76,1500.76,0.45974157,-1.77,50.48779161
1666957429.0473442,1500.76,1500.3,0.42304641,-2.23,48.6855411
1666957439.4444013,1500.76,1500.3,0.42304641,-2.23,48.6855411
1666957449.6140194,1500.76,1500.3,0.42304641,-2.23,48.6855411
1666957459.5057082,1500.51,1500.51,0.35973886,-2.05,49.49594118
1666957470.0528553,1500.51,1500.51,0.35973886,-2.05,49.49594118
1666957479.6344502,1500.51,1500.51,0.35973886,-2.05,49.49594118
1666957489.719627,1500.51,1500.52,0.36053658,-2.04,49.53874066
1666957499.6029105,1500.51,1500.52,0.36053658,-2.04,49.53874066
1666957509.60751,1500.51,1500.52,0.36053658,-2.04,49.53874066
1666957519.7258103,1500.93,1500.93,0.35291169,-0.97,51.23315905
1666957529.516395,1500.93,1500.93,0.35291169,-0.97,51.23315905
1666957539.6002688,1500.93,1500.93,0.35291169,-0.97,51.23315905
1666957549.5829434,1500.93,1501.36,0.38721368,-0.54,53.01508755
1666957559.5601408,1500.93,1501.36,0.38721368,-0.54,53.01508755
1666957569.6232395,1500.93,1501.36,0.38721368,-0.54,53.01508755
1666957579.6227014,1501.26,1501.26,0.36394081,-2.42,52.61240589
1666957589.627896,1501.26,1501.26,0.36394081,-2.42,52.61240589
1666957599.5504668,1501.26,1501.26,0.36394081,-2.42,52.61240589
1666957609.5854793,1501.26,1501.42,0.37670435,-2.26,53.30202008
1666957619.656177,1501.26,1501.42,0.37670435,-2.26,53.30202008
1666957630.34101,1501.26,1501.42,0.37670435,-2.26,53.30202008
1666957640.595533,1501.46,1501.46,0.37546615,-1.74,53.47454218
1666957650.3490148,1501.46,1501.46,0.37546615,-1.74,53.47454218
1666957660.960771,1501.46,1501.46,0.37546615,-1.74,53.47454218
1666957670.4086993,1501.46,1500.98,0.33717555,-2.22,51.08376629
1666957680.378812,1501.46,1500.98,0.33717555,-2.22,51.08376629
1666957690.3227146,1501.46,1500.98,0.33717555,-2.22,51.08376629
1666957700.351777,1500.9,1500.9,0.28917926,-0.86,50.7049157
1666957710.3570223,1500.9,1500.9,0.28917926,-0.86,50.7049157
1666957720.6315536,1500.9,1502.09,0.38410804,0.33,55.93943477
1666957730.4281702,1500.9,1502.09,0.38410804,0.33,55.93943477
1666957740.6380694,1500.9,1502.09,0.38410804,0.33,55.93943477
1666957750.4084437,1500.9,1502.09,0.38410804,0.33,55.93943477
1666957760.3629096,1502.18,1502.18,0.43360788,1.58,56.29344147
1666957770.6041272,1502.18,1502.18,0.43360788,1.58,56.29344147
1666957780.4326682,1502.18,1501.36,0.36819478,0.76,52.21611002
1666957790.4584565,1502.18,1501.36,0.36819478,0.76,52.21611002
1666957800.4303093,1502.18,1501.36,0.36819478,0.76,52.21611002
1666957810.9876893,1501.92,1501.92,0.42631011,2.58,54.93723213
1666957821.5069246,1501.92,1501.92,0.42631011,2.58,54.93723213
1666957831.227845,1501.92,1501.92,0.42631011,2.58,54.93723213
1666957841.046201,1501.92,1500.96,0.34972891,1.62,50.10964927
1666957851.2495182,1501.92,1500.96,0.34972891,1.62,50.10964927
1666957861.0234976,1501.92,1500.96,0.34972891,1.62,50.10964927
1666957871.1619248,1501.92,1500.96,0.34972891,1.62,50.10964927
1666957881.03728,1500.51,1500.51,0.23203801,-0.86,48.12723176
1666957891.2321277,1500.51,1500.51,0.23203801,-0.86,48.12723176
1666957900.9991326,1500.51,1499.6,0.15944541,-1.77,44.30967187
1666957911.009379,1500.51,1499.6,0.15944541,-1.77,44.30967187
1666957921.0218236,1500.51,1499.6,0.15944541,-1.77,44.30967187
1666957930.968145,1500.51,1499.6,0.15944541,-1.77,44.30967187
1666957941.1521652,1499.04,1499.04,-0.04310827,-1.72,42.26396958
1666957951.074823,1499.04,1499.04,-0.04310827,-1.72,42.26396958
1666957961.0289657,1499.04,1499.04,-0.04310827,-1.72,42.26396958
1666957971.0279794,1499.04,1499.43,-0.01199715,-1.33,44.20810552
1666957981.5205736,1499.04,1499.43,-0.01199715,-1.33,44.20810552
1666957992.0354586,1499.65,1499.65,-0.07945708,-0.85,45.24811397
1666958001.828582,1499.65,1499.65,-0.07945708,-0.85,45.24811397
1666958011.718192,1499.65,1499.65,-0.07945708,-0.85,45.24811397
1666958021.729509,1499.65,1499.63,-0.08105252,-0.87,45.16568756
1666958031.7084885,1499.65,1499.63,-0.08105252,-0.87,45.16568756
1666958041.7439437,1499.65,1499.63,-0.08105252,-0.87,45.16568756
1666958051.7830625,1499.66,1499.66,-0.14374106,-1.27,45.29802893
1666958061.7443955,1499.66,1499.66,-0.14374106,-1.27,45.29802893
1666958071.8991148,1499.66,1499.66,-0.14374106,-1.27,45.29802893
1666958081.9277582,1499.66,1499.65,-0.14453878,-1.28,45.25359963
1666958091.8229034,1499.66,1499.65,-0.14453878,-1.28,45.25359963
1666958101.972995,1499.66,1499.65,-0.14453878,-1.28,45.25359963
1666958111.7554462,1499.94,1499.94,-0.15289553,-1.32,46.7642989
1666958121.7645516,1499.94,1499.94,-0.15289553,-1.32,46.7642989
1666958131.7439754,1499.94,1499.94,-0.15289553,-1.32,46.7642989
1666958142.185492,1499.94,1499.96,-0.15130008,-1.3,46.866997
1666958151.722516,1499.94,1499.96,-0.15130008,-1.3,46.866997
1666958161.8385837,1499.94,1499.96,-0.15130008,-1.3,46.866997
1666958172.3974328,1499.03,1499.03,-0.30570605,-2.42,42.78514092
1666958182.4567204,1499.03,1499.03,-0.30570605,-2.42,42.78514092
1666958192.419481,1499.03,1499.03,-0.30570605,-2.42,42.78514092
1666958202.968387,1499.03,1499.21,-0.29134708,-2.24,43.80622255
1666958212.4258533,1499.03,1499.21,-0.29134708,-2.24,43.80622255
1666958222.7098594,1499.03,1499.21,-0.29134708,-2.24,43.80622255
1666958232.483376,1499.44,1499.44,-0.30648741,-1.46,45.05908347
1666958242.4868755,1499.44,1499.44,-0.30648741,-1.46,45.05908347
1666958252.4562418,1499.44,1499.44,-0.30648741,-1.46,45.05908347
1666958262.3832247,1499.44,1499.76,-0.28096035,-1.14,46.83509785
1666958272.4304864,1499.44,1499.76,-0.28096035,-1.14,46.83509785
1666958282.4537332,1499.44,1499.76,-0.28096035,-1.14,46.83509785
1666958292.4926322,1499.18,1499.18,-0.3659859,-2.99,43.8683992
1666958302.853101,1499.18,1499.18,-0.3659859,-2.99,43.8683992
1666958312.53255,1499.18,1499.18,-0.3659859,-2.99,43.8683992
1666958322.5175118,1499.18,1499.18,-0.3659859,-2.99,43.8683992
1666958332.6283708,1499.18,1499.0,-0.38034487,-3.17,43.0208267
1666958342.5154214,1499.18,1499.0,-0.38034487,-3.17,43.0208267
1666958353.0189445,1498.99,1498.99,-0.41965565,-2.94,42.99442351
1666958362.999082,1498.99,1498.99,-0.41965565,-2.94,42.99442351
1666958372.9805214,1498.99,1498.99,-0.41965565,-2.94,42.99442351
1666958383.2716858,1498.99,1498.48,-0.46033941,-3.45,40.58782924
1666958392.998494,1498.99,1498.48,-0.46033941,-3.45,40.58782924
1666958403.149428,1498.99,1498.48,-0.46033941,-3.45,40.58782924
1666958413.0661795,1498.19,1498.19,-0.55751229,-2.32,39.34352776
1666958423.0071385,1498.19,1498.19,-0.55751229,-2.32,39.34352776
1666958433.068912,1498.19,1498.19,-0.55751229,-2.32,39.34352776
1666958443.190276,1498.19,1497.85,-0.58463479,-2.66,37.87738785
1666958453.0873935,1498.19,1497.85,-0.58463479,-2.66,37.87738785
1666958463.8314538,1498.19,1497.85,-0.58463479,-2.66,37.87738785
1666958473.029012,1497.09,1497.09,-0.76404945,-1.94,34.96214829
1666958483.1997375,1497.09,1497.09,-0.76404945,-1.94,34.96214829
1666958493.0781095,1497.09,1497.09,-0.76404945,-1.94,34.96214829
1666958503.2893598,1497.09,1496.94,-0.77601526,-2.09,34.39996844
1666958513.1124134,1497.09,1496.94,-0.77601526,-2.09,34.39996844
1666958523.158003,1497.09,1496.94,-0.77601526,-2.09,34.39996844
1666958538.3751965,1498.04,1498.04,-0.71474039,-1.61,41.04464366
1666958548.3620732,1498.04,1498.04,-0.71474039,-1.61,41.04464366
1666958558.3455632,1498.04,1498.04,-0.71474039,-1.61,41.04464366
1666958568.355698,1498.04,1497.21,-0.78095122,-2.44,37.71013362
1666958578.3832955,1498.04,1497.21,-0.78095122,-2.44,37.71013362
1666958589.0170584,1498.04,1497.21,-0.78095122,-2.44,37.71013362
1666958598.5275755,1496.94,1496.94,-0.882836,-2.72,36.73919702
1666958608.380467,1496.94,1496.94,-0.882836,-2.72,36.73919702
1666958618.440214,1496.94,1496.94,-0.882836,-2.72,36.73919702
1666958628.4067793,1496.94,1497.83,-0.81183885,-1.83,42.03698634
1666958638.8661635,1496.94,1497.83,-0.81183885,-1.83,42.03698634
1666958648.4142275,1496.94,1497.83,-0.81183885,-1.83,42.03698634
1666958658.3693082,1498.75,1498.75,-0.67985848,-1.2,46.6549639
1666958668.416781,1498.75,1498.75,-0.67985848,-1.2,46.6549639
1666958678.462255,1498.75,1498.75,-0.67985848,-1.2,46.6549639
1666958688.4739037,1498.75,1498.86,-0.67108355,-1.09,47.19665516
1666958698.4621727,1498.75,1498.86,-0.67108355,-1.09,47.19665516
1666958708.412292,1498.75,1498.86,-0.67108355,-1.09,47.19665516
1666958718.8475676,1498.86,1498.86,-0.61127295,-0.16,47.20040448
1666958728.8228812,1498.86,1498.86,-0.61127295,-0.16,47.20040448
1666958738.958873,1498.86,1498.86,-0.61127295,-0.16,47.20040448
1666958749.0805724,1498.86,1499.04,-0.59691398,0.02,48.12855799
1666958758.8339193,1498.86,1499.04,-0.59691398,0.02,48.12855799
1666958768.8620586,1498.86,1499.04,-0.59691398,0.02,48.12855799
1666958779.1359425,1496.4,1496.4,-0.90518935,-3.04,37.92972628
1666958789.120043,1496.4,1496.4,-0.90518935,-3.04,37.92972628
1666958798.82127,1496.4,1496.4,-0.90518935,-3.04,37.92972628
1666958808.8705523,1496.4,1495.5,-0.97698422,-3.94,35.18080704
1666958818.896422,1496.4,1495.5,-0.97698422,-3.94,35.18080704
1666958828.893429,1496.4,1495.5,-0.97698422,-3.94,35.18080704
1666958838.8191545,1494.25,1494.25,-1.27470579,-4.93,31.98396166
1666958848.816296,1494.25,1494.25,-1.27470579,-4.93,31.98396166
1666958858.8579948,1494.25,1494.25,-1.27470579,-4.93,31.98396166
1666958868.8336828,1494.25,1494.69,-1.23960607,-4.49,34.24884868
1666958878.8801744,1494.25,1494.69,-1.23960607,-4.49,34.24884868
1666958888.8153806,1494.25,1494.69,-1.23960607,-4.49,34.24884868
1666958899.890652,1494.99,1494.99,-1.31132016,-3.99,35.71218649
1666958910.0753665,1494.99,1494.99,-1.31132016,-3.99,35.71218649
1666958919.7797258,1494.99,1494.99,-1.31132016,-3.99,35.71218649
1666958929.8092842,1494.99,1496.11,-1.22197543,-2.87,40.97977001
1666958940.3161209,1494.99,1496.11,-1.22197543,-2.87,40.97977001
1666958949.8267288,1494.99,1496.11,-1.22197543,-2.87,40.97977001
1666958960.000422,1495.36,1495.36,-1.31899923,-2.83,37.55711341
1666958969.845935,1495.36,1495.36,-1.31899923,-2.83,37.55711341
1666958979.8158336,1495.36,1495.36,-1.31899923,-2.83,37.55711341
1666958989.842635,1495.36,1496.01,-1.26714738,-2.18,40.76643149
1666958999.8879657,1495.36,1496.01,-1.26714738,-2.18,40.76643149
1666959009.7832654,1495.36,1496.01,-1.26714738,-2.18,40.76643149
1666959020.0364778,1495.86,1495.86,-1.26180283,-1.24,40.05545149
1666959029.7987492,1495.86,1495.86,-1.26180283,-1.24,40.05545149
1666959039.75168,1495.86,1495.86,-1.26180283,-1.24,40.05545149
1666959049.8249252,1495.86,1497.1,-1.16288546,0.0,45.84257327
1666959059.8401604,1495.86,1497.1,-1.16288546,0.0,45.84257327
1666959069.8659625,1495.86,1497.1,-1.16288546,0.0,45.84257327
1666959080.3056192,1495.89,1495.89,-1.2302361,-2.15,40.21397702
1666959090.2637384,1495.89,1495.89,-1.2302361,-2.15,40.21397702
1666959100.5182316,1495.89,1495.31,-1.27650391,-2.73,38.14428874
1666959110.194272,1495.89,1495.31,-1.27650391,-2.73,38.14428874
1666959120.2421286,1495.89,1495.31,-1.27650391,-2.73,38.14428874
1666959130.230979,1495.89,1495.31,-1.27650391,-2.73,38.14428874
1666959140.2472432,1494.96,1494.96,-1.32420165,-1.98,37.00457883
1666959150.2633088,1494.96,1494.96,-1.32420165,-1.98,37.00457883
1666959160.2858884,1494.96,1494.96,-1.32420165,-1.98,37.00457883
1666959170.253306,1494.96,1494.65,-1.34893099,-2.29,35.97917637
1666959180.2740602,1494.96,1494.65,-1.34893099,-2.29,35.97917637
1666959190.326051,1494.96,1494.65,-1.34893099,-2.29,35.97917637
1666959200.1963904,1494.36,1494.36,-1.40942373,-4.39,35.07007587
1666959210.1789737,1494.36,1494.36,-1.40942373,-4.39,35.07007587
1666959220.2616231,1494.36,1494.36,-1.40942373,-4.39,35.07007587
1666959230.2305157,1494.36,1495.94,-1.28338384,-2.81,43.45331077
1666959240.3508582,1494.36,1495.94,-1.28338384,-2.81,43.45331077
1666959250.3283377,1494.36,1495.94,-1.28338384,-2.81,43.45331077
1666959261.632216,1497.14,1497.14,-1.02902804,-1.71,48.50253883
1666959271.1148207,1497.14,1497.14,-1.02902804,-1.71,48.50253883
1666959281.093814,1497.14,1497.77,-0.97877163,-1.08,50.97554502
1666959291.124458,1497.14,1497.77,-0.97877163,-1.08,50.97554502
1666959301.0676343,1497.14,1497.77,-0.97877163,-1.08,50.97554502
1666959311.1493316,1497.14,1497.77,-0.97877163,-1.08,50.97554502
1666959321.132714,1496.0,1496.0,-1.05479723,-0.39,44.44788684
1666959331.144688,1496.0,1496.0,-1.05479723,-0.39,44.44788684
1666959341.2030978,1496.0,1496.11,-1.0460223,-0.28,44.92630302
1666959351.1131325,1496.0,1496.11,-1.0460223,-0.28,44.92630302
1666959361.1520574,1496.0,1496.11,-1.0460223,-0.28,44.92630302
1666959371.134961,1496.0,1496.11,-1.0460223,-0.28,44.92630302
1666959381.109409,1496.52,1496.52,-0.91820837,2.27,46.63915237
1666959391.110265,1496.52,1496.52,-0.91820837,2.27,46.63915237
1666959401.4504282,1496.52,1496.3,-0.93575823,2.05,45.81574789
1666959411.3364742,1496.52,1496.3,-0.93575823,2.05,45.81574789
1666959421.6750772,1496.52,1496.3,-0.93575823,2.05,45.81574789
1666959431.1937132,1495.66,1495.66,-0.95480187,0.68,43.57762747
1666959441.9196618,1495.66,1495.66,-0.95480187,0.68,43.57762747
1666959451.7855363,1495.66,1495.66,-0.95480187,0.68,43.57762747
1666959461.7614405,1495.66,1496.23,-0.90933179,1.25,46.10292988
1666959471.9859664,1495.66,1496.23,-0.90933179,1.25,46.10292988
1666959481.7208345,1495.66,1496.23,-0.90933179,1.25,46.10292988
1666959491.8276794,1496.66,1496.66,-0.77809492,1.31,47.86632725
1666959501.756285,1496.66,1496.66,-0.77809492,1.31,47.86632725
1666959511.8245673,1496.66,1496.66,-0.77809492,1.31,47.86632725
1666959521.8272374,1496.66,1496.66,-0.77809492,1.31,47.86632725
1666959532.167124,1496.66,1498.27,-0.64966187,2.92,53.93288001
1666959541.8233984,1496.66,1498.27,-0.64966187,2.92,53.93288001
1666959552.119067,1498.46,1498.46,-0.43882003,2.6,54.55942168
1666959562.2573893,1498.46,1498.46,-0.43882003,2.6,54.55942168
1666959572.635199,1498.46,1498.46,-0.43882003,2.6,54.55942168
1666959582.0887375,1498.46,1500.1,-0.30799382,4.24,59.64121694
1666959592.0094206,1498.46,1500.1,-0.30799382,4.24,59.64121694
1666959602.0530958,1498.46,1500.1,-0.30799382,4.24,59.64121694
1666959612.1445353,1499.9,1499.9,-0.0769336,4.02,59.08535795
1666959622.9263618,1499.9,1499.9,-0.0769336,4.02,59.08535795
1666959632.5322611,1499.9,1499.9,-0.0769336,4.02,59.08535795
1666959642.466682,1499.9,1500.36,-0.04023844,4.48,60.44013392
1666959652.2602043,1499.9,1500.36,-0.04023844,4.48,60.44013392
1666959662.1864908,1499.9,1500.36,-0.04023844,4.48,60.44013392
1666959672.2028885,1501.0,1501.0,0.27298096,6.04,62.18436471
1666959682.1802187,1501.0,1501.0,0.27298096,6.04,62.18436471
1666959692.2397723,1501.0,1501.0,0.27298096,6.04,62.18436471
1666959702.2481687,1501.0,1500.67,0.24665617,5.71,60.71552125
1666959712.32009,1501.0,1500.67,0.24665617,5.71,60.71552125
1666959722.2457547,1501.0,1500.67,0.24665617,5.71,60.71552125
1666959732.2245808,1501.0,1500.67,0.24665617,5.71,60.71552125
1666959742.2798362,1499.89,1499.89,0.31959874,5.53,57.46541349
1666959752.3081615,1499.89,1499.89,0.31959874,5.53,57.46541349
1666959762.2458832,1499.89,1500.0,0.32837367,5.64,57.81954213
1666959772.5564628,1499.89,1500.0,0.32837367,5.64,57.81954213
1666959782.2666228,1499.89,1500.0,0.32837367,5.64,57.81954213
1666959792.3320153,1500.04,1500.04,0.44305021,2.89,57.92807805
1666959804.492133,1500.04,1500.04,0.44305021,2.89,57.92807805
1666959813.0341885,1500.04,1500.04,0.44305021,2.89,57.92807805
1666959823.0111208,1500.04,1500.04,0.44305021,2.89,57.92807805
1666959833.04194,1500.04,1499.32,0.38561432,2.17,54.82394966
1666959842.9274426,1500.04,1499.32,0.38561432,2.17,54.82394966
1666959852.9700854,1498.2,1498.2,0.26523145,2.2,50.60299685
1666959862.9687376,1498.2,1498.2,0.26523145,2.2,50.60299685
1666959873.1434166,1498.2,1498.2,0.26523145,2.2,50.60299685
1666959882.973263,1498.2,1498.2,0.26523145,2.2,50.60299685
1666959893.0260537,1498.2,1497.61,0.21816593,1.61,48.48666865
1666959902.9669895,1498.2,1497.61,0.21816593,1.61,48.48666865
1666959913.4084015,1494.99,1494.99,-0.21650734,-1.53,40.89221263
1666959923.1870408,1494.99,1494.99,-0.21650734,-1.53,40.89221263
1666959933.038421,1494.99,1494.99,-0.21650734,-1.53,40.89221263
1666959943.0419862,1494.99,1495.59,-0.16864409,-0.93,43.09054519
1666959953.0115707,1494.99,1495.59,-0.16864409,-0.93,43.09054519
1666959963.1949563,1494.99,1495.59,-0.16864409,-0.93,43.09054519
1666959973.3364072,1495.1,1495.1,-0.37529745,-0.56,41.30786505
1666959983.8624449,1495.1,1495.1,-0.37529745,-0.56,41.30786505
1666959993.6628633,1495.1,1495.1,-0.37529745,-0.56,41.30786505
1666960003.898776,1495.1,1493.3,-0.5188872,-2.36,36.75330428
1666960013.636913,1495.1,1493.3,-0.5188872,-2.36,36.75330428
1666960023.7996445,1495.1,1493.3,-0.5188872,-2.36,36.75330428
1666960033.8825126,1495.1,1493.3,-0.5188872,-2.36,36.75330428
1666960043.6483097,1493.73,1493.73,-0.69597032,-2.92,37.74756115
1666960053.7043924,1493.73,1493.73,-0.69597032,-2.92,37.74756115
1666960063.9387906,1493.73,1494.45,-0.63853442,-2.2,40.6430539
1666960073.6345396,1493.73,1494.45,-0.63853442,-2.2,40.6430539
1666960083.851601,1494.45,1494.45,-0.75187316,-4.0,40.6430539
1666960093.6583586,1493.73,1494.45,-0.63853442,-2.2,40.6430539
1666960103.6337922,1494.45,1494.45,-0.75187316,-4.0,40.6430539
1666960113.8444874,1494.45,1494.45,-0.75187316,-4.0,40.6430539
1666960123.6339085,1494.45,1493.67,-0.81409538,-4.78,38.55111112
1666960133.704794,1494.45,1493.67,-0.81409538,-4.78,38.55111112
1666960143.6174116,1494.45,1493.67,-0.81409538,-4.78,38.55111112
1666960153.694726,1493.89,1493.89,-0.91065006,-6.0,39.11700628
1666960164.364933,1493.89,1493.89,-0.91065006,-6.0,39.11700628
1666960174.3355598,1493.89,1493.89,-0.91065006,-6.0,39.11700628
1666960184.3599548,1493.89,1493.35,-0.95372698,-6.54,37.65094573
1666960194.597973,1493.89,1493.35,-0.95372698,-6.54,37.65094573
1666960204.6351802,1493.89,1493.35,-0.95372698,-6.54,37.65094573
1666960214.3838978,1493.72,1493.72,-1.01494293,-7.27,38.66281706
1666960224.3614342,1493.72,1493.72,-1.01494293,-7.27,38.66281706
1666960234.3732066,1493.72,1493.72,-1.01494293,-7.27,38.66281706
