time,open,close,macd,mom,rsi
1666960244.5179296,1493.72,1495.83,-0.84662385,-5.16,47.19721366
1666960254.4230735,1493.72,1495.83,-0.84662385,-5.16,47.19721366
1666960264.4275746,1493.72,1495.83,-0.84662385,-5.16,47.19721366
1666960274.4277978,1505.0,1505.0,0.49486323,5.1,67.13842867
1666960284.3926127,1505.0,1505.0,0.49486323,5.1,67.13842867
1666960294.4470265,1505.0,1505.0,0.49486323,5.1,67.13842867
1666960304.5799189,1505.0,1508.65,0.78603133,8.75,71.70314454
1666960314.4175825,1505.0,1508.65,0.78603133,8.75,71.70314454
1666960324.4004152,1505.0,1508.65,0.78603133,8.75,71.70314454
1666960334.4630997,1511.61,1511.61,1.9277819,11.56,74.56801227
1666960344.838236,1511.61,1511.61,1.9277819,11.56,74.56801227
1666960355.00786,1511.61,1511.61,1.9277819,11.56,74.56801227
1666960364.7792485,1511.61,1509.67,1.77302406,9.62,69.59479042
1666960374.806692,1511.61,1509.67,1.77302406,9.62,69.59479042
1666960384.7407532,1511.61,1509.67,1.77302406,9.62,69.59479042
1666960394.8596551,1505.57,1505.57,1.76151887,7.36,60.99719062
1666960404.752592,1505.57,1505.57,1.76151887,7.36,60.99719062
1666960414.824052,1505.57,1505.57,1.76151887,7.36,60.99719062
1666960424.7609231,1505.57,1507.58,1.92186075,9.37,63.385293
1666960434.8744774,1505.57,1507.58,1.92186075,9.37,63.385293
1666960444.7500648,1505.57,1507.58,1.92186075,9.37,63.385293
1666960454.8327007,1508.32,1508.32,2.3774253,13.33,64.19246691
1666960466.6792054,1508.32,1508.32,2.3774253,13.33,64.19246691
1666960474.96825,1508.32,1508.32,2.3774253,13.33,64.19246691
1666960485.9306414,1508.32,1508.48,2.39018883,13.49,64.37533389
1666960494.820815,1508.32,1508.48,2.39018883,13.49,64.37533389
1666960504.8850057,1508.32,1508.48,2.39018883,13.49,64.37533389
1666960514.8812945,1506.96,1506.96,2.46813742,11.86,61.5025669
1666960526.1254904,1506.96,1506.96,2.46813742,11.86,61.5025669
1666960535.962448,1506.96,1506.96,2.46813742,11.86,61.5025669
1666960545.834378,1506.96,1509.35,2.65879269,14.25,64.32357251
1666960555.7894468,1506.96,1509.35,2.65879269,14.25,64.32357251
1666960565.7949104,1506.96,1509.35,2.65879269,14.25,64.32357251
1666960575.8320043,1505.85,1505.85,2.43979318,12.12,59.32992002
1666960585.8552818,1505.85,1505.85,2.43979318,12.12,59.32992002
1666960595.8082905,1505.85,1505.85,2.43979318,12.12,59.32992002
1666960605.8281405,1505.85,1501.26,2.07363934,7.53,51.24159001
1666960615.813221,1505.85,1501.26,2.07363934,7.53,51.24159001
1666960625.7966917,1505.85,1501.26,2.07363934,7.53,51.24159001
1666960635.93364,1501.34,1501.34,1.82161186,6.89,51.36363449
1666960645.8013885,1501.34,1501.34,1.82161186,6.89,51.36363449
1666960655.8426445,1501.34,1501.34,1.82161186,6.89,51.36363449
1666960666.047649,1501.34,1505.36,2.14229562,10.91,56.91661465
1666960675.8154905,1501.34,1505.36,2.14229562,10.91,56.91661465
1666960685.8555603,1501.34,1505.36,2.14229562,10.91,56.91661465
1666960695.8805175,1506.49,1506.49,2.32641219,12.59,58.25631653
1666960706.6726851,1506.49,1506.49,2.32641219,12.59,58.25631653
1666960716.9411433,1506.49,1506.49,2.32641219,12.59,58.25631653
1666960726.7512765,1506.49,1507.94,2.4420817,14.04,59.97616919
1666960736.688233,1506.49,1507.94,2.4420817,14.04,59.97616919
1666960746.7138014,1506.49,1507.94,2.4420817,14.04,59.97616919
1666960756.71513,1507.62,1507.62,2.53265052,13.91,59.60980487
1666960766.764662,1507.62,1507.62,2.53265052,13.91,59.60980487
1666960776.7400153,1507.62,1507.62,2.53265052,13.91,59.60980487
1666960786.7510655,1507.62,1509.52,2.68421747,15.81,61.84823083
1666960796.7578523,1507.62,1509.52,2.68421747,15.81,61.84823083
1666960806.7871902,1507.62,1509.52,2.68421747,15.81,61.84823083
1666960816.71569,1508.41,1508.41,2.70704808,3.83,60.5716608
1666960826.7402472,1508.41,1508.41,2.70704808,3.83,60.5716608
1666960836.7469857,1508.41,1508.41,2.70704808,3.83,60.5716608
1666960846.8874233,1508.41,1506.73,2.57303099,2.15,57.43903798
1666960856.766816,1508.41,1506.73,2.57303099,2.15,57.43903798
1666960866.6695402,1508.41,1506.73,2.57303099,2.15,57.43903798
1666960876.685846,1506.93,1506.93,2.55362781,-4.68,57.79105212
1666960887.4404085,1506.93,1506.93,2.55362781,-4.68,57.79105212
1666960897.1573305,1506.93,1506.93,2.55362781,-4.68,57.79105212
1666960907.1284704,1506.93,1509.74,2.77778735,-1.87,61.40631169
1666960917.1775262,1506.93,1509.74,2.77778735,-1.87,61.40631169
1666960927.1786325,1506.93,1509.74,2.77778735,-1.87,61.40631169
1666960937.31676,1510.51,1510.51,3.00352752,4.94,62.29134657
1666960947.3069994,1510.51,1510.51,3.00352752,4.94,62.29134657
1666960957.1748252,1510.51,1510.51,3.00352752,4.94,62.29134657
1666960967.178971,1510.51,1512.55,3.16626256,6.98,64.60706027
1666960977.1667953,1510.51,1512.55,3.16626256,6.98,64.60706027
1666960987.281316,1510.51,1512.55,3.16626256,6.98,64.60706027
1666960997.157956,1511.04,1511.04,3.17234285,2.72,62.92252758
1666961007.1944065,1511.04,1511.04,3.17234285,2.72,62.92252758
1666961017.1886013,1511.04,1511.04,3.17234285,2.72,62.92252758
1666961027.179907,1511.04,1511.81,3.23376735,3.49,63.86741824
1666961037.1746154,1511.04,1511.81,3.23376735,3.49,63.86741824
1666961047.4909348,1511.04,1511.81,3.23376735,3.49,63.86741824
1666961057.2167535,1510.14,1510.14,3.10872754,3.19,61.06359097
1666961067.9699683,1510.14,1510.14,3.10872754,3.19,61.06359097
1666961077.8967986,1510.14,1510.14,3.10872754,3.19,61.06359097
1666961087.8429744,1510.14,1510.33,3.12388423,3.38,61.32455228
1666961098.9968083,1510.14,1510.33,3.12388423,3.38,61.32455228
1666961107.7968853,1510.14,1510.33,3.12388423,3.38,61.32455228
1666961117.8621974,1512.06,1512.06,3.35112491,6.21,63.54899988
1666961127.9175825,1512.06,1512.06,3.35112491,6.21,63.54899988
1666961137.860111,1512.06,1512.06,3.35112491,6.21,63.54899988
1666961147.842643,1512.06,1511.57,3.31203659,5.72,62.45333653
1666961157.775381,1512.06,1511.57,3.31203659,5.72,62.45333653
1666961167.8907108,1512.06,1511.57,3.31203659,5.72,62.45333653
1666961177.8852615,1511.19,1511.19,3.26047944,9.85,61.62766015
1666961187.8953087,1511.19,1511.19,3.26047944,9.85,61.62766015
1666961197.8841205,1511.19,1511.19,3.26047944,9.85,61.62766015
1666961207.934654,1511.19,1507.62,2.97569311,6.28,54.36988244
1666961218.0406058,1511.19,1507.62,2.97569311,6.28,54.36988244
1666961227.9081552,1511.19,1507.62,2.97569311,6.28,54.36988244
1666961237.9072852,1509.69,1509.69,2.99401028,3.2,58.35467549
1666961248.87854,1509.69,1509.69,2.99401028,3.2,58.35467549
1666961258.80699,1509.69,1509.69,2.99401028,3.2,58.35467549
1666961268.9531186,1509.69,1508.03,2.86158862,1.54,54.88098063
1666961278.9861512,1509.69,1508.03,2.86158862,1.54,54.88098063
1666961288.9603,1509.69,1508.03,2.86158862,1.54,54.88098063
1666961298.8436034,1507.05,1507.05,2.47105473,-0.56,53.01695865
1666961308.8415847,1507.05,1507.05,2.47105473,-0.56,53.01695865
1666961318.8492837,1507.05,1507.05,2.47105473,-0.56,53.01695865
1666961328.8290503,1507.05,1508.98,2.62501484,1.37,56.17053626
1666961338.8565514,1507.05,1508.98,2.62501484,1.37,56.17053626
1666961348.8052535,1507.05,1508.98,2.62501484,1.37,56.17053626
1666961358.8387594,1506.79,1506.79,2.16265686,-1.62,52.50836517
1666961368.7982864,1506.79,1506.79,2.16265686,-1.62,52.50836517
1666961378.868416,1506.79,1506.79,2.16265686,-1.62,52.50836517
1666961388.8071747,1506.79,1506.75,2.15946598,-1.66,52.42492374
1666961398.9315991,1506.79,1506.75,2.15946598,-1.66,52.42492374
1666961408.8936882,1506.79,1506.75,2.15946598,-1.66,52.42492374
1666961418.8046577,1506.66,1506.66,1.8936367,-0.26,52.23814669
1666961429.7887895,1506.66,1506.66,1.8936367,-0.26,52.23814669
1666961439.5924487,1506.66,1506.66,1.8936367,-0.26,52.23814669
1666961449.614086,1506.66,1507.63,1.97101561,0.71,54.13477878
1666961459.587507,1506.66,1507.63,1.97101561,0.71,54.13477878
1666961469.627211,1506.66,1507.63,1.97101561,0.71,54.13477878
1666961479.6397223,1508.39,1508.39,1.91335214,-2.12,55.52008901
1666961489.614164,1508.39,1508.39,1.91335214,-2.12,55.52008901
1666961499.865002,1508.39,1508.39,1.91335214,-2.12,55.52008901
1666961509.620228,1508.39,1507.68,1.85671396,-2.83,53.88756806
1666961519.7342176,1508.39,1507.68,1.85671396,-2.83,53.88756806
1666961529.6682508,1508.39,1507.68,1.85671396,-2.83,53.88756806
1666961539.643473,1507.93,1507.93,1.73508416,-3.1,54.45117615
1666961549.649368,1507.93,1507.93,1.73508416,-3.1,54.45117615
1666961559.6186028,1507.93,1507.93,1.73508416,-3.1,54.45117615
1666961569.6830184,1507.93,1508.59,1.78773373,-2.44,55.77549889
1666961579.6561265,1507.93,1508.59,1.78773373,-2.44,55.77549889
1666961589.6397762,1507.93,1508.59,1.78773373,-2.44,55.77549889
1666961599.6147602,1508.45,1508.45,1.67789164,-1.69,55.49512861
1666961610.203286,1508.45,1508.45,1.67789164,-1.69,55.49512861
1666961620.188768,1508.45,1508.45,1.67789164,-1.69,55.49512861
1666961630.1132193,1508.45,1508.19,1.6571509,-1.95,54.81741611
1666961640.1550806,1508.45,1508.19,1.6571509,-1.95,54.81741611
1666961650.1562135,1508.45,1508.19,1.6571509,-1.95,54.81741611
1666961660.424853,1507.81,1507.81,1.4903647,-4.25,53.8561662
1666961670.1580598,1507.81,1507.81,1.4903647,-4.25,53.8561662
1666961680.2339163,1507.81,1507.81,1.4903647,-4.25,53.8561662
1666961690.1899085,1507.81,1509.88,1.6554929,-2.18,58.16022796
1666961700.1576126,1507.81,1509.88,1.6554929,-2.18,58.16022796
1666961710.2893505,1507.81,1509.88,1.6554929,-2.18,58.16022796
1666961720.201219,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961730.2223997,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961740.440731,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961750.2367616,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961760.1818316,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961770.3438451,1509.07,1509.07,1.54457408,-2.13,56.57527427
1666961780.192591,1509.0,1509.0,1.48018319,-0.69,56.37180548
1666961790.856213,1509.0,1509.0,1.48018319,-0.69,56.37180548
1666961800.8222256,1509.0,1510.18,1.57431424,0.49,58.98490789
1666961810.808971,1509.0,1510.18,1.57431424,0.49,58.98490789
1666961820.83773,1509.0,1510.18,1.57431424,0.49,58.98490789
1666961830.8011208,1509.89,1509.89,1.54367888,2.85,58.37214964
1666961840.8782578,1509.89,1509.89,1.54367888,2.85,58.37214964
1666961850.8102036,1509.89,1509.89,1.54367888,2.85,58.37214964
1666961860.864032,1509.89,1508.46,1.4296048,1.42,54.08155609
1666961870.82409,1509.89,1508.46,1.4296048,1.42,54.08155609
1666961880.80707,1509.89,1508.46,1.4296048,1.42,54.08155609
1666961890.8146498,1509.25,1509.25,1.43035379,2.45,56.3682839
1666961900.7501078,1509.25,1509.25,1.43035379,2.45,56.3682839
1666961910.809576,1509.25,1509.25,1.43035379,2.45,56.3682839
1666961920.7821274,1509.25,1509.83,1.4766216,3.03,57.78978275
1666961930.7253442,1509.25,1509.83,1.4766216,3.03,57.78978275
1666961940.7729015,1509.25,1509.83,1.4766216,3.03,57.78978275
1666961951.0806215,1509.25,1509.83,1.4766216,3.03,57.78978275
1666961960.8886926,1511.22,1511.22,1.64312479,4.56,60.8325974
1666961971.3146796,1511.22,1511.22,1.64312479,4.56,60.8325974
1666961981.3619423,1511.22,1510.84,1.6128114,4.18,59.56836456
1666961991.2495637,1511.22,1510.84,1.6128114,4.18,59.56836456
1666962001.3126678,1511.22,1510.84,1.6128114,4.18,59.56836456
1666962011.3617988,1511.46,1511.46,1.70128773,3.08,61.3522971
1666962021.3303127,1511.46,1511.46,1.70128773,3.08,61.3522971
1666962031.298317,1511.46,1511.46,1.70128773,3.08,61.3522971
1666962041.4644318,1511.46,1511.46,1.70128773,3.08,61.3522971
1666962051.6434093,1511.46,1511.37,1.69410825,2.99,61.03936578
1666962061.3811672,1511.46,1511.37,1.69410825,2.99,61.03936578
1666962071.3075216,1511.46,1511.37,1.69410825,2.99,61.03936578
1666962081.577962,1510.48,1510.48,1.57394307,2.54,57.9818873
1666962091.3163657,1510.48,1510.48,1.57394307,2.54,57.9818873
1666962101.34562,1510.48,1510.52,1.57713395,2.58,58.08315567
1666962111.3781836,1510.48,1510.52,1.57713395,2.58,58.08315567
1666962121.3682485,1510.48,1510.52,1.57713395,2.58,58.08315567
1666962131.3349924,1510.06,1510.06,1.4593531,1.6,56.55258763
1666962141.3963854,1510.06,1510.06,1.4593531,1.6,56.55258763
1666962152.2423997,1510.06,1510.06,1.4593531,1.6,56.55258763
1666962162.336618,1510.06,1510.76,1.51519355,2.3,58.41206448
1666962172.309285,1510.06,1510.76,1.51519355,2.3,58.41206448
1666962182.2425635,1510.06,1510.76,1.51519355,2.3,58.41206448
1666962192.2752316,1512.39,1512.39,1.70855912,4.58,62.15024403
1666962202.286459,1512.39,1512.39,1.70855912,4.58,62.15024403
1666962212.245922,1512.39,1512.39,1.70855912,4.58,62.15024403
1666962222.447024,1512.39,1513.16,1.76998362,5.35,63.82609022
1666962232.2838638,1512.39,1513.16,1.76998362,5.35,63.82609022
1666962242.2886608,1512.39,1513.16,1.76998362,5.35,63.82609022
1666962252.2710166,1513.64,1513.64,1.91417363,4.57,64.79138472
1666962262.286793,1513.64,1513.64,1.91417363,4.57,64.79138472
1666962272.2402089,1513.64,1513.64,1.91417363,4.57,64.79138472
1666962282.238485,1513.64,1513.8,1.92693717,4.73,65.12492442
1666962292.2631617,1513.64,1513.8,1.92693717,4.73,65.12492442
1666962302.25432,1513.64,1513.8,1.92693717,4.73,65.12492442
1666962312.2920656,1515.05,1515.05,2.17527542,6.06,67.52815575
1666962322.3905954,1515.05,1515.05,2.17527542,6.06,67.52815575
1666962333.409129,1515.05,1515.05,2.17527542,6.06,67.52815575
1666962343.543224,1515.05,1514.44,2.12661445,5.45,65.16811195
1666962353.381409,1515.05,1514.44,2.12661445,5.45,65.16811195
1666962363.443366,1515.05,1514.44,2.12661445,5.45,65.16811195
1666962373.4403038,1515.81,1515.81,2.3743641,5.92,68.93003141
1666962383.3926313,1515.81,1515.81,2.3743641,5.92,68.93003141
1666962393.5221975,1515.81,1515.81,2.3743641,5.92,68.93003141
1666962403.480458,1515.81,1518.0,2.54906495,8.11,72.60078974
1666962413.558847,1515.81,1518.0,2.54906495,8.11,72.60078974
1666962423.7678244,1515.81,1518.0,2.54906495,8.11,72.60078974
1666962433.5809965,1518.81,1518.81,2.87987482,9.55,73.74793737
1666962443.5528688,1518.81,1518.81,2.87987482,9.55,73.74793737
1666962453.555237,1518.81,1518.81,2.87987482,9.55,73.74793737
1666962463.5700498,1518.81,1521.85,3.12238194,12.59,77.54739236
1666962473.5308075,1518.81,1521.85,3.12238194,12.59,77.54739236
1666962483.560891,1518.81,1521.85,3.12238194,12.59,77.54739236
1666962493.6489675,1520.28,1520.28,3.26279962,9.06,75.73455265
1666962503.5440197,1520.28,1520.28,3.26279962,9.06,75.73455265
1666962514.0396657,1520.28,1520.28,3.26279962,9.06,75.73455265
1666962524.1909316,1520.28,1519.04,3.16388224,7.82,70.88713225
1666962534.1205342,1520.28,1519.04,3.16388224,7.82,70.88713225
1666962544.1413958,1520.28,1519.04,3.16388224,7.82,70.88713225
1666962554.142881,1520.51,1520.51,3.46689314,9.06,76.03990889
1666962564.1306496,1520.51,1520.51,3.46689314,9.06,76.03990889
1666962574.1466162,1520.51,1520.51,3.46689314,9.06,76.03990889
1666962584.1645534,1520.51,1519.82,3.41185041,8.37,73.06920867
1666962594.1737058,1520.51,1519.82,3.41185041,8.37,73.06920867
1666962604.1763902,1520.51,1519.82,3.41185041,8.37,73.06920867
1666962614.1413517,1519.72,1519.72,3.46123547,9.25,72.6578217
1666962624.1487873,1519.72,1519.72,3.46123547,9.25,72.6578217
1666962634.140131,1519.72,1519.72,3.46123547,9.25,72.6578217
1666962644.399948,1519.72,1518.19,3.33918419,7.72,66.48978223
1666962654.202132,1519.72,1518.19,3.33918419,7.72,66.48978223
1666962664.5141065,1519.72,1518.19,3.33918419,7.72,66.48978223
1666962674.2464895,1518.74,1518.74,3.32881381,8.67,68.57967311
1666962684.2342162,1518.74,1518.74,3.32881381,8.67,68.57967311
1666962694.8214872,1518.74,1518.74,3.32881381,8.67,68.57967311
1666962704.655881,1518.74,1518.86,3.33838646,8.79,68.83338666
1666962714.489084,1518.74,1518.86,3.33838646,8.79,68.83338666
1666962724.475854,1518.74,1518.86,3.33838646,8.79,68.83338666
1666962734.507902,1519.59,1519.59,3.36852797,7.19,70.14057182
1666962744.5197887,1519.59,1519.59,3.36852797,7.19,70.14057182
1666962754.5674975,1519.59,1519.59,3.36852797,7.19,70.14057182
1666962764.5293496,1519.59,1520.31,3.42596386,7.91,71.46339954
1666962774.536055,1519.59,1520.31,3.42596386,7.91,71.46339954
1666962784.5322974,1519.59,1520.31,3.42596386,7.91,71.46339954
1666962794.5970037,1520.3,1520.3,3.40787307,6.67,71.44615339
1666962804.5875568,1520.3,1520.3,3.40787307,6.67,71.44615339
1666962814.5302212,1520.3,1520.3,3.40787307,6.67,71.44615339
1666962824.7163053,1520.3,1520.3,3.40787307,6.67,71.44615339
1666962834.5845869,1520.3,1521.03,3.46610669,7.4,72.74125327
1666962844.585365,1520.3,1521.03,3.46610669,7.4,72.74125327
1666962854.5292573,1520.3,1521.03,3.46610669,7.4,72.74125327
1666962864.5671113,1521.34,1521.34,3.50250519,6.29,73.25636089
1666962875.5437255,1521.34,1521.34,3.50250519,6.29,73.25636089
1666962885.5652845,1521.34,1520.42,3.42911488,5.37,69.08401342
1666962895.5278375,1521.34,1520.42,3.42911488,5.37,69.08401342
1666962905.696636,1521.34,1520.42,3.42911488,5.37,69.08401342
1666962915.5142462,1520.19,1520.19,3.30916625,4.38,68.11414582
1666962925.463971,1520.19,1520.19,3.30916625,4.38,68.11414582
1666962935.48877,1520.19,1520.19,3.30916625,4.38,68.11414582
1666962946.7263436,1520.19,1520.27,3.31554801,4.46,68.28094808
1666962974.172989,1520.79,1520.79,3.27667048,1.98,69.32402329
1666962994.211553,1520.79,1520.79,3.27667048,1.98,69.32402329
1666963004.8235602,1520.79,1523.19,3.46812347,4.38,73.63363607
1666963020.8805292,1520.79,1523.19,3.46812347,4.38,73.63363607
1666963025.5881402,1520.79,1523.19,3.46812347,4.38,73.63363607
1666963035.5238156,1523.25,1523.25,3.52350598,2.98,73.72709492
1666963045.5409372,1523.25,1523.25,3.52350598,2.98,73.72709492
1666963055.5467782,1523.25,1523.25,3.52350598,2.98,73.72709492
1666963065.570388,1523.25,1523.94,3.57854872,3.67,74.81853821
1666963075.6120093,1523.25,1523.94,3.57854872,3.67,74.81853821
1666963085.5685718,1523.25,1523.94,3.57854872,3.67,74.81853821
1666963095.5466428,1525.08,1525.08,3.7823113,4.57,76.43587392
1666963105.5838504,1525.08,1525.08,3.7823113,4.57,76.43587392
1666963115.5075014,1525.08,1525.08,3.7823113,4.57,76.43587392
1666963125.5804083,1525.08,1529.0,4.09501785,8.49,80.96351422
1666963135.568601,1525.08,1529.0,4.09501785,8.49,80.96351422
1666963145.5676248,1525.08,1529.0,4.09501785,8.49,80.96351422
1666963155.56516,1531.11,1531.11,4.68063338,11.39,82.71589681
1666963165.551342,1531.11,1531.11,4.68063338,11.39,82.71589681
1666963175.6008513,1531.11,1531.11,4.68063338,11.39,82.71589681
1666963185.6252997,1531.11,1530.73,4.65031999,11.01,81.24041982
1666963195.6408124,1531.11,1530.73,4.65031999,11.01,81.24041982
1666963205.606217,1531.11,1530.73,4.65031999,11.01,81.24041982
1666963215.6232848,1532.41,1532.41,5.13738072,13.66,83.75736346
1666963225.5664515,1532.41,1532.41,5.13738072,13.66,83.75736346
1666963235.46223,1532.41,1532.41,5.13738072,13.66,83.75736346
1666963246.316329,1532.41,1533.46,5.22114141,14.71,84.54449295
1666963256.4055777,1532.41,1533.46,5.22114141,14.71,84.54449295
1666963266.3581016,1532.41,1533.46,5.22114141,14.71,84.54449295
1666963276.4077952,1532.05,1532.05,5.30454572,12.45,82.31995157
1666963286.3737574,1532.05,1532.05,5.30454572,12.45,82.31995157
1666963296.3412142,1532.05,1532.05,5.30454572,12.45,82.31995157
1666963306.393081,1532.05,1530.85,5.20881923,11.25,77.5428609
1666963316.478024,1532.05,1530.85,5.20881923,11.25,77.5428609
1666963326.3974636,1532.05,1530.85,5.20881923,11.25,77.5428609
1666963336.3571596,1530.67,1530.67,5.20248437,10.37,76.87370479
1666963346.3106706,1530.67,1530.67,5.20248437,10.37,76.87370479
1666963356.3627217,1530.67,1530.67,5.20248437,10.37,76.87370479
1666963366.4205909,1530.67,1531.05,5.23279776,10.75,77.31869398
1666963376.3881104,1530.67,1531.05,5.23279776,10.75,77.31869398
1666963386.5282347,1530.67,1531.05,5.23279776,10.75,77.31869398
1666963396.3606746,1531.5,1531.5,5.26743027,10.16,77.79351859
1666963406.3729715,1531.5,1531.5,5.26743027,10.16,77.79351859
1666963416.3383868,1531.5,1531.5,5.26743027,10.16,77.79351859
1666963426.874521,1531.5,1530.8,5.21158981,9.46,74.99738793
1666963436.921445,1531.5,1530.8,5.21158981,9.46,74.99738793
1666963446.9064565,1531.5,1530.8,5.21158981,9.46,74.99738793
1666963456.921024,1531.11,1531.11,5.14572793,10.92,76.00111366
1666963466.9254973,1531.11,1531.11,5.14572793,10.92,76.00111366
1666963476.944052,1531.11,1531.11,5.14572793,10.92,76.00111366
1666963486.882375,1531.11,1532.13,5.22709546,11.94,77.29146962
1666963496.9195545,1531.11,1532.13,5.22709546,11.94,77.29146962
1666963506.9071612,1531.11,1532.13,5.22709546,11.94,77.29146962
1666963517.112232,1530.82,1530.82,4.98073187,10.03,75.00901078
1666963526.9982748,1530.82,1530.82,4.98073187,10.03,75.00901078
1666963536.942519,1530.82,1530.82,4.98073187,10.03,75.00901078
1666963547.2893105,1530.82,1533.34,5.18175751,12.55,78.29972627
1666963557.119752,1530.82,1533.34,5.18175751,12.55,78.29972627
1666963566.9328458,1530.82,1533.34,5.18175751,12.55,78.29972627
1666963576.9119356,1531.64,1531.64,4.92873398,8.4,76.16938389
1666963587.122933,1531.64,1531.64,4.92873398,8.4,76.16938389
1666963596.9569948,1531.64,1531.64,4.92873398,8.4,76.16938389
1666963607.614921,1531.64,1532.37,4.9869676,9.13,77.21961038
1666963617.6795115,1531.64,1532.37,4.9869676,9.13,77.21961038
1666963627.649212,1531.64,1532.37,4.9869676,9.13,77.21961038
1666963637.6350672,1534.66,1534.66,5.20625122,9.58,79.91600127
1666963647.606851,1534.66,1534.66,5.20625122,9.58,79.91600127
1666963657.6284888,1534.66,1534.66,5.20625122,9.58,79.91600127
1666963667.7649024,1534.66,1537.04,5.39610877,11.96,82.26476318
1666963677.703265,1534.66,1537.04,5.39610877,11.96,82.26476318
1666963687.6787076,1534.66,1537.04,5.39610877,11.96,82.26476318
1666963697.7141984,1535.69,1535.69,5.32244455,4.57,80.96882693
1666963707.7515235,1535.69,1535.69,5.32244455,4.57,80.96882693
1666963717.7318037,1535.69,1535.69,5.32244455,4.57,80.96882693
1666963727.7399848,1535.69,1533.47,5.14535053,2.35,71.92848047
1666963737.7392216,1535.69,1533.47,5.14535053,2.35,71.92848047
1666963747.716615,1535.69,1533.47,5.14535053,2.35,71.92848047
1666963757.77427,1533.05,1533.05,4.91524403,0.64,70.43786908
1666963767.7658594,1533.05,1533.05,4.91524403,0.64,70.43786908
1666963777.892464,1533.05,1533.05,4.91524403,0.64,70.43786908
1666963788.260965,1533.05,1531.69,4.806754,-0.72,65.698723
1666963798.2639892,1533.05,1531.69,4.806754,-0.72,65.698723
1666963808.252829,1533.05,1531.69,4.806754,-0.72,65.698723
1666963818.18825,1531.96,1531.96,4.55048666,-0.09,66.58816117
1666963828.2445953,1531.96,1531.96,4.55048666,-0.09,66.58816117
1666963838.247936,1531.96,1531.96,4.55048666,-0.09,66.58816117
1666963848.243899,1531.96,1531.86,4.54250945,-0.19,66.23052786
1666963858.251022,1531.96,1531.86,4.54250945,-0.19,66.23052786
1666963868.2290742,1531.96,1531.86,4.54250945,-0.19,66.23052786
1666963878.2188458,1532.58,1532.58,4.36923579,1.91,67.64935519
1666963888.2253604,1532.58,1532.58,4.36923579,1.91,67.64935519
1666963898.775508,1532.58,1532.58,4.36923579,1.91,67.64935519
1666963908.183107,1532.58,1535.34,4.58940673,4.67,72.01540469
1666963918.2180376,1532.58,1535.34,4.58940673,4.67,72.01540469
1666963928.5170212,1532.58,1535.34,4.58940673,4.67,72.01540469
1666963938.3068442,1539.96,1539.96,5.18070285,8.45,77.15654215
1666963948.2876573,1539.96,1539.96,5.18070285,8.45,77.15654215
1666963958.3471887,1539.96,1539.96,5.18070285,8.45,77.15654215
1666963968.8498423,1539.96,1544.01,5.50377977,12.5,80.53235943
1666963978.7904282,1539.96,1544.01,5.50377977,12.5,80.53235943
1666963988.7891085,1539.96,1544.01,5.50377977,12.5,80.53235943
1666963998.8083458,1540.59,1540.59,5.38524949,9.56,77.75725844
