time,open,close,macd,mom,rsi
1666964008.7590766,1540.59,1540.59,5.38524949,9.56,77.75725844
1666964018.8258026,1540.59,1540.59,5.38524949,9.56,77.75725844
1666964028.7999675,1540.59,1543.31,5.60222955,12.28,80.1779488
1666964038.796132,1540.59,1543.31,5.60222955,12.28,80.1779488
1666964048.7990377,1540.59,1543.31,5.60222955,12.28,80.1779488
1666964058.8621657,1542.79,1542.79,5.75638426,11.96,79.75677132
1666964068.819934,1542.79,1542.79,5.75638426,11.96,79.75677132
1666964078.8392386,1542.79,1542.79,5.75638426,11.96,79.75677132
1666964088.7721665,1542.79,1543.67,5.82658369,12.84,80.51144667
1666964098.7934558,1542.79,1543.67,5.82658369,12.84,80.51144667
1666964108.841694,1542.79,1543.67,5.82658369,12.84,80.51144667
1666964118.8413172,1547.38,1547.38,6.49353038,15.73,83.13184546
1666964128.8350632,1547.38,1547.38,6.49353038,15.73,83.13184546
1666964138.8387177,1547.38,1547.38,6.49353038,15.73,83.13184546
1666964149.8178043,1547.38,1544.54,6.26697768,12.89,74.76656275
1666964159.8013096,1547.38,1544.54,6.26697768,12.89,74.76656275
1666964169.7667482,1547.38,1544.54,6.26697768,12.89,74.76656275
1666964179.802443,1542.61,1542.61,6.03526943,7.96,69.98100723
1666964189.8172288,1542.61,1542.61,6.03526943,7.96,69.98100723
1666964199.8240926,1542.61,1542.61,6.03526943,7.96,69.98100723
1666964210.1126554,1542.61,1544.86,6.21475661,10.21,72.21387413
1666964219.7793422,1542.61,1544.86,6.21475661,10.21,72.21387413
1666964229.790495,1542.61,1544.86,6.21475661,10.21,72.21387413
1666964239.7258809,1545.0,1545.0,6.24343401,9.3,72.34188147
1666964249.790168,1545.0,1545.0,6.24343401,9.3,72.34188147
1666964260.0419884,1545.0,1545.0,6.24343401,9.3,72.34188147
1666964269.7533052,1545.0,1543.68,6.13813486,7.98,69.10912603
1666964279.756551,1545.0,1543.68,6.13813486,7.98,69.10912603
1666964290.086827,1545.0,1543.68,6.13813486,7.98,69.10912603
1666964299.728809,1540.54,1540.54,5.55552518,7.48,62.46862685
1666964309.7980683,1540.54,1540.54,5.55552518,7.48,62.46862685
1666964320.196654,1540.54,1540.54,5.55552518,7.48,62.46862685
1666964330.3032649,1540.54,1539.68,5.48692119,6.62,60.74698218
1666964340.291945,1540.54,1539.68,5.48692119,6.62,60.74698218
1666964350.2756715,1540.54,1539.68,5.48692119,6.62,60.74698218
1666964360.26016,1541.53,1541.53,5.37256695,9.57,63.64414419
1666964370.2626011,1541.53,1541.53,5.37256695,9.57,63.64414419
1666964380.281122,1541.53,1541.25,5.35023077,9.29,63.03791843
1666964390.279296,1541.53,1541.25,5.35023077,9.29,63.03791843
1666964400.2703516,1541.53,1541.25,5.35023077,9.29,63.03791843
1666964410.2751217,1544.01,1544.01,5.45546135,11.42,66.50905291
1666964420.267295,1544.01,1544.01,5.45546135,11.42,66.50905291
1666964430.260879,1544.01,1544.01,5.45546135,11.42,66.50905291
1666964440.302664,1544.01,1544.01,5.45546135,11.42,66.50905291
1666964450.547705,1544.01,1544.67,5.50811092,12.08,67.24632314
1666964460.1875465,1544.01,1544.67,5.50811092,12.08,67.24632314
1666964470.2976408,1544.01,1544.67,5.50811092,12.08,67.24632314
1666964480.2317853,1544.59,1544.59,5.38523719,4.64,67.15953537
1666964490.404742,1544.59,1544.59,5.38523719,4.64,67.15953537
1666964500.2341812,1544.59,1544.59,5.38523719,4.64,67.15953537
1666964510.8353353,1544.59,1545.99,5.4969181,6.04,68.73592259
1666964520.85879,1544.59,1545.99,5.4969181,6.04,68.73592259
1666964530.8724673,1544.59,1545.99,5.4969181,6.04,68.73592259
1666964540.894352,1545.19,1545.19,5.31865673,4.61,67.83976561
1666964550.9068322,1545.19,1545.19,5.31865673,4.61,67.83976561
1666964560.8807406,1545.19,1545.19,5.31865673,4.61,67.83976561
1666964570.9572675,1545.19,1546.8,5.44708978,6.22,69.70512003
1666964580.8797646,1545.19,1546.8,5.44708978,6.22,69.70512003
1666964590.9306748,1546.42,1546.42,5.34224815,3.63,69.27163398
1666964600.8603733,1546.42,1546.42,5.34224815,3.63,69.27163398
1666964610.8679018,1546.42,1546.42,5.34224815,3.63,69.27163398
1666964620.859012,1546.42,1549.18,5.56241909,6.39,72.27581379
1666964630.8742018,1546.42,1549.18,5.56241909,6.39,72.27581379
1666964640.854489,1546.42,1549.18,5.56241909,6.39,72.27581379
1666964650.81168,1548.0,1548.0,5.4457045,0.61,71.07214682
1666964661.1834738,1548.0,1548.0,5.4457045,0.61,71.07214682
1666964670.829734,1548.0,1548.0,5.4457045,0.61,71.07214682
1666964680.8094535,1548.0,1545.91,5.27898086,-1.48,65.6366077
1666964691.4004374,1548.0,1545.91,5.27898086,-1.48,65.6366077
1666964701.3658345,1548.0,1545.91,5.27898086,-1.48,65.6366077
1666964711.396091,1547.0,1547.0,5.22458905,4.39,68.36336729
1666964721.4309287,1547.0,1547.0,5.22458905,4.39,68.36336729
1666964731.4077291,1547.0,1547.0,5.22458905,4.39,68.36336729
1666964741.4447272,1547.0,1544.44,5.02037252,1.83,61.86310898
1666964751.4607985,1547.0,1544.44,5.02037252,1.83,61.86310898
1666964761.4065742,1547.0,1544.44,5.02037252,1.83,61.86310898
1666964771.44199,1547.0,1544.44,5.02037252,1.83,61.86310898
1666964781.4104278,1542.64,1542.64,4.43735411,-2.36,57.98194527
1666964791.400736,1542.64,1542.64,4.43735411,-2.36,57.98194527
1666964801.4076762,1542.64,1541.46,4.34322305,-3.54,55.53109563
1666964811.431147,1542.64,1541.46,4.34322305,-3.54,55.53109563
1666964821.4221916,1542.64,1541.46,4.34322305,-3.54,55.53109563
1666964831.426096,1541.73,1541.73,3.91387347,1.19,56.07152776
1666964841.4883456,1541.73,1541.73,3.91387347,1.19,56.07152776
1666964851.434095,1541.73,1541.73,3.91387347,1.19,56.07152776
1666964861.4499702,1541.73,1544.84,4.16196464,4.3,60.8250327
1666964872.4013574,1541.73,1544.84,4.16196464,4.3,60.8250327
1666964882.3215506,1541.73,1544.84,4.16196464,4.3,60.8250327
1666964892.3063717,1543.21,1543.21,3.72585254,1.67,58.46965474
1666964902.373092,1543.21,1543.21,3.72585254,1.67,58.46965474
1666964912.3752573,1543.21,1543.21,3.72585254,1.67,58.46965474
1666964922.407904,1543.21,1542.44,3.66442803,0.9,56.73431084
1666964932.3416045,1543.21,1542.44,3.66442803,0.9,56.73431084
1666964942.2960038,1543.21,1542.44,3.66442803,0.9,56.73431084
1666964952.299051,1540.72,1540.72,3.09097508,-3.28,53.205848
1666964962.3145103,1540.72,1540.72,3.09097508,-3.28,53.205848
1666964972.3554668,1540.72,1540.72,3.09097508,-3.28,53.205848
1666964982.3561664,1540.72,1541.19,3.12846796,-2.81,54.04601566
1666964992.3879974,1540.72,1541.19,3.12846796,-2.81,54.04601566
1666965002.3547382,1540.72,1541.19,3.12846796,-2.81,54.04601566
1666965012.3591993,1541.08,1541.08,2.76609431,-3.5,53.84755525
1666965022.3619933,1541.08,1541.08,2.76609431,-3.5,53.84755525
1666965032.3968203,1541.08,1541.08,2.76609431,-3.5,53.84755525
1666965042.381327,1541.08,1541.08,2.76609431,-3.5,53.84755525
1666965052.779733,1541.08,1540.54,2.72301739,-4.04,52.67339019
1666965062.7521102,1541.08,1540.54,2.72301739,-4.04,52.67339019
1666965072.7818997,1540.41,1540.41,2.36281388,-4.79,52.39670941
1666965082.794232,1540.41,1540.41,2.36281388,-4.79,52.39670941
1666965092.7833512,1540.41,1540.41,2.36281388,-4.79,52.39670941
1666965102.782849,1540.41,1542.42,2.52315576,-2.78,56.20959839
1666965112.849439,1540.41,1542.42,2.52315576,-2.78,56.20959839
1666965122.884385,1540.41,1542.42,2.52315576,-2.78,56.20959839
1666965132.8269317,1540.41,1542.42,2.52315576,-2.78,56.20959839
1666965142.795155,1542.36,1542.36,2.3374492,-4.07,56.09810685
1666965152.7936363,1542.36,1542.36,2.3374492,-4.07,56.09810685
1666965162.742515,1542.36,1539.59,2.11648053,-6.84,50.13235353
1666965172.8222334,1542.36,1539.59,2.11648053,-6.84,50.13235353
1666965182.7755787,1542.36,1539.59,2.11648053,-6.84,50.13235353
1666965192.783682,1540.47,1540.47,1.90126487,-7.53,51.8852819
1666965202.7658389,1540.47,1540.47,1.90126487,-7.53,51.8852819
1666965212.8967595,1540.47,1540.47,1.90126487,-7.53,51.8852819
1666965222.8283026,1540.47,1541.52,1.98502556,-6.48,53.95412756
1666965233.702729,1540.47,1541.52,1.98502556,-6.48,53.95412756
1666965243.4478178,1540.47,1541.52,1.98502556,-6.48,53.95412756
1666965253.3975928,1541.31,1541.31,1.77472671,-5.69,53.55471495
1666965263.39213,1541.31,1541.31,1.77472671,-5.69,53.55471495
1666965273.379419,1541.31,1541.31,1.77472671,-5.69,53.55471495
1666965283.3442516,1541.31,1541.27,1.77153583,-5.73,53.4595927
1666965293.381166,1541.31,1541.27,1.77153583,-5.73,53.4595927
1666965303.3464644,1541.31,1541.27,1.77153583,-5.73,53.4595927
1666965313.368709,1541.71,1541.71,1.65879184,-0.92,54.36821629
1666965323.3421907,1541.71,1541.71,1.65879184,-0.92,54.36821629
1666965333.3660047,1541.71,1541.71,1.65879184,-0.92,54.36821629
1666965343.359492,1541.71,1542.72,1.73936164,0.09,56.43896099
1666965353.3848166,1541.71,1542.72,1.73936164,0.09,56.43896099
1666965363.386256,1541.71,1542.72,1.73936164,0.09,56.43896099
1666965373.398605,1543.85,1543.85,1.82658109,2.13,58.54510259
1666965383.383742,1543.85,1543.85,1.82658109,2.13,58.54510259
1666965393.431508,1543.85,1543.85,1.82658109,2.13,58.54510259
1666965403.4091604,1543.85,1542.79,1.74202268,1.07,55.82563654
1666965414.1662164,1543.85,1542.79,1.74202268,1.07,55.82563654
1666965424.196739,1543.85,1542.79,1.74202268,1.07,55.82563654
1666965434.1875055,1542.39,1542.39,1.59771101,-0.82,54.86133857
1666965444.166039,1542.39,1542.39,1.59771101,-0.82,54.86133857
1666965454.1979513,1542.39,1542.39,1.59771101,-0.82,54.86133857
1666965464.165084,1542.39,1542.12,1.57617255,-1.09,54.18101864
1666965474.1939173,1542.39,1542.12,1.57617255,-1.09,54.18101864
1666965484.1313448,1542.39,1542.12,1.57617255,-1.09,54.18101864
1666965494.4125738,1540.77,1540.77,1.26243134,0.06,51.01773611
1666965504.1821194,1540.77,1540.77,1.26243134,0.06,51.01773611
1666965514.1419723,1540.77,1540.77,1.26243134,0.06,51.01773611
1666965524.1138537,1540.77,1542.17,1.37411225,1.46,54.01604316
1666965534.1723418,1540.77,1542.17,1.37411225,1.46,54.01604316
1666965544.2504358,1540.77,1542.17,1.37411225,1.46,54.01604316
1666965554.196597,1541.68,1541.68,1.21525019,0.59,53.0093035
1666965564.2336752,1541.68,1541.68,1.21525019,0.59,53.0093035
1666965574.166463,1541.68,1541.68,1.21525019,0.59,53.0093035
1666965584.193344,1541.68,1540.3,1.10516472,-0.79,49.70857472
1666965595.27531,1541.68,1540.3,1.10516472,-0.79,49.70857472
1666965605.072262,1541.68,1540.3,1.10516472,-0.79,49.70857472
1666965614.8605058,1540.19,1540.19,0.89631535,-0.23,49.46529964
1666965624.9195774,1540.19,1540.19,0.89631535,-0.23,49.46529964
1666965634.880133,1540.19,1540.19,0.89631535,-0.23,49.46529964
1666965644.930866,1540.19,1543.44,1.15557461,3.02,56.32253598
1666965654.980152,1540.19,1543.44,1.15557461,3.02,56.32253598
1666965664.9755363,1540.19,1543.44,1.15557461,3.02,56.32253598
1666965675.0860329,1544.44,1544.44,1.33137893,2.07,58.06480983
1666965684.9542155,1544.44,1544.44,1.33137893,2.07,58.06480983
1666965694.9474878,1544.44,1544.44,1.33137893,2.07,58.06480983
1666965704.9567366,1544.44,1544.12,1.30585187,1.75,57.27441205
1666965714.9489908,1544.44,1544.12,1.30585187,1.75,57.27441205
1666965724.9297192,1543.19,1543.19,1.21473326,2.72,55.09307992
1666965734.980567,1543.19,1543.19,1.21473326,2.72,55.09307992
1666965744.9759624,1543.19,1543.19,1.21473326,2.72,55.09307992
1666965754.9671044,1543.19,1543.19,1.21473326,2.72,55.09307992
1666965764.9297023,1543.19,1541.94,1.11501816,1.47,52.21684432
1666965775.474088,1543.19,1541.94,1.11501816,1.47,52.21684432
1666965785.4547136,1543.19,1541.94,1.11501816,1.47,52.21684432
1666965795.462898,1539.64,1539.64,0.68516361,-1.67,47.64047264
1666965805.8094354,1539.64,1539.64,0.68516361,-1.67,47.64047264
1666965815.4907591,1539.64,1539.64,0.68516361,-1.67,47.64047264
1666965825.5081394,1539.64,1536.92,0.46818356,-4.39,42.85685244
1666965835.4830673,1539.64,1536.92,0.46818356,-4.39,42.85685244
1666965845.4596195,1539.64,1536.92,0.46818356,-4.39,42.85685244
1666965855.466674,1534.8,1534.8,-0.19987076,-6.9,39.74625506
1666965865.5105133,1534.8,1534.8,-0.19987076,-6.9,39.74625506
1666965875.4988377,1534.8,1534.8,-0.19987076,-6.9,39.74625506
1666965885.5268252,1534.8,1537.22,-0.00682232,-4.48,44.68201544
1666965895.716113,1534.8,1537.06,-0.01958586,-4.64,44.38078455
1666965905.5208356,1534.8,1537.06,-0.01958586,-4.64,44.38078455
1666965915.554536,1536.29,1536.29,-0.37725247,-7.55,42.88780995
1666965925.553188,1536.29,1536.29,-0.37725247,-7.55,42.88780995
1666965935.50534,1536.29,1536.29,-0.37725247,-7.55,42.88780995
1666965945.7909782,1536.29,1538.71,-0.18420403,-5.13,47.65080353
1666965956.033958,1536.29,1538.71,-0.18420403,-5.13,47.65080353
1666965965.9997592,1536.29,1538.71,-0.18420403,-5.13,47.65080353
1666965975.972458,1537.94,1537.94,-0.3718128,-4.45,46.22373453
1666965985.9914918,1537.94,1537.94,-0.3718128,-4.45,46.22373453
1666965995.977058,1537.94,1537.94,-0.3718128,-4.45,46.22373453
1666966005.9945517,1537.94,1534.79,-0.62309485,-7.6,41.2664089
1666966016.0166776,1537.94,1534.79,-0.62309485,-7.6,41.2664089
1666966025.9989855,1537.94,1534.79,-0.62309485,-7.6,41.2664089
1666966036.178702,1534.43,1534.43,-0.96324526,-6.34,40.76674224
1666966046.2430103,1534.43,1534.43,-0.96324526,-6.34,40.76674224
1666966056.0220714,1534.43,1534.43,-0.96324526,-6.34,40.76674224
1666966066.0505922,1534.43,1533.15,-1.06535352,-7.62,38.96040312
1666966076.0268896,1534.43,1533.15,-1.06535352,-7.62,38.96040312
1666966086.0287735,1534.43,1533.15,-1.06535352,-7.62,38.96040312
1666966096.03586,1533.67,1533.67,-1.30370339,-8.01,39.67456862
1666966106.0736706,1533.67,1533.67,-1.30370339,-8.01,39.67456862
1666966116.0724075,1533.67,1533.67,-1.30370339,-8.01,39.67456862
1666966126.0724564,1533.67,1533.67,-1.30370339,-8.01,39.67456862
1666966136.6640952,1533.67,1531.55,-1.47282019,-10.13,36.71936262
1666966146.4953735,1533.67,1531.55,-1.47282019,-10.13,36.71936262
1666966156.4354253,1528.0,1528.0,-2.30899686,-12.18,32.64650833
1666966166.5364327,1528.0,1528.0,-2.30899686,-12.18,32.64650833
1666966176.459798,1528.0,1528.0,-2.30899686,-12.18,32.64650833
1666966186.450621,1528.0,1530.02,-2.14785726,-10.16,36.92399998
1666966196.4600286,1528.0,1530.02,-2.14785726,-10.16,36.92399998
1666966206.5320406,1528.0,1530.02,-2.14785726,-10.16,36.92399998
1666966216.4871948,1528.25,1528.25,-2.68060294,-16.2,33.20738779
1666966226.5604076,1528.25,1528.25,-2.68060294,-16.2,33.20738779
1666966236.5563228,1528.25,1528.25,-2.68060294,-16.2,33.20738779
1666966246.58609,1528.25,1526.71,-2.80345195,-17.74,31.46649747
1666966256.679701,1528.25,1526.71,-2.80345195,-17.74,31.46649747
1666966266.5548763,1528.25,1526.71,-2.80345195,-17.74,31.46649747
1666966276.544156,1525.92,1525.92,-3.28620769,-17.28,30.64164216
1666966286.6084738,1525.92,1525.92,-3.28620769,-17.28,30.64164216
1666966296.5783348,1525.92,1525.92,-3.28620769,-17.28,30.64164216
1666966306.5575738,1525.92,1525.58,-3.3133302,-17.62,30.27417751
1666966317.089465,1525.92,1525.58,-3.3133302,-17.62,30.27417751
1666966327.0821173,1525.92,1525.58,-3.3133302,-17.62,30.27417751
1666966337.0560267,1524.45,1524.45,-3.78603872,-15.19,29.11379321
1666966347.1542275,1524.45,1524.45,-3.78603872,-15.19,29.11379321
1666966357.1073136,1524.45,1524.45,-3.78603872,-15.19,29.11379321
1666966367.0701072,1524.45,1523.11,-3.89293331,-16.53,27.75521356
1666966377.1089232,1524.45,1523.11,-3.89293331,-16.53,27.75521356
1666966387.1436353,1524.45,1523.11,-3.89293331,-16.53,27.75521356
1666966397.134401,1521.99,1521.99,-4.38976005,-12.81,26.71262194
1666966407.1514747,1521.99,1521.99,-4.38976005,-12.81,26.71262194
1666966417.163446,1521.99,1521.99,-4.38976005,-12.81,26.71262194
1666966427.080394,1521.99,1522.8,-4.32514467,-12.0,28.77952982
1666966437.1383724,1521.99,1522.8,-4.32514467,-12.0,28.77952982
1666966447.13057,1521.99,1522.8,-4.32514467,-12.0,28.77952982
1666966457.149666,1525.36,1525.36,-4.18322,-10.94,34.65050119
1666966467.2254646,1525.36,1525.36,-4.18322,-10.94,34.65050119
1666966477.298448,1525.36,1525.36,-4.18322,-10.94,34.65050119
1666966487.0781834,1525.36,1525.98,-4.13376131,-10.32,36.02595294
1666966497.7345085,1525.36,1525.98,-4.13376131,-10.32,36.02595294
1666966507.7249637,1525.36,1525.98,-4.13376131,-10.32,36.02595294
1666966517.7431076,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966527.7563243,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966537.7927036,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966547.7175772,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966557.724877,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966567.797565,1528.0,1528.0,-3.81115516,-9.95,40.1314126
1666966577.7799163,1530.16,1530.16,-3.33587509,-4.27,44.25125077
1666966587.749991,1530.16,1530.16,-3.33587509,-4.27,44.25125077
1666966597.8033547,1530.16,1530.16,-3.33587509,-4.27,44.25125077
1666966607.8401604,1530.16,1530.24,-3.32949332,-4.19,44.40384805
1666966617.8406572,1530.16,1530.24,-3.32949332,-4.19,44.40384805
1666966627.8208954,1530.16,1530.24,-3.32949332,-4.19,44.40384805
1666966637.7757406,1530.94,1530.94,-2.95022515,-2.73,45.70427324
1666966647.8115337,1530.94,1530.94,-2.95022515,-2.73,45.70427324
1666966657.8336833,1530.94,1530.94,-2.95022515,-2.73,45.70427324
1666966667.768018,1530.94,1533.38,-2.75558128,-0.29,50.08687372
1666966678.6498046,1530.94,1533.38,-2.75558128,-0.29,50.08687372
1666966688.6459477,1530.94,1533.38,-2.75558128,-0.29,50.08687372
1666966698.892659,1530.85,1530.85,-2.67531329,2.84,45.55547202
1666966708.766385,1530.85,1530.85,-2.67531329,2.84,45.55547202
1666966718.7007864,1530.85,1530.85,-2.67531329,2.84,45.55547202
1666966728.749207,1530.85,1530.25,-2.72317654,2.24,44.52357353
1666966738.698877,1530.85,1530.25,-2.72317654,2.24,44.52357353
1666966748.7753415,1530.85,1530.25,-2.72317654,2.24,44.52357353
1666966758.7192533,1526.22,1526.22,-3.07956288,-2.04,38.65314138
1666966768.7291334,1526.22,1526.22,-3.07956288,-2.04,38.65314138
1666966778.7821195,1526.22,1526.22,-3.07956288,-2.04,38.65314138
1666966788.743941,1526.22,1528.1,-2.92959137,-0.16,42.4673173
1666966798.817721,1526.22,1528.1,-2.92959137,-0.16,42.4673173
1666966808.651918,1526.22,1528.1,-2.92959137,-0.16,42.4673173
1666966818.7082796,1528.0,1528.0,-2.82018093,2.07,42.27789152
1666966828.6702902,1528.0,1528.0,-2.82018093,2.07,42.27789152
1666966838.781973,1528.0,1528.0,-2.82018093,2.07,42.27789152
1666966848.6829193,1528.0,1528.46,-2.78348577,2.53,43.21132285
1666966860.2989588,1528.0,1528.46,-2.78348577,2.53,43.21132285
1666966869.2089791,1528.0,1528.46,-2.78348577,2.53,43.21132285
1666966879.1581657,1528.94,1528.94,-2.56318191,4.49,44.15517068
1666966889.2508218,1528.94,1528.94,-2.56318191,4.49,44.15517068
1666966899.18697,1528.94,1528.94,-2.56318191,4.49,44.15517068
1666966909.208726,1528.94,1528.04,-2.63497678,3.59,42.71839923
1666966919.2145712,1528.94,1528.04,-2.63497678,3.59,42.71839923
1666966929.2545602,1528.94,1528.04,-2.63497678,3.59,42.71839923
1666966939.273099,1526.37,1526.37,-2.75404547,4.37,40.29273226
1666966949.2632236,1526.37,1526.37,-2.75404547,4.37,40.29273226
1666966959.3472185,1526.37,1526.37,-2.75404547,4.37,40.29273226
1666966969.2630708,1526.37,1526.08,-2.77717938,4.08,39.8693607
1666966979.1695535,1526.37,1526.08,-2.77717938,4.08,39.8693607
1666966989.578225,1526.37,1526.08,-2.77717938,4.08,39.8693607
1666966999.211594,1526.63,1526.63,-2.67420347,1.27,40.86130138
1666967009.250507,1526.63,1526.63,-2.67420347,1.27,40.86130138
1666967019.195706,1526.63,1526.63,-2.67420347,1.27,40.86130138
1666967029.275865,1526.63,1527.46,-2.60799265,2.1,42.7115854
1666967039.8685777,1526.63,1527.46,-2.60799265,2.1,42.7115854
1666967049.8744602,1526.63,1527.46,-2.60799265,2.1,42.7115854
1666967059.7781675,1526.45,1526.45,-2.62349406,-1.55,40.57621858
1666967069.854709,1526.45,1526.45,-2.62349406,-1.55,40.57621858
1666967079.8247185,1526.45,1526.45,-2.62349406,-1.55,40.57621858
1666967089.9100173,1526.45,1526.13,-2.64902112,-1.87,40.04137116
1666967099.833336,1526.45,1526.13,-2.64902112,-1.87,40.04137116
1666967109.84996,1526.45,1526.13,-2.64902112,-1.87,40.04137116
1666967120.0667274,1527.36,1527.36,-2.41459322,-2.8,42.75260047
1666967129.8639205,1527.36,1527.36,-2.41459322,-2.8,42.75260047
1666967139.8353772,1527.36,1527.36,-2.41459322,-2.8,42.75260047
1666967149.89378,1527.36,1531.06,-2.11943652,0.9,50.65871861
1666967159.9253504,1527.36,1531.06,-2.11943652,0.9,50.65871861
1666967169.8594573,1527.36,1531.06,-2.11943652,0.9,50.65871861
1666967179.8458447,1532.99,1532.99,-1.48378647,2.05,53.97432728
1666967189.8767176,1532.99,1532.99,-1.48378647,2.05,53.97432728
1666967200.3824668,1532.99,1532.99,-1.48378647,2.05,53.97432728
1666967209.888353,1532.99,1533.36,-1.4542708,2.42,54.60412106
1666967220.61365,1532.99,1533.36,-1.4542708,2.42,54.60412106
1666967230.6647196,1533.75,1533.75,-0.98143343,2.89,55.2441918
1666967240.575132,1533.75,1533.75,-0.98143343,2.89,55.2441918
1666967250.7042744,1533.75,1533.75,-0.98143343,2.89,55.2441918
1666967260.6442187,1533.75,1533.75,-0.98143343,2.89,55.2441918
1666967271.040188,1533.75,1536.24,-0.78280095,5.38,59.23373335
1666967280.625691,1533.75,1536.24,-0.78280095,5.38,59.23373335
1666967290.6868608,1533.75,1536.24,-0.78280095,5.38,59.23373335
1666967300.6870413,1534.94,1534.94,-0.4565708,8.73,57.24586714
1666967310.6269047,1534.94,1534.94,-0.4565708,8.73,57.24586714
1666967320.7112882,1534.94,1535.16,-0.43902094,8.95,57.62247193
1666967330.6559663,1534.94,1535.16,-0.43902094,8.95,57.62247193
1666967340.7213097,1534.94,1535.16,-0.43902094,8.95,57.62247193
1666967350.6750014,1534.94,1535.16,-0.43902094,8.95,57.62247193
1666967360.660328,1536.44,1536.44,0.09813468,8.45,59.67932301
1666967370.7423575,1536.44,1536.44,0.09813468,8.45,59.67932301
1666967380.64788,1536.44,1535.36,0.01198084,7.37,57.14968787
1666967390.7077563,1536.44,1535.36,0.01198084,7.37,57.14968787
1666967401.200341,1536.44,1535.36,0.01198084,7.37,57.14968787
1666967411.327344,1536.44,1535.36,0.01198084,7.37,57.14968787
1666967421.2100012,1534.45,1534.45,0.15592906,5.52,55.17896663
1666967431.3258653,1534.45,1534.45,0.15592906,5.52,55.17896663
1666967441.2305772,1534.45,1536.65,0.33142764,7.72,58.87146683
1666967451.2724285,1534.45,1536.65,0.33142764,7.72,58.87146683
1666967461.5370245,1534.45,1536.65,0.33142764,7.72,58.87146683
1666967471.197502,1537.82,1537.82,0.80081408,11.45,60.58852193
1666967481.2488616,1537.82,1537.82,0.80081408,11.45,60.58852193
1666967491.2305818,1537.82,1537.82,0.80081408,11.45,60.58852193
1666967501.2664757,1537.82,1537.77,0.79682547,11.4,60.4717933
1666967511.230866,1537.82,1537.77,0.79682547,11.4,60.4717933
1666967521.3058732,1537.82,1537.77,0.79682547,11.4,60.4717933
1666967531.2239387,1539.67,1539.67,1.3465962,13.03,63.22624655
1666967541.233708,1539.67,1539.67,1.3465962,13.03,63.22624655
1666967551.2479165,1539.67,1539.67,1.3465962,13.03,63.22624655
1666967561.2596288,1539.67,1538.75,1.27320588,12.11,61.05370907
1666967571.4780638,1539.67,1538.75,1.27320588,12.11,61.05370907
1666967581.8679788,1539.67,1538.75,1.27320588,12.11,61.05370907
1666967591.9259474,1537.0,1537.0,1.26642053,10.55,57.29193192
1666967601.9039547,1537.0,1537.0,1.26642053,10.55,57.29193192
1666967611.935577,1537.0,1537.0,1.26642053,10.55,57.29193192
1666967621.9087632,1537.0,1535.35,1.1347966,8.9,53.9186649
1666967632.2119098,1537.0,1535.35,1.1347966,8.9,53.9186649
1666967641.959494,1537.0,1535.35,1.1347966,8.9,53.9186649
1666967651.9504852,1535.29,1535.29,1.11431649,7.94,53.80346958
1666967661.8898065,1535.29,1535.29,1.11431649,7.94,53.80346958
1666967671.9329154,1535.29,1535.29,1.11431649,7.94,53.80346958
1666967681.9530144,1535.29,1534.91,1.0840031,7.56,53.03071739
1666967691.923572,1535.29,1534.91,1.0840031,7.56,53.03071739
1666967702.073336,1535.29,1534.91,1.0840031,7.56,53.03071739
