time,open,close,macd,mom,rsi
1666967711.9661694,1533.98,1533.98,0.90413716,0.99,51.22996751
1666967721.9689744,1533.98,1533.98,0.90413716,0.99,51.22996751
1666967732.008612,1533.98,1533.98,0.90413716,0.99,51.22996751
1666967742.0035655,1533.98,1532.6,0.79405169,-0.39,48.59314026
1666967751.9737003,1533.98,1532.6,0.79405169,-0.39,48.59314026
1666967762.6683965,1533.98,1532.6,0.79405169,-0.39,48.59314026
1666967772.6565013,1532.21,1532.21,0.56082592,-1.55,47.8964394
1666967782.6610017,1532.21,1532.21,0.56082592,-1.55,47.8964394
1666967792.6674488,1532.21,1532.21,0.56082592,-1.55,47.8964394
1666967802.6653843,1532.21,1532.89,0.61507093,-0.87,49.26237586
1666967812.9506352,1532.21,1532.89,0.61507093,-0.87,49.26237586
1666967822.6878428,1532.21,1532.89,0.61507093,-0.87,49.26237586
1666967832.6765993,1532.21,1532.89,0.61507093,-0.87,49.26237586
1666967842.673784,1532.97,1532.97,0.50351829,-1.97,49.41838028
1666967852.696102,1532.97,1532.97,0.50351829,-1.97,49.41838028
1666967862.8176422,1532.97,1534.61,0.6343445,-0.33,52.63363495
1666967872.700987,1532.97,1534.61,0.6343445,-0.33,52.63363495
1666967882.7067745,1532.97,1534.61,0.6343445,-0.33,52.63363495
1666967892.7639906,1534.67,1534.67,0.64508176,-1.78,52.74493897
1666967902.7658043,1534.67,1534.67,0.64508176,-1.78,52.74493897
1666967912.717914,1534.67,1534.67,0.64508176,-1.78,52.74493897
1666967922.757413,1534.67,1535.36,0.7001245,-1.09,54.06482436
1666967932.7933784,1534.67,1535.36,0.7001245,-1.09,54.06482436
1666967943.3702092,1534.67,1535.36,0.7001245,-1.09,54.06482436
1666967953.3644426,1535.3,1535.3,0.73269209,0.85,53.94809772
1666967963.3560412,1535.3,1535.3,0.73269209,0.85,53.94809772
1666967973.3810868,1535.3,1535.3,0.73269209,0.85,53.94809772
1666967983.2893384,1535.3,1535.2,0.72471488,0.75,53.71356809
1666967993.342183,1535.3,1535.2,0.72471488,0.75,53.71356809
1666968003.366073,1535.3,1535.2,0.72471488,0.75,53.71356809
1666968013.340708,1535.31,1535.31,0.75501274,-2.52,53.96638482
1666968023.385701,1535.31,1535.31,0.75501274,-2.52,53.96638482
1666968033.479276,1535.31,1535.31,0.75501274,-2.52,53.96638482
1666968043.4033244,1535.31,1536.4,0.84196431,-1.43,56.2152987
1666968053.345751,1535.31,1536.4,0.84196431,-1.43,56.2152987
1666968063.444434,1535.31,1536.4,0.84196431,-1.43,56.2152987
1666968073.366863,1535.2,1535.2,0.74648053,-4.46,53.68703376
1666968083.3807786,1535.2,1535.2,0.74648053,-4.46,53.68703376
1666968093.3579464,1535.2,1535.2,0.74648053,-4.46,53.68703376
1666968103.4444728,1535.2,1533.45,0.60687939,-6.21,49.34249976
1666968113.3526552,1535.2,1533.45,0.60687939,-6.21,49.34249976
1666968124.0211892,1535.2,1533.45,0.60687939,-6.21,49.34249976
1666968134.0457184,1533.72,1533.72,0.53018821,-3.28,49.96504035
1666968144.101065,1533.72,1533.72,0.53018821,-3.28,49.96504035
1666968154.0334246,1533.72,1533.72,0.53018821,-3.28,49.96504035
1666968164.743741,1533.72,1534.23,0.57087197,-2.77,51.221734
1666968174.063265,1533.72,1534.23,0.57087197,-2.77,51.221734
1666968184.4420822,1533.72,1534.23,0.57087197,-2.77,51.221734
1666968194.4024634,1534.24,1534.24,0.51945323,-1.05,51.24759101
1666968204.4142222,1534.24,1534.24,0.51945323,-1.05,51.24759101
1666968214.3987062,1534.24,1534.24,0.51945323,-1.05,51.24759101
1666968224.361911,1534.24,1533.91,0.49312844,-1.38,50.36690835
1666968234.3626764,1534.24,1533.91,0.49312844,-1.38,50.36690835
1666968244.3333237,1534.24,1533.91,0.49312844,-1.38,50.36690835
1666968254.4169495,1535.91,1535.91,0.70932355,1.93,55.21243345
1666968264.4612205,1535.91,1535.91,0.70932355,1.93,55.21243345
1666968274.4086535,1535.91,1535.91,0.70932355,1.93,55.21243345
1666968284.331393,1535.91,1536.76,0.77712982,2.78,57.12375491
1666968294.408466,1535.91,1536.76,0.77712982,2.78,57.12375491
1666968305.0193293,1535.91,1536.76,0.77712982,2.78,57.12375491
1666968314.9602644,1536.48,1536.48,0.82558545,4.27,56.51412135
1666968324.9532907,1536.48,1536.48,0.82558545,4.27,56.51412135
1666968335.0079088,1536.48,1536.48,0.82558545,4.27,56.51412135
1666968345.0525448,1536.48,1536.24,0.80644015,4.03,55.78627122
1666968355.008905,1536.48,1536.24,0.80644015,4.03,55.78627122
1666968365.057362,1536.48,1536.24,0.80644015,4.03,55.78627122
1666968375.0384393,1535.03,1535.03,0.66790603,2.06,52.35181032
1666968385.05855,1535.03,1535.03,0.66790603,2.06,52.35181032
1666968395.4035702,1535.03,1535.03,0.66790603,2.06,52.35181032
1666968405.0326056,1535.03,1535.14,0.67668096,2.17,52.63997358
1666968415.0308766,1535.03,1535.14,0.67668096,2.17,52.63997358
1666968425.524126,1535.03,1535.14,0.67668096,2.17,52.63997358
1666968435.042271,1535.03,1535.14,0.67668096,2.17,52.63997358
1666968444.9756434,1536.73,1536.73,0.86768797,2.07,56.40746731
1666968455.0243108,1536.73,1536.73,0.86768797,2.07,56.40746731
1666968465.0770173,1536.73,1538.92,1.04238882,4.26,61.02411753
1666968475.057552,1536.73,1538.92,1.04238882,4.26,61.02411753
1666968485.9094512,1536.73,1538.92,1.04238882,4.26,61.02411753
1666968495.9213269,1539.49,1539.49,1.29761043,4.18,62.06827413
1666968505.8998563,1539.49,1539.49,1.29761043,4.18,62.06827413
1666968515.8321724,1539.49,1539.49,1.29761043,4.18,62.06827413
1666968525.8901072,1539.49,1537.52,1.14045943,2.21,56.44050085
1666968535.9583714,1539.49,1537.52,1.14045943,2.21,56.44050085
1666968545.9774065,1539.49,1537.52,1.14045943,2.21,56.44050085
1666968555.9580514,1536.11,1536.11,0.96935287,0.79,53.00093714
1666968565.921958,1536.11,1536.11,0.96935287,0.79,53.00093714
1666968575.882943,1536.11,1536.11,0.96935287,0.79,53.00093714
1666968586.1891165,1536.11,1535.59,0.92787139,0.27,51.74843455
1666968595.9436111,1536.11,1535.59,0.92787139,0.27,51.74843455
1666968605.990696,1536.11,1535.59,0.92787139,0.27,51.74843455
1666968615.9171925,1536.64,1536.64,0.98667877,1.45,54.13405263
1666968625.9944365,1536.64,1536.64,0.98667877,1.45,54.13405263
1666968635.979031,1536.64,1536.64,0.98667877,1.45,54.13405263
1666968645.9723313,1536.64,1536.6,0.98348789,1.41,54.03227273
1666968656.3357978,1536.64,1536.6,0.98348789,1.41,54.03227273
1666968666.778107,1536.64,1536.6,0.98348789,1.41,54.03227273
1666968676.3244128,1535.65,1535.65,0.81594449,1.92,51.63526504
1666968686.414652,1535.65,1535.65,0.81594449,1.92,51.63526504
1666968696.3470323,1535.65,1535.65,0.81594449,1.92,51.63526504
1666968706.4100866,1535.65,1535.63,0.81434904,1.9,51.58501987
1666968716.3628707,1535.65,1535.63,0.81434904,1.9,51.58501987
1666968726.4474216,1535.65,1535.63,0.81434904,1.9,51.58501987
1666968736.3947167,1533.96,1533.96,0.49586078,-0.27,47.59573081
1666968746.4293327,1533.96,1533.96,0.49586078,-0.27,47.59573081
1666968756.470129,1533.96,1533.96,0.49586078,-0.27,47.59573081
1666968766.4084244,1533.96,1534.11,0.50782659,-0.12,47.9848558
1666968776.4424036,1533.96,1534.11,0.50782659,-0.12,47.9848558
1666968786.3985946,1533.96,1534.11,0.50782659,-0.12,47.9848558
1666968796.4355156,1534.01,1534.01,0.35274937,-1.9,47.72608443
1666968806.430799,1534.01,1534.01,0.35274937,-1.9,47.72608443
1666968816.3992028,1534.01,1534.01,0.35274937,-1.9,47.72608443
1666968826.3897398,1534.01,1533.03,0.27457273,-2.88,45.34525113
1666968836.428643,1534.01,1533.03,0.27457273,-2.88,45.34525113
1666968846.9111547,1534.01,1533.03,0.27457273,-2.88,45.34525113
1666968856.9099395,1532.42,1532.42,0.00809787,-4.05,43.98769901
1666968866.885743,1532.42,1532.42,0.00809787,-4.05,43.98769901
1666968876.9636793,1532.42,1532.42,0.00809787,-4.05,43.98769901
1666968886.9535043,1532.42,1533.82,0.11977879,-2.65,47.86445499
1666968896.9322562,1532.42,1533.82,0.11977879,-2.65,47.86445499
1666968906.9294538,1532.42,1533.82,0.11977879,-2.65,47.86445499
1666968916.9519403,1534.66,1534.66,0.15524656,-0.38,49.94142369
1666968927.0152671,1534.66,1534.66,0.15524656,-0.38,49.94142369
1666968936.857852,1534.66,1534.66,0.15524656,-0.38,49.94142369
1666968946.8663175,1534.66,1535.52,0.22385055,0.48,52.0494057
1666968956.9532044,1534.66,1535.52,0.22385055,0.48,52.0494057
1666968966.951536,1534.66,1535.52,0.22385055,0.48,52.0494057
1666968976.9420643,1535.65,1535.65,0.2680898,-1.09,52.35271331
1666968986.931801,1535.65,1535.65,0.2680898,-1.09,52.35271331
1666968996.8782628,1535.65,1535.65,0.2680898,-1.09,52.35271331
1666969006.8769488,1535.65,1533.87,0.1260955,-2.87,47.88627164
1666969016.9585495,1535.65,1533.87,0.1260955,-2.87,47.88627164
1666969027.5955503,1535.65,1533.87,0.1260955,-2.87,47.88627164
1666969037.6299691,1532.71,1532.71,-0.12403562,-6.78,45.36411035
1666969047.5788496,1532.71,1532.71,-0.12403562,-6.78,45.36411035
1666969057.6021516,1532.71,1532.71,-0.12403562,-6.78,45.36411035
1666969067.6584735,1532.71,1533.33,-0.07457693,-6.16,46.9717457
1666969077.6199698,1532.71,1533.33,-0.07457693,-6.16,46.9717457
1666969087.6675937,1532.71,1533.33,-0.07457693,-6.16,46.9717457
1666969098.0767844,1533.08,1533.08,-0.19379025,-3.03,46.33502528
1666969107.556384,1533.08,1533.08,-0.19379025,-3.03,46.33502528
1666969117.6343892,1533.08,1533.08,-0.19379025,-3.03,46.33502528
1666969127.626366,1533.08,1531.47,-0.32222329,-4.64,42.77311577
1666969137.64298,1533.08,1531.47,-0.32222329,-4.64,42.77311577
1666969147.6307626,1533.08,1531.47,-0.32222329,-4.64,42.77311577
1666969157.6476486,1532.0,1532.0,-0.42202917,-4.63,43.88363495
1666969167.6913347,1532.0,1532.0,-0.42202917,-4.63,43.88363495
1666969177.670523,1532.0,1532.0,-0.42202917,-4.63,43.88363495
1666969187.6725514,1532.0,1532.43,-0.38772718,-4.2,45.1283795
1666969197.628313,1532.0,1532.43,-0.38772718,-4.2,45.1283795
1666969208.0393913,1532.0,1532.43,-0.38772718,-4.2,45.1283795
1666969218.363839,1532.34,1532.34,-0.4804767,-3.3,44.87244225
1666969228.0111442,1532.34,1532.34,-0.4804767,-3.3,44.87244225
1666969238.3013892,1532.34,1532.34,-0.4804767,-3.3,44.87244225
1666969248.0598142,1532.34,1532.63,-0.4573428,-3.01,45.75049712
1666969258.0215578,1532.34,1532.63,-0.4573428,-3.01,45.75049712
1666969268.0887847,1532.34,1532.63,-0.4573428,-3.01,45.75049712
1666969278.0964208,1533.37,1533.37,-0.39643986,-0.58,47.86925137
1666969288.080588,1533.37,1533.37,-0.39643986,-0.58,47.86925137
1666969298.0485458,1533.37,1533.37,-0.39643986,-0.58,47.86925137
1666969308.0854013,1533.37,1533.41,-0.39324898,-0.54,47.98750256
1666969318.1162672,1533.37,1533.41,-0.39324898,-0.54,47.98750256
1666969328.3422272,1533.37,1533.41,-0.39324898,-0.54,47.98750256
1666969338.0291305,1531.0,1531.0,-0.72610069,-3.01,42.19653357
1666969348.3533516,1531.0,1531.0,-0.72610069,-3.01,42.19653357
1666969358.622204,1531.0,1531.0,-0.72610069,-3.01,42.19653357
1666969368.11517,1531.0,1529.84,-0.8186363,-4.17,39.70358749
1666969378.0808558,1531.0,1529.84,-0.8186363,-4.17,39.70358749
1666969388.5606332,1531.0,1529.84,-0.8186363,-4.17,39.70358749
1666969398.5796804,1528.08,1528.08,-1.24013698,-4.33,36.44694982
1666969408.585116,1528.08,1528.08,-1.24013698,-4.33,36.44694982
1666969418.5354834,1528.08,1528.08,-1.24013698,-4.33,36.44694982
1666969428.588621,1528.08,1530.07,-1.08139054,-2.34,42.21803025
1666969438.508208,1528.08,1530.07,-1.08139054,-2.34,42.21803025
1666969448.61721,1528.08,1530.07,-1.08139054,-2.34,42.21803025
1666969458.6119406,1529.55,1529.55,-1.23905388,-5.12,40.81575198
1666969468.5418866,1529.55,1529.55,-1.23905388,-5.12,40.81575198
1666969478.619032,1529.55,1529.55,-1.23905388,-5.12,40.81575198
1666969488.6255105,1529.55,1529.41,-1.25022197,-5.26,40.52066673
1666969498.6233644,1529.55,1529.41,-1.25022197,-5.26,40.52066673
1666969508.657991,1529.55,1529.41,-1.25022197,-5.26,40.52066673
1666969518.5922978,1529.92,1529.92,-1.26364607,-5.73,41.90004241
1666969528.507521,1529.92,1529.92,-1.26364607,-5.73,41.90004241
1666969538.6190183,1529.92,1529.92,-1.26364607,-5.73,41.90004241
1666969548.5684414,1529.92,1529.99,-1.25806203,-5.66,42.11565774
1666969558.5731764,1529.92,1529.99,-1.25806203,-5.66,42.11565774
1666969569.437775,1529.92,1529.99,-1.25806203,-5.66,42.11565774
1666969579.4101765,1530.18,1530.18,-1.2536426,-2.53,42.69885313
1666969589.4732692,1530.18,1530.18,-1.2536426,-2.53,42.69885313
1666969599.47197,1530.18,1530.18,-1.2536426,-2.53,42.69885313
1666969609.4542146,1530.18,1529.12,-1.338201,-3.59,40.28760536
1666969619.42639,1530.18,1529.12,-1.338201,-3.59,40.28760536
1666969629.4274414,1530.18,1529.12,-1.338201,-3.59,40.28760536
1666969639.408885,1529.99,1529.99,-1.27525233,-3.09,42.24564255
1666969649.5100274,1529.99,1529.99,-1.27525233,-3.09,42.24564255
1666969659.497085,1529.99,1529.99,-1.27525233,-3.09,42.24564255
1666969669.471954,1529.99,1531.85,-1.12687626,-1.23,48.05793032
1666969680.01585,1529.99,1531.85,-1.12687626,-1.23,48.05793032
1666969689.430498,1529.99,1531.85,-1.12687626,-1.23,48.05793032
1666969699.4645548,1531.87,1531.87,-1.00001385,-0.13,48.11407763
1666969709.779734,1531.87,1531.87,-1.00001385,-0.13,48.11407763
1666969719.5114238,1531.87,1531.87,-1.00001385,-0.13,48.11407763
1666969729.5125642,1531.87,1532.99,-0.91066913,0.99,51.28952397
1666969739.5062792,1531.87,1532.99,-0.91066913,0.99,51.28952397
1666969750.2088115,1531.87,1532.99,-0.91066913,0.99,51.28952397
1666969760.245916,1532.43,1532.43,-0.81131106,0.09,49.75191919
1666969770.2420046,1532.43,1532.43,-0.81131106,0.09,49.75191919
1666969780.2018905,1532.43,1532.43,-0.81131106,0.09,49.75191919
1666969790.3402617,1532.43,1533.95,-0.6900575,1.61,53.99666696
1666969801.2073336,1532.43,1533.95,-0.6900575,1.61,53.99666696
1666969810.2192135,1532.43,1533.95,-0.6900575,1.61,53.99666696
1666969820.2817144,1532.95,1532.95,-0.6157125,-0.42,51.28952397
1666969830.2415776,1532.95,1532.95,-0.6157125,-0.42,51.28952397
1666969840.268522,1532.95,1532.95,-0.6157125,-0.42,51.28952397
1666969850.302067,1532.95,1533.91,-0.5391313,0.54,54.08303862
1666969860.2824335,1532.95,1533.91,-0.5391313,0.54,54.08303862
1666969870.2900212,1532.95,1533.91,-0.5391313,0.54,54.08303862
1666969880.320692,1535.16,1535.16,-0.17615364,4.17,57.27540338
1666969890.3506768,1535.16,1535.16,-0.17615364,4.17,57.27540338
1666969900.5152998,1535.16,1537.0,-0.02937301,6.01,61.51439891
1666969910.3680198,1535.16,1537.0,-0.02937301,6.01,61.51439891
1666969920.6260943,1535.16,1537.0,-0.02937301,6.01,61.51439891
1666969930.8019817,1537.93,1537.93,0.42431274,9.85,63.35219805
1666969940.7585266,1537.93,1537.93,0.42431274,9.85,63.35219805
1666969950.7792702,1537.93,1537.93,0.42431274,9.85,63.35219805
1666969960.8476007,1537.93,1537.93,0.42431274,9.85,63.35219805
1666969971.2642598,1537.93,1537.83,0.41633553,9.75,63.00380596
1666969980.8089275,1537.93,1537.83,0.41633553,9.75,63.00380596
1666969990.8493545,1536.53,1536.53,0.51828115,6.99,58.79274027
1666970000.898183,1536.53,1536.53,0.51828115,6.99,58.79274027
1666970010.8988965,1536.53,1536.53,0.51828115,6.99,58.79274027
1666970020.8446865,1536.53,1535.21,0.41298201,5.67,54.80388515
1666970030.7611582,1536.53,1535.21,0.41298201,5.67,54.80388515
1666970040.8118582,1536.53,1535.21,0.41298201,5.67,54.80388515
1666970050.8118196,1536.53,1535.21,0.41298201,5.67,54.80388515
1666970060.859025,1534.61,1534.61,0.40208919,4.7,53.15937495
1666970070.8571205,1534.61,1534.61,0.40208919,4.7,53.15937495
1666970080.747244,1534.61,1534.61,0.40208919,4.7,53.15937495
1666970090.90487,1534.61,1533.83,0.33986697,3.92,51.02106411
1666970101.459731,1534.61,1533.83,0.33986697,3.92,51.02106411
1666970111.407652,1534.61,1533.83,0.33986697,3.92,51.02106411
1666970121.4407363,1534.65,1534.65,0.43336782,4.46,53.25419386
1666970131.4063883,1534.65,1534.65,0.43336782,4.46,53.25419386
1666970141.4682512,1534.65,1534.17,0.39507722,3.98,51.81887928
1666970151.3783808,1534.65,1534.17,0.39507722,3.98,51.81887928
1666970161.360463,1534.65,1534.17,0.39507722,3.98,51.81887928
1666970171.425372,1533.52,1533.52,0.29007061,3.53,49.99420614
1666970181.3996053,1533.52,1533.52,0.29007061,3.53,49.99420614
1666970191.7743125,1533.52,1533.52,0.29007061,3.53,49.99420614
1666970201.4618175,1533.52,1534.82,0.39377432,4.83,53.51940348
1666970211.5308082,1533.52,1534.82,0.39377432,4.83,53.51940348
1666970221.4670272,1533.52,1534.82,0.39377432,4.83,53.51940348
1666970231.487749,1532.67,1532.67,0.12496138,0.8,47.63216407
1666970241.5033731,1532.67,1532.67,0.12496138,0.8,47.63216407
1666970251.5110435,1532.67,1532.67,0.12496138,0.8,47.63216407
1666970262.1250703,1532.67,1532.69,0.12655683,0.82,47.69478344
1666970271.492999,1532.67,1532.69,0.12655683,0.82,47.69478344
1666970281.4503424,1532.67,1532.69,0.12655683,0.82,47.69478344
1666970292.2698517,1532.67,1532.69,0.12655683,0.82,47.69478344
1666970302.3303397,1533.03,1533.03,0.09819331,0.6,48.73685667
1666970312.3354096,1533.03,1533.03,0.09819331,0.6,48.73685667
1666970322.230925,1533.03,1534.33,0.20189701,1.9,52.62342254
1666970332.2997942,1533.03,1534.33,0.20189701,1.9,52.62342254
1666970342.219677,1533.03,1534.33,0.20189701,1.9,52.62342254
1666970352.2849164,1535.75,1535.75,0.4381083,2.8,56.2468157
1666970362.2324595,1535.75,1535.75,0.4381083,2.8,56.2468157
1666970372.2808888,1535.75,1535.75,0.4381083,2.8,56.2468157
1666970382.291093,1535.75,1535.08,0.38466101,2.13,54.14273166
1666970392.319255,1535.75,1535.08,0.38466101,2.13,54.14273166
1666970402.6218965,1535.75,1535.08,0.38466101,2.13,54.14273166
1666970412.5578425,1534.78,1534.78,0.39169465,-0.37,53.24919391
1666970422.2834997,1534.78,1534.78,0.39169465,-0.37,53.24919391
1666970432.5336912,1534.78,1534.78,0.39169465,-0.37,53.24919391
1666970442.322289,1534.78,1534.78,0.39169465,-0.37,53.24919391
1666970452.3175085,1534.78,1535.36,0.43796246,0.21,54.79784297
1666970462.31537,1534.78,1535.36,0.43796246,0.21,54.79784297
1666970472.840251,1535.98,1535.98,0.58175141,-1.95,56.3437179
1666970483.163376,1535.98,1535.98,0.58175141,-1.95,56.3437179
1666970492.798568,1535.98,1535.98,0.58175141,-1.95,56.3437179
1666970502.8720453,1535.98,1535.26,0.52431551,-2.67,54.03273039
1666970512.8641956,1535.98,1535.26,0.52431551,-2.67,54.03273039
1666970522.8207998,1535.98,1535.26,0.52431551,-2.67,54.03273039
1666970532.80758,1534.37,1534.37,0.42143363,-2.15,51.42545017
1666970542.848612,1534.37,1534.37,0.42143363,-2.15,51.42545017
1666970552.8384612,1534.37,1534.37,0.42143363,-2.15,51.42545017
1666970562.7883732,1534.37,1534.78,0.45414018,-1.74,52.56109872
1666970572.9584796,1534.37,1534.78,0.45414018,-1.74,52.56109872
1666970582.896021,1534.37,1534.78,0.45414018,-1.74,52.56109872
1666970592.892319,1534.0,1534.0,0.33934593,-0.6,50.33796621
1666970602.981423,1534.0,1534.0,0.33934593,-0.6,50.33796621
1666970612.8827684,1534.0,1534.0,0.33934593,-0.6,50.33796621
1666970622.9514058,1534.0,1534.66,0.39199551,0.06,52.27663111
1666970632.9319143,1534.0,1534.66,0.39199551,0.06,52.27663111
1666970642.99173,1534.0,1534.66,0.39199551,0.06,52.27663111
1666970653.5072708,1534.0,1534.66,0.39199551,0.06,52.27663111
1666970663.632782,1533.73,1533.73,0.25612196,-0.93,49.51510016
1666970673.5339084,1533.73,1533.73,0.25612196,-0.93,49.51510016
1666970683.5737042,1533.73,1534.78,0.33988265,0.12,52.74989315
1666970694.000979,1533.73,1534.78,0.33988265,0.12,52.74989315
1666970704.0389152,1533.73,1534.78,0.33988265,0.12,52.74989315
1666970713.5394125,1534.81,1534.81,0.35816148,1.29,52.83031244
1666970723.5639937,1534.81,1534.81,0.35816148,1.29,52.83031244
1666970733.63546,1534.81,1534.81,0.35816148,1.29,52.83031244
1666970743.5574453,1534.81,1533.82,0.27918712,0.3,49.61248227
1666970753.6473424,1534.81,1533.82,0.27918712,0.3,49.61248227
1666970763.6667166,1534.81,1533.82,0.27918712,0.3,49.61248227
1666970773.640605,1533.86,1533.86,0.23099065,1.19,49.73758616
1666970783.6548858,1533.86,1533.86,0.23099065,1.19,49.73758616
1666970793.6745117,1533.86,1533.86,0.23099065,1.19,49.73758616
1666970803.6653466,1533.86,1533.43,0.19668865,0.76,48.35609097
1666970813.716649,1533.86,1533.43,0.19668865,0.76,48.35609097
1666970823.7093916,1533.86,1533.43,0.19668865,0.76,48.35609097
1666970834.3820696,1534.2,1534.2,0.23616986,1.17,50.84865095
1666970844.4181223,1534.2,1534.2,0.23616986,1.17,50.84865095
1666970854.4379053,1534.2,1534.2,0.23616986,1.17,50.84865095
1666970864.3736143,1534.2,1533.26,0.16118411,0.23,47.71232217
1666970874.450331,1534.2,1533.26,0.16118411,0.23,47.71232217
1666970884.4104812,1534.2,1533.26,0.16118411,0.23,47.71232217
1666970894.4185104,1534.2,1533.26,0.16118411,0.23,47.71232217
1666970904.449379,1532.91,1532.91,0.03516972,-2.84,46.63849458
1666970914.791548,1532.91,1532.91,0.03516972,-2.84,46.63849458
1666970924.4353485,1532.91,1532.72,0.02001302,-3.03,46.03412763
1666970934.3994646,1532.91,1532.72,0.02001302,-3.03,46.03412763
1666970944.4723208,1532.91,1532.72,0.02001302,-3.03,46.03412763
1666970954.4984174,1532.66,1532.66,-0.078667,-2.11,45.8549759
1666970964.4111116,1532.66,1532.66,-0.078667,-2.11,45.8549759
1666970974.4140534,1532.66,1532.66,-0.078667,-2.11,45.8549759
1666970984.5068393,1532.66,1532.64,-0.08026244,-2.13,45.78192905
1666970994.467381,1532.66,1532.64,-0.08026244,-2.13,45.78192905
1666971004.4850826,1532.66,1532.64,-0.08026244,-2.13,45.78192905
1666971014.9485672,1531.83,1531.83,-0.26803982,-4.15,43.22442859
1666971024.918924,1531.83,1531.83,-0.26803982,-4.15,43.22442859
1666971034.942189,1531.83,1531.83,-0.26803982,-4.15,43.22442859
1666971044.939349,1531.83,1532.47,-0.21698569,-3.51,45.80071889
1666971054.976694,1531.83,1532.47,-0.21698569,-3.51,45.80071889
1666971064.9479637,1531.83,1532.47,-0.21698569,-3.51,45.80071889
1666971074.9672756,1532.12,1532.12,-0.31986865,-2.25,44.42713521
1666971084.9297276,1532.12,1532.12,-0.31986865,-2.25,44.42713521
1666971094.907286,1532.12,1532.12,-0.31986865,-2.25,44.42713521
1666971104.978509,1532.12,1530.68,-0.43474044,-3.69,39.93165901
1666971114.878897,1532.12,1530.68,-0.43474044,-3.69,39.93165901
1666971124.959976,1532.12,1530.68,-0.43474044,-3.69,39.93165901
1666971134.9737632,1530.53,1530.53,-0.60096216,-3.47,39.53294552
1666971145.1258678,1530.53,1530.53,-0.60096216,-3.47,39.53294552
1666971155.048689,1530.53,1530.53,-0.60096216,-3.47,39.53294552
1666971165.4791589,1530.53,1530.07,-0.63765732,-3.93,38.20127145
1666971174.98133,1530.53,1530.07,-0.63765732,-3.93,38.20127145
1666971184.984796,1530.53,1530.07,-0.63765732,-3.93,38.20127145
1666971195.5105455,1529.94,1529.94,-0.79836413,-3.79,37.86592987
1666971205.561659,1529.94,1529.94,-0.79836413,-3.79,37.86592987
1666971215.5075955,1529.94,1529.94,-0.79836413,-3.79,37.86592987
1666971225.5029883,1529.94,1529.86,-0.8047459,-3.87,37.61475132
1666971235.5973876,1529.94,1529.86,-0.8047459,-3.87,37.61475132
1666971245.7775931,1529.94,1529.86,-0.8047459,-3.87,37.61475132
1666971255.5184803,1529.94,1529.86,-0.8047459,-3.87,37.61475132
1666971265.5146034,1529.03,1529.03,-1.03568171,-5.79,35.38630565
1666971275.5305364,1529.03,1529.03,-1.03568171,-5.79,35.38630565
1666971285.5355735,1529.03,1529.46,-1.00137971,-5.36,37.4728166
1666971295.5560875,1529.03,1529.46,-1.00137971,-5.36,37.4728166
1666971305.5731285,1529.03,1529.46,-1.00137971,-5.36,37.4728166
1666971315.9054606,1528.11,1528.11,-1.28236559,-5.74,33.00361457
1666971325.5082254,1528.11,1528.11,-1.28236559,-5.74,33.00361457
1666971335.507624,1528.11,1528.11,-1.28236559,-5.74,33.00361457
1666971345.6108098,1528.11,1528.87,-1.22173881,-4.98,36.75822946
1666971355.9214084,1528.11,1528.87,-1.22173881,-4.98,36.75822946
1666971365.518829,1528.11,1528.87,-1.22173881,-4.98,36.75822946
1666971376.3399997,1529.39,1529.39,-1.22257907,-4.8,39.09365651
1666971386.3573213,1529.39,1529.39,-1.22257907,-4.8,39.09365651
1666971396.3144517,1529.39,1529.39,-1.22257907,-4.8,39.09365651
1666971406.357904,1529.39,1530.01,-1.17312038,-4.18,41.85091934
