time,open,close,macd,mom,rsi
1666971416.41662,1529.39,1530.01,-1.17312038,-4.18,41.85091934
1666971426.3455472,1529.39,1530.01,-1.17312038,-4.18,41.85091934
1666971436.2777677,1530.02,1530.02,-1.15213034,-2.9,41.90281126
1666971446.3757546,1530.02,1530.02,-1.15213034,-2.9,41.90281126
1666971456.2986066,1530.02,1530.02,-1.15213034,-2.9,41.90281126
1666971466.331772,1530.02,1530.31,-1.12899643,-2.61,43.18481334
1666971476.3697436,1530.02,1530.31,-1.12899643,-2.61,43.18481334
1666971486.3499424,1530.02,1530.31,-1.12899643,-2.61,43.18481334
1666971496.3469543,1531.4,1531.4,-0.92872521,-1.25,47.57511352
1666971506.3365283,1531.4,1531.4,-0.92872521,-1.25,47.57511352
1666971516.3903918,1531.4,1531.4,-0.92872521,-1.25,47.57511352
1666971526.319792,1531.4,1530.88,-0.97020669,-1.77,45.75849781
1666971536.330191,1531.4,1530.88,-0.97020669,-1.77,45.75849781
1666971546.4667175,1531.4,1530.88,-0.97020669,-1.77,45.75849781
1666971557.0445633,1532.8,1532.8,-0.63145075,0.97,52.63745071
1666971567.045335,1532.8,1532.8,-0.63145075,0.97,52.63745071
1666971577.4094834,1532.8,1532.8,-0.63145075,0.97,52.63745071
1666971587.051275,1532.8,1533.5,-0.57561029,1.67,54.97838553
1666971597.2804158,1532.8,1533.5,-0.57561029,1.67,54.97838553
1666971607.0180707,1532.8,1533.5,-0.57561029,1.67,54.97838553
1666971616.988584,1532.93,1532.93,-0.46046956,0.8,53.09042656
1666971627.0179634,1532.93,1532.93,-0.46046956,0.8,53.09042656
1666971637.0420473,1532.93,1532.93,-0.46046956,0.8,53.09042656
1666971647.0060954,1532.93,1533.24,-0.43574021,1.11,54.21494542
1666971657.0317202,1532.93,1533.24,-0.43574021,1.11,54.21494542
1666971667.0763478,1532.93,1533.24,-0.43574021,1.11,54.21494542
1666971676.9766412,1533.7,1533.7,-0.21992233,3.18,55.77581272
1666971687.5931249,1533.7,1533.7,-0.21992233,3.18,55.77581272
1666971696.9906847,1533.7,1533.7,-0.21992233,3.18,55.77581272
1666971707.0578082,1533.7,1535.21,-0.09946649,4.69,60.57299009
1666971717.1068344,1533.7,1535.21,-0.09946649,4.69,60.57299009
1666971727.0661414,1533.7,1535.21,-0.09946649,4.69,60.57299009
1666971737.7817774,1536.5,1536.5,0.3187281,6.57,63.89006869
1666971747.644639,1536.5,1536.5,0.3187281,6.57,63.89006869
1666971757.674525,1536.5,1536.5,0.3187281,6.57,63.89006869
1666971767.6108987,1536.5,1534.93,0.19348593,5.0,57.51550338
1666971777.7325218,1536.5,1534.93,0.19348593,5.0,57.51550338
1666971787.6511889,1536.5,1534.93,0.19348593,5.0,57.51550338
1666971797.9847367,1535.73,1535.73,0.45202684,6.71,60.58408704
1666971807.691928,1535.73,1535.73,0.45202684,6.71,60.58408704
1666971817.6819403,1535.73,1535.73,0.45202684,6.71,60.58408704
1666971827.6832826,1535.73,1535.42,0.4272975,6.4,59.27435725
1666971837.6748943,1535.73,1535.42,0.4272975,6.4,59.27435725
1666971847.7270544,1535.73,1535.42,0.4272975,6.4,59.27435725
1666971857.5885744,1535.19,1535.19,0.52618936,7.08,58.31568787
1666971867.7334456,1535.19,1535.19,0.52618936,7.08,58.31568787
1666971877.7216277,1535.19,1535.19,0.52618936,7.08,58.31568787
1666971887.7005289,1535.19,1536.34,0.61792725,8.23,61.67875792
1666971897.791133,1535.19,1536.34,0.61792725,8.23,61.67875792
1666971907.6757903,1535.19,1536.34,0.61792725,8.23,61.67875792
1666971918.0885675,1537.31,1537.31,0.90985156,7.92,64.06765624
1666971928.1169426,1537.31,1537.31,0.90985156,7.92,64.06765624
1666971938.122816,1537.31,1537.31,0.90985156,7.92,64.06765624
1666971948.1242452,1537.31,1536.52,0.84683161,7.13,60.72230185
1666971958.1070638,1537.31,1536.52,0.84683161,7.13,60.72230185
1666971968.162965,1537.31,1536.52,0.84683161,7.13,60.72230185
1666971978.1647007,1537.11,1537.11,1.0386765,7.08,63.18636354
1666971988.4411073,1537.11,1537.11,1.0386765,7.08,63.18636354
1666971998.182062,1537.11,1537.11,1.0386765,7.08,63.18636354
1666972008.1324034,1537.11,1537.99,1.10887593,7.96,65.43906762
1666972018.155029,1537.11,1537.99,1.10887593,7.96,65.43906762
1666972028.181852,1537.11,1537.99,1.10887593,7.96,65.43906762
1666972038.134354,1536.77,1536.77,1.09282352,5.37,61.63077749
1666972048.160259,1536.77,1536.77,1.09282352,5.37,61.63077749
1666972058.0919,1536.77,1536.77,1.09282352,5.37,61.63077749
1666972068.1632617,1536.77,1536.4,1.06330785,5.0,59.90625491
1666972078.098656,1536.77,1536.4,1.06330785,5.0,59.90625491
1666972088.4504862,1536.77,1536.4,1.06330785,5.0,59.90625491
1666972098.942608,1536.26,1536.26,1.07193843,3.46,59.27522426
1666972108.8559318,1536.26,1536.26,1.07193843,3.46,59.27522426
1666972118.9458897,1536.26,1536.26,1.07193843,3.46,59.27522426
1666972128.8799813,1536.26,1536.02,1.05279313,3.22,58.15056639
1666972138.9293542,1536.26,1536.02,1.05279313,3.22,58.15056639
1666972148.9497657,1536.26,1536.02,1.05279313,3.22,58.15056639
1666972158.9393826,1536.16,1536.16,1.05985724,3.23,58.78985303
1666972168.946736,1536.16,1536.16,1.05985724,3.23,58.78985303
1666972178.913367,1536.16,1536.16,1.05985724,3.23,58.78985303
1666972188.9280386,1536.16,1536.96,1.1236749,4.03,61.44108939
1666972198.9477627,1536.16,1536.96,1.1236749,4.03,61.44108939
1666972209.0150576,1536.16,1536.96,1.1236749,4.03,61.44108939
1666972218.9698844,1536.95,1536.95,1.15686508,3.24,61.41005606
1666972228.9907863,1536.95,1536.95,1.15686508,3.24,61.41005606
1666972239.0258462,1536.95,1536.95,1.15686508,3.24,61.41005606
1666972249.11717,1536.95,1535.82,1.06672263,2.11,55.93199204
1666972258.9687345,1536.95,1535.82,1.06672263,2.11,55.93199204
1666972269.0133398,1536.95,1535.82,1.06672263,2.11,55.93199204
1666972279.5679848,1535.72,1535.72,0.99581837,-0.79,55.48799594
1666972289.5585344,1535.72,1535.72,0.99581837,-0.79,55.48799594
1666972299.5282068,1535.72,1535.72,0.99581837,-0.79,55.48799594
1666972309.5488098,1535.72,1535.83,1.0045933,-0.68,55.89653948
1666972319.5518434,1535.72,1535.83,1.0045933,-0.68,55.89653948
1666972329.4955914,1535.72,1535.83,1.0045933,-0.68,55.89653948
1666972339.5194304,1535.93,1535.93,0.9654793,0.21,56.26148875
1666972349.8790915,1535.93,1535.93,0.9654793,0.21,56.26148875
1666972359.6000896,1535.93,1535.93,0.9654793,0.21,56.26148875
1666972369.5541303,1535.93,1536.8,1.03488101,1.08,59.40850391
1666972379.630679,1535.93,1536.8,1.03488101,1.08,59.40850391
1666972389.574096,1535.93,1536.8,1.03488101,1.08,59.40850391
1666972399.899042,1536.79,1536.79,1.03976952,1.56,59.35563963
1666972409.615427,1536.79,1536.79,1.03976952,1.56,59.35563963
1666972419.6211517,1536.79,1536.79,1.03976952,1.56,59.35563963
1666972429.6090834,1536.79,1535.89,0.96797465,0.66,54.95455381
1666972439.6666334,1536.79,1535.89,0.96797465,0.66,54.95455381
1666972449.5875382,1536.79,1535.89,0.96797465,0.66,54.95455381
1666972460.2748446,1534.91,1534.91,0.76660474,-2.41,50.84608766
1666972470.259746,1534.91,1534.91,0.76660474,-2.41,50.84608766
1666972480.2290945,1534.91,1534.91,0.76660474,-2.41,50.84608766
1666972490.2462792,1534.91,1535.99,0.85275859,-1.33,54.85639956
1666972500.216119,1534.91,1535.99,0.85275859,-1.33,54.85639956
1666972510.2738562,1534.91,1535.99,0.85275859,-1.33,54.85639956
1666972520.2976153,1536.16,1536.16,0.83804359,-0.95,55.41736231
1666972530.2826269,1536.16,1536.16,0.83804359,-0.95,55.41736231
1666972540.2075336,1536.16,1536.16,0.83804359,-0.95,55.41736231
1666972550.2418544,1536.16,1536.79,0.8883,-0.32,57.57248677
1666972560.2842062,1536.16,1536.79,0.8883,-0.32,57.57248677
1666972570.2786005,1536.16,1536.79,0.8883,-0.32,57.57248677
1666972580.31701,1537.89,1537.89,1.05027158,1.11,60.86307363
1666972590.3100195,1537.89,1537.89,1.05027158,1.11,60.86307363
1666972600.2928126,1537.89,1537.89,1.05027158,1.11,60.86307363
1666972610.3230617,1537.89,1538.77,1.12047102,1.99,63.31437323
1666972620.3069072,1537.89,1538.77,1.12047102,1.99,63.31437323
1666972630.353705,1537.89,1538.77,1.12047102,1.99,63.31437323
1666972641.0455115,1539.0,1539.0,1.25275051,2.73,63.90719689
1666972651.1417985,1539.0,1539.0,1.25275051,2.73,63.90719689
1666972661.1204193,1539.0,1539.0,1.25275051,2.73,63.90719689
1666972671.1392548,1539.0,1537.39,1.12431746,1.12,56.99755384
1666972681.0917857,1539.0,1537.39,1.12431746,1.12,56.99755384
1666972691.0466902,1535.98,1535.98,0.90206323,-0.17,52.0526858
1666972701.1152697,1535.98,1535.98,0.90206323,-0.17,52.0526858
1666972711.0843196,1535.98,1535.98,0.90206323,-0.17,52.0526858
1666972721.1102974,1535.98,1535.98,0.90206323,-0.17,52.0526858
1666972731.120181,1535.98,1535.94,0.89887235,-0.21,51.91516089
1666972741.073264,1535.98,1535.94,0.89887235,-0.21,51.91516089
1666972751.0950406,1535.95,1535.95,0.80091091,-1.0,51.94947394
1666972761.0979433,1535.95,1535.95,0.80091091,-1.0,51.94947394
1666972771.098631,1535.95,1535.95,0.80091091,-1.0,51.94947394
1666972781.1441982,1535.95,1536.52,0.846381,-0.43,53.82296153
1666972791.133721,1535.95,1536.52,0.846381,-0.43,53.82296153
1666972801.1115203,1535.95,1536.52,0.846381,-0.43,53.82296153
1666972811.1206386,1537.87,1537.87,0.9858243,2.16,57.7266755
1666972821.6819153,1537.87,1537.87,0.9858243,2.16,57.7266755
1666972831.7074687,1537.87,1537.87,0.9858243,2.16,57.7266755
1666972841.6497884,1537.87,1537.33,0.94274737,1.62,55.69834429
1666972851.7417471,1537.87,1537.33,0.94274737,1.62,55.69834429
1666972861.7618852,1537.87,1537.33,0.94274737,1.62,55.69834429
1666972871.754849,1537.26,1537.26,0.91385075,1.33,55.44303885
1666972881.7869222,1537.26,1537.26,0.91385075,1.33,55.44303885
1666972891.741345,1537.26,1537.26,0.91385075,1.33,55.44303885
1666972901.7616897,1537.26,1537.68,0.94735502,1.75,56.72033211
1666972911.781776,1537.26,1537.68,0.94735502,1.75,56.72033211
1666972921.692468,1537.26,1537.68,0.94735502,1.75,56.72033211
1666972931.723848,1537.26,1537.68,0.94735502,1.75,56.72033211
1666972941.8005524,1539.81,1539.81,1.24255739,3.01,62.1928502
1666972951.7491837,1539.81,1539.81,1.24255739,3.01,62.1928502
1666972962.060716,1539.81,1539.88,1.24814144,3.08,62.36104672
1666972971.7798572,1539.81,1539.88,1.24814144,3.08,62.36104672
1666972981.7477477,1539.81,1539.88,1.24814144,3.08,62.36104672
1666972991.771287,1539.81,1539.88,1.24814144,3.08,62.36104672
1666973002.3143754,1540.91,1540.91,1.4845559,5.99,64.67354958
1666973012.4419663,1540.91,1540.91,1.4845559,5.99,64.67354958
1666973022.54786,1540.91,1541.01,1.49253311,6.09,64.89903128
1666973032.3741786,1540.91,1541.01,1.49253311,6.09,64.89903128
1666973042.3996077,1540.91,1541.01,1.49253311,6.09,64.89903128
1666973052.2915206,1541.77,1541.77,1.70944425,5.6,66.52454532
1666973062.4270916,1541.77,1541.77,1.70944425,5.6,66.52454532
1666973072.4424543,1541.77,1541.77,1.70944425,5.6,66.52454532
1666973082.3813586,1541.77,1543.13,1.81793428,6.96,69.26472694
1666973092.361344,1541.77,1543.13,1.81793428,6.96,69.26472694
1666973103.3497095,1541.77,1543.13,1.81793428,6.96,69.26472694
1666973112.3219252,1542.46,1542.46,1.91057352,4.57,67.9732036
1666973122.407589,1542.46,1542.46,1.91057352,4.57,67.9732036
1666973132.424824,1542.46,1542.46,1.91057352,4.57,67.9732036
1666973142.3898742,1542.46,1541.45,1.83000372,3.56,63.63235693
1666973152.3606594,1542.46,1541.45,1.83000372,3.56,63.63235693
1666973162.430073,1542.46,1541.45,1.83000372,3.56,63.63235693
1666973172.4107287,1540.0,1540.0,1.65550415,1.01,58.28837158
1666973183.223006,1540.0,1540.0,1.65550415,1.01,58.28837158
1666973193.347827,1540.0,1540.0,1.65550415,1.01,58.28837158
1666973203.656018,1540.0,1538.67,1.54940729,-0.32,53.82332405
1666973213.3420124,1540.0,1538.67,1.54940729,-0.32,53.82332405
1666973223.290083,1540.0,1538.67,1.54940729,-0.32,53.82332405
1666973233.1628287,1535.89,1535.89,1.00954625,-0.1,46.39473966
1666973243.250569,1535.89,1535.89,1.00954625,-0.1,46.39473966
1666973253.6587782,1535.89,1535.89,1.00954625,-0.1,46.39473966
1666973263.264135,1535.89,1535.0,0.9385491,-0.99,44.28734866
1666973273.277178,1535.89,1535.0,0.9385491,-0.99,44.28734866
1666973283.2806168,1535.89,1535.0,0.9385491,-0.99,44.28734866
1666973293.2633798,1535.26,1535.26,0.66037953,-0.69,44.88114408
1666973303.209514,1535.26,1535.26,0.66037953,-0.69,44.88114408
1666973313.1880612,1535.26,1535.26,0.66037953,-0.69,44.88114408
1666973323.2286203,1535.26,1537.93,0.87337099,1.98,52.01907075
1666973333.239793,1535.26,1537.93,0.87337099,1.98,52.01907075
1666973343.2114754,1535.26,1537.93,0.87337099,1.98,52.01907075
1666973353.463494,1536.82,1536.82,0.63179039,-1.05,49.30891598
1666973364.044382,1536.82,1536.82,0.63179039,-1.05,49.30891598
1666973374.0885534,1536.82,1536.82,0.63179039,-1.05,49.30891598
1666973384.0752788,1536.82,1536.82,0.63179039,-1.05,49.30891598
1666973394.082491,1536.82,1535.91,0.5591978,-1.96,46.91391391
1666973404.0705652,1536.82,1535.91,0.5591978,-1.96,46.91391391
1666973414.0198717,1535.01,1535.01,0.25508533,-2.26,44.7779658
1666973424.0022333,1535.01,1535.01,0.25508533,-2.26,44.7779658
1666973434.0935843,1535.01,1535.01,0.25508533,-2.26,44.7779658
1666973444.0967617,1535.01,1534.41,0.20722208,-2.86,43.35023902
1666973454.1165123,1535.01,1534.41,0.20722208,-2.86,43.35023902
1666973464.0526872,1535.01,1534.41,0.20722208,-2.86,43.35023902
1666973474.086747,1533.92,1533.92,-0.08329695,-5.85,42.25423824
1666973484.1195202,1533.92,1533.92,-0.08329695,-5.85,42.25423824
1666973494.0888186,1533.92,1533.92,-0.08329695,-5.85,42.25423824
1666973504.0793445,1533.92,1535.2,0.01881131,-4.57,46.08864507
1666973514.0890148,1533.92,1535.2,0.01881131,-4.57,46.08864507
1666973524.132643,1533.92,1535.2,0.01881131,-4.57,46.08864507
1666973534.0775924,1535.67,1535.67,-0.03195322,-5.24,47.37181552
1666973544.7149174,1535.67,1535.67,-0.03195322,-5.24,47.37181552
1666973554.7097378,1535.67,1535.67,-0.03195322,-5.24,47.37181552
1666973564.6669085,1535.67,1536.11,0.00314649,-4.8,48.60510102
1666973574.7089837,1535.67,1536.11,0.00314649,-4.8,48.60510102
1666973584.702433,1535.67,1536.11,0.00314649,-4.8,48.60510102
1666973594.6861918,1536.09,1536.09,-0.04136438,-5.67,48.55029788
1666973604.7139492,1536.09,1536.09,-0.04136438,-5.67,48.55029788
1666973614.6678188,1536.09,1536.09,-0.04136438,-5.67,48.55029788
1666973624.7848113,1536.09,1537.74,0.09025955,-4.02,53.00272399
1666973634.660418,1536.09,1537.74,0.09025955,-4.02,53.00272399
1666973644.6435828,1536.09,1537.74,0.09025955,-4.02,53.00272399
1666973654.7182992,1538.93,1538.93,0.32633737,-3.53,55.76533811
1666973664.6828787,1538.93,1538.93,0.32633737,-3.53,55.76533811
1666973674.705082,1538.93,1538.93,0.32633737,-3.53,55.76533811
1666973684.7120483,1538.93,1539.1,0.33989862,-3.36,56.16153303
1666973695.795947,1538.93,1539.1,0.33989862,-3.36,56.16153303
1666973704.7123842,1538.93,1539.1,0.33989862,-3.36,56.16153303
1666973714.7881193,1539.52,1539.52,0.51785005,-0.48,57.10101468
1666973725.1272726,1539.52,1539.52,0.51785005,-0.48,57.10101468
1666973735.2108345,1539.52,1539.52,0.51785005,-0.48,57.10101468
1666973745.143823,1539.52,1538.91,0.46918908,-1.09,55.2327501
1666973755.4874756,1539.52,1538.91,0.46918908,-1.09,55.2327501
1666973765.1427238,1539.52,1538.91,0.46918908,-1.09,55.2327501
1666973775.1729288,1540.68,1540.68,0.78785906,4.79,59.70538861
1666973785.0897686,1540.68,1540.68,0.78785906,4.79,59.70538861
1666973795.115105,1540.68,1540.68,0.78785906,4.79,59.70538861
1666973805.1484604,1540.68,1542.01,0.89395593,6.12,62.50611288
1666973815.090387,1540.68,1542.01,0.89395593,6.12,62.50611288
1666973825.132336,1540.68,1542.01,0.89395593,6.12,62.50611288
1666973835.1277926,1542.0,1542.0,1.1045343,6.73,62.488017
1666973846.439599,1542.0,1542.0,1.1045343,6.73,62.488017
1666973855.1667652,1542.0,1542.0,1.1045343,6.73,62.488017
1666973865.1293068,1542.0,1542.92,1.17792461,7.65,64.33553842
1666973875.167752,1542.0,1542.92,1.17792461,7.65,64.33553842
1666973885.1022756,1542.0,1542.92,1.17792461,7.65,64.33553842
1666973895.1733875,1543.36,1543.36,1.45104894,6.65,65.13782889
1666973905.861777,1543.36,1543.36,1.45104894,6.65,65.13782889
1666973915.8696518,1543.36,1543.36,1.45104894,6.65,65.13782889
1666973925.8398857,1543.36,1544.22,1.51965293,7.51,66.76485551
1666973935.8647003,1543.36,1544.22,1.51965293,7.51,66.76485551
1666973945.8572476,1543.36,1544.22,1.51965293,7.51,66.76485551
1666973955.9109757,1544.17,1544.17,1.73549382,9.17,66.65463103
1666973965.8924706,1544.17,1544.17,1.73549382,9.17,66.65463103
1666973975.866615,1544.17,1544.17,1.73549382,9.17,66.65463103
1666973985.8961382,1544.17,1544.22,1.73948243,9.22,66.77034865
1666973995.9098375,1544.17,1544.22,1.73948243,9.22,66.77034865
1666974005.8916876,1544.17,1544.22,1.73948243,9.22,66.77034865
1666974015.9125588,1543.4,1543.4,1.77847309,9.48,63.80749711
1666974025.9321246,1543.4,1543.4,1.77847309,9.48,63.80749711
1666974036.2910595,1543.4,1543.4,1.77847309,9.48,63.80749711
1666974045.9448566,1543.4,1544.56,1.8710087,10.64,66.15306931
1666974056.0227792,1543.4,1544.56,1.8710087,10.64,66.15306931
1666974065.9377291,1543.4,1544.56,1.8710087,10.64,66.15306931
1666974075.8847313,1544.94,1544.94,2.05708574,9.27,66.85810545
1666974086.5024655,1544.94,1544.94,2.05708574,9.27,66.85810545
1666974096.5421076,1544.94,1544.94,2.05708574,9.27,66.85810545
1666974106.5606887,1544.94,1544.26,2.00284073,8.59,64.29905693
1666974116.5526,1544.94,1544.26,2.00284073,8.59,64.29905693
1666974127.3233223,1544.94,1544.26,2.00284073,8.59,64.29905693
1666974136.5346422,1545.06,1545.06,2.17326871,8.97,67.09076131
1666974146.517888,1545.06,1545.06,2.17326871,8.97,67.09076131
1666974156.5755875,1545.06,1545.06,2.17326871,8.97,67.09076131
1666974166.5885253,1545.06,1544.68,2.14295532,8.59,65.52216233
1666974176.5550346,1545.06,1544.68,2.14295532,8.59,65.52216233
1666974186.6800814,1545.06,1544.68,2.14295532,8.59,65.52216233
1666974196.6025295,1544.41,1544.41,2.14075901,5.49,64.44847564
1666974206.6409423,1544.41,1544.41,2.14075901,5.49,64.44847564
1666974216.6193397,1544.41,1544.41,2.14075901,5.49,64.44847564
1666974226.6053262,1544.41,1544.56,2.15272482,5.64,64.81178629
1666974236.6334853,1544.41,1544.56,2.15272482,5.64,64.81178629
1666974246.6182544,1544.41,1544.56,2.15272482,5.64,64.81178629
1666974256.6075008,1544.71,1544.71,2.17268484,5.18,65.15134072
1666974267.3066592,1544.71,1544.71,2.17268484,5.18,65.15134072
1666974277.263872,1544.71,1544.71,2.17268484,5.18,65.15134072
1666974287.5440228,1544.71,1548.74,2.49416632,9.21,72.7270228
1666974297.2541842,1544.71,1548.74,2.49416632,9.21,72.7270228
1666974307.2973645,1544.71,1548.74,2.49416632,9.21,72.7270228
1666974317.2836475,1554.86,1554.86,3.58964243,14.19,79.49597169
1666974327.310533,1554.86,1554.86,3.58964243,14.19,79.49597169
1666974337.2807238,1554.86,1554.86,3.58964243,14.19,79.49597169
1666974347.281593,1554.86,1552.58,3.40776209,11.91,72.29690044
1666974357.2906492,1554.86,1552.58,3.40776209,11.91,72.29690044
1666974367.3231835,1554.86,1552.58,3.40776209,11.91,72.29690044
1666974377.3202665,1555.25,1555.25,4.08026421,13.26,79.81112454
1666974387.2431743,1555.25,1555.25,4.08026421,13.26,79.81112454
1666974397.2888734,1555.25,1555.25,4.08026421,13.26,79.81112454
1666974407.277782,1555.25,1554.27,4.00208757,12.28,76.35379178
1666974417.2907932,1555.25,1554.27,4.00208757,12.28,76.35379178
1666974427.3651257,1555.25,1554.27,4.00208757,12.28,76.35379178
1666974437.283183,1554.36,1554.36,4.26734334,10.99,76.65876098
1666974448.0927224,1554.36,1554.36,4.26734334,10.99,76.65876098
1666974458.0289211,1554.36,1554.36,4.26734334,10.99,76.65876098
1666974468.0261536,1554.36,1555.9,4.39019234,12.53,78.2589414
1666974478.0338366,1554.36,1555.9,4.39019234,12.53,78.2589414
1666974488.037781,1554.36,1555.9,4.39019234,12.53,78.2589414
1666974498.0341375,1556.15,1556.15,4.67456392,11.97,78.47051212
1666974508.0458157,1556.15,1556.15,4.67456392,11.97,78.47051212
1666974518.0343812,1556.15,1556.15,4.67456392,11.97,78.47051212
1666974528.105835,1556.15,1552.51,4.38419355,8.33,66.92994243
1666974538.047439,1556.15,1552.51,4.38419355,8.33,66.92994243
1666974548.0797954,1556.15,1552.51,4.38419355,8.33,66.92994243
1666974558.0692682,1551.74,1551.74,4.20381643,8.34,64.89991003
1666974568.080028,1551.74,1551.74,4.20381643,8.34,64.89991003
1666974578.1125412,1551.74,1551.74,4.20381643,8.34,64.89991003
1666974588.11375,1551.74,1552.23,4.24290475,8.83,65.61041717
1666974598.1175056,1551.74,1552.23,4.24290475,8.83,65.61041717
1666974608.1483762,1551.74,1552.23,4.24290475,8.83,65.61041717
1666974618.11313,1552.36,1552.36,4.15098294,7.43,65.79411681
1666974628.9409409,1552.36,1552.36,4.15098294,7.43,65.79411681
1666974638.9353218,1552.36,1552.36,4.15098294,7.43,65.79411681
1666974648.9022012,1552.36,1552.72,4.17970089,7.79,66.33048387
1666974658.8780775,1552.36,1552.72,4.17970089,7.79,66.33048387
1666974668.946885,1552.36,1552.72,4.17970089,7.79,66.33048387
1666974679.009909,1553.5,1553.5,4.18468808,8.44,67.43680301
1666974688.8875036,1553.5,1553.5,4.18468808,8.44,67.43680301
1666974698.8803542,1553.5,1553.5,4.18468808,8.44,67.43680301
1666974708.8954878,1553.5,1556.78,4.4463405,11.72,71.65463714
1666974718.8992438,1553.5,1556.78,4.4463405,11.72,71.65463714
1666974729.2290158,1553.5,1556.78,4.4463405,11.72,71.65463714
1666974738.817617,1555.82,1555.82,4.42011804,11.4,70.53770597
1666974748.9117436,1555.82,1555.82,4.42011804,11.4,70.53770597
1666974758.9176135,1555.82,1555.82,4.42011804,11.4,70.53770597
1666974768.8995109,1555.82,1556.16,4.44724054,11.74,70.97394525
1666974778.9178245,1555.82,1556.16,4.44724054,11.74,70.97394525
1666974788.9524555,1555.82,1556.16,4.44724054,11.74,70.97394525
1666974798.976067,1558.62,1558.62,4.80501614,13.92,73.78263306
1666974809.3650732,1558.62,1558.62,4.80501614,13.92,73.78263306
1666974819.3759117,1558.62,1558.62,4.80501614,13.92,73.78263306
1666974829.377808,1558.62,1559.18,4.84968851,14.48,74.39015233
1666974839.408768,1558.62,1559.18,4.84968851,14.48,74.39015233
1666974849.367399,1558.62,1559.18,4.84968851,14.48,74.39015233
1666974859.4148006,1559.17,1559.17,4.95395135,4.31,74.38036659
1666974869.3720944,1559.17,1559.17,4.95395135,4.31,74.38036659
1666974879.4790812,1559.17,1559.17,4.95395135,4.31,74.38036659
1666974889.4180686,1559.17,1558.77,4.92204252,3.91,73.09750484
1666974899.3551269,1559.17,1558.77,4.92204252,3.91,73.09750484
1666974909.4068532,1559.17,1558.77,4.92204252,3.91,73.09750484
1666974919.4213767,1557.37,1557.37,4.72659689,2.11,68.86861743
1666974929.4127157,1557.37,1557.37,4.72659689,2.11,68.86861743
1666974939.3954563,1557.37,1557.37,4.72659689,2.11,68.86861743
1666974949.3874912,1557.37,1555.91,4.61012966,0.65,64.66917314
1666974959.407755,1557.37,1555.91,4.61012966,0.65,64.66917314
1666974969.3120143,1557.37,1555.91,4.61012966,0.65,64.66917314
1666974979.3736134,1555.19,1555.19,4.29769379,0.83,62.77207188
1666974990.0461318,1555.19,1555.19,4.29769379,0.83,62.77207188
1666974999.995374,1555.19,1555.19,4.29769379,0.83,62.77207188
1666975010.0403917,1555.19,1554.74,4.26179635,0.38,61.57331448
1666975020.0060744,1555.19,1554.74,4.26179635,0.38,61.57331448
1666975030.013779,1555.19,1554.74,4.26179635,0.38,61.57331448
1666975040.040483,1555.46,1555.46,4.08772379,-0.7,63.20549909
1666975050.0257838,1555.46,1555.46,4.08772379,-0.7,63.20549909
1666975060.0651891,1555.46,1555.46,4.08772379,-0.7,63.20549909
1666975070.1789634,1555.46,1554.39,4.00236766,-1.77,60.21360228
1666975080.0282736,1555.46,1554.39,4.00236766,-1.77,60.21360228
1666975090.009019,1555.46,1554.39,4.00236766,-1.77,60.21360228
1666975100.0215364,1555.09,1555.09,3.80807055,3.36,62.13567365
1666975110.0038602,1555.09,1555.09,3.80807055,3.36,62.13567365
1666975120.080892,1555.09,1555.09,3.80807055,3.36,62.13567365
1666975130.054671,1555.09,1554.17,3.73468024,2.44,59.44688905
1666975140.0583344,1555.09,1554.17,3.73468024,2.44,59.44688905
