time,open,close,macd,mom,rsi
1666975150.056423,1555.09,1554.17,3.73468024,2.44,59.44688905
1666975160.0549748,1555.74,1555.74,3.65934173,3.38,63.32223462
1666975170.7987752,1555.74,1555.74,3.65934173,3.38,63.32223462
1666975180.8929825,1555.74,1554.32,3.54606537,1.96,59.02721836
1666975190.8203204,1555.74,1554.32,3.54606537,1.96,59.02721836
1666975200.8933084,1555.74,1554.32,3.54606537,1.96,59.02721836
1666975211.194438,1552.76,1552.76,3.04047041,-0.74,54.92061166
1666975220.824692,1552.76,1552.76,3.04047041,-0.74,54.92061166
1666975230.8733263,1552.76,1552.76,3.04047041,-0.74,54.92061166
1666975240.845008,1552.76,1552.76,3.04047041,-0.74,54.92061166
1666975250.8311682,1552.76,1553.13,3.06998608,-0.37,55.71270308
1666975260.8691082,1552.76,1553.13,3.06998608,-0.37,55.71270308
1666975270.8900826,1552.84,1552.84,2.71849888,-2.98,55.09104188
1666975280.868295,1552.84,1552.84,2.71849888,-2.98,55.09104188
1666975291.2883954,1552.84,1552.84,2.71849888,-2.98,55.09104188
1666975300.9218469,1552.84,1551.85,2.63952452,-3.97,52.41863981
1666975310.9295945,1552.84,1551.85,2.63952452,-3.97,52.41863981
1666975320.8904586,1552.84,1551.85,2.63952452,-3.97,52.41863981
1666975331.1831508,1551.93,1551.93,2.30099712,-6.69,52.62492454
1666975341.0026915,1551.93,1551.93,2.30099712,-6.69,52.62492454
1666975351.4834268,1551.93,1551.93,2.30099712,-6.69,52.62492454
1666975361.5045185,1551.93,1553.51,2.427037,-5.11,56.28401695
1666975371.462531,1551.93,1553.51,2.427037,-5.11,56.28401695
1666975381.4895852,1551.93,1553.51,2.427037,-5.11,56.28401695
1666975391.5315046,1551.93,1553.51,2.427037,-5.11,56.28401695
1666975401.463143,1553.14,1553.14,2.17559556,-6.02,55.47875836
1666975411.486411,1553.14,1553.14,2.17559556,-6.02,55.47875836
1666975421.4340062,1553.14,1554.34,2.27132205,-4.82,58.16996794
1666975431.4525516,1553.14,1554.34,2.27132205,-4.82,58.16996794
1666975441.5249062,1553.14,1554.34,2.27132205,-4.82,58.16996794
1666975451.3963826,1555.9,1555.9,2.36708944,-1.48,61.21757238
1666975461.468373,1555.9,1555.9,2.36708944,-1.48,61.21757238
1666975471.4738426,1555.9,1555.9,2.36708944,-1.48,61.21757238
1666975481.5929103,1555.9,1555.0,2.29529457,-2.38,58.56649603
1666975491.4337854,1555.9,1555.0,2.29529457,-2.38,58.56649603
1666975502.1644266,1555.9,1555.0,2.29529457,-2.38,58.56649603
1666975511.4926293,1555.29,1555.29,2.23141517,0.11,59.39530363
1666975521.4737432,1555.29,1555.29,2.23141517,0.11,59.39530363
1666975532.191412,1555.29,1555.29,2.23141517,0.11,59.39530363
1666975542.3143358,1555.29,1554.73,2.18674281,-0.45,57.69731491
1666975552.243482,1555.29,1554.73,2.18674281,-0.45,57.69731491
1666975562.2299235,1555.29,1554.73,2.18674281,-0.45,57.69731491
1666975572.1986597,1552.79,1552.79,1.7844069,-2.67,52.4980759
1666975582.2226424,1552.79,1552.79,1.7844069,-2.67,52.4980759
1666975592.2323744,1552.79,1552.79,1.7844069,-2.67,52.4980759
1666975602.262738,1552.79,1552.62,1.77084565,-2.84,52.05540407
1666975612.2348633,1552.79,1552.62,1.77084565,-2.84,52.05540407
1666975622.2675295,1552.79,1552.62,1.77084565,-2.84,52.05540407
1666975632.2307904,1552.79,1552.79,1.57071626,-2.31,52.4935613
1666975642.1884832,1552.79,1552.79,1.57071626,-2.31,52.4935613
1666975652.2609634,1552.79,1552.79,1.57071626,-2.31,52.4935613
1666975662.25851,1552.79,1552.79,1.57071626,-2.31,52.4935613
1666975672.2558353,1552.79,1552.2,1.52365073,-2.9,50.8781462
1666975682.266021,1552.79,1552.2,1.52365073,-2.9,50.8781462
1666975692.2209156,1552.79,1552.2,1.52365073,-2.9,50.8781462
1666975702.3398108,1551.96,1551.96,1.26682315,-3.77,50.25083714
1666975712.8431065,1551.96,1551.96,1.26682315,-3.77,50.25083714
1666975722.8077035,1551.96,1552.68,1.32425905,-3.05,52.15967992
1666975732.887328,1551.96,1552.68,1.32425905,-3.05,52.15967992
1666975742.8298976,1551.96,1552.68,1.32425905,-3.05,52.15967992
1666975752.820208,1553.71,1553.71,1.31479336,0.94,54.64216049
1666975762.80767,1553.71,1553.71,1.31479336,0.94,54.64216049
1666975772.7958992,1553.71,1553.71,1.31479336,0.94,54.64216049
1666975782.8294008,1553.71,1551.22,1.11616088,-1.55,48.12915079
1666975792.917605,1553.71,1551.22,1.11616088,-1.55,48.12915079
1666975802.8564253,1553.71,1551.22,1.11616088,-1.55,48.12915079
1666975812.873659,1551.95,1551.95,0.97798047,-0.9,49.87393099
1666975822.8700805,1551.95,1551.95,0.97798047,-0.9,49.87393099
1666975832.7982223,1551.95,1551.95,0.97798047,-0.9,49.87393099
1666975842.907727,1551.95,1552.07,0.98755312,-0.78,50.1928735
1666975852.7730143,1551.95,1552.07,0.98755312,-0.78,50.1928735
1666975862.804109,1551.95,1552.07,0.98755312,-0.78,50.1928735
1666975872.8222153,1553.09,1553.09,0.97472799,1.16,52.7484213
1666975883.1713352,1553.09,1553.09,0.97472799,1.16,52.7484213
1666975894.1402924,1553.09,1553.09,0.97472799,1.16,52.7484213
1666975903.7607083,1553.09,1554.17,1.06088183,2.24,55.36012417
1666975913.592748,1553.09,1554.17,1.06088183,2.24,55.36012417
1666975923.902253,1553.09,1554.17,1.06088183,2.24,55.36012417
1666975933.7320318,1553.75,1553.75,0.98250565,0.61,54.38135745
1666975943.9074445,1553.75,1553.75,0.98250565,0.61,54.38135745
1666975953.672713,1553.75,1553.75,0.98250565,0.61,54.38135745
1666975963.4203973,1553.75,1553.44,0.95777631,0.3,53.45196349
1666975973.3609598,1553.75,1553.44,0.95777631,0.3,53.45196349
1666975983.4435773,1553.75,1553.44,0.95777631,0.3,53.45196349
1666975993.5121958,1553.47,1553.47,0.89719645,-2.43,53.54097763
1666976003.3878307,1553.47,1553.47,0.89719645,-2.43,53.54097763
1666976013.474893,1553.47,1553.47,0.89719645,-2.43,53.54097763
1666976023.3712916,1553.47,1557.96,1.25537309,2.06,63.37234955
1666976033.419157,1553.47,1557.96,1.25537309,2.06,63.37234955
1666976043.4102223,1553.47,1557.96,1.25537309,2.06,63.37234955
1666976053.5082245,1563.67,1563.67,2.27953154,8.38,71.13916123
1666976063.5179338,1563.67,1563.67,2.27953154,8.38,71.13916123
1666976073.931484,1563.67,1563.67,2.27953154,8.38,71.13916123
1666976084.0341086,1563.67,1565.84,2.45263695,10.55,73.44382485
1666976093.963968,1563.67,1565.84,2.45263695,10.55,73.44382485
1666976103.9775426,1563.67,1565.84,2.45263695,10.55,73.44382485
1666976113.9775405,1563.67,1565.84,2.45263695,10.55,73.44382485
1666976123.9943752,1565.21,1565.21,2.91678345,12.42,72.81354712
1666976134.015782,1565.21,1565.21,2.91678345,12.42,72.81354712
1666976143.9744575,1565.21,1563.77,2.80191165,10.98,68.7944678
1666976154.0093706,1565.21,1563.77,2.80191165,10.98,68.7944678
1666976164.300382,1565.21,1563.77,2.80191165,10.98,68.7944678
1666976174.0782804,1567.62,1567.62,3.62663367,14.82,75.23565284
1666976184.0270462,1567.62,1567.62,3.62663367,14.82,75.23565284
1666976194.0155568,1567.62,1567.62,3.62663367,14.82,75.23565284
1666976204.0535526,1567.62,1568.85,3.72475332,16.05,76.39135459
1666976213.968526,1567.62,1568.85,3.72475332,16.05,76.39135459
1666976224.0040047,1567.62,1568.85,3.72475332,16.05,76.39135459
1666976234.0022404,1573.09,1573.09,4.76470899,21.14,79.66300191
1666976244.029136,1573.09,1573.09,4.76470899,21.14,79.66300191
1666976254.696188,1573.09,1573.09,4.76470899,21.14,79.66300191
1666976264.7449057,1573.09,1569.8,4.50225885,17.85,71.39538617
1666976274.7580798,1573.09,1569.8,4.50225885,17.85,71.39538617
1666976284.7787702,1573.09,1569.8,4.50225885,17.85,71.39538617
1666976294.7620125,1568.48,1568.48,4.60851148,14.76,68.54138262
1666976304.7950268,1568.48,1568.48,4.60851148,14.76,68.54138262
1666976314.786857,1568.48,1568.48,4.60851148,14.76,68.54138262
1666976324.8192031,1568.48,1566.57,4.4561468,12.85,64.52220079
1666976334.881,1568.48,1566.57,4.4561468,12.85,64.52220079
1666976344.8136418,1568.48,1566.57,4.4561468,12.85,64.52220079
1666976354.8244708,1566.32,1566.32,4.41577964,14.38,64.02304835
1666976364.79614,1566.32,1566.32,4.41577964,14.38,64.02304835
1666976374.8063743,1566.32,1566.32,4.41577964,14.38,64.02304835
1666976384.8328874,1566.32,1567.46,4.50671981,15.52,65.31942713
1666976395.1321793,1566.32,1567.46,4.50671981,15.52,65.31942713
1666976404.9488263,1566.32,1567.46,4.50671981,15.52,65.31942713
1666976414.8210766,1567.12,1567.12,4.46378642,14.03,64.93153321
1666976424.8738365,1567.12,1567.12,4.46378642,14.03,64.93153321
1666976435.347818,1567.12,1567.12,4.46378642,14.03,64.93153321
1666976445.356638,1567.12,1566.97,4.45182061,13.88,64.59833365
1666976455.4083235,1567.12,1566.97,4.45182061,13.88,64.59833365
1666976465.4254985,1567.12,1566.97,4.45182061,13.88,64.59833365
1666976475.3850844,1566.18,1566.18,4.2676398,12.44,62.89681806
1666976485.3746743,1566.18,1566.18,4.2676398,12.44,62.89681806
1666976495.3629909,1566.18,1566.18,4.2676398,12.44,62.89681806
1666976505.3637152,1566.18,1566.28,4.275617,12.54,63.03875797
1666976515.9688914,1566.18,1566.28,4.275617,12.54,63.03875797
1666976525.3757412,1566.18,1566.28,4.275617,12.54,63.03875797
1666976535.367561,1565.9,1565.9,4.08387262,12.43,62.27136324
1666976545.4014754,1565.9,1565.9,4.08387262,12.43,62.27136324
1666976555.3936172,1565.9,1565.9,4.08387262,12.43,62.27136324
1666976565.3907487,1565.9,1566.3,4.11578145,12.83,62.8398642
1666976575.3883002,1565.9,1566.3,4.11578145,12.83,62.8398642
1666976585.4418547,1565.9,1566.3,4.11578145,12.83,62.8398642
1666976595.4151018,1565.29,1565.29,3.82462437,1.62,60.85166443
1666976605.3331192,1565.29,1565.29,3.82462437,1.62,60.85166443
1666976616.1763391,1565.29,1565.29,3.82462437,1.62,60.85166443
1666976626.1896667,1565.29,1564.71,3.77835657,1.04,59.46349924
1666976636.3883722,1565.29,1564.71,3.77835657,1.04,59.46349924
1666976646.1549509,1565.29,1564.71,3.77835657,1.04,59.46349924
1666976656.178012,1565.6,1565.6,3.65925534,0.39,61.33529682
1666976666.1188574,1565.6,1565.6,3.65925534,0.39,61.33529682
1666976676.179854,1565.6,1565.6,3.65925534,0.39,61.33529682
1666976686.1334713,1565.6,1563.4,3.48375677,-1.81,56.06054846
1666976696.18485,1565.6,1563.4,3.48375677,-1.81,56.06054846
1666976706.17645,1565.6,1563.4,3.48375677,-1.81,56.06054846
1666976716.1095672,1562.93,1562.93,3.0918041,-4.68,55.04749062
1666976726.1678286,1562.93,1562.93,3.0918041,-4.68,55.04749062
1666976736.2790484,1562.93,1562.93,3.0918041,-4.68,55.04749062
1666976746.234846,1562.93,1561.79,3.00086393,-5.82,52.5662135
1666976756.2294426,1562.93,1561.79,3.00086393,-5.82,52.5662135
1666976766.840949,1562.93,1561.79,3.00086393,-5.82,52.5662135
1666976776.253245,1560.82,1560.82,2.48058436,-12.27,50.62458515
1666976786.2453976,1560.82,1560.82,2.48058436,-12.27,50.62458515
1666976797.1700814,1560.82,1560.82,2.48058436,-12.27,50.62458515
1666976807.1894295,1560.82,1561.93,2.56913136,-11.16,52.77426632
1666976817.166225,1560.82,1561.93,2.56913136,-11.16,52.77426632
1666976827.2120652,1560.82,1561.93,2.56913136,-11.16,52.77426632
1666976837.365229,1562.24,1562.24,2.30666429,-6.24,53.33741478
1666976847.191578,1562.24,1562.24,2.30666429,-6.24,53.33741478
1666976857.2267687,1562.24,1562.24,2.30666429,-6.24,53.33741478
1666976867.2000186,1562.24,1563.47,2.40478395,-5.01,55.61842723
1666976877.1432583,1562.24,1563.47,2.40478395,-5.01,55.61842723
1666976887.1586096,1562.24,1563.47,2.40478395,-5.01,55.61842723
1666976897.1268623,1564.12,1564.12,2.32050256,-2.19,56.73477948
1666976907.188161,1564.12,1564.12,2.32050256,-2.19,56.73477948
1666976917.212662,1564.12,1564.12,2.32050256,-2.19,56.73477948
1666976927.119375,1564.12,1564.09,2.3181094,-2.22,56.66393633
1666976937.4428897,1564.12,1564.09,2.3181094,-2.22,56.66393633
1666976947.1241777,1564.12,1564.09,2.3181094,-2.22,56.66393633
1666976957.1953614,1564.57,1564.57,2.2503982,-2.56,57.53255424
1666976967.162488,1564.57,1564.57,2.2503982,-2.56,57.53255424
1666976977.5414994,1564.57,1564.57,2.2503982,-2.56,57.53255424
1666976987.6079288,1564.57,1565.81,2.34931558,-1.32,59.73219344
1666976997.643971,1564.57,1565.81,2.34931558,-1.32,59.73219344
1666977007.6118426,1564.57,1565.81,2.34931558,-1.32,59.73219344
1666977017.6496727,1566.43,1566.43,2.40464612,0.24,60.74995026
1666977027.579363,1566.43,1566.43,2.40464612,0.24,60.74995026
1666977037.6238544,1566.43,1566.43,2.40464612,0.24,60.74995026
1666977047.633556,1566.43,1566.48,2.40863473,0.29,60.835812
1666977057.5711026,1566.43,1566.48,2.40863473,0.29,60.835812
1666977067.6003826,1566.43,1566.48,2.40863473,0.29,60.835812
1666977077.607976,1565.44,1565.44,2.24190343,-0.46,58.22393981
1666977087.5865242,1565.44,1565.44,2.24190343,-0.46,58.22393981
1666977097.590032,1565.44,1565.44,2.24190343,-0.46,58.22393981
1666977107.949989,1565.44,1566.07,2.29215984,0.17,59.38196042
1666977117.6388233,1565.44,1566.07,2.29215984,0.17,59.38196042
1666977127.6428618,1565.44,1566.07,2.29215984,0.17,59.38196042
1666977137.7035236,1565.03,1565.03,2.09277468,-0.26,57.16478793
1666977147.6482716,1565.03,1565.03,2.09277468,-0.26,57.16478793
1666977158.306244,1565.03,1565.03,2.09277468,-0.26,57.16478793
1666977168.345593,1565.03,1564.66,2.06325901,-0.63,56.17621651
1666977178.2969987,1565.03,1564.66,2.06325901,-0.63,56.17621651
1666977188.3724625,1565.03,1564.66,2.06325901,-0.63,56.17621651
1666977198.2648642,1564.54,1564.54,1.9090688,-1.05,55.86077543
1666977208.3438003,1564.54,1564.54,1.9090688,-1.05,55.86077543
1666977218.2949624,1564.54,1564.54,1.9090688,-1.05,55.86077543
1666977228.2838807,1564.54,1563.78,1.84844202,-1.81,53.80029977
1666977238.319934,1564.54,1563.78,1.84844202,-1.81,53.80029977
1666977248.310078,1564.54,1563.78,1.84844202,-1.81,53.80029977
1666977258.3299856,1563.77,1563.77,1.66515956,0.84,53.77420095
1666977268.3404963,1563.77,1563.77,1.66515956,0.84,53.77420095
1666977278.2775564,1563.77,1563.77,1.66515956,0.84,53.77420095
1666977288.3008244,1563.77,1564.17,1.69706839,1.24,54.72040204
1666977298.332417,1563.77,1564.17,1.69706839,1.24,54.72040204
1666977308.3245206,1563.77,1564.17,1.69706839,1.24,54.72040204
1666977318.674236,1564.57,1564.57,1.6169169,3.75,55.62086148
1666977328.5303967,1564.57,1564.57,1.6169169,3.75,55.62086148
1666977338.9529004,1564.57,1564.57,1.6169169,3.75,55.62086148
1666977348.877401,1564.57,1563.69,1.54671747,2.87,53.10000015
1666977358.8575535,1564.57,1563.69,1.54671747,2.87,53.10000015
1666977368.9106874,1564.57,1563.69,1.54671747,2.87,53.10000015
1666977378.9924624,1561.94,1561.94,1.13828561,-0.31,48.70981255
1666977388.9559124,1561.94,1561.94,1.13828561,-0.31,48.70981255
1666977398.9314969,1561.94,1561.94,1.13828561,-0.31,48.70981255
1666977408.908218,1561.94,1562.21,1.15982407,-0.04,49.40484942
1666977418.9974797,1561.94,1562.21,1.15982407,-0.04,49.40484942
1666977429.0080085,1561.94,1562.21,1.15982407,-0.04,49.40484942
1666977438.9310198,1561.89,1561.89,0.90762321,-2.23,48.58621261
1666977448.9691775,1561.89,1561.89,0.90762321,-2.23,48.58621261
1666977458.9856305,1561.89,1561.89,0.90762321,-2.23,48.58621261
1666977468.9871185,1561.89,1562.68,0.97064315,-1.44,50.71418269
1666977478.9565823,1561.89,1562.68,0.97064315,-1.44,50.71418269
1666977488.9471014,1561.89,1562.68,0.97064315,-1.44,50.71418269
1666977499.0022469,1563.91,1563.91,1.00523872,-0.65,53.69794489
1666977509.050192,1563.91,1563.91,1.00523872,-0.65,53.69794489
1666977519.3226423,1563.91,1563.91,1.00523872,-0.65,53.69794489
1666977529.4097595,1563.91,1564.24,1.03156351,-0.32,54.49393026
1666977539.3891304,1563.91,1564.24,1.03156351,-0.32,54.49393026
1666977549.695057,1563.91,1564.24,1.03156351,-0.32,54.49393026
1666977559.424476,1564.39,1564.39,1.01125151,-2.03,54.84856004
1666977569.6617627,1564.39,1564.39,1.01125151,-2.03,54.84856004
1666977579.7344506,1564.39,1564.39,1.01125151,-2.03,54.84856004
1666977589.3817043,1564.39,1561.47,0.77831704,-4.95,47.17722385
1666977599.320261,1564.39,1561.47,0.77831704,-4.95,47.17722385
1666977609.3696036,1564.39,1561.47,0.77831704,-4.95,47.17722385
1666977619.3623383,1560.05,1560.05,0.36093429,-5.38,44.1782151
1666977629.3721006,1560.05,1560.05,0.36093429,-5.38,44.1782151
1666977639.3907657,1560.05,1560.05,0.36093429,-5.38,44.1782151
1666977649.3550124,1560.05,1560.16,0.36970922,-5.27,44.47311022
1666977659.460564,1560.05,1560.16,0.36970922,-5.27,44.47311022
1666977669.4737031,1560.05,1560.16,0.36970922,-5.27,44.47311022
1666977679.5248318,1560.2,1560.2,0.14100635,-4.82,44.58312291
1666977689.4587452,1560.2,1560.2,0.14100635,-4.82,44.58312291
1666977699.8339608,1560.2,1560.2,0.14100635,-4.82,44.58312291
1666977710.1482158,1560.2,1558.95,0.04129125,-6.07,41.88326575
1666977719.8724174,1560.2,1558.95,0.04129125,-6.07,41.88326575
1666977729.877458,1560.2,1558.95,0.04129125,-6.07,41.88326575
1666977739.9119115,1557.6,1557.6,-0.40983525,-6.94,39.31077927
1666977749.9145627,1557.6,1557.6,-0.40983525,-6.94,39.31077927
1666977759.856347,1557.6,1557.6,-0.40983525,-6.94,39.31077927
1666977769.8679438,1557.6,1559.33,-0.27182956,-5.21,44.04518033
1666977779.8657918,1557.6,1559.33,-0.27182956,-5.21,44.04518033
1666977789.8945792,1557.6,1559.33,-0.27182956,-5.21,44.04518033
1666977799.9278944,1558.89,1558.89,-0.49250453,-4.88,42.9101588
1666977809.887981,1558.89,1558.89,-0.49250453,-4.88,42.9101588
1666977819.8982103,1558.89,1558.89,-0.49250453,-4.88,42.9101588
1666977829.9013133,1558.89,1559.76,-0.42310282,-4.01,45.27396487
1666977839.8770676,1558.89,1559.76,-0.42310282,-4.01,45.27396487
1666977849.920576,1558.89,1559.76,-0.42310282,-4.01,45.27396487
1666977859.8599875,1561.61,1561.61,-0.24716379,-2.97,49.70101234
1666977869.9482725,1561.61,1561.61,-0.24716379,-2.97,49.70101234
1666977880.426358,1561.61,1562.66,-0.16340311,-1.92,52.07139578
1666977890.4594116,1561.61,1562.66,-0.16340311,-1.92,52.07139578
1666977900.40088,1561.61,1562.66,-0.16340311,-1.92,52.07139578
1666977910.4485087,1562.03,1562.03,-0.16153224,0.09,50.66933638
1666977920.44294,1562.03,1562.03,-0.16153224,0.09,50.66933638
1666977930.496325,1562.03,1562.03,-0.16153224,0.09,50.66933638
1666977940.4573452,1562.03,1563.09,-0.07697384,1.15,53.14245481
1666977950.515315,1562.03,1563.09,-0.07697384,1.15,53.14245481
1666977960.4840271,1562.03,1563.09,-0.07697384,1.15,53.14245481
1666977970.5211968,1563.93,1563.93,0.14847869,2.04,54.92518029
1666977980.5006764,1563.93,1563.93,0.14847869,2.04,54.92518029
1666977990.5823302,1563.93,1563.93,0.14847869,2.04,54.92518029
1666978000.5201664,1563.93,1563.93,0.14847869,2.04,54.92518029
1666978010.461206,1563.93,1562.28,0.01685476,0.39,50.82399749
1666978020.5254078,1563.93,1562.28,0.01685476,0.39,50.82399749
1666978030.536625,1562.03,1562.03,0.00170992,-1.88,50.2554369
1666978040.458145,1562.03,1562.03,0.00170992,-1.88,50.2554369
1666978050.4828212,1562.03,1562.03,0.00170992,-1.88,50.2554369
1666978061.210707,1562.03,1563.08,0.08547061,-0.83,52.65123682
1666978071.2272017,1562.03,1563.08,0.08547061,-0.83,52.65123682
1666978081.2421231,1562.03,1563.08,0.08547061,-0.83,52.65123682
1666978091.2479303,1563.67,1563.67,0.23728418,-0.71,53.89884844
1666978101.2623224,1563.67,1563.67,0.23728418,-0.71,53.89884844
1666978111.284214,1563.67,1563.67,0.23728418,-0.71,53.89884844
1666978121.3021672,1563.67,1563.87,0.2532386,-0.51,54.33807406
1666978131.2826931,1563.67,1563.87,0.2532386,-0.51,54.33807406
1666978141.6078577,1563.67,1563.87,0.2532386,-0.51,54.33807406
1666978151.3040934,1563.67,1563.87,0.2532386,-0.51,54.33807406
1666978161.2977178,1561.45,1561.45,0.00220702,1.41,48.70199673
1666978171.2867625,1561.45,1561.45,0.00220702,1.41,48.70199673
1666978181.316099,1561.45,1561.53,0.00858878,1.49,48.89316125
1666978191.332221,1561.45,1561.53,0.00858878,1.49,48.89316125
1666978201.680316,1561.45,1561.53,0.00858878,1.49,48.89316125
1666978211.2953963,1560.29,1560.29,-0.20660202,0.08,46.19306033
1666978221.2643182,1560.29,1560.29,-0.20660202,0.08,46.19306033
1666978231.299908,1560.29,1560.29,-0.20660202,0.08,46.19306033
1666978241.8598585,1560.29,1561.27,-0.12842538,1.06,48.60102756
1666978251.8696516,1560.29,1561.27,-0.12842538,1.06,48.60102756
1666978261.919242,1560.29,1561.27,-0.12842538,1.06,48.60102756
1666978272.24167,1560.67,1560.67,-0.24162725,3.06,47.15306525
1666978281.954756,1560.67,1560.67,-0.24162725,3.06,47.15306525
1666978291.913232,1560.67,1560.67,-0.24162725,3.06,47.15306525
1666978301.9317918,1560.67,1560.67,-0.24162725,3.06,47.15306525
1666978311.8932269,1560.67,1561.26,-0.19456172,3.65,48.68394654
1666978321.9221227,1560.67,1561.26,-0.19456172,3.65,48.68394654
1666978331.9411895,1560.99,1560.99,-0.24482889,2.1,47.99452873
1666978341.922321,1560.99,1560.99,-0.24482889,2.1,47.99452873
1666978351.986333,1560.99,1560.99,-0.24482889,2.1,47.99452873
1666978361.918841,1560.99,1561.68,-0.18978615,2.79,49.84883014
1666978371.980511,1560.99,1561.68,-0.18978615,2.79,49.84883014
1666978382.011529,1560.99,1561.68,-0.18978615,2.79,49.84883014
1666978392.305607,1561.7,1561.7,-0.16417969,0.08,49.90060807
1666978402.0100238,1561.7,1561.7,-0.16417969,0.08,49.90060807
1666978411.995352,1561.7,1561.7,-0.16417969,0.08,49.90060807
1666978422.4298975,1561.7,1560.52,-0.25831075,-1.1,46.82867234
1666978432.3697555,1561.7,1560.52,-0.25831075,-1.1,46.82867234
1666978442.3194451,1561.7,1560.52,-0.25831075,-1.1,46.82867234
1666978452.3507683,1561.26,1561.26,-0.20508024,-0.8,48.70710951
1666978462.3446782,1561.26,1561.26,-0.20508024,-0.8,48.70710951
1666978472.4403892,1561.26,1561.26,-0.20508024,-0.8,48.70710951
1666978482.378215,1561.26,1560.17,-0.29203181,-1.89,45.79041746
1666978492.4188106,1561.26,1560.17,-0.29203181,-1.89,45.79041746
1666978502.4550009,1561.26,1560.17,-0.29203181,-1.89,45.79041746
1666978512.3985405,1559.27,1559.27,-0.4892243,-4.67,43.63302312
1666978522.4236236,1559.27,1559.27,-0.4892243,-4.67,43.63302312
1666978532.507645,1559.27,1559.27,-0.4892243,-4.67,43.63302312
1666978542.369587,1559.27,1559.35,-0.48284254,-4.59,43.88610295
1666978552.4085484,1559.27,1559.35,-0.48284254,-4.59,43.88610295
1666978562.3853064,1559.27,1559.35,-0.48284254,-4.59,43.88610295
1666978572.4144294,1557.88,1557.88,-0.77838896,-4.15,40.46227189
1666978582.4104204,1557.88,1557.88,-0.77838896,-4.15,40.46227189
1666978592.528582,1557.88,1557.88,-0.77838896,-4.15,40.46227189
1666978603.3992574,1557.88,1557.77,-0.78716389,-4.26,40.21322658
1666978613.493122,1557.88,1557.77,-0.78716389,-4.26,40.21322658
1666978623.4201488,1557.88,1557.77,-0.78716389,-4.26,40.21322658
1666978633.4601667,1557.47,1557.47,-0.96715626,-6.2,39.54933698
1666978644.0975833,1557.47,1557.47,-0.96715626,-6.2,39.54933698
1666978653.7848694,1557.47,1557.47,-0.96715626,-6.2,39.54933698
1666978663.5046806,1557.47,1556.64,-1.03336708,-7.03,37.6951483
1666978673.4308248,1557.47,1556.64,-1.03336708,-7.03,37.6951483
1666978683.501232,1557.47,1556.64,-1.03336708,-7.03,37.6951483
1666978693.5112147,1557.19,1557.19,-1.11736994,-4.25,38.90202727
1666978703.39877,1557.19,1557.19,-1.11736994,-4.25,38.90202727
1666978713.4443576,1557.19,1557.19,-1.11736994,-4.25,38.90202727
1666978723.5133667,1557.19,1557.54,-1.08944972,-3.9,40.2035937
1666978733.5076473,1557.19,1557.54,-1.08944972,-3.9,40.2035937
1666978743.4752913,1557.19,1557.54,-1.08944972,-3.9,40.2035937
1666978753.4529438,1558.17,1558.17,-1.06629916,-2.12,42.44114399
1666978763.5327928,1558.17,1558.17,-1.06629916,-2.12,42.44114399
1666978773.8931935,1558.17,1558.17,-1.06629916,-2.12,42.44114399
1666978783.8955023,1558.17,1558.17,-1.06629916,-2.12,42.44114399
1666978793.8689072,1558.17,1558.13,-1.06949005,-2.16,42.33330249
1666978803.8595376,1558.17,1558.13,-1.06949005,-2.16,42.33330249
1666978813.8295567,1557.73,1557.73,-1.13882478,-2.94,41.29786222
1666978823.8356338,1557.73,1557.73,-1.13882478,-2.94,41.29786222
1666978833.842656,1557.73,1557.73,-1.13882478,-2.94,41.29786222
1666978843.8599558,1557.73,1559.09,-1.03033475,-1.58,46.17526402
