time,open,close,macd,mom,rsi
1666978853.843293,1557.73,1559.09,-1.03033475,-1.58,46.17526402
1666978863.8480797,1557.73,1559.09,-1.03033475,-1.58,46.17526402
1666978873.888436,1558.46,1558.46,-1.0507335,-2.53,44.0261174
1666978883.817387,1558.46,1558.46,-1.0507335,-2.53,44.0261174
1666978893.9421291,1558.46,1558.46,-1.0507335,-2.53,44.0261174
1666978903.8785863,1558.46,1558.59,-1.04036313,-2.4,44.51156204
1666978913.79603,1558.46,1558.59,-1.04036313,-2.4,44.51156204
1666978923.9021418,1558.46,1558.59,-1.04036313,-2.4,44.51156204
1666978933.8912604,1558.58,1558.58,-0.99841216,-3.12,44.47907266
1666978943.9286346,1558.58,1558.58,-0.99841216,-3.12,44.47907266
1666978953.85683,1558.58,1558.58,-0.99841216,-3.12,44.47907266
1666978964.476953,1558.58,1557.0,-1.12445204,-4.7,39.87990011
1666978974.564032,1558.58,1557.0,-1.12445204,-4.7,39.87990011
1666978984.5551715,1558.58,1557.0,-1.12445204,-4.7,39.87990011
1666978994.60784,1555.6,1555.6,-1.37542689,-5.67,36.53273515
1666979004.8493512,1555.6,1555.6,-1.37542689,-5.67,36.53273515
1666979014.608547,1555.6,1555.6,-1.37542689,-5.67,36.53273515
1666979024.598941,1555.6,1556.36,-1.31480011,-4.91,39.50125306
1666979034.8629634,1555.6,1556.36,-1.31480011,-4.91,39.50125306
1666979044.834219,1555.6,1556.36,-1.31480011,-4.91,39.50125306
1666979054.567965,1555.65,1555.65,-1.46181781,-3.62,36.73695586
1666979064.5138862,1555.65,1555.65,-1.46181781,-3.62,36.73695586
1666979074.534605,1555.65,1555.65,-1.46181781,-3.62,36.73695586
1666979084.5963247,1555.65,1555.2,-1.49771524,-4.07,35.62588226
1666979094.597312,1555.65,1555.2,-1.49771524,-4.07,35.62588226
1666979104.6124706,1555.65,1555.2,-1.49771524,-4.07,35.62588226
1666979114.5590892,1556.8,1556.8,-1.35340222,-1.08,41.40687331
1666979124.5824528,1556.8,1556.8,-1.35340222,-1.08,41.40687331
1666979134.644137,1556.8,1556.8,-1.35340222,-1.08,41.40687331
1666979145.712302,1556.8,1557.08,-1.33106604,-0.8,42.51943731
1666979155.7111657,1556.8,1557.08,-1.33106604,-0.8,42.51943731
1666979165.712504,1556.8,1557.08,-1.33106604,-0.8,42.51943731
1666979175.6129093,1557.71,1557.71,-1.1956565,0.24,44.87897258
1666979185.687726,1557.71,1557.71,-1.1956565,0.24,44.87897258
1666979195.668409,1557.71,1557.71,-1.1956565,0.24,44.87897258
1666979205.7116745,1557.71,1557.43,-1.21799268,-0.04,44.01693213
1666979215.7213955,1557.71,1557.43,-1.21799268,-0.04,44.01693213
1666979225.7435331,1557.71,1557.43,-1.21799268,-0.04,44.01693213
1666979235.7116165,1557.15,1557.15,-1.19510335,-0.05,43.18738391
1666979246.058603,1557.15,1557.15,-1.19510335,-0.05,43.18738391
1666979256.3744586,1557.15,1557.15,-1.19510335,-0.05,43.18738391
1666979266.081777,1557.15,1558.39,-1.09618597,1.19,47.87266572
1666979276.0483525,1557.15,1558.39,-1.09618597,1.19,47.87266572
1666979286.0711434,1557.15,1558.39,-1.09618597,1.19,47.87266572
1666979295.9803348,1557.34,1557.34,-1.11980788,-0.84,43.96226915
1666979306.0309422,1557.34,1557.34,-1.11980788,-0.84,43.96226915
1666979316.3340282,1557.34,1557.34,-1.11980788,-0.84,43.96226915
1666979326.775469,1557.34,1556.45,-1.19080503,-1.73,41.13010538
1666979336.7736378,1557.34,1556.45,-1.19080503,-1.73,41.13010538
1666979346.7624671,1557.34,1556.45,-1.19080503,-1.73,41.13010538
1666979356.818139,1555.88,1555.88,-1.2656935,-1.84,39.50516042
1666979366.84521,1555.88,1555.88,-1.2656935,-1.84,39.50516042
1666979376.8205128,1555.88,1555.88,-1.2656935,-1.84,39.50516042
1666979386.8474195,1555.88,1556.39,-1.22500974,-1.33,41.72361942
1666979396.753847,1555.88,1556.39,-1.22500974,-1.33,41.72361942
1666979407.0190191,1555.88,1556.39,-1.22500974,-1.33,41.72361942
1666979416.8561158,1555.35,1555.35,-1.34985626,-3.12,38.02240497
1666979426.853688,1555.35,1555.35,-1.34985626,-3.12,38.02240497
1666979436.8564322,1555.35,1555.35,-1.34985626,-3.12,38.02240497
1666979446.856956,1555.35,1556.28,-1.27566823,-2.19,42.17460132
1666979456.9616723,1555.35,1556.28,-1.27566823,-2.19,42.17460132
1666979467.1280782,1555.35,1556.28,-1.27566823,-2.19,42.17460132
1666979476.8704145,1557.03,1557.03,-1.12917406,-1.56,45.13866707
1666979486.897007,1557.03,1557.03,-1.12917406,-1.56,45.13866707
1666979496.845749,1557.03,1557.03,-1.12917406,-1.56,45.13866707
1666979507.779327,1557.03,1558.11,-1.04302021,-0.48,49.17850384
1666979517.531072,1557.03,1558.11,-1.04302021,-0.48,49.17850384
1666979527.559125,1557.03,1558.11,-1.04302021,-0.48,49.17850384
1666979537.7799938,1557.83,1557.83,-0.93593188,2.23,48.19215044
1666979547.5494351,1557.83,1557.83,-0.93593188,2.23,48.19215044
1666979557.5715723,1557.83,1557.83,-0.93593188,2.23,48.19215044
1666979567.4962523,1557.83,1556.58,-1.03564698,0.98,44.060691
1666979577.4687202,1557.83,1556.58,-1.03564698,0.98,44.060691
1666979587.5728066,1557.83,1556.58,-1.03564698,0.98,44.060691
1666979597.7900348,1556.56,1556.56,-1.00277038,0.91,44.00037355
1666979607.557133,1556.56,1556.56,-1.00277038,0.91,44.00037355
1666979617.5273616,1556.56,1556.56,-1.00277038,0.91,44.00037355
1666979627.455412,1556.56,1556.45,-1.0115453,0.8,43.6464674
1666979637.5629623,1556.56,1556.45,-1.0115453,0.8,43.6464674
1666979647.5172472,1556.56,1556.45,-1.0115453,0.8,43.6464674
1666979657.5793328,1556.5,1556.5,-0.97343244,-0.3,43.81886959
1666979667.5613656,1556.5,1556.5,-0.97343244,-0.3,43.81886959
1666979677.551389,1556.5,1556.5,-0.97343244,-0.3,43.81886959
1666979688.1617413,1556.5,1554.96,-1.09628144,-1.84,39.05531091
1666979698.5466864,1556.5,1554.96,-1.09628144,-1.84,39.05531091
1666979708.231825,1556.5,1554.96,-1.09628144,-1.84,39.05531091
1666979718.2646313,1554.88,1554.88,-1.16398589,-2.84,38.83639184
1666979728.3004646,1554.88,1554.88,-1.16398589,-2.84,38.83639184
1666979738.3123624,1554.88,1554.88,-1.16398589,-2.84,38.83639184
1666979748.2564654,1554.88,1555.55,-1.1105386,-2.17,41.77977555
1666979758.2441134,1554.88,1555.55,-1.1105386,-2.17,41.77977555
1666979768.3171165,1554.88,1555.55,-1.1105386,-2.17,41.77977555
1666979778.3112164,1554.92,1554.92,-1.19311144,-2.23,39.02044465
1666979788.2806392,1554.92,1554.92,-1.19311144,-2.23,39.02044465
1666979798.595378,1554.92,1554.92,-1.19311144,-2.23,39.02044465
1666979808.2953572,1554.92,1554.9,-1.19470688,-2.25,38.95732085
1666979818.3027964,1554.92,1554.9,-1.19470688,-2.25,38.95732085
1666979828.5731747,1554.92,1554.9,-1.19470688,-2.25,38.95732085
1666979838.3015995,1555.36,1555.36,-1.14325027,-1.97,41.1229231
1666979848.273296,1555.36,1555.36,-1.14325027,-1.97,41.1229231
1666979858.327133,1555.36,1555.36,-1.14325027,-1.97,41.1229231
1666979869.1240554,1555.36,1554.75,-1.19191124,-2.58,39.09556021
1666979879.1351488,1555.36,1554.75,-1.19191124,-2.58,39.09556021
1666979889.232504,1555.36,1554.75,-1.19191124,-2.58,39.09556021
1666979899.1927457,1553.97,1553.97,-1.31452541,-1.91,36.79248327
1666979909.177122,1553.97,1553.97,-1.31452541,-1.91,36.79248327
1666979919.117377,1553.97,1553.97,-1.31452541,-1.91,36.79248327
1666979929.196252,1553.97,1553.27,-1.37036586,-2.61,34.81058893
1666979939.195296,1553.97,1553.27,-1.37036586,-2.61,34.81058893
1666979949.158014,1553.97,1553.27,-1.37036586,-2.61,34.81058893
1666979959.462849,1553.02,1553.02,-1.48177095,-2.32,34.18124687
1666979969.1915262,1553.02,1553.02,-1.48177095,-2.32,34.18124687
1666979979.219824,1553.02,1553.02,-1.48177095,-2.32,34.18124687
1666979989.266636,1553.02,1553.75,-1.42353734,-1.59,37.86356323
1666979999.5066252,1553.02,1553.75,-1.42353734,-1.59,37.86356323
1666980009.2286818,1553.02,1553.75,-1.42353734,-1.59,37.86356323
1666980019.2755046,1552.78,1552.78,-1.569845,-4.25,33.50173483
1666980029.1890397,1552.78,1552.78,-1.569845,-4.25,33.50173483
1666980039.1845808,1552.78,1552.78,-1.569845,-4.25,33.50173483
1666980049.84756,1552.78,1554.29,-1.44938915,-2.74,41.13612645
1666980059.83367,1552.78,1554.29,-1.44938915,-2.74,41.13612645
1666980069.757842,1552.78,1554.29,-1.44938915,-2.74,41.13612645
1666980079.8346243,1554.16,1554.16,-1.41087879,-3.66,40.54851093
1666980089.8406198,1554.16,1554.16,-1.41087879,-3.66,40.54851093
1666980099.8457649,1554.16,1554.16,-1.41087879,-3.66,40.54851093
1666980109.907576,1554.16,1554.06,-1.418856,-3.76,40.21594023
1666980119.9035869,1554.16,1554.06,-1.418856,-3.76,40.21594023
1666980129.8474202,1554.16,1554.06,-1.418856,-3.76,40.21594023
1666980139.852573,1553.33,1553.33,-1.47321849,-3.23,37.94184934
1666980149.9315584,1553.33,1553.33,-1.47321849,-3.23,37.94184934
1666980159.8791776,1553.33,1553.33,-1.47321849,-3.23,37.94184934
1666980169.9110274,1553.33,1551.63,-1.60883102,-4.93,33.23378157
1666980179.928123,1553.33,1551.63,-1.60883102,-4.93,33.23378157
1666980189.864428,1553.33,1551.63,-1.60883102,-4.93,33.23378157
1666980199.9158409,1551.77,1551.77,-1.67516312,-4.72,33.60484774
1666980209.910593,1551.77,1551.77,-1.67516312,-4.72,33.60484774
1666980219.8748603,1551.77,1551.77,-1.67516312,-4.72,33.60484774
1666980230.3148909,1551.77,1550.7,-1.76051924,-5.79,30.94870788
1666980240.2647393,1551.77,1550.7,-1.76051924,-5.79,30.94870788
1666980250.279216,1551.77,1550.7,-1.76051924,-5.79,30.94870788
1666980260.3229556,1550.06,1550.06,-1.95789732,-4.82,29.56367182
1666980270.3022633,1550.06,1550.06,-1.95789732,-4.82,29.56367182
1666980280.3559237,1550.06,1550.71,-1.90604547,-4.17,32.85051736
1666980290.2472043,1550.06,1550.71,-1.90604547,-4.17,32.85051736
1666980300.669087,1550.06,1550.71,-1.90604547,-4.17,32.85051736
1666980310.3335948,1550.06,1550.71,-1.90604547,-4.17,32.85051736
1666980320.2861087,1551.29,1551.29,-1.87573461,-3.63,35.55279573
1666980330.292585,1551.29,1551.29,-1.87573461,-3.63,35.55279573
1666980340.340635,1551.29,1551.29,-1.87573461,-3.63,35.55279573
1666980350.4102752,1551.29,1552.5,-1.77921039,-2.42,40.84436663
1666980360.3023796,1551.29,1552.5,-1.77921039,-2.42,40.84436663
1666980370.3798964,1551.29,1552.5,-1.77921039,-2.42,40.84436663
1666980380.345567,1553.1,1553.1,-1.61223538,-2.25,43.16975018
1666980390.342233,1553.1,1553.1,-1.61223538,-2.25,43.16975018
1666980400.334556,1553.1,1552.6,-1.65212142,-2.75,41.68921557
1666980411.3362846,1553.1,1552.6,-1.65212142,-2.75,41.68921557
1666980420.931682,1553.1,1552.6,-1.65212142,-2.75,41.68921557
1666980430.931343,1553.1,1552.6,-1.65212142,-2.75,41.68921557
1666980440.9112806,1551.74,1551.74,-1.69216914,-2.23,39.38080934
1666980450.9645538,1551.74,1551.74,-1.69216914,-2.23,39.38080934
1666980461.283167,1551.74,1552.68,-1.61718339,-1.29,43.09009645
1666980471.054059,1551.74,1552.68,-1.61718339,-1.29,43.09009645
1666980481.0009642,1551.74,1552.68,-1.61718339,-1.29,43.09009645
1666980490.938773,1553.46,1553.46,-1.40675264,0.45,45.84301569
1666980501.0285842,1553.46,1553.46,-1.40675264,0.45,45.84301569
1666980510.9168408,1553.46,1553.46,-1.40675264,0.45,45.84301569
1666980521.0013463,1553.46,1553.46,-1.40675264,0.45,45.84301569
1666980530.9498258,1553.46,1552.02,-1.52162443,-0.99,41.82959002
1666980541.1498303,1553.46,1552.02,-1.52162443,-0.99,41.82959002
1666980551.0019023,1552.52,1552.52,-1.40810921,-0.26,43.14100399
1666980560.9801838,1552.52,1552.52,-1.40810921,-0.26,43.14100399
1666980570.971371,1552.52,1552.52,-1.40810921,-0.26,43.14100399
1666980581.2482662,1552.52,1553.19,-1.35466191,0.41,45.60209597
1666980591.5328298,1552.52,1553.19,-1.35466191,0.41,45.60209597
1666980601.5143497,1552.52,1553.19,-1.35466191,0.41,45.60209597
1666980611.5169666,1554.02,1554.02,-1.12294786,-0.14,48.37293741
1666980621.558068,1554.02,1554.02,-1.12294786,-0.14,48.37293741
1666980631.5571194,1554.02,1554.02,-1.12294786,-0.14,48.37293741
1666980641.5313106,1554.02,1554.72,-1.06710741,0.56,50.65373184
1666980651.5232809,1554.02,1554.72,-1.06710741,0.56,50.65373184
1666980661.553109,1554.02,1554.72,-1.06710741,0.56,50.65373184
1666980671.695434,1554.86,1554.86,-0.86111349,1.52,51.08591975
1666980681.4781282,1554.86,1554.86,-0.86111349,1.52,51.08591975
1666980691.5928798,1554.86,1554.86,-0.86111349,1.52,51.08591975
1666980701.590009,1554.86,1554.58,-0.88344967,1.24,50.14007906
1666980711.631058,1554.86,1554.58,-0.88344967,1.24,50.14007906
1666980721.5972347,1554.86,1554.58,-0.88344967,1.24,50.14007906
1666980731.5714543,1554.86,1554.58,-0.88344967,1.24,50.14007906
1666980741.5722508,1554.37,1554.37,-0.76731062,2.61,49.45088735
1666980751.5465753,1554.37,1554.37,-0.76731062,2.61,49.45088735
1666980761.563139,1554.37,1555.47,-0.67956133,3.71,53.080006
1666980772.1505723,1554.37,1555.47,-0.67956133,3.71,53.080006
1666980782.276574,1554.37,1555.47,-0.67956133,3.71,53.080006
1666980792.240879,1555.42,1555.42,-0.5066437,5.36,52.92635743
1666980802.205878,1555.42,1555.42,-0.5066437,5.36,52.92635743
1666980812.275276,1555.42,1555.42,-0.5066437,5.36,52.92635743
1666980822.2121248,1555.42,1554.84,-0.5529115,4.78,50.84631244
1666980832.2152803,1555.42,1554.84,-0.5529115,4.78,50.84631244
1666980842.2973075,1555.42,1554.84,-0.5529115,4.78,50.84631244
1666980852.2006438,1555.34,1555.34,-0.37357722,4.04,52.62939355
1666980862.2851174,1555.34,1555.34,-0.37357722,4.04,52.62939355
1666980872.234497,1555.34,1555.34,-0.37357722,4.04,52.62939355
1666980882.2513423,1555.34,1555.34,-0.37357722,4.04,52.62939355
1666980892.3448262,1555.34,1555.24,-0.38155443,3.94,52.23485747
1666980902.313659,1555.34,1555.24,-0.38155443,3.94,52.23485747
1666980912.2849424,1556.0,1556.0,-0.16738228,2.91,54.88121289
1666980922.274755,1556.0,1556.0,-0.16738228,2.91,54.88121289
1666980932.298082,1556.0,1556.0,-0.16738228,2.91,54.88121289
1666980942.2858808,1556.0,1555.71,-0.19051618,2.62,53.68083461
1666980953.1348011,1556.0,1555.71,-0.19051618,2.62,53.68083461
1666980963.0856671,1556.0,1555.71,-0.19051618,2.62,53.68083461
1666980973.0537548,1557.16,1557.16,0.11942978,5.42,58.60170128
1666980983.115199,1557.16,1557.16,0.11942978,5.42,58.60170128
1666980993.097731,1557.16,1557.16,0.11942978,5.42,58.60170128
1666981003.0657268,1557.16,1554.86,-0.06404601,3.12,49.82821163
1666981013.111227,1557.16,1554.86,-0.06404601,3.12,49.82821163
1666981023.0311332,1557.16,1554.86,-0.06404601,3.12,49.82821163
1666981033.035564,1554.95,1554.95,-0.04213146,1.48,50.12184395
1666981043.0739334,1554.95,1554.95,-0.04213146,1.48,50.12184395
1666981053.1005044,1554.95,1554.95,-0.04213146,1.48,50.12184395
1666981063.0854812,1554.95,1554.96,-0.04133374,1.49,50.15698987
1666981073.0477586,1554.95,1554.96,-0.04133374,1.49,50.15698987
1666981083.0847278,1554.95,1554.96,-0.04133374,1.49,50.15698987
1666981093.087113,1554.91,1554.91,-0.03637717,2.39,49.98359977
1666981103.1079073,1554.91,1554.91,-0.03637717,2.39,49.98359977
1666981113.077776,1554.91,1554.91,-0.03637717,2.39,49.98359977
1666981122.995654,1554.91,1554.1,-0.10099255,1.58,47.09480026
1666981133.6141536,1554.91,1554.1,-0.10099255,1.58,47.09480026
1666981143.6834576,1554.91,1554.1,-0.10099255,1.58,47.09480026
1666981153.675606,1552.44,1552.44,-0.37687873,-1.57,42.10539922
1666981163.6875548,1552.44,1552.44,-0.37687873,-1.57,42.10539922
1666981173.6619496,1552.44,1552.44,-0.37687873,-1.57,42.10539922
1666981183.7192848,1552.44,1551.94,-0.41676477,-2.07,40.70712833
1666981193.694891,1552.44,1551.94,-0.41676477,-2.07,40.70712833
1666981203.6682577,1552.44,1551.94,-0.41676477,-2.07,40.70712833
1666981213.6749685,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981223.6598454,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981233.6660063,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981243.7029157,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981253.8328755,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981263.6497257,1552.37,1552.37,-0.49550517,-2.49,41.90388617
1666981273.7162232,1552.18,1552.18,-0.60466734,-2.2,41.32344673
1666981283.6753008,1552.18,1552.18,-0.60466734,-2.2,41.32344673
1666981293.7214797,1552.18,1552.18,-0.60466734,-2.2,41.32344673
1666981303.7085388,1552.18,1552.52,-0.57754483,-1.86,42.83211924
1666981314.21669,1552.18,1552.52,-0.57754483,-1.86,42.83211924
1666981324.241992,1552.18,1552.52,-0.57754483,-1.86,42.83211924
1666981334.2439554,1552.81,1552.81,-0.58299418,-2.61,44.06946919
1666981344.252855,1552.81,1552.81,-0.58299418,-2.61,44.06946919
1666981354.4693587,1552.81,1552.81,-0.58299418,-2.61,44.06946919
1666981364.2765913,1552.81,1552.64,-0.59655543,-2.78,43.47542346
1666981374.322815,1552.81,1552.64,-0.59655543,-2.78,43.47542346
1666981384.3003786,1552.81,1552.64,-0.59655543,-2.78,43.47542346
1666981394.2816925,1552.3,1552.3,-0.67145543,-3.04,42.34935461
1666981404.285715,1552.3,1552.3,-0.67145543,-3.04,42.34935461
1666981414.2653162,1552.3,1552.3,-0.67145543,-3.04,42.34935461
1666981424.2753367,1552.3,1552.61,-0.64672608,-2.73,43.79579039
1666981434.3117552,1552.3,1552.61,-0.64672608,-2.73,43.79579039
1666981444.2451258,1552.3,1552.61,-0.64672608,-2.73,43.79579039
1666981454.376824,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981464.3071191,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981474.261332,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981484.6173246,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981494.7731438,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981504.8012714,1552.96,1552.96,-0.60792769,-3.03,45.34734145
1666981514.784881,1553.05,1553.05,-0.57912934,-4.11,45.76106863
1666981525.1107292,1553.05,1553.05,-0.57912934,-4.11,45.76106863
1666981534.823013,1553.05,1553.05,-0.57912934,-4.11,45.76106863
1666981544.7594512,1553.05,1553.35,-0.55519771,-3.81,47.19600605
1666981554.832811,1553.05,1553.35,-0.55519771,-3.81,47.19600605
1666981564.7667837,1553.05,1553.35,-0.55519771,-3.81,47.19600605
1666981574.754966,1552.28,1552.28,-0.66444083,-2.67,42.77740349
1666981584.8030126,1552.28,1552.28,-0.66444083,-2.67,42.77740349
1666981594.7465253,1552.28,1552.28,-0.66444083,-2.67,42.77740349
1666981604.7913272,1552.28,1551.64,-0.71549496,-3.31,40.41851091
1666981615.3839612,1552.28,1551.64,-0.71549496,-3.31,40.41851091
1666981624.7922828,1552.28,1551.64,-0.71549496,-3.31,40.41851091
1666981634.8409142,1551.28,1551.28,-0.81633032,-3.62,39.20000026
1666981644.7821524,1551.28,1551.28,-0.81633032,-3.62,39.20000026
1666981654.8155088,1551.28,1551.28,-0.81633032,-3.62,39.20000026
1666981664.8108258,1551.28,1551.33,-0.81234172,-3.57,39.45345359
1666981675.9414144,1551.28,1551.33,-0.81234172,-3.57,39.45345359
1666981685.579389,1551.28,1551.33,-0.81234172,-3.57,39.45345359
1666981695.6763866,1551.15,1551.15,-0.88253177,-1.3,38.7467038
1666981705.856257,1551.15,1551.15,-0.88253177,-1.3,38.7467038
1666981715.6397026,1551.15,1551.15,-0.88253177,-1.3,38.7467038
1666981725.6088514,1551.15,1550.4,-0.94236083,-2.05,36.14952724
1666981735.6249447,1551.15,1550.4,-0.94236083,-2.05,36.14952724
1666981745.6473036,1551.15,1550.4,-0.94236083,-2.05,36.14952724
1666981755.7605016,1551.64,1551.64,-0.84756502,-0.73,41.49708217
1666981765.677238,1551.64,1551.64,-0.84756502,-0.73,41.49708217
1666981775.715623,1551.64,1551.64,-0.84756502,-0.73,41.49708217
1666981785.7236907,1551.64,1552.85,-0.7510408,0.48,47.72893329
1666981795.711704,1551.64,1552.85,-0.7510408,0.48,47.72893329
1666981805.9898918,1551.64,1552.85,-0.7510408,0.48,47.72893329
1666981815.7220705,1552.96,1552.96,-0.65391182,0.77,48.23026228
1666981825.6875334,1552.96,1552.96,-0.65391182,0.77,48.23026228
1666981835.7469523,1552.96,1552.96,-0.65391182,0.77,48.23026228
1666981845.635536,1552.96,1553.37,-0.62120527,1.18,50.14940665
1666981856.0008457,1552.96,1553.37,-0.62120527,1.18,50.14940665
1666981865.9954717,1552.96,1553.37,-0.62120527,1.18,50.14940665
1666981876.0206358,1551.94,1551.94,-0.72081041,-0.87,44.01183556
1666981885.9791803,1551.94,1551.94,-0.72081041,-0.87,44.01183556
1666981896.0026505,1551.94,1551.94,-0.72081041,-0.87,44.01183556
1666981906.3097577,1551.94,1552.03,-0.71363092,-0.78,44.46284304
1666981916.1034682,1551.94,1552.03,-0.71363092,-0.78,44.46284304
1666981926.0190792,1551.94,1552.03,-0.71363092,-0.78,44.46284304
1666981936.088835,1552.52,1552.52,-0.61989474,0.23,46.8505795
1666981946.4634397,1552.52,1552.52,-0.61989474,0.23,46.8505795
1666981956.026717,1552.52,1552.52,-0.61989474,0.23,46.8505795
1666981966.0811086,1552.52,1552.92,-0.58798591,0.63,48.78627786
1666981976.0167212,1552.52,1552.92,-0.58798591,0.63,48.78627786
1666981986.0484557,1552.52,1552.92,-0.58798591,0.63,48.78627786
1666981996.294283,1553.67,1553.67,-0.40806418,0.72,52.06311907
1666982006.0442762,1553.67,1553.67,-0.40806418,0.72,52.06311907
1666982016.0787055,1553.67,1553.67,-0.40806418,0.72,52.06311907
1666982026.0983396,1553.67,1553.85,-0.3937052,0.9,52.84218366
1666982036.91196,1553.67,1553.85,-0.3937052,0.9,52.84218366
1666982046.9414165,1553.67,1553.85,-0.3937052,0.9,52.84218366
1666982056.9897425,1553.09,1553.09,-0.39130533,0.04,49.43514239
1666982066.9478807,1553.09,1553.09,-0.39130533,0.04,49.43514239
1666982076.9351983,1553.09,1553.09,-0.39130533,0.04,49.43514239
1666982086.9856412,1553.09,1554.79,-0.25569279,1.74,56.3917327
1666982097.0461855,1553.09,1554.79,-0.25569279,1.74,56.3917327
1666982106.9191792,1553.09,1554.79,-0.25569279,1.74,56.3917327
1666982117.066055,1554.17,1554.17,-0.18478557,1.89,54.09109529
1666982126.9821868,1554.17,1554.17,-0.18478557,1.89,54.09109529
1666982137.0117047,1554.17,1554.17,-0.18478557,1.89,54.09109529
1666982146.9866383,1554.17,1555.1,-0.11059753,2.82,57.70045485
1666982156.9350047,1554.17,1555.1,-0.11059753,2.82,57.70045485
1666982166.935575,1554.17,1555.1,-0.11059753,2.82,57.70045485
1666982176.991407,1554.64,1554.64,-0.02131061,3.35,55.98898405
1666982187.0084949,1554.64,1554.64,-0.02131061,3.35,55.98898405
1666982196.9694667,1554.64,1554.64,-0.02131061,3.35,55.98898405
1666982206.8994875,1554.64,1554.92,0.00102558,3.63,57.12611765
1666982217.6594615,1554.64,1554.92,0.00102558,3.63,57.12611765
1666982227.6671257,1554.64,1554.92,0.00102558,3.63,57.12611765
1666982237.6744068,1555.48,1555.48,0.19638065,4.33,59.23276273
1666982247.6760898,1555.48,1555.48,0.19638065,4.33,59.23276273
1666982257.6807342,1555.48,1555.48,0.19638065,4.33,59.23276273
1666982267.76683,1555.48,1556.37,0.2673778,5.22,62.39524425
1666982277.7363565,1555.48,1556.37,0.2673778,5.22,62.39524425
1666982287.7012894,1555.48,1556.37,0.2673778,5.22,62.39524425
1666982297.673264,1556.98,1556.98,0.52424269,5.35,64.29370379
1666982307.710905,1556.98,1556.98,0.52424269,5.35,64.29370379
1666982317.70633,1556.98,1556.98,0.52424269,5.35,64.29370379
1666982327.68736,1556.98,1556.99,0.52504041,5.36,64.32549971
1666982337.7221074,1556.98,1556.99,0.52504041,5.36,64.32549971
1666982348.475744,1556.98,1556.99,0.52504041,5.36,64.32549971
1666982357.691508,1556.86,1556.86,0.66442763,3.9,63.6133374
1666982367.831345,1556.86,1556.86,0.66442763,3.9,63.6133374
1666982377.7608864,1556.86,1556.86,0.66442763,3.9,63.6133374
1666982387.7433352,1556.86,1556.05,0.59981225,3.09,59.06946722
1666982398.2826903,1556.86,1556.05,0.59981225,3.09,59.06946722
1666982408.2501738,1556.86,1556.05,0.59981225,3.09,59.06946722
1666982418.3118336,1555.75,1555.75,0.616659,3.8,57.53689462
1666982428.2444358,1555.75,1555.75,0.616659,3.8,57.53689462
1666982438.5869372,1555.75,1555.75,0.616659,3.8,57.53689462
1666982448.2345178,1555.75,1556.47,0.67409489,4.52,60.18446862
1666982458.550712,1555.75,1556.47,0.67409489,4.52,60.18446862
1666982468.284569,1555.75,1556.47,0.67409489,4.52,60.18446862
1666982478.3052518,1556.05,1556.05,0.68399824,3.53,58.68454355
1666982488.289195,1556.05,1556.05,0.68399824,3.53,58.68454355
1666982498.2758942,1556.05,1556.05,0.68399824,3.53,58.68454355
1666982508.3499193,1556.05,1555.8,0.66405522,3.28,57.3121466
1666982518.2201874,1556.05,1555.8,0.66405522,3.28,57.3121466
