time,open,close,macd,mom,rsi
1666982528.2608206,1556.05,1555.8,0.66405522,3.28,57.3121466
1666982538.2613928,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982548.3551805,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982558.2944782,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982568.3502755,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982579.0041747,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982588.9901357,1556.03,1556.03,0.70739406,2.37,58.5742606
1666982598.9518604,1557.06,1557.06,0.86514099,3.98,62.58266341
1666982609.0122037,1557.06,1557.06,0.86514099,3.98,62.58266341
1666982619.0242405,1557.06,1557.06,0.86514099,3.98,62.58266341
1666982628.9511745,1557.06,1556.75,0.84041164,3.67,60.67960131
1666982638.9829493,1557.06,1556.75,0.84041164,3.67,60.67960131
1666982648.974001,1557.06,1556.75,0.84041164,3.67,60.67960131
1666982659.1979191,1556.17,1556.17,0.78806973,2.01,57.40244756
1666982669.2431772,1556.17,1556.17,0.78806973,2.01,57.40244756
1666982679.3317924,1556.17,1556.17,0.78806973,2.01,57.40244756
1666982688.998021,1556.17,1556.58,0.82077629,2.42,59.07628432
1666982699.0006382,1556.17,1556.58,0.82077629,2.42,59.07628432
1666982709.0240903,1556.17,1556.58,0.82077629,2.42,59.07628432
1666982719.074793,1555.93,1555.93,0.74041206,1.29,56.06353066
1666982728.99247,1555.93,1555.93,0.74041206,1.29,56.06353066
1666982739.436448,1555.93,1555.93,0.74041206,1.29,56.06353066
1666982748.976719,1555.93,1556.17,0.75955736,1.53,57.14264498
1666982759.8800309,1555.93,1556.17,0.75955736,1.53,57.14264498
1666982769.948892,1555.93,1556.17,0.75955736,1.53,57.14264498
1666982779.977283,1555.93,1555.93,0.70964466,0.45,56.06707616
1666982789.9857874,1555.93,1555.93,0.70964466,0.45,56.06707616
1666982799.991475,1555.93,1555.93,0.70964466,0.45,56.06707616
1666982809.9458137,1555.93,1557.47,0.83249366,1.99,62.5778159
1666982819.9788978,1555.93,1557.47,0.83249366,1.99,62.5778159
1666982830.0244355,1555.93,1557.47,0.83249366,1.99,62.5778159
1666982839.995017,1557.82,1557.82,0.94586802,0.84,63.766971
1666982849.9055378,1557.82,1557.82,0.94586802,0.84,63.766971
1666982859.9749815,1557.82,1557.82,0.94586802,0.84,63.766971
1666982869.9282925,1557.82,1557.48,0.91874552,0.5,61.6688832
1666982879.968529,1557.82,1557.48,0.91874552,0.5,61.6688832
1666982890.0381422,1557.82,1557.48,0.91874552,0.5,61.6688832
1666982899.9479723,1558.1,1558.1,1.04038075,1.24,64.78589994
1666982909.9663332,1558.1,1558.1,1.04038075,1.24,64.78589994
1666982919.9685724,1558.1,1558.1,1.04038075,1.24,64.78589994
1666982929.9214942,1558.1,1558.01,1.03320126,1.15,64.20884927
1666982940.6396165,1558.1,1558.01,1.03320126,1.15,64.20884927
1666982950.6773582,1557.91,1557.91,1.05945515,2.17,63.54130604
1666982960.7653391,1557.91,1557.91,1.05945515,2.17,63.54130604
1666982970.660772,1557.91,1557.91,1.05945515,2.17,63.54130604
1666982980.64737,1557.91,1556.73,0.9653241,0.99,56.17625089
1666982990.6635995,1557.91,1556.73,0.9653241,0.99,56.17625089
1666983000.6608438,1557.91,1556.73,0.9653241,0.99,56.17625089
1666983010.6790197,1555.61,1555.61,0.74844211,-0.43,50.60850518
1666983020.7337909,1555.61,1555.61,0.74844211,-0.43,50.60850518
1666983030.63561,1555.61,1555.61,0.74844211,-0.43,50.60850518
1666983040.6475422,1555.61,1555.94,0.77476689,-0.1,52.11445895
1666983050.6068397,1555.61,1555.94,0.77476689,-0.1,52.11445895
1666983060.7134416,1555.61,1555.94,0.77476689,-0.1,52.11445895
1666983070.6341631,1555.44,1555.44,0.61657478,-0.58,49.79807523
1666983081.0171351,1555.44,1555.44,0.61657478,-0.58,49.79807523
1666983090.662328,1555.44,1555.44,0.61657478,-0.58,49.79807523
1666983100.7104404,1555.44,1555.06,0.58626139,-0.96,47.95768941
1666983110.665113,1555.44,1555.06,0.58626139,-0.96,47.95768941
1666983121.4294298,1555.44,1555.06,0.58626139,-0.96,47.95768941
1666983131.362317,1555.05,1555.05,0.46048607,-2.01,47.91902964
1666983141.974052,1555.05,1555.05,0.46048607,-2.01,47.91902964
1666983151.3417108,1555.05,1555.05,0.46048607,-2.01,47.91902964
1666983161.396402,1555.05,1553.39,0.32806442,-3.67,40.82339077
1666983171.3177814,1555.05,1553.39,0.32806442,-3.67,40.82339077
1666983181.7091684,1555.05,1553.39,0.32806442,-3.67,40.82339077
1666983191.315482,1553.22,1553.22,0.09986899,-2.94,40.21117485
1666983201.411811,1553.22,1553.22,0.09986899,-2.94,40.21117485
1666983211.3816624,1553.22,1553.22,0.09986899,-2.94,40.21117485
1666983221.4825175,1553.22,1553.22,0.09986899,-2.94,40.21117485
1666983231.3938248,1553.22,1553.0,0.08231913,-3.16,39.39158469
1666983241.4140096,1553.22,1553.0,0.08231913,-3.16,39.39158469
1666983251.429346,1553.22,1553.0,0.08231913,-3.16,39.39158469
1666983261.3513746,1552.4,1552.4,-0.18535613,-3.52,37.31468847
1666983271.4166083,1552.4,1552.4,-0.18535613,-3.52,37.31468847
1666983281.4519954,1552.4,1552.4,-0.18535613,-3.52,37.31468847
1666983291.3408206,1552.4,1551.08,-0.29065527,-4.84,33.17580037
1666983301.9681478,1552.4,1551.08,-0.29065527,-4.84,33.17580037
1666983312.0098004,1551.98,1551.98,-0.41484253,-3.94,35.88751835
1666983321.9776227,1551.98,1551.98,-0.41484253,-3.94,35.88751835
1666983332.003651,1551.98,1551.98,-0.41484253,-3.94,35.88751835
1666983341.9883764,1551.98,1553.31,-0.30874567,-2.61,43.26131583
1666983351.9875636,1551.98,1553.31,-0.30874567,-2.61,43.26131583
1666983362.045773,1551.98,1553.31,-0.30874567,-2.61,43.26131583
1666983372.0105605,1551.98,1553.31,-0.30874567,-2.61,43.26131583
1666983382.028463,1554.42,1554.42,-0.21936276,-3.41,48.2456458
1666983391.9547818,1554.42,1554.42,-0.21936276,-3.41,48.2456458
1666983402.031167,1554.42,1556.56,-0.04865051,-1.27,56.22906334
1666983412.375496,1554.42,1556.56,-0.04865051,-1.27,56.22906334
1666983422.0553432,1554.42,1556.56,-0.04865051,-1.27,56.22906334
1666983432.0494332,1557.3,1557.3,0.19091598,-0.79,58.44560966
1666983441.95111,1557.3,1557.3,0.19091598,-0.79,58.44560966
1666983452.0701966,1557.3,1557.3,0.19091598,-0.79,58.44560966
1666983462.0235784,1557.3,1556.97,0.16459119,-1.12,57.05797784
1666983472.0403645,1557.3,1556.97,0.16459119,-1.12,57.05797784
1666983482.966438,1557.3,1556.97,0.16459119,-1.12,57.05797784
1666983492.9364908,1556.92,1556.92,0.27646747,-1.0,56.85345806
1666983502.8791587,1556.92,1556.92,0.27646747,-1.0,56.85345806
1666983512.9917953,1556.92,1556.92,0.27646747,-1.0,56.85345806
1666983523.3197443,1556.92,1556.57,0.24854724,-1.35,55.3576385
1666983532.9960797,1556.92,1556.57,0.24854724,-1.35,55.3576385
1666983542.9892952,1556.92,1556.57,0.24854724,-1.35,55.3576385
1666983552.9734445,1556.69,1556.69,0.33096489,1.08,55.85523604
1666983562.9958827,1556.69,1556.69,0.33096489,1.08,55.85523604
1666983572.9283953,1556.69,1556.69,0.33096489,1.08,55.85523604
1666983582.9489324,1556.69,1556.83,0.34213298,1.22,56.35362325
1666983592.987924,1556.69,1556.83,0.34213298,1.22,56.35362325
1666983602.873374,1556.69,1556.83,0.34213298,1.22,56.35362325
1666983613.325942,1557.13,1557.13,0.44647409,1.68,57.3871777
1666983623.1550636,1557.13,1557.13,0.44647409,1.68,57.3871777
1666983632.955418,1557.13,1557.13,0.44647409,1.68,57.3871777
1666983643.055251,1557.13,1557.6,0.48396697,2.15,59.02024346
1666983652.9253592,1557.13,1557.6,0.48396697,2.15,59.02024346
1666983663.6503024,1557.13,1557.6,0.48396697,2.15,59.02024346
1666983673.6744244,1556.14,1556.14,0.36506108,1.1,52.94771759
1666983683.659511,1556.14,1556.14,0.36506108,1.1,52.94771759
1666983693.6865914,1556.14,1556.14,0.36506108,1.1,52.94771759
1666983703.7415872,1556.14,1555.73,0.33235453,0.69,51.17737428
1666983713.612492,1556.14,1555.73,0.33235453,0.69,51.17737428
1666983723.732278,1556.14,1555.73,0.33235453,0.69,51.17737428
1666983733.6663373,1556.47,1556.47,0.40563984,3.24,54.22228751
1666983743.625793,1556.47,1556.47,0.40563984,3.24,54.22228751
1666983753.676478,1556.47,1556.47,0.40563984,3.24,54.22228751
1666983763.604842,1556.47,1556.47,0.40563984,3.24,54.22228751
1666983773.7336602,1556.47,1557.52,0.48940053,4.29,58.11048524
1666983783.6368284,1556.47,1557.52,0.48940053,4.29,58.11048524
1666983793.747705,1559.0,1559.0,0.769216,6.59,62.59137338
1666983803.7187946,1559.0,1559.0,0.769216,6.59,62.59137338
1666983813.6627672,1559.0,1559.0,0.769216,6.59,62.59137338
1666983823.70702,1559.0,1557.23,0.62801942,4.82,55.02264959
1666983833.753613,1559.0,1557.23,0.62801942,4.82,55.02264959
1666983844.5232189,1559.0,1557.23,0.62801942,4.82,55.02264959
1666983854.7872908,1556.12,1556.12,0.48068043,4.13,51.13602026
1666983864.8735588,1556.12,1556.12,0.48068043,4.13,51.13602026
1666983874.479876,1556.12,1556.12,0.48068043,4.13,51.13602026
1666983884.5112226,1556.12,1553.9,0.30358642,1.91,44.38347362
1666983894.4961338,1556.12,1553.9,0.30358642,1.91,44.38347362
1666983904.579501,1556.12,1553.9,0.30358642,1.91,44.38347362
1666983914.5294733,1553.02,1553.02,-0.00846731,-1.4,42.17397196
1666983924.5559552,1553.02,1553.02,-0.00846731,-1.4,42.17397196
1666983934.5506806,1553.02,1553.02,-0.00846731,-1.4,42.17397196
1666983944.5545733,1553.02,1553.05,-0.00607415,-1.37,42.26998052
1666983954.5252554,1553.02,1553.05,-0.00607415,-1.37,42.26998052
1666983964.5675423,1553.02,1553.05,-0.00607415,-1.37,42.26998052
1666983974.565811,1551.47,1551.47,-0.41697875,-5.83,38.53638228
1666983984.5635629,1551.47,1551.47,-0.41697875,-5.83,38.53638228
1666983994.56422,1551.47,1551.47,-0.41697875,-5.83,38.53638228
1666984004.562109,1551.47,1550.67,-0.48079641,-6.63,36.7742422
1666984014.5587797,1551.47,1550.67,-0.48079641,-6.63,36.7742422
1666984025.5124755,1551.47,1550.67,-0.48079641,-6.63,36.7742422
1666984035.454192,1550.64,1550.64,-0.75398322,-6.28,36.72921339
1666984045.8114674,1550.64,1550.64,-0.75398322,-6.28,36.72921339
1666984055.6843348,1550.64,1550.64,-0.75398322,-6.28,36.72921339
1666984065.5625477,1550.64,1552.37,-0.61597752,-4.55,42.80256462
1666984075.4565625,1550.64,1552.37,-0.61597752,-4.55,42.80256462
1666984085.5329905,1550.64,1552.37,-0.61597752,-4.55,42.80256462
1666984095.5620615,1551.88,1551.88,-0.78163661,-4.8,41.20402753
1666984105.4971836,1551.88,1551.88,-0.78163661,-4.8,41.20402753
1666984115.5533311,1551.88,1551.88,-0.78163661,-4.8,41.20402753
1666984125.5842133,1551.88,1552.77,-0.71063946,-3.91,44.25162088
1666984135.5529864,1551.88,1552.77,-0.71063946,-3.91,44.25162088
1666984145.5099564,1551.88,1552.77,-0.71063946,-3.91,44.25162088
1666984155.568637,1553.42,1553.42,-0.65419596,-3.7,46.28504516
1666984165.5472538,1553.42,1553.42,-0.65419596,-3.7,46.28504516
1666984175.5542092,1553.42,1553.42,-0.65419596,-3.7,46.28504516
1666984185.5269096,1553.42,1553.6,-0.63983699,-3.52,46.86305624
1666984195.5681994,1553.42,1553.6,-0.63983699,-3.52,46.86305624
1666984206.435775,1553.42,1553.6,-0.63983699,-3.52,46.86305624
1666984216.4457898,1553.32,1553.32,-0.65666364,-2.82,46.00488974
1666984226.3868866,1553.32,1553.32,-0.65666364,-2.82,46.00488974
1666984237.398539,1553.32,1553.32,-0.65666364,-2.82,46.00488974
1666984247.8129632,1553.32,1552.86,-0.6933588,-3.28,44.67552972
1666984256.4559674,1553.32,1552.86,-0.6933588,-3.28,44.67552972
1666984266.4865935,1553.32,1552.86,-0.6933588,-3.28,44.67552972
1666984276.4118989,1553.49,1553.49,-0.62207299,-2.98,46.59046711
1666984286.4544218,1553.49,1553.49,-0.62207299,-2.98,46.59046711
1666984296.4319153,1553.49,1553.49,-0.62207299,-2.98,46.59046711
1666984306.5058608,1553.49,1553.63,-0.6109049,-2.84,47.10139192
1666984316.5006585,1553.49,1553.63,-0.6109049,-2.84,47.10139192
1666984326.375439,1553.49,1553.63,-0.6109049,-2.84,47.10139192
1666984336.488839,1554.31,1554.31,-0.48196558,-4.68,49.45015344
1666984346.9696856,1554.31,1554.31,-0.48196558,-4.68,49.45015344
1666984356.4498732,1554.31,1554.31,-0.48196558,-4.68,49.45015344
1666984366.432114,1554.31,1553.34,-0.5593445,-5.65,46.29257925
1666984376.502316,1554.31,1553.34,-0.5593445,-5.65,46.29257925
1666984387.1543646,1554.31,1553.34,-0.5593445,-5.65,46.29257925
1666984397.2706745,1554.2,1554.2,-0.43411769,-1.92,49.07461488
1666984407.1822803,1554.2,1554.2,-0.43411769,-1.92,49.07461488
1666984417.1917343,1554.2,1554.2,-0.43411769,-1.92,49.07461488
1666984427.268801,1554.2,1554.46,-0.41337695,-1.66,50.04914683
1666984437.2187788,1554.2,1554.46,-0.41337695,-1.66,50.04914683
1666984447.2498922,1554.2,1554.46,-0.41337695,-1.66,50.04914683
1666984457.2855754,1553.42,1553.42,-0.49444562,0.39,46.35595749
1666984467.4587543,1553.42,1553.42,-0.49444562,0.39,46.35595749
1666984477.267482,1553.42,1553.42,-0.49444562,0.39,46.35595749
1666984487.2492585,1553.42,1552.08,-0.60134021,-0.95,42.04839173
1666984497.3191855,1553.42,1552.08,-0.60134021,-0.95,42.04839173
1666984507.3567898,1553.42,1552.08,-0.60134021,-0.95,42.04839173
1666984517.2987182,1551.13,1551.13,-0.81104688,-0.35,39.44950851
1666984527.2749846,1551.13,1551.13,-0.81104688,-0.35,39.44950851
1666984537.307341,1551.13,1551.13,-0.81104688,-0.35,39.44950851
1666984547.3470786,1551.13,1551.69,-0.76637452,0.21,41.73558051
1666984557.3460011,1551.13,1551.69,-0.76637452,0.21,41.73558051
1666984568.508674,1551.13,1551.69,-0.76637452,0.21,41.73558051
1666984578.1164508,1550.69,1550.69,-0.96831336,0.06,38.26771328
1666984589.0291524,1550.69,1550.69,-0.96831336,0.06,38.26771328
1666984598.1510625,1550.69,1550.69,-0.96831336,0.06,38.26771328
1666984608.180862,1550.69,1549.62,-1.05366948,-1.01,35.48835996
1666984618.2074993,1550.69,1549.62,-1.05366948,-1.01,35.48835996
1666984628.2543075,1550.69,1549.62,-1.05366948,-1.01,35.48835996
1666984638.1750703,1550.48,1550.48,-1.08330426,-1.4,37.68841634
1666984648.7717166,1550.48,1550.48,-1.08330426,-1.4,37.68841634
1666984658.4635308,1550.48,1550.48,-1.08330426,-1.4,37.68841634
1666984668.134403,1550.48,1550.97,-1.04421594,-0.91,39.97183355
1666984678.2303152,1550.48,1550.97,-1.04421594,-0.91,39.97183355
1666984688.21673,1550.48,1550.97,-1.04421594,-0.91,39.97183355
1666984698.1487613,1551.93,1551.93,-0.9435669,-1.49,43.99584956
1666984708.2116551,1551.93,1551.93,-0.9435669,-1.49,43.99584956
1666984718.1772242,1551.93,1551.93,-0.9435669,-1.49,43.99584956
1666984728.1460214,1551.93,1552.08,-0.93160109,-1.34,44.62003574
1666984738.1793876,1551.93,1552.08,-0.93160109,-1.34,44.62003574
1666984748.8999133,1551.93,1552.08,-0.93160109,-1.34,44.62003574
1666984758.9524128,1551.67,1551.67,-0.94947078,-1.66,43.14024406
1666984768.860704,1551.67,1551.67,-0.94947078,-1.66,43.14024406
1666984779.270303,1551.67,1551.67,-0.94947078,-1.66,43.14024406
1666984788.877801,1551.67,1550.09,-1.07551067,-3.24,38.32707699
1666984798.8775008,1551.67,1550.09,-1.07551067,-3.24,38.32707699
1666984808.8664374,1551.67,1550.09,-1.07551067,-3.24,38.32707699
1666984818.879281,1550.2,1550.2,-1.13607004,-3.28,38.64663333
1666984828.878028,1550.2,1550.2,-1.13607004,-3.28,38.64663333
1666984838.9526608,1550.2,1550.2,-1.13607004,-3.28,38.64663333
1666984848.856262,1550.2,1551.39,-1.04114126,-2.09,43.7676291
1666984858.923765,1550.2,1551.39,-1.04114126,-2.09,43.7676291
1666984868.8648665,1550.2,1551.39,-1.04114126,-2.09,43.7676291
1666984878.8838687,1550.0,1550.0,-1.20447671,-4.31,38.04380981
1666984888.937881,1550.0,1550.0,-1.20447671,-4.31,38.04380981
1666984898.8449576,1550.0,1550.0,-1.20447671,-4.31,38.04380981
1666984908.9548995,1550.0,1551.22,-1.10715478,-3.09,43.62444551
1666984919.119287,1550.0,1551.22,-1.10715478,-3.09,43.62444551
1666984929.3399816,1550.0,1551.22,-1.10715478,-3.09,43.62444551
1666984939.3395004,1549.47,1549.47,-1.30739267,-4.72,36.47243582
1666984949.3824863,1549.47,1549.47,-1.30739267,-4.72,36.47243582
1666984959.4028847,1549.47,1549.47,-1.30739267,-4.72,36.47243582
1666984969.399866,1549.47,1548.85,-1.35685136,-5.34,34.66846039
1666984979.4082663,1549.47,1548.85,-1.35685136,-5.34,34.66846039
1666984989.4532447,1549.47,1548.85,-1.35685136,-5.34,34.66846039
1666984999.379977,1549.41,1549.41,-1.34848279,-4.01,36.28969359
1666985009.4291396,1549.41,1549.41,-1.34848279,-4.01,36.28969359
1666985019.427238,1549.41,1549.41,-1.34848279,-4.01,36.28969359
1666985029.3564515,1549.41,1549.3,-1.35725772,-4.12,35.93421906
1666985039.4710827,1549.41,1549.3,-1.35725772,-4.12,35.93421906
1666985049.435247,1549.41,1549.3,-1.35725772,-4.12,35.93421906
1666985059.3733118,1550.08,1550.08,-1.26684574,-1.05,39.91030873
1666985069.4046218,1550.08,1550.08,-1.26684574,-1.05,39.91030873
1666985079.3828764,1550.08,1550.08,-1.26684574,-1.05,39.91030873
1666985089.3927317,1550.08,1549.46,-1.31630443,-1.67,37.77118992
1666985099.4166183,1550.08,1549.46,-1.31630443,-1.67,37.77118992
1666985109.782928,1550.08,1549.46,-1.31630443,-1.67,37.77118992
1666985119.7752814,1550.27,1550.27,-1.20284798,-0.43,40.94882729
1666985129.787055,1550.27,1550.27,-1.20284798,-0.43,40.94882729
1666985139.8111386,1550.27,1550.27,-1.20284798,-0.43,40.94882729
1666985149.774119,1550.27,1551.26,-1.12387362,0.56,46.09206718
1666985159.8983188,1550.27,1551.26,-1.12387362,0.56,46.09206718
1666985169.7596235,1550.27,1551.26,-1.12387362,0.56,46.09206718
1666985179.8587606,1551.49,1551.49,-0.97842138,1.01,47.16627236
1666985189.7620254,1551.49,1551.49,-0.97842138,1.01,47.16627236
1666985199.7734098,1551.49,1551.49,-0.97842138,1.01,47.16627236
1666985210.0749054,1551.49,1552.02,-0.93614218,1.54,49.64702966
1666985219.7543547,1551.49,1552.02,-0.93614218,1.54,49.64702966
1666985229.8126686,1551.49,1552.02,-0.93614218,1.54,49.64702966
1666985239.7319744,1551.91,1551.91,-0.8095565,-0.01,49.15399338
1666985249.8197172,1551.91,1551.91,-0.8095565,-0.01,49.15399338
1666985259.8231618,1551.91,1551.91,-0.8095565,-0.01,49.15399338
1666985269.8207898,1551.91,1551.34,-0.85502659,-0.58,46.58406124
1666985279.7958033,1551.91,1551.34,-0.85502659,-0.58,46.58406124
1666985290.7011468,1552.2,1552.2,-0.65204301,0.52,50.53404418
1666985300.678238,1552.2,1552.2,-0.65204301,0.52,50.53404418
1666985310.7640915,1552.2,1552.2,-0.65204301,0.52,50.53404418
1666985320.6651957,1552.2,1551.97,-0.67039059,0.29,49.38751362
1666985330.7471404,1552.2,1551.97,-0.67039059,0.29,49.38751362
1666985340.740571,1552.2,1551.97,-0.67039059,0.29,49.38751362
1666985350.6989448,1552.19,1552.19,-0.54198369,2.0,50.48594972
1666985360.7422822,1552.19,1552.19,-0.54198369,2.0,50.48594972
1666985370.697428,1552.19,1552.19,-0.54198369,2.0,50.48594972
1666985381.096193,1552.19,1552.09,-0.5499609,1.9,49.94461781
1666985390.6839175,1552.19,1552.09,-0.5499609,1.9,49.94461781
1666985400.7625945,1552.19,1552.09,-0.5499609,1.9,49.94461781
1666985410.728128,1551.81,1551.81,-0.50204619,1.8,48.48612116
1666985420.806596,1551.81,1551.81,-0.50204619,1.8,48.48612116
1666985430.7827747,1551.81,1551.81,-0.50204619,1.8,48.48612116
1666985440.749781,1551.81,1551.81,-0.50204619,1.8,48.48612116
1666985450.746006,1551.81,1551.71,-0.51002339,1.7,47.94759082
1666985460.8196356,1551.81,1551.71,-0.51002339,1.7,47.94759082
1666985471.2825713,1551.22,1551.22,-0.52468885,1.75,45.47278908
1666985481.3652017,1551.22,1551.22,-0.52468885,1.75,45.47278908
1666985491.3163958,1551.22,1551.22,-0.52468885,1.75,45.47278908
1666985501.357994,1551.22,1551.22,-0.52468885,1.75,45.47278908
1666985511.2913694,1551.22,1550.75,-0.56218173,1.28,43.17106709
1666985521.3050504,1551.22,1550.75,-0.56218173,1.28,43.17106709
1666985531.32598,1552.89,1552.89,-0.26349942,3.48,54.15735916
1666985541.317347,1552.89,1552.89,-0.26349942,3.48,54.15735916
1666985551.3563864,1552.89,1552.89,-0.26349942,3.48,54.15735916
1666985561.7464168,1552.89,1552.27,-0.31295811,2.86,50.9151434
1666985571.4083543,1552.89,1552.27,-0.31295811,2.86,50.9151434
1666985581.3423896,1552.89,1552.27,-0.31295811,2.86,50.9151434
1666985591.410355,1552.33,1552.33,-0.24001403,2.25,51.21312963
1666985601.4075265,1552.33,1552.33,-0.24001403,2.25,51.21312963
1666985611.357169,1552.33,1552.33,-0.24001403,2.25,51.21312963
1666985621.4216428,1552.33,1552.28,-0.24400263,2.2,50.94920219
1666985631.3194168,1552.33,1552.28,-0.24400263,2.2,50.94920219
1666985641.4007075,1552.33,1552.28,-0.24400263,2.2,50.94920219
1666985652.3784778,1552.26,1552.26,-0.19253335,1.98,50.83932993
1666985662.1445725,1552.26,1552.26,-0.19253335,1.98,50.83932993
1666985672.0763743,1552.26,1552.26,-0.19253335,1.98,50.83932993
1666985682.110218,1552.26,1552.47,-0.17578122,2.19,51.97154115
1666985692.1994593,1552.26,1552.47,-0.17578122,2.19,51.97154115
1666985702.0438497,1552.26,1552.47,-0.17578122,2.19,51.97154115
1666985712.1013951,1551.71,1551.71,-0.22652278,0.21,47.88996093
1666985722.1267145,1551.71,1551.71,-0.22652278,0.21,47.88996093
1666985732.4295406,1551.71,1551.71,-0.22652278,0.21,47.88996093
1666985742.154954,1551.71,1551.25,-0.26321793,-0.25,45.51499888
1666985752.1822057,1551.71,1551.25,-0.26321793,-0.25,45.51499888
1666985762.2089517,1551.71,1551.25,-0.26321793,-0.25,45.51499888
1666985772.203931,1551.71,1551.25,-0.26321793,-0.25,45.51499888
1666985782.2221255,1550.91,1550.91,-0.33052738,-0.99,43.92276385
1666985792.064727,1550.91,1550.91,-0.33052738,-0.99,43.92276385
1666985802.8115144,1550.91,1551.3,-0.29941627,-0.6,46.26478781
1666985812.1593647,1550.91,1551.3,-0.29941627,-0.6,46.26478781
1666985822.065379,1550.91,1551.3,-0.29941627,-0.6,46.26478781
1666985833.0321834,1550.34,1550.34,-0.4375819,-1.87,41.27073979
1666985843.0315518,1550.34,1550.34,-0.4375819,-1.87,41.27073979
1666985853.00617,1550.34,1550.34,-0.4375819,-1.87,41.27073979
1666985863.0057223,1550.34,1550.6,-0.41684116,-1.61,42.93678248
1666985873.2688112,1550.34,1550.6,-0.41684116,-1.61,42.93678248
1666985883.048836,1550.34,1550.6,-0.41684116,-1.61,42.93678248
1666985893.0706463,1550.44,1550.44,-0.46794977,-1.74,41.91599363
1666985903.0734782,1550.44,1550.44,-0.46794977,-1.74,41.91599363
1666985913.0368445,1550.44,1550.44,-0.46794977,-1.74,41.91599363
1666985922.9787,1550.44,1550.9,-0.43125461,-1.28,44.97817009
1666985932.9942298,1550.44,1550.9,-0.43125461,-1.28,44.97817009
1666985943.0542464,1550.44,1550.9,-0.43125461,-1.28,44.97817009
1666985953.073813,1550.44,1550.9,-0.43125461,-1.28,44.97817009
1666985963.0655072,1551.65,1551.65,-0.32160175,-0.16,49.33739984
1666985973.0858846,1551.65,1551.65,-0.32160175,-0.16,49.33739984
1666985983.129729,1551.65,1550.8,-0.38940802,-1.01,44.98089039
1666985993.0920453,1551.65,1550.8,-0.38940802,-1.01,44.98089039
1666986003.4231038,1551.65,1550.8,-0.38940802,-1.01,44.98089039
1666986013.9082477,1551.65,1550.8,-0.38940802,-1.01,44.98089039
1666986023.9391878,1551.1,1551.1,-0.3560254,-0.12,46.42733316
1666986033.9449267,1551.1,1551.1,-0.3560254,-0.12,46.42733316
1666986043.987347,1551.1,1551.72,-0.30656671,0.5,50.00542286
1666986054.0194554,1551.1,1551.72,-0.30656671,0.5,50.00542286
1666986063.9473443,1551.1,1551.72,-0.30656671,0.5,50.00542286
1666986074.2343228,1552.19,1552.19,-0.1898625,-0.7,52.40563444
1666986083.9889884,1552.19,1552.19,-0.1898625,-0.7,52.40563444
1666986094.005387,1552.19,1552.19,-0.1898625,-0.7,52.40563444
1666986103.9870186,1552.19,1552.8,-0.14120153,-0.09,55.41432739
1666986114.327168,1552.19,1552.8,-0.14120153,-0.09,55.41432739
1666986123.9808066,1552.19,1552.8,-0.14120153,-0.09,55.41432739
1666986133.9001324,1553.08,1553.08,-0.00045103,0.76,56.66956082
1666986143.9254787,1553.08,1553.08,-0.00045103,0.76,56.66956082
1666986154.049393,1553.08,1553.08,-0.00045103,0.76,56.66956082
1666986163.9692063,1553.08,1554.0,0.07293928,1.68,60.59505535
1666986174.037854,1553.08,1554.0,0.07293928,1.68,60.59505535
1666986183.9937134,1553.08,1554.0,0.07293928,1.68,60.59505535
1666986194.7406845,1554.32,1554.32,0.26700244,2.05,61.80162136
1666986204.7741065,1554.32,1554.32,0.26700244,2.05,61.80162136
1666986215.09225,1554.32,1554.32,0.26700244,2.05,61.80162136
