time,open,close,macd,mom,rsi
1666986224.71686,1554.32,1553.28,0.18403947,1.01,55.84332427
1666986234.754635,1554.32,1553.28,0.18403947,1.01,55.84332427
1666986244.716891,1554.32,1553.28,0.18403947,1.01,55.84332427
1666986254.7792523,1553.44,1553.44,0.27161372,1.72,56.67775937
1666986264.6610582,1553.44,1553.44,0.27161372,1.72,56.67775937
1666986274.7735028,1553.44,1553.44,0.27161372,1.72,56.67775937
1666986284.7764468,1553.44,1553.34,0.26363651,1.62,56.12047358
1666986294.6915753,1553.44,1553.34,0.26363651,1.62,56.12047358
1666986304.7293532,1553.44,1553.34,0.26363651,1.62,56.12047358
1666986314.7623806,1553.37,1553.37,0.31786041,2.47,56.29052413
1666986324.7538111,1553.37,1553.37,0.31786041,2.47,56.29052413
1666986335.1074092,1553.37,1553.37,0.31786041,2.47,56.29052413
1666986344.739138,1553.37,1553.51,0.3290285,2.61,56.94615607
1666986354.798314,1553.37,1553.51,0.3290285,2.61,56.94615607
1666986364.8807647,1553.37,1553.51,0.3290285,2.61,56.94615607
1666986375.533834,1554.23,1554.23,0.47580203,3.88,60.03260143
1666986385.6930983,1554.23,1554.23,0.47580203,3.88,60.03260143
1666986395.5578527,1554.23,1554.23,0.47580203,3.88,60.03260143
1666986405.5816803,1554.23,1554.37,0.48697012,4.02,60.62308099
1666986415.526842,1554.23,1554.37,0.48697012,4.02,60.62308099
1666986425.5267956,1554.23,1554.37,0.48697012,4.02,60.62308099
1666986435.5688105,1554.64,1554.64,0.59957318,4.21,61.68510884
1666986445.6440346,1554.64,1554.64,0.59957318,4.21,61.68510884
1666986455.6125653,1554.64,1554.64,0.59957318,4.21,61.68510884
1666986465.677616,1554.64,1554.28,0.57085523,3.85,59.33002216
1666986475.6248386,1554.64,1554.28,0.57085523,3.85,59.33002216
1666986485.626164,1554.64,1554.28,0.57085523,3.85,59.33002216
1666986495.6262577,1554.54,1554.54,0.64871019,2.9,60.99166543
1666986505.590729,1554.54,1554.54,0.64871019,2.9,60.99166543
1666986515.5775197,1554.54,1554.54,0.64871019,2.9,60.99166543
1666986525.5726907,1554.54,1553.28,0.54819737,1.64,53.15116241
1666986535.5928223,1554.54,1553.28,0.54819737,1.64,53.15116241
1666986545.547846,1554.54,1553.28,0.54819737,1.64,53.15116241
1666986556.295332,1553.93,1553.93,0.60045897,2.83,56.93786815
1666986566.3498578,1553.93,1553.93,0.60045897,2.83,56.93786815
1666986576.2997437,1553.93,1553.93,0.60045897,2.83,56.93786815
1666986586.3501723,1553.93,1554.64,0.65709714,3.54,60.26769907
1666986596.4192667,1553.93,1554.64,0.65709714,3.54,60.26769907
1666986606.3674643,1553.93,1554.64,0.65709714,3.54,60.26769907
1666986616.360052,1554.76,1554.76,0.71126802,2.56,60.78027021
1666986626.326658,1554.76,1554.76,0.71126802,2.56,60.78027021
1666986636.3562443,1554.76,1554.76,0.71126802,2.56,60.78027021
1666986646.389717,1554.76,1554.31,0.67537058,2.11,57.77050545
1666986656.3263383,1554.76,1554.31,0.67537058,2.11,57.77050545
1666986666.367897,1554.76,1554.31,0.67537058,2.11,57.77050545
1666986676.4280598,1554.85,1554.85,0.75144256,1.77,61.15376473
1666986686.3968768,1554.85,1554.85,0.75144256,1.77,61.15376473
1666986696.3869634,1554.85,1554.85,0.75144256,1.77,61.15376473
1666986706.4261582,1554.85,1554.76,0.74426307,1.68,60.48365642
1666986716.4699385,1554.85,1554.76,0.74426307,1.68,60.48365642
1666986726.4410107,1554.85,1554.76,0.74426307,1.68,60.48365642
1666986737.0242352,1556.25,1556.25,0.96601243,1.94,66.89992407
1666986747.3796177,1556.25,1556.25,0.96601243,1.94,66.89992407
1666986756.9680655,1556.25,1556.25,0.96601243,1.94,66.89992407
1666986766.9601393,1556.25,1556.6,0.99393266,2.29,68.16265976
1666986777.38891,1556.25,1556.6,0.99393266,2.29,68.16265976
1666986786.9440894,1556.25,1556.6,0.99393266,2.29,68.16265976
1666986796.9846015,1555.79,1555.79,0.970588,2.36,63.58538772
1666986806.9503777,1555.79,1555.79,0.970588,2.36,63.58538772
1666986816.985779,1555.79,1555.79,0.970588,2.36,63.58538772
1666986826.9982443,1555.79,1556.3,1.01127176,2.87,65.61919691
1666986836.9224758,1555.79,1556.3,1.01127176,2.87,65.61919691
1666986847.0013013,1555.79,1556.3,1.01127176,2.87,65.61919691
1666986856.9856615,1556.75,1556.75,1.12756977,3.38,67.23393165
1666986867.0087335,1556.75,1556.75,1.12756977,3.38,67.23393165
1666986877.0661087,1556.75,1556.75,1.12756977,3.38,67.23393165
1666986886.9436538,1556.75,1557.54,1.19058972,4.17,69.90609485
1666986897.0120542,1556.75,1557.54,1.19058972,4.17,69.90609485
1666986907.0252042,1556.75,1557.54,1.19058972,4.17,69.90609485
1666986917.492862,1555.3,1555.3,0.97273627,1.08,57.81193683
1666986927.502569,1555.3,1555.3,0.97273627,1.08,57.81193683
1666986937.563939,1555.3,1555.3,0.97273627,1.08,57.81193683
1666986947.6435285,1555.3,1555.87,1.01820636,1.65,60.17462169
1666986957.6309457,1555.3,1555.87,1.01820636,1.65,60.17462169
1666986967.5828278,1555.3,1555.87,1.01820636,1.65,60.17462169
1666986977.5769148,1555.48,1555.48,0.95702808,0.83,58.56567146
1666986987.5481622,1555.48,1555.48,0.95702808,0.83,58.56567146
1666986997.6180935,1555.48,1555.48,0.95702808,0.83,58.56567146
1666987007.5473638,1555.48,1555.48,0.95702808,0.83,58.56567146
1666987017.6228466,1555.48,1555.48,0.95702808,0.83,58.56567146
1666987027.6186428,1555.48,1555.48,0.95702808,0.83,58.56567146
1666987037.5602384,1554.82,1554.82,0.82864064,0.29,54.60855585
1666987047.6522863,1554.82,1554.82,0.82864064,0.29,54.60855585
1666987057.5797348,1554.82,1554.82,0.82864064,0.29,54.60855585
1666987067.546556,1554.82,1554.79,0.82624747,0.26,54.4285344
1666987077.5479238,1554.82,1554.79,0.82624747,0.26,54.4285344
1666987087.6090848,1554.82,1554.79,0.82624747,0.26,54.4285344
1666987098.346769,1554.77,1554.77,0.75279053,0.84,54.30917804
1666987108.3779292,1554.77,1554.77,0.75279053,0.84,54.30917804
1666987118.3753476,1554.77,1554.77,0.75279053,0.84,54.30917804
1666987128.3871386,1554.77,1556.15,0.862876,2.22,60.71125417
1666987138.4274254,1554.77,1556.15,0.862876,2.22,60.71125417
1666987148.3856757,1554.77,1556.15,0.862876,2.22,60.71125417
1666987158.3740776,1556.58,1556.58,0.94439198,1.82,62.32618498
1666987169.6891315,1556.58,1556.58,0.94439198,1.82,62.32618498
1666987179.7121527,1556.58,1556.58,0.94439198,1.82,62.32618498
1666987189.698784,1556.58,1556.81,0.96273956,2.05,63.23794376
1666987200.1274302,1556.58,1556.81,0.96273956,2.05,63.23794376
1666987209.7558217,1556.58,1556.81,0.96273956,2.05,63.23794376
1666987219.7564602,1557.37,1557.37,1.08105616,2.51,65.23267567
1666987229.721846,1557.37,1557.37,1.08105616,2.51,65.23267567
1666987239.7622206,1557.37,1557.37,1.08105616,2.51,65.23267567
1666987249.765633,1557.37,1558.38,1.16162596,3.52,68.54336813
1666987259.7956676,1557.37,1558.38,1.16162596,3.52,68.54336813
1666987269.7230816,1557.37,1558.38,1.16162596,3.52,68.54336813
1666987279.7159922,1558.21,1558.21,1.24580439,1.96,68.03097355
1666987289.7632935,1558.21,1558.21,1.24580439,1.96,68.03097355
1666987299.7604485,1558.21,1558.21,1.24580439,1.96,68.03097355
1666987309.879711,1558.21,1561.23,1.48671608,4.98,75.62643376
1666987319.7546792,1558.21,1561.23,1.48671608,4.98,75.62643376
1666987329.779601,1558.21,1561.23,1.48671608,4.98,75.62643376
1666987339.7975774,1562.07,1562.07,1.85322718,6.28,77.13859293
1666987349.7550485,1562.07,1562.07,1.85322718,6.28,77.13859293
1666987359.815986,1562.07,1562.07,1.85322718,6.28,77.13859293
1666987369.7997537,1562.07,1559.86,1.67693088,4.07,65.63627882
1666987379.7223206,1562.07,1559.86,1.67693088,4.07,65.63627882
1666987389.7674415,1562.07,1559.86,1.67693088,4.07,65.63627882
1666987400.049548,1559.99,1559.99,1.7739677,3.24,66.21548296
1666987409.7514532,1559.99,1559.99,1.7739677,3.24,66.21548296
1666987419.7793944,1559.99,1559.99,1.7739677,3.24,66.21548296
1666987430.061083,1559.99,1561.46,1.89123265,4.71,69.53722836
1666987440.0061264,1559.99,1561.46,1.89123265,4.71,69.53722836
1666987449.7820926,1559.99,1561.46,1.89123265,4.71,69.53722836
1666987459.878929,1561.82,1561.82,2.08033687,6.52,70.21919902
1666987469.8989294,1561.82,1561.82,2.08033687,6.52,70.21919902
1666987479.8444357,1561.82,1561.82,2.08033687,6.52,70.21919902
1666987489.872891,1561.82,1560.88,2.00535111,5.58,65.89582468
1666987499.9936285,1561.82,1560.88,2.00535111,5.58,65.89582468
1666987509.842589,1561.82,1560.88,2.00535111,5.58,65.89582468
1666987519.9072816,1562.14,1562.14,2.22628317,6.65,70.89988906
1666987529.8936083,1562.14,1562.14,2.22628317,6.65,70.89988906
1666987539.920775,1562.14,1562.14,2.22628317,6.65,70.89988906
1666987549.9352996,1562.14,1562.6,2.26297833,7.11,71.85309676
1666987559.935645,1562.14,1562.6,2.26297833,7.11,71.85309676
1666987569.8989985,1562.14,1562.6,2.26297833,7.11,71.85309676
1666987579.870077,1562.79,1562.79,2.3871527,7.97,72.23033357
1666987589.9688053,1562.79,1562.79,2.3871527,7.97,72.23033357
1666987599.9788208,1562.79,1562.79,2.3871527,7.97,72.23033357
1666987610.5676603,1562.79,1564.02,2.48527235,9.2,74.59457273
1666987619.9291668,1562.79,1564.02,2.48527235,9.2,74.59457273
1666987629.9151173,1562.79,1564.02,2.48527235,9.2,74.59457273
1666987641.069509,1564.01,1564.01,2.61844861,9.24,74.57697556
1666987651.0887115,1564.01,1564.01,2.61844861,9.24,74.57697556
1666987661.0401206,1564.01,1564.01,2.61844861,9.24,74.57697556
1666987671.5043087,1564.01,1563.76,2.59850559,8.99,73.21169626
1666987681.732617,1564.01,1563.76,2.59850559,8.99,73.21169626
1666987691.135403,1563.88,1563.88,2.67519699,7.29,73.86073648
1666987701.201895,1563.88,1563.88,2.67519699,7.29,73.86073648
1666987711.1605115,1563.88,1563.88,2.67519699,7.29,73.86073648
1666987721.174419,1563.88,1563.95,2.68078103,7.36,74.00550496
1666987731.1789048,1563.88,1563.95,2.68078103,7.36,74.00550496
1666987741.1695373,1563.88,1563.95,2.68078103,7.36,74.00550496
1666987751.184612,1563.88,1563.88,2.69729632,6.52,73.86073648
1666987761.128616,1563.88,1563.88,2.69729632,6.52,73.86073648
1666987771.1626456,1563.88,1563.88,2.69729632,6.52,73.86073648
1666987781.1174543,1563.88,1567.0,2.94618521,9.64,79.37440188
1666987791.1996226,1563.88,1567.0,2.94618521,9.64,79.37440188
1666987801.15085,1563.88,1567.0,2.94618521,9.64,79.37440188
1666987811.1137788,1563.88,1567.0,2.94618521,9.64,79.37440188
1666987821.7454703,1566.33,1566.33,3.03021029,8.12,78.39580139
1666987832.067382,1566.33,1566.33,3.03021029,8.12,78.39580139
1666987842.0039434,1566.33,1565.08,2.93049519,6.87,71.5729245
1666987851.7420156,1566.33,1565.08,2.93049519,6.87,71.5729245
1666987861.8046997,1566.33,1565.08,2.93049519,6.87,71.5729245
1666987871.761682,1565.06,1565.06,2.9238539,3.0,71.4733979
1666987882.2091649,1565.06,1565.06,2.9238539,3.0,71.4733979
1666987891.8315434,1565.06,1565.06,2.9238539,3.0,71.4733979
1666987901.7172115,1565.06,1564.42,2.87279977,2.36,68.20495452
1666987911.845252,1565.06,1564.42,2.87279977,2.36,68.20495452
1666987921.7707124,1565.06,1564.42,2.87279977,2.36,68.20495452
1666987931.784958,1563.98,1563.98,2.73390884,3.98,66.12601624
1666987941.864457,1563.98,1563.98,2.73390884,3.98,66.12601624
1666987951.7457244,1563.98,1563.98,2.73390884,3.98,66.12601624
1666987961.7773788,1563.98,1564.46,2.77219944,4.46,67.29709278
1666987971.794515,1563.98,1564.46,2.77219944,4.46,67.29709278
1666987981.7162352,1563.98,1564.46,2.77219944,4.46,67.29709278
1666987991.7856042,1562.4,1562.4,2.39808254,0.57,59.15341842
1666988002.528195,1562.4,1562.4,2.39808254,0.57,59.15341842
1666988012.4904397,1562.4,1562.4,2.39808254,0.57,59.15341842
1666988022.4915984,1562.4,1560.84,2.2736381,-0.99,53.18988692
1666988032.4612908,1562.4,1560.84,2.2736381,-0.99,53.18988692
1666988042.4829717,1562.4,1560.84,2.2736381,-0.99,53.18988692
1666988052.4781833,1562.4,1560.84,2.2736381,-0.99,53.18988692
1666988062.759632,1558.87,1558.87,1.70799771,-3.26,47.18090236
1666988072.5652878,1558.87,1558.87,1.70799771,-3.26,47.18090236
1666988082.5993454,1558.87,1561.02,1.87950769,-1.11,53.37364547
1666988092.562852,1558.87,1561.02,1.87950769,-1.11,53.37364547
1666988102.5865722,1558.87,1561.02,1.87950769,-1.11,53.37364547
1666988112.6259346,1560.21,1560.21,1.55790846,-2.57,51.21417506
1666988122.5590465,1560.21,1560.21,1.55790846,-2.57,51.21417506
1666988132.6533744,1560.21,1560.21,1.55790846,-2.57,51.21417506
1666988142.5498438,1560.21,1560.4,1.57306515,-2.38,51.77890795
1666988152.5459385,1560.21,1560.4,1.57306515,-2.38,51.77890795
1666988162.5777533,1560.21,1560.4,1.57306515,-2.38,51.77890795
1666988172.5436823,1561.41,1561.41,1.50782388,-2.6,54.5672737
1666988183.4120293,1561.41,1561.41,1.50782388,-2.6,54.5672737
1666988193.4443867,1561.41,1561.41,1.50782388,-2.6,54.5672737
1666988203.4304798,1561.41,1562.04,1.55808029,-1.97,56.26604649
1666988213.4721613,1561.41,1562.04,1.55808029,-1.97,56.26604649
1666988223.5329683,1561.41,1562.04,1.55808029,-1.97,56.26604649
1666988233.4634328,1562.22,1562.22,1.49090488,-1.66,56.72832337
1666988243.497673,1562.22,1562.22,1.49090488,-1.66,56.72832337
1666988253.4070785,1562.22,1562.22,1.49090488,-1.66,56.72832337
1666988263.439304,1562.22,1562.14,1.48452312,-1.74,56.44276566
1666988273.740792,1562.22,1562.14,1.48452312,-1.74,56.44276566
1666988283.4655566,1562.22,1562.14,1.48452312,-1.74,56.44276566
1666988293.9924784,1563.01,1563.01,1.52171066,-0.87,58.78731064
1666988303.4837914,1563.01,1563.01,1.52171066,-0.87,58.78731064
1666988313.455736,1563.01,1563.01,1.52171066,-0.87,58.78731064
1666988323.456619,1563.01,1563.71,1.57755112,-0.17,60.57730587
1666988333.4782546,1563.01,1563.71,1.57755112,-0.17,60.57730587
1666988343.5018225,1563.01,1563.71,1.57755112,-0.17,60.57730587
1666988353.4917915,1564.72,1564.72,1.72086007,-1.61,62.90214571
1666988364.139992,1564.72,1564.72,1.72086007,-1.61,62.90214571
1666988374.1109233,1564.72,1564.72,1.72086007,-1.61,62.90214571
1666988384.0410216,1564.72,1564.06,1.6682105,-2.27,60.39569057
1666988394.097264,1564.72,1564.06,1.6682105,-2.27,60.39569057
1666988404.0508018,1564.72,1564.06,1.6682105,-2.27,60.39569057
1666988414.233533,1562.73,1562.73,1.46909238,-2.33,55.90653402
1666988424.0623286,1562.73,1562.73,1.46909238,-2.33,55.90653402
1666988434.0562298,1562.73,1562.73,1.46909238,-2.33,55.90653402
1666988444.0997462,1562.73,1562.68,1.46510378,-2.38,55.73880065
1666988454.0379412,1562.73,1562.68,1.46510378,-2.38,55.73880065
1666988464.039775,1562.73,1562.68,1.46510378,-2.38,55.73880065
1666988474.0440836,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988484.0474038,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988494.0522294,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988504.0562017,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988514.1407523,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988524.1335342,1562.68,1562.68,1.37240257,-1.3,55.73880065
1666988534.0930932,1562.69,1562.69,1.28616303,0.29,55.75717842
1666988544.616026,1562.69,1562.69,1.28616303,0.29,55.75717842
1666988554.941291,1562.69,1562.69,1.28616303,0.29,55.75717842
1666988564.6865082,1562.69,1562.69,1.28616303,0.29,55.75717842
1666988574.6633306,1562.69,1563.26,1.33163311,0.86,57.4519412
1666988584.6093004,1562.69,1563.26,1.33163311,0.86,57.4519412
1666988594.6129942,1562.81,1562.81,1.21965282,3.93,56.13131483
1666988604.9799633,1562.81,1562.81,1.21965282,3.93,56.13131483
1666988614.667404,1562.81,1562.81,1.21965282,3.93,56.13131483
1666988624.656707,1562.81,1562.16,1.16780096,3.28,53.54600377
1666988634.6724732,1562.81,1562.16,1.16780096,3.28,53.54600377
1666988644.6183696,1562.81,1562.16,1.16780096,3.28,53.54600377
1666988654.6798334,1562.44,1562.44,1.09445634,2.22,54.62684937
1666988665.225593,1562.44,1562.44,1.09445634,2.22,54.62684937
1666988674.6616352,1562.44,1562.44,1.09445634,2.22,54.62684937
1666988685.01087,1562.44,1561.82,1.04499765,1.6,52.11158313
1666988694.6153796,1562.44,1561.82,1.04499765,1.6,52.11158313
1666988704.7225316,1562.44,1561.82,1.04499765,1.6,52.11158313
1666988714.7372105,1563.69,1563.69,1.18371433,2.28,58.64745149
1666988725.131195,1563.69,1563.69,1.18371433,2.28,58.64745149
1666988735.127445,1563.69,1563.69,1.18371433,2.28,58.64745149
1666988745.1398084,1563.69,1564.04,1.21163456,2.63,59.73890261
1666988755.0802112,1563.69,1564.04,1.21163456,2.63,59.73890261
1666988765.09794,1563.69,1564.04,1.21163456,2.63,59.73890261
1666988775.141414,1563.71,1563.71,1.16423408,1.49,58.72385067
1666988785.0811915,1563.71,1563.71,1.16423408,1.49,58.72385067
1666988795.1361184,1563.71,1563.71,1.16423408,1.49,58.72385067
1666988805.21131,1563.71,1563.31,1.13232524,1.09,56.85280126
1666988815.3237026,1563.71,1563.31,1.13232524,1.09,56.85280126
1666988825.1606965,1563.71,1563.31,1.13232524,1.09,56.85280126
1666988835.1195705,1563.73,1563.73,1.1372814,0.72,58.79165986
1666988845.1729512,1563.73,1563.73,1.1372814,0.72,58.79165986
1666988855.1916432,1563.73,1563.73,1.1372814,0.72,58.79165986
1666988865.147171,1563.73,1563.05,1.08303639,0.04,55.4558571
1666988875.1958115,1563.73,1563.05,1.08303639,0.04,55.4558571
1666988885.1646552,1563.73,1563.05,1.08303639,0.04,55.4558571
1666988895.0949564,1562.71,1562.71,0.95838033,-2.01,53.92262766
1666988905.775234,1562.71,1562.71,0.95838033,-2.01,53.92262766
1666988915.8028696,1562.71,1562.71,0.95838033,-2.01,53.92262766
1666988925.7208462,1562.71,1562.53,0.94402136,-2.19,53.08769697
1666988935.825804,1562.71,1562.53,0.94402136,-2.19,53.08769697
1666988945.8174973,1562.71,1562.53,0.94402136,-2.19,53.08769697
1666988955.851956,1562.22,1562.22,0.80115084,-0.51,51.70879625
1666988965.8586729,1562.22,1562.22,0.80115084,-0.51,51.70879625
1666988975.8426254,1562.22,1562.22,0.80115084,-0.51,51.70879625
1666988985.845129,1562.22,1562.62,0.83305967,-0.11,53.39104965
1666988995.8872256,1562.22,1562.62,0.83305967,-0.11,53.39104965
1666989005.8544912,1562.22,1562.62,0.83305967,-0.11,53.39104965
1666989015.8403978,1563.24,1563.24,0.843034,0.56,55.78159323
1666989025.8296251,1563.24,1563.24,0.843034,0.56,55.78159323
1666989035.8437357,1563.24,1563.24,0.843034,0.56,55.78159323
1666989046.2429392,1563.24,1563.31,0.84861804,0.63,56.05530054
1666989055.8492734,1563.24,1563.31,0.84861804,0.63,56.05530054
1666989065.6990314,1563.24,1563.31,0.84861804,0.63,56.05530054
1666989075.8074558,1562.87,1562.87,0.7508126,0.17,54.01060405
1666989086.482554,1562.87,1562.87,0.7508126,0.17,54.01060405
1666989096.4814544,1562.87,1562.87,0.7508126,0.17,54.01060405
1666989106.575112,1562.87,1564.12,0.8505277,1.42,58.79678452
1666989116.5120733,1562.87,1564.12,0.8505277,1.42,58.79678452
1666989126.5756533,1562.87,1564.12,0.8505277,1.42,58.79678452
1666989136.556223,1565.0,1565.0,0.99361412,2.19,61.6118027
1666989146.6131902,1565.0,1565.0,0.99361412,2.19,61.6118027
1666989156.6123438,1565.0,1565.0,0.99361412,2.19,61.6118027
1666989167.0641136,1565.0,1564.39,0.94495315,1.58,58.63821655
1666989176.6308992,1565.0,1564.39,0.94495315,1.58,58.63821655
1666989186.6209931,1565.0,1564.39,0.94495315,1.58,58.63821655
1666989196.6002734,1563.52,1563.52,0.83080457,1.07,54.83987165
1666989206.6267874,1563.52,1563.52,0.83080457,1.07,54.83987165
1666989216.6249156,1563.52,1563.52,0.83080457,1.07,54.83987165
1666989226.5261848,1563.52,1562.65,0.76140287,0.2,51.26377759
1666989236.6109138,1563.52,1562.65,0.76140287,0.2,51.26377759
1666989247.008532,1563.52,1562.65,0.76140287,0.2,51.26377759
1666989256.5159152,1561.91,1561.91,0.55806912,-1.79,48.57464945
1666989267.3722734,1561.91,1561.91,0.55806912,-1.79,48.57464945
1666989277.3322372,1561.91,1561.91,0.55806912,-1.79,48.57464945
1666989287.3657515,1561.91,1561.01,0.48627425,-2.69,45.44437275
1666989297.348657,1561.91,1561.01,0.48627425,-2.69,45.44437275
1666989307.4111724,1561.91,1561.01,0.48627425,-2.69,45.44437275
1666989317.388582,1561.33,1561.33,0.35728667,-2.38,46.50934337
1666989327.3128126,1561.33,1561.33,0.35728667,-2.38,46.50934337
1666989337.3885942,1561.33,1561.33,0.35728667,-2.38,46.50934337
1666989347.392568,1561.33,1561.2,0.3469163,-2.51,46.03733926
1666989357.3866808,1561.33,1561.2,0.3469163,-2.51,46.03733926
1666989367.4235132,1561.33,1561.2,0.3469163,-2.51,46.03733926
1666989377.4120443,1561.44,1561.44,0.24770642,-2.29,46.96940016
1666989387.396374,1561.44,1561.44,0.24770642,-2.29,46.96940016
1666989397.3545167,1561.44,1561.44,0.24770642,-2.29,46.96940016
1666989407.3827026,1561.44,1561.97,0.28998562,-1.76,49.23491296
1666989417.7243583,1561.44,1561.97,0.28998562,-1.76,49.23491296
1666989427.3686502,1561.44,1561.97,0.28998562,-1.76,49.23491296
1666989437.6715753,1561.34,1561.34,0.13740299,-1.38,46.58633951
1666989448.1902945,1561.34,1561.34,0.13740299,-1.38,46.58633951
1666989458.1774669,1561.34,1561.34,0.13740299,-1.38,46.58633951
1666989468.1557276,1561.34,1561.64,0.16133461,-1.08,47.98705152
1666989478.5523932,1561.34,1561.64,0.16133461,-1.08,47.98705152
1666989488.1893942,1561.34,1561.64,0.16133461,-1.08,47.98705152
1666989498.110887,1561.62,1561.62,0.09648941,-0.6,47.89641809
1666989508.7773206,1561.62,1561.62,0.09648941,-0.6,47.89641809
1666989518.6893976,1561.62,1561.62,0.09648941,-0.6,47.89641809
1666989528.106943,1561.62,1562.67,0.1802501,0.45,52.58741233
1666989548.2039936,1561.62,1562.67,0.1802501,0.45,52.58741233
1666989558.1462507,1564.0,1564.0,0.3816529,0.77,57.44423421
1666989568.150316,1564.0,1564.0,0.3816529,0.77,57.44423421
1666989578.206732,1564.0,1564.0,0.3816529,0.77,57.44423421
1666989588.172232,1564.0,1564.21,0.39840503,0.98,58.17280143
1666989598.19387,1564.0,1564.21,0.39840503,0.98,58.17280143
1666989608.3331952,1564.0,1564.21,0.39840503,0.98,58.17280143
1666989618.1618967,1564.49,1564.49,0.52062518,1.62,59.10879181
1666989628.5986557,1564.49,1564.49,0.52062518,1.62,59.10879181
1666989638.598508,1564.49,1564.49,0.52062518,1.62,59.10879181
1666989648.6014776,1564.49,1565.58,0.60757675,2.71,62.60713945
1666989658.6216235,1564.49,1565.58,0.60757675,2.71,62.60713945
1666989668.7204635,1564.49,1565.58,0.60757675,2.71,62.60713945
1666989678.5852227,1566.37,1566.37,0.85933528,1.38,64.79034858
1666989688.6527765,1566.37,1566.37,0.85933528,1.38,64.79034858
1666989699.0004582,1566.37,1566.37,0.85933528,1.38,64.79034858
1666989708.5866053,1566.37,1567.82,0.97500479,2.83,68.43336052
1666989718.609658,1566.37,1567.82,0.97500479,2.83,68.43336052
1666989728.5680578,1566.37,1567.82,0.97500479,2.83,68.43336052
1666989738.652665,1567.96,1567.96,1.22279665,4.44,68.71540796
1666989748.8419795,1567.96,1567.96,1.22279665,4.44,68.71540796
1666989758.5732462,1567.96,1567.96,1.22279665,4.44,68.71540796
1666989768.675013,1567.96,1569.04,1.3089505,5.52,71.11735396
1666989778.796631,1567.96,1569.04,1.3089505,5.52,71.11735396
1666989788.7111917,1567.96,1569.04,1.3089505,5.52,71.11735396
1666989798.6983051,1570.91,1570.91,1.81064499,9.01,74.47361069
1666989809.039507,1570.91,1570.91,1.81064499,9.01,74.47361069
1666989819.055506,1570.91,1570.91,1.81064499,9.01,74.47361069
1666989829.2711842,1570.91,1569.81,1.7228957,7.91,69.36728344
1666989839.0497642,1570.91,1569.81,1.7228957,7.91,69.36728344
1666989849.0310338,1570.91,1569.81,1.7228957,7.91,69.36728344
1666989859.146274,1569.73,1569.73,1.89939455,8.4,69.02309367
1666989869.057295,1569.73,1569.73,1.89939455,8.4,69.02309367
1666989879.0439148,1569.73,1569.73,1.89939455,8.4,69.02309367
1666989889.3064196,1569.73,1570.08,1.92731478,8.75,69.73072655
1666989899.0778043,1569.73,1570.08,1.92731478,8.75,69.73072655
1666989908.9624617,1569.73,1570.08,1.92731478,8.75,69.73072655
1666989919.0542045,1570.0,1570.0,2.05919944,8.56,69.57184719
1666989929.0031636,1570.0,1570.0,2.05919944,8.56,69.57184719
1666989939.205992,1570.0,1570.0,2.05919944,8.56,69.57184719
1666989949.121318,1570.0,1568.85,1.96746155,7.41,64.34351896
1666989959.0509746,1570.0,1568.85,1.96746155,7.41,64.34351896
1666989969.0844593,1570.0,1568.85,1.96746155,7.41,64.34351896
