time,open,close,macd,mom,rsi
1666989979.0806344,1568.2,1568.2,1.88960869,6.87,61.72181578
1666989989.9126933,1568.2,1568.2,1.88960869,6.87,61.72181578
1666989999.9473014,1568.2,1568.2,1.88960869,6.87,61.72181578
1666990009.9755864,1568.2,1569.53,1.99570556,8.2,64.87545752
1666990020.046999,1568.2,1569.53,1.99570556,8.2,64.87545752
1666990030.032717,1568.2,1569.53,1.99570556,8.2,64.87545752
1666990040.0253415,1569.79,1569.79,2.07185399,8.16,65.43382113
1666990050.1311705,1569.79,1569.79,2.07185399,8.16,65.43382113
1666990059.9313314,1569.79,1569.79,2.07185399,8.16,65.43382113
1666990069.9831636,1569.79,1568.32,1.95458903,6.69,59.68646667
1666990080.109177,1569.79,1568.32,1.95458903,6.69,59.68646667
1666990090.0184846,1569.79,1568.32,1.95458903,6.69,59.68646667
1666990101.1778927,1566.99,1566.99,1.69707963,2.99,55.27694872
1666990109.9363985,1566.99,1566.99,1.69707963,2.99,55.27694872
1666990119.992676,1566.99,1566.99,1.69707963,2.99,55.27694872
1666990129.95753,1566.99,1565.69,1.59337593,1.69,51.29057426
1666990140.04502,1566.99,1565.69,1.59337593,1.69,51.29057426
1666990150.2274065,1566.99,1565.69,1.59337593,1.69,51.29057426
1666990160.33736,1563.95,1563.95,1.133056,-0.53,46.76282318
1666990170.5122752,1563.95,1563.95,1.133056,-0.53,46.76282318
1666990180.59977,1563.95,1562.88,1.04769988,-1.6,44.18755607
1666990190.524331,1563.95,1562.88,1.04769988,-1.6,44.18755607
1666990200.591443,1563.95,1562.88,1.04769988,-1.6,44.18755607
1666990210.6157885,1563.95,1562.88,1.04769988,-1.6,44.18755607
1666990220.5862093,1562.4,1562.4,0.64537237,-3.97,43.12056954
1666990230.593192,1562.4,1562.4,0.64537237,-3.97,43.12056954
1666990240.768377,1562.4,1563.89,0.76423277,-2.48,47.36008271
1666990250.6026013,1562.4,1563.89,0.76423277,-2.48,47.36008271
1666990260.5754087,1562.4,1563.89,0.76423277,-2.48,47.36008271
1666990270.5690243,1562.57,1562.57,0.37682613,-5.4,43.63701654
1666990280.6241095,1562.57,1562.57,0.37682613,-5.4,43.63701654
1666990290.586807,1562.57,1562.57,0.37682613,-5.4,43.63701654
1666990300.6405668,1562.57,1562.96,0.40793724,-5.01,44.87199353
1666990310.6179967,1562.57,1562.96,0.40793724,-5.01,44.87199353
1666990320.9215891,1562.57,1562.96,0.40793724,-5.01,44.87199353
1666990330.755731,1562.13,1562.13,0.08868294,-8.78,42.55629185
1666990340.608586,1562.13,1562.13,0.08868294,-8.78,42.55629185
1666990351.077834,1562.13,1562.13,0.08868294,-8.78,42.55629185
1666990361.0273118,1562.13,1562.2,0.09426698,-8.71,42.79900519
1666990371.008047,1562.13,1562.2,0.09426698,-8.71,42.79900519
1666990381.0461438,1562.13,1562.2,0.09426698,-8.71,42.79900519
1666990391.031254,1561.47,1561.47,-0.20388038,-8.26,40.91923604
1666990401.157195,1561.47,1561.47,-0.20388038,-8.26,40.91923604
1666990411.019307,1561.47,1561.47,-0.20388038,-8.26,40.91923604
1666990421.0228086,1561.47,1561.01,-0.24057553,-8.72,39.77091359
1666990431.2387178,1561.47,1561.01,-0.24057553,-8.72,39.77091359
1666990440.9922633,1561.47,1561.01,-0.24057553,-8.72,39.77091359
1666990451.063589,1560.48,1560.48,-0.52947242,-9.52,38.52525258
1666990460.9808578,1560.48,1560.48,-0.52947242,-9.52,38.52525258
1666990471.035294,1560.48,1560.48,-0.52947242,-9.52,38.52525258
1666990481.044571,1560.48,1560.69,-0.51272029,-9.31,39.33601452
1666990491.0440276,1560.48,1560.69,-0.51272029,-9.31,39.33601452
1666990501.0417764,1560.48,1560.69,-0.51272029,-9.31,39.33601452
1666990510.9832222,1561.91,1561.91,-0.51450918,-6.29,43.65325246
1666990521.044413,1561.91,1561.91,-0.51450918,-6.29,43.65325246
1666990531.7922463,1561.91,1561.91,-0.51450918,-6.29,43.65325246
1666990541.853406,1561.91,1562.94,-0.43234394,-5.26,47.07759126
1666990551.7692804,1561.91,1562.94,-0.43234394,-5.26,47.07759126
1666990561.8566136,1561.91,1562.94,-0.43234394,-5.26,47.07759126
1666990571.8423505,1562.33,1562.33,-0.52754042,-7.45,45.10430182
1666990581.856317,1562.33,1562.33,-0.52754042,-7.45,45.10430182
1666990592.2865236,1562.33,1562.33,-0.52754042,-7.45,45.10430182
1666990601.7976167,1562.33,1561.86,-0.56503329,-7.92,43.7410457
1666990611.8717914,1562.33,1561.86,-0.56503329,-7.92,43.7410457
1666990621.8268957,1562.33,1561.86,-0.56503329,-7.92,43.7410457
1666990631.9155717,1562.09,1562.09,-0.59129001,-4.91,44.39465597
1666990641.905471,1562.09,1562.09,-0.59129001,-4.91,44.39465597
1666990651.8311443,1562.09,1562.09,-0.59129001,-4.91,44.39465597
1666990662.080522,1562.09,1562.6,-0.55060625,-4.4,46.31044009
1666990671.7991302,1562.09,1562.6,-0.55060625,-4.4,46.31044009
1666990681.819823,1562.09,1562.6,-0.55060625,-4.4,46.31044009
1666990691.8543267,1562.05,1562.05,-0.62576845,-1.97,44.28172793
1666990701.910606,1562.05,1562.05,-0.62576845,-1.97,44.28172793
1666990712.4019532,1562.05,1562.05,-0.62576845,-1.97,44.28172793
1666990722.2267182,1562.05,1561.88,-0.6393297,-2.14,43.71471888
1666990732.334655,1562.05,1561.88,-0.6393297,-2.14,43.71471888
1666990742.2880688,1562.05,1561.88,-0.6393297,-2.14,43.71471888
1666990752.7052505,1561.8,1561.8,-0.67724995,-0.61,43.45431522
1666990762.3225915,1561.8,1561.8,-0.67724995,-0.61,43.45431522
1666990772.3501556,1561.8,1561.8,-0.67724995,-0.61,43.45431522
1666990782.2845514,1561.8,1560.67,-0.7673924,-1.74,39.87547397
1666990792.2775986,1561.8,1560.67,-0.7673924,-1.74,39.87547397
1666990802.3137202,1561.8,1560.67,-0.7673924,-1.74,39.87547397
1666990812.2822754,1559.73,1559.73,-0.98748699,-2.85,37.318738
1666990822.26112,1559.73,1559.73,-0.98748699,-2.85,37.318738
1666990832.3836317,1559.73,1559.73,-0.98748699,-2.85,37.318738
1666990842.2504556,1559.73,1559.62,-0.99626192,-2.96,37.01960705
1666990852.3493602,1559.73,1559.62,-0.99626192,-2.96,37.01960705
1666990862.2757986,1559.73,1559.62,-0.99626192,-2.96,37.01960705
1666990872.6003163,1559.73,1559.62,-0.99626192,-2.96,37.01960705
1666990882.5736177,1559.92,1559.92,-1.06306396,-2.21,38.18153509
1666990892.982164,1559.92,1559.92,-1.06306396,-2.21,38.18153509
1666990902.9495175,1559.92,1560.57,-1.01121211,-1.56,41.16519747
1666990912.880036,1559.92,1560.57,-1.01121211,-1.56,41.16519747
1666990922.966187,1559.92,1560.57,-1.01121211,-1.56,41.16519747
1666990932.917252,1561.0,1561.0,-0.96998131,-0.47,42.98877061
1666990943.4427855,1561.0,1561.0,-0.96998131,-0.47,42.98877061
1666990952.9402092,1561.0,1561.0,-0.96998131,-0.47,42.98877061
1666990962.887014,1561.0,1561.0,-0.96998131,-0.47,42.98877061
1666990972.9264054,1561.0,1562.46,-0.85351408,0.99,48.78300243
1666990982.9889848,1561.0,1562.46,-0.85351408,0.99,48.78300243
1666990992.994686,1560.46,1560.46,-1.0298255,-0.02,41.2655958
1666991002.9730017,1560.46,1560.46,-1.0298255,-0.02,41.2655958
1666991012.9723,1560.46,1560.46,-1.0298255,-0.02,41.2655958
1666991022.9198072,1560.46,1560.81,-1.00190527,0.33,42.86714553
1666991032.970679,1560.46,1560.81,-1.00190527,0.33,42.86714553
1666991042.9730818,1560.46,1560.81,-1.00190527,0.33,42.86714553
1666991052.9987142,1561.66,1561.66,-0.86096636,-0.25,46.41558373
1666991063.056672,1561.66,1561.66,-0.86096636,-0.25,46.41558373
1666991073.4464302,1561.66,1561.66,-0.86096636,-0.25,46.41558373
1666991083.556895,1561.66,1562.04,-0.83065297,0.13,47.97134612
1666991093.5043197,1561.66,1562.04,-0.83065297,0.13,47.97134612
1666991103.760656,1561.66,1562.04,-0.83065297,0.13,47.97134612
1666991113.6030836,1561.65,1561.65,-0.79465485,-0.67,46.37628327
1666991123.5805497,1561.65,1561.65,-0.79465485,-0.67,46.37628327
1666991133.8164434,1561.65,1561.65,-0.79465485,-0.67,46.37628327
1666991143.5310073,1561.65,1561.72,-0.7890708,-0.6,46.68665839
1666991153.5135777,1561.65,1561.72,-0.7890708,-0.6,46.68665839
1666991163.5519414,1561.65,1561.72,-0.7890708,-0.6,46.68665839
1666991173.615064,1562.1,1562.1,-0.67064827,0.01,48.3449977
1666991183.5625436,1562.1,1562.1,-0.67064827,0.01,48.3449977
1666991193.6096857,1562.1,1562.1,-0.67064827,0.01,48.3449977
1666991203.6065218,1562.1,1562.66,-0.62597591,0.57,50.77035145
1666991213.5304272,1562.1,1562.66,-0.62597591,0.57,50.77035145
1666991223.5200858,1562.1,1562.66,-0.62597591,0.57,50.77035145
1666991233.544064,1562.81,1562.81,-0.49298181,0.77,51.38180681
1666991243.5295904,1562.81,1562.81,-0.49298181,0.77,51.38180681
1666991254.3168988,1562.81,1562.81,-0.49298181,0.77,51.38180681
1666991264.3072882,1562.81,1562.21,-0.54084506,0.17,48.77231429
1666991274.4199984,1562.81,1562.21,-0.54084506,0.17,48.77231429
1666991284.386973,1562.81,1562.21,-0.54084506,0.17,48.77231429
1666991294.556181,1561.29,1561.29,-0.60741204,-0.52,45.24869243
1666991304.404475,1561.29,1561.29,-0.60741204,-0.52,45.24869243
1666991314.4115686,1561.29,1561.29,-0.60741204,-0.52,45.24869243
1666991324.3809285,1561.29,1560.85,-0.64251176,-0.96,43.62537073
1666991334.6287644,1561.29,1560.85,-0.64251176,-0.96,43.62537073
1666991344.3273234,1561.29,1560.85,-0.64251176,-0.96,43.62537073
1666991354.3320522,1560.9,1560.9,-0.65027543,1.17,43.80394923
1666991364.4260128,1560.9,1560.9,-0.65027543,1.17,43.80394923
1666991374.3626657,1560.9,1560.9,-0.65027543,1.17,43.80394923
1666991384.481168,1560.9,1560.89,-0.65107315,1.16,43.76536274
1666991394.385532,1560.9,1560.89,-0.65107315,1.16,43.76536274
1666991404.4404387,1560.9,1560.89,-0.65107315,1.16,43.76536274
1666991414.4099152,1561.19,1561.19,-0.61169328,1.27,45.20859113
1666991424.4157245,1561.19,1561.19,-0.61169328,1.27,45.20859113
1666991435.0512862,1561.19,1561.19,-0.61169328,1.27,45.20859113
1666991445.012234,1561.19,1561.0,-0.62684998,1.08,44.41698841
1666991455.6347764,1561.19,1561.0,-0.62684998,1.08,44.41698841
1666991465.0687122,1561.19,1561.0,-0.62684998,1.08,44.41698841
1666991475.0509531,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991484.970114,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991495.054947,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991505.0358877,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991515.0036094,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991525.0460048,1561.29,1561.29,-0.57785785,0.3,45.71117265
1666991535.0358455,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991545.3805337,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991555.1234698,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991565.0969603,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991575.1114025,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991585.0598166,1561.39,1561.39,-0.53687704,0.94,46.24220404
1666991595.124483,1561.4,1561.4,-0.50410353,-0.26,46.30311958
1666991605.043641,1561.4,1561.4,-0.50410353,-0.26,46.30311958
1666991616.1540008,1561.4,1561.4,-0.50410353,-0.26,46.30311958
1666991625.6193123,1561.4,1561.05,-0.53202376,-0.61,44.52484755
1666991635.8633027,1561.4,1561.05,-0.53202376,-0.61,44.52484755
1666991645.6396089,1561.4,1561.05,-0.53202376,-0.61,44.52484755
1666991659.0075183,1561.14,1561.14,-0.50943576,-0.52,44.9669048
1666991665.674747,1561.14,1561.14,-0.50943576,-0.52,44.9669048
1666991675.7622926,1561.14,1561.14,-0.50943576,-0.52,44.9669048
1666991685.6591363,1561.14,1561.13,-0.51023348,-0.53,44.91354729
1666991695.695484,1561.14,1561.13,-0.51023348,-0.53,44.91354729
1666991705.69524,1561.14,1561.13,-0.51023348,-0.53,44.91354729
1666991715.692571,1561.35,1561.35,-0.46187191,-0.74,46.30645689
1666991725.6938057,1561.35,1561.35,-0.46187191,-0.74,46.30645689
1666991735.7282093,1561.35,1561.35,-0.46187191,-0.74,46.30645689
1666991745.6842885,1561.35,1561.36,-0.46107419,-0.73,46.37339622
1666991755.6462295,1561.35,1561.36,-0.46107419,-0.73,46.37339622
1666991766.165225,1561.35,1561.36,-0.46107419,-0.73,46.37339622
1666991776.063357,1561.26,1561.26,-0.4451908,-1.55,45.79201852
1666991785.7560298,1561.26,1561.26,-0.4451908,-1.55,45.79201852
1666991796.276192,1561.26,1561.26,-0.4451908,-1.55,45.79201852
1666991806.2978792,1561.26,1560.52,-0.50422214,-2.29,41.69086008
1666991816.271028,1561.26,1560.52,-0.50422214,-2.29,41.69086008
1666991826.2288368,1561.26,1560.52,-0.50422214,-2.29,41.69086008
1666991836.2633414,1560.76,1560.76,-0.49272035,-0.53,42.96108464
1666991846.317922,1560.76,1560.76,-0.49272035,-0.53,42.96108464
1666991856.2846804,1560.76,1560.76,-0.49272035,-0.53,42.96108464
1666991866.3241763,1560.76,1560.45,-0.5174497,-0.84,41.22644856
1666991876.8645887,1560.76,1560.45,-0.5174497,-0.84,41.22644856
1666991886.3168194,1560.76,1560.45,-0.5174497,-0.84,41.22644856
1666991896.3422143,1560.93,1560.93,-0.4690531,0.03,44.23608806
1666991906.2914357,1560.93,1560.93,-0.4690531,0.03,44.23608806
1666991916.287926,1560.93,1560.93,-0.4690531,0.03,44.23608806
1666991926.3161964,1560.93,1560.76,-0.48261435,-0.14,43.18204025
1666991937.042324,1560.93,1560.76,-0.48261435,-0.14,43.18204025
1666991946.3227367,1560.93,1560.76,-0.48261435,-0.14,43.18204025
1666991956.3254693,1560.76,1560.76,-0.47981249,-0.42,43.20682671
1666991966.302856,1560.76,1560.76,-0.47981249,-0.42,43.20682671
1666991976.7415996,1560.76,1560.76,-0.47981249,-0.42,43.20682671
1666991986.6905026,1560.76,1561.04,-0.45747631,-0.14,45.47022401
1666991996.7344146,1560.76,1561.04,-0.45747631,-0.14,45.47022401
1666992006.690408,1560.76,1561.04,-0.45747631,-0.14,45.47022401
1666992016.7214048,1561.03,1561.03,-0.43335648,-0.26,45.39249933
1666992026.7076943,1561.03,1561.03,-0.43335648,-0.26,45.39249933
1666992036.7277384,1561.03,1561.03,-0.43335648,-0.26,45.39249933
1666992046.7019837,1561.03,1561.19,-0.42059295,-0.1,46.7015147
1666992056.7947383,1561.03,1561.19,-0.42059295,-0.1,46.7015147
1666992066.787504,1561.03,1561.19,-0.42059295,-0.1,46.7015147
1666992076.9539928,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992086.7849832,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992097.098613,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992106.805823,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992116.737398,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992126.724099,1560.75,1560.75,-0.44786125,-0.64,43.51699403
1666992136.7274394,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992146.7655828,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992157.5309048,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992167.5590107,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992177.573593,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992187.610453,1560.75,1560.75,-0.43663078,-0.64,43.51168968
1666992197.5578604,1558.76,1558.76,-0.70417657,-2.38,32.47817925
1666992207.618971,1558.76,1558.76,-0.70417657,-2.38,32.47817925
1666992217.5433514,1558.76,1558.76,-0.70417657,-2.38,32.47817925
1666992227.610573,1558.76,1559.21,-0.66827914,-1.93,36.36863535
1666992237.5530014,1558.76,1559.21,-0.66827914,-1.93,36.36863535
1666992247.6549094,1558.76,1559.21,-0.66827914,-1.93,36.36863535
1666992258.2415376,1559.38,1559.38,-0.69437368,-1.97,37.73965059
1666992267.5778673,1559.38,1559.38,-0.69437368,-1.97,37.73965059
1666992277.5988748,1559.38,1559.38,-0.69437368,-1.97,37.73965059
1666992287.6323223,1559.38,1559.49,-0.68559875,-1.86,38.66060677
1666992297.6202164,1559.38,1559.49,-0.68559875,-1.86,38.66060677
1666992307.611443,1559.38,1559.49,-0.68559875,-1.86,38.66060677
1666992317.7991376,1559.47,1559.47,-0.70480732,-1.79,38.49519219
1666992327.6110282,1559.47,1559.47,-0.70480732,-1.79,38.49519219
1666992338.4093256,1559.47,1559.47,-0.70480732,-1.79,38.49519219
1666992348.4735198,1559.47,1559.5,-0.70241416,-1.76,38.76195884
1666992358.4409292,1559.47,1559.5,-0.70241416,-1.76,38.76195884
1666992368.506276,1559.47,1559.5,-0.70241416,-1.76,38.76195884
1666992378.4398625,1559.59,1559.59,-0.6942272,-1.16,39.55518844
1666992388.4320807,1559.59,1559.59,-0.6942272,-1.16,39.55518844
1666992398.4851103,1559.59,1559.59,-0.6942272,-1.16,39.55518844
1666992408.4397564,1559.59,1559.63,-0.69103632,-1.12,39.92448996
1666992418.5826886,1559.59,1559.63,-0.69103632,-1.12,39.92448996
1666992428.484929,1559.59,1559.63,-0.69103632,-1.12,39.92448996
1666992438.484017,1560.12,1560.12,-0.61059523,-0.8,44.11381337
1666992448.8135917,1560.12,1560.12,-0.61059523,-0.8,44.11381337
1666992458.5941973,1560.12,1560.12,-0.61059523,-0.8,44.11381337
1666992468.5062582,1560.12,1560.93,-0.54597985,0.01,50.27688387
1666992478.502202,1560.12,1560.93,-0.54597985,0.01,50.27688387
1666992488.5335815,1560.12,1560.93,-0.54597985,0.01,50.27688387
1666992498.5032804,1560.87,1560.87,-0.46459113,0.12,49.86735976
1666992508.4368992,1560.87,1560.87,-0.46459113,0.12,49.86735976
1666992519.3440957,1560.87,1560.87,-0.46459113,0.12,49.86735976
1666992529.221993,1560.87,1561.25,-0.43427774,0.5,52.53374635
1666992539.16494,1560.87,1561.25,-0.43427774,0.5,52.53374635
1666992549.13496,1560.87,1561.25,-0.43427774,0.5,52.53374635
1666992559.1798403,1561.51,1561.51,-0.3013086,0.48,54.2004319
1666992569.2160554,1561.51,1561.51,-0.3013086,0.48,54.2004319
1666992579.1160295,1561.51,1561.51,-0.3013086,0.48,54.2004319
1666992589.1436825,1561.51,1561.62,-0.29253367,0.59,54.92160772
1666992599.1874664,1561.51,1561.62,-0.29253367,0.59,54.92160772
1666992609.381444,1561.51,1561.62,-0.29253367,0.59,54.92160772
1666992619.1819575,1561.62,1561.62,-0.19439677,0.86,54.92160772
1666992629.1650715,1561.62,1561.62,-0.19439677,0.86,54.92160772
1666992639.1200912,1561.62,1561.62,-0.19439677,0.86,54.92160772
1666992649.2320082,1561.62,1560.8,-0.25980988,0.04,48.7580439
1666992659.225819,1561.62,1560.8,-0.25980988,0.04,48.7580439
1666992669.4276009,1561.62,1560.8,-0.25980988,0.04,48.7580439
1666992679.1781158,1560.87,1560.87,-0.22131541,0.11,49.22967212
1666992689.11382,1560.87,1560.87,-0.22131541,0.11,49.22967212
1666992699.764734,1560.87,1560.87,-0.22131541,0.11,49.22967212
1666992709.7786157,1560.87,1560.69,-0.23567438,-0.07,47.94539265
1666992719.7783918,1560.87,1560.69,-0.23567438,-0.07,47.94539265
1666992729.7733526,1560.87,1560.69,-0.23567438,-0.07,47.94539265
1666992739.77956,1560.35,1560.35,-0.26651727,1.58,45.69376807
1666992749.8068883,1560.35,1560.35,-0.26651727,1.58,45.69376807
1666992759.7907434,1560.35,1560.35,-0.26651727,1.58,45.69376807
1666992769.7706394,1560.35,1559.72,-0.31677368,0.95,41.77860914
1666992779.768096,1560.35,1559.72,-0.31677368,0.95,41.77860914
1666992789.7335842,1560.35,1559.72,-0.31677368,0.95,41.77860914
1666992800.148684,1559.63,1559.63,-0.36817585,0.25,41.27340755
1666992809.739857,1559.63,1559.63,-0.36817585,0.25,41.27340755
1666992820.1001856,1559.63,1559.63,-0.36817585,0.25,41.27340755
1666992829.88443,1559.63,1559.49,-0.37934394,0.11,40.4539215
1666992839.8269274,1559.63,1559.49,-0.37934394,0.11,40.4539215
1666992849.8765757,1559.63,1559.49,-0.37934394,0.11,40.4539215
1666992859.8659172,1559.56,1559.56,-0.4085229,0.09,40.859556
1666992870.0611982,1559.56,1559.56,-0.4085229,0.09,40.859556
1666992880.350574,1559.56,1560.0,-0.37342318,0.53,44.61860084
1666992890.3743966,1559.56,1560.0,-0.37342318,0.53,44.61860084
1666992900.526876,1559.56,1560.0,-0.37342318,0.53,44.61860084
1666992910.4575684,1560.22,1560.22,-0.33780409,0.64,46.32444545
1666992920.4035883,1560.22,1560.22,-0.33780409,0.64,46.32444545
1666992930.588987,1560.22,1560.22,-0.33780409,0.64,46.32444545
1666992940.278772,1560.22,1560.67,-0.30190665,1.09,49.73493197
1666992950.3777993,1560.22,1560.67,-0.30190665,1.09,49.73493197
1666992960.459185,1560.22,1560.67,-0.30190665,1.09,49.73493197
1666992970.4858716,1561.53,1561.53,-0.13522871,1.42,55.18204126
1666992980.424269,1561.53,1561.53,-0.13522871,1.42,55.18204126
1666992990.7819684,1561.53,1561.53,-0.13522871,1.42,55.18204126
1666993000.4265542,1561.53,1561.53,-0.13522871,1.42,55.18204126
1666993010.39773,1561.53,1562.57,-0.05226574,2.46,60.72059086
1666993020.4821198,1561.53,1562.57,-0.05226574,2.46,60.72059086
1666993030.4429111,1562.75,1562.75,0.11623817,1.88,61.54313094
1666993040.3801243,1562.75,1562.75,0.11623817,1.88,61.54313094
1666993050.5367916,1562.75,1562.75,0.11623817,1.88,61.54313094
1666993061.132789,1562.75,1564.19,0.23110996,3.32,67.42082381
1666993071.232337,1562.75,1564.19,0.23110996,3.32,67.42082381
1666993081.1682894,1562.75,1564.19,0.23110996,3.32,67.42082381
1666993091.211584,1564.23,1564.23,0.44428292,2.72,67.56119173
1666993101.0861323,1564.23,1564.23,0.44428292,2.72,67.56119173
1666993111.2278142,1564.23,1564.23,0.44428292,2.72,67.56119173
1666993121.1692855,1564.23,1563.46,0.38285842,1.95,62.14301523
1666993131.2163382,1564.23,1563.46,0.38285842,1.95,62.14301523
1666993141.1578023,1564.23,1563.46,0.38285842,1.95,62.14301523
1666993151.5995045,1562.63,1562.63,0.37756484,1.01,57.15690929
1666993161.1963148,1562.63,1562.63,0.37756484,1.01,57.15690929
1666993171.1465995,1562.63,1562.63,0.37756484,1.01,57.15690929
1666993181.1812477,1562.63,1562.03,0.32970159,0.41,53.81708785
1666993191.224503,1562.63,1562.03,0.32970159,0.41,53.81708785
1666993201.2045395,1562.63,1562.03,0.32970159,0.41,53.81708785
1666993211.1941032,1562.5,1562.5,0.40262127,1.63,56.40022818
1666993221.1870213,1562.5,1562.5,0.40262127,1.63,56.40022818
1666993231.2682548,1562.5,1562.5,0.40262127,1.63,56.40022818
1666993241.726,1562.5,1562.5,0.40262127,1.63,56.40022818
1666993251.760256,1562.5,1562.12,0.37230788,1.25,54.14293064
1666993262.0760872,1562.5,1562.12,0.37230788,1.25,54.14293064
1666993271.8875215,1562.34,1562.34,0.40379602,1.99,55.43514282
1666993281.8168836,1562.34,1562.34,0.40379602,1.99,55.43514282
1666993291.8150876,1562.34,1562.34,0.40379602,1.99,55.43514282
1666993301.8445392,1562.34,1562.55,0.42054816,2.2,56.50232704
1666993311.913841,1562.34,1562.55,0.42054816,2.2,56.50232704
1666993322.2913702,1562.34,1562.55,0.42054816,2.2,56.50232704
1666993331.8446016,1562.56,1562.56,0.44059852,2.93,56.55567837
1666993341.925933,1562.56,1562.56,0.44059852,2.93,56.55567837
1666993351.8788517,1562.56,1562.56,0.44059852,2.93,56.55567837
1666993361.8168526,1562.56,1562.46,0.43262131,2.83,55.8846699
1666993371.9015918,1562.56,1562.46,0.43262131,2.83,55.8846699
1666993381.9317577,1562.56,1562.46,0.43262131,2.83,55.8846699
1666993391.8977363,1562.39,1562.39,0.42663889,2.83,55.4046403
1666993401.8622005,1562.39,1562.39,0.42663889,2.83,55.4046403
1666993411.9183834,1562.39,1562.39,0.42663889,2.83,55.4046403
1666993422.5716922,1562.39,1561.08,0.32213747,1.52,47.36940335
1666993432.8769195,1562.39,1561.08,0.32213747,1.52,47.36940335
1666993442.7166638,1562.39,1561.08,0.32213747,1.52,47.36940335
1666993452.6109402,1561.15,1561.15,0.2468003,0.93,47.73992045
1666993462.5798397,1561.15,1561.15,0.2468003,0.93,47.73992045
1666993472.5587752,1561.15,1561.15,0.2468003,0.93,47.73992045
1666993482.6104074,1561.15,1559.78,0.13751255,-0.44,40.98336739
1666993492.5364134,1561.15,1559.78,0.13751255,-0.44,40.98336739
1666993502.8003535,1561.15,1559.78,0.13751255,-0.44,40.98336739
1666993512.548217,1559.0,1559.0,-0.12272549,-2.52,37.92446847
1666993522.5547962,1559.0,1559.0,-0.12272549,-2.52,37.92446847
1666993532.6174476,1559.0,1559.0,-0.12272549,-2.52,37.92446847
1666993542.5778005,1559.0,1559.0,-0.12272549,-2.52,37.92446847
1666993552.5771298,1559.0,1559.4,-0.09081666,-2.12,40.36053543
1666993562.5939884,1559.0,1559.4,-0.09081666,-2.12,40.36053543
1666993572.591131,1559.58,1559.58,-0.19448636,-3.17,41.41905965
1666993582.6085107,1559.58,1559.58,-0.19448636,-3.17,41.41905965
1666993592.5714011,1559.58,1559.58,-0.19448636,-3.17,41.41905965
1666993603.5621822,1559.58,1559.58,-0.19448636,-3.17,41.41905965
1666993613.4590015,1559.58,1558.67,-0.26707895,-4.08,37.81880023
1666993623.4144468,1559.58,1558.67,-0.26707895,-4.08,37.81880023
1666993633.5113962,1557.45,1557.45,-0.58646969,-6.77,33.87161178
1666993643.4980652,1557.45,1557.45,-0.58646969,-6.77,33.87161178
1666993653.6722732,1557.45,1557.45,-0.58646969,-6.77,33.87161178
