time,open,close,macd,mom,rsi
1666993663.3845606,1557.45,1557.21,-0.60561499,-7.01,33.13886514
1666993673.4831936,1557.45,1557.21,-0.60561499,-7.01,33.13886514
1666993683.4762373,1557.45,1557.21,-0.60561499,-7.01,33.13886514
1666993693.8361633,1557.03,1557.03,-0.81375996,-5.59,32.64516076
1666993703.484943,1557.03,1557.03,-0.81375996,-5.59,32.64516076
1666993713.5758228,1557.03,1557.03,-0.81375996,-5.59,32.64516076
1666993723.49347,1557.03,1557.52,-0.77467164,-5.1,35.65149227
1666993733.4402206,1557.03,1557.52,-0.77467164,-5.1,35.65149227
1666993743.4866686,1557.03,1557.52,-0.77467164,-5.1,35.65149227
1666993753.4213996,1556.87,1556.87,-0.97830598,-5.62,32.12104907
1666993763.401294,1556.87,1556.87,-0.97830598,-5.62,32.12104907
1666993773.4954634,1556.87,1556.87,-0.97830598,-5.62,32.12104907
1666993784.12659,1556.87,1554.4,-1.17534301,-8.09,25.69109631
1666993794.16753,1556.87,1554.4,-1.17534301,-8.09,25.69109631
1666993804.131282,1556.87,1554.4,-1.17534301,-8.09,25.69109631
1666993814.1437693,1554.87,1554.87,-1.36880007,-7.47,26.7084395
1666993824.1294842,1554.87,1554.87,-1.36880007,-7.47,26.7084395
1666993834.138113,1554.87,1554.87,-1.36880007,-7.47,26.7084395
1666993844.1648774,1554.87,1556.79,-1.21563768,-5.55,37.58223392
1666993854.5074985,1554.87,1556.79,-1.21563768,-5.55,37.58223392
1666993864.0767622,1554.87,1556.79,-1.21563768,-5.55,37.58223392
1666993874.2903042,1556.59,1556.59,-1.2903855,-5.96,36.62124423
1666993884.111786,1556.59,1556.59,-1.2903855,-5.96,36.62124423
1666993894.141398,1556.59,1556.59,-1.2903855,-5.96,36.62124423
1666993904.1168666,1556.59,1555.81,-1.35260772,-6.74,34.359669
1666993914.1673436,1556.59,1555.81,-1.35260772,-6.74,34.359669
1666993924.0975928,1556.59,1555.81,-1.35260772,-6.74,34.359669
1666993934.142488,1554.39,1554.39,-1.63336594,-7.99,30.88711483
1666993944.126124,1554.39,1554.39,-1.63336594,-7.99,30.88711483
1666993954.1427464,1554.39,1554.39,-1.63336594,-7.99,30.88711483
1666993964.9452622,1554.39,1554.42,-1.63097278,-7.96,31.04566955
1666993974.8417504,1554.39,1554.42,-1.63097278,-7.96,31.04566955
1666993984.8277197,1554.39,1554.42,-1.63097278,-7.96,31.04566955
1666993994.952932,1554.28,1554.28,-1.76151994,-6.87,30.62887682
1666994005.1164508,1554.28,1554.28,-1.76151994,-6.87,30.62887682
1666994015.319445,1554.28,1554.28,-1.76151994,-6.87,30.62887682
1666994025.1856382,1554.28,1553.28,-1.84129202,-7.87,28.31149492
1666994034.968239,1554.28,1553.28,-1.84129202,-7.87,28.31149492
1666994044.9182224,1554.28,1553.28,-1.84129202,-7.87,28.31149492
1666994054.912312,1553.17,1553.17,-1.99188861,-5.84,28.0778144
1666994064.9188793,1553.17,1553.17,-1.99188861,-5.84,28.0778144
1666994074.9687736,1553.17,1553.17,-1.99188861,-5.84,28.0778144
1666994084.9833248,1553.17,1552.72,-2.02778605,-6.29,27.09263465
1666994094.9841356,1553.17,1552.72,-2.02778605,-6.29,27.09263465
1666994104.9960644,1553.17,1552.72,-2.02778605,-6.29,27.09263465
1666994114.974371,1552.18,1552.18,-2.21963582,-7.41,25.99649368
1666994124.9589467,1552.18,1552.18,-2.21963582,-7.41,25.99649368
1666994134.9607344,1552.18,1552.18,-2.21963582,-7.41,25.99649368
1666994145.8149517,1552.18,1555.0,-1.99467856,-4.59,39.6844647
1666994155.5994642,1552.18,1555.0,-1.99467856,-4.59,39.6844647
1666994165.4276772,1552.18,1555.0,-1.99467856,-4.59,39.6844647
1666994175.7526438,1555.57,1555.57,-1.83230691,-1.88,41.8630036
1666994185.5641418,1555.57,1555.57,-1.83230691,-1.88,41.8630036
1666994195.589938,1555.57,1555.57,-1.83230691,-1.88,41.8630036
1666994205.935765,1555.57,1555.22,-1.86022714,-2.23,40.88645588
1666994215.7606688,1555.57,1555.22,-1.86022714,-2.23,40.88645588
1666994225.5710623,1555.57,1555.22,-1.86022714,-2.23,40.88645588
1666994235.595291,1554.81,1554.81,-1.82665597,-2.21,39.79691787
1666994245.5587423,1554.81,1554.81,-1.82665597,-2.21,39.79691787
1666994255.6065404,1554.81,1554.81,-1.82665597,-2.21,39.79691787
1666994265.516191,1554.81,1554.74,-1.83224002,-2.28,39.60324068
1666994275.578581,1554.81,1554.74,-1.83224002,-2.28,39.60324068
1666994285.5226324,1554.81,1554.74,-1.83224002,-2.28,39.60324068
1666994295.5492194,1554.82,1554.82,-1.75250785,-2.05,39.83680905
1666994305.5458536,1554.82,1554.82,-1.75250785,-2.05,39.83680905
1666994315.610274,1554.82,1554.82,-1.75250785,-2.05,39.83680905
1666994326.3082302,1554.82,1555.58,-1.69188107,-1.29,43.07874135
1666994336.4521449,1554.82,1555.58,-1.69188107,-1.29,43.07874135
1666994346.3009038,1554.82,1555.58,-1.69188107,-1.29,43.07874135
1666994356.2778962,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994366.3921854,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994376.52409,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994386.279211,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994396.42321,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994406.274331,1555.58,1555.58,-1.5688734,0.71,43.08185953
1666994416.2968392,1555.84,1555.84,-1.41662582,-0.76,44.20079228
1666994426.2921596,1555.84,1555.84,-1.41662582,-0.76,44.20079228
1666994436.277236,1555.84,1555.84,-1.41662582,-0.76,44.20079228
1666994446.228631,1555.84,1557.59,-1.27702469,0.99,51.11880064
1666994456.2562363,1555.84,1557.59,-1.27702469,0.99,51.11880064
1666994466.2745306,1555.84,1557.59,-1.27702469,0.99,51.11880064
1666994476.2456772,1557.25,1557.25,-1.0987534,2.86,49.91083706
1666994486.332443,1557.25,1557.25,-1.0987534,2.86,49.91083706
1666994496.4110148,1557.25,1557.25,-1.0987534,2.86,49.91083706
1666994506.6465847,1557.25,1557.29,-1.09556252,2.9,50.06717482
1666994516.6916451,1557.25,1557.29,-1.09556252,2.9,50.06717482
1666994526.7194057,1557.25,1557.29,-1.09556252,2.9,50.06717482
1666994536.689166,1554.43,1554.43,-1.32456906,0.15,40.90054819
1666994546.9279833,1554.43,1554.43,-1.32456906,0.15,40.90054819
1666994556.658219,1554.43,1554.43,-1.32456906,0.15,40.90054819
1666994566.7612903,1554.43,1554.2,-1.34291664,-0.08,40.24871254
1666994576.6973634,1554.43,1554.2,-1.34291664,-0.08,40.24871254
1666994586.8773909,1554.43,1554.2,-1.34291664,-0.08,40.24871254
1666994596.775138,1555.24,1555.24,-1.19501818,2.07,44.02710711
1666994606.7760043,1555.24,1555.24,-1.19501818,2.07,44.02710711
1666994616.69327,1555.24,1555.24,-1.19501818,2.07,44.02710711
1666994626.7317042,1555.24,1554.77,-1.23251106,1.6,42.61822063
1666994636.7767255,1555.24,1554.77,-1.23251106,1.6,42.61822063
1666994646.7725434,1555.24,1554.77,-1.23251106,1.6,42.61822063
1666994656.6786408,1554.58,1554.58,-1.22382359,2.39,42.07393765
1666994666.7202296,1554.58,1554.58,-1.22382359,2.39,42.07393765
1666994676.7099175,1554.58,1554.58,-1.22382359,2.39,42.07393765
1666994687.352487,1554.58,1555.68,-1.1360743,3.49,46.34616154
1666994697.3817945,1554.58,1555.68,-1.1360743,3.49,46.34616154
1666994707.4983048,1554.58,1555.68,-1.1360743,3.49,46.34616154
1666994717.41492,1555.09,1555.09,-1.11910069,-0.48,44.13627904
1666994727.3702652,1555.09,1555.09,-1.11910069,-0.48,44.13627904
1666994737.3420694,1555.09,1555.09,-1.11910069,-0.48,44.13627904
1666994747.6575055,1555.09,1555.94,-1.05129442,0.37,47.49170674
1666994757.8811796,1555.09,1555.94,-1.05129442,0.37,47.49170674
1666994767.3946562,1555.09,1555.94,-1.05129442,0.37,47.49170674
1666994777.3212636,1555.99,1555.99,-0.92894805,1.17,47.67657624
1666994787.3430145,1555.99,1555.99,-0.92894805,1.17,47.67657624
1666994797.3342206,1555.99,1555.99,-0.92894805,1.17,47.67657624
1666994807.3354194,1555.99,1557.68,-0.79413323,2.86,53.62039776
1666994817.4108474,1555.99,1557.68,-0.79413323,2.86,53.62039776
1666994827.3562803,1555.99,1557.68,-0.79413323,2.86,53.62039776
1666994837.363737,1557.78,1557.78,-0.57320835,2.95,53.93243477
1666994847.4232209,1557.78,1557.78,-0.57320835,2.95,53.93243477
1666994857.3859162,1557.78,1557.78,-0.57320835,2.95,53.93243477
1666994868.7231407,1557.78,1557.33,-0.60910578,2.5,52.24524169
1666994878.4660163,1557.78,1557.33,-0.60910578,2.5,52.24524169
1666994888.2503564,1557.78,1557.33,-0.60910578,2.5,52.24524169
1666994898.4828448,1557.37,1557.37,-0.45717034,1.8,52.39140283
1666994908.3353968,1557.37,1557.37,-0.45717034,1.8,52.39140283
1666994918.2326505,1557.37,1557.37,-0.45717034,1.8,52.39140283
1666994928.5862672,1557.37,1556.47,-0.52896521,0.9,49.06536327
1666994938.496681,1557.37,1556.47,-0.52896521,0.9,49.06536327
1666994948.2960794,1557.37,1556.47,-0.52896521,0.9,49.06536327
1666994958.2652936,1556.86,1556.86,-0.40690162,1.01,50.45051596
1666994968.2414105,1556.86,1556.86,-0.40690162,1.01,50.45051596
1666994978.3030343,1556.86,1556.86,-0.40690162,1.01,50.45051596
1666994988.2861574,1556.86,1556.42,-0.44200134,0.57,48.77424813
1666994998.3083265,1556.86,1556.42,-0.44200134,0.57,48.77424813
1666995008.3780546,1556.86,1556.42,-0.44200134,0.57,48.77424813
1666995018.3722882,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995028.345812,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995038.5493846,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995048.9202003,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995058.8092902,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995068.8301427,1556.6,1556.6,-0.36838474,-0.65,49.44634492
1666995078.839172,1556.84,1556.84,-0.28321682,2.42,50.42338698
1666995088.77915,1556.84,1556.84,-0.28321682,2.42,50.42338698
1666995098.84331,1556.84,1556.84,-0.28321682,2.42,50.42338698
1666995108.9629622,1556.84,1558.06,-0.18589488,3.64,55.1845275
1666995118.8384645,1556.84,1558.06,-0.18589488,3.64,55.1845275
1666995129.2536917,1556.84,1558.06,-0.18589488,3.64,55.1845275
1666995139.250563,1557.18,1557.18,-0.1808239,1.94,51.84952003
1666995149.062852,1557.18,1557.18,-0.1808239,1.94,51.84952003
1666995158.9859958,1557.18,1557.18,-0.1808239,1.94,51.84952003
1666995168.8515642,1557.18,1557.49,-0.15609455,2.25,53.17155302
1666995178.9100163,1557.18,1557.49,-0.15609455,2.25,53.17155302
1666995188.77651,1557.18,1557.49,-0.15609455,2.25,53.17155302
1666995199.0074303,1557.39,1557.39,-0.08948865,2.81,52.74456292
1666995208.8429832,1557.39,1557.39,-0.08948865,2.81,52.74456292
1666995219.091205,1557.39,1557.39,-0.08948865,2.81,52.74456292
1666995229.7217183,1557.39,1557.75,-0.0607707,3.17,54.33208377
1666995239.6406205,1557.39,1557.75,-0.0607707,3.17,54.33208377
1666995249.6043296,1557.39,1557.75,-0.0607707,3.17,54.33208377
1666995259.5846765,1558.29,1558.29,0.09595057,3.2,56.51921792
1666995269.676391,1558.29,1558.29,0.09595057,3.2,56.51921792
1666995279.5734158,1558.29,1558.29,0.09595057,3.2,56.51921792
1666995290.083116,1558.29,1559.06,0.15737507,3.97,59.49394808
1666995299.660847,1558.29,1559.06,0.15737507,3.97,59.49394808
1666995309.6819277,1558.29,1559.06,0.15737507,3.97,59.49394808
1666995319.610528,1559.27,1559.27,0.32305494,3.28,60.23589026
1666995329.6822658,1559.27,1559.27,0.32305494,3.28,60.23589026
1666995339.569018,1559.27,1559.27,0.32305494,3.28,60.23589026
1666995349.550271,1559.27,1559.3,0.3254481,3.31,60.34762956
1666995359.9207582,1559.27,1559.3,0.3254481,3.31,60.34762956
1666995369.647821,1559.27,1559.3,0.3254481,3.31,60.34762956
1666995379.639113,1558.49,1558.49,0.32640783,0.72,56.12006974
1666995389.6168647,1558.49,1558.49,0.32640783,0.72,56.12006974
1666995399.6456294,1558.49,1558.49,0.32640783,0.72,56.12006974
1666995410.5364523,1558.49,1557.84,0.27455598,0.07,52.88060779
1666995420.5335393,1558.49,1557.84,0.27455598,0.07,52.88060779
1666995430.5095308,1557.16,1557.16,0.1854275,-0.21,49.86911454
1666995440.5910933,1557.16,1557.16,0.1854275,-0.21,49.86911454
1666995451.0534568,1557.16,1557.16,0.1854275,-0.21,49.86911454
1666995460.507617,1557.16,1557.41,0.20537052,0.04,50.97452369
1666995470.5401103,1557.16,1557.41,0.20537052,0.04,50.97452369
1666995480.5838048,1557.16,1557.41,0.20537052,0.04,50.97452369
1666995490.592264,1557.16,1557.41,0.20537052,0.04,50.97452369
1666995501.0830505,1557.02,1557.02,0.13619326,0.15,49.24728471
1666995511.0550213,1557.02,1557.02,0.13619326,0.15,49.24728471
1666995520.9710982,1557.02,1557.02,0.13619326,0.15,49.24728471
1666995531.0462973,1557.02,1557.21,0.15134996,0.34,50.1556614
1666995541.1896484,1557.02,1557.21,0.15134996,0.34,50.1556614
1666995551.283111,1557.01,1557.01,0.10340368,0.41,49.20009335
1666995561.1301954,1557.01,1557.01,0.10340368,0.41,49.20009335
1666995571.0095406,1557.01,1557.01,0.10340368,0.41,49.20009335
1666995581.082619,1557.01,1556.4,0.05474271,-0.2,46.28637311
1666995591.7333992,1557.01,1556.4,0.05474271,-0.2,46.28637311
1666995601.78395,1557.01,1556.4,0.05474271,-0.2,46.28637311
1666995612.0234792,1556.4,1556.4,-0.00907068,-0.45,46.28637311
1666995621.7846627,1556.4,1556.4,-0.00907068,-0.45,46.28637311
1666995632.077641,1556.4,1556.4,-0.00907068,-0.45,46.28637311
1666995641.844139,1556.4,1556.4,-0.00907068,-0.45,46.28637311
1666995651.793352,1556.4,1556.01,-0.04018179,-0.84,44.47295734
1666995661.6565127,1556.4,1556.01,-0.04018179,-0.84,44.47295734
1666995671.765173,1556.15,1556.15,-0.09430418,-1.03,45.10734531
1666995681.7901964,1556.15,1556.15,-0.09430418,-1.03,45.10734531
1666995691.765355,1556.15,1556.15,-0.09430418,-1.03,45.10734531
1666995701.7542892,1556.15,1557.07,-0.02091387,-0.11,50.14061621
1666995711.7349615,1556.15,1557.07,-0.02091387,-0.11,50.14061621
1666995721.759084,1556.15,1557.07,-0.02091387,-0.11,50.14061621
1666995731.7749877,1556.73,1556.73,-0.06300866,-0.67,48.39588797
1666995741.7858417,1556.73,1556.73,-0.06300866,-0.67,48.39588797
1666995751.793955,1556.73,1556.73,-0.06300866,-0.67,48.39588797
1666995761.7221367,1556.73,1556.85,-0.05343601,-0.55,49.07475497
1666995772.470245,1556.73,1556.85,-0.05343601,-0.55,49.07475497
1666995782.4308977,1556.73,1556.85,-0.05343601,-0.55,49.07475497
1666995792.3457272,1556.16,1556.16,-0.15335676,-2.12,45.50086081
1666995802.5591009,1556.16,1556.16,-0.15335676,-2.12,45.50086081
1666995812.3927383,1556.16,1556.16,-0.15335676,-2.12,45.50086081
1666995822.4010074,1556.16,1556.07,-0.16053624,-2.21,45.0438336
1666995832.718062,1556.16,1556.07,-0.16053624,-2.21,45.0438336
1666995842.418929,1556.16,1556.07,-0.16053624,-2.21,45.0438336
1666995852.3827786,1556.03,1556.03,-0.20577205,-3.24,44.84364432
1666995862.6849868,1556.03,1556.03,-0.20577205,-3.24,44.84364432
1666995872.4524438,1556.03,1556.03,-0.20577205,-3.24,44.84364432
1666995882.3532276,1556.03,1555.71,-0.23129912,-3.56,43.18992209
1666995892.3903506,1556.03,1555.71,-0.23129912,-3.56,43.18992209
1666995902.4325943,1556.03,1555.71,-0.23129912,-3.56,43.18992209
1666995912.4485102,1556.06,1556.06,-0.23212738,-2.44,45.04092785
1666995922.4974592,1556.06,1556.06,-0.23212738,-2.44,45.04092785
1666995932.5392876,1556.06,1556.06,-0.23212738,-2.44,45.04092785
1666995942.4245954,1556.06,1556.77,-0.1754892,-1.73,49.63255822
1666995953.3067436,1556.06,1556.77,-0.1754892,-1.73,49.63255822
1666995963.2436385,1556.06,1556.77,-0.1754892,-1.73,49.63255822
1666995973.3225803,1557.0,1557.0,-0.11912506,-0.16,50.95979763
1666995983.2727876,1557.0,1557.0,-0.11912506,-0.16,50.95979763
1666995993.5462766,1557.0,1557.0,-0.11912506,-0.16,50.95979763
1666996003.3163838,1557.0,1557.0,-0.11912506,-0.16,50.95979763
1666996013.347102,1557.0,1557.53,-0.07684586,0.37,53.96985281
1666996023.2932615,1557.0,1557.53,-0.07684586,0.37,53.96985281
1666996033.3739505,1557.49,1557.49,-0.01933073,0.47,53.75976873
1666996043.5169177,1557.49,1557.49,-0.01933073,0.47,53.75976873
1666996053.2844074,1557.49,1557.49,-0.01933073,0.47,53.75976873
1666996063.317778,1557.49,1557.49,-0.01933073,0.47,53.75976873
1666996073.294643,1557.49,1557.13,-0.04804868,0.11,51.44311542
1666996083.2877204,1557.49,1557.13,-0.04804868,0.11,51.44311542
1666996093.473526,1556.0,1556.0,-0.18093796,-1.01,45.28908848
1666996103.2689364,1556.0,1556.0,-0.18093796,-1.01,45.28908848
1666996113.3484209,1556.0,1556.0,-0.18093796,-1.01,45.28908848
1666996123.3629327,1556.0,1555.31,-0.2359807,-1.7,41.98828225
1666996134.200691,1556.0,1555.31,-0.2359807,-1.7,41.98828225
1666996144.2511723,1556.0,1555.31,-0.2359807,-1.7,41.98828225
1666996154.21165,1555.46,1555.46,-0.28932784,-0.94,42.66426069
1666996164.202284,1555.46,1555.46,-0.28932784,-0.94,42.66426069
1666996174.1848936,1555.46,1555.46,-0.28932784,-0.94,42.66426069
1666996184.5698147,1555.46,1554.95,-0.3300116,-1.45,40.28929157
1666996194.2502189,1555.46,1554.95,-0.3300116,-1.45,40.28929157
1666996204.215956,1555.46,1554.95,-0.3300116,-1.45,40.28929157
1666996214.3128853,1554.76,1554.76,-0.43615551,-1.39,39.4707282
1666996224.1442437,1554.76,1554.76,-0.43615551,-1.39,39.4707282
1666996234.1836894,1554.76,1554.76,-0.43615551,-1.39,39.4707282
1666996244.2552342,1554.76,1554.95,-0.42099882,-1.2,40.76675179
1666996254.15107,1554.76,1554.95,-0.42099882,-1.2,40.76675179
1666996264.2200058,1554.76,1554.95,-0.42099882,-1.2,40.76675179
1666996274.1855454,1553.97,1553.97,-0.61414773,-2.75,36.17932346
1666996284.279985,1553.97,1553.97,-0.61414773,-2.75,36.17932346
1666996294.251312,1553.97,1553.97,-0.61414773,-2.75,36.17932346
1666996304.228267,1553.97,1554.63,-0.56149816,-2.09,40.6333254
1666996314.8836422,1553.97,1554.63,-0.56149816,-2.09,40.6333254
1666996324.882782,1553.97,1554.63,-0.56149816,-2.09,40.6333254
1666996334.9088624,1555.0,1555.0,-0.55223943,-1.17,42.87302601
1666996344.9155512,1555.0,1555.0,-0.55223943,-1.17,42.87302601
1666996354.8885877,1555.0,1555.0,-0.55223943,-1.17,42.87302601
1666996364.873593,1555.0,1554.4,-0.60010268,-1.77,40.20798967
1666996375.5679288,1555.0,1554.4,-0.60010268,-1.77,40.20798967
1666996385.1104677,1555.0,1554.4,-0.60010268,-1.77,40.20798967
1666996394.968234,1553.97,1553.97,-0.70617939,-2.06,38.49929166
1666996404.9535742,1553.97,1553.97,-0.70617939,-2.06,38.49929166
1666996414.9765882,1553.97,1553.97,-0.70617939,-2.06,38.49929166
1666996424.9486296,1553.97,1554.04,-0.70059534,-1.99,38.92994067
1666996434.978247,1553.97,1554.04,-0.70059534,-1.99,38.92994067
1666996444.9529464,1553.97,1554.04,-0.70059534,-1.99,38.92994067
1666996454.923626,1553.34,1553.34,-0.84404888,-2.72,36.08411152
1666996464.9739518,1553.34,1553.34,-0.84404888,-2.72,36.08411152
1666996474.968464,1553.34,1553.34,-0.84404888,-2.72,36.08411152
1666996484.922689,1553.34,1553.4,-0.83926255,-2.66,36.49272777
1666996495.7402418,1553.34,1553.4,-0.83926255,-2.66,36.49272777
1666996505.7141497,1553.34,1553.4,-0.83926255,-2.66,36.49272777
1666996515.7429724,1553.44,1553.44,-0.88893656,-3.56,36.76224837
1666996525.7235098,1553.44,1553.44,-0.88893656,-3.56,36.76224837
1666996535.805725,1553.44,1553.44,-0.88893656,-3.56,36.76224837
1666996545.6638544,1553.44,1554.0,-0.8442642,-3.0,40.56521011
1666996555.94302,1553.44,1554.0,-0.8442642,-3.0,40.56521011
1666996565.8840857,1553.44,1554.0,-0.8442642,-3.0,40.56521011
1666996576.0167696,1554.23,1554.23,-0.80854823,-3.25,41.99782552
1666996585.7217765,1554.23,1554.23,-0.80854823,-3.25,41.99782552
1666996595.9691937,1554.23,1554.23,-0.80854823,-3.25,41.99782552
1666996605.7859218,1554.23,1554.02,-0.82530036,-3.46,41.02548419
1666996615.7337751,1554.23,1554.02,-0.82530036,-3.46,41.02548419
1666996625.7613275,1554.23,1554.02,-0.82530036,-3.46,41.02548419
1666996635.922812,1554.34,1554.34,-0.76956051,-1.67,42.72164271
1666996645.727311,1554.34,1554.34,-0.76956051,-1.67,42.72164271
1666996655.7597296,1554.34,1554.34,-0.76956051,-1.67,42.72164271
1666996665.73506,1554.34,1554.91,-0.72409042,-1.1,46.37410259
1666996676.7401469,1554.34,1554.91,-0.72409042,-1.1,46.37410259
1666996686.7995243,1554.34,1554.91,-0.72409042,-1.1,46.37410259
1666996696.7402546,1555.0,1555.0,-0.64444535,-0.46,46.91102015
1666996706.7647316,1555.0,1555.0,-0.64444535,-0.46,46.91102015
1666996716.9945543,1555.0,1555.0,-0.64444535,-0.46,46.91102015
1666996727.1894448,1555.0,1555.22,-0.6268955,-0.24,48.27435887
1666996736.7336252,1555.0,1555.22,-0.6268955,-0.24,48.27435887
1666996746.812385,1555.0,1555.22,-0.6268955,-0.24,48.27435887
1666996756.9053898,1555.22,1555.22,-0.54861057,0.46,48.27405363
1666996766.793381,1555.22,1555.22,-0.54861057,0.46,48.27405363
1666996776.794343,1555.22,1555.22,-0.54861057,0.46,48.27405363
1666996786.7645712,1555.22,1555.28,-0.54382424,0.52,48.65700091
1666996796.8050346,1555.22,1555.28,-0.54382424,0.52,48.65700091
1666996806.8339858,1555.22,1555.28,-0.54382424,0.52,48.65700091
1666996816.7980833,1555.6,1555.6,-0.42731559,1.63,50.62218823
1666996826.8847969,1555.6,1555.6,-0.42731559,1.63,50.62218823
1666996836.7897415,1555.6,1555.6,-0.42731559,1.63,50.62218823
1666996846.8332958,1555.6,1555.77,-0.41375434,1.8,51.68521532
1666996857.5563242,1555.6,1555.77,-0.41375434,1.8,51.68521532
1666996867.595749,1555.6,1555.77,-0.41375434,1.8,51.68521532
1666996877.7418149,1555.86,1555.86,-0.31565068,0.87,52.2334703
1666996888.0015967,1555.86,1555.86,-0.31565068,0.87,52.2334703
1666996897.595214,1555.86,1555.86,-0.31565068,0.87,52.2334703
1666996907.56043,1555.86,1557.36,-0.19599256,2.37,60.25907551
1666996917.6133523,1555.86,1557.36,-0.19599256,2.37,60.25907551
1666996927.593321,1555.86,1557.36,-0.19599256,2.37,60.25907551
1666996937.5867834,1558.83,1558.83,0.17288,4.85,65.90531791
1666996947.6128824,1558.83,1558.83,0.17288,4.85,65.90531791
1666996957.6323664,1558.83,1558.83,0.17288,4.85,65.90531791
1666996967.6137788,1558.83,1560.34,0.29333584,6.36,70.51319486
1666996977.608927,1558.83,1560.34,0.29333584,6.36,70.51319486
1666996987.656904,1558.83,1560.34,0.29333584,6.36,70.51319486
1666996997.624303,1560.91,1560.91,0.66956315,7.57,71.90247978
1666997007.588133,1560.91,1560.91,0.66956315,7.57,71.90247978
1666997017.6792674,1560.91,1560.91,0.66956315,7.57,71.90247978
1666997027.6242173,1560.91,1560.48,0.63526116,7.14,69.17922027
1666997038.3764508,1560.91,1560.48,0.63526116,7.14,69.17922027
1666997048.8326252,1560.91,1560.48,0.63526116,7.14,69.17922027
1666997058.3797565,1559.02,1559.02,0.65388888,5.58,61.29299529
1666997068.3771331,1559.02,1559.02,0.65388888,5.58,61.29299529
1666997078.436901,1559.02,1559.02,0.65388888,5.58,61.29299529
1666997088.3642578,1559.02,1558.95,0.64830484,5.51,60.934521
1666997098.41092,1559.02,1558.95,0.64830484,5.51,60.934521
1666997108.3907535,1559.02,1558.95,0.64830484,5.51,60.934521
1666997118.3394015,1558.72,1558.72,0.70863114,4.49,59.77215831
1666997128.421595,1558.72,1558.72,0.70863114,4.49,59.77215831
1666997138.460817,1558.72,1558.72,0.70863114,4.49,59.77215831
1666997148.4430168,1558.72,1558.81,0.71581063,4.58,60.08872603
1666997158.5419636,1558.72,1558.81,0.71581063,4.58,60.08872603
1666997168.4445646,1558.72,1558.81,0.71581063,4.58,60.08872603
1666997178.4327626,1558.52,1558.52,0.73454716,4.17,58.75201048
1666997188.4807992,1558.52,1558.52,0.73454716,4.17,58.75201048
1666997198.455254,1558.52,1558.52,0.73454716,4.17,58.75201048
1666997209.0260494,1558.52,1558.76,0.75369246,4.41,59.6566204
1666997219.508839,1558.52,1558.76,0.75369246,4.41,59.6566204
1666997229.2955215,1558.52,1558.76,0.75369246,4.41,59.6566204
1666997239.580529,1559.22,1559.22,0.85793446,4.22,61.28402431
1666997249.5319345,1559.22,1559.22,0.85793446,4.22,61.28402431
1666997259.3543985,1559.22,1559.22,0.85793446,4.22,61.28402431
1666997269.346907,1559.22,1558.87,0.83001423,3.87,59.32318312
1666997279.5091362,1559.22,1558.87,0.83001423,3.87,59.32318312
1666997289.321798,1559.22,1558.87,0.83001423,3.87,59.32318312
1666997299.4741418,1558.63,1558.63,0.81705897,3.4,58.03807712
1666997309.30159,1558.63,1558.63,0.81705897,3.4,58.03807712
1666997319.3460891,1558.63,1558.63,0.81705897,3.4,58.03807712
1666997329.310001,1558.63,1558.99,0.84577692,3.76,59.44205
1666997339.3978271,1558.63,1558.99,0.84577692,3.76,59.44205
1666997349.289297,1558.63,1558.99,0.84577692,3.76,59.44205
