time,open,close,macd,mom,rsi
1666997359.6817148,1558.99,1558.99,0.86349709,3.38,59.44494936
1666997369.3550053,1558.99,1558.99,0.86349709,3.38,59.44494936
1666997379.540001,1558.99,1558.99,0.86349709,3.38,59.44494936
1666997389.3321545,1558.99,1560.38,0.97438028,4.77,64.39770867
1666997400.3412466,1558.99,1560.38,0.97438028,4.77,64.39770867
1666997410.1240542,1558.99,1560.38,0.97438028,4.77,64.39770867
1666997420.1229806,1560.55,1560.55,1.08807457,4.7,64.92397725
1666997430.478306,1560.55,1560.55,1.08807457,4.7,64.92397725
1666997440.1060276,1560.55,1560.55,1.08807457,4.7,64.92397725
1666997450.0924842,1560.55,1561.07,1.12955605,5.22,66.54564028
1666997460.083552,1560.55,1561.07,1.12955605,5.22,66.54564028
1666997470.1728368,1560.55,1561.07,1.12955605,5.22,66.54564028
1666997480.0673544,1559.57,1559.57,1.01621642,0.85,59.50558754
1666997490.1818275,1559.57,1559.57,1.01621642,0.85,59.50558754
1666997500.16455,1559.57,1559.57,1.01621642,0.85,59.50558754
1666997510.145797,1559.57,1558.8,0.95479192,0.08,55.56333102
1666997520.098732,1559.57,1558.8,0.95479192,0.08,55.56333102
1666997530.1941576,1559.57,1558.8,0.95479192,0.08,55.56333102
1666997540.1832373,1558.26,1558.26,0.82440113,-2.66,53.09640957
1666997550.2126691,1558.26,1558.26,0.82440113,-2.66,53.09640957
1666997560.2297146,1558.26,1558.26,0.82440113,-2.66,53.09640957
1666997570.2719908,1558.26,1558.27,0.82519885,-2.65,53.13790303
1666997580.544597,1558.26,1558.27,0.82519885,-2.65,53.13790303
1666997590.7249632,1558.52,1558.52,0.78335219,-0.51,54.15189611
1666997600.5148468,1558.52,1558.52,0.78335219,-0.51,54.15189611
1666997610.522903,1558.52,1558.52,0.78335219,-0.51,54.15189611
1666997620.6385658,1558.52,1558.52,0.78335219,-0.51,54.15189611
1666997630.4914732,1558.52,1558.61,0.79053168,-0.42,54.53330764
1666997640.5801764,1558.52,1558.61,0.79053168,-0.42,54.53330764
1666997650.5063016,1558.69,1558.69,0.75004601,-0.02,54.86705175
1666997660.5798695,1558.69,1558.69,0.75004601,-0.02,54.86705175
1666997670.6310155,1558.69,1558.69,0.75004601,-0.02,54.86705175
1666997680.5440164,1558.69,1558.64,0.7460574,-0.07,54.59730504
1666997690.576753,1558.69,1558.64,0.7460574,-0.07,54.59730504
1666997700.5259297,1558.69,1558.64,0.7460574,-0.07,54.59730504
1666997710.542172,1558.69,1558.64,0.7460574,-0.07,54.59730504
1666997720.6241214,1558.35,1558.35,0.65733163,-0.17,53.07972486
1666997730.6335435,1558.35,1558.35,0.65733163,-0.17,53.07972486
1666997740.567442,1558.35,1558.42,0.66291568,-0.1,53.42242529
1666997750.5940938,1558.35,1558.42,0.66291568,-0.1,53.42242529
1666997761.120082,1558.35,1558.42,0.66291568,-0.1,53.42242529
1666997771.19218,1558.12,1558.12,0.56531266,-1.1,51.85197521
1666997781.4955208,1558.12,1558.12,0.56531266,-1.1,51.85197521
1666997791.2357168,1558.12,1558.12,0.56531266,-1.1,51.85197521
1666997801.1489916,1558.12,1556.8,0.46001352,-2.42,45.3664294
1666997811.2238576,1558.12,1556.8,0.46001352,-2.42,45.3664294
1666997821.2204351,1558.12,1556.8,0.46001352,-2.42,45.3664294
1666997831.1749003,1557.42,1557.42,0.40158096,-1.2,48.20562791
1666997841.18884,1557.42,1557.42,0.40158096,-1.2,48.20562791
1666997851.213467,1557.42,1557.42,0.40158096,-1.2,48.20562791
1666997861.440173,1557.42,1557.0,0.36807668,-1.62,46.10235028
1666997871.1669235,1557.42,1557.0,0.36807668,-1.62,46.10235028
1666997881.3089457,1557.42,1557.0,0.36807668,-1.62,46.10235028
1666997891.1678617,1557.06,1557.06,0.26282476,-1.92,46.38727272
1666997901.189991,1557.06,1557.06,0.26282476,-1.92,46.38727272
1666997911.305642,1557.06,1557.06,0.26282476,-1.92,46.38727272
1666997921.1800494,1557.06,1556.55,0.222141,-2.43,43.87302175
1666997931.2399282,1557.06,1556.55,0.222141,-2.43,43.87302175
1666997941.581144,1557.06,1556.55,0.222141,-2.43,43.87302175
1666997951.5558536,1556.88,1556.88,0.14693115,-3.66,45.48220777
1666997961.718246,1556.88,1556.88,0.14693115,-3.66,45.48220777
1666997972.2566636,1556.88,1556.88,0.14693115,-3.66,45.48220777
1666997981.5768142,1556.88,1557.51,0.19718756,-3.03,49.26477738
1666997991.654287,1556.88,1557.51,0.19718756,-3.03,49.26477738
1666998001.6922286,1556.88,1557.51,0.19718756,-3.03,49.26477738
1666998011.6304898,1558.62,1558.62,0.31230252,-0.95,54.7913132
1666998021.6576583,1558.62,1558.62,0.31230252,-0.95,54.7913132
1666998031.679279,1558.62,1558.62,0.31230252,-0.95,54.7913132
1666998041.9237852,1558.62,1558.77,0.32426833,-0.8,55.49679797
1666998051.664126,1558.62,1558.77,0.32426833,-0.8,55.49679797
1666998061.6086297,1558.62,1558.77,0.32426833,-0.8,55.49679797
1666998071.621665,1558.27,1558.27,0.27946609,0.01,52.8348449
1666998081.6356106,1558.27,1558.27,0.27946609,0.01,52.8348449
1666998091.6225758,1558.27,1558.27,0.27946609,0.01,52.8348449
1666998101.8376422,1558.27,1558.26,0.27866837,0.0,52.78313252
1666998111.696138,1558.27,1558.26,0.27866837,0.0,52.78313252
1666998122.3124695,1558.27,1558.26,0.27866837,0.0,52.78313252
1666998132.5574226,1557.46,1557.46,0.15793504,-1.06,48.53366249
1666998142.4318116,1557.46,1557.46,0.15793504,-1.06,48.53366249
1666998152.241686,1557.46,1557.46,0.15793504,-1.06,48.53366249
1666998162.3101146,1557.46,1557.46,0.15793504,-1.06,48.53366249
1666998172.2018833,1557.46,1557.05,0.12522849,-1.47,46.46241921
1666998182.2423327,1557.46,1557.05,0.12522849,-1.47,46.46241921
1666998192.2588744,1556.92,1556.92,0.03583242,-1.77,45.84300519
1666998202.2603023,1556.92,1556.92,0.03583242,-1.77,45.84300519
1666998212.2437267,1556.92,1556.92,0.03583242,-1.77,45.84300519
1666998222.260081,1556.92,1557.38,0.07252757,-1.31,48.4612615
1666998232.3781557,1556.92,1557.38,0.07252757,-1.31,48.4612615
1666998242.3036697,1556.92,1557.38,0.07252757,-1.31,48.4612615
1666998252.222973,1556.96,1556.96,-0.02083615,-1.4,46.08119369
1666998262.4984128,1556.96,1556.96,-0.02083615,-1.4,46.08119369
1666998272.247065,1556.96,1556.96,-0.02083615,-1.4,46.08119369
1666998282.356479,1556.96,1556.95,-0.02163387,-1.41,46.02669317
1666998292.375847,1556.96,1556.95,-0.02163387,-1.41,46.02669317
1666998302.717612,1556.96,1556.95,-0.02163387,-1.41,46.02669317
1666998312.7356684,1556.98,1556.98,-0.06466989,-1.14,46.20858328
1666998323.2716074,1556.98,1556.98,-0.06466989,-1.14,46.20858328
1666998332.816894,1556.98,1556.98,-0.06466989,-1.14,46.20858328
1666998342.8205442,1556.98,1556.79,-0.07982658,-1.33,45.1180173
1666998352.7823167,1556.98,1556.79,-0.07982658,-1.33,45.1180173
1666998362.8148546,1556.98,1556.79,-0.07982658,-1.33,45.1180173
1666998372.8360517,1556.92,1556.92,-0.10862322,-0.49,45.87421612
1666998382.8260458,1556.92,1556.92,-0.10862322,-0.49,45.87421612
1666998392.7660449,1556.92,1556.92,-0.10862322,-0.49,45.87421612
1666998402.889932,1556.92,1555.22,-0.24423575,-2.19,37.25171127
1666998412.8199356,1556.92,1555.22,-0.24423575,-2.19,37.25171127
1666998422.7654974,1556.92,1555.22,-0.24423575,-2.19,37.25171127
1666998432.872823,1554.44,1554.44,-0.48864163,-2.63,34.33404541
1666998442.8305366,1554.44,1554.44,-0.48864163,-2.63,34.33404541
1666998452.8844895,1554.44,1554.44,-0.48864163,-2.63,34.33404541
1666998462.84783,1554.44,1553.85,-0.53570716,-3.22,32.2179474
1666998473.0113022,1554.44,1553.85,-0.53570716,-3.22,32.2179474
1666998484.112016,1554.44,1553.85,-0.53570716,-3.22,32.2179474
1666998493.813913,1553.8,1553.8,-0.71504064,-3.07,32.05055756
1666998503.7357807,1553.8,1553.8,-0.71504064,-3.07,32.05055756
1666998513.7099917,1553.8,1553.8,-0.71504064,-3.07,32.05055756
1666998523.8188004,1553.8,1553.79,-0.71583836,-3.08,32.01527399
1666998533.720994,1553.8,1553.79,-0.71583836,-3.08,32.01527399
1666998543.7660756,1553.8,1553.79,-0.71583836,-3.08,32.01527399
1666998553.7752771,1554.09,1554.09,-0.80390037,-4.53,34.12107974
1666998563.6610994,1554.09,1554.09,-0.80390037,-4.53,34.12107974
1666998573.7284746,1554.09,1554.09,-0.80390037,-4.53,34.12107974
1666998583.7254684,1554.09,1555.6,-0.68344453,-3.02,43.88686219
1666998593.785087,1554.09,1555.6,-0.68344453,-3.02,43.88686219
1666998603.9413538,1554.09,1555.6,-0.68344453,-3.02,43.88686219
1666998613.76259,1555.27,1555.27,-0.71567567,-2.99,42.00813088
1666998623.8144827,1555.27,1555.27,-0.71567567,-2.99,42.00813088
1666998633.8033695,1555.27,1555.27,-0.71567567,-2.99,42.00813088
1666998644.5722752,1555.27,1555.12,-0.72764148,-3.14,41.33074621
1666998653.7820108,1555.27,1555.12,-0.72764148,-3.14,41.33074621
1666998664.4413135,1555.27,1555.12,-0.72764148,-3.14,41.33074621
1666998674.3761704,1555.11,1555.11,-0.73476531,-2.34,41.28636314
1666998684.3014936,1555.11,1555.11,-0.73476531,-2.34,41.28636314
1666998694.3342566,1555.11,1555.11,-0.73476531,-2.34,41.28636314
1666998704.3746574,1555.11,1555.2,-0.72758582,-2.25,41.89116551
1666998714.5480263,1555.11,1555.2,-0.72758582,-2.25,41.89116551
1666998724.3487797,1555.11,1555.2,-0.72758582,-2.25,41.89116551
1666998734.302718,1554.83,1554.83,-0.77092976,-2.09,39.99141142
1666998744.3384457,1554.83,1554.83,-0.77092976,-2.09,39.99141142
1666998754.3636909,1554.83,1554.83,-0.77092976,-2.09,39.99141142
1666998764.312668,1554.83,1554.76,-0.77651381,-2.16,39.65653359
1666998774.5202796,1554.83,1554.76,-0.77651381,-2.16,39.65653359
1666998784.3486347,1554.83,1554.76,-0.77651381,-2.16,39.65653359
1666998794.3445628,1554.76,1554.76,-0.78348963,-2.2,39.68675798
1666998804.9304738,1554.76,1554.76,-0.78348963,-2.2,39.68675798
1666998814.3657093,1554.76,1554.76,-0.78348963,-2.2,39.68675798
1666998824.3673174,1554.76,1554.61,-0.79545545,-2.35,38.90824995
1666998834.389103,1554.76,1554.61,-0.79545545,-2.35,38.90824995
1666998845.1330953,1554.76,1554.61,-0.79545545,-2.35,38.90824995
1666998855.178077,1554.6,1554.6,-0.80201937,-2.38,38.85913357
1666998865.1687522,1554.6,1554.6,-0.80201937,-2.38,38.85913357
1666998875.2439058,1554.6,1554.6,-0.80201937,-2.38,38.85913357
1666998885.657012,1554.6,1554.76,-0.78925584,-2.22,40.16072786
1666998895.2093394,1554.6,1554.76,-0.78925584,-2.22,40.16072786
1666998905.2710488,1554.6,1554.76,-0.78925584,-2.22,40.16072786
1666998915.2388432,1554.77,1554.77,-0.7733656,-2.14,40.2402399
1666998925.277329,1554.77,1554.77,-0.7733656,-2.14,40.2402399
1666998935.278356,1554.77,1554.77,-0.7733656,-2.14,40.2402399
1666998945.2502196,1554.77,1555.12,-0.74544538,-1.79,43.09049756
1666998955.2431087,1554.77,1555.12,-0.74544538,-1.79,43.09049756
1666998965.7641208,1554.77,1555.12,-0.74544538,-1.79,43.09049756
1666998975.2891867,1555.22,1555.22,-0.68911458,0.79,43.85558973
1666998985.192999,1555.22,1555.22,-0.68911458,0.79,43.85558973
1666998995.2340386,1555.22,1555.22,-0.68911458,0.79,43.85558973
1666999005.355977,1555.22,1554.75,-0.72660746,0.32,41.06146403
1666999015.248827,1555.22,1554.75,-0.72660746,0.32,41.06146403
1666999025.8445363,1555.22,1554.75,-0.72660746,0.32,41.06146403
1666999035.8921628,1555.11,1555.11,-0.65892744,1.3,43.16809524
1666999045.9036057,1555.11,1555.11,-0.65892744,1.3,43.16809524
1666999055.852976,1555.11,1555.11,-0.65892744,1.3,43.16809524
1666999066.0274336,1555.11,1555.21,-0.65095023,1.4,44.02713604
1666999075.810443,1555.11,1555.21,-0.65095023,1.4,44.02713604
1666999086.0566075,1555.11,1555.21,-0.65095023,1.4,44.02713604
1666999096.0938015,1556.24,1556.24,-0.46115284,2.15,51.56755085
1666999105.9853787,1556.24,1556.24,-0.46115284,2.15,51.56755085
1666999115.8276544,1556.24,1556.24,-0.46115284,2.15,51.56755085
1666999126.3236468,1556.24,1556.65,-0.42844629,2.56,54.21180128
1666999135.9032156,1556.24,1556.65,-0.42844629,2.56,54.21180128
1666999145.9125612,1556.24,1556.65,-0.42844629,2.56,54.21180128
1666999155.9437776,1556.85,1556.85,-0.28533924,1.58,55.39962182
1666999165.8806863,1556.85,1556.85,-0.28533924,1.58,55.39962182
1666999175.8552628,1556.85,1556.85,-0.28533924,1.58,55.39962182
1666999185.8873844,1556.85,1557.12,-0.26380077,1.85,57.02059606
1666999195.900637,1556.85,1557.12,-0.26380077,1.85,57.02059606
1666999206.6757736,1556.85,1557.12,-0.26380077,1.85,57.02059606
1666999216.7282488,1557.02,1557.02,-0.15843487,1.91,56.43416105
1666999226.7666614,1557.02,1557.02,-0.15843487,1.91,56.43416105
1666999236.7732725,1557.02,1557.02,-0.15843487,1.91,56.43416105
1666999246.7827766,1557.02,1557.16,-0.14726678,2.05,57.31232326
1666999256.7407598,1557.02,1557.16,-0.14726678,2.05,57.31232326
1666999266.785437,1557.02,1557.16,-0.14726678,2.05,57.31232326
1666999276.6739562,1557.38,1557.38,-0.01755317,2.55,58.62740259
1666999286.8316777,1557.38,1557.38,-0.01755317,2.55,58.62740259
1666999296.7298667,1557.38,1557.38,-0.01755317,2.55,58.62740259
1666999306.685481,1557.38,1557.54,-0.00478964,2.71,59.59882813
1666999317.0547037,1557.38,1557.54,-0.00478964,2.71,59.59882813
1666999326.89486,1557.38,1557.54,-0.00478964,2.71,59.59882813
1666999336.7544594,1557.17,1557.17,0.04146332,2.42,56.85378794
1666999346.820488,1557.17,1557.17,0.04146332,2.42,56.85378794
1666999356.8740797,1557.17,1557.17,0.04146332,2.42,56.85378794
1666999366.766551,1557.17,1557.38,0.05821545,2.63,58.23384623
1666999376.8014083,1557.17,1557.38,0.05821545,2.63,58.23384623
1666999387.38202,1557.17,1557.38,0.05821545,2.63,58.23384623
1666999397.2056012,1557.37,1557.37,0.12862618,2.77,58.17013413
1666999407.3795075,1557.37,1557.37,0.12862618,2.77,58.17013413
1666999417.4158242,1557.37,1557.37,0.12862618,2.77,58.17013413
1666999427.2011752,1557.37,1557.34,0.12623302,2.74,57.88485608
1666999437.218743,1557.37,1557.34,0.12623302,2.74,57.88485608
1666999447.2326696,1557.37,1557.34,0.12623302,2.74,57.88485608
1666999457.197897,1557.18,1557.18,0.15670748,2.41,56.40251405
1666999467.193016,1557.18,1557.18,0.15670748,2.41,56.40251405
1666999477.542642,1557.18,1557.18,0.15670748,2.41,56.40251405
1666999487.2088728,1557.18,1557.39,0.17345962,2.62,57.94474353
1666999497.260404,1557.18,1557.39,0.17345962,2.62,57.94474353
1666999507.2131703,1557.18,1557.39,0.17345962,2.62,57.94474353
1666999517.2234068,1557.59,1557.59,0.24613119,2.37,59.29710114
1666999527.3859873,1557.59,1557.59,0.24613119,2.37,59.29710114
1666999537.2135882,1557.59,1557.59,0.24613119,2.37,59.29710114
1666999547.263589,1557.59,1557.32,0.22459273,2.1,56.6487239
1666999557.2478385,1557.59,1557.32,0.22459273,2.1,56.6487239
1666999568.0404418,1557.59,1557.32,0.22459273,2.1,56.6487239
1666999578.0173817,1556.76,1556.76,0.17104784,1.65,51.83998027
1666999588.0650702,1556.76,1556.76,0.17104784,1.65,51.83998027
1666999597.9603229,1556.76,1556.76,0.17104784,1.65,51.83998027
1666999608.049467,1556.76,1557.33,0.21651792,2.22,55.95236573
1666999617.9925768,1556.76,1557.33,0.21651792,2.22,55.95236573
1666999628.0264544,1556.76,1557.33,0.21651792,2.22,55.95236573
1666999638.1900935,1557.51,1557.51,0.26754403,1.27,57.10742722
1666999648.0746918,1557.51,1557.51,0.26754403,1.27,57.10742722
1666999658.0213342,1557.51,1557.51,0.26754403,1.27,57.10742722
1666999668.4344249,1557.51,1557.73,0.28509389,1.49,58.53850211
1666999678.045099,1557.51,1557.73,0.28509389,1.49,58.53850211
1666999688.0762331,1557.51,1557.73,0.28509389,1.49,58.53850211
1666999698.241609,1557.75,1557.75,0.32714991,0.9,58.66387894
1666999708.2517667,1557.75,1557.75,0.32714991,0.9,58.66387894
1666999718.0593235,1557.75,1557.75,0.32714991,0.9,58.66387894
1666999728.0606728,1557.75,1557.79,0.33034079,0.94,58.93136262
1666999738.0739925,1557.75,1557.79,0.33034079,0.94,58.93136262
1666999748.857978,1557.75,1557.79,0.33034079,0.94,58.93136262
1666999758.8339453,1557.91,1557.91,0.37712368,0.89,59.71835596
1666999768.9546034,1557.91,1557.91,0.37712368,0.89,59.71835596
1666999778.894778,1557.91,1557.91,0.37712368,0.89,59.71835596
1666999788.9712515,1557.91,1557.8,0.36834875,0.78,58.64555933
1666999798.862352,1557.91,1557.8,0.36834875,0.78,58.64555933
1666999808.885631,1557.91,1557.8,0.36834875,0.78,58.64555933
1666999818.901123,1558.13,1558.13,0.43370404,0.76,61.17781466
1666999829.3772795,1558.13,1558.13,0.43370404,0.76,61.17781466
1666999838.8304975,1558.13,1558.13,0.43370404,0.76,61.17781466
1666999848.8932724,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999858.923272,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999869.027518,1558.13,1558.27,0.44487213,0.9,62.11841008
1666999878.8942454,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999888.8550787,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999898.9304388,1558.06,1558.06,0.45006152,0.89,60.41946763
1666999908.9139023,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999918.864851,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999929.5198526,1558.06,1557.28,0.3878393,0.11,52.6699954
1666999939.8516755,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999949.5398128,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999959.715135,1556.98,1556.98,0.30882679,-0.39,50.19387038
1666999969.607978,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999979.5114694,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999989.7735703,1556.98,1556.33,0.25697494,-1.04,45.2321395
1666999999.6295657,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000009.554003,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000019.6117494,1555.6,1555.6,0.06707262,-1.59,40.71235014
1667000029.5725763,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000039.5947008,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000049.6420147,1555.6,1557.54,0.22183046,0.35,53.89688678
1667000059.67524,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000069.7997766,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000079.5903382,1556.6,1556.6,0.10389561,-0.99,48.33434685
1667000089.6761837,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000099.6027057,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000110.3106143,1556.6,1555.68,0.0305053,-1.91,42.8596312
1667000120.3499036,1556.79,1556.79,0.09716181,0.02,49.65338535
1667000130.2857995,1556.79,1556.79,0.09716181,0.02,49.65338535
1667000140.3188012,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000150.6201525,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000160.6022725,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000170.441011,1556.79,1555.95,0.03015327,-0.82,44.27009841
1667000180.388829,1555.16,1555.16,-0.15152606,-2.35,40.17019966
1667000190.444646,1555.16,1555.16,-0.15152606,-2.35,40.17019966
1667000200.397843,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000210.467502,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000220.3887212,1555.16,1554.26,-0.22332093,-3.25,36.07524275
1667000230.3609767,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000240.4666529,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000250.4841745,1553.44,1553.44,-0.4865345,-4.31,33.00937129
1667000260.3713973,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000270.6488087,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000280.7001352,1553.44,1553.69,-0.46659148,-4.06,34.82788808
1667000291.0691772,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000301.027417,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000311.5864182,1554.58,1554.58,-0.47419268,-3.32,40.58660308
1667000321.0579743,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000331.0795517,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000341.087788,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000351.04746,1554.58,1556.01,-0.3601186,-1.89,48.43056538
1667000361.1438031,1555.82,1555.82,-0.35570418,-2.31,47.50772302
1667000371.0784023,1555.82,1555.82,-0.35570418,-2.31,47.50772302
1667000381.0724237,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000391.0128446,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000401.072004,1555.82,1555.4,-0.38920845,-2.73,45.56656102
1667000411.0296016,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000420.9424715,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000431.0515068,1556.02,1556.02,-0.30804458,-2.05,48.55140868
1667000441.3087542,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000451.0603073,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000461.099206,1556.02,1556.89,-0.23864287,-1.18,52.93515008
1667000472.0617702,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000481.822618,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000491.9632494,1556.49,1556.49,-0.21263758,-0.49,51.01013659
1667000501.8024786,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000511.8460753,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000521.8233414,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000531.8569498,1556.49,1556.16,-0.23896237,-0.82,49.23053512
1667000541.9292955,1556.0,1556.0,-0.23411676,0.4,48.40778031
1667000551.8110404,1556.0,1556.0,-0.23411676,0.4,48.40778031
1667000561.7811298,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000571.8499966,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000581.8212988,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000591.7951412,1556.0,1553.49,-0.43434468,-2.11,37.78934148
1667000602.194509,1553.1,1553.1,-0.62822864,-3.49,36.54382248
1667000611.738194,1553.1,1553.1,-0.62822864,-3.49,36.54382248
1667000621.8174157,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000631.775183,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000641.7948673,1553.1,1553.76,-0.57557907,-2.83,40.13953633
1667000652.612851,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000662.8070335,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000672.6609218,1554.38,1554.38,-0.53932235,-2.42,43.52493923
1667000682.6742446,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000692.7626505,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000702.6569736,1554.38,1554.41,-0.53692919,-2.39,43.6315449
1667000712.7677977,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000722.7628443,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000732.9409025,1553.81,1553.81,-0.65284604,-1.36,41.59401949
1667000742.7373924,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000752.957204,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000763.2532585,1553.81,1553.53,-0.67518222,-1.64,40.6402353
1667000772.757199,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000782.728819,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000792.9136417,1553.81,1553.81,-0.69872455,0.37,41.59401949
1667000802.886273,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000813.124745,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000822.8228,1553.81,1554.71,-0.62692967,1.27,45.98234463
1667000833.5353615,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000843.3835273,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000853.3401244,1554.72,1554.72,-0.5974508,0.13,46.03107037
1667000863.4924357,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000873.347504,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000883.2860408,1554.72,1554.88,-0.58468727,0.29,46.78878232
1667000893.560953,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000903.3740876,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000913.3717513,1554.78,1554.78,-0.56093041,-1.04,46.31700812
1667000923.523561,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000933.5449605,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000943.3204844,1554.78,1554.88,-0.5529532,-0.94,46.82862774
1667000953.246992,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000963.245295,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000973.4851596,1554.74,1554.74,-0.53470467,-1.28,46.13200999
1667000983.3156412,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667000993.293062,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667001003.3967922,1554.74,1554.96,-0.51715482,-1.06,47.33040961
1667001013.7607925,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001023.7257965,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001033.741777,1554.28,1554.28,-0.57059071,-2.22,44.03696086
1667001043.8859746,1554.28,1554.04,-0.58973601,-2.46,42.94122874
