time,open,close,macd,mom,rsi
1667004737.8065517,1549.98,1549.98,-0.4473334,0.04,43.71743861
1667004747.8461986,1549.98,1549.98,-0.4473334,0.04,43.71743861
1667004757.78611,1549.98,1549.98,-0.4473334,0.04,43.71743861
1667004767.8489995,1549.98,1550.23,-0.42739038,0.29,46.15178682
1667004777.7902005,1549.98,1550.23,-0.42739038,0.29,46.15178682
1667004788.1005857,1549.98,1550.23,-0.42739038,0.29,46.15178682
1667004797.8778062,1549.68,1549.68,-0.46873482,-0.47,41.45557886
1667004808.5514848,1549.68,1549.68,-0.46873482,-0.47,41.45557886
1667004818.2820134,1549.68,1549.68,-0.46873482,-0.47,41.45557886
1667004828.1322818,1549.68,1550.33,-0.41688297,0.18,47.76188755
1667004838.1599493,1549.68,1550.33,-0.41688297,0.18,47.76188755
1667004848.1712797,1549.68,1550.33,-0.41688297,0.18,47.76188755
1667004858.2161987,1550.56,1550.56,-0.33701177,0.6,49.67987559
1667004868.1249282,1550.56,1550.56,-0.33701177,0.6,49.67987559
1667004878.2061434,1550.56,1550.56,-0.33701177,0.6,49.67987559
1667004888.2105083,1550.56,1550.93,-0.3074961,0.97,52.68925391
1667004898.1748078,1550.56,1550.93,-0.3074961,0.97,52.68925391
1667004908.208891,1550.56,1550.93,-0.3074961,0.97,52.68925391
1667004918.1428704,1551.33,1551.33,-0.1767357,1.37,55.56750345
1667004928.2004795,1551.33,1551.33,-0.1767357,1.37,55.56750345
1667004938.1970718,1551.33,1551.33,-0.1767357,1.37,55.56750345
1667004948.4296134,1551.33,1551.68,-0.14881548,1.72,57.9722177
1667004958.1953373,1551.33,1551.68,-0.14881548,1.72,57.9722177
1667004968.369337,1551.33,1551.68,-0.14881548,1.72,57.9722177
1667004978.2108552,1553.03,1553.03,0.14428332,2.17,65.18513836
1667004989.2610743,1553.03,1553.03,0.14428332,2.17,65.18513836
1667004999.556852,1553.03,1553.03,0.14428332,2.17,65.18513836
1667005008.9993987,1553.03,1552.55,0.10599272,1.69,61.15200876
1667005019.1132643,1553.03,1552.55,0.10599272,1.69,61.15200876
1667005029.1258724,1553.03,1552.55,0.10599272,1.69,61.15200876
1667005039.1601098,1552.89,1552.89,0.26748481,2.12,63.9548922
1667005049.0930858,1552.89,1552.89,0.26748481,2.12,63.9548922
1667005059.1116824,1552.89,1552.89,0.26748481,2.12,63.9548922
1667005069.0737145,1552.89,1552.98,0.2746643,2.21,64.41978324
1667005079.0403254,1552.89,1552.98,0.2746643,2.21,64.41978324
1667005089.112089,1552.89,1552.98,0.2746643,2.21,64.41978324
1667005099.0564637,1553.09,1553.09,0.39798437,2.52,64.9719509
1667005109.0756226,1553.09,1553.09,0.39798437,2.52,64.9719509
1667005119.1099308,1553.09,1553.09,0.39798437,2.52,64.9719509
1667005129.1182938,1553.09,1553.46,0.42750004,2.89,66.83626686
1667005139.109822,1553.09,1553.46,0.42750004,2.89,66.83626686
1667005149.067198,1553.09,1553.46,0.42750004,2.89,66.83626686
1667005159.6862705,1553.49,1553.49,0.53973727,3.49,66.97876735
1667005169.729426,1553.49,1553.49,0.53973727,3.49,66.97876735
1667005179.7760358,1553.49,1553.49,0.53973727,3.49,66.97876735
1667005190.288988,1553.49,1553.56,0.54532131,3.56,67.33149837
1667005199.7552536,1553.49,1553.56,0.54532131,3.56,67.33149837
1667005209.7405057,1553.49,1553.56,0.54532131,3.56,67.33149837
1667005219.8177283,1553.35,1553.35,0.60047174,3.36,65.55534995
1667005229.766765,1553.35,1553.35,0.60047174,3.36,65.55534995
1667005239.8101308,1553.35,1553.35,0.60047174,3.36,65.55534995
1667005249.8125043,1553.35,1553.29,0.59568542,3.3,64.9220412
1667005259.7386844,1553.35,1553.29,0.59568542,3.3,64.9220412
1667005269.8900175,1553.35,1553.29,0.59568542,3.3,64.9220412
1667054617.6880715,1624.87,1624.87,-1.2336494,4.53,46.5933462
1667054627.9298408,1624.87,1624.86,-1.23444713,4.52,46.56769714
1667054637.602822,1624.87,1624.86,-1.23444713,4.52,46.56769714
1667054657.685691,1624.28,1624.28,-1.23073693,1.02,45.31205064
1667054667.8263376,1624.28,1624.28,-1.23073693,1.02,45.31205064
1667054677.714438,1624.28,1624.28,-1.23073693,1.02,45.31205064
1667054687.8113134,1624.28,1622.96,-1.33603607,-0.3,42.48533018
1667054697.7617214,1624.28,1622.96,-1.33603607,-0.3,42.48533018
1667054707.8209567,1624.28,1622.96,-1.33603607,-0.3,42.48533018
1667054717.749641,1623.16,1623.16,-1.33587178,0.51,42.89895188
1667054727.6826935,1623.16,1623.16,-1.33587178,0.51,42.89895188
1667054738.0164046,1623.16,1623.16,-1.33587178,0.51,42.89895188
1667054747.704334,1623.16,1622.86,-1.3598034,0.21,42.24154432
1667054758.1898112,1623.16,1622.86,-1.3598034,0.21,42.24154432
1667054767.876017,1623.16,1622.86,-1.3598034,0.21,42.24154432
1667054777.8320951,1620.93,1620.93,-1.64701679,-3.09,38.48709744
1667054787.858698,1620.93,1620.93,-1.64701679,-3.09,38.48709744
1667054798.110507,1620.93,1620.93,-1.64701679,-3.09,38.48709744
1667054808.1736195,1620.93,1619.68,-1.74673189,-4.34,36.24128204
1667054817.7850106,1620.93,1619.68,-1.74673189,-4.34,36.24128204
1667054827.8033795,1620.93,1619.68,-1.74673189,-4.34,36.24128204
1667054838.2678728,1619.84,1619.84,-1.8873582,-2.59,36.5140092
1667054848.3480778,1619.84,1619.84,-1.8873582,-2.59,36.5140092
1667054858.3947425,1619.84,1619.84,-1.8873582,-2.59,36.5140092
1667054868.5791004,1619.84,1619.21,-1.93761461,-3.22,35.38486949
1667054878.4065216,1619.84,1619.21,-1.93761461,-3.22,35.38486949
1667054888.410607,1619.84,1619.21,-1.93761461,-3.22,35.38486949
1667054898.377152,1618.59,1618.59,-2.16334608,-5.18,34.35712727
1667054909.345577,1618.59,1618.59,-2.16334608,-5.18,34.35712727
1667054918.3467588,1618.59,1618.59,-2.16334608,-5.18,34.35712727
1667054928.3910332,1618.59,1617.85,-2.22237742,-5.92,33.08506934
1667054938.441361,1618.59,1617.85,-2.22237742,-5.92,33.08506934
1667054948.3544948,1618.59,1617.85,-2.22237742,-5.92,33.08506934
1667054958.3535638,1616.19,1616.19,-2.61482709,-8.7,30.57533763
1667054968.5601394,1616.19,1616.19,-2.61482709,-8.7,30.57533763
1667054978.663218,1616.19,1616.19,-2.61482709,-8.7,30.57533763
1667054988.32648,1616.19,1617.83,-2.48400088,-7.06,35.74480888
1667054998.5752,1616.19,1617.83,-2.48400088,-7.06,35.74480888
1667055008.4612672,1616.19,1617.83,-2.48400088,-7.06,35.74480888
1667055019.0116358,1618.12,1618.12,-2.51593364,-5.93,36.59347371
1667055029.0805123,1618.12,1618.12,-2.51593364,-5.93,36.59347371
1667055038.9739523,1618.12,1618.12,-2.51593364,-5.93,36.59347371
1667055049.2223945,1618.12,1618.82,-2.46009318,-5.23,38.65978202
1667055059.084573,1618.12,1618.82,-2.46009318,-5.23,38.65978202
1667055069.39274,1618.12,1618.82,-2.46009318,-5.23,38.65978202
1667055079.267434,1618.08,1618.08,-2.53668492,-6.44,36.52279707
1667055089.3604164,1618.08,1618.08,-2.53668492,-6.44,36.52279707
1667055099.1251202,1618.08,1618.08,-2.53668492,-6.44,36.52279707
1667055109.2110658,1618.08,1617.69,-2.56779603,-6.83,35.79684775
1667055119.1711853,1618.08,1617.69,-2.56779603,-6.83,35.79684775
1667055129.1627538,1618.08,1617.69,-2.56779603,-6.83,35.79684775
1667055139.1357706,1617.37,1617.37,-2.62251825,-7.49,35.23970719
1667055149.0484216,1617.37,1617.37,-2.62251825,-7.49,35.23970719
1667055159.15711,1617.37,1617.37,-2.62251825,-7.49,35.23970719
1667055169.3391716,1617.37,1618.76,-2.51163506,-6.1,39.75726736
1667055179.1279583,1617.37,1618.76,-2.51163506,-6.1,39.75726736
1667055189.4211016,1617.37,1618.76,-2.51163506,-6.1,39.75726736
1667055199.6327882,1619.02,1619.02,-2.38163259,-5.25,40.53320748
1667055209.603717,1619.02,1619.02,-2.38163259,-5.25,40.53320748
1667055219.8156629,1619.02,1619.02,-2.38163259,-5.25,40.53320748
1667055229.632236,1619.02,1619.41,-2.35052148,-4.86,41.74528546
1667055239.6558566,1619.02,1619.41,-2.35052148,-4.86,41.74528546
1667055249.664007,1619.02,1619.41,-2.35052148,-4.86,41.74528546
1667055259.9857109,1619.37,1619.37,-2.2200266,-3.78,41.62560019
1667055269.730812,1619.37,1619.37,-2.2200266,-3.78,41.62560019
1667055279.568948,1619.37,1619.37,-2.2200266,-3.78,41.62560019
1667055289.6951482,1619.37,1618.03,-2.32692119,-5.12,38.68896292
1667055299.6373727,1619.37,1618.03,-2.32692119,-5.12,38.68896292
1667055314.6705918,1616.82,1616.82,-2.45045285,-4.12,36.39427515
1667055324.8148382,1616.82,1616.82,-2.45045285,-4.12,36.39427515
1667055330.122147,1616.82,1616.82,-2.45045285,-4.12,36.39427515
1667055339.950207,1616.82,1616.82,-2.45045285,-4.12,36.39427515
1667055349.7471883,1616.82,1618.57,-2.31085171,-2.37,41.80212514
1667055359.7809496,1616.82,1618.57,-2.31085171,-2.37,41.80212514
1667055369.8875427,1616.82,1618.57,-2.31085171,-2.37,41.80212514
1667055380.7623584,1619.14,1619.14,-2.11571707,-0.7,43.372412
1667055390.6652284,1619.14,1619.14,-2.11571707,-0.7,43.372412
1667055400.8079207,1619.14,1618.35,-2.17873701,-1.49,41.687356
1667055410.7523258,1619.14,1618.35,-2.17873701,-1.49,41.687356
1667055420.7116125,1619.14,1618.35,-2.17873701,-1.49,41.687356
1667055430.7812977,1618.78,1618.78,-2.02461328,0.2,42.58440439
1667055440.5714643,1618.78,1618.78,-2.02461328,0.2,42.58440439
1667055450.5084603,1618.78,1618.78,-2.02461328,0.2,42.58440439
1667055460.571659,1618.78,1618.78,-2.02461328,0.2,42.58440439
1667055470.5377066,1618.78,1619.59,-1.9599979,1.01,44.9859264
1667055480.590076,1618.78,1619.59,-1.9599979,1.01,44.9859264
1667055490.615898,1618.78,1619.59,-1.9599979,1.01,44.9859264
1667055500.6406431,1619.27,1619.27,-1.83901163,3.07,44.06384549
1667055510.5482352,1619.27,1619.27,-1.83901163,3.07,44.06384549
1667055520.6401188,1619.27,1619.27,-1.83901163,3.07,44.06384549
1667055530.5955803,1619.27,1619.55,-1.81667544,3.35,44.93561957
1667055540.9382942,1619.27,1619.55,-1.81667544,3.35,44.93561957
1667055550.9958308,1618.8,1618.8,-1.76907995,0.67,42.91535882
1667055561.214295,1618.8,1618.8,-1.76907995,0.67,42.91535882
1667055571.4007974,1618.8,1618.8,-1.76907995,0.67,42.91535882
1667055581.2209578,1618.8,1618.52,-1.79141613,0.39,42.21348812
1667055591.4423778,1618.8,1618.52,-1.79141613,0.39,42.21348812
1667055601.3902416,1618.8,1618.52,-1.79141613,0.39,42.21348812
1667055611.2673051,1618.8,1618.52,-1.79141613,0.39,42.21348812
1667055621.1114807,1618.59,1618.59,-1.69444108,0.51,42.38679466
1667055631.172214,1618.59,1618.59,-1.69444108,0.51,42.38679466
1667055641.2540903,1618.59,1619.05,-1.65774592,0.97,44.01343671
1667055656.3333817,1618.59,1619.05,-1.65774592,0.97,44.01343671
1667055661.1718223,1618.59,1619.05,-1.65774592,0.97,44.01343671
1667055676.33575,1619.58,1619.58,-1.46419561,2.22,45.77979586
1667055681.2281554,1619.58,1619.58,-1.46419561,2.22,45.77979586
1667055691.3220346,1619.58,1619.58,-1.46419561,2.22,45.77979586
1667055701.1852915,1619.58,1618.98,-1.51205886,1.62,44.07920698
1667055711.4623857,1619.58,1618.98,-1.51205886,1.62,44.07920698
1667141274.4477332,1595.46,1596.01,1.33245233,1.15,61.83204847
1667141284.4320948,1595.46,1596.01,1.33245233,1.15,61.83204847
1667141294.4964485,1597.47,1597.47,1.51696684,3.25,66.35508492
1667141304.502353,1597.47,1597.47,1.51696684,3.25,66.35508492
1667141314.6809726,1597.47,1597.47,1.51696684,3.25,66.35508492
1667141324.5976825,1597.47,1597.47,1.51696684,3.25,66.35508492
1667141334.6124198,1597.47,1596.79,1.46272183,2.57,62.6550031
1667141344.5175605,1597.47,1596.79,1.46272183,2.57,62.6550031
1667141354.7041557,1596.46,1596.46,1.41084175,1.85,60.99244059
1667141364.7147732,1596.46,1596.46,1.41084175,1.85,60.99244059
1667141374.8354704,1596.46,1596.46,1.41084175,1.85,60.99244059
1667141384.5921938,1596.46,1597.78,1.51614089,3.17,64.99383562
1667141394.7123458,1596.46,1597.78,1.51614089,3.17,64.99383562
1667141404.470054,1596.46,1597.78,1.51614089,3.17,64.99383562
1667141414.515613,1597.14,1597.14,1.47086831,1.86,63.1616527
1667141424.610382,1597.14,1597.14,1.47086831,1.86,63.1616527
1667141434.5276,1597.14,1597.14,1.47086831,1.86,63.1616527
1667141444.5272,1597.14,1598.42,1.57297658,3.14,66.89371922
1667141460.1198485,1597.14,1598.42,1.57297658,3.14,66.89371922
1667141464.9791255,1597.14,1598.42,1.57297658,3.14,66.89371922
1667141475.0577755,1598.02,1598.02,1.58303498,2.01,65.81133513
1667141484.9962935,1598.02,1598.02,1.58303498,2.01,65.81133513
1667141494.892777,1598.02,1598.02,1.58303498,2.01,65.81133513
1667141505.018025,1598.02,1597.42,1.53517173,1.41,62.50995065
1667141514.8867905,1598.02,1597.42,1.53517173,1.41,62.50995065
1667141524.8752944,1598.02,1597.42,1.53517173,1.41,62.50995065
1667141534.939841,1597.73,1597.73,1.55687988,2.74,64.17320857
1667141544.876434,1597.73,1597.73,1.55687988,2.74,64.17320857
1667141554.8348997,1597.73,1597.73,1.55687988,2.74,64.17320857
1667141565.1383972,1597.73,1597.47,1.53613914,2.48,62.66713353
1667141575.064252,1597.73,1597.47,1.53613914,2.48,62.66713353
1667141585.0477169,1597.73,1597.47,1.53613914,2.48,62.66713353
1667141595.1669073,1597.07,1597.07,1.44285549,2.45,60.46773246
1667141605.054979,1597.07,1597.07,1.44285549,2.45,60.46773246
1667141615.2151892,1597.07,1597.07,1.44285549,2.45,60.46773246
1667141625.2492652,1597.07,1596.3,1.38143099,1.68,56.41179272
1667141635.8117273,1597.07,1596.3,1.38143099,1.68,56.41179272
1667141645.9885547,1597.07,1596.3,1.38143099,1.68,56.41179272
1667141655.8519611,1595.85,1595.85,1.20710566,0.99,54.27108662
1667141665.982719,1595.85,1595.85,1.20710566,0.99,54.27108662
1667141675.9532392,1595.85,1595.85,1.20710566,0.99,54.27108662
1667141685.857824,1595.85,1597.3,1.32277518,2.44,59.59945013
1667141695.819916,1595.85,1597.3,1.32277518,2.44,59.59945013
1667141705.9386716,1595.85,1597.3,1.32277518,2.44,59.59945013
1667141716.1032877,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141725.7862315,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141736.266651,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141745.801418,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141755.8372998,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141765.7424908,1596.79,1596.79,1.21715032,0.31,57.87526793
1667141775.8935246,1597.04,1597.04,1.18466099,1.59,58.81736384
1667141785.8016832,1597.04,1597.04,1.18466099,1.59,58.81736384
1667141795.8670442,1597.04,1597.04,1.18466099,1.59,58.81736384
1667141805.8205376,1597.04,1597.41,1.21417666,1.96,60.21406457
1667141816.6545484,1597.04,1597.41,1.21417666,1.96,60.21406457
1667141826.5049546,1597.04,1597.41,1.21417666,1.96,60.21406457
1667141836.6039338,1597.12,1597.12,1.14513097,-0.34,59.10616893
1667141846.4674504,1597.12,1597.12,1.14513097,-0.34,59.10616893
1667141856.360307,1597.12,1597.12,1.14513097,-0.34,59.10616893
1667141866.444695,1597.12,1597.57,1.18102841,0.11,60.9086495
1667141876.3665936,1597.12,1597.57,1.18102841,0.11,60.9086495
1667141886.5589008,1597.12,1597.57,1.18102841,0.11,60.9086495
1667141896.8352308,1598.01,1598.01,1.22191381,1.55,62.48091366
1667141906.437743,1598.01,1598.01,1.22191381,1.55,62.48091366
1667141916.5971763,1598.01,1598.01,1.22191381,1.55,62.48091366
1667141926.5423737,1598.01,1598.25,1.24105911,1.79,63.38625077
1667141936.4305923,1598.01,1598.25,1.24105911,1.79,63.38625077
1667141946.4690444,1598.01,1598.25,1.24105911,1.79,63.38625077
1667141956.3508298,1598.11,1598.11,1.22603306,0.97,62.87781861
1667141966.4881396,1598.11,1598.11,1.22603306,0.97,62.87781861
1667141976.5270846,1598.11,1598.11,1.22603306,0.97,62.87781861
1667141986.4289787,1598.11,1599.15,1.30899602,2.01,66.58943141
1667141997.5154142,1598.11,1599.15,1.30899602,2.01,66.58943141
1667142007.55786,1598.11,1599.15,1.30899602,2.01,66.58943141
1667142017.561108,1598.95,1598.95,1.32716714,0.93,65.93699957
1667142027.7185943,1598.95,1598.95,1.32716714,0.93,65.93699957
1667142037.5510292,1598.95,1598.95,1.32716714,0.93,65.93699957
1667142047.5708785,1598.95,1599.0,1.33115575,0.98,66.11583205
1667142057.518773,1598.95,1599.0,1.33115575,0.98,66.11583205
1667142067.5121987,1598.95,1599.0,1.33115575,0.98,66.11583205
1667142077.682268,1598.84,1598.84,1.32385438,1.11,65.21193323
1667142087.6785855,1598.84,1598.84,1.32385438,1.11,65.21193323
1667142097.6566443,1598.84,1598.84,1.32385438,1.11,65.21193323
1667142107.6297195,1598.84,1598.06,1.26163216,0.33,59.94669779
1667142117.7093415,1598.84,1598.06,1.26163216,0.33,59.94669779
1667142127.7494705,1598.84,1598.06,1.26163216,0.33,59.94669779
1667142137.8297293,1598.66,1598.66,1.28760195,1.6,63.91641701
1667142152.967964,1598.66,1598.66,1.28760195,1.6,63.91641701
1667142157.750267,1598.66,1598.66,1.28760195,1.6,63.91641701
1667142167.7930477,1598.66,1597.85,1.22298657,0.79,58.30327621
1667142178.4010625,1598.66,1597.85,1.22298657,0.79,58.30327621
1667142188.2279806,1598.66,1597.85,1.22298657,0.79,58.30327621
1667142198.2871668,1597.96,1597.96,1.1574376,2.1,59.00202392
1667142208.2383783,1597.96,1597.96,1.1574376,2.1,59.00202392
1667142218.2280478,1597.96,1597.96,1.1574376,2.1,59.00202392
1667142228.352775,1597.96,1597.73,1.13909002,1.87,57.44097411
1667142238.174523,1597.96,1597.73,1.13909002,1.87,57.44097411
1667142248.2866018,1597.96,1597.73,1.13909002,1.87,57.44097411
1667142258.373228,1598.06,1598.06,1.0989118,1.27,59.50663623
1667142268.182613,1598.06,1598.06,1.0989118,1.27,59.50663623
1667142278.2105885,1598.06,1598.06,1.0989118,1.27,59.50663623
1667142288.2525206,1598.06,1597.95,1.09013687,1.16,58.71452867
1667142298.2182794,1598.06,1597.95,1.09013687,1.16,58.71452867
1667142308.354093,1598.06,1597.95,1.09013687,1.16,58.71452867
1667142318.3974116,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142328.5584333,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142338.3557577,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142348.6343973,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142358.817049,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142368.865002,1597.95,1597.95,1.01874431,0.96,58.69681049
1667142378.924163,1598.2,1598.2,0.98655006,1.07,60.03836179
1667142388.7747145,1598.2,1598.2,0.98655006,1.07,60.03836179
1667142398.8875806,1598.2,1598.2,0.98655006,1.07,60.03836179
1667142408.907565,1598.2,1597.44,0.92592328,0.31,54.29456402
1667142419.089664,1598.2,1597.44,0.92592328,0.31,54.29456402
1667142428.9075253,1598.2,1597.44,0.92592328,0.31,54.29456402
1667142438.756356,1597.07,1597.07,0.77534442,-0.95,51.86809988
1667142448.800181,1597.07,1597.07,0.77534442,-0.95,51.86809988
1667142458.8140671,1597.07,1597.07,0.77534442,-0.95,51.86809988
1667142468.7329917,1597.07,1597.5,0.80964641,-0.52,54.41766168
1667142478.8998346,1597.07,1597.5,0.80964641,-0.52,54.41766168
1667142488.8929603,1597.07,1597.5,0.80964641,-0.52,54.41766168
1667142503.756498,1597.51,1597.51,0.733858,-0.6,54.473744
1667142508.7759311,1597.51,1597.51,0.733858,-0.6,54.473744
1667142518.8994975,1597.51,1597.51,0.733858,-0.6,54.473744
1667142528.8607993,1597.51,1597.6,0.74103748,-0.51,55.01024464
1667142539.7550464,1597.51,1597.6,0.74103748,-0.51,55.01024464
1667142549.6904998,1597.51,1597.6,0.74103748,-0.51,55.01024464
1667142559.8154852,1597.36,1597.36,0.64428719,-1.58,53.41218125
1667142569.686545,1597.36,1597.36,0.64428719,-1.58,53.41218125
1667142579.713518,1597.36,1597.36,0.64428719,-1.58,53.41218125
1667142596.0343304,1597.36,1596.19,0.55095386,-2.75,45.8987459
1667142599.7634676,1597.36,1596.19,0.55095386,-2.75,45.8987459
1667142610.122883,1597.36,1596.19,0.55095386,-2.75,45.8987459
1667142619.7436132,1595.83,1595.83,0.35924274,-3.01,44.01330249
1667142634.718866,1595.83,1595.83,0.35924274,-3.01,44.01330249
1667142640.0423958,1595.83,1595.83,0.35924274,-3.01,44.01330249
1667142655.7834475,1595.83,1595.43,0.32733391,-3.41,41.91736738
1667142659.708337,1595.83,1595.43,0.32733391,-3.41,41.91736738
1667142669.7886057,1595.83,1595.43,0.32733391,-3.41,41.91736738
1667142679.7354934,1595.13,1595.13,0.12850295,-3.53,40.50823272
1667142689.831343,1595.13,1595.13,0.12850295,-3.53,40.50823272
1667142699.7932372,1595.13,1595.13,0.12850295,-3.53,40.50823272
1667142709.8364031,1595.13,1594.69,0.09340324,-3.97,38.40647588
1667142720.5468104,1595.13,1594.69,0.09340324,-3.97,38.40647588
1667142730.460486,1595.13,1594.69,0.09340324,-3.97,38.40647588
1667142740.4714024,1595.12,1595.12,-0.01077949,-2.85,40.43515299
1667142750.5380242,1595.12,1595.12,-0.01077949,-2.85,40.43515299
1667142760.8076143,1595.12,1595.12,-0.01077949,-2.85,40.43515299
1667142770.681537,1595.12,1593.68,-0.12565129,-4.29,33.96494668
1667142780.50976,1595.12,1593.68,-0.12565129,-4.29,33.96494668
1667142790.602568,1595.12,1593.68,-0.12565129,-4.29,33.96494668
1667142800.5507507,1594.69,1594.69,-0.17994194,-3.36,38.25882294
1667142810.7871556,1594.69,1594.69,-0.17994194,-3.36,38.25882294
1667142820.6403797,1594.69,1594.69,-0.17994194,-3.36,38.25882294
1667142830.6638684,1594.69,1594.54,-0.19190776,-3.51,37.50057527
1667142840.674297,1594.69,1594.54,-0.19190776,-3.51,37.50057527
1667142850.651617,1594.69,1594.54,-0.19190776,-3.51,37.50057527
1667142860.6747751,1594.43,1594.43,-0.31968957,-3.51,36.95965252
1667142870.6658394,1594.43,1594.43,-0.31968957,-3.51,36.95965252
1667142880.7043958,1594.43,1594.43,-0.31968957,-3.51,36.95965252
1667142890.64355,1594.43,1593.88,-0.36356421,-4.06,34.31307181
1667142901.2722583,1594.43,1593.88,-0.36356421,-4.06,34.31307181
1667142911.2500167,1594.43,1593.88,-0.36356421,-4.06,34.31307181
1667142921.313306,1593.6,1593.6,-0.52662535,-4.59,33.1029992
1667142931.3323743,1593.6,1593.6,-0.52662535,-4.59,33.1029992
1667142941.369267,1593.6,1593.6,-0.52662535,-4.59,33.1029992
1667142951.2812612,1593.6,1593.78,-0.51226638,-4.41,34.65254553
1667142961.254203,1593.6,1593.78,-0.51226638,-4.41,34.65254553
1667142971.4649563,1593.6,1593.78,-0.51226638,-4.41,34.65254553
1667142981.4745564,1593.98,1593.98,-0.57716986,-3.09,36.36986041
1667142991.371714,1593.98,1593.98,-0.57716986,-3.09,36.36986041
1667143001.4282625,1593.98,1593.98,-0.57716986,-3.09,36.36986041
1667143011.4210403,1593.98,1593.99,-0.57637214,-3.08,36.42031539
1667143021.4766078,1593.98,1593.99,-0.57637214,-3.08,36.42031539
1667143031.4438496,1593.98,1593.99,-0.57637214,-3.08,36.42031539
1667143041.338568,1594.48,1594.48,-0.56388639,-3.03,40.46714771
1667143051.3737285,1594.48,1594.48,-0.56388639,-3.03,40.46714771
1667143061.484396,1594.48,1594.48,-0.56388639,-3.03,40.46714771
1667143071.476422,1594.48,1595.47,-0.48491203,-2.04,47.70896957
1667143082.2028434,1594.48,1595.47,-0.48491203,-2.04,47.70896957
1667143092.3074713,1595.57,1595.57,-0.42421768,-1.79,48.34368546
1667143102.0680354,1595.57,1595.57,-0.42421768,-1.79,48.34368546
1667143112.2707708,1595.57,1595.57,-0.42421768,-1.79,48.34368546
1667143122.087857,1595.57,1595.06,-0.46490145,-2.3,45.32221628
1667143132.061989,1595.57,1595.06,-0.46490145,-2.3,45.32221628
1667143142.4515016,1595.57,1595.06,-0.46490145,-2.3,45.32221628
1667143152.2221012,1595.88,1595.88,-0.33425832,0.06,50.35541873
1667143162.1531565,1595.88,1595.88,-0.33425832,0.06,50.35541873
1667143172.0653849,1595.88,1595.88,-0.33425832,0.06,50.35541873
1667143187.0849748,1595.88,1595.91,-0.33186516,0.09,50.55609867
1667143197.1010158,1595.88,1595.91,-0.33186516,0.09,50.55609867
1667143202.3600094,1595.88,1595.91,-0.33186516,0.09,50.55609867
1667143212.0992768,1595.89,1595.89,-0.27792935,0.77,50.4224928
1667143222.223567,1595.89,1595.89,-0.27792935,0.77,50.4224928
1667143232.0931103,1595.89,1595.89,-0.27792935,0.77,50.4224928
1667143242.2221196,1595.89,1595.38,-0.31861311,0.26,46.9393242
1667143252.2327628,1595.89,1595.38,-0.31861311,0.26,46.9393242
1667143262.7227333,1595.89,1595.38,-0.31861311,0.26,46.9393242
1667143272.6400664,1594.9,1594.9,-0.37120353,-0.22,44.07381448
1667143282.7098598,1594.9,1594.9,-0.37120353,-0.22,44.07381448
1667143292.6290898,1594.9,1594.9,-0.37120353,-0.22,44.07381448
1667143302.7311928,1594.9,1594.86,-0.37439442,-0.26,43.83366796
1667143312.657034,1594.9,1594.86,-0.37439442,-0.26,43.83366796
1667143322.8272762,1594.9,1594.86,-0.37439442,-0.26,43.83366796
1667143332.821529,1595.53,1595.53,-0.28911849,0.84,48.516232
