time,open,close,macd,mom,rsi
1667143342.7466922,1595.53,1595.53,-0.28911849,0.84,48.516232
1667143352.6918178,1595.53,1595.53,-0.28911849,0.84,48.516232
1667143362.6081066,1595.53,1596.96,-0.17504442,2.27,56.88744039
1667143372.703628,1595.53,1596.96,-0.17504442,2.27,56.88744039
1667143382.6949122,1595.53,1596.96,-0.17504442,2.27,56.88744039
1667143392.673911,1597.4,1597.4,0.00346112,2.96,58.94161037
1667143402.9466393,1597.4,1597.4,0.00346112,2.96,58.94161037
1667143413.1214013,1597.4,1597.4,0.00346112,2.96,58.94161037
1667143422.9046066,1597.4,1598.1,0.05930157,3.66,62.04034823
1667143432.825569,1597.4,1598.1,0.05930157,3.66,62.04034823
1667143443.5021963,1597.4,1598.1,0.05930157,3.66,62.04034823
1667143453.5630798,1599.11,1599.11,0.35750652,5.5,65.76802476
1667143463.4437685,1599.11,1599.11,0.35750652,5.5,65.76802476
1667143473.5531726,1599.11,1599.11,0.35750652,5.5,65.76802476
1667143483.7074947,1599.11,1598.46,0.30565467,4.85,61.57708163
1667143493.4150505,1599.11,1598.46,0.30565467,4.85,61.57708163
1667143503.4904633,1599.11,1598.46,0.30565467,4.85,61.57708163
1667143513.580373,1598.8,1598.8,0.47950596,4.81,63.67544285
1667143523.5256827,1598.8,1598.8,0.47950596,4.81,63.67544285
1667143533.674223,1598.8,1598.8,0.47950596,4.81,63.67544285
1667143543.5646465,1598.8,1598.12,0.42526095,4.13,59.30083734
1667143553.440286,1598.8,1598.12,0.42526095,4.13,59.30083734
1667143563.484167,1598.8,1598.12,0.42526095,4.13,59.30083734
1667143573.5752878,1598.82,1598.82,0.59245221,4.34,63.75444918
1667143583.4641583,1598.82,1598.82,0.59245221,4.34,63.75444918
1667143593.6036963,1598.82,1598.82,0.59245221,4.34,63.75444918
1667143603.4593625,1598.82,1598.06,0.53182542,3.58,58.54359162
1667143613.8832512,1598.82,1598.06,0.53182542,3.58,58.54359162
1667143624.1406193,1598.82,1598.06,0.53182542,3.58,58.54359162
1667143634.3688242,1598.85,1598.85,0.67656624,3.28,63.88459355
1667143644.1422973,1598.85,1598.85,0.67656624,3.28,63.88459355
1667143654.0933964,1598.85,1598.85,0.67656624,3.28,63.88459355
1667143664.2694805,1598.85,1597.96,0.60556909,2.39,57.47491894
1667143674.1249092,1598.85,1597.96,0.60556909,2.39,57.47491894
1667143684.2491093,1598.85,1597.96,0.60556909,2.39,57.47491894
1667143694.1397,1597.79,1597.79,0.58304726,1.91,56.37849658
1667143704.080891,1597.79,1597.79,0.58304726,1.91,56.37849658
1667143714.124849,1597.79,1597.79,0.58304726,1.91,56.37849658
1667143724.1096482,1597.79,1597.35,0.54794754,1.47,53.57210561
1667143734.0828118,1597.79,1597.35,0.54794754,1.47,53.57210561
1667143744.2843392,1597.79,1597.35,0.54794754,1.47,53.57210561
1667143754.1773248,1597.16,1597.16,0.48094908,1.27,52.43910526
1667143764.1187546,1597.16,1597.16,0.48094908,1.27,52.43910526
1667143774.1512916,1597.16,1597.16,0.48094908,1.27,52.43910526
1667143784.221435,1597.16,1596.92,0.46180378,1.03,50.97264328
1667143794.1728208,1597.16,1596.92,0.46180378,1.03,50.97264328
1667143805.616151,1597.16,1596.92,0.46180378,1.03,50.97264328
1667143815.6012335,1596.81,1596.81,0.38475863,1.91,50.33121242
1667143825.4447455,1596.81,1596.81,0.38475863,1.91,50.33121242
1667143835.556073,1596.81,1596.81,0.38475863,1.91,50.33121242
1667143845.587987,1596.81,1597.0,0.39991532,2.1,51.47087796
1667143855.4438765,1596.81,1597.0,0.39991532,2.1,51.47087796
1667143865.4950707,1596.81,1597.0,0.39991532,2.1,51.47087796
1667143875.5255735,1598.03,1598.03,0.50058899,2.5,56.8201675
1667143885.6438377,1598.03,1598.03,0.50058899,2.5,56.8201675
1667143895.4047124,1598.03,1598.03,0.50058899,2.5,56.8201675
1667143905.445223,1598.03,1598.67,0.55164312,3.14,59.81123648
1667143915.477269,1598.03,1598.67,0.55164312,3.14,59.81123648
1667143925.5816736,1598.03,1598.67,0.55164312,3.14,59.81123648
1667143935.78086,1598.49,1598.49,0.57440282,1.09,58.99197738
1667143945.5307708,1598.49,1598.49,0.57440282,1.09,58.99197738
1667143955.56591,1598.49,1598.49,0.57440282,1.09,58.99197738
1667143965.5127084,1598.49,1598.79,0.59833445,1.39,60.41790891
1667143975.5048404,1598.49,1598.79,0.59833445,1.39,60.41790891
1667143985.9976428,1598.49,1598.79,0.59833445,1.39,60.41790891
1667143996.0863934,1599.0,1599.0,0.66779248,-0.11,61.3485431
1667144006.1798997,1599.0,1599.0,0.66779248,-0.11,61.3485431
1667144016.2738452,1599.0,1599.0,0.66779248,-0.11,61.3485431
1667144026.06652,1599.0,1598.9,0.65981527,-0.21,60.64557473
1667144036.1313882,1599.0,1598.9,0.65981527,-0.21,60.64557473
1667144046.0845582,1599.0,1598.9,0.65981527,-0.21,60.64557473
1667144056.240541,1598.91,1598.91,0.68937847,0.12,60.71782177
1667144066.2706125,1598.91,1598.91,0.68937847,0.12,60.71782177
1667144076.3059435,1598.91,1598.91,0.68937847,0.12,60.71782177
1667144085.9477384,1598.91,1598.9,0.68858075,0.11,60.64002439
1667144096.107063,1598.91,1598.9,0.68858075,0.11,60.64002439
1667144106.387015,1598.91,1598.9,0.68858075,0.11,60.64002439
1667144116.148276,1598.56,1598.56,0.65458249,-0.26,58.10858229
1667144126.0406108,1598.56,1598.56,0.65458249,-0.26,58.10858229
1667144136.202767,1598.56,1598.56,0.65458249,-0.26,58.10858229
1667144146.2414362,1598.56,1598.1,0.61788733,-0.72,54.77685588
1667144156.1742485,1598.56,1598.1,0.61788733,-0.72,54.77685588
1667233242.1075213,1576.96,1577.69,2.37727431,16.03,60.84108573
1667233247.2096891,1576.96,1577.69,2.37727431,16.03,60.84108573
1667233257.1320689,1576.96,1577.69,2.37727431,16.03,60.84108573
1667233267.0947418,1576.96,1577.69,2.37727431,16.03,60.84108573
1667233277.0965877,1578.32,1578.32,2.62635478,16.04,61.569898
1667233287.047975,1578.32,1578.32,2.62635478,16.04,61.569898
1667233297.1203115,1578.32,1578.32,2.62635478,16.04,61.569898
1667233307.2021298,1578.32,1577.51,2.5617394,15.23,60.02310344
1667233317.1478024,1578.32,1577.51,2.5617394,15.23,60.02310344
1667233327.1495612,1578.32,1577.51,2.5617394,15.23,60.02310344
1667233337.2414482,1577.46,1577.46,2.63124282,11.79,59.92873759
1667233347.1834953,1577.46,1577.46,2.63124282,11.79,59.92873759
1667233357.174048,1577.46,1577.46,2.63124282,11.79,59.92873759
1667233367.1671937,1577.46,1580.92,2.90725421,15.25,64.08253643
1667233377.1040776,1577.46,1580.92,2.90725421,15.25,64.08253643
1667233388.1550508,1577.46,1580.92,2.90725421,15.25,64.08253643
1667233398.1921585,1581.26,1581.26,3.19538883,15.15,64.44419948
1667233408.168429,1581.26,1581.26,3.19538883,15.15,64.44419948
1667233418.1240363,1581.26,1581.26,3.19538883,15.15,64.44419948
1667233428.1582882,1581.26,1579.25,3.03504695,13.14,60.56180953
1667233438.162049,1581.26,1579.25,3.03504695,13.14,60.56180953
1667233448.1846704,1581.26,1579.25,3.03504695,13.14,60.56180953
1667233458.2923424,1578.29,1578.29,2.94300831,13.12,58.86373744
1667233468.2746038,1578.29,1578.29,2.94300831,13.12,58.86373744
1667233478.2423584,1578.29,1578.29,2.94300831,13.12,58.86373744
1667233488.2402215,1578.29,1577.36,2.86882028,12.19,57.20022904
1667233498.3287015,1578.29,1577.36,2.86882028,12.19,57.20022904
1667233508.252239,1578.29,1577.36,2.86882028,12.19,57.20022904
1667233518.2324574,1576.9,1576.9,2.70149036,6.76,56.40916728
1667233528.306061,1576.9,1576.9,2.70149036,6.76,56.40916728
1667233538.2738988,1576.9,1576.9,2.70149036,6.76,56.40916728
1667233548.301567,1576.9,1575.81,2.61453879,5.67,54.48628297
1667233558.2527368,1576.9,1575.81,2.61453879,5.67,54.48628297
1667233568.989117,1576.9,1575.81,2.61453879,5.67,54.48628297
1667233578.765342,1575.84,1575.84,2.41851074,-1.55,54.53745034
1667233588.6569026,1575.84,1575.84,2.41851074,-1.55,54.53745034
1667233598.6960845,1575.84,1575.84,2.41851074,-1.55,54.53745034
1667233608.728641,1575.84,1575.01,2.35229991,-2.38,53.0530277
1667233618.7118213,1575.84,1575.01,2.35229991,-2.38,53.0530277
1667233628.9802327,1575.84,1575.01,2.35229991,-2.38,53.0530277
1667233638.7095025,1576.22,1576.22,2.28859298,-3.33,55.1136139
1667233648.7226434,1576.22,1576.22,2.28859298,-3.33,55.1136139
1667233658.728583,1576.22,1576.22,2.28859298,-3.33,55.1136139
1667233668.7576163,1576.22,1575.24,2.21041634,-4.31,53.2455836
1667233678.6634204,1576.22,1575.24,2.21041634,-4.31,53.2455836
1667233688.7443264,1576.22,1575.24,2.21041634,-4.31,53.2455836
1667233698.852642,1575.86,1575.86,2.08670943,-6.42,54.41462368
1667233708.804567,1575.86,1575.86,2.08670943,-6.42,54.41462368
1667233718.746439,1575.86,1575.86,2.08670943,-6.42,54.41462368
1667233728.712655,1575.86,1574.08,1.94471512,-8.2,50.95562097
1667233738.768581,1575.86,1574.08,1.94471512,-8.2,50.95562097
1667233748.704885,1575.86,1574.08,1.94471512,-8.2,50.95562097
1667233758.881494,1573.18,1573.18,1.54840673,-3.78,49.36886223
1667233768.6956043,1573.18,1573.18,1.54840673,-3.78,49.36886223
1667233778.733501,1573.18,1573.18,1.54840673,-3.78,49.36886223
1667233788.7059276,1573.18,1574.01,1.61461756,-2.95,50.8877609
1667233798.695859,1573.18,1574.01,1.61461756,-2.95,50.8877609
1667233808.7548003,1573.18,1574.01,1.61461756,-2.95,50.8877609
1667233818.7668762,1571.13,1571.13,0.98671949,-7.19,45.86538066
1667233828.7560103,1571.13,1571.13,0.98671949,-7.19,45.86538066
1667233838.810345,1571.13,1571.13,0.98671949,-7.19,45.86538066
1667233848.7559898,1571.13,1571.22,0.99389897,-7.1,46.04640644
1667233858.732996,1571.13,1571.22,0.99389897,-7.1,46.04640644
1667233868.7771728,1571.13,1571.22,0.99389897,-7.1,46.04640644
1667233878.7888808,1568.91,1568.91,0.3497057,-8.56,42.35961771
1667233888.763524,1568.91,1568.91,0.3497057,-8.56,42.35961771
1667233898.788158,1568.91,1568.91,0.3497057,-8.56,42.35961771
1667233908.82707,1568.91,1571.15,0.52839516,-6.32,46.77992775
1667233918.7774334,1568.91,1571.15,0.52839516,-6.32,46.77992775
1667233929.993902,1568.91,1571.15,0.52839516,-6.32,46.77992775
1667233939.932803,1569.05,1569.05,0.00455929,-12.21,42.65891508
1667233949.918123,1569.05,1569.05,0.00455929,-12.21,42.65891508
1667233959.921914,1569.05,1569.05,0.00455929,-12.21,42.65891508
1667233969.983131,1569.05,1570.46,0.11703792,-10.8,45.7002877
1667233979.9465816,1569.05,1570.46,0.11703792,-10.8,45.7002877
1667233990.017733,1569.05,1570.46,0.11703792,-10.8,45.7002877
1667234000.201122,1570.15,1570.15,-0.11853272,-8.13,45.05961233
1667234009.9915452,1570.15,1570.15,-0.11853272,-8.13,45.05961233
1667234019.9686408,1570.15,1570.15,-0.11853272,-8.13,45.05961233
1667234030.0115814,1570.15,1569.01,-0.20947289,-9.27,43.04810164
1667234040.032652,1570.15,1569.01,-0.20947289,-9.27,43.04810164
1667234049.9983325,1570.15,1569.01,-0.20947289,-9.27,43.04810164
1667234060.066721,1569.18,1569.18,-0.41887668,-7.72,43.33527952
1667234069.9879973,1569.18,1569.18,-0.41887668,-7.72,43.33527952
1667234080.045625,1569.18,1569.18,-0.41887668,-7.72,43.33527952
1667234090.352078,1569.18,1566.91,-0.5999593,-9.99,39.52625436
1667234100.016055,1569.18,1566.91,-0.5999593,-9.99,39.52625436
1667234110.3898144,1565.95,1565.95,-1.0460167,-9.89,38.10963742
1667234120.4109006,1565.95,1565.95,-1.0460167,-9.89,38.10963742
1667234130.4084003,1565.95,1565.95,-1.0460167,-9.89,38.10963742
1667234140.4524574,1565.95,1565.64,-1.07074604,-10.2,37.64050296
1667234150.465962,1565.95,1565.64,-1.07074604,-10.2,37.64050296
1667234160.4463246,1565.95,1565.64,-1.07074604,-10.2,37.64050296
1667234170.4091296,1565.83,1565.83,-1.34115134,-10.38,37.93821889
1667234180.586397,1565.83,1565.83,-1.34115134,-10.38,37.93821889
1667234190.467765,1565.83,1565.83,-1.34115134,-10.38,37.93821889
1667234200.421573,1565.83,1568.45,-1.13214849,-7.76,44.2292478
1667234210.5123217,1565.83,1568.45,-1.13214849,-7.76,44.2292478
1667234220.4301405,1565.83,1568.45,-1.13214849,-7.76,44.2292478
1667234230.5003295,1566.54,1566.54,-1.44860611,-9.32,39.77907424
1667234240.5116067,1566.54,1566.54,-1.44860611,-9.32,39.77907424
1667234250.5539968,1566.54,1566.54,-1.44860611,-9.32,39.77907424
1667234260.5225887,1566.54,1566.16,-1.4789195,-9.7,39.11042569
1667234270.4865067,1566.54,1566.16,-1.4789195,-9.7,39.11042569
1667234280.4588492,1566.54,1566.16,-1.4789195,-9.7,39.11042569
1667234290.8725958,1566.54,1566.16,-1.4789195,-9.7,39.11042569
1667234300.7589374,1567.1,1567.1,-1.48088173,-6.08,41.26531062
1667234310.8176346,1567.1,1567.1,-1.48088173,-6.08,41.26531062
1667234320.8402596,1567.1,1567.1,-1.48088173,-6.08,41.26531062
1667234330.9061496,1567.1,1567.73,-1.43062532,-5.45,42.95556598
1667234340.8900795,1567.1,1567.73,-1.43062532,-5.45,42.95556598
1667234350.8272336,1566.52,1566.52,-1.6069077,-4.61,40.16533316
1667234360.8747797,1566.52,1566.52,-1.6069077,-4.61,40.16533316
1667234370.849826,1566.52,1566.52,-1.6069077,-4.61,40.16533316
1667234380.856164,1566.52,1566.18,-1.63403021,-4.95,39.50061411
1667234390.852816,1566.52,1566.18,-1.63403021,-4.95,39.50061411
1667234400.8570373,1566.52,1566.18,-1.63403021,-4.95,39.50061411
1667234410.8560126,1566.46,1566.46,-1.66018161,-2.45,40.05849616
1667234420.838969,1566.46,1566.46,-1.66018161,-2.45,40.05849616
1667234430.909816,1566.46,1566.46,-1.66018161,-2.45,40.05849616
1667234440.8793995,1566.46,1565.87,-1.70724714,-3.04,38.83036404
1667234450.9026735,1566.46,1565.87,-1.70724714,-3.04,38.83036404
1667234460.944703,1566.46,1565.87,-1.70724714,-3.04,38.83036404
1667234472.1667197,1565.67,1565.67,-1.79030238,-3.37,38.43426056
1667234482.269317,1565.67,1565.67,-1.79030238,-3.37,38.43426056
1667234492.199525,1565.67,1565.67,-1.79030238,-3.37,38.43426056
1667234502.372142,1565.67,1560.83,-2.17639925,-8.21,30.36240456
1667234512.3479872,1565.67,1560.83,-2.17639925,-8.21,30.36240456
1667234522.2275271,1565.67,1560.83,-2.17639925,-8.21,30.36240456
1667234532.2291696,1562.01,1562.01,-2.33985866,-8.14,32.00093371
1667234542.3739254,1562.01,1562.01,-2.33985866,-8.14,32.00093371
1667234552.6289642,1562.01,1562.01,-2.33985866,-8.14,32.00093371
1667234562.325478,1562.01,1558.12,-2.65017205,-12.03,26.85568353
1667234572.2829783,1562.01,1558.12,-2.65017205,-12.03,26.85568353
1667234582.2992587,1562.01,1558.12,-2.65017205,-12.03,26.85568353
1667234592.229591,1556.44,1556.44,-3.30301446,-12.75,25.13338274
1667234602.246219,1556.44,1556.44,-3.30301446,-12.75,25.13338274
1667234612.2268617,1556.44,1556.44,-3.30301446,-12.75,25.13338274
1667234622.251067,1556.44,1556.74,-3.27908284,-12.45,26.05595186
1667234632.2758973,1556.44,1556.74,-3.27908284,-12.45,26.05595186
1667234642.211923,1556.44,1556.74,-3.27908284,-12.45,26.05595186
1667234652.648307,1556.44,1556.74,-3.27908284,-12.45,26.05595186
1667234662.653311,1558.14,1558.14,-3.43030321,-7.81,30.09155153
1667234672.967631,1558.14,1558.14,-3.43030321,-7.81,30.09155153
1667234682.7502353,1558.14,1559.22,-3.34414937,-6.73,33.09742548
1667234692.6457338,1558.14,1559.22,-3.34414937,-6.73,33.09742548
1667234702.7639844,1558.14,1559.22,-3.34414937,-6.73,33.09742548
1667234712.640768,1560.37,1560.37,-3.28319078,-5.45,36.04312998
1667234722.7397816,1560.37,1560.37,-3.28319078,-5.45,36.04312998
1667234732.7249966,1560.37,1560.37,-3.28319078,-5.45,36.04312998
1667234742.7417738,1560.37,1560.59,-3.26564092,-5.23,36.61768756
1667234752.7244363,1560.37,1560.59,-3.26564092,-5.23,36.61768756
1667234762.6808913,1560.37,1560.59,-3.26564092,-5.23,36.61768756
1667234772.852054,1561.42,1561.42,-3.12145064,-5.12,38.69730587
1667234782.758431,1561.42,1561.42,-3.12145064,-5.12,38.69730587
1667234792.9606428,1561.42,1561.42,-3.12145064,-5.12,38.69730587
1667234802.7348304,1561.42,1563.08,-2.98902898,-3.46,42.74007288
1667234812.8053317,1561.42,1563.08,-2.98902898,-3.46,42.74007288
1667234822.7163248,1561.42,1563.08,-2.98902898,-3.46,42.74007288
1667234833.6285665,1562.55,1562.55,-2.86503483,-4.56,41.5103271
1667234843.3805532,1562.55,1562.55,-2.86503483,-4.56,41.5103271
1667234853.574818,1562.55,1562.55,-2.86503483,-4.56,41.5103271
1667234863.3605134,1562.55,1563.32,-2.80361033,-3.79,43.41447307
1667234873.364322,1562.55,1563.32,-2.80361033,-3.79,43.41447307
1667234883.3270102,1562.55,1563.32,-2.80361033,-3.79,43.41447307
1667234893.410451,1563.79,1563.79,-2.52619923,-2.73,44.51699728
1667234903.4111755,1563.79,1563.79,-2.52619923,-2.73,44.51699728
1667234913.449329,1563.79,1563.79,-2.52619923,-2.73,44.51699728
1667234923.4214497,1563.79,1564.82,-2.44403398,-1.7,46.95616539
1667234933.5437672,1563.79,1564.82,-2.44403398,-1.7,46.95616539
1667234943.446391,1563.79,1564.82,-2.44403398,-1.7,46.95616539
1667234953.4258587,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234963.4190574,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234973.432932,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234983.4455616,1565.1,1565.1,-2.12425565,-1.35,47.5826033
1667234993.422539,1565.1,1565.04,-2.12904198,-1.41,47.45327689
1667235003.5173922,1565.1,1565.04,-2.12904198,-1.41,47.45327689
1667235014.5550263,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235024.5251086,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235034.488683,1564.16,1564.16,-1.99988963,-1.51,45.63416038
1667235044.5440414,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235054.4688234,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235064.421812,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235074.457014,1564.16,1563.86,-2.02382126,-1.81,45.00081881
1667235084.4977782,1565.53,1565.53,-1.62724497,3.52,48.91730979
1667235094.483451,1565.53,1565.53,-1.62724497,3.52,48.91730979
1667235104.6445832,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235114.5242362,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235124.5512612,1565.53,1564.38,-1.71898286,2.37,46.3850706
1667235134.5457904,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235144.478125,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235154.5981684,1564.97,1564.97,-1.48153009,8.54,47.65057745
1667235164.510966,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235174.5293517,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235184.7438917,1564.97,1564.85,-1.49110274,8.42,47.36751595
1667235195.6875677,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235205.5834231,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235215.605157,1564.35,1564.35,-1.40312751,6.2,46.22341737
1667235225.824878,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235235.7206786,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235245.6648092,1564.35,1563.05,-1.50683121,4.9,43.29534331
1667235255.7341392,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235265.656112,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235275.6811776,1562.02,1562.02,-1.61571994,1.66,41.22474399
1667235285.7350748,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235295.8921244,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235305.6620193,1562.02,1562.58,-1.57104757,2.22,42.81759794
1667235315.7188694,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235325.7364872,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235335.6939538,1562.87,1562.87,-1.49871126,1.46,43.61319077
1667235345.6870484,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235355.7313366,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235365.6076252,1562.87,1564.28,-1.38623262,2.87,47.44207698
1667235376.3750446,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235386.4122522,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235396.301588,1564.5,1564.5,-1.21266217,1.96,47.99308711
1667235406.3637035,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235416.5786614,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235426.4055514,1564.5,1565.25,-1.15283311,2.71,49.92062769
1667235436.3833072,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235446.4044795,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235456.447659,1563.77,1563.77,-1.18041482,-0.02,46.26577177
1667235466.384075,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235476.309566,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235486.3525057,1563.77,1563.0,-1.24183932,-0.79,44.43888111
1667235496.4568653,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235506.3215053,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235516.6428282,1562.45,1562.45,-1.28143074,-2.65,43.22069424
1667235526.4498563,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235536.435869,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235546.492052,1562.45,1562.57,-1.27185809,-2.53,43.57672384
1667235556.9834836,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235567.056728,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235577.045752,1563.59,1563.59,-1.10294349,-0.57,46.48680598
1667235587.1004198,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235597.0440938,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235607.121781,1563.59,1563.8,-1.08619135,-0.36,47.09183121
1667235617.1038148,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235627.117465,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235637.148367,1563.82,1563.82,-0.98926995,-1.71,47.14873991
1667235647.0800953,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235657.13974,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235667.1055017,1563.82,1563.35,-1.02676282,-2.18,45.89930235
1667235677.1596563,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235687.0519283,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235697.1846485,1562.3,1562.3,-1.11756571,-2.67,43.33207995
1667235707.3052552,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235717.1282818,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235727.157869,1562.3,1563.89,-0.9907281,-1.08,48.06359304
1667235738.057915,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235747.992231,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235758.0708532,1565.31,1565.31,-0.68608712,0.96,51.67444211
1667235768.0408945,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667235778.0998042,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667235788.0581815,1565.31,1566.94,-0.55605863,2.59,55.49717344
1667413177.3910174,1609.27,1609.27,9.49221736,14.09,69.11258533
1667413182.4560645,1609.27,1609.27,9.49221736,14.09,69.11258533
1667413192.35359,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413202.339648,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413212.3896265,1609.27,1608.11,9.39968174,12.93,67.58865465
1667413222.3667045,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413232.370217,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413242.3711305,1612.42,1612.42,9.88506294,21.61,70.90260218
1667413252.338894,1612.42,1612.2,9.86751308,21.39,70.60309089
1667413262.4773738,1612.42,1612.2,9.86751308,21.39,70.60309089
1667413273.8682542,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413283.7718694,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413293.7891452,1611.95,1611.95,9.81689297,21.75,70.24904916
1667413303.8870285,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413313.8162043,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413323.8038986,1611.95,1612.42,9.85438585,22.22,70.54166867
1667413333.8414166,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413343.8117332,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413353.775786,1609.46,1609.46,9.32961718,15.06,66.74370278
1667413364.0782747,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413373.8856988,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413383.882939,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413393.8178248,1609.46,1610.01,9.37349183,15.61,67.1347081
1667413403.802907,1612.0,1612.0,9.35559654,14.83,68.47625189
1667413413.8288546,1612.0,1612.0,9.35559654,14.83,68.47625189
1667413423.91699,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413433.818509,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413443.810573,1612.0,1610.9,9.26784725,13.73,66.85968968
1667413454.2246246,1608.96,1608.96,8.68146856,11.44,64.17459006
1667413464.294934,1608.96,1608.96,8.68146856,11.44,64.17459006
1667413474.256878,1608.96,1608.96,8.68146856,11.44,64.17459006
