time,open,close,macd,mom,rsi
1667519952.3614535,1531.13,1531.13,0.45590292,0.39,56.73998203
1667519962.4461937,1531.13,1531.13,0.45590292,0.39,56.73998203
1667519978.3505769,1531.13,1531.13,0.45590292,0.39,56.73998203
1667519983.4212673,1531.13,1531.0,0.44553255,0.26,55.68029807
1667519993.4461694,1531.13,1531.0,0.44553255,0.26,55.68029807
1667520008.423421,1531.13,1531.0,0.44553255,0.26,55.68029807
1667520013.5106578,1531.01,1531.01,0.43440573,1.43,55.76189832
1667520023.4546125,1531.01,1531.01,0.43440573,1.43,55.76189832
1667520033.8787673,1531.01,1531.01,0.43440573,1.43,55.76189832
1667520043.4736023,1531.01,1530.63,0.40409234,1.05,52.60688769
1667520053.4862528,1531.01,1530.63,0.40409234,1.05,52.60688769
1667520063.453555,1531.01,1530.63,0.40409234,1.05,52.60688769
1667520073.636646,1530.8,1530.8,0.39104244,1.68,53.96671896
1667520083.4206555,1530.8,1530.8,0.39104244,1.68,53.96671896
1667520093.4226952,1530.8,1530.8,0.39104244,1.68,53.96671896
1667520103.573103,1530.8,1531.81,0.47161224,2.69,60.55479307
1667520113.614557,1530.8,1531.81,0.47161224,2.69,60.55479307
1667520123.460917,1530.8,1531.81,0.47161224,2.69,60.55479307
1667520133.3582823,1531.52,1531.52,0.46750881,0.93,58.83469016
1667520143.4024937,1531.52,1531.52,0.46750881,0.93,58.83469016
1667520154.435326,1531.52,1531.52,0.46750881,0.93,58.83469016
1667520164.5108242,1531.52,1531.3,0.44995896,0.71,56.85382496
1667520174.4128938,1531.52,1531.3,0.44995896,0.71,56.85382496
1667520184.5025554,1531.52,1531.3,0.44995896,0.71,56.85382496
1667520194.4905157,1530.44,1530.44,0.32441042,-0.61,50.23619821
1667520204.425057,1530.44,1530.44,0.32441042,-0.61,50.23619821
1667520214.673016,1530.44,1530.44,0.32441042,-0.61,50.23619821
1667520224.4727376,1530.44,1530.66,0.34196028,-0.39,51.78607029
1667520234.4731705,1530.44,1530.66,0.34196028,-0.39,51.78607029
1667520249.5802002,1530.44,1530.66,0.34196028,-0.39,51.78607029
1667520254.5130403,1529.61,1529.61,0.1587588,-1.82,44.81445379
1667520264.592082,1529.61,1529.61,0.1587588,-1.82,44.81445379
1667520274.534402,1529.61,1529.61,0.1587588,-1.82,44.81445379
1667520284.5795877,1529.61,1529.49,0.14918615,-1.94,44.07451576
1667520294.5326314,1529.61,1529.49,0.14918615,-1.94,44.07451576
1667520304.5293767,1529.61,1529.49,0.14918615,-1.94,44.07451576
1667520314.6966667,1529.52,1529.52,0.06569252,-1.85,44.25720004
1667520324.7607794,1529.52,1529.52,0.06569252,-1.85,44.25720004
1667520335.0875278,1529.52,1529.52,0.06569252,-1.85,44.25720004
1667520344.99722,1529.52,1530.7,0.15982357,-0.67,52.58246472
1667520355.1881263,1529.52,1530.7,0.15982357,-0.67,52.58246472
1667520365.0386765,1529.52,1530.7,0.15982357,-0.67,52.58246472
1667520375.150396,1529.56,1529.56,0.00330816,-1.29,44.58699858
1667520385.1915302,1529.56,1529.56,0.00330816,-1.29,44.58699858
1667520401.13827,1529.56,1529.55,0.00251044,-1.3,44.51608954
1667520410.165281,1529.56,1529.55,0.00251044,-1.3,44.51608954
1667520415.203462,1529.56,1529.55,0.00251044,-1.3,44.51608954
1667520425.1500125,1529.56,1529.55,0.00251044,-1.3,44.51608954
1667520435.421577,1529.3,1529.3,-0.08547631,-2.03,42.84248159
1667520445.2584414,1529.3,1529.3,-0.08547631,-2.03,42.84248159
1667520455.1728628,1529.3,1529.3,-0.08547631,-2.03,42.84248159
1667520465.1078193,1529.3,1530.12,-0.0200632,-1.21,49.62508208
1667520475.182802,1529.3,1530.12,-0.0200632,-1.21,49.62508208
1667520485.1774075,1529.3,1530.12,-0.0200632,-1.21,49.62508208
1667520495.1583571,1529.78,1529.78,-0.06933384,-1.34,47.01824256
1667520505.1668286,1529.78,1529.78,-0.06933384,-1.34,47.01824256
1667520515.8337154,1529.78,1529.78,-0.06933384,-1.34,47.01824256
1667520525.782875,1529.78,1528.96,-0.13474695,-2.16,41.44744555
1667520535.8286912,1529.78,1528.96,-0.13474695,-2.16,41.44744555
1667520546.1724353,1529.78,1528.96,-0.13474695,-2.16,41.44744555
1667520555.8040717,1528.74,1528.74,-0.23291323,-2.27,40.17051531
1667520565.9296253,1528.74,1528.74,-0.23291323,-2.27,40.17051531
1667520575.9837065,1528.74,1528.74,-0.23291323,-2.27,40.17051531
1667520585.8530495,1528.74,1528.97,-0.21456565,-2.04,42.17621433
1667520595.892455,1528.74,1528.97,-0.21456565,-2.04,42.17621433
1667520606.196927,1528.74,1528.97,-0.21456565,-2.04,42.17621433
1667520615.9131556,1528.87,1528.87,-0.27504283,-1.94,41.32093925
1667520625.7984643,1528.87,1528.87,-0.27504283,-1.94,41.32093925
1667520635.9970243,1528.87,1528.87,-0.27504283,-1.94,41.32093925
1667520646.2236965,1528.87,1528.54,-0.30136762,-2.27,39.25736966
1667520656.1636744,1528.87,1528.54,-0.30136762,-2.27,39.25736966
1667520665.9061985,1528.87,1528.54,-0.30136762,-2.27,39.25736966
1667520675.9291618,1528.56,1528.56,-0.35686328,-2.97,39.37654946
1667520685.963184,1528.56,1528.56,-0.35686328,-2.97,39.37654946
1667520696.8074763,1528.56,1528.56,-0.35686328,-2.97,39.37654946
1667520706.729453,1528.56,1529.51,-0.2810798,-2.02,47.52560343
1667520716.4539487,1528.56,1529.51,-0.2810798,-2.02,47.52560343
1667520726.4503148,1528.56,1529.51,-0.2810798,-2.02,47.52560343
1667520736.7744727,1529.62,1529.62,-0.24829762,-0.83,48.33536185
1667520746.566006,1529.62,1529.62,-0.24829762,-0.83,48.33536185
1667520756.520245,1529.62,1529.62,-0.24829762,-0.83,48.33536185
1667520766.5141604,1529.62,1529.95,-0.22197283,-0.5,50.77258091
1667520776.583705,1529.62,1529.95,-0.22197283,-0.5,50.77258091
1667520786.712785,1529.62,1529.95,-0.22197283,-0.5,50.77258091
1667520796.538113,1530.89,1530.89,-0.04588765,1.27,56.58181463
1667520806.574879,1530.89,1530.89,-0.04588765,1.27,56.58181463
1667520816.7149491,1530.89,1530.89,-0.04588765,1.27,56.58181463
1667520826.6723125,1530.89,1532.24,0.06180466,2.62,63.32040507
1667520836.572646,1530.89,1532.24,0.06180466,2.62,63.32040507
1667520846.624231,1530.89,1532.24,0.06180466,2.62,63.32040507
1667520856.753328,1532.7,1532.7,0.28846944,3.18,65.16172597
1667520866.515216,1532.7,1532.7,0.28846944,3.18,65.16172597
1667520877.3395069,1532.7,1532.7,0.28846944,3.18,65.16172597
1667520887.2317662,1532.7,1532.56,0.27730135,3.04,64.14131869
1667520897.1336782,1532.7,1532.56,0.27730135,3.04,64.14131869
1667520907.167737,1532.7,1532.56,0.27730135,3.04,64.14131869
1667520917.1701252,1532.21,1532.21,0.36476012,2.65,61.62243484
1667520927.2021997,1532.21,1532.21,0.36476012,2.65,61.62243484
1667520942.680091,1532.21,1531.69,0.32327863,2.13,58.03603286
1667520947.1444802,1532.21,1531.69,0.32327863,2.13,58.03603286
1667520957.1929595,1532.21,1531.69,0.32327863,2.13,58.03603286
1667520972.4471138,1533.17,1533.17,0.58733294,3.88,65.57127168
1667520977.2663217,1533.17,1533.17,0.58733294,3.88,65.57127168
1667520987.1531177,1533.17,1533.17,0.58733294,3.88,65.57127168
1667520997.4544585,1533.17,1533.17,0.58733294,3.88,65.57127168
1667521007.1646955,1533.17,1533.28,0.59610787,3.99,66.00292929
1667521017.2990627,1533.17,1533.28,0.59610787,3.99,66.00292929
1667521027.1593726,1533.17,1533.28,0.59610787,3.99,66.00292929
1667521037.189231,1532.96,1532.96,0.66533446,3.18,64.0194687
1667521047.1605916,1532.96,1532.96,0.66533446,3.18,64.0194687
1667521057.7247176,1532.96,1532.96,0.66533446,3.18,64.0194687
1667521072.662326,1532.96,1532.68,0.64299828,2.9,61.91546951
1667521077.8700614,1532.96,1532.68,0.64299828,2.9,61.91546951
1667521087.7287734,1532.96,1532.68,0.64299828,2.9,61.91546951
1667521097.722945,1533.26,1533.26,0.77439825,4.52,65.28346553
1667521107.667285,1533.26,1533.26,0.77439825,4.52,65.28346553
1667521117.659648,1533.26,1533.26,0.77439825,4.52,65.28346553
1667521127.723318,1533.26,1533.16,0.76642104,4.42,64.47044315
1667521137.6743848,1533.26,1533.16,0.76642104,4.42,64.47044315
1667521147.7148178,1533.26,1533.16,0.76642104,4.42,64.47044315
1667521157.792786,1533.79,1533.79,0.90719431,4.92,67.458449
1667521167.6737475,1533.79,1533.79,0.90719431,4.92,67.458449
1667521177.6002674,1533.79,1533.79,0.90719431,4.92,67.458449
1667521187.6396542,1533.79,1534.23,0.94229402,5.36,69.1844875
1667521197.681481,1533.79,1534.23,0.94229402,5.36,69.1844875
1667521207.720975,1533.79,1534.23,0.94229402,5.36,69.1844875
1667521217.6428716,1536.81,1536.81,1.3953043,8.25,76.44086178
1667521227.6832051,1536.81,1536.81,1.3953043,8.25,76.44086178
1667521238.2635722,1536.81,1536.81,1.3953043,8.25,76.44086178
1667521248.359071,1536.81,1537.52,1.45194247,8.96,78.03744972
1667521258.1753514,1536.81,1537.52,1.45194247,8.96,78.03744972
1667521268.440615,1536.81,1537.52,1.45194247,8.96,78.03744972
1667521278.243611,1536.19,1536.19,1.48542345,6.58,72.02206312
1667521288.2121394,1536.19,1536.19,1.48542345,6.58,72.02206312
1667521298.5516686,1536.19,1536.19,1.48542345,6.58,72.02206312
1667521308.2900188,1536.19,1535.65,1.44234652,6.04,68.32217507
1667521318.1485035,1536.19,1535.65,1.44234652,6.04,68.32217507
1667521328.2034,1536.19,1535.65,1.44234652,6.04,68.32217507
1667521338.258786,1537.06,1537.06,1.70021177,6.16,74.31203324
1667521348.284859,1537.06,1537.06,1.70021177,6.16,74.31203324
1667521358.325696,1537.06,1537.06,1.70021177,6.16,74.31203324
1667521368.4886384,1537.06,1538.49,1.81428584,7.59,77.51221129
1667521378.2912817,1537.06,1538.49,1.81428584,7.59,77.51221129
1667521388.283883,1537.06,1538.49,1.81428584,7.59,77.51221129
1667521398.3043072,1539.05,1539.05,2.07605438,6.36,78.55827038
1667521408.2646196,1539.05,1539.05,2.07605438,6.36,78.55827038
1667521424.855244,1539.05,1538.6,2.04015695,5.91,75.51828999
1667521429.105169,1539.05,1538.6,2.04015695,5.91,75.51828999
1667521439.0108511,1539.05,1538.6,2.04015695,5.91,75.51828999
1667521456.192953,1538.68,1538.68,2.16956521,6.48,75.997992
1667521458.950539,1538.68,1538.68,2.16956521,6.48,75.997992
1667521469.2462237,1538.68,1538.68,2.16956521,6.48,75.997992
1667521478.996279,1538.68,1538.68,2.16956521,6.48,75.997992
1667521488.9473352,1538.68,1539.2,2.21104669,7.0,77.10612383
1667521499.0459397,1538.68,1539.2,2.21104669,7.0,77.10612383
1667521508.9872763,1538.68,1539.2,2.21104669,7.0,77.10612383
1667596414.343916,1643.64,1643.64,-0.24941699,-0.36,48.93804872
1667596423.6752074,1643.64,1643.56,-0.25579875,-0.44,48.53730972
1667596433.4590352,1643.64,1643.56,-0.25579875,-0.44,48.53730972
1667596443.4591882,1643.64,1643.56,-0.25579875,-0.44,48.53730972
1667596456.3207426,1643.46,1643.46,-0.25191638,0.66,48.05351487
1667596467.9749808,1643.46,1643.46,-0.25191638,0.66,48.05351487
1667596476.4033449,1643.46,1643.46,-0.25191638,0.66,48.05351487
1667596483.8386776,1643.46,1643.06,-0.28382521,0.26,46.03965223
1667596495.3531632,1643.46,1643.06,-0.28382521,0.26,46.03965223
1667596505.512847,1643.46,1643.06,-0.28382521,0.26,46.03965223
1667596515.4219837,1643.46,1643.06,-0.28382521,0.26,46.03965223
1667596525.4530408,1643.56,1643.56,-0.2256085,0.84,48.61730664
1667596535.271952,1643.56,1643.56,-0.2256085,0.84,48.61730664
1667596545.2897637,1643.56,1643.79,-0.20726092,1.07,49.95245616
1667596555.9434965,1643.56,1643.79,-0.20726092,1.07,49.95245616
1667596565.6139023,1643.56,1643.79,-0.20726092,1.07,49.95245616
1667596575.742091,1644.15,1644.15,-0.12464696,3.19,51.90840237
1667596585.55768,1644.15,1644.15,-0.12464696,3.19,51.90840237
1667596596.39547,1644.15,1644.15,-0.12464696,3.19,51.90840237
1667596606.1752117,1644.15,1644.24,-0.11746748,3.28,52.40915387
1667596616.0965092,1644.15,1644.24,-0.11746748,3.28,52.40915387
1667596626.3537138,1644.15,1644.24,-0.11746748,3.28,52.40915387
1667596636.1514506,1643.82,1643.82,-0.12703399,2.45,49.97580569
1667596646.205654,1643.82,1643.82,-0.12703399,2.45,49.97580569
1667596658.4954908,1643.82,1643.82,-0.12703399,2.45,49.97580569
1667596666.5270464,1643.82,1643.55,-0.14857245,2.18,48.392005
1667596676.4335313,1643.82,1643.55,-0.14857245,2.18,48.392005
1667596686.5693135,1643.82,1643.55,-0.14857245,2.18,48.392005
1667596696.7010007,1643.71,1643.71,-0.12300651,1.65,49.31820375
1667596706.549885,1643.71,1643.71,-0.12300651,1.65,49.31820375
1667596716.436875,1643.71,1643.71,-0.12300651,1.65,49.31820375
1667596727.2758822,1643.71,1643.56,-0.13497233,1.5,48.38326807
1667596736.6366348,1643.71,1643.56,-0.13497233,1.5,48.38326807
1667596746.5751872,1643.71,1643.56,-0.13497233,1.5,48.38326807
1667596757.7038624,1643.2,1643.2,-0.18366923,-0.1,46.27775468
1667596767.1034694,1643.2,1643.2,-0.18366923,-0.1,46.27775468
1667596778.7007678,1643.2,1643.2,-0.18366923,-0.1,46.27775468
1667596789.1654313,1643.2,1641.76,-0.29854102,-1.54,38.97206955
1667596800.254011,1643.2,1641.76,-0.29854102,-1.54,38.97206955
1667596808.9786742,1643.2,1641.76,-0.29854102,-1.54,38.97206955
1667596818.7893865,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596828.856188,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596838.95644,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596848.837264,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596859.0257845,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596870.822088,1643.37,1643.37,-0.17258163,-0.73,47.44278641
1667596879.1519938,1643.47,1643.47,-0.15904169,-0.81,48.14704871
1667596889.0206037,1643.47,1643.47,-0.15904169,-0.81,48.14704871
1667596899.250894,1643.47,1643.47,-0.15904169,-0.81,48.14704871
1667596909.1141715,1643.47,1643.63,-0.14627815,-0.65,49.32850426
1667596919.342965,1643.47,1643.63,-0.14627815,-0.65,49.32850426
1667596929.0695226,1643.47,1643.63,-0.14627815,-0.65,49.32850426
1667596939.2472718,1643.46,1643.46,-0.1549005,-0.18,48.08836256
1667596949.1028476,1643.46,1643.46,-0.1549005,-0.18,48.08836256
1667596959.7614686,1643.46,1643.46,-0.1549005,-0.18,48.08836256
1667596969.679579,1643.46,1643.57,-0.14612558,-0.07,48.96542913
1667596979.7341287,1643.46,1643.57,-0.14612558,-0.07,48.96542913
1667596989.6496189,1643.46,1643.57,-0.14612558,-0.07,48.96542913
1667596999.6058743,1643.36,1643.36,-0.1633929,-0.09,47.35484599
1667597009.710328,1643.36,1643.36,-0.1633929,-0.09,47.35484599
1667597019.6883924,1643.36,1643.36,-0.1633929,-0.09,47.35484599
1667597029.6793098,1643.36,1642.44,-0.23678322,-1.01,41.06695277
1667597039.9664156,1643.36,1642.44,-0.23678322,-1.01,41.06695277
1667597049.6623,1643.36,1642.44,-0.23678322,-1.01,41.06695277
1667597059.702299,1642.43,1642.43,-0.29216073,-1.12,41.00329824
1667597069.7618606,1642.43,1642.43,-0.29216073,-1.12,41.00329824
1667597079.9288256,1642.43,1642.43,-0.29216073,-1.12,41.00329824
1667597089.7362547,1642.43,1642.22,-0.30891287,-1.33,39.71069963
1667597099.7496996,1642.43,1642.22,-0.30891287,-1.33,39.71069963
1667597109.7704203,1642.43,1642.22,-0.30891287,-1.33,39.71069963
1667597119.71426,1641.08,1641.08,-0.52244166,-3.07,33.9046281
1667597129.744979,1641.08,1641.08,-0.52244166,-3.07,33.9046281
1667597140.349455,1641.08,1641.09,-0.52164394,-3.06,33.95149007
1667597150.3280149,1641.08,1641.09,-0.52164394,-3.06,33.95149007
1667597160.36229,1641.08,1641.09,-0.52164394,-3.06,33.95149007
1667597170.3675177,1641.08,1641.09,-0.52164394,-3.06,33.95149007
1667597180.353644,1640.94,1640.94,-0.63233297,-2.89,33.25842193
1667597190.3018377,1640.94,1640.94,-0.63233297,-2.89,33.25842193
1667597200.3421955,1640.94,1641.06,-0.62276032,-2.77,34.36131406
1667597210.3665054,1640.94,1641.06,-0.62276032,-2.77,34.36131406
1667597220.3608673,1640.94,1641.06,-0.62276032,-2.77,34.36131406
1667597230.278688,1640.94,1641.06,-0.62276032,-2.77,34.36131406
1667597240.2696252,1640.95,1640.95,-0.70106961,-2.76,33.35186116
1667597250.3959358,1640.95,1640.95,-0.70106961,-2.76,33.35186116
1667597260.3098297,1640.95,1640.95,-0.70106961,-2.76,33.35186116
1667597270.317804,1640.95,1640.86,-0.70824909,-2.85,32.88780586
1667597280.3258317,1640.95,1640.86,-0.70824909,-2.85,32.88780586
1667597290.3919814,1640.95,1640.86,-0.70824909,-2.85,32.88780586
1667597300.345053,1640.6,1640.6,-0.79766056,-2.6,31.61693826
1667597310.2879496,1640.6,1640.6,-0.79766056,-2.6,31.61693826
1667597320.9318883,1640.6,1640.6,-0.79766056,-2.6,31.61693826
1667597330.962426,1640.6,1641.58,-0.71948393,-1.62,40.88890426
1667597340.934938,1640.6,1641.58,-0.71948393,-1.62,40.88890426
1667597350.8823273,1641.66,1641.66,-0.69314393,-1.72,41.542164
1667597360.9808743,1641.66,1641.66,-0.69314393,-1.72,41.542164
1667597370.9163651,1641.66,1641.66,-0.69314393,-1.72,41.542164
1667597380.9088929,1641.66,1641.75,-0.68596445,-1.63,42.30726585
1667597390.9705825,1641.66,1641.75,-0.68596445,-1.63,42.30726585
1667597400.9282067,1641.66,1641.75,-0.68596445,-1.63,42.30726585
1667597410.979926,1641.87,1641.87,-0.63929695,-1.6,43.29678216
1667597420.9245198,1641.87,1641.87,-0.63929695,-1.6,43.29678216
1667597430.9085991,1641.87,1641.87,-0.63929695,-1.6,43.29678216
1667597440.9500737,1641.87,1641.4,-0.67678983,-2.07,40.37582905
1667597451.141098,1641.87,1641.4,-0.67678983,-2.07,40.37582905
1667597460.9646287,1641.87,1641.4,-0.67678983,-2.07,40.37582905
1667597470.9418344,1641.41,1641.41,-0.66797535,-2.04,40.43386758
1667597480.9566262,1641.41,1641.41,-0.66797535,-2.04,40.43386758
1667597490.9572935,1641.41,1641.41,-0.66797535,-2.04,40.43386758
1667597501.7792096,1641.41,1641.39,-0.66957079,-2.06,40.30906821
1667597511.754619,1641.41,1641.39,-0.66957079,-2.06,40.30906821
1667597521.7506244,1641.41,1641.39,-0.66957079,-2.06,40.30906821
1667597531.76818,1641.39,1641.39,-0.65629351,-1.96,40.30428362
1667597541.7208035,1641.39,1641.39,-0.65629351,-1.96,40.30428362
1667597551.7142072,1641.39,1641.39,-0.65629351,-1.96,40.30428362
1667597561.7754354,1641.39,1640.73,-0.70894308,-2.62,36.320746
1667597571.7076368,1641.39,1640.73,-0.70894308,-2.62,36.320746
1667597581.7460654,1641.39,1640.73,-0.70894308,-2.62,36.320746
1667597591.7162652,1641.39,1640.73,-0.70894308,-2.62,36.320746
1667597601.746984,1640.26,1640.26,-0.79939246,-2.18,33.98437465
1667597611.681944,1640.26,1640.26,-0.79939246,-2.18,33.98437465
1667597621.7551453,1640.26,1641.04,-0.73717024,-1.4,40.90869398
1667597631.788435,1640.26,1641.04,-0.73717024,-1.4,40.90869398
1667597641.7753105,1640.26,1641.04,-0.73717024,-1.4,40.90869398
1667597651.802401,1640.97,1640.97,-0.73078035,-0.12,40.34717453
1667597661.8138275,1640.97,1640.97,-0.73078035,-0.12,40.34717453
1667597671.8228574,1640.97,1640.97,-0.73078035,-0.12,40.34717453
1667597682.4836495,1640.97,1641.1,-0.72040997,0.01,41.4597407
1667597692.4786503,1640.97,1641.1,-0.72040997,0.01,41.4597407
1667597702.4165084,1640.97,1641.1,-0.72040997,0.01,41.4597407
1667597712.4286976,1641.14,1641.14,-0.68965536,0.19,41.80015346
1667597722.4689968,1641.14,1641.14,-0.68965536,0.19,41.80015346
1667597732.4957263,1641.14,1641.14,-0.68965536,0.19,41.80015346
1667597742.4780052,1641.14,1642.14,-0.60988328,1.19,49.54955806
1667597752.5351708,1641.14,1642.14,-0.60988328,1.19,49.54955806
1667597762.5496714,1641.14,1642.14,-0.60988328,1.19,49.54955806
1667597772.5186007,1641.69,1641.69,-0.58121025,0.73,46.33930629
1667597782.5109403,1641.69,1641.69,-0.58121025,0.73,46.33930629
1667597792.4351728,1641.69,1641.69,-0.58121025,0.73,46.33930629
1667597802.5151696,1641.69,1641.52,-0.5947715,0.56,45.17141487
1667597812.5029955,1641.69,1641.52,-0.5947715,0.56,45.17141487
1667597822.5010617,1641.69,1641.52,-0.5947715,0.56,45.17141487
1667597832.5153694,1641.83,1641.83,-0.50483162,1.23,47.45044015
1667597842.482389,1641.83,1641.83,-0.50483162,1.23,47.45044015
1667597852.5121984,1641.83,1641.83,-0.50483162,1.23,47.45044015
1667597863.1737983,1641.83,1641.97,-0.49366353,1.37,48.60773955
1667597873.178026,1641.83,1641.97,-0.49366353,1.37,48.60773955
1667597883.206766,1641.83,1641.97,-0.49366353,1.37,48.60773955
1667597893.168771,1642.66,1642.66,-0.33065682,1.01,53.63977021
1667597903.2294855,1642.66,1642.66,-0.33065682,1.01,53.63977021
1667597913.176309,1642.66,1642.66,-0.33065682,1.01,53.63977021
1667597923.424969,1642.66,1643.28,-0.28119813,1.63,57.65216834
1667597933.2626898,1642.66,1643.28,-0.28119813,1.63,57.65216834
1667597943.2428052,1642.66,1643.28,-0.28119813,1.63,57.65216834
1667597953.2601078,1643.42,1643.42,-0.13486599,1.55,58.4639147
1667597963.2248442,1643.42,1643.42,-0.13486599,1.55,58.4639147
1667597973.2490697,1643.42,1643.42,-0.13486599,1.55,58.4639147
1667597983.27426,1643.42,1643.57,-0.12290018,1.7,59.36271207
1667597993.4848237,1643.42,1643.57,-0.12290018,1.7,59.36271207
1667598003.2519417,1643.42,1643.57,-0.12290018,1.7,59.36271207
1667598013.2616954,1644.21,1644.21,0.08362916,2.8,62.80125831
1667598023.2889574,1644.21,1644.21,0.08362916,2.8,62.80125831
1667598033.202523,1644.21,1644.21,0.08362916,2.8,62.80125831
1667598043.6396935,1644.21,1644.99,0.14585139,3.58,66.51551115
1667598053.611574,1644.21,1644.99,0.14585139,3.58,66.51551115
1667598063.6679225,1644.21,1644.99,0.14585139,3.58,66.51551115
1667598073.639186,1645.0,1645.0,0.31617264,3.6,66.56160879
1667598083.65492,1645.0,1645.0,0.31617264,3.6,66.56160879
1667598093.6391928,1645.0,1645.0,0.31617264,3.6,66.56160879
1667598103.8573606,1645.0,1644.99,0.31537492,3.59,66.51551115
1667598113.598528,1645.0,1644.99,0.31537492,3.59,66.51551115
1667598123.6289542,1645.0,1644.99,0.31537492,3.59,66.51551115
1667598133.6352816,1645.0,1645.0,0.44601212,4.75,66.56160879
1667598143.6222467,1645.0,1645.0,0.44601212,4.75,66.56160879
1667598153.61969,1645.0,1645.0,0.44601212,4.75,66.56160879
1667598163.6116152,1645.0,1645.02,0.44760756,4.77,66.66046619
1667598173.657909,1645.0,1645.02,0.44760756,4.77,66.66046619
1667598183.594486,1645.0,1645.02,0.44760756,4.77,66.66046619
1667598193.6798563,1643.94,1643.94,0.39342711,2.97,57.51615357
1667598203.6465268,1643.94,1643.94,0.39342711,2.97,57.51615357
1667598213.7032957,1643.94,1643.94,0.39342711,2.97,57.51615357
1667598224.4970076,1643.94,1644.07,0.40379748,3.1,58.28716146
1667598234.49148,1643.94,1644.07,0.40379748,3.1,58.28716146
1667598244.5876482,1643.94,1644.07,0.40379748,3.1,58.28716146
1667598255.52802,1644.07,1644.07,0.43113021,2.94,58.29152169
1667598264.533862,1644.07,1644.07,0.43113021,2.94,58.29152169
1667598274.5205507,1644.07,1644.07,0.43113021,2.94,58.29152169
1667598284.530808,1644.07,1643.28,0.36811027,2.15,52.25672743
1667598294.5206387,1644.07,1643.28,0.36811027,2.15,52.25672743
1667598304.5140672,1644.07,1643.28,0.36811027,2.15,52.25672743
1667598314.4847105,1643.01,1643.01,0.29779644,1.31,50.4683355
1667598324.537898,1643.01,1643.01,0.29779644,1.31,50.4683355
1667598334.4973197,1643.01,1643.01,0.29779644,1.31,50.4683355
1667598344.4621007,1643.01,1642.79,0.28024658,1.09,48.99511709
1667598354.5077147,1643.01,1642.79,0.28024658,1.09,48.99511709
1667598364.5221975,1643.01,1642.79,0.28024658,1.09,48.99511709
1667598374.6294403,1642.21,1642.21,0.14310752,0.38,45.50749522
1667598384.9920516,1642.21,1642.21,0.14310752,0.38,45.50749522
1667598394.5205526,1642.21,1642.21,0.14310752,0.38,45.50749522
1667598405.1036134,1642.21,1642.2,0.1423098,0.37,45.435226
1667598415.2617116,1642.21,1642.2,0.1423098,0.37,45.435226
1667598425.124899,1642.21,1642.2,0.1423098,0.37,45.435226
1667598435.151445,1642.39,1642.39,0.09696739,-0.27,46.78004356
1667598445.042829,1642.39,1642.39,0.09696739,-0.27,46.78004356
1667598455.106525,1642.39,1642.39,0.09696739,-0.27,46.78004356
1667598465.1134083,1642.39,1642.4,0.09776511,-0.26,46.84513031
1667598475.0854528,1642.39,1642.4,0.09776511,-0.26,46.84513031
1667598485.1064365,1642.39,1642.4,0.09776511,-0.26,46.84513031
1667598495.1249774,1641.88,1641.88,-0.0236412,-1.54,43.6802153
1667598505.0699878,1641.88,1641.88,-0.0236412,-1.54,43.6802153
1667598515.243196,1641.88,1641.88,-0.0236412,-1.54,43.6802153
1667598525.25413,1641.88,1641.4,-0.0619318,-2.02,40.93502021
1667598535.125208,1641.88,1641.4,-0.0619318,-2.02,40.93502021
1667598545.3549984,1641.88,1641.4,-0.0619318,-2.02,40.93502021
1667598555.1372137,1641.23,1641.23,-0.17788566,-2.97,40.039762
