time,open,close,macd,mom,rsi
1667598565.153922,1641.23,1641.23,-0.17788566,-2.97,40.039762
1667598575.215541,1641.23,1641.23,-0.17788566,-2.97,40.039762
1667598585.7781954,1641.23,1641.34,-0.16911073,-2.86,40.91114241
1667598595.807914,1641.23,1641.34,-0.16911073,-2.86,40.91114241
1667598605.77847,1641.23,1641.34,-0.16911073,-2.86,40.91114241
1667598615.8376238,1641.33,1641.33,-0.24256934,-3.66,40.83053623
1667598625.82612,1641.33,1641.33,-0.24256934,-3.66,40.83053623
1667598635.7371008,1641.33,1641.33,-0.24256934,-3.66,40.83053623
1667598645.906012,1641.33,1641.34,-0.24177162,-3.65,40.91733379
1667598655.796681,1641.33,1641.34,-0.24177162,-3.65,40.91733379
1667598665.8302205,1641.33,1641.34,-0.24177162,-3.65,40.91733379
1667598675.8072212,1641.56,1641.56,-0.2642197,-3.44,42.7644674
1667598685.8166213,1641.56,1641.56,-0.2642197,-3.44,42.7644674
1667598695.8205776,1641.56,1641.56,-0.2642197,-3.44,42.7644674
1667598706.1539862,1641.56,1642.24,-0.20997469,-2.76,48.15932278
1667598715.8669126,1641.56,1642.24,-0.20997469,-2.76,48.15932278
1667598725.7904546,1641.56,1642.24,-0.20997469,-2.76,48.15932278
1667598735.9085948,1642.88,1642.88,-0.10533167,-1.07,52.37233423
1667598745.8764398,1642.88,1642.88,-0.10533167,-1.07,52.37233423
1667598755.7696755,1642.88,1642.88,-0.10533167,-1.07,52.37233423
1667598766.551845,1642.88,1643.14,-0.08459093,-0.81,54.01821543
1667598776.5725546,1642.88,1643.14,-0.08459093,-0.81,54.01821543
1667598786.5351243,1642.88,1643.14,-0.08459093,-0.81,54.01821543
1667598796.7836,1643.69,1643.69,0.0523488,-0.37,57.11645512
1667598806.51758,1643.69,1643.69,0.0523488,-0.37,57.11645512
1667598816.497883,1643.69,1643.69,0.0523488,-0.37,57.11645512
1667598826.5695202,1643.69,1647.68,0.3706394,3.62,71.99060769
1667598836.5720644,1643.69,1647.68,0.3706394,3.62,71.99060769
1667598846.551336,1643.69,1647.68,0.3706394,3.62,71.99060769
1667598856.6013691,1648.15,1648.15,0.75451819,5.15,73.08918898
1667598866.488873,1648.15,1648.15,0.75451819,5.15,73.08918898
1667598876.5141785,1648.15,1648.15,0.75451819,5.15,73.08918898
1667598886.6057415,1648.15,1649.41,0.85503101,6.41,75.82650719
1667598897.0549808,1648.15,1649.41,0.85503101,6.41,75.82650719
1667598906.5305903,1648.15,1649.41,0.85503101,6.41,75.82650719
1667598916.5909417,1648.17,1648.17,1.02013191,5.97,73.13747175
1667598926.5127168,1648.17,1648.17,1.02013191,5.97,73.13747175
1667598936.5915196,1648.17,1648.17,1.02013191,5.97,73.13747175
1667598947.75707,1648.17,1650.08,1.17249658,7.88,77.32209543
1667598957.7418053,1648.17,1650.08,1.17249658,7.88,77.32209543
1667598967.8014944,1648.17,1650.08,1.17249658,7.88,77.32209543
1667598978.0090532,1650.24,1650.24,1.50797876,7.84,77.61422019
1667598987.8302307,1650.24,1650.24,1.50797876,7.84,77.61422019
1667598997.830366,1650.24,1650.24,1.50797876,7.84,77.61422019
1667599007.8470857,1650.24,1650.15,1.50079927,7.75,77.01327036
1667599017.801571,1650.24,1650.15,1.50079927,7.75,77.01327036
1667599027.7949784,1650.24,1650.15,1.50079927,7.75,77.01327036
1667599037.830181,1650.01,1650.01,1.71112268,8.12,76.09673657
1667599047.8279717,1650.01,1650.01,1.71112268,8.12,76.09673657
1667599058.0769775,1650.01,1650.01,1.71112268,8.12,76.09673657
1667599067.7774725,1650.01,1648.61,1.59944177,6.72,67.45181184
1667599077.879928,1650.01,1648.61,1.59944177,6.72,67.45181184
1667599087.8502734,1650.01,1648.61,1.59944177,6.72,67.45181184
1667599097.7943716,1648.84,1648.84,1.69914592,7.6,68.70570182
1667599107.910365,1648.84,1648.84,1.69914592,7.6,68.70570182
1667599117.8095796,1648.84,1648.84,1.69914592,7.6,68.70570182
1667599128.4802864,1648.84,1647.78,1.61458752,6.54,62.80983319
1667599138.4712434,1648.84,1647.78,1.61458752,6.54,62.80983319
1667599148.5566986,1648.84,1647.78,1.61458752,6.54,62.80983319
1667599158.439123,1648.15,1648.15,1.64660822,6.82,64.75964194
1667599168.5152676,1648.15,1648.15,1.64660822,6.82,64.75964194
1667599178.5535498,1648.15,1648.15,1.64660822,6.82,64.75964194
1667599188.524238,1648.15,1648.46,1.67133756,7.13,65.71982073
1667599198.5135255,1648.15,1648.46,1.67133756,7.13,65.71982073
1667599208.528554,1648.15,1648.46,1.67133756,7.13,65.71982073
1667599218.6753192,1648.36,1648.36,1.66010811,6.8,65.3841108
1667599228.5144854,1648.36,1648.36,1.66010811,6.8,65.3841108
1667599238.4912674,1648.36,1648.36,1.66010811,6.8,65.3841108
1667599249.0644107,1648.36,1648.38,1.66170355,6.82,65.47942765
1667599258.555347,1648.36,1648.38,1.66170355,6.82,65.47942765
1667599268.5461218,1648.36,1648.38,1.66170355,6.82,65.47942765
1667599278.6000311,1649.65,1649.65,1.82037406,6.76,69.2069949
1667599288.5798254,1649.65,1649.65,1.82037406,6.76,69.2069949
1667599298.8418283,1649.65,1649.65,1.82037406,6.76,69.2069949
1667599308.8893385,1649.65,1650.78,1.91051651,7.89,72.09434308
1667599318.982745,1649.65,1650.78,1.91051651,7.89,72.09434308
1667599328.9140792,1649.65,1650.78,1.91051651,7.89,72.09434308
1667599338.9776316,1652.34,1652.34,2.2248343,8.64,75.29264522
1667599348.9795556,1652.34,1652.34,2.2248343,8.64,75.29264522
1667599358.9801116,1652.34,1652.34,2.2248343,8.64,75.29264522
1667599368.9000337,1652.34,1648.97,1.95600239,5.27,59.44304615
1667599378.951984,1652.34,1648.97,1.95600239,5.27,59.44304615
1667599388.9451838,1652.34,1648.97,1.95600239,5.27,59.44304615
1667599399.011037,1646.47,1646.47,1.51844342,-1.68,51.41410757
1667599409.1533875,1646.47,1646.47,1.51844342,-1.68,51.41410757
1667599418.972594,1646.47,1646.47,1.51844342,-1.68,51.41410757
1667599428.9409754,1646.47,1645.97,1.47855738,-2.18,49.9606582
1667599438.9611156,1646.47,1645.97,1.47855738,-2.18,49.9606582
1667599449.000389,1646.47,1645.97,1.47855738,-2.18,49.9606582
1667599458.9863229,1646.21,1646.21,1.27720094,-1.96,50.64934868
1667599469.0048852,1646.21,1646.21,1.27720094,-1.96,50.64934868
1667599478.934078,1646.21,1646.21,1.27720094,-1.96,50.64934868
1667599489.5920656,1646.21,1644.66,1.15355422,-3.51,46.22718051
1667599499.6333442,1646.21,1644.66,1.15355422,-3.51,46.22718051
1667599509.5542338,1646.21,1644.66,1.15355422,-3.51,46.22718051
1667599519.4860585,1644.48,1644.48,0.84595606,-5.76,45.76310407
1667599529.5657887,1644.48,1644.48,0.84595606,-5.76,45.76310407
1667599539.5284977,1644.48,1644.48,0.84595606,-5.76,45.76310407
1667599549.5173302,1644.48,1644.52,0.84914694,-5.72,45.89309617
1667599559.577614,1644.48,1644.52,0.84914694,-5.72,45.89309617
1667599569.562152,1644.48,1644.52,0.84914694,-5.72,45.89309617
1667599579.5411208,1644.04,1644.04,0.54437025,-5.97,44.58483591
1667599589.5874617,1644.04,1644.04,0.54437025,-5.97,44.58483591
1667599600.008491,1644.04,1644.04,0.54437025,-5.97,44.58483591
1667599609.5938468,1644.04,1645.0,0.62095144,-5.01,47.74603026
1667599619.5127492,1644.04,1645.0,0.62095144,-5.01,47.74603026
1667599629.5719974,1644.04,1645.0,0.62095144,-5.01,47.74603026
1667599639.5402143,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599649.6432102,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599659.552612,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599670.028945,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599680.0581715,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599690.0304174,1644.05,1644.05,0.33079481,-4.78,44.61973513
1667599700.028267,1646.97,1646.97,0.57123146,-1.18,53.77632001
1667599710.089667,1646.97,1646.97,0.57123146,-1.18,53.77632001
1667599720.2758512,1646.97,1646.97,0.57123146,-1.18,53.77632001
1667599730.050179,1646.97,1648.65,0.70524856,0.5,58.07063146
1667599740.011201,1646.97,1648.65,0.70524856,0.5,58.07063146
1667599750.074576,1646.97,1648.65,0.70524856,0.5,58.07063146
1667599760.290423,1650.64,1650.64,1.09064071,2.27,62.21279481
1667599770.093537,1650.64,1650.64,1.09064071,2.27,62.21279481
1667599780.1610346,1650.64,1650.64,1.09064071,2.27,62.21279481
1667599790.049144,1650.64,1649.76,1.02044128,1.39,59.41082946
1667599800.0354197,1650.64,1649.76,1.02044128,1.39,59.41082946
1667599810.0887165,1650.64,1649.76,1.02044128,1.39,59.41082946
1667599820.009652,1650.17,1650.17,1.18933372,0.52,60.68177497
1667599830.0466926,1650.17,1650.17,1.18933372,0.52,60.68177497
1667599840.1333408,1650.17,1650.17,1.18933372,0.52,60.68177497
1667599850.5634823,1650.17,1650.18,1.19013144,0.53,60.71595564
1667599860.4848506,1650.17,1650.18,1.19013144,0.53,60.71595564
1667599870.4533842,1650.17,1650.18,1.19013144,0.53,60.71595564
1667599880.4937546,1649.63,1649.63,1.20613357,-2.71,58.88900764
1667599890.5175557,1649.63,1649.63,1.20613357,-2.71,58.88900764
1667599900.5191326,1649.63,1649.34,1.18299967,-3.0,57.90108472
1667599910.5647588,1649.63,1649.34,1.18299967,-3.0,57.90108472
1667599920.5354838,1649.63,1649.34,1.18299967,-3.0,57.90108472
1667599930.4961834,1649.67,1649.67,1.24371407,3.2,58.99794607
1667599940.4765763,1649.67,1649.67,1.24371407,3.2,58.99794607
1667599950.9720364,1649.67,1649.67,1.24371407,3.2,58.99794607
1667599960.53432,1649.67,1650.0,1.27003885,3.53,59.83670273
1667599970.819873,1649.67,1650.0,1.27003885,3.53,59.83670273
1667599980.567192,1649.67,1650.0,1.27003885,3.53,59.83670273
1667599990.541083,1649.66,1649.66,1.25507958,3.46,58.96262996
1667600000.5473697,1649.66,1649.66,1.25507958,3.46,58.96262996
1667600010.4897847,1649.66,1649.66,1.25507958,3.46,58.96262996
1667600020.6189632,1649.66,1649.46,1.23912516,3.26,58.18128197
1667600031.113385,1649.66,1649.46,1.23912516,3.26,58.18128197
1667600041.137868,1649.66,1649.46,1.23912516,3.26,58.18128197
1667600051.1325674,1649.59,1649.59,1.2416518,5.11,58.69158911
1667600061.1540618,1649.59,1649.59,1.2416518,5.11,58.69158911
1667600071.058451,1649.59,1649.59,1.2416518,5.11,58.69158911
1667600081.0903542,1649.59,1650.0,1.27435835,5.52,59.9075442
1667600091.0561988,1649.59,1650.0,1.27435835,5.52,59.9075442
1667600101.0955398,1649.59,1650.0,1.27435835,5.52,59.9075442
1667600111.347612,1649.99,1649.99,1.27727655,5.95,59.87903193
1667600121.1859558,1649.99,1649.99,1.27727655,5.95,59.87903193
1667600131.1465816,1649.99,1649.99,1.27727655,5.95,59.87903193
1667600141.1961367,1649.99,1649.8,1.26211985,5.76,59.02020013
1667600151.0913224,1649.99,1649.8,1.26211985,5.76,59.02020013
1667600161.1395447,1649.99,1649.8,1.26211985,5.76,59.02020013
1667600171.2099006,1650.81,1650.81,1.38093336,6.76,62.25188155
1667600181.1729336,1650.81,1650.81,1.38093336,6.76,62.25188155
1667600191.1569998,1650.81,1650.81,1.38093336,6.76,62.25188155
1667600201.1931608,1650.81,1653.24,1.57477951,9.19,68.24068232
1667600211.637915,1650.81,1653.24,1.57477951,9.19,68.24068232
1667600221.5897355,1650.81,1653.24,1.57477951,9.19,68.24068232
1667600231.5898664,1650.81,1653.24,1.57477951,9.19,68.24068232
1667600241.576517,1652.64,1652.64,1.65386169,5.68,66.94757145
1667600251.6106994,1652.64,1652.64,1.65386169,5.68,66.94757145
1667600261.5880306,1652.64,1652.09,1.60998704,5.13,64.37769702
1667600271.5793464,1652.64,1652.09,1.60998704,5.13,64.37769702
1667600281.589325,1652.64,1652.09,1.60998704,5.13,64.37769702
1667600291.6025422,1652.42,1652.42,1.70338227,1.77,65.8887991
1667600301.8140724,1652.42,1652.42,1.70338227,1.77,65.8887991
1667600311.5948734,1652.42,1652.42,1.70338227,1.77,65.8887991
1667600321.546079,1652.42,1651.53,1.63238512,0.88,61.65171673
1667600331.602258,1652.42,1651.53,1.63238512,0.88,61.65171673
1667600341.6082675,1652.42,1651.53,1.63238512,0.88,61.65171673
1667600351.606535,1650.32,1650.32,1.44089824,0.14,56.66725038
1667600361.6691833,1650.32,1650.32,1.44089824,0.14,56.66725038
1667600371.660415,1650.32,1650.32,1.44089824,0.14,56.66725038
1667600381.605091,1650.32,1650.01,1.4161689,-0.17,55.4315435
1667600392.2068667,1650.32,1650.01,1.4161689,-0.17,55.4315435
1667600402.2710814,1650.32,1650.01,1.4161689,-0.17,55.4315435
1667600412.256153,1650.0,1650.0,1.30483172,0.36,55.3895836
1667600422.2280464,1650.0,1650.0,1.30483172,0.36,55.3895836
1667600432.233634,1650.0,1650.0,1.30483172,0.36,55.3895836
1667600442.3240826,1650.0,1650.57,1.3503018,0.93,57.24529689
1667600452.2675846,1650.0,1650.57,1.3503018,0.93,57.24529689
1667600462.800027,1650.0,1650.57,1.3503018,0.93,57.24529689
1667600472.2635002,1651.0,1651.0,1.34471025,1.34,58.52565072
1667600482.2701056,1651.0,1651.0,1.34471025,1.34,58.52565072
1667600492.2917314,1651.0,1651.0,1.34471025,1.34,58.52565072
1667600502.307949,1651.0,1651.71,1.40134843,2.05,60.65849829
1667600512.3025813,1651.0,1651.71,1.40134843,2.05,60.65849829
1667600522.3575757,1651.0,1651.71,1.40134843,2.05,60.65849829
1667600532.3526585,1652.1,1652.1,1.45300403,2.45,61.73323166
1667600542.23149,1652.1,1652.1,1.45300403,2.45,61.73323166
1667600552.5267622,1652.1,1652.1,1.45300403,2.45,61.73323166
1667600562.363722,1652.1,1650.63,1.33573907,0.98,55.57103318
1667600573.130295,1652.1,1650.63,1.33573907,0.98,55.57103318
1667600583.1716566,1652.1,1650.63,1.33573907,0.98,55.57103318
1667600593.1614244,1650.23,1650.23,1.18819384,0.63,54.10153546
1667600603.1495538,1650.23,1650.23,1.18819384,0.63,54.10153546
1667600613.1907654,1650.23,1650.23,1.18819384,0.63,54.10153546
1667600623.6144671,1650.23,1649.48,1.12836478,-0.12,51.35917559
1667600633.1095428,1650.23,1649.48,1.12836478,-0.12,51.35917559
1667600643.168039,1650.23,1649.48,1.12836478,-0.12,51.35917559
1667600653.2211287,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600663.1850245,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600673.1115396,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600683.1993988,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600693.15673,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600703.1523614,1649.0,1649.0,0.91079489,-0.99,49.74287857
1667600713.116033,1649.9,1649.9,0.88717163,-0.9,52.73849884
1667600723.2089188,1649.9,1649.9,0.88717163,-0.9,52.73849884
1667600733.244101,1649.9,1649.9,0.88717163,-0.9,52.73849884
1667600743.258428,1649.9,1650.64,0.94620297,-0.16,55.11671473
1667600754.326882,1649.9,1650.64,0.94620297,-0.16,55.11671473
1667600764.326136,1649.9,1650.64,0.94620297,-0.16,55.11671473
1667600774.333633,1650.37,1650.37,0.86811899,-2.26,54.27857589
1667600784.7542777,1650.37,1650.37,0.86811899,-2.26,54.27857589
1667600794.2993443,1650.37,1650.37,0.86811899,-2.26,54.27857589
1667600804.356213,1650.37,1649.58,0.80509904,-3.05,51.26225826
1667600814.3115654,1650.37,1649.58,0.80509904,-3.05,51.26225826
1667600824.5327778,1650.37,1649.58,0.80509904,-3.05,51.26225826
1667600834.2357044,1649.29,1649.29,0.66063646,-3.12,50.23974773
1667600844.587443,1649.29,1649.29,0.66063646,-3.12,50.23974773
1667600854.309857,1649.29,1649.29,0.66063646,-3.12,50.23974773
1667600864.329413,1649.29,1649.01,0.63830027,-3.4,49.21697112
1667600874.3241768,1649.29,1649.01,0.63830027,-3.4,49.21697112
1667600884.348993,1649.29,1649.01,0.63830027,-3.4,49.21697112
1667600894.3157427,1648.56,1648.56,0.45548013,-1.77,47.65718772
1667600904.3265502,1648.56,1648.56,0.45548013,-1.77,47.65718772
1667600914.3821497,1648.56,1648.56,0.45548013,-1.77,47.65718772
1667600924.3845403,1648.56,1648.55,0.45468241,-1.78,47.62106996
1667600934.9194603,1648.56,1648.55,0.45468241,-1.78,47.62106996
1667600945.0703645,1648.56,1648.55,0.45468241,-1.78,47.62106996
1667600954.8845017,1646.95,1646.95,0.10758548,-3.06,42.47108821
1667600964.8561983,1646.95,1646.95,0.10758548,-3.06,42.47108821
1667600974.8881292,1646.95,1646.95,0.10758548,-3.06,42.47108821
1667600984.902433,1646.95,1647.14,0.12274217,-2.87,43.25586442
1667600994.862882,1646.95,1647.14,0.12274217,-2.87,43.25586442
1667601004.9227962,1646.95,1647.14,0.12274217,-2.87,43.25586442
1667601014.889143,1647.43,1647.43,0.00288648,-3.58,44.41869072
1667601024.86447,1647.43,1647.43,0.00288648,-3.58,44.41869072
1667601034.951293,1647.43,1647.43,0.00288648,-3.58,44.41869072
1667601045.0537667,1647.43,1647.49,0.00767281,-3.52,44.66173734
1667601054.907102,1647.43,1647.49,0.00767281,-3.52,44.66173734
1667601064.8730173,1647.43,1647.49,0.00767281,-3.52,44.66173734
1667601074.9170363,1648.4,1648.4,0.02793723,-3.7,48.21500422
1667601084.9329536,1648.4,1648.4,0.02793723,-3.7,48.21500422
1667601094.9409208,1648.4,1648.4,0.02793723,-3.7,48.21500422
1667601105.1349134,1648.4,1648.86,0.06463238,-3.24,49.96150628
1667601115.526222,1648.4,1648.86,0.06463238,-3.24,49.96150628
1667601125.4647143,1648.4,1648.86,0.06463238,-3.24,49.96150628
1667601135.8267226,1648.57,1648.57,0.00941172,-1.66,48.8757557
1667601145.4839232,1648.57,1648.57,0.00941172,-1.66,48.8757557
1667601155.6083636,1648.57,1648.57,0.00941172,-1.66,48.8757557
1667601165.6664517,1648.57,1648.94,0.03892739,-1.29,50.35964876
1667601175.4985354,1648.57,1648.94,0.03892739,-1.29,50.35964876
1667601185.5037158,1648.57,1648.94,0.03892739,-1.29,50.35964876
1667601195.4880073,1649.41,1649.41,0.10291885,0.4,52.12758809
1667601205.5849626,1649.41,1649.41,0.10291885,0.4,52.12758809
1667601215.4545271,1649.41,1649.41,0.10291885,0.4,52.12758809
1667601225.490599,1649.41,1648.77,0.05186472,-0.24,49.5435368
1667601235.5096784,1649.41,1648.77,0.05186472,-0.24,49.5435368
1667601245.450627,1649.41,1648.77,0.05186472,-0.24,49.5435368
1667601255.442459,1649.16,1649.16,0.08779135,-0.75,51.08878405
1667601265.6989625,1649.16,1649.16,0.08779135,-0.75,51.08878405
1667601275.4766035,1649.16,1649.16,0.08779135,-0.75,51.08878405
1667601285.5654984,1649.16,1649.04,0.0782187,-0.87,50.5661804
1667601296.6147077,1649.16,1649.04,0.0782187,-0.87,50.5661804
1667601306.3502097,1649.16,1649.04,0.0782187,-0.87,50.5661804
1667601316.3780117,1648.87,1648.87,0.05018451,-1.5,49.8406445
1667601326.427243,1648.87,1648.87,0.05018451,-1.5,49.8406445
1667601336.4340138,1648.87,1648.87,0.05018451,-1.5,49.8406445
1667601346.4519825,1648.87,1649.03,0.06294804,-1.34,50.5574581
1667601356.4820085,1648.87,1649.03,0.06294804,-1.34,50.5574581
1667601366.4131854,1648.87,1649.03,0.06294804,-1.34,50.5574581
1667601376.447794,1649.04,1649.04,0.06106413,-0.24,50.60498884
1667601386.445184,1649.04,1649.04,0.06106413,-0.24,50.60498884
1667601396.4531603,1649.04,1649.04,0.06106413,-0.24,50.60498884
1667601406.498957,1649.04,1650.69,0.19268806,1.41,57.36737284
1667601416.5251632,1649.04,1650.69,0.19268806,1.41,57.36737284
1667601426.4587014,1649.04,1650.69,0.19268806,1.41,57.36737284
1667601436.4894018,1651.38,1651.38,0.38906457,2.82,59.67839239
1667601446.4202185,1651.38,1651.38,0.38906457,2.82,59.67839239
1667601456.714529,1651.38,1651.38,0.38906457,2.82,59.67839239
1667601466.473915,1651.38,1650.92,0.35236941,2.36,57.45733951
1667601477.290918,1651.38,1650.92,0.35236941,2.36,57.45733951
1667601487.4106293,1651.38,1650.92,0.35236941,2.36,57.45733951
1667601497.2323952,1650.63,1650.63,0.38934959,3.68,56.1239279
1667601507.239364,1650.63,1650.63,0.38934959,3.68,56.1239279
1667601517.2429557,1650.63,1650.63,0.38934959,3.68,56.1239279
1667601527.228856,1650.63,1651.62,0.46832395,4.67,59.55100935
1667601537.219797,1650.63,1651.62,0.46832395,4.67,59.55100935
1667601547.2317052,1650.63,1651.62,0.46832395,4.67,59.55100935
1667601557.2160397,1651.8,1651.8,0.59741369,4.36,60.11978822
1667601567.2836857,1651.8,1651.8,0.59741369,4.36,60.11978822
1667601577.2429,1651.8,1651.8,0.59741369,4.36,60.11978822
1667601587.246263,1651.8,1652.19,0.6285248,4.75,61.38148816
1667601597.304755,1651.8,1652.19,0.6285248,4.75,61.38148816
1667601607.270166,1651.8,1652.19,0.6285248,4.75,61.38148816
1667601617.2851954,1652.25,1652.25,0.74473245,3.84,61.56854436
1667601627.2351089,1652.25,1652.25,0.74473245,3.84,61.56854436
1667601637.290119,1652.25,1652.25,0.74473245,3.84,61.56854436
1667601647.4779758,1652.25,1651.41,0.67772391,3.0,57.37832145
1667601657.7817209,1652.25,1651.41,0.67772391,3.0,57.37832145
1667601667.8474813,1652.25,1651.41,0.67772391,3.0,57.37832145
1667601678.098913,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601687.780443,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601697.825154,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601707.833284,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601717.84386,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601727.8370245,1652.07,1652.07,0.79871204,3.51,60.61592101
1667601737.8427649,1652.07,1652.07,0.84252652,2.67,60.61592101
1667601747.8109636,1652.07,1652.07,0.84252652,2.67,60.61592101
1667601757.8267968,1652.07,1652.07,0.84252652,2.67,60.61592101
1667601767.8016171,1652.07,1652.19,0.85209917,2.79,61.07954547
1667601777.7559028,1652.07,1652.19,0.85209917,2.79,61.07954547
1667601787.8154373,1652.07,1652.19,0.85209917,2.79,61.07954547
1667601797.8169746,1651.84,1651.84,0.83535519,2.68,59.25843528
1667601807.8175478,1651.84,1651.84,0.83535519,2.68,59.25843528
1667601818.0696018,1651.84,1651.84,0.83535519,2.68,59.25843528
1667601827.7868323,1651.84,1652.11,0.85689365,2.95,60.39764914
1667601838.719962,1651.84,1652.11,0.85689365,2.95,60.39764914
1667601848.79317,1651.84,1652.11,0.85689365,2.95,60.39764914
1667601858.5395682,1650.48,1650.48,0.64109791,1.6,51.8839548
1667601868.669306,1650.48,1650.48,0.64109791,1.6,51.8839548
1667601878.54574,1650.48,1650.48,0.64109791,1.6,51.8839548
1667601888.5987504,1650.48,1651.29,0.7057133,2.41,55.4344062
1667601898.5488837,1650.48,1651.29,0.7057133,2.41,55.4344062
1667601908.5231197,1650.48,1651.29,0.7057133,2.41,55.4344062
1667601918.5232449,1651.57,1651.57,0.7213055,2.54,56.5428854
1667601928.7582552,1651.57,1651.57,0.7213055,2.54,56.5428854
1667601938.5295825,1651.57,1651.57,0.7213055,2.54,56.5428854
1667601948.59198,1651.57,1650.58,0.64233114,1.55,51.6510807
1667601958.584617,1651.57,1650.58,0.64233114,1.55,51.6510807
1667601968.570474,1651.57,1650.58,0.64233114,1.55,51.6510807
1667601978.5466018,1650.8,1650.8,0.59895263,-0.57,52.66356639
1667601988.5607083,1650.8,1650.8,0.59895263,-0.57,52.66356639
1667601998.760354,1650.8,1650.8,0.59895263,-0.57,52.66356639
1667602008.4772496,1650.8,1650.69,0.5901777,-0.68,52.11350088
1667602019.2099724,1650.8,1650.69,0.5901777,-0.68,52.11350088
1667602029.5425436,1650.8,1650.69,0.5901777,-0.68,52.11350088
1667602039.1779523,1650.22,1650.22,0.46301672,-0.4,49.88364046
1667602049.227767,1650.22,1650.22,0.46301672,-0.4,49.88364046
1667602059.1821835,1650.22,1650.22,0.46301672,-0.4,49.88364046
1667602069.2053611,1650.22,1650.01,0.44626458,-0.61,48.8789207
1667602079.2344608,1650.22,1650.01,0.44626458,-0.61,48.8789207
1667602089.2599018,1650.22,1650.01,0.44626458,-0.61,48.8789207
1667602099.230782,1650.41,1650.41,0.41372127,-1.38,50.80020662
1667602109.4968872,1650.41,1650.41,0.41372127,-1.38,50.80020662
1667602119.214219,1650.41,1650.41,0.41372127,-1.38,50.80020662
1667602129.296566,1650.41,1650.06,0.38580104,-1.73,49.02121598
1667602139.274592,1650.41,1650.06,0.38580104,-1.73,49.02121598
1667602149.379502,1650.41,1650.06,0.38580104,-1.73,49.02121598
1667602159.327419,1650.01,1650.01,0.3013489,-2.24,48.78353955
1667602169.236713,1650.01,1650.01,0.3013489,-2.24,48.78353955
1667602179.2240577,1650.01,1650.01,0.3013489,-2.24,48.78353955
1667602189.4688,1650.01,1650.65,0.35240303,-1.6,52.06589131
1667602199.955384,1650.01,1650.65,0.35240303,-1.6,52.06589131
1667602210.0064,1650.01,1650.65,0.35240303,-1.6,52.06589131
1667602220.3596942,1650.14,1650.14,0.2538756,-1.94,49.48614953
1667602229.9878695,1650.14,1650.14,0.2538756,-1.94,49.48614953
1667602239.9738295,1650.14,1650.14,0.2538756,-1.94,49.48614953
1667602250.0483065,1650.14,1650.3,0.26663914,-1.78,50.38824124
1667602259.9451275,1650.14,1650.3,0.26663914,-1.78,50.38824124
1667602269.9460735,1650.14,1650.3,0.26663914,-1.78,50.38824124
1667602280.002398,1650.2,1650.2,0.21476098,-1.87,49.82432281
1667602289.917564,1650.2,1650.2,0.21476098,-1.87,49.82432281
1667602300.0164683,1650.2,1650.2,0.21476098,-1.87,49.82432281
