time,open,close,macd,mom,rsi
1667602309.9541545,1650.2,1650.49,0.23789488,-1.58,51.53259255
1667602319.992054,1650.2,1650.49,0.23789488,-1.58,51.53259255
1667602330.0260527,1650.2,1650.49,0.23789488,-1.58,51.53259255
1667602340.0685005,1650.31,1650.31,0.19222721,-1.54,50.49058601
1667602350.002935,1650.31,1650.31,0.19222721,-1.54,50.49058601
1667602359.9668202,1650.31,1650.31,0.19222721,-1.54,50.49058601
1667602369.90684,1650.31,1649.76,0.14835256,-2.09,47.13435311
1667602380.5966723,1650.31,1649.76,0.14835256,-2.09,47.13435311
1667602390.3557365,1650.31,1649.76,0.14835256,-2.09,47.13435311
1667602400.345389,1651.16,1651.16,0.28690599,0.69,55.3715188
1667602410.3203328,1651.16,1651.16,0.28690599,0.69,55.3715188
1667602420.367501,1651.16,1651.16,0.28690599,0.69,55.3715188
1667602430.40465,1651.16,1652.3,0.37784616,1.83,60.96381398
1667602440.3822622,1651.16,1652.3,0.37784616,1.83,60.96381398
1667602450.472458,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602460.5263803,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602470.381801,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602480.3925457,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602490.590129,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602500.4463978,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602510.391429,1652.28,1652.28,0.46239136,0.71,60.87799009
1667602520.4570532,1652.03,1652.03,0.48988633,1.23,59.12279769
1667602530.4033723,1652.03,1652.03,0.48988633,1.23,59.12279769
1667602540.773793,1652.03,1651.52,0.44920257,0.72,55.61118062
1667602550.4432707,1652.03,1651.52,0.44920257,0.72,55.61118062
1667602561.0851202,1652.03,1651.52,0.44920257,0.72,55.61118062
1667602571.0942333,1651.5,1651.5,0.44592299,1.27,55.48195051
1667602581.063228,1651.5,1651.5,0.44592299,1.27,55.48195051
1667602591.0743773,1651.5,1651.5,0.44592299,1.27,55.48195051
1667602601.0860596,1651.5,1652.65,0.53766088,2.42,61.08214402
1667602611.0727437,1651.5,1652.65,0.53766088,2.42,61.08214402
1667602621.0470984,1651.5,1652.65,0.53766088,2.42,61.08214402
1667602631.0388482,1652.7,1652.7,0.60977265,2.29,61.26420687
1667602641.1513686,1652.7,1652.7,0.60977265,2.29,61.26420687
1667602651.0915358,1652.7,1652.7,0.60977265,2.29,61.26420687
1667602661.1645732,1652.7,1650.79,0.45740798,0.38,50.08216411
1667602671.1101458,1652.7,1650.79,0.45740798,0.38,50.08216411
1667602681.105117,1652.7,1650.79,0.45740798,0.38,50.08216411
1667602691.1393116,1650.79,1650.79,0.38618508,0.79,50.07848292
1667602701.5406604,1650.79,1650.79,0.38618508,0.79,50.07848292
1667602711.0599637,1650.79,1650.79,0.38618508,0.79,50.07848292
1667602721.0817797,1650.79,1650.46,0.35986029,0.46,48.43374862
1667602731.058541,1650.79,1650.46,0.35986029,0.46,48.43374862
1667602741.6233227,1650.79,1650.46,0.35986029,0.46,48.43374862
1667602751.685174,1650.79,1650.46,0.35986029,0.46,48.43374862
1667602761.668512,1649.62,1649.62,0.15934768,-0.52,44.71066663
1667602771.607479,1649.62,1649.62,0.15934768,-0.52,44.71066663
1667602781.658717,1649.62,1649.51,0.15057275,-0.63,44.21905418
1667602791.6627855,1649.62,1649.51,0.15057275,-0.63,44.21905418
1667602801.6808224,1649.62,1649.51,0.15057275,-0.63,44.21905418
1667602811.6243606,1649.67,1649.67,0.06001177,-0.54,44.98639981
1667602821.671043,1649.67,1649.67,0.06001177,-0.54,44.98639981
1667602831.6966226,1649.67,1649.67,0.06001177,-0.54,44.98639981
1667602841.6678436,1649.67,1651.42,0.19961291,1.21,53.57999712
1667602851.64315,1649.67,1651.42,0.19961291,1.21,53.57999712
1667602862.0631971,1649.67,1651.42,0.19961291,1.21,53.57999712
1667602871.6756434,1652.39,1652.39,0.36350658,2.09,57.27896361
1667602881.6858318,1652.39,1652.39,0.36350658,2.09,57.27896361
1667602891.5691917,1652.39,1652.39,0.36350658,2.09,57.27896361
1667602901.6814027,1652.39,1652.17,0.34595672,1.87,56.18542398
1667602911.801567,1652.39,1652.17,0.34595672,1.87,56.18542398
1667602922.3680055,1652.39,1652.17,0.34595672,1.87,56.18542398
1667602932.2948627,1652.04,1652.04,0.3776694,0.87,55.5586489
1667602942.2942317,1652.04,1652.04,0.3776694,0.87,55.5586489
1667602952.2829428,1652.04,1652.04,0.3776694,0.87,55.5586489
1667602962.3585055,1652.04,1650.1,0.22291157,-1.07,47.11235919
1667602972.3210828,1652.04,1650.1,0.22291157,-1.07,47.11235919
1667602982.276781,1652.04,1650.1,0.22291157,-1.07,47.11235919
1667602992.3321157,1649.85,1649.85,0.09613677,-2.43,46.21611999
1667603002.3525474,1649.85,1649.85,0.09613677,-2.43,46.21611999
1667603012.4042406,1649.85,1649.85,0.09613677,-2.43,46.21611999
1667603022.8797696,1649.85,1649.49,0.06741882,-2.79,44.8727009
1667603032.3557396,1649.85,1649.49,0.06741882,-2.79,44.8727009
1667603042.3590028,1649.85,1649.49,0.06741882,-2.79,44.8727009
1667603052.3483973,1650.29,1650.29,0.07478148,-1.75,48.10319721
1667603062.375251,1650.29,1650.29,0.07478148,-1.75,48.10319721
1667603072.3937657,1650.29,1650.29,0.07478148,-1.75,48.10319721
1667603082.4899836,1650.29,1650.1,0.05962479,-1.94,47.33221527
1667603092.5163653,1650.29,1650.1,0.05962479,-1.94,47.33221527
1667603103.2263927,1650.29,1650.1,0.05962479,-1.94,47.33221527
1667603113.2979977,1649.92,1649.92,-0.02261507,-1.58,46.62128757
1667603123.2695422,1649.92,1649.92,-0.02261507,-1.58,46.62128757
1667603133.4078865,1649.92,1649.92,-0.02261507,-1.58,46.62128757
1667603143.27702,1649.92,1651.64,0.11459291,0.14,53.74668309
1667603153.2771225,1649.92,1651.64,0.11459291,0.14,53.74668309
1667603163.2487326,1649.92,1651.64,0.11459291,0.14,53.74668309
1667603173.2855518,1651.72,1651.72,0.17828711,-0.99,54.03229414
1667603183.2796469,1651.72,1651.72,0.17828711,-0.99,54.03229414
1667603193.2454777,1651.72,1651.72,0.17828711,-0.99,54.03229414
1667603203.242338,1651.72,1651.95,0.19663469,-0.76,54.89464261
1667603213.598548,1651.72,1651.95,0.19663469,-0.76,54.89464261
1667603223.2272842,1651.72,1651.95,0.19663469,-0.76,54.89464261
1667603233.3158154,1651.88,1651.88,0.24439215,1.08,54.62459917
1667603243.2391052,1651.88,1651.88,0.24439215,1.08,54.62459917
1667603253.3076534,1651.88,1651.88,0.24439215,1.08,54.62459917
1667603263.1782465,1651.88,1651.88,0.24439215,1.08,54.62459917
1667603273.1968071,1651.88,1650.53,0.13669984,-0.27,48.8129062
1667603284.063664,1651.88,1650.53,0.13669984,-0.27,48.8129062
1667603294.0201018,1649.56,1649.56,-0.04580303,-0.05,45.35625336
1667603304.1282222,1649.56,1649.56,-0.04580303,-0.05,45.35625336
1667603314.2683828,1649.56,1649.56,-0.04580303,-0.05,45.35625336
1667603324.0996678,1649.56,1649.94,-0.01548964,0.33,46.94346855
1667603334.1313117,1649.56,1649.94,-0.01548964,0.33,46.94346855
1667603344.0991874,1649.56,1649.94,-0.01548964,0.33,46.94346855
1667603354.153889,1649.84,1649.84,-0.08805255,0.18,46.5379566
1667603364.1417713,1649.84,1649.84,-0.08805255,0.18,46.5379566
1667603374.1721034,1649.84,1649.84,-0.08805255,0.18,46.5379566
1667603384.1808932,1649.84,1649.39,-0.12394999,-0.27,44.85514234
1667603394.0924275,1649.84,1649.39,-0.12394999,-0.27,44.85514234
1667603404.3839824,1649.84,1649.39,-0.12394999,-0.27,44.85514234
1667603414.1573951,1648.25,1648.25,-0.3624077,-4.14,41.11871173
1667603424.1036515,1648.25,1648.25,-0.3624077,-4.14,41.11871173
1667603434.0886536,1648.25,1648.25,-0.3624077,-4.14,41.11871173
1667603444.172586,1648.25,1648.65,-0.33049887,-3.74,42.92048736
1667603454.0700796,1648.25,1648.65,-0.33049887,-3.74,42.92048736
1667603464.5262983,1648.25,1648.65,-0.33049887,-3.74,42.92048736
1667603474.5260673,1647.72,1647.72,-0.54815125,-4.32,39.45198312
1667603484.4984505,1647.72,1647.72,-0.54815125,-4.32,39.45198312
1667603494.5267217,1647.72,1647.72,-0.54815125,-4.32,39.45198312
1667603504.7037468,1647.72,1647.31,-0.5808578,-4.73,38.17333016
1667603514.5539036,1647.72,1647.31,-0.5808578,-4.73,38.17333016
1667603524.5095484,1647.72,1647.31,-0.5808578,-4.73,38.17333016
1667603534.529263,1646.59,1646.59,-0.81404496,-3.25,36.11766599
1667603544.4976587,1646.59,1646.59,-0.81404496,-3.25,36.11766599
1667603554.5528584,1646.59,1646.59,-0.81404496,-3.25,36.11766599
1667603564.5052383,1646.59,1646.63,-0.81085408,-3.21,36.32282382
1667603574.7004206,1646.59,1646.63,-0.81085408,-3.21,36.32282382
1667603584.589516,1646.59,1646.63,-0.81085408,-3.21,36.32282382
1667603594.9215748,1646.63,1646.63,-0.93742636,-3.67,36.32675625
1667603604.5685124,1646.63,1646.63,-0.93742636,-3.67,36.32675625
1667603614.5679672,1646.63,1646.63,-0.93742636,-3.67,36.32675625
1667603624.681399,1646.63,1646.35,-0.95976254,-3.95,35.44355963
1667603634.583079,1646.63,1646.35,-0.95976254,-3.95,35.44355963
1667603645.2532818,1646.63,1646.35,-0.95976254,-3.95,35.44355963
1667603655.2228787,1645.21,1645.21,-1.22601949,-4.72,32.32735623
1667603665.2485244,1645.21,1645.21,-1.22601949,-4.72,32.32735623
1667603675.215068,1645.21,1645.21,-1.22601949,-4.72,32.32735623
1667603685.3262022,1645.21,1645.24,-1.22362633,-4.69,32.49555465
1667603695.3368866,1645.21,1645.24,-1.22362633,-4.69,32.49555465
1667603705.3396,1645.21,1645.24,-1.22362633,-4.69,32.49555465
1667603715.2632532,1644.78,1644.78,-1.41080599,-6.94,31.24695053
1667603725.2950046,1644.78,1644.78,-1.41080599,-6.94,31.24695053
1667603735.3230553,1644.78,1644.78,-1.41080599,-6.94,31.24695053
1667603745.3317835,1644.78,1646.33,-1.28715926,-5.39,39.35171986
1667603755.277079,1644.78,1646.33,-1.28715926,-5.39,39.35171986
1667603765.3488522,1644.78,1646.33,-1.28715926,-5.39,39.35171986
1667603775.2851925,1646.34,1646.34,-1.29086301,-5.55,39.41159917
1667603785.597689,1646.34,1646.34,-1.29086301,-5.55,39.41159917
1667603795.6282265,1646.34,1646.34,-1.29086301,-5.55,39.41159917
1667603805.3205774,1646.34,1646.39,-1.2868744,-5.5,39.64127253
1667603815.3191147,1646.34,1646.39,-1.2868744,-5.5,39.64127253
1667603826.048429,1646.34,1646.39,-1.2868744,-5.5,39.64127253
1667603835.9924042,1645.63,1645.63,-1.38128737,-3.92,37.27387267
1667603846.0490727,1645.63,1645.63,-1.38128737,-3.92,37.27387267
1667603856.0094984,1645.63,1645.63,-1.38128737,-3.92,37.27387267
1667603866.077667,1645.63,1644.81,-1.44670048,-4.74,34.87409983
1667603876.079456,1645.63,1644.81,-1.44670048,-4.74,34.87409983
1667603886.0845487,1645.63,1644.81,-1.44670048,-4.74,34.87409983
1667603896.054675,1644.94,1644.94,-1.48954789,-4.89,35.25783831
1667603906.057367,1644.94,1644.94,-1.48954789,-4.89,35.25783831
1667603916.163122,1644.94,1644.94,-1.48954789,-4.89,35.25783831
1667603926.1047966,1644.94,1646.41,-1.37228293,-3.42,42.41691193
1667603936.098977,1644.94,1646.41,-1.37228293,-3.42,42.41691193
1667603946.1061475,1644.94,1646.41,-1.37228293,-3.42,42.41691193
1667603956.3017657,1644.94,1644.94,-1.51425874,-3.3,35.26205004
1667603966.092873,1644.94,1644.94,-1.51425874,-3.3,35.26205004
1667603976.586061,1644.94,1644.94,-1.51425874,-3.3,35.26205004
1667603986.0715103,1644.94,1643.82,-1.60360347,-4.42,31.96829749
1667603996.1551774,1644.94,1643.82,-1.60360347,-4.42,31.96829749
1667604006.6390555,1644.94,1643.82,-1.60360347,-4.42,31.96829749
1667604016.630658,1644.64,1644.64,-1.55876224,-3.08,34.32870103
1667604026.7293515,1644.64,1644.64,-1.55876224,-3.08,34.32870103
1667604036.6403153,1644.64,1644.64,-1.55876224,-3.08,34.32870103
1667604046.676798,1644.64,1645.61,-1.48138332,-2.11,39.89458943
1667604056.7187035,1644.64,1645.61,-1.48138332,-2.11,39.89458943
1667604066.6770885,1644.64,1645.61,-1.48138332,-2.11,39.89458943
1667604076.697094,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604086.7485378,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604096.6871183,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604106.7369328,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604116.7356403,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604126.7648242,1646.12,1646.12,-1.34665875,-0.47,42.46856852
1667604137.11801,1645.86,1645.86,-1.29562866,-0.76,41.51717016
1667604146.7461207,1645.86,1645.86,-1.29562866,-0.76,41.51717016
1667604156.763631,1645.86,1645.86,-1.29562866,-0.76,41.51717016
1667604166.720926,1645.86,1645.24,-1.34508735,-1.38,39.20099847
1667604176.7803528,1645.86,1645.24,-1.34508735,-1.38,39.20099847
1667604187.4125395,1645.86,1645.24,-1.34508735,-1.38,39.20099847
1667604197.3364463,1645.45,1645.45,-1.28135067,0.24,39.9481707
1667604207.379712,1645.45,1645.45,-1.28135067,0.24,39.9481707
1667604217.3898942,1645.45,1645.45,-1.28135067,0.24,39.9481707
1667604227.3748071,1645.45,1645.49,-1.27815979,0.28,40.16367637
1667604237.4251764,1645.45,1645.49,-1.27815979,0.28,40.16367637
1667604247.4381092,1645.45,1645.49,-1.27815979,0.28,40.16367637
1667604257.4221115,1645.3,1645.3,-1.2511506,0.53,39.36591229
1667604267.342919,1645.3,1645.3,-1.2511506,0.53,39.36591229
1667604277.391355,1645.3,1645.3,-1.2511506,0.53,39.36591229
1667604287.408986,1645.3,1645.71,-1.21844405,0.94,41.83181032
1667604297.7580657,1645.3,1645.71,-1.21844405,0.94,41.83181032
1667604307.429736,1645.3,1645.71,-1.21844405,0.94,41.83181032
1667604317.4547224,1646.1,1646.1,-1.09077563,-0.25,44.02446007
1667604327.4202862,1646.1,1646.1,-1.09077563,-0.25,44.02446007
1667604337.4026878,1646.1,1646.1,-1.09077563,-0.25,44.02446007
1667604347.4231336,1646.1,1645.0,-1.17852491,-1.35,39.52496498
1667604357.5304828,1646.1,1645.0,-1.17852491,-1.35,39.52496498
1667604368.2583578,1646.1,1645.0,-1.17852491,-1.35,39.52496498
1667604378.2425356,1645.01,1645.01,-1.15802083,-0.61,39.58541599
1667604388.276312,1645.01,1645.01,-1.15802083,-0.61,39.58541599
1667604398.3864503,1645.01,1645.01,-1.15802083,-0.61,39.58541599
1667604408.1708484,1645.01,1646.36,-1.05032852,0.74,46.76877586
1667604418.23393,1645.01,1646.36,-1.05032852,0.74,46.76877586
1667604428.2070708,1645.01,1646.36,-1.05032852,0.74,46.76877586
1667604438.1418116,1646.35,1646.35,-0.93933383,1.42,46.7218512
1667604448.1788487,1646.35,1646.35,-0.93933383,1.42,46.7218512
1667604458.2844794,1646.35,1646.35,-0.93933383,1.42,46.7218512
1667604468.19041,1646.35,1646.26,-0.94651331,1.33,46.32604087
1667604478.200041,1646.35,1646.26,-0.94651331,1.33,46.32604087
1667604488.4091666,1646.35,1646.26,-0.94651331,1.33,46.32604087
1667604498.2344525,1645.88,1645.88,-0.90748288,0.95,44.72622356
1667604508.1945872,1645.88,1645.88,-0.90748288,0.95,44.72622356
1667604518.2502067,1645.88,1645.88,-0.90748288,0.95,44.72622356
1667604528.324294,1645.88,1646.1,-0.88993303,1.17,45.89125182
1667604538.209355,1645.88,1646.1,-0.88993303,1.17,45.89125182
1667604548.8535223,1645.88,1646.1,-0.88993303,1.17,45.89125182
1667604558.8763018,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604568.8577218,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604578.8840888,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604588.8620892,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604598.8816774,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604608.9194326,1646.47,1646.47,-0.75940813,1.84,47.7436545
1667604618.8754249,1646.68,1646.68,-0.6425454,0.55,48.81856073
1667604628.9005065,1646.68,1646.68,-0.6425454,0.55,48.81856073
1667604638.87336,1646.68,1646.68,-0.6425454,0.55,48.81856073
1667604648.8338082,1646.68,1645.87,-0.70716078,-0.26,44.97885561
1667604658.8641589,1646.68,1645.87,-0.70716078,-0.26,44.97885561
1667604668.8767183,1646.68,1645.87,-0.70716078,-0.26,44.97885561
1667604679.0998392,1645.8,1645.8,-0.68056272,-0.05,44.6753724
1667604688.9651167,1645.8,1645.8,-0.68056272,-0.05,44.6753724
1667604698.9293685,1645.8,1645.8,-0.68056272,-0.05,44.6753724
1667604709.0018282,1645.8,1644.77,-0.76272796,-1.08,40.36015247
1667604718.860751,1645.8,1644.77,-0.76272796,-1.08,40.36015247
1667604729.6717904,1645.8,1644.77,-0.76272796,-1.08,40.36015247
1667604739.6280808,1644.99,1644.99,-0.76148082,-0.47,41.20732818
1667604749.6803515,1644.99,1644.99,-0.76148082,-0.47,41.20732818
1667604759.633401,1644.99,1644.99,-0.76148082,-0.47,41.20732818
1667604769.5770032,1644.99,1644.03,-0.83806202,-1.43,37.49576139
1667604779.6440923,1644.99,1644.03,-0.83806202,-1.43,37.49576139
1667604789.730641,1644.99,1644.03,-0.83806202,-1.43,37.49576139
1667604799.6713436,1643.79,1643.79,-0.93583575,-1.52,36.67003873
1667604809.7513742,1643.79,1643.79,-0.93583575,-1.52,36.67003873
1667604819.7086592,1643.79,1643.79,-0.93583575,-1.52,36.67003873
1667604829.7478614,1643.79,1643.08,-0.99247392,-2.23,34.26597018
1667604839.647257,1643.79,1643.08,-0.99247392,-2.23,34.26597018
1667604849.7345595,1643.79,1643.08,-0.99247392,-2.23,34.26597018
1667604859.6804304,1644.46,1644.46,-0.89267746,-1.65,40.60676807
1667604869.667009,1644.46,1644.46,-0.89267746,-1.65,40.60676807
1667604879.6710618,1644.46,1644.46,-0.89267746,-1.65,40.60676807
1667604889.7394884,1644.46,1644.22,-0.91182276,-1.89,39.63668853
1667604900.142512,1644.46,1644.22,-0.91182276,-1.89,39.63668853
1667604910.2753236,1644.46,1644.22,-0.91182276,-1.89,39.63668853
1667604920.41381,1644.41,1644.41,-0.89700881,-0.59,40.38604851
1667604930.58098,1644.41,1644.41,-0.89700881,-0.59,40.38604851
1667604940.3019269,1644.41,1644.41,-0.89700881,-0.59,40.38604851
1667604950.291818,1644.41,1644.3,-0.90578374,-0.7,39.91554918
1667604960.3241673,1644.41,1644.3,-0.90578374,-0.7,39.91554918
1667604970.351237,1644.41,1644.3,-0.90578374,-0.7,39.91554918
1667604980.324509,1644.32,1644.32,-0.89977765,-2.03,40.00027738
1667604990.3177593,1644.32,1644.32,-0.89977765,-2.03,40.00027738
1667605000.3255997,1644.32,1644.32,-0.89977765,-2.03,40.00027738
1667605010.3297048,1644.32,1645.46,-0.80883748,-0.89,46.91700685
1667605020.3045518,1644.32,1645.46,-0.80883748,-0.89,46.91700685
1667605030.3731456,1644.32,1645.46,-0.80883748,-0.89,46.91700685
1667605040.4339042,1645.3,1645.3,-0.74753289,-0.58,46.04402294
1667605050.355797,1645.3,1645.3,-0.74753289,-0.58,46.04402294
1667605060.3003304,1645.3,1645.3,-0.74753289,-0.58,46.04402294
1667605070.3223977,1645.3,1644.33,-0.82491181,-1.55,41.57957913
1667605080.3562796,1645.3,1644.33,-0.82491181,-1.55,41.57957913
1667605091.311637,1644.23,1644.23,-0.83224129,-2.24,41.16806682
1667605100.889673,1644.23,1644.23,-0.83224129,-2.24,41.16806682
1667605110.906729,1644.23,1644.23,-0.83224129,-2.24,41.16806682
1667605120.9354784,1644.23,1643.36,-0.901643,-3.11,37.67460947
1667605130.8463044,1644.23,1643.36,-0.901643,-3.11,37.67460947
1667605140.9185398,1644.23,1643.36,-0.901643,-3.11,37.67460947
1667605150.9168496,1643.54,1643.54,-0.91978969,-3.13,38.34787997
1667605160.9578643,1643.54,1643.54,-0.91978969,-3.13,38.34787997
1667605170.8479388,1643.54,1643.54,-0.91978969,-3.13,38.34787997
1667605180.861205,1643.54,1643.4,-0.93095779,-3.27,37.78233155
1667605190.895892,1643.54,1643.4,-0.93095779,-3.27,37.78233155
1667605200.8961277,1643.54,1643.4,-0.93095779,-3.27,37.78233155
1667605210.888815,1642.71,1642.71,-1.05149013,-3.09,35.21951922
1667605220.9209251,1642.71,1642.71,-1.05149013,-3.09,35.21951922
1667605230.92618,1642.71,1642.71,-1.05149013,-3.09,35.21951922
1667605240.8949986,1642.71,1642.71,-1.05149013,-3.09,35.21951922
1667605251.3696978,1642.71,1643.4,-0.99644739,-2.4,39.60443935
1667605260.8967495,1642.71,1643.4,-0.99644739,-2.4,39.60443935
1667605271.857831,1643.14,1643.14,-1.03065598,-1.86,38.01287208
1667605281.9396322,1643.14,1643.14,-1.03065598,-1.86,38.01287208
1667605291.9576814,1643.14,1643.14,-1.03065598,-1.86,38.01287208
1667605301.982768,1643.14,1643.14,-1.03065598,-1.86,38.01287208
1667605311.8979533,1643.14,1643.28,-1.01948789,-1.72,38.94585672
1667605321.94087,1643.14,1643.28,-1.01948789,-1.72,38.94585672
1667605331.983444,1642.3,1642.3,-1.14759093,-1.49,34.81760598
1667605341.946005,1642.3,1642.3,-1.14759093,-1.49,34.81760598
1667605351.9903784,1642.3,1642.3,-1.14759093,-1.49,34.81760598
1667605361.9563491,1642.3,1642.57,-1.12605247,-1.22,36.63096809
1667605371.971382,1642.3,1642.57,-1.12605247,-1.22,36.63096809
1667605381.9604928,1642.3,1642.57,-1.12605247,-1.22,36.63096809
1667605391.9462266,1642.03,1642.03,-1.21303787,-2.42,33.87311144
1667605401.9875305,1642.03,1642.03,-1.21303787,-2.42,33.87311144
1667605412.5094595,1642.03,1642.03,-1.21303787,-2.42,33.87311144
1667605421.9088426,1642.03,1642.23,-1.19708346,-2.22,35.32733756
1667605431.983437,1642.03,1642.23,-1.19708346,-2.22,35.32733756
1667605441.9437778,1642.03,1642.23,-1.19708346,-2.22,35.32733756
1667605452.883759,1642.29,1642.29,-1.19562016,-2.12,35.77927673
1667605462.890455,1642.29,1642.29,-1.19562016,-2.12,35.77927673
1667605472.900875,1642.29,1642.29,-1.19562016,-2.12,35.77927673
1667605482.879011,1642.29,1642.29,-1.19562016,-2.12,35.77927673
1667605492.8930817,1642.29,1642.22,-1.20120421,-2.19,35.48770562
1667605502.8368142,1642.29,1642.22,-1.20120421,-2.19,35.48770562
1667605512.9084244,1642.08,1642.08,-1.2155254,-2.24,34.95878156
1667605522.8439748,1642.08,1642.08,-1.2155254,-2.24,34.95878156
1667605532.89852,1642.08,1642.08,-1.2155254,-2.24,34.95878156
1667605542.8761911,1642.08,1644.47,-1.02487013,0.15,49.74148632
1667605553.0825343,1642.08,1644.47,-1.02487013,0.15,49.74148632
1667605562.8538077,1642.08,1644.47,-1.02487013,0.15,49.74148632
1667605573.160847,1642.08,1644.47,-1.02487013,0.15,49.74148632
1667605582.8941867,1643.95,1643.95,-0.93855488,-1.35,47.129002
1667605592.889351,1643.95,1643.95,-0.93855488,-1.35,47.129002
1667605602.9513106,1643.95,1643.57,-0.96886827,-1.73,45.2790653
1667605612.954641,1643.95,1643.57,-0.96886827,-1.73,45.2790653
1667605622.8643184,1643.95,1643.57,-0.96886827,-1.73,45.2790653
1667605633.7091017,1643.45,1643.45,-0.8996556,-0.78,44.7397491
1667605643.744667,1643.45,1643.45,-0.8996556,-0.78,44.7397491
1667605653.748531,1643.45,1643.45,-0.8996556,-0.78,44.7397491
1667605663.7722538,1643.45,1643.09,-0.92837355,-1.14,43.02607747
1667605673.8439443,1643.45,1643.09,-0.92837355,-1.14,43.02607747
1667605683.8037057,1643.45,1643.09,-0.92837355,-1.14,43.02607747
1667605693.8345826,1642.99,1642.99,-0.89146257,-0.55,42.57259337
1667605703.8302205,1642.99,1642.99,-0.89146257,-0.55,42.57259337
1667605713.954987,1642.99,1642.99,-0.89146257,-0.55,42.57259337
1667605723.9880152,1642.99,1643.0,-0.89066485,-0.54,42.6206006
1667605733.8518958,1642.99,1643.0,-0.89066485,-0.54,42.6206006
1667605743.793673,1642.99,1643.0,-0.89066485,-0.54,42.6206006
1667605753.869023,1643.18,1643.18,-0.81990076,0.46,43.76210623
1667605764.028583,1643.18,1643.18,-0.81990076,0.46,43.76210623
1667605773.754361,1643.18,1643.18,-0.81990076,0.46,43.76210623
1667605783.7650287,1643.18,1643.76,-0.77363296,1.04,47.39372134
1667605794.040329,1643.18,1643.76,-0.77363296,1.04,47.39372134
1667605803.729453,1643.18,1643.76,-0.77363296,1.04,47.39372134
1667605814.2895331,1642.86,1642.86,-0.81098522,-0.28,42.15274761
1667605824.392628,1642.86,1642.86,-0.81098522,-0.28,42.15274761
1667605834.3141055,1642.86,1642.86,-0.81098522,-0.28,42.15274761
1667605844.3153148,1642.86,1642.99,-0.80061485,-0.15,43.04966924
1667605854.3102477,1642.86,1642.99,-0.80061485,-0.15,43.04966924
1667605864.2546918,1642.86,1642.99,-0.80061485,-0.15,43.04966924
1667605874.325837,1643.04,1643.04,-0.74993802,0.73,43.39442951
1667605884.3408537,1643.04,1643.04,-0.74993802,0.73,43.39442951
1667605894.2558014,1643.04,1643.04,-0.74993802,0.73,43.39442951
1667605904.318943,1643.04,1644.26,-0.65261608,1.95,51.16305148
1667605914.348937,1643.04,1644.26,-0.65261608,1.95,51.16305148
1667605924.2673616,1643.04,1644.26,-0.65261608,1.95,51.16305148
1667605934.2704775,1644.87,1644.87,-0.44611927,2.85,54.29907838
1667605944.3198082,1644.87,1644.87,-0.44611927,2.85,54.29907838
1667605954.601953,1644.87,1644.87,-0.44611927,2.85,54.29907838
1667605964.356225,1644.87,1644.74,-0.45648964,2.72,53.51045776
1667605974.4475996,1644.87,1644.74,-0.45648964,2.72,53.51045776
