time,open,close,macd,mom,rsi
1667605984.3480968,1644.87,1644.74,-0.45648964,2.72,53.51045776
1667605995.1488657,1644.74,1644.74,-0.33513595,2.44,53.50585954
1667606005.1960423,1644.74,1644.74,-0.33513595,2.44,53.50585954
1667606015.176702,1644.74,1644.74,-0.33513595,2.44,53.50585954
1667606025.1844237,1644.74,1645.38,-0.28408182,3.08,56.84502457
1667606035.1697855,1644.74,1645.38,-0.28408182,3.08,56.84502457
1667606045.1446128,1644.74,1645.38,-0.28408182,3.08,56.84502457
1667606055.1616771,1645.41,1645.41,-0.14276709,3.34,56.99317113
1667606065.0813308,1645.41,1645.41,-0.14276709,3.34,56.99317113
1667606075.1858945,1645.41,1645.41,-0.14276709,3.34,56.99317113
1667606085.1366386,1645.41,1644.97,-0.1778668,2.9,54.14087733
1667606095.1854672,1645.41,1644.97,-0.1778668,2.9,54.14087733
1667606105.1973522,1645.41,1644.97,-0.1778668,2.9,54.14087733
1667606115.2297568,1645.24,1645.24,-0.05632096,1.28,55.85634423
1667606125.1998825,1645.24,1645.24,-0.05632096,1.28,55.85634423
1667606135.213624,1645.24,1645.24,-0.05632096,1.28,55.85634423
1667606145.6808722,1645.24,1645.86,-0.00686227,1.9,59.07361612
1667606155.2506986,1645.24,1645.86,-0.00686227,1.9,59.07361612
1667606165.3059216,1645.24,1645.86,-0.00686227,1.9,59.07361612
1667606175.7979937,1644.98,1644.98,-0.01345502,1.54,54.08377516
1667606185.718125,1644.98,1644.98,-0.01345502,1.54,54.08377516
1667606195.758405,1644.98,1644.98,-0.01345502,1.54,54.08377516
1667606205.8035204,1644.98,1644.58,-0.04536385,1.14,51.36135414
1667606215.73471,1644.98,1644.58,-0.04536385,1.14,51.36135414
1667606225.700582,1644.98,1644.58,-0.04536385,1.14,51.36135414
1667606235.8307474,1645.29,1645.29,0.08035499,2.29,55.89554484
1667606245.8026123,1645.29,1645.29,0.08035499,2.29,55.89554484
1667606255.704532,1645.29,1645.29,0.08035499,2.29,55.89554484
1667606265.744613,1645.29,1645.0,0.05722108,2.0,53.75854113
1667606275.7685757,1645.29,1645.0,0.05722108,2.0,53.75854113
1667606285.796279,1645.29,1645.0,0.05722108,2.0,53.75854113
1667606295.704737,1644.91,1644.91,0.07922863,1.73,53.12472398
1667606305.968433,1644.91,1644.91,0.07922863,1.73,53.12472398
1667606315.8421907,1644.91,1644.91,0.07922863,1.73,53.12472398
1667606325.8146603,1644.91,1644.77,0.06806054,1.59,52.1097696
1667606335.7928376,1644.91,1644.77,0.06806054,1.59,52.1097696
1667606345.8212674,1644.91,1644.77,0.06806054,1.59,52.1097696
1667606356.205062,1644.64,1644.64,0.06549791,1.77,51.17790241
1667606366.1718009,1644.64,1644.64,0.06549791,1.77,51.17790241
1667606376.142582,1644.64,1644.64,0.06549791,1.77,51.17790241
1667606386.125207,1644.64,1645.01,0.09501358,2.14,53.70359858
1667606396.21687,1644.64,1645.01,0.09501358,2.14,53.70359858
1667606406.4812982,1644.64,1645.01,0.09501358,2.14,53.70359858
1667606416.185664,1644.64,1645.01,0.09501358,2.14,53.70359858
1667606426.1848414,1644.78,1644.78,0.08878444,1.74,52.17151815
1667606436.232902,1644.78,1644.78,0.08878444,1.74,52.17151815
1667606446.0943444,1644.78,1645.36,0.13505224,2.32,56.1154618
1667606456.2556112,1644.78,1645.36,0.13505224,2.32,56.1154618
1667606466.370509,1644.78,1645.36,0.13505224,2.32,56.1154618
1667606476.1528728,1644.97,1644.97,0.12412602,0.1,53.53934188
1667606486.1644514,1644.97,1644.97,0.12412602,0.1,53.53934188
1667606496.4457903,1644.97,1644.97,0.12412602,0.1,53.53934188
1667606506.2037878,1644.97,1645.5,0.16640522,0.63,57.2150539
1667606516.182539,1644.97,1645.5,0.16640522,0.63,57.2150539
1667606526.2721183,1644.97,1645.5,0.16640522,0.63,57.2150539
1667606537.048473,1646.24,1646.24,0.31744031,1.49,61.47501528
1667606546.812823,1646.24,1646.24,0.31744031,1.49,61.47501528
1667606556.818812,1646.24,1646.24,0.31744031,1.49,61.47501528
1667606566.7613046,1646.24,1647.48,0.41635769,2.73,67.33756644
1667606576.8075156,1646.24,1647.48,0.41635769,2.73,67.33756644
1667606586.8407822,1646.24,1647.48,0.41635769,2.73,67.33756644
1667606596.8369071,1648.83,1648.83,0.75327521,3.43,71.92780841
1667606606.8392048,1648.83,1648.83,0.75327521,3.43,71.92780841
1667606616.7431428,1648.83,1648.83,0.75327521,3.43,71.92780841
1667606626.779505,1648.83,1647.2,0.62324672,1.8,60.72914967
1667606636.782607,1648.83,1647.2,0.62324672,1.8,60.72914967
1667606646.7842782,1648.83,1647.2,0.62324672,1.8,60.72914967
1667606657.0175383,1644.62,1644.62,0.3285222,-0.61,48.72230016
1667606666.8482769,1644.62,1644.62,0.3285222,-0.61,48.72230016
1667606676.7809494,1644.62,1644.62,0.3285222,-0.61,48.72230016
1667606686.926942,1644.62,1642.96,0.19610055,-2.27,42.85181311
1667606696.817421,1644.62,1642.96,0.19610055,-2.27,42.85181311
1667606706.8546042,1644.62,1642.96,0.19610055,-2.27,42.85181311
1667606717.5234964,1641.69,1641.69,-0.15845866,-3.29,39.23307386
1667606727.491835,1641.69,1641.69,-0.15845866,-3.29,39.23307386
1667606737.515435,1641.69,1641.69,-0.15845866,-3.29,39.23307386
1667606747.5080154,1641.69,1641.41,-0.18079484,-3.57,38.46234805
1667606757.503193,1641.69,1641.41,-0.18079484,-3.57,38.46234805
1667606767.5912807,1641.69,1641.41,-0.18079484,-3.57,38.46234805
1667606777.529618,1640.78,1640.78,-0.48433191,-4.51,36.8342451
1667606787.478318,1640.78,1640.78,-0.48433191,-4.51,36.8342451
1667606797.5271814,1640.78,1640.78,-0.48433191,-4.51,36.8342451
1667606807.5997498,1640.78,1638.41,-0.67339174,-6.88,31.44222165
1667606817.517138,1640.78,1638.41,-0.67339174,-6.88,31.44222165
1667606827.5502667,1640.78,1638.41,-0.67339174,-6.88,31.44222165
1667606837.4523792,1639.0,1639.0,-0.92887696,-5.9,32.63137834
1667606848.0655272,1639.0,1639.0,-0.92887696,-5.9,32.63137834
1667606857.5472474,1639.0,1639.0,-0.92887696,-5.9,32.63137834
1667606867.5547955,1639.0,1639.36,-0.90015901,-5.54,34.26502281
1667606877.5016286,1639.0,1639.36,-0.90015901,-5.54,34.26502281
1667606887.5416014,1639.0,1639.36,-0.90015901,-5.54,34.26502281
1667606898.1126423,1639.99,1639.99,-1.01476788,-4.68,36.95603576
1667606908.1323562,1639.99,1639.99,-1.01476788,-4.68,36.95603576
1667606918.1734862,1639.99,1639.99,-1.01476788,-4.68,36.95603576
1667606928.092996,1639.99,1640.26,-0.99322942,-4.41,38.10094036
1667606938.1220317,1639.99,1640.26,-0.99322942,-4.41,38.10094036
1667606948.2042267,1639.99,1640.26,-0.99322942,-4.41,38.10094036
1667606958.0760329,1638.33,1638.33,-1.36827416,-6.45,33.15789697
1667606968.0434504,1638.33,1638.33,-1.36827416,-6.45,33.15789697
1667606978.1788192,1638.33,1638.33,-1.36827416,-6.45,33.15789697
1667606988.0964043,1638.33,1637.35,-1.4464508,-7.43,31.09074546
1667606998.1012006,1638.33,1637.35,-1.4464508,-7.43,31.09074546
1667607008.722717,1638.33,1637.35,-1.4464508,-7.43,31.09074546
1667607018.1264286,1636.92,1636.92,-1.72459186,-8.05,30.27118979
1667607028.077999,1636.92,1636.92,-1.72459186,-8.05,30.27118979
1667607038.1361148,1636.92,1636.92,-1.72459186,-8.05,30.27118979
1667607048.1339223,1636.92,1637.43,-1.6839081,-7.54,32.54243684
1667607058.130086,1636.92,1637.43,-1.6839081,-7.54,32.54243684
1667607068.1331625,1636.92,1637.43,-1.6839081,-7.54,32.54243684
1667607079.1888063,1639.57,1639.57,-1.5207539,-6.66,40.66245004
1667607089.3687546,1639.57,1639.57,-1.5207539,-6.66,40.66245004
1667607099.1729512,1639.57,1639.57,-1.5207539,-6.66,40.66245004
1667607109.1649694,1639.57,1639.46,-1.52952882,-6.77,40.39389616
1667607119.135494,1639.57,1639.46,-1.52952882,-6.77,40.39389616
1667607129.130775,1639.57,1639.46,-1.52952882,-6.77,40.39389616
1667607139.1848795,1639.01,1639.01,-1.58974881,-9.83,39.34641783
1667607149.2626796,1639.01,1639.01,-1.58974881,-9.83,39.34641783
1667607159.1905203,1639.01,1639.01,-1.58974881,-9.83,39.34641783
1667607169.3874383,1639.01,1637.93,-1.67590265,-10.91,36.82872928
1667607179.1504302,1639.01,1637.93,-1.67590265,-10.91,36.82872928
1667607189.209895,1639.01,1637.93,-1.67590265,-10.91,36.82872928
1667607199.1088274,1638.36,1638.36,-1.68133285,-6.26,37.78484253
1667607209.1038308,1638.36,1638.36,-1.68133285,-6.26,37.78484253
1667607219.126639,1638.36,1638.36,-1.68133285,-6.26,37.78484253
1667607229.3696876,1638.36,1637.95,-1.71403941,-6.67,36.80202694
1667607239.1639206,1638.36,1637.95,-1.71403941,-6.67,36.80202694
1667607249.173102,1638.36,1637.95,-1.71403941,-6.67,36.80202694
1667607260.1742702,1637.7,1637.7,-1.78784172,-4.0,36.2476892
1667607270.6205192,1637.7,1637.7,-1.78784172,-4.0,36.2476892
1667607280.1738143,1637.7,1637.7,-1.78784172,-4.0,36.2476892
1667607290.1853764,1637.7,1636.93,-1.84926622,-4.77,34.44532066
1667607300.239081,1637.7,1636.93,-1.84926622,-4.77,34.44532066
1667607310.2535875,1637.7,1636.93,-1.84926622,-4.77,34.44532066
1667607320.2748046,1636.48,1636.48,-1.98211806,-4.3,33.50554042
1667607330.2766318,1636.48,1636.48,-1.98211806,-4.3,33.50554042
1667607340.2262366,1636.48,1636.48,-1.98211806,-4.3,33.50554042
1667607350.5104122,1636.48,1638.73,-1.80263088,-2.05,42.19974219
1667607360.436983,1636.48,1638.73,-1.80263088,-2.05,42.19974219
1667607370.2093315,1636.48,1638.73,-1.80263088,-2.05,42.19974219
1667607380.1664891,1639.17,1639.17,-1.65460115,0.17,43.64079297
1667607390.4405715,1639.17,1639.17,-1.65460115,0.17,43.64079297
1667607400.232003,1639.17,1639.17,-1.65460115,0.17,43.64079297
1667607410.1578224,1639.17,1640.08,-1.58200855,1.08,46.60574351
1667607420.2524889,1639.17,1640.08,-1.58200855,1.08,46.60574351
1667607430.2629557,1639.17,1640.08,-1.58200855,1.08,46.60574351
1667607440.75086,1639.83,1639.83,-1.45396812,-0.17,45.82273173
1667607450.7639873,1639.83,1639.83,-1.45396812,-0.17,45.82273173
1667607460.7398434,1639.83,1638.64,-1.5488969,-1.36,42.6189142
1667607470.8146567,1639.83,1638.64,-1.5488969,-1.36,42.6189142
1667607480.801916,1639.83,1638.64,-1.5488969,-1.36,42.6189142
1667607490.8117952,1639.78,1639.78,-1.32852535,1.46,45.67845382
1667607500.824487,1639.78,1639.78,-1.32852535,1.46,45.67845382
1667607510.7919033,1639.78,1639.78,-1.32852535,1.46,45.67845382
1667607520.836234,1639.78,1640.77,-1.249551,2.45,49.09604606
1667607530.81004,1639.78,1640.77,-1.249551,2.45,49.09604606
1667607540.7134762,1639.78,1640.77,-1.249551,2.45,49.09604606
1667607551.0098524,1640.93,1640.93,-1.04879635,4.01,49.606519
1667607560.823254,1640.93,1640.93,-1.04879635,4.01,49.606519
1667607570.8188882,1640.93,1640.93,-1.04879635,4.01,49.606519
1667607580.8079317,1640.93,1641.25,-1.02326929,4.33,50.67538231
1667607590.791833,1640.93,1641.25,-1.02326929,4.33,50.67538231
1667607600.894705,1640.93,1641.25,-1.02326929,4.33,50.67538231
1667607610.792746,1641.21,1641.21,-0.85121718,1.63,50.54672582
1667607621.180582,1641.21,1641.21,-0.85121718,1.63,50.54672582
1667607631.268422,1641.21,1641.21,-0.85121718,1.63,50.54672582
1667607641.2402272,1641.21,1641.27,-0.84643086,1.69,50.75827451
1667607651.365601,1641.21,1641.27,-0.84643086,1.69,50.75827451
1667607661.2619314,1641.21,1641.27,-0.84643086,1.69,50.75827451
1667607671.2613008,1641.21,1641.27,-0.84643086,1.69,50.75827451
1667607681.2996967,1640.06,1640.06,-0.86615993,1.06,46.69686255
1667607691.300236,1640.06,1640.06,-0.86615993,1.06,46.69686255
1667607701.183481,1640.06,1640.06,-0.86615993,1.06,46.69686255
1667607711.30638,1640.06,1640.8,-0.80712859,1.8,49.36964443
1667607721.3003535,1640.06,1640.8,-0.80712859,1.8,49.36964443
1667607731.2845547,1641.69,1641.69,-0.56508526,3.32,52.24391517
1667607741.5131328,1641.69,1641.69,-0.56508526,3.32,52.24391517
1667607751.335925,1641.69,1641.69,-0.56508526,3.32,52.24391517
1667607761.2783458,1641.69,1641.69,-0.56508526,3.32,52.24391517
1667607771.2981093,1641.69,1640.7,-0.64405962,2.33,48.91549892
1667607781.238014,1641.69,1640.7,-0.64405962,2.33,48.91549892
1667607791.2836678,1641.0,1641.0,-0.52280012,3.31,49.87844254
1667607802.0657036,1641.0,1641.0,-0.52280012,3.31,49.87844254
1667607811.828928,1641.0,1641.0,-0.52280012,3.31,49.87844254
1667607821.8492205,1641.0,1641.0,-0.52280012,3.31,49.87844254
1667607831.8666463,1641.0,1641.3,-0.49886849,3.61,50.91896808
1667607841.7916417,1641.0,1641.3,-0.49886849,3.61,50.91896808
1667607851.811352,1641.16,1641.16,-0.41735434,4.69,50.43549881
1667607861.8741848,1641.16,1641.16,-0.41735434,4.69,50.43549881
1667607872.0369978,1641.16,1641.16,-0.41735434,4.69,50.43549881
1667607881.8660104,1641.16,1641.36,-0.40139993,4.89,51.171091
1667607891.8650162,1641.16,1641.36,-0.40139993,4.89,51.171091
1667607902.1208377,1641.16,1641.36,-0.40139993,4.89,51.171091
1667607911.8237164,1641.45,1641.45,-0.29961375,2.28,51.49474891
1667607921.8711271,1641.45,1641.45,-0.29961375,2.28,51.49474891
1667607931.8246057,1641.45,1641.45,-0.29961375,2.28,51.49474891
1667607941.854741,1641.45,1640.69,-0.36024053,1.52,48.5671754
1667607951.8473785,1641.45,1640.69,-0.36024053,1.52,48.5671754
1667607961.8618753,1641.45,1640.69,-0.36024053,1.52,48.5671754
1667607972.1867502,1640.1,1640.1,-0.41230075,0.27,46.51170423
1667607983.0338373,1640.1,1640.1,-0.41230075,0.27,46.51170423
1667607993.066663,1640.1,1640.1,-0.41230075,0.27,46.51170423
1667608003.0170488,1640.1,1640.69,-0.36523523,0.86,48.83869514
1667608013.032592,1640.1,1640.69,-0.36523523,0.86,48.83869514
1667608023.0997195,1640.1,1640.69,-0.36523523,0.86,48.83869514
1667608033.0131888,1640.1,1640.69,-0.36523523,0.86,48.83869514
1667608043.045808,1640.72,1640.72,-0.32449565,0.94,48.95186901
1667608053.030943,1640.72,1640.72,-0.32449565,0.94,48.95186901
1667608063.1035216,1640.72,1641.27,-0.280621,1.49,51.08808589
1667608073.113339,1640.72,1641.27,-0.280621,1.49,51.08808589
1667608083.0138628,1640.72,1641.27,-0.280621,1.49,51.08808589
1667608093.3371906,1643.24,1643.24,0.06547927,2.3,57.4637858
1667608103.0301056,1643.24,1643.24,0.06547927,2.3,57.4637858
1667608113.0036745,1643.24,1643.24,0.06547927,2.3,57.4637858
1667608123.0789306,1643.24,1643.89,0.11733113,2.95,59.34674267
1667608133.0055325,1643.24,1643.89,0.11733113,2.95,59.34674267
1667608143.0145197,1643.24,1643.89,0.11733113,2.95,59.34674267
1667608153.0975473,1644.24,1644.24,0.35474865,3.04,60.27644463
1667608163.8896327,1644.24,1644.24,0.35474865,3.04,60.27644463
1667608173.8984318,1644.24,1644.24,0.35474865,3.04,60.27644463
1667608184.008328,1644.24,1643.91,0.32842386,2.71,58.886328
1667608193.9181042,1644.24,1643.91,0.32842386,2.71,58.886328
1667608203.869674,1644.24,1643.91,0.32842386,2.71,58.886328
1667608213.8966296,1643.7,1643.7,0.43726534,3.64,58.02577789
1667608223.9055803,1643.7,1643.7,0.43726534,3.64,58.02577789
1667608233.8660758,1643.7,1643.7,0.43726534,3.64,58.02577789
1667608244.0597496,1643.7,1643.79,0.44444483,3.73,58.30372738
1667608253.9985104,1643.7,1643.79,0.44444483,3.73,58.30372738
1667608264.0015218,1643.7,1643.79,0.44444483,3.73,58.30372738
1667608273.9701395,1643.99,1643.99,0.57291784,2.29,58.89222448
1667608284.4127734,1643.99,1643.99,0.57291784,2.29,58.89222448
1667608294.0644312,1643.99,1643.99,0.57291784,2.29,58.89222448
1667608303.9507182,1643.99,1643.79,0.55696342,2.09,57.98796003
1667608313.942385,1643.99,1643.79,0.55696342,2.09,57.98796003
1667608323.9416142,1643.99,1643.79,0.55696342,2.09,57.98796003
1667608333.934459,1643.48,1643.48,0.58120869,2.48,56.63250762
1667608344.621294,1643.48,1643.48,0.58120869,2.48,56.63250762
1667608354.631389,1643.48,1643.48,0.58120869,2.48,56.63250762
1667608364.6148312,1643.48,1643.46,0.57961325,2.46,56.55187675
1667608374.5676708,1643.48,1643.46,0.57961325,2.46,56.55187675
1667608384.656406,1643.48,1643.46,0.57961325,2.46,56.55187675
1667608394.5702567,1643.47,1643.47,0.61155111,2.3,56.58957143
1667608404.602535,1643.47,1643.47,0.61155111,2.3,56.58957143
1667608414.6253889,1643.47,1643.47,0.61155111,2.3,56.58957143
1667608424.6916234,1643.47,1643.92,0.64744855,2.75,58.22068045
1667608434.6891782,1643.47,1643.92,0.64744855,2.75,58.22068045
1667608444.9534118,1643.47,1643.92,0.64744855,2.75,58.22068045
1667608454.6515024,1644.27,1644.27,0.74331031,2.82,59.38804517
1667608464.6615975,1644.27,1644.27,0.74331031,2.82,59.38804517
1667608474.6132402,1644.27,1644.27,0.74331031,2.82,59.38804517
1667608484.6807473,1644.27,1645.16,0.81430746,3.71,62.33347934
1667608494.6944394,1644.27,1645.16,0.81430746,3.71,62.33347934
1667608504.7162988,1644.27,1645.16,0.81430746,3.71,62.33347934
1667608514.6606684,1645.88,1645.88,1.01442279,5.77,64.41290773
1667608525.3959398,1645.88,1645.88,1.01442279,5.77,64.41290773
1667608535.7510486,1645.88,1645.88,1.01442279,5.77,64.41290773
1667608545.4294684,1645.88,1646.59,1.07106097,6.48,66.38174758
1667608555.461646,1645.88,1646.59,1.07106097,6.48,66.38174758
1667608565.4587889,1645.88,1646.59,1.07106097,6.48,66.38174758
1667608575.671516,1646.59,1646.59,1.21625656,5.87,66.35228641
1667608585.616331,1646.59,1646.59,1.21625656,5.87,66.35228641
1667608595.4358895,1646.59,1646.59,1.21625656,5.87,66.35228641
1667608605.9487476,1646.59,1647.54,1.29204004,6.82,68.86219043
1667608615.4671302,1646.59,1647.54,1.29204004,6.82,68.86219043
1667608625.4733272,1646.59,1647.54,1.29204004,6.82,68.86219043
1667608635.506682,1647.74,1647.74,1.47871109,4.5,69.30518413
1667608645.511186,1647.74,1647.74,1.47871109,4.5,69.30518413
1667608655.506323,1647.74,1647.74,1.47871109,4.5,69.30518413
1667608665.508065,1647.74,1648.04,1.50264272,4.8,70.07694757
1667608675.6056905,1647.74,1648.04,1.50264272,4.8,70.07694757
1667608685.776904,1647.74,1648.04,1.50264272,4.8,70.07694757
1667608695.4672449,1651.22,1651.22,2.0863126,6.97,76.17313969
1667608705.812743,1651.22,1651.22,2.0863126,6.97,76.17313969
1667608715.861519,1651.22,1651.22,2.0863126,6.97,76.17313969
1667608725.8921857,1651.22,1653.45,2.26420434,9.2,79.34956939
1667608736.0346825,1651.22,1653.45,2.26420434,9.2,79.34956939
1667608745.9442072,1651.22,1653.45,2.26420434,9.2,79.34956939
1667608755.8958316,1657.5,1657.5,3.21007712,13.81,83.33961294
1667608766.233707,1657.5,1657.5,3.21007712,13.81,83.33961294
1667608775.9689872,1657.5,1657.5,3.21007712,13.81,83.33961294
1667608785.931664,1657.5,1655.58,3.05691473,11.89,75.80350861
1667608795.9196074,1657.5,1655.58,3.05691473,11.89,75.80350861
1667608805.847253,1657.5,1655.58,3.05691473,11.89,75.80350861
1667608815.9648478,1656.77,1656.77,3.55823681,12.77,80.30112007
1667608825.9366171,1656.77,1656.77,3.55823681,12.77,80.30112007
1667608836.0308416,1656.77,1656.77,3.55823681,12.77,80.30112007
1667608845.940076,1656.77,1658.19,3.67151316,14.19,81.72919772
1667608855.9215171,1656.77,1658.19,3.67151316,14.19,81.72919772
1667608865.8774543,1656.77,1658.19,3.67151316,14.19,81.72919772
1667608875.9976892,1658.76,1658.76,4.11677278,15.29,82.23519562
1667608887.110681,1658.76,1658.76,4.11677278,15.29,82.23519562
1667608897.102661,1658.76,1658.76,4.11677278,15.29,82.23519562
1667608907.0859983,1658.76,1658.01,4.05694372,14.54,79.12990102
1667608917.1177545,1658.76,1658.01,4.05694372,14.54,79.12990102
1667608927.4368362,1658.76,1658.01,4.05694372,14.54,79.12990102
1667608937.1083057,1654.74,1654.74,3.81419029,11.28,67.92930564
1667608947.1228254,1654.74,1654.74,3.81419029,11.28,67.92930564
1667608957.116799,1654.74,1654.74,3.81419029,11.28,67.92930564
1667608967.020274,1654.74,1658.4,4.1061561,14.94,72.59483635
1667608977.1521387,1654.74,1658.4,4.1061561,14.94,72.59483635
1667608987.1612215,1654.74,1658.4,4.1061561,14.94,72.59483635
1667608997.1044888,1655.32,1655.32,3.86752088,11.04,68.77179152
1667609007.1676545,1655.32,1655.32,3.86752088,11.04,68.77179152
1667609017.0229342,1655.32,1655.32,3.86752088,11.04,68.77179152
1667609027.0636697,1655.32,1658.08,4.08769182,13.8,72.47702377
1667609037.1465104,1655.32,1658.08,4.08769182,13.8,72.47702377
1667609047.1688385,1655.32,1658.08,4.08769182,13.8,72.47702377
1667609057.1299636,1659.88,1659.88,4.47359304,14.01,74.45380248
1667609068.0314138,1659.88,1659.88,4.47359304,14.01,74.45380248
1667609078.004092,1659.88,1659.88,4.47359304,14.01,74.45380248
1667609088.582235,1659.88,1660.84,4.55017424,14.97,75.46588621
1667609098.1330216,1659.88,1660.84,4.55017424,14.97,75.46588621
1667609108.001124,1659.88,1660.84,4.55017424,14.97,75.46588621
1667609118.0678966,1659.08,1659.08,4.4987512,12.48,71.96203378
1667609128.1082006,1659.08,1659.08,4.4987512,12.48,71.96203378
1667609138.000337,1659.08,1659.08,4.4987512,12.48,71.96203378
1667609148.065638,1659.08,1663.24,4.83060306,16.64,76.35825106
1667609158.142214,1659.08,1663.24,4.83060306,16.64,76.35825106
1667609168.0565124,1659.08,1663.24,4.83060306,16.64,76.35825106
1667609178.0835738,1663.58,1663.58,5.15333408,15.83,76.65805458
1667609188.1039126,1663.58,1663.58,5.15333408,15.83,76.65805458
1667609198.1111605,1663.58,1663.58,5.15333408,15.83,76.65805458
1667609208.0738883,1663.58,1662.41,5.06000075,14.66,73.24244762
1667609218.0644734,1663.58,1662.41,5.06000075,14.66,73.24244762
1667609228.1314964,1663.58,1662.41,5.06000075,14.66,73.24244762
1667609238.1163404,1663.24,1663.24,5.27877049,12.03,75.64785311
1667609249.0890758,1663.24,1663.24,5.27877049,12.03,75.64785311
1667609258.6575222,1663.24,1663.24,5.27877049,12.03,75.64785311
1667609268.6724594,1663.24,1663.72,5.31706109,12.51,76.13596255
1667609278.7315187,1663.24,1663.72,5.31706109,12.51,76.13596255
1667609288.6892312,1663.24,1663.72,5.31706109,12.51,76.13596255
1667609298.6507723,1662.78,1662.78,5.27249713,5.27,74.17417055
1667609308.7029076,1662.78,1662.78,5.27249713,5.27,74.17417055
1667609318.7648318,1662.78,1662.78,5.27249713,5.27,74.17417055
1667609328.705372,1662.78,1661.97,5.20788174,4.46,71.58609171
1667609338.679386,1662.78,1661.97,5.20788174,4.46,71.58609171
1667609348.7510018,1662.78,1661.97,5.20788174,4.46,71.58609171
1667609358.7099204,1661.45,1661.45,5.04885931,4.67,70.00527015
1667609368.777347,1661.45,1661.45,5.04885931,4.67,70.00527015
1667609378.7005725,1661.45,1661.45,5.04885931,4.67,70.00527015
1667609388.724341,1661.45,1662.01,5.09353168,5.23,70.75427723
1667609398.781239,1661.45,1662.01,5.09353168,5.23,70.75427723
1667609409.3128183,1661.45,1662.01,5.09353168,5.23,70.75427723
1667609418.660763,1659.89,1659.89,4.67870649,1.13,65.34338307
1667609429.122866,1659.89,1659.89,4.67870649,1.13,65.34338307
1667609439.191742,1659.89,1659.89,4.67870649,1.13,65.34338307
1667609449.1197555,1659.89,1661.23,4.78560107,2.47,67.35442105
1667609459.1120644,1659.89,1661.23,4.78560107,2.47,67.35442105
1667609469.0983586,1659.89,1661.23,4.78560107,2.47,67.35442105
1667609479.1661112,1660.01,1660.01,4.44922892,5.28,65.53473332
1667609489.086715,1660.01,1660.01,4.44922892,5.28,65.53473332
1667609499.1498554,1660.01,1660.01,4.44922892,5.28,65.53473332
1667609509.1642878,1660.01,1659.59,4.41572465,4.86,64.22074312
1667609519.1684167,1660.01,1659.59,4.41572465,4.86,64.22074312
1667609529.1644022,1660.01,1659.59,4.41572465,4.86,64.22074312
1667609539.1744435,1658.26,1658.26,3.96386014,2.94,60.3375121
1667609549.1983335,1658.26,1658.26,3.96386014,2.94,60.3375121
1667609559.4122033,1658.26,1658.26,3.96386014,2.94,60.3375121
1667609569.824278,1658.26,1657.65,3.91519917,2.33,58.6009658
1667609579.1142628,1658.26,1657.65,3.91519917,2.33,58.6009658
1667609589.1655498,1658.26,1657.65,3.91519917,2.33,58.6009658
1667609599.2034886,1658.26,1658.26,3.64841236,-1.62,60.3375121
1667609609.6657343,1658.26,1658.26,3.64841236,-1.62,60.3375121
1667609619.5180273,1658.26,1658.26,3.64841236,-1.62,60.3375121
1667609629.5526602,1658.26,1657.41,3.5806061,-2.47,57.75672103
1667609639.5355985,1658.26,1657.41,3.5806061,-2.47,57.75672103
1667609649.5529904,1658.26,1657.41,3.5806061,-2.47,57.75672103
1667609659.5513597,1657.9,1657.9,3.30941473,-1.17,59.21448855
1667609669.5583098,1657.9,1657.9,3.30941473,-1.17,59.21448855
1667609679.8393257,1657.9,1657.9,3.30941473,-1.17,59.21448855
1667609689.5357175,1657.9,1656.21,3.17459992,-2.86,54.13177503
