time,open,close,macd,mom,rsi
1667609699.6556787,1657.9,1656.21,3.17459992,-2.86,54.13177503
1667609709.6388743,1657.9,1656.21,3.17459992,-2.86,54.13177503
1667609719.5958183,1656.56,1656.56,2.83855325,-7.01,55.11147024
1667609730.1245234,1656.56,1656.56,2.83855325,-7.01,55.11147024
1667609739.988618,1656.56,1656.56,2.83855325,-7.01,55.11147024
1667609749.9995863,1656.56,1657.3,2.89758459,-6.27,56.88805013
1667609760.1645112,1656.56,1657.3,2.89758459,-6.27,56.88805013
1667609770.0307586,1656.56,1657.3,2.89758459,-6.27,56.88805013
1667609780.0423985,1658.76,1658.76,2.8314274,-4.48,60.01216601
1667609790.70052,1658.76,1658.76,2.8314274,-4.48,60.01216601
1667609800.732341,1658.76,1659.32,2.87609976,-3.92,61.17373804
1667609810.6240897,1658.76,1659.32,2.87609976,-3.92,61.17373804
1667609820.7516346,1658.76,1659.32,2.87609976,-3.92,61.17373804
1667609830.6277063,1656.91,1656.91,2.39456708,-5.86,54.61612693
1667609840.7069552,1656.91,1656.91,2.39456708,-5.86,54.61612693
1667609850.6880364,1656.91,1656.91,2.39456708,-5.86,54.61612693
1667609860.7160327,1656.91,1657.01,2.40254429,-5.76,54.8525026
1667609870.6636505,1656.91,1657.01,2.40254429,-5.76,54.8525026
1667609880.6674745,1656.91,1657.01,2.40254429,-5.76,54.8525026
1667609891.026466,1657.35,1657.35,2.20284174,-4.1,55.63982896
1667609900.855199,1657.35,1657.35,2.20284174,-4.1,55.63982896
1667609910.674649,1657.35,1657.35,2.20284174,-4.1,55.63982896
1667609920.705968,1657.35,1659.35,2.3623859,-2.1,60.04393829
1667609930.7049282,1657.35,1659.35,2.3623859,-2.1,60.04393829
1667609940.6250598,1657.35,1659.35,2.3623859,-2.1,60.04393829
1667609950.577429,1658.63,1658.63,2.18097927,-1.26,58.56457464
1667609960.6491475,1658.63,1658.63,2.18097927,-1.26,58.56457464
1667609971.194734,1658.63,1658.63,2.18097927,-1.26,58.56457464
1667609981.0507576,1658.63,1658.63,2.18097927,-1.26,58.56457464
1667609991.0718348,1658.63,1657.48,2.08924137,-2.41,55.05990311
1667610000.9950886,1658.63,1657.48,2.08924137,-2.41,55.05990311
1667610011.220338,1658.63,1657.48,2.08924137,-2.41,55.05990311
1667610021.0082183,1658.28,1658.28,2.01014486,-1.72,57.45796666
1667610031.067152,1658.28,1658.28,2.01014486,-1.72,57.45796666
1667610040.9649088,1658.28,1655.8,1.8123101,-4.2,50.16399989
1667610051.2668796,1658.28,1655.8,1.8123101,-4.2,50.16399989
1667610061.0525866,1658.28,1655.8,1.8123101,-4.2,50.16399989
1667610070.9981773,1658.28,1655.8,1.8123101,-4.2,50.16399989
1667610081.1903625,1656.31,1656.31,1.59616741,-1.94,51.50903344
1667610090.9717274,1656.31,1656.31,1.59616741,-1.94,51.50903344
1667610101.0323384,1656.31,1656.43,1.60574006,-1.82,51.83582151
1667610111.050092,1656.31,1656.43,1.60574006,-1.82,51.83582151
1667610121.109645,1656.31,1656.43,1.60574006,-1.82,51.83582151
1667610131.008168,1656.31,1656.43,1.60574006,-1.82,51.83582151
1667610141.0937726,1656.42,1656.42,1.39231914,-1.84,51.81084043
1667610151.5204802,1656.42,1656.42,1.39231914,-1.84,51.81084043
1667610161.6045144,1656.42,1656.42,1.39231914,-1.84,51.81084043
1667610171.571111,1656.42,1655.91,1.35163538,-2.35,50.26009911
1667610181.4952383,1656.42,1655.91,1.35163538,-2.35,50.26009911
1667610191.509031,1655.78,1655.78,1.12002012,-2.13,49.87902842
1667610201.5543537,1655.78,1655.78,1.12002012,-2.13,49.87902842
1667610211.5597377,1655.78,1655.78,1.12002012,-2.13,49.87902842
1667610221.6933842,1655.78,1654.54,1.02110274,-3.37,46.2749735
1667610231.599989,1655.78,1654.54,1.02110274,-3.37,46.2749735
1667610242.225099,1655.78,1654.54,1.02110274,-3.37,46.2749735
1667610251.5099387,1655.79,1655.79,0.93594588,-0.77,49.90819472
1667610261.5528672,1655.79,1655.79,0.93594588,-0.77,49.90819472
1667610271.6204076,1655.79,1655.79,0.93594588,-0.77,49.90819472
1667610281.6436343,1655.79,1654.26,0.8138946,-2.3,45.23576199
1667610291.61271,1655.79,1654.26,0.8138946,-2.3,45.23576199
1667610301.6000774,1655.79,1654.26,0.8138946,-2.3,45.23576199
1667610311.7704003,1653.99,1653.99,0.52535965,-4.76,44.50055612
1667610321.7836382,1653.99,1653.99,0.52535965,-4.76,44.50055612
1667610332.3761785,1653.99,1653.99,0.52535965,-4.76,44.50055612
1667610342.381352,1653.99,1652.28,0.38894939,-6.47,40.05983736
1667610352.422248,1653.99,1652.28,0.38894939,-6.47,40.05983736
1667610362.4718852,1653.99,1652.28,0.38894939,-6.47,40.05983736
1667610372.3843074,1650.71,1650.71,-0.1534816,-6.19,36.69759528
1667610382.4378548,1650.71,1650.71,-0.1534816,-6.19,36.69759528
1667610392.4188151,1650.71,1650.71,-0.1534816,-6.19,36.69759528
1667610402.6215613,1650.71,1650.37,-0.18060411,-6.53,35.99306036
1667610412.376294,1650.71,1650.37,-0.18060411,-6.53,35.99306036
1667610422.364625,1650.71,1650.37,-0.18060411,-6.53,35.99306036
1667610432.3862016,1650.7,1650.7,-0.48000349,-6.64,36.67648021
1667610442.3539658,1650.7,1650.7,-0.48000349,-6.64,36.67648021
1667610452.4137511,1650.7,1650.7,-0.48000349,-6.64,36.67648021
1667610462.428588,1650.7,1650.74,-0.47681261,-6.6,36.83304334
1667610472.4156706,1650.7,1650.74,-0.47681261,-6.6,36.83304334
1667610482.4079487,1650.7,1650.74,-0.47681261,-6.6,36.83304334
1667610492.3967617,1650.43,1650.43,-0.76789824,-8.19,36.07296918
1667610502.6633368,1650.43,1650.43,-0.76789824,-8.19,36.07296918
1667610513.0881667,1650.43,1650.43,-0.76789824,-8.19,36.07296918
1667610523.082321,1650.43,1650.43,-0.76789824,-8.19,36.07296918
1667610533.097149,1650.43,1649.96,-0.80539112,-8.66,34.99351574
1667610543.199675,1650.43,1649.96,-0.80539112,-8.66,34.99351574
1667610553.0949504,1650.84,1650.84,-0.90925644,-7.44,37.76191021
1667610563.1451807,1650.84,1650.84,-0.90925644,-7.44,37.76191021
1667610573.1570315,1650.84,1650.84,-0.90925644,-7.44,37.76191021
1667610583.118047,1650.84,1650.99,-0.89729063,-7.29,38.38126677
1667610593.5689678,1650.84,1650.99,-0.89729063,-7.29,38.38126677
1667610603.2271187,1650.84,1650.99,-0.89729063,-7.29,38.38126677
1667610613.189152,1651.83,1651.83,-0.89533028,-4.47,41.72531489
1667610623.1764836,1651.83,1651.83,-0.89533028,-4.47,41.72531489
1667610633.1449602,1651.83,1651.83,-0.89533028,-4.47,41.72531489
1667610643.2073774,1651.83,1651.23,-0.94319353,-5.07,40.05951298
1667610653.086051,1651.83,1651.23,-0.94319353,-5.07,40.05951298
1667610663.3167984,1651.83,1651.23,-0.94319353,-5.07,40.05951298
1667610673.1743915,1652.62,1652.62,-0.82503941,-3.79,44.74339342
1667610683.174088,1652.62,1652.62,-0.82503941,-3.79,44.74339342
1667610693.552401,1652.62,1652.62,-0.82503941,-3.79,44.74339342
1667610703.5631013,1652.62,1654.25,-0.69501092,-2.16,50.46445659
1667610713.562106,1652.62,1654.25,-0.69501092,-2.16,50.46445659
1667610723.811004,1652.62,1654.25,-0.69501092,-2.16,50.46445659
1667610733.4993367,1653.16,1653.16,-0.73360491,-2.62,46.77970055
1667610743.5879898,1653.16,1653.16,-0.73360491,-2.62,46.77970055
1667610753.9758096,1653.16,1653.16,-0.73360491,-2.62,46.77970055
1667610763.652397,1653.16,1652.8,-0.76232286,-2.98,45.57391836
1667610773.5595086,1653.16,1652.8,-0.76232286,-2.98,45.57391836
1667610783.5600932,1653.16,1652.8,-0.76232286,-2.98,45.57391836
1667610793.570932,1652.82,1652.82,-0.735421,-2.98,45.63927318
1667610803.5991726,1652.82,1652.82,-0.735421,-2.98,45.63927318
1667610813.6251876,1652.82,1652.82,-0.735421,-2.98,45.63927318
1667610823.526644,1652.82,1654.19,-0.62613325,-1.61,50.83983061
1667610833.56563,1652.82,1654.19,-0.62613325,-1.61,50.83983061
1667610843.5653126,1652.82,1654.19,-0.62613325,-1.61,50.83983061
1667610853.5727987,1653.63,1653.63,-0.59270955,-0.36,48.83918792
1667610863.5078528,1653.63,1653.63,-0.59270955,-0.36,48.83918792
1667610874.1160316,1653.63,1653.63,-0.59270955,-0.36,48.83918792
1667610884.1592634,1653.63,1654.7,-0.50735342,0.71,52.79238659
1667610894.158541,1653.63,1654.7,-0.50735342,0.71,52.79238659
1667610904.1054535,1653.63,1654.7,-0.50735342,0.71,52.79238659
1667610914.4410264,1654.27,1654.27,-0.43368075,3.56,51.27465592
1667610924.226314,1654.27,1654.27,-0.43368075,3.56,51.27465592
1667610934.1642494,1654.27,1654.27,-0.43368075,3.56,51.27465592
1667610944.1900747,1654.27,1654.27,-0.43368075,3.56,51.27465592
1667610954.1225116,1654.27,1653.89,-0.46399414,3.18,49.75935647
1667610964.1767902,1654.27,1653.89,-0.46399414,3.18,49.75935647
1667610974.224233,1653.54,1653.54,-0.4479626,2.84,48.44082147
1667610984.1955757,1653.54,1653.54,-0.4479626,2.84,48.44082147
1667610994.186325,1653.54,1653.54,-0.4479626,2.84,48.44082147
1667611004.2226565,1653.54,1653.52,-0.44955804,2.82,48.36195954
1667611014.189258,1653.54,1653.52,-0.44955804,2.82,48.36195954
1667611024.2131684,1653.54,1653.52,-0.44955804,2.82,48.36195954
1667611034.2343688,1653.31,1653.31,-0.44155174,2.88,47.55629159
1667611044.203826,1653.31,1653.31,-0.44155174,2.88,47.55629159
1667611054.7399929,1653.31,1653.31,-0.44155174,2.88,47.55629159
1667611064.7604864,1653.31,1653.56,-0.42160872,3.13,48.66067127
1667611074.903952,1653.31,1653.56,-0.42160872,3.13,48.66067127
1667611084.7682738,1653.31,1653.56,-0.42160872,3.13,48.66067127
1667611094.7642477,1653.59,1653.59,-0.37691568,2.74,48.79007904
1667611104.7100525,1653.59,1653.59,-0.37691568,2.74,48.79007904
1667611114.7011034,1653.59,1653.59,-0.37691568,2.74,48.79007904
1667611124.753195,1653.59,1652.47,-0.46626041,1.62,44.30055036
1667611134.7691698,1653.59,1652.47,-0.46626041,1.62,44.30055036
1667611144.739508,1653.59,1652.47,-0.46626041,1.62,44.30055036
1667611154.7262702,1651.93,1651.93,-0.57414115,0.09,42.4186285
1667611164.77297,1651.93,1651.93,-0.57414115,0.09,42.4186285
1667611174.775132,1651.93,1651.93,-0.57414115,0.09,42.4186285
1667611184.7433498,1651.93,1651.41,-0.61562263,-0.43,40.62876325
1667611194.7572267,1651.93,1651.41,-0.61562263,-0.43,40.62876325
1667611204.921038,1651.93,1651.41,-0.61562263,-0.43,40.62876325
1667611214.9789736,1651.84,1651.84,-0.63047717,-0.78,42.09492175
1667611224.7592618,1651.84,1651.84,-0.63047717,-0.78,42.09492175
1667611235.10271,1651.84,1651.84,-0.63047717,-0.78,42.09492175
1667611245.1200984,1651.84,1651.99,-0.61851136,-0.63,42.85803528
1667611255.1708596,1651.84,1651.99,-0.61851136,-0.63,42.85803528
1667611265.805678,1651.84,1651.99,-0.61851136,-0.63,42.85803528
1667611275.1902962,1652.72,1652.72,-0.5374153,-0.44,46.36507272
1667611285.1731956,1652.72,1652.72,-0.5374153,-0.44,46.36507272
1667611295.248759,1652.72,1652.72,-0.5374153,-0.44,46.36507272
1667611305.1718268,1652.72,1653.11,-0.50630419,-0.05,48.18658173
1667611315.1779118,1652.72,1653.11,-0.50630419,-0.05,48.18658173
1667611325.212617,1652.72,1653.11,-0.50630419,-0.05,48.18658173
1667611335.2072978,1653.35,1653.35,-0.42556127,0.53,49.2542388
1667611345.1219292,1653.35,1653.35,-0.42556127,0.53,49.2542388
1667611355.2080932,1653.35,1653.35,-0.42556127,0.53,49.2542388
1667611365.2416306,1653.35,1652.82,-0.46784047,0.0,46.95495776
1667611375.1729646,1653.35,1652.82,-0.46784047,0.0,46.95495776
1667611385.2558732,1653.35,1652.82,-0.46784047,0.0,46.95495776
1667611395.238525,1652.91,1652.91,-0.43340992,-0.72,47.32670298
1667611405.2172997,1652.91,1652.91,-0.43340992,-0.72,47.32670298
1667611415.857789,1652.91,1652.91,-0.43340992,-0.72,47.32670298
1667611426.127601,1652.91,1653.05,-0.42224183,-0.58,48.01828063
1667611435.913947,1652.91,1653.05,-0.42224183,-0.58,48.01828063
1667611445.944352,1652.91,1653.05,-0.42224183,-0.58,48.01828063
1667611455.892038,1652.96,1652.96,-0.4006771,-1.32,47.57253817
1667611465.8812804,1652.96,1652.96,-0.4006771,-1.32,47.57253817
1667611475.95181,1652.96,1652.96,-0.4006771,-1.32,47.57253817
1667611485.8882706,1652.96,1653.43,-0.36318422,-0.85,49.98454016
1667611495.9498086,1652.96,1653.43,-0.36318422,-0.85,49.98454016
1667611505.9992948,1652.96,1653.43,-0.36318422,-0.85,49.98454016
1667611515.935719,1652.85,1652.85,-0.38914046,-0.69,47.04159231
1667611525.96494,1652.85,1652.85,-0.38914046,-0.69,47.04159231
1667611535.8944404,1652.85,1652.85,-0.38914046,-0.69,47.04159231
1667611546.179848,1652.85,1652.79,-0.39392678,-0.75,46.73519761
1667611556.182517,1652.85,1652.79,-0.39392678,-0.75,46.73519761
1667611566.1354413,1652.85,1652.79,-0.39392678,-0.75,46.73519761
1667611576.146692,1653.14,1653.14,-0.32841296,-0.16,48.67233655
1667611586.30245,1653.14,1653.14,-0.32841296,-0.16,48.67233655
1667611596.7380974,1653.14,1653.14,-0.32841296,-0.16,48.67233655
1667611606.7562313,1653.14,1653.4,-0.30767222,0.1,50.15049626
1667611617.167601,1653.14,1653.4,-0.30767222,0.1,50.15049626
1667611626.7999878,1653.14,1653.4,-0.30767222,0.1,50.15049626
1667611636.73293,1653.82,1653.82,-0.19908111,0.23,52.37031834
1667611646.779192,1653.82,1653.82,-0.19908111,0.23,52.37031834
1667611656.9223957,1653.82,1653.82,-0.19908111,0.23,52.37031834
1667611666.7672095,1653.82,1653.74,-0.20546288,0.15,51.90142791
1667611676.6966605,1653.82,1653.74,-0.20546288,0.15,51.90142791
1667611686.7263253,1653.82,1653.74,-0.20546288,0.15,51.90142791
1667611696.7379315,1652.89,1652.89,-0.26944169,0.96,47.3555346
1667611706.7748537,1652.89,1652.89,-0.26944169,0.96,47.3555346
1667611716.7346883,1652.89,1652.89,-0.26944169,0.96,47.3555346
1667611726.7341912,1652.89,1653.71,-0.20402859,1.78,51.74629808
1667611736.7122488,1652.89,1653.71,-0.20402859,1.78,51.74629808
1667611746.8027785,1652.89,1653.71,-0.20402859,1.78,51.74629808
1667611756.760436,1653.26,1653.26,-0.21044329,1.41,49.43176283
1667611766.7988307,1653.26,1653.26,-0.21044329,1.41,49.43176283
1667611777.6467185,1653.26,1653.26,-0.21044329,1.41,49.43176283
1667611787.6036625,1653.26,1653.83,-0.16497321,1.98,52.53727246
1667611797.6704967,1653.26,1653.83,-0.16497321,1.98,52.53727246
1667611807.9434724,1653.26,1653.83,-0.16497321,1.98,52.53727246
1667611817.6177108,1654.52,1654.52,-0.00682934,1.79,55.82154948
1667611827.671831,1654.52,1654.52,-0.00682934,1.79,55.82154948
1667611837.6754787,1654.52,1654.52,-0.00682934,1.79,55.82154948
1667611847.6307433,1654.52,1654.98,0.02986581,2.25,57.91245361
1667611857.667436,1654.52,1654.98,0.02986581,2.25,57.91245361
1667611867.7769892,1654.52,1654.98,0.02986581,2.25,57.91245361
1667611877.66942,1654.19,1654.19,0.0273761,0.85,53.90053902
1667611887.683303,1654.19,1654.19,0.0273761,0.85,53.90053902
1667611897.644892,1654.19,1654.19,0.0273761,0.85,53.90053902
1667611907.633989,1654.19,1653.56,-0.02288031,0.22,50.33895395
1667611917.6967506,1654.19,1653.56,-0.02288031,0.22,50.33895395
1667611927.6610136,1654.19,1653.56,-0.02288031,0.22,50.33895395
1667611937.889778,1652.88,1652.88,-0.11008086,-0.04,46.98419462
1667611947.6321137,1652.88,1652.88,-0.11008086,-0.04,46.98419462
1667611958.238271,1652.88,1652.88,-0.11008086,-0.04,46.98419462
1667611968.799235,1652.88,1652.11,-0.17150536,-0.81,43.45652678
1667611978.2626588,1652.88,1652.11,-0.17150536,-0.81,43.45652678
1667611988.4352186,1652.88,1652.11,-0.17150536,-0.81,43.45652678
1667611998.281149,1651.86,1651.86,-0.27946098,-1.1,42.42238459
1667612008.298548,1651.86,1651.86,-0.27946098,-1.1,42.42238459
1667612018.224887,1651.86,1651.86,-0.27946098,-1.1,42.42238459
1667612028.333752,1651.86,1652.57,-0.2228228,-0.39,46.3287258
1667612038.2700984,1651.86,1652.57,-0.2228228,-0.39,46.3287258
1667612048.260972,1651.86,1652.57,-0.2228228,-0.39,46.3287258
1667612058.317068,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612068.3532093,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612078.2391553,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612088.3405378,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612098.5799398,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612108.2632368,1652.66,1652.66,-0.23214198,-0.19,46.78636539
1667612118.3471062,1652.98,1652.98,-0.1971868,-0.15,48.46882211
1667612128.31749,1652.98,1652.98,-0.1971868,-0.15,48.46882211
1667612139.2160044,1652.98,1652.98,-0.1971868,-0.15,48.46882211
1667612149.2148678,1652.98,1653.58,-0.14932355,0.45,51.56125186
1667612159.2035615,1652.98,1653.58,-0.14932355,0.45,51.56125186
1667612169.230307,1652.98,1653.58,-0.14932355,0.45,51.56125186
1667612179.269529,1652.92,1652.92,-0.19603471,-0.89,48.1613501
1667612189.1779125,1652.92,1652.92,-0.19603471,-0.89,48.1613501
1667612199.2067978,1652.92,1652.92,-0.19603471,-0.89,48.1613501
1667612209.2284653,1652.92,1652.09,-0.26224553,-1.72,44.00286106
1667612219.1768277,1652.92,1652.09,-0.26224553,-1.72,44.00286106
1667612229.1854465,1652.92,1652.09,-0.26224553,-1.72,44.00286106
1667612239.1574228,1652.04,1652.04,-0.31354708,-0.84,43.77516443
1667612249.2212632,1652.04,1652.04,-0.31354708,-0.84,43.77516443
1667612259.453166,1652.04,1652.04,-0.31354708,-0.84,43.77516443
1667612269.288457,1652.04,1651.32,-0.37098298,-1.56,40.52333299
1667612279.1750965,1652.04,1651.32,-0.37098298,-1.56,40.52333299
1667612289.4575858,1652.04,1651.32,-0.37098298,-1.56,40.52333299
1667612299.221582,1651.62,1651.62,-0.40641468,-1.64,41.81767449
1667612309.1845176,1651.62,1651.62,-0.40641468,-1.64,41.81767449
1667612319.8914068,1651.62,1651.62,-0.40641468,-1.64,41.81767449
1667612329.8898544,1651.62,1650.95,-0.45986197,-2.31,38.83436598
1667612339.8820367,1651.62,1650.95,-0.45986197,-2.31,38.83436598
1667612349.8674178,1651.62,1650.95,-0.45986197,-2.31,38.83436598
1667612359.9416049,1650.65,1650.65,-0.58541452,-3.87,37.63225387
1667612369.928825,1650.65,1650.65,-0.58541452,-3.87,37.63225387
1667612379.8943872,1650.65,1650.65,-0.58541452,-3.87,37.63225387
1667612390.000219,1650.65,1650.18,-0.62290739,-4.34,35.76440783
1667612399.9345963,1650.65,1650.18,-0.62290739,-4.34,35.76440783
1667612409.934229,1650.65,1650.18,-0.62290739,-4.34,35.76440783
1667612419.9979596,1651.01,1651.01,-0.60685426,-3.18,40.04917007
1667612429.914913,1651.01,1651.01,-0.60685426,-3.18,40.04917007
1667612439.9976077,1651.01,1651.01,-0.60685426,-3.18,40.04917007
1667612450.422438,1651.01,1651.19,-0.59249528,-3.0,41.24331629
1667612460.0081863,1651.01,1651.19,-0.59249528,-3.0,41.24331629
1667612469.986071,1651.01,1651.19,-0.59249528,-3.0,41.24331629
1667612480.2154984,1649.59,1649.59,-0.84121151,-3.3,34.47083145
1667612490.0321028,1649.59,1649.59,-0.84121151,-3.3,34.47083145
1667612500.2966998,1649.59,1649.59,-0.84121151,-3.3,34.47083145
1667612510.3189223,1649.59,1649.46,-0.85158188,-3.43,33.96832378
1667612520.3192358,1649.59,1649.46,-0.85158188,-3.43,33.96832378
1667612530.4295974,1649.29,1649.29,-0.96827275,-2.57,33.3733558
1667612540.3859692,1649.29,1649.29,-0.96827275,-2.57,33.3733558
1667612550.4409978,1649.29,1649.29,-0.96827275,-2.57,33.3733558
1667612560.3251965,1649.29,1649.38,-0.96109326,-2.48,34.03212043
1667612570.319202,1649.29,1649.38,-0.96109326,-2.48,34.03212043
1667612580.332687,1649.29,1649.38,-0.96109326,-2.48,34.03212043
1667612590.3911772,1649.29,1649.38,-0.96109326,-2.48,34.03212043
1667612600.407127,1649.75,1649.75,-0.97301112,-2.91,36.60885761
1667612611.2138069,1649.75,1649.75,-0.97301112,-2.91,36.60885761
1667612620.3319025,1649.75,1649.74,-0.97380884,-2.92,36.56728443
1667612630.4017415,1649.75,1649.74,-0.97380884,-2.92,36.56728443
1667612640.3923922,1649.75,1649.74,-0.97380884,-2.92,36.56728443
1667612650.379616,1649.77,1649.77,-0.99155759,-3.21,36.75266883
1667612660.4238863,1649.77,1649.77,-0.99155759,-3.21,36.75266883
1667612670.3841918,1649.77,1649.77,-0.99155759,-3.21,36.75266883
1667612681.1952958,1649.77,1649.55,-1.00910745,-3.43,35.79080624
1667612691.1745496,1649.77,1649.55,-1.00910745,-3.43,35.79080624
1667612701.1667638,1649.77,1649.55,-1.00910745,-3.43,35.79080624
1667612711.0799572,1649.55,1649.55,-1.02713823,-3.37,35.79080624
1667612721.1611514,1649.55,1649.55,-1.02713823,-3.37,35.79080624
1667612731.131101,1649.55,1649.55,-1.02713823,-3.37,35.79080624
1667612741.2059932,1649.55,1649.59,-1.02394735,-3.33,36.11816467
1667612751.166178,1649.55,1649.59,-1.02394735,-3.33,36.11816467
1667612761.2332463,1649.55,1649.59,-1.02394735,-3.33,36.11816467
1667612771.5844612,1649.63,1649.63,-1.01886655,-2.41,36.44840136
1667612781.1674373,1649.63,1649.63,-1.01886655,-2.41,36.44840136
1667612791.1487234,1649.63,1649.63,-1.01886655,-2.41,36.44840136
1667612801.2027223,1649.63,1650.0,-0.98935088,-2.04,39.50488536
1667612811.1198733,1649.63,1650.0,-0.98935088,-2.04,39.50488536
1667612821.1571405,1649.63,1650.0,-0.98935088,-2.04,39.50488536
1667612831.1416123,1650.96,1650.96,-0.81652181,-0.66,46.22094984
1667612841.139195,1650.96,1650.96,-0.81652181,-0.66,46.22094984
1667612851.1331277,1650.96,1650.96,-0.81652181,-0.66,46.22094984
1667612861.9210155,1650.96,1650.96,-0.81652181,-0.66,46.22094984
1667612871.97274,1650.96,1651.11,-0.804556,-0.51,47.19735516
1667612882.018819,1650.96,1651.11,-0.804556,-0.51,47.19735516
1667612891.9733596,1650.96,1651.11,-0.804556,-0.51,47.19735516
1667612902.0375671,1650.42,1650.42,-0.80815368,-0.23,43.31293115
1667612912.084361,1650.42,1650.42,-0.80815368,-0.23,43.31293115
1667612921.9487708,1650.42,1650.73,-0.78342434,0.08,45.421358
1667612932.3929262,1650.42,1650.73,-0.78342434,0.08,45.421358
1667612942.028848,1650.42,1650.73,-0.78342434,0.08,45.421358
1667612952.00886,1650.73,1650.73,-0.71482472,-0.29,45.42818789
1667612962.0329409,1650.73,1650.73,-0.71482472,-0.29,45.42818789
1667612972.0150695,1650.73,1650.73,-0.71482472,-0.29,45.42818789
1667612982.0138848,1650.73,1650.73,-0.71482472,-0.29,45.42818789
1667612991.971264,1650.73,1650.61,-0.72439737,-0.41,44.7310533
1667613001.953358,1650.73,1650.61,-0.72439737,-0.41,44.7310533
1667613012.037864,1651.48,1651.48,-0.54691966,1.9,50.26743633
1667613021.980832,1651.48,1651.48,-0.54691966,1.9,50.26743633
1667613031.9709587,1651.48,1651.48,-0.54691966,1.9,50.26743633
1667613042.8649073,1651.48,1651.57,-0.53974017,1.99,50.83347863
1667613052.8085947,1651.48,1651.57,-0.53974017,1.99,50.83347863
1667613062.8400462,1651.48,1651.57,-0.53974017,1.99,50.83347863
1667613072.7631423,1651.07,1651.07,-0.51397973,1.78,47.76692346
1667613082.8280473,1651.07,1651.07,-0.51397973,1.78,47.76692346
1667613093.1837604,1651.07,1651.07,-0.51397973,1.78,47.76692346
1667613102.8462832,1651.07,1651.32,-0.49403671,2.03,49.41467411
1667613112.836748,1651.07,1651.32,-0.49403671,2.03,49.41467411
1667613123.1582234,1651.07,1651.32,-0.49403671,2.03,49.41467411
1667613132.8208814,1651.35,1651.35,-0.41834939,1.6,49.61098585
1667613142.8053102,1651.35,1651.35,-0.41834939,1.6,49.61098585
1667613152.794185,1651.35,1651.35,-0.41834939,1.6,49.61098585
1667613162.8316507,1651.35,1652.36,-0.33777959,2.61,55.68975071
1667613172.8406544,1651.35,1652.36,-0.33777959,2.61,55.68975071
1667613182.82865,1651.35,1652.36,-0.33777959,2.61,55.68975071
1667613192.7774403,1651.89,1651.89,-0.27919694,2.12,53.05432001
1667613202.8692665,1651.89,1651.89,-0.27919694,2.12,53.05432001
1667613212.8900783,1651.89,1651.89,-0.27919694,2.12,53.05432001
1667613223.9992394,1651.89,1651.9,-0.27839922,2.13,53.11821082
1667613234.0147636,1651.89,1651.9,-0.27839922,2.13,53.11821082
1667613244.0543995,1651.89,1651.9,-0.27839922,2.13,53.11821082
1667613254.10958,1651.57,1651.57,-0.24597835,2.02,50.83731431
1667613264.0639937,1651.57,1651.57,-0.24597835,2.02,50.83731431
1667613274.121493,1651.57,1651.57,-0.24597835,2.02,50.83731431
1667613284.3894238,1651.57,1651.56,-0.24677607,2.01,50.76592173
1667613294.0516832,1651.57,1651.56,-0.24677607,2.01,50.76592173
1667613304.1083407,1651.57,1651.56,-0.24677607,2.01,50.76592173
1667613314.1189787,1651.24,1651.24,-0.2431831,1.62,48.57765775
1667613324.1366076,1651.24,1651.24,-0.2431831,1.62,48.57765775
1667613334.0961287,1651.24,1651.24,-0.2431831,1.62,48.57765775
1667613344.162241,1651.24,1651.35,-0.23440817,1.73,49.38165466
1667613354.135986,1651.24,1651.35,-0.23440817,1.73,49.38165466
1667613364.060341,1651.24,1651.35,-0.23440817,1.73,49.38165466
