time,open,close,macd,mom,rsi
1667613374.1553285,1651.34,1651.34,-0.20408569,0.37,49.3092397
1667613384.0221145,1651.34,1651.34,-0.20408569,0.37,49.3092397
1667613394.082429,1651.34,1651.34,-0.20408569,0.37,49.3092397
1667613405.3378644,1651.34,1651.56,-0.18653583,0.59,50.97104567
1667613415.3647163,1651.34,1651.56,-0.18653583,0.59,50.97104567
1667613425.3944442,1651.34,1651.56,-0.18653583,0.59,50.97104567
1667613435.3389957,1652.18,1652.18,-0.0586335,1.75,55.11768066
1667613445.296498,1652.18,1652.18,-0.0586335,1.75,55.11768066
1667613455.3454854,1652.18,1652.18,-0.0586335,1.75,55.11768066
1667613465.350294,1652.18,1653.28,0.02911578,2.85,61.36148497
1667613475.5493543,1652.18,1653.28,0.02911578,2.85,61.36148497
1667613485.350666,1652.18,1653.28,0.02911578,2.85,61.36148497
1667613495.294543,1653.44,1653.44,0.18161011,2.7,62.12782504
1667613505.321566,1653.44,1653.44,0.18161011,2.7,62.12782504
1667613515.3304796,1653.44,1653.44,0.18161011,2.7,62.12782504
1667613525.3704967,1653.44,1652.93,0.14092635,2.19,58.16762335
1667613535.425213,1653.44,1652.93,0.14092635,2.19,58.16762335
1667613545.283889,1653.44,1652.93,0.14092635,2.19,58.16762335
1667613555.3219967,1652.99,1652.99,0.22601895,1.5,58.60145049
1667613565.3698988,1652.99,1652.99,0.22601895,1.5,58.60145049
1667613575.3659718,1652.99,1652.99,0.22601895,1.5,58.60145049
1667613585.843071,1652.99,1653.74,0.28584801,2.25,62.45379019
1667613595.8579023,1652.99,1653.74,0.28584801,2.25,62.45379019
1667613605.7848575,1652.99,1653.74,0.28584801,2.25,62.45379019
1667613615.809247,1653.73,1653.73,0.38972861,2.65,62.41097701
1667613625.8330114,1653.73,1653.73,0.38972861,2.65,62.41097701
1667613635.875655,1653.73,1653.73,0.38972861,2.65,62.41097701
1667613645.779348,1653.73,1654.68,0.46551208,3.6,66.62850068
1667613655.843953,1653.73,1654.68,0.46551208,3.6,66.62850068
1667613666.1282332,1653.73,1654.68,0.46551208,3.6,66.62850068
1667613675.8206573,1654.82,1654.82,0.62262619,3.48,67.12552497
1667613685.8871958,1654.82,1654.82,0.62262619,3.48,67.12552497
1667613695.8239262,1654.82,1654.82,0.62262619,3.48,67.12552497
1667613705.8305807,1654.82,1654.48,0.59550369,3.14,64.39274649
1667613715.9113245,1654.82,1654.48,0.59550369,3.14,64.39274649
1667613725.8730645,1654.82,1654.48,0.59550369,3.14,64.39274649
1667613735.94109,1654.46,1654.46,0.67836042,2.57,64.23890766
1667613745.8130062,1654.46,1654.46,0.67836042,2.57,64.23890766
1667613755.813849,1654.46,1654.46,0.67836042,2.57,64.23890766
1667613766.410751,1654.46,1654.36,0.67038321,2.47,63.42301953
1667613776.4478185,1654.46,1654.36,0.67038321,2.47,63.42301953
1667613786.400557,1654.46,1654.36,0.67038321,2.47,63.42301953
1667613796.6668825,1654.06,1654.06,0.67963515,2.49,61.07171251
1667613806.6016629,1654.06,1654.06,0.67963515,2.49,61.07171251
1667613816.4220574,1654.06,1654.06,0.67963515,2.49,61.07171251
1667613826.4842489,1654.06,1654.05,0.67883743,2.48,61.02048407
1667613836.410144,1654.06,1654.05,0.67883743,2.48,61.02048407
1667613846.4126632,1654.06,1654.05,0.67883743,2.48,61.02048407
1667613856.4216037,1653.58,1653.58,0.63004363,2.33,57.45175454
1667613866.4058197,1653.58,1653.58,0.63004363,2.33,57.45175454
1667613876.4090278,1653.58,1653.58,0.63004363,2.33,57.45175454
1667613886.428427,1653.58,1653.07,0.58935987,1.82,53.8086956
1667613896.3970692,1653.58,1653.07,0.58935987,1.82,53.8086956
1667613906.4169755,1653.58,1653.07,0.58935987,1.82,53.8086956
1667613916.3483293,1653.98,1653.98,0.67056374,2.64,59.60678555
1667613926.4214869,1653.98,1653.98,0.67056374,2.64,59.60678555
1667613936.4242682,1653.98,1653.98,0.67056374,2.64,59.60678555
1667613947.1249285,1653.98,1653.88,0.66258653,2.54,58.83013578
1667613957.1964817,1653.98,1653.88,0.66258653,2.54,58.83013578
1667613967.2055264,1653.98,1653.88,0.66258653,2.54,58.83013578
1667613977.1615314,1653.54,1653.54,0.60809421,1.36,56.25500563
1667613987.2443695,1653.54,1653.54,0.60809421,1.36,56.25500563
1667613997.1714132,1653.54,1653.54,0.60809421,1.36,56.25500563
1667614007.245599,1653.54,1653.64,0.61607142,1.46,56.85321545
1667614017.7375107,1653.54,1653.64,0.61607142,1.46,56.85321545
1667614027.2153134,1653.54,1653.64,0.61607142,1.46,56.85321545
1667614037.1756177,1652.94,1652.94,0.49490328,-0.5,51.93470454
1667614047.214776,1652.94,1652.94,0.49490328,-0.5,51.93470454
1667614057.1885486,1652.94,1652.94,0.49490328,-0.5,51.93470454
1667614067.2518108,1652.94,1653.12,0.50926226,-0.32,53.09841856
1667614077.2120233,1652.94,1653.12,0.50926226,-0.32,53.09841856
1667614087.1256018,1652.94,1653.12,0.50926226,-0.32,53.09841856
1667614097.17353,1653.24,1653.24,0.48048945,0.24,53.84341983
1667614107.231279,1653.24,1653.24,0.48048945,0.24,53.84341983
1667614117.1828306,1653.24,1653.24,0.48048945,0.24,53.84341983
1667614127.975068,1653.24,1654.2,0.55707065,1.2,59.39957965
1667614137.942428,1653.24,1654.2,0.55707065,1.2,59.39957965
1667614147.9491873,1653.24,1654.2,0.55707065,1.2,59.39957965
1667614158.0313563,1654.85,1654.85,0.67318057,1.13,62.4249462
1667614167.941028,1654.85,1654.85,0.67318057,1.13,62.4249462
1667614178.0659876,1654.85,1654.85,0.67318057,1.13,62.4249462
1667614187.9291878,1654.85,1655.27,0.70668484,1.55,64.32689592
1667614197.9860992,1654.85,1655.27,0.70668484,1.55,64.32689592
1667614208.0366032,1654.85,1655.27,0.70668484,1.55,64.32689592
1667614217.993642,1654.87,1654.87,0.71743998,0.04,62.55309506
1667614227.9437516,1654.87,1654.87,0.71743998,0.04,62.55309506
1667614237.9198394,1654.87,1654.87,0.71743998,0.04,62.55309506
1667614247.9515407,1654.87,1655.57,0.77328044,0.74,65.76723415
1667614258.0182655,1654.87,1655.57,0.77328044,0.74,65.76723415
1667614268.0098064,1654.87,1655.57,0.77328044,0.74,65.76723415
1667614277.9775774,1655.18,1655.18,0.78713758,0.72,64.04798615
1667614288.0399864,1655.18,1655.18,0.78713758,0.72,64.04798615
1667614297.985815,1655.18,1655.18,0.78713758,0.72,64.04798615
1667614309.054469,1655.18,1655.31,0.79750795,0.85,64.68466914
1667614319.176319,1655.18,1655.31,0.79750795,0.85,64.68466914
1667614329.1643994,1655.18,1655.31,0.79750795,0.85,64.68466914
1667614339.1332607,1655.03,1655.03,0.79219452,0.98,62.74280202
1667614349.207129,1655.03,1655.03,0.79219452,0.98,62.74280202
1667614359.1559608,1655.03,1655.03,0.79219452,0.98,62.74280202
1667614369.6105828,1655.03,1653.59,0.67732273,-0.46,51.82445351
1667614379.1397543,1655.03,1653.59,0.67732273,-0.46,51.82445351
1667614389.1164277,1655.03,1653.59,0.67732273,-0.46,51.82445351
1667614399.1776285,1653.32,1653.32,0.55415781,-0.25,50.19097636
1667614409.1435366,1653.32,1653.32,0.55415781,-0.25,50.19097636
1667614419.19769,1653.32,1653.32,0.55415781,-0.25,50.19097636
1667614429.1660612,1653.32,1653.53,0.57090995,-0.04,51.47220537
1667614439.1975482,1653.32,1653.53,0.57090995,-0.04,51.47220537
1667614449.1531622,1653.32,1653.53,0.57090995,-0.04,51.47220537
1667614459.1269722,1652.79,1652.79,0.39330774,-1.18,47.06030237
1667614469.159659,1652.79,1652.79,0.39330774,-1.18,47.06030237
1667614479.1625483,1652.79,1652.79,0.39330774,-1.18,47.06030237
1667614490.257414,1652.79,1652.58,0.3765556,-1.39,45.82819654
1667614500.2913709,1652.79,1652.58,0.3765556,-1.39,45.82819654
1667614510.2957065,1652.79,1652.58,0.3765556,-1.39,45.82819654
1667614520.213134,1652.69,1652.69,0.28180103,-0.85,46.47563642
1667614530.8905125,1652.69,1652.69,0.28180103,-0.85,46.47563642
1667614540.3807127,1652.69,1651.97,0.22436513,-1.57,42.34060658
1667614550.3043432,1652.69,1651.97,0.22436513,-1.57,42.34060658
1667614560.3689845,1652.69,1651.97,0.22436513,-1.57,42.34060658
1667614570.358821,1652.69,1651.97,0.22436513,-1.57,42.34060658
1667614580.3335755,1652.26,1652.26,0.13793179,-0.68,43.90656752
1667614590.3030477,1652.26,1652.26,0.13793179,-0.68,43.90656752
1667614600.3452332,1652.26,1652.05,0.12117966,-0.89,42.67252071
1667614610.3047912,1652.26,1652.05,0.12117966,-0.89,42.67252071
1667614620.3910584,1652.26,1652.05,0.12117966,-0.89,42.67252071
1667614630.4440167,1652.29,1652.29,0.05413252,-0.95,44.12122746
1667614640.3851545,1652.29,1652.29,0.05413252,-0.95,44.12122746
1667614650.4167142,1652.29,1652.29,0.05413252,-0.95,44.12122746
1667614660.3919554,1652.29,1652.29,0.05413252,-0.95,44.12122746
1667614671.181271,1652.29,1651.97,0.02860546,-1.27,42.12486424
1667614681.394256,1652.29,1651.97,0.02860546,-1.27,42.12486424
1667614691.5559494,1652.29,1651.97,0.02860546,-1.27,42.12486424
1667614701.1226492,1652.29,1652.29,-0.01401406,-2.57,44.12122746
1667614711.194256,1652.29,1652.29,-0.01401406,-2.57,44.12122746
1667614721.2520812,1652.29,1652.63,0.01310845,-2.23,46.99549665
1667614731.16515,1652.29,1652.63,0.01310845,-2.23,46.99549665
1667614741.1837814,1652.29,1652.63,0.01310845,-2.23,46.99549665
1667614751.1833818,1652.45,1652.45,-0.04524346,-2.41,45.51820711
1667614761.2495685,1652.45,1652.45,-0.04524346,-2.41,45.51820711
1667614771.271697,1652.45,1652.45,-0.04524346,-2.41,45.51820711
1667614781.240364,1652.45,1652.45,-0.04524346,-2.41,45.51820711
1667614791.1290424,1652.45,1651.77,-0.09948847,-3.09,40.83713077
1667614801.18006,1652.45,1651.77,-0.09948847,-3.09,40.83713077
1667614811.1689289,1651.36,1651.36,-0.23203947,-3.82,38.45509856
1667614821.1986334,1651.36,1651.36,-0.23203947,-3.82,38.45509856
1667614831.2696056,1651.36,1651.36,-0.23203947,-3.82,38.45509856
1667614841.1856778,1651.36,1650.71,-0.28389132,-4.47,34.97821471
1667614852.1844969,1651.36,1650.71,-0.28389132,-4.47,34.97821471
1667614861.9316947,1651.36,1650.71,-0.28389132,-4.47,34.97821471
1667614871.9311135,1651.36,1650.71,-0.28389132,-4.47,34.97821471
1667614881.975345,1651.27,1651.27,-0.32096847,-3.76,37.93301614
1667614891.938913,1651.27,1651.27,-0.32096847,-3.76,37.93301614
1667614901.985834,1651.27,1651.75,-0.28267787,-3.28,42.42273921
1667614911.9568725,1651.27,1651.75,-0.28267787,-3.28,42.42273921
1667614921.8936546,1651.27,1651.75,-0.28267787,-3.28,42.42273921
1667614931.9158256,1651.97,1651.97,-0.28178983,-1.34,44.28212879
1667614941.9925334,1651.97,1651.97,-0.28178983,-1.34,44.28212879
1667614951.9687018,1651.97,1651.97,-0.28178983,-1.34,44.28212879
1667614961.9627109,1651.97,1650.86,-0.37033684,-2.45,37.72420303
1667614972.0165226,1651.97,1650.86,-0.37033684,-2.45,37.72420303
1667614981.9723876,1651.97,1650.86,-0.37033684,-2.45,37.72420303
1667614991.9904742,1650.79,1650.79,-0.45906541,-1.99,37.37514634
1667615002.0002909,1650.79,1650.79,-0.45906541,-1.99,37.37514634
1667615012.1902304,1650.79,1650.79,-0.45906541,-1.99,37.37514634
1667615021.9457853,1650.79,1651.02,-0.44071783,-1.76,39.36053588
1667615032.571071,1650.79,1651.02,-0.44071783,-1.76,39.36053588
1667615043.036368,1650.79,1651.02,-0.44071783,-1.76,39.36053588
1667615052.5236597,1650.5,1650.5,-0.55935483,-2.18,35.88962168
1667615062.5858245,1650.5,1650.5,-0.55935483,-2.18,35.88962168
1667615072.589361,1650.5,1650.5,-0.55935483,-2.18,35.88962168
1667615082.5898914,1650.5,1650.63,-0.54898446,-2.05,37.05607786
1667615092.6077895,1650.5,1650.63,-0.54898446,-2.05,37.05607786
1667615102.543916,1650.5,1650.63,-0.54898446,-2.05,37.05607786
1667615112.5899308,1651.08,1651.08,-0.53268056,-1.19,40.91435374
1667615122.6911712,1651.08,1651.08,-0.53268056,-1.19,40.91435374
1667615132.6702085,1651.08,1651.08,-0.53268056,-1.19,40.91435374
1667615142.5725772,1651.08,1651.61,-0.49040135,-0.66,45.16998627
1667615152.719558,1651.08,1651.61,-0.49040135,-0.66,45.16998627
1667615162.620217,1651.08,1651.61,-0.49040135,-0.66,45.16998627
1667615172.8086648,1651.08,1651.61,-0.49040135,-0.66,45.16998627
1667615182.6132014,1651.7,1651.7,-0.45369144,-0.59,45.83248897
1667615192.6537752,1651.7,1651.7,-0.45369144,-0.59,45.83248897
1667615203.004313,1651.7,1651.7,-0.45369144,-0.59,45.83248897
1667615212.9495056,1651.7,1652.07,-0.42417577,-0.22,48.58303929
1667615222.9840727,1651.7,1652.07,-0.42417577,-0.22,48.58303929
1667615233.223317,1652.35,1652.35,-0.33349918,0.06,50.48572665
1667615242.9439929,1652.35,1652.35,-0.33349918,0.06,50.48572665
1667615252.948944,1652.35,1652.35,-0.33349918,0.06,50.48572665
1667615262.975617,1652.35,1652.35,-0.33349918,0.06,50.48572665
1667615272.9716485,1652.35,1652.69,-0.30637667,0.4,52.7711867
1667615283.0722246,1652.35,1652.69,-0.30637667,0.4,52.7711867
1667615292.9900289,1652.73,1652.73,-0.22182191,0.29,53.01262671
1667615303.0137024,1652.73,1652.73,-0.22182191,0.29,53.01262671
1667615312.9884243,1652.73,1652.73,-0.22182191,0.29,53.01262671
1667615323.0974357,1652.73,1653.0,-0.20028345,0.56,54.79631296
1667615333.0432312,1652.73,1653.0,-0.20028345,0.56,54.79631296
1667615343.0280774,1652.73,1653.0,-0.20028345,0.56,54.79631296
1667615353.0474968,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615363.4908967,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615373.0681074,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615383.0541525,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615394.268521,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615403.9986718,1652.19,1652.19,-0.23250814,0.82,49.16304666
1667615413.9094694,1651.56,1651.56,-0.29415542,0.29,45.07132087
1667615423.8933675,1651.56,1651.56,-0.29415542,0.29,45.07132087
1667615433.9248114,1651.56,1651.56,-0.29415542,0.29,45.07132087
1667615443.9642382,1651.56,1651.72,-0.28139188,0.45,46.29599976
1667615453.9644094,1651.56,1651.72,-0.28139188,0.45,46.29599976
1667615463.935123,1651.56,1651.72,-0.28139188,0.45,46.29599976
1667615474.017491,1651.5,1651.5,-0.30696854,-0.48,44.66923503
1667615483.9410453,1651.5,1651.5,-0.30696854,-0.48,44.66923503
1667615494.037921,1651.5,1651.5,-0.30696854,-0.48,44.66923503
1667615503.948469,1651.5,1651.63,-0.29659817,-0.35,45.73278776
1667615514.036308,1651.5,1651.63,-0.29659817,-0.35,45.73278776
1667615524.3901546,1651.5,1651.63,-0.29659817,-0.35,45.73278776
1667615534.0421376,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615544.3594306,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615553.9834569,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615564.0262778,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615574.5729702,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615584.6000414,1651.51,1651.51,-0.3095864,0.72,44.76001756
1667615594.5806203,1651.63,1651.63,-0.29114588,1.12,45.82662047
1667615604.558085,1651.63,1651.63,-0.29114588,1.12,45.82662047
1667615614.6798978,1651.63,1651.63,-0.29114588,1.12,45.82662047
1667615624.5701966,1651.63,1651.62,-0.2919436,1.11,45.7473487
1667615634.6335232,1651.63,1651.62,-0.2919436,1.11,45.7473487
1667615644.5534017,1651.63,1651.62,-0.2919436,1.11,45.7473487
1667615654.5461133,1650.78,1650.78,-0.40042242,-0.29,39.93874213
1667615664.5526702,1650.78,1650.78,-0.40042242,-0.29,39.93874213
1667615674.6690483,1650.78,1650.78,-0.40042242,-0.29,39.93874213
1667615684.7393851,1650.78,1650.6,-0.4147814,-0.47,38.80281711
1667615694.5980198,1650.78,1650.6,-0.4147814,-0.47,38.80281711
1667615704.5978122,1650.78,1650.6,-0.4147814,-0.47,38.80281711
1667615714.890621,1650.35,1650.35,-0.49037694,-1.35,37.37397047
1667615724.616954,1650.35,1650.35,-0.49037694,-1.35,37.37397047
1667615734.6091015,1650.35,1650.35,-0.49037694,-1.35,37.37397047
1667615744.5667806,1650.35,1649.89,-0.52707209,-1.81,34.71802636
1667615755.2872145,1650.35,1649.89,-0.52707209,-1.81,34.71802636
1667615765.2194493,1650.35,1649.89,-0.52707209,-1.81,34.71802636
1667615775.297789,1649.81,1649.81,-0.60471765,-2.54,34.3549093
1667615785.2049067,1649.81,1649.81,-0.60471765,-2.54,34.3549093
1667615795.2266457,1649.81,1649.81,-0.60471765,-2.54,34.3549093
1667615805.2887442,1649.81,1650.46,-0.5528658,-1.89,40.59080071
1667615815.287705,1649.81,1650.46,-0.5528658,-1.89,40.59080071
1667615825.251439,1649.81,1650.46,-0.5528658,-1.89,40.59080071
1667615835.5268931,1650.14,1650.14,-0.60700102,-2.6,37.68349454
1667615845.3180091,1650.14,1650.14,-0.60700102,-2.6,37.68349454
1667615855.2663157,1650.14,1650.14,-0.60700102,-2.6,37.68349454
1667615865.2888105,1650.14,1649.04,-0.69475031,-3.7,31.84124946
1667615875.6855729,1650.14,1649.04,-0.69475031,-3.7,31.84124946
1667615885.349297,1650.14,1649.04,-0.69475031,-3.7,31.84124946
1667615895.2596357,1648.63,1648.63,-0.83532979,-3.56,30.11151591
1667615905.2468777,1648.63,1648.63,-0.83532979,-3.56,30.11151591
1667615915.2725368,1648.63,1648.63,-0.83532979,-3.56,30.11151591
1667615925.237538,1648.63,1648.84,-0.81857765,-3.35,32.1447741
1667615935.7865288,1648.63,1648.84,-0.81857765,-3.35,32.1447741
1667615945.636428,1648.63,1648.84,-0.81857765,-3.35,32.1447741
1667615955.6431687,1649.14,1649.14,-0.83761542,-2.41,34.88902023
1667615965.64485,1649.14,1649.14,-0.83761542,-2.41,34.88902023
1667615975.6382089,1649.14,1649.14,-0.83761542,-2.41,34.88902023
1667615985.6807518,1649.14,1649.8,-0.78496584,-1.75,40.47384939
1667615995.7413447,1649.14,1649.8,-0.78496584,-1.75,40.47384939
1667616005.6914656,1649.14,1649.8,-0.78496584,-1.75,40.47384939
1667616015.7351727,1649.3,1649.3,-0.84035832,-2.21,36.31251885
1667616025.69872,1649.3,1649.3,-0.84035832,-2.21,36.31251885
1667616035.943257,1649.3,1649.3,-0.84035832,-2.21,36.31251885
1667616045.7800405,1649.3,1648.96,-0.86748083,-2.55,34.49700459
1667616055.7057545,1649.3,1648.96,-0.86748083,-2.55,34.49700459
1667616065.7756634,1649.3,1648.96,-0.86748083,-2.55,34.49700459
1667616075.7137086,1648.91,1648.91,-0.89805278,-2.59,34.30269968
1667616085.741342,1648.91,1648.91,-0.89805278,-2.59,34.30269968
1667616095.7563145,1648.91,1648.91,-0.89805278,-2.59,34.30269968
1667616105.7100155,1648.91,1649.81,-0.82625791,-1.69,42.27094355
1667616116.504707,1648.91,1649.81,-0.82625791,-1.69,42.27094355
1667616126.353433,1648.91,1649.81,-0.82625791,-1.69,42.27094355
1667616136.4732213,1648.95,1648.95,-0.90175057,-2.68,34.74569856
1667616146.3494694,1648.95,1648.95,-0.90175057,-2.68,34.74569856
1667616156.3716178,1648.95,1648.95,-0.90175057,-2.68,34.74569856
1667616166.4339268,1648.95,1649.7,-0.84192151,-1.93,41.85504215
1667616176.336279,1648.95,1649.7,-0.84192151,-1.93,41.85504215
1667616186.2935705,1648.95,1649.7,-0.84192151,-1.93,41.85504215
1667616196.378509,1649.24,1649.24,-0.8571171,-1.55,37.67100046
1667616206.4509714,1649.24,1649.24,-0.8571171,-1.55,37.67100046
1667616216.8567753,1649.24,1649.24,-0.8571171,-1.55,37.67100046
1667616226.798521,1649.24,1649.57,-0.83079232,-1.22,40.95881028
1667616236.349244,1649.24,1649.57,-0.83079232,-1.22,40.95881028
1667616246.4259725,1649.24,1649.57,-0.83079232,-1.22,40.95881028
1667616256.426038,1650.05,1650.05,-0.71599229,-0.29,45.17227609
1667616266.3857062,1650.05,1650.05,-0.71599229,-0.29,45.17227609
1667616276.3348372,1650.05,1650.05,-0.71599229,-0.29,45.17227609
1667616286.3170748,1650.05,1650.24,-0.70083559,-0.1,46.78846377
1667616297.3243177,1650.05,1650.24,-0.70083559,-0.1,46.78846377
1667616307.4720812,1650.05,1650.24,-0.70083559,-0.1,46.78846377
1667616317.435975,1649.99,1649.99,-0.6557463,0.19,44.72642505
1667616327.4501789,1649.99,1649.99,-0.6557463,0.19,44.72642505
1667616337.401512,1649.99,1649.99,-0.6557463,0.19,44.72642505
1667616347.390793,1649.99,1649.86,-0.66611667,0.06,43.75344373
1667616357.4095752,1649.99,1649.86,-0.66611667,0.06,43.75344373
1667616367.3781953,1649.99,1649.86,-0.66611667,0.06,43.75344373
1667616377.458251,1649.03,1649.03,-0.73303016,-1.1,38.41757641
1667616387.4492967,1649.03,1649.03,-0.73303016,-1.1,38.41757641
1667616397.3788755,1649.03,1649.03,-0.73303016,-1.1,38.41757641
1667616407.3866503,1649.03,1648.89,-0.74419825,-1.24,37.5849665
1667616417.8453193,1649.03,1648.89,-0.74419825,-1.24,37.5849665
1667616427.4433637,1649.03,1648.89,-0.74419825,-1.24,37.5849665
1667616437.6707902,1648.58,1648.58,-0.78945608,-0.05,35.91278073
1667616449.0225024,1648.58,1648.58,-0.78945608,-0.05,35.91278073
1667616457.4462423,1648.58,1648.58,-0.78945608,-0.05,35.91278073
1667616467.482104,1648.58,1648.24,-0.81657859,-0.39,34.02732229
1667616478.3771904,1648.58,1648.24,-0.81657859,-0.39,34.02732229
1667616488.374557,1648.58,1648.24,-0.81657859,-0.39,34.02732229
1667616498.4055216,1648.52,1648.52,-0.80501566,-0.63,35.58205774
1667616508.35157,1648.52,1648.52,-0.80501566,-0.63,35.58205774
1667616518.3774571,1648.52,1648.52,-0.80501566,-0.63,35.58205774
1667616528.3006327,1648.52,1648.25,-0.82655412,-0.9,33.97604151
1667616538.3618283,1648.52,1648.25,-0.82655412,-0.9,33.97604151
1667616548.5607562,1648.52,1648.25,-0.82655412,-0.9,33.97604151
1667616558.3752277,1648.01,1648.01,-0.87575215,-1.28,32.70224413
1667616568.3478837,1648.01,1648.01,-0.87575215,-1.28,32.70224413
1667616578.6696267,1648.01,1648.01,-0.87575215,-1.28,32.70224413
1667616588.3842337,1648.01,1648.07,-0.87096582,-1.22,33.37474239
1667616598.4148889,1648.01,1648.07,-0.87096582,-1.22,33.37474239
1667616608.4486043,1648.01,1648.07,-0.87096582,-1.22,33.37474239
1667616618.6499798,1648.6,1648.6,-0.80529788,-0.3,38.80845277
1667616628.450992,1648.6,1648.6,-0.80529788,-0.3,38.80845277
1667616638.4212146,1648.6,1648.6,-0.80529788,-0.3,38.80845277
1667616648.4128509,1648.6,1647.76,-0.87230643,-1.14,34.10224374
1667616659.5610824,1648.6,1647.76,-0.87230643,-1.14,34.10224374
1667616669.3865075,1648.6,1647.76,-0.87230643,-1.14,34.10224374
1667616679.6010995,1647.94,1647.94,-0.87110452,-1.02,35.00807306
1667616689.363522,1647.94,1647.94,-0.87110452,-1.02,35.00807306
1667616699.4535267,1647.94,1647.94,-0.87110452,-1.02,35.00807306
1667616709.3847997,1647.94,1648.0,-0.86631819,-0.96,35.57894059
1667616719.564749,1647.94,1648.0,-0.86631819,-0.96,35.57894059
1667616729.3755803,1647.94,1648.0,-0.86631819,-0.96,35.57894059
1667616739.4804146,1647.0,1647.0,-1.00499138,-2.23,30.44114316
1667616749.3767898,1647.0,1647.0,-1.00499138,-2.23,30.44114316
1667616759.4032133,1647.0,1647.0,-1.00499138,-2.23,30.44114316
1667616769.904191,1647.0,1647.05,-1.00100277,-2.18,30.95708659
1667616779.520747,1647.0,1647.05,-1.00100277,-2.18,30.95708659
1667616789.4369872,1647.0,1647.05,-1.00100277,-2.18,30.95708659
1667616799.433017,1647.05,1647.05,-1.03323385,-2.99,30.9649644
1667616809.450214,1647.05,1647.05,-1.03323385,-2.99,30.9649644
1667616819.3871863,1647.05,1647.05,-1.03323385,-2.99,30.9649644
1667616829.4572148,1647.05,1647.58,-0.99095465,-2.46,36.35343604
1667616840.2992036,1647.05,1647.58,-0.99095465,-2.46,36.35343604
1667616850.27256,1647.05,1647.58,-0.99095465,-2.46,36.35343604
1667616860.297728,1647.59,1647.59,-0.97036654,-2.4,36.45422004
1667616870.2586498,1647.59,1647.59,-0.97036654,-2.4,36.45422004
1667616880.2699642,1647.59,1647.59,-0.97036654,-2.4,36.45422004
1667616890.2235503,1647.59,1647.77,-0.95600757,-2.22,38.21526446
1667616900.34343,1647.59,1647.77,-0.95600757,-2.22,38.21526446
1667616910.191957,1647.59,1647.77,-0.95600757,-2.22,38.21526446
1667616920.2590723,1647.7,1647.7,-0.92701217,-1.33,37.57631203
1667616930.8705652,1647.7,1647.7,-0.92701217,-1.33,37.57631203
1667616940.3290412,1647.7,1647.7,-0.92701217,-1.33,37.57631203
1667616950.2814207,1647.7,1647.6,-0.93498938,-1.43,36.9588384
1667616960.2920463,1647.7,1647.6,-0.93498938,-1.43,36.9588384
1667616970.1983352,1647.7,1647.6,-0.93498938,-1.43,36.9588384
1667616980.2927396,1646.97,1646.97,-0.99317539,-1.6,33.49162167
1667616990.313917,1646.97,1646.97,-0.99317539,-1.6,33.49162167
1667617000.2773595,1646.97,1646.97,-0.99317539,-1.6,33.49162167
1667617010.2502077,1646.97,1647.48,-0.95249163,-1.09,38.51981697
1667617020.8552833,1646.97,1647.48,-0.95249163,-1.09,38.51981697
1667617030.81769,1648.91,1648.91,-0.71382657,0.4,49.27307724
1667617040.8356197,1648.91,1648.91,-0.71382657,0.4,49.27307724
1667617050.7666545,1648.91,1648.91,-0.71382657,0.4,49.27307724
